"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.888363208E0,1.719168574E-1,-9.388036132E-1,-4.094886184E-1
9.898370208E0,5.876555666E-2,-8.446202278E-1,-2.911735475E-1
9.908376208E0,-8.756022900E-2,-6.272463799E-1,-1.374960989E-1
9.918383208E0,-2.244400978E-1,-4.085870981E-1,2.493530512E-2
9.928389208E0,-3.046859503E-1,-2.866622508E-1,1.323166192E-1
9.938396208E0,-3.036032021E-1,-2.804922163E-1,1.799294651E-1
9.948402208E0,-2.627870739E-1,-3.525176644E-1,2.036241442E-1
9.958409208E0,-2.030225396E-1,-4.123831391E-1,1.986932904E-1
9.968415208E0,-1.695625782E-1,-4.135442674E-1,1.802218705E-1
9.978422208E0,-1.850636005E-1,-4.386538863E-1,1.571253687E-1
9.988428208E0,-2.283367515E-1,-4.471975565E-1,1.172157601E-1
9.998435208E0,-2.596377730E-1,-4.147453308E-1,2.025194652E-2
1.000844121E1,-2.606345713E-1,-3.261355758E-1,-9.571912885E-2
1.001844821E1,-2.638420463E-1,-2.837224305E-1,-1.818011105E-1
1.002845421E1,-2.694141567E-1,-3.235406876E-1,-2.190917432E-1
1.003846121E1,-2.724256814E-1,-3.888100982E-1,-2.171296775E-1
1.004846721E1,-2.611650527E-1,-4.165655673E-1,-1.874394268E-1
1.005847421E1,-2.428068668E-1,-4.186421335E-1,-1.321352720E-1
1.006848121E1,-2.312953472E-1,-4.176261425E-1,-5.925041437E-2
1.007848721E1,-2.124097645E-1,-3.919532299E-1,2.807493508E-2
1.008849421E1,-1.800169349E-1,-3.263899386E-1,9.527874738E-2
1.009850021E1,-1.442662776E-1,-2.436439097E-1,1.409469098E-1
1.010850721E1,-1.138441935E-1,-1.476358920E-1,1.625145227E-1
1.011851321E1,-9.056936204E-2,-9.850679338E-2,1.611924469E-1
1.012852021E1,-5.807852745E-2,-1.100364104E-1,1.496873200E-1
1.013852621E1,-4.174226150E-2,-1.371264905E-1,1.464924514E-1
1.014853321E1,-3.164515272E-2,-2.132470906E-1,1.394782215E-1
1.015853921E1,-2.026175894E-2,-3.177486360E-1,1.340856999E-1
1.016854621E1,-1.890407875E-2,-3.901530504E-1,1.391422451E-1
1.017855221E1,-3.518920019E-2,-4.471391439E-1,1.348028332E-1
1.018855921E1,-5.640953407E-2,-4.529759884E-1,1.318262070E-1
1.019856521E1,-7.769888639E-2,-4.419316351E-1,1.148290932E-1
1.020857221E1,-8.562631905E-2,-3.646885157E-1,1.206664741E-1
1.021857821E1,-8.002002537E-2,-2.749434710E-1,1.372185498E-1
1.022858521E1,-5.804654956E-2,-2.098944187E-1,1.521319896E-1
1.023859121E1,-3.173226118E-2,-1.850105375E-1,1.415763795E-1
1.024859821E1,2.786301076E-3,-1.700960398E-1,1.215134487E-1
1.025860421E1,2.393970452E-2,-1.510182917E-1,9.553557634E-2
1.026861121E1,2.862926573E-2,-1.365242898E-1,7.057882845E-2
1.027861821E1,1.573871449E-2,-1.351864338E-1,4.702359438E-2
1.028862421E1,-7.614326314E-4,-1.625224501E-1,2.076775394E-2
1.029863121E1,-5.532599986E-3,-2.123510092E-1,4.391155206E-3
1.030863721E1,2.545832656E-3,-2.541053891E-1,6.013819017E-3
1.031864421E1,2.070419863E-2,-3.027824759E-1,8.393102325E-5
1.032865021E1,4.002756253E-2,-3.462013304E-1,-7.932716981E-3
1.033865721E1,5.838926882E-2,-3.581258059E-1,-1.473808195E-2
1.034866321E1,6.671857834E-2,-3.073883355E-1,-8.999501355E-3
1.035867021E1,6.502936780E-2,-2.075836658E-1,5.957641639E-3
1.036867621E1,5.825801939E-2,-9.922684729E-2,2.810448967E-2
1.037868321E1,6.821519136E-2,-6.081476808E-3,5.579042062E-2
1.038868921E1,7.869926095E-2,5.953055620E-2,7.044792920E-2
1.039869621E1,9.522864223E-2,1.171595827E-1,7.303287834E-2
1.040870221E1,1.151344404E-1,1.784727424E-1,7.399880141E-2
1.041870921E1,1.377653629E-1,2.153148502E-1,7.268021256E-2
1.042871521E1,1.431010067E-1,2.064742297E-1,7.045620680E-2
1.043872221E1,1.395280659E-1,2.091346830E-1,5.348385125E-2
1.044872921E1,1.417502016E-1,2.322895378E-1,1.640092954E-2
1.045873521E1,1.148027405E-1,2.552062273E-1,-2.876715362E-2
1.046874221E1,6.365805864E-2,2.803674936E-1,-6.998490542E-2
1.047874821E1,-1.205904642E-3,2.901311219E-1,-9.297577292E-2
1.048875583E1,-6.956418604E-2,2.464206517E-1,-8.403820544E-2
1.049876183E1,-1.019328162E-1,2.170766592E-1,-7.129414380E-2
1.050876883E1,-7.538509369E-2,2.393039316E-1,-6.628527492E-2
1.051877483E1,-4.885968938E-2,2.325529158E-1,-3.975661471E-2
1.052878183E1,-6.674787402E-2,2.070499510E-1,1.603155024E-2
1.053878783E1,-8.724938333E-2,2.540774047E-1,8.441995829E-2
1.054879483E1,-1.001622528E-1,3.689592481E-1,1.373287141E-1
1.055880083E1,-9.490031749E-2,5.003057122E-1,1.675192118E-1
1.056880783E1,-4.280675948E-2,6.585161090E-1,1.592048258E-1
1.057881383E1,5.069939047E-2,7.991591096E-1,1.197779179E-1
1.058882083E1,1.217171103E-1,8.418338299E-1,8.171974868E-2
1.059882683E1,1.182904392E-1,7.546828389E-1,8.344136178E-2
1.060883383E1,1.117981821E-1,6.378281116E-1,1.113555506E-1
1.061883983E1,1.212913543E-1,5.533919930E-1,1.556379646E-1
1.062884683E1,1.368820369E-1,5.042417645E-1,1.834743917E-1
1.063885283E1,1.801061183E-1,5.115028024E-1,1.808892041E-1
1.064885983E1,2.379270792E-1,5.482410789E-1,1.305277646E-1
1.065886683E1,2.737560272E-1,5.881496668E-1,8.641332388E-2
1.066887283E1,2.834760249E-1,6.300395727E-1,6.926283240E-2
1.067887983E1,3.474684954E-1,6.944761276E-1,8.850661665E-2
1.068888583E1,4.988542795E-1,7.378459573E-1,1.439754814E-1
1.069889283E1,6.883053184E-1,7.283667326E-1,2.285444438E-1
1.070889883E1,7.451294661E-1,5.567124486E-1,2.906503975E-1
1.071890583E1,6.401781440E-1,2.712970078E-1,3.356248736E-1
1.072891183E1,5.795379877E-1,1.387237906E-1,3.548260033E-1
1.073891883E1,5.737150311E-1,1.906416118E-1,3.233053982E-1
1.074892483E1,4.981138110E-1,3.041138351E-1,2.697119415E-1
1.075893183E1,4.266377687E-1,4.132621884E-1,2.056626678E-1
1.076893783E1,4.322104454E-1,4.844679236E-1,1.152350381E-1
1.077894483E1,4.260532856E-1,4.225677252E-1,-7.077646907E-3
1.078895083E1,3.896577060E-1,2.616922855E-1,-1.509061903E-1
1.079895783E1,3.634338975E-1,1.679043174E-1,-3.130173087E-1
1.080896383E1,3.101831973E-1,1.700313687E-1,-4.825080633E-1
1.081897083E1,2.075415105E-1,1.952868253E-1,-6.150302887E-1
1.082897683E1,7.870070636E-2,2.142860740E-1,-6.683081388E-1
1.083898383E1,-6.341071427E-2,1.858485043E-1,-6.576587558E-1
1.084898983E1,-1.291013062E-1,1.077033728E-1,-6.142372489E-1
1.085899683E1,-9.297630191E-2,5.681823567E-2,-6.065146923E-1
1.086900383E1,1.142653357E-2,4.668224603E-2,-6.285531521E-1
1.087900983E1,1.187860966E-1,4.250007868E-2,-6.942557096E-1
1.088901683E1,2.149411291E-1,-1.395973470E-2,-7.714716792E-1
1.089902283E1,2.412242740E-1,-1.127364710E-1,-7.964689732E-1
1.090902983E1,1.755358130E-1,-2.172168046E-1,-7.423388958E-1
1.091903583E1,6.408567727E-2,-3.037908077E-1,-6.645197272E-1
1.092904283E1,-9.444057941E-2,-3.703559637E-1,-6.154996753E-1
1.093904883E1,-2.377305180E-1,-3.793161809E-1,-6.111339331E-1
1.094905583E1,-3.400981426E-1,-3.388654292E-1,-6.532768607E-1
1.095906183E1,-3.718149960E-1,-2.843607366E-1,-7.175678015E-1
1.096906883E1,-3.598707020E-1,-2.535298765E-1,-7.774434090E-1
1.097907483E1,-3.268454075E-1,-2.863334417E-1,-8.001275063E-1
1.098908183E1,-2.944267392E-1,-2.899684012E-1,-7.866399288E-1
1.099908783E1,-2.543203235E-1,-2.268199623E-1,-7.509385347E-1
1.100909483E1,-2.284213454E-1,-1.490599215E-1,-6.947929859E-1
1.101910083E1,-2.075107992E-1,-1.025174484E-1,-6.065326333E-1
1.102910783E1,-1.845642030E-1,-1.032727212E-1,-5.023851991E-1
1.103911383E1,-1.542719603E-1,-1.301037669E-1,-4.067393541E-1
1.104912083E1,-1.286291927E-1,-1.413228661E-1,-3.288554549E-1
1.105912683E1,-1.087524220E-1,-1.476204544E-1,-2.620615363E-1
1.106913383E1,-9.453088045E-2,-1.532647461E-1,-2.258473486E-1
1.107914083E1,-8.233904839E-2,-1.224176511E-1,-2.116889358E-1
1.108914683E1,-8.687467128E-2,-7.664856315E-2,-1.940321773E-1
1.109915383E1,-7.525958866E-2,-4.943466932E-2,-1.544324458E-1
1.110915983E1,-5.526270345E-2,-6.735142320E-3,-1.074593514E-1
1.111916683E1,-3.135683946E-3,4.006684572E-2,-9.771471471E-2
1.112917283E1,4.300970584E-2,6.584677845E-2,-4.106741399E-2
1.113917983E1,7.001800090E-2,8.622237295E-2,2.188201435E-2
1.114918583E1,8.241821080E-2,1.158857271E-1,3.632859886E-2
1.115919283E1,9.280638397E-2,1.237882450E-1,5.987984687E-2
1.116919883E1,1.040001810E-1,1.142834276E-1,8.908193558E-2
1.117920583E1,1.023673043E-1,1.149546653E-1,1.171246171E-1
1.118921183E1,8.630657941E-2,1.026569903E-1,1.498058736E-1
1.119921883E1,7.250033319E-2,1.158500463E-1,1.671859473E-1
1.120922483E1,5.451601371E-2,1.393649578E-1,1.776726693E-1
1.121923183E1,1.848334633E-2,1.649519354E-1,1.967333108E-1
1.122923783E1,-2.802822925E-2,1.906224191E-1,2.259391248E-1
1.123924483E1,-5.177011713E-2,2.083540261E-1,2.405500412E-1
1.124925083E1,-1.617830060E-2,2.043377161E-1,2.257524580E-1
1.125925783E1,8.885528147E-2,1.864587814E-1,1.974177063E-1
1.126926383E1,2.185805142E-1,1.537285298E-1,1.827926934E-1
1.127927083E1,3.009755015E-1,1.092240363E-1,1.990431547E-1
1.128927683E1,3.340735137E-1,9.148072451E-2,2.433805168E-1
1.129928383E1,3.068064153E-1,1.151074246E-1,3.069559932E-1
1.130928983E1,2.449337244E-1,1.743694246E-1,3.591898978E-1
1.131929683E1,1.874735653E-1,2.291935980E-1,3.842212856E-1
1.132930383E1,1.496468186E-1,2.580127418E-1,3.740466833E-1
1.133930983E1,1.361162215E-1,2.778794169E-1,3.501642644E-1
1.134931683E1,1.387434304E-1,2.796533406E-1,3.423526883E-1
1.135932283E1,1.198290288E-1,2.189629525E-1,3.579666615E-1
1.136932983E1,1.120946780E-1,1.665538102E-1,3.648309410E-1
1.137933583E1,1.320052594E-1,1.773267537E-1,3.655949235E-1
1.138934283E1,1.645336449E-1,1.929658949E-1,3.636604249E-1
1.139934883E1,1.946267486E-1,1.931968927E-1,3.777731359E-1
1.140935583E1,1.959607303E-1,1.585693955E-1,4.237400889E-1
1.141936183E1,2.002260089E-1,1.048339605E-1,5.019477606E-1
1.142936883E1,2.098405510E-1,2.808752283E-2,6.031271219E-1
1.143937483E1,2.340043485E-1,-2.359056287E-2,7.059558034E-1
1.144938183E1,2.392627597E-1,-7.514536381E-2,7.833174467E-1
1.145938783E1,1.950037181E-1,-1.528240889E-1,8.184105158E-1
1.146939483E1,1.123123094E-1,-2.520566583E-1,8.145138025E-1
1.147940083E1,2.651653625E-2,-3.205106854E-1,7.754014134E-1
1.148940721E1,-3.732529283E-2,-3.561781347E-1,7.164922953E-1
1.149941321E1,-6.369028240E-2,-3.506235480E-1,6.667018533E-1
1.150942021E1,-5.766780674E-2,-2.904992104E-1,6.236332059E-1
1.151942621E1,-1.059295237E-1,-1.845423579E-1,6.251821518E-1
1.152943321E1,-3.133794069E-1,-9.042092413E-2,6.938632131E-1
1.153944021E1,-7.164844275E-1,3.080977127E-2,7.654979229E-1
1.154944621E1,-1.210454941E0,1.892790347E-1,5.857550502E-1
1.155945321E1,-1.304051638E0,4.149731398E-1,1.351726353E-1
1.156945921E1,-9.343922734E-1,5.661495924E-1,-3.833562732E-1
1.157946621E1,-5.149133205E-1,3.497654796E-1,-7.353509665E-1
1.158947221E1,-3.348546326E-1,-3.471432924E-1,-8.329219818E-1
1.159947921E1,-3.054992557E-1,-1.193381667E0,-7.747088075E-1
1.160948521E1,-2.478713840E-1,-1.730323672E0,-6.743087173E-1
1.161949221E1,-1.499517113E-1,-1.740862846E0,-5.812082887E-1
1.162949821E1,-1.433212459E-1,-1.305155396E0,-4.493597150E-1
1.163950521E1,-2.415222526E-1,-6.270104647E-1,-2.725487947E-1
1.164951121E1,-3.417215645E-1,5.474437773E-2,-6.857967377E-2
1.165951821E1,-3.670847118E-1,3.951246738E-1,1.069927588E-1
1.166952421E1,-3.203172088E-1,3.799712956E-1,1.974861622E-1
1.167953121E1,-2.246918678E-1,2.005944103E-1,2.095490396E-1
1.168953721E1,-1.159648523E-1,-3.306096047E-2,1.835869402E-1
1.169954421E1,-2.600603923E-2,-2.487141043E-1,1.364724785E-1
1.170955021E1,3.953275830E-2,-4.092561007E-1,5.775236338E-2
1.171955721E1,7.151350379E-2,-4.807242155E-1,-3.970021755E-2
1.172956321E1,6.864022464E-2,-4.774248302E-1,-1.262130141E-1
1.173957021E1,2.609106898E-2,-4.527747631E-1,-1.569247246E-1
1.174957721E1,-3.977902234E-2,-4.473581612E-1,-1.333062202E-1
1.175958321E1,-1.123858690E-1,-4.492014945E-1,-9.667910635E-2
1.176959021E1,-1.724084616E-1,-4.399946630E-1,-4.739145190E-2
1.177959621E1,-2.189872861E-1,-4.101248085E-1,-6.319553591E-3
1.178960321E1,-2.427930087E-1,-3.678686917E-1,3.339536861E-2
1.179960921E1,-2.497822344E-1,-3.175817132E-1,7.398658991E-2
1.180961621E1,-2.385069430E-1,-2.672887146E-1,1.155409589E-1
1.181962221E1,-2.059305608E-1,-2.290585935E-1,1.527678668E-1
1.182962921E1,-1.646409035E-1,-2.192991823E-1,1.863806844E-1
1.183963521E1,-1.261739731E-1,-2.276798338E-1,1.964264512E-1
1.184964221E1,-8.952595294E-2,-2.336772680E-1,1.753440648E-1
1.185964821E1,-6.566891819E-2,-2.122717202E-1,1.274411231E-1
1.186965521E1,-4.797274992E-2,-1.849772483E-1,7.484767586E-2
1.187966121E1,-3.865505382E-2,-1.759687066E-1,4.339880869E-2
1.188966821E1,-4.101354629E-2,-1.739415079E-1,4.324834049E-2
1.189967421E1,-4.811841249E-2,-1.643808186E-1,8.284841478E-2
1.190968121E1,-5.822990090E-2,-1.477080882E-1,1.271772683E-1
1.191968721E1,-7.448323071E-2,-1.379786134E-1,1.608357877E-1
1.192969421E1,-7.459001988E-2,-1.440154612E-1,1.619692296E-1
1.193970021E1,-6.261098385E-2,-1.361445934E-1,1.437946558E-1
1.194970721E1,-4.982807860E-2,-1.148896366E-1,1.181215197E-1
1.195971321E1,-4.476866871E-2,-9.976360202E-2,9.685279429E-2
1.196972021E1,-4.549597576E-2,-1.198273227E-1,7.956675440E-2
1.197972621E1,-4.643537104E-2,-1.645448506E-1,7.350125909E-2
1.198973321E1,-4.774857312E-2,-2.287523448E-1,7.174730301E-2
1.199974021E1,-4.781663418E-2,-2.869714200E-1,7.466136664E-2
1.200974621E1,-3.904924169E-2,-3.400663137E-1,7.041148841E-2
1.201975321E1,-2.300338820E-2,-3.972696662E-1,6.722238660E-2
1.202975921E1,-1.504879165E-2,-3.959657848E-1,7.047703117E-2
1.203976621E1,-2.224119194E-2,-3.542705476E-1,8.244980872E-2
1.204977221E1,-1.304130070E-2,-3.578628600E-1,9.640637040E-2
1.205977921E1,1.169638894E-2,-3.747406304E-1,1.293755323E-1
1.206978521E1,2.571606822E-2,-3.031141162E-1,1.458660960E-1
1.207979221E1,6.631778553E-3,-2.394597679E-1,1.461680979E-1
1.208979821E1,3.251161426E-3,-1.897510737E-1,1.447747350E-1
1.209980521E1,1.017953642E-2,-1.568013132E-1,1.310139596E-1
1.210981121E1,1.780922711E-2,-1.335543096E-1,1.114391983E-1
1.211981821E1,2.484669164E-2,-1.188982278E-1,8.649168164E-2
1.212982421E1,4.001951963E-2,-1.033853143E-1,7.114948332E-2
1.213983121E1,3.785346448E-2,-7.908098400E-2,6.007771194E-2
1.214983721E1,2.661892213E-2,-7.036206126E-2,4.779893905E-2
1.215984421E1,1.552876178E-2,-8.618973196E-2,3.655537218E-2
1.216985021E1,5.808489863E-3,-1.350893527E-1,2.860370651E-2
1.217985721E1,1.195445657E-2,-1.765209436E-1,2.283317782E-2
1.218986321E1,9.035365656E-3,-1.724854559E-1,2.921384573E-2
1.219987021E1,5.648530088E-3,-1.420962662E-1,3.230989724E-2
1.220987721E1,-9.910447989E-5,-1.084046215E-1,4.005489871E-2
1.221988321E1,-6.555344444E-4,-9.380210936E-2,4.817660898E-2
1.222989021E1,-5.418175133E-4,-8.479263633E-2,5.704813078E-2
1.223989621E1,-2.657593694E-3,-6.598571688E-2,6.351716071E-2
1.224990321E1,2.905254951E-4,-3.720679507E-2,6.856118888E-2
1.225990921E1,3.769806586E-3,4.022226669E-3,7.126332074E-2
1.226991621E1,7.946708240E-3,4.224418104E-2,7.319810987E-2
1.227992221E1,1.197973639E-2,7.415585965E-2,6.216791645E-2
1.228992921E1,1.304899529E-2,9.265896678E-2,5.105214939E-2
1.229993521E1,1.842089929E-2,8.191820979E-2,3.280473500E-2
1.230994221E1,3.180648014E-2,5.413850769E-2,2.306582034E-2
1.231994821E1,3.523899987E-2,3.754653037E-2,1.327901334E-2
1.232995521E1,2.449181303E-2,2.852160856E-2,-7.452097721E-3
1.233996121E1,1.963079534E-2,5.706973374E-2,-3.530945629E-2
1.234996821E1,3.469017148E-2,1.195000857E-1,-6.747831404E-2
1.235997421E1,5.817893520E-2,2.367640287E-1,-8.387816697E-2
1.236998121E1,9.121118486E-2,4.074324369E-1,-1.032689065E-1
1.237998721E1,9.183885902E-2,6.665199399E-1,-1.146525443E-1
1.238999421E1,6.497528404E-2,9.073858261E-1,-9.319226444E-2
1.240000021E1,2.894505300E-2,1.055216432E0,-4.951899499E-2
1.241000721E1,1.567185856E-2,1.106825233E0,3.509867005E-3
1.242001321E1,2.255266998E-3,1.042861104E0,5.402574688E-2
1.243002021E1,-2.333611250E-2,8.739440441E-1,9.317874163E-2
1.244002621E1,-7.317619771E-2,7.023183703E-1,1.294173002E-1
1.245003321E1,-1.170778722E-1,5.942254663E-1,1.641068310E-1
1.246004021E1,-1.273930520E-1,5.774343014E-1,1.917465627E-1
1.247004621E1,-1.381751299E-1,6.180432439E-1,2.160718739E-1
1.248005321E1,-1.166435108E-1,7.207123637E-1,2.063678205E-1
1.249005929E1,-5.048472807E-2,8.548270464E-1,1.923017949E-1
1.250006629E1,-4.190698266E-3,8.922777176E-1,1.956738532E-1
1.251007229E1,3.300753608E-2,8.524341583E-1,2.162651569E-1
1.252007929E1,6.012351066E-2,7.567138076E-1,2.195363939E-1
1.253008529E1,4.686149955E-2,6.109973192E-1,2.029470205E-1
1.254009229E1,2.552419156E-2,4.457030296E-1,1.676700860E-1
1.255009829E1,6.862878054E-2,3.270924985E-1,1.194543540E-1
1.256010529E1,1.689870656E-1,2.617584169E-1,6.691198051E-2
1.257011129E1,2.713123858E-1,2.029132098E-1,1.938760281E-2
1.258011829E1,3.656838238E-1,1.378867030E-1,-1.491854805E-2
1.259012429E1,4.419543743E-1,8.567036688E-2,-2.099614777E-2
1.260013129E1,4.960056841E-1,7.480873913E-2,4.233906046E-3
1.261013729E1,5.218945742E-1,1.005830765E-1,3.382562101E-2
1.262014429E1,5.655054450E-1,1.746153235E-1,5.812840164E-2
1.263015029E1,6.547082663E-1,2.782639563E-1,5.547030270E-2
1.264015729E1,7.230843902E-1,2.739268839E-1,5.009327084E-2
1.265016329E1,7.506731153E-1,1.373711824E-1,2.532640472E-2
1.266017029E1,7.290566564E-1,-1.152878702E-1,-2.946403995E-2
1.267017729E1,6.323090792E-1,-4.064067900E-1,-1.113868654E-1
1.268018329E1,5.978109241E-1,-5.582714677E-1,-2.030227929E-1
1.269019029E1,6.356626749E-1,-4.948509336E-1,-2.813948393E-1
1.270019629E1,5.497530103E-1,-4.221476912E-1,-3.547268510E-1
1.271020329E1,3.777463734E-1,-3.610728681E-1,-4.321151078E-1
1.272020929E1,2.360308021E-1,-2.285158336E-1,-5.317941904E-1
1.273021629E1,1.939366162E-1,-6.943761837E-3,-6.509472132E-1
1.274022229E1,2.439198047E-1,1.353332251E-1,-7.716736197E-1
1.275022929E1,2.651335001E-1,6.954969466E-2,-8.452743888E-1
1.276023529E1,2.321702391E-1,-1.881236583E-2,-8.652514815E-1
1.277024229E1,1.494758874E-1,-1.309935283E-2,-8.511921763E-1
1.278024829E1,1.431725621E-1,2.440288849E-2,-7.844070792E-1
1.279025529E1,1.878926307E-1,-2.536599897E-2,-6.692184806E-1
1.280026129E1,1.856960058E-1,-1.729964912E-1,-5.464358330E-1
1.281026829E1,1.625680476E-1,-3.193220198E-1,-4.538012445E-1
1.282027429E1,9.210759401E-2,-3.796406686E-1,-3.964574635E-1
1.283028129E1,-6.316401809E-2,-3.730810285E-1,-3.632273376E-1
1.284028729E1,-2.125296444E-1,-3.446776271E-1,-3.750086129E-1
1.285029429E1,-2.943233252E-1,-3.087009788E-1,-4.538075626E-1
1.286030029E1,-2.999922931E-1,-2.358346283E-1,-5.707713366E-1
1.287030729E1,-3.023145497E-1,-1.309606731E-1,-6.811348796E-1
1.288031429E1,-2.910641134E-1,-1.632544212E-2,-7.133218646E-1
1.289032029E1,-2.582089603E-1,6.274247915E-2,-6.740194559E-1
1.290032729E1,-2.228109241E-1,1.041689664E-1,-6.043767333E-1
1.291033329E1,-2.076506019E-1,8.885872364E-2,-5.303477645E-1
1.292034029E1,-2.157767713E-1,4.597939178E-2,-4.632510841E-1
1.293034629E1,-2.128909528E-1,2.542751096E-2,-4.031722844E-1
1.294035329E1,-2.027229220E-1,1.464755833E-2,-3.536873162E-1
1.295035929E1,-1.763376594E-1,1.255964115E-2,-3.010310233E-1
1.296036629E1,-1.400189251E-1,2.813332900E-2,-2.540168464E-1
1.297037229E1,-9.094057977E-2,4.913368449E-2,-2.287812829E-1
1.298037929E1,-4.469350353E-2,7.098302245E-2,-2.191944569E-1
1.299038529E1,-1.327059884E-2,6.768150628E-2,-2.255815119E-1
1.300039229E1,1.972690597E-2,6.971952319E-2,-2.324459255E-1
1.301039829E1,3.689257801E-2,6.521398574E-2,-1.696267426E-1
1.302040529E1,3.196721897E-2,7.800972462E-2,-1.111018583E-1
1.303041129E1,1.946500875E-2,7.911227643E-2,-4.616840184E-2
1.304041829E1,-7.512129843E-3,4.969631508E-2,3.009172902E-2
1.305042429E1,-2.308203466E-2,3.452854976E-2,8.942722529E-2
1.306043129E1,-1.574143767E-2,4.687292874E-2,1.027290151E-1
1.307043729E1,1.858697459E-2,8.295182884E-2,1.014509648E-1
1.308044429E1,5.035850033E-2,1.002941579E-1,9.616731852E-2
1.309045129E1,6.472972035E-2,9.392120689E-2,8.838689327E-2
1.310045729E1,8.041955531E-2,6.916832924E-2,8.889942616E-2
1.311046429E1,8.999175578E-2,5.733935907E-2,9.810198098E-2
1.312047029E1,8.883344382E-2,6.796222925E-2,1.196643189E-1
1.313047729E1,8.654844761E-2,9.933107346E-2,1.450706124E-1
1.314048329E1,8.373076469E-2,1.401447058E-1,1.607621163E-1
1.315049029E1,9.483987838E-2,1.937227100E-1,1.664977670E-1
1.316049629E1,1.090238616E-1,2.211609334E-1,1.767503172E-1
1.317050329E1,1.154476777E-1,2.183054835E-1,1.973615885E-1
1.318050929E1,1.283706874E-1,2.191518992E-1,2.056158632E-1
1.319051629E1,1.391682029E-1,2.261831760E-1,2.303201556E-1
1.320052229E1,1.385743618E-1,1.948178411E-1,2.595201433E-1
1.321052929E1,1.437315792E-1,1.741887331E-1,2.824779451E-1
1.322053529E1,1.329631060E-1,1.718253940E-1,2.978592515E-1
1.323054229E1,9.973804653E-2,1.649203449E-1,3.264674544E-1
1.324054829E1,4.740441218E-2,1.830852181E-1,3.703749478E-1
1.325055529E1,5.066358671E-2,2.448263466E-1,4.073095322E-1
1.326056129E1,9.202887863E-2,2.729507387E-1,4.199732244E-1
1.327056829E1,1.679436266E-1,2.126623690E-1,4.320570529E-1
1.328057529E1,2.132329792E-1,7.916987687E-2,4.794842601E-1
1.329058129E1,2.037902027E-1,-3.527920693E-2,5.444396138E-1
1.330058829E1,1.278898865E-1,-1.873714663E-2,5.788128376E-1
1.331059429E1,5.202921480E-2,9.559927881E-2,5.732747912E-1
1.332060129E1,1.482080948E-2,2.022414654E-1,5.597612858E-1
1.333060729E1,1.239680033E-2,1.948256344E-1,5.559966564E-1
1.334061429E1,1.926712506E-2,1.376194507E-1,5.370600820E-1
1.335062029E1,3.974017501E-2,1.042061076E-1,4.814444780E-1
1.336062729E1,8.174982667E-2,7.339624316E-2,4.165898263E-1
1.337063329E1,1.136265323E-1,2.565774880E-2,3.714116812E-1
1.338064029E1,1.329607517E-1,-8.972847834E-3,3.458771110E-1
1.339064629E1,1.468930840E-1,-2.171933418E-3,3.520828187E-1
1.340065329E1,1.373275220E-1,2.042357996E-2,4.032466114E-1
1.341065929E1,8.688566089E-2,2.368195727E-2,4.901141226E-1
1.342066629E1,-6.177335605E-2,2.513600746E-3,6.017575860E-1
1.343067229E1,-3.192019463E-1,-4.089707043E-3,6.952111125E-1
1.344067929E1,-6.556153297E-1,3.574393690E-2,7.049270868E-1
1.345068529E1,-9.696544409E-1,2.000548542E-1,6.250836253E-1
1.346069229E1,-1.190036893E0,3.397496045E-1,4.593519270E-1
1.347069829E1,-1.185536981E0,3.074505329E-1,2.563021481E-1
1.348070529E1,-1.022867084E0,8.299267292E-2,7.760723680E-2
1.349071242E1,-8.690136075E-1,-3.158923984E-1,-1.220749766E-1
1.350071842E1,-7.787544727E-1,-7.243235707E-1,-3.023203909E-1
1.351072542E1,-6.809855700E-1,-9.296016097E-1,-4.370132089E-1
1.352073142E1,-5.834925771E-1,-9.001517296E-1,-5.278655291E-1
1.353073842E1,-5.273224711E-1,-7.345989943E-1,-5.489915609E-1
1.354074442E1,-4.762886167E-1,-5.110750198E-1,-5.184815526E-1
1.355075142E1,-4.415580630E-1,-3.369652629E-1,-4.227819145E-1
1.356075742E1,-3.868021667E-1,-2.392289340E-1,-2.732206881E-1
1.357076442E1,-3.170180321E-1,-2.286583036E-1,-8.896884322E-2
1.358077042E1,-2.644470036E-1,-3.010165691E-1,1.031388938E-1
1.359077742E1,-2.252625823E-1,-3.646956682E-1,2.390261590E-1
1.360078342E1,-2.105103731E-1,-3.760345876E-1,3.011646867E-1
1.361079042E1,-1.970574111E-1,-3.272020817E-1,3.121150732E-1
1.362079642E1,-1.951207519E-1,-2.401181310E-1,2.810462415E-1
1.363080342E1,-1.757158935E-1,-1.298307776E-1,2.251251787E-1
1.364080942E1,-1.589950323E-1,-5.652026832E-2,1.451699883E-1
1.365081642E1,-1.554485112E-1,-6.987015903E-2,7.384254038E-2
1.366082242E1,-1.715702415E-1,-1.565243155E-1,2.888895944E-2
1.367082942E1,-1.896262169E-1,-2.682393789E-1,-5.433858372E-3
1.368083542E1,-2.046873569E-1,-3.602823019E-1,-3.104659729E-2
1.369084242E1,-1.975063980E-1,-4.071150422E-1,-3.864752874E-2
1.370084942E1,-1.697547436E-1,-4.114952087E-1,-3.102162667E-2
1.371085542E1,-1.265947521E-1,-3.832845986E-1,-9.557881393E-3
1.372086242E1,-8.416290581E-2,-3.195092380E-1,2.460153773E-2
