"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.083439667E0,-3.747756500E0,5.537734222E0,5.993835754E0
8.093446667E0,-3.841761017E0,5.853278046E0,4.445755005E0
8.103452667E0,-3.803740082E0,6.995552673E0,3.213667145E0
8.113459667E0,-3.375780029E0,9.343270569E0,3.379971313E0
8.123465667E0,-2.596201172E0,1.109926895E1,5.220543823E0
8.133472667E0,-1.799707489E0,1.150791916E1,6.724316711E0
8.143478667E0,-1.131796417E0,1.121408020E1,7.023993530E0
8.153485667E0,-1.056203613E0,9.546398163E0,6.879693604E0
8.163491667E0,-1.261277161E0,7.142696686E0,8.027806091E0
8.173498667E0,-1.527872772E0,4.640649719E0,1.031624725E1
8.183504667E0,-2.003733215E0,2.494113464E0,1.151690048E1
8.193511667E0,-2.631976776E0,8.860075378E-1,1.208257416E1
8.203517667E0,-3.155438232E0,-3.637435913E-2,1.185908890E1
8.213524667E0,-3.516637115E0,-2.486329651E-1,1.130868347E1
8.223530667E0,-4.111500092E0,-3.727249146E-2,1.027328659E1
8.233537667E0,-5.050048370E0,2.980302429E-1,8.696315918E0
8.243543667E0,-5.315745850E0,1.309925995E0,7.850424957E0
8.253550667E0,-4.698878632E0,2.721041565E0,7.726033630E0
8.263556667E0,-3.923341370E0,3.947441254E0,7.859555969E0
8.273563667E0,-3.339255981E0,4.805606689E0,8.087681580E0
8.283569667E0,-2.887196045E0,5.315296783E0,8.305179291E0
8.293576667E0,-2.536026306E0,5.462740173E0,8.413853302E0
8.303582667E0,-2.244732056E0,5.343887329E0,8.493188324E0
8.313589667E0,-2.075434113E0,5.042414246E0,8.439150696E0
8.323596667E0,-2.041754150E0,4.676125946E0,8.201594696E0
8.333602667E0,-2.082619171E0,4.377646637E0,7.944130096E0
8.343609667E0,-2.252366180E0,4.121379547E0,7.775580597E0
8.353615667E0,-2.487078094E0,3.962410126E0,7.666158142E0
8.363622667E0,-2.708767090E0,3.901337128E0,7.635771332E0
8.373628667E0,-2.858605499E0,3.916156311E0,7.664960632E0
8.383635667E0,-2.972817993E0,4.026027832E0,7.697892151E0
8.393641667E0,-3.075205078E0,4.144880676E0,7.802674255E0
8.403648667E0,-3.147055664E0,4.270020447E0,7.909402313E0
8.413654667E0,-3.154540100E0,4.339176636E0,7.937693481E0
8.423661667E0,-3.101849670E0,4.577331390E0,8.222551117E0
8.433667667E0,-3.070564728E0,4.661306763E0,8.572822723E0
8.443674667E0,-2.948418732E0,4.639302521E0,8.756790161E0
8.453680667E0,-2.754122772E0,4.628225555E0,9.122180328E0
8.463687667E0,-2.709814911E0,4.579127655E0,9.185199280E0
8.473693667E0,-2.686762848E0,4.569248199E0,9.143585815E0
8.483701042E0,-2.767894135E0,4.611310730E0,9.072483673E0
8.493707042E0,-2.878963165E0,4.683760071E0,8.834478607E0
8.503714042E0,-2.997217255E0,4.761747894E0,8.625812531E0
8.513720042E0,-3.071911926E0,4.780908051E0,8.473878479E0
8.523727042E0,-3.123105469E0,4.683311005E0,8.355923767E0
8.533733042E0,-3.310366058E0,4.563410339E0,8.298592987E0
8.543740042E0,-3.213966522E0,4.449048157E0,8.273295593E0
8.553746042E0,-3.014581146E0,4.378395081E0,8.229436798E0
8.563753042E0,-2.898123322E0,4.293970642E0,8.284372559E0
8.573759042E0,-2.951711884E0,4.176015930E0,8.441396027E0
8.583766042E0,-3.031795349E0,4.110751648E0,8.429121552E0
8.593773042E0,-3.084336090E0,4.039799194E0,8.385113068E0
8.603779042E0,-3.099604340E0,4.037404175E0,8.383316803E0
8.613786042E0,-3.088377686E0,4.078867950E0,8.338559875E0
8.623792042E0,-3.031346283E0,4.146377563E0,8.364006958E0
8.633799042E0,-2.906805267E0,4.174968109E0,8.444689178E0
8.643805042E0,-2.806513824E0,4.214485931E0,8.534951477E0
8.653812042E0,-2.660417633E0,4.212689667E0,8.584797821E0
8.663818042E0,-2.445913696E0,4.209396515E0,8.629105682E0
8.673825042E0,-2.287992096E0,4.228406982E0,8.654103699E0
8.683831042E0,-2.200124817E0,4.222868500E0,8.729696503E0
8.693838042E0,-2.152374115E0,4.207001495E0,8.913065186E0
8.703844042E0,-2.118095398E0,4.112398224E0,9.215586090E0
8.713851042E0,-2.148781586E0,3.924987946E0,9.635163574E0
8.723857042E0,-2.172881470E0,3.811224518E0,1.015862503E1
8.733864042E0,-2.194885712E0,3.785028992E0,1.069271439E1
8.743870042E0,-2.107018433E0,3.730242920E0,1.061831909E1
8.753877042E0,-2.014061737E0,3.739822998E0,9.938133545E0
8.763883042E0,-1.939217377E0,3.883374481E0,9.186995544E0
8.773890042E0,-2.065554657E0,4.125870209E0,8.577313385E0
8.783896042E0,-2.362237701E0,4.248016205E0,8.233029327E0
8.793903042E0,-2.742447052E0,4.265829163E0,8.146060181E0
8.803909042E0,-3.186124420E0,4.180356903E0,8.267457733E0
8.813916042E0,-3.447181549E0,3.990701294E0,8.810678101E0
8.823922042E0,-3.566483459E0,3.716321869E0,9.365125122E0
8.833929042E0,-3.582799530E0,3.561394043E0,9.421408081E0
8.843936042E0,-3.454366608E0,3.485950928E0,9.178014221E0
8.853942042E0,-3.070714417E0,3.435655518E0,8.763376465E0
8.863949042E0,-2.619552612E0,3.477718048E0,8.172704773E0
8.873955042E0,-2.384541321E0,3.608845367E0,7.424111481E0
8.883962042E0,-2.301763458E0,3.856131134E0,6.943760376E0
8.893968042E0,-2.276316376E0,4.135749664E0,6.888525238E0
8.903975042E0,-2.333347778E0,4.443210297E0,6.907835083E0
8.913981042E0,-2.520608368E0,4.756808167E0,6.774612122E0
8.923988042E0,-2.793790283E0,5.044659576E0,6.767876129E0
8.933994042E0,-3.033890991E0,5.424719238E0,6.788383484E0
8.944001042E0,-3.326233063E0,5.486690369E0,6.905140686E0
8.954007042E0,-3.594624939E0,5.480403442E0,6.981032867E0
8.964014042E0,-3.841461639E0,5.453160095E0,6.736441498E0
8.974020042E0,-3.957919464E0,5.636977844E0,6.674620056E0
8.984027042E0,-3.976331177E0,5.772446136E0,6.569089508E0
8.994033042E0,-3.681444397E0,5.980513458E0,6.888225861E0
9.004040042E0,-3.293301544E0,6.085594940E0,7.391928406E0
9.014046042E0,-3.005450134E0,6.212980042E0,7.338339844E0
9.024053042E0,-2.836900635E0,6.430178375E0,6.439608765E0
9.034059042E0,-2.727777557E0,6.768923950E0,5.093458099E0
9.044066042E0,-2.627037048E0,7.672295380E0,4.085304565E0
9.054073042E0,-2.600093079E0,8.806337128E0,4.200265503E0
9.064079042E0,-2.717299347E0,9.468110962E0,5.336552582E0
9.074086042E0,-3.222199402E0,9.089548187E0,6.664441223E0
9.084092042E0,-3.872447205E0,7.679031372E0,7.957901459E0
9.094099042E0,-4.035009155E0,6.296656036E0,9.064550171E0
9.104105042E0,-3.474275208E0,5.655239868E0,9.655670929E0
9.114112042E0,-2.722239075E0,5.836063843E0,9.938133545E0
9.124118042E0,-2.481090546E0,6.136638794E0,9.323511658E0
9.134125042E0,-3.107537842E0,6.123915253E0,7.371570740E0
9.144131042E0,-3.777993622E0,6.231691132E0,5.881868591E0
9.154138042E0,-4.185596008E0,6.098168793E0,5.616171112E0
9.164144042E0,-4.229454803E0,5.627248077E0,5.845494232E0
9.174151042E0,-3.910318451E0,5.176984406E0,6.536457367E0
9.184157042E0,-3.338357849E0,4.964276733E0,7.777825928E0
9.194164042E0,-2.754122772E0,4.736899567E0,9.085656281E0
9.204170042E0,-2.244282990E0,4.382586365E0,9.461973724E0
9.214177042E0,-1.887724457E0,3.925287323E0,8.941356354E0
9.224183042E0,-1.832339630E0,3.472329254E0,8.157586212E0
9.234190042E0,-2.196831665E0,2.970722351E0,7.806715851E0
9.244197042E0,-3.002007294E0,2.478545837E0,7.893235931E0
9.254203042E0,-4.118984528E0,2.043999481E0,8.297245789E0
9.264210042E0,-4.997956696E0,1.828896790E0,8.794212341E0
9.274216042E0,-5.348377991E0,1.779349823E0,9.123228149E0
9.284223042E0,-5.295088806E0,1.972897339E0,9.250463562E0
9.294229042E0,-4.924908600E0,2.387834473E0,9.134754181E0
9.304236042E0,-4.419709167E0,2.853965149E0,8.782237244E0
9.314242042E0,-3.875440979E0,3.359014893E0,8.420888672E0
9.324249042E0,-3.564836884E0,3.678151245E0,7.982300720E0
9.334255042E0,-3.466192017E0,3.904929657E0,7.736362152E0
9.344262042E0,-3.555107117E0,3.952680359E0,7.716603241E0
9.354268042E0,-3.816313934E0,3.932622070E0,7.764803009E0
9.364275042E0,-4.236340485E0,3.824397125E0,7.952063599E0
9.374281042E0,-4.607867889E0,3.701951752E0,8.258626099E0
9.384288042E0,-5.000052338E0,3.586841125E0,8.369395752E0
9.394294042E0,-5.287155304E0,3.501368866E0,8.236621857E0
9.404301042E0,-5.275180206E0,3.610941010E0,8.219257965E0
9.414307042E0,-5.153183899E0,3.801195374E0,8.114026794E0
9.424314042E0,-5.071603546E0,3.931873627E0,7.808811493E0
9.434320042E0,-4.921465759E0,4.055965576E0,7.639064484E0
9.444327042E0,-4.699776764E0,4.153562622E0,7.485932922E0
9.454334042E0,-4.433480530E0,4.292174377E0,7.498955841E0
9.464340042E0,-4.149820404E0,4.383634186E0,7.616760864E0
9.474347042E0,-4.006867676E0,4.328249359E0,7.648644562E0
9.484352208E0,-3.945046234E0,4.204905853E0,7.679929504E0
9.494359208E0,-3.946393433E0,4.102668457E0,7.701634369E0
9.504365208E0,-4.026776276E0,4.086202698E0,7.704478455E0
9.514372208E0,-4.121229858E0,4.065246277E0,7.781119080E0
9.524378208E0,-4.239034882E0,4.063899078E0,7.832162933E0
9.534385208E0,-4.311633911E0,4.160897369E0,7.674091644E0
9.544391208E0,-4.321812744E0,4.297712860E0,7.547155609E0
9.554398208E0,-4.291126556E0,4.375700684E0,7.536976776E0
9.564404208E0,-4.242328033E0,4.468358002E0,7.532635803E0
9.574411208E0,-4.212390289E0,4.575385437E0,7.652237091E0
9.584417208E0,-4.182302856E0,4.579277344E0,7.791148224E0
9.594424208E0,-4.320764923E0,4.439318390E0,7.837851105E0
9.604430208E0,-4.478985901E0,4.246818695E0,7.928712158E0
9.614437208E0,-4.540807343E0,4.076772308E0,7.995173950E0
9.624443208E0,-4.523293762E0,4.053869934E0,7.877967682E0
9.634450208E0,-4.506378937E0,4.119134216E0,7.766748962E0
9.644456208E0,-4.530179443E0,4.169729004E0,7.637118530E0
9.654463208E0,-4.486470337E0,4.254901886E0,7.569459229E0
9.664470208E0,-4.533322906E0,4.312532043E0,7.509284363E0
9.674476208E0,-4.479884033E0,4.300257568E0,7.372468872E0
9.684483208E0,-4.348607025E0,4.200265503E0,7.270381165E0
9.694489208E0,-4.292024689E0,4.136647797E0,7.510930939E0
9.704496208E0,-4.109853516E0,4.134252777E0,7.614814911E0
9.714502208E0,-4.167034607E0,4.140839081E0,7.735164642E0
9.724509208E0,-4.309837646E0,4.119283905E0,7.854316864E0
9.734515208E0,-4.464765472E0,4.217330017E0,7.848778381E0
9.744522208E0,-4.620292053E0,4.487518158E0,7.940238190E0
9.754528208E0,-4.752766571E0,4.653522949E0,7.930059357E0
9.764535208E0,-4.689148865E0,4.753964081E0,7.167545013E0
9.774541208E0,-4.497996368E0,4.844974823E0,5.493126984E0
9.784548208E0,-4.225712585E0,5.191354523E0,3.860322418E0
9.794554208E0,-3.712729340E0,5.934409332E0,2.959196320E0
9.804561208E0,-2.942431183E0,7.113507385E0,3.080743561E0
9.814567208E0,-2.301763458E0,8.982520752E0,4.313729553E0
9.824574208E0,-2.201472015E0,1.121901993E1,6.758745117E0
9.834580208E0,-2.479893036E0,1.247041763E1,9.933193817E0
9.844587208E0,-3.151546326E0,1.128353577E1,1.127814697E1
9.854593208E0,-3.289409637E0,8.649313660E0,1.010847931E1
9.864600208E0,-2.736609192E0,5.941594391E0,8.389454041E0
9.874607208E0,-2.246528320E0,3.580404510E0,7.004234619E0
9.884613208E0,-2.152972870E0,1.850901031E0,6.537654877E0
9.894620208E0,-2.433788910E0,8.318202209E-1,7.154671783E0
9.904626208E0,-3.221900024E0,4.475692749E-1,7.930957489E0
9.914633208E0,-4.401746521E0,5.272036743E-1,8.480165405E0
9.924639208E0,-5.326523438E0,1.213227081E0,8.808582458E0
9.934646208E0,-5.662574615E0,2.362537079E0,8.911867676E0
9.944652208E0,-5.616620178E0,3.387006683E0,8.842262421E0
9.954659208E0,-5.316943359E0,4.117936707E0,8.650660858E0
9.964665208E0,-4.683909760E0,4.760550385E0,8.624914398E0
9.974672208E0,-4.006568298E0,5.214855652E0,8.497379608E0
9.984678208E0,-3.411106567E0,5.628295898E0,8.159083099E0
9.994685208E0,-2.832709351E0,6.020779724E0,7.918832703E0
1.000469121E1,-2.278561707E0,6.262227631E0,7.864346008E0
1.001469821E1,-2.002386017E0,6.128405914E0,7.757168884E0
1.002470421E1,-2.099084930E0,5.664969635E0,7.415279846E0
1.003471121E1,-2.430795135E0,5.043462067E0,7.146438904E0
1.004471721E1,-2.770438843E0,4.484973450E0,7.190746765E0
1.005472421E1,-3.073109436E0,4.002975769E0,7.442373505E0
1.006473121E1,-3.401526489E0,3.698209534E0,7.669900360E0
1.007473721E1,-3.694617004E0,3.517385559E0,7.899672546E0
1.008474421E1,-3.805386658E0,3.443888397E0,8.212521973E0
1.009475021E1,-3.683240662E0,3.499123535E0,8.545579376E0
1.010475721E1,-3.480861511E0,3.633544006E0,8.669371948E0
1.011476321E1,-3.234324188E0,3.786675568E0,8.655001831E0
1.012477021E1,-3.094365234E0,3.934118958E0,8.438701630E0
1.013477621E1,-3.039429474E0,4.075275421E0,8.243956604E0
1.014478321E1,-3.083288269E0,4.208049316E0,8.106692047E0
1.015478921E1,-3.156486053E0,4.320016479E0,7.931256866E0
1.016479621E1,-3.247347107E0,4.459376678E0,7.886649628E0
1.017480221E1,-3.315156097E0,4.689148865E0,7.966583405E0
1.018480921E1,-3.365900574E0,4.928650818E0,8.001909943E0
1.019481521E1,-3.407663727E0,5.156776428E0,8.190068665E0
1.020482221E1,-3.362607422E0,5.244044952E0,8.286617889E0
1.021482821E1,-3.373385010E0,5.318589935E0,8.548722839E0
1.022483521E1,-3.280128937E0,5.194198608E0,8.682095490E0
1.023484121E1,-3.058290253E0,5.058430939E0,8.609346771E0
1.024484821E1,-2.820584564E0,4.967719574E0,8.481811981E0
1.025485421E1,-2.672692108E0,4.889582062E0,8.394693146E0
1.026486121E1,-2.604134674E0,4.900958405E0,8.275840302E0
1.027486821E1,-2.576741638E0,4.897216187E0,8.085885315E0
1.028487421E1,-2.531685333E0,4.880151672E0,7.900720367E0
1.029488121E1,-2.493215332E0,4.786147156E0,7.825726318E0
1.030488721E1,-2.495011597E0,4.597239990E0,7.781268768E0
1.031489421E1,-2.511327667E0,4.397555237E0,7.896978149E0
1.032490021E1,-2.497855682E0,4.342769165E0,8.134234772E0
1.033490721E1,-2.509830780E0,4.280199280E0,8.310119019E0
1.034491321E1,-2.612367554E0,4.246519318E0,8.605903931E0
1.035492021E1,-2.701432343E0,4.219725037E0,8.927884369E0
1.036492621E1,-2.747686157E0,4.143383789E0,9.180109863E0
1.037493321E1,-2.752476196E0,4.035757599E0,9.307494965E0
1.038493921E1,-2.701432343E0,3.924538879E0,9.363179169E0
1.039494621E1,-2.615660706E0,3.877386932E0,9.325906677E0
1.040495221E1,-2.535726929E0,3.877087555E0,9.301208038E0
1.041495921E1,-2.460882568E0,3.842509460E0,9.298962708E0
1.042496521E1,-2.435136108E0,3.835923157E0,9.239835663E0
1.043497221E1,-2.373763733E0,3.935466156E0,9.137598267E0
1.044497921E1,-2.202968903E0,4.122127991E0,9.218280487E0
1.045498521E1,-2.018702087E0,4.351750488E0,9.194929047E0
1.046499221E1,-1.835183716E0,4.513713684E0,8.868308258E0
1.047499821E1,-1.736089783E0,4.547693024E0,8.482859802E0
1.048500583E1,-1.851799164E0,4.477638702E0,8.179889832E0
1.049501183E1,-2.090552673E0,4.367018738E0,8.017926636E0
1.050501883E1,-2.283052368E0,4.173620911E0,8.306676178E0
1.051502483E1,-2.454445953E0,3.924987946E0,8.687933350E0
1.052503183E1,-2.744692383E0,3.752696228E0,8.611143036E0
1.053503783E1,-3.022514648E0,3.745062103E0,8.571924591E0
1.054504483E1,-3.108585663E0,3.887715454E0,8.932075653E0
1.055505083E1,-3.036136322E0,4.100273438E0,9.241631927E0
1.056505783E1,-2.961441650E0,4.336332550E0,9.384884033E0
1.057506383E1,-2.844385071E0,4.451892242E0,9.488468628E0
1.058507083E1,-2.745889893E0,4.464017029E0,9.204209747E0
1.059507683E1,-2.755769348E0,4.451293488E0,8.429869995E0
1.060508383E1,-2.855611725E0,4.492457886E0,7.543114014E0
1.061508983E1,-2.923121338E0,4.549638977E0,7.216642914E0
1.062509683E1,-2.956950989E0,4.543052673E0,7.255711670E0
1.063510283E1,-2.966680756E0,4.509522400E0,7.442223816E0
1.064510983E1,-2.944077759E0,4.443060608E0,7.869435425E0
1.065511683E1,-2.961291962E0,4.455335083E0,8.178842010E0
1.066512283E1,-3.168311462E0,4.358935547E0,8.354875946E0
1.067512983E1,-3.499722290E0,4.289030914E0,8.457113342E0
1.068513583E1,-3.848197632E0,4.119882660E0,8.541687469E0
1.069514283E1,-4.201612701E0,3.881129150E0,8.146359558E0
1.070514883E1,-4.502636719E0,3.848497009E0,7.282356262E0
1.071515583E1,-4.784949646E0,4.545747070E0,5.926475830E0
1.072516183E1,-4.940176849E0,5.521418152E0,5.070855103E0
1.073516883E1,-4.638703766E0,6.367159424E0,5.628744965E0
1.074517483E1,-3.962410126E0,6.993157654E0,6.209088135E0
1.075518183E1,-3.231180725E0,7.376360779E0,6.402485962E0
1.076518783E1,-2.487826538E0,7.390581207E0,6.835236053E0
1.077519483E1,-1.803898773E0,7.236551514E0,7.053033142E0
1.078520083E1,-1.472787323E0,7.173532562E0,6.483018494E0
1.079520783E1,-1.523531799E0,7.265142059E0,5.893843689E0
1.080521383E1,-1.664388885E0,7.473359070E0,6.017486572E0
1.081522083E1,-1.756746826E0,7.707771606E0,5.982160034E0
1.082522683E1,-1.949096832E0,7.776927795E0,5.655239868E0
1.083523383E1,-2.381547546E0,7.558232574E0,5.530998230E0
1.084523983E1,-3.151845703E0,7.314539337E0,5.728437653E0
1.085524683E1,-4.053420868E0,7.081473999E0,6.554719391E0
1.086525383E1,-4.752916260E0,7.029232635E0,7.747439117E0
1.087525983E1,-5.301824799E0,6.955286407E0,8.702902222E0
1.088526683E1,-5.415588226E0,6.928492126E0,8.931925964E0
1.089527283E1,-5.246439972E0,6.576873322E0,8.301287384E0
1.090527983E1,-5.051994324E0,5.960604858E0,7.247029724E0
1.091528583E1,-4.837191010E0,5.359454956E0,6.386020203E0
1.092529283E1,-4.498894501E0,4.965025177E0,5.890700226E0
1.093529883E1,-4.055666199E0,4.727768555E0,5.834866333E0
1.094530583E1,-3.648662567E0,4.476441193E0,6.393354950E0
1.095531183E1,-3.275787964E0,4.150868225E0,7.235354004E0
1.096531883E1,-3.126697998E0,3.706442413E0,8.154592438E0
1.097532483E1,-3.186573486E0,3.154091034E0,8.753047943E0
1.098533183E1,-3.553460541E0,2.641257477E0,9.019942932E0
1.099533783E1,-4.087400208E0,2.381397858E0,9.228609009E0
1.100534483E1,-4.528682556E0,2.227218475E0,9.414821777E0
1.101535083E1,-4.858297119E0,2.064357147E0,9.211694183E0
1.102535783E1,-5.136119385E0,1.792372742E0,8.872798920E0
1.103536383E1,-5.159919891E0,1.565444641E0,8.574319611E0
1.104537083E1,-4.933590546E0,1.537303162E0,8.504564667E0
1.105537683E1,-4.639152832E0,1.630409546E0,8.614885254E0
1.106538383E1,-4.340224457E0,1.790127411E0,8.638685760E0
1.107539083E1,-3.987857208E0,2.151176605E0,8.555608521E0
1.108539683E1,-3.669020233E0,2.747386780E0,8.622519379E0
1.109540383E1,-3.627257080E0,3.244503021E0,8.616831207E0
1.110540983E1,-3.739673309E0,3.526516571E0,8.525970154E0
1.111541683E1,-3.827690277E0,3.678151245E0,8.484506378E0
1.112542283E1,-3.584595795E0,4.079616394E0,8.532855835E0
1.113542983E1,-3.908372498E0,3.483855286E0,8.401279449E0
1.114543583E1,-4.134402466E0,3.065026245E0,8.301437073E0
1.115544283E1,-4.028273163E0,3.295546875E0,8.296796722E0
1.116544883E1,-4.155658264E0,3.510948944E0,8.129444733E0
1.117545583E1,-4.276606750E0,3.748055878E0,7.901169434E0
1.118546183E1,-4.376898193E0,3.895349579E0,7.674989777E0
1.119546883E1,-4.504882050E0,3.993695068E0,7.485932922E0
1.120547483E1,-4.547842712E0,4.072880402E0,7.515122223E0
1.121548183E1,-4.476441193E0,4.199816437E0,7.477101288E0
1.122548783E1,-4.405189362E0,4.290378113E0,7.328460388E0
1.123549483E1,-4.328997803E0,4.299060059E0,7.335346069E0
1.124550083E1,-4.224515076E0,4.276457062E0,7.624844055E0
1.125550783E1,-4.162693634E0,4.089346161E0,8.021369476E0
1.126551383E1,-4.192781067E0,3.774999847E0,8.451425171E0
1.127552083E1,-4.303101654E0,3.534001007E0,8.563991089E0
1.128552683E1,-4.464166718E0,3.420087891E0,8.320746918E0
1.129553383E1,-4.650828552E0,3.485202484E0,7.976612549E0
1.130553983E1,-4.773273926E0,3.754941559E0,7.650740204E0
1.131554683E1,-4.786147156E0,4.167333984E0,7.443571014E0
1.132555383E1,-4.700824585E0,4.540358276E0,7.302713928E0
1.133555983E1,-4.508175201E0,4.808750153E0,7.222181396E0
1.134556683E1,-4.277804260E0,4.822671204E0,7.251969452E0
1.135557283E1,-4.074077911E0,4.690046997E0,7.314988403E0
1.136557983E1,-3.931873627E0,4.621190186E0,7.254963226E0
1.137558583E1,-3.884871368E0,4.588408356E0,7.492219849E0
1.138559283E1,-3.902534637E0,4.548142090E0,7.875422974E0
1.139559883E1,-4.061653748E0,4.426744537E0,7.909252625E0
1.140560583E1,-4.290527802E0,4.303401031E0,7.855963440E0
1.141561183E1,-4.519401855E0,4.057761841E0,7.669151917E0
1.142561883E1,-4.705165558E0,3.747157745E0,7.525450745E0
1.143562483E1,-4.841681671E0,3.589086456E0,7.357649689E0
1.144563183E1,-4.769831085E0,3.570075989E0,7.142247620E0
1.145563783E1,-4.524042206E0,3.704047394E0,6.723268890E0
1.146564483E1,-4.243974609E0,3.983516235E0,6.196065216E0
1.147565083E1,-4.044589233E0,4.427343292E0,5.841452637E0
1.148565721E1,-3.891757050E0,4.859794006E0,5.859864349E0
1.149566321E1,-3.878883820E0,5.273533630E0,6.216722260E0
1.150567021E1,-3.854035492E0,5.636229401E0,6.881938934E0
1.151567621E1,-3.721411285E0,5.959407349E0,7.621550903E0
1.152568321E1,-3.676055603E0,6.266718292E0,7.722590790E0
1.153569021E1,-3.782184906E0,6.889123993E0,6.890321503E0
1.154569621E1,-3.751049652E0,8.251590729E0,6.072122955E0
1.155570321E1,-3.127147064E0,1.063807800E1,5.991740112E0
1.156570921E1,-2.419119415E0,1.164638123E1,7.022346954E0
1.157571621E1,-1.886676636E0,1.044797333E1,7.313641205E0
1.158572221E1,-1.715732117E0,8.454868011E0,5.851481781E0
1.159572921E1,-1.983076172E0,6.181395721E0,4.304748230E0
1.160573521E1,-2.198178864E0,4.377347260E0,5.016667786E0
1.161574221E1,-2.376907196E0,2.997816010E0,7.815098419E0
1.162574821E1,-2.847827911E0,1.876348114E0,1.081366287E1
1.163575521E1,-3.775598602E0,1.053658905E0,1.232896179E1
1.164576121E1,-4.759502563E0,6.795867920E-1,1.240530304E1
1.165576821E1,-5.679489441E0,8.315208435E-1,1.146465912E1
1.166577421E1,-6.150709534E0,1.589843903E0,9.765991516E0
1.167578121E1,-5.871689758E0,2.808010712E0,8.442294159E0
1.168578721E1,-5.085075531E0,4.017345886E0,7.868537292E0
1.169579421E1,-4.289330292E0,4.956043854E0,7.635022888E0
1.170580021E1,-3.545676727E0,5.602399750E0,7.585326233E0
1.171580721E1,-2.896776123E0,6.058950348E0,7.716154175E0
1.172581321E1,-2.460732880E0,6.176306305E0,7.829468536E0
1.173582021E1,-2.395169220E0,5.951174469E0,7.794141998E0
1.174582721E1,-2.791844330E0,5.492378540E0,7.500303040E0
1.175583321E1,-3.351530457E0,4.982987823E0,7.189249878E0
1.176584021E1,-3.685935059E0,4.614753571E0,7.030280457E0
1.177584621E1,-3.776945801E0,4.325704651E0,7.048542480E0
1.178585321E1,-3.762575684E0,4.207899628E0,7.273075562E0
1.179585921E1,-3.658691711E0,4.210144958E0,7.475005646E0
1.180586621E1,-3.469185791E0,4.265679474E0,7.671397247E0
1.181587221E1,-3.181783447E0,4.391417999E0,7.826025696E0
1.182587921E1,-2.875071259E0,4.535568237E0,7.958949280E0
1.183588521E1,-2.568508759E0,4.735103302E0,8.036787415E0
1.184589221E1,-2.307002563E0,4.887636108E0,8.106392670E0
1.185589821E1,-2.182162170E0,5.013524323E0,8.256829834E0
1.186590521E1,-2.239043884E0,5.093158722E0,8.398884430E0
1.187591121E1,-2.561174011E0,5.024750977E0,8.423882446E0
1.188591821E1,-3.012485504E0,4.816234589E0,8.376730499E0
1.189592421E1,-3.344345398E0,4.539011078E0,8.354127502E0
1.190593121E1,-3.525019684E0,4.273163910E0,8.347541199E0
1.191593721E1,-3.533551941E0,4.196972351E0,8.390950928E0
1.192594421E1,-3.437152405E0,4.305346985E0,8.468040619E0
1.193595021E1,-3.345393219E0,4.535867615E0,8.545130310E0
1.194595721E1,-3.283871155E0,4.720134430E0,8.684939575E0
1.195596321E1,-3.181184692E0,4.803810425E0,8.682245178E0
1.196597021E1,-3.052003326E0,4.771627350E0,8.497828674E0
1.197597621E1,-2.933898926E0,4.674778748E0,8.248746643E0
1.198598321E1,-2.886148224E0,4.520150299E0,8.028554535E0
1.199599021E1,-2.878963165E0,4.407734070E0,7.916886749E0
1.200599621E1,-2.875670013E0,4.333488464E0,7.895032196E0
1.201600321E1,-2.899620209E0,4.273762665E0,7.951165466E0
1.202600921E1,-2.929707642E0,4.173321533E0,8.053253174E0
1.203601621E1,-2.937192078E0,4.095932465E0,8.270152130E0
1.204602221E1,-2.906805267E0,4.018543396E0,8.447533264E0
1.205602921E1,-2.872227173E0,3.896547089E0,8.482410736E0
1.206603521E1,-2.768343201E0,3.863465881E0,8.584049377E0
1.207604221E1,-2.589614868E0,4.052822113E0,8.780890045E0
1.208604821E1,-2.504441986E0,4.142785034E0,8.682544556E0
1.209605521E1,-2.463576965E0,4.259242859E0,8.771160278E0
1.210606121E1,-2.427651672E0,4.363725586E0,8.816515961E0
1.211606821E1,-2.376607819E0,4.467459869E0,8.810827789E0
1.212607421E1,-2.350112915E0,4.531975708E0,8.807384949E0
1.213608121E1,-2.364483032E0,4.595443726E0,8.798703003E0
1.214608721E1,-2.335293732E0,4.614903259E0,8.693920898E0
1.215609421E1,-2.290536804E0,4.610711975E0,8.556207275E0
1.216610021E1,-2.277513885E0,4.583318939E0,8.439150696E0
1.217610721E1,-2.277364197E0,4.531376953E0,8.375383301E0
1.218611321E1,-2.292482758E0,4.495751038E0,8.439599762E0
1.219612021E1,-2.302661591E0,4.481380920E0,8.555458832E0
1.220612721E1,-2.295476532E0,4.444407806E0,8.585845642E0
1.221613321E1,-2.257455597E0,4.404740295E0,8.524622955E0
1.222614021E1,-2.217937775E0,4.390220490E0,8.396639099E0
1.223614621E1,-2.156266022E0,4.412374420E0,8.324189758E0
1.224615321E1,-2.099533997E0,4.456083527E0,8.298892365E0
1.225615921E1,-2.028581543E0,4.478686523E0,8.334967346E0
1.226616621E1,-1.951042786E0,4.511917419E0,8.441545715E0
1.227617221E1,-1.860780487E0,4.544848938E0,8.464597778E0
1.228617921E1,-1.778302002E0,4.596790924E0,8.435109100E0
1.229618521E1,-1.732048187E0,4.636458435E0,8.356672211E0
