"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.011084167E-1,2.871029663E-1,7.628286896E0,1.143966110E1
8.111144167E-1,4.836442566E-1,6.587950287E0,8.819809113E0
8.211204167E-1,6.779402161E-1,6.372398529E0,4.988077240E0
8.311264167E-1,-4.073030090E-1,5.912854156E0,2.918780365E0
8.411314167E-1,-3.488944702E0,3.816613312E0,3.679947510E0
8.511374167E-1,-6.825805664E0,1.436862030E0,5.980363770E0
8.611434167E-1,-7.112160187E0,-2.260299683E-1,7.285350037E0
8.711494167E-1,-1.202299805E0,8.890013123E-1,4.293371887E0
8.811544167E-1,8.693771210E0,4.607418823E0,2.521805878E0
8.911604167E-1,1.592583206E1,6.416706390E0,4.113595734E0
9.011664167E-1,1.849613708E1,5.164111176E0,4.654271393E0
9.111724167E-1,1.592717926E1,2.316432953E0,6.355034637E0
9.211774167E-1,1.403047348E1,2.045795746E0,7.444469147E0
9.311834167E-1,1.510898071E1,4.050726471E0,8.322243805E0
9.411894167E-1,1.620140900E1,5.062472534E0,8.487799530E0
9.511954167E-1,1.665706146E1,5.446424103E0,8.786129150E0
9.612004167E-1,1.640812912E1,5.887556763E0,9.565258942E0
9.712064167E-1,1.632325562E1,8.231233063E0,9.741292877E0
9.812124167E-1,1.588017700E1,9.994865570E0,9.470955048E0
9.912184167E-1,1.484702545E1,8.831035767E0,1.102232895E1
1.001224417E0,1.404768768E1,7.677684174E0,1.054302567E1
1.011229417E0,1.231384323E1,5.348078613E0,8.406368866E0
1.021235417E0,9.048683167E0,2.513423309E0,6.383924561E0
1.031241417E0,4.142186279E0,4.450245667E-1,6.149661713E0
1.041247417E0,2.307002563E0,6.866221619E-1,3.661236420E0
1.051252417E0,-2.314037933E0,-2.153571625E0,3.448678436E0
1.061258417E0,-8.531358948E0,-3.711980896E0,9.795629883E-1
1.071264417E0,-1.182076859E1,-1.419498138E0,-3.270698547E-1
1.081270417E0,-1.227163101E1,4.815486145E-1,-1.226998444E0
1.091275417E0,-1.029169830E1,2.059866486E0,-1.929786987E0
1.101281417E0,-7.865393829E0,2.951412506E0,8.978329468E-1
1.111287417E0,-5.736371155E0,2.470163269E0,5.400170288E0
1.121293417E0,-3.715124359E0,2.246827698E-1,1.321047867E1
1.131299417E0,-2.879112854E0,-2.319277039E0,2.527449142E1
1.141304417E0,-1.905537415E0,2.770738220E-1,2.267290146E1
1.151310417E0,-4.888833618E-1,7.802674255E0,1.477951584E1
1.161316417E0,5.170248413E-1,5.780080261E0,1.081096848E1
1.171322417E0,1.735940094E0,8.274193726E0,2.884501648E0
1.181327417E0,-3.510200500E-1,9.176816711E0,-5.365442505E0
1.191333417E0,-3.427871704E-2,4.072880402E0,-2.762954407E0
1.201339417E0,1.384920044E0,1.146765289E0,-5.469625854E-1
1.211345417E0,1.531465302E0,2.716850281E-1,2.154469757E0
1.221350417E0,1.621727600E0,3.589535522E-1,2.881208496E0
1.231356417E0,3.448379059E0,4.373455353E0,7.002288666E0
1.241362417E0,2.981350250E0,5.897136841E0,8.485254822E0
1.251368417E0,5.974076843E-1,2.002535706E0,8.408314819E0
1.261374417E0,-3.141966248E-1,1.335522766E0,1.715357895E1
1.271379417E0,-1.595083008E0,1.220711517E0,1.865615433E1
1.281385417E0,-4.496050415E0,2.208657074E0,1.504177048E1
1.291391417E0,-7.315138092E0,8.867260437E0,1.120225479E1
1.301397417E0,-6.541247406E0,1.350805984E1,8.239915009E0
1.311402417E0,-3.299289093E0,1.094928085E1,5.390590210E0
1.321408417E0,-1.301094360E0,8.593779144E0,5.229375458E0
1.331414417E0,1.758842468E-1,6.810986481E0,5.715414734E0
1.341420417E0,1.142873383E0,5.028942261E0,4.121678925E0
1.351425417E0,2.519710236E0,4.903054047E0,3.189118195E0
1.361431417E0,3.663032684E0,3.703748016E0,3.694916382E0
1.371437417E0,4.871170349E0,2.041454773E0,2.212698669E0
1.381443417E0,5.412594452E0,2.112556915E0,1.626517639E0
1.391448417E0,5.790558472E0,-6.197113037E-2,1.618135071E-1
1.401454417E0,9.100325775E0,-1.573976898E0,3.861968994E-2
1.411460417E0,1.432865341E1,-6.451583862E-2,6.378236389E-1
1.421466417E0,2.087184677E1,2.521207123E0,9.138346710E0
1.431472417E0,2.467379059E1,4.579576721E0,1.540102341E1
1.441477417E0,2.044209045E1,5.827830963E0,1.522873169E1
1.451483417E0,1.238165222E1,3.554059296E0,7.067253571E0
1.461489417E0,8.708740082E0,1.835632782E0,6.338419189E0
1.471495417E0,7.191195831E0,1.359772339E0,1.004815475E1
1.481500417E0,5.899382172E0,4.800517273E-1,1.341809692E1
1.491506417E0,5.669460297E0,-6.821315002E-1,1.412507675E1
1.501512417E0,6.217770081E0,-1.384470978E0,1.598855164E1
1.511518417E0,7.861052856E0,-2.025887146E0,1.454405548E1
1.521523417E0,9.064550171E0,-1.914369049E0,1.325912750E1
1.531529417E0,9.264234924E0,9.101074219E-1,7.600594482E0
1.541535417E0,6.991960144E0,5.804928589E0,-1.618135071E-1
1.551541417E0,4.087250519E0,7.226522369E0,-3.941902771E0
1.561547708E0,3.330723724E0,5.512137451E0,-5.901926880E0
1.571552708E0,4.734953613E0,4.353397064E0,-3.685635681E0
1.581558708E0,5.142855377E0,5.388793945E0,-2.647544403E0
1.591564708E0,4.750072174E0,6.409371643E0,-1.115480347E0
1.601570708E0,3.760180664E0,6.730753326E0,1.128652954E0
1.611575708E0,2.382445679E0,5.759423218E0,3.469335480E0
1.621581708E0,1.280886383E0,4.211791534E0,6.251599731E0
1.631587708E0,1.916015625E0,4.085005188E0,1.004561005E1
1.641593708E0,3.776646423E0,4.442611542E0,1.386431900E1
1.651598708E0,5.654491425E0,4.512965240E0,1.596490082E1
1.661604708E0,7.327711945E0,4.509522400E0,1.586775284E1
1.671610708E0,8.136480103E0,4.163292389E0,1.414139282E1
1.681616708E0,8.080795898E0,3.932472382E0,1.121542740E1
1.691622708E0,7.210206299E0,4.099974060E0,8.160130920E0
1.701627708E0,6.296206970E0,4.657265167E0,5.910608826E0
1.711633708E0,5.381159821E0,5.069358215E0,4.825365601E0
1.721639708E0,4.170028381E0,5.160668335E0,4.879103851E0
1.731645708E0,3.052153015E0,5.006339264E0,5.771997070E0
1.741650708E0,2.458786926E0,4.808750153E0,7.031927032E0
1.751656708E0,2.417921906E0,4.701273651E0,7.992030487E0
1.761662708E0,2.969973907E0,4.566853180E0,8.294102325E0
1.771668708E0,3.530408478E0,4.343068542E0,8.052654419E0
1.781673708E0,3.506907349E0,4.389771423E0,7.916886749E0
1.791679708E0,3.648063812E0,4.375251617E0,7.776329041E0
1.801685708E0,4.070784760E0,4.162244568E0,7.394772491E0
1.811691708E0,4.487069092E0,4.066294098E0,7.539970551E0
1.821697708E0,5.045108643E0,4.082909546E0,7.529342651E0
1.831702708E0,5.835165710E0,3.962260437E0,7.248376923E0
