"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.223885625E0,2.816526794E1,4.398058319E1,6.704460144E0
4.233880625E0,2.969322968E1,4.291616058E1,5.419997215E0
4.243874625E0,3.081985092E1,4.208235168E1,5.233481407E0
4.253869625E0,3.094369125E1,4.185580444E1,5.810457706E0
4.263863625E0,3.038478088E1,4.222016144E1,6.520328522E0
4.273858625E0,2.978644180E1,4.267213440E1,7.115362167E0
4.283853625E0,2.934054947E1,4.286600494E1,7.513393402E0
4.293847625E0,2.885242462E1,4.328202057E1,7.420823097E0
4.303842625E0,2.822648239E1,4.385865021E1,7.044368267E0
4.313836625E0,2.763352585E1,4.450798035E1,6.259232998E0
4.323831625E0,2.705419159E1,4.516985321E1,5.340798378E0
4.333826625E0,2.669240570E1,4.556398010E1,4.498137474E0
4.343820625E0,2.648535538E1,4.580202484E1,3.817149162E0
4.353815625E0,2.633551788E1,4.589126587E1,3.340926170E0
4.363809625E0,2.622197342E1,4.596479797E1,2.909478188E0
4.373804625E0,2.609848785E1,4.608126068E1,2.559554100E0
4.383799625E0,2.593473816E1,4.620551300E1,2.273179054E0
4.393793625E0,2.577976227E1,4.628913116E1,1.978779793E0
4.403788625E0,2.566378403E1,4.634925079E1,1.659259796E0
4.413782625E0,2.549969482E1,4.655372620E1,1.302396774E0
4.423777625E0,2.533635712E1,4.679312134E1,9.287271500E-1
4.433772625E0,2.508305359E1,4.695821381E1,6.352558136E-1
4.443766625E0,2.488549423E1,4.705360413E1,5.161991119E-1
4.453761625E0,2.453866959E1,4.720547485E1,5.573730469E-1
4.463755625E0,2.407628632E1,4.741577911E1,1.221136093E0
4.473750625E0,2.343787766E1,4.777955627E1,2.414681435E0
4.483744625E0,2.255685806E1,4.812281799E1,4.197054863E0
4.493739625E0,2.158164978E1,4.843553925E1,6.329082489E0
4.503734625E0,2.041416168E1,4.868872833E1,8.486832619E0
4.513728625E0,1.924613190E1,4.882067871E1,1.032402039E1
4.523723625E0,1.816428375E1,4.900178528E1,1.162365150E1
4.533717625E0,1.715562630E1,4.929119110E1,1.232410717E1
4.543712625E0,1.615827179E1,4.960413361E1,1.255565548E1
4.553707625E0,1.444042206E1,5.049166870E1,1.139876652E1
4.563701625E0,1.361680222E1,5.096910858E1,1.018226624E1
4.573696625E0,1.292220688E1,5.135945892E1,8.654622078E0
4.583690625E0,1.230161095E1,5.177289581E1,6.940584183E0
4.593685625E0,1.168622589E1,5.216828918E1,5.251774788E0
4.603680625E0,1.114653015E1,5.245459747E1,3.532431602E0
4.613674625E0,1.064999199E1,5.267443085E1,1.944941521E0
4.623669625E0,1.013037872E1,5.276302338E1,6.641988754E-1
4.633663625E0,9.685935974E0,5.277920532E1,-3.162040710E-1
4.643658625E0,9.238405228E0,5.277043152E1,-1.033403397E0
4.653653625E0,8.902189255E0,5.283770752E1,-1.667790413E0
4.663647625E0,8.792306900E0,5.289071655E1,-2.142474174E0
4.673642625E0,9.428174973E0,5.268598938E1,-2.110996246E0
4.683636625E0,1.145800209E1,5.214990234E1,-1.309721947E0
4.693631625E0,1.422176933E1,5.126690674E1,-2.256870270E-2
4.703625625E0,1.622463417E1,5.059679413E1,2.698221207E-1
4.713620625E0,1.679183006E1,5.045832825E1,-7.512550354E-1
4.723615625E0,1.632413864E1,5.066954041E1,-1.950805664E0
4.733609625E0,1.572625923E1,5.086778259E1,-2.829788208E0
4.743604625E0,1.530326080E1,5.105813599E1,-3.245866776E0
4.753598625E0,1.514016724E1,5.113594818E1,-3.407033920E0
4.763593625E0,1.520075989E1,5.125756073E1,-3.354431152E0
4.773588625E0,1.544148827E1,5.123400116E1,-3.037971497E0
4.783582625E0,1.573881149E1,5.109465027E1,-2.600524902E0
4.793577625E0,1.603691673E1,5.104805756E1,-1.993950844E0
4.803571625E0,1.622217560E1,5.101992035E1,-1.300708771E0
4.813566625E0,1.630593681E1,5.103520966E1,-6.187133789E-1
4.823560625E0,1.634940338E1,5.108749390E1,1.442651749E-1
4.833555625E0,1.629411697E1,5.112464142E1,8.471775055E-1
4.843550625E0,1.629117584E1,5.110681152E1,1.419206619E0
4.853544625E0,1.631070709E1,5.100075531E1,1.887943268E0
4.863539625E0,1.635407829E1,5.094907379E1,2.437577248E0
4.873533625E0,1.635415268E1,5.102117157E1,3.160209656E0
4.883528625E0,1.626605034E1,5.096548462E1,4.196344376E0
4.893523625E0,1.618442917E1,5.088426208E1,5.292134285E0
4.903517625E0,1.608999443E1,5.078457642E1,6.472897530E0
4.913512625E0,1.606882668E1,5.066839600E1,7.651166439E0
4.923506625E0,1.598193741E1,5.051837921E1,8.707940102E0
4.933501625E0,1.594134712E1,5.039254761E1,9.632480621E0
4.943495625E0,1.595692062E1,5.025875854E1,1.050153828E1
4.953490625E0,1.594100571E1,5.003401947E1,1.124585247E1
4.963485625E0,1.585114479E1,4.989407349E1,1.179511642E1
4.973479625E0,1.578893661E1,4.976291656E1,1.221029282E1
4.983474625E0,1.586823082E1,4.963929749E1,1.267537689E1
4.993468625E0,1.605080414E1,4.953940582E1,1.316410732E1
5.003463625E0,1.635905266E1,4.929579163E1,1.370492458E1
5.013458625E0,1.678549576E1,4.899964142E1,1.423264217E1
5.023452625E0,1.737861061E1,4.856772614E1,1.459877586E1
5.033447625E0,1.801462173E1,4.827054596E1,1.484400558E1
5.043441625E0,1.854540634E1,4.801379395E1,1.503781605E1
5.053436625E0,1.908109665E1,4.776206970E1,1.511543083E1
5.063430625E0,1.953482056E1,4.742482758E1,1.530436039E1
5.073425625E0,1.998283005E1,4.709799957E1,1.557198715E1
5.083420625E0,2.035447693E1,4.682026672E1,1.586946678E1
5.093414625E0,2.065993500E1,4.668841553E1,1.587138939E1
5.103409625E0,2.090369034E1,4.659687042E1,1.565213203E1
5.113403625E0,2.105937958E1,4.664768219E1,1.532862949E1
5.123398500E0,2.123136520E1,4.655377960E1,1.524371910E1
5.133392500E0,2.143683624E1,4.640777588E1,1.534918022E1
5.143387500E0,2.162939835E1,4.628366089E1,1.515526390E1
5.153382500E0,2.198757935E1,4.636902618E1,1.429114437E1
5.163376500E0,2.285382462E1,4.629319763E1,1.277621269E1
5.173371500E0,2.411631775E1,4.597819519E1,1.080531502E1
5.183365500E0,2.531049347E1,4.575264740E1,8.821850777E0
5.193360500E0,2.602076721E1,4.567437744E1,7.477455616E0
5.203354500E0,2.621903229E1,4.570048523E1,6.864533424E0
5.213349500E0,2.617563248E1,4.572212982E1,6.904152393E0
5.223344500E0,2.598606110E1,4.572434235E1,7.348334789E0
5.233338500E0,2.564211273E1,4.581008148E1,7.811358929E0
5.243333500E0,2.532739639E1,4.584716034E1,8.058019638E0
5.253327500E0,2.512121964E1,4.603736877E1,7.819179058E0
5.263322500E0,2.494984436E1,4.630263519E1,6.974890232E0
5.273316500E0,2.482920837E1,4.657880402E1,5.787820816E0
5.283311500E0,2.465667725E1,4.685428619E1,4.654237747E0
5.293306500E0,2.435676956E1,4.716192627E1,3.686386108E0
5.303300500E0,2.412523651E1,4.739488220E1,2.955511093E0
5.313295500E0,2.389228058E1,4.745394135E1,2.312451363E0
5.323289500E0,2.359016037E1,4.763175964E1,1.362429619E0
5.333284500E0,2.334371185E1,4.782651520E1,2.887907028E-1
5.343279500E0,2.323072433E1,4.793500519E1,-8.425941467E-1
5.353273500E0,2.305503082E1,4.797153473E1,-1.999571800E0
5.363268500E0,2.291695786E1,4.797453308E1,-3.083972931E0
5.373262500E0,2.282446671E1,4.804745483E1,-3.971555710E0
5.383257500E0,2.277368927E1,4.806251526E1,-4.317565918E0
5.393251500E0,2.263391113E1,4.817315674E1,-4.061624527E0
5.403246500E0,2.249202347E1,4.833759308E1,-3.371480942E0
5.413241500E0,2.229434967E1,4.841609192E1,-2.176868439E0
5.423235500E0,2.214297867E1,4.856878662E1,-5.496025085E-1
5.433230500E0,2.187138367E1,4.868391418E1,1.174100876E0
5.443224500E0,2.146405029E1,4.882069397E1,2.740236282E0
5.453219500E0,2.102012634E1,4.896838379E1,4.331234932E0
5.463213500E0,2.048294830E1,4.904070282E1,5.688143730E0
5.473208500E0,1.992059326E1,4.915441132E1,6.708355904E0
5.483202500E0,1.930273438E1,4.926052094E1,7.148277760E0
5.493197500E0,1.860751343E1,4.948917389E1,7.139729977E0
5.503192500E0,1.792939758E1,4.981828308E1,6.833702087E0
5.513186500E0,1.724997330E1,5.016422272E1,6.174681664E0
5.523181500E0,1.644804573E1,5.058837128E1,5.030124664E0
5.533175500E0,1.568334389E1,5.097173309E1,3.573562622E0
5.543170500E0,1.487984085E1,5.135176849E1,1.835403442E0
5.553164500E0,1.403751373E1,5.165861511E1,3.781795502E-2
5.563159500E0,1.325904274E1,5.181316376E1,-1.578577995E0
5.573154500E0,1.261274147E1,5.193374634E1,-2.956447601E0
5.583148500E0,1.214704514E1,5.201856232E1,-4.071590424E0
5.593143500E0,1.183757591E1,5.200415802E1,-4.773813248E0
5.603137500E0,1.180183029E1,5.190274048E1,-5.120143890E0
5.613132500E0,1.223483467E1,5.177883148E1,-4.758571625E0
5.623126500E0,1.376183510E1,5.144007111E1,-3.384485245E0
5.633121500E0,1.597907066E1,5.076672363E1,-1.900149345E0
5.643116500E0,1.764998627E1,5.022001648E1,-2.233483315E0
5.653110500E0,1.806837654E1,4.997271729E1,-3.913606644E0
5.663105500E0,1.757606125E1,5.005033875E1,-5.232709885E0
5.673099500E0,1.679793739E1,5.038619232E1,-5.843336105E0
5.683094500E0,1.620029831E1,5.066892242E1,-5.879714966E0
5.693088500E0,1.567610168E1,5.075265503E1,-5.694595337E0
5.703083500E0,1.530730247E1,5.089455414E1,-5.551797867E0
5.713077500E0,1.498952103E1,5.107063293E1,-5.471794128E0
5.723072500E0,1.480642128E1,5.109173584E1,-5.335323334E0
5.733067500E0,1.464996338E1,5.114580536E1,-5.293741226E0
5.743061500E0,1.456674767E1,5.119731140E1,-5.402866364E0
5.753056500E0,1.450644112E1,5.125914764E1,-5.422027588E0
5.763050500E0,1.454897690E1,5.126250458E1,-5.237945557E0
5.773045500E0,1.467730522E1,5.128360748E1,-5.027458191E0
5.783039500E0,1.494385147E1,5.134030151E1,-4.690513611E0
5.793034500E0,1.526512527E1,5.125130463E1,-4.141635895E0
5.803028500E0,1.562793541E1,5.113099670E1,-3.449947357E0
5.813023500E0,1.605865097E1,5.101957703E1,-2.688335419E0
5.823018500E0,1.652333450E1,5.087666321E1,-1.910939217E0
5.833012500E0,1.697840500E1,5.076412201E1,-1.345449448E0
5.843007500E0,1.739866066E1,5.057974243E1,-9.058742523E-1
5.853001500E0,1.782294464E1,5.049888611E1,-4.439220428E-1
5.862996500E0,1.829570770E1,5.033582306E1,4.866600037E-2
5.872990500E0,1.871994781E1,5.013626099E1,6.071186066E-1
5.882985500E0,1.913991165E1,4.991036224E1,1.086869240E0
5.892980500E0,1.957807541E1,4.970861053E1,1.616626740E0
5.902974500E0,1.997615051E1,4.955315399E1,2.212249756E0
5.912969500E0,2.044101715E1,4.940251160E1,2.990238190E0
5.922963500E0,2.094735718E1,4.903840637E1,3.883572578E0
5.932958500E0,2.148985672E1,4.873191833E1,4.839755058E0
5.942952500E0,2.215803146E1,4.821981812E1,5.724750519E0
5.952947500E0,2.287796402E1,4.767830658E1,6.602835655E0
5.962941500E0,2.364285278E1,4.715621185E1,7.384978294E0
5.972936500E0,2.446232605E1,4.657180786E1,8.046569824E0
5.982931500E0,2.521456528E1,4.597312927E1,8.610670090E0
5.992925500E0,2.601179123E1,4.541032410E1,8.991285324E0
6.002920500E0,2.682479095E1,4.483557892E1,9.121049881E0
6.012914500E0,2.749959946E1,4.443032837E1,9.043179512E0
6.022909500E0,2.822103882E1,4.390944672E1,9.075312614E0
6.032903500E0,2.887300491E1,4.347981262E1,9.003985405E0
6.042898500E0,2.936358643E1,4.313392639E1,8.877144814E0
6.052892500E0,2.963554382E1,4.300727081E1,8.374299049E0
6.062887500E0,2.978092194E1,4.302986908E1,7.700066566E0
6.072882500E0,2.992034531E1,4.296158600E1,6.959503174E0
6.082876500E0,3.026194000E1,4.277168274E1,6.352459431E0
6.092871500E0,3.051177597E1,4.266180420E1,5.772031307E0
6.102865500E0,3.039176559E1,4.287548828E1,5.094820976E0
6.112860500E0,3.008057404E1,4.315820312E1,4.379215240E0
6.122854208E0,2.938757324E1,4.372876740E1,3.809872627E0
6.132849208E0,2.823274612E1,4.459523773E1,3.896236420E0
6.142843208E0,2.678332520E1,4.553197479E1,4.301282883E0
6.152838208E0,2.565173721E1,4.628099060E1,4.482593536E0
6.162832208E0,2.493154907E1,4.674588013E1,4.355905533E0
6.172827208E0,2.452848434E1,4.704196167E1,3.736683846E0
6.182822208E0,2.421619797E1,4.719456482E1,2.738953590E0
6.192816208E0,2.392183685E1,4.738492584E1,1.383104324E0
6.202811208E0,2.355513763E1,4.763050842E1,-2.251663208E-1
6.212805208E0,2.310731125E1,4.773615265E1,-1.883043289E0
6.222800208E0,2.265211487E1,4.784275055E1,-3.352273941E0
6.232794208E0,2.224662781E1,4.795653534E1,-4.505578995E0
6.242789208E0,2.175114822E1,4.813674927E1,-5.426548004E0
6.252783208E0,2.127187729E1,4.839063263E1,-6.094730377E0
6.262778208E0,2.081793594E1,4.859706116E1,-6.269683838E0
6.272772208E0,2.044960403E1,4.885130310E1,-6.071662903E0
6.282767208E0,2.019668579E1,4.898056030E1,-5.790140152E0
6.292762208E0,1.993220139E1,4.913295746E1,-5.389904022E0
6.302756208E0,1.975160599E1,4.928614807E1,-4.959821701E0
6.312751208E0,1.963539886E1,4.935132599E1,-4.556221008E0
6.322745208E0,1.952896118E1,4.943210602E1,-4.121208191E0
6.332740208E0,1.938165665E1,4.955481720E1,-3.652463913E0
6.342734208E0,1.919530487E1,4.964395905E1,-3.040193558E0
6.352729208E0,1.909978104E1,4.974810028E1,-2.187942505E0
6.362723208E0,1.890761185E1,4.984237671E1,-1.425094604E0
6.372718208E0,1.871230698E1,4.995693207E1,-6.759138107E-1
6.382713208E0,1.848693466E1,5.008749390E1,2.198028564E-2
6.392707208E0,1.829747581E1,5.015393829E1,7.963390350E-1
6.402702208E0,1.806931305E1,5.021904755E1,1.756582260E0
6.412696208E0,1.784252548E1,5.027124023E1,2.786114693E0
6.422691208E0,1.755921173E1,5.026611328E1,3.783669472E0
6.432685208E0,1.715121841E1,5.036000061E1,4.593242645E0
6.442680208E0,1.664422035E1,5.058882904E1,5.151964188E0
6.452674208E0,1.608098984E1,5.062220764E1,5.603617668E0
6.462669208E0,1.549090385E1,5.077571869E1,5.744104385E0
6.472663208E0,1.491630554E1,5.097492218E1,5.685178280E0
6.482658208E0,1.430326080E1,5.120884705E1,5.147354126E0
6.492653208E0,1.368307114E1,5.144429779E1,4.311336517E0
6.502647208E0,1.304530334E1,5.157197571E1,3.245900154E0
6.512642208E0,1.242734718E1,5.179811096E1,2.000889778E0
6.522636208E0,1.173338699E1,5.202783966E1,8.971319199E-1
6.532631208E0,1.112766457E1,5.221539307E1,7.266998291E-2
6.542625208E0,1.090763283E1,5.229471588E1,2.362442017E-2
6.552620208E0,1.154871941E1,5.205762482E1,1.407229424E0
6.562614208E0,1.305277824E1,5.146109009E1,4.282123566E0
6.572609208E0,1.472893906E1,5.067450714E1,6.973125458E0
6.582603208E0,1.554469109E1,5.030567932E1,7.734382153E0
6.592598208E0,1.525623512E1,5.052423096E1,6.941892624E0
6.602592208E0,1.421778679E1,5.108883667E1,5.693906784E0
6.612587208E0,1.305205536E1,5.153456879E1,4.726320267E0
6.622582208E0,1.220332909E1,5.187159729E1,4.348576546E0
6.632576208E0,1.177744484E1,5.193783569E1,4.695041656E0
6.642571208E0,1.179537010E1,5.184017944E1,5.061471939E0
6.652565208E0,1.203597450E1,5.173313904E1,5.145458221E0
6.662560208E0,1.233671188E1,5.166562653E1,4.999432564E0
6.672554208E0,1.267720413E1,5.160884857E1,4.555322647E0
6.682549208E0,1.289970016E1,5.158197021E1,3.824354172E0
6.692543208E0,1.325136948E1,5.161511993E1,3.061125755E0
6.702538208E0,1.352803612E1,5.155333710E1,2.306684494E0
6.712532208E0,1.380693245E1,5.165799713E1,1.276691437E0
6.722527208E0,1.406367302E1,5.172508240E1,3.211956024E-1
6.732522208E0,1.440004730E1,5.167728424E1,-5.494461060E-1
6.742516208E0,1.469906044E1,5.155629730E1,-1.215878487E0
6.752511208E0,1.510852051E1,5.132678223E1,-1.741261482E0
6.762505208E0,1.542349815E1,5.117350769E1,-2.376049995E0
6.772500208E0,1.575277138E1,5.100271606E1,-3.035755157E0
6.782494208E0,1.605713272E1,5.078553009E1,-3.563600540E0
6.792489208E0,1.638275146E1,5.064943695E1,-4.139575958E0
6.802483208E0,1.669117928E1,5.046910095E1,-4.657215118E0
6.812478208E0,1.690172195E1,5.026757812E1,-5.055051804E0
6.822472208E0,1.707649231E1,5.015501404E1,-5.162887573E0
6.832467208E0,1.723540497E1,5.020429230E1,-5.125221252E0
6.842462208E0,1.739652824E1,5.012255096E1,-4.856273651E0
6.852456208E0,1.761578560E1,5.011703491E1,-4.343700409E0
6.862451208E0,1.787387848E1,5.004927063E1,-3.805540085E0
6.872445208E0,1.811600876E1,4.994986725E1,-3.176370621E0
6.882440208E0,1.847066879E1,4.988966370E1,-2.519914627E0
6.892434208E0,1.882464218E1,4.976002502E1,-1.903787613E0
6.902429208E0,1.912820435E1,4.962544250E1,-1.314442635E0
6.912423208E0,1.939744568E1,4.947772980E1,-6.139869690E-1
6.922418208E0,1.964509583E1,4.944150543E1,1.008443832E-1
6.932412208E0,1.989403152E1,4.927365875E1,8.304319382E-1
6.942407208E0,2.021565628E1,4.920745087E1,1.324667931E0
6.952401208E0,2.075426865E1,4.890685272E1,1.773872375E0
6.962396208E0,2.158246613E1,4.851664734E1,2.053823471E0
6.972391208E0,2.258023453E1,4.799053192E1,2.185733795E0
6.982385208E0,2.362053299E1,4.745853424E1,2.208889008E0
6.992380208E0,2.451666641E1,4.694234467E1,2.107771873E0
7.002374208E0,2.534946442E1,4.643479919E1,1.654044151E0
7.012369208E0,2.623310471E1,4.587180328E1,6.329078674E-1
7.022363208E0,2.711959076E1,4.515362549E1,-8.397216797E-1
7.032358208E0,2.849256134E1,4.401148224E1,-3.876392365E0
7.042352208E0,2.883337402E1,4.375452423E1,-3.930418015E0
7.052347208E0,2.875611877E1,4.386958313E1,-3.048511505E0
7.062341208E0,2.822594833E1,4.428588867E1,-1.685576439E0
7.072336208E0,2.772550583E1,4.481987000E1,-2.995462418E-1
7.082330208E0,2.729146576E1,4.501564026E1,8.214225769E-1
7.092325208E0,2.693804169E1,4.528039551E1,1.564809799E0
7.102320208E0,2.651171112E1,4.560038757E1,1.724948883E0
7.112314208E0,2.595696259E1,4.604048920E1,1.429936409E0
7.122309208E0,2.533810425E1,4.646586609E1,6.761894226E-1
7.132303208E0,2.470742035E1,4.682746887E1,-5.370597839E-1
7.142298208E0,2.399442291E1,4.713948822E1,-2.217901230E0
7.152292208E0,2.337474823E1,4.736282349E1,-4.041898727E0
7.162287208E0,2.262274933E1,4.750411987E1,-5.973140717E0
7.172281208E0,2.178116226E1,4.772415161E1,-7.914110184E0
7.182276208E0,2.065953827E1,4.794010162E1,-9.796751022E0
7.192270208E0,1.941474533E1,4.801636505E1,-1.137356186E1
7.202265208E0,1.803427696E1,4.829901886E1,-1.262075424E1
7.212259208E0,1.667506599E1,4.859741211E1,-1.355866432E1
7.222254208E0,1.566522408E1,4.892686462E1,-1.407753372E1
7.232249208E0,1.500430107E1,4.917104340E1,-1.432917213E1
7.242243208E0,1.472431564E1,4.936867523E1,-1.421634293E1
7.252238208E0,1.475918198E1,4.939113617E1,-1.404231262E1
7.262232208E0,1.489628601E1,4.952073669E1,-1.366079330E1
7.272227208E0,1.511807442E1,4.953829193E1,-1.310953331E1
7.282221208E0,1.536301422E1,4.970010376E1,-1.239949226E1
7.292216208E0,1.575107002E1,4.979439545E1,-1.164695930E1
7.302210208E0,1.605313301E1,4.987836456E1,-1.064114189E1
7.312205208E0,1.644176102E1,4.997325134E1,-9.487764359E0
7.322199208E0,1.690174484E1,4.999504852E1,-8.129676819E0
7.332194208E0,1.738803101E1,5.003939819E1,-6.676845551E0
7.342189208E0,1.777291489E1,5.002331543E1,-5.289060593E0
7.352183208E0,1.805440521E1,4.996041870E1,-3.685203552E0
7.362178208E0,1.826535988E1,4.999133301E1,-2.115091324E0
7.372172208E0,1.830713654E1,4.998345184E1,-5.869169235E-1
7.382167208E0,1.817753410E1,5.007815552E1,8.561954498E-1
7.392161208E0,1.804422760E1,5.016766357E1,2.130712509E0
7.402156208E0,1.774596214E1,5.024257660E1,3.139963150E0
7.412150208E0,1.739688301E1,5.033530426E1,3.843038559E0
7.422145208E0,1.701174164E1,5.043290710E1,4.197034836E0
7.432139208E0,1.654469299E1,5.059237671E1,4.145365715E0
7.442134208E0,1.601449013E1,5.083498383E1,3.625839233E0
7.452128208E0,1.542741776E1,5.101017761E1,2.783163071E0
7.462123208E0,1.477523613E1,5.118558502E1,1.717807770E0
7.472118208E0,1.417988777E1,5.134775543E1,5.098247528E-1
7.482112208E0,1.387579727E1,5.138519287E1,-5.706987381E-1
7.492107208E0,1.424519920E1,5.125772858E1,-6.203136444E-1
7.502101208E0,1.521091843E1,5.102744293E1,1.216240883E0
7.512096208E0,1.622864914E1,5.059506226E1,3.853390694E0
7.522090208E0,1.668082237E1,5.030593872E1,5.148155212E0
7.532085208E0,1.639612579E1,5.035865021E1,4.882896423E0
7.542079208E0,1.584661674E1,5.062035370E1,3.946871758E0
7.552074208E0,1.529258537E1,5.098752594E1,3.017072678E0
7.562068208E0,1.498767853E1,5.112580109E1,2.603057861E0
7.572063208E0,1.490446854E1,5.110744476E1,2.496512413E0
7.582057208E0,1.488207436E1,5.103227997E1,2.087196350E0
7.592052208E0,1.489639664E1,5.103956604E1,1.334396362E0
7.602046208E0,1.488044357E1,5.105127716E1,5.342054367E-1
7.612041208E0,1.470763206E1,5.119753265E1,-3.721189499E-1
7.622036208E0,1.442604637E1,5.139162445E1,-1.286172867E0
7.632030208E0,1.411567688E1,5.152073669E1,-2.254386902E0
7.642025208E0,1.375860023E1,5.160988617E1,-3.247589111E0
7.652019208E0,1.352781487E1,5.166922760E1,-4.206476212E0
7.662014208E0,1.339666939E1,5.161287689E1,-5.004631042E0
7.672008208E0,1.324615479E1,5.165758514E1,-6.021760941E0
7.682003208E0,1.328085327E1,5.161994934E1,-6.802618027E0
7.691997208E0,1.341773796E1,5.158885193E1,-7.492084503E0
7.701992208E0,1.364558601E1,5.142060089E1,-8.113403320E0
7.711986208E0,1.389900780E1,5.130382538E1,-8.647670746E0
7.721981208E0,1.420782471E1,5.113097382E1,-9.084426880E0
7.731976208E0,1.461330795E1,5.089936066E1,-9.522960663E0
7.741970208E0,1.502372742E1,5.073686218E1,-9.779636383E0
7.751965208E0,1.537758827E1,5.058380890E1,-9.797563553E0
7.761959208E0,1.580422020E1,5.051112366E1,-9.794248581E0
7.771954208E0,1.619699287E1,5.048932648E1,-9.740678787E0
7.781948208E0,1.669334984E1,5.036525726E1,-9.438833237E0
7.791943208E0,1.723285484E1,5.014334106E1,-8.935464859E0
7.801937208E0,1.782722473E1,4.999226379E1,-8.320947647E0
7.811932208E0,1.842358398E1,4.984078217E1,-7.390838623E0
7.821926208E0,1.912709427E1,4.970502472E1,-6.260951996E0
7.831921208E0,1.981444550E1,4.949758148E1,-4.849020004E0
7.841916208E0,2.046776962E1,4.931364441E1,-3.578083038E0
7.851910208E0,2.107657623E1,4.909929657E1,-2.373822212E0
7.861905208E0,2.174114609E1,4.888100433E1,-1.004734993E0
7.871899208E0,2.235327148E1,4.853902435E1,4.167652130E-1
7.881894208E0,2.301106644E1,4.821343994E1,1.625911713E0
7.891888208E0,2.359748077E1,4.775534821E1,2.513248444E0
7.901883208E0,2.415582657E1,4.744050598E1,3.223849297E0
7.911877208E0,2.463727188E1,4.702683258E1,3.856641769E0
7.921872208E0,2.525978470E1,4.669759369E1,3.997814178E0
7.931866208E0,2.605274963E1,4.619629669E1,3.928505898E0
7.941861208E0,2.696452713E1,4.551367188E1,3.344511032E0
7.951855208E0,2.785243988E1,4.494096375E1,2.109264374E0
7.961850208E0,2.843293381E1,4.457162476E1,5.616254807E-1
7.971845208E0,2.869995117E1,4.442201233E1,-8.941879272E-1
7.981839208E0,2.882279587E1,4.431198120E1,-1.909364700E0
7.991834208E0,2.884922409E1,4.426991272E1,-2.050960541E0
8.001828208E0,2.859681320E1,4.444992065E1,-1.531433105E0
8.011823208E0,2.814447784E1,4.480307770E1,-5.878601074E-1
8.021817208E0,2.749849319E1,4.519512939E1,2.842350006E-1
8.031812208E0,2.696940231E1,4.549736786E1,9.706964493E-1
8.041806208E0,2.635104370E1,4.582190704E1,1.669155121E0
8.051801208E0,2.557121277E1,4.629856873E1,2.336086273E0
8.061795208E0,2.473815536E1,4.685968018E1,2.869897842E0
8.071790208E0,2.389338684E1,4.734113312E1,3.187268257E0
8.081785208E0,2.309733582E1,4.786457062E1,3.024900436E0
8.091779208E0,2.245014572E1,4.819144440E1,2.590243340E0
8.101774208E0,2.198396683E1,4.837900543E1,1.847009659E0
8.111768208E0,2.153262711E1,4.864221954E1,7.498531342E-1
8.121763208E0,2.116616058E1,4.891815186E1,-5.285940170E-1
8.131757083E0,2.065356064E1,4.915561676E1,-2.063683510E0
8.141752083E0,2.004261398E1,4.936374664E1,-3.652963638E0
8.151746083E0,1.945931625E1,4.950129700E1,-5.174411774E0
8.161741083E0,1.873298645E1,4.965846252E1,-6.532821655E0
8.171735083E0,1.792601967E1,4.986769867E1,-7.970266342E0
8.181730083E0,1.699306488E1,4.999248505E1,-9.258890152E0
8.191725083E0,1.608950806E1,5.019094086E1,-1.022440910E1
8.201719083E0,1.522053719E1,5.037821960E1,-1.103420830E1
8.211714083E0,1.459103012E1,5.036190796E1,-1.163206291E1
8.221708083E0,1.416305733E1,5.041073608E1,-1.187456894E1
8.231703083E0,1.395648956E1,5.061429596E1,-1.181496429E1
8.241697083E0,1.390309143E1,5.070317841E1,-1.132686615E1
8.251692083E0,1.400686646E1,5.074771881E1,-1.045571518E1
8.261686083E0,1.417299461E1,5.088591766E1,-9.525680542E0
8.271681083E0,1.434694481E1,5.105856323E1,-8.473308563E0
8.281675083E0,1.448122597E1,5.117967987E1,-7.396137238E0
8.291670083E0,1.464334106E1,5.117636871E1,-6.176593781E0
8.301665083E0,1.479021263E1,5.129629517E1,-4.954715729E0
8.311659083E0,1.508433723E1,5.136534119E1,-3.726493835E0
8.321654083E0,1.531600380E1,5.134918213E1,-2.329454422E0
8.331648083E0,1.554499054E1,5.137158203E1,-9.427785873E-1
8.341643083E0,1.574986458E1,5.131857300E1,3.919134140E-1
8.351637083E0,1.593056297E1,5.118977356E1,1.642875671E0
8.361632083E0,1.600438118E1,5.108357239E1,2.836080551E0
8.371626083E0,1.607799530E1,5.096470642E1,4.054688454E0
8.381621083E0,1.608610916E1,5.086724854E1,5.236142159E0
8.391616083E0,1.600517273E1,5.070598602E1,6.232692242E0
8.401610083E0,1.590476418E1,5.055517578E1,7.081495285E0
8.411605083E0,1.568514633E1,5.048087311E1,7.654482365E0
8.421599083E0,1.542309761E1,5.051152802E1,7.995971203E0
8.431594083E0,1.511753273E1,5.057617950E1,8.110911369E0
8.441588083E0,1.472012711E1,5.064593506E1,8.069133759E0
8.451583083E0,1.443487549E1,5.068727112E1,8.028665543E0
8.461577083E0,1.436465073E1,5.071096039E1,7.819426537E0
8.471572083E0,1.491105080E1,5.070451355E1,6.885525703E0
8.481566083E0,1.620257759E1,5.049388885E1,4.869196892E0
8.491561083E0,1.743045807E1,5.020763397E1,2.504419327E0
8.501555083E0,1.798426247E1,5.005948639E1,1.010182381E0
