"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.931866208E0,9.811763763E-1,-4.876471043E0,1.009952664E0
7.941861208E0,3.200105190E0,-8.626332283E-1,5.342593789E-1
7.951855208E0,1.904652596E0,-2.717293799E-1,3.075934649E-1
7.961850208E0,-1.477806449E0,-1.855942130E0,3.120473325E-1
7.971845208E0,-1.051352143E0,2.645916224E0,-8.123994470E-1
7.981839208E0,2.683701217E-1,4.295365334E0,-1.689346075E0
7.991834208E0,9.097780585E-1,3.126841068E0,-1.656912446E0
8.001828208E0,1.074186206E0,3.484087467E0,-1.103086472E0
8.011823208E0,8.971236944E-1,4.117144108E0,-1.115857124E0
8.021817208E0,5.240944624E-1,3.549478054E0,-1.560960293E0
8.031812208E0,5.518952608E-1,2.892819643E0,-2.038928270E0
8.041806208E0,9.747658372E-1,2.415590048E0,-2.017386198E0
8.051801208E0,1.517802119E0,1.793751121E0,-1.589614272E0
8.061795208E0,1.977712631E0,1.026964664E0,-1.177223444E0
8.071790208E0,2.281232119E0,3.708540201E-1,-9.154485464E-1
8.081785208E0,2.461764812E0,-2.444280386E-1,-8.364408016E-1
8.091779208E0,2.545996189E0,-8.773252964E-1,-9.028714895E-1
8.101774208E0,2.494946957E0,-1.579442739E0,-1.018441081E0
8.111768208E0,2.328005314E0,-2.265854120E0,-1.103152514E0
8.121763208E0,2.080146313E0,-2.813094854E0,-1.203496456E0
8.131757083E0,1.794808149E0,-3.174530745E0,-1.310309649E0
8.141752083E0,1.470848441E0,-3.438704729E0,-1.403907776E0
8.151746083E0,1.101006985E0,-3.513822079E0,-1.457308054E0
8.161741083E0,7.593671083E-1,-3.231780291E0,-1.449537516E0
8.171735083E0,5.628618598E-1,-2.409196138E0,-1.332161188E0
8.181730083E0,6.115119457E-1,-7.743800879E-1,-1.090575814E0
8.191725083E0,5.849641562E-1,1.140643954E0,-8.671108484E-1
8.201719083E0,2.611652911E-1,2.596889973E0,-7.336875200E-1
8.211714083E0,-1.584034264E-1,3.445914268E0,-6.353686452E-1
8.221708083E0,-5.231233239E-1,3.833424091E0,-5.314704776E-1
8.231703083E0,-8.842025995E-1,3.786123276E0,-3.896916509E-1
8.241697083E0,-1.287445068E0,3.334242582E0,-1.789338738E-1
8.251692083E0,-1.730407238E0,2.414034843E0,4.107638076E-2
8.261686083E0,-2.172479630E0,1.030019045E0,2.304409891E-1
8.271681083E0,-2.644972563E0,-2.718731463E-1,3.553514481E-1
8.281675083E0,-3.117447376E0,-1.319342852E0,4.343376160E-1
8.291670083E0,-3.438231230E0,-2.012704849E0,4.585376978E-1
8.301665083E0,-3.463690042E0,-2.080569029E0,4.138021767E-1
8.311659083E0,-3.235317230E0,-1.632491350E0,3.255529106E-1
8.321654083E0,-2.860772610E0,-9.868168235E-1,2.151001841E-1
8.331648083E0,-2.483558416E0,-3.945358694E-1,1.448485851E-1
8.341643083E0,-2.101067066E0,1.917182803E-1,1.042193919E-1
8.351637083E0,-1.714532614E0,8.455407023E-1,6.597724557E-2
8.361632083E0,-1.289239407E0,1.650175095E0,2.898139413E-3
8.371626083E0,-8.006917238E-1,2.507728815E0,-2.357213013E-2
8.381621083E0,-3.467614949E-1,2.871025562E0,-4.564307630E-2
8.391616083E0,1.305775344E-1,2.693689585E0,-1.243318692E-1
8.401610083E0,5.751563311E-1,2.437095165E0,-2.544510067E-1
8.411605083E0,9.471409917E-1,2.412995100E0,-3.613522947E-1
8.421599083E0,1.316997647E0,2.604250431E0,-2.446853369E-1
8.431594083E0,1.760985255E0,3.429531574E0,5.683271289E-1
8.441588083E0,3.000648737E0,4.901340961E0,2.794020414E0
8.451583083E0,5.729713917E0,-3.100778818E0,4.770071983E0
8.461577083E0,3.125147581E0,-6.361147881E0,1.899716020E0
8.471572083E0,-4.664245248E-1,-3.223895550E0,-1.623273790E-1
8.481566083E0,-8.390124440E-1,1.484146118E0,-9.661642313E-1
8.491561083E0,-3.786877096E-1,3.968414783E0,-1.241707325E0
8.501555083E0,-1.580943614E-1,4.114027023E0,-1.296280742E0
8.511550083E0,2.482475787E-1,2.611013651E0,-1.004009128E0
8.521545083E0,7.908344269E-1,9.657692313E-1,-5.038626194E-1
8.531539083E0,1.153013706E0,3.160804883E-2,-8.985652030E-2
8.541534083E0,1.350871205E0,-2.714413106E-1,9.640310705E-2
8.551528083E0,1.388250113E0,-2.088152915E-1,1.827148497E-1
8.561523083E0,1.352098465E0,-9.184393287E-2,1.839702576E-1
8.571517083E0,1.346000314E0,-1.845117807E-1,1.007854939E-1
8.581512083E0,1.392428279E0,-6.840661764E-1,5.369490013E-3
8.591506083E0,1.461228132E0,-1.532923818E0,-6.005796045E-2
8.601501083E0,1.428608894E0,-2.440175295E0,-5.164263770E-2
8.611496083E0,1.233793259E0,-3.123776913E0,5.935173109E-2
8.621490083E0,9.241898060E-1,-3.340390205E0,2.503355145E-1
8.631485083E0,6.898984313E-1,-2.916163206E0,4.372098148E-1
8.641479083E0,5.851891041E-1,-2.112866640E0,5.670990944E-1
8.651474083E0,5.309487581E-1,-1.365157962E0,6.198953986E-1
8.661468083E0,4.722379744E-1,-8.184984922E-1,6.455307603E-1
8.671463083E0,3.900543451E-1,-4.539299905E-1,6.653552055E-1
8.681457083E0,3.112399578E-1,-2.667422295E-1,6.806393266E-1
8.691452083E0,2.318219841E-1,-1.775041819E-1,6.914302111E-1
8.701446083E0,1.209830791E-1,-1.835074872E-1,6.856048107E-1
8.711441083E0,-4.767739177E-1,-6.090358496E-1,6.937276125E-1
8.721436083E0,-1.264486074E0,-1.160105705E0,7.705774307E-1
8.731430083E0,-1.773981571E0,-1.382852316E0,8.520486355E-1
8.741425083E0,-1.871926546E0,-1.083682060E0,9.020342827E-1
8.751419083E0,-1.433622956E0,-1.471095234E-1,8.797653317E-1
8.761414083E0,-9.379578829E-1,8.116620183E-1,8.204932213E-1
8.771408083E0,-7.222809792E-1,1.424522042E0,8.075568080E-1
8.781403083E0,-6.863189936E-1,1.898424029E0,8.422812223E-1
8.791398083E0,-6.356161833E-1,2.384036303E0,8.637899756E-1
8.801392083E0,-5.473001599E-1,2.832765341E0,8.533093929E-1
8.811387083E0,-4.535867572E-1,3.123121262E0,8.397183418E-1
8.821381083E0,-3.390103579E-1,3.134935379E0,8.227172494E-1
8.831376083E0,-2.027844489E-1,2.799636126E0,8.099504709E-1
8.841370083E0,-1.135693565E-1,2.107483149E0,7.956988215E-1
8.851365083E0,-8.407099843E-1,-4.762442112E-1,5.213177204E-1
8.861359083E0,-2.471978426E0,-4.699058056E0,-2.773479372E-2
8.871354083E0,-3.156947136E0,-6.666069984E0,-5.654093623E-2
8.881348083E0,-2.480330706E0,-6.183015823E0,2.788748741E-1
8.891343083E0,-1.346464396E0,-4.879772186E0,6.874455214E-1
8.901338083E0,-6.512174010E-2,-3.167574644E0,1.160521150E0
8.911332083E0,3.915958107E-1,-3.196368456E0,2.116561651E0
8.921327083E0,-3.633051515E-1,-1.164051342E1,3.943760872E0
8.931321083E0,2.057340860E0,-9.980746269E0,2.175883293E0
8.941316083E0,1.046203971E0,-4.000792027E0,9.951244593E-1
8.951310083E0,-2.003016233E0,7.952609658E-1,8.204135895E-1
8.961305083E0,-2.163543940E0,4.542935848E0,-2.449397743E-1
8.971299083E0,-1.070486188E0,6.884970188E0,-1.427160025E0
8.981294083E0,1.942352206E-1,7.641746044E0,-2.279060602E0
8.991289083E0,1.295329332E0,6.357999325E0,-2.448051691E0
9.001283083E0,2.406408787E0,4.126647949E0,-1.951601863E0
9.011278083E0,3.382191658E0,2.667590857E0,-1.336655021E0
9.021272083E0,3.902534008E0,1.867164016E0,-1.025517941E0
9.031267083E0,3.830906153E0,1.128767371E0,-9.360467196E-1
9.041261083E0,3.257918596E0,5.043541193E-1,-8.744981885E-1
9.051256083E0,2.489490747E0,1.236448511E-1,-7.644606829E-1
9.061250083E0,1.746884346E0,-1.180793568E-1,-6.644765735E-1
9.071245083E0,1.198859572E0,-3.966443837E-1,-6.703501940E-1
9.081240083E0,9.022947550E-1,-6.866591573E-1,-7.730211616E-1
9.091234083E0,7.884898186E-1,-9.058837891E-1,-9.408310056E-1
9.101229083E0,7.738621235E-1,-1.068689585E0,-1.152196169E0
9.111223083E0,7.847716808E-1,-1.338050246E0,-1.394035101E0
9.121218083E0,6.534957886E-1,-1.870765448E0,-1.598287940E0
9.131212125E0,4.363453090E-1,-2.586341858E0,-1.747586012E0
9.141207125E0,2.997251451E-1,-3.178879738E0,-1.783472061E0
9.151202125E0,4.466346502E-1,-2.906512976E0,-1.652162433E0
9.161196125E0,5.201863647E-1,-1.744032025E0,-1.461840749E0
9.171191125E0,2.419949174E-1,-7.050938606E-1,-1.352936864E0
9.181185125E0,-2.984145284E-1,-2.168251276E-1,-1.247995257E0
9.191180125E0,-7.715497017E-1,2.215625532E-2,-1.030376792E0
9.201174125E0,-1.084805608E0,1.690945625E-1,-6.900830865E-1
9.211169125E0,-1.293648720E0,2.831210792E-1,-2.869633138E-1
9.221163125E0,-1.502498865E0,3.542871177E-1,1.394428462E-1
9.231158125E0,-1.721116424E0,3.508555591E-1,5.112717152E-1
9.241153125E0,-1.930794120E0,2.555388808E-1,7.978041768E-1
9.251147125E0,-2.069829702E0,1.686525345E-1,9.534904361E-1
9.261142125E0,-2.142976761E0,9.329680353E-2,1.007431984E0
9.271136125E0,-2.221438169E0,-1.474987864E-1,1.001549244E0
9.281131125E0,-2.343965769E0,-6.272116303E-1,9.353315830E-1
9.291125125E0,-2.449328899E0,-1.120817304E0,8.049432635E-1
9.301120125E0,-2.468726635E0,-1.393779635E0,6.116127372E-1
9.311115125E0,-2.340724230E0,-1.412482142E0,3.903326392E-1
9.321109125E0,-2.025408506E0,-1.220448494E0,1.484441310E-1
9.331104125E0,-1.532176018E0,-9.114928246E-1,-1.212367043E-1
9.341098125E0,-9.370250702E-1,-5.591153502E-1,-3.947942257E-1
9.351093125E0,-4.208837450E-1,-7.991758734E-2,-5.491989851E-1
9.361087125E0,-7.360596955E-2,4.354568124E-1,-6.010632515E-1
9.371082125E0,1.470170468E-1,8.024801016E-1,-7.105134726E-1
9.381076125E0,-4.510026872E-1,1.167723089E-1,-4.461758733E-1
9.391071125E0,-3.685025454E0,-2.451645851E0,1.004945397E0
9.401066125E0,-3.771671534E0,-3.473735452E-1,3.128202438E0
9.411060125E0,-3.206217289E-1,3.525898695E0,4.331142426E0
9.421055125E0,1.888092160E0,5.822670460E0,1.833863616E0
9.431049125E0,2.292137146E0,6.733274460E0,-6.578467488E-1
9.441044125E0,1.809230328E0,5.675523281E0,-1.205211282E0
9.451038125E0,1.020343781E0,2.957227945E0,-9.940571785E-1
9.461033125E0,5.554876328E-1,1.440893888E0,-6.474369168E-1
9.471028125E0,5.008555651E-1,9.591444731E-1,-3.164252043E-1
9.481022125E0,6.381088495E-1,9.238858223E-1,-5.531691015E-2
9.491017125E0,9.309549332E-1,8.868357539E-1,2.157227695E-2
9.501011125E0,1.371351242E0,4.775845706E-1,-7.530213799E-3
9.511006125E0,1.820862412E0,-1.041509360E-1,-4.784352332E-2
9.521000125E0,2.110478878E0,-5.327259898E-1,-1.153320149E-1
9.530995125E0,2.265245676E0,-8.933152556E-1,-1.612333059E-1
9.540990125E0,2.362990856E0,-1.281739473E0,-1.647236347E-1
9.550984125E0,2.414666176E0,-1.854126930E0,-1.493279040E-1
9.560979125E0,2.423455238E0,-2.624110222E0,-1.288205087E-1
9.570973125E0,2.387662888E0,-3.389587164E0,-8.263771981E-2
9.580968125E0,2.168005466E0,-3.786464214E0,3.354241326E-2
9.590962125E0,1.737358570E0,-3.617435217E0,2.342137545E-1
9.600957125E0,1.251084566E0,-2.828913212E0,4.345404506E-1
9.610951125E0,8.892639875E-1,-1.544198036E0,5.818661451E-1
9.620946125E0,6.692008972E-1,-2.753554583E-1,6.520540118E-1
9.630941125E0,5.670852661E-1,5.827513933E-1,6.664940119E-1
9.640935125E0,5.359048843E-1,1.052018046E0,6.749244928E-1
9.650930125E0,4.936098456E-1,1.298783898E0,7.055913806E-1
9.660924125E0,4.249130785E-1,1.445172310E0,7.418169975E-1
9.670919125E0,3.451539576E-1,1.518934369E0,7.825095057E-1
9.680913125E0,2.489113063E-1,1.567427278E0,8.253424168E-1
9.690908125E0,1.376475692E-1,1.613757372E0,8.673183322E-1
9.700903125E0,5.012290087E-3,1.659977674E0,8.913986087E-1
9.710897125E0,-1.533946395E-1,1.727978349E0,9.582033753E-1
9.720892125E0,-3.072768748E-1,1.786567688E0,1.035583615E0
9.730886125E0,-6.592522264E-1,1.710597157E0,1.099973679E0
9.740881125E0,-1.514515638E0,1.242094159E0,1.254968762E0
9.750875125E0,-2.186439037E0,9.372501969E-1,1.400661469E0
9.760870125E0,-2.468270063E0,9.402862191E-1,1.463117123E0
9.770865125E0,-2.431683064E0,1.201855063E0,1.432699203E0
9.780859125E0,-2.232928514E0,1.668105602E0,1.364900708E0
9.790854125E0,-1.964731455E0,2.272477865E0,1.285932899E0
9.800848125E0,-1.637490153E0,2.828363419E0,1.227118850E0
9.810843125E0,-1.266503572E0,3.073369503E0,1.206308126E0
9.820837125E0,-1.105973005E0,2.271452427E0,1.269166350E0
9.830832125E0,-1.954274654E0,-1.427203894E0,1.435597539E0
9.840827125E0,-3.029458284E0,-5.749788761E0,1.586391330E0
9.850821125E0,-3.335142851E0,-8.390784264E0,1.895367146E0
9.860816125E0,-2.801119328E0,-9.436155319E0,2.415473700E0
9.870810125E0,-1.097108841E0,-8.182157516E0,2.696433544E0
9.880805125E0,5.150122046E-1,-8.522129059E0,2.298381090E0
9.890799125E0,1.268124819E0,-1.020678043E1,1.158142567E0
9.900794125E0,2.445875645E0,-5.286166191E0,-1.656052470E0
9.910789125E0,1.300998807E0,2.523696125E-1,-1.766028404E0
9.920783125E0,-5.032587051E-1,3.617471457E0,4.373312294E-1
9.930778125E0,-1.045895457E0,4.677663803E0,6.747326851E-1
9.940772125E0,-6.062516570E-1,5.022424698E0,-4.987929463E-1
9.950767125E0,2.032012045E-1,4.846902370E0,-1.159932375E0
9.960761125E0,1.178875089E0,3.834540367E0,-1.315546751E0
9.970756125E0,2.180330038E0,2.458465099E0,-1.357215881E0
9.980751125E0,2.909826517E0,1.224266291E0,-1.405674696E0
9.990745125E0,3.150562525E0,2.812853456E-1,-1.505881786E0
1.000074013E1,3.020998240E0,-3.898408115E-1,-1.639734387E0
1.001073413E1,2.717410564E0,-8.801184893E-1,-1.832846761E0
1.002072913E1,2.355946541E0,-1.257493019E0,-2.130235434E0
1.003072313E1,1.969168663E0,-1.555650353E0,-2.457302332E0
1.004071813E1,1.573827982E0,-1.773888469E0,-2.789188623E0
1.005071313E1,1.158288598E0,-2.000756025E0,-3.050630093E0
1.006070713E1,6.707924008E-1,-2.213583946E0,-3.240693331E0
1.007070213E1,2.451677024E-1,-2.196447849E0,-3.357203484E0
1.008069613E1,1.311865449E-1,-1.450228930E0,-3.304003000E0
1.009069112E1,2.702657580E-1,-6.377050281E-2,-3.071104765E0
1.010068512E1,3.001253903E-1,1.234994292E0,-2.749426842E0
1.011068012E1,1.381608248E-1,2.135069370E0,-2.408688307E0
1.012067512E1,-1.553560048E-1,2.546415567E0,-2.081624508E0
1.013066896E1,-3.917143047E-1,2.673692942E0,-1.771121144E0
1.014066396E1,-5.685181022E-1,2.590316534E0,-1.448865414E0
1.015065796E1,-8.059935570E-1,2.252483368E0,-1.037636638E0
1.016065296E1,-1.094753504E0,1.646827579E0,-5.675394535E-1
1.017064696E1,-1.353064299E0,9.415656328E-1,-1.017263308E-1
1.018064196E1,-1.569892168E0,3.131411374E-1,2.819989622E-1
1.019063696E1,-1.785427570E0,-1.946401894E-1,5.571401715E-1
1.020063096E1,-1.998737454E0,-6.421812177E-1,7.263939381E-1
1.021062596E1,-2.202471018E0,-1.052288771E0,8.222098351E-1
1.022061996E1,-2.395932913E0,-1.388572454E0,8.663051128E-1
1.023061496E1,-2.549728870E0,-1.589597940E0,8.566774726E-1
1.024060896E1,-2.617025375E0,-1.583763480E0,8.262583017E-1
1.025060396E1,-2.583528519E0,-1.379433393E0,7.601290345E-1
1.026059896E1,-2.488907099E0,-1.085197806E0,6.356028318E-1
1.027059296E1,-2.325691462E0,-7.879587412E-1,4.647608995E-1
1.028058796E1,-2.114442825E0,-5.755950809E-1,2.283771187E-1
1.029058196E1,-1.893989801E0,-4.433641136E-1,-4.654249176E-2
1.030057696E1,-1.638054132E0,-3.721788824E-1,-2.751317322E-1
1.031057196E1,-1.267422795E0,-1.757197082E-1,-3.349948823E-1
1.032056596E1,-9.409546256E-1,1.692573875E-1,-3.873803318E-1
1.033056096E1,-8.024799228E-1,3.139971793E-1,-6.438084841E-1
1.034055496E1,-7.420583963E-1,3.992963433E-1,-1.093052030E0
1.035054996E1,-8.037676811E-1,4.029520154E-1,-1.293931365E0
1.036054396E1,-1.952269197E0,-3.286911011E0,-3.605670929E-1
1.037053896E1,2.597834468E-1,-5.423957348E0,2.227686405E0
1.038053296E1,3.142281771E0,2.285285473E0,3.212879181E0
1.039052796E1,2.429026127E0,5.834350109E0,1.113666415E0
1.040052296E1,1.439414144E0,5.800453186E0,-6.308605075E-1
1.041051696E1,7.786474228E-1,5.049933434E0,-1.278373361E0
1.042051196E1,5.014384389E-1,4.179107666E0,-1.017867565E0
1.043050596E1,7.139568329E-1,3.008577347E0,-4.682349563E-1
1.044050096E1,1.165647030E0,1.677509069E0,-4.534310475E-2
1.045049496E1,1.479065418E0,7.495126128E-1,3.114117682E-1
1.046048996E1,1.620410323E0,1.063629240E-1,5.725845098E-1
1.047048496E1,1.626897097E0,-5.257292390E-1,6.612904668E-1
1.048047896E1,1.565130353E0,-1.124930263E0,5.847125649E-1
1.049047396E1,1.525036097E0,-1.708997369E0,3.654140830E-1
1.050046796E1,1.530300140E0,-2.322058439E0,7.338700444E-2
1.051046296E1,1.604566932E0,-3.078223944E0,-2.129344046E-1
1.052045796E1,1.832779288E0,-3.784134865E0,-3.983836174E-1
1.053045196E1,2.130880833E0,-3.891910791E0,-3.459084034E-1
1.054044696E1,2.043631554E0,-3.267127991E0,-7.341961563E-2
1.055044096E1,1.662253857E0,-1.942532420E0,2.864270210E-1
1.056043596E1,1.208144307E0,-2.592004836E-1,5.591648221E-1
1.057042996E1,8.159635067E-1,1.026918054E0,6.709734797E-1
1.058042496E1,5.755884647E-1,1.644362330E0,6.835502386E-1
1.059041996E1,4.541364312E-1,1.867001414E0,6.854487658E-1
1.060041396E1,3.682185709E-1,1.931098104E0,7.007291913E-1
1.061040896E1,2.478332371E-1,1.962340951E0,7.190883756E-1
1.062040296E1,9.318348020E-2,1.989628553E0,7.376077175E-1
1.063039796E1,-6.849913299E-2,1.991577864E0,7.509335279E-1
1.064039196E1,-2.490697056E-1,1.977457285E0,7.574535012E-1
1.065038696E1,-4.385540485E-1,1.930427551E0,7.533656955E-1
1.066038196E1,-9.372941256E-1,1.584315181E0,8.144617677E-1
1.067037596E1,-1.906449080E0,6.831325293E-1,1.003964663E0
1.068037096E1,-2.644047499E0,-7.936589420E-2,1.143051982E0
1.069036496E1,-3.005280972E0,-3.638942838E-1,1.170760751E0
1.070035996E1,-3.071080446E0,-1.718215197E-1,1.132395506E0
1.071035396E1,-2.914353848E0,3.503886163E-1,1.081173778E0
1.072034896E1,-2.593893528E0,1.111355782E0,1.036867619E0
1.073034396E1,-2.152496099E0,1.979934573E0,9.949395061E-1
1.074033796E1,-1.710107446E0,2.826381445E0,9.516221285E-1
1.075033296E1,-1.313513637E0,3.462543964E0,9.106097817E-1
1.076032696E1,-9.627452493E-1,3.750793695E0,8.922451735E-1
1.077032196E1,-6.689584255E-1,3.455564737E0,9.172669649E-1
1.078031596E1,-3.657106459E-1,2.555291653E0,9.230585098E-1
1.079031096E1,-1.702173203E-1,1.323052883E0,9.182925820E-1
1.080030596E1,-5.365524292E-1,-1.373069882E0,1.023610473E0
1.081029996E1,-7.881301045E-1,-4.003911018E0,1.094401002E0
1.082029496E1,-6.916888356E-1,-6.004150391E0,9.158349037E-1
1.083028896E1,-5.251141191E-1,-8.290691376E0,1.881572306E-1
1.084028396E1,7.334033847E-1,-9.881429672E0,-2.207165241E0
1.085027796E1,2.628280878E0,-1.138328457E1,-3.967713356E0
1.086027296E1,2.889251709E0,-1.337065315E1,-2.221837997E0
1.087026796E1,1.356220245E0,-1.266591930E1,-5.095281601E-1
1.088026196E1,5.260589123E-1,-7.092307091E0,-8.201595545E-1
1.089025696E1,6.938412786E-1,1.017138720E0,-1.378469586E0
1.090025096E1,7.590796351E-1,5.663068295E0,-1.987457275E0
1.091024596E1,9.099274278E-1,7.545489311E0,-2.175487995E0
1.092023996E1,9.408914447E-1,7.617730141E0,-1.797847867E0
1.093023496E1,9.330918193E-1,6.853821754E0,-1.191364646E0
1.094022996E1,9.479791522E-1,6.084572792E0,-7.969611287E-1
1.095022396E1,9.517230392E-1,5.369435310E0,-7.303773165E-1
1.096021896E1,9.434043765E-1,4.685487270E0,-8.780024648E-1
1.097021296E1,9.272373915E-1,4.023132324E0,-1.031225443E0
1.098020796E1,8.576015830E-1,3.471112251E0,-1.121657252E0
1.099020196E1,7.802047133E-1,3.059568882E0,-1.150298357E0
1.100019696E1,7.221674919E-1,2.781770468E0,-1.134484768E0
1.101019196E1,6.830384135E-1,2.618148804E0,-1.122006655E0
1.102018596E1,6.813549995E-1,2.473303080E0,-1.136293411E0
1.103018096E1,7.085622549E-1,2.300651789E0,-1.165337563E0
1.104017496E1,7.560754418E-1,2.104788542E0,-1.202245593E0
1.105016996E1,8.117538691E-1,1.876648784E0,-1.199265838E0
1.106016396E1,8.593613505E-1,1.618724346E0,-1.165325761E0
1.107015896E1,8.835569620E-1,1.363658667E0,-1.134067655E0
1.108015396E1,5.705351233E-1,-1.467203200E-1,-1.203790784E0
1.109014796E1,-8.141617179E-1,-4.165262699E0,-1.518818855E0
1.110014296E1,-1.720016241E0,-6.528993607E0,-1.581266284E0
1.111013696E1,-2.187363625E0,-7.823012352E0,-1.430837035E0
1.112013196E1,-2.279888153E0,-8.419723511E0,-1.177337646E0
1.113012771E1,-1.873563051E0,-8.152277946E0,-7.905051112E-1
1.114012171E1,-1.041465878E0,-6.836152077E0,-3.611375093E-1
1.115011671E1,-5.115666389E-1,-5.108522892E0,-9.839455783E-2
1.116011071E1,-5.433631539E-1,-3.183998823E0,-1.233956311E-2
1.117010571E1,-8.163415790E-1,-1.173333406E0,-4.575642571E-2
1.118009971E1,-9.769855738E-1,4.531306326E-1,-1.482252777E-1
1.119009471E1,-8.831382990E-1,1.558524132E0,-2.803369164E-1
1.120008971E1,-7.428618670E-1,2.372786283E0,-4.370599389E-1
1.121008371E1,-5.445323586E-1,3.004122734E0,-6.181127429E-1
1.122007871E1,-1.449266821E-1,3.317607641E0,-7.994322181E-1
1.123007271E1,4.926707149E-1,3.336749554E0,-9.385606050E-1
1.124006771E1,1.247548461E0,3.114849806E0,-1.030046105E0
1.125006171E1,1.981964946E0,2.679598331E0,-1.046212554E0
1.126005671E1,2.376994371E0,2.441918850E0,-1.008629918E0
1.127005171E1,2.368672848E0,2.688620567E0,-8.264895678E-1
1.128004571E1,2.016886711E0,3.499180555E0,-3.801935613E-1
1.129004071E1,1.171811342E0,5.372822762E0,7.881872058E-1
1.130003471E1,-9.901403189E-1,1.010014248E1,4.386275768E0
1.131002971E1,-6.151492596E0,5.088338375E0,6.949953556E0
1.132002371E1,-8.295963287E0,-1.389518452E1,4.043407440E0
1.133001871E1,-1.869776130E0,-1.648071861E1,1.049637049E-1
1.134001371E1,1.882152319E0,-7.688637257E0,-2.240720510E0
1.135000771E1,2.473687649E0,-7.146953940E-1,-3.054126501E0
1.136000271E1,2.515975952E0,3.062855244E0,-2.751106262E0
1.136999671E1,2.394075871E0,5.173692226E0,-1.863476276E0
1.137999171E1,1.975082159E0,6.602267265E0,-7.992850542E-1
1.138998571E1,1.382542968E0,7.366782665E0,-7.816042006E-2
1.139998071E1,4.441853464E-1,7.004583836E0,2.932549417E-1
1.140997571E1,-7.995317578E-1,5.214083672E0,4.972442389E-1
1.141996971E1,-1.568127751E0,3.112640858E0,5.046278238E-1
1.142996471E1,-1.724023461E0,1.704414845E0,3.968345821E-1
1.143995871E1,-1.605952740E0,1.027591348E0,3.371981680E-1
1.144995371E1,-1.471960545E0,8.902254701E-1,3.709649146E-1
1.145994771E1,-1.351889729E0,9.083309770E-1,3.840894997E-1
1.146994271E1,-1.125399470E0,8.095690012E-1,3.144700825E-1
1.147993771E1,-7.079643607E-1,4.601039588E-1,2.614279091E-1
1.148993171E1,-2.089896947E-1,-1.267264932E-1,2.587045133E-1
1.149992671E1,1.707970351E-1,-6.708390713E-1,2.989547253E-1
1.150992071E1,3.835545480E-1,-1.036168456E0,3.361757398E-1
1.151991571E1,4.421230257E-1,-1.225380540E0,3.715049624E-1
1.152990971E1,3.906202912E-1,-1.271541595E0,3.973581791E-1
1.153990471E1,2.522877157E-1,-1.224978924E0,4.088505208E-1
1.154989971E1,5.325596035E-2,-1.113403201E0,4.297634065E-1
1.155989371E1,-1.737747937E-1,-9.338049889E-1,4.610353112E-1
1.156988871E1,-4.328450263E-1,-6.216678023E-1,5.063952208E-1
1.157988271E1,-7.356666327E-1,-1.663820446E-1,5.705795288E-1
1.158987771E1,-1.052726865E0,3.641327620E-1,6.503486037E-1
1.159987171E1,-1.364803076E0,9.116185308E-1,7.305004001E-1
1.160986671E1,-1.593349338E0,1.428029299E0,7.989304066E-1
1.161986171E1,-1.681393147E0,1.808398485E0,8.461583853E-1
1.162985571E1,-1.648651004E0,1.946027637E0,8.795316219E-1
1.163985071E1,-1.517240286E0,1.856005073E0,9.079488516E-1
1.164984471E1,-1.330945015E0,1.589611411E0,9.208588004E-1
1.165983971E1,-1.157366037E0,1.197108269E0,9.130424261E-1
1.166983471E1,-1.030097246E0,7.310422659E-1,8.888909221E-1
1.167982871E1,-9.517598152E-1,2.149988860E-1,8.503027558E-1
1.168982371E1,-1.174379587E0,-7.942550182E-1,7.450733185E-1
1.169981771E1,-3.986236334E0,-6.549858093E0,1.580167115E-1
1.170981271E1,-5.862891674E0,-1.016844940E1,8.880250156E-2
1.171980671E1,-5.328232288E0,-9.461153030E0,5.389033556E-1
1.172980171E1,-4.075200081E0,-7.395404339E0,8.752427101E-1
1.173979671E1,-4.308906794E-1,-2.871459723E0,6.344309449E-1
1.174979071E1,3.014838457E0,1.338019073E-1,1.410272568E-1
1.175978571E1,4.099993229E0,-3.961618662E0,8.302714229E-1
1.176977971E1,3.667678833E0,-7.789348125E0,2.354629040E0
1.177977471E1,3.789820194E0,-5.388720512E0,2.797961950E0
1.178976871E1,1.969370842E0,-3.942206621E0,2.430495501E0
1.179976371E1,-2.576187253E-1,-2.712316036E0,5.994249135E-2
1.180975771E1,-4.135543108E-1,-6.487891823E-2,-4.182204247E0
1.181975271E1,-3.536275923E-1,2.103026628E0,-5.282934189E0
1.182974771E1,-4.432404637E-1,3.346135616E0,-5.164868832E0
1.183974171E1,-5.681903958E-1,3.838176250E0,-4.845366001E0
1.184973671E1,-5.817585588E-1,3.590196848E0,-4.544731140E0
1.185973071E1,-4.836461544E-1,2.985605478E0,-4.073691845E0
1.186972571E1,-2.234486938E-1,2.140095472E0,-3.391613960E0
1.187971971E1,2.310319990E-1,1.273804784E0,-2.496378422E0
1.188971471E1,1.062050343E0,8.185473084E-1,-1.670087576E0
1.189970971E1,2.002285719E0,7.122418880E-1,-1.055780768E0
1.190970371E1,2.708441019E0,7.311794162E-1,-5.572993159E-1
1.191969871E1,3.111232281E0,6.757667661E-1,-1.245918050E-1
1.192969271E1,3.192532063E0,4.314297140E-1,1.876791120E-1
