timestep,x,y,z
39.24412854,-0.5285359624,-0.6565861845000001,0.10752444859999999
39.25413454,-0.273249743,-0.6757556963,0.3609456986
39.26414054,-0.04124216616,-0.6092354321,0.1404360867
39.27414654,0.07105536461,-0.5515660983,0.02138911486
39.28415154,0.019055217,-0.4144728649,-0.3573028833
39.29415754,0.02486177623,-0.2654402018,-0.5125107908
39.30416354,-0.1214027784,-0.3111671823,-0.3144024467
39.31416954,-1.118533397,-0.6324354297,1.239046631
39.32417454,-0.5466126296,0.247925452,-0.3602212286
39.33418054,-0.5530849126,0.03420855045,-1.581854267
39.34418654,-0.9739201328,0.1045832992,-1.687777748
39.35419154,-1.355193969,0.1571749109,-1.222230039
39.36419754,-1.063973101,0.5707361947999999,-0.1368084741
39.37420354,-0.6223352417,0.09309118152000001,0.2726404631
39.38420954,-0.170180288,-0.5035446703,0.6531398356
39.39421454,0.3169103175,-0.5612496722,1.300887954
39.40422054,0.3481901439,-0.7739836568,0.7425197893000001
39.41422654,0.3549590269,-0.9064798093,-0.3431953061
39.42423254,0.12716436890000002,-0.7582178092,-0.6684197795
39.43423754,0.3210476612,-0.44371303619999997,-0.5753268439
39.44424354,0.062066878529999994,-0.36455050710000003,-0.3151000196
39.45424954,-0.6042983356,-0.20655289289999998,-0.06909888625
39.46425554,-0.7980291617,-0.028435594439999996,0.10083991169999999
39.47426054,-0.5313932043,-0.1613404673,0.05051526546
39.48426654,0.03829560801,0.06242019653,-0.8561136478
39.49427254,-0.014454463269999999,-0.02459806681,-0.6532240355
39.50427854,-0.31358983,-0.1248029709,0.26387724100000004
39.51428354,0.06588437945,-0.010953589080000001,0.6353865194
39.52428954,0.01757482991,-0.19995723370000001,0.2596111125
39.53429554,0.05251691356,-0.2307591963,0.2986547256
39.54430154,-0.02221547261,-0.07079165518,-0.11982523619999999
39.55430654,-0.1324426505,-0.5071506482,0.061599832179999994
39.56431254,1.2432045870000001,0.8582040273999999,0.09968976437999999
39.57431854,-0.8868895903,0.00043152451520000004,-0.9662412769
39.58432454,-1.102671875,0.38906495869999996,-0.44216995600000003
39.59432954,-0.5565317,0.04729637325,-0.02829584599
39.60433554,-0.7875228846,-0.2193676507,-0.1735634869
39.61434154,-0.7588466772,0.4221976215,0.03942426682
39.62434654,-1.289213695,0.09775550544,-0.5749508678999999
39.63435254,-1.131441637,0.3774751925,-0.6127706587
39.64435854,-0.3825166619,0.4217269206,0.1656223834
39.65436454,0.1233312267,-0.04290219069,0.7549802059
39.66436954,0.35554024009999996,-0.2142642009,0.7345330775
39.67437554,0.40042989939999996,-0.3200660598,0.6771976197
39.68438154,0.3378022729,-0.5136387187,0.5656777686
39.69438779,0.29431433739999996,-0.5487454015,0.45932510200000004
39.70439279,0.2793026344,-0.49057028350000004,0.4301170903
39.71439879,0.1382351947,-0.43714719770000005,0.3720062917
39.72440479,-0.002217848897,-0.4056043929,0.3406687242
39.73441079,-0.052856636789999994,-0.3562650025,0.03737364829
39.74441579,-0.1554629923,-0.31609638510000004,-0.019456610080000002
39.75442179,-0.2783298039,-0.2588082898,0.0313738203
39.76442779,-0.3735058102,-0.1677098393,0.12473397369999999
39.77443379,-0.2989327607,-0.032249733210000006,0.1473521733
39.78443879,-0.3017027329,0.09555344402999999,-0.008465598822
39.79444479,-0.4824030389,0.1984077215,0.039224876760000006
39.80445079,-0.5478993094,0.2118697661,0.1553002936
39.81445679,-0.5392296427000001,0.18573972879999998,0.2493591893
39.82446179,-0.41330371409999994,0.09155160964,0.330903874
39.83446779,-0.2097358248,0.001089920998,0.2425027442
39.84447379,-0.1617579585,-0.09569845498,0.1863799989
39.85447979,-0.23543243719999998,-0.1428919172,0.3858402193
39.86448479,-0.1450159183,-0.08480801582,0.2550444371
39.87449079,-0.18618645609999998,-0.1475030315,-0.14139503
39.88449679,-0.2756747295,-0.02457643211,-0.16148489359999998
39.89450179,-0.2955121395,0.036436924339999996,0.0214715606
39.90450779,-0.3059103893,0.01032325923,0.2018359441
39.91451379,-0.30019064289999997,0.06240499377,0.25609752059999996
39.92451979,-0.08838417292000002,0.09113119482999998,0.252356472
39.93452479,0.13026500119999998,0.0054765021799999996,0.2048770809
39.94453079,0.21713781510000002,-0.02555174768,0.0765809834
39.95453679,0.26725927050000003,0.01479170144,0.05216827333000001
39.96454279,0.20606728170000002,-0.10112233220000001,0.27436890010000003
39.97454779,0.1341035521,-0.1120694894,0.2273450071
39.98455379,-0.01226117268,-0.02098799586,-0.09583060205
39.99455979,-0.1436068855,0.05784533501,-0.3913208145
40.00456579,-0.23619520649999998,0.1352086759,-0.6005552405
40.01457079,-0.1399759108,0.22828056160000001,-0.7631604606
40.02457679,-0.1538267952,0.1516510463,-0.6639975303
40.03458279,-0.1501301855,0.0467473197,-0.3512802511
40.04458879,0.0005915920436000001,-0.035834076400000005,-0.1578116727
40.05459379,0.003382906616,-0.1523679149,-0.02795144498
40.06459979,-0.056666974870000004,-0.11932120619999999,-0.01523608983
40.07460579,-0.08402726635,-0.1490659922,-0.06213953017999999
40.08461179,0.1018849553,-0.17694844010000002,-0.1338872051
40.09461679,0.200117155,-0.19973270059999998,-0.4144553232
40.10462279,0.09059266627,-0.1756977206,-0.5867955725999999
40.11462879,-0.1301398708,-0.189746241,-0.39166053770000003
40.12463479,-0.103571,-0.1642342544,-0.04285892129
40.13463979,0.001537525356,-0.12828966560000002,-0.12438372550000001
40.14464579,-0.026974082889999997,0.09166796923000001,-0.9420542693
40.15465179,-0.5276432388000001,0.2279384995,-1.13914052
40.16465779,-0.7122478768000001,0.1321704626,-0.3749538732
40.17466279,-0.5224003328,0.02041379929,0.8193247211
40.18466879,-0.6053961503999999,-0.026240549680000003,1.142940041
40.19467479,-0.46404745950000004,0.1164958316,0.47927287820000003
40.20468079,-0.1771095309,0.05582102895,-0.09842208803
0.000210166676,-2.0607646180000003,3.553011475,7.285350037000001
0.01021616667,-1.533860321,3.4060171510000004,7.797135773
0.02022216667,-1.172212372,3.689078522,8.824000397
0.03022816667,-0.7469467163,3.662583618,9.698032837000001
0.04023316667,-0.18651214600000002,3.523522797,9.748927002
0.050239166669999995,-0.42825942990000004,3.047063599,9.738897858
0.06024516666,-0.4707710266,2.8229795839999996,8.542585602
0.07025116667999999,-0.8337661743000001,3.2217503360000004,7.910150757
0.08025716667,-0.5899232483,3.9624101260000004,8.904083862
0.09026316667000002,-0.26689498899999997,4.254153442,9.1477771
0.1002681667,-0.7641609192000001,3.594924316,8.53345459
0.1102741667,-0.8975335693000001,3.5675312810000004,9.452992401
0.1202801667,-0.8809181212999999,3.55944809,10.33256332
0.1302861667,-1.227896576,3.152743835,9.591454468
0.1402921667,-1.395098877,2.838247833,8.826096039
0.15029816669999999,-1.451681213,2.7750791930000003,8.73822876
0.1603031667,-1.3436059569999999,2.7530749510000003,10.03408401
0.17030916670000001,-1.397643585,2.169887695,10.12344818
0.18031516670000003,-1.712738342,0.026943969730000003,10.70304291
0.19032116670000002,-0.3968247986,-0.8089178467,13.60236374
0.20032716670000003,-0.1079255676,-1.4922468569999998,13.86671402
0.21033316670000002,-0.3484753418,-0.7890092468000001,12.33689529
0.2203381667,-0.595461731,0.3986210632,11.74308014
0.23034416670000002,-0.8476872253,1.511856079,12.47969833
0.2403501667,-1.096469879,1.200204163,12.24842926
0.2503561667,-1.146316223,0.5191204834,11.35463791
0.2603621667,-0.9710307312,0.36149826049999995,10.04965164
0.2703681667,-1.245260468,2.0116667180000003,3.787424011
0.28037416670000004,-3.062032471,2.962339783,4.772525482
0.2903791667,-3.142714691,1.29645401,5.524411926
0.30038516670000004,-1.6950750730000002,0.03817062378,0.9710307312
0.3103911667,0.22468276980000002,2.074386292,-2.328408051
0.3203971667,0.204175415,3.10184967,-2.945874023
0.33040316670000003,-2.673889618,-1.711241455,-0.1601669312
0.34040916670000004,-2.602188721,-4.324207764,7.0564759829999995
0.35041416670000003,-3.2784823610000005,-2.2519171140000003,9.079069977
0.36042016670000004,-2.510728912,-0.9557624817,10.69630692
0.3704261667,-1.0292596440000001,-1.743125153,14.79253876
0.3804321667,-1.7512083440000001,-1.980830841,15.98361191
0.39043816670000003,-3.794010315,-2.110760651,15.43874496
0.4004441667,-6.140680389,-3.194656677,13.55655899
0.41044916670000003,-7.393275603999999,-3.663182373,10.22523651
0.4204551667,-7.9808038329999995,-3.446732483,8.060288544
0.4304611667,-8.53225708,-3.7203634639999996,7.106322327000001
0.4404671667,-8.719817047000001,-3.1832803339999995,5.824837189
0.45047316670000004,-7.85596344,-1.5841557309999998,4.6009822080000005
0.4604791667,-8.066425781,-1.513652344,3.610791321
0.4704851667,-9.212592316,-1.798060913,2.654430084
0.4804901667,-11.85923859,-2.9282107539999997,0.312999115
0.4904961667,-14.40559341,-4.305496674,-0.9695338440000001
0.5005021667,-15.35192551,-5.423821106,-0.9978250122
0.5105081667,-13.94694717,-5.873336333999999,-0.1020877075
0.5205141667000001,-12.26145218,-4.537214813,1.279988251
0.5305201667,-11.02023331,-1.7321978759999999,1.7672250369999998
0.5405251667000001,-10.21505768,-0.4698728943,3.306474152
0.5505311667,-9.960287476,0.06691085815,4.812342682
0.5605371667,-10.30606842,0.3053649902,6.011199646000001
0.5705431667,-11.31556915,-0.2306703186,7.092850342
0.5805491667,-11.70461014,-0.2088157654,7.841593323
0.5905551667,-11.68036057,-0.3053649902,9.161398773
0.6005601667,-11.43771515,-0.5477110290999999,9.845476227
0.6105661667,-10.70079758,-0.45460464479999996,9.181157684
0.6205721667,-9.874964905,-1.239871674,8.411158905
0.6305781667,-9.02952301,-2.32960556,6.0200312810000005
0.6405841667000001,-7.860304413,-3.69042572,3.009192352
0.6505899583,-6.779851227000001,-5.359155578999999,0.007933502197
0.6605959583,-5.561235352000001,-6.326593781000001,-2.6135650630000002
0.6706009583,-4.613855438,-5.9695861820000005,-3.9667510989999997
0.6806069583,-4.26148819,-4.731959839,-3.95253067
0.6906129583,-5.0096324160000005,-4.256099396000001,1.9309844969999999
0.7006189583,-7.304210815,-3.886218567,11.19806351
0.7106249582999999,-9.334738312,-2.257455597,9.954150237999999
0.7206309583,-9.551038513,-1.348395996,5.2837124630000005
0.7306359582999999,-8.446036377,-1.074315948,2.83166153
0.7406419583,-7.648494873,-1.026415558,1.4612612919999999
0.7506479583,-7.8882962039999995,-1.5328125,1.103205872
0.7606539582999999,-7.709118805,-1.834584961,1.57727005
0.7706599583,-6.773414612000001,-1.618135071,1.630858612
0.7806659583,-6.604416046,-1.370849304,-0.1772314453
0.7906709583,-9.492510223,-5.197940826,-3.7666172789999997
0.8006769583,-12.96199539,-8.765172729,-4.379742278999999
0.8106829583,-9.944869537,-3.5268159480000003,0.45550277710000003
0.8206889583,-12.97037796,-4.553530884,2.55668335
0.8306949583,-12.760215,-1.12206665,-0.5060975647
0.8407009583,-9.951306152,2.2339544680000003,7.697443085
0.8507069583,-10.79809525,-0.07694000244,9.495803375
0.8607119583,-13.23248291,-2.792892151,3.547323303
0.8707179583,-10.06821304,-2.9988638310000004,2.653831329
0.8807239582999999,-13.51689148,-7.788154448999999,1.046324158
0.8907299583,-16.04827744,-9.863887939,-1.2871733090000002
0.9007359583,-12.31189728,-7.777676239,-0.3326083374
0.9107419582999999,-7.840545502,-4.8811994930000004,2.094594269
0.9207469583,-4.787793732,-1.8194664,3.9983354189999996
0.9307529582999999,-2.305805054,2.0128642269999997,6.843319244
0.9407589583,-3.6101925660000003,3.031196594,6.5644491579999995
0.9507649583,-7.606432343,0.46792694090000003,1.857337646
0.9607709583,-8.798253937,0.3095562744,-0.2893482971
0.9707769583,-7.839797057999999,1.4429992680000001,1.384920044
0.9807819583,-7.9264668270000005,0.8482859802,5.447771301
0.9907879583,-9.389225006,-0.2344125366,7.264692993
1.000793958,-10.35396881,-1.525328064,5.560786285
1.010799958,-10.40291702,-4.356091461,2.7261309810000003
1.020805958,-11.38427628,-7.837851105,-1.325044556
1.030811958,-13.31660797,-11.14971405,-1.9643650819999998
1.040816958,-15.07919266,-11.93078979,-1.286125488
1.050822958,-14.51082458,-8.482859802,-1.239272919
1.0608289579999999,-14.93444366,0.01975891113,-9.058412933
1.070834958,-6.955436096000001,-3.028053131,3.933969269
1.080840958,-6.430328063999999,-9.687255249,7.19014801
1.090846958,-9.473649445,-13.60565689,2.307601318
1.100852958,-7.452851715,-13.13548462,3.514541473
1.110857958,-4.882546692,-9.184151459,3.272943878
1.120863958,-3.38745575,-5.8874070739999995,2.045795746
1.130869958,-2.164498901,-4.04967865,0.7804769897
1.140875958,-1.829345856,-2.741698608,-0.3770658875
1.150881958,-0.8238867188,-1.190923462,0.07783813477000001
1.160887958,0.48379394530000003,2.354004822,0.9361532593
1.170892958,0.2591111755,5.179229736,3.6679724119999997
1.180898958,-3.6868331910000003,2.964435425,3.1936088560000004
1.190904958,-6.908433838,1.205892334,-0.07484436035
1.200910958,-6.290069732999999,0.8629554748999999,-0.4541555786
1.2109169579999999,-4.53526886,0.1740879822,0.7839198303
1.220922958,-4.310885468,0.4767585754,2.185155945
1.2309279579999999,-5.110223236,2.955304413,6.594386902
1.240933958,-7.7353143310000005,2.910397797,8.564290466000001
1.250939958,-8.950786743,1.00980011,9.805209961000001
1.260945958,-7.959847412,-1.4109658809999999,9.059011688
1.270951958,-7.69804184,-7.515720977999999,5.009931793
1.280957958,-9.070986786,-17.29278946,3.045417023
1.290962958,-10.80423248,-19.28140411,2.6078768919999997
1.300968958,-7.994575195,-15.1197583,-2.314786377
1.310974958,-6.398893433,-11.69622757,-7.61376709
1.320980958,-4.86757782,-6.221661987,-13.62706238
1.330986958,-6.499933319,-7.779173126,-12.4403302
1.340992958,-8.102650452,-9.171577606,-8.325986022999999
1.3509989580000001,-9.011260986,-11.11049561,-6.184688873
1.3610039580000002,-5.451663207999999,-10.73178314,-3.336711273
1.3710099580000001,-1.303339691,-8.918304291,-0.4746629333
1.381015958,0.1035845947,-6.4791265870000005,0.6668632507
1.391021958,2.142195282,-4.614903259,0.5516029358
1.401027958,1.7354910280000002,-6.868616638,10.69720505
1.4110339580000002,-1.229094086,-10.49512527,24.12413361
1.421038958,-3.047063599,-8.395591278,11.76867691
1.4310449580000002,-3.338956604,-8.256380768,8.016130371000001
1.4410509580000002,-3.112926636,-8.44094696,5.936355286
1.4510569580000001,-3.4980757139999996,-10.23556503,4.584666138
1.461062958,-4.386328583,-11.66838547,3.994144135
1.471068958,-4.442162476,-12.65977386,3.253783722
1.481073958,-4.562661896,-14.76260101,4.987179108
1.491079958,-5.371729431,-15.97822311,8.26670929
1.5010859580000002,-7.288792877000001,-13.69487137,2.556533661
1.5110919580000002,-8.447084197999999,-10.5120401,-5.8300762939999995
1.5210979580000001,-8.071664886,-8.834777985,-6.21552475
1.531103958,-5.911207581,-9.123377838,-3.139870605
1.5411089580000001,-4.869074707,-8.943751373,-0.674197998
1.551114958,-5.242997131,-8.744365997000001,1.176104279
1.561120958,-5.160818024,-8.469537506,3.070714417
1.571126958,-4.662204895,-6.46819931,0.20207977289999998
1.5811329580000002,-4.781207428,-5.81645462,0.5704637146
1.5911389580000002,-4.10820694,-9.588161316,6.000871124
1.6011439580000002,-3.8487963869999997,-12.37596405,8.923393707
1.6111499580000002,-3.929478607,-12.17972214,8.280480652
1.6211559580000001,-4.124972076000001,-11.9068396,6.975644073
1.631161958,-4.56685318,-12.03676941,5.590274963
1.641167958,-4.3980043030000004,-13.08503952,3.182831268
1.6511744169999998,-3.579955444,-13.56808502,0.23815475460000002
1.6611794169999998,-2.690654755,-10.09620483,-2.657423859
1.6711854169999998,-3.399580536,-7.982151031,-3.5715728760000003
1.681191417,-4.843328247,-9.003477173,-1.8332377619999998
1.691197417,-5.104235687,-8.370144196,-0.30252090449999997
1.7012034169999999,-4.781955872,-7.49207016,1.362616425
1.7112094169999998,-4.004322968,-6.27046051,3.1792387389999996
1.7212154169999998,-3.82619339,-5.1557286069999995,4.456083527
1.7312204169999998,-4.562063141,-4.588108978,5.113965454
1.7412264169999998,-4.731660461000001,-4.210594025,6.295757903999999
1.751232417,-3.6488122560000003,-3.72440506,7.3274125670000005
1.761238417,-2.949167175,-4.216132507,6.293512572999999
1.771244417,-3.1069390869999998,-5.924978942999999,4.061504059
1.7812504169999999,-3.416944427,-7.828570404,3.141068115
1.791255417,-3.580554199,-9.350455627,3.531905365
1.8012614169999999,-3.6295024110000003,-10.43989014,4.470004578
1.8112674169999998,-3.326382751,-10.93386292,5.49941391
1.8212734169999998,-2.7153533939999996,-10.73417816,6.376589813
1.831279417,-2.203567657,-10.16027161,6.729406128
1.841285417,-2.13770462,-9.463769989,6.562203827
1.851290417,-2.711311798,-8.851094055,5.446873169
1.861296417,-3.3573683169999997,-8.201594696,4.319118347
1.8713024169999999,-3.923491058,-7.601642302999999,3.269351349
1.8813084169999998,-4.321812744,-7.33175354,2.636617126
1.8913144169999998,-4.205654297,-7.027436371,2.209704895
1.901320417,-3.516487427,-6.5644491579999995,1.9761904909999999
1.9113254169999998,-2.50863327,-6.0918818660000005,2.179168396
1.921331417,-1.701212311,-5.804928589,3.05155426
1.931337417,-1.211131439,-5.553002472,4.330195312
1.941343417,-1.1202703859999998,-5.587879944,5.685177612
1.9513494169999999,-1.0344987490000002,-5.847440186,6.865323486
1.9613554169999998,-0.9409432983,-6.381529541,7.555089111
1.9713604169999999,-0.7439529418999999,-6.926396484,7.433990936
1.9813664169999998,-0.5403762817000001,-7.257507935,6.765032043
1.9913724169999998,-0.6065386963,-7.4509057620000005,5.991141357
2.0013784169999997,-0.8940907288,-7.460036774,5.291047211
2.011384417,-1.234333191,-7.280859375,4.618795166
2.0213904169999997,-1.652713165,-7.05213501,3.960164795
2.0313954169999997,-2.0875588990000002,-6.876849517999999,3.395089874
2.041401417,-2.7451414489999997,-6.798861694,2.834804993
2.051407417,-3.511547699,-6.71159317,2.610271912
2.061413417,-4.06958725,-6.848109282999999,2.5825794980000003
2.071419417,-4.270020447,-6.853498077,2.84333725
2.0814254169999997,-4.163891144,-6.873855742999999,3.622916107
2.0914304169999998,-3.7209622189999996,-7.122638397,4.073928223
2.101436417,-3.084785156,-7.444768524,3.903881836
2.1114424169999997,-2.435734863,-7.517068176,3.348237305
2.121448417,-2.003733215,-7.316934357,2.96144165
2.131454417,-1.606309662,-6.993906097000001,3.14630722
2.141460417,-1.203048248,-6.786587218999999,3.626209259
2.151465417,-0.8333171081999999,-6.149062957999999,4.231550446
2.161471417,-0.7412585449,-5.5348901370000005,4.569846954
2.1714774169999997,-0.6813830566,-4.944368133999999,4.637805633999999
2.181483417,-0.6643185425,-4.441414032,3.923640747
2.1914894169999997,-0.5604345703,-4.319417725,2.73211853
2.201495417,-0.4034111023,-4.709356842,2.530038757
2.211501417,-0.8560697937,-6.9677105710000005,3.476670227
2.221506417,-1.563798065,-10.40486298,4.8659312439999995
2.231512417,-1.8595829769999999,-14.13271088,6.374045105
2.241518417,-1.0786569209999999,-16.74238403,6.903194732999999
2.2515244169999997,1.330133972,-16.63371002,4.465962982
2.261530417,2.1848565669999997,-15.6930661,0.1474433899
2.271536417,-2.0233424380000002,-15.2312764,-0.2601589966
2.2815414169999997,-5.552403717000001,-13.08174637,5.317691803
2.291547417,-7.237299957,-9.965077515,10.00564316
2.301553417,-9.103020172,-7.3741154479999995,9.728269958
2.311559417,-10.64406555,-5.620063019,5.854924622
2.321565417,-11.4011911,-4.672832794,2.0371138
2.3315714169999997,-10.97966766,-5.409001923,-1.517095184
2.3415764169999997,-7.594157867000001,-5.389093322999999,-3.648961945
2.351582417,-4.04024826,-5.894741821,-2.035766602
2.3615884169999997,-0.9701325989,-6.378236389,2.85965332
2.371594417,0.5569917297,-7.028783569,7.103478241
2.381600417,1.2684622190000001,-7.6206527710000005,8.263865204
2.3916064169999998,0.9292675781,-8.14725769,8.193661194
2.401611417,-1.5739768980000002,-9.213490448,8.223748627
2.411617417,-3.407514038,-10.3448378,7.7736346439999995
2.4216234169999997,-3.819457397,-10.67984116,6.232738952999999
2.431629417,-4.071832581000001,-10.41055115,5.265300751
2.441635417,-3.865561523,-9.481283569,4.568948822
2.451641417,-2.6101222230000003,-7.920778656,4.371359711
2.461646417,-2.277064819,-6.6523164370000005,4.759203186000001
2.471652417,-1.041683807,-6.26117981,6.303691406
2.481658417,-0.8824150085,-5.078638916,6.820865936000001
2.491664417,0.4752616882,-4.455185394,7.852969666
2.5016704169999997,0.5679190063,-5.1075288389999995,9.00736908
2.511676417,-0.4044589233,-5.6760466,9.34431839
2.521681417,-1.173110504,-6.288872222999999,8.035290527
2.5316874169999997,-0.9377998352,-6.432423706,6.5307691960000005
2.541693417,0.04296066284,-7.392527161,6.607709197999999
2.551699417,-0.07439529419,-8.900940399,7.6038876339999995
2.5617054169999998,-0.8728349304,-8.942853241,7.910599822999999
2.571711417,-0.8431965637000001,-8.925938416000001,8.494535522
2.581716417,-1.2277468870000001,-9.223669281,8.874744873
2.5917224169999997,-0.5182223511,-9.08221344,9.563911743
2.601728417,1.0321037290000001,-9.398356018,10.77055252
2.611734417,0.7692503356999999,-9.736802216000001,10.76172089
2.621740417,0.4535568237,-9.311087494,9.850565643
2.631746417,-0.09639953613,-9.509425048999999,9.015152893
2.6417524169999997,-0.503253479,-9.833201752,8.740174713
2.6517569169999997,-0.8686436462,-9.854906616000001,8.970096587999999
2.661762917,-0.7132667542,-8.092621307,8.721912689
2.671768917,-0.8625064087000001,-7.437583466,9.108708344
2.681774917,-0.7809260559000001,-7.125033417,10.35396881
2.691780917,-1.366059265,-9.642198944,10.90961334
2.7017869169999997,-1.17011673,-11.1265123,10.09096573
2.7117919169999998,-0.8032296753,-10.90676926,9.131760406
2.721797917,-0.5381309509000001,-9.983788605,8.790769501
2.7318039169999997,-0.23396347050000002,-9.022637329,8.870553589
2.741809917,-0.22917343140000002,-8.495433655,8.830287323
2.751815917,-0.4978646851,-8.48196167,8.662935333
2.761821917,-0.7463479614,-8.691525879,8.571475525
2.771826917,-0.7451504517,-8.958570557,8.490793304
2.781832917,-0.6864724731,-9.157955933,8.293054504
2.7918389169999998,-0.7105723572,-9.255852356,7.863148498999999
2.801844917,-0.8084687804999999,-9.281449127,7.512278137000001
2.8118509169999997,-1.0726693729999999,-9.301208038,7.562723236
2.821856917,-1.202299805,-9.253307648,8.087980957000001
2.831861917,-0.960402832,-8.94524826,8.494385834
2.841867917,-0.7259902954,-8.701105957000001,8.481662292000001
2.851873917,-0.697250061,-8.489745483,8.30173645
2.861879917,-0.8143066406,-8.277337188999999,8.005203094
2.8718859169999997,-1.160237274,-8.177494812,7.779173126
2.881891917,-1.3064831540000001,-8.136330414,7.740553436
2.891896917,-1.358724518,-8.064629517,7.649393005
2.9019029169999997,-1.473984833,-7.932454376,7.50030304
2.911908917,-1.5645465090000001,-7.727829895,7.29552887
2.921914917,-1.6663348390000001,-7.490573273,7.025789795
2.931920917,-1.9173628230000002,-7.367229767,6.8531987
2.941926917,-2.192939758,-7.41483078,6.875801697000001
2.9519329169999997,-2.09908493,-7.5468562320000006,6.75844574
2.9619379169999998,-1.969903564,-7.674391022000001,6.657555542000001
2.971943917,-1.992356873,-7.7628570560000005,6.532266083
2.9819499169999997,-2.101629639,-7.839946747000001,6.469845886
2.991955917,-2.1658461,-7.887697449,6.342311096
3.001961917,-2.231858826,-7.828720092999999,5.947881317
3.0119679169999998,-2.278412018,-7.7965370179999995,5.658682709
3.021972917,-2.152823181,-7.671247558999999,5.560037842000001
3.031978917,-2.084116058,-7.724985809,5.653144226
3.0419849169999997,-2.074086914,-7.901319122,5.808670807
3.051990917,-2.009122009,-7.846383362,5.762866057999999
3.061996917,-2.205214233,-7.85012558,5.420078888
3.072002917,-2.55548584,-7.863447876,4.85470459
3.082007917,-3.02236496,-7.92736496,4.32465683
3.092013917,-3.304079132,-7.945776672,3.908671875
3.102019917,-3.644022217,-8.076005859,3.7899687189999995
3.112025917,-4.015100555,-8.411009216,4.046385498
3.1220319169999997,-4.364024963,-8.73583374,4.483326873999999
3.132037917,-4.662204895,-8.949888611,5.090614014
3.142043917,-4.728666687,-9.025780792,5.61407547
3.1520489169999997,-4.613106995,-8.997639312999999,5.771398315
3.162054917,-4.570595398,-9.103020172,5.775140532999999
3.172060917,-4.65696579,-9.183253326,5.5658757020000005
3.1820669169999998,-4.756808167,-9.189540252999999,4.811145172
3.192072917,-4.552183685,-9.160051575,4.131408691
3.2020789169999997,-4.110751648,-8.894653473,3.5907330319999997
3.2120839169999997,-3.522175598,-8.548573151,3.266656952
3.222089917,-2.74379425,-8.450227661,3.220552826
3.232095917,-1.471140747,-7.980055388999999,3.472928009
3.242101917,-0.04385879517,-6.88717804,3.581452332
3.252107917,1.000669098,-5.29928009,2.9030630489999996
3.2621139169999998,1.534608765,-3.8901104739999997,2.113604736
3.272118917,1.7769548030000002,-3.1985485839999996,1.9724482730000001
3.282124917,1.842368774,-3.5905833439999997,2.068099365
3.2921309169999997,1.701661377,-5.0674122619999995,2.597847748
3.302136917,1.476080475,-6.769672394,2.978356476
3.312142917,1.1307485959999999,-8.348439331,2.7794201660000004
3.322148917,0.7041357422,-9.979597321,2.617906036
3.332153917,0.1028361511,-11.5564183,2.8186386110000003
3.342159917,-1.399739227,-12.3819516,4.2248144530000005
3.3521659169999998,-3.223845978,-12.23211319,5.913452911
3.362171917,-4.434827728,-11.18533997,7.110812987999999
3.3721779169999997,-4.100123749,-8.699758759,7.588469696000001
3.382183917,-3.475921783,-6.595434722999999,7.064559173999999
3.392189917,-3.144361267,-5.353916473,5.524860992000001
3.402194917,-3.044369202,-4.954696655,3.495980072
3.412200917,-2.9928762819999997,-5.378764801,1.8431172180000002
3.422206917,-2.8379484560000003,-6.101012878,0.8214916992
3.4322129169999998,-2.522853699,-6.602470092999999,0.24339385989999998
3.442218917,-2.154619446,-6.843169556,0.09145980835
3.4522249169999997,-1.905088348,-7.028334503,0.4480183411
3.4622299169999997,-1.7405804440000001,-7.269033966,1.070274353
3.472235917,-1.6365467830000002,-7.407496032999999,1.734892273
3.482241917,-1.499431915,-7.4693174739999995,2.429897003
3.492247917,-1.3898597719999999,-7.515271912,3.238365784
3.502253917,-1.337768097,-7.594906311,4.094585266
3.5122599169999997,-1.302591248,-7.644004211,4.897216187
3.522265917,-1.3744418330000001,-7.644902344,5.49357605
3.532270917,-1.60885437,-7.651039581,5.838608551
3.5422769169999997,-1.921853485,-7.682025146,5.873186646000001
3.552282917,-2.267784119,-7.799081726,5.453609161
3.562288917,-2.62913269,-7.920030212,4.75411377
3.572294917,-2.47824646,-7.466922455,3.69985611
3.582300917,-2.823728027,-7.583080902000001,3.0027557369999998
3.592305917,-2.626438293,-7.048991547000001,2.147584076
3.6023119169999998,-2.8346553039999995,-4.6644502260000005,-0.6233038329999999
3.612317917,-3.2895593260000004,-5.777236176000001,2.213596802
3.6223239169999997,-3.1485525510000003,-6.52912262,5.171296234
3.632329917,-2.544857941,-7.973918152,3.872147827
3.642335917,-2.546803894,-8.935817871,1.523082733
3.6523419169999998,-2.081721039,-9.325906677,0.9012757873999999
3.662346917,-1.169667664,-9.48592392,1.993255005
3.672352917,-0.3731739807,-10.19125717,2.9112959289999996
3.6823589169999997,-0.129181366,-11.18294495,3.081342316
3.692364917,-0.46313690189999995,-12.11760132,4.387975159
3.702370917,-0.7943980408,-13.28801743,5.984704742000001
3.712376917,-0.5830375671,-12.47999771,2.168540497
3.722381917,-1.4410533140000001,-10.49093399,-4.418811035
3.732387917,-1.647623749,-9.31737442,-5.036277008
3.742393917,-1.075064392,-8.788673859,-2.7021807860000004
3.752399917,-1.348246307,-8.195906525,-4.236490173
3.7624059169999997,-0.9788145447,-7.68861145,-4.9653245539999995
3.772411917,-0.014220428469999997,-9.171727295,-8.270451507999999
3.782416917,1.944606171,-12.33988907,-1.659598846
