timestep,x,y,z
15.60054492,1.81663167,1.317259573,0.04725310385
15.61054992,1.940914239,2.1322637859999998,-0.09944593549000001
15.62055592,2.060784206,3.0008583160000004,-0.2446469182
15.63056192,2.217416203,3.7892506810000004,-0.5949138468999999
15.64056792,2.712054394,4.345854156000001,-1.236872637
15.65057392,2.6655488569999997,4.459959646000001,-1.508716124
15.66057892,2.266107722,4.8735343780000004,-1.691131126
15.67058492,1.6429236109999998,4.3182055969999995,-1.322111592
15.68059092,0.9732750387000001,2.876849397,-0.43871834460000003
15.69059692,0.3279239868,0.5025143909,1.657420759
15.70060192,-0.1138850498,-2.5809200580000002,3.250706332
15.71060792,0.07539926112,-4.931065718,3.0297073080000003
15.72061392,0.8162444079000001,-5.355682917,1.1317215729999999
15.73061992,1.34165708,-3.165704189,-3.344110925
15.74062592,0.6093459445,0.0678095752,-8.633908001
15.75063092,-0.9687069015,1.17137622,-8.63118963
15.76063692,-3.1103392430000003,-0.8569234872,1.416799064
15.77064292,-5.37767488,-3.126351843,9.530034145
15.78064892,-6.008989398,-3.179353344,4.322155391
15.79065492,-5.831485473,-3.0415496739999996,-4.7522923619999995
15.80065992,-4.949097946,-3.422545183,-8.614540267999999
15.81066592,-3.501933707,-4.478278973,-6.459353642000001
15.82067192,-2.307940457,-5.653876297,-0.6471715826
15.83067792,-1.8936225430000002,-5.794700638999999,1.685955756
15.84068392,-1.703081958,-4.643544676,-0.7790023220000001
15.85068892,-1.3472780080000002,-3.589607736,-3.08139611
15.86069492,-1.3755612830000001,-2.98439051,-2.569702175
15.87070092,-1.892074785,-2.429856365,-2.030931539
15.88070692,-2.0105422980000003,-1.91093381,-1.468756837
15.89071292,-1.319671842,-1.68665596,-0.10696720900000001
15.90071792,0.0317667532,-1.3231015259999999,0.3880118752
15.91072392,1.149421095,-1.327744215,0.13259380099999998
15.92072992,1.860648925,-1.718047029,0.36522819939999995
15.93073592,2.2345693019999997,-1.920941904,0.2883168483
15.94074192,2.3060102909999998,-2.2940930809999998,1.0595090440000001
15.95074692,1.506607326,-2.517949931,1.269922854
15.96075292,-0.009677141905,-2.31904812,-0.15483777880000002
15.97075892,-1.4256102330000002,-2.235704539,0.2812031257
15.98076492,-2.237212244,-2.095481584,0.4257404494
15.99077092,-2.20771538,-1.879230791,1.3684045830000002
16.00077592,-2.221614504,-1.91081248,1.429432558
16.01078192,-1.822217807,-1.7017505469999998,1.4843080919999998
16.02078792,-1.440212777,-2.126158562,2.370352467
16.03079392,-0.2408991453,-2.101387125,2.624015207
16.04079992,0.6390948236,-2.114465446,2.965754557
16.05080492,1.188336069,-2.003587181,3.301223352
16.06081092,1.4398406019999999,-1.777568469,3.54699352
16.07081692,1.310800738,-1.6250574430000002,3.845620179
16.08082292,1.291542641,-1.46762277,3.7592778539999996
16.09082892,0.8836996418,-1.180356666,3.142971969
16.10083392,0.2979746944,-0.9467032443000001,2.36093962
16.11083992,0.1328902549,-0.6155457473,2.847837267
16.12084592,-0.31088300760000004,-0.5832009968,3.092564292
16.13085192,-0.7125837993999999,-0.777019385,3.01744979
16.14085692,-0.41625977399999997,-1.179936251,2.8309060689999996
16.15086292,0.3445869434,-1.271872315,2.8646339789999997
16.16086892,1.0300794229999999,-1.087031157,2.568931512
16.17087492,1.579176827,-0.8552981073999999,2.54343122
16.18088092,1.7932930930000002,-0.6346047467,2.541931994
16.19088592,1.465284761,-0.5421607058,2.61517831
16.20089192,0.6846849793,-0.6694423114,2.297298524
16.21089792,0.46372922479999995,-0.9771507195,2.167245339
16.22090392,0.5165903932,-1.243067323,2.372814145
16.23090992,0.4932003611,-1.3593441769999999,2.294736274
16.24091492,0.4507846588,-1.3213996940000001,2.071846846
16.25092092,0.380036273,-1.356773741,2.083013273
16.26092692,0.36803252399999997,-1.330205747,2.20772035
16.27093292,0.3784341359,-1.256922885,2.26601826
16.28093892,0.36819507659999995,-1.159734998,1.993366102
16.29094392,0.4326311007,-1.079906252,1.579300788
16.30094992,0.2698145038,-1.251338941,1.778194413
16.31095592,0.0429244101,-1.5228820269999999,1.803640326
16.32096192,-0.1661249515,-1.590546592,1.3627111490000001
16.33096792,-0.2833701038,-1.595252869,1.5426352380000001
16.34097292,-0.2478628868,-1.69173836,1.861906661
16.35097892,-0.2511998928,-1.8190760990000001,1.592669277
16.36098492,-0.4438387513,-1.8776334780000001,0.8995116823999999
16.37099092,-0.6787906936,-1.927751279,0.5652392274
16.38099592,-0.9011746305,-1.996532662,0.5977187561999999
16.39100192,-0.9982334401999999,-2.086692926,0.4997346246
16.40100792,-1.094206714,-2.105153756,0.1520299459
16.41101392,-1.123627857,-2.091128039,0.041038683060000004
16.42101992,-1.07750999,-2.040711007,-0.018461998700000003
16.43102492,-1.143357532,-1.998881196,-0.12199455320000001
16.44103092,-1.175616328,-2.108907376,-0.1078173941
16.45103692,-1.2529361079999999,-2.326636637,-0.06958654404
16.46104292,-1.242081629,-2.563353853,-0.1978686082
16.47104892,-1.3544858709999998,-2.8975459089999998,0.009012898207
16.48105392,-1.6233712519999999,-3.2548271580000003,-0.47486758590000006
16.49105992,-1.6613845859999998,-3.4838997239999996,-0.9818246912999999
16.50106592,-1.680513167,-3.681928254,-0.9004741341
16.51107192,-1.525297366,-3.753960396,-0.5511281418999999
16.52107792,-1.434668447,-3.68207385,-0.7111132245999999
16.53108292,-1.611093123,-3.607224519,-0.37479249
16.54108892,-1.8780359130000002,-3.400536556,-0.4035777479
16.55109492,-2.123659608,-2.929956148,-0.8795732617
16.56110092,-2.2637406230000003,-2.153587997,-1.109106882
16.57110692,-2.081158098,-1.381319329,-1.3831085769999998
16.58111192,-1.677668205,-0.9194810932999999,-2.0488906769999997
16.59111792,-0.9249321601,-0.49762377979999994,-2.87958297
16.60112392,0.0024377042060000002,-0.004609360099,-3.662189516
16.61112992,0.5743598606,0.3222172505,-3.221980131
16.62113492,0.3790232429,0.4156119025,-1.821799439
16.63114092,0.00313805446,0.4365811872,0.1464832771
16.64114692,0.1761090723,0.7903541064,2.747728257
16.65115292,1.040132541,1.385113002,5.175244274
16.66115892,2.077641436,2.286078302,6.08941668
16.67116433,2.544315904,3.530780945,5.588092197999999
16.68117033,2.5465331680000003,3.76995487,4.760522903
16.69117633,2.446826447,3.186439,3.331960995
16.70118233,2.085287548,1.9948857930000001,1.079460914
16.71118833,1.684916413,0.5436437058,-1.046604239
16.72119333,1.99880489,-0.7044269335,-2.181081605
16.73119933,1.767126219,-1.116510041,-1.3452192040000002
16.74120533,1.6968111119999998,-0.2577312326,1.6169369759999999
16.75121133,2.193278312,2.177450484,4.137131946
16.76121633,2.178945325,4.193734748,4.28832574
16.77122233,1.578877742,5.063192911,2.913516117
16.78122833,1.027286208,5.10920699,0.7829725814
16.79123433,0.5083773940999999,4.62736543,-1.748183579
16.80124033,-5.0596687940000005e-05,4.033598807,-3.9888494810000004
16.81124533,-0.4432122222,3.546255017,-5.247995331
16.82125133,-0.4029450792,3.381820788,-5.796895098999999
16.83125733,-0.2111286315,3.244896539,-5.10928125
16.84126333,0.03004182458,3.0782058689999996,-3.499502435
16.85126933,0.32286453719999997,2.761294382,-1.690307838
16.86127433,0.2312936318,2.375777514,-0.21583768670000003
16.87128033,0.0747739014,2.136621131,0.677942555
16.88128633,0.23443300190000002,2.029186145,0.9184385347
16.89129233,0.5789769682,2.054494649,0.8246971428000001
16.90129833,0.9836636406,2.240584041,0.6332066774
16.91130333,1.4964276159999998,2.22186418,0.5148420757
16.92130933,1.645033432,1.785213411,0.7750823486
16.93131533,1.641173685,0.9855844509999999,1.5187680730000002
16.94132133,1.7550923569999999,0.1210864806,2.2668979730000003
16.95132633,2.26410125,-0.5204951638,2.385863084
16.96133233,2.8875097480000003,-0.7945880753,2.069053046
16.97133833,2.949673544,-0.7854681729999999,1.822179508
16.98134433,2.7684218460000003,-0.4635538083,1.79649152
16.99135033,2.504846613,0.1886007714,1.654900024
17.00135533,1.984273097,0.9674621755,1.343417677
17.01136133,1.3617267709999998,1.6814703569999998,1.059281588
17.02136733,0.6609769318,2.221068374,0.9925440994
17.03137333,0.1211957505,2.4687681230000003,1.1575817609999999
17.04137833,-0.09567214251,2.556837716,1.516087124
17.05138433,0.009444422722,2.527830264,2.059889874
17.06139033,0.1691013305,2.3313439380000003,2.461500327
17.07139633,0.4228808686,2.037370493,2.7504401960000004
17.08140233,0.5021123949,1.538805311,3.01063603
17.09140733,0.40367188810000004,0.8226529562,2.998006629
17.10141333,0.22584578100000002,0.07423800409,2.716491262
17.11141933,0.06647641003,-0.4866117185,2.317774304
17.12142533,0.10012538189999999,-0.6624415863,1.8195891919999998
17.13143133,0.231721648,-0.510456664,1.308847768
17.14143633,0.39205931780000003,-0.2364596468,0.9956451702
17.15144233,0.8004663543000001,0.08839879096000001,1.0312615840000001
17.16144833,1.3986908219999998,0.4006336749,1.439863991
17.17145433,1.82964421,0.4057663608,1.561237131
17.18146033,2.058855648,0.32522388879999997,1.767554235
17.19146533,2.2285569030000003,0.275738318,2.265716543
17.20147133,2.270737255,0.3097626811,2.657119803
17.21147733,2.461930389,0.473054949,2.9559452680000002
17.22148333,2.7016291010000004,0.6609154629999999,3.463452011
17.23148833,2.6334344869999997,0.7634668547,3.619054606
17.24149433,2.303105394,0.6970237737999999,3.5396166730000003
17.25150033,1.774956371,0.5363861418,3.4080022810000004
17.26150633,0.9029182701999999,0.17636839629999998,3.209901538
17.27151233,-0.04540479898,-0.2731175959,3.121181735
17.28151733,-1.054091307,-0.5639306206,2.957325211
17.29152333,-2.09715608,-0.7735094476000001,2.403278139
17.30152933,-2.907518043,-0.8956273770000001,1.519595454
17.31153533,-3.286325816,-0.5860851359,0.5870481724000001
17.32154033,-3.104208437,0.09869047523,-0.3661479664
17.33154633,-2.50546174,0.8457050192,-1.47712011
17.34155233,-1.611108033,1.41730017,-2.369902232
17.35155833,-0.7445110586,1.7434023109999999,-2.55966543
17.36156433,-0.3688954268,1.6312913059999998,-2.384275857
17.37156933,-0.5640591862,0.6703329885,-2.1698292230000003
17.38157533,-0.8649607775,-0.4196745479,-1.624327272
17.39158133,-0.8039237398000001,-0.7780562425,-0.3490788475
17.40158733,-0.8506606806999999,-0.8658153479999999,1.511991735
17.41159333,-0.9365861725,-0.960902769,3.160926429
17.42159833,-0.9135694121,-0.8323464704000001,3.9190132610000004
17.43160433,-0.7484628993000001,-0.35344079729999994,3.890135032
17.44161033,-0.6015105293999999,0.2464063454,3.711430088
17.45161633,-0.49997772259999995,0.7325426853,3.864979141
17.46162133,-0.4491579634,1.043980594,4.177016973
17.47162733,-0.7229336634,1.141519167,3.8480666539999997
17.48163333,-1.256336848,1.0406061659999999,2.896330565
17.49163933,-2.0021088590000002,0.6128010643,1.609377111
17.50164533,-2.642415226,0.09961141169,0.3507253869
17.51165033,-2.992980947,-0.3482402837,-0.5488477643
17.52165633,-2.880633715,-0.5769716656,-0.9134860162
17.53166233,-2.137460061,-0.43968371990000005,-0.5381590907
17.54166833,-1.0210467909999998,-0.013675467969999997,0.2623644932
17.55167333,0.1553147654,0.47596335409999996,1.009918151
17.56167933,1.004919147,0.7575564891,1.665998039
17.57168533,1.3572754319999998,0.7359089273,2.288519515
17.58169133,1.313962328,0.5725219345,2.8606917860000003
17.59169733,1.147648073,0.6166982335,3.227612754
17.60170233,0.9814874531000001,0.9134455973000001,3.29839213
17.61170833,0.7507554464,1.145141518,3.1993882439999997
17.62171433,0.5180545360000001,1.155736088,2.957345091
17.63172033,0.3163625796,0.9997013837000001,2.579454746
17.64172533,0.10176187140000001,0.8286942995000001,2.30988758
17.65173133,-0.05002176046,0.7730445939,2.2200731780000003
17.66173733,-0.19914695579999997,0.8689441931,2.133696939
17.67174317,-0.26893522870000003,1.072506235,2.101633147
17.68174917,-0.3135886605,1.333385609,2.298678467
17.69175417,-0.4274355572,1.4513789119999998,2.679222279
17.70176017,-0.578628328,1.51870083,3.136536523
17.71176617,-0.6596676672,1.488813956,3.363755815
17.72177217,-0.7417580433,1.452174134,3.146987836
17.73177817,-0.7735302051999999,1.4398809469999998,2.51512368
17.74178317,-0.7828544676000001,1.503696874,1.746219499
17.75178917,-0.6996996059,1.838420734,1.269945073
17.76179517,-0.4420261145,2.256773812,1.3333066709999999
17.77180117,-0.09891807809,2.622883771,1.826614037
17.78180617,0.1312887025,2.794109541,2.251014304
17.79181217,-0.010881375970000001,2.677633005,2.276365492
17.80181817,-0.44845892880000005,2.411097035,1.796341832
17.81182417,-0.778081824,2.3430190730000002,1.1738952
17.82183017,-0.8503371835,2.4781067119999998,0.7916919494
17.83183517,-0.6923234895,2.858874471,1.167752116
17.84184117,-0.5171683905,3.395667579,2.017554864
17.85184717,-0.5793829112,3.65642767,2.67380074
17.86185317,-0.8999433531000001,3.219381629,2.555232071
17.87185917,-1.3726807980000002,2.124817357,1.329766767
17.88186417,-1.526196814,1.002074769,-0.01984079042
17.89187017,-1.214725869,0.5878492409,-0.3081716903
17.90187617,-1.044204396,0.4980599821,-0.5856244119
17.91188217,-1.6097457780000002,0.2326501858,-1.74497872
17.92188717,-2.585311317,-0.254131102,-3.030511301
17.93189317,-2.8446180819999998,0.03437227249,-3.539534812
17.94189917,-2.4908717680000003,0.6377639973,-2.992196835
17.95190517,-1.555804775,1.1079000159999999,-1.613971853
17.96191117,-0.5913906071,1.224186518,-0.8402847234
17.97191617,-0.4737725486,1.0329650240000001,-1.252039729
17.98192217,-0.18967739,1.357273239,-1.760793099
17.99192817,0.5974937846,2.1121365,-1.807094861
18.00193417,1.583388869,2.6129475980000003,-1.463134739
18.01193917,2.294300803,2.206519332,-0.7058477338
18.02194517,2.607799124,1.184623087,-0.2160242494
18.03195117,2.502231739,-0.1843609554,-0.5607316454
18.04195717,1.88446098,-1.768797938,-1.430431262
18.05196317,1.724361291,-2.494324549,-2.750782843
18.06196817,1.518648059,-3.054044005,-4.53232771
18.07197417,1.4498272069999998,-2.9576924160000004,-6.235667238
18.08198017,2.004259172,-2.0511477019999997,-7.436777719
18.09198617,2.617582101,-0.9087684095,-7.395171272000001
18.10199217,2.956412753,-0.20825560210000002,-6.159579175
18.11199717,2.91890608,-0.18017610309999998,-4.4452696860000005
18.12200317,2.505460571,-0.5933432847,-2.89913372
18.13200917,1.832952857,-1.12481952,-1.868706388
18.14201517,1.2417192479999999,-1.4621144,-1.24689418
18.15202017,0.9068686491,-1.647388691,-0.8499384034
18.16202617,0.656651381,-1.885711845,-0.5688247401
18.17203217,0.3516240674,-2.123521029,-0.26798374059999996
18.18203817,-0.008751381487,-2.313511684,0.1310618671
18.19204417,-0.33016624780000003,-2.202221628,0.5027319074000001
18.20204917,-0.6202645965,-1.7975907969999998,0.6023275681
18.21205517,-0.81800135,-1.129484428,0.4816644259
18.22206117,-0.8217347972,-0.4410852975,0.30909083600000004
18.23206717,-0.6834377681999999,0.03394893408,0.1126454401
18.24207217,-0.6421163723,0.04760627568,-0.19828962600000002
18.25207817,-0.6403160146,-0.3279235482,-0.62448614
18.26208417,-0.6490358211,-0.9875649029000001,-1.05744907
18.27209017,-0.569843325,-1.698291042,-1.425297407
18.28209617,-0.2637735991,-2.279607773,-1.5938971919999998
18.29210117,0.4610960774,-2.330875576,-1.516296455
18.30210717,0.9122498417,-2.605103558,-1.313251891
18.31211317,1.064123521,-2.943708799,-1.070634542
18.32211917,1.518794824,-2.8207067710000002,-0.8135429943000001
18.33212417,1.7640429819999999,-2.569816781,-0.561077764
18.34213017,1.570215238,-2.439519766,-0.3097866547
18.35213617,1.082986346,-2.345077878,-0.08192767739
18.36214217,0.5897275127,-2.155215862,0.1994438481
18.37214817,0.28928880170000004,-2.035748475,0.6705867577
18.38215317,0.1648789099,-2.140113088,1.06076795
18.39215917,-0.03418764666,-2.487090374,0.9438318229000001
18.40216517,-0.2902576853,-2.8636387830000003,0.361837399
18.41217117,-0.5226858231,-3.13794044,-0.4483785295
18.42217617,-0.4929923464,-3.333821579,-1.088511819
18.43218217,-0.1435232703,-3.385665917,-1.371591901
18.44218817,0.2715224755,-3.3572338310000003,-1.3364665070000001
18.45219417,0.44370134170000003,-3.475566273,-1.3280687359999999
18.46220017,0.2392910148,-3.683887948,-1.482839271
18.47220517,-0.1473254223,-3.7473343310000002,-1.7123804930000002
18.48221117,-0.5358234935,-3.772760949,-1.760311874
18.49221717,-0.7317050716,-3.85961549,-1.496259801
18.50222317,-0.5873895036,-3.973112285,-1.07128943
18.51222817,-0.21115786760000002,-4.098730357,-0.701907953
18.52223417,0.23504008899999998,-4.233154337,-0.5828106952000001
18.53224017,0.6086701526,-4.365182712,-0.7551994765000001
18.54224617,0.7552528323000001,-4.501653802,-1.1009324740000002
18.55225217,0.800555305,-4.544357772,-1.4865446519999999
18.56225717,0.7927321690000001,-4.388609582,-1.763253608
18.57226317,0.7625255992000001,-4.102945615,-1.9453382419999998
18.58226917,0.5754369177,-3.83741712,-2.012433872
18.59227517,0.3633987518,-3.5793806630000002,-2.115407433
18.60228017,0.2180628446,-3.307285745,-2.26600715
18.61228617,0.1582415892,-3.124349172,-2.409811817
18.62229217,0.1799083006,-2.9799246989999997,-2.652382389
18.63229817,0.2523766449,-2.9190060680000003,-2.848595066
18.64230417,0.3516704066,-2.9063907,-3.0253587339999997
18.65230917,0.527299861,-2.935912122,-3.233610828
18.66231517,0.7266754429000001,-3.041912202,-3.4636461389999997
18.67232129,0.9320625472,-3.2495211019999997,-3.7027025339999997
18.68232729,1.203293978,-3.4760381430000002,-3.8716169
18.69233229,1.306983384,-3.5590352760000004,-4.187063659
18.70233829,1.5230046730000002,-3.683047704,-4.514485517
18.71234429,1.725702935,-3.6501577,-4.74655332
18.72235029,1.712984949,-3.7015588189999997,-5.059423796
18.73235629,1.692293845,-3.918333814,-5.052805917
18.74236129,1.316056216,-3.910251793,-4.96793709
18.75236729,1.052032502,-3.646317834,-4.437988733
18.76237329,0.6384291181,-2.949323881,-3.770730211
18.77237929,0.2066794851,-2.000350016,-3.006093328
18.78238429,-0.054172406490000005,-0.9293973862999999,-2.0881366040000002
18.79239029,-0.1535750726,0.3888322395,-1.06400643
18.80239629,-0.005843268782000001,1.9491816169999998,0.049224054069999995
18.81240229,0.2385912493,3.670867953,1.2323656029999999
18.82240829,0.755327092,6.740822232,6.360203576
18.83241329,0.4652341519,9.23561105,12.93998647
18.84241929,-0.5176252042,7.027669675,11.4108086
18.85242529,-0.4241342193,5.461157917,6.120492293
18.86243129,-0.33683528960000003,5.500200945,1.300306302
18.87243629,-1.2373667259999999,5.287255291,-2.245945938
18.88244229,-2.603829157,4.526072944,-3.7106301889999997
18.89244829,-3.640662991,3.357046135,-3.0606384939999995
18.90245429,-3.765372114,2.384296907,-0.9009693933
18.91246029,-3.041288888,2.117092016,1.267819026
18.92246529,-2.474349291,2.271437459,2.552969198
18.93247129,-2.135599477,2.504673536,3.010904417
18.94247729,-1.432548247,2.8647614480000003,2.508078662
18.95248329,-0.47632558909999995,3.319920409,1.6288226119999998
18.96248829,0.4485159391,3.652307721,0.7680827929
18.97249429,1.121512627,3.67394008,0.11925374400000001
18.98250029,1.566926326,3.334394606,-0.1324442585
18.99250629,1.871317754,2.7885383139999997,0.011186746809999999
19.00251229,2.02204114,2.180033199,0.3213863611
19.01251729,1.9724681530000001,1.744461826,0.5344378495000001
19.02252329,1.805174928,1.6895319130000002,0.7940887231
19.03252929,1.5349590130000001,2.065009112,1.154940866
19.04253529,1.105633197,2.378949044,1.167605862
19.05254029,0.7690833977,2.565993871,0.8371768552
19.06254629,0.4275796911,2.862643002,0.4080151999
19.07255229,0.1395620741,3.205794454,0.1578823875
19.08255829,-0.07259771392000001,3.4737729319999997,0.3029383592
19.09256429,-0.20777613039999998,3.37259739,0.9572593689
19.10256929,-0.20926921699999998,2.737930663,1.850961843
19.11257529,-0.22281166079999998,1.602034178,2.471739094
19.12258129,-0.1750884408,0.2862007409,2.490441413
19.13258729,0.08186628163,-0.6491380012,2.073959445
19.14259229,0.39033906700000004,-1.1010605279999999,1.6505526190000002
19.15259829,0.4131414539,-0.9511034203000001,1.317487614
19.16260429,0.5754689312,-0.2447632778,1.137224972
19.17261029,0.9645097701,0.7969012338,1.355434874
19.18261629,1.228300911,1.7101328230000001,1.858642745
19.19262129,1.0947041659999999,2.219015417,2.254874636
19.20262729,0.5602084292,2.3517390259999997,2.365530853
19.21263329,-0.25728055850000003,2.177760386,2.343723078
19.22263929,-1.190633294,1.773900803,2.252165036
19.23264429,-1.9408430490000002,1.350678164,1.914395946
19.24265029,-2.293549582,1.147337732,1.283831041
19.25265629,-2.459506134,1.315392557,0.46318722450000005
19.26266229,-2.4370333840000002,1.715309363,-0.1932902018
19.27266829,-2.1911334069999997,2.298801259,-0.4819052581
19.28267329,-1.8935092530000002,2.7852094939999996,-0.4898025076
19.29267929,-1.506552801,3.06577235,-0.1434836189
19.30268529,-0.9659385373,3.045009472,0.4158305518
19.31269129,-0.3868221129,2.320931801,1.259748698
19.32269629,-0.02552002653,0.5616771036,2.484638636
19.33270229,0.03524760067,-1.9884602880000002,3.67875
19.34270829,0.256914669,-4.466042504,4.788600647
19.35271429,0.3347460794,-6.409769838,5.96971482
19.36271929,-0.2412498321,-7.170420088999999,6.474047695
19.37272529,-1.7769720530000002,-5.3028737889999995,5.315335375
19.38273129,-2.582782397,-1.9973030319999998,2.929587189
19.39273729,-2.432201391,0.9285787761,0.8437999964
19.40274329,-1.984525404,3.111829113,-0.3484461057
19.41274829,-1.431303667,4.36984879,-0.6953859687
19.42275429,-1.106261334,4.414750729,-0.16834250809999998
19.43276029,-1.289263835,3.244510038,0.6969647169
19.44276629,-1.867541476,1.441869586,1.088233491
19.45277129,-2.281001165,-0.05688756107999999,1.03544132
19.46277729,-2.116742206,-0.8952408761,1.027965655
19.47278329,-1.552931307,-0.9958036298,1.237409411
19.48278929,-0.8770020948,-0.5945653528,1.587557057
19.49279529,-0.3343730271,-0.1568153071,1.962522039
19.50280029,0.07100580946,0.1355565852,2.332589979
19.51280629,0.4039882225,0.2544041669,2.6320141980000002
19.52281229,0.5371889645,0.2747787899,2.796955966
19.53281829,0.3679518324,0.141231308,2.660464411
19.54282329,0.12449818480000001,-0.02970327079,2.223642318
19.55282929,-0.08636322901,-0.1578555268,1.760759186
19.56283529,-0.2771397494,-0.2671762401,1.27105239
19.57284129,-0.19477952420000003,-0.2226982248,0.5087323201
19.58284729,0.21012656489999998,-0.1734471273,-0.1943499
19.59285229,0.35845522329999996,-0.7119014293000001,-0.04738422766
19.60285829,0.5058723007,-1.6368256959999998,0.2869151245
19.61286429,1.391638787,-2.3356387169999997,0.4170678592
19.62287029,3.4249679769999997,-2.127083153,-0.04781472892
19.63287529,5.6628710689999995,-0.9878058082,-0.3369785464
19.64288129,6.97081018,0.3998495632,-0.1623359558
19.65288729,6.910577427000001,1.187025123,0.36942357659999997
19.66289329,5.401338562,0.8850906944,1.466579919
19.67289808,3.298980652,-0.19762945710000002,3.702465137
19.68290408,1.3744120130000002,-1.301564476,5.7231161020000005
19.69291008,-0.02325203776,-1.9486419190000002,5.618477254
19.70291608,-0.8309139025,-2.012605196,3.155058163
19.71292208,-1.3708960819999998,-1.874532554,0.4251881799
19.72292708,-1.7583594880000002,-1.768949965,-1.299074147
19.73293308,-2.078643649,-1.42173119,-2.025505908
19.74293908,-2.090169388,-0.7789689928,-1.955463865
19.75294508,-1.729785022,0.2424776012,-1.621855069
19.76295008,-1.000551861,1.569957522,-1.289201708
19.77295608,-0.1870123753,2.6563392,-0.9172047722
19.78296208,0.5543449876,3.619095536,-0.4926349354
19.79296808,1.1030743090000001,4.419820265,-0.1924792296
19.80297308,1.423768945,5.114895746,-0.2531183642
19.81297908,1.25619213,5.294977124,-0.8563890517
19.82298508,1.08147294,4.897756469,-0.7189888394
19.83299108,1.1239333740000002,4.366355663999999,-0.1060182059
19.84299708,1.181191941,3.8751158739999996,0.36732325670000004
19.85300208,1.059139208,3.3751146160000003,0.7075703967
19.86300808,0.9275201377,2.98642271,0.9989582026
19.87301408,0.7587455204000001,2.6974445410000003,1.556216565
19.88302008,0.761702165,2.400311846,2.46007156
19.89302508,1.074164798,2.184833179,3.389372467
19.90303108,1.3917051530000002,2.10555312,3.586866853
19.91303708,1.4888332519999998,2.096115714,3.3589131510000003
19.92304308,1.136568915,2.352863445,3.059230777
19.93304908,0.7771572331000001,2.76536346,3.012954451
19.94305408,0.4892572913,3.0467507730000003,3.17587659
19.95306008,0.3491328612,2.9912659589999997,3.56213547
19.96306608,0.5847943631,2.382477254,3.778036891
19.97307208,0.9179631561,1.464570816,2.6365510530000003
19.98307708,0.6958970153,0.06561628461,1.221732441
19.99308308,-0.09115107536,-1.5634869930000002,0.5277749473
20.00308908,-1.1026708509999998,-3.022485412,0.8278242337999999
20.01309508,-1.7219757740000001,-3.480113068,1.6492814340000002
20.02310008,-1.433655417,-2.344790195,2.1348962030000003
20.03310608,-0.5995085889,-0.3820167249,1.819062942
20.04311208,0.14736452560000002,1.567989934,0.7831064826
20.05311808,0.8008232537000001,3.186175291,-0.38255993130000004
20.06312408,1.289870338,4.364398016,-1.176231748
20.07312908,1.550717551,5.10138517,-1.905411699
20.08313508,1.79404563,4.978954999,-2.8108325780000003
20.09314108,2.118327825,4.056992932,-3.888344615
20.10314708,2.535179629,2.012377739,-4.643715414
20.11315208,3.104532958,-1.021724921,-4.598957317
20.12315808,4.126800501,-4.18965573,-3.197922347
20.13316408,5.670116354,-7.663686524,0.3868938875
20.14317008,6.388585961,-10.90120739,6.030019493999999
20.15317508,5.062684788,-9.24938592,7.428475258
20.16318108,2.869276375,-2.000260554,1.111171533
20.17318708,1.131859275,5.09502223,-5.936633613
20.18319308,-0.3434011281,8.802190282,-8.273397335
20.19319908,-2.560282603,8.874077121000001,-3.984790344
20.20320408,-5.722134354,6.055473009,1.950259259
20.21321008,-8.968723662,1.7624969780000002,2.394665775
20.22321608,-10.88102747,-1.953120301,-1.4552491840000001
20.23322208,-11.49779178,-5.125561652,-4.289403382
20.24322708,-10.67615156,-7.762214447000001,-2.7633549410000002
20.25323308,-6.761334849,-8.614266618,-1.633861742
20.26323908,-1.3823946319999998,-6.818373853,-4.125969611
20.27324508,1.283893314,-5.064850012,-6.002303692000001
20.28325008,1.73567083,-4.7030324939999995,-2.9705866960000002
20.29325608,1.233172519,-4.085050212,0.7516034389
20.30326208,0.5069328395,-1.8500198559999999,-0.13550045189999999
20.31326808,-0.143663165,-0.003247251213,-1.988966657
20.32327408,-0.7308949399,0.3661140525,-2.511586699
20.33327908,-1.139804764,-0.3282591784,-1.681530583
20.34328508,-1.5845545109999999,-1.282180664,-0.6701909012
20.35329108,-1.574886433,-2.040558395,-0.9502678531000001
20.36329708,-0.9048227084,-2.476625612,-1.226529497
20.37330208,-0.4652071086,-3.079725561,-1.138378043
20.38330808,-0.3354819515,-3.1888889839999996,-0.992905165
20.39331408,-0.2956334692,-2.79050064,-0.523888303
20.40332008,-0.3167185289,-2.101665891,-0.8884598601
20.41332608,-0.6708218157,-1.582502139,-0.7961206304999999
20.42333108,-0.9943272078000001,-1.373369747,0.2824784034
20.43333708,-1.281426081,-1.2332071629999999,0.4274057364
20.44334308,-1.308941616,-1.034464689,-0.3959442079
20.45334908,-1.217932628,-1.059135992,0.1454155755
20.46335408,-0.7579295415,-1.4234511490000001,1.7498073509999998
20.47336008,-0.1828169981,-1.5910716719999998,2.7761135660000003
20.48336608,0.2416622069,-1.523731774,1.556620023
20.49337208,0.8535905743000001,-1.260340437,1.786213285
20.50337708,1.143710996,-1.209869172,2.1391401119999998
20.51338308,0.9933592013,-1.2903196959999998,2.343880953
20.52338908,0.4962935382,-1.470032115,2.39447574
20.53339508,-0.01586905092,-1.554279675,2.489532756
20.54340108,0.1800989199,-1.250159119,2.28153677
