"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.192173267E1,2.625694498E-2,-2.805690095E-2,-1.164597049E-1
1.193175267E1,1.066638157E-3,-3.175390139E-2,-1.000224128E-1
1.194177167E1,6.971426308E-3,-1.371966302E-2,-8.525417745E-2
1.195179067E1,1.430284232E-2,8.738242090E-3,-7.228005677E-2
1.196181067E1,1.442408282E-2,1.674130186E-2,-6.990396976E-2
1.197182967E1,4.132174328E-2,5.946532637E-2,-7.483454794E-2
1.198184967E1,4.826633632E-2,1.055420265E-1,-1.019327715E-1
1.199186867E1,4.351418838E-2,1.181228012E-1,-1.389046311E-1
1.200188867E1,8.400210738E-2,1.133406088E-1,-1.499382704E-1
1.201190767E1,7.709173858E-2,1.209700331E-1,-1.450665593E-1
1.202192667E1,8.633038402E-2,1.260789335E-1,-1.379951388E-1
1.203194667E1,1.392279416E-1,1.259124875E-1,-1.457031220E-1
1.204196567E1,1.372561306E-1,1.051912829E-1,-1.624682695E-1
1.205198617E1,1.631708145E-1,8.389158547E-2,-1.581965685E-1
1.206200517E1,1.720746905E-1,5.374338105E-2,-1.420851797E-1
1.207202517E1,1.585972309E-1,9.836910293E-3,-1.187915727E-1
1.208204417E1,2.010805756E-1,1.780897751E-2,-9.781393409E-2
1.209206417E1,2.434069961E-1,2.323170565E-2,-9.902007878E-2
1.210208317E1,2.430166453E-1,1.510053780E-2,-9.125881642E-2
1.211210217E1,2.571420372E-1,-8.102253079E-3,-5.721243471E-2
1.212212217E1,2.922590077E-1,-2.838010155E-2,-7.659645285E-3
1.213214117E1,2.726251185E-1,-7.284130901E-2,3.002515063E-2
1.214216117E1,2.683877647E-1,-1.210334972E-1,6.480810046E-2
1.215218017E1,2.788539827E-1,-1.272807419E-1,7.542399317E-2
1.216220017E1,2.681964040E-1,-6.638240069E-2,7.087633759E-2
1.217221917E1,2.377644479E-1,-5.557129532E-2,4.561652243E-2
1.218223817E1,2.345190495E-1,-2.018746920E-2,1.222233474E-2
1.219225817E1,1.889121532E-1,-3.037755378E-4,-3.171396255E-2
1.220227717E1,1.536063105E-1,-3.090770729E-2,-5.570759624E-2
1.221229717E1,1.146272123E-1,1.052673906E-5,-5.288438126E-2
1.222231617E1,5.054231733E-2,-3.224162385E-2,-2.844499238E-2
1.223233617E1,6.826264318E-3,-1.530878842E-1,4.164616577E-3
1.224235517E1,-5.469768122E-2,-2.413233221E-1,2.405835874E-2
1.225237417E1,-1.093119159E-1,-2.423180044E-1,3.824954852E-2
1.226239417E1,-9.250616282E-2,-2.190043777E-1,3.771195933E-2
1.227241317E1,-6.532594562E-2,-2.066584975E-1,3.209854662E-2
1.228243317E1,-1.725893840E-2,-1.600889713E-1,1.443879120E-2
1.229245217E1,9.270673618E-3,-8.305037767E-2,-9.031647816E-3
1.230247117E1,1.484191976E-2,-7.351700217E-2,-8.089466952E-3
1.231249117E1,7.351775467E-2,-7.829497755E-2,9.888468310E-3
1.232251017E1,4.950498417E-2,-6.318224221E-2,4.036138579E-2
1.233253017E1,-1.193307620E-2,-8.425636590E-2,5.301619321E-2
1.234254917E1,-4.629893228E-2,-7.835516334E-2,3.911426291E-2
1.235256917E1,-9.213086963E-2,-5.262370408E-2,3.713396145E-3
1.236258817E1,-1.424310952E-1,-3.970805556E-2,-2.832023799E-2
1.237260817E1,-1.605951786E-1,-5.188162997E-2,-3.374536335E-2
1.238262717E1,-1.796284169E-1,-1.198157966E-1,-2.025970956E-3
1.239264617E1,-1.715449244E-1,-1.767656356E-1,5.403303728E-2
1.240266617E1,-1.768412888E-1,-2.007933110E-1,1.105423123E-1
1.241268517E1,-1.912084967E-1,-2.286832631E-1,1.521515399E-1
1.242270517E1,-1.660195738E-1,-2.717307508E-1,1.782858670E-1
1.243272417E1,-1.459350884E-1,-3.180210292E-1,1.852385849E-1
1.244274417E1,-1.639526486E-1,-3.356504142E-1,1.927329302E-1
1.245276317E1,-1.753850579E-1,-3.379068971E-1,2.004973739E-1
1.246278217E1,-1.646956205E-1,-3.457587957E-1,2.352247536E-1
1.247280217E1,-1.467381865E-1,-3.934600055E-1,2.880932987E-1
1.248282117E1,-1.625541002E-1,-4.722259343E-1,3.429988921E-1
1.249284117E1,-2.103645056E-1,-5.619856715E-1,3.890305459E-1
1.250286017E1,-2.282767594E-1,-6.479952931E-1,3.983145654E-1
1.251287917E1,-2.093139887E-1,-7.043920159E-1,3.718581796E-1
1.252289917E1,-1.912091672E-1,-7.345888019E-1,3.251933753E-1
1.253291817E1,-1.745550781E-1,-7.279447913E-1,2.831596434E-1
1.254293817E1,-1.317095459E-1,-6.428491473E-1,2.420315593E-1
1.255295717E1,-5.607655644E-2,-5.134272575E-1,2.103537917E-1
1.256297717E1,4.268320277E-2,-3.726064861E-1,1.885857880E-1
1.257299617E1,1.114827767E-1,-2.545978427E-1,1.818791479E-1
1.258301517E1,1.444229335E-1,-1.814386249E-1,1.868722886E-1
1.259303517E1,1.669098586E-1,-1.733106673E-1,1.998645216E-1
1.260305417E1,1.606622338E-1,-2.165407389E-1,2.302242965E-1
1.261307417E1,1.204354540E-1,-2.867850661E-1,2.773984671E-1
1.262309317E1,8.519643545E-2,-3.564332724E-1,3.326362371E-1
1.263311317E1,3.124771640E-2,-3.963204920E-1,3.953877687E-1
1.264313217E1,-2.240359783E-2,-4.359660745E-1,4.303271770E-1
1.265315217E1,-5.719220266E-2,-4.652483463E-1,4.503222108E-1
1.266317117E1,-9.648326039E-2,-4.728070796E-1,4.475596845E-1
1.267319017E1,-1.496593952E-1,-5.031995773E-1,4.116613269E-1
1.268321017E1,-1.905203909E-1,-5.321245193E-1,3.683924377E-1
1.269322917E1,-2.054692507E-1,-5.915705562E-1,3.264876008E-1
1.270324917E1,-2.093380541E-1,-6.935841441E-1,2.874504328E-1
1.271326817E1,-1.950997263E-1,-8.149241805E-1,2.460366786E-1
1.272328817E1,-1.698326766E-1,-9.128704071E-1,2.045070529E-1
1.273330717E1,-1.651047766E-1,-9.979816079E-1,1.652347445E-1
1.274332617E1,-1.752135158E-1,-1.051140904E0,8.072704822E-2
1.275334617E1,-1.916287094E-1,-1.093429804E0,-2.996324748E-2
1.276336517E1,-2.120991647E-1,-1.109641910E0,-1.281310171E-1
1.277338517E1,-1.963268518E-1,-1.140039802E0,-1.688936204E-1
1.278340417E1,-1.420421004E-1,-1.214240789E0,-1.509251595E-1
1.279342317E1,-7.997979969E-2,-1.284111977E0,-1.722789109E-1
1.280344317E1,-5.407145247E-3,-1.352803111E0,-2.267090380E-1
1.281346217E1,6.012339517E-2,-1.374655724E0,-2.810497582E-1
1.282348217E1,8.926171064E-2,-1.337285161E0,-3.419344425E-1
1.283350117E1,8.698230982E-2,-1.248815179E0,-4.110962152E-1
1.284352117E1,6.695497036E-2,-1.110198379E0,-4.925765395E-1
1.285354017E1,3.530462831E-2,-9.562574029E-1,-5.785372257E-1
1.286355917E1,8.026137948E-6,-7.769845724E-1,-6.866916418E-1
1.287357917E1,-4.489473253E-2,-5.724458098E-1,-8.153399229E-1
1.288359817E1,-8.716061711E-2,-3.305114210E-1,-9.808832407E-1
1.289361817E1,-1.152737439E-1,-4.057279974E-2,-1.183866143E0
1.290363717E1,-1.099489108E-1,3.228722811E-1,-1.440507770E0
1.291365717E1,-5.590005219E-2,7.858641744E-1,-1.717423320E0
1.292367617E1,6.291581690E-2,1.346227050E0,-1.951924086E0
1.293369517E1,2.561529279E-1,2.028149366E0,-2.060328245E0
1.294371517E1,5.290730596E-1,2.788240910E0,-1.986367464E0
1.295373417E1,8.792180419E-1,3.597736359E0,-1.806441069E0
1.296375417E1,1.253662944E0,4.281254292E0,-1.640507340E0
1.297377317E1,1.587871790E0,4.624943733E0,-1.539092779E0
1.298379317E1,1.910878539E0,4.541183472E0,-1.430483103E0
1.299381217E1,2.204168320E0,3.814522028E0,-1.242058396E0
1.300383117E1,1.452804089E0,-7.619736791E-1,-1.025002241E0
1.301385117E1,3.327994645E-1,-5.244021893E0,-6.689808965E-1
1.302387017E1,2.470743060E-1,-5.302399158E0,-1.878061146E-1
1.303389017E1,4.213483632E-1,-3.958519220E0,1.795263588E-1
1.304390917E1,5.916579962E-1,-2.217045784E0,4.019872248E-1
1.305392867E1,6.309873462E-1,-9.250040650E-1,5.735579133E-1
1.306394867E1,-4.669243470E-2,-1.628980637E0,5.995176435E-1
1.307396767E1,-9.197767973E-1,-2.995770216E0,5.831738114E-1
1.308398767E1,-1.173220634E0,-3.065767288E0,7.095248699E-1
1.309400667E1,-1.125566602E0,-2.695850849E0,7.289485931E-1
1.310402667E1,-9.467478991E-1,-2.485361338E0,6.061167717E-1
1.311404567E1,-6.604346037E-1,-2.577629805E0,4.466539323E-1
1.312406467E1,-3.275429308E-1,-2.773418188E0,3.164089918E-1
1.313408467E1,-6.534168124E-2,-2.731692314E0,1.998139322E-1
1.314410367E1,7.738781720E-2,-2.331664801E0,5.121235549E-2
1.315412367E1,1.048801616E-1,-1.618997931E0,-7.342624664E-2
1.316414267E1,9.078937769E-2,-7.270319462E-1,-1.373421103E-1
1.317416267E1,1.050798967E-1,1.374234557E-1,-1.705868840E-1
1.318418167E1,1.818828732E-1,8.339055181E-1,-2.168705761E-1
1.319420067E1,3.240256310E-1,1.345649958E0,-2.552446127E-1
1.320422067E1,5.330678225E-1,1.682619095E0,-2.479690164E-1
1.321423967E1,7.757228017E-1,1.874281645E0,-1.787084490E-1
1.322425967E1,1.014429450E0,1.964341879E0,-7.042822242E-2
1.323427867E1,1.216057897E0,2.021815300E0,3.641913459E-2
1.324429867E1,1.366073132E0,2.061614513E0,1.220453158E-1
1.325431767E1,1.453273773E0,2.091359138E0,1.849113703E-1
1.326433667E1,1.405134797E0,2.085709333E0,2.231663913E-1
1.327435667E1,1.027956009E0,1.966400981E0,2.303846180E-1
1.328437567E1,3.879795074E-1,1.803239226E0,2.276505381E-1
1.329439567E1,-2.301657200E-1,1.666885614E0,2.738377452E-1
1.330441467E1,-7.232263088E-1,1.512340546E0,3.980874717E-1
1.331443367E1,-1.096780181E0,1.297811985E0,5.558041930E-1
1.332445367E1,-1.384083271E0,1.019248009E0,6.312049031E-1
1.333447267E1,-1.457629919E0,8.639801741E-1,5.828975439E-1
1.334449267E1,-1.305772424E0,1.046276808E0,6.347305775E-1
1.335451167E1,-1.045040727E0,1.493847489E0,8.198019266E-1
1.336453167E1,-7.664459348E-1,2.009233713E0,9.926677942E-1
1.337455067E1,-4.984310269E-1,2.318209171E0,1.154176474E0
1.338456967E1,-2.860604823E-1,2.368097782E0,1.267084002E0
1.339458967E1,-4.763222933E-1,1.410846114E0,1.408497095E0
1.340460867E1,-1.488454819E0,-1.551468968E0,1.919943690E0
1.341462867E1,-2.411982775E0,-3.791132212E0,2.402579784E0
1.342464767E1,-3.019091606E0,-4.573411465E0,2.703055382E0
1.343466667E1,-3.398507595E0,-4.076604843E0,2.876818657E0
1.344468667E1,-3.564532995E0,-2.951708078E0,3.098462343E0
1.345470567E1,-2.776417971E0,-2.942572117E0,3.343711853E0
1.346472567E1,-7.134698629E-1,-3.538781166E0,3.709150791E0
1.347474467E1,-6.308809668E-2,-3.398534775E0,3.721243382E0
1.348476467E1,-5.233465433E-1,-1.565478206E0,3.247826576E0
1.349478367E1,-6.905525923E-1,1.662583590E0,2.523090363E0
1.350480267E1,-3.094683290E-1,4.169249535E0,1.723332405E0
1.351482267E1,1.254346669E-1,5.414365768E0,9.781876206E-1
1.352484167E1,1.469497681E-1,5.420489788E0,4.098592103E-1
1.353486167E1,-7.532992959E-1,2.993988991E0,3.468911648E-1
1.354488067E1,-1.279281139E0,-2.849156260E-1,8.434303999E-1
1.355490067E1,-9.313973784E-1,-2.012309551E0,1.569008946E0
1.356491967E1,-4.706905186E-1,-2.257334709E0,1.933109999E0
1.357493867E1,-3.989199102E-1,-1.615087271E0,1.735585690E0
1.358495867E1,-4.929869175E-1,-4.012186527E-1,1.278530598E0
1.359497767E1,-3.612789810E-1,7.143158913E-1,8.156503439E-1
1.360499767E1,-7.220863551E-2,1.163002253E0,5.181134939E-1
1.361501667E1,1.623719186E-1,1.191889048E0,3.864952624E-1
1.362503567E1,2.738087475E-1,1.147943854E0,3.107165694E-1
1.363505567E1,3.033791482E-1,1.008918047E0,2.214444876E-1
1.364507467E1,2.956908345E-1,7.146801949E-1,1.163793430E-1
1.365509467E1,2.985612154E-1,2.144181728E-1,4.235331714E-2
1.366511367E1,3.572351933E-1,-3.370826542E-1,2.255890705E-2
1.367513367E1,4.673505127E-1,-7.170259953E-1,7.217093557E-2
1.368515267E1,5.715997815E-1,-8.151033521E-1,1.441572756E-1
1.369517167E1,5.905934572E-1,-5.114625096E-1,1.439657956E-1
1.370519167E1,5.694830418E-1,9.498389810E-2,7.183733582E-2
1.371521067E1,6.142992377E-1,6.897268891E-1,-3.544224799E-2
1.372523067E1,6.680666804E-1,1.154197097E0,-1.305369437E-1
1.373524967E1,6.604657769E-1,1.454640865E0,-1.906447709E-1
1.374526867E1,6.418986320E-1,1.581285477E0,-2.344861031E-1
1.375528867E1,6.566243172E-1,1.584330797E0,-3.020776510E-1
1.376530767E1,6.805939078E-1,1.582886100E0,-4.019503593E-1
1.377532767E1,6.823925972E-1,1.620773554E0,-5.153642893E-1
1.378534667E1,6.525877714E-1,1.581254005E0,-6.324389577E-1
1.379536667E1,5.936450958E-1,1.363867879E0,-7.194830775E-1
1.380538567E1,5.106596351E-1,1.032032728E0,-7.435600758E-1
1.381540467E1,4.191475511E-1,6.268674135E-1,-7.055940628E-1
1.382542467E1,3.122866154E-1,9.645155817E-2,-6.165214777E-1
1.383544367E1,1.983294040E-1,-4.045726657E-1,-4.803348780E-1
1.384546367E1,1.016943157E-1,-7.177155018E-1,-2.889930904E-1
1.385548267E1,-5.977101251E-2,-8.413423300E-1,-4.583984613E-2
1.386550167E1,-2.780769169E-1,-8.141748309E-1,2.569163740E-1
1.387552167E1,-5.228562951E-1,-4.898093045E-1,6.395884156E-1
1.388554067E1,-5.375739336E-1,-3.128460795E-2,1.062315464E0
1.389556067E1,-6.684342027E-2,2.895197868E-1,1.414994359E0
1.390557967E1,5.484467149E-1,7.082214952E-1,1.532121539E0
1.391559967E1,6.154161692E-1,1.122735023E0,1.524160624E0
1.392561867E1,7.877699286E-2,1.054285884E0,1.603340983E0
1.393563767E1,-1.055321574E0,5.622479320E-1,1.749647617E0
1.394565767E1,-2.229016066E0,-2.852532566E-1,2.096725464E0
1.395567667E1,-1.954220414E0,-1.592030644E0,2.674574137E0
1.396569667E1,-7.224344015E-1,-2.436940432E0,3.009312868E0
1.397571567E1,-1.443631053E-1,-2.842630386E0,2.923794746E0
1.398573467E1,-2.670402825E-1,-2.851938248E0,2.482867718E0
1.399575467E1,-3.075938225E-1,-1.938795447E0,1.839217186E0
1.400577367E1,-2.246451676E-1,-4.448683858E-1,1.079704165E0
1.401579367E1,-1.808718443E-1,1.088756800E0,3.618410528E-1
1.402581267E1,-1.330644041E-1,1.491824150E0,-2.318402976E-1
1.403583267E1,-2.116610110E-2,3.488524258E-1,-7.104481459E-1
1.404585167E1,-7.706467062E-2,-7.504200339E-1,-1.125934362E0
1.405587050E1,-2.064455748E-1,-9.767474532E-1,-1.425296783E0
1.406589050E1,-4.213148654E-1,-1.085202575E0,-1.473494649E0
1.407590950E1,-5.966336727E-1,-2.027030706E0,-1.140653372E0
1.408592950E1,-1.416904572E-2,-1.721421957E0,-5.583810806E-1
1.409594850E1,4.651866257E-1,-3.165045679E-1,1.052922476E-2
1.410596850E1,2.046530135E-3,-3.454675674E-1,7.683926225E-1
1.411598750E1,-5.583747029E-1,-6.026315093E-1,1.565093517E0
1.412600650E1,-5.725532174E-1,5.438133329E-2,1.993084550E0
1.413602650E1,-6.873354316E-1,7.242510319E-1,1.684679866E0
1.414604550E1,-8.820976615E-1,1.332267046E0,8.087812066E-1
1.415606550E1,-1.008356810E0,1.918105245E0,4.715355635E-1
1.416608450E1,-1.081852317E0,1.928717375E0,6.406615973E-1
1.417610350E1,-9.741130471E-1,1.161849260E0,1.008128524E0
1.418612350E1,-6.410177350E-1,3.702464402E-1,1.241010427E0
1.419614250E1,-4.778501093E-1,-1.289303303E-1,1.161046863E0
1.420616250E1,-4.866691232E-1,-8.495929092E-2,1.068575144E0
1.421618150E1,-4.909512401E-1,2.924367189E-1,9.792565107E-1
1.422620050E1,-4.892089963E-1,4.892368615E-1,8.685936332E-1
1.423622050E1,-4.426721036E-1,4.706583917E-1,7.866508365E-1
1.424623950E1,-3.418826759E-1,1.408466399E-1,7.673944831E-1
1.425625950E1,-2.010467052E-1,-4.414910972E-1,8.467841148E-1
1.426627850E1,-1.437988579E-1,-3.937074840E-1,9.780110121E-1
1.427629850E1,-3.107851744E-1,-4.361982048E-1,1.137000918E0
1.428631750E1,-4.348998964E-1,2.747538686E-1,1.145866632E0
1.429633650E1,-5.944248438E-1,6.245379448E-1,9.858719110E-1
1.430635650E1,-4.864544570E-1,7.113416195E-1,8.846632242E-1
1.431637550E1,-4.446923733E-1,5.861206055E-1,8.421661258E-1
1.432639550E1,-5.393362641E-1,2.283075452E-1,8.726984859E-1
1.433641450E1,-5.728902221E-1,4.344391227E-1,9.079456925E-1
1.434643350E1,-6.152957082E-1,6.729028225E-1,8.769810200E-1
1.435645350E1,-5.834144950E-1,6.404828429E-1,8.722273111E-1
1.436647250E1,-4.808787704E-1,5.276679397E-1,8.482723832E-1
1.437649250E1,-4.279487133E-1,3.945101202E-1,7.844635844E-1
1.438651150E1,-3.382347226E-1,1.832821220E-1,7.416909337E-1
1.439653150E1,-2.556769848E-1,6.006937474E-2,8.101221919E-1
1.440655050E1,-1.784572303E-1,-1.153443940E-3,9.023981690E-1
1.441656950E1,-1.321957111E-1,-2.278204076E-2,9.212844968E-1
1.442658950E1,-7.208147645E-2,-1.802175790E-1,8.905330300E-1
1.443660850E1,8.151952922E-2,2.758407965E-2,7.504640818E-1
1.444662850E1,8.584665507E-2,1.276866496E-1,6.468072534E-1
1.445664750E1,1.385929585E-1,2.603134215E-1,5.355704427E-1
1.446666650E1,9.299318492E-2,3.603674769E-1,4.350247979E-1
1.447668650E1,2.596222237E-2,4.011881351E-1,3.650299907E-1
1.448670550E1,4.696611315E-2,6.294020414E-1,3.230260015E-1
1.449672550E1,1.205593795E-1,6.711968780E-1,2.976330221E-1
1.450674450E1,1.252107322E-1,5.749629140E-1,3.215897083E-1
1.451676350E1,9.676549584E-2,3.987133205E-1,3.402198553E-1
1.452678350E1,7.816864550E-2,2.643742561E-1,3.497183621E-1
1.453680250E1,6.473486125E-2,3.514883816E-1,3.808589578E-1
1.454682250E1,-4.284290597E-3,4.345020652E-1,3.842350245E-1
1.455684150E1,-7.967704535E-2,4.967875481E-1,3.636701107E-1
1.456686050E1,-1.667187512E-1,4.954168499E-1,3.602905273E-1
1.457688050E1,-1.773391813E-1,4.972752035E-1,3.194104731E-1
1.458689950E1,-1.730657518E-1,5.557022691E-1,2.976262569E-1
1.459691950E1,-2.226040065E-1,4.016724825E-1,3.069486320E-1
1.460693850E1,-1.975072771E-1,1.221459210E-1,3.441717029E-1
1.461695750E1,-1.662132740E-1,-5.534684658E-2,3.195997775E-1
1.462697750E1,-1.910081208E-1,-6.063722819E-2,3.034169674E-1
1.463699650E1,-2.381804287E-1,-4.967245832E-2,2.653289735E-1
1.464701650E1,-2.883048058E-1,-4.277434200E-2,2.369412631E-1
1.465703550E1,-3.342762887E-1,6.580687128E-3,2.502778471E-1
1.466705550E1,-3.245679438E-1,1.471193731E-1,2.453458309E-1
1.467707450E1,-2.777090669E-1,2.333791703E-1,2.427657545E-1
1.468709350E1,-3.126109242E-1,2.143045962E-1,2.642391920E-1
1.469711350E1,-3.371889889E-1,1.230095550E-1,2.769967914E-1
1.470713250E1,-3.338290155E-1,-2.556969039E-2,2.441267073E-1
1.471715250E1,-2.940014601E-1,-1.977121681E-1,2.180975080E-1
1.472717150E1,-2.181655914E-1,-3.078182936E-1,2.149042934E-1
1.473719050E1,-1.799987704E-1,-3.264452517E-1,1.842909902E-1
1.474721050E1,-9.413304925E-2,-2.235437483E-1,1.202477440E-1
1.475722950E1,5.966527387E-4,-1.342162639E-1,6.875339150E-2
1.476724950E1,5.839864537E-2,-8.031862974E-2,2.698715776E-2
1.477726850E1,1.233406290E-1,-9.104238451E-2,-5.763611570E-2
1.478728750E1,1.602823734E-1,-8.791584522E-2,-1.404032707E-1
1.479730750E1,1.820161641E-1,-1.267355029E-2,-1.966289878E-1
1.480732650E1,1.790727973E-1,-9.483461827E-2,-2.281390727E-1
1.481734650E1,1.951348484E-1,-1.258311421E-1,-2.419915050E-1
1.482736550E1,2.095000297E-1,-1.332530081E-1,-2.524859905E-1
1.483738550E1,2.211910486E-1,-8.786395192E-2,-2.942813933E-1
1.484740450E1,2.064776123E-1,-4.483217001E-2,-3.493260741E-1
1.485742350E1,1.278664321E-1,-1.025489941E-1,-3.879349828E-1
1.486744350E1,5.395843834E-2,-1.158629805E-1,-3.935767412E-1
1.487746250E1,1.144000515E-2,-1.262216121E-1,-3.694519699E-1
1.488748250E1,-2.728452161E-2,-1.610127985E-1,-3.637134135E-1
1.489750150E1,-1.629871875E-2,-2.207184732E-1,-3.995049894E-1
1.490752050E1,3.387165815E-2,-2.392405272E-1,-4.628519714E-1
1.491754050E1,2.696741372E-2,-2.693744600E-1,-4.849463701E-1
1.492755950E1,1.902112551E-2,-3.248955607E-1,-4.728075266E-1
1.493757950E1,2.941597626E-2,-4.129923880E-1,-4.668116868E-1
1.494759850E1,8.306466788E-2,-4.538489878E-1,-4.974611998E-1
1.495761750E1,1.569141299E-1,-4.622672200E-1,-5.416222811E-1
1.496763750E1,1.771105230E-1,-4.673457146E-1,-5.705779791E-1
1.497765650E1,1.492301524E-1,-4.584611356E-1,-5.753663182E-1
1.498767650E1,1.557213664E-1,-4.381907284E-1,-5.850499868E-1
1.499769550E1,1.890726686E-1,-3.994649053E-1,-5.981585979E-1
1.500771450E1,2.027451694E-1,-4.195091128E-1,-5.968968868E-1
1.501773450E1,2.558424771E-1,-4.471263587E-1,-6.307123303E-1
1.502775350E1,3.193161488E-1,-4.886847436E-1,-6.841004491E-1
1.503777350E1,3.283509314E-1,-5.558552742E-1,-7.123739123E-1
1.504779292E1,3.343493640E-1,-5.692704320E-1,-7.489312887E-1
1.505781192E1,3.243382573E-1,-5.584928989E-1,-7.928047776E-1
1.506783192E1,2.373660058E-1,-5.499656796E-1,-7.855802178E-1
1.507785092E1,2.209617198E-1,-4.780171514E-1,-7.778728008E-1
1.508787092E1,2.769781649E-1,-4.372505844E-1,-8.097097278E-1
1.509788992E1,3.149404824E-1,-5.149658918E-1,-8.309998512E-1
1.510790892E1,3.126971722E-1,-6.259964108E-1,-8.340951204E-1
1.511792892E1,2.862197757E-1,-7.313641310E-1,-8.250707388E-1
1.512794792E1,3.467562795E-1,-6.925087571E-1,-8.476504683E-1
1.513796792E1,3.971931338E-1,-6.784057617E-1,-8.948912024E-1
1.514798692E1,4.236441553E-1,-7.138364911E-1,-9.195148945E-1
1.515800592E1,4.517522156E-1,-6.904011965E-1,-9.452897906E-1
1.516802592E1,4.384934604E-1,-6.231127381E-1,-9.415470362E-1
1.517804492E1,3.852744401E-1,-6.052248478E-1,-9.174776673E-1
1.518806492E1,3.168287873E-1,-5.854275227E-1,-8.705897331E-1
1.519808392E1,3.196170926E-1,-4.724796414E-1,-8.407756686E-1
1.520810292E1,3.472018540E-1,-3.723577559E-1,-8.599776626E-1
1.521812292E1,3.759285808E-1,-3.781828880E-1,-8.834866881E-1
1.522814192E1,4.229336679E-1,-4.141179323E-1,-9.229934812E-1
1.523816192E1,4.486062825E-1,-4.601448178E-1,-9.668728113E-1
1.524818092E1,4.595503509E-1,-3.466625214E-1,-9.936867952E-1
1.525819992E1,4.058309495E-1,-2.596623898E-1,-1.008902788E0
1.526821992E1,3.767690361E-1,-1.559672356E-1,-9.998645186E-1
1.527823892E1,3.876733482E-1,-7.421484590E-2,-9.879772067E-1
1.528825892E1,3.990928233E-1,-1.736560650E-2,-1.003359437E0
1.529827792E1,3.971394002E-1,5.110719427E-2,-1.000528812E0
1.530829792E1,3.841203153E-1,1.453635097E-2,-1.004966617E0
1.531831692E1,4.063055217E-1,-1.116644591E-1,-1.041489959E0
1.532833592E1,4.241065383E-1,-1.014744267E-1,-1.109038830E0
1.533835592E1,4.201424420E-1,-6.900117546E-2,-1.173944592E0
1.534837492E1,4.253017008E-1,-2.491306663E-1,-1.220761657E0
1.535839392E1,4.555919468E-1,-2.543568611E-1,-1.287453055E0
1.536841392E1,4.745945930E-1,-2.747836411E-1,-1.356039643E0
1.537843292E1,4.732068181E-1,-3.593578935E-1,-1.412643552E0
1.538845292E1,4.570580721E-1,-4.233090281E-1,-1.494615197E0
1.539847192E1,4.391618967E-1,-4.862957299E-1,-1.594887972E0
1.540849192E1,4.417502880E-1,-5.691606998E-1,-1.720090628E0
1.541851092E1,4.404938221E-1,-6.435179710E-1,-1.840293407E0
1.542852992E1,4.257214367E-1,-6.810042858E-1,-1.960060120E0
1.543854992E1,3.976296186E-1,-7.119302154E-1,-2.094956636E0
1.544856892E1,3.398713171E-1,-6.595416069E-1,-2.247080326E0
1.545858792E1,2.856533527E-1,-5.545078516E-1,-2.408816576E0
1.546860792E1,2.985007465E-1,-5.179205537E-1,-2.599568129E0
1.547862692E1,3.574671447E-1,-6.337651610E-1,-2.771395922E0
1.548864692E1,2.086432129E-1,-8.320105076E-1,-2.922509193E0
1.549866592E1,-1.884474307E-1,-1.039909363E0,-3.007966757E0
1.550868492E1,-4.213283956E-1,-1.167218447E0,-3.029194593E0
1.551870492E1,-4.367619455E-1,-1.122459769E0,-3.008440733E0
1.552872392E1,-4.308437109E-1,-9.208442569E-1,-2.934107304E0
1.553874392E1,-5.985310078E-1,-6.290659308E-1,-2.833060265E0
1.554876292E1,-1.033951044E0,-1.055016518E-1,-2.632557392E0
1.555878192E1,-1.630263686E0,7.791186571E-1,-2.429258823E0
1.556880192E1,-1.723409414E0,1.706776261E0,-2.263877630E0
1.557882092E1,-1.073843598E0,2.678715229E0,-2.234426498E0
1.558884092E1,-1.558663547E-1,3.462914944E0,-2.007177591E0
1.559885992E1,5.855147839E-1,3.315320969E0,-1.546473145E0
1.560887892E1,2.987422645E-1,1.197636276E-1,-9.804802537E-1
1.561889892E1,1.351354867E-1,-2.327058792E0,-4.694955349E-1
1.562891792E1,2.645596266E-1,-3.342663527E0,-3.009794280E-2
1.563893792E1,4.571895301E-1,-3.597095013E0,2.295573354E-1
1.564895692E1,5.516203642E-1,-3.367136717E0,3.136200011E-1
1.565897592E1,5.697644353E-1,-2.796411037E0,2.803565860E-1
1.566899592E1,5.471617579E-1,-1.923507571E0,1.844414175E-1
1.567901492E1,4.853644669E-1,-9.673326612E-1,2.284480073E-2
1.568903492E1,4.360594451E-1,-9.329202771E-2,-1.871179938E-1
1.569905392E1,4.333890975E-1,6.397023201E-1,-3.814059794E-1
1.570907292E1,4.713073075E-1,1.260149837E0,-5.515850782E-1
1.571909292E1,5.477395058E-1,1.717242241E0,-6.861671209E-1
1.572911192E1,6.418355703E-1,1.913258791E0,-7.359369397E-1
1.573913192E1,5.551105738E-1,1.498692155E0,-7.156305909E-1
1.574915092E1,6.321524829E-2,-2.847736180E-1,-6.978608966E-1
1.575916992E1,7.146492600E-2,-1.831916571E0,-8.082262874E-1
1.576918992E1,6.388745904E-1,-2.652467012E0,-9.662607312E-1
1.577920892E1,1.269275904E0,-2.993697643E0,-1.110640287E0
1.578922892E1,1.476254702E0,-2.790103674E0,-1.269489765E0
1.579924792E1,1.307128787E0,-1.950764060E0,-1.407039046E0
