"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.687264125E0,-5.770500183E0,-6.923402710E0,-7.518864441E-1
7.697283125E0,-6.095624084E0,-7.142696686E0,-5.513035583E-1
7.707303125E0,-6.347400513E0,-7.240293732E0,-2.143542480E-1
7.717322125E0,-6.565946045E0,-7.306156769E0,1.571731567E-1
7.727342125E0,-6.701564026E0,-7.380402374E0,5.066963196E-1
7.737361125E0,-6.730154572E0,-7.443121948E0,6.864724731E-1
7.747381125E0,-6.621630249E0,-7.461683350E0,6.707551575E-1
7.757400125E0,-6.352190552E0,-7.417824554E0,5.309458923E-1
7.767420125E0,-5.982309723E0,-7.238347778E0,3.715274048E-1
7.777439125E0,-5.554499359E0,-6.941215668E0,3.047662354E-1
7.787459125E0,-5.046006775E0,-6.613846436E0,2.511776733E-1
7.797478125E0,-4.508025513E0,-6.234385529E0,1.607656860E-1
7.807498125E0,-4.059408417E0,-6.029012604E0,1.064286804E-1
7.817517125E0,-3.932322693E0,-6.289171600E0,9.894424438E-2
7.827536125E0,-4.256249084E0,-7.269782410E0,2.362088013E-1
7.837556125E0,-5.042264557E0,-8.678952026E0,4.839436340E-1
7.847575125E0,-6.061195679E0,-1.015308655E1,8.195457458E-1
7.857595125E0,-7.024741974E0,-1.155986115E1,1.457369385E0
7.867614125E0,-7.751181335E0,-1.265827698E1,2.011217651E0
7.877634125E0,-7.954159241E0,-1.317545151E1,2.177222443E0
7.887653125E0,-7.262447662E0,-1.232971024E1,1.909429321E0
7.897673125E0,-5.820645905E0,-1.031983978E1,1.515598297E0
7.907692125E0,-4.581672363E0,-8.355774078E0,1.252295837E0
7.917712125E0,-3.631747742E0,-6.595734100E0,1.003064117E0
7.927731125E0,-2.879711609E0,-5.273982697E0,8.403524780E-1
7.937750125E0,-2.361339569E0,-4.425547028E0,8.937913513E-1
7.947770125E0,-1.944905548E0,-3.756887512E0,1.960922241E0
7.957789125E0,-3.516487427E0,-3.976929932E0,1.081650696E0
7.967809125E0,-6.323300629E0,-4.999154205E0,-2.580034790E0
7.977828125E0,-8.360414429E0,-6.139782257E0,-6.145320740E0
7.987848125E0,-9.319170685E0,-7.893535309E0,-7.624844055E0
7.997867125E0,-8.840765533E0,-9.870324554E0,-6.245612183E0
8.007887125E0,-8.144114227E0,-1.172526718E1,-4.637506256E0
8.017906125E0,-9.191186829E0,-1.296379166E1,-4.187841339E0
8.027926125E0,-1.197300201E1,-1.300196228E1,-1.128652954E0
8.037945125E0,-1.109058701E1,-1.153695877E1,-1.975591736E0
8.047965500E0,-9.592951355E0,-1.090003326E1,-8.853489075E0
8.057984500E0,-8.575666809E0,-1.156300461E1,-1.181283508E1
8.068003500E0,-8.598569183E0,-1.145343246E1,-8.112529907E0
8.078023500E0,-9.319919128E0,-1.091036179E1,-3.290607147E0
8.088042500E0,-1.050320847E1,-9.919721832E0,1.282832336E-1
8.098062500E0,-1.117381393E1,-9.131311340E0,2.402503967E0
8.108081500E0,-1.130419281E1,-8.321345673E0,3.338657227E0
8.118101500E0,-1.102187988E1,-6.495292969E0,2.816243591E0
8.128120500E0,-1.030427216E1,-4.959486694E0,1.152303772E0
8.138140500E0,-8.104147339E0,-4.882546692E0,-1.048868866E0
8.148159500E0,-5.845793610E0,-4.990023193E0,-2.482437744E0
8.158179500E0,-4.726870422E0,-4.441563721E0,-3.106340332E0
8.168198500E0,-4.207001495E0,-3.717369690E0,-2.736309814E0
8.178218500E0,-4.305047607E0,-2.726580048E0,-1.899699554E0
8.188237500E0,-4.573888550E0,-1.902244263E0,-1.209335175E0
8.198256500E0,-4.734654236E0,-1.500629425E0,-1.165925446E0
8.208276500E0,-4.699477386E0,-1.450034637E0,-1.710043945E0
8.218295500E0,-4.663851471E0,-1.743424530E0,-2.409838715E0
8.228315500E0,-4.667444000E0,-2.186203766E0,-3.015030212E0
8.238334500E0,-4.508624268E0,-2.671344910E0,-3.348686371E0
8.248354500E0,-4.197571106E0,-3.139122162E0,-3.347339172E0
8.258373500E0,-3.884272614E0,-3.540437622E0,-3.018622742E0
8.268393500E0,-3.623215485E0,-3.980073395E0,-2.431842957E0
8.278412500E0,-3.621119843E0,-4.396507416E0,-1.849853210E0
8.288432500E0,-3.829037476E0,-4.413721619E0,-1.588347015E0
8.298451500E0,-4.205504608E0,-4.250560913E0,-1.407223663E0
8.308470500E0,-4.681963806E0,-3.992647247E0,-1.594484253E0
8.318490500E0,-5.144801331E0,-3.655847626E0,-2.578687592E0
8.328509500E0,-5.895340576E0,-3.240760803E0,-3.585493927E0
8.338529500E0,-6.654412079E0,-2.939287720E0,-3.946543121E0
8.348548500E0,-7.194938049E0,-2.770438843E0,-4.039948883E0
8.358568500E0,-7.906857605E0,-2.488425293E0,-4.005071411E0
8.368587500E0,-8.694519653E0,-2.290536804E0,-3.779490509E0
8.378607500E0,-9.703421631E0,-2.307301941E0,-3.361709290E0
8.388626500E0,-1.097622482E1,-2.377206573E0,-2.753224640E0
8.398646500E0,-1.225411743E1,-2.257904663E0,-2.118394775E0
8.408665500E0,-1.314775909E1,-1.901944885E0,-1.533860321E0
8.418685500E0,-1.338202194E1,-1.360371094E0,-1.118623810E0
8.428704500E0,-1.275078461E1,-8.749305725E-1,-8.047265625E-1
8.438723500E0,-1.143307480E1,-3.984713745E-1,-4.421804810E-1
8.448743500E0,-9.804461517E0,-1.366658020E-1,-4.427792358E-1
8.458762500E0,-8.444689178E0,-1.957928467E-1,-7.625143433E-1
8.468782500E0,-7.575895844E0,-5.294490051E-1,-1.710193634E0
8.478801500E0,-6.982679443E0,-9.797126770E-1,-4.583318939E0
8.488821500E0,-6.259982300E0,-2.065854034E0,-7.148235168E0
8.498840500E0,-5.471122742E0,-3.643872528E0,-7.203320618E0
8.508860500E0,-4.704267426E0,-4.940176849E0,-5.960455170E0
8.518879500E0,-4.089495850E0,-5.581293640E0,-4.712649994E0
8.528899500E0,-3.837420044E0,-5.775290222E0,-3.303779755E0
8.538918500E0,-4.014950867E0,-5.742508392E0,-1.991458740E0
8.548938500E0,-4.621190186E0,-5.663173370E0,-1.224154358E0
8.558957500E0,-5.852679291E0,-5.905070343E0,-1.135538635E0
8.568976500E0,-7.746091919E0,-7.568112030E0,-3.636537781E0
8.578996500E0,-1.052910461E1,-1.068732559E1,-7.377707977E0
8.589015500E0,-1.489432709E1,-1.358170670E1,-8.109236755E0
8.599035500E0,-1.979408798E1,-1.439316925E1,-7.430997162E0
8.609054500E0,-2.308709015E1,-1.333831284E1,-7.171586609E0
8.619074500E0,-2.036829391E1,-1.283805313E1,-6.101012878E0
8.629093500E0,-1.363574432E1,-1.264031433E1,-1.353335724E0
8.639113500E0,-9.105564880E0,-9.442214813E0,-7.640112305E-1
8.649132500E0,-5.663023682E0,-5.689668274E0,-4.115541687E0
8.659152500E0,-3.570375366E0,-3.359164581E0,-4.443958740E0
8.669171500E0,-3.676354980E0,-1.691931610E0,-2.267933807E0
8.679190500E0,-4.063749390E0,-2.454895020E-2,1.170565796E-1
8.689210500E0,-3.580254822E0,2.118245087E0,2.711611176E0
8.699229500E0,-3.977079620E0,3.716471558E0,5.354964294E0
8.709249500E0,-5.471571808E0,4.216431885E0,6.377787323E0
8.719268500E0,-8.018226013E0,3.834875336E0,6.004463654E0
8.729288500E0,-1.076067307E1,5.002597046E-1,4.188889160E0
8.739307500E0,-1.040186920E1,-5.856870575E0,-3.634442139E-1
8.749327500E0,-8.339158630E0,-1.198946777E1,-6.091881866E0
8.759346500E0,-6.569239197E0,-1.613225281E1,-1.121183487E1
8.769366500E0,-6.232589264E0,-1.772688675E1,-1.332005081E1
8.779385500E0,-6.687493286E0,-1.482621872E1,-8.294252014E0
8.789405500E0,-7.532486115E0,-7.595654755E0,-3.803590393E0
8.799424500E0,-7.990982666E0,-2.801873474E0,-1.866917725E0
8.809443500E0,-8.067922668E0,-6.954537964E-1,-7.640112305E-1
8.819463500E0,-7.708819427E0,1.844165039E-1,-1.484163666E0
8.829482500E0,-6.988816681E0,-3.655398560E-1,-2.644251251E0
8.839502500E0,-6.753655701E0,-1.231040039E0,-3.774550781E0
8.849521500E0,-7.114854584E0,-2.202669525E0,-4.354145508E0
8.859541500E0,-7.521109772E0,-3.398383026E0,-4.778363342E0
8.869560500E0,-7.833959198E0,-4.373605042E0,-4.722679138E0
8.879580500E0,-7.981851654E0,-4.730612640E0,-4.743485870E0
8.889599500E0,-8.058192902E0,-4.972210236E0,-4.554129639E0
8.899619500E0,-8.393345947E0,-4.642445984E0,-3.989354095E0
8.909638500E0,-8.754544830E0,-3.597768402E0,-4.392016754E0
8.919657500E0,-8.864416351E0,-2.549947357E0,-5.688770142E0
8.929677500E0,-8.942703552E0,-1.689835968E0,-6.510112152E0
8.939696500E0,-9.166488190E0,-9.207353210E-1,-6.326294403E0
8.949716500E0,-9.353299713E0,-3.394940186E-1,-4.634213104E0
8.959735500E0,-9.571994934E0,2.140548706E-1,-3.625760193E0
8.969755500E0,-9.364825745E0,1.722917175E-1,-4.852608948E0
8.979774500E0,-9.375453644E0,-5.740562439E-1,-5.880671082E0
8.989794500E0,-9.329499207E0,-1.603764954E0,-6.325695648E0
8.999813500E0,-8.690777435E0,-2.396666107E0,-6.512207794E0
9.009832500E0,-8.464897156E0,-2.609074402E0,-6.209387512E0
9.019852500E0,-8.830137634E0,-2.235750732E0,-5.947581940E0
9.029871500E0,-8.637488251E0,-1.482217712E0,-6.138135681E0
9.039891500E0,-8.479267273E0,-4.397854614E-1,-6.739734650E0
9.049910375E0,-8.208929443E0,-2.399510193E-1,-6.434219971E0
9.059930375E0,-7.807613983E0,-4.254153442E-1,-7.061565399E0
9.069949375E0,-7.552095337E0,-8.454418945E-1,-7.151228943E0
9.079969375E0,-7.773484955E0,-1.365460510E0,-7.059170380E0
9.089988375E0,-7.878416748E0,-1.497635651E0,-7.670948181E0
9.100008375E0,-7.359595642E0,-2.063159637E0,-6.701713715E0
9.110027375E0,-7.143445129E0,-2.126028900E0,-6.599626007E0
9.120047375E0,-6.593937836E0,-1.874252472E0,-7.078779602E0
9.130066375E0,-6.273603973E0,-1.653311920E0,-7.309300232E0
9.140085375E0,-6.838678894E0,-1.028211823E0,-7.127428436E0
9.150105375E0,-7.391778717E0,-3.517684937E-1,-7.402107239E0
9.160124375E0,-7.449109497E0,7.259902954E-2,-6.881639557E0
9.170144375E0,-7.242389374E0,5.930667114E-1,-6.538253632E0
9.180163375E0,-7.347470856E0,1.367107086E0,-7.265441437E0
9.190183375E0,-7.354057159E0,1.278940430E0,-6.927893372E0
9.200202375E0,-7.262297974E0,1.888772278E0,-8.530011749E0
9.210222375E0,-8.330476685E0,2.782413940E0,-8.624165955E0
9.220241375E0,-8.645571442E0,1.832788696E0,-7.614665222E0
9.230260375E0,-9.252409515E0,1.402283936E0,-8.912316742E0
9.240280375E0,-1.051458481E1,1.117575989E0,-8.811276855E0
9.250299375E0,-1.082683548E1,6.908134460E-1,-8.347241821E0
9.260319375E0,-1.015982254E1,6.670129395E-1,-8.682544556E0
9.270338375E0,-9.729018402E0,9.201365662E-1,-7.951165466E0
9.280358375E0,-8.882678375E0,6.873706055E-1,-7.670499115E0
9.290377375E0,-7.995024261E0,-3.818559265E-1,-7.111561432E0
9.300397375E0,-7.659571838E0,-8.408015442E-1,-6.566993866E0
9.310416375E0,-7.109914856E0,-1.822609863E0,-6.883136444E0
9.320436375E0,-6.754553833E0,-2.353855133E0,-7.017556915E0
9.330455375E0,-7.104825439E0,-1.947899323E0,-6.759044495E0
9.340474375E0,-7.447163544E0,-1.450334015E0,-6.788533173E0
9.350494375E0,-7.181915131E0,-1.198108521E0,-7.948022003E0
9.360513375E0,-7.560178528E0,-1.107397156E0,-8.560548248E0
9.370533375E0,-7.597301331E0,-1.421444092E0,-7.930358734E0
9.380552375E0,-7.066954193E0,-1.431323547E0,-7.665709076E0
9.390572375E0,-6.979086914E0,-8.967851257E-1,-5.870941315E0
9.400591375E0,-7.253466339E0,1.601669312E-2,-5.758974152E0
9.410611375E0,-7.269033966E0,3.710783386E-1,-6.572382660E0
9.420630375E0,-7.364235992E0,2.160008240E-1,-6.896758118E0
9.430649375E0,-7.804171143E0,-4.535568237E-2,-6.527625732E0
9.440669375E0,-7.939789124E0,-3.691323853E-1,-6.317163391E0
9.450688375E0,-8.084987183E0,-2.989283752E-1,-6.306236115E0
9.460708375E0,-8.197553101E0,-4.655319214E-2,-6.213129730E0
9.470727375E0,-8.398135986E0,-3.338058472E-2,-6.728358307E0
9.480747375E0,-8.738827515E0,-3.926335144E-1,-6.472839661E0
9.490766375E0,-8.934470673E0,-9.360035706E-1,-6.341113586E0
9.500786375E0,-8.737929382E0,-1.361867981E0,-6.385870514E0
9.510805375E0,-8.331524506E0,-1.613794098E0,-6.289920044E0
9.520825375E0,-8.371491394E0,-1.472188568E0,-6.244863739E0
9.530844375E0,-8.676407318E0,-1.388362885E0,-6.225104828E0
9.540864375E0,-8.730744324E0,-1.550625458E0,-6.244863739E0
9.550883375E0,-8.791517944E0,-1.697619781E0,-6.711593170E0
9.560902375E0,-8.782087555E0,-1.831591187E0,-6.654861145E0
9.570922375E0,-8.889114990E0,-1.838177490E0,-6.319408722E0
9.580941375E0,-9.123377838E0,-1.806892548E0,-6.059399414E0
9.590961375E0,-9.083710327E0,-1.951042786E0,-6.389163666E0
9.600980375E0,-8.822054443E0,-2.276166687E0,-6.511609039E0
9.611000375E0,-8.625812531E0,-2.563718719E0,-6.610104218E0
9.621019375E0,-8.397686920E0,-2.849624176E0,-6.236032104E0
9.631039375E0,-8.110733643E0,-3.089874573E0,-5.573360138E0
9.641058375E0,-8.049061890E0,-2.972219238E0,-5.463189240E0
9.651077375E0,-8.314609680E0,-2.907404022E0,-4.912035370E0
9.661097375E0,-8.820108490E0,-2.722388763E0,-5.144052887E0
9.671116375E0,-9.333241425E0,-2.618504791E0,-5.408253479E0
9.681136375E0,-9.629325714E0,-2.581531677E0,-5.486091614E0
9.691155375E0,-9.585616608E0,-2.591860199E0,-5.494174805E0
9.701175375E0,-9.361532593E0,-2.518961792E0,-5.826483765E0
9.711194375E0,-9.184301147E0,-2.350861359E0,-5.599106598E0
9.721214375E0,-9.322763214E0,-2.057770844E0,-5.460794220E0
9.731233375E0,-9.474397888E0,-1.785786438E0,-5.347030792E0
9.741252375E0,-9.289083252E0,-1.996847534E0,-4.534520416E0
9.751272375E0,-9.063053284E0,-2.195185089E0,-4.358037415E0
9.761291375E0,-8.841364288E0,-2.317929840E0,-4.691543884E0
9.771311375E0,-8.447533264E0,-2.590363312E0,-4.775369568E0
9.781330375E0,-8.010741577E0,-2.886447601E0,-4.367168427E0
9.791350375E0,-7.713759155E0,-2.973566437E0,-4.159999237E0
9.801369375E0,-7.539222107E0,-3.107687531E0,-3.885170746E0
9.811389375E0,-7.357799377E0,-3.127745819E0,-3.892804871E0
9.821408375E0,-7.286697235E0,-3.341052246E0,-3.832330627E0
9.831428375E0,-7.403454437E0,-3.735781403E0,-3.482358398E0
9.841447375E0,-7.339687042E0,-3.942651215E0,-2.853067017E0
9.851466375E0,-7.355853424E0,-3.820355530E0,-2.498155060E0
9.861486375E0,-7.535629578E0,-3.722608795E0,-2.420167236E0
9.871505375E0,-7.529342651E0,-3.595523071E0,-2.577041016E0
9.881525375E0,-7.501799927E0,-3.603306885E0,-2.674188995E0
9.891544375E0,-7.410040741E0,-3.689527588E0,-2.650388489E0
9.901564375E0,-7.237150269E0,-3.949836273E0,-2.211650848E0
9.911583375E0,-7.026987305E0,-4.198169861E0,-1.558409271E0
9.921603375E0,-6.899751892E0,-4.366719360E0,-1.165925446E0
9.931622375E0,-6.874155121E0,-4.631069641E0,-1.021775208E0
9.941641375E0,-6.789580994E0,-5.071603546E0,-1.111738129E0
9.951661375E0,-6.562353516E0,-5.670957184E0,-1.185534668E0
9.961680375E0,-6.594536591E0,-6.176905060E0,-1.184337158E0
9.971700375E0,-6.741231537E0,-6.447691956E0,-1.250050507E0
9.981719375E0,-6.660848694E0,-6.897506561E0,-1.099463654E0
9.991739375E0,-6.551426239E0,-7.545359344E0,-7.168592834E-1
1.000175838E1,-6.323600006E0,-8.037835236E0,-4.164340210E-1
1.001177838E1,-6.115981750E0,-8.540040894E0,-5.059478760E-2
1.002179738E1,-6.042634277E0,-9.020990753E0,2.773731995E-1
1.003181737E1,-5.813011780E0,-9.592502289E0,4.827461243E-1
1.004183679E1,-5.351671143E0,-1.008901978E1,8.553213501E-1
1.005185579E1,-4.830904083E0,-1.062430664E1,1.043031006E0
1.006187579E1,-4.652325439E0,-1.154773636E1,1.335971832E0
1.007189479E1,-4.784350891E0,-1.248972748E1,1.240021362E0
1.008191479E1,-5.256169739E0,-1.365714981E1,9.283694458E-1
1.009193379E1,-5.765710144E0,-1.442265793E1,-1.142124939E-1
1.010195379E1,-6.546785889E0,-1.402074371E1,-2.856809235E0
1.011197279E1,-7.003336487E0,-1.195354248E1,-5.328319702E0
1.012199279E1,-6.709347839E0,-9.216184845E0,-4.835993500E0
1.013201179E1,-6.737938385E0,-7.321724396E0,-3.919000397E0
1.014203079E1,-7.207511902E0,-6.440506897E0,-3.367547150E0
1.015205079E1,-7.950117645E0,-6.097270660E0,-3.081042938E0
1.016206979E1,-9.067244568E0,-5.845344543E0,-3.515888672E0
1.017208979E1,-1.092248657E1,-5.552703094E0,-4.595892792E0
1.018210879E1,-1.305240738E1,-4.719835052E0,-4.860392761E0
1.019212879E1,-1.590203156E1,-3.926035767E0,-4.775818634E0
1.020214779E1,-1.788391022E1,-4.548740845E0,-4.688699799E0
1.021216779E1,-1.743349686E1,-7.648345184E0,-6.318959656E0
1.022218679E1,-1.279584091E1,-1.184666473E1,-7.801925812E0
1.023220579E1,-7.693700867E0,-1.297846115E1,-5.812562714E0
1.024222579E1,-5.649701385E0,-1.071067703E1,-2.431992645E0
1.025224479E1,-4.415218506E0,-7.887847137E0,5.243595886E-1
1.026226479E1,-3.318598938E0,-5.648803253E0,1.639241180E0
1.027228379E1,-2.477498016E0,-4.198020172E0,1.253643036E0
1.028230379E1,-1.918111267E0,-3.173400879E0,5.333409119E-1
1.029232279E1,-1.458417206E0,-2.386487274E0,7.035369873E-3
1.030234279E1,-1.111738129E0,-1.955084381E0,-4.032614136E-1
1.031236179E1,-6.695576477E-1,-1.693578186E0,-1.104253693E0
1.032238079E1,-2.493814087E-1,-1.761686554E0,-1.645378418E0
1.033240079E1,-3.948788452E-1,-2.440524902E0,-1.129551086E0
1.034241979E1,-1.006806335E0,-3.442391510E0,-4.897814941E-1
1.035243979E1,-1.800006866E0,-4.513713684E0,-2.183958435E-1
1.036245879E1,-2.732118530E0,-5.469326477E0,-4.326004028E-2
1.037247879E1,-3.770509186E0,-6.343059540E0,2.167492676E-1
1.038249779E1,-4.553680573E0,-6.997348938E0,1.737886047E-1
1.039251779E1,-5.130431213E0,-7.358996887E0,-1.823208618E-1
1.040253679E1,-5.849236450E0,-7.250023499E0,-1.065035248E0
1.041255579E1,-6.471492462E0,-6.766379242E0,-2.423909454E0
1.042257579E1,-6.084098053E0,-6.580465851E0,-3.797303467E0
1.043259479E1,-4.962929535E0,-7.034471741E0,-4.234544220E0
1.044261479E1,-4.203408966E0,-7.738457794E0,-3.229683838E0
1.045263379E1,-4.035757599E0,-8.291407928E0,-1.853595428E0
1.046265379E1,-4.140390015E0,-8.460256805E0,-9.207353210E-1
1.047267279E1,-4.128714294E0,-8.419691162E0,-5.526507568E-1
1.048269279E1,-4.054319000E0,-8.353977814E0,-6.137237549E-1
1.049271179E1,-3.473377075E0,-8.399782562E0,-1.664987640E0
1.050273179E1,-2.394869843E0,-9.035211182E0,-3.791465607E0
1.051275079E1,-2.329605560E0,-9.477691040E0,-3.634891205E0
1.052276979E1,-3.031346283E0,-9.475296021E0,-1.961520996E0
1.053278979E1,-3.425027618E0,-9.951605530E0,-3.480262756E-1
1.054280879E1,-4.020189972E0,-1.082578766E1,7.029382324E-1
1.055282879E1,-4.773423615E0,-1.195234497E1,9.488768005E-1
1.056284779E1,-5.490282898E0,-1.326676163E1,7.747888184E-1
1.057286779E1,-5.946234741E0,-1.354578140E1,3.543132019E-1
1.058288679E1,-6.176455994E0,-1.255918304E1,5.388793945E-3
1.059290579E1,-6.422244873E0,-1.176658127E1,-4.569996643E-1
1.060292579E1,-5.702092438E0,-1.144879211E1,-2.334096222E0
1.061294479E1,-4.606221313E0,-1.113624207E1,-4.128714294E0
1.062296479E1,-5.420977020E0,-9.288933563E0,-2.224973145E0
1.063298379E1,-6.336024170E0,-7.692353668E0,-5.372328186E-1
1.064300379E1,-6.564748535E0,-6.865772552E0,-6.436614990E-3
1.065302279E1,-6.696175232E0,-5.897885284E0,3.686833191E-1
1.066304279E1,-6.789131927E0,-5.129832458E0,6.497987366E-1
1.067306179E1,-6.899452515E0,-5.000351715E0,6.327342224E-1
1.068308079E1,-7.474706268E0,-5.860463104E0,5.956114197E-1
1.069310079E1,-8.613987122E0,-7.552843781E0,6.782395935E-1
1.070311979E1,-9.944121094E0,-9.474098511E0,9.119036865E-1
1.071313979E1,-1.163365768E1,-1.066023193E1,1.949545898E0
1.072315879E1,-1.243015137E1,-1.091155930E1,2.247576141E0
1.073317879E1,-9.358987885E0,-1.012060410E1,-2.562670898E-1
1.074319779E1,-6.319109344E0,-8.547375641E0,-1.035995636E0
1.075321779E1,-5.141657867E0,-7.672594757E0,-8.698411560E-1
1.076323679E1,-4.473746796E0,-7.247628479E0,-6.324348450E-1
1.077325579E1,-4.021237793E0,-6.917115784E0,-2.821632385E-1
1.078327579E1,-3.921096039E0,-6.725663910E0,-5.298980713E-2
1.079329479E1,-3.955524445E0,-6.792574768E0,1.661544800E-1
1.080331479E1,-4.161795502E0,-7.315886536E0,4.742138672E-1
1.081333379E1,-4.685256958E0,-8.127199402E0,7.900570679E-1
1.082335379E1,-5.297034760E0,-9.014703827E0,1.078058167E0
1.083337279E1,-5.721402283E0,-9.624086609E0,1.350042572E0
1.084339279E1,-5.906866608E0,-9.879754944E0,1.539099426E0
1.085341179E1,-5.910159760E0,-1.001971390E1,1.563648376E0
1.086343079E1,-5.812862091E0,-1.026475433E1,1.535656586E0
1.087345079E1,-5.285658417E0,-1.017568954E1,1.290017395E0
1.088346979E1,-4.290078735E0,-9.703870697E0,9.286688232E-1
1.089348979E1,-3.512745209E0,-9.057365112E0,4.357438660E-1
1.090350879E1,-3.437302094E0,-8.362210693E0,3.299139404E-1
1.091352879E1,-3.621868286E0,-7.618557129E0,6.999444580E-1
1.092354779E1,-3.780089264E0,-7.025041351E0,1.128802643E0
1.093356779E1,-4.008514252E0,-6.732699280E0,1.695973206E0
1.094358679E1,-4.372856598E0,-6.377188568E0,2.248923340E0
1.095360579E1,-4.959486694E0,-6.401587830E0,2.698887634E0
1.096362579E1,-5.568121033E0,-6.846013641E0,2.911445618E0
1.097364479E1,-6.091432800E0,-7.372319183E0,2.679128723E0
1.098366479E1,-6.441554718E0,-7.795638885E0,2.203417969E0
1.099368379E1,-6.407276001E0,-8.161029053E0,1.679357758E0
1.100370379E1,-6.007307739E0,-8.394244080E0,1.051413574E0
1.101372279E1,-5.460794220E0,-8.494535522E0,4.987628174E-1
1.102374279E1,-4.844825134E0,-8.461454315E0,-1.826202393E-2
1.103376179E1,-4.215982819E0,-8.172555084E0,-6.322851562E-1
1.104377967E1,-3.724405060E0,-7.785759430E0,-1.335971832E0
1.105379967E1,-3.522025909E0,-7.520061951E0,-1.900597687E0
1.106381867E1,-3.642525330E0,-7.591463470E0,-2.011367340E0
1.107383867E1,-4.067641296E0,-7.855963440E0,-1.681154022E0
1.108385767E1,-4.787793732E0,-7.796986084E0,-1.158590698E0
1.109387767E1,-5.316344604E0,-7.500752106E0,-7.900570679E-1
1.110389667E1,-5.337301025E0,-7.123386841E0,-7.036866760E-1
1.111391667E1,-5.074747009E0,-6.677314453E0,-5.634283447E-1
1.112393567E1,-4.751718750E0,-6.151308289E0,-2.534230042E-1
1.113395467E1,-4.461023254E0,-5.671406250E0,-2.230361938E-2
1.114397467E1,-4.264481964E0,-5.336851959E0,8.936416626E-2
1.115399367E1,-4.184697876E0,-5.119653625E0,1.293310547E-1
1.116401367E1,-4.196972351E0,-4.803361359E0,1.344204712E-1
1.117403267E1,-4.430187378E0,-4.568350067E0,1.490899658E-1
1.118405267E1,-4.871918793E0,-5.002896423E0,2.624043274E-1
1.119407167E1,-5.202581177E0,-6.070775757E0,4.830455017E-1
1.120409067E1,-5.503455505E0,-6.785539398E0,7.170089722E-1
1.121411067E1,-5.763614502E0,-6.959328003E0,9.178912354E-1
1.122412967E1,-5.929768982E0,-6.738986206E0,1.041534119E0
1.123414967E1,-6.095474396E0,-6.114335175E0,1.148112488E0
1.124416867E1,-6.368656311E0,-5.204227753E0,1.005608826E0
1.125418867E1,-6.470893707E0,-4.677473145E0,1.133143616E-1
1.126420767E1,-6.299649811E0,-5.137316895E0,-5.477110291E-1
1.127422667E1,-6.177354126E0,-5.862109680E0,-3.939807129E-1
1.128424667E1,-6.162085876E0,-6.241720276E0,1.082249451E-1
1.129426567E1,-6.363117828E0,-6.741830292E0,2.546205139E-1
1.130428567E1,-6.321504364E0,-7.590565338E0,6.158193970E-1
1.131430467E1,-6.156697083E0,-8.333021393E0,8.707392883E-1
1.132432467E1,-5.788313141E0,-8.669671326E0,1.841171265E-1
1.133434367E1,-5.282664642E0,-8.674910431E0,-2.169887695E0
1.134436367E1,-5.096751251E0,-8.548872528E0,-4.095782776E0
1.135438267E1,-4.710704041E0,-8.725654907E0,-3.556604004E0
1.136440167E1,-4.282893677E0,-9.014404449E0,-2.396666107E0
1.137442167E1,-4.043242035E0,-9.094038849E0,-2.510579224E0
1.138444067E1,-3.996539154E0,-9.226663055E0,-2.545456696E0
1.139446067E1,-3.657793579E0,-8.734486542E0,-4.670288086E-1
1.140447967E1,-2.898572388E0,-8.443192291E0,2.344125366E0
1.141449967E1,-2.069745941E0,-8.688382416E0,4.682712250E0
1.142451867E1,-1.804048462E0,-8.812923431E0,6.207291870E0
1.143453867E1,-1.370849304E0,-8.520431671E0,5.679938507E0
1.144455767E1,-4.647834778E-1,-8.332422638E0,2.643802185E0
1.145457667E1,2.788700867E-1,-7.963739319E0,-3.173101501E0
1.146459667E1,1.315763855E-1,-7.510182495E0,-6.116730194E0
1.147461567E1,-1.102307739E0,-7.924520874E0,-2.045196991E0
1.148463567E1,-2.730471954E0,-9.334289246E0,1.962419128E-1
1.149465467E1,-4.479434967E0,-1.114282837E1,-7.656578064E-1
1.150467467E1,-5.548960876E0,-1.278461426E1,-1.673519897E0
1.151469367E1,-5.448070679E0,-1.399125504E1,-3.335663452E0
1.152471267E1,-4.749473419E0,-1.446292419E1,-4.585264893E0
1.153473267E1,-4.166286163E0,-1.411804138E1,-3.122057648E0
1.154475167E1,-4.032314758E0,-1.301947586E1,-1.349443817E0
1.155477167E1,-4.431684265E0,-1.152692963E1,-1.971550140E0
1.156479067E1,-4.759352875E0,-1.045366150E1,-2.369572449E0
1.157481067E1,-5.034331055E0,-9.777517548E0,-2.043999481E0
1.158482967E1,-5.251080322E0,-9.239985352E0,-1.851200409E0
1.159484967E1,-5.242248688E0,-8.866961060E0,-1.584754486E0
1.160486867E1,-5.419480133E0,-8.496331787E0,-1.092428284E0
1.161488767E1,-5.351970520E0,-8.440647583E0,-7.949967957E-1
1.162490767E1,-5.611231384E0,-8.428971863E0,-1.075363770E0
1.163492667E1,-5.958509216E0,-8.529862061E0,-8.069718933E-1
1.164494667E1,-5.970634003E0,-8.805289307E0,-9.871971130E-1
1.165496567E1,-5.545068970E0,-9.432035980E0,-1.194665680E0
1.166498567E1,-4.957690430E0,-1.022538620E1,-1.626966705E0
