"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.205959917E0,1.400782013E1,4.137337875E1,1.127319336E1
4.215965917E0,1.389987946E1,4.133460999E1,1.118650818E1
4.225971917E0,1.386651611E1,4.144178772E1,1.093813324E1
4.235977917E0,1.387102509E1,4.150538635E1,1.081973267E1
4.245983917E0,1.381726074E1,4.161250687E1,1.053823090E1
4.255989917E0,1.378954315E1,4.173690414E1,1.031864929E1
4.265996917E0,1.377179718E1,4.174884033E1,1.011030579E1
4.276002917E0,1.371410370E1,4.184534073E1,9.894180298E0
4.286008917E0,1.349921417E1,4.185541534E1,9.672561646E0
4.296014917E0,1.350234985E1,4.195370102E1,9.494415283E0
4.306020917E0,1.358020020E1,4.179503250E1,9.027496338E0
4.316026917E0,1.357263184E1,4.187379074E1,8.607971191E0
4.326032917E0,1.340905762E1,4.194050217E1,8.233596802E0
4.336039917E0,1.341229248E1,4.202762985E1,7.908027649E0
4.346045917E0,1.339134216E1,4.194979477E1,7.653442383E0
4.356051917E0,1.329698181E1,4.200650787E1,7.275878906E0
4.366057917E0,1.322396851E1,4.204929733E1,6.990325928E0
4.376063917E0,1.311070251E1,4.210461426E1,6.620445251E0
4.386069917E0,1.298450470E1,4.206183624E1,6.313850403E0
4.396075917E0,1.280526733E1,4.220916748E1,5.560501099E0
4.406081917E0,1.253622437E1,4.222322845E1,5.018241882E0
4.416088917E0,1.247229004E1,4.224059296E1,4.753501892E0
4.426094917E0,1.234118652E1,4.217955780E1,4.477973938E0
4.436100917E0,1.210842133E1,4.220439911E1,3.765014648E0
4.446106917E0,1.184725189E1,4.218933105E1,3.470260620E0
4.456112917E0,1.169747925E1,4.230336380E1,3.093040466E0
4.466118917E0,1.150725555E1,4.236555099E1,2.841255188E0
4.476124917E0,1.121116638E1,4.250032425E1,2.140213013E0
4.486131917E0,1.094765472E1,4.242024612E1,1.796989441E0
4.496137917E0,1.091072845E1,4.252745056E1,1.277275085E0
4.506143917E0,1.054738617E1,4.258963013E1,9.583053589E-1
4.516149917E0,9.990379333E0,4.277227020E1,3.299636841E-1
4.526155917E0,9.479049683E0,4.267484283E1,-3.553771973E-1
4.536161917E0,8.822914124E0,4.279094315E1,-1.236923218E0
4.546167917E0,8.100212097E0,4.294811249E1,-2.275253296E0
4.556173917E0,7.383888245E0,4.299533081E1,-3.386749268E0
4.566180917E0,6.649429321E0,4.299859619E1,-4.344161987E0
4.576186917E0,5.970573425E0,4.284697723E1,-5.277084351E0
4.586192917E0,5.218055725E0,4.272566605E1,-6.383422852E0
4.596198917E0,4.580513000E0,4.265764999E1,-7.181663513E0
4.606204917E0,4.033973694E0,4.235217285E1,-8.217857361E0
4.616210917E0,3.519706726E0,4.230192947E1,-9.219230652E0
4.626216917E0,2.987739563E0,4.192223740E1,-1.007304382E1
4.636223917E0,2.285675049E0,4.187249756E1,-1.136399841E1
4.646229917E0,1.690116882E0,4.143255234E1,-1.236100769E1
4.656235917E0,1.220550537E0,4.107246017E1,-1.339919281E1
4.666241917E0,8.909759521E-1,4.076751709E1,-1.459030914E1
4.676247917E0,2.593841553E-1,4.044219208E1,-1.567310333E1
4.686253917E0,-3.223190308E-1,3.987374878E1,-1.678979492E1
4.696259917E0,-1.119560242E0,3.962392807E1,-1.763633728E1
4.706266917E0,-1.812568665E0,3.911085892E1,-1.830961609E1
4.716272917E0,-2.524589539E0,3.856751633E1,-1.914149475E1
4.726278917E0,-3.338706970E0,3.810145187E1,-2.019956970E1
4.736284917E0,-3.995361328E0,3.774267197E1,-2.098165894E1
4.746290917E0,-4.711730957E0,3.711797714E1,-2.215617371E1
4.756296917E0,-5.534973145E0,3.664159775E1,-2.328929138E1
4.766302917E0,-6.023300171E0,3.594399643E1,-2.409797668E1
4.776309167E0,-6.752326965E0,3.533848190E1,-2.494371033E1
4.786316167E0,-7.329185486E0,3.468898392E1,-2.558454895E1
4.796322167E0,-8.167701721E0,3.404366302E1,-2.649682617E1
4.806328167E0,-9.033004761E0,3.342260742E1,-2.719540405E1
4.816334167E0,-9.894004822E0,3.261418152E1,-2.771382141E1
4.826340167E0,-1.037091827E1,3.180594254E1,-2.826681519E1
4.836346167E0,-1.108976746E1,3.123484039E1,-2.908714294E1
4.846352167E0,-1.157209778E1,3.035267258E1,-2.945185852E1
4.856358167E0,-1.240385437E1,2.980166054E1,-3.014921570E1
4.866365167E0,-1.302298737E1,2.895260048E1,-3.064070129E1
4.876371167E0,-1.371482849E1,2.846034050E1,-3.114598083E1
4.886377167E0,-1.426638031E1,2.797183228E1,-3.142947388E1
4.896383167E0,-1.471118927E1,2.741064453E1,-3.176786804E1
4.906389167E0,-1.508116913E1,2.671413040E1,-3.198464966E1
4.916395167E0,-1.570333099E1,2.615806961E1,-3.240565491E1
4.926401167E0,-1.611873245E1,2.556134605E1,-3.287693787E1
4.936407167E0,-1.643661499E1,2.496194839E1,-3.307943726E1
4.946414167E0,-1.683148956E1,2.438544273E1,-3.348359680E1
4.956420167E0,-1.752363586E1,2.310849190E1,-3.397106934E1
4.966426167E0,-1.786131287E1,2.237068176E1,-3.443421936E1
4.976432167E0,-1.826952744E1,2.169479942E1,-3.479240417E1
4.986438167E0,-1.871607971E1,2.108379745E1,-3.507591248E1
4.996444167E0,-1.871607971E1,2.108379745E1,-3.507591248E1
5.006450167E0,-1.934123611E1,2.001560211E1,-3.528782654E1
5.016457167E0,-1.939075851E1,1.941935730E1,-3.566700745E1
5.026463167E0,-1.972792435E1,1.881786728E1,-3.571150208E1
5.036469167E0,-1.987697983E1,1.824295998E1,-3.607760620E1
5.046475167E0,-2.019013977E1,1.778702736E1,-3.615191650E1
5.056481167E0,-2.032109833E1,1.730199242E1,-3.624195862E1
5.066487167E0,-2.060257339E1,1.688549042E1,-3.635292053E1
5.076493167E0,-2.057180023E1,1.653726768E1,-3.650836182E1
5.086499167E0,-2.088798904E1,1.641806412E1,-3.662255859E1
5.096506167E0,-2.111454773E1,1.611218643E1,-3.643638611E1
5.106512167E0,-2.118932343E1,1.586927223E1,-3.650543213E1
5.116518167E0,-2.115121078E1,1.573364830E1,-3.668652344E1
5.126524167E0,-2.119675446E1,1.556434059E1,-3.680047607E1
5.136530167E0,-2.124780273E1,1.568668365E1,-3.681565857E1
5.146536167E0,-2.139617157E1,1.591803360E1,-3.682730103E1
5.156542167E0,-2.128948593E1,1.599099541E1,-3.663386536E1
5.166548167E0,-2.120048141E1,1.630232430E1,-3.663545227E1
5.176555167E0,-2.126732254E1,1.656152534E1,-3.667094421E1
5.186561167E0,-2.118703079E1,1.698360443E1,-3.620712280E1
5.196567167E0,-2.090107346E1,1.744468307E1,-3.619793701E1
5.206573167E0,-2.086363602E1,1.779309464E1,-3.609309387E1
5.216579167E0,-2.061764145E1,1.828751183E1,-3.575860596E1
5.226585167E0,-2.044175339E1,1.892446899E1,-3.547293091E1
5.236591167E0,-2.024495316E1,1.951663208E1,-3.493325806E1
5.246598167E0,-1.989897919E1,2.024384689E1,-3.480514526E1
5.256604167E0,-1.959019470E1,2.088268852E1,-3.448587036E1
5.266610167E0,-1.939510345E1,2.177225876E1,-3.436112976E1
5.276616167E0,-1.893832016E1,2.250304604E1,-3.402375793E1
5.286622167E0,-1.849062347E1,2.334556007E1,-3.354632568E1
5.296628167E0,-1.802375031E1,2.412699890E1,-3.304512024E1
5.306634167E0,-1.761256027E1,2.502628326E1,-3.282196045E1
5.316640167E0,-1.727748489E1,2.588900375E1,-3.242639160E1
5.326647167E0,-1.669169617E1,2.674415779E1,-3.187557983E1
5.336653167E0,-1.601858521E1,2.769910049E1,-3.119609070E1
5.346659167E0,-1.555459976E1,2.853892136E1,-3.057510376E1
5.356665167E0,-1.473622513E1,2.946340179E1,-2.997111511E1
5.366671167E0,-1.401087952E1,3.053461838E1,-2.930502319E1
5.376677167E0,-1.334238434E1,3.128326416E1,-2.859371948E1
5.386683167E0,-1.236927032E1,3.211184692E1,-2.801312256E1
5.396689167E0,-1.161914825E1,3.295507812E1,-2.747154236E1
5.406696167E0,-1.091541290E1,3.395846939E1,-2.633045959E1
5.416702167E0,-1.007808685E1,3.468872833E1,-2.548776245E1
5.426708167E0,-9.376007080E0,3.537489319E1,-2.464175415E1
5.436714167E0,-8.581398010E0,3.620596313E1,-2.372154236E1
5.446720167E0,-7.860000610E0,3.705760956E1,-2.267739868E1
5.456726167E0,-7.147033691E0,3.780634689E1,-2.161968994E1
5.466732167E0,-6.450942993E0,3.838787079E1,-2.042433167E1
5.476738167E0,-5.774902344E0,3.905154800E1,-1.917994690E1
5.486745167E0,-4.953056335E0,3.966965485E1,-1.797622681E1
5.496751167E0,-4.291694641E0,4.014755249E1,-1.699340820E1
5.506757167E0,-3.544837952E0,4.067977524E1,-1.592372894E1
5.516763167E0,-2.749549866E0,4.113593674E1,-1.477718353E1
5.526769167E0,-2.260246277E0,4.179300690E1,-1.318064117E1
5.536775167E0,-1.658683777E0,4.204038239E1,-1.171459961E1
5.546781167E0,-1.232254028E0,4.250654602E1,-1.069256592E1
5.556788167E0,-5.196380615E-1,4.283444214E1,-9.398681641E0
5.566794167E0,9.716033936E-2,4.311360931E1,-8.261726379E0
5.576800167E0,8.332214355E-1,4.321503830E1,-7.093925476E0
5.586806167E0,1.433654785E0,4.356706238E1,-6.219474792E0
5.596812167E0,2.273803711E0,4.347789383E1,-5.430900574E0
5.606818167E0,2.875473022E0,4.353834534E1,-4.459320068E0
5.616824167E0,3.630401611E0,4.346953201E1,-3.624702454E0
5.626830167E0,4.373168945E0,4.349872208E1,-3.184028625E0
5.636837167E0,4.944366455E0,4.334281921E1,-2.173278809E0
5.646843167E0,5.484214783E0,4.345092392E1,-1.248847961E0
5.656849167E0,5.883384705E0,4.347007751E1,-1.545104980E-1
5.666855167E0,6.348205566E0,4.358360672E1,5.599975586E-1
5.676861167E0,6.816978455E0,4.355883789E1,1.186470032E0
5.686867167E0,7.195922852E0,4.341595078E1,2.162933350E0
5.696873167E0,7.642715454E0,4.340784454E1,2.865158081E0
5.706879167E0,7.825408936E0,4.324254227E1,3.506843567E0
5.716886167E0,8.401115417E0,4.295684814E1,4.170944214E0
5.726892167E0,8.732627869E0,4.293608856E1,4.647521973E0
5.736898167E0,9.002883911E0,4.291629410E1,5.060821533E0
5.746904167E0,9.412506104E0,4.289948273E1,5.769409180E0
5.756910167E0,9.626976013E0,4.271626663E1,6.272209167E0
5.766916167E0,9.738311768E0,4.264571762E1,6.765724182E0
5.776921958E0,1.006499481E1,4.258642578E1,7.302742004E0
5.786927958E0,1.021481323E1,4.249211502E1,8.051620483E0
5.796934958E0,1.034696960E1,4.234675598E1,8.710594177E0
5.806940958E0,1.036589813E1,4.227066422E1,8.975387573E0
5.816946958E0,1.065686035E1,4.228340149E1,9.017654419E0
5.826952958E0,1.086048889E1,4.219474411E1,9.404876709E0
5.836958958E0,1.105744934E1,4.212041092E1,9.826484680E0
5.846964958E0,1.120277405E1,4.200236511E1,1.009251404E1
5.856970958E0,1.107410431E1,4.198626709E1,1.022265625E1
5.866976958E0,1.118511200E1,4.206418991E1,1.055947113E1
5.876983958E0,1.127269745E1,4.208265305E1,1.111724854E1
5.886989958E0,1.136672974E1,4.191390991E1,1.123748016E1
5.896995958E0,1.136706543E1,4.193976212E1,1.128867340E1
5.907001958E0,1.149551392E1,4.184303665E1,1.159645844E1
5.917007958E0,1.165499878E1,4.167585754E1,1.180137634E1
5.927013958E0,1.180533600E1,4.159929657E1,1.215154266E1
5.937019958E0,1.183978271E1,4.143692017E1,1.261926270E1
5.947025958E0,1.199865723E1,4.156609344E1,1.253125000E1
5.957032958E0,1.212915039E1,4.137462234E1,1.264622498E1
5.967038958E0,1.209101868E1,4.155007553E1,1.247170258E1
5.977044958E0,1.219109344E1,4.158411789E1,1.245587158E1
5.987050958E0,1.218553925E1,4.157738876E1,1.246631622E1
5.997056958E0,1.219141388E1,4.157010269E1,1.277149200E1
6.007062958E0,1.209545898E1,4.173027420E1,1.299211121E1
6.017068958E0,1.194100952E1,4.159385681E1,1.306654358E1
6.027074958E0,1.183209991E1,4.157939529E1,1.313387299E1
6.037081958E0,1.182402039E1,4.158798599E1,1.312577820E1
6.047087958E0,1.184325409E1,4.163221741E1,1.306577301E1
6.057093958E0,1.174348450E1,4.170559692E1,1.319918060E1
6.067099958E0,1.160224152E1,4.169889832E1,1.325790405E1
6.077105958E0,1.179808044E1,4.173569870E1,1.330372620E1
6.087111958E0,1.177590942E1,4.167431259E1,1.325509644E1
6.097117958E0,1.176271057E1,4.177450562E1,1.317487335E1
6.107123958E0,1.193809509E1,4.181331635E1,1.322284698E1
6.117130958E0,1.192533112E1,4.187302399E1,1.307954407E1
6.127136958E0,1.200887299E1,4.198901367E1,1.285810089E1
6.137142958E0,1.197978973E1,4.205358505E1,1.278800201E1
6.147148958E0,1.190796661E1,4.205840302E1,1.278051758E1
6.157154958E0,1.204874420E1,4.224211502E1,1.254583740E1
6.167160958E0,1.204650116E1,4.212624359E1,1.230541229E1
6.177166958E0,1.193074036E1,4.223315048E1,1.212635040E1
6.187172958E0,1.178928375E1,4.240570450E1,1.218074799E1
6.197179958E0,1.178068542E1,4.241179657E1,1.193853760E1
6.207185958E0,1.177016449E1,4.241405487E1,1.189774323E1
6.217191958E0,1.183834076E1,4.241498947E1,1.151267242E1
6.227197958E0,1.167863464E1,4.248939896E1,1.148477936E1
6.237203958E0,1.167026520E1,4.253180695E1,1.134792328E1
6.247209958E0,1.185069275E1,4.244884109E1,1.142378235E1
6.257215958E0,1.181270599E1,4.259634781E1,1.107801056E1
6.267221958E0,1.216992950E1,4.239210892E1,1.095033264E1
6.277228958E0,1.231911469E1,4.246147919E1,1.080808258E1
6.287234958E0,1.231608582E1,4.241227722E1,1.085631561E1
6.297240958E0,1.231884766E1,4.245932770E1,1.072755432E1
6.307246958E0,1.248449707E1,4.239635086E1,1.036649323E1
6.317252958E0,1.244528961E1,4.225123215E1,1.030768585E1
6.327258958E0,1.263110352E1,4.227471924E1,1.023171234E1
6.337264958E0,1.264909363E1,4.233589554E1,1.017772675E1
6.347270958E0,1.270793152E1,4.229025650E1,1.004166412E1
6.357277958E0,1.263388824E1,4.240441513E1,9.715934753E0
6.367283958E0,1.268490601E1,4.221564865E1,9.811157227E0
6.377289958E0,1.273399353E1,4.229270935E1,9.574211121E0
6.387295958E0,1.274311829E1,4.220587540E1,9.659004211E0
6.397301958E0,1.263682556E1,4.231501389E1,9.370529175E0
6.407307958E0,1.253338623E1,4.222139359E1,9.327095032E0
6.417313958E0,1.253218842E1,4.222604370E1,9.121170044E0
6.427319958E0,1.244879913E1,4.229297256E1,8.919708252E0
6.437326958E0,1.239514160E1,4.232881165E1,8.535377502E0
6.447332958E0,1.228945160E1,4.237535858E1,8.455062866E0
6.457338958E0,1.222150421E1,4.234241104E1,8.290222168E0
6.467344958E0,1.197713470E1,4.245452881E1,8.190734863E0
6.477350958E0,1.203740692E1,4.245486069E1,7.759338379E0
6.487356958E0,1.189345551E1,4.240069199E1,7.475051880E0
6.497362958E0,1.178250885E1,4.258083344E1,7.151054382E0
6.507368958E0,1.160079956E1,4.264757156E1,7.134338379E0
6.517375958E0,1.151266479E1,4.254327011E1,7.070388794E0
6.527381958E0,1.140934753E1,4.256796646E1,6.656433105E0
6.537387958E0,1.112557220E1,4.273362732E1,6.437362671E0
6.547393958E0,1.098545074E1,4.286213303E1,6.221214294E0
6.557399958E0,1.065384674E1,4.264561844E1,5.943855286E0
6.567405958E0,1.061146545E1,4.270391083E1,5.558944702E0
6.577411958E0,1.039521790E1,4.271865463E1,5.111152649E0
6.587417958E0,1.016949463E1,4.273316574E1,5.047050476E0
6.597423958E0,9.988136292E0,4.271125031E1,4.436897278E0
6.607430958E0,9.844833374E0,4.290098953E1,4.149482727E0
6.617436958E0,9.679786682E0,4.296921539E1,3.729766846E0
6.627442958E0,9.516258240E0,4.297240067E1,3.307876587E0
6.637448958E0,9.505256653E0,4.301522446E1,2.863761902E0
6.647454958E0,9.365409851E0,4.295998383E1,2.699234009E0
6.657460958E0,9.148834229E0,4.295570374E1,2.593215942E0
6.667466958E0,8.969612122E0,4.298311615E1,1.995605469E0
6.677472958E0,8.652801514E0,4.292321777E1,1.608985901E0
6.687479958E0,8.400939941E0,4.293502045E1,9.182815552E-1
6.697485958E0,7.918998718E0,4.304995346E1,5.434417725E-2
6.707491958E0,7.595344543E0,4.312721252E1,-7.295150757E-1
6.717497958E0,7.181434631E0,4.307284164E1,-1.386901855E0
6.727503958E0,6.678276062E0,4.309778976E1,-2.308769226E0
6.737509958E0,5.964736938E0,4.321944427E1,-3.336677551E0
6.747515958E0,5.281776428E0,4.318861389E1,-4.071884155E0
6.757521958E0,4.602836609E0,4.310444260E1,-5.225784302E0
6.767528958E0,4.087707520E0,4.296800995E1,-6.527229309E0
6.777535208E0,3.591201782E0,4.280999756E1,-7.701591492E0
6.787541208E0,3.033592224E0,4.270832825E1,-8.824424744E0
6.797547208E0,2.527366638E0,4.244935989E1,-1.002680206E1
6.807553208E0,1.926902771E0,4.210539627E1,-1.112291718E1
6.817559208E0,7.772750854E-1,4.142967606E1,-1.286056519E1
6.827565208E0,3.035507202E-1,4.128924179E1,-1.366490936E1
6.837571208E0,-1.770095825E-1,4.087012863E1,-1.478338623E1
6.847577208E0,-9.668884277E-1,4.050123978E1,-1.584578705E1
6.857584208E0,-1.651672363E0,4.013999557E1,-1.677555084E1
6.867590208E0,-2.290496826E0,3.978163910E1,-1.789574432E1
6.877596208E0,-3.125679016E0,3.919676971E1,-1.870251465E1
6.887602208E0,-3.125679016E0,3.919676971E1,-1.870251465E1
6.897608208E0,-4.515151978E0,3.799360657E1,-2.064086914E1
6.907614208E0,-5.373695374E0,3.754138184E1,-2.145112610E1
6.917620208E0,-6.009490967E0,3.676500702E1,-2.264294434E1
6.927626208E0,-6.009490967E0,3.676500702E1,-2.264294434E1
6.937632208E0,-7.687896729E0,3.535341644E1,-2.452534485E1
6.947639208E0,-8.683914185E0,3.477442932E1,-2.536451721E1
6.957645208E0,-9.272811890E0,3.397435379E1,-2.621421814E1
6.967651208E0,-1.011009216E1,3.321746063E1,-2.692681885E1
6.977657208E0,-1.068769836E1,3.239135742E1,-2.767391968E1
6.987663208E0,-1.136036682E1,3.158394623E1,-2.861209106E1
6.997669208E0,-1.186419678E1,3.074104309E1,-2.918565369E1
7.007675208E0,-1.248715210E1,2.998050690E1,-2.989834595E1
7.017681208E0,-1.290244293E1,2.921350288E1,-3.073197937E1
7.027688208E0,-1.345910645E1,2.847706795E1,-3.141139221E1
7.037694208E0,-1.382397461E1,2.774558830E1,-3.155853271E1
7.047700208E0,-1.452863312E1,2.716772079E1,-3.210807800E1
7.057706208E0,-1.495716858E1,2.639952469E1,-3.266485596E1
7.067712208E0,-1.539975739E1,2.576663780E1,-3.297576904E1
7.077718208E0,-1.562326813E1,2.489202499E1,-3.335641479E1
7.087724208E0,-1.609950638E1,2.419114685E1,-3.365545654E1
7.097730208E0,-1.651387405E1,2.356137276E1,-3.401408386E1
7.107736208E0,-1.685893631E1,2.285090637E1,-3.444958496E1
7.117743208E0,-1.723647308E1,2.235358810E1,-3.449736023E1
7.127749208E0,-1.759071350E1,2.187683678E1,-3.486961365E1
7.137755208E0,-1.780202484E1,2.136131668E1,-3.516009521E1
7.147761208E0,-1.831023407E1,2.097742271E1,-3.520899963E1
7.157767208E0,-1.853766251E1,2.039649391E1,-3.554182434E1
7.167773208E0,-1.893511200E1,2.001579475E1,-3.530339050E1
7.177779208E0,-1.926296997E1,1.960939407E1,-3.539604187E1
7.187785208E0,-1.952157974E1,1.902682877E1,-3.558706665E1
7.197792208E0,-1.945064545E1,1.857075882E1,-3.578869629E1
7.207798208E0,-1.993249512E1,1.822526741E1,-3.592602539E1
7.217804208E0,-1.987820053E1,1.772927856E1,-3.600849915E1
7.227810208E0,-2.030737686E1,1.725964165E1,-3.614944458E1
7.237816208E0,-2.037799072E1,1.697862434E1,-3.640351868E1
7.247822208E0,-2.071553421E1,1.662346268E1,-3.637467957E1
7.257828208E0,-2.085336685E1,1.630693245E1,-3.665489197E1
7.267834208E0,-2.104410934E1,1.593218803E1,-3.662022400E1
7.277840208E0,-2.126006317E1,1.558531380E1,-3.636427307E1
7.287847208E0,-2.160025406E1,1.539169884E1,-3.627905273E1
7.297853208E0,-2.175298691E1,1.532199860E1,-3.644738770E1
7.307859208E0,-2.202418518E1,1.528227234E1,-3.645509338E1
7.317865208E0,-2.192961884E1,1.511901474E1,-3.636991882E1
7.327871208E0,-2.214192963E1,1.512113762E1,-3.661705017E1
7.337877208E0,-2.209964752E1,1.516149902E1,-3.637469482E1
7.347883208E0,-2.223727036E1,1.530434799E1,-3.625390625E1
7.357889208E0,-2.229925537E1,1.545570374E1,-3.615145874E1
7.367895208E0,-2.220856476E1,1.565923500E1,-3.613539124E1
7.377902208E0,-2.211503220E1,1.590318108E1,-3.614645386E1
7.387908208E0,-2.205702591E1,1.633207512E1,-3.569065857E1
7.397914208E0,-2.187488937E1,1.674350357E1,-3.567210388E1
7.407920208E0,-2.182681656E1,1.722581482E1,-3.554409790E1
7.417926208E0,-2.161323166E1,1.761229897E1,-3.528118896E1
7.427932208E0,-2.161779785E1,1.801565170E1,-3.529281616E1
7.437938208E0,-2.121032715E1,1.848572159E1,-3.509254456E1
7.447944208E0,-2.088819504E1,1.912230873E1,-3.462902832E1
7.457950208E0,-2.052491379E1,1.984438705E1,-3.444935608E1
7.467957208E0,-2.038472366E1,2.054111671E1,-3.425460815E1
7.477963208E0,-1.962607956E1,2.119149780E1,-3.403421021E1
7.487969208E0,-1.928623581E1,2.201481819E1,-3.362953186E1
7.497975208E0,-1.876517487E1,2.294391251E1,-3.303794861E1
7.507981208E0,-1.855030060E1,2.390607071E1,-3.279241943E1
7.517987208E0,-1.794201279E1,2.497528076E1,-3.234867859E1
7.527993208E0,-1.727048492E1,2.596776581E1,-3.194299316E1
7.537999208E0,-1.652069092E1,2.673732948E1,-3.154322815E1
7.548006208E0,-1.581170654E1,2.760098839E1,-3.100299072E1
7.558012208E0,-1.477935028E1,2.863632584E1,-3.034056091E1
7.568018208E0,-1.402083588E1,2.941254044E1,-2.986949158E1
7.578024208E0,-1.309229279E1,3.032912445E1,-2.909349060E1
7.588030208E0,-1.228859711E1,3.132130814E1,-2.857821655E1
7.598036208E0,-1.145421600E1,3.206622696E1,-2.772612000E1
7.608042208E0,-1.076597595E1,3.289122391E1,-2.717199707E1
7.618048208E0,-9.838333130E0,3.341120529E1,-2.663604736E1
7.628054208E0,-9.047042847E0,3.429101944E1,-2.574072266E1
7.638061208E0,-8.103530884E0,3.485962296E1,-2.512619019E1
7.648067208E0,-7.504844666E0,3.561543655E1,-2.441764832E1
7.658073208E0,-6.658348083E0,3.622695160E1,-2.365692139E1
7.668079208E0,-5.969169617E0,3.680211258E1,-2.278744507E1
7.678085208E0,-5.101516724E0,3.748839951E1,-2.175910950E1
7.688091208E0,-4.471336365E0,3.800226593E1,-2.097003174E1
7.698097208E0,-3.882377625E0,3.868519974E1,-2.002058411E1
7.708103208E0,-3.229553223E0,3.907941055E1,-1.898799133E1
7.718109208E0,-2.486145020E0,3.965092850E1,-1.808911133E1
7.728116208E0,-2.020851135E0,4.024791336E1,-1.707048798E1
7.738122208E0,-1.510688782E0,4.065767670E1,-1.574402618E1
7.748128208E0,-1.175636292E0,4.120280838E1,-1.451895905E1
7.758134208E0,-8.109741211E-1,4.144120407E1,-1.340991211E1
7.768140208E0,-5.526351929E-1,4.182540894E1,-1.237815094E1
7.778146208E0,-5.580139160E-2,4.209990692E1,-1.147991180E1
7.788152458E0,2.456207275E-1,4.249447250E1,-1.057579803E1
7.798158458E0,8.391418457E-1,4.275412750E1,-9.766471863E0
7.808164458E0,1.313018799E0,4.295538330E1,-8.911796570E0
7.818171458E0,1.879905701E0,4.295586777E1,-7.972351074E0
7.828177458E0,2.283348083E0,4.319189835E1,-7.427635193E0
7.838183458E0,2.903404236E0,4.315090942E1,-6.733055115E0
7.848189458E0,3.259475708E0,4.324019241E1,-6.054389954E0
7.858195458E0,3.684654236E0,4.340754700E1,-5.164123535E0
7.868201458E0,4.072387695E0,4.334497833E1,-4.363792419E0
7.878207458E0,4.577407837E0,4.349185181E1,-3.648078918E0
7.888213458E0,4.998008728E0,4.349209595E1,-3.136047363E0
7.898219458E0,5.248817444E0,4.351097107E1,-2.510498047E0
7.908226458E0,5.524581909E0,4.350416183E1,-1.459648132E0
7.918232458E0,6.131904602E0,4.335565567E1,-1.021965027E0
7.928238458E0,6.440841675E0,4.329920959E1,-1.921005249E-1
7.938244458E0,6.832084656E0,4.325368118E1,2.720870972E-1
7.948250458E0,7.153442383E0,4.324506760E1,7.292633057E-1
7.958256458E0,7.539695740E0,4.322411346E1,1.408760071E0
7.968262458E0,7.741180420E0,4.328987885E1,1.974266052E0
7.978268458E0,8.075416565E0,4.333833313E1,2.571090698E0
7.988274458E0,8.469436646E0,4.316479492E1,2.937225342E0
7.998281458E0,8.796020508E0,4.304997253E1,3.356552124E0
8.008287458E0,9.204467773E0,4.295088959E1,3.764076233E0
8.018293458E0,9.356956482E0,4.298092651E1,4.190895081E0
8.028299458E0,9.451995850E0,4.299984741E1,4.515083313E0
8.038305458E0,9.564094543E0,4.288518906E1,4.936630249E0
8.048311458E0,9.681945801E0,4.303627014E1,5.423454285E0
8.058317458E0,9.919448853E0,4.279787827E1,5.843849182E0
8.068323458E0,1.003771210E1,4.280183411E1,6.083053589E0
8.078329458E0,1.026667786E1,4.267127228E1,6.410362244E0
8.088336458E0,1.054329681E1,4.273165512E1,6.508392334E0
8.098342458E0,1.079660797E1,4.253296661E1,7.025726318E0
8.108348458E0,1.100202942E1,4.254444885E1,7.193634033E0
8.118354458E0,1.121701050E1,4.246370697E1,7.601905823E0
8.128360458E0,1.129282379E1,4.248873520E1,7.874061584E0
8.138366458E0,1.128263092E1,4.241918564E1,8.066757202E0
8.148372458E0,1.139489746E1,4.240964890E1,8.237907410E0
8.158378458E0,1.151388550E1,4.234666824E1,8.365150452E0
8.168384458E0,1.168530273E1,4.236328125E1,8.664436340E0
8.178391458E0,1.179783630E1,4.220404053E1,9.180999756E0
8.188397458E0,1.187010956E1,4.216900253E1,9.509765625E0
8.198403458E0,1.203628540E1,4.208947372E1,9.687934875E0
8.208409458E0,1.213392639E1,4.202662659E1,1.022601318E1
8.218415458E0,1.221010590E1,4.197546768E1,1.029860687E1
8.228421458E0,1.222550201E1,4.203205490E1,1.024436951E1
8.238427458E0,1.223151398E1,4.202983475E1,1.058674622E1
8.248433458E0,1.243852997E1,4.195332336E1,1.059651947E1
8.258439458E0,1.240496063E1,4.204044724E1,1.066694641E1
8.268445458E0,1.228888702E1,4.207007980E1,1.080059052E1
8.278452458E0,1.227516937E1,4.204628754E1,1.115592957E1
8.288458458E0,1.223056030E1,4.203559875E1,1.126129913E1
8.298464458E0,1.228220367E1,4.194817352E1,1.129566956E1
8.308470458E0,1.206474304E1,4.199717331E1,1.148724365E1
8.318476458E0,1.201303101E1,4.202726364E1,1.113333893E1
8.328482458E0,1.197732544E1,4.206820297E1,1.123763275E1
8.338488458E0,1.166941833E1,4.210408783E1,1.082682800E1
8.348494458E0,1.153341675E1,4.218989563E1,1.098522186E1
8.358500458E0,1.142328644E1,4.224185944E1,1.115136719E1
8.368507458E0,1.128554535E1,4.233251572E1,1.128856659E1
8.378513458E0,1.128154755E1,4.247438431E1,1.117715454E1
8.388519458E0,1.143740845E1,4.231521988E1,1.122045898E1
8.398525458E0,1.153844452E1,4.232149506E1,1.112876129E1
8.408531458E0,1.148166656E1,4.245349884E1,1.099732971E1
8.418537458E0,1.145600891E1,4.239339447E1,1.089054871E1
