"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.895769917E0,-1.523609161E-1,3.838523477E-2,1.245764643E-1
3.905775917E0,-1.058626622E-1,-1.377533078E-1,1.281256527E-1
3.915781917E0,-2.015017346E-2,-5.799898878E-2,1.372979581E-1
3.925787917E0,1.196833625E-1,2.253688127E-1,1.246144027E-1
3.935793917E0,2.931409478E-1,5.813312531E-1,8.208348602E-2
3.945799917E0,4.357484281E-1,8.571425676E-1,1.945445500E-2
3.955805917E0,4.828176200E-1,9.368653297E-1,-5.298876017E-2
3.965812917E0,4.807296991E-1,8.465625644E-1,-1.412014365E-1
3.975818917E0,4.819531739E-1,7.207059860E-1,-2.325576991E-1
3.985824917E0,4.919038117E-1,6.758157611E-1,-2.811582386E-1
3.995830917E0,4.797906876E-1,7.321762443E-1,-2.578473389E-1
4.005836917E0,4.404874742E-1,7.622838020E-1,-1.660923809E-1
4.015842917E0,3.732794523E-1,6.772727966E-1,-4.986658692E-2
4.025848917E0,2.771870196E-1,4.597753882E-1,5.666811019E-2
4.035854917E0,1.511968523E-1,1.895456165E-1,1.453115344E-1
4.045861917E0,5.304044858E-2,-1.414573342E-1,2.149076462E-1
4.055867917E0,4.984966293E-2,-5.060416460E-1,2.409329414E-1
4.065873917E0,1.228272021E-1,-7.781724930E-1,2.112261802E-1
4.075879917E0,1.396770477E-1,-7.275677323E-1,1.568368375E-1
4.085885917E0,5.074691772E-2,-4.366077781E-1,1.307607591E-1
4.095891917E0,7.232917845E-2,-4.219932854E-1,1.105948687E-1
4.105897917E0,1.330868006E-1,-5.008209944E-1,7.137928903E-2
4.115904917E0,1.348525137E-1,-4.368121028E-1,6.225540116E-2
4.125910917E0,1.315725595E-1,-3.730373979E-1,8.932323754E-2
4.135916917E0,1.515219808E-1,-3.778807223E-1,1.093672439E-1
4.145922917E0,1.674961448E-1,-4.067877531E-1,1.128621101E-1
4.155928917E0,1.734891236E-1,-4.270969331E-1,1.034420580E-1
4.165934917E0,1.919157952E-1,-4.362435639E-1,8.057695627E-2
4.175940917E0,2.282758951E-1,-4.254018664E-1,5.950299650E-2
4.185947917E0,2.621078789E-1,-3.845958412E-1,4.362949356E-2
4.195953917E0,2.860702276E-1,-3.648133576E-1,1.503726002E-2
4.205959917E0,3.186028600E-1,-4.045378566E-1,-1.641733572E-2
4.215965917E0,3.541022539E-1,-4.526303113E-1,-4.112887755E-2
4.225971917E0,3.832167387E-1,-4.906631708E-1,-6.533169001E-2
4.235977917E0,4.022133648E-1,-5.151065588E-1,-8.797445893E-2
4.245983917E0,4.156958759E-1,-5.245599747E-1,-1.078416407E-1
4.255989917E0,4.364392161E-1,-5.491073132E-1,-1.157157645E-1
4.265996917E0,4.563580751E-1,-5.377057791E-1,-9.819376469E-2
4.276002917E0,4.809209406E-1,-5.097071528E-1,-7.009129226E-2
4.286008917E0,5.164690614E-1,-5.063089728E-1,-5.271442607E-2
4.296014917E0,5.551448464E-1,-5.655184984E-1,-5.302122235E-2
4.306020917E0,5.811564326E-1,-6.853141189E-1,-6.761508435E-2
4.316026917E0,5.694885850E-1,-8.036927581E-1,-1.003179476E-1
4.326032917E0,4.914998114E-1,-8.866997361E-1,-1.390752047E-1
4.336039917E0,4.015190601E-1,-9.618784785E-1,-1.775622964E-1
4.346045917E0,3.255073726E-1,-1.069266200E0,-2.149746567E-1
4.356051917E0,3.101066053E-1,-1.220053554E0,-2.658194900E-1
4.366057917E0,3.558389544E-1,-1.335647225E0,-3.181234598E-1
4.376063917E0,4.308380485E-1,-1.383130431E0,-3.675795197E-1
4.386069917E0,5.200779438E-1,-1.378226280E0,-3.880927861E-1
4.396075917E0,6.018545628E-1,-1.304571986E0,-3.923586905E-1
4.406081917E0,6.421870589E-1,-1.165643930E0,-3.789272904E-1
4.416088917E0,6.259348392E-1,-9.994221330E-1,-3.573535979E-1
4.426094917E0,5.615084767E-1,-8.737302423E-1,-3.445877135E-1
4.436100917E0,4.589767456E-1,-8.946873546E-1,-3.710727990E-1
4.446106917E0,3.910339177E-1,-1.186989546E0,-4.568428397E-1
4.456112917E0,3.805187047E-1,-1.696487188E0,-5.185152888E-1
4.466118917E0,4.184722006E-1,-2.100692987E0,-4.941095710E-1
4.476124917E0,4.832102060E-1,-2.090067387E0,-4.180338085E-1
4.486131917E0,6.194074154E-1,-1.655114174E0,-4.175216854E-1
4.496137917E0,8.872199655E-1,-1.080478430E0,-5.462181568E-1
4.506143917E0,1.246734262E0,-6.207644343E-1,-8.107664585E-1
4.516149917E0,1.631385565E0,-3.322631419E-1,-1.128742337E0
4.526155917E0,1.996161342E0,-1.765161306E-1,-1.396730900E0
4.536161917E0,2.254551888E0,-7.154285163E-2,-1.564046621E0
4.546167917E0,2.370588541E0,-1.022347948E-3,-1.606945395E0
4.556173917E0,2.414986372E0,-9.967363440E-5,-1.519578099E0
4.566180917E0,2.419458151E0,-3.888834640E-2,-1.413173079E0
4.576186917E0,2.372551680E0,1.467829198E-2,-1.364719272E0
4.586192917E0,2.258037806E0,1.233179495E-1,-1.354793072E0
4.596198917E0,2.186074734E0,9.728212655E-2,-1.349981070E0
4.606204917E0,2.222044945E0,-8.857508749E-2,-1.305933475E0
4.616210917E0,2.328237534E0,-3.152632415E-1,-1.208964229E0
4.626216917E0,2.401098967E0,-4.157954156E-1,-1.091561675E0
4.636223917E0,2.432686567E0,-5.154060125E-1,-9.518546462E-1
4.646229917E0,2.416747808E0,-6.823867559E-1,-8.151082397E-1
4.656235917E0,2.352682352E0,-9.045854211E-1,-7.487353683E-1
4.666241917E0,2.254882336E0,-1.196765900E0,-8.121806383E-1
4.676247917E0,2.200001001E0,-1.510600328E0,-9.318631291E-1
4.686253917E0,2.180594921E0,-1.633858562E0,-1.026067972E0
4.696259917E0,2.157410383E0,-1.526283264E0,-1.110051036E0
4.706266917E0,2.138380527E0,-1.283462644E0,-1.162401319E0
4.716272917E0,2.157968044E0,-9.970374703E-1,-1.181881785E0
4.726278917E0,2.223101616E0,-8.065876365E-1,-1.218051195E0
4.736284917E0,2.352277040E0,-6.716571450E-1,-1.223765969E0
4.746290917E0,2.458165646E0,-6.822991371E-1,-1.189778447E0
4.756296917E0,2.476237535E0,-8.370674253E-1,-1.156008959E0
4.766302917E0,2.416244030E0,-1.060675502E0,-1.156231284E0
4.776309167E0,2.334350348E0,-1.186973214E0,-1.170809984E0
4.786316167E0,2.261925220E0,-1.203755140E0,-1.262933612E0
4.796322167E0,2.247690201E0,-1.138058186E0,-1.281111717E0
4.806328167E0,2.247450829E0,-1.052729487E0,-1.228540063E0
4.816334167E0,2.178798437E0,-9.006054401E-1,-1.151092410E0
4.826340167E0,2.040629148E0,-7.936768532E-1,-1.152407646E0
4.836346167E0,1.918614864E0,-8.421603441E-1,-1.112314224E0
4.846352167E0,1.805116296E0,-9.889958501E-1,-9.962252378E-1
4.856358167E0,1.769616365E0,-1.069434524E0,-8.539741039E-1
4.866365167E0,1.667576790E0,-9.281623363E-1,-8.448495865E-1
4.876371167E0,1.587704062E0,-7.358577847E-1,-9.058833122E-1
4.886377167E0,1.536341310E0,-5.690991282E-1,-9.809761643E-1
4.896383167E0,1.508394122E0,-5.305259228E-1,-1.021034002E0
4.906389167E0,1.474491835E0,-5.480518937E-1,-9.976370335E-1
4.916395167E0,1.445705056E0,-4.832245708E-1,-9.126163125E-1
4.926401167E0,1.459009647E0,-4.707665741E-1,-8.582884073E-1
4.936407167E0,1.476397514E0,-5.380417109E-1,-8.406652212E-1
4.946414167E0,1.496316671E0,-5.799840689E-1,-8.237419128E-1
4.956420167E0,1.537373066E0,-5.660349727E-1,-7.355345488E-1
4.966426167E0,1.553737640E0,-5.570231080E-1,-6.935324669E-1
4.976432167E0,1.522145033E0,-5.380893350E-1,-6.849761605E-1
4.986438167E0,1.429289937E0,-5.389524698E-1,-6.603317857E-1
4.996444167E0,1.337435842E0,-5.345903039E-1,-6.229550242E-1
5.006450167E0,1.283752918E0,-5.460107327E-1,-5.893997550E-1
5.016457167E0,1.211872101E0,-5.228281617E-1,-5.903649330E-1
5.026463167E0,1.124246120E0,-4.278907180E-1,-5.541208982E-1
5.036469167E0,1.054944634E0,-3.770222068E-1,-5.117046237E-1
5.046475167E0,1.003570080E0,-3.506531715E-1,-4.635184705E-1
5.056481167E0,9.173659086E-1,-2.874111235E-1,-4.576384425E-1
5.066487167E0,7.948365211E-1,-2.350230217E-1,-4.391454458E-1
5.076493167E0,6.552442908E-1,-2.281208783E-1,-3.798462152E-1
5.086499167E0,5.448330641E-1,-1.897575110E-1,-3.029918969E-1
5.096506167E0,4.289150536E-1,-1.881573051E-1,-2.689403594E-1
5.106512167E0,3.107567132E-1,-1.165196076E-1,-2.652311027E-1
5.116518167E0,1.812519431E-1,-1.111772098E-2,-2.559061348E-1
5.126524167E0,9.441301227E-3,2.388260700E-2,-2.260766029E-1
5.136530167E0,-1.694357544E-1,1.703084446E-2,-1.424588114E-1
5.146536167E0,-3.358532190E-1,3.623915836E-2,-7.490830030E-4
5.156542167E0,-4.650370777E-1,2.711100131E-2,1.416929364E-1
5.166548167E0,-5.795905590E-1,3.641342372E-2,2.497091591E-1
5.176555167E0,-7.119278312E-1,6.281629205E-2,3.318664730E-1
5.186561167E0,-8.374961615E-1,1.014696732E-1,3.959397078E-1
5.196567167E0,-9.532157779E-1,1.601735055E-1,4.687020481E-1
5.206573167E0,-1.080636024E0,2.247804552E-1,5.215213299E-1
5.216579167E0,-1.230829239E0,2.999411225E-1,5.561100245E-1
5.226585167E0,-1.378064275E0,3.813915253E-1,5.715315938E-1
5.236591167E0,-1.496621490E0,4.105092883E-1,5.816971064E-1
5.246598167E0,-1.613651991E0,4.761575460E-1,6.016615033E-1
5.256604167E0,-1.736588836E0,5.582053065E-1,6.255663633E-1
5.266610167E0,-1.859889984E0,6.496869922E-1,6.504626274E-1
5.276616167E0,-1.971145988E0,7.280000448E-1,6.812720299E-1
5.286622167E0,-2.086854935E0,8.082720041E-1,7.160131931E-1
5.296628167E0,-2.187042713E0,8.744204044E-1,7.409423590E-1
5.306634167E0,-2.286904097E0,9.407043457E-1,7.588247061E-1
5.316640167E0,-2.392864466E0,1.006433487E0,7.917991877E-1
5.326647167E0,-2.487839699E0,1.079984188E0,8.351724744E-1
5.336653167E0,-2.535125971E0,1.145005703E0,8.915265799E-1
5.346659167E0,-2.561066866E0,1.213478446E0,9.347243905E-1
5.356665167E0,-2.591247320E0,1.327341676E0,9.684383869E-1
5.366671167E0,-2.594920874E0,1.437278271E0,9.914236069E-1
5.376677167E0,-2.598934889E0,1.536323905E0,1.010749459E0
5.386683167E0,-2.603559732E0,1.611294031E0,1.014245629E0
5.396689167E0,-2.629457951E0,1.679971576E0,1.002359629E0
5.406696167E0,-2.679015875E0,1.726179838E0,9.684224129E-1
5.416702167E0,-2.748574018E0,1.764580250E0,9.401556849E-1
5.426708167E0,-2.840354204E0,1.730919003E0,9.098526239E-1
5.436714167E0,-2.946259499E0,1.606616259E0,9.053506255E-1
5.446720167E0,-2.960812807E0,1.349489927E0,9.475955367E-1
5.456726167E0,-2.917521477E0,1.103748679E0,1.029274702E0
5.466732167E0,-2.893661976E0,1.007065296E0,1.127132297E0
5.476738167E0,-2.876209974E0,1.056117296E0,1.205291986E0
5.486745167E0,-2.840142250E0,1.106842756E0,1.245599151E0
5.496751167E0,-2.806885242E0,1.135645151E0,1.249413729E0
5.506757167E0,-2.952721834E0,1.236200452E0,1.164538741E0
5.516763167E0,-3.374269485E0,1.273208022E0,1.038967848E0
5.526769167E0,-3.312680960E0,4.581777453E-1,1.094455242E0
5.536775167E0,-2.978913546E0,-5.827360153E-1,1.307370186E0
5.546781167E0,-2.679395437E0,-1.164128304E0,1.522331476E0
5.556788167E0,-2.483913660E0,-1.157049537E0,1.644750595E0
5.566794167E0,-2.271092653E0,-8.286136985E-1,1.665939331E0
5.576800167E0,-2.044294357E0,-3.415584266E-1,1.599152327E0
5.586806167E0,-1.846677542E0,1.720446944E-1,1.487408757E0
5.596812167E0,-1.711026788E0,5.928542018E-1,1.371718407E0
5.606818167E0,-1.654666781E0,8.416690826E-1,1.278560758E0
5.616824167E0,-1.673082829E0,9.505921602E-1,1.195664048E0
5.626830167E0,-1.755311131E0,9.824901819E-1,1.095464230E0
5.636837167E0,-1.838469148E0,9.559197426E-1,9.832972288E-1
5.646843167E0,-1.874359012E0,8.802137971E-1,8.763843775E-1
5.656849167E0,-1.846792579E0,7.888901830E-1,7.877553701E-1
5.666855167E0,-1.766785860E0,7.134838700E-1,7.391383052E-1
5.676861167E0,-1.661477566E0,6.569455862E-1,7.331125140E-1
5.686867167E0,-1.531991243E0,6.178959012E-1,7.586985230E-1
5.696873167E0,-1.402326703E0,6.095827818E-1,7.771880031E-1
5.706879167E0,-1.285374522E0,5.973154902E-1,7.636529803E-1
5.716886167E0,-1.164045691E0,5.509233475E-1,7.222475410E-1
5.726892167E0,-1.053027034E0,4.528366923E-1,6.685089469E-1
5.736898167E0,-9.995600581E-1,3.769820035E-1,6.173022985E-1
5.746904167E0,-1.017969966E0,3.891779482E-1,5.665895939E-1
5.756910167E0,-1.085550070E0,5.050949454E-1,5.141916275E-1
5.766916167E0,-1.140277743E0,6.708444953E-1,4.619769156E-1
5.776921958E0,-1.094391227E0,7.717713714E-1,4.225792289E-1
5.786927958E0,-9.366170764E-1,8.159276843E-1,4.210804105E-1
5.796934958E0,-7.415804863E-1,8.014307618E-1,4.319953918E-1
5.806940958E0,-5.550186038E-1,7.934934497E-1,4.376647174E-1
5.816946958E0,-4.019019902E-1,8.259331584E-1,4.145369232E-1
5.826952958E0,-3.271659613E-1,8.536028266E-1,3.661736548E-1
5.836958958E0,-3.500925899E-1,8.398596048E-1,3.013342917E-1
5.846964958E0,-4.326330125E-1,8.268367648E-1,2.332676202E-1
5.856970958E0,-5.033854842E-1,7.530720234E-1,1.905640960E-1
5.866976958E0,-5.182624459E-1,5.898545980E-1,1.912272274E-1
5.876983958E0,-4.678743482E-1,3.908205926E-1,2.384369522E-1
5.886989958E0,-3.811242878E-1,2.786410451E-1,3.038316667E-1
5.896995958E0,-3.079680204E-1,3.177222908E-1,3.495484889E-1
5.907001958E0,-2.553458214E-1,4.600895643E-1,3.999778628E-1
5.917007958E0,-1.730315536E-1,6.536182165E-1,4.319394231E-1
5.927013958E0,-8.997421712E-2,8.065710068E-1,4.214942455E-1
5.937019958E0,-8.394096047E-3,8.403003812E-1,3.531506062E-1
5.947025958E0,4.922578856E-2,7.449677587E-1,2.458305359E-1
5.957032958E0,2.969626151E-2,6.083449125E-1,1.673504561E-1
5.967038958E0,-5.845224112E-2,4.813618958E-1,1.204269007E-1
5.977044958E0,-1.408991814E-1,3.328226209E-1,4.818604141E-2
5.987050958E0,-1.641635001E-1,2.812893689E-1,-2.140635252E-2
5.997056958E0,-1.079215035E-1,3.903489411E-1,-5.725143105E-2
6.007062958E0,-2.362632751E-2,6.424973011E-1,-4.769600928E-2
6.017068958E0,5.274460092E-2,8.606786132E-1,-1.787439361E-2
6.027074958E0,9.043898433E-2,9.234671593E-1,-1.809223928E-2
6.037081958E0,1.047492102E-1,7.325966954E-1,-5.426658690E-2
6.047087958E0,9.499032795E-2,4.016895890E-1,-9.009542316E-2
6.057093958E0,4.640998319E-2,1.350011528E-1,-7.615835220E-2
6.067099958E0,1.317985822E-2,4.067907110E-3,-1.742712967E-2
6.077105958E0,5.084179714E-2,-2.361279726E-2,7.282706350E-2
6.087111958E0,1.573067158E-1,3.926576674E-2,1.363141686E-1
6.097117958E0,2.965016067E-1,1.469668001E-1,1.508794278E-1
6.107123958E0,4.017878175E-1,2.794987261E-1,1.445685327E-1
6.117130958E0,4.195849001E-1,4.596547484E-1,1.381590962E-1
6.127136958E0,4.483952522E-1,5.366004109E-1,9.768198431E-2
6.137142958E0,5.060963631E-1,5.258482695E-1,3.078286722E-2
6.147148958E0,5.283707976E-1,5.013673902E-1,-3.692986816E-2
6.157154958E0,4.697863460E-1,5.090921521E-1,-7.118557394E-2
6.167160958E0,3.857654631E-1,5.267358422E-1,-7.226601988E-2
6.177166958E0,3.613213897E-1,4.729282856E-1,-5.680457875E-2
6.187172958E0,4.018259346E-1,3.047890663E-1,-3.595815226E-2
6.197179958E0,4.267925024E-1,1.048906893E-1,-3.187765554E-2
6.207185958E0,3.726411164E-1,-5.231411383E-2,-3.477384523E-2
6.217191958E0,2.807713747E-1,-1.237093434E-1,-1.272909343E-2
6.227197958E0,2.318767905E-1,-1.776287705E-1,3.412523121E-2
6.237203958E0,2.266599685E-1,-2.574244738E-1,8.819875866E-2
6.247209958E0,2.063669562E-1,-3.046258092E-1,1.177590415E-1
6.257215958E0,1.756593436E-1,-3.514647186E-1,1.388326585E-1
6.267221958E0,1.547450125E-1,-4.378712475E-1,1.431459188E-1
6.277228958E0,1.451411098E-1,-5.274084806E-1,1.324726641E-1
6.287234958E0,1.201617271E-1,-5.659896731E-1,1.191640571E-1
6.297240958E0,1.024897993E-1,-5.994725227E-1,1.061711460E-1
6.307246958E0,8.425966650E-2,-6.243376732E-1,9.472248703E-2
6.317252958E0,4.841510952E-2,-5.888391733E-1,8.960059285E-2
6.327258958E0,1.605636999E-2,-5.248420835E-1,8.200952411E-2
6.337264958E0,3.334324807E-2,-4.809837937E-1,7.742619514E-2
6.347270958E0,6.090110540E-2,-4.316521883E-1,6.413276494E-2
6.357277958E0,8.488442749E-2,-3.476540148E-1,2.646617405E-2
6.367283958E0,1.291331202E-1,-2.982600927E-1,-1.785228960E-2
6.377289958E0,1.695205718E-1,-2.486855388E-1,-5.766320601E-2
6.387295958E0,1.976858974E-1,-2.054424584E-1,-8.477737755E-2
6.397301958E0,2.409688830E-1,-2.097577304E-1,-1.009933203E-1
6.407307958E0,2.871675491E-1,-2.776923180E-1,-1.039736643E-1
6.417313958E0,3.307248950E-1,-4.175801575E-1,-1.249620318E-1
6.427319958E0,3.271101713E-1,-4.705685675E-1,-1.349302530E-1
6.437326958E0,2.874804437E-1,-4.637364745E-1,-1.565217525E-1
6.447332958E0,2.568873763E-1,-3.842525780E-1,-1.571236253E-1
6.457338958E0,2.633733153E-1,-3.499718010E-1,-1.678525358E-1
6.467344958E0,3.068467379E-1,-3.673174977E-1,-2.066870183E-1
6.477350958E0,3.685728908E-1,-4.187896550E-1,-2.451932430E-1
6.487356958E0,3.988583684E-1,-4.985308349E-1,-2.879098058E-1
6.497362958E0,3.749043345E-1,-5.079596043E-1,-3.182757795E-1
6.507368958E0,3.224789500E-1,-5.225768685E-1,-3.261667490E-1
6.517375958E0,3.171584308E-1,-6.054410338E-1,-3.281685114E-1
6.527381958E0,3.480111361E-1,-7.141100168E-1,-3.248851001E-1
6.537387958E0,3.816330433E-1,-7.555587888E-1,-3.377601504E-1
6.547393958E0,3.922212422E-1,-7.570333481E-1,-3.554688394E-1
6.557399958E0,3.778060973E-1,-7.922054529E-1,-3.884098530E-1
6.567405958E0,3.771344423E-1,-9.372308254E-1,-4.344750643E-1
6.577411958E0,4.037657678E-1,-1.221519589E0,-4.770893753E-1
6.587417958E0,4.383719563E-1,-1.603166819E0,-4.850450456E-1
6.597423958E0,4.233645797E-1,-1.921303034E0,-4.104945660E-1
6.607430958E0,3.498706520E-1,-2.043303251E0,-2.755330205E-1
6.617436958E0,2.616893649E-1,-1.915331006E0,-1.725561917E-1
6.627442958E0,2.215073109E-1,-1.652356386E0,-1.346839070E-1
6.637448958E0,2.926352918E-1,-1.342199206E0,-1.629429609E-1
6.647454958E0,4.414743185E-1,-1.073160291E0,-2.662538886E-1
6.657460958E0,6.708112955E-1,-9.416221380E-1,-4.248672128E-1
6.667466958E0,9.068528414E-1,-9.880855083E-1,-5.770913959E-1
6.677472958E0,1.087153912E0,-1.089544296E0,-6.758480072E-1
6.687479958E0,1.250451803E0,-1.215397000E0,-7.482489944E-1
6.697485958E0,1.466670990E0,-1.216103792E0,-8.166708350E-1
6.707491958E0,1.733024359E0,-9.614282250E-1,-9.489346147E-1
6.717497958E0,2.036012411E0,-5.084509254E-1,-1.160951018E0
6.727503958E0,2.288402796E0,1.149614155E-2,-1.366213083E0
6.737509958E0,2.443830490E0,4.670769274E-1,-1.447858810E0
6.747515958E0,2.525583506E0,7.456835508E-1,-1.413827658E0
6.757521958E0,2.561641455E0,7.589933872E-1,-1.330812216E0
6.767528958E0,2.624205351E0,4.776142240E-1,-1.258467436E0
6.777535208E0,2.677409410E0,-6.114056706E-2,-1.163541079E0
6.787541208E0,2.637459755E0,-6.500288844E-1,-1.071505427E0
6.797547208E0,2.462972641E0,-9.930736423E-1,-9.837368131E-1
6.807553208E0,2.216870308E0,-1.065991998E0,-8.804530501E-1
6.817559208E0,2.076143980E0,-1.065280795E0,-8.102787733E-1
6.827565208E0,2.098778009E0,-1.070887566E0,-8.291818500E-1
6.837571208E0,2.200472593E0,-1.165045261E0,-9.313908815E-1
6.847577208E0,2.300438881E0,-1.309863925E0,-1.095014930E0
6.857584208E0,2.405038834E0,-1.337516546E0,-1.186218023E0
6.867590208E0,2.484317780E0,-1.210016131E0,-1.235698223E0
6.877596208E0,2.518712759E0,-1.019392729E0,-1.292585015E0
6.887602208E0,2.544139862E0,-8.553385735E-1,-1.356814623E0
6.897608208E0,2.545136452E0,-7.520787716E-1,-1.416624308E0
6.907614208E0,2.503147364E0,-7.707826495E-1,-1.466396213E0
6.917620208E0,2.471060276E0,-8.645417094E-1,-1.530475855E0
6.927626208E0,2.476583719E0,-9.751648903E-1,-1.531223178E0
6.937632208E0,2.524951220E0,-9.901560545E-1,-1.401646972E0
6.947639208E0,2.589987993E0,-1.043282151E0,-1.287341475E0
6.957645208E0,2.583241701E0,-1.043801069E0,-1.226160407E0
6.967651208E0,2.575651169E0,-1.023273110E0,-1.115501046E0
6.977657208E0,2.616685867E0,-1.074578047E0,-9.204171300E-1
6.987663208E0,2.504003763E0,-1.000727415E0,-7.035383582E-1
6.997669208E0,2.379123449E0,-8.680541515E-1,-6.270333529E-1
7.007675208E0,2.223363638E0,-8.495960236E-1,-7.305387259E-1
7.017681208E0,2.159995556E0,-1.000316024E0,-7.650349736E-1
7.027688208E0,2.035453796E0,-1.105858922E0,-7.576169968E-1
7.037694208E0,1.991174102E0,-1.167327642E0,-6.959158778E-1
7.047700208E0,1.971918583E0,-1.058595300E0,-6.684426665E-1
7.057706208E0,1.901824474E0,-7.500658035E-1,-6.736466289E-1
7.067712208E0,1.792233825E0,-5.257035494E-1,-7.260722518E-1
7.077718208E0,1.662174225E0,-4.866846204E-1,-7.603279948E-1
7.087724208E0,1.528077602E0,-5.004392862E-1,-7.688626051E-1
7.097730208E0,1.449178338E0,-5.145983100E-1,-7.545400858E-1
7.107736208E0,1.364532113E0,-4.718985260E-1,-7.670540214E-1
7.117743208E0,1.295966029E0,-4.807924628E-1,-7.471727729E-1
7.127749208E0,1.240546346E0,-5.380800366E-1,-6.819295883E-1
7.137755208E0,1.171709061E0,-5.764425397E-1,-6.013496518E-1
7.147761208E0,1.095446229E0,-5.762801170E-1,-5.488517880E-1
7.157767208E0,1.033076048E0,-6.568293571E-1,-4.922758341E-1
7.167773208E0,9.830363393E-1,-6.796768904E-1,-4.536110163E-1
7.177779208E0,9.678334594E-1,-5.521191359E-1,-3.923470080E-1
7.187785208E0,9.901280999E-1,-3.761353791E-1,-3.740683794E-1
7.197792208E0,1.007826924E0,-3.295712471E-1,-4.012403488E-1
7.207798208E0,9.737594724E-1,-3.650115430E-1,-4.282549024E-1
7.217804208E0,9.265134335E-1,-4.596439898E-1,-4.325088263E-1
7.227810208E0,8.982551694E-1,-4.843474925E-1,-3.806927800E-1
7.237816208E0,8.928843737E-1,-4.207224250E-1,-3.310666382E-1
7.247822208E0,7.865312696E-1,-3.408630192E-1,-3.789713085E-1
7.257828208E0,6.386169195E-1,-3.735116422E-1,-4.049838185E-1
7.267834208E0,4.877230227E-1,-4.348966777E-1,-4.034583569E-1
7.277840208E0,3.479933441E-1,-4.253575206E-1,-3.727769256E-1
7.287847208E0,2.585303187E-1,-3.141116798E-1,-3.629314899E-1
7.297853208E0,1.577440947E-1,-1.860969514E-1,-3.584403694E-1
7.307859208E0,1.988876611E-2,-1.227350235E-1,-3.282481134E-1
7.317865208E0,-1.245743707E-1,-1.576222628E-1,-2.615070343E-1
7.327871208E0,-2.592088878E-1,-1.632519215E-1,-1.719598323E-1
7.337877208E0,-3.404856920E-1,-1.058885604E-1,-9.228693694E-2
7.347883208E0,-4.049943686E-1,-1.407208759E-2,-1.181180403E-2
7.357889208E0,-4.920973778E-1,8.768244833E-2,6.969494373E-2
7.367895208E0,-6.395369172E-1,1.280122995E-1,1.499549001E-1
7.377902208E0,-7.728105187E-1,1.098503843E-1,2.295629978E-1
7.387908208E0,-8.773962855E-1,1.829347312E-1,2.853151858E-1
7.397914208E0,-9.667679667E-1,2.633774877E-1,3.404114842E-1
7.407920208E0,-1.055492520E0,3.220746219E-1,4.052336216E-1
7.417926208E0,-1.146838903E0,3.840076327E-1,4.665787220E-1
7.427932208E0,-1.243266582E0,4.470582604E-1,5.207349062E-1
7.437938208E0,-1.352465034E0,4.858718216E-1,5.809025764E-1
7.447944208E0,-1.463286877E0,5.096855760E-1,6.374372244E-1
7.457950208E0,-1.589505434E0,5.837885737E-1,6.952947378E-1
7.467957208E0,-1.730352759E0,6.416406631E-1,7.563637495E-1
7.477963208E0,-1.878898501E0,6.558073759E-1,8.118953109E-1
7.487969208E0,-2.026334286E0,6.573932767E-1,8.636074662E-1
7.497975208E0,-2.143279791E0,7.043042779E-1,9.457085133E-1
7.507981208E0,-2.228624105E0,8.480976820E-1,1.029037476E0
7.517987208E0,-2.292303562E0,1.014657259E0,1.097553015E0
7.527993208E0,-2.335783243E0,1.180472970E0,1.160704255E0
7.537999208E0,-2.356938362E0,1.358855605E0,1.200845242E0
7.548006208E0,-2.372474909E0,1.495356560E0,1.219169140E0
7.558012208E0,-2.384373188E0,1.613993049E0,1.216768503E0
7.568018208E0,-2.407518148E0,1.667582154E0,1.185693145E0
7.578024208E0,-2.405845642E0,1.627275586E0,1.139493465E0
7.588030208E0,-2.402219534E0,1.591091514E0,1.074296355E0
7.598036208E0,-2.393701792E0,1.565805316E0,1.018702745E0
7.608042208E0,-2.340118408E0,1.574549556E0,9.970944524E-1
7.618048208E0,-2.347335339E0,1.660450459E0,9.837020040E-1
7.628054208E0,-2.355811834E0,1.634986281E0,9.891130328E-1
7.638061208E0,-2.334131002E0,1.579612613E0,9.900540709E-1
7.648067208E0,-2.327933073E0,1.550613165E0,9.849903584E-1
7.658073208E0,-2.351471424E0,1.561274052E0,9.657118917E-1
7.668079208E0,-2.362155199E0,1.490336180E0,9.570720792E-1
7.678085208E0,-2.319781065E0,1.359801292E0,9.669250846E-1
7.688091208E0,-2.285414219E0,1.264842033E0,9.770967364E-1
7.698097208E0,-2.281134367E0,1.252070665E0,9.669846892E-1
7.708103208E0,-2.391878366E0,1.318332553E0,8.802660704E-1
7.718109208E0,-2.862127542E0,1.546953082E0,7.162181139E-1
7.728116208E0,-3.210600615E0,1.216331720E0,6.500806212E-1
7.738122208E0,-2.911018372E0,1.011667028E-2,7.421373725E-1
7.748128208E0,-2.523533583E0,-8.904837370E-1,9.013973475E-1
7.758134208E0,-2.331578016E0,-1.043726563E0,9.939013720E-1
7.768140208E0,-2.248254061E0,-5.728957057E-1,1.023336887E0
7.778146208E0,-2.141560555E0,7.872338593E-2,1.005143404E0
7.788152458E0,-2.010068655E0,6.267787814E-1,9.539857507E-1
7.798158458E0,-1.848020196E0,9.670512676E-1,8.971498013E-1
7.808164458E0,-1.694099069E0,1.103893280E0,8.295150995E-1
7.818171458E0,-1.604172111E0,1.106675744E0,7.550143600E-1
