"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.087780392E1,-5.393245444E-2,-1.325090379E-1,-4.828272760E-1
1.088780992E1,-8.566615731E-2,8.285120130E-2,-4.536816478E-1
1.089781592E1,-5.976181105E-2,1.498516798E-1,-4.247473776E-1
1.090782192E1,1.903366670E-2,5.144521594E-2,-4.047012329E-1
1.091782792E1,1.638662517E-1,-1.067215651E-1,-3.764799535E-1
1.092783392E1,3.281015456E-1,-2.364419997E-1,-3.168871999E-1
1.093783892E1,4.547773600E-1,-3.097612858E-1,-2.465172261E-1
1.094784492E1,5.034149289E-1,-3.133072853E-1,-2.075051069E-1
1.095785092E1,4.843597412E-1,-3.167465627E-1,-1.843746901E-1
1.096785692E1,4.527866244E-1,-3.879259527E-1,-1.809187084E-1
1.097786292E1,4.215146601E-1,-5.244085193E-1,-1.926524341E-1
1.098786892E1,4.170690477E-1,-6.497004032E-1,-2.031841725E-1
1.099787392E1,4.265464842E-1,-6.864158511E-1,-2.213082910E-1
1.100787992E1,4.487798810E-1,-6.697231531E-1,-2.492446005E-1
1.101788592E1,4.918177724E-1,-7.154879570E-1,-2.712150514E-1
1.102789192E1,5.017359257E-1,-8.361486197E-1,-2.904148400E-1
1.103789792E1,4.685179293E-1,-9.594049454E-1,-3.021319509E-1
1.104790292E1,4.468384683E-1,-1.027944326E0,-3.071860969E-1
1.105790892E1,4.603747129E-1,-1.029882908E0,-3.347251713E-1
1.106791492E1,5.359826088E-1,-8.932462335E-1,-3.735729456E-1
1.107792092E1,6.947228312E-1,-7.103098035E-1,-3.968921304E-1
1.108792692E1,8.822237849E-1,-5.400765538E-1,-3.969091773E-1
1.109793292E1,1.013056636E0,-4.040465951E-1,-3.544034064E-1
1.110793792E1,1.073350310E0,-3.982366323E-1,-2.779411376E-1
1.111794392E1,1.091493607E0,-5.560595989E-1,-2.024261355E-1
1.112794992E1,1.082049012E0,-7.450808883E-1,-1.172848716E-1
1.113795592E1,1.055038095E0,-8.250567317E-1,-3.729809076E-2
1.114796192E1,1.013744712E0,-8.057587147E-1,7.315980271E-3
1.115796692E1,9.583263397E-1,-7.063098550E-1,1.520656329E-2
1.116797292E1,9.384064078E-1,-5.499990582E-1,7.971820422E-3
1.117797892E1,1.166373968E0,-6.016055346E-1,-2.932991646E-2
1.118798492E1,1.862583637E0,-1.024640441E0,-1.050172225E-1
1.119799092E1,2.908127785E0,-1.553886414E0,-3.100400865E-1
1.120799692E1,4.147303104E0,-2.268997431E0,-5.764113069E-1
1.121800192E1,5.049811840E0,-2.763498783E0,-9.580289125E-1
1.122800792E1,4.592152119E0,-2.287143230E0,-1.543218255E0
1.123801392E1,3.082709789E0,-1.167220831E0,-2.084107637E0
1.124801992E1,1.343083739E0,9.975919127E-2,-2.140669107E0
1.125802592E1,4.347040653E-1,5.800604224E-1,-1.908787847E0
1.126803092E1,1.596186161E0,-8.444112539E-2,-1.759128571E0
1.127803692E1,3.568492413E0,-4.006741941E-1,-1.669993758E0
1.128804292E1,3.941173315E0,1.715509444E-1,-1.464266658E0
1.129804892E1,2.864817142E0,3.011955917E-1,-1.135286093E0
1.130805492E1,1.802035689E0,-5.395994782E-1,-6.995413303E-1
1.131806092E1,1.743113279E0,-1.560499072E0,-2.320181280E-1
1.132806592E1,2.372521639E0,-1.548563838E0,8.511430025E-2
1.133807192E1,2.511670113E0,-9.696620107E-1,1.055839732E-1
1.134807792E1,2.203256845E0,-7.143021822E-1,-1.382217705E-1
1.135808392E1,2.000780344E0,-8.693998456E-1,-4.448762238E-1
1.136808992E1,1.942194223E0,-9.408937693E-1,-5.881358981E-1
1.137809492E1,1.888921738E0,-8.111667037E-1,-5.828161836E-1
1.138810092E1,1.781437874E0,-7.691414952E-1,-5.818081498E-1
1.139810692E1,1.738663316E0,-7.189354300E-1,-6.225481629E-1
1.140811292E1,1.671000600E0,-6.106062531E-1,-6.926718354E-1
1.141811892E1,1.636086822E0,-4.719557166E-1,-7.315931320E-1
1.142812492E1,1.615500093E0,-2.982989848E-1,-7.753525972E-1
1.143812992E1,1.662721515E0,-2.669895291E-1,-7.997667789E-1
1.144813592E1,1.672312140E0,-4.172503948E-1,-7.572795153E-1
1.145814192E1,1.648817897E0,-5.654053688E-1,-6.382568479E-1
1.146814792E1,1.598850369E0,-6.893097162E-1,-4.791819453E-1
1.147815392E1,1.504938245E0,-8.006114364E-1,-3.742369711E-1
1.148815892E1,1.366805673E0,-9.128301144E-1,-3.032283187E-1
1.149816492E1,1.285248995E0,-1.022803903E0,-3.006868064E-1
1.150817092E1,1.236341119E0,-1.061865449E0,-3.185092211E-1
1.151817692E1,1.106102109E0,-1.023399711E0,-3.680882156E-1
1.152818292E1,1.019967675E0,-9.226925969E-1,-4.252758622E-1
1.153818792E1,9.964424372E-1,-8.408781886E-1,-4.791026115E-1
1.154819392E1,9.185695052E-1,-8.234978318E-1,-4.595699310E-1
1.155819992E1,8.616466522E-1,-8.459288478E-1,-4.067906439E-1
1.156820592E1,7.826381326E-1,-7.643951178E-1,-3.314056098E-1
1.157821192E1,6.990947723E-1,-7.523913383E-1,-2.773637772E-1
1.158821792E1,7.075542808E-1,-6.451556683E-1,-2.410843372E-1
1.159822292E1,6.487464309E-1,-5.341114402E-1,-2.198020518E-1
1.160822892E1,5.279696584E-1,-3.600717485E-1,-2.178709954E-1
1.161823492E1,4.178013504E-1,-1.842537671E-1,-2.058841735E-1
1.162824092E1,3.251811564E-1,-1.642161794E-2,-2.198103666E-1
1.163824692E1,2.624316216E-1,1.253899634E-1,-2.303091437E-1
1.164825192E1,1.744202822E-1,2.063484639E-1,-2.479698956E-1
1.165825792E1,1.305916607E-1,2.908228040E-1,-2.360359728E-1
1.166826408E1,4.974234849E-2,2.246562988E-1,-1.540574878E-1
1.167827008E1,-4.275779426E-2,5.391218513E-2,-3.137165308E-2
1.168827608E1,-1.514224857E-1,1.332081947E-2,1.132837981E-1
1.169828208E1,-3.058763146E-1,1.403010078E-2,2.020335943E-1
1.170828708E1,-4.111356437E-1,2.767560631E-2,2.115906179E-1
1.171829308E1,-4.770969748E-1,1.184870973E-1,1.768295616E-1
1.172829908E1,-5.491821170E-1,2.492693365E-1,1.397769898E-1
1.173830508E1,-6.211951971E-1,3.955039680E-1,1.313333958E-1
1.174831108E1,-7.053553462E-1,5.782266855E-1,1.666226834E-1
1.175831608E1,-8.035531640E-1,6.375292540E-1,2.024629861E-1
1.176832208E1,-8.988549113E-1,6.291219592E-1,2.435347885E-1
1.177832808E1,-9.941655993E-1,6.218441725E-1,2.871501446E-1
1.178833408E1,-1.078564048E0,6.191754341E-1,3.374354243E-1
1.179834008E1,-1.173306108E0,6.422207355E-1,3.891927898E-1
1.180834508E1,-1.254942894E0,6.645753384E-1,4.298339784E-1
1.181835108E1,-1.329906821E0,7.135794163E-1,4.465089142E-1
1.182835708E1,-1.391311884E0,7.913096547E-1,4.500498474E-1
1.183836308E1,-1.458353400E0,8.594620228E-1,4.600112438E-1
1.184836908E1,-1.527939081E0,9.224684238E-1,4.766640067E-1
1.185837508E1,-1.547155738E0,1.000934482E0,5.036984682E-1
1.186838008E1,-1.596082807E0,1.070321441E0,5.250053406E-1
1.187838608E1,-1.671218872E0,1.127496719E0,5.563201904E-1
1.188839208E1,-1.720081329E0,1.127150178E0,6.069852114E-1
1.189839808E1,-1.763652802E0,1.174253464E0,6.352997422E-1
1.190840408E1,-1.801446795E0,1.141532302E0,6.696696877E-1
1.191840908E1,-1.817693114E0,1.136290073E0,7.121586800E-1
1.192841508E1,-1.866492867E0,1.112244964E0,7.770663500E-1
1.193842108E1,-1.959195614E0,9.915300012E-1,8.506520391E-1
1.194842708E1,-2.074071169E0,8.325070739E-1,9.353767633E-1
1.195843308E1,-2.217338085E0,7.544127107E-1,1.019818425E0
1.196843808E1,-2.365236998E0,6.883599162E-1,1.076825857E0
1.197844408E1,-2.595292091E0,7.447432876E-1,1.102905869E0
1.198845008E1,-2.756589413E0,8.467577696E-1,1.124828577E0
1.199845608E1,-2.850360155E0,9.926944375E-1,1.149465561E0
1.200846208E1,-2.912843227E0,1.160978794E0,1.167518377E0
1.201846808E1,-2.980713129E0,1.310682416E0,1.179351807E0
1.202847308E1,-3.095757008E0,1.447435975E0,1.198161960E0
1.203847908E1,-3.319043159E0,1.574661970E0,1.224117041E0
1.204848508E1,-3.613270521E0,1.607083559E0,1.237872839E0
1.205849108E1,-3.822777987E0,1.486736655E0,1.193747997E0
1.206849708E1,-3.875949144E0,1.233160615E0,1.071609020E0
1.207850208E1,-3.626974821E0,7.039607763E-1,8.545219898E-1
1.208850808E1,-3.210445642E0,1.354003847E-1,6.542953849E-1
1.209851408E1,-2.822757483E0,-2.364033610E-1,5.938910246E-1
1.210852008E1,-2.415475368E0,-4.790897667E-1,7.500931621E-1
1.211852608E1,-2.008693218E0,-5.772585273E-1,1.128839970E0
1.212853108E1,-1.684598565E0,-5.042426586E-1,1.613609076E0
1.213853708E1,-1.350681543E0,-3.940688074E-1,1.902538657E0
1.214854308E1,-9.676255584E-1,-2.337134629E-1,1.901629806E0
1.215854908E1,-5.771837831E-1,-7.437806576E-2,1.583351254E0
1.216855508E1,-2.490820885E-1,-1.715293974E-1,1.034549832E0
1.217856008E1,-1.003309935E-1,-5.868462324E-1,2.724186778E-1
1.218856608E1,-1.415335685E-1,-1.069216490E0,-4.829430282E-1
1.219857208E1,-2.920342684E-1,-1.215037584E0,-9.231040478E-1
1.220857808E1,-4.803405404E-1,-8.272478580E-1,-8.518412709E-1
1.221858408E1,-5.471442342E-1,-1.856117547E-1,-5.261199474E-1
1.222859008E1,-3.688524961E-1,3.534783721E-1,-3.197422326E-1
1.223859508E1,6.408750266E-2,7.371734381E-1,-2.015263140E-1
1.224860108E1,7.038853168E-1,1.030045509E0,-4.958391935E-2
1.225860708E1,1.094715834E0,1.471664429E0,8.581394702E-2
1.226861308E1,8.425120711E-1,1.780300856E0,1.018445790E-1
1.227861908E1,2.214623988E-1,1.586943388E0,3.286604583E-2
1.228862408E1,-3.612393439E-1,9.199770689E-1,-1.135361288E-2
1.229863008E1,-7.091912031E-1,9.544721246E-2,-2.154979296E-2
1.230863608E1,-8.533265591E-1,-5.129767060E-1,4.819333926E-2
1.231864208E1,-9.727538824E-1,-6.663313508E-1,2.698895335E-1
1.232864808E1,-1.112150073E0,-4.960906506E-1,5.508849025E-1
1.233865408E1,-1.265620470E0,-2.164597064E-1,7.684963942E-1
1.234865908E1,-1.396462917E0,3.356771171E-2,8.339952826E-1
1.235866508E1,-1.498257399E0,2.431365401E-1,7.673858404E-1
1.236867108E1,-1.567576051E0,4.275276661E-1,6.301153302E-1
1.237867708E1,-1.601936340E0,5.735580325E-1,4.727233946E-1
1.238868308E1,-1.600254893E0,6.561186910E-1,3.387666643E-1
1.239868808E1,-1.562308550E0,6.553188562E-1,2.534834146E-1
1.240869408E1,-1.488317490E0,5.666140318E-1,2.386546582E-1
1.241870008E1,-1.377952456E0,3.981715441E-1,2.579095364E-1
1.242870608E1,-1.219996333E0,1.571469456E-1,2.948427796E-1
1.243871208E1,-1.036081433E0,3.231204301E-2,3.230130970E-1
1.244871708E1,-8.715034723E-1,1.751728058E-1,3.626444042E-1
1.245872308E1,-7.646214366E-1,5.511578918E-1,3.298118114E-1
1.246872908E1,-7.404108644E-1,9.843984842E-1,1.931785643E-1
1.247873508E1,-8.232618570E-1,1.262190819E0,5.229517072E-2
1.248874108E1,-9.974203706E-1,1.303152561E0,-2.183284983E-2
1.249874608E1,-1.205261588E0,1.200124741E0,8.673345670E-3
1.250875208E1,-1.410838485E0,1.043872356E0,9.055409580E-2
1.251875808E1,-1.576032996E0,8.927741051E-1,1.706776917E-1
1.252876408E1,-1.661390781E0,7.667990923E-1,2.132690847E-1
1.253877008E1,-1.665603161E0,6.509265900E-1,1.934692264E-1
1.254877508E1,-1.578896761E0,5.319708586E-1,1.320239753E-1
1.255878108E1,-1.412034988E0,3.741611242E-1,6.027067453E-2
1.256878708E1,-1.246495008E0,2.663153708E-1,2.607941628E-2
1.257879308E1,-1.133434296E0,3.558862507E-1,6.290766597E-2
1.258879908E1,-1.114059687E0,6.780709028E-1,1.541576833E-1
1.259880508E1,-1.132926226E0,1.092904687E0,2.535588443E-1
1.260881008E1,-1.142115712E0,1.428470135E0,3.329743147E-1
1.261881608E1,-1.119871497E0,1.601371408E0,3.787949383E-1
1.262882208E1,-1.098090768E0,1.640863657E0,3.748207092E-1
1.263882808E1,-1.101577044E0,1.582416296E0,3.385159373E-1
1.264883408E1,-1.138922572E0,1.447665334E0,3.107825816E-1
1.265883908E1,-1.188866258E0,1.264381409E0,2.940628231E-1
1.266884517E1,-1.221636415E0,1.111066461E0,2.591421306E-1
1.267885117E1,-1.218527555E0,9.834915996E-1,2.041240931E-1
1.268885717E1,-1.185482502E0,8.857096434E-1,1.381551921E-1
1.269886317E1,-1.146404624E0,8.466626406E-1,8.788033575E-2
1.270886817E1,-1.110386133E0,8.805286884E-1,7.019641250E-2
1.271887417E1,-1.070050597E0,9.871040583E-1,6.035108864E-2
1.272888017E1,-1.025098920E0,1.115943789E0,5.995960534E-2
1.273888617E1,-9.506723285E-1,1.210604906E0,5.717272684E-2
1.274889217E1,-8.443770409E-1,1.276226997E0,3.647863120E-2
1.275889717E1,-7.015368938E-1,1.324047923E0,-1.372857206E-2
1.276890317E1,-5.192379355E-1,1.341791987E0,-8.521260321E-2
1.277890917E1,-2.945416570E-1,1.310566425E0,-1.484820992E-1
1.278891517E1,-6.335692853E-2,1.237646699E0,-1.676613837E-1
1.279892117E1,1.179313734E-1,1.201327085E0,-1.493458301E-1
1.280892717E1,2.017080188E-1,1.253426194E0,-9.879316390E-2
1.281893217E1,1.599685401E-1,1.388057590E0,-4.682527110E-2
1.282893817E1,2.973676287E-2,1.542719007E0,9.309901856E-3
1.283894417E1,-1.395120323E-1,1.701104403E0,7.416007668E-2
1.284895017E1,-3.157898486E-1,1.858720899E0,1.381044388E-1
1.285895617E1,-4.552101493E-1,2.011590242E0,1.624479592E-1
1.286896117E1,-5.290729403E-1,2.096413136E0,1.943504959E-1
1.287896717E1,-5.318527818E-1,2.078611612E0,2.115411460E-1
1.288897317E1,-4.552533031E-1,1.805834651E0,2.566915751E-1
1.289897917E1,-2.506210506E-1,1.198471308E0,2.924158275E-1
1.290898517E1,7.118894160E-2,3.506822288E-1,2.606179416E-1
1.291899017E1,4.279134572E-1,-4.618786573E-1,1.487144530E-1
1.292899617E1,7.095573545E-1,-1.024626970E0,-2.537025511E-2
1.293900217E1,8.438339829E-1,-1.300529242E0,-1.795489639E-1
1.294900817E1,7.983141541E-1,-1.363360167E0,-2.365659177E-1
1.295901417E1,5.836497545E-1,-1.244685650E0,-1.716178060E-1
1.296901917E1,2.306395173E-1,-9.642007947E-1,-3.023830801E-2
1.297902517E1,-1.632591784E-1,-6.388761997E-1,1.170617342E-1
1.298903117E1,-4.641273916E-1,-4.433788657E-1,2.013185620E-1
1.299903717E1,-5.725062490E-1,-4.621002972E-1,2.400623411E-1
1.300904317E1,-4.875527620E-1,-6.635490060E-1,2.446347177E-1
1.301904817E1,-2.633504570E-1,-9.312786460E-1,2.255232483E-1
1.302905417E1,-1.449311385E-4,-1.126667023E0,1.789858341E-1
1.303906017E1,2.144641280E-1,-1.206378460E0,1.194031611E-1
1.304906617E1,3.573800027E-1,-1.151372910E0,8.086588979E-2
1.305907217E1,4.190852046E-1,-9.173650742E-1,5.962267891E-2
1.306907817E1,3.496960104E-1,-5.034038424E-1,6.132124364E-2
1.307908317E1,1.196522713E-1,5.906522274E-2,1.211552694E-1
1.308908917E1,-1.948745102E-1,6.566050649E-1,2.113860995E-1
1.309909517E1,-4.914424121E-1,1.128001690E0,3.123781085E-1
1.310910117E1,-7.227818966E-1,1.403481722E0,3.893951178E-1
1.311910717E1,-8.291825652E-1,1.424548388E0,4.144580662E-1
1.312911217E1,-7.747872472E-1,1.201779485E0,3.943839669E-1
1.313911817E1,-5.760564208E-1,8.123790026E-1,3.595200181E-1
1.314912417E1,-2.876440585E-1,3.271263242E-1,3.417226374E-1
1.315913017E1,1.856799796E-2,-1.670770198E-1,3.377831280E-1
1.316913617E1,2.716074288E-1,-5.521128178E-1,3.102777302E-1
1.317914117E1,4.206801951E-1,-7.401121259E-1,2.386052758E-1
1.318914717E1,4.938574731E-1,-6.970037818E-1,1.830093861E-1
1.319915317E1,4.888353646E-1,-4.606755376E-1,1.602157354E-1
1.320915917E1,3.714165986E-1,-9.000212699E-2,1.378339827E-1
1.321916517E1,1.208783910E-1,3.836624920E-1,1.128174439E-1
1.322917017E1,-1.402344257E-1,8.209490180E-1,1.143876463E-1
1.323917617E1,-2.586129010E-1,1.097323895E0,1.314277500E-1
1.324918217E1,-2.649267316E-1,1.201363802E0,1.293840408E-1
1.325918817E1,-2.240266055E-1,1.145103574E0,1.114708409E-1
1.326919417E1,-1.682200581E-1,9.444413185E-1,9.440477192E-2
1.327919917E1,-1.275331676E-1,6.622303724E-1,9.813702106E-2
1.328920517E1,-1.036896110E-1,3.890374303E-1,1.285575181E-1
1.329921117E1,-9.861314297E-2,2.161585391E-1,1.713442504E-1
1.330921717E1,-8.576525748E-2,1.574054658E-1,2.073768228E-1
1.331922317E1,-6.104928628E-2,2.179295719E-1,2.213243097E-1
1.332922817E1,-5.379510298E-2,4.067279994E-1,2.136703730E-1
1.333923417E1,-9.913264215E-2,6.528803706E-1,1.951922923E-1
1.334924017E1,-1.634314656E-1,8.536260128E-1,1.633496732E-1
1.335924617E1,-1.803595275E-1,9.285464883E-1,1.102638617E-1
1.336925217E1,-9.217000008E-2,8.493230343E-1,4.385980219E-2
1.337925717E1,8.554030955E-2,6.811055541E-1,-3.381764889E-2
1.338926317E1,2.725908756E-1,5.005493164E-1,-1.104157493E-1
1.339926917E1,3.896778524E-1,3.741546571E-1,-1.603921205E-1
1.340927517E1,4.475438297E-1,2.911588550E-1,-1.850048006E-1
1.341928117E1,4.990280867E-1,2.673720419E-1,-2.009124905E-1
1.342928717E1,5.121681094E-1,3.987303376E-1,-2.319625616E-1
1.343929217E1,4.366305470E-1,7.130588889E-1,-2.676224709E-1
1.344929817E1,3.664386570E-1,1.001095414E0,-3.133944869E-1
1.345930417E1,3.683217764E-1,1.098631382E0,-3.501634300E-1
1.346931017E1,4.182520509E-1,9.766215086E-1,-3.687328398E-1
1.347931617E1,4.912646711E-1,7.097019553E-1,-3.786104321E-1
1.348932117E1,5.137180686E-1,4.346181750E-1,-3.943603635E-1
1.349932717E1,4.353586435E-1,1.945711374E-1,-3.766426146E-1
1.350933317E1,2.990756333E-1,-4.102461413E-2,-3.300769925E-1
1.351933917E1,3.050500154E-1,-5.115711689E-1,-2.542970181E-1
1.352934417E1,4.469251335E-1,-1.118949056E0,-1.901603788E-1
1.353935017E1,4.611804187E-1,-1.369746089E0,-1.456082463E-1
1.354935617E1,2.621863484E-1,-1.065611005E0,-6.356982142E-2
1.355936217E1,-4.815752804E-2,-4.443667233E-1,2.967352793E-2
1.356936817E1,-2.278015912E-1,9.862652421E-2,6.945343316E-2
1.357937417E1,-1.176230460E-1,3.501513898E-1,8.813715540E-3
1.358937917E1,2.579974532E-1,1.799154878E-1,-3.118349984E-2
1.359938517E1,7.043887973E-1,-2.558498383E-1,7.028332911E-3
1.360939117E1,1.017327785E0,-6.785590053E-1,1.379679739E-1
1.361939717E1,1.124278188E0,-8.744640350E-1,2.710781097E-1
1.362940317E1,1.066260695E0,-8.316510916E-1,2.517533898E-1
1.363940817E1,8.801773190E-1,-5.544795394E-1,1.981431693E-1
1.364941417E1,6.366240382E-1,-7.103513181E-2,1.383565366E-1
1.365942017E1,4.051325321E-1,5.529765487E-1,6.922504306E-2
1.366942608E1,2.763902545E-1,1.127628684E0,3.558878601E-2
1.367943208E1,2.678117156E-1,1.385319948E0,4.183200002E-2
1.368943708E1,3.372147679E-1,1.223401308E0,5.247212574E-2
1.369944308E1,3.998973668E-1,7.916980386E-1,4.660752043E-2
1.370944908E1,3.788101971E-1,3.093875945E-1,5.722953752E-2
1.371945508E1,2.822661102E-1,-1.217445582E-1,4.393251613E-2
1.372946108E1,1.613977551E-1,-5.190942883E-1,1.048347726E-2
1.373946608E1,2.905911207E-2,-7.457411289E-1,-2.527972311E-2
1.374947208E1,-1.176943779E-1,-7.560281157E-1,-7.269544154E-2
1.375947808E1,-2.603256702E-1,-6.747381687E-1,-6.291896105E-2
1.376948408E1,-3.549816012E-1,-6.311582327E-1,8.957028622E-4
1.377949008E1,-4.194341302E-1,-6.077399254E-1,5.812487751E-2
1.378949508E1,-4.665944576E-1,-5.886368155E-1,8.974831551E-2
1.379950108E1,-4.993325472E-1,-5.933617949E-1,1.112696603E-1
1.380950708E1,-5.171163082E-1,-6.342985630E-1,1.238847896E-1
1.381951308E1,-5.225464702E-1,-6.933129430E-1,8.732573688E-2
1.382951908E1,-5.283297896E-1,-6.852789521E-1,3.563324735E-2
1.383952408E1,-5.500884056E-1,-5.812017322E-1,-2.653563954E-2
1.384953008E1,-5.713540316E-1,-4.040562510E-1,-9.652244300E-2
1.385953608E1,-5.774497390E-1,-1.834158450E-1,-1.967479736E-1
1.386954208E1,-5.464563966E-1,-1.213357784E-2,-2.811073065E-1
1.387954808E1,-4.848839641E-1,1.172059178E-1,-2.927397788E-1
1.388955308E1,-4.431397319E-1,2.184646279E-1,-2.165270150E-1
1.389955908E1,-4.341084957E-1,2.915065587E-1,-1.091053486E-1
1.390956508E1,-4.286234379E-1,3.314627707E-1,2.344530076E-4
1.391957108E1,-3.856668472E-1,3.364669681E-1,7.187936455E-2
1.392957708E1,-2.983630896E-1,3.093530536E-1,9.362673759E-2
1.393958208E1,-1.757950336E-1,2.640996575E-1,8.694098145E-2
1.394958808E1,-6.690397114E-2,2.405194938E-1,8.281387389E-2
1.395959408E1,2.684562281E-2,2.172548175E-1,8.611049503E-2
1.396960008E1,9.724841267E-2,1.438037604E-1,8.658161014E-2
1.397960608E1,1.387645900E-1,1.070548221E-2,9.122218192E-2
1.398961108E1,1.453665644E-1,-9.676398337E-2,1.017214283E-1
1.399961708E1,1.354362965E-1,-1.476691812E-1,1.153299585E-1
1.400962308E1,1.393181235E-1,-1.901761591E-1,1.222176924E-1
1.401962908E1,1.435303390E-1,-2.147399187E-1,1.065231338E-1
1.402963508E1,1.033890396E-1,-1.489350796E-1,8.491451293E-2
1.403964008E1,3.108754568E-2,-2.967424924E-3,6.789056212E-2
1.404964608E1,-3.004771285E-2,1.512514502E-1,8.092699945E-2
1.405965208E1,-7.001070678E-2,2.483715415E-1,1.059470922E-1
1.406965808E1,-1.268585324E-1,2.889019251E-1,1.159107760E-1
1.407966408E1,-2.148400247E-1,3.245529830E-1,1.054060236E-1
1.408966908E1,-3.088616133E-1,3.852450848E-1,1.072462723E-1
1.409967508E1,-3.455776572E-1,4.247190952E-1,1.041729972E-1
1.410968108E1,-2.934715748E-1,4.115327299E-1,8.191003650E-2
1.411968708E1,-1.524991542E-1,3.465072811E-1,5.391912907E-2
1.412969308E1,3.728675842E-2,2.537150085E-1,3.659233823E-2
1.413969808E1,2.058931738E-1,1.843112111E-1,2.743762359E-2
1.414970408E1,3.038668633E-1,1.494818628E-1,2.138532326E-2
1.415971008E1,3.430921733E-1,1.091078296E-1,1.343239564E-2
1.416971608E1,3.485591114E-1,3.723763302E-2,1.899573952E-2
1.417972208E1,3.365495801E-1,-6.116737425E-2,1.616151817E-2
1.418972708E1,3.148362935E-1,-1.300082207E-1,-1.498308405E-2
1.419973308E1,2.941583693E-1,-1.332859099E-1,-5.016006157E-2
1.420973908E1,2.891471088E-1,-5.723988637E-2,-7.473225147E-2
1.421974508E1,2.908654809E-1,6.151740253E-2,-8.332504332E-2
1.422975108E1,3.064492345E-1,1.885283440E-1,-9.023860842E-2
1.423975608E1,3.325029016E-1,2.785619497E-1,-9.007916600E-2
1.424976208E1,3.481697440E-1,3.321026862E-1,-7.463283092E-2
1.425976808E1,3.407582939E-1,3.591863811E-1,-5.153151974E-2
1.426977408E1,3.114914596E-1,3.817295134E-1,-2.964086831E-2
1.427978008E1,2.900903821E-1,3.887954652E-1,-1.575926878E-2
1.428978508E1,3.035049736E-1,3.491995931E-1,-2.257589623E-2
1.429979108E1,3.725135028E-1,2.601806223E-1,-4.788256809E-2
1.430979708E1,4.434164166E-1,1.508810222E-1,-1.056968719E-1
1.431980308E1,4.734587371E-1,6.742900610E-2,-1.822752655E-1
1.432980908E1,4.382395148E-1,6.651847064E-2,-2.499800026E-1
1.433981408E1,3.283647299E-1,1.425026208E-1,-3.099841774E-1
1.434982008E1,1.918223202E-1,2.772327363E-1,-3.495960236E-1
1.435982608E1,9.489690512E-2,4.287163913E-1,-3.413374424E-1
1.436983208E1,3.742402047E-2,6.038740873E-1,-2.839268744E-1
1.437983808E1,5.670869723E-3,8.071305156E-1,-1.964449584E-1
1.438984308E1,3.423960181E-3,1.014015675E0,-9.869548678E-2
1.439984908E1,3.081795573E-2,1.141097546E0,-5.620307289E-3
1.440985508E1,6.248001009E-2,1.078099370E0,5.311810598E-2
1.441986108E1,6.466422230E-2,7.892327309E-1,7.241624594E-2
1.442986708E1,2.070795558E-2,2.915198803E-1,8.449314535E-2
1.443987208E1,-8.190180361E-2,-3.327543437E-1,1.180380285E-1
1.444987808E1,-2.072804868E-1,-1.033293724E0,1.831376702E-1
1.445988408E1,-2.916562259E-1,-1.754906178E0,2.809305489E-1
1.446989008E1,-2.806570828E-1,-2.418527365E0,3.974308074E-1
1.447989608E1,-2.696905136E-1,-2.911089182E0,4.059727490E-1
1.448990108E1,-5.667836666E-1,-2.616953850E0,3.129874170E-1
1.449990708E1,-1.214023709E0,-1.077398062E0,2.370887697E-1
1.450991308E1,-9.956338406E-1,9.304693341E-2,4.815496504E-1
1.451991908E1,-4.339702725E-1,6.595204473E-1,7.063493133E-1
1.452992508E1,-2.741696835E-1,8.499689102E-1,6.805475354E-1
1.453993008E1,-4.255453050E-1,5.433723927E-1,5.808534026E-1
1.454993608E1,-6.469641924E-1,-2.271362543E-1,5.618712306E-1
1.455994208E1,-7.800844908E-1,-1.163644314E0,6.452805400E-1
1.456994808E1,-7.293006778E-1,-1.723985553E0,7.466548681E-1
1.457995408E1,-5.407452583E-1,-1.634098053E0,7.081007361E-1
1.458995908E1,-2.941661179E-1,-1.099913955E0,5.434401631E-1
1.459996508E1,-3.455472738E-2,-5.205757618E-1,3.348838985E-1
1.460997108E1,1.742546707E-1,-8.155848086E-2,1.093029678E-1
1.461997708E1,2.215853781E-1,3.163307309E-1,-7.361182570E-2
1.462998308E1,1.209288090E-1,6.026487947E-1,-2.147359401E-1
1.463998808E1,-8.783914149E-3,6.685332656E-1,-2.712410390E-1
1.464999408E1,-5.659404770E-2,5.989469886E-1,-2.659288049E-1
1.466000008E1,-7.247021794E-2,5.127038956E-1,-3.145999014E-1
1.467000592E1,-9.088411182E-2,4.157819152E-1,-3.553228378E-1
1.468001092E1,-1.017939150E-1,2.175718695E-1,-3.560281396E-1
1.469001692E1,-1.111956760E-1,-9.648354352E-2,-3.119485676E-1
1.470002292E1,-1.591897011E-1,-3.547178209E-1,-2.248959690E-1
1.471002892E1,-3.104708195E-1,-4.215391874E-1,-1.305564195E-1
1.472003492E1,-5.481163859E-1,-3.117366731E-1,-6.705805659E-2
1.473003992E1,-7.845190763E-1,-1.598038524E-1,-4.318095744E-2
1.474004592E1,-9.177015424E-1,-8.184210956E-2,-6.968276203E-2
1.475005192E1,-9.004831314E-1,-5.578947440E-2,-1.185440421E-1
1.476005792E1,-7.655733824E-1,-7.995488495E-2,-1.845403612E-1
1.477006392E1,-5.419170856E-1,-1.605101675E-1,-2.814804614E-1
