"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.043629821E1,-3.176993408E0,-9.573641510E0,3.356619873E0
1.044630421E1,-2.700683899E0,-8.885522461E0,4.630321198E0
1.045631021E1,-2.469863892E0,-8.559051361E0,4.920417938E0
1.046631621E1,-2.321522369E0,-8.594677277E0,3.829636230E0
1.047632221E1,-2.203567657E0,-8.621621246E0,2.423759766E0
1.048632821E1,-2.212249603E0,-8.467142487E0,1.516346741E0
1.049633321E1,-2.475252686E0,-8.335416412E0,1.156644745E0
1.050633921E1,-3.093317413E0,-8.352331238E0,1.123862915E0
1.051634521E1,-4.127067719E0,-8.878038025E0,1.179547119E0
1.052635121E1,-5.109923859E0,-9.973609772E0,1.288520508E0
1.053635721E1,-5.536387024E0,-1.095481934E1,1.618584137E0
1.054636221E1,-5.248984680E0,-1.128473328E1,2.021995239E0
1.055636821E1,-4.193080444E0,-1.080108902E1,2.103874969E0
1.056637421E1,-2.594255219E0,-1.005114853E1,2.002086639E0
1.057638021E1,-8.659492493E-1,-9.427395630E0,1.940714264E0
1.058638621E1,6.457571411E-1,-9.186396790E0,1.995350647E0
1.059639221E1,1.548380127E0,-9.386081543E0,2.119891663E0
1.060639721E1,1.850451965E0,-9.858349457E0,1.698817291E0
1.061640321E1,1.686692505E0,-1.007644592E1,1.283131714E0
1.062640921E1,1.250798950E0,-1.004186783E1,1.122515717E0
1.063641521E1,9.252259827E-1,-9.808203735E0,1.758243713E0
1.064642121E1,9.526190186E-1,-9.425599365E0,3.192860413E0
1.065642621E1,1.293609924E0,-9.152118073E0,4.503534851E0
1.066643192E1,1.593137054E0,-9.125323792E0,4.887187042E0
1.067643792E1,1.735940094E0,-9.454788666E0,3.790717163E0
1.068644392E1,1.340911560E0,-1.016700760E1,1.792223053E0
1.069644992E1,-5.643264771E-2,-1.132919083E1,9.141490173E-1
1.070645592E1,-1.634900208E0,-1.232132767E1,2.091450806E0
1.071646092E1,-2.586770782E0,-1.275273056E1,4.695435791E0
1.072646692E1,-2.692900085E0,-1.231504074E1,7.447762299E0
1.073647292E1,-2.146985321E0,-1.123234222E1,9.057814178E0
1.074647892E1,-1.421593781E0,-1.001746857E1,8.752149811E0
1.075648492E1,-7.105723572E-1,-8.878936157E0,6.934329987E0
1.076648992E1,-1.326242065E-1,-8.051606598E0,5.197192383E0
1.077649592E1,1.655557251E-1,-7.500153351E0,4.157454529E0
1.078650192E1,1.763333130E-1,-7.162006531E0,3.483106842E0
1.079650792E1,-3.697311401E-2,-6.997947693E0,3.057691498E0
1.080651392E1,-3.363505554E-1,-6.663692780E0,2.834206238E0
1.081651992E1,-4.082011414E-1,-6.108048248E0,3.009791107E0
1.082652492E1,-4.296066284E-1,-5.496120758E0,3.206033020E0
1.083653092E1,-6.902146912E-1,-5.117258606E0,3.363206177E0
1.084653692E1,-8.074209595E-1,-4.843178558E0,4.102219391E0
1.085654292E1,-8.646020508E-1,-4.604574738E0,5.099595337E0
1.086654892E1,-7.843688965E-1,-4.463717651E0,5.977220306E0
1.087655392E1,-6.620732117E-1,-4.694837036E0,6.555916901E0
1.088655992E1,-4.785548401E-1,-5.235213318E0,6.583908691E0
1.089656592E1,-5.403762817E-2,-5.678291931E0,6.261479187E0
1.090657192E1,3.332070923E-1,-5.937103729E0,5.996679840E0
1.091657792E1,5.366340637E-1,-6.166875916E0,5.906716919E0
1.092658392E1,5.001100159E-1,-6.523284760E0,6.568640442E0
1.093658892E1,2.092648315E-1,-6.933282166E0,7.259902954E0
1.094659492E1,2.315684509E-1,-7.139702911E0,7.696844330E0
1.095660092E1,5.102888489E-1,-7.108268280E0,7.831564178E0
1.096660692E1,7.110214233E-1,-6.976691895E0,7.752079468E0
1.097661292E1,8.662486267E-1,-6.767576752E0,7.452851715E0
1.098661892E1,8.017327881E-1,-6.481820984E0,7.069947968E0
1.099662392E1,6.249504089E-1,-6.183491364E0,6.796316986E0
1.100662992E1,4.138893127E-1,-5.960904236E0,6.466852112E0
1.101663592E1,2.008822632E-1,-5.951324158E0,5.880371704E0
1.102664192E1,1.067280579E-1,-6.084098053E0,5.049449615E0
1.103664792E1,4.667294312E-1,-6.342311096E0,4.338727570E0
1.104665292E1,9.265731812E-1,-6.645730133E0,4.279899902E0
1.105665892E1,1.378483429E0,-6.971003723E0,4.714895325E0
1.106666492E1,1.800306244E0,-7.228318634E0,5.474415894E0
1.107667092E1,2.084265747E0,-7.505991211E0,6.199957123E0
1.108667692E1,2.126178589E0,-7.835456085E0,6.569987640E0
1.109668292E1,2.097138977E0,-8.016280060E0,6.410868530E0
1.110668792E1,2.027533722E0,-7.964038696E0,5.641318817E0
1.111669392E1,1.833088074E0,-7.716453552E0,4.613705750E0
1.112669992E1,1.514400787E0,-7.145690460E0,3.626808014E0
1.113670592E1,1.081351318E0,-6.281537476E0,3.182082825E0
1.114671192E1,8.237370300E-1,-5.230273590E0,3.083587646E0
1.115671692E1,7.532336426E-1,-4.112697601E0,3.188519440E0
1.116672292E1,8.081694031E-1,-3.044967957E0,3.492686920E0
1.117672892E1,9.120533752E-1,-2.378254395E0,4.289330292E0
1.118673492E1,7.502398682E-1,-2.338736572E0,5.246439972E0
1.119674092E1,9.136999512E-1,-3.632945251E0,6.414161682E0
1.120674692E1,1.200353851E0,-6.103108521E0,7.370223541E0
1.121675192E1,1.335073700E0,-9.704768829E0,9.244026947E0
1.122675792E1,3.302582245E0,-1.213002548E1,9.640851746E0
1.123676392E1,6.879394226E0,-1.154429352E1,5.632786560E0
1.124676992E1,7.423812103E0,-9.250014496E0,2.041305084E0
1.125677592E1,4.501439209E0,-6.468798065E0,-4.043092346E-1
1.126678092E1,1.961670685E0,-4.971012726E0,2.642754364E0
1.127678692E1,9.011260986E-1,-6.740632782E0,1.430111069E1
1.128679292E1,1.308279419E-1,-8.788524170E0,1.928858917E1
1.129679892E1,-1.823507996E0,-8.800349579E0,8.373587036E0
1.130680492E1,-3.933819580E0,-8.230334930E0,-2.707569580E0
1.131681092E1,-4.967420197E0,-9.296268311E0,-2.812501373E0
1.132681592E1,-3.808081055E0,-1.111827942E1,6.822512512E0
1.133682192E1,-1.064286804E0,-1.112681168E1,1.363649277E1
1.134682792E1,1.685195618E0,-8.778345337E0,9.450597382E0
1.135683392E1,3.885170746E0,-6.558760986E0,5.893694000E0
1.136683992E1,5.021757202E0,-5.726641388E0,6.706204376E0
1.137684492E1,4.903652802E0,-5.829776917E0,8.429570618E0
1.138685092E1,4.285737762E0,-5.746549988E0,8.675509186E0
1.139685692E1,3.772904205E0,-5.694907379E0,8.333620148E0
1.140686292E1,3.422782288E0,-5.572312317E0,9.188043365E0
1.141686892E1,2.821782074E0,-5.687722321E0,9.107510834E0
1.142687492E1,2.326162720E0,-5.776936798E0,9.130712585E0
1.143687992E1,2.254012756E0,-5.513334961E0,9.448202362E0
1.144688592E1,2.397863617E0,-5.077291718E0,9.672136688E0
1.145689192E1,2.443219299E0,-4.566104736E0,9.915829926E0
1.146689792E1,2.312840424E0,-4.001927948E0,1.021311172E1
1.147690392E1,2.317630463E0,-3.708687744E0,1.012719040E1
1.148690892E1,2.423759766E0,-3.413052521E0,9.577832794E0
1.149691492E1,2.563718719E0,-3.269351349E0,9.305698700E0
1.150692092E1,3.092718658E0,-2.854414215E0,1.028511200E1
1.151692692E1,3.320993958E0,-2.866239624E0,1.071411987E1
1.152693292E1,3.693269806E0,-2.931503906E0,1.036594391E1
1.153693792E1,4.202660522E0,-3.196452942E0,1.100346817E1
1.154694392E1,4.606670380E0,-3.133433990E0,1.122815094E1
1.155694992E1,4.362528076E0,-2.932102661E0,1.022538620E1
1.156695592E1,4.328698425E0,-2.567011871E0,1.043929138E1
1.157696192E1,4.289030914E0,-2.023791504E0,1.027283752E1
1.158696792E1,4.713248749E0,-1.465751953E0,1.034498749E1
1.159697292E1,5.081333313E0,-1.340462494E0,1.147349075E1
1.160697892E1,5.493426361E0,-1.405876465E0,1.106798401E1
1.161698492E1,6.306385803E0,-1.056952057E0,1.082833237E1
1.162699092E1,7.082970886E0,-8.601113892E-1,1.094389206E1
1.163699692E1,7.856113129E0,-8.045768738E-1,1.158875107E1
1.164700192E1,7.795788574E0,-7.882608032E-1,1.150193161E1
1.165700792E1,7.234156494E0,-8.575666809E-1,1.098685272E1
1.166701408E1,6.053112488E0,-1.209634552E0,1.125105331E1
1.167702008E1,4.813689880E0,-1.664688263E0,1.049078430E1
1.168702608E1,4.334985352E0,-2.175276489E0,1.084000809E1
1.169703208E1,4.562063141E0,-2.360740814E0,1.114447495E1
1.170703708E1,5.504503326E0,-2.108515320E0,1.047461792E1
1.171704308E1,6.665938110E0,-1.930685120E0,1.086904770E1
1.172704908E1,7.194638672E0,-1.854343872E0,1.126961472E1
1.173705508E1,6.961273956E0,-1.910028076E0,1.107172623E1
1.174706108E1,6.355184326E0,-2.118544464E0,1.116034195E1
1.175706608E1,5.868546295E0,-2.366129608E0,1.102247864E1
1.176707208E1,5.666915588E0,-2.565964050E0,1.068388275E1
1.177707808E1,5.367987213E0,-2.770738220E0,1.053149963E1
1.178708408E1,4.987927551E0,-2.865191803E0,1.044453049E1
1.179709008E1,4.550986176E0,-2.982398071E0,1.040411453E1
1.180709508E1,4.394860840E0,-3.153192902E0,1.031504974E1
1.181710108E1,4.521497498E0,-3.283571777E0,1.031774414E1
1.182710708E1,4.772076416E0,-3.353775787E0,1.050066376E1
1.183711308E1,4.855003967E0,-3.455713806E0,1.046024780E1
1.184711908E1,4.769831085E0,-3.607348480E0,1.005054977E1
1.185712508E1,4.489015045E0,-3.887715454E0,9.839039612E0
1.186713008E1,4.145778809E0,-4.220623169E0,9.942324829E0
1.187713608E1,3.789070587E0,-4.568200378E0,9.430239716E0
1.188714208E1,3.237767029E0,-4.819228363E0,8.991801453E0
1.189714808E1,2.829416199E0,-4.988526306E0,8.861272888E0
1.190715408E1,2.548899536E0,-5.116510162E0,8.808582458E0
1.191715908E1,2.236948242E0,-5.356910248E0,8.682993622E0
1.192716508E1,1.775158539E0,-5.770649872E0,8.902736664E0
1.193717108E1,1.480720825E0,-6.171665955E0,8.611741791E0
1.194717708E1,1.301244049E0,-6.548881531E0,8.074209595E0
1.195718308E1,1.171763306E0,-6.925348663E0,7.790399780E0
1.196718808E1,1.163380737E0,-7.279512177E0,7.699838104E0
1.197719408E1,1.228495331E0,-7.464826813E0,7.271279297E0
1.198720008E1,1.203497314E0,-7.577991486E0,6.841373291E0
1.199720608E1,8.818162537E-1,-7.799081726E0,7.414830780E0
1.200721208E1,3.905378723E-1,-7.944279785E0,7.766898651E0
1.201721808E1,-7.439529419E-2,-8.039930878E0,7.791896667E0
1.202722308E1,-5.510041809E-1,-8.112230530E0,7.546107788E0
1.203722908E1,-1.023122406E0,-8.230185242E0,7.012766876E0
1.204723508E1,-1.288819885E0,-8.376880188E0,5.934409332E0
1.205724108E1,-1.185384979E0,-8.541687469E0,4.927602997E0
1.206724708E1,-5.992039490E-1,-8.726253662E0,4.636907501E0
1.207725208E1,2.194436646E-1,-8.761280823E0,4.597838745E0
1.208725808E1,7.939489746E-1,-8.664731598E0,4.626129913E0
1.209726408E1,9.925859070E-1,-8.753197632E0,4.756209412E0
1.210727008E1,8.363108826E-1,-8.817863159E0,5.340294800E0
1.211727608E1,3.315605164E-1,-8.775501251E0,6.553372192E0
1.212728108E1,-6.541397095E-2,-8.185578003E0,7.940687256E0
1.213728708E1,7.334747314E-3,-6.301895142E0,9.256750488E0
1.214729308E1,6.472540283E-1,-3.415746918E0,1.026101212E1
1.215729908E1,1.442400513E0,-1.921554108E0,1.082728455E1
1.216730508E1,2.730172577E0,-2.381098480E0,9.906549225E0
1.217731008E1,4.518653412E0,-4.193679199E0,8.011490021E0
1.218731608E1,7.581434326E0,-6.560557251E0,6.379433899E0
1.219732208E1,9.934391327E0,-8.395441589E0,6.087540894E0
1.220732808E1,9.937534790E0,-8.941805420E0,6.870412903E0
1.221733408E1,8.372838593E0,-8.642278290E0,7.411537628E0
1.222734008E1,6.676416321E0,-6.990463257E0,6.964567108E0
1.223734508E1,4.632566528E0,-5.002746735E0,6.462062073E0
1.224735108E1,2.103725281E0,-4.243226166E0,7.116201782E0
1.225735708E1,-2.677931213E-1,-4.271517334E0,8.523724823E0
1.226736308E1,-1.259031830E0,-4.600832520E0,6.998247070E0
1.227736908E1,-1.183738403E0,-4.509073334E0,2.087409210E0
1.228737408E1,-1.279389496E0,-4.247267761E0,-1.750160522E0
1.229738008E1,-1.547481995E0,-3.824846191E0,-2.776725769E0
1.230738608E1,-1.626517639E0,-3.401227112E0,-1.333876190E0
1.231739208E1,-2.011666718E0,-3.722908173E0,1.432670746E0
1.232739808E1,-2.554138641E0,-4.915927277E0,3.809727631E0
1.233740408E1,-2.541415100E0,-5.712570648E0,5.019212494E0
1.234740908E1,-1.751657410E0,-5.907764740E0,5.427563324E0
1.235741508E1,-4.703219604E-1,-5.648204498E0,5.368436279E0
1.236742108E1,7.324269104E-1,-5.564678192E0,5.053042145E0
1.237742708E1,1.649569702E0,-5.809269562E0,4.736300812E0
1.238743308E1,2.236798553E0,-6.308930511E0,4.440515900E0
1.239743808E1,2.526745605E0,-6.976093140E0,4.372257843E0
1.240744408E1,2.677631836E0,-7.667056274E0,4.602329407E0
1.241745008E1,2.741099854E0,-8.320896606E0,5.147944794E0
1.242745608E1,2.844085693E0,-8.838370514E0,5.779032440E0
1.243746208E1,2.615061951E0,-9.353599091E0,6.537654877E0
1.244746708E1,2.066452789E0,-9.822124786E0,7.634124756E0
1.245747308E1,1.435963898E0,-1.009306137E1,8.397387543E0
1.246747908E1,1.178349609E0,-9.838440857E0,8.015980682E0
1.247748508E1,8.644523621E-1,-9.302854614E0,6.461463318E0
1.248749108E1,5.072950745E-1,-8.783584442E0,4.271966400E0
1.249749608E1,5.718109131E-2,-8.421337738E0,2.490371246E0
1.250750208E1,-2.353106689E-1,-8.151448975E0,1.637444916E0
1.251750808E1,-2.347119141E-1,-7.889194336E0,1.431622925E0
1.252751408E1,-1.646575928E-1,-7.621700592E0,1.701362000E0
1.253752008E1,3.966751099E-2,-7.447013855E0,2.265089722E0
1.254752508E1,2.971321106E-1,-7.445367279E0,2.850222931E0
1.255753108E1,4.974156189E-1,-7.660020905E0,3.471730499E0
1.256753708E1,5.617817688E-1,-8.135581970E0,3.907923431E0
1.257754308E1,2.582130432E-1,-8.871302032E0,4.073628845E0
1.258754908E1,-3.619473267E-1,-9.614057465E0,4.159699860E0
1.259755508E1,-9.294172668E-1,-1.004650818E1,4.014202423E0
1.260756008E1,-1.181792450E0,-1.009979736E1,3.646267548E0
1.261756608E1,-1.127904510E0,-9.843230896E0,3.280727692E0
1.262757208E1,-8.440946960E-1,-9.592053223E0,2.993774414E0
1.263757808E1,-4.770579529E-1,-9.409283295E0,2.664908295E0
1.264758408E1,-2.290237427E-1,-9.251960449E0,2.314187622E0
1.265758908E1,-1.791773987E-1,-9.247619476E0,2.051334229E0
1.266759517E1,-7.364685059E-2,-9.212891693E0,1.948198700E0
1.267760117E1,1.844165039E-1,-9.089398499E0,2.157463531E0
1.268760717E1,3.144960022E-1,-9.151519318E0,2.298021240E0
1.269761317E1,2.763253784E-1,-9.362730103E0,2.323168945E0
1.270761817E1,6.092330933E-2,-9.698182526E0,2.272574158E0
1.271762417E1,-1.610650635E-1,-1.003857468E1,2.244881744E0
1.272763017E1,-2.579136658E-1,-1.021056702E1,2.311792603E0
1.273763617E1,-3.591032410E-1,-1.031385223E1,2.292183380E0
1.274764217E1,-3.505709839E-1,-1.034872971E1,2.380350037E0
1.275764717E1,-2.284249878E-1,-1.031549881E1,2.577490082E0
1.276765317E1,-5.388793945E-2,-1.021939865E1,2.826422424E0
1.277765917E1,4.385879517E-2,-1.005593857E1,3.196303253E0
1.278766517E1,-8.696914673E-2,-9.961335297E0,3.538491669E0
1.279767117E1,-3.769161987E-1,-9.884844360E0,3.762276306E0
1.280767717E1,-7.056326294E-1,-9.776469727E0,3.852538605E0
1.281768217E1,-9.815089417E-1,-9.591753845E0,3.568130035E0
1.282768817E1,-1.140628052E0,-9.443112946E0,2.960693207E0
1.283769417E1,-1.266366577E0,-9.407936096E0,2.193837891E0
1.284770017E1,-1.317260742E0,-9.709708557E0,1.524729309E0
1.285770617E1,-1.396745453E0,-1.032867142E1,1.019829254E0
1.286771117E1,-1.786235504E0,-1.113773895E1,7.917036438E-1
1.287771717E1,-2.623893585E0,-1.181912201E1,5.023553467E-1
1.288772317E1,-3.158282318E0,-1.162437698E1,3.397933960E-2
1.289772917E1,-3.784430237E0,-1.127889542E1,-5.671705627E-1
1.290773517E1,-3.858376465E0,-1.008452911E1,-7.867639160E-1
1.291774017E1,-3.471580811E0,-8.575816498E0,-5.373825073E-1
1.292774617E1,-2.853815460E0,-7.227270813E0,7.304809570E-2
1.293775217E1,-2.393971710E0,-6.429429932E0,7.084767151E-1
1.294775817E1,-2.459535370E0,-6.432872772E0,9.484277344E-1
1.295776417E1,-2.872975616E0,-7.292235718E0,8.390052795E-1
1.296776917E1,-3.312162323E0,-8.469387817E0,6.364764404E-1
1.297777517E1,-3.575315094E0,-9.592951355E0,3.400927734E-1
1.298778117E1,-3.405268707E0,-1.037612274E1,5.583389282E-2
1.299778717E1,-2.923121338E0,-1.067490143E1,-1.071771240E-1
1.300779317E1,-2.387684784E0,-1.066606979E1,6.406677246E-2
1.301779817E1,-1.754800873E0,-1.044827271E1,4.830455017E-1
1.302780417E1,-1.125958557E0,-1.016581009E1,1.064137115E0
1.303781017E1,-6.668632507E-1,-9.971065063E0,1.668580170E0
1.304781617E1,-4.852908325E-1,-9.834698639E0,2.341430969E0
1.305782217E1,-6.439608765E-1,-9.800419922E0,3.392994232E0
1.306782817E1,-1.001567230E0,-9.772727509E0,4.531227264E0
1.307783317E1,-1.668580170E0,-9.747280426E0,5.039570160E0
1.308783917E1,-2.423610077E0,-9.764494629E0,4.788841553E0
1.309784517E1,-2.962040405E0,-9.636361084E0,3.765868835E0
1.310785117E1,-3.246748352E0,-9.614356842E0,2.227817230E0
1.311785717E1,-3.227737885E0,-9.557624817E0,7.367678833E-1
1.312786217E1,-2.939287720E0,-9.464368744E0,-3.580554199E-1
1.313786817E1,-2.500849457E0,-9.453142090E0,-1.002465363E0
1.314787417E1,-2.066602478E0,-9.380543060E0,-1.350042572E0
1.315788017E1,-1.687141571E0,-9.170829163E0,-1.480122070E0
1.316788617E1,-1.309776306E0,-8.926986237E0,-1.316512299E0
1.317789117E1,-9.672885132E-1,-8.559500427E0,-5.833369446E-1
1.318789717E1,-8.556207275E-1,-8.357570343E0,7.081773376E-1
1.319790317E1,-1.013841705E0,-8.439899139E0,2.311942291E0
1.320790917E1,-1.114582214E0,-8.453071747E0,3.640729065E0
1.321791517E1,-1.196162567E0,-8.328680420E0,4.342320099E0
1.322792017E1,-1.411564636E0,-8.161627808E0,4.502487030E0
1.323792617E1,-1.783241730E0,-8.184081116E0,4.148473206E0
1.324793217E1,-2.018402710E0,-8.239915009E0,3.352278900E0
1.325793817E1,-2.161505127E0,-8.287516022E0,2.341131592E0
1.326794417E1,-2.282603302E0,-8.317304077E0,1.343605957E0
1.327794917E1,-2.468367004E0,-8.426726532E0,6.036946106E-1
1.328795517E1,-2.739602966E0,-8.541088715E0,3.124003601E-1
1.329796117E1,-2.859353943E0,-8.604856110E0,4.689747620E-1
1.330796717E1,-2.835104370E0,-8.648864594E0,1.063388672E0
1.331797317E1,-2.677182770E0,-8.647667084E0,1.906585236E0
1.332797817E1,-2.382295990E0,-8.614136810E0,2.694995728E0
1.333798417E1,-2.126927032E0,-8.587941284E0,2.967578888E0
1.334799017E1,-1.968556366E0,-8.524473267E0,2.615511017E0
1.335799617E1,-1.799108734E0,-8.472531281E0,1.965562592E0
1.336800217E1,-1.719174957E0,-8.542585602E0,1.510059814E0
1.337800717E1,-1.800755310E0,-8.555758209E0,1.319506073E0
1.338801317E1,-1.952389984E0,-8.623567200E0,1.246008911E0
1.339801917E1,-2.197580109E0,-8.774902496E0,1.055754547E0
1.340802517E1,-2.475252686E0,-8.809181213E0,9.038204956E-1
1.341803117E1,-2.722837830E0,-8.667126617E0,1.274449768E0
1.342803717E1,-2.920876007E0,-8.340954895E0,2.356848907E0
1.343804217E1,-3.040028229E0,-8.008945312E0,3.433859253E0
1.344804817E1,-2.953358459E0,-7.843988342E0,3.804488525E0
1.345805417E1,-2.695893860E0,-7.780071259E0,3.469036102E0
1.346806017E1,-2.494263153E0,-7.749235382E0,2.482437744E0
1.347806617E1,-2.547552338E0,-7.281907196E0,1.728904724E0
1.348807117E1,-2.870580597E0,-6.579418030E0,1.369951172E0
1.349807717E1,-3.340752869E0,-5.909860382E0,1.014290771E0
1.350808317E1,-3.962859192E0,-5.497767334E0,2.773731995E-1
1.351808917E1,-4.404740295E0,-5.328319702E0,-1.863624573E-1
1.352809417E1,-4.340523834E0,-5.285808105E0,-5.313949585E-2
1.353810017E1,-3.514990540E0,-5.997278595E0,-3.071612549E-1
1.354810617E1,-2.916235657E0,-7.235054626E0,-1.413061523E0
1.355811217E1,-2.925666046E0,-8.010741577E0,-2.589764557E0
1.356811817E1,-2.845881958E0,-7.807015228E0,-3.081941071E0
1.357812417E1,-2.244881744E0,-7.059619446E0,-2.731220398E0
1.358812917E1,-1.557361450E0,-6.717281342E0,-1.948498077E0
1.359813517E1,-1.345402222E0,-7.250322876E0,-1.614991608E0
1.360814117E1,-1.345402222E0,-8.414452057E0,-1.854643250E0
1.361814717E1,-1.263971558E0,-9.579479370E0,-2.175276489E0
1.362815317E1,-7.185058594E-1,-1.036938675E1,-2.243833923E0
1.363815817E1,1.407073975E-1,-1.071397018E1,-2.050735474E0
1.364816417E1,4.471202087E-1,-1.138607254E1,-1.901196442E0
1.365817017E1,8.945397949E-1,-1.149265091E1,-1.737287292E0
1.366817608E1,1.395248566E0,-1.120809265E1,-1.541943512E0
1.367818208E1,1.812431030E0,-1.054976166E1,-1.562001801E0
1.368818708E1,1.754651184E0,-9.935738525E0,-2.110311584E0
1.369819308E1,1.284778290E0,-9.658664703E0,-2.924767914E0
1.370819908E1,4.679269409E-1,-9.866133270E0,-3.783232727E0
1.371820508E1,-5.698649597E-1,-1.057056839E1,-4.349804535E0
1.372821108E1,-1.243164825E0,-1.103280716E1,-4.493206329E0
1.373821608E1,-1.716330872E0,-1.161913788E1,-4.255350952E0
1.374822208E1,-1.895208893E0,-1.191701843E1,-3.570375366E0
1.375822808E1,-1.932780762E0,-1.176747940E1,-2.901715851E0
1.376823408E1,-2.365530853E0,-1.174652298E1,-2.436183929E0
1.377824008E1,-2.265987854E0,-1.141211838E1,-1.979483643E0
1.378824508E1,-1.662742310E0,-1.114821716E1,-1.588197327E0
1.379825108E1,-1.163231049E0,-1.109238327E1,-1.300345917E0
1.380825708E1,-9.544152832E-1,-1.116303635E1,-1.071621552E0
1.381826308E1,-7.147636414E-1,-1.117441269E1,-9.295669556E-1
1.382826908E1,-3.755690002E-1,-1.116004257E1,-7.810757446E-1
1.383827408E1,-2.441423035E-1,-1.132335297E1,-5.131329346E-1
1.384828008E1,-2.640509033E-1,-1.158141632E1,-2.775228882E-1
1.385828608E1,-3.498225403E-1,-1.187765030E1,-7.469467163E-2
1.386829208E1,-3.935316467E-1,-1.212463669E1,1.106199646E-1
1.387829808E1,-6.743476868E-1,-1.246472946E1,1.263372803E-1
1.388830308E1,-1.411714325E0,-1.289807831E1,-7.634124756E-3
1.389830908E1,-2.163750458E0,-1.305255707E1,-3.879931641E-1
1.390831508E1,-2.560874634E0,-1.278341675E1,-7.463479614E-1
1.391832108E1,-2.523302765E0,-1.226220062E1,-8.955876160E-1
1.392832708E1,-2.202519836E0,-1.172077652E1,-8.011340332E-1
1.393833208E1,-1.783241730E0,-1.139520355E1,-6.563850403E-1
1.394833808E1,-1.507964172E0,-1.145163620E1,-5.942642212E-1
1.395834408E1,-1.337768097E0,-1.177750854E1,-6.234535217E-1
1.396835008E1,-1.172661438E0,-1.213092361E1,-6.737489319E-1
1.397835608E1,-1.150806885E0,-1.240934464E1,-7.300318909E-1
1.398836108E1,-1.412462769E0,-1.260259277E1,-6.626719666E-1
1.399836708E1,-1.706750793E0,-1.263223114E1,-4.534071350E-1
1.400837308E1,-1.886976013E0,-1.247565674E1,-1.204994202E-1
1.401837908E1,-1.943558350E0,-1.226833786E1,2.067201233E-1
1.402838508E1,-1.945055237E0,-1.216490295E1,4.760101318E-1
1.403839008E1,-2.072739716E0,-1.229692841E1,5.266049194E-1
1.404839608E1,-2.193688202E0,-1.257924133E1,5.858816528E-1
1.405840208E1,-2.329755249E0,-1.303683975E1,5.722599792E-1
1.406840808E1,-2.498454437E0,-1.338830887E1,2.713856506E-1
1.407841408E1,-2.598147125E0,-1.334624634E1,-3.174897766E-1
1.408841908E1,-2.735261993E0,-1.310614563E1,-8.750802612E-1
1.409842508E1,-2.856809235E0,-1.282952087E1,-1.274000702E0
1.410843108E1,-2.743943939E0,-1.262070511E1,-1.528621216E0
1.411843708E1,-2.427951050E0,-1.265618134E1,-1.594633942E0
1.412844308E1,-2.196681976E0,-1.304402481E1,-1.560055847E0
1.413844808E1,-1.956281891E0,-1.358455078E1,-1.579066315E0
1.414845408E1,-1.636846161E0,-1.405577087E1,-1.700314178E0
1.415846008E1,-1.290765839E0,-1.435215454E1,-1.876647491E0
1.416846608E1,-1.088386688E0,-1.451890778E1,-1.954785004E0
1.417847208E1,-1.040037231E0,-1.446501984E1,-1.920206909E0
1.418847708E1,-1.121467896E0,-1.405741745E1,-1.799557800E0
1.419848308E1,-1.343905334E0,-1.345926132E1,-1.594334564E0
1.420848908E1,-1.713187408E0,-1.309581711E1,-1.375339966E0
1.421849508E1,-2.075733490E0,-1.285406982E1,-1.183588715E0
1.422850108E1,-2.284998322E0,-1.263013550E1,-1.129700775E0
1.423850608E1,-2.314786377E0,-1.246951950E1,-1.243613892E0
1.424851208E1,-2.256108398E0,-1.248598526E1,-1.506018219E0
1.425851808E1,-2.094444580E0,-1.261561569E1,-1.881736908E0
1.426852408E1,-1.893861694E0,-1.288251068E1,-2.245480499E0
1.427853008E1,-1.533860321E0,-1.311722260E1,-2.531535645E0
1.428853508E1,-1.120719452E0,-1.331121918E1,-2.621648254E0
1.429854108E1,-5.774990845E-1,-1.347213455E1,-2.483335876E0
1.430854708E1,-1.856140137E-2,-1.364113312E1,-2.296224976E0
1.431855308E1,4.360432434E-1,-1.372376129E1,-2.195185089E0
1.432855908E1,6.914122009E-1,-1.361463821E1,-2.200723572E0
1.433856408E1,6.843768311E-1,-1.336121521E1,-2.212548981E0
1.434857008E1,5.004093933E-1,-1.293789551E1,-2.353705444E0
1.435857608E1,9.699829102E-2,-1.259271332E1,-2.351460114E0
1.436858208E1,-3.915856934E-1,-1.232252518E1,-2.183359680E0
1.437858808E1,-8.530760193E-1,-1.190444458E1,-2.118095398E0
1.438859308E1,-1.140178986E0,-1.134056717E1,-2.170935516E0
1.439859908E1,-1.298399963E0,-1.071651489E1,-2.188000031E0
1.440860508E1,-1.321302338E0,-1.001567230E1,-2.361489258E0
1.441861108E1,-1.193019104E0,-9.248816986E0,-2.784359894E0
1.442861708E1,-1.129401398E0,-8.387807465E0,-3.255579987E0
1.443862208E1,-1.355431366E0,-7.488178253E0,-3.594924316E0
1.444862808E1,-1.776056671E0,-6.505322113E0,-3.735332336E0
1.445863408E1,-2.223326569E0,-5.543871460E0,-3.479514313E0
1.446864008E1,-2.647394714E0,-4.590503998E0,-2.504591675E0
1.447864608E1,-2.919678497E0,-3.571722565E0,-1.043779449E0
1.448865108E1,-2.953807526E0,-2.394121399E0,1.041683807E0
1.449865708E1,-3.151696014E0,-4.715194702E-1,5.868246918E0
