"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.919209583E-1,2.280314702E-1,-1.096596471E0,-4.899688389E0
8.019269583E-1,-3.855014316E0,-5.701974324E0,-6.531489573E0
8.119329583E-1,-1.232324088E0,-8.882894138E-1,-2.082482054E0
8.219389583E-1,-3.278592873E0,-1.132145204E0,7.730877171E-1
8.319449583E-1,-4.159974679E0,1.137670530E0,-2.908367643E0
8.419509583E-1,-1.053101665E0,5.273214957E0,4.200617213E0
8.519569583E-1,-1.548023447E0,3.244343392E0,7.686307647E0
8.619619583E-1,-3.877300394E0,6.558172756E-1,1.813867691E0
8.719679583E-1,-1.587712008E0,1.630873230E-1,4.366487226E-1
8.819739583E-1,-3.623790851E0,-3.843741176E0,-6.029059674E-1
8.919799583E-1,-7.207728834E0,-6.766383335E0,-3.182504409E0
9.019859583E-1,-3.712058079E0,-4.847672436E0,-2.466887951E0
9.119919583E-1,6.253825182E-1,-2.133523276E0,-8.544477761E-2
9.219969583E-1,4.014650905E0,9.304346824E-1,1.770831307E0
9.320029583E-1,6.526190826E0,4.718351029E0,4.461967580E0
9.420089583E-1,5.842943092E0,6.409722476E0,4.806497805E0
9.520149583E-1,1.786539559E0,3.958843909E0,-1.658738136E-2
9.620209583E-1,5.592627883E-2,3.428988815E0,-2.666199945E0
9.720269583E-1,9.128392410E-1,4.732648933E0,-1.641550538E0
9.820319583E-1,9.838665390E-1,4.463717944E0,2.347341627E0
9.920379583E-1,-4.668229866E-1,3.460923383E0,4.666296484E0
1.002043958E0,-1.588461621E0,2.515081580E0,3.380245256E0
1.012049958E0,-1.753804507E0,3.504265577E-2,8.217618406E-1
1.022055958E0,-2.615216317E0,-3.179583140E0,-3.130936060E0
1.032061958E0,-4.472242307E0,-6.404145402E0,-4.159954798E0
1.042066958E0,-6.576052957E0,-7.618229100E0,-3.364080335E0
1.052072958E0,-5.906058522E0,-4.683002272E0,-2.755889801E0
1.062078958E0,-6.877600885E0,3.804177746E0,-1.064401410E1
1.072084958E0,7.286320674E-1,2.490395805E0,5.626980275E-1
1.082090958E0,2.596705202E0,-4.374154095E0,6.549834042E0
1.092096958E0,-8.487069798E-1,-8.731661752E0,1.223807033E0
1.102102958E0,7.960504639E-1,-8.846782903E0,2.258741984E0
1.112107958E0,3.503534675E0,-5.219676096E0,2.385209658E0
1.122113958E0,5.144324782E0,-1.736381266E0,1.266670632E0
1.132119958E0,6.471203025E0,1.364906779E-1,2.463964051E-1
1.142125958E0,6.900031389E0,1.463248760E0,-9.897108310E-1
1.152131958E0,7.786032495E0,2.892371123E0,-4.693379106E-1
1.162137958E0,9.107171695E0,6.191157063E0,2.339335766E-1
1.172142958E0,9.190626665E0,9.673016109E0,2.857647141E0
1.182148958E0,5.516617588E0,7.990369878E0,2.981475965E0
1.192154958E0,1.765750369E0,6.139956504E0,-5.590669066E-1
1.202160958E0,1.859067838E0,5.930559525E0,-1.588577396E0
1.212166958E0,3.523078993E0,5.494227430E0,-6.638262069E-1
1.222172958E0,3.709471856E0,5.713648875E0,2.248182790E-1
1.232177958E0,2.835383867E0,8.413769102E0,4.198317211E0
1.242183958E0,9.840922415E-2,9.077591216E0,6.281572559E0
1.252189958E0,-1.840405864E0,7.521098662E0,7.316455470E0
1.262195958E0,-1.238191769E0,5.575475661E0,6.878430020E0
1.272201958E0,-1.163839744E0,5.337788683E-1,3.073071137E0
1.282207958E0,-2.498000109E0,-9.119418688E0,7.754213409E-1
1.292212958E0,-4.768656380E0,-1.222049243E1,7.252155393E-1
1.302218958E0,-2.432885515E0,-7.808036152E0,-2.907211649E0
1.312224958E0,-7.573921824E-1,-4.585081875E0,-8.285602228E0
1.322230958E0,6.018737876E-1,1.547495443E0,-1.346674927E1
1.332236958E0,-8.313343173E-1,7.100642341E-1,-1.354589952E1
1.342242958E0,-2.853657001E0,-6.084378719E-1,-8.708331361E0
1.352248958E0,-4.109672252E0,-2.447583661E0,-6.733317330E0
1.362253958E0,-1.300115536E0,-2.403403269E0,-4.115094960E0
1.372259958E0,3.181687553E0,-6.403455430E-1,-1.526409214E0
1.382265958E0,4.689810185E0,1.702245514E0,-5.006798270E-1
1.392271958E0,6.596762041E0,3.780093357E0,-1.043679462E0
1.402277958E0,6.717874834E0,2.222405632E0,6.654484000E0
1.412283958E0,4.028149494E0,-2.129618506E0,2.313521039E1
1.422288958E0,2.184730852E0,-2.337681735E-1,1.193054655E1
1.432294958E0,1.940568084E0,-6.528884053E-2,7.151713677E0
1.442300958E0,2.227062355E0,-2.099998266E-1,5.108963746E0
1.452306958E0,2.000768677E0,-1.857712453E0,3.477727988E0
1.462312958E0,9.519044888E-1,-3.386298586E0,2.724567436E0
1.472318958E0,6.341545111E-1,-4.226037106E0,1.776764038E0
1.482323958E0,3.223958829E-1,-6.092855428E0,2.953767472E0
1.492329958E0,-4.928600532E-1,-7.533224618E0,6.632369830E0
1.502335958E0,-2.508135087E0,-5.518240775E0,2.425723261E0
1.512341958E0,-3.882207962E0,-2.250858768E0,-6.564458513E0
1.522347958E0,-3.813689119E0,-2.442259187E-1,-7.779861928E0
1.532353958E0,-1.717314373E0,-4.434095657E-1,-4.823025545E0
1.542358958E0,-4.258211410E-1,-3.587331122E-1,-2.146104146E0
1.552364958E0,-6.085676801E-1,-1.360956985E-1,-2.850997102E-1
1.562370958E0,-6.994354579E-1,-1.570035875E-2,1.937356793E0
1.572376958E0,-7.854740202E-2,1.859157300E0,-6.639139152E-1
1.582382958E0,-3.218848363E-1,2.994595948E0,-1.083535400E0
1.592388958E0,2.490361306E-1,-3.575432038E-1,4.071892222E0
1.602393958E0,5.456700584E-1,-3.562151842E0,7.655651865E0
1.612399958E0,4.382157764E-1,-3.533598134E0,7.228568310E0
1.622405958E0,1.789037490E-1,-3.184811720E0,5.845491893E0
1.632411958E0,-2.917646590E-1,-3.263940336E0,4.446784115E0
1.642417958E0,-2.208496276E-1,-4.150386999E0,2.005669667E0
1.652424417E0,5.375848210E-1,-5.032010295E0,-1.019605452E0
1.662429417E0,1.498608627E0,-1.963331879E0,-4.094809799E0
1.672435417E0,1.023981070E0,7.003309590E-1,-5.520672047E0
1.682441417E0,-5.149315381E-1,-3.137189072E-1,-4.009704745E0
1.692447417E0,-8.639500862E-1,1.339819300E-1,-2.492256096E0
1.702453417E0,-5.888657793E-1,9.670879537E-1,-9.810297623E-1
1.712459417E0,2.164282554E-1,2.089018949E0,7.602289590E-1
1.722465417E0,5.584020782E-1,3.218638448E0,2.027702414E0
1.732470417E0,-6.001377493E-2,3.783605779E0,2.561787969E0
1.742476417E0,-3.721276215E-1,4.095046027E0,3.529738387E0
1.752482417E0,6.442380345E-1,4.571276014E0,4.607499222E0
1.762488417E0,1.455244214E0,4.252624980E0,3.851724088E0
1.772494417E0,1.349323364E0,2.650469765E0,1.588776493E0
1.782500417E0,9.752673313E-1,7.471233022E-1,4.594125178E-1
1.792505417E0,7.506456649E-1,-8.010059792E-1,7.004514116E-1
1.802511417E0,6.194513950E-1,-1.946363259E0,1.574904559E0
1.812517417E0,8.287074557E-1,-2.521525211E0,2.537580204E0
1.822523417E0,1.373614160E0,-2.388347858E0,3.417246144E0
1.832529417E0,1.879830131E0,-1.854442105E0,3.724570244E0
1.842535417E0,1.977866595E0,-1.166762767E0,3.597771618E0
1.852540417E0,1.397357072E0,-5.494722104E-1,2.432592862E0
1.862546417E0,6.858745953E-1,7.730369925E-2,1.238266905E0
1.872552417E0,6.703335732E-2,6.956461698E-1,6.741284162E-2
1.882558417E0,-3.889304727E-1,9.965152359E-1,-6.753557467E-1
1.892564417E0,-3.791048115E-1,1.276913200E0,-1.147074899E0
1.902570417E0,2.269012034E-1,1.716930796E0,-1.421391174E0
1.912575417E0,1.208679117E0,2.222990354E0,-1.284175734E0
1.922581417E0,2.023623396E0,2.536093549E0,-4.621373203E-1
1.932587417E0,2.527615964E0,2.838255435E0,8.185824171E-1
1.942593417E0,2.636523279E0,2.864419386E0,2.199607631E0
1.952599417E0,2.676765863E0,2.646694218E0,3.425817577E0
1.962605417E0,2.744007089E0,2.163599015E0,4.211071157E0
1.972610417E0,2.887820528E0,1.610524335E0,4.190434579E0
1.982616417E0,3.062289163E0,1.271695145E0,3.545167727E0
1.992622417E0,3.013256167E0,1.063160046E0,2.753012971E0
2.002628417E0,2.677655810E0,1.048101127E0,2.036812961E0
2.012634417E0,2.317462063E0,1.211361820E0,1.345268905E0
2.022640417E0,1.861024901E0,1.453703765E0,6.588101730E-1
2.032645417E0,1.410075058E0,1.635480251E0,6.340340585E-2
2.042651417E0,7.469244969E-1,1.738945563E0,-5.389948770E-1
2.052657417E0,-6.343001068E-2,1.813861844E0,-8.540718001E-1
2.062663417E0,-6.890434939E-1,1.699495568E0,-9.258884722E-1
2.072669417E0,-9.616772327E-1,1.669298792E0,-7.919612136E-1
2.082675417E0,-9.166978186E-1,1.647795657E0,-7.319252193E-2
2.092680417E0,-5.396719846E-1,1.421573315E0,4.056836227E-1
2.102686417E0,6.115281254E-2,1.081247823E0,2.718212682E-1
2.112692417E0,6.934768528E-1,9.701893169E-1,-3.103807318E-1
2.122698417E0,1.121518182E0,1.127849547E0,-7.769809395E-1
2.132704417E0,1.495100590E0,1.466913210E0,-7.032297161E-1
2.142710417E0,1.871068955E0,1.640108323E0,-2.555896899E-1
2.152715417E0,2.246299987E0,2.222708518E0,2.876128435E-1
2.162721417E0,2.372337012E0,2.834629576E0,6.450624919E-1
2.172727417E0,2.420521578E0,3.384081321E0,6.831813678E-1
2.182733417E0,2.418977036E0,3.901827709E0,-1.312904567E-2
2.192739417E0,2.433961987E0,3.983479983E0,-1.376729264E0
2.202745417E0,2.530610615E0,3.681778273E0,-1.960081996E0
2.212751417E0,2.045920584E0,1.576398815E0,-1.313946248E0
2.222756417E0,1.223405037E0,-1.858048668E0,-1.881826955E-1
2.232762417E0,7.255295348E-1,-5.706436919E0,1.140035144E0
2.242768417E0,1.218711185E0,-8.634326661E0,1.715288313E0
2.252774417E0,3.320581729E0,-8.840415870E0,-3.191223192E-1
2.262780417E0,4.475619659E0,-7.742426299E0,-4.715087113E0
2.272786417E0,2.852856517E-1,-7.324497730E0,-5.909408977E0
2.282791417E0,-3.981605950E0,-5.333190433E0,-9.162762344E-1
2.292797417E0,-6.097664178E0,-2.292324298E0,4.147782065E0
2.302803417E0,-8.068286365E0,4.119702566E-1,4.470185841E0
2.312809417E0,-9.731881784E0,2.124485820E0,7.050175023E-1
2.322815417E0,-1.037460130E1,3.267076782E0,-3.251030268E0
2.332821417E0,-1.013664652E1,2.450666898E0,-6.925310656E0
2.342826417E0,-6.851904711E0,2.386199006E0,-9.440210388E0
2.352832417E0,-3.268655823E0,1.860255992E0,-8.457708004E0
2.362838417E0,-1.814054071E-1,1.335568374E0,-3.850405540E0
2.372844417E0,1.522579434E0,6.926348537E-1,6.761638319E-1
2.382850417E0,2.046120266E0,5.431010842E-2,2.105144400E0
2.392856417E0,1.905968354E0,-4.632515073E-1,2.034215920E0
2.402861417E0,-5.737336238E-1,-1.499465829E0,1.983652707E0
2.412867417E0,-2.668359029E0,-2.769730160E0,1.595215155E0
2.422873417E0,-3.251562657E0,-3.232223284E0,1.687389493E-2
2.432879417E0,-3.500328646E0,-3.111241468E0,-1.070502394E0
2.442885417E0,-3.449009096E0,-2.300936077E0,-1.881857361E0
2.452891417E0,-2.229154196E0,-8.619158399E-1,-2.152617944E0
2.462896417E0,-1.852341201E0,5.538921207E-1,-1.962743064E0
2.472902417E0,-6.399713212E-1,8.903806704E-1,-4.552536857E-1
2.482908417E0,-5.256496306E-1,1.962975199E0,1.244872212E-1
2.492914417E0,7.417865485E-1,2.762669647E0,1.027296733E0
2.502920417E0,9.861792590E-1,2.126545209E0,2.196767930E0
2.512926417E0,3.634135891E-2,1.500919447E0,2.628940902E0
2.522931417E0,-9.337351432E-1,8.596500438E-1,1.489574679E0
2.532937417E0,-8.644390596E-1,6.437638253E-1,-1.527380437E-1
2.542943417E0,-1.969815034E-2,-1.343409491E-1,-3.180212885E-1
2.552949417E0,-2.613798587E-2,-1.756180816E0,6.683542907E-1
2.562955417E0,-9.308148976E-1,-1.950544603E0,1.027996060E0
2.572961417E0,-1.108115852E0,-1.859157885E0,1.590618074E0
2.582966417E0,-1.434134158E0,-2.231706798E0,1.963928879E0
2.592972417E0,-1.053139380E0,-2.107607832E0,2.533008558E0
2.602978417E0,5.604472515E-1,-2.381704252E0,3.742232051E0
2.612984417E0,4.230201054E-1,-2.828429773E0,3.895535520E0
2.622990417E0,5.981818557E-2,-2.470425224E0,3.014170087E0
2.632996417E0,-4.962662756E-1,-2.568952562E0,2.118166734E0
