"Time (s)","X (µT)","Y (µT)","Z (µT)"
9.967275208E0,1.076283264E1,4.059594727E1,1.316907501E1
9.977281208E0,1.093041229E1,4.024816513E1,1.302381134E1
9.987287208E0,1.102082062E1,4.026285172E1,1.303643799E1
9.997292208E0,1.112043762E1,4.008446121E1,1.317083740E1
1.000729821E1,1.111988831E1,4.016102600E1,1.343186951E1
1.001730421E1,1.114989471E1,3.988679886E1,1.343657684E1
1.002731021E1,1.133329010E1,4.008131027E1,1.336753082E1
1.003731621E1,1.169178009E1,3.998906326E1,1.334384918E1
1.004732121E1,1.184854126E1,3.977523041E1,1.332754517E1
1.005732721E1,1.206333160E1,3.970527649E1,1.326327515E1
1.006733321E1,1.216126251E1,3.963957596E1,1.328514862E1
1.007733921E1,1.253275299E1,3.944074249E1,1.376081848E1
1.008734521E1,1.272418213E1,3.939932632E1,1.374751282E1
1.009735121E1,1.298293304E1,3.933058929E1,1.355953217E1
1.010735621E1,1.301855469E1,3.920109940E1,1.377042389E1
1.011736221E1,1.301110840E1,3.914027405E1,1.393403625E1
1.012736821E1,1.306143951E1,3.912996292E1,1.385785675E1
1.013737421E1,1.322036743E1,3.911491013E1,1.395895386E1
1.014738021E1,1.310453033E1,3.902256775E1,1.418344879E1
1.015738621E1,1.310129547E1,3.904505920E1,1.436058044E1
1.016739121E1,1.321704102E1,3.898993683E1,1.422985840E1
1.017739721E1,1.316237640E1,3.909436798E1,1.438584900E1
1.018740321E1,1.321544647E1,3.899888229E1,1.435523224E1
1.019740921E1,1.330531311E1,3.892889404E1,1.451736450E1
1.020741521E1,1.339236450E1,3.890232849E1,1.450749969E1
1.021742021E1,1.362690735E1,3.880594254E1,1.470159912E1
1.022742621E1,1.363836670E1,3.883751297E1,1.465052032E1
1.023743221E1,1.378079987E1,3.871731567E1,1.505422211E1
1.024743821E1,1.379066467E1,3.880318451E1,1.517669678E1
1.025744421E1,1.389424896E1,3.852732468E1,1.538179779E1
1.026744921E1,1.388531494E1,3.846352768E1,1.564283752E1
1.027745521E1,1.398893738E1,3.812698364E1,1.605081940E1
1.028746121E1,1.397238159E1,3.802757263E1,1.633460999E1
1.029746721E1,1.403382874E1,3.792936325E1,1.661454010E1
1.030747321E1,1.414263153E1,3.784741211E1,1.678190613E1
1.031747921E1,1.426047516E1,3.776688766E1,1.671832275E1
1.032748421E1,1.440110016E1,3.771810913E1,1.673525238E1
1.033749021E1,1.457692719E1,3.776623917E1,1.648359680E1
1.034749621E1,1.480687714E1,3.790064621E1,1.599656677E1
1.035750221E1,1.496774292E1,3.802214813E1,1.578601837E1
1.036750821E1,1.481352997E1,3.802501678E1,1.555773926E1
1.037751421E1,1.473970032E1,3.791107178E1,1.571824646E1
1.038751921E1,1.468018341E1,3.792504883E1,1.565489197E1
1.039752521E1,1.466645813E1,3.802171326E1,1.557299805E1
1.040753121E1,1.469461060E1,3.809485245E1,1.559857178E1
1.041753721E1,1.492383575E1,3.806322861E1,1.536087799E1
1.042754321E1,1.511698914E1,3.803069305E1,1.520741272E1
1.043754821E1,1.513527679E1,3.816653061E1,1.495458984E1
1.044755421E1,1.517026520E1,3.822220612E1,1.484043121E1
1.045756021E1,1.520356750E1,3.823608780E1,1.475401306E1
1.046756621E1,1.536391449E1,3.821290207E1,1.459047699E1
1.047757221E1,1.532885742E1,3.830162048E1,1.439688873E1
1.048757821E1,1.539147186E1,3.816222763E1,1.456003571E1
1.049758321E1,1.543033600E1,3.830846405E1,1.431898499E1
1.050758921E1,1.558882904E1,3.828466415E1,1.413610840E1
1.051759521E1,1.578651428E1,3.820313644E1,1.408990479E1
1.052760121E1,1.600223541E1,3.811033249E1,1.400356293E1
1.053760721E1,1.631246185E1,3.804443741E1,1.428532410E1
1.054761221E1,1.645547485E1,3.791308594E1,1.419731140E1
1.055761821E1,1.679672241E1,3.782630539E1,1.409071350E1
1.056762421E1,1.692591095E1,3.778409958E1,1.401439667E1
1.057763021E1,1.715445709E1,3.770832443E1,1.381011963E1
1.058763621E1,1.726467133E1,3.770364761E1,1.383916473E1
1.059764221E1,1.715116882E1,3.788558578E1,1.336944580E1
1.060764721E1,1.705578613E1,3.819279099E1,1.264206696E1
1.061765321E1,1.713492584E1,3.839756012E1,1.180577850E1
1.062765921E1,1.716509247E1,3.866733551E1,1.090242767E1
1.063766521E1,1.734278107E1,3.877904892E1,9.641921997E0
1.064767121E1,1.737634277E1,3.906316376E1,8.371124268E0
1.065767621E1,1.746556854E1,3.927035904E1,7.328559875E0
1.066768192E1,1.754527283E1,3.900884628E1,6.230430603E0
1.067768792E1,1.752710724E1,3.916534424E1,5.022895813E0
1.068769392E1,1.726939392E1,3.929623032E1,4.224655151E0
1.069769992E1,1.727734375E1,3.937986374E1,3.399635315E0
1.070770592E1,1.683982849E1,3.952684402E1,2.684150696E0
1.071771092E1,1.656988525E1,3.972464371E1,1.843475342E0
1.072771692E1,1.628090668E1,3.974938965E1,1.036773682E0
1.073772292E1,1.605237579E1,3.991693115E1,5.152435303E-1
1.074772892E1,1.582074738E1,4.001414108E1,-3.368682861E-1
1.075773492E1,1.551307678E1,4.016806030E1,-8.806915283E-1
1.076773992E1,1.537119293E1,4.014608765E1,-1.563301086E0
1.077774592E1,1.507991791E1,4.015407181E1,-2.234046936E0
1.078775192E1,1.498721313E1,4.006112289E1,-2.990036011E0
1.079775792E1,1.474671936E1,4.025153732E1,-3.230644226E0
1.080776392E1,1.460721588E1,4.013701248E1,-4.024742126E0
1.081776992E1,1.432392883E1,4.005583191E1,-4.644790649E0
1.082777492E1,1.436200714E1,4.003726578E1,-4.806770325E0
1.083778092E1,1.418232727E1,4.007967377E1,-5.156677246E0
1.084778692E1,1.381789398E1,4.017238998E1,-5.365959167E0
1.085779292E1,1.351410675E1,4.016362000E1,-5.483749390E0
1.086779892E1,1.322956848E1,4.018904495E1,-5.679779053E0
1.087780392E1,1.303656006E1,4.023611450E1,-5.771507263E0
1.088780992E1,1.276973724E1,4.036945724E1,-5.632965088E0
1.089781592E1,1.254667664E1,4.060744095E1,-5.556968689E0
1.090782192E1,1.237871552E1,4.054581070E1,-5.685928345E0
1.091782792E1,1.211005402E1,4.059572983E1,-5.704147339E0
1.092783392E1,1.193397522E1,4.071264648E1,-5.765213013E0
1.093783892E1,1.183924866E1,4.077236938E1,-5.757186890E0
1.094784492E1,1.164836121E1,4.072813034E1,-5.938491821E0
1.095785092E1,1.162099457E1,4.084770966E1,-6.215110779E0
1.096785692E1,1.127146149E1,4.083778381E1,-6.382614136E0
1.097786292E1,1.126039886E1,4.081544113E1,-6.442268372E0
1.098786892E1,1.098934174E1,4.079825211E1,-6.819488525E0
1.099787392E1,1.087779999E1,4.083889389E1,-7.135246277E0
1.100787992E1,1.074065399E1,4.088495255E1,-7.359397888E0
1.101788592E1,1.033282471E1,4.092726135E1,-7.450439453E0
1.102789192E1,1.016461182E1,4.096580887E1,-7.681915283E0
1.103789792E1,9.969573975E0,4.095541763E1,-8.046119690E0
1.104790292E1,9.750022888E0,4.091279984E1,-8.171134949E0
1.105790892E1,9.436660767E0,4.101973343E1,-8.202728271E0
1.106791492E1,9.078102112E0,4.099917984E1,-8.643013000E0
1.107792092E1,8.844398499E0,4.097554779E1,-8.954360962E0
1.108792692E1,8.489669800E0,4.098474884E1,-9.051589966E0
1.109793292E1,8.240585327E0,4.090705872E1,-9.494308472E0
1.110793792E1,7.989685059E0,4.083011627E1,-1.001810455E1
1.111794392E1,7.858711243E0,4.093742752E1,-1.043548584E1
1.112794992E1,7.503234863E0,4.069568253E1,-1.110079193E1
1.113795592E1,7.255821228E0,4.091079330E1,-1.135031891E1
1.114796192E1,7.005683899E0,4.072980118E1,-1.145867920E1
1.115796692E1,6.940727234E0,4.067612839E1,-1.192220306E1
1.116797292E1,6.853210449E0,4.059967804E1,-1.248149109E1
1.117797892E1,6.681526184E0,4.067575836E1,-1.277816772E1
1.118798492E1,6.701766968E0,4.065028763E1,-1.307296753E1
1.119799092E1,6.432655334E0,4.028745270E1,-1.384880066E1
1.120799692E1,6.099754333E0,4.006665039E1,-1.482135773E1
1.121800192E1,5.498352051E0,3.961716461E1,-1.626889038E1
1.122800792E1,4.730552673E0,3.904428101E1,-1.845896912E1
1.123801392E1,3.660865784E0,3.827662659E1,-2.045278931E1
1.124801992E1,2.672943115E0,3.779148865E1,-2.166148376E1
1.125802592E1,1.807556152E0,3.766007233E1,-2.226698303E1
1.126803092E1,1.130546570E0,3.763739777E1,-2.270188904E1
1.127803692E1,4.052505493E-1,3.756335068E1,-2.336341858E1
1.128804292E1,-6.813812256E-2,3.694853592E1,-2.424504089E1
1.129804892E1,-5.495147705E-1,3.613985825E1,-2.543040466E1
1.130805492E1,-7.779464722E-1,3.545107651E1,-2.656413269E1
1.131806092E1,-1.113410950E0,3.510865784E1,-2.737527466E1
1.132806592E1,-1.487106323E0,3.463395691E1,-2.806222534E1
1.133807192E1,-1.878715515E0,3.415742111E1,-2.897280884E1
1.134807792E1,-2.068824768E0,3.350747681E1,-2.990931702E1
1.135808392E1,-2.300750732E0,3.299661255E1,-3.074250793E1
1.136808992E1,-2.844520569E0,3.168984222E1,-3.162707520E1
1.137809492E1,-2.844520569E0,3.168984222E1,-3.162707520E1
1.138810092E1,-3.625816345E0,3.049402809E1,-3.295075989E1
1.139810692E1,-3.871101379E0,2.986422539E1,-3.328379822E1
1.140811292E1,-4.297431946E0,2.924880791E1,-3.404093933E1
1.141811892E1,-4.601188660E0,2.868476105E1,-3.450688171E1
1.142812492E1,-4.931312561E0,2.815229797E1,-3.514361572E1
1.143812992E1,-5.192787170E0,2.763393211E1,-3.566203308E1
1.144813592E1,-5.582321167E0,2.696310997E1,-3.602413940E1
1.145814192E1,-5.694419861E0,2.627256393E1,-3.639109802E1
1.146814792E1,-6.142417908E0,2.561094093E1,-3.698152161E1
1.147815392E1,-6.497451782E0,2.504390526E1,-3.716961670E1
1.148815892E1,-6.911399841E0,2.457510567E1,-3.772128296E1
1.149816492E1,-7.268218994E0,2.393670654E1,-3.807048035E1
1.150817092E1,-7.720207214E0,2.347335815E1,-3.832006836E1
1.151817692E1,-8.184051514E0,2.294823647E1,-3.864530945E1
1.152818292E1,-8.566635132E0,2.255931664E1,-3.875158691E1
1.153818792E1,-8.777412415E0,2.210693550E1,-3.913916016E1
1.154819392E1,-9.388137817E0,2.162414360E1,-3.944839478E1
1.155819992E1,-9.747756958E0,2.120385933E1,-3.928112793E1
1.156820592E1,-1.041223145E1,2.099734116E1,-3.967213440E1
1.157821192E1,-1.070498657E1,2.058846664E1,-3.987998962E1
1.158821792E1,-1.102826691E1,2.018940544E1,-4.003143311E1
1.159822292E1,-1.114276123E1,1.984236908E1,-3.991117859E1
1.160822892E1,-1.140649414E1,1.945658493E1,-4.013967896E1
1.161823492E1,-1.142714691E1,1.933197403E1,-4.054379272E1
1.162824092E1,-1.152925110E1,1.912121964E1,-4.029521179E1
1.163824692E1,-1.148377228E1,1.888063049E1,-4.011054993E1
1.164825192E1,-1.154547119E1,1.886502266E1,-4.013385010E1
1.165825792E1,-1.167361450E1,1.880259514E1,-4.034277344E1
1.166826408E1,-1.160192871E1,1.880362511E1,-4.039454651E1
1.167827008E1,-1.139115143E1,1.874640274E1,-4.038414001E1
1.168827608E1,-1.144467926E1,1.880914879E1,-4.043673706E1
1.169828208E1,-1.128588867E1,1.886379242E1,-4.031893921E1
1.170828708E1,-1.134992218E1,1.901599121E1,-4.027395630E1
1.171829308E1,-1.124723816E1,1.932152176E1,-4.024839783E1
1.172829908E1,-1.134159851E1,1.937473679E1,-4.031457520E1
1.173830508E1,-1.106163788E1,1.957918739E1,-4.036277771E1
1.174831108E1,-1.073018646E1,1.977451324E1,-4.007472229E1
1.175831608E1,-1.052229309E1,2.003580666E1,-3.983599854E1
1.176832208E1,-1.031054688E1,2.049821472E1,-3.992262268E1
1.177832808E1,-1.008634186E1,2.076964378E1,-3.933213806E1
1.178833408E1,-9.707878113E0,2.132658768E1,-3.915449524E1
1.179834008E1,-9.269378662E0,2.182877731E1,-3.896362305E1
1.180834508E1,-9.030670166E0,2.245171547E1,-3.893539429E1
1.181835108E1,-8.594383240E0,2.286559105E1,-3.875051880E1
1.182835708E1,-8.294601440E0,2.338750458E1,-3.846176147E1
1.183836308E1,-7.841285706E0,2.384505653E1,-3.815544128E1
1.184836908E1,-7.676391602E0,2.444020271E1,-3.779586792E1
1.185837508E1,-7.163909912E0,2.506352997E1,-3.721992493E1
1.186838008E1,-6.676498413E0,2.577291298E1,-3.684967041E1
1.187838608E1,-6.035118103E0,2.627952003E1,-3.682641602E1
1.188839208E1,-5.542579651E0,2.680408478E1,-3.640109253E1
1.189839808E1,-5.076362610E0,2.751609993E1,-3.590765381E1
1.190840408E1,-4.648109436E0,2.815878105E1,-3.526997375E1
1.191840908E1,-4.027091980E0,2.891341782E1,-3.456980896E1
1.192841508E1,-3.421470642E0,2.951700211E1,-3.419081116E1
1.193842108E1,-2.889221191E0,2.999608231E1,-3.345939636E1
1.194842708E1,-2.368888855E0,3.069266510E1,-3.293789673E1
1.195843308E1,-1.907737732E0,3.126959610E1,-3.244444275E1
1.196843808E1,-1.501861572E0,3.196945190E1,-3.163096619E1
1.197844408E1,-1.073356628E0,3.261574554E1,-3.087480164E1
1.198845008E1,-4.885787964E-1,3.333426666E1,-3.013845825E1
1.199845608E1,2.133331299E-1,3.407161713E1,-2.888432312E1
1.200846208E1,6.624069214E-1,3.463649368E1,-2.776371765E1
1.201846808E1,1.336235046E0,3.537814713E1,-2.654521179E1
1.202847308E1,1.994781494E0,3.601710510E1,-2.547412109E1
1.203847908E1,2.860427856E0,3.655710983E1,-2.429267883E1
1.204848508E1,3.724868774E0,3.730871582E1,-2.314596558E1
1.205849108E1,4.480964661E0,3.785651398E1,-2.183526611E1
1.206849708E1,5.167404175E0,3.860539246E1,-2.033586121E1
1.207850208E1,5.802452087E0,3.901856613E1,-1.866462708E1
1.208850808E1,6.239524841E0,3.948289490E1,-1.717737579E1
1.209851408E1,6.456604004E0,3.993875885E1,-1.595600128E1
1.210852008E1,6.696220398E0,4.008593750E1,-1.524915314E1
1.211852608E1,7.037429810E0,4.048052979E1,-1.451457977E1
1.212853108E1,7.610519409E0,4.057140732E1,-1.368191528E1
1.213853708E1,8.223754883E0,4.055495071E1,-1.277941132E1
1.214854308E1,9.004486084E0,4.039744568E1,-1.242387390E1
1.215854908E1,9.483825684E0,4.019563293E1,-1.243928528E1
1.216855508E1,1.015470886E1,4.014287949E1,-1.225881958E1
1.217856008E1,1.068774414E1,3.991637802E1,-1.215718842E1
1.218856608E1,1.071884155E1,3.987697601E1,-1.225782776E1
1.219857208E1,1.025066376E1,4.003107452E1,-1.236899567E1
1.220857808E1,9.893051147E0,4.008179855E1,-1.233981323E1
1.221858408E1,9.544784546E0,4.018378067E1,-1.224464417E1
1.222859008E1,9.321968079E0,4.028468704E1,-1.232239532E1
1.223859508E1,9.308471680E0,4.019570923E1,-1.231672668E1
1.224860108E1,9.377922058E0,4.018108368E1,-1.235958099E1
1.225860708E1,9.542213440E0,3.990377045E1,-1.257250214E1
1.226861308E1,9.719528198E0,3.970692062E1,-1.266886139E1
1.227861908E1,1.003559875E1,3.962000275E1,-1.290978241E1
1.228862408E1,1.046657562E1,3.965328217E1,-1.275911713E1
1.229863008E1,1.055509949E1,3.969023132E1,-1.274194336E1
1.230863608E1,1.058522034E1,3.971884537E1,-1.243547821E1
1.231864208E1,1.051000977E1,3.977222443E1,-1.209074402E1
1.232864808E1,1.063964081E1,3.988756943E1,-1.148680878E1
1.233865408E1,1.069304657E1,4.000237656E1,-1.119625092E1
1.234865908E1,1.104315948E1,3.997987366E1,-1.065089417E1
1.235866508E1,1.137147522E1,4.023054123E1,-1.023217773E1
1.236867108E1,1.167522430E1,4.024308777E1,-9.480087280E0
1.237867708E1,1.204884338E1,4.028134155E1,-8.938133240E0
1.238868308E1,1.230542755E1,4.034293365E1,-8.339233398E0
1.239868808E1,1.268520355E1,4.042189789E1,-7.642814636E0
1.240869408E1,1.289183044E1,4.050869751E1,-6.952789307E0
1.241870008E1,1.304100037E1,4.047066879E1,-6.318122864E0
1.242870608E1,1.312851715E1,4.049239731E1,-5.583877563E0
1.243871208E1,1.323703003E1,4.056693649E1,-5.043251038E0
1.244871708E1,1.341435242E1,4.058878326E1,-4.845405579E0
1.245872308E1,1.356208801E1,4.066310883E1,-4.365524292E0
1.246872908E1,1.365493774E1,4.069033051E1,-4.081214905E0
1.247873508E1,1.388492584E1,4.064073563E1,-3.536903381E0
1.248874108E1,1.393780518E1,4.076796341E1,-3.165863037E0
1.249874608E1,1.381105042E1,4.070860291E1,-2.565048218E0
1.250875208E1,1.413094330E1,4.081016922E1,-1.839141846E0
1.251875808E1,1.414610291E1,4.074789429E1,-1.054107666E0
1.252876408E1,1.433164215E1,4.059772491E1,-7.385253906E-2
1.253877008E1,1.438289642E1,4.058754730E1,6.774597168E-1
1.254877508E1,1.451346588E1,4.057708740E1,1.446456909E0
1.255878108E1,1.472501373E1,4.057395554E1,1.995948792E0
1.256878708E1,1.457701874E1,4.046556473E1,2.664077759E0
1.257879308E1,1.462855530E1,4.045987701E1,3.291244507E0
1.258879908E1,1.473221588E1,4.043021393E1,3.851356506E0
1.259880508E1,1.469216156E1,4.036692047E1,4.124664307E0
1.260881008E1,1.473207855E1,4.046315384E1,4.970520020E0
1.261881608E1,1.480473328E1,4.027572632E1,5.458366394E0
1.262882208E1,1.500744629E1,4.019047546E1,6.210426331E0
1.263882808E1,1.498448944E1,4.001116180E1,7.052970886E0
1.264883408E1,1.499711609E1,3.996152496E1,7.709434509E0
1.265883908E1,1.517727661E1,3.980330658E1,8.404693604E0
1.266884517E1,1.519780731E1,3.963375854E1,9.214790344E0
1.267885117E1,1.521906281E1,3.956546021E1,9.826492310E0
1.268885717E1,1.518742371E1,3.950537109E1,1.061606598E1
1.269886317E1,1.528295135E1,3.929178238E1,1.092965698E1
1.270886817E1,1.524536133E1,3.925933075E1,1.147467804E1
1.271887417E1,1.520266724E1,3.922816467E1,1.227882385E1
1.272888017E1,1.505819702E1,3.910696793E1,1.255201721E1
1.273888617E1,1.495948029E1,3.902894211E1,1.312080383E1
1.274889217E1,1.477919769E1,3.873203278E1,1.380853271E1
1.275889717E1,1.467191315E1,3.860525131E1,1.437169647E1
1.276890317E1,1.437691498E1,3.840417480E1,1.462409210E1
1.277890917E1,1.424184418E1,3.841417694E1,1.493365479E1
1.278891517E1,1.403556061E1,3.834052277E1,1.525270844E1
1.279892117E1,1.384930420E1,3.837450027E1,1.561457062E1
1.280892717E1,1.358397675E1,3.839827347E1,1.585400391E1
1.281893217E1,1.330218506E1,3.858016586E1,1.583378601E1
1.282893817E1,1.300160217E1,3.862842178E1,1.597280121E1
1.283894417E1,1.282166290E1,3.873594284E1,1.625695038E1
1.284895017E1,1.272515106E1,3.865739822E1,1.654016113E1
1.285895617E1,1.242080688E1,3.866177368E1,1.690987396E1
1.286896117E1,1.232099915E1,3.848600769E1,1.720565796E1
1.287896717E1,1.194518280E1,3.846784592E1,1.771620178E1
1.288897317E1,1.169430542E1,3.827938843E1,1.824749756E1
1.289897917E1,1.155572510E1,3.820223618E1,1.866267395E1
1.290898517E1,1.150532532E1,3.804997635E1,1.933512115E1
1.291899017E1,1.143167877E1,3.809577942E1,1.930216217E1
1.292899617E1,1.160884094E1,3.800134659E1,1.894019318E1
1.293900217E1,1.162079620E1,3.807174301E1,1.865196228E1
1.294900817E1,1.186873627E1,3.813431931E1,1.823577118E1
1.295901417E1,1.196354675E1,3.833248138E1,1.757165527E1
1.296901917E1,1.209374237E1,3.847332764E1,1.710991669E1
1.297902517E1,1.211703491E1,3.854014587E1,1.689537811E1
1.298903117E1,1.223448944E1,3.860274124E1,1.681827545E1
1.299903717E1,1.232503510E1,3.850130844E1,1.674293518E1
1.300904317E1,1.259814453E1,3.846714783E1,1.673497009E1
1.301904817E1,1.275821686E1,3.834299088E1,1.679602051E1
1.302905417E1,1.289025116E1,3.822642899E1,1.706730652E1
1.303906017E1,1.329550934E1,3.810645294E1,1.680846405E1
1.304906617E1,1.343615723E1,3.820852661E1,1.664203644E1
1.305907217E1,1.372976685E1,3.806732178E1,1.633994293E1
1.306907817E1,1.389386749E1,3.800611877E1,1.632127380E1
1.307908317E1,1.400867462E1,3.817005920E1,1.590756989E1
1.308908917E1,1.393805695E1,3.824337387E1,1.587101746E1
1.309909517E1,1.398682404E1,3.827738190E1,1.592280579E1
1.310910117E1,1.397598267E1,3.821285629E1,1.609504700E1
1.311910717E1,1.390331268E1,3.812891769E1,1.671080780E1
1.312911217E1,1.370121002E1,3.787235260E1,1.702873993E1
1.313911817E1,1.368898773E1,3.773164368E1,1.751432037E1
1.314912417E1,1.377590942E1,3.758508682E1,1.805358887E1
1.315913017E1,1.386075592E1,3.756575394E1,1.818249512E1
1.316913617E1,1.381909180E1,3.734364700E1,1.819207001E1
1.317914117E1,1.393605804E1,3.740284348E1,1.799894714E1
1.318914717E1,1.421673584E1,3.743288040E1,1.764793396E1
1.319915317E1,1.431977081E1,3.755773926E1,1.746511078E1
1.320915917E1,1.440291595E1,3.764301682E1,1.709790039E1
1.321916517E1,1.444940948E1,3.787432098E1,1.698214722E1
1.322917017E1,1.448827362E1,3.768822098E1,1.713112640E1
1.323917617E1,1.429957581E1,3.780359268E1,1.712275696E1
1.324918217E1,1.410549927E1,3.765380859E1,1.753943634E1
1.325918817E1,1.373241425E1,3.761803055E1,1.768644714E1
1.326919417E1,1.360846710E1,3.760766983E1,1.796872711E1
1.327919917E1,1.343378448E1,3.756930161E1,1.798771667E1
1.328920517E1,1.344915009E1,3.762898636E1,1.832819366E1
1.329921117E1,1.343544769E1,3.761871338E1,1.845186615E1
1.330921717E1,1.351998901E1,3.762331009E1,1.828511047E1
1.331922317E1,1.342379761E1,3.753987885E1,1.835263824E1
1.332922817E1,1.337684631E1,3.755739594E1,1.846444702E1
1.333923417E1,1.345153046E1,3.732495880E1,1.848043823E1
1.334924017E1,1.331822205E1,3.740207672E1,1.892533112E1
1.335924617E1,1.308624268E1,3.731078339E1,1.910353851E1
1.336925217E1,1.303369141E1,3.727785873E1,1.917678070E1
1.337925717E1,1.283759308E1,3.712833786E1,1.939870453E1
1.338926317E1,1.268695831E1,3.736601639E1,1.947283173E1
1.339926917E1,1.247335052E1,3.734864807E1,1.950733948E1
1.340927517E1,1.215339661E1,3.762920380E1,1.936997986E1
1.341928117E1,1.200682831E1,3.777805328E1,1.920423126E1
1.342928717E1,1.164807129E1,3.787958145E1,1.932767487E1
1.343929217E1,1.144173431E1,3.782315826E1,1.907981873E1
1.344929817E1,1.100598145E1,3.801985168E1,1.885852051E1
1.345930417E1,1.085794067E1,3.807064819E1,1.898003387E1
1.346931017E1,1.032125854E1,3.838016129E1,1.914718628E1
1.347931617E1,9.875648499E0,3.864707947E1,1.918483734E1
1.348932117E1,9.582199097E0,3.891901016E1,1.906630707E1
1.349932717E1,9.226318359E0,3.896682358E1,1.939904022E1
1.350933317E1,9.068962097E0,3.933065796E1,1.909976959E1
1.351933917E1,8.655807495E0,3.940579605E1,1.918054962E1
1.352934417E1,8.759399414E0,3.957437134E1,1.920537567E1
1.353935017E1,8.845024109E0,3.969601059E1,1.909903717E1
1.354935617E1,8.848487854E0,3.992269897E1,1.870219421E1
1.355936217E1,8.962402344E0,3.987664795E1,1.891960907E1
1.356936817E1,9.078353882E0,3.999819946E1,1.917996216E1
1.357937417E1,9.149612427E0,3.995046616E1,1.925759888E1
1.358937917E1,9.161285400E0,4.000345612E1,1.935575867E1
1.359938517E1,9.141166687E0,4.016529465E1,1.924590302E1
1.360939117E1,9.334098816E0,4.028744888E1,1.906947327E1
1.361939717E1,9.618835449E0,4.042554855E1,1.879025269E1
1.362940317E1,9.881866455E0,4.058140182E1,1.823867798E1
1.363940817E1,1.012928772E1,4.064047241E1,1.784152222E1
1.364941417E1,1.039344025E1,4.085586929E1,1.736518860E1
1.365942017E1,1.052359772E1,4.092510986E1,1.734899139E1
1.366942608E1,1.057215881E1,4.103572464E1,1.731550598E1
1.367943208E1,1.055282593E1,4.114861679E1,1.740647888E1
1.368943708E1,1.046489716E1,4.118217850E1,1.757364655E1
1.369944308E1,1.043882751E1,4.115417862E1,1.764856720E1
1.370944908E1,1.042247772E1,4.118281174E1,1.745498657E1
1.371945508E1,1.051133728E1,4.118841553E1,1.731326294E1
1.372946108E1,1.065027618E1,4.132661438E1,1.726193237E1
1.373946608E1,1.074391174E1,4.115736389E1,1.708956909E1
1.374947208E1,1.099996948E1,4.117673111E1,1.718245697E1
1.375947808E1,1.120317078E1,4.116328430E1,1.708377075E1
1.376948408E1,1.129695129E1,4.116154099E1,1.716604614E1
1.377949008E1,1.146269226E1,4.089430237E1,1.724812317E1
1.378949508E1,1.156338501E1,4.091515350E1,1.737133026E1
1.379950108E1,1.183650208E1,4.085250473E1,1.769151306E1
1.380950708E1,1.201610565E1,4.075546646E1,1.778116608E1
1.381951308E1,1.216130829E1,4.055516815E1,1.817977142E1
1.382951908E1,1.243126678E1,4.051029968E1,1.823908234E1
1.383952408E1,1.274771881E1,4.028632736E1,1.811852264E1
1.384953008E1,1.283956146E1,4.026690292E1,1.841723633E1
1.385953608E1,1.286240387E1,4.000350571E1,1.857573700E1
1.386954208E1,1.288851166E1,4.004107285E1,1.898844147E1
1.387954808E1,1.287787628E1,3.994818497E1,1.916603088E1
1.388955308E1,1.274715424E1,3.992312241E1,1.939343262E1
1.389955908E1,1.250920105E1,3.984397507E1,1.947756958E1
1.390956508E1,1.242347717E1,3.980532837E1,1.976925659E1
1.391957108E1,1.244460297E1,3.963072968E1,2.004048920E1
1.392957708E1,1.266193390E1,3.965386963E1,2.032727051E1
1.393958208E1,1.251474762E1,3.952708435E1,2.043711853E1
1.394958808E1,1.247299194E1,3.964323425E1,2.048012543E1
1.395959408E1,1.246777344E1,3.963249588E1,2.029167938E1
1.396960008E1,1.246191406E1,3.967411804E1,2.017386627E1
1.397960608E1,1.267012787E1,3.964896011E1,2.022458649E1
1.398961108E1,1.268450165E1,3.971300507E1,2.007466125E1
1.399961708E1,1.271001434E1,3.966074753E1,2.009653473E1
1.400962308E1,1.276998901E1,3.965492249E1,2.019861603E1
1.401962908E1,1.293462372E1,3.968337250E1,2.010751343E1
1.402963508E1,1.296023560E1,3.971012497E1,2.003878784E1
1.403964008E1,1.291371918E1,3.979432678E1,1.983992004E1
1.404964608E1,1.298643494E1,3.991767120E1,1.990142059E1
1.405965208E1,1.313903809E1,3.968652344E1,1.997281647E1
1.406965808E1,1.310565948E1,3.973050690E1,2.002373505E1
1.407966408E1,1.303804016E1,3.962314606E1,2.019398499E1
1.408966908E1,1.299726868E1,3.963694000E1,2.022399139E1
1.409967508E1,1.295514679E1,3.945381165E1,2.054551697E1
1.410968108E1,1.272235870E1,3.947021103E1,2.077920532E1
1.411968708E1,1.283528137E1,3.931764221E1,2.101017761E1
1.412969308E1,1.278868866E1,3.925825119E1,2.084794617E1
1.413969808E1,1.275593567E1,3.930152893E1,2.086334991E1
1.414970408E1,1.262749481E1,3.942375946E1,2.098704529E1
1.415971008E1,1.266096497E1,3.938253784E1,2.095514679E1
1.416971608E1,1.259718323E1,3.942856216E1,2.055451202E1
1.417972208E1,1.245119476E1,3.945979309E1,2.057371521E1
1.418972708E1,1.247043610E1,3.974728012E1,2.052248383E1
1.419973308E1,1.231531525E1,3.980467224E1,2.025718689E1
1.420973908E1,1.227021790E1,3.990778732E1,2.027530670E1
1.421974508E1,1.214983368E1,3.987902832E1,2.002214050E1
1.422975108E1,1.210902405E1,3.990629959E1,2.005622101E1
1.423975608E1,1.195054626E1,4.006623077E1,1.970149231E1
