"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.120252158E1,1.196157634E-1,-1.232973114E-1,-2.790084183E-1
3.121254058E1,6.521367282E-2,-1.925685108E-1,-3.913065791E-1
3.122255958E1,-2.248794585E-2,-2.406433672E-1,-5.125419497E-1
3.123257858E1,-1.222970486E-1,-2.698056996E-1,-6.374045610E-1
3.124259758E1,-2.330672294E-1,-3.014893234E-1,-7.802652717E-1
3.125261658E1,-3.468096256E-1,-3.673310578E-1,-8.743627667E-1
3.126263558E1,-4.389267862E-1,-4.388443828E-1,-9.283301234E-1
3.127265458E1,-5.162883401E-1,-4.959423244E-1,-9.686110616E-1
3.128267358E1,-5.826364756E-1,-5.217845440E-1,-9.902678728E-1
3.129269258E1,-6.304371357E-1,-5.134161711E-1,-1.009566903E0
3.130271158E1,-6.654331684E-1,-5.013182163E-1,-1.034911871E0
3.131273058E1,-6.826213598E-1,-4.642440379E-1,-1.060481071E0
3.132274958E1,-6.804173589E-1,-4.094849229E-1,-1.087437272E0
3.133276858E1,-6.734039187E-1,-3.315893412E-1,-1.123264670E0
3.134278758E1,-6.740342975E-1,-2.552865744E-1,-1.174478531E0
3.135280758E1,-6.696446538E-1,-2.035898268E-1,-1.221635938E0
3.136282658E1,-6.438841224E-1,-1.778775305E-1,-1.268849850E0
3.137284558E1,-6.037146449E-1,-1.439578086E-1,-1.317277551E0
3.138286458E1,-5.780380368E-1,-8.725696802E-2,-1.382051826E0
3.139288358E1,-5.691484213E-1,-7.364118006E-3,-1.451836228E0
3.140290258E1,-5.723063946E-1,6.175263971E-2,-1.528644204E0
3.141292158E1,-5.683252215E-1,1.044603512E-1,-1.614056349E0
3.142294058E1,-5.513939261E-1,1.353743225E-1,-1.708992481E0
3.143295958E1,-5.210002661E-1,1.724431962E-1,-1.764214277E0
3.144297858E1,-4.961364865E-1,1.915034354E-1,-1.800037861E0
3.145299758E1,-4.796318114E-1,1.725449264E-1,-1.833890796E0
3.146301658E1,-5.018508434E-1,9.842809290E-2,-1.884805918E0
3.147303558E1,-5.218071938E-1,4.363290966E-2,-1.959603548E0
3.148305458E1,-5.523629785E-1,-1.821125858E-3,-2.033512592E0
3.149307358E1,-5.987061262E-1,-4.772872105E-2,-2.077955246E0
3.150309258E1,-6.520851851E-1,-9.316517413E-2,-2.089528561E0
3.151311158E1,-6.985263228E-1,-1.144042760E-1,-2.081024170E0
3.152313158E1,-7.343945503E-1,-1.314993799E-1,-2.071830988E0
3.153315058E1,-7.440910935E-1,-1.575739384E-1,-2.072933197E0
3.154316958E1,-7.275249362E-1,-1.994747818E-1,-2.141086817E0
3.155318858E1,-6.857755780E-1,-2.326949984E-1,-2.283598661E0
3.156320758E1,-6.520599723E-1,-2.980838418E-1,-2.442574739E0
3.157322658E1,-6.673759818E-1,-4.053844512E-1,-2.592075348E0
3.158324558E1,-7.242001295E-1,-5.195893049E-1,-2.719636202E0
3.159326458E1,-8.297528625E-1,-6.338346601E-1,-2.799005032E0
3.160328358E1,-9.651783109E-1,-7.452959418E-1,-2.806324959E0
3.161330258E1,-1.093093872E0,-7.662272453E-1,-2.728739738E0
3.162332158E1,-1.197284698E0,-6.687800884E-1,-2.591025114E0
3.163334058E1,-1.261227369E0,-4.590688348E-1,-2.436803579E0
3.164335958E1,-1.275929332E0,-1.173794121E-1,-2.265418530E0
3.165337858E1,-1.298034906E0,1.030059531E-1,-2.066988707E0
3.166339758E1,-1.326586127E0,4.280519858E-2,-1.860881805E0
3.167341658E1,-1.330455184E0,-2.102874219E-1,-1.601537585E0
3.168343658E1,-1.287604213E0,-4.858058095E-1,-1.277116179E0
3.169345558E1,-1.138766885E0,-5.175968409E-1,-1.030145168E0
3.170347458E1,-9.320590496E-1,-2.336764187E-1,-9.206476212E-1
3.171349358E1,-6.696174741E-1,1.627573818E-1,-8.417600393E-1
3.172351258E1,-4.048031271E-1,4.455803037E-1,-8.048515916E-1
3.173353158E1,-1.646018028E-1,6.221649647E-1,-8.714839816E-1
3.174355058E1,3.550306335E-2,8.280419111E-1,-1.109791398E0
3.175356958E1,2.153183669E-1,1.110213995E0,-1.467684388E0
3.176358858E1,3.522722125E-1,1.405324459E0,-1.910887361E0
3.177360758E1,4.458294213E-1,1.650979400E0,-2.345001221E0
3.178362658E1,4.982787669E-1,1.773974299E0,-2.714112759E0
3.179364558E1,4.990775883E-1,1.763111472E0,-3.014742851E0
3.180366458E1,4.851931930E-1,1.709839463E0,-3.242053270E0
3.181368358E1,5.182447433E-1,1.700496435E0,-3.422499895E0
3.182370258E1,6.222419739E-1,1.740529895E0,-3.537055492E0
3.183372158E1,7.934239507E-1,1.699922562E0,-3.562813044E0
3.184374058E1,1.042401791E0,1.545180678E0,-3.478138208E0
3.185376058E1,1.347900867E0,1.289331913E0,-3.263199568E0
3.186377958E1,1.700455666E0,9.260597229E-1,-2.929384947E0
3.187379858E1,2.015351295E0,3.955014646E-1,-2.470974207E0
3.188381758E1,2.204639435E0,-3.391235173E-1,-1.934926152E0
3.189383658E1,2.218132973E0,-1.157343268E0,-1.423964262E0
3.190385558E1,2.062890530E0,-1.795451880E0,-1.111140609E0
3.191387458E1,1.784815788E0,-2.136101007E0,-1.100956917E0
3.192389358E1,1.465099216E0,-2.151311159E0,-1.203343511E0
3.193391258E1,1.224503279E0,-1.956999421E0,-2.766731381E-1
3.194393158E1,1.134767294E0,-2.318711042E0,8.623366356E-1
3.195395058E1,6.865639091E-1,-2.503440142E0,5.723654628E-1
3.196396958E1,1.078704894E-1,-2.296638727E0,1.340509802E-1
3.197398858E1,-2.607137859E-1,-2.069846869E0,8.738701791E-2
3.198400758E1,-3.212988377E-1,-2.379745245E0,6.113247871E-1
3.199402658E1,-5.352516174E-1,-2.255992413E0,6.244029403E-1
3.200404558E1,-7.347524762E-1,-1.735511780E0,3.549003601E-1
3.201406458E1,-6.965773702E-1,-1.100177646E0,4.999660254E-1
3.202408458E1,-5.610008836E-1,-3.779928982E-1,7.084636092E-1
3.203410358E1,-5.844441652E-1,8.914082497E-2,8.628115058E-1
3.204412258E1,-7.531384230E-1,-1.281137317E-1,9.686178565E-1
3.205414158E1,-9.639134407E-1,-5.932361484E-1,9.521754980E-1
3.206416058E1,-1.058062792E0,-8.499931097E-1,7.953837514E-1
3.207417958E1,-9.445279837E-1,-7.301917672E-1,5.213083029E-1
3.208419858E1,-7.131145000E-1,-4.469105601E-1,2.392760664E-1
3.209421758E1,-4.436004460E-1,-2.511484325E-1,4.168726131E-2
3.210423575E1,-1.432041228E-1,-1.663744301E-1,-1.606524922E-2
3.211425475E1,1.679258049E-1,-1.043848991E-1,1.096832287E-2
3.212427375E1,4.264803827E-1,-1.473510116E-1,7.506155223E-2
3.213429275E1,6.315248609E-1,-1.764134616E-1,1.308227628E-1
3.214431175E1,7.833735347E-1,-1.876003444E-1,1.577025801E-1
3.215433075E1,8.878345490E-1,-2.019103020E-1,1.588031054E-1
3.216434975E1,9.330334663E-1,-2.902129889E-1,1.505720764E-1
3.217436875E1,9.426596761E-1,-4.091878235E-1,1.359486133E-1
3.218438775E1,9.241328835E-1,-5.326096416E-1,1.409084797E-1
3.219440675E1,9.017660022E-1,-6.150320768E-1,1.300429404E-1
3.220442675E1,8.915791512E-1,-5.495678186E-1,1.057714224E-1
3.221444575E1,8.746869564E-1,-3.957481384E-1,8.018028736E-2
3.222446475E1,8.260022402E-1,-2.204982638E-1,4.722074047E-2
3.223448375E1,7.151834369E-1,-9.984571487E-2,1.844254136E-2
3.224450275E1,5.463461876E-1,-1.037256718E-1,1.705929171E-4
3.225452175E1,3.636987805E-1,-1.869471818E-1,2.259034198E-3
3.226454075E1,2.205272615E-1,-2.244165242E-1,4.100323468E-2
3.227455975E1,1.479086876E-1,-1.861091703E-1,9.811159223E-2
3.228457875E1,1.094635651E-1,-5.167678744E-2,1.290676445E-1
3.229459775E1,8.533914387E-2,1.257208735E-1,1.168339998E-1
3.230461675E1,8.203842491E-2,3.249751031E-1,6.400727481E-2
3.231463575E1,5.801525712E-2,4.887582362E-1,1.375415595E-3
3.232465475E1,8.765949868E-3,4.596735835E-1,-2.098847926E-2
3.233467375E1,-5.135426670E-2,3.145366907E-1,1.722713746E-2
3.234469275E1,-8.187729120E-2,1.737950444E-1,8.159733564E-2
3.235471175E1,-9.442637116E-2,1.337597370E-1,1.414593458E-1
3.236473075E1,-7.869188488E-2,1.728394926E-1,1.639465392E-1
3.237474975E1,-6.181837618E-2,2.063571662E-1,1.511477083E-1
3.238476975E1,-8.555965871E-2,2.181770653E-1,9.992580861E-2
3.239478875E1,-1.396563798E-1,1.790006757E-1,3.105649352E-2
3.240480775E1,-2.179706246E-1,1.407022923E-1,-1.500793733E-2
3.241482675E1,-2.724913657E-1,1.245224252E-1,-1.660330035E-2
3.242484575E1,-3.074642420E-1,5.672234297E-2,3.093412705E-2
3.243486475E1,-3.550982177E-1,5.705744028E-2,5.730133876E-2
3.244488375E1,-4.063422382E-1,8.368372172E-2,6.272353232E-2
3.245490275E1,-4.647424817E-1,1.557397842E-1,2.199285477E-2
3.246492175E1,-5.446162820E-1,3.018754125E-1,-4.951727763E-2
3.247494075E1,-6.364155412E-1,4.071375430E-1,-1.305604279E-1
3.248495975E1,-7.083629966E-1,4.117080569E-1,-1.783711016E-1
3.249497875E1,-7.662746310E-1,4.247311652E-1,-1.966166049E-1
3.250499775E1,-7.883695364E-1,4.698107541E-1,-1.816874593E-1
3.251501675E1,-7.735694647E-1,4.775730073E-1,-1.481929868E-1
3.252503575E1,-7.287815213E-1,4.359515309E-1,-1.330606341E-1
3.253505475E1,-6.846095920E-1,3.507704735E-1,-1.541954577E-1
3.254507375E1,-6.582605839E-1,2.855280638E-1,-2.105633914E-1
3.255509275E1,-6.256567836E-1,2.486607432E-1,-2.756620646E-1
3.256511175E1,-5.935465097E-1,3.044624925E-1,-3.586666584E-1
3.257513175E1,-5.684777498E-1,4.340259433E-1,-4.609677196E-1
3.258515075E1,-5.471703410E-1,5.180705190E-1,-5.275313258E-1
3.259516975E1,-5.318605900E-1,5.647789836E-1,-5.583268404E-1
3.260518875E1,-5.028603673E-1,5.597391725E-1,-5.378620625E-1
3.261520775E1,-4.205860198E-1,4.926032424E-1,-4.858554900E-1
3.262522675E1,-2.717576623E-1,4.086966217E-1,-3.932485878E-1
3.263524575E1,-9.987022728E-2,4.215039015E-1,-2.947156727E-1
3.264526475E1,6.767429411E-2,4.896304905E-1,-2.200957686E-1
3.265528375E1,1.879443675E-1,5.735778809E-1,-1.872493476E-1
3.266530275E1,2.665502131E-1,6.855707169E-1,-1.631962061E-1
3.267532175E1,2.765350342E-1,8.329788446E-1,-1.246255338E-1
3.268534075E1,2.239605039E-1,1.019531727E0,-6.939610094E-2
3.269535975E1,1.134799793E-1,1.170382977E0,1.138036791E-2
3.270537875E1,-7.986497879E-2,1.099259853E0,9.497832507E-2
3.271539775E1,-3.418770432E-1,1.007846475E0,2.008237094E-1
3.272541675E1,-6.569140553E-1,9.676700234E-1,3.288213611E-1
3.273543575E1,-9.851971269E-1,7.665397525E-1,4.311055243E-1
3.274545475E1,-1.231411934E0,5.021302104E-1,5.132832527E-1
3.275547375E1,-1.325776935E0,3.540042639E-1,6.042116880E-1
3.276549375E1,-1.283104658E0,3.907782733E-1,6.942033768E-1
3.277551275E1,-1.135637164E0,5.003572702E-1,8.070707917E-1
3.278553175E1,-9.155293107E-1,5.399949551E-1,9.456773996E-1
3.279555075E1,-6.568000317E-1,4.211034775E-1,1.119024634E0
3.280556975E1,-3.828417361E-1,2.010771036E-1,1.316354752E0
3.281558875E1,-1.426353604E-1,-9.690079093E-2,1.510245442E0
3.282560775E1,2.970763668E-2,-3.536974192E-1,1.660602689E0
3.283562675E1,1.319394410E-1,-4.787762463E-1,1.766342282E0
3.284564575E1,1.617154330E-1,-4.427516758E-1,1.841435671E0
3.285566475E1,1.221473217E-1,-2.721125185E-1,1.888040185E0
3.286568375E1,2.972630784E-2,-5.658876896E-2,1.924958229E0
3.287570275E1,-5.450289696E-2,1.627043486E-1,1.958907485E0
3.288572175E1,-9.019830823E-2,4.174250364E-1,1.986911416E0
3.289574075E1,-7.953689992E-2,6.650220156E-1,1.999976635E0
3.290575975E1,-4.124144092E-2,8.486581445E-1,2.005342484E0
3.291577875E1,2.768545598E-2,9.533427358E-1,1.998586297E0
3.292579775E1,1.216092855E-1,9.240782857E-1,1.979167461E0
3.293581675E1,2.293439955E-1,8.112717271E-1,1.947483063E0
3.294583675E1,3.394822180E-1,7.540622354E-1,1.900757909E0
3.295585575E1,4.496477842E-1,8.331146240E-1,1.835811019E0
3.296587475E1,5.484163761E-1,1.029737353E0,1.763880134E0
3.297589375E1,6.268708706E-1,1.201352358E0,1.689430237E0
3.298591275E1,6.698566675E-1,1.177997470E0,1.642243028E0
3.299593175E1,6.707697511E-1,9.466620684E-1,1.669275045E0
3.300595075E1,6.283019185E-1,4.814221561E-1,1.711569428E0
3.301596975E1,5.297217369E-1,-2.417429090E-1,1.711850762E0
3.302598875E1,3.878503442E-1,-1.030023098E0,1.708857179E0
3.303600775E1,2.183068246E-1,-1.655269861E0,1.781563044E0
3.304602675E1,7.724744081E-2,-1.936881304E0,1.982572079E0
3.305604575E1,-1.103531569E-2,-1.908939600E0,2.264525890E0
3.306606475E1,-3.437765688E-2,-1.824781537E0,2.552739382E0
3.307608375E1,3.721671551E-2,-1.710646391E0,2.765859604E0
3.308610275E1,1.974953413E-1,-1.513106108E0,2.856248617E0
3.309612175E1,4.155757129E-1,-1.209955573E0,2.868207932E0
3.310614133E1,6.320180297E-1,-8.109759688E-1,2.794164419E0
3.311616033E1,8.072193861E-1,-3.344727755E-1,2.589183807E0
3.312617933E1,9.035912156E-1,3.343644142E-1,2.270982027E0
3.313619833E1,8.923802376E-1,9.980224371E-1,1.999947429E0
3.314621833E1,8.792580366E-1,1.344547629E0,1.839244962E0
3.315623733E1,8.657852411E-1,1.285517573E0,1.715367317E0
3.316625633E1,8.368771672E-1,1.026598454E0,1.595543385E0
3.317627533E1,7.872229218E-1,7.137775421E-1,1.504180312E0
3.318629433E1,7.244343758E-1,4.395166636E-1,1.504337430E0
3.319631333E1,6.862230301E-1,2.952978313E-1,1.595818877E0
3.320633233E1,6.473512650E-1,2.518267930E-1,1.723123550E0
3.321635133E1,6.192224026E-1,2.394492626E-1,1.840238690E0
3.322637033E1,6.155224442E-1,2.389102429E-1,1.955003619E0
3.323638933E1,6.400989890E-1,2.916911244E-1,2.035457611E0
3.324640833E1,6.518648267E-1,3.242988884E-1,2.085910320E0
3.325642733E1,6.321530342E-1,3.576270342E-1,2.094509125E0
3.326644633E1,5.409195423E-1,4.599424899E-1,2.061548471E0
3.327646533E1,4.528743625E-1,4.980589747E-1,1.970776677E0
3.328648433E1,4.099633992E-1,4.963252544E-1,1.858464837E0
3.329650333E1,4.193234444E-1,5.084460974E-1,1.752169132E0
3.330652233E1,4.589049518E-1,4.813361168E-1,1.649138331E0
3.331654133E1,5.130409598E-1,3.539438844E-1,1.549876213E0
3.332656033E1,5.715285540E-1,1.578180492E-1,1.454588294E0
3.333658033E1,6.181013584E-1,-1.183716357E-1,1.381322026E0
3.334659933E1,6.296240687E-1,-3.915866613E-1,1.328549027E0
3.335661833E1,6.054955125E-1,-5.400612354E-1,1.275787234E0
3.336663733E1,5.640016198E-1,-4.529841542E-1,1.221003056E0
3.337665633E1,4.967921376E-1,-2.558541000E-1,1.152148366E0
3.338667533E1,3.828610480E-1,-5.636656284E-2,1.076512098E0
3.339669433E1,2.642537355E-1,6.689882278E-2,1.010530949E0
3.340671333E1,1.054715514E-1,-1.151209977E-2,9.903817177E-1
3.341673233E1,-7.133568078E-2,-2.642370164E-1,9.869355559E-1
3.342675133E1,-1.414668411E-1,-3.923401237E-1,9.515610337E-1
3.343677033E1,-1.921622828E-2,-2.621912062E-1,8.770909309E-1
3.344678933E1,2.099019140E-1,4.643410910E-3,7.753848433E-1
3.345680833E1,3.894075453E-1,2.168325335E-1,6.603529453E-1
3.346682733E1,4.168415666E-1,3.266168237E-1,5.646775365E-1
3.347684633E1,3.308653533E-1,3.268438280E-1,4.940341115E-1
3.348686533E1,2.064720243E-1,2.000107765E-1,4.400819242E-1
3.349688433E1,9.683238715E-2,5.632951390E-3,4.015083015E-1
3.350690333E1,4.168071598E-2,-1.396360993E-1,3.724468052E-1
3.351692233E1,6.754233688E-2,-1.871582717E-1,3.382966816E-1
3.352694133E1,1.657844782E-1,-1.282320917E-1,2.954789102E-1
3.353696133E1,3.035048246E-1,2.406834997E-2,2.615565658E-1
3.354698033E1,4.513749778E-1,1.895731539E-1,2.256885618E-1
3.355699933E1,5.900169611E-1,3.274203241E-1,1.801955104E-1
3.356701833E1,6.993932724E-1,4.270054996E-1,1.389255673E-1
3.357703733E1,7.512299418E-1,4.495296776E-1,1.126869842E-1
3.358705633E1,7.311329842E-1,3.926906288E-1,1.010300592E-1
3.359707533E1,6.112902164E-1,2.651114166E-1,1.120038852E-1
3.360709433E1,4.596456289E-1,1.308790743E-1,1.139471978E-1
3.361711333E1,2.808365226E-1,-2.174409479E-2,1.143358946E-1
3.362713233E1,1.326904893E-1,-1.779619306E-1,7.752248645E-2
3.363715133E1,7.649516314E-2,-1.917939484E-1,2.821751405E-3
3.364717033E1,8.110643178E-2,-5.094468221E-2,-1.524573117E-1
3.365718933E1,-1.078213826E-1,-3.539637029E-1,-2.953464985E-1
3.366720833E1,-1.981517971E-1,-4.920885563E-1,-3.531152606E-1
3.367722733E1,-1.784479022E-1,-3.955098987E-1,-3.512246311E-1
3.368724633E1,-7.304477692E-2,-1.431522071E-1,-3.448394537E-1
3.369726533E1,5.057978258E-2,6.713735312E-2,-3.788222969E-1
3.370728433E1,1.335164756E-1,1.587245166E-1,-4.569844902E-1
3.371730333E1,1.451135129E-1,2.401707321E-1,-5.421063900E-1
3.372732233E1,8.103065193E-2,3.023603261E-1,-6.052443385E-1
3.373734133E1,-3.577329591E-2,3.253206611E-1,-6.627321243E-1
3.374736033E1,-1.778787822E-1,2.649329305E-1,-7.191737890E-1
3.375738033E1,-3.310830891E-1,1.194386035E-1,-7.689359188E-1
3.376739933E1,-4.687413275E-1,-2.180134505E-2,-8.059690595E-1
3.377741833E1,-5.780421495E-1,-8.796656132E-2,-8.390594125E-1
3.378743733E1,-6.556413770E-1,-1.068323925E-1,-8.721454740E-1
3.379745633E1,-6.806714535E-1,-1.012795120E-1,-9.045681953E-1
3.380747533E1,-6.264201999E-1,-6.795112044E-2,-9.428926706E-1
3.381749433E1,-5.094891191E-1,1.369001716E-2,-9.845920205E-1
3.382751333E1,-3.686654270E-1,1.225046590E-1,-1.018073678E0
3.383753233E1,-2.598744035E-1,2.098721117E-1,-1.038490653E0
3.384755133E1,-2.170108259E-1,2.562798262E-1,-1.053672075E0
3.385757033E1,-2.335953712E-1,2.595013082E-1,-1.073377848E0
3.386758933E1,-2.718386352E-1,2.332691848E-1,-1.108189821E0
3.387760833E1,-2.940170169E-1,1.723483801E-1,-1.158754468E0
3.388762733E1,-3.016141951E-1,5.877229571E-2,-1.238292217E0
3.389764633E1,-2.869660556E-1,-4.264774546E-2,-1.339545727E0
3.390766533E1,-2.764753103E-1,-1.341161430E-1,-1.423480511E0
3.391768433E1,-2.873252332E-1,-2.223801464E-1,-1.489251852E0
3.392770333E1,-2.963368297E-1,-2.544890940E-1,-1.534850001E0
3.393772233E1,-3.229769170E-1,-2.070201039E-1,-1.566977739E0
3.394774133E1,-3.871516287E-1,-1.445546001E-1,-1.609386802E0
3.395776133E1,-4.920535684E-1,-2.336640805E-1,-1.695117474E0
3.396778033E1,-6.078906655E-1,-4.114694893E-1,-1.772354722E0
3.397779933E1,-7.151820064E-1,-5.825141072E-1,-1.780748129E0
3.398781833E1,-7.895041704E-1,-6.586716771E-1,-1.759893179E0
3.399783733E1,-8.348749280E-1,-6.266552210E-1,-1.707686424E0
3.400785633E1,-8.212991953E-1,-4.645273387E-1,-1.737514377E0
3.401787533E1,-7.490796447E-1,-2.852144837E-1,-1.832838058E0
3.402789433E1,-6.215142012E-1,-2.021161318E-1,-1.926395774E0
3.403791333E1,-4.655652344E-1,-1.407447606E-1,-1.981323242E0
3.404793233E1,-3.297775984E-1,7.007410750E-3,-2.025974989E0
3.405795133E1,-2.439199835E-1,1.283031553E-1,-2.069660187E0
3.406797033E1,-2.210865766E-1,1.382489949E-1,-2.110295534E0
3.407798933E1,-2.299319208E-1,7.389206439E-2,-2.157112360E0
3.408800833E1,-2.575462461E-1,-1.519493572E-2,-2.205780268E0
3.409802733E1,-2.948036492E-1,-1.081230789E-1,-2.248625278E0
3.410804608E1,-3.007134795E-1,-2.036700994E-1,-2.280316591E0
3.411806508E1,-2.816793025E-1,-3.616816998E-1,-2.315973043E0
3.412808408E1,-2.667852938E-1,-6.023888588E-1,-2.354205370E0
3.413810308E1,-3.774983883E-1,-7.579650879E-1,-2.350400686E0
3.414812208E1,-5.078588128E-1,-6.241620183E-1,-2.261121035E0
3.415814108E1,-5.752490759E-1,-4.520384967E-1,-2.202239513E0
3.416816008E1,-6.057646275E-1,-4.119182527E-1,-2.212457895E0
3.417817908E1,-5.875300765E-1,-4.257341623E-1,-2.247710705E0
3.418819908E1,-5.134323835E-1,-3.746424615E-1,-2.297373772E0
3.419821808E1,-3.988138735E-1,-2.339269966E-1,-2.377297163E0
3.420823708E1,-2.710087895E-1,2.303715236E-2,-2.438099861E0
3.421825608E1,-1.843448132E-1,2.924466431E-1,-2.460157871E0
3.422827508E1,-1.839538515E-1,4.225359261E-1,-2.386212826E0
3.423829408E1,-2.559206784E-1,1.803934872E-1,-2.218435764E0
3.424831308E1,-3.287602663E-1,-4.943809509E-1,-2.073533297E0
3.425833208E1,-4.107075632E-1,-1.496941686E0,-1.939896464E0
3.426835108E1,-4.759115875E-1,-2.382908821E0,-1.696323276E0
3.427837008E1,-5.303813815E-1,-2.687183380E0,-1.304027081E0
3.428838908E1,-5.737389922E-1,-2.165197611E0,-8.517792225E-1
3.429840808E1,-5.559937358E-1,-1.025606394E0,-5.606669784E-1
3.430842708E1,-4.284634888E-1,1.111027375E-1,-4.918019176E-1
3.431844608E1,-1.404511333E-1,1.004184842E0,-5.599302053E-1
3.432846508E1,2.577886283E-1,1.483410597E0,-6.809338331E-1
3.433848408E1,6.333385706E-1,1.469628215E0,-8.433611393E-1
3.434850308E1,9.125789404E-1,1.165596724E0,-1.056401849E0
3.435852208E1,1.105786681E0,8.997390270E-1,-1.311630607E0
3.436854108E1,1.199619651E0,6.539888978E-1,-1.581641316E0
3.437856008E1,1.137136698E0,3.302065134E-1,-1.830228329E0
3.438857908E1,9.810590148E-1,9.506884962E-2,-2.007958651E0
3.439859808E1,7.715835571E-1,-6.453052908E-2,-2.054534435E0
3.440861808E1,5.232509971E-1,-1.913473308E-1,-1.974743485E0
3.441863708E1,2.768744230E-1,-3.079825640E-1,-1.799052238E0
3.442865608E1,4.567182809E-2,-4.723161161E-1,-1.579979897E0
3.443867508E1,-1.715496033E-1,-6.946058273E-1,-1.362774491E0
3.444869408E1,-3.358748853E-1,-9.943299890E-1,-1.186841011E0
3.445871308E1,-4.330703318E-1,-1.306649089E0,-1.108296990E0
3.446873208E1,-4.433285594E-1,-1.557474136E0,-1.087613821E0
3.447875108E1,-4.009237587E-1,-1.703417897E0,-1.101246834E0
3.448877008E1,-3.020682931E-1,-1.641582727E0,-1.127784371E0
3.449878908E1,-1.619117409E-1,-1.380608201E0,-1.161229730E0
3.450880808E1,2.177580260E-2,-9.446872473E-1,-1.218828082E0
3.451882708E1,3.470555246E-1,-5.495412350E-1,-9.769425988E-1
3.452884608E1,1.098732471E0,-8.080630898E-1,-8.784124255E-2
3.453886508E1,1.375481963E0,-1.034699798E0,-2.584887743E-1
3.454888408E1,1.359747767E0,-3.917149603E-1,-3.502972424E-1
3.455890308E1,1.638286710E0,-4.493920803E-1,-3.931774497E-1
3.456892208E1,1.766645312E0,-3.412019610E-1,-4.685662091E-1
3.457894108E1,1.801115870E0,-2.472329736E-1,-5.084722042E-1
3.458896008E1,1.778653741E0,-1.462674737E-1,-5.844388604E-1
3.459897908E1,1.668211579E0,-4.302832484E-2,-5.930050611E-1
3.460899808E1,1.501255393E0,6.503008306E-3,-6.019237041E-1
3.461901708E1,1.275666595E0,3.728029877E-2,-5.471425056E-1
3.462903708E1,9.848944545E-1,-9.134718031E-2,-5.080662370E-1
3.463905608E1,6.872395873E-1,-2.126153857E-1,-3.721197248E-1
3.464907508E1,4.345653057E-1,-2.539812028E-1,-2.377432883E-1
3.465909408E1,2.366494536E-1,-1.796752512E-1,-6.382807344E-2
3.466911308E1,6.145898998E-2,-2.368591726E-2,1.119570732E-1
3.467913208E1,-8.892962337E-2,1.790224165E-1,3.061021566E-1
3.468915108E1,-2.494700253E-1,3.697108924E-1,5.035396218E-1
3.469917008E1,-4.531034827E-1,4.844696820E-1,6.362450719E-1
3.470918908E1,-7.432362437E-1,3.122470379E-1,7.211983204E-1
3.471920808E1,-1.077134252E0,-8.184757084E-2,7.415031195E-1
3.472922708E1,-1.378544092E0,-5.853389502E-1,7.103518248E-1
3.473924608E1,-1.586379647E0,-1.047656536E0,6.537881494E-1
3.474926508E1,-1.659585953E0,-1.390355587E0,6.152591705E-1
3.475928408E1,-1.623975992E0,-1.686582327E0,6.266710162E-1
3.476930308E1,-1.508377552E0,-1.916795492E0,6.340860128E-1
3.477932208E1,-1.302909970E0,-2.010926247E0,6.424312592E-1
3.478934108E1,-1.007951140E0,-1.863193989E0,6.141884327E-1
3.479936008E1,-6.544284225E-1,-1.478993773E0,5.638304949E-1
3.480937908E1,-3.345531821E-1,-9.841755629E-1,4.435895979E-1
3.481939808E1,-7.889363915E-2,-4.529212415E-1,2.871129215E-1
3.482941708E1,4.058481753E-2,-9.401900321E-2,1.118646860E-1
3.483943608E1,2.543747798E-2,1.045869514E-1,-3.318946064E-2
3.484945508E1,-4.696295410E-2,1.092940867E-1,-8.728491515E-2
3.485947408E1,-1.517920792E-1,-7.547073066E-2,-8.175474405E-2
3.486949408E1,-2.231472135E-1,-2.391203642E-1,-4.775816202E-2
3.487951308E1,-2.628235519E-1,-4.448600709E-1,-2.164335921E-2
3.488953208E1,-2.705554962E-1,-6.080186367E-1,-2.371396683E-2
3.489955108E1,-2.162355930E-1,-6.327860951E-1,-4.215771705E-2
3.490957008E1,-1.123520583E-1,-5.420671105E-1,-5.628578737E-2
3.491958908E1,3.349966183E-2,-4.207135439E-1,-8.608278632E-2
3.492960808E1,1.493002921E-1,-3.292928338E-1,-1.094043553E-1
3.493962708E1,2.144682258E-1,-3.593524098E-1,-1.052755788E-1
3.494964608E1,2.710713148E-1,-3.591598868E-1,-1.128549352E-1
3.495966508E1,3.061746359E-1,-3.265764117E-1,-1.351102144E-1
3.496968408E1,3.160919547E-1,-3.013378978E-1,-1.751486957E-1
3.497970308E1,3.124532700E-1,-2.211176455E-1,-2.220230252E-1
3.498972208E1,3.080526888E-1,-1.349028647E-1,-2.695338130E-1
3.499974108E1,2.764133811E-1,-1.600997597E-1,-2.770552933E-1
3.500976008E1,2.748682201E-1,-9.620413184E-2,-2.552781105E-1
3.501977908E1,2.707425058E-1,-5.532819778E-2,-1.895729601E-1
3.502979808E1,2.773751020E-1,6.653680932E-3,-1.178535074E-1
3.503981708E1,2.646498978E-1,2.280037664E-2,-5.030192062E-2
3.504983608E1,2.301662117E-1,4.859602079E-2,-2.170702815E-2
3.505985508E1,1.790345162E-1,7.734442502E-2,-2.470220253E-2
3.506987408E1,1.226175874E-1,1.179949120E-1,-4.915268347E-2
3.507989308E1,6.748233736E-2,1.550213993E-1,-8.367322385E-2
