"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.930621250E-1,-5.357059937E0,6.155349884E0,-4.114493866E0
8.030811250E-1,-3.632795563E0,5.806425476E0,-2.597847748E0
8.131001250E-1,-1.119821320E0,5.691614227E0,-3.118764496E0
8.231201250E-1,8.869056702E-1,4.995112610E0,-4.631818085E0
8.331391250E-1,9.292675781E-1,6.188580780E0,-6.030359802E0
8.431581250E-1,-3.532653809E-2,7.728728027E0,-6.604565735E0
8.531781250E-1,4.710704041E-1,7.914940796E0,-6.178401947E0
8.631971250E-1,1.646875305E0,7.127278748E0,-4.567451935E0
8.732161250E-1,2.440973969E0,6.998546448E0,-3.528013458E0
8.832351250E-1,3.253334656E0,6.735992432E0,-3.574716339E0
8.932551250E-1,3.200344849E0,6.341862030E0,-4.501439209E0
9.032741250E-1,3.932322693E-1,6.577921143E0,-4.981341248E0
9.132931250E-1,-4.545896759E0,8.631500702E0,-4.293521576E0
9.233131250E-1,-7.522606659E0,1.132200577E1,-3.822600861E0
9.333321250E-1,-9.088051300E0,1.117575989E1,-6.142626343E0
9.433511250E-1,-8.758287048E0,1.028810577E1,-6.793023834E0
9.533711250E-1,-6.123316498E0,8.489146729E0,-7.371720428E0
9.633901250E-1,-4.478237457E0,5.658233643E0,-8.846304016E0
9.734091250E-1,-2.700234833E0,4.106859741E0,-8.307125244E0
9.834281250E-1,-1.201850739E0,4.579876099E0,-6.371799774E0
9.934481250E-1,-1.165775757E0,3.757486267E0,-1.305435333E0
1.003467125E0,-1.290316772E0,8.394543457E-1,1.561253357E0
1.013486125E0,-1.619781647E0,-2.496059418E0,1.242416382E-1
1.023506125E0,-2.624043274E0,-1.378184052E0,-2.101180573E0
1.033525125E0,-4.433929596E0,1.585951996E0,-3.330574036E0
1.043544125E0,-7.032974854E0,2.913391571E0,-1.138083344E0
1.053564125E0,-1.077175003E1,4.006268921E0,-3.011737061E0
1.063583125E0,-1.226908630E1,6.056854706E0,-5.174140320E0
1.073602333E0,-1.097622482E1,5.722599792E0,-3.278182983E0
1.083621333E0,-9.936037903E0,3.572321320E0,-1.923649750E0
1.093641333E0,-1.015952316E1,2.359393616E0,-2.406695251E0
1.103660333E0,-1.037507492E1,2.132465515E0,-3.549119568E0
1.113679333E0,-1.068403244E1,2.864293671E0,-2.117197266E0
1.123699333E0,-1.171598648E1,4.021986237E0,-3.375480652E-1
1.133718333E0,-1.280497192E1,5.270988922E0,-1.481918335E-1
1.143737333E0,-1.280961227E1,7.573351135E0,-3.023712158E-2
1.153757333E0,-1.150507507E1,1.090227859E1,-1.525627441E0
1.163776333E0,-9.626032562E0,1.272997787E1,-3.688629456E0
1.173795333E0,-7.976911926E0,1.114776810E1,-4.660708008E0
1.183814333E0,-6.592440948E0,8.992699585E0,-7.869136047E-1
1.193834333E0,-7.731272736E0,7.699389038E0,1.067879333E0
1.203853333E0,-9.983339539E0,6.991660767E0,1.133143616E0
1.213872333E0,-1.094718521E1,6.319708099E0,9.812095642E-1
1.223892333E0,-1.094748459E1,5.544021149E0,-1.543440399E0
1.233911333E0,-1.015069153E1,5.303770752E0,-3.407963104E0
1.243930333E0,-8.980425110E0,5.743107147E0,-2.486479340E0
1.253950333E0,-8.344846802E0,6.064937897E0,-1.007704468E0
1.263969333E0,-8.139773254E0,5.389841766E0,-3.824546814E-1
1.273988333E0,-8.429720306E0,3.706143036E0,4.165837097E-1
1.284008333E0,-8.259673920E0,2.231709137E0,7.358697510E-1
1.294027333E0,-7.754773865E0,1.610650635E0,6.069877625E-1
1.304046333E0,-7.383545837E0,2.084864502E0,9.520202637E-1
1.314066333E0,-7.818391571E0,3.391347656E0,1.277593231E0
1.324085333E0,-8.127199402E0,4.703219604E0,1.510957947E0
1.334104333E0,-8.403674469E0,6.531367950E0,3.005899200E0
1.344123333E0,-9.807155914E0,7.187603302E0,3.215762787E0
1.354143333E0,-1.069750443E1,5.547014923E0,5.998027039E-1
1.364162333E0,-9.238189087E0,5.057682495E0,-3.983216858E-1
1.374181333E0,-7.952961731E0,3.826642456E0,1.135538635E0
