"Time (s)","X (µT)","Y (µT)","Z (µT)"
9.995511333E0,-1.281821823E1,3.557659149E1,8.107574463E0
1.000553133E1,-1.329677963E1,3.551113129E1,7.908538818E0
1.001555133E1,-1.377581024E1,3.545147705E1,7.571838379E0
1.002557033E1,-1.418752670E1,3.514305878E1,7.434326172E0
1.003559033E1,-1.469327164E1,3.504411316E1,7.357482910E0
1.004561033E1,-1.523063278E1,3.493291473E1,7.085937500E0
1.005562933E1,-1.568581390E1,3.472494507E1,6.925872803E0
1.006564933E1,-1.619289017E1,3.452716064E1,6.472930908E0
1.007566933E1,-1.675995255E1,3.431808472E1,6.380737305E0
1.008568833E1,-1.733224487E1,3.429007721E1,6.219055176E0
1.009570833E1,-1.777625656E1,3.416493988E1,5.957275391E0
1.010572833E1,-1.826649857E1,3.396460724E1,5.520385742E0
1.011574733E1,-1.869283295E1,3.382985687E1,5.180236816E0
1.012576733E1,-1.904335403E1,3.351839447E1,4.998687744E0
1.013578733E1,-1.948913193E1,3.332569122E1,4.868041992E0
1.014580633E1,-1.980013275E1,3.314888763E1,4.402435303E0
1.015582633E1,-2.000778580E1,3.291440582E1,4.333740234E0
1.016584633E1,-2.031067276E1,3.287954712E1,4.208465576E0
1.017586533E1,-2.060436630E1,3.272269440E1,3.999938965E0
1.018588533E1,-2.078592682E1,3.251661682E1,3.925598145E0
1.019590533E1,-2.089716721E1,3.242789459E1,3.643127441E0
1.020592433E1,-2.108613968E1,3.250601196E1,3.321533203E0
1.021594433E1,-2.123551559E1,3.245203400E1,3.001403809E0
1.022596433E1,-2.129854965E1,3.239977264E1,2.987182617E0
1.023598333E1,-2.125712967E1,3.236722565E1,2.905822754E0
1.024600333E1,-2.130334854E1,3.237145233E1,2.778015137E0
1.025602333E1,-2.123104095E1,3.238407898E1,2.927032471E0
1.026604233E1,-2.111778641E1,3.247991943E1,2.841125488E0
1.027606233E1,-2.117058563E1,3.249801636E1,2.582275391E0
1.028608233E1,-2.101177597E1,3.247924805E1,2.633026123E0
1.029610133E1,-2.097546387E1,3.249285889E1,2.727050781E0
1.030612133E1,-2.103533173E1,3.243495178E1,2.686279297E0
1.031614133E1,-2.087532425E1,3.257495880E1,2.957611084E0
1.032616033E1,-2.072788239E1,3.263890839E1,3.110534668E0
1.033618033E1,-2.053751755E1,3.269842529E1,3.474517822E0
1.034619933E1,-2.049561691E1,3.282251740E1,3.487731934E0
1.035621933E1,-2.048243713E1,3.296676636E1,3.826660156E0
1.036623933E1,-2.029398727E1,3.294950867E1,3.736633301E0
1.037625833E1,-2.027235794E1,3.301377106E1,3.763122559E0
1.038627833E1,-2.019507217E1,3.319312286E1,3.814727783E0
1.039629833E1,-2.011816788E1,3.319313812E1,3.699462891E0
1.040631733E1,-2.002144241E1,3.321938324E1,3.854858398E0
1.041633733E1,-2.001267624E1,3.322280884E1,3.718933105E0
1.042635733E1,-1.997277451E1,3.315337372E1,3.893371582E0
1.043637633E1,-2.004476929E1,3.323062134E1,3.841857910E0
1.044639633E1,-2.006995392E1,3.320568085E1,3.806549072E0
1.045641633E1,-2.010818863E1,3.319576263E1,3.911041260E0
1.046643533E1,-2.024092865E1,3.314410400E1,4.020263672E0
1.047645533E1,-2.017110825E1,3.314151764E1,3.990020752E0
1.048647533E1,-2.027086258E1,3.319326782E1,4.140625000E0
1.049649433E1,-2.026067734E1,3.313214111E1,3.993927002E0
1.050651433E1,-2.034161377E1,3.317173004E1,4.050292969E0
1.051653433E1,-2.036264038E1,3.313277435E1,4.309478760E0
1.052655333E1,-2.027064133E1,3.304419708E1,4.212707520E0
1.053657333E1,-2.024267960E1,3.310583496E1,4.170104980E0
1.054659371E1,-2.013333511E1,3.302893066E1,4.307312012E0
1.055661271E1,-2.006925964E1,3.304243469E1,4.495330811E0
1.056663271E1,-2.005569458E1,3.299723053E1,4.461547852E0
1.057665271E1,-2.005895996E1,3.305251312E1,4.676422119E0
1.058667171E1,-2.000094604E1,3.308764648E1,4.776031494E0
1.059669171E1,-1.996067810E1,3.306597900E1,4.939758301E0
1.060671071E1,-2.000656128E1,3.299148560E1,4.958618164E0
1.061673071E1,-1.994624329E1,3.291175842E1,5.101837158E0
1.062675071E1,-1.990124893E1,3.295258331E1,5.246429443E0
1.063676971E1,-1.991289520E1,3.294142151E1,5.411102295E0
1.064678971E1,-1.994388199E1,3.302594757E1,5.409271240E0
1.065680971E1,-1.989077759E1,3.293436432E1,5.614135742E0
1.066682871E1,-1.979765701E1,3.280569458E1,5.748016357E0
1.067684871E1,-1.976136017E1,3.293759155E1,5.848937988E0
1.068686871E1,-1.972506332E1,3.286760712E1,5.908874512E0
1.069688771E1,-1.952934647E1,3.285624695E1,5.834960938E0
1.070690771E1,-1.932001114E1,3.292681885E1,5.971710205E0
1.071692771E1,-1.927893448E1,3.313845062E1,6.272064209E0
1.072694671E1,-1.910826111E1,3.336553192E1,6.147430420E0
1.073696671E1,-1.882661057E1,3.342655945E1,6.129058838E0
1.074698571E1,-1.865951538E1,3.356721497E1,6.259643555E0
1.075700571E1,-1.834896851E1,3.363748932E1,6.417846680E0
1.076702571E1,-1.830922699E1,3.375452423E1,6.486694336E0
1.077704471E1,-1.798475647E1,3.383734894E1,6.633544922E0
1.078706471E1,-1.787683105E1,3.390407562E1,6.625122070E0
1.079708471E1,-1.761586380E1,3.399431610E1,7.077117920E0
1.080710371E1,-1.746687317E1,3.395687866E1,7.359252930E0
1.081712371E1,-1.716144562E1,3.392822266E1,7.423278809E0
1.082714371E1,-1.699002838E1,3.397402954E1,7.446594238E0
1.083716271E1,-1.672032547E1,3.402320862E1,7.619934082E0
1.084718271E1,-1.656193542E1,3.419615936E1,7.748809814E0
1.085720271E1,-1.626244736E1,3.418106079E1,8.341949463E0
1.086722171E1,-1.598351669E1,3.423240662E1,8.546661377E0
1.087724171E1,-1.563681030E1,3.436597443E1,8.772521973E0
1.088726071E1,-1.535921860E1,3.438099670E1,8.929931641E0
1.089728071E1,-1.519611740E1,3.453714752E1,9.134002686E0
1.090730071E1,-1.507792282E1,3.464328003E1,9.293487549E0
1.091731971E1,-1.492210388E1,3.468919373E1,9.590850830E0
1.092733971E1,-1.473133850E1,3.469610596E1,9.793945312E0
1.093735971E1,-1.414616776E1,3.459945679E1,1.026113892E1
1.094737871E1,-1.378543854E1,3.475142670E1,1.066036987E1
1.095739871E1,-1.336791992E1,3.490982056E1,1.081509399E1
1.096741871E1,-1.286466217E1,3.500867462E1,1.107373047E1
1.097743771E1,-1.226827621E1,3.503572845E1,1.134149170E1
1.098745771E1,-1.160305023E1,3.516137695E1,1.154565430E1
1.099747671E1,-1.110497284E1,3.528356171E1,1.163699341E1
1.100749671E1,-1.065182495E1,3.535376740E1,1.207342529E1
1.101751671E1,-1.021823502E1,3.533127594E1,1.243023682E1
1.102753571E1,-9.816822052E0,3.537335968E1,1.261630249E1
1.103755571E1,-9.484310150E0,3.541057587E1,1.279882812E1
1.104757571E1,-9.211875916E0,3.541938019E1,1.310113525E1
1.105759471E1,-8.742244720E0,3.546113586E1,1.363790894E1
1.106761471E1,-8.418098450E0,3.533541870E1,1.376812744E1
1.107763471E1,-7.956611633E0,3.522788239E1,1.421615601E1
1.108765371E1,-7.342247009E0,3.527507782E1,1.434106445E1
1.109767371E1,-6.974037170E0,3.516882324E1,1.448001099E1
1.110769371E1,-6.517494202E0,3.514730835E1,1.473458862E1
1.111771271E1,-5.893260956E0,3.507491302E1,1.501409912E1
1.112773271E1,-5.577716827E0,3.507166290E1,1.535095215E1
1.113775171E1,-5.064907074E0,3.488331604E1,1.575299072E1
1.114777171E1,-4.893344879E0,3.479820251E1,1.623608398E1
1.115779171E1,-4.586112976E0,3.476259613E1,1.660156250E1
1.116781071E1,-4.266742706E0,3.465979767E1,1.695309448E1
1.117783071E1,-3.904125214E0,3.457054138E1,1.705307007E1
1.118785071E1,-3.512660980E0,3.460840607E1,1.721777344E1
1.119786971E1,-3.074813843E0,3.441654205E1,1.744229126E1
1.120788971E1,-2.659420013E0,3.441001129E1,1.764138794E1
1.121790871E1,-2.316390991E0,3.422129059E1,1.801028442E1
1.122792871E1,-1.897624969E0,3.408203888E1,1.814511108E1
1.123794871E1,-1.463054657E0,3.392955017E1,1.840344238E1
1.124796771E1,-1.045677185E0,3.379795837E1,1.872891235E1
1.125798771E1,-7.223205566E-1,3.363087463E1,1.921954346E1
1.126800771E1,-3.577194214E-1,3.345291138E1,1.969424438E1
1.127802671E1,-2.249908447E-2,3.312667847E1,2.004125977E1
1.128804671E1,3.165092468E-1,3.294622803E1,2.052133179E1
1.129806571E1,7.291679382E-1,3.268743134E1,2.084417725E1
1.130808571E1,9.902801514E-1,3.244763184E1,2.100469971E1
1.131810571E1,1.329654694E0,3.232556152E1,2.138540649E1
1.132812471E1,1.553417206E0,3.199900818E1,2.198428345E1
1.133814471E1,1.629577637E0,3.159519196E1,2.257043457E1
1.134816471E1,1.755306244E0,3.128831482E1,2.315591431E1
1.135818371E1,1.813301086E0,3.093183899E1,2.345828247E1
1.136820371E1,1.848518372E0,3.061058044E1,2.403903198E1
1.137822371E1,2.067821503E0,3.037274170E1,2.445758057E1
1.138824271E1,2.220241547E0,3.005525970E1,2.494802856E1
1.139826271E1,2.491680145E0,2.984512329E1,2.507293701E1
1.140828171E1,2.870674133E0,2.942498016E1,2.554840088E1
1.141830171E1,2.911643982E0,2.905725861E1,2.582009888E1
1.142832171E1,3.047912598E0,2.888032532E1,2.645568848E1
1.143834071E1,3.369243622E0,2.839089966E1,2.697537231E1
1.144836071E1,3.642658234E0,2.811121368E1,2.724603271E1
1.145838071E1,4.016536713E0,2.780091858E1,2.736206055E1
1.146839971E1,4.500650406E0,2.755640411E1,2.746871948E1
1.147841971E1,4.891695023E0,2.744758606E1,2.756118774E1
1.148843871E1,5.285234451E0,2.734104919E1,2.779095459E1
1.149845871E1,5.642248154E0,2.716104126E1,2.799954224E1
1.150847871E1,5.709648132E0,2.685731506E1,2.819970703E1
1.151849771E1,5.877996445E0,2.653815460E1,2.856805420E1
1.152851771E1,5.824817657E0,2.624158478E1,2.863415527E1
1.153853771E1,5.833086014E0,2.593363190E1,2.887338257E1
1.154855675E1,5.770566940E0,2.575479889E1,2.921829224E1
1.155857675E1,5.664636612E0,2.544029999E1,2.936505127E1
1.156859575E1,5.573707581E0,2.531354523E1,2.977355957E1
1.157861575E1,5.431550980E0,2.517697144E1,2.987759399E1
1.158863575E1,5.503461838E0,2.472705078E1,2.997717285E1
1.159865475E1,5.435159683E0,2.451520538E1,3.017596436E1
1.160867475E1,5.371597290E0,2.450361633E1,3.057205200E1
1.161869475E1,5.317668915E0,2.439431763E1,3.062002563E1
1.162871375E1,5.320299149E0,2.422476196E1,3.054580688E1
1.163873375E1,5.365617752E0,2.417811584E1,3.072848511E1
1.164875275E1,5.417398453E0,2.421620178E1,3.088922119E1
1.165877275E1,5.399354935E0,2.423865509E1,3.069787598E1
1.166879275E1,5.507616043E0,2.436630249E1,3.054409790E1
1.167881175E1,5.669517517E0,2.444911194E1,3.053314209E1
1.168883175E1,5.717702866E0,2.445574951E1,3.028927612E1
1.169885075E1,5.712129593E0,2.458065796E1,3.029125977E1
1.170887075E1,5.694234848E0,2.495939636E1,3.006018066E1
1.171889075E1,5.942773819E0,2.504603577E1,2.978100586E1
1.172890975E1,6.008348465E0,2.546477509E1,2.951556396E1
1.173892975E1,5.964353561E0,2.580184174E1,2.910827637E1
1.174894975E1,6.022075653E0,2.601296234E1,2.899389648E1
1.175896875E1,5.967321396E0,2.606101990E1,2.876742554E1
1.176898875E1,6.017419815E0,2.638748169E1,2.839074707E1
1.177900775E1,5.943803787E0,2.677868652E1,2.802966309E1
1.178902775E1,5.878271103E0,2.703330994E1,2.756921387E1
1.179904775E1,5.854434967E0,2.729601288E1,2.719113159E1
1.180906675E1,5.791978836E0,2.765455627E1,2.693298340E1
1.181908675E1,5.596675873E0,2.816262817E1,2.660537720E1
1.182910675E1,5.480649948E0,2.849835205E1,2.609567261E1
1.183912575E1,5.397140503E0,2.896875763E1,2.561505127E1
1.184914575E1,5.271408081E0,2.934207153E1,2.529766846E1
1.185916475E1,5.205123901E0,2.964009857E1,2.478387451E1
1.186918475E1,5.086486816E0,3.002292633E1,2.429135132E1
1.187920475E1,4.951683044E0,3.047282410E1,2.385055542E1
1.188922375E1,4.679922104E0,3.089716339E1,2.324044800E1
1.189924375E1,4.477642059E0,3.128964233E1,2.270816040E1
1.190926275E1,4.388950348E0,3.153987122E1,2.232006836E1
1.191928275E1,4.063560486E0,3.205160522E1,2.184197998E1
1.192930275E1,3.839969635E0,3.230822754E1,2.133071899E1
1.193932175E1,3.628761292E0,3.266691589E1,2.083889771E1
1.194934175E1,3.317012787E0,3.284057617E1,2.054229736E1
1.195936175E1,3.092918396E0,3.296263123E1,2.029080200E1
1.196938075E1,2.689704895E0,3.335847473E1,1.990847778E1
1.197940075E1,2.351989746E0,3.361863708E1,1.942309570E1
1.198941975E1,2.028457642E0,3.374696350E1,1.914974976E1
1.199943975E1,1.625251770E0,3.402642059E1,1.864486694E1
1.200945975E1,1.245510101E0,3.414852142E1,1.833181763E1
1.201947875E1,9.758071899E-1,3.431152344E1,1.814270020E1
1.202949875E1,7.432975769E-1,3.444442749E1,1.772238159E1
1.203951775E1,3.360977173E-1,3.448111725E1,1.756784058E1
1.204953775E1,8.018493652E-3,3.473407745E1,1.721981812E1
1.205955775E1,-2.119255066E-1,3.480275726E1,1.703671265E1
1.206957675E1,-4.218330383E-1,3.506461334E1,1.681384277E1
1.207959675E1,-7.266616821E-1,3.509197235E1,1.648754883E1
1.208961575E1,-1.009120941E0,3.524840546E1,1.628820801E1
1.209963575E1,-1.282005310E0,3.541915131E1,1.602865601E1
1.210965575E1,-1.596633911E0,3.545611572E1,1.578027344E1
1.211967475E1,-1.850193024E0,3.553904724E1,1.544567871E1
1.212969475E1,-2.057891846E0,3.559112549E1,1.517050171E1
1.213971375E1,-2.224285126E0,3.568634796E1,1.497726440E1
1.214973375E1,-2.516819000E0,3.593719482E1,1.473965454E1
1.215975375E1,-2.793735504E0,3.596172333E1,1.453494263E1
1.216977275E1,-3.083000183E0,3.596251678E1,1.437585449E1
1.217979275E1,-3.409027100E0,3.609982300E1,1.422949219E1
1.218981175E1,-3.798675537E0,3.628746033E1,1.380310059E1
1.219983175E1,-4.083400726E0,3.626562500E1,1.343569946E1
1.220985175E1,-4.526203156E0,3.646423340E1,1.311230469E1
1.221987075E1,-4.714012146E0,3.645861053E1,1.309683228E1
1.222989075E1,-4.923595428E0,3.655973816E1,1.299276733E1
1.223991075E1,-5.270465851E0,3.661734009E1,1.273486328E1
1.224992975E1,-5.743160248E0,3.655220795E1,1.232489014E1
1.225994975E1,-6.169860840E0,3.661934662E1,1.206222534E1
1.226996875E1,-6.568298340E0,3.656688690E1,1.196618652E1
1.227998875E1,-7.059562683E0,3.660149384E1,1.182061768E1
1.229000875E1,-7.645008087E0,3.664963531E1,1.144363403E1
1.230002775E1,-8.194911957E0,3.668458557E1,1.141406250E1
1.231004775E1,-8.836658478E0,3.659795380E1,1.113464355E1
1.232006675E1,-9.418403625E0,3.633228302E1,1.117987061E1
1.233008675E1,-1.012062836E1,3.627885437E1,1.080740356E1
1.234010675E1,-1.071934509E1,3.623138428E1,1.055023193E1
1.235012575E1,-1.123385239E1,3.605063629E1,1.049774170E1
1.236014575E1,-1.177585983E1,3.581526947E1,1.030697632E1
1.237016475E1,-1.246630096E1,3.574391937E1,1.034686279E1
1.238018475E1,-1.318527985E1,3.554071045E1,1.007894897E1
1.239020475E1,-1.373893738E1,3.539781189E1,9.917297363E0
1.240022375E1,-1.418883133E1,3.511359406E1,9.609863281E0
1.241024375E1,-1.484288406E1,3.499899292E1,9.184814453E0
1.242026275E1,-1.539558411E1,3.489293671E1,9.020812988E0
1.243028275E1,-1.587068176E1,3.481355286E1,8.751525879E0
1.244030275E1,-1.653654861E1,3.469754028E1,8.570770264E0
1.245032175E1,-1.707369232E1,3.452966309E1,8.142700195E0
1.246034175E1,-1.769264984E1,3.426168823E1,7.933502197E0
1.247036075E1,-1.829513168E1,3.397064972E1,7.820922852E0
1.248038075E1,-1.883248901E1,3.381256866E1,7.700714111E0
1.249040075E1,-1.941688919E1,3.348128510E1,7.451202393E0
1.250041975E1,-2.004571533E1,3.319099426E1,7.236450195E0
1.251043975E1,-2.046158600E1,3.307196808E1,6.856262207E0
1.252045875E1,-2.082397079E1,3.273211670E1,6.793579102E0
1.253047875E1,-2.108681107E1,3.246115875E1,6.736999512E0
1.254049875E1,-2.125545120E1,3.245993805E1,6.521423340E0
1.255051737E1,-2.148542023E1,3.235213470E1,6.149108887E0
1.256053738E1,-2.159154129E1,3.232395172E1,6.128540039E0
1.257055638E1,-2.161363602E1,3.239615631E1,5.845825195E0
1.258057637E1,-2.163794708E1,3.233103943E1,5.711853027E0
1.259059537E1,-2.169290543E1,3.229415131E1,5.658935547E0
1.260061537E1,-2.176971054E1,3.228281403E1,5.706481934E0
1.261063538E1,-2.185189056E1,3.230421448E1,5.694030762E0
1.262065438E1,-2.182532883E1,3.222345734E1,5.484497070E0
1.263067437E1,-2.184438324E1,3.210847473E1,5.525543213E0
1.264069337E1,-2.178704071E1,3.235209656E1,5.590393066E0
1.265071337E1,-2.168400192E1,3.240023804E1,5.386077881E0
1.266073337E1,-2.167341995E1,3.252650452E1,5.444885254E0
1.267075238E1,-2.153560638E1,3.255600739E1,5.565368652E0
1.268077237E1,-2.131595230E1,3.258505249E1,5.608673096E0
1.269079137E1,-2.126637268E1,3.260411072E1,5.614349365E0
1.270081137E1,-2.133076859E1,3.268389893E1,5.690460205E0
1.271083137E1,-2.129710388E1,3.276879120E1,5.612335205E0
1.272085038E1,-2.129580688E1,3.269425201E1,5.791778564E0
1.273087038E1,-2.134971237E1,3.267703247E1,5.707824707E0
1.274088937E1,-2.149331665E1,3.261811829E1,5.607788086E0
1.275090937E1,-2.147227478E1,3.249613190E1,5.627624512E0
1.276092937E1,-2.143492126E1,3.252860260E1,5.513336182E0
1.277094838E1,-2.142623520E1,3.253829956E1,5.446289062E0
1.278096838E1,-2.143892670E1,3.254750061E1,5.440093994E0
1.279098737E1,-2.152468109E1,3.249073029E1,5.457855225E0
1.280100737E1,-2.150572968E1,3.260743713E1,5.163879395E0
1.281102737E1,-2.145686722E1,3.280648041E1,5.376159668E0
1.282104638E1,-2.127492905E1,3.282808685E1,5.317108154E0
1.283106638E1,-2.109699249E1,3.285898590E1,5.366943359E0
1.284108537E1,-2.099907303E1,3.289904022E1,5.657836914E0
1.285110537E1,-2.086025620E1,3.287403870E1,5.601135254E0
1.286112437E1,-2.089631653E1,3.303759003E1,5.652954102E0
1.287114437E1,-2.077468109E1,3.308123779E1,5.701934814E0
1.288116438E1,-2.066318130E1,3.311998749E1,5.760559082E0
1.289118337E1,-2.048589325E1,3.321071625E1,5.910736084E0
1.290120337E1,-2.033633041E1,3.317436218E1,6.080261230E0
1.291122237E1,-2.035459900E1,3.328420258E1,6.215454102E0
1.292124237E1,-2.039084244E1,3.340775299E1,6.507141113E0
1.293126238E1,-2.016204453E1,3.331628418E1,6.744201660E0
1.294128138E1,-1.997959900E1,3.350234985E1,7.022766113E0
1.295130137E1,-1.983959198E1,3.338513184E1,7.412963867E0
1.296132037E1,-1.968659210E1,3.340796661E1,7.691406250E0
1.297134037E1,-1.943400574E1,3.355128479E1,8.033477783E0
1.298135938E1,-1.941629028E1,3.356972504E1,8.394439697E0
1.299137938E1,-1.926536942E1,3.363539886E1,8.860595703E0
1.300139937E1,-1.896782303E1,3.342385101E1,8.847747803E0
1.301141837E1,-1.871548843E1,3.343894958E1,8.989532471E0
1.302143837E1,-1.856277466E1,3.363323212E1,8.920135498E0
1.303145738E1,-1.836578751E1,3.359341431E1,9.233184814E0
1.304147738E1,-1.822681427E1,3.372898865E1,9.285430908E0
1.305149737E1,-1.817011261E1,3.386302948E1,8.899627686E0
1.306151637E1,-1.794841766E1,3.406478119E1,8.657623291E0
1.307153637E1,-1.779030609E1,3.419055176E1,8.513000488E0
1.308155537E1,-1.730583954E1,3.416531372E1,8.615966797E0
1.309157538E1,-1.710419846E1,3.435244751E1,8.860748291E0
1.310159437E1,-1.689379883E1,3.450653839E1,9.034454346E0
1.311161437E1,-1.675855255E1,3.454386902E1,9.158752441E0
1.312163437E1,-1.666568756E1,3.438114166E1,9.039978027E0
1.313165337E1,-1.664467239E1,3.452996826E1,8.982208252E0
1.314167338E1,-1.661304855E1,3.442460632E1,9.184661865E0
1.315169238E1,-1.662486649E1,3.445697021E1,9.183593750E0
1.316171237E1,-1.645360565E1,3.446685791E1,9.491149902E0
1.317173237E1,-1.624318695E1,3.452642822E1,9.637329102E0
1.318175137E1,-1.586447525E1,3.484408569E1,9.792175293E0
1.319177138E1,-1.547121429E1,3.497582245E1,1.002258301E1
1.320179038E1,-1.500205231E1,3.519561768E1,9.945922852E0
1.321181037E1,-1.449449921E1,3.522850800E1,1.019342041E1
1.322182937E1,-1.397842026E1,3.540587616E1,1.019250488E1
1.323184937E1,-1.342415619E1,3.546620178E1,1.021664429E1
1.324186938E1,-1.283752823E1,3.551890564E1,1.037207031E1
1.325188838E1,-1.241824341E1,3.572486115E1,1.029287720E1
1.326190837E1,-1.180648041E1,3.581436920E1,1.060980225E1
1.327192737E1,-1.140318680E1,3.594108582E1,1.085250854E1
1.328194737E1,-1.111532211E1,3.604683685E1,1.092041016E1
1.329196637E1,-1.066028214E1,3.604138184E1,1.122552490E1
1.330198638E1,-1.055582809E1,3.621504211E1,1.116522217E1
1.331200637E1,-1.029601288E1,3.611038208E1,1.158248901E1
1.332202537E1,-1.018176270E1,3.607592010E1,1.201086426E1
1.333204537E1,-1.002198792E1,3.592450714E1,1.217382812E1
1.334206437E1,-9.836952209E0,3.592646790E1,1.242782593E1
1.335208438E1,-9.708106995E0,3.592247009E1,1.288992310E1
1.336210338E1,-9.385601044E0,3.587992859E1,1.324462891E1
1.337212337E1,-9.123218536E0,3.579682159E1,1.344128418E1
1.338214337E1,-8.762542725E0,3.565911865E1,1.369241333E1
1.339216237E1,-8.545711517E0,3.582646179E1,1.403717041E1
1.340218238E1,-8.129096985E0,3.562341309E1,1.421990967E1
1.341220138E1,-7.645637512E0,3.563079071E1,1.448043823E1
1.342222137E1,-7.170886993E0,3.555278778E1,1.485330200E1
1.343224037E1,-6.707839966E0,3.564627838E1,1.491983032E1
1.344226037E1,-6.075588226E0,3.553178406E1,1.516830444E1
1.345228038E1,-5.595485687E0,3.534995270E1,1.539450073E1
1.346229938E1,-5.111728668E0,3.522077942E1,1.565930176E1
1.347231937E1,-4.670787811E0,3.523889923E1,1.601873779E1
1.348233837E1,-4.228290558E0,3.502491760E1,1.668170166E1
1.349235837E1,-3.786792755E0,3.493313599E1,1.714358521E1
1.350237737E1,-3.677448273E0,3.478428650E1,1.769879150E1
1.351239738E1,-3.365295410E0,3.464294434E1,1.792883301E1
1.352241737E1,-3.139644623E0,3.459555817E1,1.829333496E1
1.353243637E1,-2.795295715E0,3.429312134E1,1.834347534E1
1.354245637E1,-2.588859558E0,3.425811005E1,1.880270386E1
1.355247546E1,-2.170063019E0,3.415911102E1,1.896353149E1
1.356249546E1,-1.915252686E0,3.402028656E1,1.915164185E1
1.357251446E1,-1.477207184E0,3.390435028E1,1.936618042E1
1.358253446E1,-1.077934265E0,3.383700562E1,1.954388428E1
1.359255446E1,-8.231506348E-1,3.361568451E1,1.973626709E1
1.360257346E1,-6.147766113E-1,3.354958344E1,1.994326782E1
1.361259346E1,-3.777160645E-1,3.344283295E1,2.024517822E1
1.362261246E1,-7.791137695E-2,3.324071503E1,2.067343140E1
1.363263246E1,2.399063110E-1,3.313125610E1,2.108493042E1
1.364265146E1,4.206542969E-1,3.284920502E1,2.137158203E1
1.365267146E1,5.598526001E-1,3.259795380E1,2.178186035E1
1.366269146E1,8.721961975E-1,3.244962311E1,2.217169189E1
1.367271046E1,1.381584167E0,3.209642792E1,2.234655762E1
1.368273046E1,1.659091949E0,3.194686127E1,2.279226685E1
1.369274946E1,1.953720093E0,3.168235779E1,2.309692383E1
1.370276946E1,2.275718689E0,3.143503571E1,2.334170532E1
1.371278846E1,2.450344086E0,3.117354584E1,2.372430420E1
1.372280846E1,2.773590088E0,3.084748840E1,2.408602905E1
1.373282746E1,3.051475525E0,3.059172821E1,2.447259521E1
1.374284746E1,3.301216125E0,3.036322784E1,2.461514282E1
1.375286746E1,3.623012543E0,2.997122955E1,2.492233276E1
1.376288646E1,3.859355927E0,2.985169220E1,2.515536499E1
1.377290646E1,4.031108856E0,2.946255493E1,2.575308228E1
1.378292546E1,4.139188766E0,2.906140137E1,2.611618042E1
1.379294546E1,4.195699692E0,2.883433533E1,2.647100830E1
1.380296446E1,4.316041946E0,2.859444427E1,2.690896606E1
1.381298446E1,4.539619446E0,2.827327728E1,2.713900757E1
1.382300446E1,4.653749466E0,2.791954803E1,2.757061768E1
1.383302346E1,4.807552338E0,2.764990997E1,2.780883789E1
1.384304346E1,5.018318176E0,2.741313934E1,2.819390869E1
1.385306246E1,5.123933792E0,2.719763184E1,2.861776733E1
1.386308246E1,5.357990265E0,2.707174683E1,2.883163452E1
1.387310146E1,5.673566818E0,2.660044098E1,2.878433228E1
1.388312146E1,5.811706543E0,2.618713379E1,2.926147461E1
1.389314046E1,5.817085266E0,2.592820740E1,2.939266968E1
1.390316046E1,5.938724518E0,2.541246796E1,2.958572388E1
1.391318046E1,5.764347076E0,2.521799469E1,3.006710815E1
1.392319946E1,5.694555283E0,2.498675537E1,3.038226318E1
1.393321946E1,5.650131226E0,2.466803741E1,3.051611328E1
1.394323846E1,5.607130051E0,2.434999084E1,3.094134521E1
1.395325846E1,5.485252380E0,2.412456512E1,3.107739258E1
1.396327746E1,5.441787720E0,2.400717163E1,3.142837524E1
1.397329746E1,5.379247665E0,2.373200989E1,3.163665771E1
1.398331646E1,5.173528671E0,2.368457794E1,3.169888306E1
1.399333646E1,5.116781235E0,2.374850464E1,3.168151855E1
1.400335646E1,5.089538574E0,2.362583923E1,3.185324097E1
1.401337546E1,5.075923920E0,2.355250549E1,3.171728516E1
1.402339546E1,5.097101212E0,2.367187500E1,3.186447144E1
1.403341446E1,5.125408173E0,2.362351990E1,3.172079468E1
1.404343446E1,5.208314896E0,2.372553253E1,3.172750854E1
1.405345346E1,5.229019165E0,2.384823608E1,3.150332642E1
1.406347346E1,5.283552170E0,2.398918152E1,3.145443726E1
1.407349246E1,5.358936310E0,2.400859833E1,3.121472168E1
1.408351246E1,5.313104630E0,2.429119873E1,3.113070679E1
1.409353246E1,5.328845978E0,2.439116669E1,3.073919678E1
1.410355146E1,5.425970078E0,2.466554260E1,3.061080933E1
1.411357146E1,5.474615097E0,2.488648987E1,3.033624268E1
1.412359046E1,5.474826813E0,2.512287903E1,3.027038574E1
1.413361046E1,5.328798294E0,2.556437683E1,2.990875244E1
1.414362946E1,5.258953094E0,2.586805725E1,2.952413940E1
1.415364946E1,5.138364792E0,2.620645142E1,2.902197266E1
1.416366846E1,5.035131454E0,2.662765503E1,2.892758179E1
1.417368846E1,5.022439957E0,2.686777496E1,2.860198975E1
1.418370746E1,4.973003387E0,2.720990753E1,2.810766602E1
1.419372746E1,4.809448242E0,2.768222809E1,2.770251465E1
1.420374746E1,4.844606400E0,2.801143646E1,2.721832275E1
1.421376646E1,4.678264618E0,2.840279388E1,2.665869141E1
1.422378646E1,4.606807709E0,2.884455872E1,2.615615845E1
1.423380546E1,4.623302460E0,2.931131744E1,2.569805908E1
1.424382546E1,4.515735626E0,2.965133667E1,2.517257690E1
1.425384446E1,4.371812820E0,3.014511871E1,2.456707764E1
1.426386446E1,4.158794403E0,3.066229248E1,2.425115967E1
