"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.164118867E1,-7.734069824E-1,4.145982361E1,7.151184082E0
1.165120767E1,-9.010162354E-1,4.162935638E1,7.042846680E0
1.166122767E1,-8.781509399E-1,4.166897583E1,6.830474854E0
1.167124667E1,-9.348144531E-1,4.159006500E1,6.547668457E0
1.168126667E1,-1.075820923E0,4.180728912E1,6.513183594E0
1.169128567E1,-1.277462006E0,4.191476440E1,6.235229492E0
1.170130567E1,-1.411067963E0,4.200379181E1,6.043579102E0
1.171132467E1,-1.666606903E0,4.205146027E1,6.149322510E0
1.172134367E1,-1.847774506E0,4.225991821E1,6.011871338E0
1.173136367E1,-1.941200256E0,4.233104706E1,6.067077637E0
1.174138267E1,-2.040172577E0,4.231498718E1,5.976226807E0
1.175140267E1,-2.395492554E0,4.237542725E1,5.793884277E0
1.176142167E1,-2.310600281E0,4.249449158E1,6.090240479E0
1.177144167E1,-2.437549591E0,4.257682037E1,6.029174805E0
1.178146067E1,-2.465080261E0,4.271538544E1,6.050537109E0
1.179148067E1,-2.560626984E0,4.251782227E1,6.179931641E0
1.180149967E1,-2.503242493E0,4.271770477E1,6.274932861E0
1.181151867E1,-2.576091766E0,4.276267242E1,6.616516113E0
1.182153867E1,-2.599117279E0,4.271157074E1,6.657135010E0
1.183155767E1,-2.630908966E0,4.285153198E1,6.734954834E0
1.184157767E1,-2.731227875E0,4.286382294E1,6.624298096E0
1.185159667E1,-2.806293488E0,4.276544189E1,6.728973389E0
1.186161667E1,-2.869506836E0,4.292899323E1,6.908935547E0
1.187163567E1,-2.908477783E0,4.305230713E1,6.649963379E0
1.188165467E1,-2.884933472E0,4.303884888E1,6.669342041E0
1.189167467E1,-3.055706024E0,4.297045898E1,6.650329590E0
1.190169367E1,-3.046104431E0,4.288578033E1,6.639953613E0
1.191171367E1,-3.134380341E0,4.296051788E1,6.622283936E0
1.192173267E1,-3.241024017E0,4.307950592E1,6.673217773E0
1.193175267E1,-3.379726410E0,4.304973602E1,6.592620850E0
1.194177167E1,-3.341819763E0,4.310204315E1,6.553375244E0
1.195179067E1,-3.318992615E0,4.307122040E1,6.625579834E0
1.196181067E1,-3.373546600E0,4.317028046E1,6.686157227E0
1.197182967E1,-3.382667542E0,4.321154785E1,6.711578369E0
1.198184967E1,-3.492424011E0,4.328536987E1,6.526062012E0
1.199186867E1,-3.522418976E0,4.324819183E1,6.536590576E0
1.200188867E1,-3.595489502E0,4.319565582E1,6.402618408E0
1.201190767E1,-3.673149109E0,4.307006073E1,6.633636475E0
1.202192667E1,-3.707279205E0,4.318457794E1,6.476226807E0
1.203194667E1,-3.823337555E0,4.325171661E1,6.578521729E0
1.204196567E1,-3.703273773E0,4.316103363E1,6.491882324E0
1.205198617E1,-3.731517792E0,4.310737610E1,6.379180908E0
1.206200517E1,-3.850662231E0,4.330199432E1,6.323150635E0
1.207202517E1,-3.860851288E0,4.314747620E1,6.271392822E0
1.208204417E1,-3.931831360E0,4.303367615E1,6.072784424E0
1.209206417E1,-4.043228149E0,4.317996216E1,6.173095703E0
1.210208317E1,-4.132980347E0,4.322489166E1,5.925750732E0
1.211210217E1,-4.105464935E0,4.316168213E1,5.845397949E0
1.212212217E1,-4.220458984E0,4.336219025E1,5.860321045E0
1.213214117E1,-4.163623810E0,4.331613922E1,5.625488281E0
1.214216117E1,-4.105560303E0,4.329093170E1,5.419219971E0
1.215218017E1,-4.139041901E0,4.329768372E1,5.252807617E0
1.216220017E1,-4.059680939E0,4.313470459E1,5.179656982E0
1.217221917E1,-3.956569672E0,4.320336914E1,5.006652832E0
1.218223817E1,-3.957973480E0,4.317886353E1,5.278747559E0
1.219225817E1,-3.912296295E0,4.311592102E1,4.909637451E0
1.220227717E1,-3.936126709E0,4.319490051E1,4.641571045E0
1.221229717E1,-3.971366882E0,4.312533569E1,4.579376221E0
1.222231617E1,-3.946071625E0,4.296896362E1,4.695678711E0
1.223233617E1,-3.946884155E0,4.294001770E1,4.570800781E0
1.224235517E1,-3.967800140E0,4.299385834E1,4.646911621E0
1.225237417E1,-3.998195648E0,4.286361694E1,4.561737061E0
1.226239417E1,-4.007263184E0,4.300252533E1,4.639526367E0
1.227241317E1,-4.060581207E0,4.276068878E1,4.604156494E0
1.228243317E1,-3.961288452E0,4.280874634E1,4.670623779E0
1.229245217E1,-3.813587189E0,4.249552155E1,4.675018311E0
1.230247117E1,-3.898864746E0,4.244004822E1,4.874969482E0
1.231249117E1,-3.894107819E0,4.228084564E1,4.885559082E0
1.232251017E1,-3.933818817E0,4.243213654E1,4.751831055E0
1.233253017E1,-3.903293610E0,4.239441681E1,4.884552002E0
1.234254917E1,-3.908390045E0,4.240525055E1,4.661865234E0
1.235256917E1,-3.906272888E0,4.228912354E1,4.764587402E0
1.236258817E1,-3.842979431E0,4.213895416E1,4.803009033E0
1.237260817E1,-3.849624634E0,4.216375732E1,4.728027344E0
1.238262717E1,-3.925666809E0,4.206797028E1,4.896606445E0
1.239264617E1,-3.920391083E0,4.193078613E1,4.910003662E0
1.240266617E1,-3.856941223E0,4.181938934E1,5.017181396E0
1.241268517E1,-3.909118652E0,4.179588318E1,5.104064941E0
1.242270517E1,-3.803783417E0,4.173329163E1,5.153808594E0
1.243272417E1,-3.640254974E0,4.166215515E1,5.305633545E0
1.244274417E1,-3.495883942E0,4.153082275E1,5.353607178E0
1.245276317E1,-3.360950470E0,4.135053253E1,5.323150635E0
1.246278217E1,-3.254520416E0,4.130915833E1,5.481048584E0
1.247280217E1,-3.255676270E0,4.113684082E1,5.578735352E0
1.248282117E1,-3.171527863E0,4.123394775E1,5.609527588E0
1.249284117E1,-3.138614655E0,4.130305481E1,5.535675049E0
1.250286017E1,-2.869960785E0,4.109614563E1,5.678253174E0
1.251287917E1,-2.631439209E0,4.100991821E1,5.876464844E0
1.252289917E1,-2.528308868E0,4.099702454E1,6.023529053E0
1.253291817E1,-2.373214722E0,4.083406830E1,6.002105713E0
1.254293817E1,-2.167266846E0,4.064127350E1,6.114379883E0
1.255295717E1,-2.055030823E0,4.062238312E1,6.156860352E0
1.256297717E1,-1.898460388E0,4.062164307E1,6.191101074E0
1.257299617E1,-1.866920471E0,4.056325531E1,6.179443359E0
1.258301517E1,-1.867145538E0,4.046320343E1,6.329498291E0
1.259303517E1,-1.672283173E0,4.045945740E1,6.094055176E0
1.260305417E1,-1.542736053E0,4.024525452E1,6.100372314E0
1.261307417E1,-1.479274750E0,4.016436768E1,6.030975342E0
1.262309317E1,-1.397453308E0,4.019477081E1,5.864562988E0
1.263311317E1,-1.214084625E0,4.014292908E1,5.685028076E0
1.264313217E1,-1.133579254E0,3.995092773E1,5.362854004E0
1.265315217E1,-8.862991333E-1,3.993352509E1,5.521270752E0
1.266317117E1,-7.745056152E-1,3.989134979E1,5.910217285E0
1.267319017E1,-5.953445435E-1,3.990621948E1,5.879608154E0
1.268321017E1,-4.059829712E-1,3.977635956E1,5.952880859E0
1.269322917E1,-2.420234680E-1,3.973679352E1,5.833465576E0
1.270324917E1,-3.433609009E-2,3.966072845E1,5.967193604E0
1.271326817E1,1.985893250E-1,3.949045563E1,6.043243408E0
1.272328817E1,3.223228455E-1,3.936307526E1,6.172119141E0
1.273330717E1,2.996826172E-1,3.942237854E1,6.301666260E0
1.274332617E1,4.551239014E-1,3.925469971E1,6.279296875E0
1.275334617E1,5.356712341E-1,3.909841919E1,6.339202881E0
1.276336517E1,5.889625549E-1,3.912271881E1,6.380218506E0
1.277338517E1,6.168899536E-1,3.900814819E1,6.448059082E0
1.278340417E1,6.211624146E-1,3.894989014E1,6.448211670E0
1.279342317E1,5.796279907E-1,3.897033691E1,6.365325928E0
1.280344317E1,5.862350464E-1,3.878109741E1,6.391967773E0
1.281346217E1,5.722541809E-1,3.871945190E1,6.403442383E0
1.282348217E1,5.466613770E-1,3.868950653E1,6.373565674E0
1.283350117E1,4.731521606E-1,3.865316010E1,6.388092041E0
1.284352117E1,4.444770813E-1,3.858832550E1,6.209960938E0
1.285354017E1,3.705139160E-1,3.840386200E1,6.089965820E0
1.286355917E1,2.210159302E-1,3.839608765E1,6.082000732E0
1.287357917E1,-5.694580078E-2,3.852927399E1,5.989440918E0
1.288359817E1,-2.550849915E-1,3.843914795E1,6.118682861E0
1.289361817E1,-6.276931763E-1,3.846477509E1,5.988250732E0
1.290363717E1,-1.037979126E0,3.842446899E1,5.950012207E0
1.291365717E1,-1.528285980E0,3.835839081E1,6.033050537E0
1.292367617E1,-2.121662140E0,3.823566437E1,6.161590576E0
1.293369517E1,-2.792514801E0,3.808933258E1,6.156951904E0
1.294371517E1,-3.702350616E0,3.814423370E1,5.975677490E0
1.295373417E1,-4.705791473E0,3.811717987E1,5.865631104E0
1.296375417E1,-5.607532501E0,3.816176605E1,5.641540527E0
1.297377317E1,-6.318370819E0,3.810511780E1,4.855316162E0
1.298379317E1,-7.077999115E0,3.803662109E1,4.092559814E0
1.299381217E1,-7.669891357E0,3.793341827E1,3.004180908E0
1.300383117E1,-8.281482697E0,3.782524872E1,1.958953857E0
1.301385117E1,-8.624942780E0,3.786091614E1,1.378326416E0
1.302387017E1,-8.899391174E0,3.778991699E1,1.279541016E0
1.303389017E1,-9.017883301E0,3.785861206E1,1.500946045E0
1.304390917E1,-8.920383453E0,3.777661896E1,1.780853271E0
1.305392867E1,-8.805538177E0,3.773410797E1,1.740966797E0
1.306394867E1,-8.567737579E0,3.774699402E1,1.523925781E0
1.307396767E1,-8.402809143E0,3.775643921E1,1.835723877E0
1.308398767E1,-8.165439606E0,3.789122009E1,2.134857178E0
1.309400667E1,-7.771381378E0,3.772465515E1,2.687011719E0
1.310402667E1,-7.528816223E0,3.792935944E1,3.342529297E0
1.311404567E1,-7.156852722E0,3.791368866E1,3.763610840E0
1.312406467E1,-6.846530914E0,3.782975006E1,4.366394043E0
1.313408467E1,-6.669353485E0,3.781790924E1,4.464782715E0
1.314410367E1,-6.583175659E0,3.794408417E1,4.765747070E0
1.315412367E1,-6.304851532E0,3.782657623E1,4.860992432E0
1.316414267E1,-6.327617645E0,3.786550903E1,4.814636230E0
1.317416267E1,-6.195770264E0,3.783905029E1,5.069427490E0
1.318418167E1,-6.034904480E0,3.771904755E1,4.958404541E0
1.319420067E1,-6.176296234E0,3.777192688E1,4.930450439E0
1.320422067E1,-6.345096588E0,3.771515656E1,4.415649414E0
1.321423967E1,-6.493423462E0,3.775279236E1,4.238616943E0
1.322425967E1,-6.716209412E0,3.778041840E1,4.042510986E0
1.323427867E1,-6.820594788E0,3.782265472E1,3.773559570E0
1.324429867E1,-6.908760071E0,3.784871674E1,3.085937500E0
1.325431767E1,-6.962440491E0,3.777489471E1,2.442291260E0
1.326433667E1,-6.873821259E0,3.776158142E1,1.747955322E0
1.327435667E1,-6.800056458E0,3.779733276E1,1.068664551E0
1.328437567E1,-6.702159882E0,3.772247314E1,6.568603516E-1
1.329439567E1,-6.583477020E0,3.773057556E1,3.399353027E-1
1.330441467E1,-6.472171783E0,3.777084351E1,2.387695312E-1
1.331443367E1,-6.453952789E0,3.785993195E1,2.629699707E-1
1.332445367E1,-6.306072235E0,3.797323608E1,7.247924805E-1
1.333447267E1,-6.073074341E0,3.807720184E1,1.101440430E0
1.334449267E1,-5.801368713E0,3.807154083E1,1.590576172E0
1.335451167E1,-5.622104645E0,3.805209351E1,1.930786133E0
1.336453167E1,-5.397277832E0,3.801344299E1,2.487426758E0
1.337455067E1,-5.129215240E0,3.799858856E1,2.605010986E0
1.338456967E1,-4.732494354E0,3.796774292E1,2.644989014E0
1.339458967E1,-4.408775330E0,3.798575592E1,2.631591797E0
1.340460867E1,-3.966632843E0,3.804789734E1,2.792907715E0
1.341462867E1,-3.195274353E0,3.798696136E1,3.244354248E0
1.342464767E1,-2.362075806E0,3.803793335E1,4.017181396E0
1.343466667E1,-1.309177399E0,3.802791595E1,4.935699463E0
1.344468667E1,2.701568604E-2,3.772686005E1,6.250366211E0
1.345470567E1,1.265785217E0,3.749756622E1,7.318298340E0
1.346472567E1,2.708381653E0,3.728160858E1,8.396789551E0
1.347474467E1,4.294673920E0,3.684144592E1,8.710662842E0
1.348476467E1,5.844942093E0,3.653724670E1,8.740203857E0
1.349478367E1,7.177780151E0,3.618661499E1,8.679870605E0
1.350480267E1,8.209436417E0,3.579977417E1,8.957733154E0
1.351482267E1,8.616090775E0,3.559279633E1,9.420257568E0
1.352484167E1,8.688678741E0,3.546884918E1,9.801910400E0
1.353486167E1,8.475614548E0,3.533982849E1,1.043502808E1
1.354488067E1,8.297769547E0,3.533750153E1,1.085067749E1
1.355490067E1,8.375743866E0,3.518283081E1,1.169006348E1
1.356491967E1,8.936170578E0,3.498852539E1,1.180499268E1
1.357493867E1,9.719882965E0,3.478099060E1,1.182980347E1
1.358495867E1,1.054467964E1,3.439851379E1,1.174584961E1
1.359497767E1,1.112280846E1,3.430400085E1,1.179806519E1
1.360499767E1,1.144744301E1,3.418170929E1,1.188760376E1
1.361501667E1,1.151066971E1,3.408197784E1,1.203723145E1
1.362503567E1,1.152416801E1,3.391316986E1,1.197357178E1
1.363505567E1,1.150867653E1,3.395793152E1,1.227227783E1
1.364507467E1,1.161091614E1,3.383820343E1,1.210733032E1
1.365509467E1,1.146308899E1,3.390161133E1,1.230728149E1
1.366511367E1,1.147959137E1,3.390102386E1,1.213464355E1
1.367513367E1,1.158566475E1,3.384358215E1,1.198175049E1
1.368515267E1,1.163170433E1,3.393913269E1,1.183044434E1
1.369517167E1,1.172161293E1,3.403640747E1,1.163980103E1
1.370519167E1,1.183390617E1,3.400301361E1,1.131762695E1
1.371521067E1,1.181304359E1,3.413410950E1,1.114855957E1
1.372523067E1,1.185539818E1,3.430694580E1,1.113101196E1
1.373524967E1,1.176968956E1,3.441444397E1,1.109912109E1
1.374526867E1,1.150654221E1,3.464842987E1,1.087518311E1
1.375528867E1,1.127533150E1,3.468832397E1,1.102868652E1
1.376530767E1,1.103890800E1,3.472950745E1,1.091625977E1
1.377532767E1,1.073644638E1,3.504611206E1,1.068872070E1
1.378534667E1,1.035339355E1,3.507377625E1,1.074401855E1
1.379536667E1,1.001917648E1,3.510517883E1,1.086419678E1
1.380538567E1,9.564023972E0,3.534332275E1,1.084930420E1
1.381540467E1,9.249052048E0,3.560751343E1,1.065203857E1
1.382542467E1,8.951044083E0,3.571743774E1,1.055490112E1
1.383544367E1,8.666454315E0,3.579418945E1,1.069232178E1
1.384546367E1,8.398172379E0,3.598234558E1,1.049890137E1
1.385548267E1,8.423345566E0,3.607144928E1,1.048165894E1
1.386550167E1,8.512969971E0,3.624701691E1,1.043161011E1
1.387552167E1,8.681869507E0,3.605132294E1,1.035275269E1
1.388554067E1,8.826623917E0,3.601602936E1,1.033871460E1
1.389556067E1,9.261213303E0,3.588766479E1,1.057800293E1
1.390557967E1,9.683528900E0,3.582935333E1,1.069366455E1
1.391559967E1,1.015101624E1,3.569785309E1,1.065991211E1
1.392561867E1,1.055010223E1,3.563610840E1,1.057757568E1
1.393563767E1,1.095236015E1,3.546533966E1,1.083764648E1
1.394565767E1,1.143621063E1,3.513773346E1,1.128240967E1
1.395567667E1,1.209001541E1,3.478207397E1,1.178152466E1
1.396569667E1,1.305801773E1,3.418722534E1,1.225817871E1
1.397571567E1,1.435962486E1,3.362406158E1,1.246475220E1
1.398573467E1,1.563385201E1,3.304277039E1,1.207449341E1
1.399575467E1,1.678504753E1,3.244707489E1,1.188391113E1
1.400577367E1,1.764727783E1,3.205289459E1,1.169500732E1
1.401579367E1,1.822508049E1,3.183133698E1,1.147140503E1
1.402581267E1,1.838237762E1,3.177461243E1,1.158822632E1
1.403583267E1,1.831199455E1,3.173229218E1,1.170907593E1
1.404585167E1,1.823218727E1,3.176509094E1,1.194982910E1
1.405587050E1,1.794247818E1,3.185912323E1,1.176467896E1
1.406589050E1,1.760068130E1,3.222752380E1,1.175985718E1
1.407590950E1,1.737641716E1,3.248586273E1,1.151742554E1
1.408592950E1,1.710174751E1,3.271031952E1,1.149267578E1
1.409594850E1,1.713649940E1,3.275168610E1,1.152166748E1
1.410596850E1,1.708347130E1,3.278312683E1,1.106619263E1
1.411598750E1,1.747902679E1,3.273503113E1,1.093487549E1
1.412600650E1,1.793465233E1,3.249064636E1,1.103863525E1
1.413602650E1,1.849727821E1,3.214559937E1,1.126925659E1
1.414604550E1,1.895256424E1,3.179740143E1,1.164703369E1
1.415606550E1,1.926929665E1,3.150029755E1,1.203503418E1
1.416608450E1,1.924626541E1,3.121584320E1,1.269653320E1
1.417610350E1,1.927435684E1,3.091220093E1,1.329486084E1
1.418612350E1,1.936830521E1,3.062509918E1,1.410577393E1
1.419614250E1,1.961844063E1,3.025643921E1,1.455700684E1
1.420616250E1,2.012489510E1,2.981100464E1,1.466921997E1
1.421618150E1,2.043333435E1,2.951531219E1,1.460803223E1
1.422620050E1,2.064472961E1,2.934448242E1,1.467678833E1
1.423622050E1,2.089809799E1,2.914411163E1,1.494961548E1
1.424623950E1,2.107596207E1,2.898374939E1,1.523400879E1
1.425625950E1,2.127091599E1,2.891089630E1,1.560177612E1
1.426627850E1,2.161079788E1,2.850950623E1,1.564288330E1
1.427629850E1,2.197347641E1,2.831811523E1,1.592391968E1
1.428631750E1,2.234627914E1,2.805196381E1,1.575280762E1
1.429633650E1,2.273473549E1,2.763109589E1,1.583865356E1
1.430635650E1,2.285894012E1,2.735823059E1,1.618594360E1
1.431637550E1,2.297564507E1,2.700730133E1,1.647680664E1
1.432639550E1,2.315779877E1,2.686328125E1,1.678137207E1
1.433641450E1,2.343376923E1,2.661438751E1,1.704959106E1
1.434643350E1,2.356459999E1,2.629055023E1,1.727322388E1
1.435645350E1,2.379202652E1,2.588124847E1,1.773788452E1
1.436647250E1,2.390970612E1,2.553471375E1,1.820712280E1
1.437649250E1,2.393572235E1,2.521080017E1,1.836901855E1
1.438651150E1,2.407298279E1,2.501443481E1,1.838140869E1
1.439653150E1,2.424493980E1,2.478692627E1,1.871072388E1
1.440655050E1,2.439597702E1,2.449070740E1,1.880197144E1
1.441656950E1,2.463386917E1,2.421923828E1,1.894314575E1
1.442658950E1,2.485279465E1,2.402508545E1,1.909283447E1
1.443660850E1,2.516796112E1,2.378997803E1,1.931225586E1
1.444662850E1,2.530789566E1,2.356430817E1,1.906918335E1
1.445664750E1,2.568453598E1,2.335713959E1,1.919140625E1
1.446666650E1,2.564703941E1,2.310076904E1,1.926025391E1
1.447668650E1,2.558519363E1,2.300738525E1,1.907669067E1
1.448670550E1,2.570504570E1,2.286148071E1,1.915246582E1
1.449672550E1,2.574309731E1,2.287742615E1,1.952438354E1
1.450674450E1,2.578140259E1,2.277008820E1,1.975454712E1
1.451676350E1,2.564287567E1,2.275354767E1,1.981051636E1
1.452678350E1,2.557011223E1,2.280117798E1,1.986660767E1
1.453680250E1,2.568743515E1,2.279157257E1,1.987844849E1
1.454682250E1,2.580233765E1,2.258438110E1,2.013787842E1
1.455684150E1,2.574802780E1,2.250167847E1,2.028326416E1
1.456686050E1,2.569468117E1,2.237792206E1,2.029037476E1
1.457688050E1,2.576132584E1,2.217070007E1,2.044082642E1
1.458689950E1,2.571971893E1,2.215303040E1,2.063937378E1
1.459691950E1,2.565407181E1,2.204146576E1,2.070416260E1
1.460693850E1,2.565058517E1,2.183809662E1,2.094146729E1
1.461695750E1,2.568661880E1,2.164886475E1,2.116925049E1
1.462697750E1,2.570505142E1,2.161519623E1,2.115252686E1
1.463699650E1,2.590241814E1,2.143068695E1,2.099459839E1
1.464701650E1,2.600543213E1,2.126522827E1,2.117813110E1
1.465703550E1,2.602906227E1,2.125541687E1,2.123767090E1
1.466705550E1,2.617005539E1,2.114463806E1,2.132192993E1
1.467707450E1,2.610818291E1,2.097343445E1,2.137451172E1
1.468709350E1,2.606723595E1,2.093074036E1,2.167208862E1
1.469711350E1,2.606782913E1,2.082159424E1,2.187338257E1
1.470713250E1,2.616329575E1,2.054698944E1,2.192810059E1
1.471715250E1,2.614700890E1,2.044098663E1,2.206008911E1
1.472717150E1,2.627666092E1,2.021025848E1,2.186230469E1
1.473719050E1,2.630287552E1,2.022216034E1,2.186709595E1
1.474721050E1,2.651224899E1,2.005525970E1,2.171194458E1
1.475722950E1,2.658156586E1,1.998692322E1,2.172747803E1
1.476724950E1,2.646948242E1,2.008950043E1,2.162103271E1
1.477726850E1,2.655283356E1,2.008556366E1,2.173742676E1
1.478728750E1,2.654280472E1,2.016384888E1,2.164297485E1
1.479730750E1,2.643142319E1,2.031357574E1,2.176596069E1
1.480732650E1,2.652149200E1,2.030888367E1,2.177474976E1
1.481734650E1,2.657546234E1,2.041625214E1,2.157299805E1
1.482736550E1,2.648876953E1,2.049043274E1,2.124700928E1
1.483738550E1,2.641872978E1,2.065684509E1,2.108370972E1
1.484740450E1,2.631646729E1,2.078392029E1,2.105261230E1
1.485742350E1,2.635796738E1,2.091717529E1,2.108547974E1
1.486744350E1,2.621572113E1,2.092794037E1,2.095248413E1
1.487746250E1,2.620302963E1,2.111341095E1,2.100146484E1
1.488748250E1,2.615190887E1,2.121032715E1,2.098019409E1
1.489750150E1,2.604505539E1,2.130384827E1,2.093960571E1
1.490752050E1,2.596321869E1,2.138288116E1,2.089160156E1
1.491754050E1,2.598823929E1,2.151121521E1,2.091964722E1
1.492755950E1,2.604155731E1,2.160110474E1,2.057913208E1
1.493757950E1,2.597270203E1,2.156311798E1,2.063131714E1
1.494759850E1,2.577252197E1,2.190970612E1,2.045730591E1
1.495761750E1,2.583798218E1,2.212563324E1,2.032510376E1
1.496763750E1,2.576313972E1,2.231539154E1,2.044262695E1
1.497765650E1,2.583690643E1,2.231272125E1,2.039984131E1
1.498767650E1,2.571749878E1,2.247341156E1,2.004849243E1
1.499769550E1,2.555647469E1,2.271422577E1,1.989416504E1
1.500771450E1,2.538791656E1,2.292169189E1,1.951043701E1
1.501773450E1,2.525206947E1,2.313945770E1,1.940048218E1
1.502775350E1,2.525653458E1,2.326531219E1,1.926107788E1
1.503777350E1,2.526875496E1,2.354106903E1,1.902767944E1
1.504779292E1,2.516044235E1,2.374435425E1,1.892498779E1
1.505781192E1,2.496333313E1,2.406693268E1,1.854000854E1
1.506783192E1,2.486496735E1,2.430703735E1,1.830755615E1
1.507785092E1,2.494503784E1,2.445339966E1,1.814764404E1
1.508787092E1,2.467796516E1,2.476480103E1,1.786172485E1
1.509788992E1,2.458432388E1,2.493548584E1,1.763961792E1
1.510790892E1,2.440734863E1,2.530332947E1,1.742794800E1
1.511792892E1,2.423637962E1,2.560292053E1,1.719110107E1
1.512794792E1,2.422718048E1,2.586148834E1,1.685769653E1
1.513796792E1,2.412447357E1,2.616755676E1,1.661102295E1
1.514798692E1,2.395306396E1,2.639514160E1,1.633486938E1
1.515800592E1,2.382235336E1,2.663979340E1,1.603790283E1
1.516802592E1,2.364519882E1,2.692933655E1,1.575686646E1
1.517804492E1,2.354794693E1,2.718458557E1,1.531298828E1
1.518806492E1,2.328343582E1,2.746051788E1,1.503857422E1
1.519808392E1,2.319990158E1,2.760218048E1,1.484689331E1
1.520810292E1,2.303141403E1,2.776693726E1,1.457562256E1
1.521812292E1,2.293655396E1,2.807421875E1,1.455441284E1
1.522814192E1,2.256012344E1,2.843574524E1,1.433514404E1
1.523816192E1,2.241766357E1,2.875071716E1,1.401040649E1
1.524818092E1,2.209401321E1,2.899592590E1,1.355270386E1
1.525819992E1,2.175589561E1,2.938018799E1,1.354547119E1
1.526821992E1,2.143924904E1,2.958215332E1,1.340512085E1
1.527823892E1,2.124474907E1,2.992170715E1,1.325082397E1
1.528825892E1,2.101655960E1,3.013188171E1,1.303198242E1
1.529827792E1,2.074193001E1,3.036134338E1,1.295654297E1
1.530829792E1,2.038219070E1,3.055493927E1,1.268515015E1
1.531831692E1,2.009624100E1,3.075696564E1,1.266937256E1
1.532833592E1,1.965914917E1,3.108791351E1,1.243783569E1
1.533835592E1,1.939561272E1,3.141619873E1,1.222048950E1
1.534837492E1,1.897716904E1,3.172283173E1,1.184832764E1
1.535839392E1,1.859597206E1,3.181771088E1,1.180487061E1
1.536841392E1,1.825699997E1,3.212864685E1,1.139682007E1
1.537843292E1,1.784116554E1,3.246888733E1,1.142755127E1
1.538845292E1,1.736473846E1,3.285152435E1,1.124005127E1
1.539847192E1,1.705842781E1,3.310893250E1,1.087832642E1
1.540849192E1,1.649635887E1,3.352617645E1,1.047842407E1
1.541851092E1,1.596058464E1,3.377112579E1,1.035342407E1
1.542852992E1,1.539392281E1,3.405390167E1,1.013281250E1
1.543854992E1,1.476728630E1,3.458797455E1,9.649017334E0
1.544856892E1,1.405151176E1,3.495295715E1,9.471710205E0
1.545858792E1,1.337523270E1,3.525640869E1,9.305908203E0
1.546860792E1,1.265266418E1,3.559938049E1,9.019134521E0
1.547862692E1,1.169218445E1,3.593970490E1,8.738800049E0
1.548864692E1,1.081902313E1,3.621578979E1,8.525787354E0
1.549866592E1,9.981224060E0,3.665140533E1,8.382507324E0
1.550868492E1,8.989486694E0,3.682368469E1,8.330535889E0
1.551870492E1,7.900199890E0,3.715039825E1,8.183380127E0
1.552872392E1,6.775856018E0,3.735690308E1,8.184265137E0
1.553874392E1,5.889316559E0,3.754515076E1,8.269744873E0
1.554876292E1,4.817634583E0,3.773191071E1,8.473846436E0
1.555878192E1,3.803379059E0,3.772424316E1,8.811004639E0
1.556880192E1,2.796592712E0,3.756479645E1,9.167266846E0
1.557882092E1,1.876148224E0,3.762165070E1,9.899383545E0
1.558884092E1,8.425407410E-1,3.749868011E1,1.035937500E1
1.559885992E1,-1.237754822E-1,3.734462738E1,1.058462524E1
1.560887892E1,-1.670894623E0,3.735122681E1,1.031375122E1
1.561889892E1,-1.798999786E0,3.732765198E1,1.038021851E1
1.562891792E1,-1.603878021E0,3.729936981E1,1.026480103E1
1.563893792E1,-1.386489868E0,3.731797791E1,1.010055542E1
1.564895692E1,-8.496437073E-1,3.720232391E1,9.952545166E0
1.565897592E1,-5.514945984E-1,3.703961182E1,9.648498535E0
1.566899592E1,-1.835746765E-1,3.710356903E1,9.557037354E0
1.567901492E1,-4.304885864E-2,3.718396759E1,9.529296875E0
1.568903492E1,4.069900513E-2,3.730680847E1,9.215362549E0
1.569905392E1,-9.766769409E-2,3.733397675E1,8.920135498E0
1.570907292E1,-4.041061401E-1,3.758325958E1,8.581146240E0
1.571909292E1,-7.621383667E-1,3.753276825E1,8.531005859E0
1.572911192E1,-1.195316315E0,3.773499298E1,8.332916260E0
1.573913192E1,-1.661231995E0,3.779708862E1,7.784301758E0
1.574915092E1,-1.891197205E0,3.771845245E1,7.568878174E0
1.575916992E1,-2.063045502E0,3.768118286E1,7.829650879E0
1.576918992E1,-2.177242279E0,3.771874237E1,7.800079346E0
1.577920892E1,-2.456466675E0,3.772075653E1,7.360046387E0
1.578922892E1,-2.684143066E0,3.791375732E1,7.017517090E0
1.579924792E1,-3.015892029E0,3.792668152E1,6.352325439E0
1.580926692E1,-3.427608490E0,3.790203094E1,6.151489258E0
1.581928692E1,-4.009906769E0,3.776378632E1,5.757690430E0
1.582930592E1,-4.593914032E0,3.778395081E1,5.526580811E0
1.583932592E1,-5.282630920E0,3.777626801E1,4.981903076E0
1.584934492E1,-5.734691620E0,3.774791718E1,4.491394043E0
1.585936392E1,-6.395309448E0,3.781072998E1,3.750427246E0
1.586938392E1,-6.752975464E0,3.771472168E1,2.676544189E0
1.587940292E1,-7.334659576E0,3.764662933E1,1.674072266E0
1.588942292E1,-7.554485321E0,3.766521454E1,8.301696777E-1
1.589944192E1,-7.958984375E0,3.747509766E1,-1.047058105E-1
1.590946092E1,-8.442279816E0,3.730477905E1,-5.624694824E-1
1.591948092E1,-8.960529327E0,3.718347168E1,-1.001922607E0
