"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.692954458E0,-9.209027290E-1,7.876449227E-1,1.551948786E0
8.702973458E0,-7.679070234E-1,9.032510519E-1,1.665176988E0
8.712993458E0,-7.762025595E-1,9.965668321E-1,1.617767096E0
8.723013458E0,-8.647551537E-1,1.035107136E0,1.441049218E0
8.733032458E0,-1.006123543E0,1.015929699E0,1.350154400E0
8.743052458E0,-1.134120107E0,9.093701839E-1,1.374128342E0
8.753072458E0,-1.190662026E0,7.554402351E-1,1.425295115E0
8.763091458E0,-1.058591127E0,6.755411625E-1,1.410665035E0
8.773111458E0,-9.736799598E-1,3.467262685E-1,1.310566664E0
8.783131458E0,-9.398213625E-1,1.312633157E-1,1.279492378E0
8.793150458E0,-8.830713034E-1,1.238762364E-1,1.267482400E0
8.803170458E0,-1.015969276E0,1.217095032E-1,1.190835118E0
8.813190458E0,-1.196726799E0,3.579840958E-1,1.164620519E0
8.823210458E0,-1.313767433E0,4.585953057E-1,1.134077430E0
8.833229458E0,-1.287377357E0,3.768130839E-1,1.136440635E0
8.843249458E0,-1.184453249E0,3.073797822E-1,1.061567068E0
8.853269458E0,-1.141828299E0,3.012635708E-1,1.000217915E0
8.863288458E0,-1.056467891E0,1.668519825E-1,9.897484779E-1
8.873308458E0,-8.860156536E-1,3.183149267E-3,1.022878170E0
8.883328458E0,-7.776430845E-1,-3.754917765E-3,1.055815101E0
8.893347458E0,-8.776413202E-1,3.815304339E-1,1.058694243E0
8.903367458E0,-1.045778632E0,6.281987429E-1,1.046069384E0
8.913387458E0,-1.061704040E0,6.768115163E-1,1.075634718E0
8.923406458E0,-9.785452485E-1,4.281858504E-1,1.033735394E0
8.933426458E0,-1.046764493E0,3.203829527E-1,1.018677354E0
8.943446458E0,-1.134506822E0,1.083172709E-1,9.588578343E-1
8.953465458E0,-1.197463632E0,-5.231127609E-3,9.094050527E-1
8.963485458E0,-1.280524254E0,4.588875547E-2,8.426572084E-1
8.973505458E0,-1.317609549E0,1.969235390E-1,8.067639470E-1
8.983525458E0,-1.269473195E0,3.302778304E-1,7.811994553E-1
8.993544458E0,-1.338201404E0,3.436437249E-1,7.111580372E-1
9.003564458E0,-1.306003213E0,3.462355137E-1,6.243515015E-1
9.013584458E0,-1.254399657E0,2.961164117E-1,5.517880917E-1
9.023603458E0,-1.182228923E0,1.933335960E-1,4.848245978E-1
9.033623458E0,-1.181041121E0,2.494626343E-1,3.957642317E-1
9.043643458E0,-1.092169404E0,2.319022566E-1,3.544021845E-1
9.053662458E0,-1.063553214E0,2.710776031E-1,3.362684548E-1
9.063682458E0,-9.394491315E-1,1.789957434E-1,3.424164355E-1
9.073702458E0,-9.731077552E-1,3.578475118E-1,2.780904472E-1
9.083721458E0,-7.966154814E-1,2.864089012E-1,3.111452460E-1
9.093741458E0,-6.161186695E-1,2.097769678E-1,3.756424785E-1
9.103761458E0,-4.792501628E-1,1.186548099E-1,4.639016390E-1
9.113780458E0,-3.603994250E-1,4.711990803E-2,5.237926841E-1
9.123800458E0,-2.544842958E-1,1.103992574E-3,5.690308213E-1
9.133820458E0,-1.661629379E-1,-3.215462714E-2,5.884660482E-1
9.143839458E0,-6.842410564E-2,-1.369349211E-1,5.931305289E-1
9.153859458E0,-2.192131989E-2,-1.453073621E-1,5.215365291E-1
9.163879458E0,-2.336275950E-2,-1.039488837E-1,4.593792856E-1
9.173899458E0,4.627064802E-3,-9.085864574E-2,3.966911137E-1
9.183918458E0,4.346081987E-2,-4.510005191E-2,3.360165060E-1
9.193938458E0,5.618753284E-2,-4.019957036E-2,2.821570039E-1
9.203958458E0,1.087967232E-1,-2.793884464E-2,1.925810277E-1
9.213977458E0,1.884713173E-1,-7.135236263E-2,9.784652293E-2
9.223997458E0,2.457080483E-1,-1.215182021E-1,3.570823371E-2
9.234017458E0,2.996146977E-1,-1.760323048E-1,-3.246495873E-2
9.244036458E0,3.771674931E-1,-2.229129821E-1,-1.113317609E-1
9.254056458E0,4.349834025E-1,-2.865846157E-1,-1.786053330E-1
9.264076458E0,5.101609230E-1,-3.389793932E-1,-2.384060323E-1
9.274095458E0,6.030575633E-1,-3.629864752E-1,-2.976395488E-1
9.284115458E0,7.036007643E-1,-4.163621962E-1,-3.494716287E-1
9.294135458E0,7.831326127E-1,-4.315802753E-1,-4.123110473E-1
9.304154458E0,8.280155659E-1,-3.538634777E-1,-5.006472468E-1
9.314174458E0,8.959714174E-1,-2.847816348E-1,-5.445390344E-1
9.324194458E0,9.385105968E-1,-2.217351943E-1,-5.570840240E-1
9.334213458E0,9.628700018E-1,-1.199616939E-1,-6.052630544E-1
9.344233458E0,1.045836091E0,-1.080616713E-1,-6.651374698E-1
9.354253458E0,1.148042679E0,-2.134245783E-1,-7.089570761E-1
9.364272458E0,1.226775646E0,-3.495090604E-1,-7.170609832E-1
9.374292458E0,1.260821581E0,-4.241508245E-1,-7.489464879E-1
9.384312458E0,1.229482412E0,-3.924541175E-1,-7.980295420E-1
9.394331458E0,1.199558139E0,-3.047538400E-1,-8.610785007E-1
9.404351458E0,1.161703944E0,-2.195811421E-1,-8.968743682E-1
9.414371458E0,1.163851261E0,-1.342164427E-1,-9.211592078E-1
9.424390458E0,1.163027048E0,-8.867171407E-2,-9.214305878E-1
9.434410458E0,1.180590391E0,-8.936866373E-2,-9.252165556E-1
9.444430458E0,1.196430326E0,-1.302289516E-1,-9.299541116E-1
9.454449458E0,1.192327976E0,-1.795624048E-1,-9.416496158E-1
9.464469458E0,1.227699876E0,-2.398246676E-1,-9.734587073E-1
9.474489458E0,1.271805286E0,-3.454619050E-1,-9.834802151E-1
9.484508458E0,1.338308930E0,-4.738675654E-1,-9.848410487E-1
9.494528458E0,1.357000828E0,-6.446698904E-1,-1.007172704E0
9.504548458E0,1.345051527E0,-7.392594814E-1,-1.028631210E0
9.514567458E0,1.326640248E0,-7.766779661E-1,-1.069159150E0
9.524587458E0,1.263819814E0,-8.263760805E-1,-1.100925088E0
9.534607458E0,1.170759320E0,-8.654411435E-1,-1.130132556E0
9.544626333E0,1.116695285E0,-8.338621855E-1,-1.140938759E0
9.554646333E0,1.076943398E0,-8.466533422E-1,-1.145343065E0
9.564666333E0,1.049644947E0,-9.511117339E-1,-1.178759575E0
9.574686333E0,9.812192917E-1,-1.003872752E0,-1.236299038E0
9.584705333E0,8.886152506E-1,-9.158524871E-1,-1.227782011E0
9.594725333E0,7.885270119E-1,-7.734686732E-1,-1.165934682E0
9.604745333E0,6.720597148E-1,-6.742905378E-1,-1.083723903E0
9.614764333E0,6.192780137E-1,-5.580419302E-1,-1.020349503E0
9.624784333E0,6.024691463E-1,-5.056734085E-1,-9.806805253E-1
9.634804333E0,6.296687722E-1,-4.864834845E-1,-9.769505262E-1
9.644823333E0,7.072411180E-1,-4.920189679E-1,-9.981064796E-1
9.654843333E0,8.228555918E-1,-5.269612670E-1,-1.003230691E0
9.664863333E0,9.453701377E-1,-6.194149256E-1,-9.867026210E-1
9.674882333E0,9.982168674E-1,-7.585691214E-1,-9.486276507E-1
9.684902333E0,1.001561642E0,-8.340230584E-1,-8.789006472E-1
9.694922333E0,9.567726254E-1,-8.306062222E-1,-8.123072386E-1
9.704941333E0,9.475569129E-1,-6.947857141E-1,-7.680115700E-1
9.714961333E0,9.496206045E-1,-5.211241841E-1,-7.550025582E-1
9.724981333E0,9.561560750E-1,-3.868581057E-1,-7.694024444E-1
9.735000333E0,9.560261369E-1,-2.986765802E-1,-7.856042981E-1
9.745020333E0,8.980798721E-1,-3.332508504E-1,-7.717785835E-1
9.755040333E0,8.151956201E-1,-3.175504506E-1,-7.630428672E-1
9.765059333E0,7.372344136E-1,-1.976026446E-1,-7.668763399E-1
9.775079333E0,6.543924809E-1,-3.471705317E-2,-7.479308844E-1
9.785099333E0,5.310863853E-1,2.983137965E-2,-7.249718904E-1
9.795118333E0,5.017950535E-1,1.274010837E-1,-6.752472520E-1
9.805138333E0,5.605210066E-1,2.250153869E-1,-6.199027300E-1
9.815158333E0,5.602951646E-1,1.412741542E-1,-5.740007758E-1
9.825177333E0,5.324852467E-1,5.525834858E-2,-5.830420852E-1
9.835197333E0,4.638177752E-1,2.377765253E-2,-6.356685758E-1
9.845217333E0,4.425329864E-1,6.174394116E-2,-7.209688425E-1
9.855236333E0,5.341529250E-1,1.944095790E-1,-8.604952693E-1
9.865256333E0,6.086212993E-1,2.018129081E-1,-9.797982574E-1
9.875276333E0,6.479721665E-1,8.056743443E-2,-1.085760117E0
9.885295333E0,6.598789692E-1,-6.065336987E-2,-1.219561458E0
9.895315333E0,6.330937147E-1,-1.792255640E-1,-1.332513571E0
9.905335333E0,6.617371440E-1,-1.404032558E-1,-1.404147863E0
9.915354333E0,6.602580547E-1,-4.700832069E-2,-1.396004438E0
9.925374333E0,6.568716764E-1,2.517296001E-2,-1.360185742E0
9.935393333E0,6.193157434E-1,-7.905630395E-3,-1.312315941E0
9.945413333E0,5.862368941E-1,-1.316701621E-1,-1.245610237E0
9.955433333E0,5.917928219E-1,-4.185133055E-2,-1.220961928E0
9.965452333E0,6.166978478E-1,1.434218436E-1,-1.238676310E0
9.975472333E0,6.068801284E-1,2.302083969E-1,-1.277648211E0
9.985492333E0,5.507367253E-1,1.324467659E-1,-1.297755241E0
9.995511333E0,4.812524915E-1,-1.187259518E-2,-1.292354941E0
1.000553133E1,4.952565432E-1,3.721887991E-2,-1.312761784E0
1.001555133E1,5.131239891E-1,2.006075382E-1,-1.347737074E0
1.002557033E1,4.981148541E-1,3.834041059E-1,-1.387416959E0
1.003559033E1,4.592513442E-1,5.203643441E-1,-1.421537399E0
1.004561033E1,3.956393600E-1,5.990144014E-1,-1.444032550E0
1.005562933E1,3.480483890E-1,6.491031051E-1,-1.459665060E0
1.006564933E1,3.915449977E-1,6.704639196E-1,-1.483140230E0
1.007566933E1,4.666679800E-1,6.330539584E-1,-1.468932033E0
1.008568833E1,5.185115337E-1,6.222628951E-1,-1.425778031E0
1.009570833E1,4.836925864E-1,6.835235953E-1,-1.359691143E0
1.010572833E1,4.090639651E-1,7.512124777E-1,-1.264495969E0
1.011574733E1,3.639015555E-1,7.548887134E-1,-1.164233565E0
1.012576733E1,2.996441722E-1,7.984424829E-1,-1.089034915E0
1.013578733E1,1.828317940E-1,8.844974637E-1,-1.018062949E0
1.014580633E1,7.184821367E-2,9.847528934E-1,-9.240969419E-1
1.015582633E1,-1.233717427E-3,1.072818279E0,-7.983483076E-1
1.016584633E1,-4.434345663E-2,1.139608622E0,-6.737093925E-1
1.017586533E1,-1.118921414E-1,1.276330590E0,-5.798108578E-1
1.018588533E1,-2.028186470E-1,1.382753611E0,-4.794575870E-1
1.019590533E1,-3.109430075E-1,1.452129483E0,-3.731915951E-1
1.020592433E1,-4.264612794E-1,1.507383466E0,-2.509230077E-1
1.021594433E1,-5.245023370E-1,1.509276390E0,-1.240023300E-1
1.022596433E1,-5.798363686E-1,1.478841186E0,-2.001018450E-2
1.023598333E1,-5.876498222E-1,1.386116266E0,6.937962025E-2
1.024600333E1,-5.536649227E-1,1.226668119E0,1.361947954E-1
1.025602333E1,-4.837811887E-1,1.016327381E0,1.840643138E-1
1.026604233E1,-3.950169981E-1,7.577272058E-1,1.996496916E-1
1.027606233E1,-3.112134337E-1,4.566280842E-1,1.949665248E-1
1.028608233E1,-2.314869761E-1,1.449784189E-1,1.929575056E-1
1.029610133E1,-1.858041734E-1,-1.425574869E-1,1.975621134E-1
1.030612133E1,-1.542612016E-1,-3.982857764E-1,2.170125544E-1
1.031614133E1,-9.008354694E-2,-6.149067283E-1,2.513321936E-1
1.032616033E1,2.575147711E-2,-8.070683479E-1,2.860141993E-1
1.033618033E1,1.702567339E-1,-9.697286487E-1,3.040592670E-1
1.034619933E1,2.971937060E-1,-1.082814693E0,2.960990071E-1
1.035621933E1,3.836146295E-1,-1.124803185E0,2.686548531E-1
1.036623933E1,4.406401217E-1,-1.080391765E0,2.327841818E-1
1.037625833E1,4.769163728E-1,-9.532651901E-1,1.900114119E-1
1.038627833E1,5.008980632E-1,-7.740307450E-1,1.501972228E-1
1.039629833E1,5.109381676E-1,-6.178350449E-1,9.968558699E-2
1.040631733E1,4.791596532E-1,-5.963375568E-1,3.886305913E-2
1.041633733E1,3.672155440E-1,-6.585111618E-1,-3.386467323E-2
1.042635733E1,1.955625415E-1,-6.218973398E-1,-9.580071270E-2
1.043637633E1,3.182660416E-2,-4.116485119E-1,-1.147959754E-1
1.044639633E1,-5.569994450E-2,-1.189939380E-1,-9.419143945E-2
1.045641633E1,-7.249277830E-2,8.304064721E-2,-7.534477860E-2
1.046643533E1,-7.431935519E-2,1.348557323E-1,-8.280680329E-2
1.047645533E1,-8.590357751E-2,9.711688012E-2,-1.004142985E-1
1.048647533E1,-1.098477542E-1,2.417645231E-2,-1.011413783E-1
1.049649433E1,-1.293948144E-1,-3.030489758E-2,-9.051483124E-2
1.050651433E1,-1.257827282E-1,-7.536312193E-2,-6.209547818E-2
1.051653433E1,-1.100176275E-1,-1.345470846E-1,-1.701002382E-2
1.052655333E1,-8.201324940E-2,-2.388426512E-1,3.933245689E-2
1.053657333E1,-5.893721804E-2,-3.380440772E-1,8.166126907E-2
1.054659371E1,-6.181816012E-2,-3.943052888E-1,9.309520572E-2
1.055661271E1,-8.758584410E-2,-3.959202170E-1,8.090458810E-2
1.056663271E1,-1.338996142E-1,-3.674727976E-1,5.215024948E-2
1.057665271E1,-1.768998057E-1,-3.420287073E-1,2.967663296E-2
1.058667171E1,-2.006891817E-1,-2.989949286E-1,2.139302157E-2
1.059669171E1,-2.122835219E-1,-2.746144831E-1,2.890153788E-2
1.060671071E1,-2.360670269E-1,-2.537063062E-1,3.238057718E-2
1.061673071E1,-2.677123249E-1,-2.067289501E-1,3.415344283E-2
1.062675071E1,-3.046697080E-1,-1.388234496E-1,2.427646331E-2
1.063676971E1,-3.388095498E-1,-9.230894595E-2,2.417606302E-2
1.064678971E1,-3.400295079E-1,-6.613983214E-2,3.397619352E-2
1.065680971E1,-2.768569291E-1,-1.014059409E-1,6.731683761E-2
1.066682871E1,-1.472216249E-1,-2.470724881E-1,1.346100569E-1
1.067684871E1,-2.760316245E-3,-4.844307005E-1,2.173720449E-1
1.068686871E1,1.149584949E-1,-6.752654314E-1,2.962405682E-1
1.069688771E1,1.947230995E-1,-7.538737059E-1,3.523653448E-1
1.070690771E1,2.467869073E-1,-7.880194783E-1,4.007802308E-1
1.071692771E1,2.975377142E-1,-8.144313693E-1,4.447413087E-1
1.072694671E1,3.275359273E-1,-8.431935906E-1,5.002046824E-1
1.073696671E1,3.478648961E-1,-8.841644526E-1,5.432003736E-1
1.074698571E1,2.763253450E-1,-8.600245118E-1,5.694137812E-1
1.075700571E1,-4.186223820E-2,-6.652768850E-1,5.815165043E-1
1.076702571E1,-4.875877500E-1,-2.730547190E-1,6.059113145E-1
1.077704471E1,-7.648526430E-1,1.971338391E-1,6.289955974E-1
1.078706471E1,-7.776685357E-1,5.153043270E-1,6.457494497E-1
1.079708471E1,-7.290032506E-1,4.846599102E-1,6.431885958E-1
1.080710371E1,-6.811910272E-1,7.212974876E-2,6.035583615E-1
1.081712371E1,-5.709843636E-1,-4.150401950E-1,5.499601364E-1
1.082714371E1,-3.821741641E-1,-6.508020759E-1,5.098800063E-1
1.083716271E1,-2.326488644E-1,-6.172920465E-1,5.405257940E-1
1.084718271E1,-3.192123175E-1,-3.595038652E-1,6.764988899E-1
1.085720271E1,-7.412977219E-1,-9.147730656E-3,8.841716647E-1
1.086722171E1,-9.819060564E-1,4.239979982E-1,1.037040830E0
1.087724171E1,-9.044147134E-1,4.276382625E-1,1.019510508E0
1.088726071E1,-7.403631210E-1,1.197412424E-2,8.205707669E-1
1.089728071E1,-4.734598398E-1,-3.247354627E-1,4.886716306E-1
1.090730071E1,-3.030585945E-1,-7.361682057E-1,2.336780429E-1
1.091731971E1,-3.840599656E-1,-1.090176821E0,3.142322898E-1
1.092733971E1,-6.003583670E-1,-1.059643507E0,6.205068827E-1
1.093735971E1,-6.478198767E-1,-6.232336760E-1,9.803462625E-1
1.094737871E1,-5.134313703E-1,-2.701006532E-1,1.242217183E0
1.095739871E1,-4.530249834E-1,-2.574479878E-1,1.452765703E0
1.096741871E1,-6.044952869E-1,-3.450954854E-1,1.637509465E0
1.097743771E1,-7.801020145E-1,-9.697383642E-2,1.759510517E0
1.098745771E1,-7.864440084E-1,2.212476283E-1,1.728609324E0
1.099747671E1,-8.096710443E-1,1.730073988E-1,1.571641564E0
1.100749671E1,-7.645111084E-1,6.404948235E-2,1.348654389E0
1.101751671E1,-7.055631280E-1,-4.260068759E-3,1.188632250E0
1.102753571E1,-7.491961122E-1,2.470606938E-2,1.096098542E0
1.103755571E1,-8.924480677E-1,7.886011899E-2,1.053642988E0
1.104757571E1,-1.025251269E0,2.812495530E-1,1.100464940E0
1.105759471E1,-9.134980440E-1,6.490086317E-1,1.215436816E0
1.106761471E1,-7.598063946E-1,4.488751888E-1,1.362964869E0
1.107763471E1,-7.419128418E-1,1.237660795E-1,1.502964020E0
1.108765371E1,-8.005824089E-1,2.022510916E-1,1.593022108E0
1.109767371E1,-8.193897009E-1,4.735592902E-1,1.648959398E0
1.110769371E1,-8.501155972E-1,5.248029828E-1,1.647363544E0
1.111771271E1,-9.503622651E-1,4.632608294E-1,1.596854806E0
1.112773271E1,-1.139374375E0,6.365482211E-1,1.517509341E0
1.113775171E1,-1.222377896E0,9.406306148E-1,1.423667550E0
1.114777171E1,-1.147497654E0,9.340265989E-1,1.270248771E0
1.115779171E1,-9.255679250E-1,7.637091875E-1,1.188310981E0
1.116781071E1,-6.191664338E-1,5.793607831E-1,1.120045424E0
1.117783071E1,-4.774208069E-1,2.218644172E-1,1.147676826E0
1.118785071E1,-4.869122505E-1,7.801388949E-2,1.316197038E0
1.119786971E1,-5.280341506E-1,1.654356122E-1,1.434574246E0
1.120788971E1,-5.585119724E-1,1.704057455E-1,1.410463691E0
1.121790871E1,-6.574915051E-1,1.122793257E-1,1.368672013E0
1.122792871E1,-8.189304471E-1,3.007015288E-1,1.385295272E0
1.123794871E1,-1.012395740E0,4.449734986E-1,1.378495932E0
1.124796771E1,-1.166149259E0,4.898214936E-1,1.315932155E0
1.125798771E1,-1.214632392E0,5.105167031E-1,1.257664919E0
1.126800771E1,-1.153495193E0,4.753088653E-1,1.224187970E0
1.127802671E1,-1.061707973E0,3.942030966E-1,1.208820224E0
1.128804671E1,-1.012186766E0,1.406540275E-1,1.186165810E0
1.129806571E1,-9.623462558E-1,-1.204098947E-2,1.130323887E0
1.130808571E1,-9.402393103E-1,9.918102622E-2,1.111018538E0
1.131810571E1,-1.131533146E0,5.303084850E-1,1.098225832E0
1.132812471E1,-1.440518260E0,1.090998054E0,1.070780277E0
1.133814471E1,-1.499491811E0,1.369912505E0,1.055508375E0
1.134816471E1,-1.395459175E0,1.328056097E0,1.021019101E0
1.135818371E1,-1.417717338E0,1.121904612E0,1.051279306E0
1.136820371E1,-1.332962751E0,8.905827999E-1,1.144911528E0
1.137822371E1,-1.140726447E0,4.515652061E-1,1.207748652E0
1.138824271E1,-1.071223378E0,2.693131864E-1,1.150217175E0
1.139826271E1,-1.022080660E0,2.804268301E-1,1.075973868E0
1.140828171E1,-1.097711563E0,5.171483755E-1,1.090199709E0
1.141830171E1,-1.236262798E0,7.880321145E-1,1.072436213E0
1.142832171E1,-1.166762590E0,5.399153829E-1,1.104529381E0
1.143834071E1,-1.088075757E0,3.401436806E-1,1.159423828E0
1.144836071E1,-8.875299096E-1,-3.960695863E-2,1.236899257E0
1.145838071E1,-6.514018178E-1,-3.687691391E-1,1.299969077E0
1.146839971E1,-5.333896875E-1,-6.075855494E-1,1.278388739E0
1.147841971E1,-4.363098145E-1,-6.974331141E-1,1.163778305E0
1.148843871E1,-5.060763359E-1,-4.552876055E-1,1.017387271E0
1.149845871E1,-6.346665621E-1,-2.697595023E-2,8.314601779E-1
1.150847871E1,-8.533080816E-1,5.278431773E-1,6.964081526E-1
1.151849771E1,-8.935630918E-1,7.516310215E-1,6.581310630E-1
1.152851771E1,-8.930335045E-1,7.572612166E-1,6.021333933E-1
1.153853771E1,-8.942010403E-1,8.419095278E-1,5.557845235E-1
1.154855675E1,-8.781000972E-1,6.079599857E-1,4.754028618E-1
1.155857675E1,-8.011810780E-1,4.323836565E-1,4.421543777E-1
1.156859575E1,-7.624394894E-1,4.599257708E-1,3.422160447E-1
1.157861575E1,-7.184675336E-1,4.266716838E-1,2.351604551E-1
1.158863575E1,-6.358938813E-1,3.677185774E-1,1.381977201E-1
1.159865475E1,-5.490397215E-1,3.169997334E-1,8.898835629E-2
1.160867475E1,-4.262411594E-1,2.513808012E-1,5.394393951E-2
1.161869475E1,-2.748074234E-1,1.508302391E-1,6.410496682E-2
1.162871375E1,-1.365941763E-1,8.190259337E-2,9.908051789E-2
1.163873375E1,-7.327006198E-3,9.424288571E-2,1.439452022E-1
1.164875275E1,1.252104938E-1,3.487693146E-2,1.337184310E-1
1.165877275E1,2.496709377E-1,-2.192909271E-2,9.203810245E-2
1.166879275E1,3.802077770E-1,-1.712287515E-1,5.701204762E-2
1.167881175E1,4.799804389E-1,-2.859582305E-1,2.125937678E-2
1.168883175E1,5.381712914E-1,-4.011158347E-1,-1.888507232E-2
1.169885075E1,6.019321680E-1,-4.970727265E-1,-8.611550927E-2
1.170887075E1,6.738491654E-1,-5.237597823E-1,-1.544511169E-1
1.171889075E1,7.696617246E-1,-5.679261684E-1,-2.321259379E-1
1.172890975E1,8.135603666E-1,-5.429686904E-1,-3.349688649E-1
1.173892975E1,8.379472494E-1,-4.355535209E-1,-4.490038157E-1
1.174894975E1,8.443503976E-1,-3.859676719E-1,-5.233498812E-1
1.175896875E1,8.832879663E-1,-3.843673766E-1,-5.691722035E-1
1.176898875E1,9.582375288E-1,-4.479050040E-1,-6.135361791E-1
1.177900775E1,1.053860784E0,-4.940567613E-1,-6.683403254E-1
1.178902775E1,1.155730486E0,-5.731122494E-1,-7.383745909E-1
1.179904775E1,1.238850594E0,-6.208414435E-1,-7.907017469E-1
1.180906675E1,1.260711312E0,-6.349081397E-1,-8.547390699E-1
1.181908675E1,1.261130452E0,-6.125288010E-1,-9.010269642E-1
1.182910675E1,1.288835168E0,-6.168175340E-1,-9.293391705E-1
1.183912575E1,1.326851249E0,-6.621501446E-1,-9.329227209E-1
1.184914575E1,1.349251747E0,-7.124200463E-1,-9.490194321E-1
1.185916475E1,1.345307350E0,-8.267370462E-1,-9.666993618E-1
1.186918475E1,1.374390841E0,-9.290226698E-1,-1.038613439E0
1.187920475E1,1.393180251E0,-9.900466204E-1,-1.119632363E0
1.188922375E1,1.349819541E0,-1.026497245E0,-1.193366528E0
1.189924375E1,1.283340454E0,-9.649236798E-1,-1.269253850E0
1.190926275E1,1.197212458E0,-9.306474924E-1,-1.334243655E0
1.191928275E1,1.137215376E0,-8.920625448E-1,-1.385558009E0
1.192930275E1,1.081035852E0,-8.745606542E-1,-1.436509013E0
1.193932175E1,1.022281408E0,-9.119064212E-1,-1.472820163E0
1.194934175E1,9.698786736E-1,-9.558874369E-1,-1.514085054E0
1.195936175E1,9.206035137E-1,-1.000975370E0,-1.549647808E0
1.196938075E1,8.833252192E-1,-9.692695737E-1,-1.575839162E0
1.197940075E1,8.395622969E-1,-9.597298503E-1,-1.625141144E0
1.198941975E1,8.238260150E-1,-9.570437670E-1,-1.662035584E0
1.199943975E1,8.136162758E-1,-9.908443689E-1,-1.637976050E0
1.200945975E1,7.859070897E-1,-1.115860105E0,-1.576911569E0
1.201947875E1,7.901074290E-1,-1.125889063E0,-1.500400305E0
1.202949875E1,7.749719024E-1,-9.636716247E-1,-1.411135912E0
1.203951775E1,7.067896724E-1,-8.500944972E-1,-1.331985950E0
1.204953775E1,6.780229211E-1,-7.867321372E-1,-1.275998712E0
1.205955775E1,6.624402404E-1,-7.618643641E-1,-1.222523808E0
1.206957675E1,6.385133862E-1,-7.640743256E-1,-1.155329585E0
1.207959675E1,6.329825521E-1,-6.812859774E-1,-1.090009451E0
1.208961575E1,6.504208446E-1,-5.637748241E-1,-1.024686694E0
1.209963575E1,6.907006502E-1,-4.441533983E-1,-9.749327302E-1
1.210965575E1,7.053105235E-1,-4.306821525E-1,-9.578371048E-1
1.211967475E1,6.811300516E-1,-4.870841801E-1,-9.384855032E-1
1.212969475E1,6.259160042E-1,-5.967128873E-1,-8.915014267E-1
1.213971375E1,6.335731149E-1,-5.334330201E-1,-8.781800270E-1
1.214973375E1,6.908836961E-1,-3.494764268E-1,-9.111045003E-1
1.215975375E1,7.240277529E-1,-3.252139688E-1,-9.808375239E-1
1.216977275E1,7.510447502E-1,-3.126670420E-1,-1.054742336E0
1.217979275E1,8.066962361E-1,-6.863200665E-2,-1.046534777E0
1.218981175E1,7.844501734E-1,1.608374119E-1,-8.391444087E-1
1.219983175E1,6.833880544E-1,2.860389948E-1,-7.705014348E-1
1.220985175E1,5.727352500E-1,2.526098788E-1,-7.445006371E-1
1.221987075E1,5.159715414E-1,6.528950483E-2,-7.573860884E-1
1.222989075E1,5.678469539E-1,2.516733110E-2,-8.339294791E-1
1.223991075E1,6.633244157E-1,-1.878627762E-2,-1.053462148E0
1.224992975E1,6.717831492E-1,-2.459811047E-2,-1.228508472E0
1.225994975E1,4.938363135E-1,-3.587846458E-2,-1.293833494E0
1.226996875E1,3.821532726E-1,6.779478490E-2,-1.388429046E0
1.227998875E1,4.072096348E-1,1.930472404E-1,-1.485173345E0
1.229000875E1,5.066314936E-1,1.459197849E-1,-1.571968675E0
1.230002775E1,5.087140799E-1,1.220978051E-1,-1.612087607E0
1.231004775E1,4.239048064E-1,2.967789471E-1,-1.635234356E0
1.232006675E1,3.789842129E-1,5.348759294E-1,-1.664897203E0
1.233008675E1,3.640764356E-1,6.182219386E-1,-1.691476345E0
1.234010675E1,3.715737760E-1,5.400274992E-1,-1.705475807E0
1.235012575E1,3.834423125E-1,4.752921462E-1,-1.700964570E0
1.236014575E1,3.609854877E-1,5.314217210E-1,-1.665376544E0
1.237016475E1,3.183379471E-1,7.094410658E-1,-1.608822346E0
1.238018475E1,2.977045774E-1,8.755354881E-1,-1.531977415E0
1.239020475E1,3.005906641E-1,9.190804362E-1,-1.433369994E0
1.240022375E1,2.958957851E-1,8.971021771E-1,-1.352569938E0
1.241024375E1,2.933292091E-1,9.762658477E-1,-1.307082295E0
1.242026275E1,2.754964232E-1,1.204195380E0,-1.298335314E0
1.243028275E1,2.838242948E-1,1.291852832E0,-1.326377511E0
1.244030275E1,2.802569866E-1,1.246528745E0,-1.400884271E0
1.245032175E1,2.312133461E-1,1.286246657E0,-1.522173762E0
1.246034175E1,1.412509680E-1,1.324129701E0,-1.641592503E0
1.247036075E1,5.996759236E-2,1.215937495E0,-1.723716736E0
1.248038075E1,-1.690508425E-2,9.799209237E-1,-1.700456977E0
1.249040075E1,-6.594471633E-2,7.895101905E-1,-1.595805168E0
1.250041975E1,-1.068229079E-1,8.290847540E-1,-1.420791864E0
1.251043975E1,-1.119691953E-1,9.831684828E-1,-1.178891063E0
1.252045875E1,-5.683857203E-2,1.035617709E0,-9.037433863E-1
1.253047875E1,1.197656803E-2,9.411560297E-1,-6.193104386E-1
1.254049875E1,5.948549882E-2,8.369944692E-1,-3.683338761E-1
1.255051737E1,8.028673381E-2,7.219598293E-1,-1.716025770E-1
1.256053738E1,9.526434541E-2,5.983305573E-1,-6.744875014E-2
1.257055638E1,9.702613950E-2,5.284942985E-1,-4.997153953E-2
1.258057637E1,1.007867903E-1,4.848970175E-1,-8.712422848E-2
1.259059537E1,1.240310892E-1,4.352859557E-1,-1.290399432E-1
