"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.873407500E-1,-7.226491964E0,5.893819131E0,2.174160256E0
7.973607500E-1,-5.032374576E0,6.736968917E0,9.976525193E-1
8.073807500E-1,-2.461438639E0,6.563236445E0,-1.181008923E-1
8.174007500E-1,-1.321433900E0,5.219960271E0,-9.422562906E-1
8.274197500E-1,-1.032124779E0,3.682371181E0,-1.528661269E0
8.374397500E-1,3.423000973E-1,2.470039016E0,-2.282619820E0
8.474597500E-1,1.304371140E0,2.483927030E0,-3.265658247E0
8.574797500E-1,1.920930794E0,2.532171822E0,-4.369210567E0
8.674997500E-1,2.179074841E0,2.775665084E0,-4.820904175E0
8.775197500E-1,1.497432168E0,3.650588348E0,-4.129349887E0
8.875397500E-1,7.642392719E-1,4.194179721E0,-3.521522464E0
8.975587500E-1,4.410841280E-1,4.571626554E0,-2.755295139E0
9.075787500E-1,5.263435489E-1,4.288231308E0,-2.235400484E0
9.175987500E-1,9.869889522E-1,3.498038584E0,-1.937159157E0
9.276187500E-1,1.041666266E0,2.083940057E0,-2.910475345E-1
9.376387500E-1,1.551240585E0,-1.961301287E0,4.295399702E-1
9.476587500E-1,2.997917166E0,-7.818881568E0,-9.649449492E-1
9.576787500E-1,1.929480593E0,-2.478589399E0,5.772336209E-1
9.676977500E-1,2.055921954E-1,6.835377556E0,1.779292520E0
9.777177500E-1,-1.851296888E0,5.744761909E0,2.832577642E-1
9.877377500E-1,-2.831407176E0,-7.344207378E-1,-1.297622284E0
9.977577500E-1,-6.876196969E-1,-2.981371885E0,-2.037985035E0
1.007777750E0,4.268976134E-1,4.582500914E-1,-2.023029027E0
1.017797750E0,1.231341755E-1,2.258768589E0,-1.826334540E0
1.027817750E0,-7.273199522E-1,2.248900390E0,-1.511030160E-2
1.037836750E0,-9.467758960E-1,6.300820716E-2,2.550439693E0
1.047856750E0,-2.827321726E-1,-2.106072645E0,4.621541018E0
1.057876750E0,7.823358196E-1,-3.643257401E0,4.973303665E0
1.067896750E0,2.063595255E0,-5.339764457E0,3.670937535E0
1.077916750E0,2.695723121E0,-5.557843966E0,1.743247798E0
1.087936750E0,3.157674792E0,-3.504328142E0,4.300953095E-1
1.097955750E0,4.160296860E0,-3.107259807E0,-5.994354987E-1
1.107975750E0,5.625814340E0,-4.321338535E0,-2.196102956E0
1.117995750E0,7.190441540E0,-4.065464963E0,-4.698871615E0
1.128015750E0,8.763586380E0,-1.423368264E0,-5.323756535E0
1.138035750E0,7.385365491E0,2.570916934E0,-1.629278548E0
1.148055750E0,5.628482425E0,1.148497527E0,-1.439841771E-1
1.158075750E0,4.194886065E0,-1.496375576E0,3.806714268E-1
1.168094750E0,1.904459188E0,-1.693374118E0,1.261961285E0
1.178114750E0,1.161514306E-1,-2.536261949E-1,2.978447692E0
1.188134750E0,-4.312227988E-1,1.571462303E0,5.701082039E0
1.198154750E0,-1.276748893E0,2.622910961E0,7.430663871E0
1.208174750E0,-2.998363894E0,2.538407000E0,7.102541517E0
1.218194750E0,-6.557803212E0,2.349502758E0,4.721975133E0
1.228214750E0,-1.167933847E1,2.636322719E0,1.694466963E0
1.238233750E0,-1.379424363E1,2.850104232E0,1.123674489E0
1.248253750E0,-1.230420585E1,1.663172372E0,1.291262998E0
1.258273750E0,-9.257846841E0,-1.534666067E-1,8.201408462E-1
1.268293750E0,-5.506666211E0,-9.813437578E-1,1.205814274E-1
1.278313750E0,-1.534271380E0,-2.204449710E0,5.584242976E-1
1.288333750E0,2.091570089E0,-2.685333496E0,1.455566981E0
1.298352750E0,4.125701224E0,-4.445173499E0,1.905277213E-1
1.308372750E0,4.486232355E0,-5.716449106E0,2.723975113E-1
1.318392750E0,4.168032142E0,-6.012350378E0,4.520684150E-1
1.328412750E0,4.353203521E0,-5.467424378E0,3.110132836E0
1.338432750E0,4.318005622E0,-2.398865537E0,1.995549452E-1
1.348452750E0,8.636074394E-1,-1.866021931E-2,-5.297117205E0
1.358472750E0,-3.038240150E0,-2.206478986E-1,-6.776249342E0
1.368491750E0,-3.038714359E0,-1.193067636E0,-7.242565960E0
1.378511750E0,-5.242028832E-2,-1.500720057E0,-5.303967218E0
1.388531750E0,2.242346976E0,-1.244855255E0,-3.715569332E0
1.398551750E0,2.671513309E0,-7.681785411E-1,-3.104763923E0
1.408571750E0,1.530982322E0,-5.286429664E-1,-2.680311030E0
1.418591750E0,-7.586236060E-2,3.960950661E-1,3.322534114E-2
1.428611750E0,-1.531779882E0,2.032983912E0,4.710704333E0
1.438630750E0,-2.233352205E0,2.054174514E0,7.463258005E0
1.448650750E0,-1.462951137E0,-2.557490265E-1,6.839036159E0
1.458670750E0,1.311916387E-1,-2.803973209E0,6.742337830E0
1.468690750E0,1.910200569E0,-4.041418873E0,5.370436612E0
1.478710750E0,2.973368216E0,-4.098373092E0,2.096620329E0
1.488730750E0,3.029013244E0,-2.607395666E0,-3.487329116E-1
1.498750750E0,2.126601927E0,-4.153686583E-2,-5.377365562E-1
1.508769750E0,9.416519809E-1,1.923930416E0,5.670425087E-2
