timestep,x,y,z,timestamps,date
24.915372663299998,-1.202894807,0.2005771846,-1.207822323,1.454956130571595e+18,2016-02-08 18:28:50.571595008
24.925367663299998,-1.237020016,0.07412905246,-0.8813492656,1.45495613058159e+18,2016-02-08 18:28:50.581590016
24.9353636633,-1.4189376830000002,-0.1412826031,-0.5272852182,1.454956130591586e+18,2016-02-08 18:28:50.591586048
24.9453586633,-1.6991422180000002,-0.33709225060000003,-0.1568731517,1.454956130601581e+18,2016-02-08 18:28:50.601581056
24.9553536633,-2.065139771,-0.424210906,0.1779128164,1.454956130611576e+18,2016-02-08 18:28:50.611576064
24.965349663300003,-2.475796938,-0.5852308869,0.3632463813,1.454956130621572e+18,2016-02-08 18:28:50.621572096
24.975344663300003,-2.900543213,-0.7682398558,0.442328155,1.454956130631567e+18,2016-02-08 18:28:50.631567104
24.985339663300003,-3.329081297,-1.286498308,0.5552504063,1.454956130641562e+18,2016-02-08 18:28:50.641562112
24.995335663300004,-3.643996716,-1.679755926,0.6162195206000001,1.4549561306515581e+18,2016-02-08 18:28:50.651558144
25.005330663300004,-3.746451139,-1.588263035,0.623852551,1.4549561306615532e+18,2016-02-08 18:28:50.661553152
25.015325663300004,-3.642377377,-1.3877475259999998,0.6775234938,1.4549561306715482e+18,2016-02-08 18:28:50.671548160
25.025321663300005,-3.426792622,-1.248487115,0.7417386770000001,1.4549561306815442e+18,2016-02-08 18:28:50.681544192
25.035316663300005,-3.268723249,-1.205421329,0.8486110568,1.4549561306915392e+18,2016-02-08 18:28:50.691539200
25.045312663300013,-3.2285528180000003,-1.3502255680000002,0.9903506637,1.4549561307015352e+18,2016-02-08 18:28:50.701535232
25.055307663300013,-3.1952257160000004,-1.7742385859999998,1.112741828,1.4549561307115302e+18,2016-02-08 18:28:50.711530240
25.065302663300013,-2.971131086,-2.331400871,1.213513851,1.4549561307215252e+18,2016-02-08 18:28:50.721525248
25.075298663300014,-2.467523813,-2.565922976,1.302960396,1.454956130731521e+18,2016-02-08 18:28:50.731521024
25.085293663300014,-1.843319058,-2.176395178,1.346785545,1.454956130741516e+18,2016-02-08 18:28:50.741516032
25.095288663300014,-1.224933267,-1.570242643,1.320665479,1.454956130751511e+18,2016-02-08 18:28:50.751511040
25.105284663300015,-0.5917602777000001,-1.220350862,1.20545876,1.454956130761507e+18,2016-02-08 18:28:50.761507072
25.115279663300015,0.0883686766,-1.236668587,1.049362898,1.454956130771502e+18,2016-02-08 18:28:50.771502080
25.125274663300015,0.7486761212,-1.373778701,0.9937250018,1.454956130781497e+18,2016-02-08 18:28:50.781497088
25.135270663300012,1.402495742,-1.478608489,1.0671541690000002,1.454956130791493e+18,2016-02-08 18:28:50.791493120
25.145265663300012,2.006745577,-1.5016684530000002,1.153509498,1.4549561308014881e+18,2016-02-08 18:28:50.801488128
25.155260663300012,2.454725027,-1.586832404,1.167394638,1.4549561308114831e+18,2016-02-08 18:28:50.811483136
25.165256663300013,2.173185825,-2.303216696,1.004687905,1.4549561308214792e+18,2016-02-08 18:28:50.821479168
25.175251663300013,1.5279736519999998,-3.3588464260000004,0.8905602098000001,1.4549561308314742e+18,2016-02-08 18:28:50.831474176
25.185246663300013,1.184972167,-2.736947775,1.036917806,1.4549561308414692e+18,2016-02-08 18:28:50.841469184
25.195242663300014,1.17028904,-1.6549440619999998,1.301982522,1.4549561308514652e+18,2016-02-08 18:28:50.851465216
25.205237663300014,1.268791437,-1.47427237,1.450847507,1.4549561308614602e+18,2016-02-08 18:28:50.861460224
25.215232663300014,1.131694674,-2.111245394,1.76938045,1.4549561308714552e+18,2016-02-08 18:28:50.871455232
25.225228663300012,1.08463192,-2.897914886,1.917058706,1.454956130881451e+18,2016-02-08 18:28:50.881451008
25.235223663300015,1.251711965,-3.281993866,1.568160415,1.454956130891446e+18,2016-02-08 18:28:50.891446016
25.245218663300015,1.307836175,-3.43180418,0.9220716357,1.454956130901441e+18,2016-02-08 18:28:50.901441024
25.255214663300013,1.152790904,-3.4741327760000003,0.4535550475,1.454956130911437e+18,2016-02-08 18:28:50.911437056
25.265209663300013,0.920746088,-3.436593294,0.4568737745000001,1.454956130921432e+18,2016-02-08 18:28:50.921432064
25.275204663300013,0.8398365378,-3.514603615,0.7635349631,1.454956130931427e+18,2016-02-08 18:28:50.931427072
25.285204788300014,1.013247848,-4.1384358410000015,1.094886541,1.4549561309414272e+18,2016-02-08 18:28:50.941427200
25.295199788300014,1.393430352,-5.340698719,1.404915214,1.4549561309514222e+18,2016-02-08 18:28:50.951422208
25.305194788300014,1.903975487,-6.821867942999999,1.767477393,1.4549561309614172e+18,2016-02-08 18:28:50.961417216
25.315190788300015,2.469589472,-8.21096611,2.309519291,1.4549561309714132e+18,2016-02-08 18:28:50.971413248
25.325185788300015,2.884804726,-9.095565796,3.016652822,1.4549561309814083e+18,2016-02-08 18:28:50.981408256
25.335180788300015,2.866539001,-9.131674767,3.581842422,1.4549561309914033e+18,2016-02-08 18:28:50.991403264
25.345176788300012,2.5483252999999997,-8.911806107,3.84333396,1.4549561310013993e+18,2016-02-08 18:28:51.001399296
25.355171788300012,2.203070879,-8.556595802,3.939035654,1.4549561310113943e+18,2016-02-08 18:28:51.011394304
25.365166788300012,1.82347095,-8.160322189,4.119674683,1.4549561310213893e+18,2016-02-08 18:28:51.021389312
25.375162788300013,1.50769484,-7.886803627000001,4.54520607,1.4549561310313853e+18,2016-02-08 18:28:51.031385344
25.385157788300013,1.389142513,-7.735433577999999,5.046396732,1.4549561310413804e+18,2016-02-08 18:28:51.041380352
25.395152788300013,1.454965711,-7.765011787000001,5.341048241,1.4549561310513754e+18,2016-02-08 18:28:51.051375360
25.405148788300014,1.63161242,-7.773171902,5.44726944,1.4549561310613711e+18,2016-02-08 18:28:51.061371136
25.415143788300014,1.934416056,-7.3375296589999985,5.402994633,1.4549561310713661e+18,2016-02-08 18:28:51.071366144
25.425138788300014,2.3552663330000003,-6.361325741,5.356120586,1.4549561310813612e+18,2016-02-08 18:28:51.081361152
25.43513478830002,2.676506758,-5.110652924,5.249885559,1.4549561310913572e+18,2016-02-08 18:28:51.091357184
25.44512978830002,2.698438644,-3.713040829,5.1228685380000005,1.4549561311013522e+18,2016-02-08 18:28:51.101352192
25.45512478830002,2.2490346430000003,-2.249418974,4.879291058,1.4549561311113472e+18,2016-02-08 18:28:51.111347200
25.46512078830002,1.471476197,-1.195255041,4.495827198,1.4549561311213432e+18,2016-02-08 18:28:51.121343232
25.47511578830002,0.7046078444,-0.781455934,3.973146439,1.4549561311313382e+18,2016-02-08 18:28:51.131338240
25.48511078830002,0.5547285676,-1.025844932,3.416913509,1.4549561311413332e+18,2016-02-08 18:28:51.141333248
25.495106788300017,1.021615863,-1.4721560480000002,2.906360865,1.4549561311513293e+18,2016-02-08 18:28:51.151329280
25.505101788300017,1.691391706,-1.823366642,2.404187679,1.4549561311613243e+18,2016-02-08 18:28:51.161324288
25.515096788300017,2.282250404,-1.976819873,1.909837127,1.4549561311713193e+18,2016-02-08 18:28:51.171319296
25.525092788300018,2.684584141,-1.941982985,1.508211493,1.4549561311813153e+18,2016-02-08 18:28:51.181315328
25.535087788300018,2.785372019,-1.846052289,1.079469442,1.4549561311913103e+18,2016-02-08 18:28:51.191310336
25.545082788300018,2.562254667,-1.959219098,0.6354088783,1.4549561312013053e+18,2016-02-08 18:28:51.201305344
25.555078788300023,2.171986818,-1.767182231,0.19911494850000006,1.4549561312113014e+18,2016-02-08 18:28:51.211301376
25.565073788300023,1.425555706,-1.492352247,-0.1734914631,1.454956131221296e+18,2016-02-08 18:28:51.221296128
25.575068788300023,0.6383321285,-1.110938072,-0.3199221492,1.4549561312312911e+18,2016-02-08 18:28:51.231291136
25.585064788300024,-0.1910149753,-0.6687817574,-0.3797256052,1.4549561312412872e+18,2016-02-08 18:28:51.241287168
25.595059788300023,-0.5248635411,-0.326061964,-0.4788543284,1.4549561312512822e+18,2016-02-08 18:28:51.251282176
25.605054788300023,-0.4663682878,-0.1976588964,-0.4711812139,1.4549561312612772e+18,2016-02-08 18:28:51.261277184
25.615050788300024,-0.3853104711,-0.3483155072,-0.5239797235,1.4549561312712732e+18,2016-02-08 18:28:51.271273216
25.625045788300024,-0.3560450375,-0.5225254296999999,-0.5292618275,1.4549561312812682e+18,2016-02-08 18:28:51.281268224
25.635040788300024,-0.27613130210000003,-0.7384944558,-0.5687061548,1.4549561312912632e+18,2016-02-08 18:28:51.291263232
25.645036788300022,-0.09391280264,-0.9418820143,-0.6743809581,1.4549561313012593e+18,2016-02-08 18:28:51.301259264
25.655031788300022,0.17128717899999998,-1.401984334,-0.7643694282,1.4549561313112543e+18,2016-02-08 18:28:51.311254272
25.665026788300022,0.4436329901,-1.94024837,-0.7464311719,1.4549561313212493e+18,2016-02-08 18:28:51.321249280
25.675022788300023,0.1364581287,-2.681199312,-0.7587783933,1.4549561313312453e+18,2016-02-08 18:28:51.331245312
25.685017788300023,-1.187060952,-4.420027733,-0.6073036789999999,1.4549561313412403e+18,2016-02-08 18:28:51.341240320
25.69501378830003,0.1035703123,-3.00800252,-0.4444799125,1.4549561313512364e+18,2016-02-08 18:28:51.351236352
25.70500878830003,0.2337821275,-1.652639985,0.03917242959,1.4549561313612314e+18,2016-02-08 18:28:51.361231360
25.71500378830003,-0.3652059436,-1.139916539,-0.01077116374,1.4549561313712264e+18,2016-02-08 18:28:51.371226368
25.724999788300032,-0.7011986375,-0.4373507798,0.2397287786,1.4549561313812221e+18,2016-02-08 18:28:51.381222144
25.734994788300032,-0.8763515353,0.3721303344,0.9316604137,1.4549561313912172e+18,2016-02-08 18:28:51.391217152
25.744989788300032,-1.335651994,1.268009901,1.462416291,1.4549561314012122e+18,2016-02-08 18:28:51.401212160
25.754985788300033,-1.937606454,2.112399817,2.033210993,1.4549561314112082e+18,2016-02-08 18:28:51.411208192
25.764980788300033,-2.438137293,2.776136398,2.535498857,1.4549561314212032e+18,2016-02-08 18:28:51.421203200
25.774975788300033,-2.522817373,3.092144489,2.722255945,1.4549561314311982e+18,2016-02-08 18:28:51.431198208
25.784971788300034,-2.197777033,3.073571682,2.580103874,1.4549561314411942e+18,2016-02-08 18:28:51.441194240
25.794966788000032,-1.508402824,2.814114571,2.10800004,1.4549561314511892e+18,2016-02-08 18:28:51.451189248
25.804961788000032,-0.4793414772,2.575520039,1.465095758,1.4549561314611843e+18,2016-02-08 18:28:51.461184256
25.814957788000036,0.9837397933,1.829814911,1.025494099,1.4549561314711803e+18,2016-02-08 18:28:51.471180288
25.824952788000036,2.479428768,0.4107352495,0.9566628933,1.4549561314811753e+18,2016-02-08 18:28:51.481175296
25.834947788000036,3.799770832,-0.9425239563,0.8892502784999999,1.4549561314911703e+18,2016-02-08 18:28:51.491170304
25.844943788000034,3.944310665,-1.648824096,0.7019715905,1.4549561315011663e+18,2016-02-08 18:28:51.501166336
25.854938788000034,1.928024769,-1.837109327,0.2538460195,1.4549561315111613e+18,2016-02-08 18:28:51.511161344
25.864933788000034,0.8056802154,-0.32252198460000003,0.2174418569,1.4549561315211564e+18,2016-02-08 18:28:51.521156352
25.874929788000035,-0.017272800209999998,0.4642580748,0.1955317557,1.4549561315311521e+18,2016-02-08 18:28:51.531152128
25.884924788000035,-0.5826439857,1.143577218,0.05592229217,1.4549561315411471e+18,2016-02-08 18:28:51.541147136
25.894919788000035,-0.7198516726,1.529308558,0.03761439025,1.4549561315511421e+18,2016-02-08 18:28:51.551142144
25.90491578800004,-0.659972012,1.6541999580000002,0.2492208034,1.4549561315611382e+18,2016-02-08 18:28:51.561138176
25.91491078800004,-0.6848800181999999,1.639217496,0.5023249984,1.4549561315711332e+18,2016-02-08 18:28:51.571133184
25.92490678800004,-0.7092577219,1.580743551,0.7293572426,1.4549561315811292e+18,2016-02-08 18:28:51.581129216
25.93490178800004,-0.6222594379999999,1.342563748,0.8956159949,1.4549561315911242e+18,2016-02-08 18:28:51.591124224
25.94489678800004,-0.4659152329,0.7852683663,0.9732598066,1.4549561316011192e+18,2016-02-08 18:28:51.601119232
25.95489278800004,-0.193793714,-0.1133292913,0.9894191027,1.4549561316111153e+18,2016-02-08 18:28:51.611115264
25.96488778800004,0.2051585615,-1.161260724,0.9118843675,1.4549561316211103e+18,2016-02-08 18:28:51.621110272
25.97488278800004,0.6801047921,-2.091285229,0.9346847534,1.4549561316311053e+18,2016-02-08 18:28:51.631105280
25.98487878800004,1.270522952,-2.623586655,1.089887381,1.4549561316411013e+18,2016-02-08 18:28:51.641101312
25.99487378800004,1.756569505,-2.477216721,1.4662714,1.4549561316510963e+18,2016-02-08 18:28:51.651096320
26.00486878800004,1.715820432,-1.762781858,1.885551453,1.4549561316610913e+18,2016-02-08 18:28:51.661091328
26.01486478800004,1.424309134,-0.9632281661,2.0270252230000003,1.4549561316710874e+18,2016-02-08 18:28:51.671087360
26.02485978800004,1.221891284,-0.08671635389,2.22370553,1.4549561316810824e+18,2016-02-08 18:28:51.681082368
26.03485578800004,1.242478013,0.6674791574,2.178581715,1.4549561316910781e+18,2016-02-08 18:28:51.691078144
26.04485078800004,1.496610284,1.02482605,1.727997184,1.4549561317010732e+18,2016-02-08 18:28:51.701073152
26.05484578800004,1.52574718,0.6920307875,0.7336820364,1.4549561317110682e+18,2016-02-08 18:28:51.711068160
26.06484178800004,1.65647459,0.07117339969,-0.33494037390000003,1.4549561317210642e+18,2016-02-08 18:28:51.721064192
26.07483678800004,1.185906768,-0.166879639,-1.090369463,1.4549561317310592e+18,2016-02-08 18:28:51.731059200
26.08483178800004,0.5293642282,-0.7412416339,-1.415620089,1.4549561317410542e+18,2016-02-08 18:28:51.741054208
26.094827788000046,0.3505268097,-1.125027657,-1.546464205,1.4549561317510502e+18,2016-02-08 18:28:51.751050240
26.104822788000046,0.5707838535,-1.380247235,-1.700248599,1.4549561317610452e+18,2016-02-08 18:28:51.761045248
26.11481778800004,0.7873324156,-1.73004353,-1.979318261,1.4549561317710403e+18,2016-02-08 18:28:51.771040256
26.124813788000044,0.4534817636,-1.572763205,-1.926248908,1.4549561317810363e+18,2016-02-08 18:28:51.781036288
26.134808788000043,-0.8804210424,-0.6040940285,-1.257715106,1.4549561317910313e+18,2016-02-08 18:28:51.791031296
26.144804788000044,-2.681382418,0.1616134942,-0.533185184,1.4549561318010273e+18,2016-02-08 18:28:51.801027328
26.154799788000044,-3.114569426,0.3785988092,-1.045494556,1.4549561318110223e+18,2016-02-08 18:28:51.811022336
26.164794788000044,-3.645526409,0.5789316297,-2.296875477,1.4549561318210173e+18,2016-02-08 18:28:51.821017344
26.174790788000045,-2.311385393,-1.036326647,-3.950143814,1.4549561318310134e+18,2016-02-08 18:28:51.831013376
26.184785788000045,-2.165587902,-1.241018295,-4.122297764,1.454956131841008e+18,2016-02-08 18:28:51.841008128
26.194780788000045,-3.034166336,-0.4811574817,-3.0634911060000003,1.4549561318510031e+18,2016-02-08 18:28:51.851003136
26.20477678800005,-3.3054871560000003,0.04583405331,-2.235722065,1.4549561318609992e+18,2016-02-08 18:28:51.860999168
26.21477178800005,-2.788775444,0.3911927938000001,-1.585840464,1.4549561318709942e+18,2016-02-08 18:28:51.870994176
26.22476678800005,-2.263151884,0.3819170594,-1.189404845,1.4549561318809892e+18,2016-02-08 18:28:51.880989184
26.23476278800005,-0.6670248508,-0.7831119895,-1.297916174,1.4549561318909852e+18,2016-02-08 18:28:51.890985216
26.24475778800005,1.907468557,-2.328006506,-1.71190083,1.4549561319009802e+18,2016-02-08 18:28:51.900980224
26.25475378800005,3.723450661,-3.217486858,-1.940808892,1.4549561319109763e+18,2016-02-08 18:28:51.910976256
26.26474878800005,3.196110487,-2.864415407,-1.620024204,1.4549561319209713e+18,2016-02-08 18:28:51.920971264
26.27474378800005,0.2157264203,-0.7148656248999999,-0.9980900288,1.4549561319309663e+18,2016-02-08 18:28:51.930966272
26.284735705000053,0.1508765817,0.5427134037,-0.5853677988,1.4549561319409582e+18,2016-02-08 18:28:51.940958208
26.294730705000052,0.1719227433,0.7466295362,-0.616452992,1.4549561319509532e+18,2016-02-08 18:28:51.950953216
26.304725705000052,-0.008156409487,0.5638031363,-0.8475220799,1.4549561319609482e+18,2016-02-08 18:28:51.960948224
26.314721705000053,0.0680257082,0.3165904284,-0.8742935061,1.4549561319709443e+18,2016-02-08 18:28:51.970944256
26.324716705000053,0.06661778687999999,-0.1343105733,-0.9180441499,1.4549561319809393e+18,2016-02-08 18:28:51.980939264
26.334711705000053,-0.02723919787,-0.371519655,-0.9564871192,1.4549561319909343e+18,2016-02-08 18:28:51.990934272
26.34470770500005,-0.2000397742,-0.17052754760000002,-1.003432035,1.45495613200093e+18,2016-02-08 18:28:52.000930048
26.35470270500005,-0.4924191535,0.2196093202,-0.5816821456,1.454956132010925e+18,2016-02-08 18:28:52.010925056
26.364698705000052,-0.753267169,0.6768088937000001,0.3918709159000001,1.454956132020921e+18,2016-02-08 18:28:52.020921088
26.374693705000052,-1.03055048,1.321269989,1.744721651,1.454956132030916e+18,2016-02-08 18:28:52.030916096
26.384688705000052,-1.155965924,1.956622601,2.627296925,1.454956132040911e+18,2016-02-08 18:28:52.040911104
26.394684705000053,-0.9661450982,2.532513142,2.9594590660000004,1.4549561320509071e+18,2016-02-08 18:28:52.050907136
26.404679705000053,-0.6254650354,2.593494177,2.341474533,1.4549561320609021e+18,2016-02-08 18:28:52.060902144
26.414674705000053,-0.1695504934,2.608156204,0.8709967136,1.4549561320708972e+18,2016-02-08 18:28:52.070897152
26.424670705000054,0.3347409666,1.944463015,-0.2314647734,1.4549561320808932e+18,2016-02-08 18:28:52.080893184
26.434665705000054,0.7435372472,0.4402553439,-1.1262181999999998,1.4549561320908882e+18,2016-02-08 18:28:52.090888192
26.444660705000054,1.198066473,-0.7307069302,-1.910063744,1.4549561321008832e+18,2016-02-08 18:28:52.100883200
26.45465670500005,1.6120115519999998,-1.271776319,-2.386469841,1.4549561321108792e+18,2016-02-08 18:28:52.110879232
26.46465170500005,1.981820107,-1.975209475,-2.473788738,1.4549561321208742e+18,2016-02-08 18:28:52.120874240
26.474647705000052,2.230041027,-2.511381388,-2.503497601,1.4549561321308703e+18,2016-02-08 18:28:52.130870272
26.484642705000052,2.111881495,-2.614300966,-2.102387667,1.4549561321408653e+18,2016-02-08 18:28:52.140865280
26.494637705000052,1.876607537,-2.107679844,-2.193465233,1.4549561321508603e+18,2016-02-08 18:28:52.150860288
26.504633705000053,1.74758935,-1.758870006,-2.613574982,1.454956132160856e+18,2016-02-08 18:28:52.160856064
26.514628705000053,2.011365414,-1.39501822,-2.510830641,1.454956132170851e+18,2016-02-08 18:28:52.170851072
26.524623705000053,1.52733624,-1.651897669,-2.514480114,1.454956132180846e+18,2016-02-08 18:28:52.180846080
26.534619705000054,1.102100492,-2.075140476,-2.362001896,1.454956132190842e+18,2016-02-08 18:28:52.190842112
26.544614705000054,1.234755158,-1.919404507,-1.76708436,1.454956132200837e+18,2016-02-08 18:28:52.200837120
26.554609705000054,1.0415426490000002,-1.544917464,-1.225760698,1.4549561322108321e+18,2016-02-08 18:28:52.210832128
26.56460570500006,0.6639139652,-1.115673661,-0.7752666473000001,1.4549561322208282e+18,2016-02-08 18:28:52.220828160
26.57460070500006,0.3004494607,-0.4587458372,-0.4143390656,1.4549561322308232e+18,2016-02-08 18:28:52.230823168
26.584596705000056,-0.3227779269,0.09657040238,-0.26812911030000003,1.4549561322408192e+18,2016-02-08 18:28:52.240819200
26.594591705000056,-0.857224822,0.6063557267,-0.152573511,1.4549561322508142e+18,2016-02-08 18:28:52.250814208
26.604586705000056,-1.221982598,1.326297164,0.113593474,1.4549561322608092e+18,2016-02-08 18:28:52.260809216
26.614582705000057,-1.7250568869999998,2.056884527,0.4815256894,1.4549561322708052e+18,2016-02-08 18:28:52.270805248
26.624577705000057,-2.221539259,2.700717688,0.8404592276,1.4549561322808003e+18,2016-02-08 18:28:52.280800256
26.634572705000057,-2.475757599,3.142411947,1.280236006,1.4549561322907953e+18,2016-02-08 18:28:52.290795264
26.644568705000058,-2.560006857,3.395760536,1.724336982,1.4549561323007913e+18,2016-02-08 18:28:52.300791296
26.654563705000058,-2.807829857,3.42792964,1.925327063,1.454956132310786e+18,2016-02-08 18:28:52.310786048
26.664558705000058,-2.945562363,3.807322264,2.669672966,1.454956132320781e+18,2016-02-08 18:28:52.320781056
26.674554705000066,-3.070168734,3.919539928,3.491608143,1.454956132330777e+18,2016-02-08 18:28:52.330777088
26.684549705000066,-2.848996878,3.692114592,3.82901144,1.454956132340772e+18,2016-02-08 18:28:52.340772096
26.694544705000066,-2.433094263,2.868501902,3.766849756,1.454956132350767e+18,2016-02-08 18:28:52.350767104
26.704540705000067,-1.904718757,1.609985232,3.760149956,1.4549561323607631e+18,2016-02-08 18:28:52.360763136
26.714535705000067,-1.142179847,0.03928432986,3.780033827,1.4549561323707581e+18,2016-02-08 18:28:52.370758144
26.724531705000068,-0.5528410077,0.08782993257,3.698540926,1.4549561323807542e+18,2016-02-08 18:28:52.380754176
26.734526705000068,-0.4166527689,0.5752437711,3.250144958,1.4549561323907492e+18,2016-02-08 18:28:52.390749184
26.744521705000068,-0.5271016955,-0.4315467775,3.197009325,1.4549561324007442e+18,2016-02-08 18:28:52.400744192
26.754517705000065,-0.5072171688,-1.053393006,2.8992061610000004,1.4549561324107402e+18,2016-02-08 18:28:52.410740224
26.764512705000065,-0.0044947201390000005,-1.4307185409999998,2.744948864,1.4549561324207352e+18,2016-02-08 18:28:52.420735232
26.774507705000065,0.4267442822,-1.60934186,3.038107395,1.4549561324307302e+18,2016-02-08 18:28:52.430730240
26.784503705000066,0.779038012,-1.807627082,3.554861784,1.4549561324407263e+18,2016-02-08 18:28:52.440726272
26.794498705000066,1.361065269,-1.867397308,4.474777222,1.4549561324507213e+18,2016-02-08 18:28:52.450721280
26.804493705000066,2.1430888180000003,-1.536591768,5.664418697,1.4549561324607163e+18,2016-02-08 18:28:52.460716288
26.81448970500007,2.651581526,-1.107475281,6.324506283,1.454956132470712e+18,2016-02-08 18:28:52.470712064
26.82448470500007,2.632617712,-0.8274275064,5.792213917000001,1.454956132480707e+18,2016-02-08 18:28:52.480707072
26.83447970500007,2.1298315530000003,-1.594576597,5.271109104,1.454956132490702e+18,2016-02-08 18:28:52.490702080
26.84447570500007,1.3912479880000002,-2.6738801,5.024475098,1.454956132500698e+18,2016-02-08 18:28:52.500698112
26.85447070500007,0.9090200663,-3.63556695,4.9712057110000005,1.454956132510693e+18,2016-02-08 18:28:52.510693120
26.86446570500007,0.7619647384,-3.991055965,4.839416027,1.454956132520688e+18,2016-02-08 18:28:52.520688128
26.874461705000073,0.7911710739,-4.007169724,4.544307709,1.4549561325306842e+18,2016-02-08 18:28:52.530684160
26.884456705000073,0.8478486538,-3.761279821,4.057001114,1.4549561325406792e+18,2016-02-08 18:28:52.540679168
26.89445270500007,0.8370596765999999,-3.146055937,3.394634008,1.4549561325506752e+18,2016-02-08 18:28:52.550675200
26.90444770500007,0.7712854147,-2.160130024,2.597843647,1.4549561325606702e+18,2016-02-08 18:28:52.560670208
26.91444270500007,0.706790328,-1.210853338,1.780272365,1.4549561325706652e+18,2016-02-08 18:28:52.570665216
26.92443870500007,0.6844269633,-0.4154621661,0.9964255095,1.4549561325806612e+18,2016-02-08 18:28:52.580661248
26.93443370500007,0.62218678,0.1819011122,0.2938995957,1.4549561325906563e+18,2016-02-08 18:28:52.590656256
26.94442870500007,0.4451096356,0.637806952,-0.2535527349,1.4549561326006513e+18,2016-02-08 18:28:52.600651264
26.954424705000072,0.1736816019,1.082302094,-0.6867952347,1.4549561326106473e+18,2016-02-08 18:28:52.610647296
26.964419705000072,-0.2485118955,1.838623047,-0.8154402375,1.454956132620642e+18,2016-02-08 18:28:52.620642048
26.974414705000072,-0.5526744127000001,2.364719152,-0.8070992231,1.454956132630637e+18,2016-02-08 18:28:52.630637056
26.984410705000077,-0.6579735875,2.590387106,-0.7470980883,1.454956132640633e+18,2016-02-08 18:28:52.640633088
26.994405705000077,-0.5749319792,2.701093435,-0.6907173395,1.454956132650628e+18,2016-02-08 18:28:52.650628096
27.004400705000076,-0.4131197333,2.632919788,-0.6793313622,1.454956132660623e+18,2016-02-08 18:28:52.660623104
27.014396705000078,-0.5714470744,2.616857767,-0.714718163,1.4549561326706191e+18,2016-02-08 18:28:52.670619136
27.024391705000077,-1.037227869,2.606740475,-0.9266568422,1.4549561326806141e+18,2016-02-08 18:28:52.680614144
27.034386705000077,-1.356707811,2.388542652,-1.6820111269999998,1.4549561326906092e+18,2016-02-08 18:28:52.690609152
27.044382705000075,-1.379075289,2.268317223,-2.811522245,1.4549561327006052e+18,2016-02-08 18:28:52.700605184
27.054377705000075,-1.2668769359999998,2.399618149,-3.850171089,1.4549561327106002e+18,2016-02-08 18:28:52.710600192
27.064372705000075,-1.1361155509999998,2.818446159,-4.3433880810000005,1.4549561327205952e+18,2016-02-08 18:28:52.720595200
27.074368705000076,-0.8987031579000001,2.924390554,-3.843062639,1.4549561327305912e+18,2016-02-08 18:28:52.730591232
27.084363705000076,-0.6867322326,2.25692153,-2.8412494660000003,1.4549561327405862e+18,2016-02-08 18:28:52.740586240
27.094358705000076,-0.6124103069,1.159495592,-1.607270956,1.4549561327505812e+18,2016-02-08 18:28:52.750581248
27.104354705000077,-0.4817467928,0.03894937038,-0.4993562102,1.4549561327605773e+18,2016-02-08 18:28:52.760577280
27.114349705000077,-0.2952820957,-0.6753450631999999,0.1451855004,1.4549561327705723e+18,2016-02-08 18:28:52.770572288
27.124344705000077,-0.07074370235,-0.866515398,0.4860005081,1.4549561327805673e+18,2016-02-08 18:28:52.780567296
27.134340705000078,0.1802741289,-0.8267096877,0.5229439139000001,1.454956132790563e+18,2016-02-08 18:28:52.790563072
27.144335705000078,0.34488424659999994,-0.7996414304,0.3496328294,1.454956132800558e+18,2016-02-08 18:28:52.800558080
27.154330705000078,0.312043488,-0.7555450797,0.1132985875,1.454956132810553e+18,2016-02-08 18:28:52.810553088
27.164326705000075,0.151898846,-0.6953601837000001,-0.054481450470000005,1.454956132820549e+18,2016-02-08 18:28:52.820549120
27.174321705000075,0.01658523828,-0.6609739661,-0.1637727767,1.4549561328305441e+18,2016-02-08 18:28:52.830544128
27.184316705000075,-0.07339061797,-0.5120892525,-0.2508827448,1.4549561328405391e+18,2016-02-08 18:28:52.840539136
27.194312705000076,-0.1280328184,-0.2271173894,-0.3184492588,1.4549561328505352e+18,2016-02-08 18:28:52.850535168
27.204307705000076,-0.1474536955,-0.008061510511,-0.371760428,1.4549561328605302e+18,2016-02-08 18:28:52.860530176
27.214303705000077,-0.15452998880000002,0.02049929462,-0.373034209,1.4549561328705262e+18,2016-02-08 18:28:52.870526208
27.224298705000077,-0.1966852695,-0.04553359002,-0.34932434560000003,1.4549561328805212e+18,2016-02-08 18:28:52.880521216
27.234293705000077,-0.319762975,0.04140610248,-0.3179214299,1.4549561328905162e+18,2016-02-08 18:28:52.890516224
27.244288705000077,-0.4795445204,0.16376920039999998,-0.32525533440000004,1.4549561329005112e+18,2016-02-08 18:28:52.900511232
27.254284705000078,-0.6268092989999999,0.1642781347,-0.3479484022,1.4549561329105073e+18,2016-02-08 18:28:52.910507264
27.264279705000078,-0.6789081097,0.1059600264,-0.3647381961,1.4549561329205023e+18,2016-02-08 18:28:52.920502272
27.274275705000086,-0.6179033518,0.07765807956,-0.3536298871,1.454956132930498e+18,2016-02-08 18:28:52.930498048
27.284271163000078,-0.5143661499000001,0.02695728838,-0.3065391779,1.4549561329404936e+18,2016-02-08 18:28:52.940493568
27.294266163000078,-0.4121337831,-0.1184009761,-0.243206799,1.4549561329504886e+18,2016-02-08 18:28:52.950488576
