timestep,x,y,z,timestamps,date
11.76607183,-4.612807617,-4.550237732,-4.901856537,1.4549561174222943e+18,2016-02-08 18:28:37.422294272
11.77606683,-4.924908599999999,-3.71272934,-5.956114197000001,1.4549561174322893e+18,2016-02-08 18:28:37.432289280
11.78606183,-4.697980499,-2.9939241030000003,-7.348967742999999,1.4549561174422843e+18,2016-02-08 18:28:37.442284288
11.79605683,-4.58436676,-2.183659058,-8.715027008,1.4549561174522793e+18,2016-02-08 18:28:37.452279296
11.80605183,-5.090015258999999,-1.421144714,-9.085955658,1.4549561174622743e+18,2016-02-08 18:28:37.462274304
11.81604683,-5.974974976,-1.090332642,-8.061635742,1.4549561174722693e+18,2016-02-08 18:28:37.472269312
11.82604183,-6.638096008,-1.868115234,-7.013665009,1.4549561174822643e+18,2016-02-08 18:28:37.482264320
11.83603683,-6.882687378,-3.452121277,-6.278394012000001,1.4549561174922593e+18,2016-02-08 18:28:37.492259328
11.84603183,-6.534212036,-5.174439697,-6.239924011,1.4549561175022543e+18,2016-02-08 18:28:37.502254336
11.85602683,-5.870492249,-6.371500397,-6.9524423220000005,1.4549561175122493e+18,2016-02-08 18:28:37.512249344
11.86602083,-5.523663482999999,-6.6026197810000005,-7.378755797999999,1.4549561175222433e+18,2016-02-08 18:28:37.522243328
11.87601583,-5.576054535,-5.972280579,-7.443421326,1.4549561175322383e+18,2016-02-08 18:28:37.532238336
11.88601083,-5.8689953610000005,-5.060526581,-7.240293732,1.4549561175422333e+18,2016-02-08 18:28:37.542233344
11.89600583,-6.312523041,-4.233945465,-7.386240234,1.4549561175522284e+18,2016-02-08 18:28:37.552228352
11.90600083,-6.697971497,-3.765719147,-8.380472717,1.4549561175622234e+18,2016-02-08 18:28:37.562223360
11.91599583,-6.859785004,-4.019441528,-8.868457947000001,1.4549561175722184e+18,2016-02-08 18:28:37.572218368
11.92599083,-6.81697403,-4.479584656,-8.502918091,1.4549561175822134e+18,2016-02-08 18:28:37.582213376
11.93598583,-6.185137939,-5.1442025760000005,-8.24440567,1.4549561175922084e+18,2016-02-08 18:28:37.592208384
11.94598083,-5.190157013,-5.681734772,-8.446934509,1.4549561176022034e+18,2016-02-08 18:28:37.602203392
11.95597583,-4.536915436,-5.383105774,-8.625363464,1.4549561176121984e+18,2016-02-08 18:28:37.612198400
11.96596983,-4.409081268,-4.603227539,-8.179889832,1.4549561176221924e+18,2016-02-08 18:28:37.622192384
11.97596483,-4.819827118,-3.668421478,-7.883206787000001,1.4549561176321874e+18,2016-02-08 18:28:37.632187392
11.98595983,-5.339396667,-3.015778656,-7.672894135,1.4549561176421824e+18,2016-02-08 18:28:37.642182400
11.99595483,-5.75208847,-3.1804362489999995,-7.682474213,1.4549561176521774e+18,2016-02-08 18:28:37.652177408
12.00594983,-6.1912751770000005,-3.649111633,-8.000413055,1.4549561176621724e+18,2016-02-08 18:28:37.662172416
12.01594483,-6.6377966310000005,-3.989803162,-8.392298126,1.4549561176721672e+18,2016-02-08 18:28:37.672167168
