timestep,x,y,z,timestamps,date
15.41794612,17.37051773,49.96699142,-9.884410857999999,1.4549561210741686e+18,2016-02-08 18:28:41.074168576
15.42794112,17.43885422,49.896984100000005,-10.01206017,1.4549561210841636e+18,2016-02-08 18:28:41.084163584
15.43793612,17.52101517,49.76233292,-10.23968124,1.4549561210941586e+18,2016-02-08 18:28:41.094158592
15.44793012,17.667617800000002,49.65901566,-10.33592415,1.4549561211041526e+18,2016-02-08 18:28:41.104152576
15.45792512,17.89101791,49.53627396,-10.40099907,1.4549561211141476e+18,2016-02-08 18:28:41.114147584
15.46792013,18.13542557,49.39454269,-10.4018898,1.4549561211241426e+18,2016-02-08 18:28:41.124142592
15.47791513,18.45724106,49.30904007,-10.25650215,1.4549561211341376e+18,2016-02-08 18:28:41.134137600
15.48791013,18.80117035,49.20083237,-9.914432526,1.4549561211441326e+18,2016-02-08 18:28:41.144132608
15.49790513,19.22325897,49.06912613,-9.534111023,1.4549561211541276e+18,2016-02-08 18:28:41.154127616
15.50789913,19.70198059,49.00754166,-9.158426285,1.4549561211641216e+18,2016-02-08 18:28:41.164121600
15.51789412,20.24064636,48.77892685,-8.506183624,1.4549561211741166e+18,2016-02-08 18:28:41.174116608
15.52788912,20.81525803,48.63042831,-7.940355301,1.4549561211841116e+18,2016-02-08 18:28:41.184111616
15.53788412,21.36516953,48.41910934,-7.404176712000001,1.4549561211941066e+18,2016-02-08 18:28:41.194106624
15.54787912,21.915931699999998,48.1914711,-6.93627739,1.4549561212041016e+18,2016-02-08 18:28:41.204101632
15.55787412,22.55651474,47.89372635,-6.4346389770000005,1.4549561212140966e+18,2016-02-08 18:28:41.214096640
15.56786812,23.20261765,47.56412888,-5.73217392,1.4549561212240906e+18,2016-02-08 18:28:41.224090624
15.57786312,23.80249405,47.34872818,-5.188936234,1.4549561212340856e+18,2016-02-08 18:28:41.234085632
15.58785812,24.39596558,47.03712845,-4.699542999,1.4549561212440806e+18,2016-02-08 18:28:41.244080640
15.59785313,25.01692581,46.8494606,-4.137590408,1.4549561212540756e+18,2016-02-08 18:28:41.254075648
15.60784813,25.64726257,46.60084152,-3.409193039,1.4549561212640707e+18,2016-02-08 18:28:41.264070656
15.61784213,26.314758299999998,46.29048538,-2.570469856,1.4549561212740646e+18,2016-02-08 18:28:41.274064640
15.62783713,26.9936409,45.92840195,-1.64182663,1.4549561212840596e+18,2016-02-08 18:28:41.284059648
15.63783212,27.67818451,45.49200058,-0.5760850906,1.4549561212940547e+18,2016-02-08 18:28:41.294054656
15.64782712,28.30857086,44.9587822,0.7659358978,1.4549561213040497e+18,2016-02-08 18:28:41.304049664
15.65782212,28.93479919,44.34253311,2.118309021,1.4549561213140447e+18,2016-02-08 18:28:41.314044672
15.66781712,29.5304451,43.82379532,3.436742783,1.4549561213240397e+18,2016-02-08 18:28:41.324039680
15.67781112,30.13635254,43.31993484,4.638518333,1.4549561213340337e+18,2016-02-08 18:28:41.334033664
15.68780612,30.72714233,42.72445297,5.632436275,1.4549561213440287e+18,2016-02-08 18:28:41.344028672
15.69780112,31.16180038,42.26702499,6.279985428,1.4549561213540237e+18,2016-02-08 18:28:41.354023680
15.70779612,31.46112442,41.92734909,6.890433787999999,1.4549561213640187e+18,2016-02-08 18:28:41.364018688
15.71779113,31.66905594,41.64297104,7.406760693,1.4549561213740137e+18,2016-02-08 18:28:41.374013696
15.72778613,31.84142303,41.43914413,7.89893055,1.4549561213840087e+18,2016-02-08 18:28:41.384008704
15.73778013,32.11988831,41.141819,8.315192223,1.4549561213940027e+18,2016-02-08 18:28:41.394002688
15.74777513,32.3695755,40.78764725,8.765827179,1.4549561214039977e+18,2016-02-08 18:28:41.403997696
15.75777013,32.63080597,40.41556168,9.395812988,1.4549561214139927e+18,2016-02-08 18:28:41.413992704
15.76776512,32.88375092,40.02267075,9.98047924,1.4549561214239877e+18,2016-02-08 18:28:41.423987712
15.77776012,33.12718964,39.53081131,10.62167168,1.4549561214339825e+18,2016-02-08 18:28:41.433982464
15.78775412,33.43801117,39.16869736,11.19876289,1.4549561214439767e+18,2016-02-08 18:28:41.443976704
15.79774912,33.63411713,38.67060471,11.9177494,1.4549561214539715e+18,2016-02-08 18:28:41.453971456
15.80774412,33.82598877,38.28394699,12.51089001,1.4549561214639665e+18,2016-02-08 18:28:41.463966464
15.81773912,33.97982407,37.895114899999996,13.02415752,1.4549561214739615e+18,2016-02-08 18:28:41.473961472
15.82773412,34.190849299999996,37.51227188,13.56223202,1.4549561214839565e+18,2016-02-08 18:28:41.483956480
15.83772912,34.42373276,37.03787613,14.19263077,1.4549561214939515e+18,2016-02-08 18:28:41.493951488
15.84772312,34.59473038,36.55055618,14.91868877,1.4549561215039455e+18,2016-02-08 18:28:41.503945472
15.85771813,34.83143616,36.07263565,15.62919235,1.4549561215139405e+18,2016-02-08 18:28:41.513940480
15.86771313,35.18798065,35.50814438,16.26098633,1.4549561215239355e+18,2016-02-08 18:28:41.523935488
15.87770813,35.58827972,34.97515488,16.65068054,1.4549561215339305e+18,2016-02-08 18:28:41.533930496
15.88770312,35.96727371,34.332614899999996,17.07311249,1.4549561215439255e+18,2016-02-08 18:28:41.543925504
15.89769712,36.25457382,33.74573135,17.60240746,1.4549561215539195e+18,2016-02-08 18:28:41.553919488
15.90769212,36.47747421,33.13653183,18.23675919,1.4549561215639145e+18,2016-02-08 18:28:41.563914496
15.91768712,36.57069397,32.71609879,18.66888237,1.4549561215739095e+18,2016-02-08 18:28:41.573909504
15.92768212,36.66947937,32.25106812,19.06299973,1.4549561215839045e+18,2016-02-08 18:28:41.583904512
15.93767712,36.77285004,31.77482986,19.54277611,1.4549561215938995e+18,2016-02-08 18:28:41.593899520
15.94767212,37.00723648,31.24438858,19.94444275,1.4549561216038945e+18,2016-02-08 18:28:41.603894528
15.95766612,37.24412537,30.77096176,20.18063736,1.4549561216138885e+18,2016-02-08 18:28:41.613888512
15.96766112,37.5050354,30.19314194,20.38355637,1.4549561216238835e+18,2016-02-08 18:28:41.623883520
15.97765613,37.90628052,29.62734985,20.550743100000002,1.4549561216338785e+18,2016-02-08 18:28:41.633878528
15.98765113,38.22574234,28.91820526,20.91107941,1.4549561216438735e+18,2016-02-08 18:28:41.643873536
15.99764613,38.58760834,28.27416992,21.13500977,1.4549561216538685e+18,2016-02-08 18:28:41.653868544
16.00764013,38.87643433,27.65705872,21.26556015,1.4549561216638625e+18,2016-02-08 18:28:41.663862528
16.01763513,39.14455795,27.12971115,21.39796829,1.4549561216738575e+18,2016-02-08 18:28:41.673857536
16.02763012,39.32100296,26.71445084,21.54571915,1.4549561216838525e+18,2016-02-08 18:28:41.683852544
16.03762512,39.50402451,26.17031097,21.71061897,1.4549561216938476e+18,2016-02-08 18:28:41.693847552
16.047620000000002,39.72591019,25.69530869,21.92224121,1.4549561217038426e+18,2016-02-08 18:28:41.703842560
16.057615,39.87977219,25.20531845,22.16905594,1.4549561217138376e+18,2016-02-08 18:28:41.713837568
16.067609,39.90441895,24.76388168,22.47907257,1.4549561217238316e+18,2016-02-08 18:28:41.723831552
16.077604,40.0173378,24.320884699999997,22.99050903,1.4549561217338266e+18,2016-02-08 18:28:41.733826560
16.087598999999997,40.02445602,23.94922638,23.43480682,1.4549561217438216e+18,2016-02-08 18:28:41.743821568
16.097594,40.04277039,23.59037018,23.83996582,1.4549561217538166e+18,2016-02-08 18:28:41.753816576
16.107589,39.9759903,23.29632187,24.32308006,1.4549561217638116e+18,2016-02-08 18:28:41.763811584
16.117583,39.99168777,22.95488739,24.71463776,1.4549561217738056e+18,2016-02-08 18:28:41.773805568
16.127578,39.97910309,22.75335312,24.91968346,1.4549561217838006e+18,2016-02-08 18:28:41.783800576
16.137573,40.0050621,22.48553467,25.08571625,1.4549561217937956e+18,2016-02-08 18:28:41.793795584
16.147568,40.02867126,22.25794983,25.23193741,1.4549561218037903e+18,2016-02-08 18:28:41.803790336
16.157563,40.02200699,22.06407547,25.26951218,1.4549561218137853e+18,2016-02-08 18:28:41.813785344
16.167557000000002,40.09414291,21.84807968,25.12296295,1.4549561218237796e+18,2016-02-08 18:28:41.823779584
16.177552,40.29120636,21.52434921,25.27636528,1.4549561218337743e+18,2016-02-08 18:28:41.833774336
16.187547,40.481494899999994,21.15811157,25.48538017,1.4549561218437693e+18,2016-02-08 18:28:41.843769344
16.197542000000002,40.64384079,20.78770065,25.68464661,1.4549561218537644e+18,2016-02-08 18:28:41.853764352
16.207537,40.79481888,20.49918365,25.60981369,1.4549561218637594e+18,2016-02-08 18:28:41.863759360
16.217532000000002,40.98701859,20.19484329,25.65135574,1.4549561218737544e+18,2016-02-08 18:28:41.873754368
16.227526,41.10984802,19.93520737,25.62430954,1.4549561218837484e+18,2016-02-08 18:28:41.883748352
16.237520999999997,41.274086,19.63047028,25.52641296,1.4549561218937434e+18,2016-02-08 18:28:41.893743360
16.247516,41.39356232,19.38430023,25.54323959,1.4549561219037384e+18,2016-02-08 18:28:41.903738368
16.257510999999997,41.45743179,19.15163422,25.492914199999998,1.4549561219137334e+18,2016-02-08 18:28:41.913733376
16.267506,41.52928543,18.98121262,25.36490059,1.4549561219237284e+18,2016-02-08 18:28:41.923728384
16.2775,41.57405472,18.91259003,25.14861488,1.4549561219337224e+18,2016-02-08 18:28:41.933722368
16.287495,41.63488007,18.80080795,25.15478134,1.4549561219437174e+18,2016-02-08 18:28:41.943717376
16.29749,41.74794769,18.81451416,25.14171219,1.4549561219537124e+18,2016-02-08 18:28:41.953712384
16.307485,41.79323959,18.88488007,24.98348808,1.4549561219637074e+18,2016-02-08 18:28:41.963707392
16.31748,41.77349091,19.01322937,24.64750099,1.4549561219737024e+18,2016-02-08 18:28:41.973702400
16.327474,41.75443268,19.13363647,24.44248581,1.4549561219836964e+18,2016-02-08 18:28:41.983696384
16.337469,41.69303131,19.23974228,24.33971977,1.4549561219936914e+18,2016-02-08 18:28:41.993691392
16.347464000000002,41.69623947,19.43519974,24.17156601,1.4549561220036864e+18,2016-02-08 18:28:42.003686400
16.357459,41.70352936,19.62809753,24.15783119,1.4549561220136814e+18,2016-02-08 18:28:42.013681408
16.367454000000002,41.65311813,19.858493799999998,24.08587265,1.4549561220236764e+18,2016-02-08 18:28:42.023676416
16.377449,41.50281143,20.13728714,24.06060028,1.4549561220336714e+18,2016-02-08 18:28:42.033671424
16.387442999999998,41.36877823,20.46411133,24.18784714,1.4549561220436654e+18,2016-02-08 18:28:42.043665408
16.397438,41.2083931,20.76678085,24.29981995,1.4549561220536604e+18,2016-02-08 18:28:42.053660416
16.407432999999997,41.12281418,21.18377686,24.29076576,1.4549561220636554e+18,2016-02-08 18:28:42.063655424
16.417428,40.91917419,21.688667300000002,24.09858704,1.4549561220736504e+18,2016-02-08 18:28:42.073650432
16.427423,40.71048737,22.18728638,23.93641281,1.4549561220836454e+18,2016-02-08 18:28:42.083645440
16.437417,40.52330017,22.62065506,23.83391953,1.4549561220936394e+18,2016-02-08 18:28:42.093639424
16.447412,40.37921524,22.99415588,23.71661377,1.4549561221036344e+18,2016-02-08 18:28:42.103634432
16.457407,40.2612381,23.38080215,23.48558235,1.4549561221136294e+18,2016-02-08 18:28:42.113629440
16.467402,40.18645096,23.90068817,23.22005463,1.4549561221236244e+18,2016-02-08 18:28:42.123624448
16.477397,40.12102509,24.37090302,22.96415138,1.4549561221336195e+18,2016-02-08 18:28:42.133619456
16.487391,40.04917526,24.863864899999996,22.59100914,1.4549561221436134e+18,2016-02-08 18:28:42.143613440
16.497386,39.93292999,25.27001572,22.45203781,1.4549561221536084e+18,2016-02-08 18:28:42.153608448
16.507381,39.75914764,25.8273468,22.26470566,1.4549561221636035e+18,2016-02-08 18:28:42.163603456
16.517376000000002,39.57811737,26.39107132,21.83748245,1.4549561221735985e+18,2016-02-08 18:28:42.173598464
16.527371,39.37136841,26.90104294,21.52666473,1.4549561221835935e+18,2016-02-08 18:28:42.183593472
16.537364999999998,39.17466736,27.35810089,21.17279053,1.4549561221935875e+18,2016-02-08 18:28:42.193587456
16.54736,39.07403946,27.79103851,20.93983841,1.4549561222035825e+18,2016-02-08 18:28:42.203582464
16.557354999999998,38.95589828,28.29950333,20.5993824,1.4549561222135775e+18,2016-02-08 18:28:42.213577472
16.56735,38.74747467,28.80551529,20.2622242,1.4549561222235725e+18,2016-02-08 18:28:42.223572480
16.577345,38.57578659,29.28247833,19.99598694,1.4549561222335675e+18,2016-02-08 18:28:42.233567488
16.587339,38.28885651,29.757682799999998,19.62752342,1.4549561222435615e+18,2016-02-08 18:28:42.243561472
16.597334,38.03530121,30.29634094,19.17228317,1.4549561222535565e+18,2016-02-08 18:28:42.253556480
16.607329,37.73434829999999,30.95166397,18.72772598,1.4549561222635515e+18,2016-02-08 18:28:42.263551488
16.617324,37.55152893,31.45720673,18.31641388,1.4549561222735465e+18,2016-02-08 18:28:42.273546496
16.627319,37.41475677,31.85607529,17.89756775,1.4549561222835415e+18,2016-02-08 18:28:42.283541504
16.637313,37.33341217,32.19776154,17.63549042,1.4549561222935355e+18,2016-02-08 18:28:42.293535488
16.647308,37.19152451,32.60848236,17.21272469,1.4549561223035305e+18,2016-02-08 18:28:42.303530496
16.657303,37.05226517,33.01942062,16.60070229,1.4549561223135255e+18,2016-02-08 18:28:42.313525504
16.667298000000002,36.85009384,33.48844528,16.04362488,1.4549561223235205e+18,2016-02-08 18:28:42.323520512
16.677293,36.707901,33.84212875,15.67327309,1.4549561223335155e+18,2016-02-08 18:28:42.333515520
16.687286999999998,36.60907364,34.25574875,15.24386978,1.4549561223435095e+18,2016-02-08 18:28:42.343509504
16.697282,36.41288376,34.61757278,14.7290411,1.4549561223535045e+18,2016-02-08 18:28:42.353504512
16.707276999999998,36.22284317,34.95010757,14.26476288,1.4549561223634995e+18,2016-02-08 18:28:42.363499520
16.717272,36.06858063,35.37701035,13.75037956,1.4549561223734945e+18,2016-02-08 18:28:42.373494528
16.727267,35.90283203,35.7712822,13.17736244,1.4549561223834895e+18,2016-02-08 18:28:42.383489536
16.737262,35.6404953,36.20792007,12.62410545,1.4549561223934845e+18,2016-02-08 18:28:42.393484544
16.747256,35.46520615,36.49483871,12.20078468,1.4549561224034785e+18,2016-02-08 18:28:42.403478528
16.757251,35.27526474,36.91230392,11.60920238,1.4549561224134735e+18,2016-02-08 18:28:42.413473536
16.767246,35.16508865,37.22760391,11.065835,1.4549561224234685e+18,2016-02-08 18:28:42.423468544
16.777241,34.98339462,37.62108231,10.44118881,1.4549561224334636e+18,2016-02-08 18:28:42.433463552
16.787236,34.85148239,37.834873200000004,9.934389114,1.4549561224434586e+18,2016-02-08 18:28:42.443458560
16.79723,34.69224929999999,38.08910751,9.445924759,1.4549561224534525e+18,2016-02-08 18:28:42.453452544
16.807225,34.58581161,38.36306381,8.994771004,1.4549561224634476e+18,2016-02-08 18:28:42.463447552
16.817220000000002,34.45666122,38.62398148,8.461188316,1.4549561224734426e+18,2016-02-08 18:28:42.473442560
16.827215,34.40987396,38.81453323,7.877401829,1.4549561224834376e+18,2016-02-08 18:28:42.483437568
16.83721,34.34651566,38.91746902,7.200808048,1.4549561224934326e+18,2016-02-08 18:28:42.493432576
16.847204,34.26417923,39.054920200000005,6.445141315,1.4549561225034266e+18,2016-02-08 18:28:42.503426560
16.857198999999998,34.118484499999994,39.38120651,5.65382719,1.4549561225134216e+18,2016-02-08 18:28:42.513421568
16.867194,33.87049103,39.77892685,4.81453228,1.4549561225234166e+18,2016-02-08 18:28:42.523416576
16.877189,33.44761658,40.18323898,4.065393448,1.4549561225334116e+18,2016-02-08 18:28:42.533411584
16.887183,32.730300899999996,40.87610245,3.121453285,1.4549561225434056e+18,2016-02-08 18:28:42.543405568
16.897178,31.74152374,41.81542587,1.983919144,1.4549561225534006e+18,2016-02-08 18:28:42.553400576
16.907173,30.57616425,42.91817856,0.8379840851000001,1.4549561225633956e+18,2016-02-08 18:28:42.563395584
16.917168,29.1668663,43.99218369,-0.3323040009,1.4549561225733903e+18,2016-02-08 18:28:42.573390336
16.927163,27.85027313,44.81082535,-1.525298119,1.4549561225833853e+18,2016-02-08 18:28:42.583385344
16.937157,26.58164978,45.52795029,-2.761540413,1.4549561225933796e+18,2016-02-08 18:28:42.593379584
16.947152,25.36059189,46.29614639,-4.015800476,1.4549561226033746e+18,2016-02-08 18:28:42.603374592
16.957147,24.16214371,46.87929153,-5.084180832,1.4549561226133693e+18,2016-02-08 18:28:42.613369344
16.967142000000003,23.07515335,47.42753983,-6.007059097000001,1.4549561226233644e+18,2016-02-08 18:28:42.623364352
16.977137,22.08223724,47.77376175,-6.611148834,1.4549561226333594e+18,2016-02-08 18:28:42.633359360
16.987131,21.22348785,48.10156631,-7.180475235,1.4549561226433533e+18,2016-02-08 18:28:42.643353344
16.997126,20.53307343,48.24110794,-7.660766602000001,1.4549561226533484e+18,2016-02-08 18:28:42.653348352
17.007120999999998,19.89487076,48.40118027,-8.126098633,1.4549561226633434e+18,2016-02-08 18:28:42.663343360
17.017116,19.24622345,48.62724686,-8.600578308,1.4549561226733384e+18,2016-02-08 18:28:42.673338368
17.027110999999998,18.68402863,48.89275742,-9.063579558999999,1.4549561226833334e+18,2016-02-08 18:28:42.683333376
17.037105,18.17676163,49.01613235,-9.593940735,1.4549561226933274e+18,2016-02-08 18:28:42.693327360
17.047099499999998,17.69616318,49.03250504,-10.00040817,1.4549561227033219e+18,2016-02-08 18:28:42.703321856
17.0570945,17.23295212,49.13515854,-10.49520493,1.4549561227133169e+18,2016-02-08 18:28:42.713316864
17.067089499999998,16.92350006,49.15050888,-10.71193886,1.4549561227233119e+18,2016-02-08 18:28:42.723311872
17.0770845,16.72917175,49.08171463,-10.80236626,1.454956122733307e+18,2016-02-08 18:28:42.733306880
17.0870785,16.5045929,49.07148361,-11.02304077,1.4549561227433009e+18,2016-02-08 18:28:42.743300864
17.097073499999997,16.31482315,49.22913742,-11.31809425,1.454956122753296e+18,2016-02-08 18:28:42.753295872
17.1070685,16.19697571,49.25233841,-11.4444561,1.454956122763291e+18,2016-02-08 18:28:42.763290880
17.1170635,16.11894226,49.29117966,-11.45168877,1.454956122773286e+18,2016-02-08 18:28:42.773285888
17.1270585,16.03842926,49.35658646,-11.42316055,1.454956122783281e+18,2016-02-08 18:28:42.783280896
17.1370525,15.99428463,49.42454910000001,-11.10545349,1.454956122793275e+18,2016-02-08 18:28:42.793274880
17.1470475,15.94122219,49.44999313,-10.86029625,1.45495612280327e+18,2016-02-08 18:28:42.803269888
17.1570425,15.91880703,49.44931412,-10.69271469,1.454956122813265e+18,2016-02-08 18:28:42.813264896
17.1670375,15.86651325,49.54839706,-10.55281258,1.45495612282326e+18,2016-02-08 18:28:42.823259904
17.177032500000003,15.83162212,49.56119919,-10.42900658,1.454956122833255e+18,2016-02-08 18:28:42.833254912
17.1870265,15.79134464,49.57269669,-10.33067703,1.454956122843249e+18,2016-02-08 18:28:42.843248896
17.197021499999998,15.75998211,49.60778427,-10.18321609,1.454956122853244e+18,2016-02-08 18:28:42.853243904
17.2070165,15.74572849,49.62614059,-9.987266541,1.454956122863239e+18,2016-02-08 18:28:42.863238912
17.217011499999998,15.77375317,49.61873245,-9.853437424,1.454956122873234e+18,2016-02-08 18:28:42.873233920
17.2270065,15.70107174,49.70884323,-9.904464722,1.454956122883229e+18,2016-02-08 18:28:42.883228928
17.2370005,15.69232845,49.65267563,-9.820678711000001,1.454956122893223e+18,2016-02-08 18:28:42.893222912
17.246995499999997,15.70824337,49.63297653,-9.831993103,1.454956122903218e+18,2016-02-08 18:28:42.903217920
17.2569905,15.72109127,49.61857224,-9.950092316000001,1.454956122913213e+18,2016-02-08 18:28:42.913212928
17.2669855,15.80203342,49.6256218,-9.955532074,1.454956122923208e+18,2016-02-08 18:28:42.923207936
17.2769805,15.85994625,49.57239151,-9.997785568,1.454956122933203e+18,2016-02-08 18:28:42.933202944
17.2869745,15.82960987,49.49221420000001,-10.03398895,1.454956122943197e+18,2016-02-08 18:28:42.943196928
17.2969695,15.85007954,49.49390793,-10.1980896,1.454956122953192e+18,2016-02-08 18:28:42.953191936
17.3069645,15.82125759,49.50065231,-10.24863625,1.454956122963187e+18,2016-02-08 18:28:42.963186944
17.3169595,15.75719738,49.52453232,-10.30562782,1.454956122973182e+18,2016-02-08 18:28:42.973181952
17.326953500000002,15.72261333,49.55047226,-10.43572235,1.454956122983176e+18,2016-02-08 18:28:42.983175936
17.3369485,15.65330029,49.58927536,-10.57409286,1.454956122993171e+18,2016-02-08 18:28:42.993170944
17.3469435,15.66170216,49.60520554,-10.56731224,1.454956123003166e+18,2016-02-08 18:28:43.003165952
17.356938500000002,15.66188908,49.59397507,-10.57053375,1.454956123013161e+18,2016-02-08 18:28:43.013160960
17.3669335,15.64340687,49.62024307,-10.72234154,1.454956123023156e+18,2016-02-08 18:28:43.023155968
17.3769275,15.70889378,49.57452774,-10.84625053,1.45495612303315e+18,2016-02-08 18:28:43.033149952
17.3869225,15.78373814,49.45022964,-10.63927841,1.454956123043145e+18,2016-02-08 18:28:43.043144960
17.396917499999997,15.92234325,49.27334976,-10.44950104,1.45495612305314e+18,2016-02-08 18:28:43.053139968
17.4069125,16.07632065,49.26696396,-10.47505569,1.454956123063135e+18,2016-02-08 18:28:43.063134976
17.4169075,16.16354752,49.25608444,-10.56029129,1.45495612307313e+18,2016-02-08 18:28:43.073129984
17.426901500000003,16.20834732,49.25596237,-10.52085495,1.454956123083124e+18,2016-02-08 18:28:43.083123968
17.4368965,16.30884933,49.18252945,-10.0880394,1.454956123093119e+18,2016-02-08 18:28:43.093118976
17.4468915,16.4848671,49.15293503,-9.918849945,1.454956123103114e+18,2016-02-08 18:28:43.103113984
17.4568865,16.63764954,49.09938431,-9.669319153,1.454956123113109e+18,2016-02-08 18:28:43.113108992
17.4668815,16.74504471,49.10938644,-9.465900421,1.454956123123104e+18,2016-02-08 18:28:43.123104000
17.476875500000002,16.94748306,49.01875687,-9.261545181,1.454956123133098e+18,2016-02-08 18:28:43.133097984
17.4868705,17.152565,48.90056992,-9.176639557,1.454956123143093e+18,2016-02-08 18:28:43.143092992
17.4968655,17.40766907,48.84640884,-9.074251175,1.454956123153088e+18,2016-02-08 18:28:43.153088000
17.506860500000002,17.61721802,48.86042404,-8.912611007999999,1.454956123163083e+18,2016-02-08 18:28:43.163083008
17.5168555,17.87155533,48.90841293,-8.600692749,1.454956123173078e+18,2016-02-08 18:28:43.173078016
17.5268495,18.07808685,48.84640121,-8.332033157,1.454956123183072e+18,2016-02-08 18:28:43.183072000
17.5368445,18.27409363,48.83392715,-8.025604247999999,1.454956123193067e+18,2016-02-08 18:28:43.193067008
17.546839499999997,18.56794739,48.76859665,-7.579593657999999,1.454956123203062e+18,2016-02-08 18:28:43.203062016
17.5568345,18.8004837,48.7599144,-7.34721756,1.454956123213057e+18,2016-02-08 18:28:43.213057024
17.5668295,18.98798752,48.82558823,-7.184659957999999,1.454956123223052e+18,2016-02-08 18:28:43.223052032
17.5768235,19.15491104,48.82013321,-6.953302383,1.454956123233046e+18,2016-02-08 18:28:43.233046016
17.5868185,19.40039444,48.68471909,-6.532838821,1.454956123243041e+18,2016-02-08 18:28:43.243041024
17.5968135,19.79265213,48.60412979,-5.992305756,1.454956123253036e+18,2016-02-08 18:28:43.253036032
17.6068085,20.23718643,48.44775772,-5.412500381,1.454956123263031e+18,2016-02-08 18:28:43.263031040
17.6168025,20.80294418,48.19169235,-4.546108246,1.454956123273025e+18,2016-02-08 18:28:43.273025024
17.626797500000002,21.47558594,47.99335098,-3.620538712,1.45495612328302e+18,2016-02-08 18:28:43.283020032
17.6367925,22.19040298,47.65224075,-2.55200386,1.454956123293015e+18,2016-02-08 18:28:43.293015040
17.6467875,22.92685318,47.32397842,-1.474894524,1.45495612330301e+18,2016-02-08 18:28:43.303010048
17.656782500000002,23.67435074,46.857921600000005,-0.3064231873,1.454956123313005e+18,2016-02-08 18:28:43.313005056
17.6667765,24.39051819,46.39170456,0.9635353088,1.454956123322999e+18,2016-02-08 18:28:43.322999040
17.6767715,25.02455902,45.8264122,2.130326271,1.454956123332994e+18,2016-02-08 18:28:43.332994048
17.6867665,25.68222427,45.406482700000005,3.090065002,1.454956123342989e+18,2016-02-08 18:28:43.342989056
17.696761499999997,26.403369899999998,44.90143967,4.024594307,1.454956123352984e+18,2016-02-08 18:28:43.352984064
17.7067565,27.13365173,44.31496048,4.930902481,1.454956123362979e+18,2016-02-08 18:28:43.362979072
17.7167505,27.77460098,43.80033493,5.609723091,1.454956123372973e+18,2016-02-08 18:28:43.372973056
17.7267455,28.41649628,43.38611984,5.860983849,1.454956123382968e+18,2016-02-08 18:28:43.382968064
17.7367405,28.99752045,43.00919724,5.891592979,1.454956123392963e+18,2016-02-08 18:28:43.392963072
17.7467355,29.47890472,42.5524025,6.016527176,1.454956123402958e+18,2016-02-08 18:28:43.402958080
17.7567305,29.97565842,42.07910538,6.249958992000001,1.454956123412953e+18,2016-02-08 18:28:43.412953088
17.7667245,30.36196136,41.76410294,6.679308891,1.454956123422947e+18,2016-02-08 18:28:43.422947072
17.776719500000002,30.74459839,41.32361221,7.425736904,1.454956123432942e+18,2016-02-08 18:28:43.432942080
17.7867145,31.035766600000002,40.87131119,8.292078018,1.454956123442937e+18,2016-02-08 18:28:43.442937088
17.7967095,31.27216721,40.61407852,8.97706604,1.4549561234529318e+18,2016-02-08 18:28:43.452931840
17.806704500000002,31.42972565,40.29899979,9.757816315,1.4549561234629268e+18,2016-02-08 18:28:43.462926848
17.816698499999998,31.51708603,40.08888626,10.60034752,1.454956123472921e+18,2016-02-08 18:28:43.472921088
17.8266935,31.58403015,39.83738327,11.39096165,1.4549561234829158e+18,2016-02-08 18:28:43.482915840
17.8366885,31.66973877,39.58575058,12.08057308,1.4549561234929108e+18,2016-02-08 18:28:43.492910848
17.846683499999997,31.81228638,39.3187294,12.74046707,1.4549561235029059e+18,2016-02-08 18:28:43.502905856
17.8566775,31.89514542,39.0620079,13.22918987,1.4549561235128998e+18,2016-02-08 18:28:43.512899840
17.8666725,32.06049347,38.84093094,13.57146454,1.4549561235228948e+18,2016-02-08 18:28:43.522894848
17.8766675,32.15082169,38.58440781,13.81727028,1.4549561235328899e+18,2016-02-08 18:28:43.532889856
17.8866625,32.32918167,38.14986038,14.36624527,1.4549561235428849e+18,2016-02-08 18:28:43.542884864
17.8966575,32.53904343,37.73937607,14.85035038,1.4549561235528799e+18,2016-02-08 18:28:43.552879872
17.906651500000002,32.788776399999996,37.35603714,15.27462196,1.4549561235628739e+18,2016-02-08 18:28:43.562873856
17.9166465,33.10607529,36.985569,15.42554474,1.4549561235728689e+18,2016-02-08 18:28:43.572868864
17.926641500000002,33.59906006,36.42251968,15.75643063,1.454956123582864e+18,2016-02-08 18:28:43.582863872
17.9366365,34.14167786,35.78689194,15.9564991,1.454956123592859e+18,2016-02-08 18:28:43.592858880
17.9466315,34.59246826,35.199413299999996,16.14824295,1.454956123602854e+18,2016-02-08 18:28:43.602853888
17.9566255,35.02611160000001,34.64965439,16.14557076,1.4549561236128479e+18,2016-02-08 18:28:43.612847872
17.966620499999998,35.32070541,34.28940201,16.255346300000003,1.454956123622843e+18,2016-02-08 18:28:43.622842880
17.9766155,35.49124146,34.0556221,16.49765015,1.454956123632838e+18,2016-02-08 18:28:43.632837888
17.9866105,35.66674423,33.83671188,16.8406353,1.454956123642833e+18,2016-02-08 18:28:43.642832896
17.996605499999998,35.72600555,33.60759354,17.13479614,1.454956123652828e+18,2016-02-08 18:28:43.652827904
18.0065995,35.6927681,33.43826675,17.33524132,1.454956123662822e+18,2016-02-08 18:28:43.662821888
18.0165945,35.77222824,33.14057541,17.68861389,1.454956123672817e+18,2016-02-08 18:28:43.672816896
