"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.119534375E0,8.106392670E0,5.140011292E0,-3.966601410E0
4.129530375E0,7.870632935E0,5.207071838E0,-3.564687195E0
4.139525375E0,7.608677673E0,5.374573517E0,-2.922223206E0
4.149520375E0,7.392826538E0,5.605243835E0,-2.516866150E0
4.159516375E0,7.291487274E0,5.869145050E0,-2.686164093E0
4.169511375E0,7.199578400E0,6.024372253E0,-3.088227997E0
4.179506375E0,7.027885437E0,6.045328674E0,-3.282374268E0
4.189502375E0,6.837032318E0,5.994883575E0,-3.286266174E0
4.199497375E0,6.701414337E0,5.892795868E0,-3.378324738E0
4.209492375E0,6.651567993E0,5.890700226E0,-3.633544006E0
4.219488375E0,6.673572235E0,5.869444427E0,-4.139491882E0
4.229483375E0,6.693780212E0,5.886059875E0,-4.766238556E0
4.239478375E0,6.588848419E0,5.847889252E0,-5.124293976E0
4.249474375E0,6.300997009E0,5.701942749E0,-4.805457001E0
4.259469375E0,6.117628326E0,5.588927765E0,-3.170856171E0
4.269464375E0,6.214027863E0,5.454058228E0,-2.441423035E0
4.279460375E0,6.564299469E0,5.250032501E0,-3.076552277E0
4.289455375E0,6.926695862E0,5.131928101E0,-4.573289795E0
4.299450375E0,7.333998871E0,4.974605255E0,-5.160967712E0
4.309446375E0,7.900870056E0,5.146597595E0,-3.973786469E0
4.319441375E0,8.569379883E0,4.872816925E0,-1.870659943E0
4.329436375E0,1.581476303E1,3.073408813E0,-2.991080017E0
4.339432375E0,7.489525452E0,6.283333740E0,-4.818629608E0
4.349427375E0,3.764371948E0,9.119336243E0,-6.395749969E0
4.359423375E0,5.459596710E0,9.113648071E0,-3.493884430E0
4.369418375E0,7.899522858E0,7.683072968E0,-5.912704468E-1
4.379413375E0,8.267457733E0,7.578440552E0,-1.234931946E0
4.389408375E0,7.908354492E0,8.649613037E0,-2.803669739E0
4.399404625E0,6.846462708E0,8.466094666E0,-3.882176971E0
4.409399625E0,5.143304443E0,8.028105469E0,-4.514761505E0
4.419395625E0,3.469485168E0,8.017028503E0,-4.740492096E0
4.429390625E0,3.084635468E0,7.402107239E0,-3.834276581E0
4.439385625E0,4.398902435E0,7.420968018E0,-2.627935181E0
4.449381625E0,7.844287720E0,8.586594086E0,-3.510050812E0
4.459376625E0,7.123686218E0,8.211623840E0,-8.499475250E0
4.469371625E0,7.418722687E0,7.013066254E0,-7.182064819E0
4.479367625E0,6.854994965E0,4.777465210E0,-3.197051697E0
4.489362625E0,5.792354736E0,4.039649506E0,-6.827302551E-1
4.499357625E0,5.813909912E0,4.404740295E0,5.049000549E-1
4.509353625E0,6.377188568E0,5.111271057E0,4.321513367E-1
4.519348625E0,6.830595703E0,6.423442383E0,-1.191821594E0
4.529343625E0,7.027885437E0,7.145989838E0,-3.277584229E0
4.539339625E0,7.081473999E0,7.579937439E0,-5.641917572E0
4.549334625E0,7.993976440E0,8.694819031E0,-5.210065613E0
4.559329625E0,8.383316803E0,1.008662476E1,-3.052003326E0
4.569325625E0,8.369545441E0,1.055006104E1,-2.211950226E0
4.579320625E0,8.586594086E0,9.816586304E0,-2.419269104E0
4.589315625E0,8.355325012E0,8.334218903E0,-3.566034393E0
4.599311625E0,7.933502197E0,6.932084656E0,-4.744084625E0
4.609306625E0,7.854616241E0,5.952521667E0,-4.268373871E0
4.619301625E0,7.580386505E0,5.078638916E0,-3.055446167E0
4.629297625E0,6.472540283E0,1.197599579E1,-1.158740387E0
4.639292625E0,2.890189819E0,1.078986237E1,-3.663631439E0
4.649287625E0,2.217488708E0,9.744586029E0,-3.949237518E0
4.659283625E0,2.638114014E0,1.006506958E1,-1.217867432E0
4.669278625E0,4.337380371E0,6.443051605E0,-1.551224213E0
4.679273625E0,7.652686157E0,5.099146271E0,-1.842817841E0
4.689269625E0,1.002315674E1,4.658163300E0,-1.898651733E0
4.699264625E0,1.088970474E1,5.114564209E0,-3.617527313E0
4.709259625E0,1.031460068E1,6.442452850E0,-5.228926392E0
4.719255625E0,9.134005737E0,6.707252197E0,-4.199816437E0
4.729250625E0,8.670569458E0,6.935826874E0,-3.601061554E0
4.739245625E0,7.961793365E0,6.165079651E0,-2.351909180E0
4.749241625E0,6.708449707E0,4.042044525E0,-8.643026733E-1
4.759236625E0,6.699767761E0,3.137176208E0,1.416654053E0
4.769231625E0,8.143216095E0,5.216951294E0,2.718646545E0
4.779227625E0,8.721014557E0,6.939120026E0,1.679657135E0
4.789222625E0,8.551117859E0,7.164401550E0,-1.116528168E0
4.799217625E0,8.347541199E0,8.799451447E0,-4.477788391E0
4.809213625E0,7.813302155E0,9.863588562E0,-5.931265869E0
4.819208625E0,7.458539886E0,1.052760773E1,-7.106921082E0
4.829203625E0,6.699318695E0,1.176508438E1,-6.992259521E0
4.839199625E0,5.848637695E0,1.092188782E1,-7.044051819E0
4.849194625E0,5.849984894E0,7.106771393E0,-6.105653229E0
4.859189625E0,5.424120483E0,3.711681519E0,-3.115770721E0
4.869185625E0,4.675227814E0,1.949246521E0,2.378703461E0
4.879180625E0,4.077520752E0,-5.182373199E0,2.618205414E0
4.889175625E0,3.859723663E0,-1.797072968E1,-5.344486084E0
4.899171625E0,1.872156830E0,-2.521850784E1,-9.174272003E0
4.909166625E0,2.087109833E0,-1.614153351E1,-4.992867279E0
4.919161625E0,1.052027298E1,-1.584006042E0,-6.210285645E0
4.929157625E0,1.728291000E1,1.552466629E1,-5.976022797E0
4.939152625E0,7.243437195E0,1.180100967E1,-4.270469513E0
4.949147625E0,2.095791779E0,-8.855584717E-1,-2.085612946E0
4.959143625E0,9.713301086E0,2.002835083E-1,-4.233496399E0
4.969138625E0,7.256759491E0,-1.053898407E1,-6.020180969E0
4.979133625E0,3.156036987E0,-1.163545395E1,-3.835923157E0
4.989129625E0,-1.160985718E0,-8.768914948E0,5.797444153E-1
4.999124625E0,-3.183280334E0,-4.871469727E0,2.465672607E0
5.009119625E0,-1.524130554E0,-5.114863586E-1,1.467847595E0
5.019115625E0,1.707798615E0,3.391497345E0,-1.599124603E0
5.029110625E0,2.954855347E0,6.092929688E0,-5.078040161E0
5.039105625E0,4.836143188E0,3.932921448E0,-8.728049927E0
5.049100625E0,5.721551971E0,-2.126477966E0,-8.167315979E0
5.059096625E0,8.070018311E0,-4.742438049E0,-1.931732941E0
5.069091625E0,1.028271698E1,-5.148992615E0,-2.804418182E0
5.079086625E0,1.143247604E1,-5.442831573E0,-5.744005280E0
5.089082625E0,1.317605026E1,-4.387825470E0,-6.659501495E0
5.099077625E0,1.446516953E1,-3.890709229E0,-6.188580780E0
5.109072625E0,1.571956100E1,-1.747316437E0,-4.711302795E0
5.119068625E0,1.582808533E1,-7.223977661E-1,-4.700525208E0
5.129063625E0,1.519639893E1,-3.652404785E-1,-3.632496185E0
5.139058625E0,1.383138748E1,-1.300794983E-1,-3.954476624E0
5.149054625E0,1.293864395E1,6.795867920E-2,-3.913312225E0
5.159049625E0,1.239946518E1,7.146139526E-1,-3.970942383E0
5.169044625E0,1.098805023E1,7.484436035E-2,-4.180207214E0
5.179040625E0,1.032088760E1,-8.044271851E-1,-4.268523560E0
5.189035625E0,8.666677551E0,-2.295626221E0,-3.638633423E0
5.199030625E0,7.559729462E0,-3.083437958E0,-5.103187866E0
5.209026625E0,7.252568207E0,-2.966082001E0,-4.170627136E0
5.219021625E0,7.367080078E0,-2.984942780E0,-3.260370026E0
5.229016625E0,7.795339508E0,-3.048859863E0,-3.156336365E0
5.239012625E0,7.978857880E0,-3.507506104E0,-3.979624329E0
5.249007625E0,8.183931427E0,-3.772455139E0,-4.086651764E0
5.259002625E0,8.728948059E0,-3.482208710E0,-3.154839478E0
5.268998625E0,9.495953064E0,-2.722239075E0,-2.487227783E0
5.278993625E0,1.033929932E1,-1.871258698E0,-2.720143433E0
5.288988625E0,1.086979614E1,-1.014889526E0,-3.935316467E0
5.298984625E0,1.042941193E1,-9.024732971E-1,-4.457281036E0
5.308979625E0,9.815837860E0,-1.622625732E0,-4.218078461E0
5.318974625E0,8.723858643E0,-2.908751221E0,-3.879332886E0
5.328970625E0,7.777825928E0,-3.992647247E0,-4.085753632E0
5.338965625E0,7.547904053E0,-4.267924805E0,-3.803291016E0
5.348960625E0,8.060587921E0,-4.104614410E0,-2.072739716E0
5.358956625E0,9.392069092E0,-3.849844208E0,-2.184257813E0
5.368951625E0,1.118893250E1,-3.317700806E0,-3.641028442E0
5.378946625E0,1.250304977E1,-2.506238251E0,-4.728966064E0
5.388942625E0,1.292487259E1,-1.791324921E0,-2.768492889E0
5.398937500E0,1.298789154E1,-1.557511139E0,-2.129471741E0
5.408932500E0,1.268641846E1,-1.437011719E0,-3.289709015E0
5.418928500E0,1.163635208E1,-1.289568329E0,-3.859573975E0
5.428923500E0,1.027762756E1,-1.038540344E0,-3.513044586E0
5.438918500E0,8.596024475E0,-7.949967957E-1,-2.558329926E0
5.448913500E0,6.847510529E0,-1.321601715E0,-1.375938721E0
5.458909500E0,5.887407074E0,-2.353705444E0,-1.205293579E0
5.468904500E0,6.349945221E0,-2.546205139E0,-1.517544250E0
5.478899500E0,7.268285522E0,-2.348316650E0,-1.522034912E0
5.488895500E0,8.464148712E0,-2.275118866E0,-1.728455658E0
5.498890500E0,9.326056366E0,-2.235601044E0,-2.219584351E0
5.508885500E0,9.556127930E0,-2.055375824E0,-2.751727753E0
5.518881500E0,9.376202087E0,-1.487307129E0,-2.564916229E0
5.528876500E0,9.213789825E0,-9.059161377E-1,-1.914219360E0
5.538871500E0,9.321865082E0,-2.453398132E-1,-1.554667053E0
5.548867500E0,9.963580627E0,1.037342834E-1,-7.809260559E-1
5.558862500E0,1.047641418E1,-1.028361511E-1,-4.204756165E-1
5.568857500E0,1.029094986E1,-3.600013733E-1,-6.017486572E-1
5.578853500E0,9.733808441E0,-6.622229004E-1,-1.078956299E0
5.588848500E0,9.354197845E0,-7.146139526E-1,-1.497485962E0
5.598843500E0,9.102421417E0,-4.878355408E-1,-1.916015625E0
5.608839500E0,8.998687134E0,-3.926335144E-1,-2.033221893E0
5.618834500E0,9.284442902E0,-1.100212097E-1,-1.684896240E0
5.628829500E0,9.860145721E0,5.519023132E-1,-1.285676422E0
5.638825500E0,1.038854691E1,1.300645294E0,-6.625222778E-1
5.648820500E0,1.063867676E1,1.690285034E0,2.740800476E-1
5.658815500E0,1.059257263E1,1.764680328E0,1.230141907E0
5.668811500E0,1.032343231E1,1.848655701E0,1.776356049E0
5.678806500E0,9.973909149E0,2.011217651E0,1.693727875E0
5.688801500E0,9.554780731E0,1.964963837E0,9.316625977E-1
5.698797500E0,9.294771423E0,1.416504364E0,1.661544800E-2
5.708792500E0,9.200317841E0,4.999603271E-1,-7.002438354E-1
5.718787500E0,9.266480255E0,-6.105802917E-1,-1.188977509E0
5.728782500E0,9.319919128E0,-1.780247955E0,-1.490600281E0
5.738778500E0,9.399852905E0,-2.596201172E0,-1.588796082E0
5.748773500E0,9.486822052E0,-3.037034454E0,-1.633702698E0
5.758768500E0,9.566456451E0,-2.945574646E0,-1.560205536E0
5.768764500E0,9.805958405E0,-2.506687317E0,-1.476978607E0
5.778759500E0,9.997559967E0,-2.312690735E0,-1.851948853E0
5.788754500E0,1.016356476E1,-2.302960968E0,-2.206262054E0
5.798750500E0,1.020667511E1,-2.386187897E0,-2.298470306E0
5.808745500E0,1.001896545E1,-2.614313507E0,-2.336640930E0
5.818740500E0,9.842482452E0,-2.844085693E0,-2.339485016E0
5.828736500E0,9.728719025E0,-3.115022278E0,-2.356848907E0
5.838731500E0,9.654323730E0,-3.392545166E0,-2.423310699E0
5.848726500E0,9.688901825E0,-3.621119843E0,-2.432741089E0
5.858722500E0,9.785001984E0,-3.866160278E0,-2.299069061E0
5.868717500E0,9.820478210E0,-3.877686310E0,-2.042053528E0
5.878712500E0,9.741292877E0,-3.506158905E0,-1.725761261E0
5.888708500E0,9.553134155E0,-3.021616516E0,-1.577270050E0
5.898703500E0,9.351054382E0,-2.553539886E0,-1.719025269E0
5.908698500E0,9.075776825E0,-2.117796021E0,-1.879641266E0
5.918694500E0,8.864865417E0,-1.768572235E0,-1.972298584E0
5.928689500E0,8.818162537E0,-1.474433899E0,-2.166744232E0
5.938684500E0,8.879684601E0,-1.385069733E0,-2.331551514E0
5.948679500E0,9.011560364E0,-1.536554718E0,-2.239942017E0
5.958675500E0,9.014105072E0,-1.743723907E0,-2.424208832E0
5.968670500E0,9.027277679E0,-1.936522980E0,-2.528392181E0
5.978665500E0,9.173972626E0,-2.048041077E0,-2.486479340E0
5.988661500E0,9.285640411E0,-2.059118042E0,-2.390977936E0
5.998656500E0,9.468709717E0,-1.988464966E0,-2.171085205E0
6.008651500E0,9.670041046E0,-1.990111542E0,-2.118993530E0
6.018647500E0,9.721384277E0,-2.128274231E0,-2.071093140E0
6.028642500E0,9.697733459E0,-2.080373840E0,-2.092947693E0
6.038637500E0,9.706864471E0,-1.740430756E0,-2.322869568E0
6.048633500E0,9.641749878E0,-1.481918335E0,-2.427052917E0
6.058628500E0,9.473799133E0,-1.333726501E0,-2.112706604E0
6.068623500E0,9.498198395E0,-1.113684082E0,-1.555864563E0
6.078618500E0,9.750723267E0,-9.494755554E-1,-1.276994476E0
6.088614500E0,1.000055374E1,-9.940827942E-1,-1.434017944E0
6.098609500E0,1.010398865E1,-1.120719452E0,-1.835333405E0
6.108604500E0,9.924362183E0,-1.311722260E0,-2.354603577E0
6.118600500E0,9.523046722E0,-1.408421173E0,-2.499951324E0
6.128595500E0,9.120084686E0,-1.238823853E0,-2.044897614E0
6.138590500E0,8.909322968E0,-9.542655945E-1,-1.131347351E0
6.148586500E0,8.774453430E0,-7.355703735E-1,-1.282832336E-1
6.158581500E0,8.716074829E0,-6.762936401E-1,-1.838177490E-1
6.168576500E0,8.942703552E0,-3.832031250E-1,-4.825964355E-1
6.178572500E0,9.504485321E0,2.502795410E-1,-1.009051666E0
6.188567500E0,1.008168503E1,7.801776123E-1,-1.550176392E0
6.198562500E0,1.054377411E1,1.122066650E0,-1.550475769E0
6.208557500E0,1.097667389E1,1.304836578E0,-1.731299744E0
6.218553500E0,1.111588440E1,1.018182678E0,-1.844614105E0
6.228548500E0,1.113175140E1,2.903961182E-1,-1.779200134E0
6.238543500E0,1.097023727E1,-6.197113037E-1,-1.811832275E0
6.248539500E0,1.100496506E1,-1.166374512E0,-1.661544800E0
6.258534500E0,1.090706863E1,-1.684297485E0,-1.425635376E0
6.268529500E0,1.064840652E1,-1.777403870E0,-1.275647278E0
6.278525500E0,1.067011139E1,-1.307081909E0,-1.296753387E0
6.288520500E0,1.048958679E1,-8.246351624E-1,-1.402283936E0
6.298515500E0,1.025517426E1,-2.526745605E-1,-1.923799438E0
6.308510500E0,9.895472260E0,3.861968994E-1,-2.344724121E0
6.318506500E0,9.248667297E0,1.041683807E0,-2.171683960E0
6.328501500E0,8.650660858E0,1.921703796E0,-1.919757843E0
6.338496500E0,8.447233887E0,2.662513275E0,-2.279010773E0
6.348492500E0,8.602012024E0,3.062182159E0,-2.885399780E0
6.358487500E0,8.748856659E0,2.921923828E0,-3.032693481E0
6.368482500E0,8.897647247E0,2.236648865E0,-2.934347992E0
6.378478500E0,9.462422791E0,1.656605072E0,-3.018173676E0
6.388473500E0,1.004276596E1,1.244512024E0,-3.186274109E0
6.398468417E0,1.022433838E1,1.076710968E0,-2.928510132E0
6.408463417E0,1.018347336E1,1.107995911E0,-2.587369537E0
6.418459417E0,1.003767654E1,1.259480896E0,-2.778222656E0
6.428454417E0,9.907597046E0,1.178648987E0,-3.063529358E0
6.438449417E0,9.831704865E0,7.384144592E-1,-2.983445892E0
6.448445417E0,9.778265991E0,4.445755005E-2,-3.062182159E0
6.458440417E0,9.605824585E0,-7.289840698E-1,-3.146157532E0
6.468435417E0,9.359287262E0,-1.222058716E0,-2.982398071E0
6.478431417E0,9.125174103E0,-1.243015137E0,-2.649190979E0
6.488426417E0,8.979077911E0,-6.746470642E-1,-2.600392456E0
6.498421417E0,8.871302032E0,8.801696777E-2,-2.715353394E0
6.508416417E0,8.892258453E0,1.034798126E0,-3.151995392E0
6.518412417E0,8.916058960E0,1.880988464E0,-3.813320160E0
6.528407417E0,8.799900513E0,2.329605560E0,-4.185895386E0
6.538402417E0,8.733887787E0,2.440824280E0,-4.104464722E0
6.548398417E0,8.897946625E0,2.213596802E0,-3.817810822E0
6.558393417E0,9.063053284E0,1.784888306E0,-3.707041168E0
6.568388417E0,8.987460480E0,1.383123779E0,-3.232228546E0
6.578383417E0,8.655750275E0,1.026415558E0,-3.033292236E0
6.588379417E0,8.379873962E0,1.137334900E0,-2.875969391E0
6.598374417E0,8.102949829E0,1.761536865E0,-2.672093353E0
6.608369417E0,8.006550293E0,2.806962891E0,-2.877615967E0
6.618365417E0,7.776778107E0,3.626059570E0,-3.264860687E0
6.628360417E0,7.809260559E0,4.049978027E0,-3.667523346E0
6.638355417E0,8.324339447E0,4.199816437E0,-3.935466156E0
6.648351417E0,9.308991852E0,3.812721405E0,-3.146007843E0
6.658346417E0,9.974358215E0,2.730771332E0,-2.197879486E0
6.668341417E0,1.033435959E1,1.356628876E0,-2.201022949E0
6.678336417E0,1.025292892E1,-1.832189941E-1,-2.752925262E0
6.688332417E0,9.785600739E0,-1.224154358E0,-3.152743835E0
6.698327417E0,8.934620361E0,-1.575922852E0,-3.094065857E0
6.708322417E0,8.335715790E0,-1.192120972E0,-2.695744171E0
6.718318417E0,7.923772430E0,-8.186476135E-1,-2.487826538E0
6.728313417E0,7.564968567E0,-1.084943848E0,-2.312391357E0
6.738308417E0,7.581733704E0,-1.118474121E0,-1.057999878E0
6.748303417E0,8.320447540E0,-3.436853027E-1,-1.311273193E-1
6.758299417E0,8.791667633E0,-6.497987366E-1,-1.666783905E0
6.768294417E0,8.952882385E0,-1.676663361E0,-2.737357635E0
6.778289417E0,8.887169037E0,-1.825903015E0,-1.944755859E0
6.788285417E0,9.471254425E0,-2.094145203E-1,-1.127754822E0
6.798280417E0,1.000130219E1,6.698570251E-1,-1.436562653E0
6.808275417E0,9.321565704E0,2.245330811E-3,-2.111509094E0
6.818270417E0,8.649313660E0,3.861968994E-2,-2.658920746E0
6.828266417E0,8.402776337E0,7.497908020E-1,-2.725981293E0
6.838261417E0,7.918383636E0,1.212179260E0,-2.769540710E0
6.848256417E0,7.355554047E0,2.253713379E0,-3.213816833E0
6.858252417E0,7.079528046E0,3.314257965E0,-3.687731323E0
6.868247417E0,7.016060028E0,4.122427368E0,-3.720213776E0
6.878242417E0,7.296127625E0,4.297712860E0,-3.760929108E0
6.888238417E0,7.685917053E0,3.949237518E0,-4.211492157E0
6.898233417E0,7.997119904E0,3.656296692E0,-4.283342743E0
6.908228417E0,8.347541199E0,3.609144745E0,-4.150868225E0
6.918223417E0,8.684939575E0,3.696263580E0,-4.139192505E0
6.928219417E0,9.081914063E0,3.831282806E0,-3.799698486E0
6.938214417E0,9.580676880E0,3.938459930E0,-2.999312897E0
6.948209417E0,1.004875351E1,3.956572266E0,-2.627037048E0
6.958204417E0,1.036863831E1,3.728147278E0,-3.008892975E0
6.968200417E0,1.048165329E1,3.261717224E0,-3.368295593E0
6.978195417E0,1.021580612E1,2.558030548E0,-3.475472717E0
6.988190417E0,9.566905518E0,1.759590912E0,-3.256178741E0
6.998186417E0,8.664581909E0,1.074016571E0,-3.028801575E0
7.008181417E0,7.864346008E0,6.770420837E-1,-2.988385620E0
7.018176417E0,6.994654541E0,4.209246826E-1,-2.725532227E0
7.028171417E0,6.256689148E0,3.472778320E-2,-2.352657623E0
7.038167417E0,5.954018555E0,-4.619393921E-1,-2.275418243E0
7.048162417E0,5.873036957E0,-7.680528259E-1,-2.546354828E0
7.058157417E0,6.317762146E0,-2.977308655E-1,-2.965632935E0
7.068153417E0,7.236401825E0,6.740483093E-1,-3.297642517E0
7.078148417E0,9.297914886E0,2.925815735E0,-2.276765442E0
7.088143417E0,1.038974442E1,4.773573303E0,-1.681004333E0
7.098138417E0,1.210966782E1,6.389612732E0,-1.042881317E0
7.108134417E0,1.343965210E1,7.532336426E0,-2.086660767E-1
7.118129417E0,1.329834595E1,7.612719269E0,-8.137078857E-1
7.128124417E0,1.250409760E1,6.357279968E0,-2.544109497E0
7.138120417E0,1.202853653E1,5.274880829E0,-3.352129211E0
7.148115417E0,1.154743698E1,5.038222961E0,-2.538271637E0
7.158110417E0,1.082369202E1,5.357209625E0,-2.056124268E0
7.168105417E0,9.694889374E0,5.696404266E0,-2.474055176E0
7.178101417E0,8.525670776E0,5.600453796E0,-2.434237976E0
7.188096417E0,8.052953796E0,4.903503113E0,-2.525997162E0
7.198091417E0,8.253386993E0,3.963607635E0,-2.340682526E0
7.208086417E0,8.571176147E0,3.148702240E0,-1.850901031E0
7.218082417E0,8.817563782E0,2.697839813E0,-1.603914642E0
7.228077417E0,9.081015930E0,2.599194946E0,-1.484313354E0
7.238072417E0,9.340127106E0,2.799179077E0,-1.739382935E0
7.248068417E0,9.556576996E0,3.261118469E0,-2.090402985E0
7.258063417E0,9.771679688E0,3.809428253E0,-1.981728973E0
7.268058417E0,9.944121094E0,4.248465271E0,-1.942809906E0
7.278053417E0,9.940229187E0,4.551435242E0,-2.344574432E0
7.288049417E0,9.694589996E0,4.535568237E0,-2.622396698E0
7.298044417E0,9.262588348E0,4.258195038E0,-2.345622253E0
7.308039417E0,8.799451447E0,4.014052734E0,-2.181862793E0
7.318035417E0,8.364755402E0,3.796255646E0,-2.415227509E0
7.328030417E0,8.125253448E0,3.741619263E0,-2.793939972E0
7.338025417E0,8.052804108E0,3.874842224E0,-2.824626160E0
7.348020417E0,8.178991699E0,4.048032074E0,-2.452050934E0
7.358016417E0,8.511150970E0,4.153862000E0,-2.463277588E0
7.368011417E0,8.863667908E0,4.271816711E0,-2.996019745E0
7.378006417E0,9.090596008E0,4.420607300E0,-3.335663452E0
7.388001417E0,9.087153168E0,4.512516174E0,-3.494333496E0
7.397997417E0,8.788823547E0,4.492757263E0,-3.220403137E0
7.407992500E0,8.533155212E0,4.443659363E0,-2.448757782E0
7.417987500E0,8.635242920E0,4.146826630E0,-1.937121735E0
7.427983500E0,8.822054443E0,3.697910156E0,-2.541415100E0
7.437978500E0,8.863518219E0,3.362757111E0,-3.288661194E0
7.447973500E0,8.923244019E0,3.278482361E0,-2.725382538E0
7.457968500E0,9.181157684E0,3.390299835E0,-1.627266083E0
7.467964500E0,9.581275635E0,3.221001892E0,-1.070723419E0
7.477959500E0,9.823172607E0,2.975811768E0,-1.395697632E0
7.487954500E0,9.730365601E0,2.898722076E0,-1.704954529E0
7.497949500E0,9.386530609E0,2.841241608E0,-1.715881805E0
7.507945500E0,9.013057251E0,2.750230865E0,-1.777553558E0
7.517940500E0,8.863817596E0,2.802322540E0,-2.101779327E0
7.527935500E0,8.824449463E0,2.973566437E0,-2.373614044E0
7.537931500E0,8.952882385E0,3.111280060E0,-2.042951660E0
7.547926500E0,9.264983368E0,3.232228546E0,-1.763333130E0
7.557921500E0,9.471404114E0,3.338208160E0,-1.992506561E0
7.567916500E0,9.454189911E0,3.528462524E0,-1.926344147E0
7.577912500E0,9.189689941E0,3.695515137E0,-1.482217712E0
7.587907500E0,8.805588684E0,3.759432220E0,-1.446292419E0
7.597902500E0,8.549171906E0,3.820804596E0,-1.956880646E0
7.607897500E0,8.455167389E0,4.015549622E0,-2.045945435E0
7.617893500E0,8.570577393E0,4.125870209E0,-1.955084381E0
7.627888500E0,8.894054718E0,4.079317017E0,-1.988315277E0
7.637883500E0,9.143735504E0,3.813769226E0,-2.224374390E0
7.647878500E0,9.311686249E0,3.427572327E0,-2.496059418E0
7.657874500E0,9.448950806E0,3.185375977E0,-2.115700378E0
7.667869500E0,9.403894501E0,2.927013245E0,-1.578317871E0
7.677864500E0,9.306896210E0,2.647095337E0,-1.553918610E0
7.687859500E0,9.092092896E0,2.654430084E0,-1.859283600E0
7.697855500E0,8.900790710E0,2.992576904E0,-1.989213409E0
7.707850500E0,8.903185730E0,3.463796997E0,-1.541644135E0
7.717845500E0,8.859925690E0,3.811823273E0,-1.424138489E0
7.727841500E0,8.814869385E0,3.995940399E0,-1.475182343E0
7.737836500E0,8.788823547E0,3.952081604E0,-1.491648102E0
7.747831500E0,8.779093781E0,3.693419495E0,-1.312171326E0
7.757826500E0,8.783285065E0,3.324287109E0,-1.109792175E0
7.767822500E0,8.810678101E0,2.838547211E0,-1.238225098E0
7.777817500E0,8.868008881E0,2.277513885E0,-1.677561493E0
7.787812500E0,8.997938690E0,1.801354065E0,-1.989812164E0
7.797807500E0,9.281449127E0,1.571581879E0,-2.028132477E0
7.807803500E0,9.555828552E0,1.553020477E0,-2.027683411E0
7.817798500E0,9.273964691E0,-2.039808197E0,-4.641847229E0
7.827793500E0,1.006581802E1,8.343649292E-1,-9.128018188E-1
7.837788500E0,1.093146790E1,4.852010193E0,2.020797729E-1
7.847784500E0,9.967771912E0,4.188589783E0,-2.296374664E0
7.857779500E0,9.556427307E0,2.528990936E0,-4.066144409E0
7.867774500E0,9.555529175E0,-3.394940186E-1,-2.850522308E0
7.877769500E0,9.592651978E0,-8.629554749E-1,8.271798706E-1
7.887765500E0,1.006087830E1,-6.791377258E-1,-1.234333191E0
7.897760500E0,1.079285614E1,-1.407073975E-2,-2.567161560E0
7.907755500E0,1.117022141E1,3.089575195E-1,-3.052901459E0
7.917750500E0,1.020098694E1,-8.511300659E-1,-3.143762512E0
7.927746500E0,9.313632202E0,1.183738403E0,1.918560333E0
7.937741500E0,1.053060150E1,1.239422607E0,-6.275699615E0
7.947736500E0,1.029663803E1,-1.811233521E-2,-1.936822357E0
7.957731500E0,9.373358002E0,6.185137939E-1,5.388793945E-2
7.967727500E0,9.091643829E0,1.638492737E0,-2.639012146E-1
7.977722500E0,8.759334869E0,2.589315491E0,-2.329006805E0
7.987717500E0,8.659342804E0,2.445165253E0,-2.811603241E0
7.997712500E0,9.243278503E0,2.878813477E0,-1.541793823E0
8.007708500E0,9.711205444E0,3.505859528E0,-6.292913818E-1
8.017703500E0,9.720336456E0,3.154091034E0,-1.409768372E0
8.027698500E0,9.778715057E0,2.238894196E0,-1.553768921E0
8.037693500E0,9.991123352E0,1.681004333E0,-1.833686829E0
8.047689500E0,1.015084122E1,1.149908752E0,-1.967059479E0
8.057684500E0,1.107172623E1,3.869453430E-1,-1.131646729E0
8.067679500E0,1.131272507E1,1.010398865E-1,-7.328759766E-1
8.077674500E0,9.719737701E0,3.586541748E-1,-5.321434021E-1
8.087670500E0,8.216862946E0,1.030008087E0,-3.899391174E-1
8.097665500E0,8.609346771E0,1.822011108E0,-9.136999512E-1
8.107660500E0,1.030726593E1,1.925745392E0,-1.479373627E0
8.117655500E0,1.161764099E1,1.523681488E0,-1.406624908E0
8.127651500E0,1.140777740E1,1.097817078E0,-1.004710693E0
8.137646500E0,1.030681686E1,9.005273438E-1,-3.691323853E-1
8.147641500E0,9.726773071E0,9.249266052E-1,-4.104464722E-1
8.157636500E0,1.022044647E1,1.334025879E0,2.263293457E-1
8.167632500E0,9.858499146E0,2.909499664E0,-5.807922363E-1
8.177627500E0,8.396339722E0,4.084107056E0,-9.148974609E-1
8.187622500E0,7.383396149E0,4.287983093E0,-1.064286804E0
8.197617500E0,6.816225586E0,3.978875885E0,-1.330133972E0
8.207613500E0,7.248526611E0,3.262465668E0,-8.595126343E-1
8.217608500E0,8.195457458E0,3.142714691E0,-3.525169373E-1
8.227603500E0,8.099956055E0,3.052302704E0,-4.411326599E-1
8.237598500E0,6.850354614E0,3.275638275E0,-7.897576904E-1
8.247594500E0,6.370153198E0,4.111500092E0,-7.476951599E-1
8.257589500E0,7.457791443E0,5.058880005E0,-1.016985168E0
