"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.198105000E-1,1.809815571E0,9.630262438E0,-6.604155845E0
8.298055000E-1,1.809615011E0,1.006628931E1,-1.058792526E1
8.398015000E-1,2.071062734E0,1.000679272E1,-1.389670439E1
8.497965000E-1,2.332699322E0,9.139167075E0,-1.743118838E1
8.597915000E-1,3.079595752E0,6.359710656E0,-1.603176958E1
8.697875000E-1,3.756109833E0,4.272896692E0,-1.266747348E1
8.797825000E-1,-3.441478175E-1,5.171125495E0,-6.496368856E0
8.897775000E-1,2.184772952E0,6.256294169E-1,-1.099539667E-2
8.997735000E-1,4.157748644E0,2.282361373E0,3.253613860E0
9.097685000E-1,2.464513105E0,4.471532455E0,3.040092840E0
9.197645000E-1,3.137643986E0,4.871690167E0,2.644273763E0
9.297595000E-1,4.788241044E0,3.615249823E0,1.890121230E0
9.397545000E-1,4.846211509E0,-1.320759131E0,1.372100024E0
9.497505000E-1,5.098383794E0,9.123571381E-2,3.060675917E0
9.597455000E-1,3.896000374E0,4.419148419E0,3.329508088E0
9.697405000E-1,6.235485975E0,4.765336623E0,7.659165457E-1
9.797365000E-1,9.215435817E0,2.727619025E-1,-6.763745656E0
9.897315000E-1,5.258123878E0,-2.954149295E-1,-1.565986912E1
9.997275000E-1,-7.228567725E-1,-8.339262418E-2,-2.020705110E1
1.009722500E0,-4.855834272E0,-1.709203116E0,-1.265320861E1
1.019717500E0,-7.859192857E0,-7.291455699E0,-3.110502088E0
1.029713500E0,-1.072975065E1,-9.707626948E0,2.143890097E0
1.039708500E0,-1.048851090E1,-1.096547179E1,2.857610303E0
1.049703500E0,-6.571779812E0,-1.161767491E1,4.197472873E0
1.059699500E0,1.878219223E0,-1.352181484E1,5.037302610E0
1.069694500E0,8.004524817E0,-9.489893010E0,5.189813197E0
1.079690500E0,7.951193533E0,-5.273226067E0,7.912856848E0
1.089685500E0,4.096120745E0,-1.571716365E0,1.414427433E1
1.099680500E0,-1.026934791E0,1.623513632E0,1.306653542E1
1.109676500E0,-5.990554297E0,-1.473241505E0,3.442550262E0
1.119671500E0,-8.063640752E0,-3.514626258E0,4.629108193E0
1.129666500E0,-7.220551193E-2,-2.375308129E0,3.687314124E0
1.139662500E0,2.318292367E0,-4.095654429E0,-9.309995234E-1
1.149657500E0,3.769618655E0,-1.432874083E0,-2.397432092E0
1.159653500E0,5.679016986E0,2.425180054E0,1.602008450E-1
1.169648500E0,3.597214671E0,2.169186760E0,1.919454957E0
1.179643500E0,2.444650698E-1,8.900023556E-1,1.960773137E0
1.189639500E0,-1.485706746E0,-5.464628312E-1,-7.154664767E-1
1.199634500E0,-4.884449961E0,-3.353633700E0,2.671222703E0
1.209630500E0,-8.617001361E0,-3.558395006E0,6.614318306E0
1.219625500E0,-9.919314866E0,-2.664767084E0,2.942520645E0
1.229620500E0,-1.011542463E1,-5.241475905E-1,8.547021300E-1
1.239616500E0,-9.608537108E0,9.210568594E0,2.050626131E0
1.249611500E0,-9.396389015E0,9.125346596E0,5.256717038E-1
1.259606500E0,-3.208240344E0,1.159222198E1,2.811888000E0
1.269602500E0,6.828587769E0,1.237384385E1,8.900076181E-1
1.279597500E0,1.599409947E1,1.649075729E1,-2.216612328E1
1.289593500E0,1.146475501E1,1.578868679E1,-3.436693048E1
1.299588500E0,4.700769621E0,1.401456555E1,-1.718794888E1
1.309583500E0,1.235262898E0,9.647461438E0,3.809506898E0
1.319579500E0,-2.322651467E0,7.581649504E0,1.231597162E1
1.329574500E0,-5.426516672E0,4.075558719E0,1.231630023E1
1.339569500E0,-5.724689003E0,1.444968610E0,1.400664023E1
1.349565500E0,1.049782201E0,5.012602801E0,1.369096309E1
1.359560500E0,6.873921232E0,-1.588131545E0,6.726937433E0
1.369556500E0,5.739443867E0,-1.020194471E1,-4.905640855E0
1.379551500E0,5.272863539E0,-1.388141041E1,-1.715179204E1
1.389546500E0,3.917738568E0,-1.712543747E1,-1.412134155E1
1.399542417E0,2.083205062E-1,-1.939866652E1,-3.239582005E0
1.409537417E0,-1.690434723E0,-1.824892850E1,4.533310627E0
1.419532417E0,-3.102678806E-1,-1.184748334E1,5.775545745E0
1.429528417E0,-5.761969095E-1,-7.684499688E0,1.329223561E0
1.439523417E0,-1.866166357E0,-6.030563285E0,-3.236995781E0
1.449519417E0,-2.918566357E0,-5.961072051E0,-4.115221260E0
1.459514417E0,-3.687008607E0,-6.050198236E0,-2.204765752E0
1.469509417E0,-3.438314831E0,-5.560919602E0,5.247642159E-1
1.479505417E0,-2.756961595E0,-5.181321870E0,1.162304850E0
1.489500417E0,-2.366465823E0,-4.467328015E0,6.444011718E-1
1.499495417E0,-1.438441363E0,-3.554558940E0,3.493886769E-2
1.509491417E0,-2.703354907E-1,-2.319754171E0,-3.313061625E-1
1.519486417E0,-3.570941377E-1,-1.452348381E0,-5.565321386E-2
1.529482417E0,-1.215880548E0,-7.716395080E-2,6.102037311E-2
1.539477417E0,-1.775488907E0,1.196995211E0,-4.987435216E-1
1.549472417E0,-2.088003872E0,2.456925173E0,-1.873704003E0
1.559468417E0,-2.128870647E0,2.909297935E0,-2.427689095E0
1.569463417E0,-2.208423770E0,4.169861736E0,-1.774352208E0
1.579459417E0,-3.075035509E0,4.069811783E0,-1.231129501E0
1.589454417E0,-3.929500827E0,3.370370185E0,-1.103596758E0
1.599449417E0,-3.524151372E0,3.585626951E0,-1.040975710E0
1.609445417E0,-2.368989481E0,3.395161503E0,5.766120619E-1
1.619440417E0,-9.405620599E-1,3.888534064E0,1.195216195E0
1.629435417E0,9.390283352E-1,4.513123700E0,-1.407185364E0
1.639431417E0,1.813646082E0,4.472449299E0,-3.943563965E-1
1.649426417E0,2.221701043E0,5.556952266E0,2.487938805E0
1.659422417E0,3.134751953E0,6.403367722E0,3.630982926E0
1.669417417E0,3.523247393E0,4.917840486E0,3.791293699E0
1.679412417E0,2.920938572E0,2.802040120E0,3.749771451E0
1.689408417E0,2.707830951E0,1.033901748E0,2.491697395E0
1.699403417E0,2.733977945E0,-2.319242540E-1,5.193445487E0
1.709399417E0,2.665624579E0,5.657201609E0,7.563769888E0
1.719394417E0,4.652278662E-1,6.316702631E0,9.003297079E-1
1.729389417E0,2.533621931E-1,-3.079535526E-1,-7.759216579E0
1.739385417E0,8.001914620E-1,-3.022886239E0,-6.295453849E0
1.749380417E0,-3.360903543E-1,-4.967930074E0,-3.414516956E0
1.759376417E0,-1.361878506E0,-5.377281947E0,-1.831835600E0
1.769371417E0,-2.314451916E0,-4.700052752E0,-2.635333955E0
1.779366417E0,-2.486536058E0,-3.339368248E0,-1.786855309E0
1.789362417E0,-2.525987222E0,-9.960866350E-1,-7.597376467E-1
1.799357417E0,-2.096377670E0,1.367149186E0,-2.470435457E-1
1.809352417E0,-9.551438463E-1,3.083241784E0,-5.035999265E-1
