"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.968353375E0,2.740348876E-1,-6.240509823E-2,-1.709260643E-1
3.978349375E0,2.701877654E-1,-4.575904086E-2,-2.212465703E-1
3.988344375E0,2.498001754E-1,-2.284802496E-3,-2.890653014E-1
3.998339375E0,2.221198082E-1,6.297843158E-2,-3.566989601E-1
4.008335375E0,1.891717166E-1,1.181274354E-1,-3.916276395E-1
4.018330375E0,1.573995948E-1,1.272816807E-1,-3.955994546E-1
4.028325375E0,1.265186518E-1,7.984866202E-2,-3.817086816E-1
4.038321375E0,1.300661564E-1,-1.196802966E-2,-3.556821644E-1
4.048316375E0,1.636973470E-1,-1.001993567E-1,-3.325501978E-1
4.058311375E0,2.113231122E-1,-1.440320760E-1,-3.491784334E-1
4.068307375E0,2.491628826E-1,-1.246762276E-1,-3.972245157E-1
4.078302375E0,2.628294528E-1,-8.578155935E-2,-4.688073695E-1
4.088298375E0,2.817815542E-1,-3.765637428E-2,-5.424059033E-1
4.098293375E0,2.708615661E-1,3.641418368E-2,-6.167070270E-1
4.108288375E0,2.366183698E-1,1.328429878E-1,-6.832831502E-1
4.118284375E0,1.907263547E-1,1.720987856E-1,-7.289714217E-1
4.128279375E0,1.904685646E-1,1.182944104E-1,-7.489957213E-1
4.138274375E0,2.298139036E-1,-1.217787899E-2,-7.336256504E-1
4.148270375E0,2.796059549E-1,-1.228074506E-1,-6.915767193E-1
4.158265375E0,3.061315119E-1,-1.509238183E-1,-6.391860843E-1
4.168260375E0,3.003354073E-1,-1.255380362E-1,-6.073560119E-1
4.178256375E0,2.814575732E-1,-1.037305295E-1,-5.971862674E-1
4.188251375E0,2.910841107E-1,-8.488813788E-2,-6.057504416E-1
4.198246375E0,3.194801211E-1,-4.531032592E-2,-6.124827266E-1
4.208242375E0,3.370921314E-1,3.928658366E-2,-6.072815657E-1
4.218237375E0,3.105514944E-1,1.809991598E-1,-5.973965526E-1
4.228232375E0,2.329911888E-1,3.423627615E-1,-5.609642267E-1
4.238228375E0,1.353051811E-1,4.948147237E-1,-4.833970666E-1
4.248223375E0,1.408661306E-1,4.785963297E-1,-3.835530281E-1
4.258218375E0,3.026824594E-1,2.167045921E-1,-2.650376558E-1
4.268214375E0,5.109557509E-1,-1.739862375E-3,-1.691955477E-1
4.278209375E0,5.730354786E-1,3.374958783E-2,-1.589476764E-1
4.288204375E0,4.573024511E-1,3.446976244E-1,-2.002168149E-1
4.298200375E0,2.810040116E-1,5.910932422E-1,-2.353115082E-1
4.308195375E0,3.421001434E-1,7.913683057E-1,-1.599344611E-1
4.318190375E0,3.390324116E-1,1.274503112E0,-2.018149346E-1
4.328186375E0,1.012162119E-2,2.099504709E0,-5.616255999E-1
4.338181375E0,-2.151588947E-1,1.993435502E0,-7.277220488E-1
4.348176375E0,-7.921357453E-2,1.181604743E0,-8.020336032E-1
4.358172375E0,2.364995182E-1,8.920485526E-2,-9.079795480E-1
4.368167375E0,2.971085012E-1,-6.094306707E-1,-1.029668927E0
4.378163375E0,2.399639338E-1,-8.356340528E-1,-8.364316225E-1
4.388158375E0,3.039410412E-1,-8.585265875E-1,-3.813975155E-1
4.398153375E0,3.030788898E-1,-5.624109507E-1,-5.406520516E-2
4.408149625E0,1.271241009E-1,-1.601503491E-1,1.162990704E-1
4.418144625E0,-6.982956082E-2,-3.374061082E-3,2.512834370E-1
4.428139625E0,-2.161628157E-1,-1.020950451E-1,3.505753875E-1
4.438135625E0,-3.144102693E-1,-1.759508848E-1,6.325695515E-1
4.448130625E0,-2.893640399E-1,4.811406732E-1,9.673893452E-1
4.458125625E0,-2.998489439E-1,1.519903064E0,1.069683313E0
4.468121625E0,-6.470249891E-1,2.312117815E0,9.993436933E-1
4.478116625E0,-8.462219238E-1,2.223785639E0,6.619334817E-1
4.488111625E0,-5.910176039E-1,1.259369493E0,2.096978873E-1
4.498107625E0,-2.355129123E-1,3.325633705E-1,-1.808605790E-1
4.508102625E0,-1.071658432E-1,-3.782401681E-1,-3.843841553E-1
4.518097625E0,-1.431487203E-1,-8.456379175E-1,-4.323650002E-1
4.528093625E0,-1.256120801E-1,-9.321789145E-1,-4.942392707E-1
4.538088625E0,-5.472757295E-2,-5.732827187E-1,-5.477928519E-1
4.548083625E0,7.389860228E-3,-3.197082579E-1,-5.073072314E-1
4.558079625E0,2.103414945E-2,-1.131066084E-1,-4.189093113E-1
4.568074625E0,-4.048886895E-2,-1.235501990E-1,-1.228571683E-1
4.578069625E0,-4.485869408E-2,-7.370428741E-2,1.768773496E-1
4.588065625E0,-1.457721740E-2,1.551555097E-1,4.061355591E-1
4.598060625E0,-6.262543797E-2,3.632158935E-1,6.684899926E-1
4.608055625E0,-1.135168523E-1,1.997630745E-1,1.015204787E0
4.618051625E0,-3.837926090E-1,-2.160453647E-1,1.541375995E0
4.628046625E0,-7.112152576E-1,-8.834286928E-1,1.993852377E0
4.638041625E0,-6.597077101E-2,-2.011631131E-1,2.082759380E0
4.648037625E0,1.147002056E-1,-4.679590464E-2,1.890222669E0
4.658032625E0,7.129906863E-2,-1.991650164E-1,1.402068615E0
4.668027625E0,-1.890989542E-1,-2.821719944E-1,1.174534798E0
4.678023625E0,-4.388450682E-1,-5.001272559E-1,1.685431242E0
4.688018625E0,-5.483406782E-1,-6.623579860E-1,2.578931570E0
4.698013625E0,-2.838643491E-1,-8.547679335E-2,3.206885338E0
4.708009625E0,1.376988739E-1,4.047523141E-1,3.470140219E0
4.718004625E0,3.720025718E-1,6.301401854E-1,3.611189604E0
4.727999625E0,4.459950328E-1,7.385044694E-1,3.870765448E0
4.737995625E0,2.748062313E-1,6.601586342E-1,3.833458900E0
4.747990625E0,-1.781327426E-1,3.655312061E-1,3.257034302E0
4.757985625E0,-6.454894543E-1,-6.103140712E-1,2.639445305E0
4.767981625E0,-8.255460262E-1,-1.701608777E0,2.297999144E0
4.777976625E0,-7.782154679E-1,-2.356116295E0,1.961161256E0
4.787971625E0,-1.026122212E0,-2.638288021E0,1.585869431E0
4.797967625E0,-1.271822214E0,-2.710275412E0,1.275368214E0
4.807962625E0,-1.225203276E0,-2.202898026E0,1.308165312E0
4.817957625E0,-6.591265798E-1,-1.190229177E0,1.684987307E0
4.827953625E0,-1.398406178E-2,1.282601506E-1,2.166957378E0
4.837948625E0,5.058718324E-1,1.310925245E0,2.781786442E0
4.847943625E0,4.857032299E-1,1.998851418E0,3.788379192E0
4.857939625E0,2.020627260E-1,1.586951971E0,4.807199955E0
4.867934625E0,9.414478391E-2,-3.265330195E-1,5.946265221E0
4.877929625E0,-4.552984238E-1,-1.979099274E0,6.796943188E0
4.887925625E0,-1.703399539E0,-1.711691856E0,5.999837399E0
4.897920625E0,-2.535980701E0,-1.337178588E0,2.843283415E0
4.907915625E0,-2.477187157E0,-1.191892266E0,1.248045683E0
4.917911625E0,-1.684115171E0,5.708622560E-2,2.291469097E0
4.927906625E0,-1.065347195E0,9.614051580E-1,6.021633148E0
4.937901625E0,-6.086854935E-1,9.450426102E-1,4.561575890E0
4.947897625E0,-1.468145132E0,4.077820778E-1,3.193914652E0
4.957892625E0,-1.911108613E0,-2.253565788E-1,1.403656960E0
4.967887625E0,-1.759740710E0,1.502884179E-1,2.584340572E-1
4.977883625E0,-1.110330582E0,4.575951695E-1,-3.477775156E-1
4.987878625E0,-2.150836885E-1,2.210912704E-1,-5.073221922E-1
4.997873625E0,6.857624650E-1,-2.932454050E-1,-3.716857731E-1
5.007869625E0,1.577520967E0,-7.360593677E-1,-2.240534127E-1
5.017864625E0,2.235768557E0,-9.600998163E-1,-1.689118892E-1
5.027859625E0,2.067656517E0,-1.120467663E0,2.146088779E-1
5.037854625E0,1.486588717E0,-4.657893479E-1,6.142736077E-1
5.047850625E0,1.225723505E0,-1.348002106E-1,4.448108077E-1
5.057845625E0,1.487639308E0,-2.688732743E-1,5.128125548E-1
5.067841625E0,2.053964853E0,2.068618387E-1,2.873243093E-1
5.077836625E0,2.435125351E0,3.944731653E-1,4.189576954E-2
5.087831625E0,2.300469160E0,5.687234998E-1,-4.066790938E-1
5.097826625E0,1.625887990E0,2.373827845E-1,-7.598688006E-1
5.107822625E0,9.714920521E-1,-5.903378129E-3,-9.764426351E-1
5.117817625E0,4.928098619E-1,-1.590638757E-1,-9.624055028E-1
5.127812625E0,3.125229180E-1,-1.482703537E-1,-8.956903815E-1
5.137808625E0,4.675439894E-1,3.251291811E-3,-8.136926889E-1
5.147803625E0,6.766732335E-1,5.825808644E-2,-4.722837508E-1
5.157798625E0,7.313895822E-1,-1.412975416E-2,-8.337951452E-2
5.167794625E0,4.648689628E-1,2.302719951E-1,8.124937862E-2
5.177789625E0,2.474731207E-1,-2.070127726E-1,7.247821987E-2
5.187784625E0,1.460407823E-1,-3.836589158E-1,-1.165904999E-1
5.197780625E0,1.657325178E-1,-2.332315147E-1,-2.883704603E-1
5.207775625E0,2.840873897E-1,-1.328311265E-1,-3.573971987E-1
5.217770625E0,3.975771368E-1,-1.046763584E-1,-3.728452623E-1
5.227766625E0,3.923637271E-1,5.475005507E-2,-3.736663163E-1
5.237761625E0,2.531902194E-1,3.848015666E-1,-4.292235076E-1
5.247756625E0,7.963093370E-2,5.244654417E-1,-4.661692977E-1
5.257752625E0,-1.254191995E-1,4.564419389E-1,-4.099719226E-1
5.267747625E0,-3.025692403E-1,3.661605120E-1,-2.636322677E-1
5.277742625E0,-3.553565443E-1,3.543562293E-1,-1.044998467E-1
5.287738625E0,-3.397623897E-1,5.483549833E-1,-2.128032595E-2
5.297733625E0,-3.033384383E-1,7.849218249E-1,2.590535022E-2
5.307728625E0,-2.749621868E-1,1.019813657E0,1.562528312E-2
5.317724625E0,-2.099178731E-1,1.123394370E0,-2.182555646E-1
5.327719625E0,-1.212732345E-1,1.289038777E0,-5.414580703E-1
5.337714625E0,-6.987049431E-2,1.223235250E0,-7.742503285E-1
5.347710625E0,-5.502896756E-2,9.483249784E-1,-8.251499534E-1
5.357705625E0,-3.893936425E-2,8.025632501E-1,-6.513385773E-1
5.367700625E0,-1.009812579E-2,8.618436456E-1,-3.351830244E-1
5.377696625E0,-5.066221952E-2,8.385051489E-1,-3.089321591E-2
5.387691625E0,-1.889801472E-1,5.794402957E-1,4.807536677E-2
5.397686625E0,-2.979215682E-1,4.741877317E-1,-1.182974577E-1
5.407682500E0,-3.512612283E-1,5.962901711E-1,-3.767740130E-1
5.417677500E0,-3.724545538E-1,7.797901034E-1,-6.270589828E-1
5.427672500E0,-3.575230241E-1,9.626291990E-1,-6.416928172E-1
5.437668500E0,-2.970092595E-1,1.043393016E0,-4.657539427E-1
5.447663500E0,-2.806673050E-1,9.912689328E-1,-3.206763864E-1
5.457658500E0,-2.656562924E-1,9.367270470E-1,-2.631418109E-1
5.467654500E0,-2.562569380E-1,9.997099638E-1,-2.690212727E-1
5.477649500E0,-2.717372775E-1,9.615975618E-1,-3.096277416E-1
5.487644500E0,-4.010244310E-1,8.158935905E-1,-3.338854015E-1
5.497639500E0,-5.811211467E-1,6.895992756E-1,-3.409641683E-1
5.507635500E0,-6.639336944E-1,6.490070820E-1,-3.826016188E-1
5.517630500E0,-8.231737018E-1,4.301902652E-1,-3.974727988E-1
5.527625500E0,-9.643234015E-1,1.933857054E-1,-4.048814476E-1
5.537621500E0,-1.092534065E0,6.443366408E-3,-3.213759065E-1
5.547616500E0,-1.157424092E0,-1.701343358E-1,-1.718010604E-1
5.557611500E0,-1.105221629E0,-3.106943071E-1,-1.802767441E-2
5.567607500E0,-8.691728711E-1,-2.635079026E-1,8.299960941E-2
5.577602500E0,-5.713989735E-1,-1.176950485E-1,1.268830001E-1
5.587597500E0,-2.937393486E-1,6.017694622E-2,1.202583909E-1
5.597593500E0,-1.035220250E-1,1.859626472E-1,8.773635328E-2
5.607588500E0,-3.515841439E-2,2.171485424E-1,3.423744068E-2
5.617583500E0,-4.438817501E-2,1.498606056E-1,-4.752010107E-2
5.627579500E0,-1.070065498E-1,1.347069442E-1,-7.290162146E-2
5.637574500E0,-1.388560385E-1,1.703665107E-1,8.189836517E-3
5.647569500E0,-9.510108829E-2,1.768816710E-1,1.381752640E-1
5.657565500E0,4.045966547E-3,1.156257093E-1,2.797447443E-1
5.667560500E0,7.614013553E-2,-1.813299954E-3,4.157459736E-1
5.677555500E0,1.183499396E-1,-8.225263655E-2,5.444615483E-1
5.687551500E0,1.593887210E-1,-1.008484215E-1,6.471277475E-1
5.697546500E0,2.018318027E-1,-9.196379781E-2,6.991746426E-1
5.707541500E0,2.133323997E-1,-7.819871604E-2,7.125799060E-1
5.717537500E0,1.783351451E-1,-7.067015767E-2,6.809886098E-1
5.727532500E0,1.104820594E-1,-9.947996587E-2,6.369670630E-1
5.737527500E0,1.266037021E-2,-1.333125979E-1,6.011198163E-1
5.747522500E0,-8.544835448E-2,-1.587425917E-1,5.478869081E-1
5.757518500E0,-1.298885942E-1,-2.176841050E-1,5.169575214E-1
5.767513500E0,-1.085822284E-1,-2.807041109E-1,4.849910140E-1
5.777508500E0,3.962958697E-3,-2.650140822E-1,4.409319460E-1
5.787504500E0,1.221164986E-1,-2.074916661E-1,3.770805299E-1
5.797499500E0,2.290699929E-1,-1.430931091E-1,3.022203743E-1
5.807494500E0,3.419584632E-1,-9.477777034E-2,1.994409710E-1
5.817490500E0,4.342295229E-1,-8.459597826E-2,1.093674004E-1
5.827485500E0,4.556834400E-1,-7.832689583E-2,3.839815035E-2
5.837480500E0,4.187953472E-1,-6.855617464E-2,-2.274186909E-2
5.847476500E0,3.376964927E-1,-6.427007914E-2,-5.715576559E-2
5.857471500E0,2.344675511E-1,-5.997457355E-2,-1.091448143E-1
5.867466500E0,1.712126881E-1,-5.992690101E-2,-1.660616398E-1
5.877462500E0,1.472409070E-1,-1.119012311E-1,-2.151431888E-1
5.887457500E0,1.450885385E-1,-1.660230607E-1,-2.526865900E-1
5.897452500E0,1.537973136E-1,-1.820509434E-1,-2.695468962E-1
5.907448500E0,1.495064348E-1,-1.908255219E-1,-2.745912075E-1
5.917443500E0,1.457390636E-1,-1.947069913E-1,-2.777627707E-1
5.927438500E0,1.641084850E-1,-1.847041547E-1,-2.747989297E-1
5.937433500E0,1.368431002E-1,-1.490302831E-1,-2.542326748E-1
5.947429500E0,4.259223491E-2,-1.411270797E-1,-2.449049801E-1
5.957424500E0,1.355189458E-2,-1.195375472E-1,-2.541896701E-1
5.967419500E0,2.119303681E-2,-9.138101339E-2,-2.781474590E-1
5.977415500E0,3.204536811E-2,-4.957520589E-2,-3.029684126E-1
5.987410500E0,3.421610966E-2,-2.772583254E-2,-3.363255858E-1
5.997405500E0,5.782889202E-2,-3.549367934E-2,-3.756160140E-1
6.007401500E0,9.863437712E-2,-2.068810165E-2,-4.259774387E-1
6.017396500E0,1.339015812E-1,-1.072235964E-2,-4.956865609E-1
6.027391500E0,1.799508333E-1,-2.817564644E-3,-5.458517075E-1
6.037387500E0,2.367330492E-1,4.099607468E-2,-5.781863332E-1
6.047382500E0,2.355138510E-1,9.450244159E-2,-5.978255272E-1
6.057377500E0,1.560726613E-1,1.215271428E-1,-6.186380982E-1
6.067372500E0,5.934371799E-2,8.969038725E-2,-6.010313630E-1
6.077368500E0,-1.851908304E-2,4.071678966E-2,-5.857592821E-1
6.087363500E0,-7.558503002E-2,4.696350172E-2,-5.652694702E-1
6.097358500E0,-1.446652859E-1,1.827967465E-1,-5.591487885E-1
6.107354500E0,-1.555898339E-1,4.289591312E-1,-5.990490913E-1
6.117349500E0,-1.086531132E-1,6.190333366E-1,-6.516573429E-1
6.127344500E0,-9.161527455E-2,6.062267423E-1,-6.904633641E-1
6.137340500E0,-1.761364937E-1,3.915590644E-1,-6.993183494E-1
6.147335500E0,-2.975947261E-1,9.676683694E-2,-7.333269119E-1
6.157330500E0,-2.398842424E-1,-5.439236388E-2,-7.557272315E-1
6.167326500E0,-6.367380917E-2,-7.438658178E-2,-7.422766685E-1
6.177321500E0,1.443103105E-1,-2.867755294E-2,-6.763518453E-1
6.187316500E0,2.783504128E-1,-2.382314391E-2,-5.926660299E-1
6.197311500E0,3.053170145E-1,-1.009546444E-1,-5.741893649E-1
6.207307500E0,2.794436216E-1,-1.802486777E-1,-6.730075479E-1
6.217302500E0,2.378973514E-1,-2.644794285E-1,-8.052109480E-1
6.227297500E0,1.584214270E-1,-3.250178695E-1,-8.663645387E-1
6.237293500E0,1.168107018E-1,-3.353736401E-1,-8.364178538E-1
6.247288500E0,1.369846761E-1,-3.453482389E-1,-6.619882584E-1
6.257283500E0,1.076497808E-1,-3.391952217E-1,-5.507260561E-1
6.267279500E0,8.087835461E-2,-3.980838358E-1,-4.660071433E-1
6.277274500E0,3.747403249E-2,-5.419051051E-1,-4.111968875E-1
6.287269500E0,-4.785684124E-2,-6.847024560E-1,-4.306065440E-1
6.297264500E0,-1.615527719E-1,-7.301663756E-1,-4.772216976E-1
6.307260500E0,-2.745174170E-1,-8.007670045E-1,-5.431133509E-1
6.317255500E0,-4.020335674E-1,-9.495102763E-1,-6.328074336E-1
6.327250500E0,-4.512264132E-1,-1.056483030E0,-6.529912353E-1
6.337246500E0,-3.701633811E-1,-9.665082693E-1,-5.847287178E-1
6.347241500E0,-2.739002407E-1,-7.601715922E-1,-4.640547931E-1
6.357236500E0,-1.816230416E-1,-6.409640312E-1,-3.861791492E-1
6.367232500E0,-1.653428674E-1,-6.296601892E-1,-3.478978276E-1
6.377227500E0,-1.720179617E-1,-5.516881943E-1,-3.049151003E-1
6.387222500E0,-1.390632093E-1,-4.442123175E-1,-2.633990943E-1
6.397218500E0,-1.470503956E-1,-3.907445073E-1,-2.256287336E-1
6.407213417E0,-1.776642352E-1,-4.332171082E-1,-1.614915580E-1
6.417208417E0,-1.792997271E-1,-4.484913051E-1,-6.313940138E-2
6.427203417E0,-1.409952044E-1,-4.753966928E-1,2.652417310E-2
6.437199417E0,-5.647723749E-2,-4.911192060E-1,4.635664448E-2
6.447194417E0,1.637992263E-2,-4.140664935E-1,5.546897184E-3
6.457189417E0,7.374135405E-2,-2.563033998E-1,-8.457724005E-2
6.467185417E0,1.133412272E-1,-1.060315892E-1,-1.768493801E-1
6.477180417E0,1.597716510E-1,-7.645812817E-3,-2.344467342E-1
6.487175417E0,1.812769473E-1,4.476466402E-2,-2.299326807E-1
6.497171417E0,1.174601838E-1,4.736942798E-2,-1.832025349E-1
6.507166417E0,3.387260810E-2,1.178533491E-2,-9.888551384E-2
6.517161417E0,-3.517521545E-2,-5.858178064E-2,-2.180331387E-2
6.527156417E0,-9.918802232E-2,-1.270175576E-1,2.765824459E-2
6.537152417E0,-1.218976825E-1,-2.013021111E-1,4.215202108E-2
6.547147417E0,-1.088308841E-1,-1.868211627E-1,3.509198129E-2
6.557142417E0,-6.000993028E-2,-8.640613407E-2,8.436253294E-3
6.567138417E0,-2.965548635E-2,-1.737646386E-2,-2.664929442E-2
6.577133417E0,-3.188784793E-2,8.256029338E-2,-5.449762195E-2
6.587128417E0,-7.039289176E-2,1.294734776E-1,-5.103551224E-2
6.597123417E0,-8.289128542E-2,1.485351622E-1,-1.426727604E-2
6.607119417E0,-5.176692083E-2,1.990356147E-1,7.782883197E-2
6.617114417E0,3.060811199E-2,2.146473378E-1,2.180767506E-1
6.627109417E0,1.148915663E-1,3.075240254E-1,3.918232322E-1
6.637105417E0,1.355705857E-1,4.573181868E-1,5.847311020E-1
6.647100417E0,1.014099643E-1,4.673529565E-1,7.747992873E-1
6.657095417E0,6.265015900E-2,3.173495233E-1,9.367043972E-1
6.667090417E0,3.503584489E-2,1.983171552E-1,1.018643498E0
6.677086417E0,1.602794789E-2,1.601917148E-1,9.848490357E-1
6.687081417E0,8.972879499E-2,1.815790236E-1,8.870404959E-1
6.697076417E0,2.302854955E-1,2.705793381E-1,7.784760594E-1
6.707072417E0,3.954371512E-1,2.922026217E-1,6.853884459E-1
6.717067417E0,4.578230977E-1,3.241696954E-1,6.067228317E-1
6.727062417E0,4.079375863E-1,4.270342886E-1,5.095177293E-1
6.737058417E0,3.649352193E-1,1.297272742E-1,4.434549212E-1
6.747053417E0,4.477142692E-1,-1.601556838E-1,2.968042195E-1
6.757048417E0,6.907930970E-1,2.343152836E-2,-6.018318981E-2
6.767043417E0,9.375655651E-1,3.384174407E-1,-5.461006165E-1
6.777039417E0,9.717457891E-1,3.381367028E-1,-9.210317135E-1
6.787034417E0,7.916598916E-1,6.984531879E-2,-9.182302952E-1
6.797029417E0,5.380139351E-1,-1.756463647E-1,-8.848947287E-1
6.807025417E0,3.062951863E-1,-2.868125737E-1,-1.024819970E0
6.817020417E0,7.175129652E-2,-2.734561861E-1,-1.171366096E0
6.827015417E0,-8.471074700E-2,-3.542503715E-1,-1.236788988E0
6.837010417E0,-1.580204517E-1,-4.214998484E-1,-1.257576823E0
6.847006417E0,-2.344302684E-1,-3.434274197E-1,-1.211400509E0
6.857001417E0,-2.967469990E-1,-2.364339828E-1,-1.111742020E0
6.866996417E0,-2.931381762E-1,-2.293244004E-1,-9.723165035E-1
6.876992417E0,-2.869630754E-1,-2.099350989E-1,-8.944227099E-1
6.886987417E0,-2.766153812E-1,-7.463160157E-2,-9.017738700E-1
6.896982417E0,-2.593795359E-1,6.589028984E-2,-9.549504519E-1
6.906977417E0,-2.234476060E-1,1.713629067E-1,-1.015721083E0
6.916973417E0,-1.648174524E-1,1.955930591E-1,-1.043328881E0
6.926968417E0,-1.039490476E-1,1.336993277E-1,-1.000243425E0
6.936963417E0,-7.823261619E-2,-4.054895043E-2,-8.732686043E-1
6.946959417E0,-8.808950335E-2,-1.814639866E-1,-7.117207646E-1
6.956954417E0,-1.077348068E-1,-2.507830262E-1,-6.073362231E-1
6.966949417E0,-1.089563966E-1,-2.645798028E-1,-6.124721169E-1
6.976944417E0,-9.185747802E-2,-2.303855419E-1,-7.602991462E-1
6.986940417E0,-7.156898826E-2,-2.052689940E-1,-1.045013309E0
6.996935417E0,-5.335612595E-2,-1.353856921E-1,-1.398472667E0
7.006930417E0,-5.433456972E-2,-6.652479991E-3,-1.717961788E0
7.016926417E0,-7.151750475E-2,1.357955039E-1,-2.040679693E0
7.026921417E0,-4.181526601E-2,2.518062890E-1,-2.396277905E0
7.036916417E0,7.397152483E-2,3.875049055E-1,-2.804090261E0
7.046911417E0,2.931291759E-1,5.074214935E-1,-3.173029661E0
7.056907417E0,5.121864080E-1,6.575185657E-1,-3.398758888E0
7.066902417E0,6.658542752E-1,7.598010302E-1,-3.247796535E0
7.076897417E0,5.534474850E-1,6.546559334E-1,-2.620673180E0
7.086893417E0,2.804018259E-1,5.826328397E-1,-1.615679622E0
7.096888417E0,5.489654467E-2,3.995958865E-1,-3.328393996E-1
7.106883417E0,-1.396654844E-1,2.724078298E-1,7.813313007E-1
7.116878417E0,-2.100505531E-1,4.374897480E-1,1.336707115E0
7.126874417E0,-1.251191497E-1,8.494828939E-1,1.274432182E0
7.136869417E0,1.361292303E-1,1.093657732E0,8.330829144E-1
7.146864417E0,3.609711230E-1,9.239015579E-1,3.392641544E-1
7.156860417E0,3.658230007E-1,6.007225513E-1,1.878317446E-2
7.166855417E0,2.147221714E-1,2.664297521E-1,-3.729048371E-2
7.176850417E0,7.754128426E-2,-9.333265945E-3,4.188876227E-2
7.186845417E0,7.256729901E-2,-9.159404784E-2,1.009736583E-1
7.196841417E0,1.428250670E-1,-7.782652229E-2,1.164469719E-1
7.206836417E0,1.946839988E-1,-7.616270334E-3,9.700216353E-2
7.216831417E0,1.992889196E-1,8.516290784E-2,8.601617813E-2
7.226826417E0,1.502526700E-1,1.702178866E-1,8.549872786E-2
7.236822417E0,7.941069454E-2,2.523717284E-1,1.088760495E-1
7.246817417E0,2.552482113E-2,2.554157078E-1,1.610407084E-1
7.256812417E0,2.315239049E-2,1.258778870E-1,2.066441625E-1
7.266808417E0,3.406922147E-2,3.904854879E-3,2.444535792E-1
7.276803417E0,1.081400737E-2,-1.591009088E-2,2.791971862E-1
7.286798417E0,-4.973855242E-2,-1.368715055E-2,2.784515023E-1
7.296793417E0,-1.042512655E-1,-6.736642867E-2,2.319344282E-1
7.306789417E0,-1.380718052E-1,-1.294700056E-1,1.667982936E-1
7.316784417E0,-1.550170630E-1,-1.222643331E-1,1.111038625E-1
7.326779417E0,-1.620355546E-1,-6.159405410E-2,1.039684564E-1
7.336774417E0,-1.349163055E-1,-3.398096934E-2,1.313145161E-1
7.346770417E0,-3.829414770E-2,-6.072256714E-2,1.552355587E-1
7.356765417E0,9.416556358E-2,-1.766641997E-2,1.498785168E-1
7.366760417E0,1.845788211E-1,1.217812225E-1,1.369848251E-1
7.376756417E0,2.061084360E-1,2.674956322E-1,1.282531172E-1
7.386751417E0,1.884569973E-1,3.712260127E-1,1.111937091E-1
7.396746417E0,1.428481340E-1,3.189625144E-1,8.402245492E-2
7.406741500E0,1.175486296E-1,8.375348151E-2,5.049032718E-2
7.416737500E0,1.067208946E-1,-1.383526623E-1,-3.451165184E-2
7.426732500E0,6.043515354E-2,-1.162513644E-1,-1.246231645E-1
7.436727500E0,-5.446443707E-2,-1.315080747E-2,-1.578819901E-1
7.446722500E0,-1.647049338E-1,-6.248426810E-2,-8.508155495E-2
7.456718500E0,-2.125654668E-1,-2.520686388E-1,1.116484031E-2
7.466713500E0,-1.495015472E-1,-3.717375398E-1,6.414177269E-2
7.476708500E0,-3.779259324E-2,-2.848529816E-1,1.270562857E-1
7.486704500E0,1.457287464E-2,-1.699716449E-1,2.217742801E-1
7.496699500E0,-4.747531191E-2,-5.524357408E-2,2.857916951E-1
7.506694500E0,-1.339106113E-1,6.648285687E-2,3.154518604E-1
7.516689500E0,-1.905791014E-1,2.185681164E-1,3.451373279E-1
7.526685500E0,-2.265245914E-1,3.050177991E-1,3.727942407E-1
7.536680500E0,-2.566537261E-1,2.559629977E-1,3.743726015E-1
7.546675500E0,-2.606223822E-1,2.081576437E-1,3.602959514E-1
7.556670500E0,-2.241042703E-1,2.395789027E-1,3.434773386E-1
7.566666500E0,-1.543416977E-1,2.280860245E-1,3.528591096E-1
7.576661500E0,-6.799408048E-2,1.585180014E-1,3.584904969E-1
7.586656500E0,1.308132522E-2,1.639380604E-1,3.649955094E-1
7.596651500E0,4.284637049E-2,2.422188520E-1,3.868319094E-1
7.606647500E0,3.018889762E-2,2.611203790E-1,4.227678180E-1
7.616642500E0,2.282839082E-2,2.230954170E-1,4.629231989E-1
7.626637500E0,3.730400279E-2,1.758533418E-1,4.728956819E-1
7.636633500E0,4.779026657E-2,1.674369276E-1,4.554682970E-1
7.646628500E0,5.954705924E-2,1.630296558E-1,4.286665022E-1
7.656623500E0,6.804540753E-2,4.912278056E-2,4.143739045E-1
7.666618500E0,7.157542557E-2,-6.099307165E-2,4.163619578E-1
7.676614500E0,9.049971402E-2,-7.678940147E-2,4.142009914E-1
7.686609500E0,1.280763894E-1,-3.129558638E-3,4.101934433E-1
7.696604500E0,1.531302482E-1,4.483445548E-3,4.261626601E-1
7.706599500E0,1.381664872E-1,-5.486030504E-2,4.594857097E-1
7.716595500E0,1.060103253E-1,-7.366358489E-2,4.996399581E-1
7.726590500E0,7.703806460E-2,-3.600994870E-2,5.380321145E-1
7.736585500E0,7.974746823E-2,1.811810024E-2,5.616418719E-1
7.746580500E0,1.214123517E-1,-1.585297287E-3,5.734854937E-1
7.756576500E0,1.876610667E-1,-6.485222280E-2,5.707331896E-1
7.766571500E0,2.377045155E-1,-8.823291212E-2,5.548173189E-1
7.776566500E0,2.691137195E-1,-4.644190520E-2,5.354906917E-1
7.786561500E0,2.725108564E-1,-7.220466156E-3,5.064145923E-1
7.796557500E0,2.567659020E-1,-1.076094713E-2,4.803937972E-1
7.806552500E0,2.497191876E-1,-6.067364663E-2,4.847816229E-1
