"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.008335375E0,-3.734096909E1,-3.271302795E1,-1.774352074E0
4.018330375E0,-3.733407974E1,-3.277204895E1,-1.742522240E0
4.028325375E0,-3.719062424E1,-3.292102051E1,-1.630558968E0
4.038321375E0,-3.706074524E1,-3.302183914E1,-1.588027000E0
4.048316375E0,-3.696106720E1,-3.304794693E1,-1.642291069E0
4.058311375E0,-3.681588364E1,-3.327310944E1,-1.545344353E0
4.068307375E0,-3.669454956E1,-3.350850677E1,-1.360049248E0
4.078302375E0,-3.653970337E1,-3.376848602E1,-1.126609802E0
4.088298375E0,-3.640966797E1,-3.393193817E1,-9.562177658E-1
4.098293375E0,-3.631613541E1,-3.404240036E1,-7.729091644E-1
4.108288375E0,-3.616084671E1,-3.415392303E1,-7.483663559E-1
4.118284375E0,-3.603881073E1,-3.430656815E1,-6.793127060E-1
4.128279375E0,-3.583236694E1,-3.449826050E1,-5.702800751E-1
4.138274375E0,-3.554228210E1,-3.482667923E1,-3.883237839E-1
4.148270375E0,-3.528053284E1,-3.512514114E1,-3.352489471E-1
4.158265375E0,-3.501895905E1,-3.540958786E1,-3.512868881E-1
4.168260375E0,-3.468637085E1,-3.575910950E1,-1.800708771E-1
4.178256375E0,-3.437324142E1,-3.607021332E1,2.897071838E-2
4.188251375E0,-3.414314270E1,-3.630440140E1,-1.422977448E-1
4.198246375E0,-3.400745010E1,-3.647636795E1,-2.240200043E-1
4.208242375E0,-3.383981705E1,-3.669839478E1,-1.590776443E-1
4.218237375E0,-3.361236191E1,-3.690289688E1,-1.167097092E-1
4.228232375E0,-3.341930008E1,-3.701617813E1,-1.121044159E-2
4.238228375E0,-3.319491577E1,-3.731480408E1,1.288814545E-1
4.248223375E0,-3.296582794E1,-3.765146255E1,1.146640778E-1
4.258218375E0,-3.274940872E1,-3.786088562E1,8.324050903E-2
4.268214375E0,-3.253749847E1,-3.803171921E1,-4.565906525E-2
4.278209375E0,-3.240957642E1,-3.809592056E1,-1.408224106E-1
4.288204375E0,-3.233171844E1,-3.821851349E1,-1.724367142E-1
4.298200375E0,-3.221407700E1,-3.828249741E1,-1.636219025E-2
4.308195375E0,-3.215501785E1,-3.834231949E1,1.315412521E-1
4.318190375E0,-3.211421585E1,-3.839860916E1,2.385644913E-1
4.328186375E0,-3.204691315E1,-3.849551773E1,2.003622055E-1
4.338181375E0,-3.194134521E1,-3.858276749E1,8.398723602E-2
4.348176375E0,-3.183389282E1,-3.863552094E1,-1.730766296E-1
4.358172375E0,-3.165470123E1,-3.883617401E1,-6.213998795E-1
4.368167375E0,-3.142018127E1,-3.906410599E1,-1.208363533E0
4.378163375E0,-3.114418793E1,-3.923597717E1,-1.619435310E0
4.388158375E0,-3.078516006E1,-3.955816269E1,-1.790474892E0
4.398153375E0,-3.041799355E1,-3.986758041E1,-1.691231728E0
4.408149625E0,-3.008015442E1,-4.012653351E1,-1.400784492E0
4.418144625E0,-2.991327667E1,-4.032912827E1,-1.157393456E0
4.428139625E0,-2.980805779E1,-4.044820404E1,-9.431571960E-1
4.438135625E0,-2.983090210E1,-4.043287277E1,-7.094278336E-1
4.448130625E0,-2.998747635E1,-4.033517838E1,-6.074943542E-1
4.458125625E0,-3.012911606E1,-4.026063156E1,-5.863866806E-1
4.468121625E0,-3.028313828E1,-4.004774094E1,-6.131811142E-1
4.478116625E0,-3.061632538E1,-3.977379608E1,-8.349351883E-1
4.488111625E0,-3.099550247E1,-3.943449020E1,-1.275382042E0
4.498107625E0,-3.135631180E1,-3.907763672E1,-2.083859444E0
4.508102625E0,-3.158057404E1,-3.889911652E1,-2.853985786E0
4.518097625E0,-3.166603470E1,-3.878392410E1,-3.460316658E0
4.528093625E0,-3.165811157E1,-3.880899429E1,-3.873713493E0
4.538088625E0,-3.157224274E1,-3.884580231E1,-4.196743965E0
4.548083625E0,-3.147237396E1,-3.890139008E1,-4.312378883E0
4.558079625E0,-3.135395813E1,-3.896314621E1,-4.315129280E0
4.568074625E0,-3.124388885E1,-3.909975052E1,-4.012656212E0
4.578069625E0,-3.105226898E1,-3.931614685E1,-3.694603920E0
4.588065625E0,-3.086824799E1,-3.954084015E1,-3.498797417E0
4.598060625E0,-3.082231522E1,-3.971053314E1,-3.570569038E0
4.608055625E0,-3.088434219E1,-3.965718079E1,-3.625348091E0
4.618051625E0,-3.101335144E1,-3.949717331E1,-3.558501244E0
4.628046625E0,-3.120330811E1,-3.932459259E1,-3.522654533E0
4.638041625E0,-3.151438522E1,-3.908979416E1,-3.666203499E0
4.648037625E0,-3.197524643E1,-3.870970154E1,-3.820553780E0
4.658032625E0,-3.268789291E1,-3.808449936E1,-3.876358986E0
4.668027625E0,-3.339022446E1,-3.739750290E1,-3.784392357E0
4.678023625E0,-3.407309341E1,-3.683500671E1,-3.685549736E0
4.688018625E0,-3.463246536E1,-3.626000595E1,-3.645913124E0
4.698013625E0,-3.513629532E1,-3.572550583E1,-3.548144341E0
4.708009625E0,-3.577531052E1,-3.501042557E1,-3.523701668E0
4.718004625E0,-3.653079224E1,-3.419158173E1,-3.373909950E0
4.727999625E0,-3.744679260E1,-3.308711624E1,-3.303332329E0
4.737995625E0,-3.850185013E1,-3.185247231E1,-3.392777443E0
4.747990625E0,-3.958360672E1,-3.038678551E1,-3.519906044E0
4.757985625E0,-4.059901428E1,-2.886982918E1,-3.622281075E0
4.767981625E0,-4.154690170E1,-2.743222427E1,-3.707352638E0
4.777976625E0,-4.238379669E1,-2.599708557E1,-3.821381569E0
4.787971625E0,-4.316077423E1,-2.463343811E1,-3.766451836E0
4.797967625E0,-4.383754349E1,-2.341139221E1,-3.534157753E0
4.807962625E0,-4.438367462E1,-2.234977913E1,-2.911383629E0
4.817957625E0,-4.485787582E1,-2.141888428E1,-2.039736748E0
4.827953625E0,-4.502353668E1,-2.095577240E1,7.554340363E-2
4.837948625E0,-4.529370880E1,-2.034273529E1,1.224725723E0
4.847943625E0,-4.563708115E1,-1.969263840E1,1.825992584E0
4.857939625E0,-4.598654556E1,-1.876730347E1,2.011375427E0
4.867934625E0,-4.642509842E1,-1.752166939E1,1.788639069E0
4.877929625E0,-4.698108673E1,-1.596692467E1,1.140673637E0
4.887925625E0,-4.754418945E1,-1.400915909E1,5.342550278E-1
4.897920625E0,-4.814074326E1,-1.155172729E1,3.848152161E-1
4.907915625E0,-4.870499802E1,-8.595928192E0,8.844690323E-1
4.917911625E0,-4.911698532E1,-5.670640945E0,1.546353340E0
4.927906625E0,-4.932865524E1,-3.404653549E0,2.269059181E0
4.937901625E0,-4.942200470E1,-1.985569000E0,2.868629456E0
4.947897625E0,-4.945819092E1,-7.016830444E-1,3.256523132E0
4.957892625E0,-4.945169067E1,1.184146881E0,3.176732063E0
4.967887625E0,-4.934788513E1,3.429935455E0,2.896809578E0
4.977883625E0,-4.919044876E1,5.387279510E0,2.679446220E0
4.987878625E0,-4.909350586E1,6.725811005E0,2.619722366E0
4.997873625E0,-4.897985458E1,7.384494781E0,2.889553070E0
5.007869625E0,-4.895556259E1,7.510997772E0,2.824539185E0
5.017864625E0,-4.905508041E1,7.494537354E0,2.593480110E0
5.027859625E0,-4.908515167E1,7.453636169E0,2.501541138E0
5.037854625E0,-4.907323074E1,7.325355530E0,2.723626137E0
5.047850625E0,-4.906677246E1,7.112369537E0,3.168064117E0
5.057845625E0,-4.897589111E1,7.049510956E0,3.648451805E0
5.067841625E0,-4.890320587E1,7.159076691E0,4.118701935E0
5.077836625E0,-4.883970642E1,7.412258148E0,4.456024170E0
5.087831625E0,-4.888986969E1,7.767391205E0,4.182446480E0
5.097826625E0,-4.885419464E1,7.983901978E0,3.952950478E0
5.107822625E0,-4.888446426E1,8.076404572E0,3.589463234E0
5.117817625E0,-4.884667587E1,7.972896576E0,3.144252777E0
5.127812625E0,-4.889674377E1,7.722782135E0,2.706938744E0
5.137808625E0,-4.897101974E1,7.417785645E0,2.408069611E0
5.147803625E0,-4.903299713E1,6.979999542E0,2.245690346E0
5.157798625E0,-4.900303268E1,6.442459106E0,2.299750328E0
5.167794625E0,-4.898421097E1,5.946216583E0,2.403162956E0
5.177789625E0,-4.904645538E1,5.573215485E0,2.501912117E0
5.187784625E0,-4.908909225E1,5.455047607E0,2.367794037E0
5.197780625E0,-4.912750244E1,5.453987122E0,2.152958870E0
5.207775625E0,-4.912200546E1,5.471534729E0,2.045977592E0
5.217770625E0,-4.914321136E1,5.470001221E0,2.116339684E0
5.227766625E0,-4.911963272E1,5.333366394E0,2.228823662E0
5.237761625E0,-4.909544373E1,5.159500122E0,2.399786949E0
5.247756625E0,-4.907233047E1,4.958557129E0,2.444122314E0
5.257752625E0,-4.919236374E1,4.832519531E0,2.300685883E0
5.267747625E0,-4.915702438E1,4.658432007E0,2.116294861E0
5.277742625E0,-4.918881989E1,4.385139465E0,1.855592728E0
5.287738625E0,-4.921670914E1,4.191036224E0,1.635393143E0
5.297733625E0,-4.922376251E1,3.970623016E0,1.486999512E0
5.307728625E0,-4.926765442E1,3.967636108E0,1.371278763E0
5.317724625E0,-4.927359772E1,3.969635010E0,1.140327454E0
5.327719625E0,-4.930916214E1,3.923732758E0,7.747116089E-1
5.337714625E0,-4.933153152E1,3.925331116E0,4.571266174E-1
5.347710625E0,-4.930734253E1,3.918209076E0,-8.140659332E-2
5.357705625E0,-4.931904984E1,3.798213959E0,-6.993827820E-1
5.367700625E0,-4.927561951E1,3.513484955E0,-1.291863441E0
5.377696625E0,-4.931370926E1,3.170486450E0,-1.813729286E0
5.387691625E0,-4.932291412E1,2.875000000E0,-2.366805077E0
5.397686625E0,-4.923793411E1,2.556777954E0,-2.888972282E0
5.407682500E0,-4.918129349E1,2.376182556E0,-3.392880440E0
5.417677500E0,-4.915506363E1,2.352207184E0,-3.727108955E0
5.427672500E0,-4.917530441E1,2.336418152E0,-4.092885017E0
5.437668500E0,-4.921844101E1,2.350833893E0,-4.494524956E0
5.447663500E0,-4.925393677E1,2.285171509E0,-4.861716270E0
5.457658500E0,-4.919683075E1,1.976989746E0,-5.240912437E0
5.467654500E0,-4.913451004E1,1.649456024E0,-5.681935310E0
5.477649500E0,-4.907755280E1,1.470043182E0,-6.261057854E0
5.487644500E0,-4.896442032E1,1.388000488E0,-6.771809578E0
5.497639500E0,-4.884578705E1,1.238788605E0,-7.057435036E0
5.507635500E0,-4.878123093E1,1.057296753E0,-7.285273552E0
5.517630500E0,-4.869358444E1,8.211288452E-1,-7.649477959E0
5.527625500E0,-4.861206055E1,7.666511536E-1,-8.251023293E0
5.537621500E0,-4.856318283E1,6.792869568E-1,-8.751957893E0
5.547616500E0,-4.849901581E1,4.956970215E-1,-9.309498787E0
5.557611500E0,-4.846348572E1,4.098663330E-1,-9.403319359E0
5.567607500E0,-4.845270538E1,4.242630005E-1,-9.296038628E0
5.577602500E0,-4.848231888E1,4.865646362E-1,-9.195740700E0
5.587597500E0,-4.847723389E1,5.084457397E-1,-9.004088402E0
5.597593500E0,-4.849612427E1,6.179618835E-1,-8.820635796E0
5.607588500E0,-4.851272202E1,7.201728821E-1,-8.814652443E0
5.617583500E0,-4.850024414E1,8.078041077E-1,-8.858262062E0
5.627579500E0,-4.852705765E1,9.629173279E-1,-8.995661736E0
5.637574500E0,-4.855788803E1,1.043720245E0,-9.127039909E0
5.647569500E0,-4.851187515E1,1.000183105E0,-9.202921867E0
5.657565500E0,-4.848465347E1,1.006439209E0,-9.342442513E0
5.667560500E0,-4.849045181E1,1.064914703E0,-9.522192955E0
5.677555500E0,-4.850553131E1,1.145427704E0,-9.588448524E0
5.687551500E0,-4.851014709E1,1.205337524E0,-9.660969734E0
5.697546500E0,-4.848196793E1,1.383411407E0,-9.590144157E0
5.707541500E0,-4.842505646E1,1.659759521E0,-9.564452171E0
5.717537500E0,-4.846414566E1,1.891647339E0,-9.476874352E0
5.727532500E0,-4.845480347E1,2.181205750E0,-9.495963097E0
5.737527500E0,-4.842478943E1,2.398418427E0,-9.465209007E0
5.747522500E0,-4.838623047E1,2.679454803E0,-9.382466316E0
5.757518500E0,-4.841820908E1,3.070304871E0,-9.424664497E0
5.767513500E0,-4.843492889E1,3.336540222E0,-9.279604912E0
5.777508500E0,-4.837929153E1,3.543186188E0,-9.179350853E0
5.787504500E0,-4.836277771E1,3.830776215E0,-9.063479424E0
5.797499500E0,-4.837411499E1,4.059936523E0,-8.942593575E0
5.807494500E0,-4.832585144E1,4.317161560E0,-8.725106239E0
5.817490500E0,-4.834806061E1,4.476638794E0,-8.690922737E0
5.827485500E0,-4.833855438E1,4.630302429E0,-8.637246132E0
5.837480500E0,-4.835986328E1,4.733943939E0,-8.596817970E0
5.847476500E0,-4.841123962E1,4.759098053E0,-8.666123390E0
5.857471500E0,-4.837736130E1,4.720603943E0,-8.614785194E0
5.867466500E0,-4.832848740E1,4.679500580E0,-8.592631340E0
5.877462500E0,-4.834450912E1,4.610763550E0,-8.532891273E0
5.887457500E0,-4.837045288E1,4.576019287E0,-8.505158424E0
5.897452500E0,-4.839001846E1,4.492641449E0,-8.410450935E0
5.907448500E0,-4.838825226E1,4.337329865E0,-8.328709602E0
5.917443500E0,-4.844630432E1,4.197788239E0,-8.301121712E0
5.927438500E0,-4.848673248E1,4.105949402E0,-8.233515739E0
5.937433500E0,-4.852680588E1,3.942684174E0,-8.081755638E0
5.947429500E0,-4.855461884E1,3.761013031E0,-8.010977745E0
5.957424500E0,-4.859803009E1,3.544967651E0,-7.984448433E0
5.967419500E0,-4.862285233E1,3.463947296E0,-8.014883995E0
5.977415500E0,-4.865860367E1,3.321392059E0,-7.918622017E0
5.987410500E0,-4.862248611E1,3.126960754E0,-7.763955116E0
5.997405500E0,-4.860234833E1,3.013504028E0,-7.705363274E0
6.007401500E0,-4.869282913E1,2.839687347E0,-7.751126289E0
6.017396500E0,-4.868233109E1,2.662055969E0,-7.767426491E0
6.027391500E0,-4.861684799E1,2.399860382E0,-7.608544350E0
6.037387500E0,-4.862434387E1,2.159595490E0,-7.551972389E0
6.047382500E0,-4.866651917E1,1.902206421E0,-7.620656013E0
6.057377500E0,-4.868713379E1,1.631927490E0,-7.657778740E0
6.067372500E0,-4.872928619E1,1.333965302E0,-7.633271217E0
6.077368500E0,-4.870115662E1,1.052509308E0,-7.618468285E0
6.087363500E0,-4.868230057E1,7.302131653E-1,-7.501984596E0
6.097358500E0,-4.866251373E1,4.413414001E-1,-7.529984474E0
6.107354500E0,-4.864824677E1,1.304016113E-1,-7.569914818E0
6.117349500E0,-4.863110733E1,-1.706504822E-1,-7.508219719E0
6.127344500E0,-4.860409164E1,-4.988441467E-1,-7.821753502E0
6.137340500E0,-4.863300705E1,-7.860755920E-1,-8.050984383E0
6.147335500E0,-4.857346725E1,-1.180992126E0,-8.292595863E0
6.157330500E0,-4.849651718E1,-1.428539276E0,-8.613268852E0
6.167326500E0,-4.848640442E1,-1.665767670E0,-8.815758705E0
6.177321500E0,-4.849708557E1,-1.963230133E0,-8.913167000E0
6.187316500E0,-4.843075562E1,-2.300531387E0,-8.929766655E0
6.197311500E0,-4.837536240E1,-2.703727722E0,-8.956137657E0
6.207307500E0,-4.834305954E1,-3.025438309E0,-9.031573296E0
6.217302500E0,-4.834657288E1,-3.292770386E0,-8.921605110E0
6.227297500E0,-4.836044312E1,-3.562788010E0,-8.881421089E0
6.237293500E0,-4.831332397E1,-3.968427658E0,-8.777405739E0
6.247288500E0,-4.831676865E1,-4.339420319E0,-8.664130211E0
6.257283500E0,-4.832965851E1,-4.746648788E0,-8.624360085E0
6.267279500E0,-4.829692078E1,-5.134849548E0,-8.353709221E0
6.277274500E0,-4.825712585E1,-5.540328979E0,-8.120514870E0
6.287269500E0,-4.828343964E1,-5.816198349E0,-7.990265846E0
6.297264500E0,-4.826398849E1,-6.113393784E0,-7.947300911E0
6.307260500E0,-4.826360321E1,-6.330160141E0,-7.613520622E0
6.317255500E0,-4.833362961E1,-6.578899384E0,-7.254715919E0
6.327250500E0,-4.835661697E1,-6.734247208E0,-6.896977425E0
6.337246500E0,-4.838727188E1,-6.942955017E0,-6.650000572E0
6.347241500E0,-4.840409470E1,-7.240137100E0,-6.271245003E0
6.357236500E0,-4.840821838E1,-7.599681854E0,-5.825215340E0
6.367232500E0,-4.840616989E1,-7.886186600E0,-5.399926186E0
6.377227500E0,-4.837590790E1,-8.157436371E0,-5.092297554E0
6.387222500E0,-4.836749268E1,-8.420001984E0,-4.622290611E0
6.397218500E0,-4.843412781E1,-8.557083130E0,-4.261153221E0
6.407213417E0,-4.846459961E1,-8.718158722E0,-3.912497520E0
6.417208417E0,-4.845147324E1,-8.921596527E0,-3.581007957E0
6.427203417E0,-4.839569092E1,-9.059009552E0,-3.362668037E0
6.437199417E0,-4.836934662E1,-9.089811325E0,-3.300494194E0
6.447194417E0,-4.839670181E1,-9.123598099E0,-3.137516975E0
6.457189417E0,-4.839434814E1,-9.154718399E0,-2.934859276E0
6.467185417E0,-4.843276596E1,-9.072874069E0,-2.820788383E0
6.477180417E0,-4.846261978E1,-9.056457520E0,-2.619288445E0
6.487175417E0,-4.847113800E1,-9.145357132E0,-2.418427467E0
6.497171417E0,-4.852450562E1,-9.188932419E0,-2.332659721E0
6.507166417E0,-4.852067947E1,-9.169589996E0,-2.144707680E0
6.517161417E0,-4.850691605E1,-9.211734772E0,-2.125489235E0
6.527156417E0,-4.844839859E1,-9.340049744E0,-2.125882149E0
6.537152417E0,-4.842737579E1,-9.372934341E0,-2.131823540E0
6.547147417E0,-4.844123840E1,-9.484979630E0,-2.038163185E0
6.557142417E0,-4.848373032E1,-9.409477234E0,-2.088671684E0
6.567138417E0,-4.854753113E1,-9.409450531E0,-1.969729424E0
6.577133417E0,-4.857325363E1,-9.390274048E0,-1.644082069E0
6.587128417E0,-4.857418060E1,-9.392894745E0,-1.452675819E0
6.597123417E0,-4.853857422E1,-9.347988129E0,-1.567309380E0
6.607119417E0,-4.854957199E1,-9.312873840E0,-1.764800072E0
6.617114417E0,-4.849258804E1,-9.327287674E0,-1.830843925E0
6.627109417E0,-4.850696564E1,-9.397432327E0,-1.798159599E0
6.637105417E0,-4.850194550E1,-9.322788239E0,-1.953612328E0
6.647100417E0,-4.850328827E1,-9.224607468E0,-2.132014275E0
6.657095417E0,-4.849480820E1,-9.112327576E0,-2.290791512E0
6.667090417E0,-4.851541519E1,-8.896392822E0,-2.504883766E0
6.677086417E0,-4.860598755E1,-8.550596237E0,-2.743977547E0
6.687081417E0,-4.866437149E1,-8.159608841E0,-2.858712196E0
6.697076417E0,-4.868878174E1,-7.698265076E0,-2.860148430E0
6.707072417E0,-4.873044205E1,-7.176366806E0,-2.895258904E0
6.717067417E0,-4.882192993E1,-6.786367416E0,-2.920861244E0
6.727062417E0,-4.885863495E1,-6.389785767E0,-2.903521538E0
6.737058417E0,-4.887187576E1,-6.016994476E0,-3.119853020E0
6.747053417E0,-4.894622803E1,-5.687791824E0,-3.629426003E0
6.757048417E0,-4.900736237E1,-5.478094101E0,-3.694430351E0
6.767043417E0,-4.890805054E1,-5.287136078E0,-3.599820137E0
6.777039417E0,-4.891867828E1,-5.164039612E0,-3.623772621E0
6.787034417E0,-4.892610168E1,-5.156906128E0,-3.626757622E0
6.797029417E0,-4.890687180E1,-5.357597351E0,-3.815995216E0
6.807025417E0,-4.881838226E1,-5.785737991E0,-3.940033913E0
6.817020417E0,-4.878593826E1,-6.220443726E0,-3.982453346E0
6.827015417E0,-4.870302200E1,-6.710996628E0,-3.655714989E0
6.837010417E0,-4.866350937E1,-7.281206131E0,-3.335604668E0
6.847006417E0,-4.854338837E1,-7.829679489E0,-3.289931297E0
6.857001417E0,-4.846434402E1,-8.425989151E0,-3.190367699E0
6.866996417E0,-4.835365677E1,-9.021493912E0,-3.092431068E0
6.876992417E0,-4.825932312E1,-9.507881165E0,-3.018557549E0
6.886987417E0,-4.813904572E1,-1.011246872E1,-2.886582375E0
6.896982417E0,-4.807619095E1,-1.066360855E1,-2.727797508E0
6.906977417E0,-4.798773956E1,-1.117899323E1,-2.505200386E0
6.916973417E0,-4.792990494E1,-1.161626053E1,-2.532088280E0
6.926968417E0,-4.785242462E1,-1.201188660E1,-2.696103096E0
6.936963417E0,-4.766868591E1,-1.252844238E1,-2.784907341E0
6.946959417E0,-4.754473877E1,-1.298533058E1,-2.887751579E0
6.956954417E0,-4.749592972E1,-1.348426056E1,-2.970335960E0
6.966949417E0,-4.736853027E1,-1.388152122E1,-2.992070198E0
6.976944417E0,-4.724264145E1,-1.431261063E1,-2.944014549E0
6.986940417E0,-4.714451599E1,-1.464101601E1,-2.882929802E0
6.996935417E0,-4.701948929E1,-1.495645905E1,-2.764037132E0
7.006930417E0,-4.685377502E1,-1.533850288E1,-2.555958748E0
7.016926417E0,-4.673428345E1,-1.586098480E1,-2.290762901E0
7.026921417E0,-4.653626251E1,-1.641316414E1,-2.175530434E0
7.036916417E0,-4.626855850E1,-1.709687424E1,-2.190436363E0
7.046911417E0,-4.596129990E1,-1.799639893E1,-2.238942146E0
7.056907417E0,-4.561585999E1,-1.894402695E1,-2.317622185E0
7.066902417E0,-4.511462402E1,-2.014442825E1,-2.538849831E0
7.076897417E0,-4.451693726E1,-2.153138924E1,-2.659625053E0
7.086893417E0,-4.377478790E1,-2.300728416E1,-2.883030891E0
7.096888417E0,-4.298485184E1,-2.442558289E1,-3.031441689E0
7.106883417E0,-4.226715088E1,-2.568596649E1,-3.183550835E0
7.116878417E0,-4.166366577E1,-2.668032074E1,-3.371697426E0
7.126874417E0,-4.139740753E1,-2.722282791E1,-3.614377022E0
7.136869417E0,-4.134519577E1,-2.725638199E1,-3.806960106E0
7.146864417E0,-4.155648422E1,-2.698532486E1,-3.995219231E0
7.156860417E0,-4.182907486E1,-2.652164268E1,-4.404355049E0
7.166855417E0,-4.195798492E1,-2.621150589E1,-4.617197990E0
7.176850417E0,-4.202432251E1,-2.590382385E1,-4.939671516E0
7.186845417E0,-4.204492569E1,-2.577917480E1,-5.205145836E0
7.196841417E0,-4.206854248E1,-2.569225121E1,-5.522328377E0
7.206836417E0,-4.205623627E1,-2.566733551E1,-5.638241768E0
7.216831417E0,-4.207150650E1,-2.558692360E1,-5.646857262E0
7.226826417E0,-4.207960892E1,-2.553361511E1,-5.537343025E0
7.236822417E0,-4.207307434E1,-2.557979965E1,-5.313246727E0
7.246817417E0,-4.216419601E1,-2.554248047E1,-5.260392189E0
7.256812417E0,-4.225294113E1,-2.543368149E1,-5.450493813E0
7.266808417E0,-4.227741241E1,-2.531091309E1,-5.677420616E0
7.276803417E0,-4.227708435E1,-2.526828575E1,-5.709553719E0
7.286798417E0,-4.236535645E1,-2.513678741E1,-5.694792747E0
7.296793417E0,-4.239871216E1,-2.501146698E1,-5.747311592E0
7.306789417E0,-4.246383286E1,-2.498678017E1,-5.700179100E0
7.316784417E0,-4.255260849E1,-2.485812759E1,-5.705616951E0
7.326779417E0,-4.259628296E1,-2.473864937E1,-5.612195015E0
7.336774417E0,-4.259758759E1,-2.468664551E1,-5.484272957E0
7.346770417E0,-4.267163086E1,-2.468006325E1,-5.307539940E0
7.356765417E0,-4.268455124E1,-2.468825531E1,-5.347624779E0
7.366760417E0,-4.269650269E1,-2.464515305E1,-5.388331413E0
7.376756417E0,-4.273310852E1,-2.448318481E1,-5.424620628E0
7.386751417E0,-4.267020416E1,-2.447754097E1,-5.352837563E0
7.396746417E0,-4.271549606E1,-2.436968994E1,-5.331414223E0
7.406741500E0,-4.275902557E1,-2.428804970E1,-5.462084770E0
7.416737500E0,-4.275239944E1,-2.418254089E1,-5.534510612E0
7.426732500E0,-4.279100037E1,-2.414258766E1,-5.566466331E0
7.436727500E0,-4.277143478E1,-2.410374069E1,-5.618592262E0
7.446722500E0,-4.270252991E1,-2.415954590E1,-5.533141136E0
7.456718500E0,-4.270634460E1,-2.420764160E1,-5.481368065E0
7.466713500E0,-4.272369766E1,-2.423278046E1,-5.417773247E0
7.476708500E0,-4.268371582E1,-2.425024033E1,-5.527466774E0
7.486704500E0,-4.264498138E1,-2.420063019E1,-5.535195351E0
7.496699500E0,-4.271533585E1,-2.408720779E1,-5.614451408E0
7.506694500E0,-4.278845596E1,-2.409544754E1,-5.572636604E0
7.516689500E0,-4.284394455E1,-2.400035477E1,-5.432909966E0
7.526685500E0,-4.293399811E1,-2.393564224E1,-5.334927559E0
7.536680500E0,-4.300368500E1,-2.378203011E1,-5.362732887E0
7.546675500E0,-4.302139282E1,-2.363947678E1,-5.400053978E0
7.556670500E0,-4.312960815E1,-2.348850060E1,-5.447855949E0
7.566666500E0,-4.316083527E1,-2.329750061E1,-5.570403099E0
7.576661500E0,-4.322806549E1,-2.307788086E1,-5.744252205E0
7.586656500E0,-4.330027390E1,-2.286411285E1,-5.958901405E0
7.596651500E0,-4.337343216E1,-2.266899490E1,-6.198054314E0
7.606647500E0,-4.345597076E1,-2.256159019E1,-6.259602547E0
7.616642500E0,-4.353878021E1,-2.245299339E1,-6.261389732E0
7.626637500E0,-4.371790314E1,-2.217236137E1,-6.535279274E0
7.636633500E0,-4.374902344E1,-2.198580933E1,-6.804860115E0
7.646628500E0,-4.380227661E1,-2.182870483E1,-6.963412285E0
7.656623500E0,-4.385623169E1,-2.159888077E1,-6.962231636E0
7.666618500E0,-4.395264816E1,-2.135397720E1,-7.009118080E0
7.676614500E0,-4.403543091E1,-2.112350464E1,-7.209158897E0
7.686609500E0,-4.415156174E1,-2.096409988E1,-7.303229332E0
7.696604500E0,-4.418332672E1,-2.077938843E1,-7.344674110E0
7.706599500E0,-4.425789261E1,-2.067773819E1,-7.249863625E0
7.716595500E0,-4.431090546E1,-2.053824043E1,-7.120453835E0
7.726590500E0,-4.441666031E1,-2.035493851E1,-7.063778877E0
7.736585500E0,-4.447550201E1,-2.021783066E1,-6.997509956E0
7.746580500E0,-4.467685699E1,-1.984870338E1,-7.147515297E0
7.756576500E0,-4.484462357E1,-1.958137512E1,-7.051690102E0
7.766571500E0,-4.494961548E1,-1.920745850E1,-7.025813103E0
7.776566500E0,-4.504905701E1,-1.888169289E1,-6.983834267E0
7.786561500E0,-4.520167923E1,-1.855682755E1,-6.978108406E0
7.796557500E0,-4.527373886E1,-1.840571404E1,-6.778080940E0
7.806552500E0,-4.528559113E1,-1.833920288E1,-6.613835335E0
7.816547500E0,-4.537444687E1,-1.810303497E1,-6.504246712E0
7.826542500E0,-4.540980148E1,-1.785999680E1,-6.521010399E0
7.836538500E0,-4.539117813E1,-1.755931854E1,-6.779109001E0
7.846533500E0,-4.542430115E1,-1.727181816E1,-7.278225899E0
7.856528500E0,-4.552150345E1,-1.703984451E1,-7.540715218E0
7.866524500E0,-4.556320572E1,-1.692298698E1,-7.281479836E0
7.876519500E0,-4.568144989E1,-1.676498032E1,-7.081629753E0
7.886514500E0,-4.572779846E1,-1.656089783E1,-6.972506523E0
7.896509500E0,-4.579288483E1,-1.641269112E1,-7.023428917E0
7.906505500E0,-4.576643753E1,-1.641906548E1,-6.998307228E0
7.916500500E0,-4.570993042E1,-1.655224228E1,-7.065779686E0
7.926495500E0,-4.569742584E1,-1.666023636E1,-7.280816078E0
7.936490500E0,-4.559125900E1,-1.669488144E1,-7.777466774E0
7.946486500E0,-4.554284286E1,-1.671232796E1,-8.132214546E0
7.956481500E0,-4.549036789E1,-1.668333435E1,-8.269967079E0
7.966476500E0,-4.548947144E1,-1.670397568E1,-8.428057671E0
7.976471500E0,-4.544734192E1,-1.672775269E1,-8.554015160E0
7.986467500E0,-4.542821121E1,-1.681965446E1,-8.470606804E0
7.996462500E0,-4.542895889E1,-1.692757225E1,-8.314751625E0
8.006457500E0,-4.540692139E1,-1.711427498E1,-8.143420219E0
8.016452500E0,-4.541101074E1,-1.716601562E1,-8.152642250E0
