"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.843359167E-1,1.524238728E0,-5.499598682E-1,-1.029839103E0
7.943409167E-1,2.691148844E0,-7.937685880E-1,3.290630244E-2
8.043469167E-1,4.820574977E0,-9.199164185E-1,7.272041189E0
8.143529167E-1,4.712017325E0,-8.952207032E-1,1.587683707E1
8.243589167E-1,2.177715948E0,-1.299400714E0,1.232073476E1
8.343649167E-1,2.605837968E0,-1.533386112E0,2.890391548E0
8.443709167E-1,4.790032046E0,-5.283795494E-1,-1.644193772E0
8.543769167E-1,6.383453860E0,9.105360228E-1,-3.632837078E0
8.643829167E-1,6.012324650E0,8.359866545E-1,-1.074165090E0
8.743879167E-1,6.072896542E0,1.193197444E0,2.080963824E0
8.843939167E-1,8.700834062E0,3.481319933E0,9.362164092E-1
8.943999167E-1,8.002142662E0,3.183066326E0,-1.694299148E0
9.044059167E-1,2.688777798E-1,-1.041060787E0,-4.434190382E0
9.144119167E-1,-3.561023329E0,-2.617668055E0,-5.448361870E0
9.244179167E-1,-5.665054420E0,-4.972047098E0,-1.999511526E0
9.344239167E-1,-1.243789776E1,-6.021650959E0,-4.800903189E-1
9.444299167E-1,-8.152790326E0,-2.912112200E-1,-3.601031879E-1
9.544359167E-1,8.838183403E-2,7.926559213E0,2.433451818E-1
9.644409167E-1,6.255873461E0,1.173448356E1,-9.810370713E-1
9.744469167E-1,7.240369745E0,1.002590025E1,-5.584946396E0
9.844529167E-1,-1.229486434E0,3.602791745E0,-8.608138152E0
9.944589167E-1,-7.871694204E0,-3.412730339E-1,-5.963824335E0
1.004464917E0,-4.468674336E0,1.044866447E0,2.686340679E0
1.014470917E0,9.364725173E-1,3.806194158E0,9.139965219E0
1.024476917E0,3.174072724E0,5.778408542E0,9.569149094E0
1.034482917E0,2.233935172E0,3.119777234E0,8.635110188E0
1.044487917E0,7.416403681E-1,-7.432764190E-1,5.501764491E0
1.054493917E0,9.085128862E-1,-1.033647394E0,3.509129291E0
1.064499917E0,1.944202713E0,-1.154879470E0,3.557725500E0
1.074505917E0,3.774743155E0,-1.903483288E0,6.963542676E-1
1.084511917E0,5.310835358E0,-7.568741190E-1,-2.206277257E0
1.094517917E0,5.504011576E0,-1.408901814E0,-3.941843129E0
1.104523917E0,6.039466841E0,2.923055264E0,-7.699586674E0
1.114529917E0,6.048404310E0,1.299688690E0,-1.356401068E1
1.124535917E0,3.864373954E0,4.110197917E0,-6.701716638E0
1.134540917E0,2.867081915E0,2.960689698E0,-1.427079054E0
1.144546917E0,4.809910825E-1,-5.590780163E-1,1.469195963E0
1.154552917E0,-3.062944052E-1,9.685035646E-2,6.554787219E0
1.164558917E0,7.502161869E-1,2.482740630E0,7.271826012E0
1.174564917E0,1.005412652E0,4.210238514E0,3.271341156E0
1.184570917E0,9.366298074E-1,3.337912291E0,2.197439775E0
1.194576917E0,7.455033311E-1,2.493738073E0,2.107425399E0
1.204582917E0,-1.807249520E0,-3.428514898E-2,2.997923014E0
1.214587917E0,-2.302118092E0,-2.090114132E0,6.930048655E0
1.224593917E0,-4.266262149E0,-8.858978441E0,3.581328371E0
1.234599917E0,-5.223021289E0,-1.701450643E1,1.598942609E0
1.244605917E0,-6.763874295E0,-2.162092187E1,1.325902781E0
1.254611917E0,-4.965579493E0,-2.228183032E1,1.423079997E0
1.264617917E0,-7.882353678E-2,-1.574426666E1,1.216012622E0
1.274623917E0,3.845321386E0,-6.723457171E0,1.061628660E0
1.284629917E0,5.989504137E0,-4.772316152E-1,-7.474152245E-2
1.294634917E0,6.432643561E0,3.622034932E0,-1.432381893E0
1.304640917E0,5.427636999E0,5.610794013E0,-1.764400685E0
1.314646917E0,3.396111675E0,5.922372254E0,-1.127029328E0
1.324652917E0,1.030332315E0,4.971746551E0,-1.116176458E-1
1.334658917E0,-1.109251893E0,3.090304343E0,8.436467993E-1
1.344664917E0,-2.287965783E0,1.018993102E0,1.266354883E0
1.354670917E0,-2.691821567E0,-3.289052957E-1,1.079409020E0
1.364676917E0,-2.342235838E0,-8.526193517E-1,7.535072923E-2
1.374682917E0,-1.416371047E0,-8.339322352E-1,-1.064178192E0
1.384687917E0,-6.012881890E-1,-6.901182121E-1,-1.799891384E0
1.394693917E0,-3.555998817E-1,-5.996851748E-1,-1.984590162E0
1.404699917E0,-5.916028610E-1,-4.202908444E-1,-1.766887068E0
1.414705917E0,-6.890943646E-1,-1.684758246E-1,-1.487872555E0
1.424711917E0,-5.212813219E-1,1.716192877E-1,-1.155810932E0
1.434717917E0,-4.300937015E-1,5.070243484E-1,-9.344068421E-1
1.444723917E0,-2.526602349E-1,6.864069843E-1,-1.002636247E0
1.454729917E0,-7.417807013E-2,7.197290969E-1,-1.026319664E0
1.464735917E0,8.892650217E-2,6.409799659E-1,-7.367206670E-1
1.474742083E0,3.457672039E-1,5.511538696E-1,-3.051650155E-1
1.484748083E0,5.066773161E-1,4.708283293E-1,2.029241109E-1
1.494754083E0,-1.084855847E0,6.499636281E0,2.950440991E0
1.504760083E0,-6.445754188E0,1.454978692E1,5.182182580E0
1.514766083E0,-3.873513444E0,-2.022716201E0,-9.155267675E-1
1.524772083E0,9.493445778E-1,-1.083249558E1,2.226441380E-1
1.534778083E0,3.000047307E0,-8.077521458E0,3.320724401E-1
1.544784083E0,4.763804068E0,-3.944871987E0,1.316915756E-1
1.554789083E0,4.914028101E0,-6.706586784E-1,1.607682588E0
1.564795083E0,2.904554089E0,9.001197928E-1,2.738999241E0
1.574801083E0,9.724445879E-2,1.386677132E0,3.800715317E0
1.584807083E0,-3.107431130E0,2.203960590E0,3.387206658E0
1.594813083E0,-3.663282653E0,1.885379139E0,7.184003171E-1
1.604819083E0,-2.033260193E0,4.010605216E-2,-1.235898783E0
1.614825083E0,-9.619681317E-1,-6.331926441E-1,-2.366845600E0
1.624831083E0,-1.298512230E0,-3.187334794E-1,-2.211154712E0
1.634837083E0,-2.060010327E0,1.062735538E0,-1.573100985E0
1.644842083E0,-1.812935937E0,1.316325188E0,-6.671178970E-1
1.654848083E0,-1.170342432E0,6.696079338E-1,-2.029825830E-1
1.664854083E0,-1.187042373E0,-5.168470860E-2,-1.919177799E0
1.674860083E0,-1.953964055E0,-9.025668526E-1,-3.373322737E0
1.684866083E0,-1.621691640E0,-1.409256155E0,-3.914414425E0
1.694872083E0,-9.631533623E-3,-2.073161885E0,-2.753742703E0
1.704878083E0,1.544307541E0,-2.212051967E0,7.540089834E-1
1.714884083E0,1.713613378E0,-1.695712420E0,1.974767863E0
1.724889083E0,1.635624678E0,-2.470787752E-1,1.269618798E0
1.734895083E0,1.199446656E0,1.095745409E0,1.430430093E0
1.744901083E0,1.707930031E0,1.938122778E0,1.633794938E0
1.754907083E0,1.628059258E0,1.970600553E0,2.389311187E0
