"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.660362179E1,1.332715154E0,-1.871241689E0,-2.657381594E-1
1.661362779E1,1.901191473E0,-2.068403721E0,-8.366583288E-2
1.662363379E1,1.607230067E0,-1.924128175E0,5.991731212E-2
1.663363979E1,-5.663661957E-1,-1.445921302E0,2.678318918E-1
1.664364579E1,-1.244238615E0,-8.968765140E-1,6.484177113E-1
1.665365079E1,-7.160695791E-1,-2.627198696E-1,1.135507226E0
1.666365679E1,-1.278405786E-1,4.990472198E-1,1.488914251E0
1.667366279E1,2.199876904E-1,1.322973013E0,1.611416698E0
1.668366879E1,2.922067940E-1,1.945775390E0,1.525963664E0
1.669367479E1,2.280230373E-1,2.319565773E0,1.351797462E0
1.670368079E1,8.812990785E-2,2.396070719E0,1.156940937E0
1.671368579E1,-2.554190578E-3,2.184226036E0,1.036607623E0
1.672369179E1,-9.954015724E-3,1.519940615E0,9.283127785E-1
1.673369779E1,3.266375139E-2,4.892410338E-1,7.950588465E-1
1.674370379E1,1.789148338E-2,-7.499630451E-1,6.612119675E-1
1.675370979E1,-3.898591548E-2,-1.827674150E0,5.077885985E-1
1.676371579E1,-8.357379586E-2,-2.526399374E0,3.584642708E-1
1.677372179E1,-1.195094287E-1,-2.926516294E0,2.457161248E-1
1.678372679E1,-1.148349494E-1,-2.987338543E0,2.007248551E-1
1.679373279E1,-2.379186451E-2,-2.521753073E0,2.122520804E-1
1.680373879E1,1.926219761E-1,-1.943697810E0,1.589615643E-1
1.681374479E1,8.863650560E-1,-1.816016197E0,-4.005380720E-2
1.682375079E1,2.910479307E0,-2.605499506E0,-4.208338559E-1
1.683375679E1,5.148191452E0,-3.160442829E0,-8.531847000E-1
1.684376179E1,6.663221836E0,-2.691853523E0,-1.130203485E0
1.685376779E1,7.784071922E0,-1.708551764E0,-1.166541696E0
1.686377379E1,6.706449509E0,-4.228368282E0,-8.471530676E-1
1.687377979E1,1.004850745E0,-6.999070168E0,2.458479255E-2
1.688378579E1,-1.301961541E0,-4.958739281E-1,1.116437078E0
1.689379179E1,-1.995859027E0,6.695059299E0,1.443775296E0
1.690379679E1,-2.983644724E0,9.871152878E0,1.594115257E0
1.691380279E1,-3.763199568E0,9.937417030E0,1.758869767E0
1.692380879E1,-4.132648468E0,8.180965424E0,1.729850054E0
1.693381479E1,-3.735418797E0,5.415559769E0,1.527373672E0
1.694382079E1,-3.047710419E0,2.741632700E0,1.149102569E0
1.695382679E1,-2.691428185E0,7.959955335E-1,5.401977301E-1
1.696383279E1,-2.349801064E0,-8.054683208E-1,-1.619556248E-1
1.697383779E1,-1.692537189E0,-1.869009972E0,-5.840581656E-1
1.698384379E1,-9.517589808E-1,-2.396870613E0,-6.858961582E-1
1.699384979E1,-4.011682868E-1,-2.506139994E0,-6.481639743E-1
1.700385579E1,-1.856607795E-1,-2.373601437E0,-5.988343358E-1
1.701386179E1,-3.238828480E-1,-2.077760220E0,-5.837578773E-1
1.702386779E1,-7.564815879E-1,-1.845414639E0,-6.490628123E-1
1.703387279E1,-1.322128654E0,-1.806380987E0,-8.239297271E-1
1.704387879E1,-1.734393954E0,-1.885155201E0,-1.048436761E0
1.705388479E1,-1.793722034E0,-1.856296659E0,-1.235092998E0
1.706389079E1,-1.544598699E0,-1.491900206E0,-1.402136922E0
1.707389679E1,-1.337387681E0,-3.821097016E-1,-1.554793358E0
1.708390279E1,-1.107010007E0,1.140622973E0,-1.593970537E0
1.709390779E1,-8.006855249E-1,2.396263123E0,-1.533869863E0
1.710391379E1,-4.727206826E-1,3.356976986E0,-1.463613987E0
1.711391979E1,-3.499532342E-1,3.740495920E0,-1.349093318E0
1.712392579E1,-4.663084447E-1,3.370258093E0,-1.173967719E0
1.713393179E1,-6.403268576E-1,2.150994301E0,-9.083011746E-1
1.714393779E1,-7.136306763E-1,5.420852304E-1,-5.857276917E-1
1.715394379E1,-5.982566476E-1,-8.033434749E-1,-2.961387634E-1
1.716394879E1,-2.973214090E-1,-1.366430640E0,-1.527264714E-1
1.717395479E1,8.089193702E-2,-1.269616246E0,-2.292902172E-1
1.718396079E1,4.112667739E-1,-8.720848560E-1,-4.032211900E-1
1.719396679E1,5.155135393E-1,-6.867139339E-1,-5.851497054E-1
1.720397279E1,4.018727243E-1,-9.065956473E-1,-7.462556958E-1
1.721397879E1,3.115164638E-1,-1.480458617E0,-9.051178098E-1
1.722398379E1,4.601437449E-1,-2.251872540E0,-1.099987626E0
1.723398979E1,9.366884232E-1,-2.761600494E0,-1.367956161E0
1.724399579E1,1.477205276E0,-2.866069317E0,-1.678158760E0
1.725400179E1,1.710857153E0,-2.396839142E0,-1.868053913E0
1.726400779E1,1.696902156E0,-1.369660616E0,-1.885563016E0
1.727401379E1,1.664217710E0,-2.491817325E-1,-1.782220602E0
1.728401879E1,1.932990313E0,4.228404760E-1,-1.560915947E0
1.729402479E1,2.889689445E0,5.824945569E-1,-1.222700834E0
1.730403079E1,4.221787453E0,4.983747602E-1,-8.890486360E-1
1.731403679E1,4.528707504E0,5.504720211E-1,-7.196848989E-1
1.732404279E1,3.378737688E0,7.591823339E-1,-7.338832021E-1
1.733404879E1,3.853571653E0,-1.426895738E0,-1.436991215E0
1.734405379E1,6.253954411E0,-7.501039505E0,-2.745422602E0
1.735405979E1,4.870952606E0,-9.742291451E0,-2.906977177E0
1.736406579E1,2.076910973E0,-4.315201283E0,-1.235873222E0
1.737407179E1,6.457698941E-1,2.299355030E0,2.424566075E-2
1.738407779E1,9.162223339E-2,4.689846039E0,-2.338573039E-1
1.739408379E1,-6.393315792E-1,4.336345196E0,-5.101125836E-1
1.740408979E1,-1.183710575E0,3.380141973E0,-4.150065780E-1
1.741409479E1,-1.479522824E0,1.945760727E0,4.486860335E-2
1.742410079E1,-1.586706281E0,2.941927612E-1,7.380914688E-1
1.743410679E1,-1.761935115E0,-9.925968647E-1,1.321958661E0
1.744411279E1,-2.234076500E0,-1.664803982E0,1.600208163E0
1.745411879E1,-2.808211803E0,-1.662426829E0,1.811587572E0
1.746412379E1,-3.192817688E0,-1.178172827E0,2.085929871E0
1.747412979E1,-3.457001448E0,-3.399066031E-1,2.335992098E0
1.748413579E1,-3.741447687E0,6.375491619E-1,2.504662991E0
1.749414146E1,-4.024293900E0,1.517224550E0,2.557157755E0
1.750414746E1,-4.163043022E0,2.116782904E0,2.542233467E0
1.751415346E1,-4.111127377E0,2.361785889E0,2.460874319E0
1.752415946E1,-3.904603243E0,2.348298550E0,2.320727348E0
1.753416446E1,-3.619165659E0,2.140289783E0,2.123654604E0
1.754417046E1,-3.254056692E0,1.770045996E0,1.830207944E0
1.755417646E1,-2.716828108E0,1.234208345E0,1.507748842E0
1.756418246E1,-1.949553967E0,6.296668649E-1,1.180286288E0
1.757418846E1,-1.017272711E0,1.008403301E-1,8.870503306E-1
1.758419446E1,-1.138333380E-1,-3.148436844E-1,6.413224936E-1
1.759419946E1,6.203029752E-1,-6.851727366E-1,4.204494953E-1
1.760420546E1,1.173878551E0,-9.952192307E-1,2.421683073E-1
1.761421146E1,1.629127264E0,-1.262666821E0,1.497725993E-1
1.762421746E1,1.997352242E0,-1.455098033E0,6.492856890E-2
1.763422346E1,2.225287914E0,-1.555274487E0,-9.534206241E-2
1.764422946E1,2.006100893E0,-1.420328021E0,-2.622581422E-1
1.765423446E1,1.027321339E0,-8.832173944E-1,-3.007229865E-1
1.766424046E1,3.647788167E-1,-6.126728058E-1,-3.175445795E-1
1.767424646E1,4.256714582E-1,-6.263713241E-1,-3.857707679E-1
1.768425246E1,7.690149546E-1,-5.232208967E-1,-3.774269521E-1
1.769425846E1,9.477007985E-1,-1.279534698E-1,-2.605940700E-1
1.770426446E1,7.804256082E-1,4.817975163E-1,-1.070901006E-1
1.771426946E1,2.843814492E-1,1.012242198E0,4.511435330E-2
1.772427546E1,-3.847779930E-1,1.340810657E0,2.291602641E-1
1.773428146E1,-9.888756275E-1,1.534670949E0,4.699057639E-1
1.774428746E1,-1.382906556E0,1.563911319E0,7.367244363E-1
1.775429346E1,-1.373016119E0,1.459305286E0,1.015610218E0
1.776429946E1,-7.586434484E-1,1.073990703E0,1.322930455E0
1.777430446E1,1.427084506E-1,3.523608148E-1,1.470147252E0
1.778431046E1,9.273255467E-1,-4.204417765E-1,1.449153900E0
1.779431646E1,1.350650191E0,-8.262550831E-1,1.311716080E0
1.780432246E1,1.429651022E0,-6.902885437E-1,1.086470962E0
1.781432846E1,1.347987413E0,-3.302803338E-1,7.841816545E-1
1.782433446E1,1.738462806E0,-3.578416407E-1,3.902664483E-1
1.783433946E1,4.353827477E0,-2.430744410E0,-4.186120033E-1
1.784434546E1,8.697984695E0,-5.957089424E0,-1.672454357E0
1.785435146E1,9.785600662E0,-7.663689613E0,-2.644021034E0
1.786435746E1,3.656522989E0,-8.950666428E0,-2.199781656E0
1.787436346E1,1.655384600E-1,-4.769527435E0,-7.357283831E-1
1.788436946E1,4.739175439E-1,2.259354830E0,3.151114881E-1
1.789437446E1,8.680949211E-1,6.992679596E0,4.918742776E-1
1.790438046E1,-3.626578748E-1,8.053987503E0,4.245631695E-1
1.791438646E1,-2.169982672E0,7.311458588E0,4.338631928E-1
1.792439246E1,-3.485399008E0,4.655985355E0,2.347684950E-1
1.793439846E1,-3.852407932E0,1.050912261E0,-2.766377926E-1
1.794440446E1,-3.507669449E0,-9.883700013E-1,-5.987488627E-1
1.795440946E1,-2.959745407E0,-8.907606602E-1,-2.037383765E-1
1.796441546E1,-2.367151260E0,1.136117801E-1,5.158691406E-1
1.797442146E1,-1.804574251E0,7.550399303E-1,1.122654438E0
1.798442746E1,-1.281151414E0,8.670489788E-1,1.652833700E0
1.799443346E1,-9.050271511E-1,4.387844503E-1,2.071475267E0
1.800443946E1,-6.623662114E-1,-2.694027424E-1,2.254449606E0
1.801444446E1,-4.732346535E-1,-8.480106592E-1,2.077648401E0
1.802445046E1,-4.946020842E-1,-1.320230842E0,1.600175619E0
1.803445646E1,-7.716035843E-1,-1.565853834E0,8.733853698E-1
1.804446246E1,-1.052997351E0,-1.293141961E0,9.834860265E-2
1.805446846E1,-1.160787225E0,-6.855233908E-1,-6.339647174E-1
1.806447446E1,-1.016677976E0,-3.162929043E-2,-1.266223073E0
1.807448046E1,-6.875911355E-1,5.414637923E-1,-1.728298903E0
1.808448546E1,-3.572077155E-1,9.953476787E-1,-2.054532766E0
1.809449146E1,-1.485833824E-1,1.311343193E0,-2.273034096E0
1.810449746E1,-6.109582260E-2,1.565539718E0,-2.360943794E0
1.811450346E1,-7.724869996E-2,1.708533406E0,-2.350111723E0
1.812450946E1,-1.635327935E-1,1.675388336E0,-2.270847559E0
1.813451546E1,-2.492399812E-1,1.459456921E0,-2.118421078E0
1.814452046E1,-2.778557241E-1,1.159941316E0,-1.921269894E0
1.815452646E1,-2.120338231E-1,8.032762408E-1,-1.719142318E0
1.816453246E1,-3.105922975E-2,3.465511501E-1,-1.511332154E0
1.817453846E1,2.369770110E-1,-9.270877391E-2,-1.278156161E0
1.818454446E1,4.772951007E-1,-5.673547983E-1,-1.019103885E0
1.819455046E1,-7.211449742E-2,-1.624434710E0,-7.761030197E-1
1.820455546E1,-9.108009934E-1,-2.834700346E0,-5.382490158E-1
1.821456146E1,-8.458366394E-1,-2.971406460E0,-3.662018478E-1
1.822456746E1,-3.770347834E-1,-2.353652716E0,-3.211292624E-1
1.823457346E1,9.254174680E-2,-1.485966444E0,-3.327683508E-1
1.824457946E1,4.128642082E-1,-7.933943868E-1,-2.992982566E-1
1.825458546E1,5.302470326E-1,-4.601738751E-1,-2.568575740E-1
1.826459046E1,5.213142037E-1,-4.638853669E-1,-1.873627603E-1
1.827459646E1,5.387035608E-1,-5.862648487E-1,-1.504585445E-1
1.828460246E1,6.764543653E-1,-6.931874156E-1,-2.216184884E-1
1.829460846E1,1.040822268E0,-7.487398982E-1,-4.180804193E-1
1.830461446E1,1.596699357E0,-8.064063787E-1,-6.804997325E-1
1.831462046E1,2.185330391E0,-7.938666344E-1,-9.653077722E-1
1.832462546E1,2.732290030E0,-7.981306911E-1,-1.201918006E0
1.833463146E1,2.763381004E0,-7.229746580E-1,-1.320312738E0
1.834463746E1,2.197174072E0,-5.002545714E-1,-1.283968449E0
1.835464346E1,2.043888092E0,-3.034583926E-1,-1.217568874E0
1.836464946E1,2.928269625E0,-6.954394579E-1,-1.308796763E0
1.837465546E1,4.175714970E0,-1.718469381E0,-1.819399118E0
1.838466046E1,4.265378475E0,-2.647273064E0,-2.222668886E0
1.839466646E1,1.303474665E0,-3.440663338E0,-1.394133449E0
1.840467246E1,-1.576490521E0,-1.694410801E0,-2.095785290E-1
1.841467846E1,-1.594157696E0,8.530253172E-2,-2.192828208E-1
1.842468446E1,-2.755573094E-1,9.520537853E-1,-7.767251730E-1
1.843469046E1,-1.032190681E0,4.386790276E0,-6.372058988E-1
1.844469546E1,-2.985729933E0,7.709575176E0,-8.282670751E-3
1.845470146E1,-3.591309547E0,5.181796551E0,1.964691430E-1
1.846470746E1,-3.116819620E0,6.067885160E-1,5.664730668E-1
1.847471346E1,-3.118645906E0,-6.893351674E-1,1.088420868E0
1.848471946E1,-3.057130575E0,-8.648759723E-1,1.390957475E0
1.849472504E1,-2.662430286E0,-8.887115121E-1,1.425611854E0
1.850473004E1,-2.082060337E0,-7.525493503E-1,1.314523578E0
1.851473604E1,-1.701864839E0,-2.779357433E-1,1.257552624E0
1.852474204E1,-1.546435356E0,3.786734343E-1,1.257037759E0
1.853474804E1,-1.564925313E0,9.940620661E-1,1.291392207E0
1.854475404E1,-1.708022237E0,1.477399707E0,1.345457792E0
1.855476004E1,-1.804146647E0,1.910673380E0,1.361796260E0
1.856476504E1,-1.787692428E0,2.218985319E0,1.446027637E0
1.857477104E1,-1.635332108E0,2.343096972E0,1.580421925E0
1.858477704E1,-1.394563794E0,2.259011984E0,1.687763810E0
1.859478304E1,-1.096328616E0,1.922477603E0,1.765058875E0
1.860478904E1,-6.755116582E-1,1.187947512E0,1.704554796E0
1.861479504E1,-8.044560254E-2,2.683395743E-1,1.475455284E0
1.862480004E1,5.836079121E-1,-6.434021592E-1,1.095190048E0
1.863480604E1,1.086047053E0,-1.437340975E0,6.778729558E-1
1.864481204E1,1.312005997E0,-1.836087465E0,2.573468387E-1
1.865481804E1,1.357172132E0,-1.732779384E0,-3.593299165E-2
1.866482404E1,1.181288719E0,-1.206725955E0,-1.398089975E-1
1.867483004E1,7.746798396E-1,-6.142221689E-1,-2.094865218E-2
1.868483504E1,4.144334197E-1,-3.245133162E-1,2.624995708E-1
1.869484104E1,2.906931043E-1,-2.917567194E-1,6.136738658E-1
1.870484704E1,3.478845060E-1,-3.346620202E-1,9.442253709E-1
1.871485304E1,4.791282713E-1,-3.084919453E-1,1.230098248E0
1.872485904E1,6.248613000E-1,-2.263680100E-1,1.461897612E0
1.873486504E1,7.438864708E-1,-1.654103845E-1,1.632192731E0
1.874487104E1,8.272136450E-1,-2.000845671E-1,1.724872828E0
1.875487604E1,8.676819205E-1,-3.172444999E-1,1.717725396E0
1.876488204E1,8.179585934E-1,-5.104532838E-1,1.621278644E0
1.877488804E1,6.929281950E-1,-6.723247170E-1,1.482255459E0
1.878489404E1,5.692310929E-1,-7.508802414E-1,1.332580328E0
1.879490004E1,5.318733454E-1,-8.323364854E-1,1.183328509E0
1.880490604E1,5.700628757E-1,-9.142600894E-1,1.013054609E0
1.881491104E1,6.669803858E-1,-8.904948235E-1,8.313571811E-1
1.882491704E1,7.885273695E-1,-6.277573705E-1,6.461357474E-1
1.883492304E1,8.335816264E-1,-1.849184185E-1,3.880653381E-1
1.884492904E1,7.538666725E-1,2.583524585E-1,3.389529884E-2
1.885493504E1,6.523342133E-1,5.099655390E-1,-3.467828035E-1
1.886494004E1,7.663016319E-1,3.315971196E-1,-6.485317945E-1
1.887494604E1,1.079744816E0,-1.771114022E-1,-8.637408018E-1
1.888495204E1,1.516775131E0,-7.554367781E-1,-1.049083710E0
1.889495804E1,2.380740881E0,-1.669188738E0,-1.278663874E0
1.890496404E1,3.874451160E0,-3.547370195E0,-1.754474998E0
1.891497004E1,4.651165009E0,-5.449866295E0,-2.376603365E0
1.892497504E1,2.546791792E0,-5.979316711E0,-2.863720894E0
1.893498104E1,-2.495015264E-1,-2.720397949E0,-2.627513409E0
1.894498704E1,-1.771188021E0,1.435544848E0,-1.534538269E0
1.895499304E1,-2.034796715E0,4.657939434E0,-3.811347187E-1
1.896499904E1,-2.082564116E0,5.556640625E0,1.741436571E-1
1.897500504E1,-2.397439480E0,4.882900238E0,3.304014206E-1
1.898501004E1,-2.758470535E0,4.067593098E0,4.953498244E-1
1.899501604E1,-2.494336843E0,2.780595064E0,8.343148232E-1
1.900502204E1,-1.908095837E0,1.012982368E0,9.521167278E-1
1.901502804E1,-1.688633323E0,-8.497267962E-2,8.150560856E-1
1.902503404E1,-1.708436131E0,-6.219652295E-1,6.186256409E-1
1.903504004E1,-1.689043999E0,-8.175752163E-1,4.214758277E-1
1.904504504E1,-1.619074106E0,-6.610054970E-1,2.981371284E-1
1.905505104E1,-1.569916129E0,-1.744693667E-1,3.106840849E-1
1.906505704E1,-1.468895555E0,4.892576039E-1,2.730799019E-1
1.907506304E1,-1.253037572E0,1.061768770E0,7.316198945E-2
1.908506904E1,-9.879717827E-1,1.257791758E0,-2.951193750E-1
1.909507504E1,-6.577302217E-1,1.266954422E0,-6.495919824E-1
1.910508004E1,-3.242756128E-1,1.369827867E0,-9.350844026E-1
1.911508604E1,-1.142084152E-1,1.615854859E0,-1.164356947E0
1.912509204E1,-5.193912983E-2,1.906521082E0,-1.304943442E0
1.913509804E1,-6.479420513E-2,2.141121626E0,-1.361024737E0
1.914510404E1,-1.285638362E-1,2.095412970E0,-1.354100108E0
1.915511004E1,-1.627811939E-1,1.787129045E0,-1.362517238E0
1.916511504E1,-9.095734358E-2,1.394314051E0,-1.346096754E0
1.917512104E1,1.035655290E-1,7.925624251E-1,-1.280596495E0
1.918512704E1,2.558367848E-1,2.358249016E-2,-1.222676873E0
1.919513304E1,-1.740687937E-1,-9.085757732E-1,-1.111342072E0
1.920513904E1,-8.163768053E-1,-2.022463322E0,-7.965205312E-1
1.921514504E1,-3.803766370E-1,-2.629526854E0,-3.707431555E-1
1.922515004E1,3.901817799E-1,-2.470999956E0,-4.898185283E-2
1.923515604E1,8.892365694E-1,-1.648796439E0,1.460105479E-1
1.924516204E1,9.787467122E-1,-5.537574291E-1,2.035600096E-1
1.925516804E1,9.241979718E-1,2.498269379E-1,1.362850964E-1
1.926517404E1,9.819306135E-1,5.159644485E-1,-9.543786198E-2
1.927518004E1,1.163793921E0,2.829666138E-1,-4.007295966E-1
1.928518604E1,1.429546118E0,-2.522686720E-1,-6.251678467E-1
1.929519104E1,1.708121777E0,-8.616175056E-1,-7.543828487E-1
1.930519704E1,1.916400313E0,-1.423231602E0,-8.204138875E-1
1.931520304E1,1.947508693E0,-1.841882348E0,-8.493883014E-1
1.932520904E1,1.702281237E0,-1.964854240E0,-8.233156204E-1
1.933521504E1,1.188662648E0,-1.707083106E0,-7.003372312E-1
1.934522004E1,5.903488994E-1,-1.245482326E0,-4.769586921E-1
1.935522604E1,1.017866731E-1,-7.750461102E-1,-2.278663218E-1
1.936523204E1,8.256863803E-2,-4.463821352E-1,-3.112838231E-2
1.937523804E1,2.508890629E0,-1.360326529E0,1.009782553E-1
1.938524404E1,5.713784695E0,-2.752079248E0,-1.859684587E-1
1.939525004E1,5.343726635E0,-2.129725695E0,-6.368235350E-1
1.940525504E1,2.149240971E0,-8.619720340E-1,-8.525652885E-1
1.941526104E1,1.546156764E0,-2.532041788E0,-1.806925058E0
1.942526704E1,4.008932114E0,-6.544653416E0,-3.420881271E0
1.943527304E1,2.531701088E0,-4.736511707E0,-2.907608986E0
1.944527904E1,4.974275827E-1,-6.701411009E-1,-1.253385544E0
1.945528504E1,2.575076520E-1,1.128641486E0,-4.922676384E-1
1.946529004E1,1.076828480E0,1.392407656E0,-3.034801185E-1
1.947529604E1,5.263928175E-1,1.815056443E0,1.643728316E-1
1.948530204E1,-1.394881725E0,3.727111578E0,8.192304969E-1
1.949530883E1,-2.848214149E0,3.819947481E0,1.032103062E0
1.950531483E1,-2.385818958E0,-1.335570812E-1,5.688332915E-1
1.951532083E1,-1.952149153E0,-1.682666183E0,6.043403745E-1
1.952532583E1,-1.858966231E0,-1.090455055E0,8.789049387E-1
1.953533183E1,-1.783568859E0,-8.749366999E-1,1.006504178E0
1.954533783E1,-1.758300781E0,-9.897277951E-1,1.121607065E0
1.955534383E1,-2.092056751E0,-6.595274806E-1,1.247190833E0
1.956534983E1,-2.530259609E0,4.524920285E-1,1.367671490E0
1.957535583E1,-2.788374901E0,1.984049082E0,1.535609722E0
1.958536083E1,-2.863612652E0,3.333390474E0,1.862655282E0
1.959536683E1,-2.902769089E0,4.174633503E0,2.170466185E0
1.960537283E1,-2.937651873E0,4.376813412E0,2.412387609E0
1.961537883E1,-2.925162554E0,4.137215614E0,2.554244041E0
1.962538483E1,-2.852691412E0,3.626455545E0,2.568084717E0
1.963539083E1,-2.792531967E0,2.580416679E0,2.320176840E0
1.964539583E1,-2.587106466E0,1.242284775E0,1.921971202E0
1.965540183E1,-2.235969543E0,-1.906969547E-1,1.354329586E0
1.966540783E1,-1.656982541E0,-1.421121955E0,7.247885466E-1
1.967541383E1,-8.950240612E-1,-2.235833883E0,1.837474108E-1
1.968541983E1,-9.888172895E-2,-2.539035797E0,-2.376052737E-1
1.969542583E1,5.994712710E-1,-2.476431847E0,-4.853506386E-1
1.970543083E1,1.126384974E0,-2.190398932E0,-5.675686002E-1
1.971543683E1,1.483054161E0,-1.795122147E0,-5.306313634E-1
1.972544283E1,1.707876086E0,-1.387087345E0,-4.063067138E-1
1.973544883E1,1.632125735E0,-9.251310229E-1,-2.657890320E-1
1.974545483E1,1.000818133E0,-3.194810152E-1,-1.195027381E-1
1.975546083E1,3.201659769E-2,2.035803348E-1,5.607894436E-2
1.976546583E1,-3.382040262E-1,3.339055777E-1,1.098091453E-1
1.977547183E1,-2.744825482E-1,3.135020435E-1,8.882822841E-2
1.978547783E1,-1.789332628E-1,3.561335504E-1,6.374358386E-2
1.979548383E1,-1.886226386E-1,5.522391200E-1,7.209232450E-2
1.980548983E1,-2.762044966E-1,8.464945555E-1,1.093467176E-1
1.981549583E1,-3.869445920E-1,1.008191347E0,1.976398230E-1
1.982550083E1,-3.971911669E-1,1.062563181E0,3.626003861E-1
1.983550683E1,-2.769070864E-1,9.204041958E-1,5.796844959E-1
1.984551283E1,-5.142575502E-2,6.183254123E-1,7.599182725E-1
1.985551883E1,2.372228205E-1,1.895527691E-1,8.712775707E-1
1.986552483E1,5.445275903E-1,-3.905671835E-1,8.903871179E-1
1.987552983E1,8.350843191E-1,-9.711437225E-1,8.357380033E-1
1.988553583E1,1.045729876E0,-1.308855414E0,7.653222680E-1
1.989554183E1,1.070071101E0,-1.278580546E0,7.194392085E-1
1.990554783E1,8.918120265E-1,-9.894849658E-1,6.382169127E-1
1.991555383E1,7.365524173E-1,-6.758801937E-1,5.550304055E-1
1.992555983E1,1.063358545E0,-5.367712379E-1,4.234869480E-1
1.993556483E1,3.099222422E0,-1.125813246E0,1.586409211E-1
1.994557083E1,7.138235092E0,-2.613596201E0,-3.834627271E-1
1.995557683E1,9.656619072E0,-2.787993193E0,-9.015535712E-1
1.996558283E1,7.415071487E0,-5.423119545E0,-1.635411263E0
1.997558883E1,7.148538232E-1,-7.433828831E0,-2.228064775E0
1.998559483E1,-3.297769070E0,-2.683300257E0,-1.696589351E0
1.999559983E1,-3.384150505E0,4.413018703E0,-8.011744618E-1
2.000560583E1,-3.252147436E0,8.456715584E0,1.656829938E-2
2.001561183E1,-3.905972004E0,9.286515236E0,3.651803434E-1
2.002561783E1,-4.393924713E0,7.306682110E0,6.017480493E-1
2.003562383E1,-4.511243343E0,4.527327061E0,7.455888391E-1
2.004562983E1,-4.127534866E0,1.863886714E0,1.049963355E0
2.005563483E1,-3.788420916E0,-2.194291539E-2,1.312784910E0
2.006564083E1,-3.467395067E0,-1.117309690E0,1.438966155E0
2.007564683E1,-2.838310242E0,-1.697970867E0,1.409290195E0
2.008565283E1,-1.986199737E0,-2.027686834E0,1.278090715E0
2.009565883E1,-1.202409863E0,-2.226708651E0,1.028830767E0
2.010566483E1,-6.877855062E-1,-2.172077894E0,6.998661757E-1
2.011566983E1,-5.041056871E-1,-2.029527426E0,1.945329607E-1
2.012567583E1,-4.855414331E-1,-1.847263575E0,-4.232837856E-1
2.013568183E1,-5.409373045E-1,-1.814900637E0,-9.755589366E-1
2.014568783E1,-5.639420748E-1,-1.770245671E0,-1.374244452E0
2.015569383E1,-5.308730602E-1,-1.493561029E0,-1.683406830E0
2.016569983E1,-4.833007455E-1,-9.359704852E-1,-1.858305931E0
2.017570483E1,-3.754240870E-1,-1.560619473E-1,-1.865214705E0
2.018571083E1,-2.253374159E-1,5.525717139E-1,-1.738941073E0
2.019571683E1,3.968200460E-2,9.151653647E-1,-1.607916236E0
2.020572283E1,3.511750698E-1,8.824741840E-1,-1.481136203E0
2.021572883E1,6.664001383E-3,2.954757586E-2,-1.273086667E0
2.022573383E1,-8.027090430E-1,-1.332248449E0,-9.421488643E-1
2.023573983E1,-6.731457114E-1,-1.849048734E0,-7.274839878E-1
2.024574583E1,-6.569077820E-2,-1.518964291E0,-6.301473379E-1
2.025575183E1,4.931581318E-1,-8.131402135E-1,-5.223649144E-1
2.026575783E1,6.950877905E-1,-2.053694427E-1,-3.589984477E-1
2.027576383E1,4.333269894E-1,-6.696043909E-2,-3.219456077E-1
2.028576883E1,9.868034720E-2,-2.257045507E-1,-3.550248444E-1
2.029577483E1,8.065687865E-2,-3.332504332E-1,-3.642465770E-1
2.030578083E1,2.833868861E-1,-3.568110168E-1,-3.405766785E-1
2.031578683E1,5.321050882E-1,-4.374597967E-1,-3.078168631E-1
2.032579283E1,7.847542763E-1,-5.803048611E-1,-2.763658166E-1
2.033579883E1,1.015170217E0,-7.092814445E-1,-2.507238388E-1
2.034580383E1,1.166471601E0,-7.643306255E-1,-1.857391447E-1
2.035580983E1,1.237618685E0,-7.254154682E-1,-9.446407855E-2
2.036581583E1,1.289939404E0,-5.888459086E-1,-3.754554689E-2
2.037582183E1,1.409210443E0,-3.838903606E-1,-5.108718947E-2
2.038582783E1,1.678781509E0,-2.060315013E-1,-1.179828420E-1
2.039583383E1,2.269021988E0,-1.633567512E-1,-1.826811284E-1
2.040583883E1,3.153472900E0,-1.237871051E-1,-2.143873870E-1
2.041584483E1,3.746833801E0,1.174963564E-1,-1.960733533E-1
2.042585083E1,3.737865686E0,4.277811050E-1,-2.096136361E-1
2.043585683E1,3.691064596E0,5.263667703E-1,-2.767364681E-1
2.044586283E1,4.463069916E0,-1.186356395E-1,-5.373131633E-1
2.045586883E1,6.156415462E0,-1.871813178E0,-1.210036635E0
2.046587383E1,6.890306950E0,-3.665613413E0,-2.098201752E0
2.047587983E1,3.382381678E0,-5.310025692E0,-2.310241222E0
2.048588583E1,6.166949123E-2,-3.751646280E0,-1.856611371E0
2.049589142E1,-5.127349496E-1,7.603127360E-1,-1.796507716E0
2.050589742E1,-4.826495424E-2,4.684235573E0,-1.777979136E0
2.051590242E1,-3.256939054E-1,5.714050293E0,-1.267287374E0
2.052590842E1,-1.174917936E0,4.622530460E0,-5.086916089E-1
2.053591442E1,-1.849437714E0,2.087493896E0,1.834149212E-1
2.054592042E1,-1.909124494E0,-6.595486403E-1,7.129597068E-1
2.055592642E1,-1.493039370E0,-2.410654783E0,1.138668180E0
2.056593242E1,-8.391337991E-1,-3.131283522E0,1.354049921E0
