"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.853345833E-1,-6.699169006E0,-2.599494324E0,-6.122268677E-1
7.953545833E-1,-7.012467499E0,-2.507585449E0,6.331832886E-2
8.053735833E-1,-6.519991608E0,-2.878663788E0,6.532415771E-1
8.153925833E-1,-5.497917023E0,-3.646866302E0,1.248852997E0
8.254115833E-1,-3.828887787E0,-5.863307190E0,9.086105347E-1
8.354305833E-1,-2.535726929E0,-8.077502747E0,1.525328064E-1
8.454495833E-1,-2.310894470E0,-8.101902008E0,2.731819153E-1
8.554695833E-1,-3.165916443E0,-6.917265472E0,1.066681824E0
8.654885833E-1,-5.146597595E0,-5.738466797E0,9.883946228E-1
8.755075833E-1,-8.645870819E0,-4.329746246E0,-7.943980408E-1
8.855265833E-1,-1.282757492E1,-3.091521149E0,-3.690725098E0
8.955455833E-1,-1.579126190E1,-6.810836792E-1,-5.894442444E0
9.055645833E-1,-1.598944977E1,1.239422607E0,-5.369184723E0
9.155845833E-1,-1.427252014E1,1.163829803E0,-2.672841797E0
9.256035833E-1,-1.129386429E1,-2.418520660E0,-2.621049500E-1
9.356225833E-1,-8.454868011E0,-6.385271759E0,8.406518555E-1
9.456446250E-1,-6.718628540E0,-8.006400604E0,1.833237762E0
9.556636250E-1,-5.830375671E0,-7.411088562E0,1.177002411E0
9.656836250E-1,-5.366640015E0,-6.190377045E0,-2.206411743E-1
9.757026250E-1,-5.287903748E0,-5.670208740E0,-9.395960999E-1
9.857216250E-1,-5.458399200E0,-6.132896576E0,-8.828640747E-1
9.957406250E-1,-5.877976685E0,-5.497168579E0,-9.669891357E-2
1.005759625E0,-6.519392853E0,-3.864513702E0,3.800596619E-1
1.015778625E0,-7.249275055E0,-3.174598389E0,5.508544922E-1
1.025798625E0,-8.359516296E0,-4.315076752E0,1.476379852E0
1.035817625E0,-9.408085785E0,-5.611979828E0,3.810027008E0
1.045836625E0,-1.098176331E1,-6.934928741E0,5.603148193E0
1.055855625E0,-1.250275040E1,-8.212072906E0,5.232069855E0
1.065874625E0,-1.259376114E1,-8.772357788E0,3.407963104E0
1.075893625E0,-1.105451202E1,-8.314160614E0,2.279759216E-1
1.085913625E0,-8.773255920E0,-7.133865051E0,-3.648213501E0
1.095932625E0,-7.111860809E0,-5.539979553E0,-6.374344482E0
1.105951625E0,-6.254892883E0,-6.762936401E0,-5.892197113E0
1.115970625E0,-5.517526245E0,-8.091423798E0,-4.756658478E0
1.125989625E0,-4.887486420E0,-7.921227722E0,-3.764521637E0
1.136009625E0,-4.115242310E0,-4.778513031E0,-1.998194733E0
1.146028625E0,-3.898642731E0,-1.492695923E0,-6.279441833E-1
1.156047625E0,-4.237088928E0,-2.781066742E0,-1.660946045E0
1.166066625E0,-5.511538696E0,-5.956114197E0,-3.832929382E0
1.176085625E0,-5.227279816E0,-1.056862244E1,-3.549868011E0
1.186105625E0,-1.246008911E0,-1.063044388E1,-2.395019531E-1
1.196124625E0,4.842430115E-1,-8.081244965E0,4.887336731E-1
1.206143625E0,7.620652771E-1,-6.544091492E0,2.112107849E-1
1.216162625E0,7.556286621E-1,-5.544919281E0,-4.478686523E-1
1.226181625E0,2.793191528E-1,-5.713169403E0,-7.873626709E-1
1.236200625E0,-1.981878662E-1,-6.351442108E0,-6.518943787E-1
1.246220625E0,-5.956114197E-1,-6.401737518E0,-3.785627747E-1
1.256239625E0,-9.587562561E-1,-6.147566071E0,-2.261796570E-1
1.266258625E0,-1.638043671E0,-6.260581055E0,3.899391174E-1
1.276277625E0,-4.777614899E0,-9.081614685E0,3.442840576E0
1.286296625E0,-4.802912292E0,-9.214238892E0,-1.425036621E0
1.296316625E0,-5.139113159E0,-1.148351990E1,7.764353943E-1
1.306335625E0,-5.129233704E0,-1.501602402E1,6.881190491E-1
1.316354625E0,-3.886517944E0,-1.861873215E1,-1.489447678E1
1.326373625E0,-2.590812378E0,-2.002475830E1,-8.806935883E0
1.336392625E0,-1.657054138E0,-1.498548752E1,1.579365692E0
1.346412625E0,-1.774709473E0,-1.246817230E1,-2.854563904E-1
1.356431625E0,-2.358046417E0,-1.080872314E1,-1.912872162E0
1.366450625E0,-3.667523346E0,-1.054796539E1,-1.772464142E0
1.376469625E0,-4.887785797E0,-9.979896698E0,1.161434784E0
1.386488625E0,-5.882617035E0,-9.738598480E0,4.821473694E-1
1.396508625E0,-7.298372955E0,-1.019574783E1,-7.269632721E0
1.406527625E0,-7.299720154E0,-1.065020279E1,-8.330027618E0
1.416546625E0,-5.539680176E0,-1.109777206E1,-3.745062103E0
1.426565625E0,-3.472029877E0,-1.018811371E1,-1.991458740E0
1.436584625E0,-2.362836456E0,-8.761280823E0,-5.716612244E-1
1.446604625E0,-1.913620605E0,-7.887697449E0,1.152603149E-2
1.456623625E0,-2.032772827E0,-7.741601257E0,-5.306465149E-1
1.466642625E0,-2.365830231E0,-7.959548035E0,-1.425785065E0
1.476661625E0,-2.434387665E0,-8.454418945E0,-1.082698517E0
1.486680625E0,-2.350561981E0,-9.032816162E0,-5.902226257E-1
1.496700625E0,-2.212548981E0,-9.159003754E0,-7.214996338E-1
1.506719625E0,-2.276016998E0,-9.122928772E0,-9.099577332E-1
1.516738625E0,-2.302362213E0,-8.620274048E0,-5.885760498E-1
1.526757625E0,-2.088457031E0,-7.794591064E0,-1.308279419E-1
1.536776625E0,-1.857786713E0,-7.259154510E0,-1.047821045E-2
1.546796625E0,-1.728605347E0,-7.374265137E0,-3.448828125E-1
1.556815625E0,-1.737586670E0,-7.956853638E0,-8.774752808E-1
1.566834625E0,-1.955234070E0,-8.542585602E0,-1.330433350E0
1.576853625E0,-2.545157318E0,-9.400301971E0,-1.738484802E0
1.586872625E0,-3.166365509E0,-1.066262695E1,-2.132315826E0
1.596892625E0,-3.772155762E0,-1.216999237E1,-2.294129333E0
1.606911625E0,-4.598886566E0,-1.340088272E1,-2.823877716E0
1.616930625E0,-5.388195190E0,-1.365116226E1,-3.168760529E0
1.626949625E0,-5.816753998E0,-1.226848755E1,-3.145708466E0
1.636968625E0,-5.626499634E0,-9.789792023E0,-2.837649078E0
1.646988625E0,-5.256469116E0,-8.436755676E0,-2.065554657E0
1.657007625E0,-4.828359375E0,-8.106692047E0,-1.402433624E0
1.667026625E0,-4.239633636E0,-8.364306335E0,-7.494914246E-1
1.677045625E0,-3.786076813E0,-8.637937317E0,-6.750961304E-2
1.687065625E0,-3.560196533E0,-8.684490509E0,-3.442840576E-2
1.697084625E0,-3.543581085E0,-8.576115875E0,-5.516029358E-1
1.707103625E0,-3.558250580E0,-8.534801788E0,-1.024170227E0
1.717122625E0,-3.423381042E0,-8.571625214E0,-1.418450317E0
1.727141625E0,-3.278632050E0,-8.593330078E0,-1.835483093E0
1.737161625E0,-3.177592163E0,-8.745264130E0,-2.051783295E0
1.747180625E0,-3.059637451E0,-8.990154877E0,-1.755249939E0
1.757199625E0,-3.026107178E0,-9.221873016E0,-1.260828094E0
1.767218625E0,-3.071762238E0,-9.347761230E0,-7.761360168E-1
1.777237625E0,-3.084785156E0,-9.351204071E0,-4.442761230E-1
1.787257625E0,-3.112477570E0,-9.258995819E0,-3.766168213E-1
1.797276625E0,-3.233276367E0,-8.999884644E0,-5.797444153E-1
1.807295625E0,-3.425776062E0,-8.756490784E0,-9.638456726E-1
1.817314625E0,-3.718866577E0,-8.617429962E0,-1.368304596E0
1.827333625E0,-4.055666199E0,-8.496631165E0,-1.406475220E0
1.837353625E0,-4.224066010E0,-8.433163147E0,-1.411115570E0
1.847372625E0,-4.452790375E0,-8.367749176E0,-1.306632843E0
1.857391625E0,-4.719086609E0,-8.215665436E0,-1.022224274E0
1.867410625E0,-4.979395294E0,-8.066425781E0,-9.313632202E-1
1.877429625E0,-5.288203125E0,-8.010442200E0,-1.110839996E0
1.887449625E0,-5.529950409E0,-7.980055389E0,-1.396745453E0
1.897468625E0,-5.824388123E0,-7.989186401E0,-1.618883514E0
1.907487625E0,-6.298152924E0,-8.190517731E0,-1.680854645E0
1.917506625E0,-6.658603363E0,-8.429121552E0,-1.734592896E0
1.927526625E0,-6.827003174E0,-8.723110199E0,-1.641336823E0
1.937545625E0,-6.802154846E0,-8.891060944E0,-1.520837402E0
1.947561125E0,-6.519692230E0,-9.047485657E0,-1.357826385E0
1.957580125E0,-6.116730194E0,-9.073232117E0,-1.335971832E0
1.967599125E0,-5.658982086E0,-8.904083862E0,-1.542242889E0
1.977619125E0,-5.260510712E0,-8.884025574E0,-1.765728149E0
1.987638125E0,-5.070106659E0,-8.710536346E0,-1.960922241E0
1.997657125E0,-5.002746735E0,-8.451275482E0,-1.837129669E0
2.007676125E0,-5.009931793E0,-8.435558167E0,-1.274898834E0
2.017696125E0,-5.160518646E0,-8.184979248E0,-1.203946381E0
2.027715125E0,-5.324427795E0,-8.051756287E0,-1.517095184E0
2.037734125E0,-5.580096130E0,-7.973918152E0,-1.525328064E0
2.047753125E0,-5.908064117E0,-7.949967957E0,-1.474284210E0
2.057772125E0,-5.998925171E0,-8.047115936E0,-1.394350433E0
2.067792125E0,-6.009253693E0,-8.281827850E0,-1.401535492E0
2.077811125E0,-6.073021088E0,-8.179590454E0,-1.720222778E0
2.087830125E0,-6.075565796E0,-8.037984924E0,-1.980980530E0
2.097849125E0,-6.149062958E0,-7.779472504E0,-1.973496094E0
2.107869125E0,-6.516548767E0,-7.348518677E0,-2.196831665E0
2.117888125E0,-6.823410645E0,-7.419770508E0,-2.139500885E0
2.127907125E0,-7.009773102E0,-7.672145691E0,-1.762285309E0
2.137926125E0,-7.238946533E0,-7.671397247E0,-1.947899323E0
2.147945125E0,-7.282505951E0,-7.616162109E0,-2.235301666E0
2.157965125E0,-7.165898438E0,-7.739804993E0,-2.371219025E0
2.167984125E0,-6.957980804E0,-7.825726318E0,-2.481838989E0
2.178003125E0,-6.729855194E0,-7.710316315E0,-2.669099579E0
2.188022125E0,-6.593488770E0,-7.447013855E0,-2.987487488E0
2.198041125E0,-6.525380402E0,-7.266788635E0,-2.929258575E0
2.208061125E0,-6.523733826E0,-7.105274506E0,-2.893932037E0
2.218080125E0,-6.502028961E0,-7.423213348E0,-2.104623413E0
2.228099125E0,-6.295159149E0,-7.895331573E0,-1.717678070E0
2.238118125E0,-6.178851013E0,-8.008346558E0,-1.840273132E0
2.248138125E0,-6.493197327E0,-7.713609467E0,-2.443668365E0
2.258157125E0,-6.621929626E0,-7.574099579E0,-2.728675690E0
2.268176125E0,-6.610253906E0,-7.574398956E0,-2.533481598E0
2.278195125E0,-6.626869354E0,-7.488327942E0,-2.590962067E0
2.288214125E0,-6.597380676E0,-7.606582031E0,-2.942281494E0
2.298234125E0,-6.406527557E0,-7.740403748E0,-3.118165741E0
2.308253125E0,-6.245163116E0,-7.709867249E0,-2.937641144E0
2.318272125E0,-6.033203888E0,-7.599846039E0,-2.733615417E0
2.328291125E0,-5.893095245E0,-7.519014130E0,-2.630629578E0
2.338311125E0,-5.928272095E0,-7.526498566E0,-2.922821960E0
