"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.588045646E1,-3.356117630E1,-1.398205185E1,-2.751538086E1
1.589047546E1,-3.404991531E1,-1.403718185E1,-2.708770752E1
1.590049446E1,-3.418741226E1,-1.421075821E1,-2.664758301E1
1.591051446E1,-3.448735428E1,-1.432970810E1,-2.653427124E1
1.592053346E1,-3.467520523E1,-1.435869217E1,-2.647546387E1
1.593055246E1,-3.487350845E1,-1.436879730E1,-2.610675049E1
1.594057146E1,-3.448531723E1,-1.511513901E1,-2.662197876E1
1.595059046E1,-3.333830643E1,-1.644455719E1,-2.757702637E1
1.596060908E1,-3.242337418E1,-1.738748550E1,-2.805160522E1
1.597062808E1,-3.129634476E1,-1.840939331E1,-2.875588989E1
1.598064708E1,-3.022003555E1,-1.928782654E1,-2.942599487E1
1.599066608E1,-2.909854507E1,-1.944523621E1,-3.070706177E1
1.600068508E1,-2.767797089E1,-1.958301926E1,-3.189364624E1
1.601070408E1,-2.629062271E1,-1.960951614E1,-3.327774048E1
1.602072308E1,-2.495402527E1,-1.965018463E1,-3.416781616E1
1.603074308E1,-2.369533920E1,-1.977941513E1,-3.504055786E1
1.604076208E1,-2.238964844E1,-1.973888779E1,-3.589532471E1
1.605078108E1,-2.100501251E1,-1.987163925E1,-3.682513428E1
1.606080008E1,-1.970279694E1,-2.005072021E1,-3.747293091E1
1.607081908E1,-1.835453796E1,-1.998757172E1,-3.794046021E1
1.608083808E1,-1.726616287E1,-1.994585800E1,-3.862335205E1
1.609085708E1,-1.638053894E1,-2.008229828E1,-3.893136597E1
1.610087608E1,-1.599787140E1,-2.018053818E1,-3.902114868E1
1.611089508E1,-1.583197784E1,-2.017012787E1,-3.925845337E1
1.612091408E1,-1.577663040E1,-2.019725800E1,-3.909832764E1
1.613093308E1,-1.581685638E1,-2.017915344E1,-3.913534546E1
1.614095208E1,-1.580552292E1,-2.017462158E1,-3.914288330E1
1.615097108E1,-1.586555481E1,-2.019766617E1,-3.905114746E1
1.616099108E1,-1.594630432E1,-2.015405273E1,-3.923980713E1
1.617101008E1,-1.598631287E1,-2.023403549E1,-3.911843872E1
1.618102908E1,-1.610343170E1,-2.014289093E1,-3.928665161E1
1.619104808E1,-1.640649033E1,-2.016706467E1,-3.908386230E1
1.620106708E1,-1.696930313E1,-2.019247055E1,-3.900726318E1
1.621108608E1,-1.769914627E1,-2.002533722E1,-3.890158081E1
1.622110508E1,-1.849298859E1,-2.001969910E1,-3.820547485E1
1.623112408E1,-1.963651276E1,-1.998091507E1,-3.761886597E1
1.624114308E1,-2.088740540E1,-1.991921616E1,-3.666433716E1
1.625116208E1,-2.203656769E1,-1.970921707E1,-3.621209717E1
1.626118108E1,-2.330581284E1,-1.959372330E1,-3.541390991E1
1.627120008E1,-2.449353409E1,-1.963076782E1,-3.458819580E1
1.628121908E1,-2.565742874E1,-1.945134354E1,-3.373699951E1
1.629123908E1,-2.697063446E1,-1.938060379E1,-3.276168823E1
1.630125808E1,-2.815111160E1,-1.922372818E1,-3.179559326E1
1.631127708E1,-2.930998611E1,-1.872122955E1,-3.102340698E1
1.632129608E1,-3.016665268E1,-1.838127899E1,-3.044741821E1
1.633131508E1,-3.092419815E1,-1.785092926E1,-3.002441406E1
1.634133408E1,-3.161422348E1,-1.716104507E1,-2.950878906E1
1.635135308E1,-3.220293045E1,-1.639175797E1,-2.917803955E1
1.636137208E1,-3.266884995E1,-1.581929779E1,-2.877322388E1
1.637139108E1,-3.297278214E1,-1.543632507E1,-2.870230103E1
1.638141008E1,-3.296168900E1,-1.526935577E1,-2.856994629E1
1.639142908E1,-3.293464279E1,-1.509088516E1,-2.890521240E1
1.640144808E1,-3.280643845E1,-1.490750504E1,-2.888442993E1
1.641146808E1,-3.282155991E1,-1.458226013E1,-2.908364868E1
1.642148708E1,-3.284653854E1,-1.422743607E1,-2.892340088E1
1.643150608E1,-3.276828384E1,-1.420668030E1,-2.905291748E1
1.644152508E1,-3.264068985E1,-1.389171982E1,-2.895046997E1
1.645154408E1,-3.258610916E1,-1.386194229E1,-2.884146118E1
1.646156308E1,-3.250932693E1,-1.364545441E1,-2.876712036E1
1.647158208E1,-3.246141434E1,-1.353580856E1,-2.866973877E1
1.648160108E1,-3.246437454E1,-1.328176498E1,-2.852276611E1
1.649162008E1,-3.255616379E1,-1.320520401E1,-2.858279419E1
1.650163908E1,-3.243383408E1,-1.305186462E1,-2.856591797E1
1.651165808E1,-3.229458237E1,-1.282616425E1,-2.852807617E1
1.652167708E1,-3.219143295E1,-1.268027878E1,-2.847708130E1
1.653169708E1,-3.196113205E1,-1.266829681E1,-2.832339478E1
1.654171608E1,-3.181554031E1,-1.266441727E1,-2.850131226E1
1.655173508E1,-3.157955551E1,-1.256211090E1,-2.871936035E1
1.656175408E1,-3.142920303E1,-1.248445892E1,-2.891592407E1
1.657177308E1,-3.115241623E1,-1.233414078E1,-2.904492188E1
1.658179208E1,-3.081751633E1,-1.240193558E1,-2.924716187E1
1.659181108E1,-3.047713852E1,-1.229342651E1,-2.927093506E1
1.660183008E1,-3.036490250E1,-1.213888931E1,-2.935214233E1
1.661184908E1,-3.032335281E1,-1.195174408E1,-2.953958130E1
1.662186808E1,-3.026080704E1,-1.176807785E1,-2.951324463E1
1.663188708E1,-3.019002914E1,-1.156768417E1,-2.928976440E1
1.664190608E1,-3.014345932E1,-1.146947479E1,-2.953427124E1
1.665192508E1,-2.999528885E1,-1.115196609E1,-2.951913452E1
1.666194508E1,-2.999377060E1,-1.085076904E1,-2.950177002E1
1.667196408E1,-2.986175919E1,-1.064950943E1,-2.953854370E1
1.668198308E1,-2.983021927E1,-1.031161499E1,-2.948812866E1
1.669200208E1,-2.986027145E1,-1.025299454E1,-2.943807983E1
1.670202108E1,-2.989564133E1,-1.001517487E1,-2.932818604E1
1.671204008E1,-2.980942154E1,-9.852672577E0,-2.917266846E1
1.672205908E1,-2.962700272E1,-9.699546814E0,-2.921667480E1
1.673207808E1,-2.964648056E1,-9.572250366E0,-2.910324097E1
1.674209708E1,-2.969205093E1,-9.601200104E0,-2.918542480E1
1.675211608E1,-2.963805008E1,-9.403465271E0,-2.938897705E1
1.676213508E1,-2.948330307E1,-9.270122528E0,-2.917657471E1
1.677215408E1,-2.939303207E1,-9.064041138E0,-2.936700439E1
1.678217308E1,-2.919349289E1,-8.936969757E0,-2.953265381E1
1.679219308E1,-2.898006821E1,-8.797950745E0,-2.960644531E1
1.680221208E1,-2.895919418E1,-8.563514709E0,-2.930328369E1
1.681223108E1,-2.905022049E1,-8.378623962E0,-2.949188232E1
1.682225008E1,-2.900062943E1,-8.384162903E0,-2.937023926E1
1.683226908E1,-2.904892349E1,-8.094718933E0,-2.938064575E1
1.684228808E1,-2.920268631E1,-7.810222626E0,-2.909091187E1
1.685230708E1,-2.925248337E1,-7.657291412E0,-2.876248169E1
1.686232608E1,-2.911303329E1,-7.528045654E0,-2.893548584E1
1.687234508E1,-2.919887161E1,-7.266487122E0,-2.896173096E1
1.688236408E1,-2.911851120E1,-7.069252014E0,-2.905166626E1
1.689238308E1,-2.897375107E1,-7.011962891E0,-2.907745361E1
1.690240208E1,-2.873197556E1,-6.958854675E0,-2.935144043E1
1.691242208E1,-2.851793289E1,-7.022010803E0,-2.942266846E1
1.692244108E1,-2.842631149E1,-6.940635681E0,-2.938290405E1
1.693246008E1,-2.827209854E1,-6.865447998E0,-2.942083740E1
1.694247908E1,-2.804991531E1,-6.857803345E0,-2.963635254E1
1.695249808E1,-2.783397675E1,-6.884643555E0,-2.963156128E1
1.696251713E1,-2.771607208E1,-6.875602722E0,-2.971157837E1
1.697253612E1,-2.779782104E1,-6.914001465E0,-2.955813599E1
1.698255512E1,-2.780025864E1,-6.938789368E0,-2.972238159E1
1.699257413E1,-2.790546036E1,-6.839523315E0,-2.966387939E1
1.700259312E1,-2.792324066E1,-7.126983643E0,-2.962701416E1
1.701261212E1,-2.793486404E1,-7.123054504E0,-2.982336426E1
1.702263113E1,-2.792721176E1,-7.309219360E0,-2.955755615E1
1.703265012E1,-2.813254929E1,-7.418251038E0,-2.956228638E1
1.704266912E1,-2.810818100E1,-7.426658630E0,-2.948016357E1
1.705268912E1,-2.819430161E1,-7.584716797E0,-2.939965820E1
1.706270812E1,-2.820888138E1,-7.706790924E0,-2.942614746E1
1.707272712E1,-2.827027512E1,-7.801998138E0,-2.943063354E1
1.708274613E1,-2.825090408E1,-7.948352814E0,-2.946899414E1
1.709276512E1,-2.819633865E1,-8.263736725E0,-2.931192017E1
1.710278412E1,-2.832732773E1,-8.338790894E0,-2.951379395E1
1.711280313E1,-2.837092972E1,-8.389606476E0,-2.963281250E1
1.712282212E1,-2.830501938E1,-8.543006897E0,-2.983773804E1
1.713284112E1,-2.827054977E1,-8.734611511E0,-2.987557983E1
1.714286013E1,-2.822824478E1,-8.846092224E0,-2.989620972E1
1.715287912E1,-2.837423325E1,-8.926506042E0,-2.993618774E1
1.716289812E1,-2.848566818E1,-9.140541077E0,-3.004516602E1
1.717291812E1,-2.887968826E1,-9.251705170E0,-2.983840942E1
1.718293712E1,-2.924751663E1,-9.221382141E0,-2.958279419E1
1.719295612E1,-2.986890030E1,-9.241954803E0,-2.910678101E1
1.720297512E1,-3.035282516E1,-9.385261536E0,-2.845822144E1
1.721299412E1,-3.111716080E1,-9.599906921E0,-2.774743652E1
1.722301312E1,-3.181151962E1,-9.708679199E0,-2.700991821E1
1.723303212E1,-3.255310440E1,-9.795417786E0,-2.645712280E1
1.724305112E1,-3.319699478E1,-1.010140991E1,-2.580932617E1
1.725307012E1,-3.372974014E1,-1.014347839E1,-2.523605347E1
1.726308913E1,-3.419855118E1,-1.021059036E1,-2.464685059E1
1.727310812E1,-3.455270004E1,-1.016106033E1,-2.417459106E1
1.728312712E1,-3.487260056E1,-1.012987137E1,-2.384915161E1
1.729314613E1,-3.511061478E1,-1.009477234E1,-2.351348877E1
1.730316612E1,-3.532759476E1,-1.022863388E1,-2.340972900E1
1.731318513E1,-3.559616470E1,-1.026178741E1,-2.330502319E1
1.732320412E1,-3.582184219E1,-1.058255768E1,-2.298809814E1
1.733322312E1,-3.606091690E1,-1.081991959E1,-2.282043457E1
1.734324212E1,-3.602566147E1,-1.127658844E1,-2.275750732E1
1.735326112E1,-3.607068253E1,-1.166200638E1,-2.242150879E1
1.736328012E1,-3.603039932E1,-1.209254074E1,-2.279248047E1
1.737329912E1,-3.583102036E1,-1.274344254E1,-2.324993896E1
1.738331812E1,-3.535496902E1,-1.345381927E1,-2.358529663E1
1.739333712E1,-3.502048111E1,-1.395638657E1,-2.404342651E1
1.740335612E1,-3.467853928E1,-1.448190689E1,-2.455029297E1
1.741337512E1,-3.435282516E1,-1.490941620E1,-2.494638062E1
1.742339412E1,-3.408569717E1,-1.543732834E1,-2.528152466E1
1.743341413E1,-3.398714828E1,-1.567177200E1,-2.556079102E1
1.744343312E1,-3.406541061E1,-1.595165634E1,-2.544491577E1
1.745345212E1,-3.434730911E1,-1.591115952E1,-2.539086914E1
1.746347113E1,-3.466064072E1,-1.599993134E1,-2.518713379E1
1.747349012E1,-3.497182083E1,-1.622105026E1,-2.501348877E1
1.748350912E1,-3.375830460E1,-1.749815750E1,-2.581845093E1
1.749352813E1,-3.257548904E1,-1.864572144E1,-2.675128174E1
1.750354712E1,-3.171831894E1,-1.941888046E1,-2.754583740E1
1.751356612E1,-3.050593948E1,-2.012824631E1,-2.862515259E1
1.752358512E1,-2.915615463E1,-2.034788895E1,-2.990039062E1
1.753360412E1,-2.758645248E1,-2.043687439E1,-3.146121216E1
1.754362312E1,-2.607374191E1,-2.045253754E1,-3.267486572E1
1.755364212E1,-2.474160385E1,-2.040816879E1,-3.352545166E1
1.756366212E1,-2.365044785E1,-2.058418274E1,-3.451235962E1
1.757368112E1,-2.292453003E1,-2.064626312E1,-3.505142212E1
1.758370013E1,-2.229217911E1,-2.069264984E1,-3.540310669E1
1.759371912E1,-2.204857635E1,-2.076426315E1,-3.528216553E1
1.760373812E1,-2.194012451E1,-2.059375763E1,-3.538586426E1
1.761375713E1,-2.194072723E1,-2.056941986E1,-3.550650024E1
1.762377612E1,-2.200088120E1,-2.065677643E1,-3.569082642E1
1.763379512E1,-2.213982391E1,-2.064812469E1,-3.548770142E1
1.764381413E1,-2.233953857E1,-2.063555527E1,-3.515481567E1
1.765383312E1,-2.273270416E1,-2.063598251E1,-3.498785400E1
1.766385212E1,-2.298641205E1,-2.065081024E1,-3.477957153E1
1.767387113E1,-2.322580719E1,-2.059954453E1,-3.460034180E1
1.768389012E1,-2.362620163E1,-2.060374069E1,-3.445187378E1
1.769390912E1,-2.391558838E1,-2.061588287E1,-3.423553467E1
1.770392913E1,-2.424942398E1,-2.049272156E1,-3.401428223E1
1.771394812E1,-2.473652649E1,-2.047224426E1,-3.375955200E1
1.772396712E1,-2.499304581E1,-2.030731583E1,-3.355343628E1
1.773398613E1,-2.524576187E1,-2.030545807E1,-3.339172363E1
1.774400512E1,-2.562084579E1,-2.020103073E1,-3.316369629E1
1.775402412E1,-2.601426315E1,-2.002696609E1,-3.285067749E1
1.776404313E1,-2.635979080E1,-1.975617218E1,-3.243139648E1
1.777406212E1,-2.670772552E1,-1.957811737E1,-3.233911133E1
1.778408112E1,-2.706954575E1,-1.958614731E1,-3.201275635E1
1.779410013E1,-2.761623383E1,-1.929753113E1,-3.152401733E1
1.780411912E1,-2.826440811E1,-1.893550110E1,-3.129592896E1
1.781413812E1,-2.888171768E1,-1.882243347E1,-3.094122314E1
1.782415713E1,-2.929424667E1,-1.860207367E1,-3.043469238E1
1.783417612E1,-2.980839157E1,-1.828816986E1,-3.013989258E1
1.784419612E1,-3.033266830E1,-1.785163498E1,-2.997061157E1
1.785421513E1,-3.084837723E1,-1.741910172E1,-2.964736938E1
1.786423412E1,-3.132111740E1,-1.703557587E1,-2.946102905E1
1.787425312E1,-3.158124161E1,-1.674210358E1,-2.923535156E1
1.788427213E1,-3.172154617E1,-1.653468323E1,-2.911160278E1
1.789429112E1,-3.181808853E1,-1.616455460E1,-2.888940430E1
1.790431012E1,-3.188314438E1,-1.587015915E1,-2.876757812E1
1.791432913E1,-3.198116684E1,-1.563471603E1,-2.889141846E1
1.792434812E1,-3.200274277E1,-1.541753387E1,-2.889453125E1
1.793436712E1,-3.216379166E1,-1.517325974E1,-2.876562500E1
1.794438613E1,-3.218707657E1,-1.483569717E1,-2.875332642E1
1.795440512E1,-3.218187332E1,-1.462689209E1,-2.873483276E1
1.796442396E1,-3.215938950E1,-1.445038986E1,-2.855484009E1
1.797444296E1,-3.219260025E1,-1.410220337E1,-2.883435059E1
1.798446296E1,-3.211574173E1,-1.405804825E1,-2.886920166E1
1.799448196E1,-3.206121445E1,-1.402021027E1,-2.863943481E1
1.800450096E1,-3.189065933E1,-1.405271149E1,-2.879257202E1
1.801451996E1,-3.164960098E1,-1.400858307E1,-2.851742554E1
1.802453896E1,-3.150270462E1,-1.393700027E1,-2.894134521E1
1.803455796E1,-3.145908737E1,-1.387699127E1,-2.905651855E1
1.804457696E1,-3.118535233E1,-1.379703522E1,-2.915383911E1
1.805459596E1,-3.093390274E1,-1.373203659E1,-2.942874146E1
1.806461496E1,-3.068566513E1,-1.367980576E1,-2.962109375E1
1.807463396E1,-3.047971725E1,-1.361708450E1,-2.990844727E1
1.808465296E1,-3.021345139E1,-1.359770584E1,-3.020791626E1
1.809467196E1,-2.994823074E1,-1.343827438E1,-3.010440063E1
1.810469096E1,-2.976955795E1,-1.337866592E1,-3.042962646E1
1.811470996E1,-2.974749374E1,-1.320163727E1,-3.053421021E1
1.812472896E1,-2.976677322E1,-1.287878036E1,-3.039651489E1
1.813474896E1,-2.967206955E1,-1.251261520E1,-3.057003784E1
1.814476796E1,-2.972321701E1,-1.220389175E1,-3.058093262E1
1.815478696E1,-2.972228622E1,-1.199090576E1,-3.040792847E1
1.816480596E1,-2.960760117E1,-1.172395706E1,-3.045184326E1
1.817482496E1,-2.958827591E1,-1.164167023E1,-3.053628540E1
1.818484396E1,-2.945078659E1,-1.141417694E1,-3.075347900E1
1.819486296E1,-2.940822983E1,-1.133233261E1,-3.053274536E1
1.820488196E1,-2.924624252E1,-1.113167572E1,-3.059347534E1
1.821490096E1,-2.914971542E1,-1.086440277E1,-3.072769165E1
1.822491996E1,-2.899606705E1,-1.080731583E1,-3.088958740E1
1.823493896E1,-2.891406631E1,-1.073218918E1,-3.062069702E1
1.824495796E1,-2.894144058E1,-1.043475342E1,-3.063726807E1
1.825497696E1,-2.880767441E1,-1.031361771E1,-3.074588013E1
1.826499596E1,-2.874000931E1,-1.025773621E1,-3.071463013E1
1.827501596E1,-2.863487625E1,-1.015383911E1,-3.077835083E1
1.828503496E1,-2.862471390E1,-1.005476379E1,-3.078314209E1
1.829505396E1,-2.862788010E1,-9.832744598E0,-3.074075317E1
1.830507296E1,-2.843439102E1,-9.810905457E0,-3.090234375E1
1.831509196E1,-2.849461746E1,-9.652248383E0,-3.071667480E1
1.832511096E1,-2.841055679E1,-9.625125885E0,-3.082110596E1
1.833512996E1,-2.815616226E1,-9.494525909E0,-3.073101807E1
1.834514896E1,-2.798695374E1,-9.357940674E0,-3.088772583E1
1.835516796E1,-2.783823776E1,-9.232898712E0,-3.067605591E1
1.836518696E1,-2.754858780E1,-9.198959351E0,-3.088265991E1
1.837520596E1,-2.733538818E1,-9.063392639E0,-3.104440308E1
1.838522496E1,-2.714011383E1,-9.132846832E0,-3.112695312E1
1.839524396E1,-2.698720169E1,-8.989734650E0,-3.129943848E1
1.840526296E1,-2.675935364E1,-8.891609192E0,-3.124057007E1
1.841528196E1,-2.668350220E1,-8.849761963E0,-3.128909302E1
1.842530196E1,-2.656025314E1,-8.662902832E0,-3.147634888E1
1.843532096E1,-2.646387100E1,-8.591545105E0,-3.141409302E1
1.844533996E1,-2.637325668E1,-8.243614197E0,-3.139050293E1
1.845535896E1,-2.637390518E1,-8.135475159E0,-3.160726929E1
1.846537796E1,-2.616170883E1,-7.997875214E0,-3.153018188E1
1.847539696E1,-2.618104553E1,-7.828506470E0,-3.150192261E1
1.848541596E1,-2.613481903E1,-7.727218628E0,-3.167333984E1
1.849543496E1,-2.606163406E1,-7.628505707E0,-3.167120361E1
1.850545396E1,-2.618394852E1,-7.489929199E0,-3.175631714E1
1.851547296E1,-2.596049881E1,-7.456787109E0,-3.140563965E1
1.852549196E1,-2.593641663E1,-7.303688049E0,-3.136309814E1
1.853551096E1,-2.595946121E1,-7.183403015E0,-3.156237793E1
1.854552996E1,-2.587639236E1,-7.020423889E0,-3.152575684E1
1.855554896E1,-2.584083939E1,-7.086143494E0,-3.130447388E1
1.856556796E1,-2.582125473E1,-6.965682983E0,-3.141500854E1
1.857558796E1,-2.579043198E1,-6.892066956E0,-3.158486938E1
1.858560696E1,-2.581779480E1,-6.924697876E0,-3.162771606E1
1.859562596E1,-2.583605957E1,-7.047294617E0,-3.129104614E1
1.860564496E1,-2.576056671E1,-7.022880554E0,-3.152267456E1
1.861566396E1,-2.575902557E1,-6.981231689E0,-3.133438110E1
1.862568296E1,-2.591963959E1,-6.857643127E0,-3.144818115E1
1.863570196E1,-2.590787888E1,-7.068687439E0,-3.123034668E1
1.864572096E1,-2.598394775E1,-7.191757202E0,-3.098236084E1
1.865573996E1,-2.606851578E1,-7.291297913E0,-3.082583618E1
1.866575896E1,-2.623970032E1,-7.300323486E0,-3.074841309E1
1.867577796E1,-2.631387711E1,-7.544242859E0,-3.073556519E1
1.868579696E1,-2.635606766E1,-7.506729126E0,-3.087979126E1
1.869581596E1,-2.633637619E1,-7.671985626E0,-3.096765137E1
1.870583496E1,-2.631328201E1,-7.982051849E0,-3.102624512E1
1.871585396E1,-2.617332840E1,-8.157909393E0,-3.127911377E1
1.872587296E1,-2.600020218E1,-8.441673279E0,-3.150354004E1
1.873589296E1,-2.601121521E1,-8.684963226E0,-3.162960815E1
1.874591196E1,-2.604212189E1,-8.831054688E0,-3.157080078E1
1.875593096E1,-2.602669525E1,-9.155586243E0,-3.160427856E1
1.876594996E1,-2.621739578E1,-9.360778809E0,-3.168487549E1
1.877596896E1,-2.634732819E1,-9.500328064E0,-3.171658325E1
1.878598796E1,-2.649429703E1,-9.556922913E0,-3.160452271E1
1.879600696E1,-2.679720306E1,-9.659702301E0,-3.160742188E1
1.880602596E1,-2.706905365E1,-9.870445251E0,-3.143862915E1
1.881604496E1,-2.731565475E1,-1.006060791E1,-3.127966309E1
1.882606396E1,-2.781996918E1,-1.019469070E1,-3.103732300E1
1.883608296E1,-2.821799850E1,-1.026027298E1,-3.102587891E1
1.884610196E1,-2.867788315E1,-1.036553192E1,-3.059078979E1
1.885612096E1,-2.929887772E1,-1.060012054E1,-3.048956299E1
1.886613996E1,-2.982786942E1,-1.073839951E1,-2.997558594E1
1.887615896E1,-3.028791428E1,-1.078858185E1,-2.962344360E1
1.888617796E1,-3.090079880E1,-1.088499832E1,-2.901132202E1
1.889619796E1,-3.149634933E1,-1.123373795E1,-2.866955566E1
1.890621696E1,-3.225207138E1,-1.135875702E1,-2.814044189E1
1.891623596E1,-3.290281296E1,-1.151457596E1,-2.741281128E1
1.892625496E1,-3.353315353E1,-1.169520950E1,-2.683209229E1
1.893627396E1,-3.401442337E1,-1.167062378E1,-2.634689331E1
1.894629296E1,-3.450624466E1,-1.168924713E1,-2.583691406E1
1.895631196E1,-3.478867722E1,-1.193050766E1,-2.560998535E1
1.896633108E1,-3.491044235E1,-1.235937881E1,-2.550415039E1
1.897635008E1,-3.498113632E1,-1.252368546E1,-2.557302856E1
1.898636908E1,-3.495948410E1,-1.296133804E1,-2.562942505E1
1.899638808E1,-3.493230820E1,-1.330471802E1,-2.567721558E1
1.900640708E1,-3.478630447E1,-1.378719330E1,-2.576968384E1
1.901642608E1,-3.454308701E1,-1.428643036E1,-2.578576660E1
1.902644508E1,-3.438523483E1,-1.477320099E1,-2.604531860E1
1.903646408E1,-3.412622452E1,-1.532468414E1,-2.640997314E1
1.904648308E1,-3.389290237E1,-1.577374268E1,-2.663247681E1
1.905650308E1,-3.386973953E1,-1.624303055E1,-2.662783813E1
1.906652208E1,-3.390212631E1,-1.655806351E1,-2.654223633E1
1.907654108E1,-3.412012100E1,-1.677237320E1,-2.633636475E1
1.908656008E1,-3.429717636E1,-1.715681076E1,-2.603494263E1
1.909657908E1,-3.445990372E1,-1.733023453E1,-2.579751587E1
1.910659808E1,-3.367336655E1,-1.839320755E1,-2.615194702E1
1.911661708E1,-3.308643723E1,-1.913382339E1,-2.633557129E1
1.912663608E1,-3.253837204E1,-1.962518311E1,-2.691329956E1
1.913665508E1,-3.160622787E1,-2.017382050E1,-2.767126465E1
1.914667408E1,-3.057748795E1,-2.022509766E1,-2.896035767E1
1.915669308E1,-2.930703354E1,-2.020014191E1,-2.996939087E1
1.916671208E1,-2.827978134E1,-2.021641159E1,-3.124249268E1
1.917673108E1,-2.714189148E1,-2.022682953E1,-3.204660034E1
1.918675008E1,-2.624476242E1,-2.027251816E1,-3.289605713E1
1.919676908E1,-2.535428619E1,-2.019754028E1,-3.358752441E1
1.920678808E1,-2.455043030E1,-2.027476120E1,-3.404251099E1
1.921680708E1,-2.377800751E1,-2.021850204E1,-3.469662476E1
1.922682708E1,-2.305307388E1,-2.042700958E1,-3.534539795E1
1.923684608E1,-2.280144882E1,-2.030992889E1,-3.556411743E1
1.924686508E1,-2.251410294E1,-2.026937103E1,-3.574911499E1
1.925688408E1,-2.272068787E1,-2.020528793E1,-3.578695679E1
1.926690308E1,-2.305417252E1,-2.028013992E1,-3.563174438E1
1.927692208E1,-2.340968323E1,-2.009086609E1,-3.505776978E1
1.928694108E1,-2.395012665E1,-2.012133408E1,-3.465917969E1
1.929696008E1,-2.464854050E1,-2.017008591E1,-3.420947266E1
1.930697908E1,-2.524116516E1,-2.014554977E1,-3.369885254E1
1.931699808E1,-2.589427185E1,-2.017705536E1,-3.328469849E1
1.932701708E1,-2.647544098E1,-2.014683533E1,-3.298461914E1
1.933703608E1,-2.705089569E1,-1.999241638E1,-3.240554810E1
1.934705508E1,-2.746304703E1,-2.008794403E1,-3.195983887E1
1.935707408E1,-2.776927185E1,-2.002971268E1,-3.186285400E1
1.936709308E1,-2.813396835E1,-1.991781998E1,-3.158700562E1
1.937711208E1,-2.846826553E1,-1.978199005E1,-3.130624390E1
1.938713108E1,-2.885582352E1,-1.952301407E1,-3.107852173E1
1.939715108E1,-2.918056107E1,-1.925274277E1,-3.077264404E1
1.940717008E1,-2.946718979E1,-1.907064438E1,-3.058197021E1
1.941718908E1,-2.994137192E1,-1.874869156E1,-3.051074219E1
1.942720808E1,-3.027057266E1,-1.853503036E1,-3.017687988E1
1.943722708E1,-3.056824112E1,-1.822639465E1,-2.986471558E1
1.944724608E1,-3.100161362E1,-1.794181442E1,-2.956851196E1
1.945726508E1,-3.123487473E1,-1.770229721E1,-2.972509766E1
1.946728408E1,-3.123649216E1,-1.754499054E1,-2.981631470E1
1.947730308E1,-3.112065506E1,-1.740332794E1,-3.005450439E1
1.948732208E1,-3.090914536E1,-1.711302185E1,-3.029687500E1
1.949734108E1,-3.060876083E1,-1.708079910E1,-3.057144165E1
1.950736008E1,-3.056383896E1,-1.679494095E1,-3.059185791E1
1.951737908E1,-3.038936234E1,-1.653441620E1,-3.101910400E1
1.952739808E1,-3.022694016E1,-1.633110046E1,-3.112854004E1
1.953741708E1,-3.008578873E1,-1.614406586E1,-3.115032959E1
1.954743608E1,-3.018887711E1,-1.596368408E1,-3.115548706E1
1.955745508E1,-3.029679489E1,-1.569448471E1,-3.110549927E1
1.956747408E1,-3.042487717E1,-1.531536484E1,-3.094039917E1
1.957749408E1,-3.069374466E1,-1.503097153E1,-3.077734375E1
1.958751308E1,-3.077861404E1,-1.458842850E1,-3.067282104E1
1.959753208E1,-3.075930405E1,-1.436298752E1,-3.065905762E1
1.960755108E1,-3.076146317E1,-1.410956573E1,-3.059548950E1
1.961757008E1,-3.086113358E1,-1.416685867E1,-3.039346313E1
1.962758908E1,-3.086156082E1,-1.395141602E1,-3.029110718E1
1.963760808E1,-3.095849228E1,-1.399191284E1,-3.006399536E1
1.964762708E1,-3.098086166E1,-1.384788895E1,-3.000677490E1
1.965764608E1,-3.088331223E1,-1.397019958E1,-2.967245483E1
1.966766508E1,-3.087864304E1,-1.382568359E1,-2.955151367E1
1.967768408E1,-3.070082474E1,-1.394118500E1,-2.930389404E1
1.968770308E1,-3.046381760E1,-1.406356812E1,-2.929290771E1
1.969772208E1,-3.010715103E1,-1.414939117E1,-2.923190308E1
1.970774108E1,-2.972787857E1,-1.434330750E1,-2.946255493E1
1.971776008E1,-2.945859909E1,-1.435213852E1,-2.955603027E1
1.972777908E1,-2.905722427E1,-1.447042847E1,-2.973632812E1
1.973779808E1,-2.849490738E1,-1.450492477E1,-3.014569092E1
1.974781808E1,-2.794884491E1,-1.465092850E1,-3.052844238E1
1.975783708E1,-2.742201614E1,-1.476543427E1,-3.087728882E1
1.976785608E1,-2.675730896E1,-1.471493149E1,-3.141244507E1
1.977787508E1,-2.608504868E1,-1.474243164E1,-3.198690796E1
1.978789408E1,-2.549196625E1,-1.474927521E1,-3.239785767E1
1.979791308E1,-2.504853439E1,-1.464215088E1,-3.266830444E1
1.980793208E1,-2.471123505E1,-1.464763260E1,-3.277886963E1
1.981795108E1,-2.453734970E1,-1.454016113E1,-3.299700928E1
1.982797008E1,-2.443814087E1,-1.422831345E1,-3.294192505E1
1.983798908E1,-2.459920883E1,-1.405339813E1,-3.296343994E1
1.984800808E1,-2.478736115E1,-1.387609482E1,-3.281716919E1
1.985802708E1,-2.533265686E1,-1.345918274E1,-3.260852051E1
1.986804608E1,-2.571220779E1,-1.296199036E1,-3.225765991E1
