"Time (s)","X (µT)","Y (µT)","Z (µT)"
9.728259208E0,2.594593048E1,-6.511730194E0,-4.392115784E1
9.738265208E0,2.588940430E1,-6.772608757E0,-4.399359131E1
9.748272208E0,2.604501343E1,-7.003600121E0,-4.364056396E1
9.758278208E0,2.604876709E1,-7.254804611E0,-4.364456177E1
9.768285208E0,2.613121796E1,-7.565775871E0,-4.359837341E1
9.778291208E0,2.610928345E1,-7.786036491E0,-4.347079468E1
9.788298208E0,2.621614838E1,-7.998568535E0,-4.346148682E1
9.798304208E0,2.610955811E1,-8.001355171E0,-4.352377319E1
9.808311208E0,2.619260406E1,-7.875861168E0,-4.353105164E1
9.818317208E0,2.617599487E1,-7.382699013E0,-4.346240234E1
9.828324208E0,2.623404694E1,-6.989089012E0,-4.379907227E1
9.838330208E0,2.618565369E1,-6.404991150E0,-4.355233765E1
9.848337208E0,2.625067902E1,-5.901381493E0,-4.364488220E1
9.858343208E0,2.624213409E1,-5.412973404E0,-4.345455933E1
9.868350208E0,2.608044434E1,-5.240422249E0,-4.374917603E1
9.878357208E0,2.582843018E1,-5.032464027E0,-4.392076111E1
9.888363208E0,2.552216339E1,-4.934906960E0,-4.408282471E1
9.898370208E0,2.523152161E1,-4.905504227E0,-4.416972351E1
9.908376208E0,2.480811310E1,-4.872378349E0,-4.444375610E1
9.918383208E0,2.447888184E1,-4.819799423E0,-4.446760559E1
9.928389208E0,2.439450836E1,-4.841643333E0,-4.475350952E1
9.938396208E0,2.416524506E1,-4.692078590E0,-4.479489136E1
9.948402208E0,2.416799164E1,-4.681352615E0,-4.491299438E1
9.958409208E0,2.391713715E1,-4.603831291E0,-4.504176331E1
9.968415208E0,2.363459015E1,-4.528988838E0,-4.518763733E1
9.978422208E0,2.342019653E1,-4.460825920E0,-4.546751404E1
9.988428208E0,2.334342194E1,-4.617916107E0,-4.525041199E1
9.998435208E0,2.291798401E1,-4.441215515E0,-4.545568848E1
1.000844121E1,2.273680115E1,-4.327711105E0,-4.579043579E1
1.001844821E1,2.268345642E1,-4.311769485E0,-4.600981140E1
1.002845421E1,2.266587830E1,-4.049582481E0,-4.590438843E1
1.003846121E1,2.252276611E1,-3.951055288E0,-4.579513550E1
1.004846721E1,2.240618134E1,-3.734843493E0,-4.590119934E1
1.005847421E1,2.221944427E1,-3.576002359E0,-4.589764404E1
1.006848121E1,2.194248199E1,-3.438412905E0,-4.597283936E1
1.007848721E1,2.188462067E1,-3.298990011E0,-4.615277100E1
1.008849421E1,2.179959106E1,-3.238044739E0,-4.633039856E1
1.009850021E1,2.168606567E1,-3.180418968E0,-4.601826477E1
1.010850721E1,2.152801514E1,-3.081220388E0,-4.627767944E1
1.011851321E1,2.146433258E1,-2.934636354E0,-4.622657776E1
1.012852021E1,2.140950775E1,-3.035643816E0,-4.647671509E1
1.013852621E1,2.127063751E1,-3.006689548E0,-4.630203247E1
1.014853321E1,2.120692444E1,-3.119834661E0,-4.647604370E1
1.015853921E1,2.093649292E1,-3.083669901E0,-4.636996460E1
1.016854621E1,2.073195648E1,-2.965548992E0,-4.637832642E1
1.017855221E1,2.068450165E1,-2.947573185E0,-4.619180298E1
1.018855921E1,2.041613770E1,-3.007319927E0,-4.646092224E1
1.019856521E1,2.039702606E1,-3.014772892E0,-4.664878845E1
1.020857221E1,2.020974731E1,-3.181758404E0,-4.654026794E1
1.021857821E1,1.999720001E1,-3.261966467E0,-4.640502930E1
1.022858521E1,1.987175751E1,-3.235727072E0,-4.689094543E1
1.023859121E1,1.984754944E1,-3.126172781E0,-4.709628296E1
1.024859821E1,1.972102356E1,-3.284614325E0,-4.684938049E1
1.025860421E1,1.962951660E1,-3.151482821E0,-4.701701355E1
1.026861121E1,1.946508026E1,-3.150815964E0,-4.690339661E1
1.027861821E1,1.947154999E1,-3.178341866E0,-4.675300598E1
1.028862421E1,1.957960510E1,-3.360656977E0,-4.691479492E1
1.029863121E1,1.937770081E1,-3.175253868E0,-4.690821838E1
1.030863721E1,1.924862671E1,-3.390452147E0,-4.676068115E1
1.031864421E1,1.924089050E1,-3.388954401E0,-4.686578369E1
1.032865021E1,1.913803101E1,-3.226469517E0,-4.697361755E1
1.033865721E1,1.885220337E1,-3.159375191E0,-4.723187256E1
1.034866321E1,1.857936859E1,-3.201136112E0,-4.735145569E1
1.035867021E1,1.851304626E1,-3.302554846E0,-4.719322205E1
1.036867621E1,1.846958923E1,-3.317698240E0,-4.716735840E1
1.037868321E1,1.838353729E1,-3.308002710E0,-4.706698608E1
1.038868921E1,1.837064362E1,-3.464856863E0,-4.717982483E1
1.039869621E1,1.844950867E1,-3.605909109E0,-4.728631592E1
1.040870221E1,1.834523010E1,-3.679740667E0,-4.724861145E1
1.041870921E1,1.848565674E1,-3.627245665E0,-4.729399109E1
1.042871521E1,1.866094208E1,-3.798804998E0,-4.717787170E1
1.043872221E1,1.882239532E1,-3.815429926E0,-4.723097229E1
1.044872921E1,1.887513733E1,-3.827934027E0,-4.697248840E1
1.045873521E1,1.900984955E1,-3.879817724E0,-4.709677124E1
1.046874221E1,1.905563354E1,-4.032300949E0,-4.701954651E1
1.047874821E1,1.925419617E1,-4.088131905E0,-4.715278625E1
1.048875583E1,1.936391449E1,-4.060161591E0,-4.717634583E1
1.049876183E1,1.959069824E1,-4.026886940E0,-4.697531128E1
1.050876883E1,1.947003174E1,-3.978620768E0,-4.707923889E1
1.051877483E1,1.959671021E1,-3.876879454E0,-4.689401245E1
1.052878183E1,1.968243408E1,-3.908168077E0,-4.655758667E1
1.053878783E1,1.972541809E1,-3.881268740E0,-4.672294617E1
1.054879483E1,1.987571716E1,-3.914373159E0,-4.682069397E1
1.055880083E1,1.994367218E1,-3.910499334E0,-4.679920959E1
1.056880783E1,2.020675659E1,-3.942766905E0,-4.675978088E1
1.057881383E1,2.039358521E1,-3.828840017E0,-4.664208984E1
1.058882083E1,2.077542877E1,-3.973614931E0,-4.624908447E1
1.059882683E1,2.102086639E1,-3.949170351E0,-4.638719177E1
1.060883383E1,2.126787567E1,-3.996094465E0,-4.610317993E1
1.061883983E1,2.155187225E1,-3.957838774E0,-4.587419128E1
1.062884683E1,2.171928406E1,-4.115690231E0,-4.591723633E1
1.063885283E1,2.202206421E1,-4.138828278E0,-4.578637695E1
1.064885983E1,2.209928131E1,-4.212688446E0,-4.557862854E1
1.065886683E1,2.243901062E1,-4.511849403E0,-4.557968140E1
1.066887283E1,2.274296570E1,-4.521617889E0,-4.540084839E1
1.067887983E1,2.291203308E1,-4.579567909E0,-4.515896606E1
1.068888583E1,2.320607758E1,-4.821192741E0,-4.510084534E1
1.069889283E1,2.347153473E1,-5.065020561E0,-4.479817200E1
1.070889883E1,2.385357666E1,-5.432499886E0,-4.454658508E1
1.071890583E1,2.414080048E1,-5.696209908E0,-4.432412720E1
1.072891183E1,2.430451202E1,-6.150770187E0,-4.435516357E1
1.073891883E1,2.445169830E1,-6.503025055E0,-4.428292847E1
1.074892483E1,2.453173828E1,-6.776090622E0,-4.413165283E1
1.075893183E1,2.472214508E1,-7.083415031E0,-4.420562744E1
1.076893783E1,2.478038025E1,-7.281570435E0,-4.396963501E1
1.077894483E1,2.503188324E1,-7.501740456E0,-4.368472290E1
1.078895083E1,2.523791504E1,-7.731046677E0,-4.379838562E1
1.079895783E1,2.541471100E1,-7.915129662E0,-4.380981445E1
1.080896383E1,2.545549774E1,-8.040189743E0,-4.367805481E1
1.081897083E1,2.560524750E1,-8.049464226E0,-4.375543213E1
1.082897683E1,2.561085510E1,-8.001278877E0,-4.356617737E1
1.083898383E1,2.572156525E1,-7.955712318E0,-4.370439148E1
1.084898983E1,2.592516327E1,-7.848680496E0,-4.355206299E1
1.085899683E1,2.606454468E1,-7.680840492E0,-4.352891541E1
1.086900383E1,2.613025665E1,-7.435709953E0,-4.383209229E1
1.087900983E1,2.615119171E1,-7.130780220E0,-4.372813416E1
1.088901683E1,2.618334198E1,-6.835640907E0,-4.365844727E1
1.089902283E1,2.617339325E1,-6.684235573E0,-4.339067078E1
1.090902983E1,2.612486267E1,-6.495480537E0,-4.346646118E1
1.091903583E1,2.624961090E1,-6.448439598E0,-4.370426941E1
1.092904283E1,2.615409088E1,-6.395743370E0,-4.380308533E1
1.093904883E1,2.609092712E1,-6.178461075E0,-4.403318787E1
1.094905583E1,2.596006775E1,-5.795799255E0,-4.380879211E1
1.095906183E1,2.578919220E1,-5.642713547E0,-4.393096924E1
1.096906883E1,2.560140228E1,-5.266795158E0,-4.398373413E1
1.097907483E1,2.548416138E1,-4.892199516E0,-4.378150940E1
1.098908183E1,2.532482910E1,-4.287893295E0,-4.400064087E1
1.099908783E1,2.513635254E1,-4.083558083E0,-4.412254333E1
1.100909483E1,2.508351135E1,-3.871519804E0,-4.432255554E1
1.101910083E1,2.503289032E1,-3.667003870E0,-4.427825928E1
1.102910783E1,2.494029999E1,-3.239188671E0,-4.428720093E1
1.103911383E1,2.497033691E1,-3.020476103E0,-4.451097107E1
1.104912083E1,2.489074707E1,-2.712836742E0,-4.454953003E1
1.105912683E1,2.477854919E1,-2.511611462E0,-4.462202454E1
1.106913383E1,2.460692596E1,-2.447289228E0,-4.476756287E1
1.107914083E1,2.445935059E1,-2.296134710E0,-4.467282104E1
1.108914683E1,2.457200623E1,-2.397140265E0,-4.486647034E1
1.109915383E1,2.459326172E1,-2.392921209E0,-4.481314087E1
1.110915983E1,2.465114594E1,-2.295877934E0,-4.499273682E1
1.111916683E1,2.460807800E1,-2.204629183E0,-4.479634094E1
1.112917283E1,2.449114227E1,-2.097596884E0,-4.482734680E1
1.113917983E1,2.445930481E1,-1.909158230E0,-4.486499023E1
1.114918583E1,2.464961243E1,-2.075222015E0,-4.500761414E1
1.115919283E1,2.458296967E1,-2.032406569E0,-4.503413391E1
1.116919883E1,2.468720245E1,-2.125003576E0,-4.492468262E1
1.117920583E1,2.453900146E1,-2.114232302E0,-4.492468262E1
1.118921183E1,2.474796295E1,-2.195023298E0,-4.478073120E1
1.119921883E1,2.486370087E1,-2.256823540E0,-4.474029541E1
1.120922483E1,2.480945587E1,-2.276071787E0,-4.478326416E1
1.121923183E1,2.497431183E1,-2.492785215E0,-4.458882141E1
1.122923783E1,2.506527710E1,-2.537446022E0,-4.449804688E1
1.123924483E1,2.516590118E1,-2.572239876E0,-4.455793762E1
1.124925083E1,2.515734100E1,-2.592152596E0,-4.436499023E1
1.125925783E1,2.524633026E1,-2.501639128E0,-4.425791931E1
1.126926383E1,2.537910461E1,-2.733091593E0,-4.439790344E1
1.127927083E1,2.526390839E1,-2.764863729E0,-4.453092957E1
1.128927683E1,2.551980591E1,-2.924645185E0,-4.448362732E1
1.129928383E1,2.551562500E1,-3.276958227E0,-4.417846680E1
1.130928983E1,2.557046509E1,-3.562638044E0,-4.421078491E1
1.131929683E1,2.560353851E1,-3.621774912E0,-4.408038330E1
1.132930383E1,2.581077576E1,-3.726304770E0,-4.396658325E1
1.133930983E1,2.579207611E1,-3.793584108E0,-4.405209351E1
1.134931683E1,2.601674652E1,-4.089900017E0,-4.400926208E1
1.135932283E1,2.612978363E1,-4.131291389E0,-4.392951965E1
1.136932983E1,2.628533173E1,-4.159925461E0,-4.386352539E1
1.137933583E1,2.629022980E1,-4.491145134E0,-4.381384277E1
1.138934283E1,2.640618134E1,-4.602627754E0,-4.389752197E1
1.139934883E1,2.656112671E1,-4.804580688E0,-4.364921570E1
1.140935583E1,2.657952118E1,-4.982298851E0,-4.364825439E1
1.141936183E1,2.661026764E1,-5.134877205E0,-4.332632446E1
1.142936883E1,2.660820770E1,-5.494593620E0,-4.334687805E1
1.143937483E1,2.668552399E1,-5.772163391E0,-4.341508484E1
1.144938183E1,2.655217743E1,-6.143470764E0,-4.328793335E1
1.145938783E1,2.639262390E1,-6.218943596E0,-4.311708069E1
1.146939483E1,2.628274536E1,-6.483960152E0,-4.322190857E1
1.147940083E1,2.620851898E1,-6.855525970E0,-4.338914490E1
1.148940721E1,2.612460327E1,-7.175907135E0,-4.355236816E1
1.149941321E1,2.582619476E1,-7.293398857E0,-4.357321167E1
1.150942021E1,2.556267548E1,-7.513359070E0,-4.369644165E1
1.151942621E1,2.559117889E1,-7.541172981E0,-4.342813110E1
1.152943321E1,2.557149506E1,-7.706006050E0,-4.333116150E1
1.153944021E1,2.543021393E1,-7.798711777E0,-4.337480164E1
1.154944621E1,2.548155975E1,-7.757964134E0,-4.376235962E1
1.155945321E1,2.549553680E1,-7.414465904E0,-4.368437195E1
1.156945921E1,2.556670380E1,-6.997486115E0,-4.371527100E1
1.157946621E1,2.583356476E1,-6.517370224E0,-4.365119934E1
1.158947221E1,2.600918579E1,-6.225172043E0,-4.357637024E1
1.159947921E1,2.599686432E1,-5.920436859E0,-4.352171326E1
1.160948521E1,2.555950165E1,-5.572028160E0,-4.378945923E1
1.161949221E1,2.481810760E1,-5.272439003E0,-4.428915405E1
1.162949821E1,2.422424316E1,-5.073865891E0,-4.461853027E1
1.163950521E1,2.346034241E1,-4.759797096E0,-4.473602295E1
1.164951121E1,2.316133118E1,-4.698006630E0,-4.491561890E1
1.165951821E1,2.309177399E1,-4.471782684E0,-4.515901184E1
1.166952421E1,2.316952515E1,-4.385543823E0,-4.508569336E1
1.167953121E1,2.332077789E1,-4.394281387E0,-4.473599243E1
1.168953721E1,2.349312592E1,-4.396714211E0,-4.482580566E1
1.169954421E1,2.341156769E1,-4.186837196E0,-4.468305969E1
1.170955021E1,2.341192627E1,-4.294303894E0,-4.490652466E1
1.171955721E1,2.336101532E1,-4.177273750E0,-4.496302795E1
1.172956321E1,2.314710999E1,-4.421220779E0,-4.510818481E1
1.173957021E1,2.305706024E1,-4.329737663E0,-4.523788452E1
1.174957721E1,2.290367126E1,-4.370615959E0,-4.528462219E1
1.175958321E1,2.258885193E1,-4.249479294E0,-4.500454712E1
1.176959021E1,2.243177032E1,-4.368492126E0,-4.529931641E1
1.177959621E1,2.215773773E1,-4.125349045E0,-4.516249084E1
1.178960321E1,2.202312469E1,-3.999756575E0,-4.562126160E1
1.179960921E1,2.176924896E1,-3.834569693E0,-4.575372314E1
1.180961621E1,2.147375488E1,-3.766083956E0,-4.584802246E1
1.181962221E1,2.131700897E1,-3.723003149E0,-4.572454834E1
1.182962921E1,2.136587524E1,-3.719660044E0,-4.586882019E1
1.183963521E1,2.121350098E1,-3.613860369E0,-4.572396851E1
1.184964221E1,2.139556885E1,-3.610733271E0,-4.589685059E1
1.185964821E1,2.112916565E1,-3.722845793E0,-4.603686523E1
1.186965521E1,2.093357086E1,-3.662295580E0,-4.605839539E1
1.187966121E1,2.089443207E1,-3.554350615E0,-4.565869141E1
1.188966821E1,2.075605774E1,-3.491349459E0,-4.592703247E1
1.189967421E1,2.079023743E1,-3.636722326E0,-4.587054443E1
1.190968121E1,2.077158356E1,-3.628450632E0,-4.607458496E1
1.191968721E1,2.077040863E1,-3.634545565E0,-4.605899048E1
1.192969421E1,2.065098572E1,-3.667816401E0,-4.605010986E1
1.193970021E1,2.045954132E1,-3.407966375E0,-4.612911987E1
1.194970721E1,2.039409637E1,-3.459020376E0,-4.613470459E1
1.195971321E1,2.036004639E1,-3.469763041E0,-4.596876526E1
1.196972021E1,2.039305878E1,-3.448379755E0,-4.591436768E1
1.197972621E1,2.032495880E1,-3.385475874E0,-4.606376648E1
1.198973321E1,2.008556366E1,-3.393956900E0,-4.609667969E1
1.199974021E1,2.002664185E1,-3.392167807E0,-4.599565125E1
1.200974621E1,1.988817596E1,-3.510708570E0,-4.620144653E1
1.201975321E1,1.972457123E1,-3.503227472E0,-4.641433716E1
1.202975921E1,1.964650726E1,-3.603937864E0,-4.652079773E1
1.203976621E1,1.939879608E1,-3.471044302E0,-4.627906799E1
1.204977221E1,1.934909058E1,-3.450130701E0,-4.648420715E1
1.205977921E1,1.914700317E1,-3.438283682E0,-4.651554871E1
1.206978521E1,1.897316742E1,-3.409761667E0,-4.661819458E1
1.207979221E1,1.876953125E1,-3.500935793E0,-4.662283325E1
1.208979821E1,1.865289307E1,-3.533227205E0,-4.681425476E1
1.209980521E1,1.857112122E1,-3.675745249E0,-4.682069397E1
1.210981121E1,1.850386047E1,-3.702826262E0,-4.697309875E1
1.211981821E1,1.852429199E1,-3.727562666E0,-4.666508484E1
1.212982421E1,1.847386932E1,-3.715499640E0,-4.687254333E1
1.213983121E1,1.826274109E1,-3.598103762E0,-4.670935059E1
1.214983721E1,1.832192993E1,-3.726182699E0,-4.682261658E1
1.215984421E1,1.825366211E1,-3.788517237E0,-4.695071411E1
1.216985021E1,1.823603058E1,-3.809238195E0,-4.690444946E1
1.217985721E1,1.825182343E1,-3.881286383E0,-4.674798584E1
1.218986321E1,1.825104523E1,-3.916768789E0,-4.703784180E1
1.219987021E1,1.814691162E1,-3.951996088E0,-4.695172119E1
1.220987721E1,1.804317474E1,-3.921283484E0,-4.689768982E1
1.221988321E1,1.803817749E1,-3.832910299E0,-4.680186462E1
1.222989021E1,1.800592041E1,-3.966236830E0,-4.718194580E1
1.223989621E1,1.801580811E1,-4.095986366E0,-4.695393372E1
1.224990321E1,1.795593262E1,-4.033949852E0,-4.682391357E1
1.225990921E1,1.786860657E1,-4.074192047E0,-4.702740479E1
1.226991621E1,1.790134430E1,-4.129058838E0,-4.693429565E1
1.227992221E1,1.784069824E1,-4.119981766E0,-4.700587463E1
1.228992921E1,1.794562531E1,-4.149393082E0,-4.687242126E1
1.229993521E1,1.811087799E1,-4.148801804E0,-4.699070740E1
1.230994221E1,1.804747009E1,-4.113189697E0,-4.698596191E1
1.231994821E1,1.802326965E1,-4.138192177E0,-4.694694519E1
1.232995521E1,1.805363464E1,-4.151104927E0,-4.691241455E1
1.233996121E1,1.805419922E1,-4.046547890E0,-4.711534119E1
1.234996821E1,1.801795959E1,-4.006365776E0,-4.702037048E1
1.235997421E1,1.817326355E1,-4.079756737E0,-4.706582642E1
1.236998121E1,1.821486664E1,-4.015183449E0,-4.698487854E1
1.237998721E1,1.840833282E1,-4.094208717E0,-4.695582581E1
1.238999421E1,1.859568024E1,-4.256228447E0,-4.692660522E1
1.240000021E1,1.889466095E1,-4.245981216E0,-4.684667969E1
1.241000721E1,1.933746338E1,-4.196027756E0,-4.664678955E1
1.242001321E1,1.984584045E1,-4.129970551E0,-4.636048889E1
1.243002021E1,2.023057556E1,-4.234062195E0,-4.623318481E1
1.244002621E1,2.059954834E1,-4.127783775E0,-4.583004761E1
1.245003321E1,2.092584991E1,-4.085626602E0,-4.617895508E1
1.246004021E1,2.106462097E1,-4.128961563E0,-4.603717041E1
1.247004621E1,2.153032684E1,-4.155736923E0,-4.580418396E1
1.248005321E1,2.178659821E1,-4.187929153E0,-4.586639404E1
1.249005929E1,2.213774872E1,-4.127316475E0,-4.571122742E1
1.250006629E1,2.244630432E1,-4.078998566E0,-4.556085205E1
1.251007229E1,2.283861542E1,-4.296393394E0,-4.533091736E1
1.252007929E1,2.317214966E1,-4.428619385E0,-4.507899475E1
1.253008529E1,2.337722778E1,-4.409510612E0,-4.479284668E1
1.254009229E1,2.381216431E1,-4.514072418E0,-4.444338989E1
1.255009829E1,2.406665802E1,-4.586567879E0,-4.429344177E1
1.256010529E1,2.416905212E1,-4.472268105E0,-4.422221375E1
1.257011129E1,2.423917389E1,-4.571416855E0,-4.442945862E1
1.258011829E1,2.434987640E1,-4.656693459E0,-4.423471069E1
1.259012429E1,2.439742279E1,-4.725053787E0,-4.424600220E1
1.260013129E1,2.430664825E1,-5.002160072E0,-4.418493652E1
1.261013729E1,2.444200134E1,-5.042668343E0,-4.426065063E1
1.262014429E1,2.438026428E1,-5.482432365E0,-4.421434021E1
1.263015029E1,2.457189178E1,-5.558350563E0,-4.390432739E1
1.264015729E1,2.465724182E1,-5.912644386E0,-4.351078796E1
1.265016329E1,2.473143005E1,-6.132093430E0,-4.365222168E1
1.266017029E1,2.486653900E1,-6.520359993E0,-4.350891113E1
1.267017729E1,2.506433105E1,-6.745668411E0,-4.360061646E1
1.268018329E1,2.487132263E1,-7.189036369E0,-4.354582214E1
1.269019029E1,2.469387054E1,-7.268447876E0,-4.365794373E1
1.270019629E1,2.451823425E1,-7.407304764E0,-4.369082642E1
1.271020329E1,2.443595886E1,-7.691267014E0,-4.365931702E1
1.272020929E1,2.409853363E1,-7.654748917E0,-4.381896973E1
1.273021629E1,2.409821320E1,-7.627511978E0,-4.408091736E1
1.274022229E1,2.411366272E1,-7.509573936E0,-4.415621948E1
1.275022929E1,2.418616486E1,-7.411177635E0,-4.420413208E1
1.276023529E1,2.436811066E1,-7.381470680E0,-4.424122620E1
1.277024229E1,2.424751282E1,-7.195630074E0,-4.395646667E1
1.278024829E1,2.422737122E1,-6.905348778E0,-4.399909973E1
1.279025529E1,2.423056030E1,-6.707109451E0,-4.408978271E1
1.280026129E1,2.422133636E1,-6.671821594E0,-4.392967224E1
1.281026829E1,2.426842499E1,-6.670336723E0,-4.413873291E1
1.282027429E1,2.431593323E1,-6.634469986E0,-4.413446045E1
1.283028129E1,2.409651184E1,-6.475553513E0,-4.445256042E1
1.284028729E1,2.398529816E1,-6.593157768E0,-4.453898621E1
1.285029429E1,2.372076416E1,-6.518157005E0,-4.438145447E1
1.286030029E1,2.372555542E1,-6.231639862E0,-4.463737488E1
1.287030729E1,2.357788086E1,-6.017923355E0,-4.466929626E1
1.288031429E1,2.352325439E1,-5.819938660E0,-4.470269775E1
1.289032029E1,2.347601318E1,-5.430412292E0,-4.483926392E1
1.290032729E1,2.354808807E1,-4.924445152E0,-4.462457275E1
1.291033329E1,2.364010620E1,-4.720916748E0,-4.463522339E1
1.292034029E1,2.355546570E1,-4.395013809E0,-4.476196289E1
1.293034629E1,2.347779846E1,-4.354786873E0,-4.465992737E1
1.294035329E1,2.357012939E1,-4.250814438E0,-4.468833923E1
1.295035929E1,2.366407013E1,-3.995806932E0,-4.484700012E1
1.296036629E1,2.366944885E1,-3.786648512E0,-4.479727173E1
1.297037229E1,2.364562225E1,-3.683609247E0,-4.477476501E1
1.298037929E1,2.372761536E1,-3.622877836E0,-4.446571350E1
1.299038529E1,2.370745087E1,-3.559702158E0,-4.470098877E1
1.300039229E1,2.381830597E1,-3.432332754E0,-4.482005310E1
1.301039829E1,2.387614441E1,-3.442562342E0,-4.481111145E1
1.302040529E1,2.384801483E1,-3.526230574E0,-4.452316284E1
1.303041129E1,2.393859100E1,-3.491173029E0,-4.476365662E1
1.304041829E1,2.382206726E1,-3.380200624E0,-4.462144470E1
1.305042429E1,2.389580536E1,-3.371202230E0,-4.480044556E1
1.306043129E1,2.398443604E1,-3.379666090E0,-4.478829956E1
1.307043729E1,2.405926514E1,-3.377228498E0,-4.473120117E1
1.308044429E1,2.403597260E1,-3.326637506E0,-4.472608948E1
1.309045129E1,2.409340668E1,-3.362441778E0,-4.485766602E1
1.310045729E1,2.398110962E1,-3.547724485E0,-4.471847534E1
1.311046429E1,2.414082336E1,-3.538607359E0,-4.460841370E1
1.312047029E1,2.417302704E1,-3.547354460E0,-4.449649048E1
1.313047729E1,2.423233795E1,-3.649539709E0,-4.472917175E1
1.314048329E1,2.428923798E1,-3.717101336E0,-4.455041504E1
1.315049029E1,2.437042236E1,-3.929565191E0,-4.446290588E1
1.316049629E1,2.442133331E1,-3.932015657E0,-4.441056824E1
1.317050329E1,2.455789948E1,-4.095732689E0,-4.435409546E1
1.318050929E1,2.457301331E1,-4.066385269E0,-4.453176880E1
1.319051629E1,2.471273041E1,-4.332537651E0,-4.462185669E1
1.320052229E1,2.470816040E1,-4.388987541E0,-4.437609863E1
1.321052929E1,2.490928650E1,-4.577854156E0,-4.430296326E1
1.322053529E1,2.501391602E1,-4.640776634E0,-4.406906128E1
1.323054229E1,2.501725769E1,-4.872921944E0,-4.433766174E1
1.324054829E1,2.506783295E1,-4.972395897E0,-4.422895813E1
1.325055529E1,2.526321411E1,-5.028477669E0,-4.416473389E1
1.326056129E1,2.519928741E1,-5.030794144E0,-4.418980408E1
1.327056829E1,2.551917267E1,-5.208488464E0,-4.413867188E1
1.328057529E1,2.551941681E1,-5.427485466E0,-4.427764893E1
1.329058129E1,2.565971375E1,-5.762986183E0,-4.419775391E1
1.330058829E1,2.549654388E1,-5.792769432E0,-4.416110229E1
1.331059429E1,2.551545715E1,-5.930709839E0,-4.423452759E1
1.332060129E1,2.545973969E1,-6.042658806E0,-4.452151489E1
1.333060729E1,2.534139252E1,-6.224430084E0,-4.437203979E1
1.334061429E1,2.556000519E1,-6.478710175E0,-4.404812622E1
1.335062029E1,2.561058807E1,-6.714416504E0,-4.410836792E1
1.336062729E1,2.559596252E1,-6.885246277E0,-4.423097229E1
1.337063329E1,2.575762939E1,-7.223565102E0,-4.396719360E1
1.338064029E1,2.561547089E1,-7.243867874E0,-4.402850342E1
1.339064629E1,2.568362427E1,-7.634610176E0,-4.407661438E1
1.340065329E1,2.568923187E1,-7.593704224E0,-4.388465881E1
1.341065929E1,2.562343597E1,-7.884129524E0,-4.392126465E1
1.342066629E1,2.559466553E1,-8.157140732E0,-4.394662476E1
1.343067229E1,2.569831085E1,-8.159456253E0,-4.419668579E1
1.344067929E1,2.566052246E1,-8.146077156E0,-4.409512329E1
1.345068529E1,2.561143494E1,-8.017128944E0,-4.371243286E1
1.346069229E1,2.555039215E1,-7.863070488E0,-4.380773926E1
1.347069829E1,2.572067261E1,-7.594901085E0,-4.382720947E1
1.348070529E1,2.583152771E1,-7.275280952E0,-4.360931396E1
1.349071242E1,2.598037720E1,-6.855525017E0,-4.385276794E1
1.350071842E1,2.588036346E1,-6.488439560E0,-4.394255066E1
1.351072542E1,2.550584412E1,-6.025820732E0,-4.411822510E1
1.352073142E1,2.508376312E1,-5.606638908E0,-4.420539856E1
1.353073842E1,2.479804993E1,-5.200791359E0,-4.444210815E1
1.354074442E1,2.447161865E1,-4.845720291E0,-4.469895935E1
1.355075142E1,2.422425079E1,-4.616619110E0,-4.502651978E1
1.356075742E1,2.402347565E1,-4.185510635E0,-4.479518127E1
1.357076442E1,2.400542450E1,-4.021845818E0,-4.508285522E1
1.358077042E1,2.393937683E1,-3.691951513E0,-4.497694397E1
1.359077742E1,2.391492462E1,-3.547158957E0,-4.503039551E1
1.360078342E1,2.360752106E1,-3.553423166E0,-4.487139893E1
1.361079042E1,2.354772949E1,-3.450619936E0,-4.518251038E1
1.362079642E1,2.326564789E1,-3.523971796E0,-4.534904480E1
1.363080342E1,2.320923615E1,-3.535929918E0,-4.529884338E1
1.364080942E1,2.319006348E1,-3.625241995E0,-4.551699829E1
1.365081642E1,2.317970276E1,-3.543182611E0,-4.549043274E1
1.366082242E1,2.309245300E1,-3.495856047E0,-4.548788452E1
1.367082942E1,2.311906433E1,-3.282230854E0,-4.539373779E1
1.368083542E1,2.292128754E1,-3.236746073E0,-4.551509094E1
1.369084242E1,2.286804199E1,-3.154080391E0,-4.575784302E1
1.370084942E1,2.265928650E1,-3.090109110E0,-4.578457642E1
1.371085542E1,2.237577820E1,-2.996309042E0,-4.572564697E1
1.372086242E1,2.211946106E1,-3.070836544E0,-4.572367859E1
1.373086842E1,2.208256531E1,-3.012164593E0,-4.584976196E1
1.374087542E1,2.198034668E1,-2.941781282E0,-4.566780090E1
1.375088142E1,2.186209106E1,-3.019862413E0,-4.589125061E1
1.376088842E1,2.184417725E1,-2.835936546E0,-4.573715210E1
1.377089442E1,2.182109833E1,-2.888557673E0,-4.593595886E1
1.378090142E1,2.165735626E1,-2.743189096E0,-4.619650269E1
1.379090742E1,2.156467438E1,-2.839248180E0,-4.600218201E1
1.380091442E1,2.144962311E1,-2.649872303E0,-4.613960266E1
1.381092042E1,2.145359039E1,-2.725536108E0,-4.621717834E1
1.382092742E1,2.125168610E1,-2.620881796E0,-4.604080200E1
