"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.858640625E0,-2.361955643E-1,2.465741485E-1,-2.098440565E-2
3.868646625E0,-1.378618479E-1,2.814973295E-1,-3.804640472E-2
3.878653625E0,-8.658242226E-2,2.910468876E-1,-4.333544150E-2
3.888659625E0,-8.894655854E-2,2.996736169E-1,-4.379612952E-2
3.898666625E0,-1.200317740E-1,3.677847385E-1,-4.399107397E-2
3.908672625E0,-1.443860084E-1,5.068203807E-1,-3.093659878E-2
3.918678625E0,-1.415225714E-1,6.433001757E-1,-1.944266446E-2
3.928685625E0,-1.108776927E-1,6.434587240E-1,-1.359333843E-2
3.938691625E0,-6.753154844E-2,4.710392356E-1,-2.179054730E-2
3.948698625E0,-1.615331694E-2,2.408696711E-1,-3.069497459E-2
3.958704625E0,4.949120805E-2,1.037035659E-1,-3.513605893E-2
3.968711625E0,9.782996774E-2,1.079831272E-1,-2.791372128E-2
3.978717625E0,1.325256228E-1,1.983705461E-1,-2.125235647E-2
3.988723625E0,1.554262638E-1,3.116216063E-1,-1.505833957E-2
3.998730625E0,1.733184457E-1,4.280688465E-1,8.465894498E-3
4.008736625E0,2.108877450E-1,5.282592773E-1,3.609672561E-2
4.018743625E0,2.508311570E-1,5.945752263E-1,6.789007038E-2
4.028749625E0,2.717930079E-1,6.128808260E-1,1.020082533E-1
4.038755625E0,2.616136074E-1,6.015767455E-1,1.316769272E-1
4.048762625E0,2.443830520E-1,5.904063582E-1,1.300381720E-1
4.058768625E0,2.466129065E-1,5.886137486E-1,1.129358858E-1
4.068775625E0,2.706764638E-1,5.767572522E-1,9.384516627E-2
4.078781625E0,2.995531261E-1,5.377116203E-1,7.446480542E-2
4.088787625E0,3.213739097E-1,4.690882862E-1,6.012357026E-2
4.098794625E0,3.301836550E-1,3.770464957E-1,5.960239097E-2
4.108800625E0,3.458769917E-1,2.761660814E-1,7.918378711E-2
4.118807625E0,3.750151694E-1,2.296449393E-1,8.506244421E-2
4.128813625E0,4.363903105E-1,2.453512549E-1,7.799148560E-2
4.138820625E0,4.981042743E-1,2.959310710E-1,6.650447100E-2
4.148826625E0,5.463417768E-1,3.265725374E-1,6.788551062E-2
4.158832625E0,5.638549924E-1,3.119896054E-1,8.700887114E-2
4.168839625E0,5.452861786E-1,2.438476384E-1,1.324757636E-1
4.178845625E0,4.893792272E-1,1.586219519E-1,1.845749170E-1
4.188852625E0,4.191899896E-1,9.284024686E-2,2.278594971E-1
4.198858625E0,3.754486144E-1,9.998737276E-2,2.476816773E-1
4.208865625E0,3.486631513E-1,1.120014638E-1,2.446092665E-1
4.218871625E0,3.468700349E-1,1.233297586E-1,2.329347730E-1
4.228877625E0,3.550817072E-1,9.303732216E-2,2.229481786E-1
4.238884625E0,3.782008886E-1,8.544837683E-2,2.081324756E-1
4.248890625E0,4.151963890E-1,8.090017736E-2,2.043296844E-1
4.258897625E0,4.321127832E-1,6.234779581E-2,2.143852413E-1
4.268903625E0,4.359290302E-1,1.074058935E-1,1.969719380E-1
4.278909625E0,4.219317436E-1,1.921386272E-1,1.728125364E-1
4.288916625E0,4.002837241E-1,2.661830485E-1,1.589361727E-1
4.298922625E0,3.783784211E-1,3.260770142E-1,1.508723795E-1
4.308929625E0,3.580622673E-1,3.539006710E-1,1.574869156E-1
4.318935625E0,3.423626721E-1,3.088746071E-1,1.739090234E-1
4.328941625E0,3.403530717E-1,1.859351546E-1,1.895915121E-1
4.338948625E0,3.458034992E-1,4.990914837E-2,1.913183033E-1
4.348954625E0,3.482505679E-1,-4.046694562E-2,1.679157317E-1
4.358961625E0,3.390730321E-1,-6.811534613E-2,1.334906518E-1
4.368967625E0,3.353610933E-1,-3.226644173E-2,1.102714241E-1
4.378974625E0,3.226194680E-1,2.583041415E-2,9.631726146E-2
4.388980625E0,3.117559254E-1,9.766749293E-2,8.376863599E-2
4.398986625E0,3.068866134E-1,1.545920223E-1,6.623491645E-2
4.408993625E0,3.065502942E-1,1.955496520E-1,4.195909575E-2
4.418999625E0,3.404829800E-1,2.677149177E-1,2.079229057E-2
4.429006625E0,3.815951943E-1,3.262133300E-1,2.708139084E-2
4.439012625E0,4.094015360E-1,3.386406898E-1,4.957098514E-2
4.449018625E0,3.976705372E-1,2.934135199E-1,6.001693010E-2
4.459025625E0,3.525595367E-1,2.315546870E-1,5.344664678E-2
4.469031625E0,3.068539500E-1,1.962916404E-1,4.745563492E-2
4.479038625E0,2.933791280E-1,2.011548430E-1,4.236020893E-2
4.489044625E0,3.089199364E-1,2.176958919E-1,2.821057104E-2
4.499051125E0,3.326079547E-1,1.844782829E-1,2.267306112E-2
4.509057125E0,3.312084079E-1,9.416855872E-2,3.224381432E-2
4.519063125E0,3.094037771E-1,9.892825969E-3,4.931547493E-2
4.529070125E0,2.814183235E-1,-3.950762749E-2,6.820733100E-2
4.539076125E0,2.455423474E-1,-7.648402452E-2,8.631975949E-2
4.549083125E0,2.362774909E-1,-6.680248678E-2,9.599863738E-2
4.559089125E0,2.366428822E-1,-4.656432569E-2,8.750395477E-2
4.569095125E0,2.437440306E-1,-2.902302705E-2,4.629396275E-2
4.579102125E0,2.587964833E-1,-8.583799005E-3,-2.385423519E-3
4.589108125E0,2.605417073E-1,1.416097675E-2,-3.260716423E-2
4.599115125E0,2.464767694E-1,4.233455658E-2,-3.718327358E-2
4.609121125E0,2.015380710E-1,5.640577897E-2,-2.757683210E-2
4.619127125E0,1.393223554E-1,6.993570179E-2,-1.801661775E-2
4.629134125E0,7.663713396E-2,9.138959646E-2,-2.759440988E-2
4.639140125E0,3.576640412E-2,1.401408911E-1,-6.277156621E-2
4.649147125E0,3.784259036E-2,1.902188212E-1,-1.117749512E-1
4.659153125E0,6.228641793E-2,1.799153239E-1,-1.547991186E-1
4.669160125E0,1.536893547E-1,1.722096652E-1,-1.541261673E-1
4.679166125E0,2.656254768E-1,1.845622063E-1,-1.174826771E-1
4.689172125E0,3.484100699E-1,2.211308479E-1,-6.508757919E-2
4.699179125E0,3.568461835E-1,3.327082694E-1,-4.298174381E-2
4.709185125E0,2.927657366E-1,4.992483556E-1,-5.692072213E-2
4.719192125E0,1.971007288E-1,6.920691729E-1,-8.585889637E-2
4.729198125E0,1.241717786E-1,8.948085904E-1,-1.045531482E-1
4.739204125E0,1.277417541E-1,1.143038630E0,-1.113122553E-1
4.749211125E0,2.017087042E-1,1.412080288E0,-8.308080584E-2
4.759217125E0,2.760977149E-1,1.629850984E0,-5.995311216E-2
4.769224125E0,3.845648468E-1,1.646326423E0,-4.760235921E-2
4.779230125E0,5.261137486E-1,1.392501354E0,-8.985473961E-2
4.789236125E0,6.587109566E-1,8.295948505E-1,-1.865762174E-1
4.799243125E0,7.092987299E-1,8.961898088E-2,-3.543772101E-1
4.809249125E0,6.192812920E-1,-5.521957874E-1,-4.866332710E-1
4.819256125E0,3.930127621E-1,-9.247629642E-1,-4.943689406E-1
4.829262125E0,6.855768710E-2,-1.085167646E0,-4.120413363E-1
4.839269125E0,-2.438137978E-1,-1.069327950E0,-3.405690193E-1
4.849275125E0,-4.896085560E-1,-8.934910297E-1,-2.974839807E-1
4.859281125E0,-5.899455547E-1,-5.282831788E-1,-2.209103853E-1
4.869288125E0,-5.342888832E-1,-3.793451935E-2,-1.068775132E-1
4.879294125E0,-3.648871183E-1,3.786398172E-1,3.297039866E-2
4.889301125E0,-2.500596046E-1,4.692083001E-1,1.378293931E-1
4.899307125E0,-2.384184003E-1,2.452050149E-1,2.070561349E-1
4.909313125E0,-3.103352189E-1,-1.169622466E-1,2.478312701E-1
4.919320125E0,-3.901368380E-1,-4.659468532E-1,2.486083806E-1
4.929326125E0,-4.158620536E-1,-7.882017493E-1,2.098518163E-1
4.939333125E0,-3.773990870E-1,-1.082024097E0,1.478949636E-1
4.949339125E0,-3.295472264E-1,-1.244172692E0,5.724176392E-2
4.959345125E0,-2.955434620E-1,-1.192912936E0,-4.443373159E-2
4.969352125E0,-3.134675920E-1,-9.856474400E-1,-1.354089230E-1
4.979358125E0,-3.758236468E-1,-6.863533854E-1,-1.922434419E-1
4.989365125E0,-4.384587407E-1,-3.465470672E-1,-2.188137174E-1
4.999371125E0,-4.760244787E-1,-8.337572217E-5,-2.612330914E-1
5.009377125E0,-4.798677266E-1,2.957614362E-1,-2.288822085E-1
5.019384125E0,-4.807159305E-1,4.729218483E-1,-1.256927103E-1
5.029390125E0,-5.459857583E-1,4.834823310E-1,-2.535438910E-2
5.039397125E0,-6.698576212E-1,3.787098527E-1,-6.992958952E-3
5.049403125E0,-7.919363976E-1,2.326049805E-1,-3.483832255E-2
5.059410125E0,-8.279359341E-1,9.339834750E-2,-4.788568243E-2
5.069416125E0,-7.406157255E-1,-1.810958423E-2,-3.346261382E-2
5.079422125E0,-5.635469556E-1,-9.853358567E-2,-4.724420607E-2
5.089429125E0,-3.899170160E-1,-1.478824019E-1,-1.062381268E-1
5.099435125E0,-2.968491316E-1,-1.565073133E-1,-1.894922704E-1
5.109442125E0,-2.932953537E-1,-1.390775591E-1,-2.378825098E-1
5.119448125E0,-3.549214303E-1,-9.174385667E-2,-2.398034483E-1
5.129454125E0,-4.610735774E-1,-6.008447148E-3,-2.084120512E-1
5.139461125E0,-5.857063532E-1,1.165901721E-1,-1.795284748E-1
5.149467125E0,-6.989141703E-1,2.215798050E-1,-1.632002890E-1
5.159474125E0,-7.655872107E-1,2.678993642E-1,-1.545601934E-1
5.169480125E0,-7.822462320E-1,2.398011237E-1,-1.594803482E-1
5.179487125E0,-7.434197068E-1,1.547349691E-1,-1.554347426E-1
5.189493125E0,-6.735231280E-1,3.283012286E-2,-1.455692798E-1
5.199499125E0,-6.059550047E-1,-1.002277955E-1,-1.643893123E-1
5.209506125E0,-5.735567212E-1,-2.217154503E-1,-2.252661288E-1
5.219512125E0,-5.867295265E-1,-3.474318087E-1,-2.697659731E-1
5.229519125E0,-6.390997767E-1,-4.743055999E-1,-2.726142108E-1
5.239525125E0,-7.000163794E-1,-5.829902887E-1,-2.450526208E-1
5.249531125E0,-7.339240909E-1,-6.733941436E-1,-2.252948135E-1
5.259538125E0,-7.244746685E-1,-7.262576222E-1,-2.320046574E-1
5.269544125E0,-6.689962149E-1,-7.564361691E-1,-2.380209416E-1
5.279551125E0,-5.736451745E-1,-8.001154661E-1,-2.167287022E-1
5.289557125E0,-4.903051257E-1,-8.573007584E-1,-1.724932790E-1
5.299563125E0,-4.625994563E-1,-9.298048019E-1,-1.271729320E-1
5.309570125E0,-4.945960939E-1,-9.929522276E-1,-1.080728918E-1
5.319576125E0,-5.555673242E-1,-9.835618734E-1,-1.253765225E-1
5.329583125E0,-5.960335135E-1,-9.207462668E-1,-1.200667843E-1
5.339589125E0,-5.944566727E-1,-8.224548101E-1,-1.004334316E-1
5.349595125E0,-5.640878677E-1,-7.139339447E-1,-8.647367358E-2
5.359602125E0,-5.059670210E-1,-6.629631519E-1,-6.349086016E-2
5.369608125E0,-4.495207071E-1,-6.528648734E-1,-4.576243088E-2
5.379615125E0,-4.037534893E-1,-6.732378006E-1,-2.853417769E-2
5.389621125E0,-3.734731674E-1,-6.922686696E-1,-6.175978109E-3
5.399627125E0,-3.572310805E-1,-6.767027974E-1,2.450842969E-2
5.409634125E0,-3.644623160E-1,-6.148672104E-1,1.717157476E-2
5.419640125E0,-3.578313291E-1,-5.407844782E-1,-2.790722065E-2
5.429647125E0,-3.303623497E-1,-4.481821954E-1,-7.348619401E-2
5.439653125E0,-2.923470736E-1,-3.406943381E-1,-7.663111389E-2
5.449660125E0,-2.855145633E-1,-2.299040258E-1,-6.912253052E-2
5.459666125E0,-2.782934010E-1,-1.350190639E-1,-3.780615702E-2
5.469672125E0,-2.670203447E-1,-7.390958071E-2,1.922079013E-3
5.479679125E0,-2.460772395E-1,-1.794032380E-2,-6.818681955E-3
5.489685125E0,-2.082157135E-1,6.754290313E-2,-5.254370347E-2
5.499692750E0,-1.553655565E-1,1.953759640E-1,-9.997060895E-2
5.509698750E0,-9.112803638E-2,3.284463584E-1,-1.057428196E-1
5.519704750E0,-2.523131110E-2,3.995983005E-1,-7.724912465E-2
5.529711750E0,2.874729969E-2,3.564781547E-1,-4.641108960E-2
5.539717750E0,5.064061284E-2,2.585113943E-1,-3.501808643E-2
5.549724750E0,3.804485127E-2,1.898763478E-1,-2.622231655E-2
5.559730750E0,3.116590716E-2,2.140748948E-1,-1.016345527E-2
5.569736750E0,6.017338857E-2,3.353272378E-1,2.498437651E-2
5.579743750E0,9.980201721E-2,4.927211106E-1,6.987009197E-2
5.589749750E0,1.323616952E-1,5.721931458E-1,1.077725366E-1
5.599756750E0,1.413573325E-1,5.381052494E-1,1.300850362E-1
5.609762750E0,1.434156597E-1,4.451993704E-1,1.335220784E-1
5.619768750E0,1.714827120E-1,3.768743575E-1,1.259528399E-1
5.629775750E0,2.260572463E-1,3.783935308E-1,1.170379892E-1
5.639781750E0,2.972070575E-1,4.376760125E-1,1.123223305E-1
5.649788750E0,3.416636884E-1,4.752728045E-1,1.094636396E-1
5.659794750E0,3.400602043E-1,4.381355643E-1,1.236745343E-1
5.669800750E0,2.957855761E-1,3.428720236E-1,1.371258646E-1
5.679807750E0,2.247161865E-1,2.385525405E-1,1.477441490E-1
5.689813750E0,1.799380630E-1,1.808556914E-1,1.394082010E-1
5.699820750E0,2.005346864E-1,1.960207969E-1,1.230691671E-1
5.709826750E0,2.826777697E-1,2.676832676E-1,9.629667550E-2
5.719832750E0,3.786282539E-1,3.434219658E-1,7.147335261E-2
5.729839750E0,4.522704184E-1,3.661643267E-1,7.665878534E-2
5.739845750E0,4.843484759E-1,3.450609148E-1,1.078127176E-1
5.749852750E0,4.701292217E-1,3.166972399E-1,1.465204209E-1
5.759858750E0,4.293543696E-1,3.116497695E-1,1.872870326E-1
5.769864750E0,3.688962758E-1,3.515057266E-1,2.215438038E-1
5.779871750E0,3.035151362E-1,4.525455236E-1,2.463974953E-1
5.789877750E0,2.352342308E-1,6.044049263E-1,2.292510718E-1
5.799884750E0,1.838562638E-1,7.370548844E-1,1.613196880E-1
5.809890750E0,1.651720852E-1,7.789781094E-1,1.224330515E-1
5.819897750E0,2.036683410E-1,6.663472056E-1,1.654138118E-1
5.829903750E0,2.848756909E-1,4.690929651E-1,1.749749631E-1
5.839909750E0,3.855812550E-1,2.716430128E-1,1.235421225E-1
5.849916750E0,4.937439561E-1,1.255445182E-1,9.842004627E-2
5.859922750E0,5.707375407E-1,6.340897828E-2,1.235158145E-1
5.869929750E0,5.851212144E-1,5.169220641E-2,1.905425638E-1
5.879935750E0,5.418355465E-1,4.612314049E-3,2.751168311E-1
5.889941750E0,4.394069016E-1,-4.049485549E-2,3.374341130E-1
5.899948750E0,3.429983258E-1,-7.584309205E-3,3.604765832E-1
5.909954750E0,2.828688920E-1,1.289047748E-1,3.450115025E-1
5.919961750E0,2.510222793E-1,3.532350957E-1,2.788926959E-1
5.929967750E0,2.471115738E-1,5.613056421E-1,2.129341513E-1
5.939973750E0,2.568358481E-1,6.239761710E-1,1.602219343E-1
5.949980750E0,2.641450465E-1,5.161263347E-1,1.436321437E-1
5.959986750E0,2.828431129E-1,2.829969227E-1,1.650868356E-1
5.969993750E0,3.147273064E-1,2.214114182E-2,1.794815809E-1
5.979999750E0,3.750771880E-1,-2.141291797E-1,1.908066720E-1
5.990005750E0,4.199274182E-1,-3.735821843E-1,1.772594303E-1
6.000012750E0,4.543761909E-1,-4.708389640E-1,1.311550438E-1
6.010018750E0,4.621307850E-1,-5.173549652E-1,8.753258735E-2
6.020025750E0,4.521279633E-1,-5.236322880E-1,6.962842494E-2
6.030031750E0,4.351839125E-1,-4.614905715E-1,7.258167863E-2
6.040037750E0,4.126482606E-1,-3.430376947E-1,1.069159508E-1
6.050044750E0,3.732936084E-1,-2.278238684E-1,1.588692814E-1
6.060050750E0,3.253796399E-1,-6.361496449E-2,1.874335408E-1
6.070057750E0,2.734790444E-1,1.060723886E-1,1.904913783E-1
6.080063750E0,2.418657392E-1,2.270115912E-1,1.851887554E-1
6.090069750E0,2.577585876E-1,2.656210661E-1,1.806474924E-1
6.100076750E0,3.074137568E-1,2.429602295E-1,1.648970246E-1
6.110082750E0,3.614285886E-1,1.811639220E-1,1.515447497E-1
6.120089750E0,3.628906608E-1,1.072755828E-1,1.356222332E-1
6.130095750E0,3.171756864E-1,5.124150962E-2,1.127312183E-1
6.140101750E0,2.457776666E-1,2.757373080E-2,9.263314307E-2
6.150108750E0,1.940772533E-1,2.525362931E-2,7.741245627E-2
6.160114750E0,1.984861046E-1,4.020328820E-2,7.507526875E-2
6.170121750E0,2.367649227E-1,6.692118943E-2,9.082937986E-2
6.180127750E0,2.812159956E-1,7.893577963E-2,1.194415838E-1
6.190133750E0,3.033820093E-1,8.456486464E-2,1.541749388E-1
6.200140750E0,2.797120810E-1,9.974221885E-2,1.737012267E-1
6.210146750E0,2.261260748E-1,1.246931031E-1,1.626358479E-1
6.220153750E0,1.647932231E-1,1.416742206E-1,1.349094063E-1
6.230159750E0,1.308733225E-1,1.040762216E-1,1.126937568E-1
6.240165750E0,1.491665691E-1,3.766843677E-2,9.585272521E-2
6.250172750E0,2.024658918E-1,-1.631501876E-2,7.886236161E-2
6.260178750E0,2.403592169E-1,-4.978642613E-2,8.536766469E-2
6.270185750E0,2.364432067E-1,-8.362982422E-2,1.051155329E-1
6.280191750E0,1.865667403E-1,-1.271567941E-1,1.235957369E-1
6.290197750E0,1.216708571E-1,-1.496956348E-1,1.291700453E-1
6.300204750E0,6.685420871E-2,-1.517313570E-1,1.237843260E-1
6.310210750E0,4.502868652E-2,-1.412650049E-1,1.053802595E-1
6.320217750E0,5.682968348E-2,-1.220249832E-1,6.623712182E-2
6.330223750E0,7.833886147E-2,-1.154184565E-1,2.723587677E-2
6.340229750E0,7.534787059E-2,-1.310136616E-1,1.251348294E-5
6.350236750E0,5.053741112E-2,-1.538609713E-1,-1.508441009E-2
6.360242750E0,1.196764782E-2,-1.363144666E-1,-2.071513049E-2
6.370249750E0,-3.950510174E-2,-7.127153128E-2,-2.343311347E-2
6.380255750E0,-1.015708670E-1,-2.465568716E-3,-1.906020381E-2
6.390261750E0,-1.651153415E-1,2.732724324E-2,-3.744378313E-2
6.400268750E0,-2.032941580E-1,2.789582871E-2,-7.373441011E-2
6.410274750E0,-1.928572208E-1,4.362006672E-3,-1.230865046E-1
6.420281750E0,-1.437674463E-1,-4.236075655E-2,-1.630211473E-1
6.430287750E0,-8.910961449E-2,-6.045303494E-2,-1.892979145E-1
6.440294750E0,-6.460986286E-2,-2.519517764E-2,-1.988884956E-1
6.450300750E0,-8.506958187E-2,4.451894388E-2,-1.811065227E-1
6.460306750E0,-1.449187845E-1,1.193761453E-1,-1.375201643E-1
6.470313750E0,-2.378709614E-1,1.688074768E-1,-8.572171628E-2
6.480319750E0,-3.255520761E-1,1.720019430E-1,-8.094480634E-2
6.490326750E0,-3.651966155E-1,1.040615737E-1,-1.044159234E-1
6.500331750E0,-3.435416520E-1,-2.646793984E-2,-1.343738139E-1
6.510337750E0,-2.811031044E-1,-1.315601915E-1,-1.748437136E-1
6.520344750E0,-2.069958597E-1,-1.355735660E-1,-1.868093014E-1
6.530350750E0,-1.619247049E-1,-8.937016875E-2,-1.520882398E-1
6.540357750E0,-1.741781682E-1,-4.483838379E-2,-8.623598516E-2
6.550363750E0,-2.168056816E-1,2.177975886E-2,-4.914981872E-2
6.560369750E0,-2.707932889E-1,1.165504754E-1,-5.155172572E-2
6.570376750E0,-3.380964398E-1,1.659096330E-1,-4.982508346E-2
6.580382750E0,-4.197947681E-1,1.211131215E-1,-3.800331429E-2
6.590388750E0,-4.989058375E-1,1.063600369E-2,-3.952226415E-2
6.600395750E0,-5.463279486E-1,-1.015994549E-1,-6.040384620E-2
6.610401750E0,-5.318258405E-1,-1.740830094E-1,-1.146641076E-1
6.620408750E0,-4.801722467E-1,-2.096183747E-1,-1.861835718E-1
6.630414750E0,-4.335463643E-1,-2.359899729E-1,-2.711155415E-1
6.640421750E0,-4.129611850E-1,-3.016595244E-1,-3.277498186E-1
6.650427750E0,-4.195686877E-1,-4.094684720E-1,-3.506856263E-1
6.660433750E0,-4.382134974E-1,-5.133221745E-1,-3.331708312E-1
6.670440750E0,-4.516985416E-1,-5.583922267E-1,-2.831781805E-1
6.680446750E0,-4.623240232E-1,-5.127035379E-1,-2.076666355E-1
6.690452750E0,-4.728724062E-1,-3.775489032E-1,-1.418666244E-1
6.700459750E0,-4.952908754E-1,-2.117697895E-1,-1.299287379E-1
6.710465750E0,-5.301064849E-1,-1.050449684E-1,-1.844265610E-1
6.720472750E0,-5.626223683E-1,-1.030739620E-1,-2.411758602E-1
6.730478750E0,-5.588217974E-1,-2.162304670E-1,-2.314053774E-1
6.740485750E0,-5.153709650E-1,-3.896129131E-1,-1.474082172E-1
6.750491750E0,-4.396241903E-1,-5.417702198E-1,-6.984189898E-2
6.760497750E0,-3.795574009E-1,-6.115524769E-1,-6.368333846E-2
6.770504750E0,-3.520395160E-1,-6.291512251E-1,-1.011282280E-1
6.780510750E0,-3.628032207E-1,-6.464348435E-1,-1.408250332E-1
6.790517750E0,-4.106799066E-1,-6.564656496E-1,-1.712769121E-1
6.800523750E0,-4.895984232E-1,-6.536794305E-1,-2.017807662E-1
6.810529750E0,-5.645285845E-1,-5.995292664E-1,-2.318224311E-1
6.820536750E0,-5.845882893E-1,-4.740390182E-1,-2.453755289E-1
6.830542750E0,-5.478435159E-1,-3.142752945E-1,-2.336984277E-1
6.840548750E0,-4.947914481E-1,-2.010267824E-1,-2.005426139E-1
6.850555750E0,-4.655164182E-1,-1.417979747E-1,-1.754518300E-1
6.860561750E0,-4.547308981E-1,-2.293922752E-1,-1.102424711E-1
6.870568750E0,-4.598512053E-1,-3.382809162E-1,-6.347181648E-2
6.880574750E0,-4.613287151E-1,-4.632750452E-1,-4.209115729E-2
6.890580750E0,-4.591869414E-1,-5.329187512E-1,-7.575339079E-2
6.900587750E0,-4.471806288E-1,-5.542967319E-1,-1.352883577E-1
6.910593750E0,-4.144922793E-1,-5.427755117E-1,-1.787726134E-1
6.920600750E0,-3.642754257E-1,-4.978530109E-1,-1.763328910E-1
6.930606750E0,-3.115906417E-1,-4.758597314E-1,-1.264975816E-1
6.940612750E0,-3.028174043E-1,-4.614469409E-1,-9.916209430E-2
6.950619750E0,-3.330878317E-1,-4.466682971E-1,-1.208334789E-1
6.960625750E0,-3.582232893E-1,-4.236809313E-1,-1.426844597E-1
6.970632750E0,-3.384808898E-1,-4.003982842E-1,-1.276912540E-1
6.980638750E0,-2.864610851E-1,-3.848446310E-1,-8.617283404E-2
6.990644750E0,-2.269436568E-1,-3.960458040E-1,-4.744692519E-2
7.000651750E0,-1.856484264E-1,-4.171167612E-1,-4.746610299E-2
7.010657750E0,-1.661143899E-1,-3.972741961E-1,-4.344990477E-2
7.020664750E0,-1.546161920E-1,-3.079269826E-1,-7.757684216E-3
7.030670750E0,-1.618698686E-1,-1.427094489E-1,3.638375178E-2
7.040676750E0,-1.930621415E-1,4.953295738E-2,7.522755116E-2
7.050683750E0,-2.322576940E-1,2.180333585E-1,7.233468443E-2
7.060689750E0,-2.486124337E-1,3.335274458E-1,3.652688116E-2
7.070696750E0,-2.117752284E-1,3.926125765E-1,-1.012982987E-2
7.080702750E0,-1.366823465E-1,4.050854743E-1,-3.946801275E-2
7.090708750E0,-3.810353577E-2,3.248764277E-1,-5.375120789E-2
7.100715750E0,5.685839802E-2,1.946918070E-1,-1.062775329E-1
7.110721750E0,1.293207854E-1,1.117596626E-1,-1.967726499E-1
7.120728750E0,1.527081281E-1,9.367839992E-2,-2.475703210E-1
7.130734750E0,1.219100207E-1,1.299867481E-1,-2.424121350E-1
7.140740750E0,6.420011818E-2,1.756682247E-1,-2.111783177E-1
7.150747750E0,2.904567309E-2,2.047564238E-1,-1.663888097E-1
7.160753750E0,5.008358136E-2,2.033124566E-1,-1.258336604E-1
7.170760750E0,1.191214249E-1,1.859344393E-1,-8.776292205E-2
7.180766750E0,1.853110939E-1,1.706897020E-1,-3.911522031E-2
7.190772750E0,1.998086721E-1,2.041768432E-1,3.108215705E-2
7.200779750E0,1.773835272E-1,3.023878336E-1,1.185928285E-1
7.210785750E0,1.501936913E-1,4.200240076E-1,1.991410106E-1
7.220792750E0,1.490610540E-1,5.180714726E-1,2.445734739E-1
7.230798750E0,1.711905152E-1,6.031466126E-1,2.548973560E-1
7.240804750E0,1.865249872E-1,6.775105596E-1,2.478455752E-1
7.250811750E0,1.645375788E-1,7.342676520E-1,2.285676599E-1
7.260817750E0,1.120554656E-1,7.533017993E-1,2.001815587E-1
7.270824750E0,5.341131240E-2,7.145028710E-1,1.741452664E-1
7.280830750E0,6.327006966E-2,6.473126411E-1,9.984893352E-2
7.290836750E0,1.413710266E-1,5.329027772E-1,1.035140231E-1
7.300843750E0,2.858150303E-1,4.124117196E-1,1.408739090E-1
7.310849750E0,4.074753225E-1,2.925181389E-1,1.491230428E-1
7.320856750E0,4.635295272E-1,1.770863682E-1,1.588728726E-1
7.330862750E0,4.349336028E-1,6.594880670E-2,2.034639418E-1
7.340868750E0,3.437056541E-1,3.714884445E-2,2.479546964E-1
7.350875750E0,2.592563331E-1,1.224103495E-1,2.521578372E-1
7.360881750E0,2.262800038E-1,3.264487088E-1,2.077150196E-1
7.370887750E0,2.306609601E-1,6.183276176E-1,1.551612318E-1
7.380894750E0,2.442100495E-1,8.275216222E-1,1.411668509E-1
7.390900750E0,2.395855933E-1,8.975845575E-1,1.680308431E-1
7.400907750E0,2.247677594E-1,8.981227875E-1,2.031190544E-1
7.410913750E0,2.373266965E-1,9.217792153E-1,2.406188995E-1
7.420919750E0,2.622086108E-1,9.299681783E-1,2.687402964E-1
7.430926750E0,2.710448205E-1,8.996505141E-1,2.534043491E-1
7.440932750E0,2.730488479E-1,7.972988486E-1,2.059665322E-1
7.450939750E0,2.941725254E-1,6.152912378E-1,1.549770683E-1
7.460945750E0,3.514419496E-1,3.675708771E-1,1.337761730E-1
7.470951750E0,4.025198519E-1,8.924546838E-2,1.101222932E-1
7.480958750E0,4.263072014E-1,-1.066041961E-1,1.055347323E-1
7.490964750E0,4.238634109E-1,-2.030923516E-1,9.733315557E-2
7.500971750E0,4.151117206E-1,-2.013024390E-1,7.961967587E-2
7.510978042E0,4.267129302E-1,-1.306889206E-1,6.212593988E-2
7.520984042E0,4.600453079E-1,-1.612984389E-2,4.566733912E-2
7.530991042E0,4.782310128E-1,6.101052463E-2,5.167923495E-2
7.540997042E0,4.675773084E-1,7.867474109E-2,7.933643460E-2
7.551004042E0,4.222332835E-1,4.276082292E-2,1.228401139E-1
7.561010042E0,3.294085562E-1,-6.936784089E-2,1.478911489E-1
7.571016042E0,2.538857758E-1,-1.115956530E-1,1.572505981E-1
7.581023042E0,2.305958718E-1,-7.462378591E-2,1.525999159E-1
7.591029042E0,2.723864913E-1,4.312893376E-3,1.450984478E-1
7.601036042E0,3.483704925E-1,8.440613002E-2,1.450467855E-1
7.611042042E0,4.036287367E-1,1.116499230E-1,1.284035891E-1
7.621048042E0,4.038529694E-1,7.951648533E-2,1.130696461E-1
7.631055042E0,3.589308262E-1,3.271920234E-2,9.610804915E-2
7.641061042E0,2.893759906E-1,-4.226301797E-3,8.923362941E-2
7.651068042E0,2.253986448E-1,-5.044808239E-2,6.867437810E-2
7.661074042E0,2.004211098E-1,-8.963143826E-2,6.433662027E-2
7.671080042E0,2.244866788E-1,-8.507805318E-2,1.016904414E-1
7.681087042E0,2.731527686E-1,-1.045196578E-1,1.572913826E-1
7.691093042E0,3.093403578E-1,-1.523786336E-1,1.963657439E-1
7.701099042E0,3.093587160E-1,-1.902093589E-1,2.091758251E-1
