"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.953765208E0,-9.679727554E-1,-1.336396933E-1,9.378212094E-1
3.963760208E0,-9.042680264E-1,-1.370076649E-2,9.375037551E-1
3.973755208E0,-8.273541927E-1,1.281914413E-1,8.270780444E-1
3.983750208E0,-8.265427351E-1,7.418704778E-2,7.537809014E-1
3.993745208E0,-7.767072320E-1,-1.039509773E-1,7.407252192E-1
4.003740208E0,-7.219459414E-1,-1.495911628E-1,7.222026587E-1
4.013735208E0,-6.878335476E-1,-1.922103316E-1,6.744816303E-1
4.023730208E0,-6.094045639E-1,-1.802780330E-1,6.445831060E-1
4.033725833E0,-4.568249881E-1,-6.667847931E-2,5.935246944E-1
4.043720833E0,-3.787419200E-1,-1.219478548E-1,5.552684069E-1
4.053715833E0,-3.091322780E-1,-1.605215669E-1,4.864583015E-1
4.063710833E0,-2.302902192E-1,-9.473377466E-2,4.079762697E-1
4.073705833E0,-2.098035812E-1,-1.269530058E-1,3.028334081E-1
4.083700833E0,-2.037816346E-1,-1.331989169E-1,2.144060880E-1
4.093695833E0,-1.623097807E-1,-7.455401868E-2,1.254205853E-1
4.103690833E0,-1.221117526E-1,-1.246267930E-2,4.854924232E-2
4.113685833E0,-8.066593856E-2,4.478010535E-2,6.180289667E-3
4.123680833E0,-2.350145765E-2,9.199289232E-2,-1.488211937E-2
4.133675833E0,1.303576492E-2,8.022915572E-2,-5.052248016E-2
4.143670833E0,3.841675445E-2,4.093660787E-2,-8.650498092E-2
4.153665833E0,7.132959366E-2,-7.333414629E-3,-1.261337698E-1
4.163660833E0,1.160291433E-1,-4.727710038E-2,-1.605034620E-1
4.173656833E0,1.488196403E-1,-9.466462582E-2,-1.772080958E-1
4.183651833E0,1.962207109E-1,-6.638371944E-2,-1.845413744E-1
4.193646833E0,2.698476613E-1,-2.283729240E-2,-2.178859711E-1
4.203641833E0,3.345446289E-1,-1.371383667E-2,-2.573982477E-1
4.213636833E0,3.961704671E-1,4.127773643E-2,-2.781319320E-1
4.223631833E0,4.716662765E-1,1.220540702E-1,-2.829325497E-1
4.233626833E0,5.569253564E-1,1.675598174E-1,-3.034314215E-1
4.243621833E0,5.962218642E-1,2.101490945E-1,-3.314025998E-1
4.253616833E0,6.385384202E-1,2.658744454E-1,-3.775957227E-1
4.263611833E0,7.245228291E-1,3.356383443E-1,-4.440027177E-1
4.273606833E0,7.941178679E-1,4.136260152E-1,-5.077443123E-1
4.283601833E0,8.397543430E-1,4.776383042E-1,-5.547994375E-1
4.293596833E0,8.827548623E-1,4.767511785E-1,-5.982549191E-1
4.303591833E0,9.241244197E-1,4.609959424E-1,-6.291584969E-1
4.313586833E0,9.609407187E-1,4.611059427E-1,-6.591985822E-1
4.323581833E0,1.004617572E0,4.322527051E-1,-6.907778382E-1
4.333576833E0,1.036170125E0,3.410706520E-1,-7.066388726E-1
4.343571833E0,1.055983305E0,2.720827758E-1,-7.070450187E-1
4.353566833E0,1.066262484E0,2.205215693E-1,-7.016108632E-1
4.363561833E0,1.091297269E0,1.760273278E-1,-6.999256015E-1
4.373556833E0,1.128358364E0,1.485701501E-1,-6.972648501E-1
4.383551833E0,1.144706488E0,1.418568492E-1,-6.974123716E-1
4.393546833E0,1.178851843E0,1.466241628E-1,-6.790809035E-1
4.403541833E0,1.242389321E0,9.838605672E-2,-6.501616240E-1
4.413536833E0,1.294751883E0,3.524915501E-2,-6.019620895E-1
4.423531833E0,1.353169680E0,-2.062636241E-2,-5.517785549E-1
4.433526833E0,1.438593030E0,-6.369020045E-2,-4.950547814E-1
4.443521833E0,1.519654870E0,-8.221328259E-2,-4.481362700E-1
4.453516833E0,1.573927045E0,-9.468590468E-2,-4.271042347E-1
4.463511833E0,1.637190700E0,-9.842178971E-2,-4.400075078E-1
4.473506833E0,1.723657370E0,-6.661809236E-2,-4.748452306E-1
4.483501833E0,1.813682318E0,1.404533070E-2,-5.069152713E-1
4.493496833E0,1.867096186E0,8.020702749E-2,-5.309665799E-1
4.503491833E0,1.853972077E0,7.712761313E-2,-5.298967957E-1
4.513486833E0,1.814287186E0,1.890058629E-2,-5.004663467E-1
4.523481833E0,1.782316804E0,-1.092525870E-1,-4.535707533E-1
4.533476833E0,1.779874444E0,-2.373030037E-1,-4.207893014E-1
4.543471833E0,1.810816884E0,-2.552543283E-1,-3.992666900E-1
4.553466833E0,1.844887376E0,-1.992171854E-1,-3.863802552E-1
4.563461833E0,1.874559522E0,-1.514850855E-1,-3.686635792E-1
4.573456833E0,1.903989077E0,-1.190855503E-1,-3.410943151E-1
4.583451833E0,1.942296505E0,-7.299981266E-2,-3.202585578E-1
4.593447833E0,1.984422326E0,-2.160825767E-3,-2.906887233E-1
4.603442833E0,1.999620199E0,6.005194783E-2,-2.563411295E-1
4.613437833E0,1.993023276E0,6.392338872E-2,-2.135688812E-1
4.623432833E0,1.978897333E0,3.646832705E-2,-1.622021049E-1
4.633427833E0,1.976861358E0,5.719983019E-3,-1.072021574E-1
4.643422833E0,2.001046658E0,-1.235915255E-2,-8.472081274E-2
4.653417833E0,2.043220282E0,1.037075184E-3,-1.020775884E-1
4.663412833E0,2.102098703E0,-6.095136516E-3,-1.334970295E-1
4.673407833E0,2.159016848E0,-3.223542124E-2,-1.382525116E-1
4.683402833E0,2.195048571E0,-9.384445846E-2,-1.458233595E-1
4.693397833E0,2.216836691E0,-8.957294375E-2,-1.456793994E-1
4.703392833E0,2.225979328E0,5.291336775E-2,-1.827186346E-1
4.713387833E0,2.245686769E0,2.928939462E-1,-2.302850932E-1
4.723382833E0,2.302461624E0,5.101586580E-1,-3.183608651E-1
4.733377833E0,2.402747631E0,6.749109030E-1,-4.731204510E-1
4.743372833E0,2.650156021E0,8.769696951E-1,-1.046811104E0
4.753367833E0,3.213333130E0,1.329727292E0,-2.215020418E0
4.763362833E0,3.816502571E0,1.626029491E0,-3.292600155E0
4.773357833E0,4.167815685E0,1.298931837E0,-3.560028553E0
4.783352833E0,4.104174614E0,4.123513997E-1,-3.118403673E0
4.793347833E0,3.649481773E0,-5.924698710E-1,-2.332049847E0
4.803342833E0,2.950098276E0,-1.417334080E0,-1.577911735E0
4.813337833E0,2.267392874E0,-1.874832869E0,-1.078896284E0
4.823332833E0,1.754518747E0,-1.931087613E0,-8.614073992E-1
4.833327833E0,1.391741633E0,-1.794209838E0,-8.672588468E-1
4.843322833E0,1.149482131E0,-1.666623712E0,-9.801433086E-1
4.853317833E0,9.911145568E-1,-1.569104433E0,-1.058019042E0
4.863312833E0,8.880385160E-1,-1.427592278E0,-1.073572993E0
4.873307833E0,7.954587340E-1,-1.300011277E0,-1.076784849E0
4.883302833E0,7.002581358E-1,-1.171415210E0,-1.050162792E0
4.893297833E0,6.424931884E-1,-9.814491868E-1,-9.843650460E-1
4.903292833E0,5.930233598E-1,-6.323601604E-1,-9.274948239E-1
4.913287833E0,5.643782020E-1,-1.322949231E-1,-8.616033792E-1
4.923282833E0,5.556451678E-1,3.937329054E-1,-7.512710094E-1
4.933277833E0,5.388868451E-1,8.405398726E-1,-5.865465999E-1
4.943272833E0,4.840846062E-1,1.071531892E0,-3.605291545E-1
4.953267833E0,3.852577806E-1,9.792221785E-1,-1.583210826E-1
4.963262833E0,2.520470023E-1,6.928650141E-1,-4.992431402E-2
4.973257833E0,1.186862886E-1,4.855624437E-1,-5.916594714E-2
4.983252833E0,-1.224429253E-2,4.648907185E-1,-1.393625140E-1
4.993247833E0,-1.414566636E-1,5.491576791E-1,-1.741511524E-1
5.003242833E0,-2.624733746E-1,6.464391947E-1,-1.714352667E-1
5.013237833E0,-3.663337827E-1,7.160452008E-1,-1.631720066E-1
5.023232833E0,-4.485226572E-1,7.428413630E-1,-1.444465220E-1
5.033234083E0,-5.142088532E-1,7.453213334E-1,-1.158097535E-1
5.043229083E0,-5.620908737E-1,7.622931004E-1,-8.191357553E-2
5.053224083E0,-5.836216211E-1,8.140982389E-1,-2.862770855E-2
5.063219083E0,-5.804380774E-1,9.115217328E-1,3.580161184E-2
5.073214083E0,-5.668003559E-1,1.031341076E0,9.756975621E-2
5.083209083E0,-5.507502556E-1,1.128165960E0,1.395867169E-1
5.093204083E0,-5.143285394E-1,1.142426848E0,1.940432042E-1
5.103199083E0,-4.724929929E-1,1.049993873E0,2.201128900E-1
5.113194083E0,-4.431229532E-1,8.458950520E-1,2.106015980E-1
5.123189083E0,-4.295882285E-1,5.658761859E-1,1.807627380E-1
5.133184083E0,-4.354504347E-1,2.530567646E-1,1.574541777E-1
5.143179083E0,-4.438519180E-1,-4.278051108E-2,1.581418067E-1
5.153174083E0,-4.587305486E-1,-2.767498493E-1,1.827564389E-1
5.163169083E0,-4.734833837E-1,-4.151359499E-1,2.190015316E-1
5.173164083E0,-4.854648709E-1,-4.406149685E-1,2.376194298E-1
5.183159083E0,-4.925323725E-1,-3.821303546E-1,2.503583729E-1
5.193154083E0,-4.968219697E-1,-2.611991167E-1,2.529963851E-1
5.203149083E0,-5.061973929E-1,-1.094495356E-1,2.560558319E-1
5.213144083E0,-5.198171735E-1,5.887743086E-2,2.690305710E-1
5.223139083E0,-5.424106717E-1,2.360087931E-1,2.921955585E-1
5.233134083E0,-5.698366761E-1,4.267387688E-1,3.455245793E-1
5.243129083E0,-6.124959588E-1,6.209719181E-1,4.093997180E-1
5.253124083E0,-6.643199921E-1,8.304684162E-1,5.042065382E-1
5.263119083E0,-7.351629734E-1,1.032060981E0,6.201919913E-1
5.273114083E0,-8.326893449E-1,1.185061932E0,7.585588098E-1
5.283109083E0,-9.613538384E-1,1.258468986E0,9.205860496E-1
5.293104083E0,-1.341694713E0,3.645462692E-1,1.145863533E0
5.303099083E0,-2.048224449E0,-1.686280012E0,1.459157467E0
5.313094083E0,-2.498575449E0,-2.949006081E0,1.793245792E0
5.323089083E0,-2.682196856E0,-3.695660830E0,1.950267076E0
5.333084083E0,-2.711725712E0,-3.965850115E0,1.934974670E0
5.343079083E0,-2.708450794E0,-3.907249212E0,1.905088425E0
5.353074083E0,-2.729361296E0,-3.712937117E0,1.853261232E0
5.363069083E0,-2.734188080E0,-3.108522654E0,1.760367751E0
5.373064083E0,-2.702381611E0,-2.092112541E0,1.675749183E0
5.383059083E0,-2.648800850E0,-8.682744503E-1,1.617876291E0
5.393054083E0,-2.521105051E0,1.014448181E-1,1.558957458E0
5.403049083E0,-2.291545153E0,6.092424989E-1,1.600180268E0
5.413044083E0,-1.991860032E0,7.350459695E-1,1.626142502E0
5.423039083E0,-1.690801620E0,6.867308617E-1,1.551466703E0
5.433034083E0,-1.458304763E0,6.762602329E-1,1.439779758E0
5.443029083E0,-1.261680126E0,6.436492801E-1,1.313038349E0
5.453024083E0,-1.160728574E0,5.287247896E-1,1.166726589E0
5.463019083E0,-1.288807750E0,2.760760188E-1,9.630474448E-1
5.473014083E0,-1.639369369E0,-1.236591563E-1,7.291386724E-1
5.483009083E0,-2.057411194E0,-4.481948912E-1,4.978615046E-1
5.493004083E0,-2.298106670E0,-5.504818559E-1,3.351470232E-1
5.502999083E0,-2.197107792E0,-2.952428758E-1,2.327106595E-1
5.512994083E0,-1.793550491E0,2.477937937E-1,1.328232884E-1
5.522989083E0,-1.327506304E0,6.702179909E-1,9.327374399E-2
5.532984083E0,-1.142610312E0,7.822923064E-1,1.711038053E-1
5.542979083E0,-1.236689329E0,5.664172769E-1,3.411647379E-1
5.552974083E0,-1.402400136E0,2.877928019E-1,5.235072970E-1
5.562969083E0,-1.514602900E0,1.106792688E-1,6.876938343E-1
5.572964083E0,-1.594397306E0,-6.261923909E-2,8.398846984E-1
5.582959083E0,-1.751206636E0,-2.209753245E-1,1.003009677E0
5.592954083E0,-1.923075438E0,-2.558755279E-1,1.107230425E0
5.602949083E0,-1.975205660E0,-3.988976479E-1,1.087196469E0
5.612944083E0,-1.848563075E0,-5.051617622E-1,1.016927481E0
5.622939083E0,-1.590085983E0,-4.560232162E-1,9.345197678E-1
5.632934083E0,-1.372245669E0,-2.831279337E-1,8.122223616E-1
5.642929083E0,-1.298665166E0,-9.129273146E-2,6.424101591E-1
5.652924083E0,-1.229773641E0,1.259858310E-1,4.923566282E-1
5.662919083E0,-1.097533345E0,3.169419467E-1,4.238843620E-1
5.672914083E0,-9.945254326E-1,4.090630710E-1,4.418826103E-1
5.682909083E0,-9.370821118E-1,3.405825496E-1,5.187129378E-1
5.692904083E0,-9.561520219E-1,1.579778045E-1,6.396498680E-1
5.702898083E0,-1.042466998E0,-3.994805366E-2,7.841607332E-1
5.712893083E0,-1.166822672E0,-3.047733307E-1,8.880534768E-1
5.722888083E0,-1.335668683E0,-5.233485103E-1,8.662283421E-1
5.732883083E0,-1.425094724E0,-5.402571559E-1,7.687540054E-1
5.742878083E0,-1.412693620E0,-2.892464995E-1,7.552235723E-1
5.752873083E0,-1.317768455E0,-7.985363156E-2,8.364316225E-1
5.762868083E0,-1.052952409E0,-1.225430369E-1,8.957971931E-1
5.772863083E0,-7.918464541E-1,-3.114256263E-1,9.236324430E-1
5.782858083E0,-6.781071424E-1,-3.921891749E-1,9.540691972E-1
5.792853083E0,-6.376462579E-1,-2.527961135E-1,9.886834621E-1
5.802848083E0,-6.398308873E-1,-5.466066301E-2,1.003226399E0
5.812843083E0,-7.328136563E-1,6.133147702E-2,9.593898058E-1
5.822838083E0,-8.487439752E-1,1.584694833E-1,8.522650003E-1
5.832833083E0,-9.332478642E-1,2.945705950E-1,7.483343482E-1
5.842828083E0,-9.983190298E-1,3.078709543E-1,6.136960983E-1
5.852823083E0,-8.907439709E-1,1.005899236E-1,5.137930512E-1
5.862818083E0,-7.210074067E-1,4.566382244E-2,4.558506310E-1
5.872813083E0,-6.516505480E-1,3.142231107E-1,4.269897938E-1
5.882808083E0,-6.294879913E-1,2.731539607E-1,4.261011183E-1
5.892803083E0,-5.653952956E-1,-4.189774394E-2,4.225412905E-1
5.902798083E0,-4.819984734E-1,-1.403691918E-1,3.516812325E-1
5.912793083E0,-4.040931761E-1,-2.277496830E-2,2.631196976E-1
5.922788083E0,-3.561243117E-1,2.190089040E-2,2.210739702E-1
5.932783083E0,-2.949617803E-1,7.712943479E-3,1.924125403E-1
5.942778083E0,-2.655498087E-1,-7.388790697E-2,1.830856055E-1
5.952773083E0,-2.605179250E-1,-1.553478539E-1,1.820362061E-1
5.962768083E0,-2.711002529E-1,-1.742919832E-1,2.090156376E-1
5.972763083E0,-2.263393104E-1,-4.942489788E-2,2.194724977E-1
5.982758083E0,-1.795156151E-1,-7.055841386E-2,2.244544625E-1
5.992753083E0,-1.269137859E-1,-8.928841352E-2,2.357833236E-1
6.002748083E0,-8.141794056E-2,-5.828895420E-2,2.331537306E-1
6.012743083E0,-3.912242875E-2,-3.762310743E-2,2.055380046E-1
6.022738083E0,6.842131261E-3,-6.286454946E-2,1.751984656E-1
6.032727083E0,5.021822453E-2,-8.503750712E-2,1.544556171E-1
6.042722083E0,7.559388876E-2,-9.069645405E-2,1.016302183E-1
6.052717083E0,1.070705876E-1,-1.008851752E-1,3.927762434E-2
6.062712083E0,1.529126465E-1,-1.083215252E-1,-3.216040554E-3
6.072707083E0,2.116271108E-1,-7.683311403E-2,-3.866920993E-2
6.082702083E0,2.639606297E-1,-1.948167384E-2,-8.271896094E-2
6.092697083E0,2.992426157E-1,5.888906866E-2,-1.242715716E-1
6.102691083E0,3.755959868E-1,1.200403050E-1,-1.748244911E-1
6.112686083E0,4.322002530E-1,2.096905112E-1,-2.408764809E-1
6.122681083E0,4.656314254E-1,2.749824226E-1,-3.284124732E-1
6.132676083E0,5.131527185E-1,2.183319628E-1,-3.913880289E-1
6.142671083E0,5.341176391E-1,1.839036644E-1,-4.385811090E-1
6.152666083E0,5.670332313E-1,1.426158696E-1,-4.811302125E-1
6.162661083E0,6.126806140E-1,1.040929705E-1,-5.199417472E-1
6.172656083E0,6.745160818E-1,1.074040979E-1,-5.426988602E-1
6.182651083E0,7.294661403E-1,9.386085719E-2,-5.537752509E-1
6.192646083E0,7.608651519E-1,5.536406115E-2,-5.537052751E-1
6.202641083E0,8.047588468E-1,1.911204308E-2,-5.573918819E-1
6.212636083E0,9.111323953E-1,-1.382140443E-2,-5.526371002E-1
6.222631083E0,1.014463544E0,-4.683394730E-2,-5.520157814E-1
6.232626083E0,1.086238027E0,-2.488040552E-2,-5.668653846E-1
6.242621083E0,1.140327454E0,6.174503267E-2,-5.772229433E-1
6.252616083E0,1.160277367E0,1.240096986E-1,-5.786437392E-1
6.262611083E0,1.163661957E0,1.020077318E-1,-5.655233860E-1
6.272606083E0,1.161109209E0,2.047613263E-2,-5.413822532E-1
6.282601083E0,1.172310233E0,-5.072587729E-2,-5.189709663E-1
6.292596083E0,1.210809469E0,-1.061588004E-1,-4.955630302E-1
6.302591083E0,1.233602881E0,-1.468034238E-1,-4.897847772E-1
6.312586083E0,1.242196202E0,-1.183829606E-1,-5.216215253E-1
6.322581083E0,1.249284267E0,-1.244747452E-2,-5.809506774E-1
6.332576083E0,1.271110535E0,9.838984907E-2,-6.410469413E-1
6.342571083E0,1.320468664E0,1.593112499E-1,-6.925652623E-1
6.352566083E0,1.370465636E0,1.779333651E-1,-7.371692657E-1
6.362561083E0,1.413966775E0,2.071991116E-1,-7.655617595E-1
6.372556083E0,1.467816234E0,2.665053010E-1,-7.667527199E-1
6.382551083E0,1.531312108E0,3.314598203E-1,-7.276391387E-1
6.392545083E0,1.576298594E0,3.706604838E-1,-7.482531071E-1
6.402540083E0,1.592783809E0,3.258248568E-1,-7.804256678E-1
6.412535083E0,1.622676492E0,2.452380955E-1,-7.855752110E-1
6.422530083E0,1.673987865E0,1.693734080E-1,-7.643429041E-1
6.432525083E0,1.733720660E0,1.284481138E-1,-7.171779275E-1
6.442520083E0,1.782856226E0,1.253197044E-1,-6.601827741E-1
6.452515083E0,1.829050422E0,1.470180452E-1,-6.052325964E-1
6.462510083E0,1.860157490E0,1.977006644E-1,-5.364021063E-1
6.472505083E0,1.875482917E0,2.280889302E-1,-4.380089939E-1
6.482500083E0,1.867109418E0,2.086108327E-1,-3.706536591E-1
6.492495083E0,1.835961223E0,1.206740662E-1,-3.333807290E-1
6.502490083E0,1.841925621E0,7.441443205E-2,-2.961896658E-1
6.512485083E0,1.903826118E0,1.292720586E-1,-2.588501871E-1
6.522480083E0,2.004461765E0,2.475028336E-1,-2.168180496E-1
6.532475083E0,2.097070932E0,3.535685837E-1,-1.897772998E-1
6.542470083E0,2.149285793E0,4.038855731E-1,-1.871207952E-1
6.552465083E0,2.165268421E0,3.855465055E-1,-1.723860949E-1
6.562460083E0,2.145516157E0,2.897874713E-1,-1.878188550E-1
6.572455083E0,2.112062693E0,2.080185264E-1,-2.798483074E-1
6.582450083E0,2.070807457E0,1.657075584E-1,-3.915913701E-1
6.592445083E0,2.050833464E0,1.411303431E-1,-5.230547786E-1
6.602440083E0,2.068646431E0,4.921426624E-2,-6.730700731E-1
6.612435083E0,2.136642933E0,-6.022542343E-2,-9.442591071E-1
6.622430083E0,2.449120998E0,2.601652220E-2,-1.637173772E0
6.632425083E0,3.011599541E0,4.111152291E-1,-2.577994823E0
6.642420083E0,3.452967644E0,6.736518145E-1,-3.268498898E0
6.652415083E0,3.603652477E0,6.452835202E-1,-3.410533190E0
6.662409083E0,3.481254101E0,4.838450849E-1,-3.110069036E0
6.672404083E0,3.149119377E0,2.664323151E-1,-2.586259842E0
6.682399083E0,2.700365305E0,1.064316556E-2,-1.963859797E0
6.692394083E0,2.242910147E0,-1.808455884E-1,-1.467307210E0
6.702389083E0,1.866646767E0,-3.566307425E-1,-1.238100886E0
6.712384083E0,1.610918880E0,-5.430070162E-1,-1.161411762E0
6.722379083E0,1.414999127E0,-7.590035200E-1,-1.193908930E0
6.732374083E0,1.238470197E0,-9.280369282E-1,-1.275539398E0
6.742369083E0,1.104331017E0,-1.051416993E0,-1.331057787E0
6.752364083E0,9.673081040E-1,-1.143358588E0,-1.359611511E0
6.762359083E0,7.983922958E-1,-1.194109917E0,-1.358734727E0
6.772354083E0,6.632241607E-1,-1.211115360E0,-1.239645481E0
6.782349083E0,6.052332520E-1,-1.111480117E0,-1.090368390E0
6.792344083E0,5.739787221E-1,-9.194182158E-1,-1.003893495E0
6.802339083E0,5.377000570E-1,-5.952430367E-1,-9.926287532E-1
6.812334083E0,4.720958769E-1,-1.567535847E-1,-9.686242342E-1
6.822329083E0,4.060268700E-1,3.416402340E-1,-9.245619774E-1
6.832324083E0,3.613913655E-1,8.692995310E-1,-8.148742318E-1
6.842319083E0,3.895889223E-1,1.335111737E0,-6.400808692E-1
6.852314083E0,4.432698786E-1,1.694940805E0,-4.485032558E-1
6.862309083E0,5.027073622E-1,1.883791924E0,-2.901530266E-1
6.872304083E0,5.344655514E-1,1.819485903E0,-1.838639379E-1
6.882299083E0,5.010111928E-1,1.368640661E0,-1.523861736E-1
6.892294083E0,3.831873536E-1,2.409929782E-2,-1.865313649E-1
6.902288083E0,1.284599900E-1,-1.086056948E0,-1.773882061E-1
6.912283083E0,-1.591445655E-1,-1.364441991E0,-9.035491198E-2
6.922278083E0,-4.062225223E-1,-1.060659528E0,1.966693439E-2
6.932273083E0,-5.540966988E-1,-6.180633903E-1,1.064859256E-1
6.942268083E0,-5.659198165E-1,-2.882727385E-1,1.734231412E-1
6.952263083E0,-4.968062341E-1,-1.302172989E-1,2.070760876E-1
6.962258083E0,-3.943373859E-1,-1.354251057E-1,1.949419230E-1
6.972253083E0,-2.948258817E-1,-2.384236455E-1,1.440770179E-1
6.982248083E0,-2.155627459E-1,-3.562560081E-1,6.147214398E-2
6.992243083E0,-1.799438000E-1,-4.234941602E-1,-2.154972777E-2
7.002238083E0,-1.903439760E-1,-4.313992262E-1,-8.260641992E-2
7.012233083E0,-2.302873880E-1,-3.913154900E-1,-8.936052769E-2
7.022228083E0,-2.646307051E-1,-3.248725533E-1,-4.418798909E-2
7.032222583E0,-2.770709097E-1,-2.351714224E-1,3.769329563E-2
7.042217583E0,-2.592468858E-1,-1.424816996E-1,1.291840672E-1
7.052212583E0,-2.123055458E-1,-5.400830507E-2,1.884979606E-1
7.062207583E0,-1.471640915E-1,3.124693781E-2,1.829916090E-1
7.072202583E0,-1.036933288E-1,1.152041703E-1,1.533643156E-1
7.082197583E0,-9.267876297E-2,1.782989800E-1,1.244839430E-1
7.092192583E0,-1.071186736E-1,2.152862996E-1,8.638827503E-2
7.102187583E0,-1.492288411E-1,2.246582359E-1,6.195909902E-2
7.112182583E0,-1.959007382E-1,2.340184301E-1,4.339191318E-2
7.122176583E0,-2.625223696E-1,2.565466166E-1,3.925628960E-2
7.132171583E0,-3.302149177E-1,2.949917912E-1,6.274008751E-2
7.142166583E0,-4.028419852E-1,3.542892039E-1,1.034054905E-1
7.152161583E0,-4.747588336E-1,4.158577621E-1,1.514359713E-1
7.162156583E0,-5.561513901E-1,4.730808437E-1,1.924822032E-1
7.172151583E0,-6.435492039E-1,5.209043026E-1,2.257502526E-1
7.182146583E0,-7.352311611E-1,5.547759533E-1,2.643064559E-1
7.192141583E0,-8.284686804E-1,5.762951374E-1,3.216384351E-1
7.202136583E0,-9.205738902E-1,5.943129659E-1,4.050670266E-1
7.212131583E0,-1.015266299E0,6.157711148E-1,5.100392103E-1
7.222126583E0,-1.111656547E0,6.764611006E-1,6.247916222E-1
7.232121583E0,-1.206174731E0,8.061645031E-1,7.505612969E-1
7.242116583E0,-1.299895287E0,1.006400347E0,8.940436244E-1
7.252111583E0,-1.397112370E0,1.258151412E0,1.056251407E0
7.262106583E0,-1.483895183E0,1.476821423E0,1.230315924E0
7.272101583E0,-1.585334420E0,1.373468161E0,1.419508219E0
7.282096583E0,-1.814133048E0,5.392249823E-1,1.632813334E0
7.292091583E0,-2.122263193E0,-1.030747890E0,1.797070503E0
7.302086583E0,-2.330262661E0,-2.572283268E0,1.820669532E0
7.312081583E0,-2.473897934E0,-3.615637064E0,1.799160957E0
7.322075583E0,-2.514807940E0,-4.275067329E0,1.700071692E0
7.332070583E0,-2.502891779E0,-4.507794380E0,1.592801690E0
7.342065583E0,-2.384343863E0,-4.224975109E0,1.531152725E0
7.352060583E0,-2.054227352E0,-3.542436838E0,1.347976685E0
7.362055583E0,-1.812446356E0,-2.478378296E0,1.009172559E0
7.372050583E0,-1.861709833E0,-9.799209833E-1,8.030581474E-1
7.382045583E0,-2.057278156E0,4.547033906E-1,9.779367447E-1
7.392040583E0,-2.079097748E0,1.381925821E0,1.321401596E0
7.402035583E0,-1.966571569E0,1.770728230E0,1.574617624E0
7.412030583E0,-1.843909025E0,1.798718691E0,1.650370479E0
7.422025583E0,-1.752188683E0,1.551579475E0,1.542214751E0
7.432020583E0,-1.668118715E0,1.096491933E0,1.333967924E0
7.442015583E0,-1.552320719E0,4.341736138E-1,1.105894804E0
7.452010583E0,-1.439125299E0,-2.809360027E-1,8.764151931E-1
7.462005583E0,-1.376386285E0,-6.605235338E-1,6.732290387E-1
7.472000583E0,-1.420503616E0,-4.982707500E-1,5.236234069E-1
7.481995583E0,-1.520468116E0,-2.001969665E-1,3.824803829E-1
7.491990583E0,-1.604987383E0,-1.638716087E-2,2.772564590E-1
7.501985583E0,-1.634331465E0,1.874466538E-1,2.786980271E-1
7.511980583E0,-1.605512619E0,4.375278652E-1,4.609792531E-1
7.521974583E0,-1.526768208E0,4.832695127E-1,7.352017164E-1
7.531969583E0,-1.469592094E0,2.378437817E-1,9.518716931E-1
7.541964583E0,-1.543673754E0,-7.401690632E-2,1.030998707E0
7.551959583E0,-1.649090052E0,-3.809963167E-1,9.709589481E-1
7.561954583E0,-1.728069544E0,-4.796086550E-1,8.587749004E-1
7.571949583E0,-1.727607727E0,-3.264435828E-1,7.715941668E-1
7.581944583E0,-1.628849268E0,-7.860714197E-2,6.639436483E-1
7.591939583E0,-1.437695622E0,2.669936419E-1,5.576739311E-1
7.601934583E0,-1.191904426E0,5.052549839E-1,5.124254823E-1
7.611929583E0,-1.067938924E0,3.560218215E-1,4.845006168E-1
7.621924583E0,-1.100522518E0,1.475105342E-2,4.720799029E-1
7.631919583E0,-1.147293210E0,-1.980544478E-1,5.078374147E-1
7.641914583E0,-1.218715787E0,-2.711321414E-1,5.751832128E-1
7.651909583E0,-1.303315520E0,-3.174817860E-1,6.367927790E-1
7.661904583E0,-1.341284752E0,-2.984750569E-1,6.668105721E-1
7.671899583E0,-1.346613407E0,-2.421521395E-1,6.601361036E-1
7.681894583E0,-1.248759031E0,-1.781904548E-1,6.549291015E-1
7.691889583E0,-1.116098762E0,-1.544963419E-1,6.415213943E-1
7.701883583E0,-1.089952826E0,-1.360923052E-1,6.041942239E-1
7.711878583E0,-1.106131077E0,-1.328048706E-1,5.587285161E-1
7.721873583E0,-1.119739294E0,-1.657889187E-1,5.575657487E-1
7.731868583E0,-1.140542150E0,-2.171469182E-1,5.955631733E-1
7.741863583E0,-1.164825201E0,-1.954054087E-1,6.454870701E-1
7.751858583E0,-1.252125144E0,-1.101722494E-1,6.644503474E-1
7.761853583E0,-1.318771839E0,2.766815014E-3,6.395556331E-1
7.771848583E0,-1.286896229E0,5.235430226E-2,5.675467253E-1
7.781843583E0,-1.189034224E0,1.018261444E-2,4.761925936E-1
7.791838583E0,-1.068014026E0,-2.137966920E-3,4.329970777E-1
7.801833583E0,-9.996957779E-1,6.839319319E-2,4.347821772E-1
7.811828583E0,-9.347631931E-1,8.078941703E-2,4.217109978E-1
7.821823583E0,-8.612716794E-1,-7.329868525E-2,4.146344364E-1
7.831818583E0,-8.136536479E-1,-1.633262932E-1,4.075927436E-1
7.841813583E0,-7.824429870E-1,-1.540800631E-1,4.068201482E-1
7.851808583E0,-7.200210690E-1,-1.224209815E-1,4.244449139E-1
