"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.243621833E0,3.900679779E1,1.828093338E1,2.811213875E1
4.253616833E0,3.895558929E1,1.854181290E1,2.810061646E1
4.263611833E0,3.884772873E1,1.879713821E1,2.809913635E1
4.273606833E0,3.877975082E1,1.910438919E1,2.807537842E1
4.283601833E0,3.860660934E1,1.942689133E1,2.806211090E1
4.293596833E0,3.849586487E1,1.976149368E1,2.801412392E1
4.303591833E0,3.835006714E1,2.012153625E1,2.805250359E1
4.313586833E0,3.810638428E1,2.060026169E1,2.818757439E1
4.323581833E0,3.781019592E1,2.111906052E1,2.821414948E1
4.333576833E0,3.762678146E1,2.163702011E1,2.824341583E1
4.343571833E0,3.732328033E1,2.219773483E1,2.821822166E1
4.353566833E0,3.701146317E1,2.278244400E1,2.816027069E1
4.363561833E0,3.675449371E1,2.327211380E1,2.805387115E1
4.373556833E0,3.643807220E1,2.383239746E1,2.795311737E1
4.383551833E0,3.620139313E1,2.443299866E1,2.772795296E1
4.393546833E0,3.596456146E1,2.502265167E1,2.751616478E1
4.403541833E0,3.576693726E1,2.566413879E1,2.731929588E1
4.413536833E0,3.557706833E1,2.621364212E1,2.720860863E1
4.423531833E0,3.535082245E1,2.673348236E1,2.705892944E1
4.433526833E0,3.512180328E1,2.733999252E1,2.679243088E1
4.443521833E0,3.495217896E1,2.797763443E1,2.643017006E1
4.453516833E0,3.478443909E1,2.846746826E1,2.606507111E1
4.463511833E0,3.461149216E1,2.909114456E1,2.558851242E1
4.473506833E0,3.448517990E1,2.965220642E1,2.525563812E1
4.483501833E0,3.433649063E1,3.023426056E1,2.478258133E1
4.493496833E0,3.420494461E1,3.083898163E1,2.427521896E1
4.503491833E0,3.407759094E1,3.145263290E1,2.367926788E1
4.513486833E0,3.388898849E1,3.199325180E1,2.320774078E1
4.523481833E0,3.362666321E1,3.264456940E1,2.266306686E1
4.533476833E0,3.339005280E1,3.328197098E1,2.212212181E1
4.543471833E0,3.325474930E1,3.389094162E1,2.160202026E1
4.553466833E0,3.311644745E1,3.446734238E1,2.092639160E1
4.563461833E0,3.293104935E1,3.497104263E1,2.033550262E1
4.573456833E0,3.275165939E1,3.552390671E1,1.971141434E1
4.583451833E0,3.259241486E1,3.601768875E1,1.908770943E1
4.593447833E0,3.239885330E1,3.651726151E1,1.843195724E1
4.603442833E0,3.221278381E1,3.703417587E1,1.773831940E1
4.613437833E0,3.211125946E1,3.756967545E1,1.705353737E1
4.623432833E0,3.196774673E1,3.797879410E1,1.635520744E1
4.633427833E0,3.182047272E1,3.847475052E1,1.567588997E1
4.643422833E0,3.172255707E1,3.882401657E1,1.494857216E1
4.653417833E0,3.155858612E1,3.923575974E1,1.424826622E1
4.663412833E0,3.144323730E1,3.959367752E1,1.353832436E1
4.673407833E0,3.137540054E1,3.995305252E1,1.284397888E1
4.683402833E0,3.125100327E1,4.028323746E1,1.221495056E1
4.693397833E0,3.113512802E1,4.069584274E1,1.137160873E1
4.703392833E0,3.108211899E1,4.101797104E1,1.058388615E1
4.713387833E0,3.096296692E1,4.134849930E1,9.644520760E0
4.723382833E0,3.087704086E1,4.156325150E1,8.870764732E0
4.733377833E0,3.069231796E1,4.184122849E1,7.996088982E0
4.743372833E0,3.053515625E1,4.208384323E1,7.051962852E0
4.753367833E0,3.035894394E1,4.235555649E1,6.287669182E0
4.763362833E0,3.009895325E1,4.269837570E1,5.475910187E0
4.773357833E0,2.965673065E1,4.312762833E1,4.611017227E0
4.783352833E0,2.881798935E1,4.380784988E1,3.763662338E0
4.793347833E0,2.764274979E1,4.468021011E1,2.695096970E0
4.803342833E0,2.617292404E1,4.573350143E1,1.428510666E0
4.813337833E0,2.468144608E1,4.667857742E1,8.120059967E-2
4.823332833E0,2.343066025E1,4.736987686E1,-1.592352867E0
4.833327833E0,2.239564514E1,4.796091080E1,-3.417430878E0
4.843322833E0,2.167142868E1,4.822351456E1,-4.979124069E0
4.853317833E0,2.104755402E1,4.827177048E1,-6.280502319E0
4.863312833E0,2.052288818E1,4.841305923E1,-7.478265762E0
4.873307833E0,1.997391891E1,4.863598251E1,-8.572919846E0
4.883302833E0,1.936556625E1,4.880118179E1,-9.405521393E0
4.893297833E0,1.878311920E1,4.885960770E1,-1.008234787E1
4.903292833E0,1.816849518E1,4.896535110E1,-1.068762589E1
4.913287833E0,1.759006500E1,4.897459793E1,-1.121138954E1
4.923282833E0,1.701485825E1,4.901582718E1,-1.171414566E1
4.933277833E0,1.648889923E1,4.912775803E1,-1.205985832E1
4.943272833E0,1.599227619E1,4.924769974E1,-1.237415886E1
4.953267833E0,1.560621738E1,4.936081314E1,-1.260717773E1
4.963262833E0,1.533854008E1,4.932785416E1,-1.272420311E1
4.973257833E0,1.518373966E1,4.933993912E1,-1.281081200E1
4.983252833E0,1.515594578E1,4.927682114E1,-1.285337448E1
4.993247833E0,1.514527416E1,4.926614761E1,-1.292957687E1
5.003242833E0,1.514297962E1,4.932931900E1,-1.305869865E1
5.013237833E0,1.514701939E1,4.936781693E1,-1.310314369E1
5.023232833E0,1.508648396E1,4.942701340E1,-1.296505547E1
5.033234083E0,1.504063320E1,4.950661850E1,-1.278537369E1
5.043229083E0,1.507796001E1,4.948390579E1,-1.248307991E1
5.053224083E0,1.506063938E1,4.953443527E1,-1.215863800E1
5.063219083E0,1.510764790E1,4.974215317E1,-1.191504669E1
5.073214083E0,1.516438580E1,4.981839371E1,-1.152499580E1
5.083209083E0,1.524301624E1,4.984769058E1,-1.102838707E1
5.093204083E0,1.529025173E1,4.993745041E1,-1.065721130E1
5.103199083E0,1.537631893E1,5.007365799E1,-1.031624413E1
5.113194083E0,1.551991940E1,5.014226151E1,-9.824861526E0
5.123189083E0,1.564561749E1,5.013288498E1,-9.351778030E0
5.133184083E0,1.586210537E1,5.003050613E1,-8.949266434E0
5.143179083E0,1.605129623E1,5.000992203E1,-8.611694336E0
5.153174083E0,1.619912720E1,4.987561417E1,-8.200887680E0
5.163169083E0,1.635643005E1,4.984726334E1,-7.978322983E0
5.173164083E0,1.648833466E1,4.990944290E1,-7.812532425E0
5.183159083E0,1.650434875E1,4.995614243E1,-7.682691574E0
5.193154083E0,1.655891037E1,4.995573044E1,-7.478208542E0
5.203149083E0,1.661978531E1,5.000388718E1,-7.231437683E0
5.213144083E0,1.669258499E1,5.003644180E1,-7.081430435E0
5.223139083E0,1.676463318E1,5.005794907E1,-6.985357285E0
5.233134083E0,1.684114838E1,5.007899094E1,-6.663074493E0
5.243129083E0,1.697042465E1,5.000455856E1,-6.433219910E0
5.253124083E0,1.709048462E1,5.008636856E1,-6.394805908E0
5.263119083E0,1.728708649E1,5.005174637E1,-6.148689270E0
5.273114083E0,1.756424332E1,4.998062515E1,-5.815488815E0
5.283109083E0,1.784241867E1,4.986101151E1,-5.288734436E0
5.293104083E0,1.817827988E1,4.976751328E1,-4.779634476E0
5.303099083E0,1.854227066E1,4.966440964E1,-4.109342575E0
5.313094083E0,1.900033951E1,4.958786392E1,-3.500509262E0
5.323089083E0,1.946841812E1,4.952063370E1,-2.919114113E0
5.333084083E0,2.006941223E1,4.929600143E1,-2.264748573E0
5.343079083E0,2.077854156E1,4.896694565E1,-1.697443962E0
5.353074083E0,2.169407654E1,4.853600693E1,-1.142669678E0
5.363069083E0,2.260211945E1,4.797156906E1,-6.366539001E-1
5.373064083E0,2.351403046E1,4.751537704E1,-2.729635239E-1
5.383059083E0,2.442303848E1,4.703075790E1,5.942249298E-2
5.393054083E0,2.526967621E1,4.645735550E1,2.907781601E-1
5.403049083E0,2.611011887E1,4.590091324E1,7.197666168E-1
5.413044083E0,2.687488937E1,4.541796494E1,1.198759079E0
5.423039083E0,2.756413269E1,4.496241379E1,1.996474266E0
5.433034083E0,2.830507278E1,4.430128860E1,3.071880341E0
5.443029083E0,2.898486710E1,4.373545456E1,4.165932655E0
5.453024083E0,2.968794632E1,4.314628983E1,5.159210682E0
5.463019083E0,3.032322693E1,4.250247574E1,6.007159233E0
5.473014083E0,3.085049820E1,4.195186234E1,6.772853851E0
5.483009083E0,3.134865189E1,4.145897293E1,7.508043289E0
5.493004083E0,3.176973724E1,4.108147812E1,8.146883965E0
5.502999083E0,3.213372040E1,4.068912888E1,8.626590729E0
5.512994083E0,3.238434982E1,4.023846817E1,9.206844330E0
5.522989083E0,3.265589142E1,3.985012436E1,9.886241913E0
5.532984083E0,3.284253311E1,3.941849136E1,1.058817005E1
5.542979083E0,3.300129700E1,3.913177109E1,1.134457397E1
5.552974083E0,3.310102081E1,3.878258133E1,1.216333389E1
5.562969083E0,3.309552002E1,3.852799606E1,1.272675419E1
5.572964083E0,3.312473679E1,3.825440598E1,1.324186802E1
5.582959083E0,3.317826462E1,3.793569565E1,1.384609509E1
5.592954083E0,3.336894226E1,3.755226517E1,1.451045132E1
5.602949083E0,3.369416809E1,3.699713516E1,1.502737331E1
5.612944083E0,3.408485794E1,3.640403366E1,1.553872871E1
5.622939083E0,3.453313828E1,3.573724747E1,1.611687660E1
5.632934083E0,3.489292526E1,3.507475662E1,1.657185364E1
5.642929083E0,3.529840851E1,3.435806656E1,1.695870018E1
5.652924083E0,3.580055618E1,3.367829514E1,1.735109901E1
5.662919083E0,3.620476532E1,3.309422684E1,1.777690887E1
5.672914083E0,3.647667313E1,3.266268539E1,1.797471809E1
5.682909083E0,3.669228745E1,3.218278122E1,1.842115402E1
5.692904083E0,3.685866547E1,3.174990082E1,1.894425583E1
5.702898083E0,3.708789062E1,3.083138275E1,1.969428444E1
5.712893083E0,3.728532410E1,3.027193451E1,2.008749962E1
5.722888083E0,3.747116470E1,2.969731522E1,2.046294594E1
5.732883083E0,3.777336502E1,2.914665985E1,2.079998779E1
5.742878083E0,3.807676697E1,2.851968765E1,2.107558823E1
5.752873083E0,3.840634918E1,2.792484283E1,2.122367096E1
5.762868083E0,3.867625809E1,2.738767624E1,2.133844185E1
5.772863083E0,3.894286346E1,2.682363129E1,2.145970154E1
5.782858083E0,3.922196198E1,2.626691437E1,2.165569305E1
5.792853083E0,3.949296188E1,2.565022278E1,2.188690567E1
5.802848083E0,3.979630280E1,2.506029129E1,2.189819527E1
5.812843083E0,4.007115555E1,2.449003983E1,2.190822029E1
5.822838083E0,4.029585266E1,2.392331314E1,2.189315033E1
5.832833083E0,4.052740860E1,2.338900757E1,2.200550842E1
5.842828083E0,4.079381561E1,2.273740387E1,2.214548874E1
5.852823083E0,4.097111130E1,2.216447449E1,2.241469574E1
5.862818083E0,4.112043762E1,2.160047913E1,2.269985580E1
5.872813083E0,4.118670273E1,2.116449738E1,2.294093323E1
5.882808083E0,4.130405807E1,2.068648148E1,2.312458801E1
5.892803083E0,4.129537582E1,2.037093353E1,2.342160797E1
5.902798083E0,4.135938263E1,2.009834671E1,2.364366150E1
5.912793083E0,4.139298248E1,1.968367004E1,2.380639267E1
5.922788083E0,4.146202469E1,1.938735962E1,2.389929581E1
5.932783083E0,4.150162125E1,1.900391769E1,2.400164795E1
5.942778083E0,4.157979202E1,1.871786880E1,2.402815628E1
5.952773083E0,4.164255142E1,1.846548080E1,2.412027931E1
5.962768083E0,4.168281174E1,1.823389435E1,2.412160873E1
5.972763083E0,4.174742126E1,1.809926605E1,2.417519379E1
5.982758083E0,4.180457306E1,1.793908310E1,2.414412689E1
5.992753083E0,4.182563019E1,1.780242157E1,2.405734444E1
6.002748083E0,4.186133575E1,1.768981934E1,2.403434753E1
6.012743083E0,4.191110229E1,1.752846146E1,2.408443451E1
6.022738083E0,4.202656555E1,1.743347168E1,2.403117561E1
6.032727083E0,4.207401276E1,1.727261734E1,2.393884087E1
6.042722083E0,4.205385208E1,1.716299820E1,2.403402328E1
6.052717083E0,4.208557510E1,1.715305328E1,2.400819397E1
6.062712083E0,4.214591217E1,1.714723206E1,2.389234924E1
6.072707083E0,4.218338776E1,1.703482056E1,2.386754227E1
6.082702083E0,4.218664169E1,1.698997116E1,2.374650955E1
6.092697083E0,4.224844360E1,1.698449707E1,2.359366608E1
6.102691083E0,4.223390961E1,1.714836884E1,2.344705200E1
6.112686083E0,4.226736832E1,1.730030441E1,2.331712341E1
6.122681083E0,4.219171143E1,1.749202728E1,2.324319458E1
6.132676083E0,4.208900833E1,1.765859222E1,2.317443085E1
6.142671083E0,4.201146317E1,1.783576584E1,2.320737457E1
6.152666083E0,4.191203308E1,1.801221848E1,2.340387344E1
6.162661083E0,4.177785873E1,1.826714325E1,2.340020752E1
6.172656083E0,4.164406967E1,1.852592468E1,2.323311234E1
6.182651083E0,4.155394363E1,1.886415863E1,2.321484184E1
6.192646083E0,4.142098999E1,1.916483688E1,2.334179115E1
6.202641083E0,4.129175949E1,1.948541260E1,2.340703583E1
6.212636083E0,4.120603180E1,1.990762329E1,2.323508644E1
6.222631083E0,4.103282928E1,2.037459946E1,2.301583862E1
6.232626083E0,4.087424088E1,2.081854630E1,2.288684845E1
6.242621083E0,4.071538162E1,2.124801254E1,2.279689026E1
6.252616083E0,4.056213379E1,2.169195938E1,2.263932419E1
6.262611083E0,4.047266006E1,2.222563171E1,2.243923187E1
6.272606083E0,4.035541534E1,2.272677612E1,2.217189789E1
6.282601083E0,4.028670883E1,2.311920929E1,2.202566719E1
6.292596083E0,4.014162064E1,2.358479691E1,2.193277740E1
6.302591083E0,4.000540161E1,2.411676407E1,2.156526947E1
6.312586083E0,3.978692245E1,2.470134735E1,2.109644890E1
6.322581083E0,3.958506012E1,2.524124908E1,2.059135056E1
6.332576083E0,3.945939636E1,2.568454361E1,2.019756508E1
6.342571083E0,3.934721756E1,2.608162308E1,1.990053940E1
6.352566083E0,3.924838638E1,2.651343918E1,1.960767174E1
6.362561083E0,3.903159714E1,2.702038193E1,1.927701569E1
6.372556083E0,3.878038406E1,2.762265396E1,1.889338493E1
6.382551083E0,3.845352936E1,2.828852844E1,1.865443039E1
6.392545083E0,3.821610641E1,2.893703842E1,1.839484406E1
6.402540083E0,3.792242050E1,2.951948929E1,1.803613281E1
6.412535083E0,3.767486572E1,3.010342789E1,1.774511719E1
6.422530083E0,3.737177658E1,3.076058197E1,1.734832764E1
6.432525083E0,3.705270004E1,3.138848877E1,1.695833778E1
6.442520083E0,3.671698761E1,3.198825836E1,1.659039116E1
6.452515083E0,3.638231277E1,3.254712296E1,1.627412796E1
6.462510083E0,3.603607178E1,3.320887375E1,1.577684212E1
6.472505083E0,3.572630310E1,3.378274155E1,1.542801476E1
6.482500083E0,3.547927856E1,3.430112839E1,1.497320175E1
6.492495083E0,3.522185135E1,3.487698746E1,1.448884583E1
6.502490083E0,3.501076126E1,3.536736679E1,1.404414463E1
6.512485083E0,3.478795624E1,3.580703354E1,1.357246971E1
6.522480083E0,3.462028503E1,3.624692154E1,1.316102505E1
6.532475083E0,3.445124435E1,3.660705948E1,1.267565155E1
6.542470083E0,3.426828003E1,3.701747513E1,1.196568680E1
6.552465083E0,3.405640793E1,3.734840775E1,1.129781628E1
6.562460083E0,3.386886978E1,3.767235947E1,1.059542465E1
6.572455083E0,3.369538498E1,3.802319717E1,9.869028091E0
6.582450083E0,3.355376816E1,3.846389389E1,9.195313454E0
6.592445083E0,3.344148254E1,3.882251358E1,8.728309631E0
6.602440083E0,3.326339340E1,3.909585190E1,8.141281128E0
6.612435083E0,3.302859879E1,3.951424789E1,7.287710667E0
6.622430083E0,3.275681686E1,3.984393692E1,6.480266571E0
6.632425083E0,3.246106720E1,4.018569565E1,5.737954617E0
6.642420083E0,3.204646683E1,4.064392471E1,4.816349030E0
6.652415083E0,3.142825317E1,4.117324448E1,4.040355682E0
6.662409083E0,3.050211334E1,4.206210709E1,3.071427345E0
6.672404083E0,2.928095245E1,4.317863846E1,1.986721039E0
6.682399083E0,2.794390869E1,4.426925278E1,7.467050552E-1
6.692394083E0,2.656868362E1,4.515806961E1,-4.876489639E-1
6.702389083E0,2.537810135E1,4.602906418E1,-1.760267258E0
6.712384083E0,2.435284042E1,4.661224747E1,-3.073783875E0
6.722379083E0,2.357160187E1,4.710290909E1,-4.307170868E0
6.732374083E0,2.284487915E1,4.738040543E1,-5.225912094E0
6.742369083E0,2.222475815E1,4.761915970E1,-6.110414505E0
6.752364083E0,2.163502884E1,4.784513474E1,-6.906106949E0
6.762359083E0,2.101717377E1,4.794916916E1,-7.545869827E0
6.772354083E0,2.042152023E1,4.819016647E1,-8.192296982E0
6.782349083E0,1.974873352E1,4.844337082E1,-8.898387909E0
6.792344083E0,1.902914429E1,4.869029617E1,-9.585142136E0
6.802339083E0,1.831181717E1,4.890728378E1,-1.023222733E1
6.812334083E0,1.772412491E1,4.903582382E1,-1.077963448E1
6.822329083E0,1.713713074E1,4.916635513E1,-1.115941620E1
6.832324083E0,1.665282440E1,4.921246719E1,-1.146747589E1
6.842319083E0,1.614592743E1,4.930833054E1,-1.162638092E1
6.852314083E0,1.569636250E1,4.948843765E1,-1.187598610E1
6.862309083E0,1.532365322E1,4.965059280E1,-1.195452499E1
6.872304083E0,1.520485973E1,4.973168564E1,-1.191894722E1
6.882299083E0,1.508692074E1,4.974584579E1,-1.196342278E1
6.892294083E0,1.508933353E1,4.976086044E1,-1.197882080E1
6.902288083E0,1.511094570E1,4.971651077E1,-1.187069321E1
6.912283083E0,1.517897892E1,4.970394516E1,-1.186006927E1
6.922278083E0,1.518296146E1,4.976578903E1,-1.196057320E1
6.932273083E0,1.500016117E1,4.979012680E1,-1.205337334E1
6.942268083E0,1.480068111E1,4.984263992E1,-1.221500206E1
6.952263083E0,1.467796421E1,4.989223099E1,-1.231796265E1
6.962258083E0,1.463348484E1,4.994890976E1,-1.216288376E1
6.972253083E0,1.466325665E1,4.998602676E1,-1.199797249E1
6.982248083E0,1.469206715E1,5.004922867E1,-1.186183167E1
6.992243083E0,1.472781849E1,5.013401413E1,-1.170032501E1
7.002238083E0,1.477414799E1,5.016491318E1,-1.159434128E1
7.012233083E0,1.481632519E1,5.017908859E1,-1.147594452E1
7.022228083E0,1.478357410E1,5.016917038E1,-1.133310890E1
7.032222583E0,1.476333714E1,5.012100601E1,-1.130568695E1
7.042217583E0,1.471243954E1,5.007239914E1,-1.116265488E1
7.052212583E0,1.464153957E1,5.013393021E1,-1.094148254E1
7.062207583E0,1.455633450E1,5.025170517E1,-1.084644318E1
7.072202583E0,1.454024982E1,5.037690353E1,-1.084231758E1
7.082197583E0,1.463181973E1,5.041862869E1,-1.104031563E1
7.092192583E0,1.473178387E1,5.039602280E1,-1.105244827E1
7.102187583E0,1.484516048E1,5.037910843E1,-1.092878342E1
7.112182583E0,1.489892101E1,5.041828537E1,-1.084112549E1
7.122176583E0,1.501621151E1,5.031753922E1,-1.061666489E1
7.132171583E0,1.508660793E1,5.024776077E1,-1.038732719E1
7.142166583E0,1.515658474E1,5.021729660E1,-1.003684425E1
7.152161583E0,1.519428349E1,5.015332413E1,-9.791320801E0
7.162156583E0,1.527204800E1,5.018066025E1,-9.594728470E0
7.172151583E0,1.535858440E1,5.022749710E1,-9.420600891E0
7.182146583E0,1.546347904E1,5.015095139E1,-9.118085861E0
7.192141583E0,1.567516041E1,5.012559128E1,-8.822662354E0
7.202136583E0,1.577931118E1,5.019065475E1,-8.480134964E0
7.212131583E0,1.595164776E1,5.018870926E1,-8.109683990E0
7.222126583E0,1.617809296E1,5.017624283E1,-7.567663193E0
7.232121583E0,1.643249893E1,5.016790390E1,-7.066871643E0
7.242116583E0,1.666920471E1,5.015810776E1,-6.631290436E0
7.252111583E0,1.701301956E1,5.010609055E1,-6.186838150E0
7.262106583E0,1.736792374E1,5.006295395E1,-5.489578247E0
7.272101583E0,1.785799789E1,4.996837234E1,-4.610507965E0
7.282096583E0,1.835749054E1,4.976127243E1,-3.678415298E0
7.292091583E0,1.895409393E1,4.957941818E1,-2.740435600E0
7.302086583E0,1.955799866E1,4.937919235E1,-1.775640488E0
7.312081583E0,2.036003494E1,4.908849716E1,-8.833684921E-1
7.322075583E0,2.115180588E1,4.869792557E1,-1.308202744E-1
7.332070583E0,2.201901245E1,4.826499557E1,3.207521439E-1
7.342065583E0,2.287545395E1,4.787426376E1,6.452484131E-1
7.352060583E0,2.377549744E1,4.741524887E1,8.319501877E-1
7.362055583E0,2.467809296E1,4.698572922E1,9.457473755E-1
7.372050583E0,2.546601868E1,4.648482132E1,9.477338791E-1
7.382045583E0,2.615838242E1,4.599209213E1,1.002049446E0
7.392040583E0,2.679809952E1,4.557544327E1,1.235031128E0
7.402035583E0,2.733583450E1,4.523079300E1,1.611114502E0
7.412030583E0,2.776508713E1,4.497922134E1,2.180891037E0
7.422025583E0,2.826535416E1,4.461837387E1,3.036067963E0
7.432020583E0,2.881948471E1,4.406847763E1,4.218311310E0
7.442015583E0,2.939761353E1,4.348427200E1,5.521115780E0
7.452010583E0,2.999067307E1,4.284472275E1,6.791591644E0
7.462005583E0,3.049347305E1,4.215433884E1,7.892728806E0
7.472000583E0,3.091156006E1,4.166769028E1,8.646888733E0
7.481995583E0,3.132009506E1,4.118370438E1,9.286413193E0
7.491990583E0,3.172055817E1,4.074369431E1,9.826548576E0
7.501985583E0,3.207978058E1,4.034090805E1,1.032558250E1
7.511980583E0,3.232799911E1,4.005146408E1,1.077005005E1
7.521974583E0,3.251644897E1,3.977744675E1,1.128619671E1
7.531969583E0,3.264109421E1,3.939458847E1,1.196810055E1
7.541964583E0,3.283890152E1,3.889925003E1,1.298755646E1
7.551959583E0,3.309855270E1,3.842193985E1,1.373018265E1
7.561954583E0,3.337162399E1,3.798241806E1,1.432851219E1
7.571949583E0,3.371287537E1,3.750525284E1,1.492508316E1
7.581944583E0,3.417627716E1,3.683260727E1,1.546361542E1
7.591939583E0,3.453067398E1,3.618006516E1,1.597013950E1
7.601934583E0,3.486994553E1,3.569285965E1,1.637879562E1
7.611929583E0,3.519056702E1,3.513885117E1,1.685565758E1
7.621924583E0,3.542547226E1,3.462424088E1,1.730268097E1
7.631919583E0,3.562871552E1,3.415405655E1,1.774566269E1
7.641914583E0,3.580433273E1,3.373387527E1,1.828072929E1
7.651909583E0,3.603817368E1,3.329924393E1,1.870222473E1
7.661904583E0,3.620526123E1,3.280701828E1,1.896275139E1
7.671899583E0,3.642741776E1,3.236727142E1,1.916316414E1
7.681894583E0,3.669058228E1,3.191944122E1,1.944036865E1
7.691889583E0,3.696115112E1,3.134212494E1,1.968818855E1
7.701883583E0,3.725185013E1,3.076668549E1,1.998975754E1
7.711878583E0,3.751599884E1,3.025281143E1,2.020529175E1
7.721873583E0,3.781427765E1,2.973472595E1,2.045691109E1
7.731868583E0,3.797170639E1,2.929528427E1,2.065387344E1
7.741863583E0,3.822577286E1,2.871293259E1,2.098334122E1
7.751858583E0,3.838397980E1,2.829943848E1,2.122723007E1
7.761853583E0,3.855829620E1,2.790946579E1,2.133523941E1
7.771848583E0,3.879439926E1,2.740611267E1,2.148643875E1
7.781843583E0,3.901729202E1,2.688533401E1,2.171123505E1
7.791838583E0,3.919722366E1,2.628656006E1,2.199711418E1
7.801833583E0,3.935532379E1,2.578461456E1,2.235002518E1
7.811828583E0,3.947904587E1,2.537366867E1,2.267668915E1
7.821823583E0,3.961910629E1,2.485851669E1,2.289984512E1
7.831818583E0,3.978468704E1,2.428023529E1,2.316381836E1
7.841813583E0,3.989239883E1,2.383726120E1,2.339666176E1
7.851808583E0,3.996756744E1,2.345853806E1,2.361203384E1
7.861803583E0,4.005103302E1,2.305132294E1,2.371067429E1
7.871798583E0,4.019645691E1,2.269190979E1,2.379153824E1
7.881792583E0,4.031503296E1,2.230540085E1,2.394340515E1
7.891787583E0,4.046971893E1,2.186376572E1,2.405184937E1
7.901782583E0,4.062564468E1,2.151478577E1,2.399695969E1
7.911777583E0,4.078586197E1,2.109865952E1,2.405071831E1
7.921772583E0,4.089342117E1,2.070207596E1,2.423723602E1
7.931767583E0,4.102045441E1,2.036761093E1,2.435126495E1
7.941762583E0,4.119429016E1,1.995907593E1,2.442145538E1
7.951757583E0,4.129699326E1,1.964649963E1,2.444915009E1
7.961752583E0,4.139302826E1,1.934643173E1,2.431774330E1
7.971747583E0,4.152668381E1,1.918690109E1,2.427227783E1
7.981742583E0,4.158867264E1,1.893688583E1,2.423389053E1
7.991737583E0,4.163179398E1,1.873999786E1,2.423513794E1
8.001732583E0,4.177841949E1,1.860449600E1,2.433289719E1
8.011727583E0,4.188298416E1,1.846047211E1,2.449173355E1
8.021722583E0,4.198276901E1,1.829860687E1,2.451981163E1
8.031717708E0,4.206613159E1,1.824515915E1,2.452627563E1
8.041712708E0,4.202771378E1,1.836102676E1,2.442817879E1
8.051706708E0,4.201998901E1,1.835698700E1,2.446886635E1
8.061701708E0,4.198237610E1,1.838247299E1,2.449224663E1
8.071696708E0,4.194716644E1,1.838890839E1,2.456259537E1
8.081691708E0,4.181100082E1,1.863204956E1,2.460305405E1
8.091686708E0,4.172381210E1,1.881932831E1,2.453346252E1
8.101681708E0,4.157484818E1,1.903081131E1,2.451592636E1
8.111676708E0,4.145809174E1,1.928593826E1,2.446992493E1
8.121671708E0,4.133934784E1,1.957879257E1,2.445056534E1
8.131666708E0,4.122304916E1,1.983366394E1,2.451188278E1
8.141661708E0,4.110177994E1,2.004271698E1,2.456775856E1
8.151656708E0,4.104951859E1,2.027186203E1,2.476281548E1
8.161651708E0,4.081204224E1,2.071496964E1,2.481670380E1
8.171646708E0,4.059404373E1,2.120517349E1,2.497154617E1
8.181641708E0,4.035959244E1,2.166874313E1,2.501658821E1
8.191636708E0,4.007704544E1,2.210256195E1,2.489957428E1
8.201631708E0,3.986514664E1,2.258552551E1,2.466185760E1
8.211626708E0,3.970694351E1,2.310077286E1,2.449856567E1
8.221620708E0,3.949217224E1,2.363763046E1,2.437715149E1
8.231615708E0,3.936317062E1,2.410621643E1,2.420139885E1
8.241610708E0,3.922290802E1,2.460165405E1,2.407674408E1
8.251605708E0,3.903348160E1,2.505060959E1,2.387579155E1
8.261600708E0,3.892077637E1,2.550433731E1,2.354241180E1
8.271595708E0,3.875036240E1,2.597069931E1,2.323443985E1
8.281590708E0,3.866685104E1,2.647957611E1,2.308208847E1
8.291585708E0,3.845799255E1,2.696941757E1,2.271446800E1
8.301580708E0,3.831726837E1,2.751439285E1,2.226374817E1
8.311575708E0,3.809223557E1,2.806830215E1,2.183869553E1
8.321570708E0,3.789868164E1,2.865269089E1,2.158283234E1
8.331565708E0,3.772137833E1,2.919725037E1,2.144229889E1
8.341560708E0,3.745738983E1,2.979918289E1,2.107861137E1
8.351555708E0,3.720036316E1,3.043888092E1,2.055539322E1
8.361550708E0,3.689653397E1,3.100770950E1,2.006198120E1
8.371545708E0,3.665251923E1,3.157933807E1,1.971729279E1
8.381540708E0,3.644041061E1,3.217845917E1,1.932119560E1
8.391534708E0,3.620526505E1,3.266316986E1,1.906188202E1
8.401529708E0,3.599206924E1,3.305704880E1,1.864327621E1
8.411524708E0,3.574686432E1,3.359952164E1,1.811035538E1
8.421519708E0,3.551711655E1,3.416086197E1,1.758687019E1
8.431514708E0,3.532319260E1,3.480498123E1,1.702566147E1
8.441509708E0,3.511452103E1,3.536717606E1,1.652814102E1
8.451504708E0,3.491907120E1,3.583305740E1,1.589196014E1
8.461499708E0,3.467176056E1,3.630795670E1,1.525966263E1
8.471494708E0,3.448332977E1,3.670953751E1,1.474717045E1
8.481489708E0,3.431478500E1,3.701589584E1,1.420707893E1
8.491484708E0,3.417076874E1,3.738782120E1,1.359825420E1
8.501479708E0,3.402029037E1,3.776044083E1,1.301552963E1
8.511474708E0,3.389944839E1,3.810712051E1,1.238532448E1
8.521469708E0,3.374319839E1,3.843838882E1,1.166040325E1
8.531464708E0,3.370168686E1,3.869378281E1,1.095453453E1
8.541459708E0,3.360895157E1,3.898793411E1,1.029291725E1
8.551453708E0,3.361697769E1,3.915411758E1,9.733143806E0
