"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.253108333E-1,-5.756882018E-1,7.849424499E0,-4.463201635E0
8.353058333E-1,-5.779113132E-1,6.886417317E0,-5.250550565E0
8.453008333E-1,-5.881620669E-1,5.365199845E0,-4.040917767E0
8.552958333E-1,-1.725033867E-1,3.613722822E0,-8.373316602E-1
8.652908333E-1,1.815923572E0,3.460609972E0,3.171621864E-1
8.752858333E-1,3.460739488E0,8.919155645E-1,5.199138044E-1
8.852808333E-1,4.614850634E0,1.826594448E0,8.261109996E-1
8.952758333E-1,5.002096524E0,2.651353572E0,-1.051823025E0
9.052708333E-1,3.897660983E0,2.535633081E0,-3.734331293E0
9.152658333E-1,3.778404096E0,1.811247261E0,-4.048807415E0
9.252618333E-1,1.858153333E0,2.170941948E0,-5.183594683E0
9.352568333E-1,1.670402747E0,3.524163651E0,-6.853974625E0
9.452518333E-1,3.718975920E0,-4.206412973E0,-8.912131385E0
9.552468333E-1,6.243512447E0,-2.940218012E0,-4.785833160E0
9.652418333E-1,6.184824529E0,-6.087547910E-1,-2.222500357E0
9.752368333E-1,4.944865732E0,-2.938498930E0,-3.727363751E0
9.852318333E-1,3.499931036E0,-3.332291363E0,-1.584331732E0
9.952268333E-1,2.610731503E0,-3.721287909E0,1.785618477E0
1.005221833E0,1.635701276E0,-2.077539110E-1,6.428174534E0
1.015216833E0,-1.209845636E0,6.631841826E-1,8.569541266E0
1.025211333E0,-3.179236400E0,-3.517877895E-1,7.171653852E0
1.035206333E0,-4.036473298E0,-3.170886576E-1,5.257029864E0
1.045202333E0,-4.182242045E0,-5.262494087E-4,3.635591117E0
1.055197333E0,-3.822628343E0,7.750191987E-1,3.620456768E0
1.065192333E0,-3.378756847E0,2.071059226E0,3.995063317E0
1.075187333E0,-2.284076800E0,2.804807607E0,6.595192648E0
1.085182333E0,-1.649911764E0,2.808864990E0,9.823753821E0
1.095177333E0,-5.921506866E0,3.021834033E0,7.789810381E0
1.105172333E0,-9.208206904E0,3.214695085E0,4.733359662E0
1.115167333E0,-9.253761392E0,2.474368587E0,-2.258560721E0
1.125162333E0,-7.791382697E0,-2.954486972E0,-2.685242806E1
1.135157333E0,-5.171899082E0,-3.643960236E0,-2.113897565E1
1.145152333E0,-4.134557125E0,7.619097412E-2,-6.539316071E0
1.155148333E0,-4.037066498E0,2.778422631E0,-1.103200024E0
1.165143333E0,-4.148401577E0,4.497079525E0,1.087194149E0
1.175138333E0,-4.397744394E0,4.913588975E0,2.437024467E0
1.185133333E0,-4.408939473E0,5.229094791E0,3.418814659E0
1.195128333E0,-3.606816091E0,5.617538776E0,1.687773363E0
1.205123333E0,-2.124979033E0,5.557234687E0,-1.419812719E0
1.215118333E0,-1.231373623E0,4.990033718E0,-3.241188819E0
1.225113333E0,5.309526166E-1,5.540011713E0,-3.921815539E0
1.235108333E0,8.990287024E-1,4.653267426E0,-3.603673505E0
1.245103333E0,-7.922640994E-1,6.364647460E-1,-2.776818740E0
1.255098333E0,-2.157269258E0,-1.740500337E0,-4.389715290E-1
1.265093333E0,-2.800381849E0,-2.593819016E0,3.752091041E-1
1.275089333E0,-3.238350581E0,-2.579135488E0,3.034468111E-1
1.285084333E0,-1.167149414E0,-6.614275036E0,2.306270492E0
1.295079333E0,2.760556756E0,-1.977369757E1,3.631087006E0
1.305074333E0,3.257180662E0,-2.480611308E1,2.430139078E0
1.315069333E0,1.548318877E0,-2.067872025E1,1.665633319E0
1.325064333E0,-1.548648039E-1,-1.430295490E1,1.313786473E0
1.335059333E0,-1.673804218E0,-5.474888349E0,1.666212340E0
1.345054333E0,-2.381105205E0,3.037874115E-1,1.954572311E0
1.355049333E0,-2.559664553E0,2.872727695E0,1.529286629E0
1.365044333E0,-2.311631950E0,3.427477602E0,1.008393562E0
1.375039333E0,-1.811202969E0,2.815074148E0,5.006387503E-1
1.385034333E0,-1.574315013E0,2.337916793E0,-2.960446747E-1
1.395030333E0,-1.516881469E0,2.368444521E0,-5.891492231E-1
1.405025333E0,-1.497276193E0,2.061695495E0,-5.528051233E-1
1.415020333E0,-1.696162655E0,6.521855700E-1,-7.107407570E-1
1.425015333E0,-2.188896993E0,-1.184454687E0,-1.063358120E0
1.435010333E0,-2.589197962E0,-2.597486975E0,-1.238349059E0
1.445005333E0,-2.749279523E0,-3.578501242E0,-9.420892795E-1
1.455000333E0,-2.931180263E0,-3.729016759E0,-1.610078923E0
1.464995333E0,-2.741553890E0,-3.095563914E0,-2.243119540E0
1.474990333E0,-1.732544908E0,-2.302800170E0,-1.085369671E0
1.484985333E0,-9.905779731E-1,-9.087532067E-1,-1.428800766E-1
1.494980333E0,-6.511702010E-1,4.825215912E-1,-7.889531136E-2
1.504976333E0,5.875638602E-1,9.309702873E-1,-3.089915796E-1
1.514971333E0,1.902154800E0,1.000436963E0,-4.600541036E-1
1.524966333E0,2.418977913E0,1.112004177E0,-1.017706423E-1
1.534961333E0,2.526675731E0,1.173807492E0,7.108391364E-1
1.544956333E0,2.447492298E0,1.341727831E0,1.398975581E0
1.554951333E0,2.579798270E0,5.748900568E-1,2.085987167E0
1.564946333E0,2.792613239E0,-1.149445653E-2,2.865698172E0
1.574941333E0,3.258787477E0,-3.496313363E-1,3.587021220E0
1.584936333E0,4.123132835E0,-1.103366085E0,3.039483268E0
1.594931333E0,4.562087992E0,-1.238619200E0,8.823435263E-1
1.604926333E0,3.985629711E0,-9.631100929E-1,-3.792401746E-2
1.614921333E0,3.257381514E0,-5.974737579E-1,4.901548389E-1
1.624917333E0,2.536629739E0,-3.305816925E-1,4.846898849E-1
1.634912333E0,2.142326406E0,-3.946057802E-1,2.102742071E-1
