"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.599352625E0,2.080042648E1,4.152788544E1,-4.139434814E0
8.609371625E0,2.105264091E1,4.135573578E1,-3.934539795E0
8.619391625E0,2.150688553E1,4.124913788E1,-3.949768066E0
8.629410625E0,2.177731323E1,4.101152039E1,-3.672119141E0
8.639429625E0,2.218369102E1,4.070658112E1,-3.517150879E0
8.649448625E0,2.259252167E1,4.047543335E1,-3.165924072E0
8.659468625E0,2.299736595E1,4.032035828E1,-3.134826660E0
8.669487625E0,2.337876511E1,3.995624542E1,-2.995208740E0
8.679506625E0,2.375987625E1,3.967929840E1,-2.608398438E0
8.689525625E0,2.415185165E1,3.926071930E1,-2.455841064E0
8.699545625E0,2.465065765E1,3.901414490E1,-2.301879883E0
8.709564625E0,2.509566116E1,3.878517914E1,-2.131500244E0
8.719583625E0,2.551168633E1,3.831056976E1,-1.998901367E0
8.729602625E0,2.591281509E1,3.788710022E1,-1.808654785E0
8.739622625E0,2.663467407E1,3.754470062E1,-1.685821533E0
8.749641625E0,2.847707176E1,3.592386627E1,-1.476898193E0
8.759660625E0,2.990008545E1,3.456049347E1,-1.682403564E0
8.769679625E0,3.085585403E1,3.349660492E1,-2.248931885E0
8.779699625E0,3.143468094E1,3.283250427E1,-3.257080078E0
8.789718625E0,3.178169441E1,3.236867523E1,-4.256774902E0
8.799737625E0,3.227463531E1,3.196728516E1,-4.564086914E0
8.809756625E0,3.281560135E1,3.123893738E1,-4.174865723E0
8.819776625E0,3.344143295E1,3.074960327E1,-3.330352783E0
8.829795625E0,3.397457123E1,3.024814606E1,-2.249023438E0
8.839814625E0,3.454366684E1,2.949892426E1,-9.234313965E-1
8.849833625E0,3.489757538E1,2.896745300E1,8.053894043E-1
8.859853625E0,3.520777893E1,2.851690674E1,2.544860840E0
8.869872625E0,3.523630905E1,2.811387634E1,4.551055908E0
8.879891625E0,3.529621506E1,2.765829468E1,6.127624512E0
8.889910625E0,3.529335403E1,2.730259705E1,6.905792236E0
8.899930625E0,3.528742218E1,2.714876556E1,6.984893799E0
8.909949625E0,3.539389801E1,2.696205139E1,6.501953125E0
8.919968625E0,3.541595078E1,2.673897552E1,6.396514893E0
8.929987625E0,3.552088547E1,2.663652039E1,5.999725342E0
8.940006625E0,3.561616135E1,2.652304077E1,5.733428955E0
8.950026625E0,3.568190765E1,2.623882294E1,5.264404297E0
8.960045625E0,3.609170914E1,2.581033325E1,4.894256592E0
8.970064625E0,3.644352722E1,2.524025726E1,4.017730713E0
8.980083625E0,3.693862915E1,2.454098511E1,3.228881836E0
8.990103625E0,3.743080521E1,2.351189423E1,2.649414062E0
9.000122625E0,3.795612335E1,2.259366608E1,2.538818359E0
9.010141625E0,3.823255157E1,2.177188110E1,2.386810303E0
9.020160625E0,3.863311768E1,2.102568817E1,2.403808594E0
9.030180625E0,3.899667358E1,2.015400696E1,2.625244141E0
9.040199625E0,3.937712479E1,1.929309845E1,2.687774658E0
9.050218625E0,3.969619370E1,1.848474121E1,2.650848389E0
9.060237625E0,3.989845657E1,1.761590576E1,2.532501221E0
9.070257625E0,4.002533722E1,1.712129211E1,2.275573730E0
9.080269958E0,4.017589569E1,1.681005859E1,1.787811279E0
9.090288958E0,4.015086746E1,1.637284851E1,1.360382080E0
9.100307958E0,4.008494186E1,1.601823425E1,4.898681641E-1
9.110327958E0,3.998514557E1,1.577296448E1,1.065063477E-2
9.120346958E0,3.996916962E1,1.544234467E1,-1.239929199E-1
9.130365958E0,4.000459290E1,1.485292053E1,-9.472656250E-2
9.140384958E0,4.028580856E1,1.398852539E1,-1.040344238E-1
9.150404958E0,4.046991730E1,1.314891815E1,4.605102539E-2
9.160423958E0,4.065788269E1,1.202327728E1,1.895141602E-1
9.170442958E0,4.099573135E1,1.072518921E1,4.558715820E-1
9.180461958E0,4.128377533E1,9.373367310E0,9.593200684E-1
9.190481958E0,4.147464371E1,7.912574768E0,1.538787842E0
9.200500958E0,4.161555481E1,6.732933044E0,1.916595459E0
9.210519958E0,4.158193207E1,5.636787415E0,2.543945312E0
9.220538958E0,4.168384552E1,4.363899231E0,3.172607422E0
9.230558958E0,4.175768280E1,3.407989502E0,3.541564941E0
9.240577958E0,4.170611954E1,2.463272095E0,4.004150391E0
9.250596958E0,4.153496170E1,1.785804749E0,4.526184082E0
9.260615958E0,4.140018845E1,8.631896973E-1,4.852447510E0
9.270635958E0,4.140850830E1,1.526870728E-1,5.080383301E0
9.280654958E0,4.129068756E1,-4.789581299E-1,5.494964600E0
9.290673958E0,4.107071304E1,-1.391021729E0,5.965698242E0
9.300692958E0,4.084135056E1,-2.137519836E0,6.416961670E0
9.310711958E0,4.064670563E1,-2.945480347E0,7.136444092E0
9.320731958E0,4.057347488E1,-3.801345825E0,7.740020752E0
9.330750958E0,4.044176865E1,-4.673805237E0,8.267028809E0
9.340769958E0,4.013770294E1,-5.439941406E0,8.595825195E0
9.350788958E0,3.992644882E1,-6.271018982E0,8.897460938E0
9.360808958E0,3.977256775E1,-6.839286804E0,8.902618408E0
9.370827958E0,3.959410095E1,-7.597812653E0,8.691009521E0
9.380846958E0,3.944097900E1,-8.296356201E0,8.424957275E0
9.390865958E0,3.936857224E1,-9.046546936E0,8.074066162E0
9.400885958E0,3.921676254E1,-9.601421356E0,7.951904297E0
9.410904958E0,3.894989777E1,-1.029498291E1,7.851043701E0
9.420923958E0,3.876694870E1,-1.095280075E1,7.962463379E0
9.430942958E0,3.850427628E1,-1.158141327E1,8.242919922E0
9.440962958E0,3.829316711E1,-1.209757233E1,8.339538574E0
9.450981958E0,3.809972382E1,-1.281080627E1,8.377868652E0
9.461000958E0,3.789646912E1,-1.342953491E1,8.377532959E0
9.471019958E0,3.768156433E1,-1.411817932E1,8.377105713E0
9.481038958E0,3.743001175E1,-1.470138931E1,8.206634521E0
9.491058958E0,3.710292053E1,-1.547644424E1,7.522888184E0
9.501077958E0,3.687751389E1,-1.617250061E1,7.012878418E0
9.511096958E0,3.652843094E1,-1.696175003E1,6.692352295E0
9.521115958E0,3.624876785E1,-1.769355392E1,6.191558838E0
9.531135958E0,3.590208054E1,-1.861200714E1,5.860534668E0
9.541154958E0,3.548493576E1,-1.944481659E1,5.956909180E0
9.551173958E0,3.513962936E1,-1.999985504E1,5.717803955E0
9.561192958E0,3.472350311E1,-2.059297180E1,5.738037109E0
9.571212958E0,3.426049423E1,-2.113956833E1,5.344573975E0
9.581231958E0,3.390306091E1,-2.179221725E1,4.851867676E0
9.591250958E0,3.366069031E1,-2.245172119E1,4.551208496E0
9.601269958E0,3.314192581E1,-2.314006042E1,4.542510986E0
9.611289958E0,3.271149063E1,-2.367217255E1,4.543853760E0
9.621308958E0,3.233903122E1,-2.407666016E1,4.578613281E0
9.631327958E0,3.204615402E1,-2.453108215E1,4.894317627E0
9.641346958E0,3.170771408E1,-2.492281342E1,5.031402588E0
9.651365958E0,3.136245346E1,-2.540493393E1,5.506225586E0
9.661385958E0,3.119081116E1,-2.548423004E1,5.785949707E0
9.671404958E0,3.097725868E1,-2.557292938E1,6.102172852E0
9.681423958E0,3.091609764E1,-2.559749603E1,6.306823730E0
9.691442958E0,3.087912941E1,-2.558469772E1,6.617370605E0
9.701462958E0,3.084307480E1,-2.552215195E1,7.074493408E0
9.711481958E0,3.072651291E1,-2.548346710E1,7.463226318E0
9.721500958E0,3.060824966E1,-2.545975113E1,7.793762207E0
9.731519958E0,3.044714546E1,-2.540145874E1,8.229217529E0
9.741539958E0,3.028317261E1,-2.544377899E1,8.690338135E0
9.751558958E0,3.001092529E1,-2.564855576E1,9.008026123E0
9.761577958E0,2.994698715E1,-2.578715897E1,9.289520264E0
9.771596958E0,2.970535088E1,-2.577452469E1,9.703369141E0
9.781616958E0,2.951898193E1,-2.593485641E1,9.698333740E0
9.791635958E0,2.929749298E1,-2.606542587E1,9.630859375E0
9.801654958E0,2.908322525E1,-2.617164230E1,9.973541260E0
9.811673958E0,2.894872284E1,-2.656922913E1,9.980834961E0
9.821693958E0,2.875140762E1,-2.678602982E1,1.002246094E1
9.831712958E0,2.866710854E1,-2.694609833E1,1.003793335E1
9.841731958E0,2.838165665E1,-2.717109299E1,1.031246948E1
9.851750958E0,2.821453857E1,-2.726177597E1,1.075955200E1
9.861769958E0,2.792922401E1,-2.721869278E1,1.136120605E1
9.871789958E0,2.777909851E1,-2.721914673E1,1.162988281E1
9.881808958E0,2.767961884E1,-2.717975998E1,1.207040405E1
9.891827958E0,2.757097435E1,-2.711092758E1,1.257455444E1
9.901846958E0,2.751917076E1,-2.694816208E1,1.304977417E1
9.911866958E0,2.761880493E1,-2.682933426E1,1.345791626E1
9.921885958E0,2.773730659E1,-2.659119797E1,1.392504883E1
9.931904958E0,2.783190155E1,-2.644829941E1,1.397732544E1
9.941923958E0,2.808300400E1,-2.615777206E1,1.424792480E1
9.951943958E0,2.840159798E1,-2.575339127E1,1.442416382E1
9.961962958E0,2.872332001E1,-2.529745102E1,1.453482056E1
9.971981958E0,2.902314186E1,-2.477860641E1,1.453149414E1
9.982000958E0,2.956488228E1,-2.415556717E1,1.496340942E1
9.992019958E0,3.008633423E1,-2.353569794E1,1.504275513E1
1.000203996E1,3.056351280E1,-2.293844604E1,1.508377075E1
1.001205896E1,3.094853592E1,-2.218334198E1,1.483905029E1
1.002207796E1,3.149380493E1,-2.158437729E1,1.475708008E1
1.003209696E1,3.209349442E1,-2.109804153E1,1.449487305E1
1.004211696E1,3.253020477E1,-2.054587555E1,1.438543701E1
1.005213596E1,3.288026047E1,-1.988526535E1,1.435925293E1
1.006215496E1,3.333404922E1,-1.951830673E1,1.410998535E1
1.007217396E1,3.367080307E1,-1.892663956E1,1.425439453E1
1.008219721E1,3.403113937E1,-1.834054565E1,1.436233521E1
1.009221621E1,3.449639893E1,-1.784069061E1,1.427416992E1
1.010223521E1,3.490368271E1,-1.708276749E1,1.437161255E1
1.011225421E1,3.526237106E1,-1.638106155E1,1.433636475E1
1.012227321E1,3.578038025E1,-1.539021301E1,1.419348145E1
1.013229321E1,3.621470261E1,-1.442605972E1,1.389102173E1
1.014231221E1,3.674710846E1,-1.331918716E1,1.361407471E1
1.015233121E1,3.722848511E1,-1.224028015E1,1.318466187E1
1.016235021E1,3.764794159E1,-1.121141434E1,1.299212646E1
1.017237021E1,3.809723663E1,-1.011354828E1,1.284902954E1
1.018238921E1,3.841726303E1,-9.140110016E0,1.245742798E1
1.019240821E1,3.877370453E1,-8.136394501E0,1.237069702E1
1.020242721E1,3.900400162E1,-7.047492981E0,1.177288818E1
1.021244721E1,3.948218155E1,-6.093482971E0,1.160324097E1
1.022246621E1,3.977603531E1,-5.041473389E0,1.121109009E1
1.023248521E1,4.007663345E1,-4.201347351E0,1.076263428E1
1.024250421E1,4.017880249E1,-3.374420166E0,1.027966309E1
1.025252321E1,4.047741699E1,-2.655708313E0,9.843933105E0
1.026254321E1,4.071997833E1,-1.999031067E0,9.454895020E0
1.027256221E1,4.103446198E1,-1.246742249E0,8.796752930E0
1.028258121E1,4.118950272E1,-5.593261719E-1,8.601318359E0
1.029260021E1,4.136135864E1,9.214782715E-2,8.096221924E0
1.030262021E1,4.144259262E1,9.203948975E-1,7.664947510E0
1.031263921E1,4.160348511E1,1.582504272E0,7.083190918E0
1.032265821E1,4.174100113E1,2.359962463E0,6.539794922E0
1.033267721E1,4.175856018E1,3.029205322E0,6.144470215E0
1.034269621E1,4.182363892E1,3.847679138E0,5.615386963E0
1.035271621E1,4.191563416E1,4.505691528E0,5.099182129E0
1.036273521E1,4.203782654E1,5.224693298E0,4.399444580E0
1.037275421E1,4.206202316E1,6.101539612E0,3.905883789E0
1.038277321E1,4.201527023E1,6.957412720E0,3.162963867E0
1.039279321E1,4.202046585E1,7.862228394E0,2.398651123E0
1.040281221E1,4.203883362E1,8.783638000E0,1.633300781E0
1.041283121E1,4.184502792E1,9.822898865E0,1.083831787E0
1.042285021E1,4.170506287E1,1.076376343E1,6.116027832E-1
1.043287021E1,4.161828995E1,1.152361298E1,4.692687988E-1
1.044288921E1,4.142963409E1,1.262680054E1,4.021911621E-1
1.045290821E1,4.122930527E1,1.358338928E1,2.234802246E-1
1.046292721E1,4.097059631E1,1.468065643E1,-1.542358398E-1
1.047294621E1,4.073921967E1,1.565901947E1,-4.527587891E-1
1.048296621E1,4.029961395E1,1.658393860E1,-1.066406250E0
1.049298521E1,4.010052109E1,1.749496460E1,-1.416992188E0
1.050300421E1,3.978125000E1,1.837971497E1,-1.796264648E0
1.051302321E1,3.947138596E1,1.917711639E1,-1.988067627E0
1.052304321E1,3.924197388E1,2.000946808E1,-2.192749023E0
1.053306221E1,3.884330750E1,2.089270020E1,-2.125122070E0
1.054308121E1,3.860261917E1,2.161002350E1,-2.222259521E0
1.055310021E1,3.814757919E1,2.268024445E1,-2.348724365E0
1.056311921E1,3.776533508E1,2.341049957E1,-2.513977051E0
1.057313921E1,3.727848053E1,2.432241821E1,-2.521606445E0
1.058315821E1,3.693514252E1,2.520411682E1,-2.514801025E0
1.059317721E1,3.645368576E1,2.607882690E1,-2.604003906E0
1.060319621E1,3.588180923E1,2.698715973E1,-2.558929443E0
1.061321621E1,3.543902969E1,2.789842987E1,-2.641204834E0
1.062323521E1,3.479662704E1,2.879000854E1,-2.592163086E0
1.063325421E1,3.422161865E1,2.969655609E1,-2.435485840E0
1.064327321E1,3.366838074E1,3.049315643E1,-2.251525879E0
1.065329221E1,3.315767288E1,3.090641022E1,-2.042694092E0
1.066331221E1,3.266539001E1,3.162458038E1,-1.893310547E0
1.067333121E1,3.197987366E1,3.242111206E1,-1.767730713E0
1.068335021E1,3.131794739E1,3.325346375E1,-1.801605225E0
1.069336921E1,3.084361267E1,3.390822601E1,-2.176971436E0
1.070338921E1,3.001555634E1,3.479795074E1,-2.162292480E0
1.071340821E1,2.927964592E1,3.548886108E1,-2.813354492E0
1.072342721E1,2.863553619E1,3.602774048E1,-3.541595459E0
1.073344621E1,2.804932785E1,3.655820465E1,-3.737060547E0
1.074346521E1,2.723316193E1,3.723859406E1,-4.015777588E0
1.075348521E1,2.685342979E1,3.766329956E1,-4.373199463E0
1.076350421E1,2.640129471E1,3.799319458E1,-4.733764648E0
1.077352321E1,2.593842888E1,3.823665619E1,-4.829620361E0
1.078354221E1,2.560935402E1,3.850677490E1,-5.005523682E0
1.079356221E1,2.538349152E1,3.860491180E1,-5.171844482E0
1.080358121E1,2.500209045E1,3.895041656E1,-5.069122314E0
1.081360021E1,2.478636551E1,3.925086212E1,-5.323272705E0
1.082361921E1,2.449650764E1,3.954271698E1,-5.305480957E0
1.083363821E1,2.419116211E1,3.984725952E1,-5.239868164E0
1.084365821E1,2.390639496E1,4.002918243E1,-5.148651123E0
1.085367721E1,2.353598404E1,4.022595978E1,-4.816040039E0
1.086369621E1,2.308596802E1,4.040927887E1,-4.620300293E0
1.087371521E1,2.274637985E1,4.074694824E1,-4.299713135E0
1.088373521E1,2.235222626E1,4.100183868E1,-4.137756348E0
1.089375421E1,2.216882896E1,4.122853851E1,-4.074829102E0
1.090377321E1,2.210696030E1,4.128386688E1,-4.322845459E0
1.091379221E1,2.227249146E1,4.103483582E1,-4.240295410E0
1.092381121E1,2.223995972E1,4.110844421E1,-4.230163574E0
1.093383121E1,2.231778717E1,4.115992737E1,-4.289947510E0
1.094385021E1,2.229600143E1,4.114457703E1,-4.653350830E0
1.095386921E1,2.244696999E1,4.099276733E1,-4.814361572E0
1.096388821E1,2.250310135E1,4.093022156E1,-4.946685791E0
1.097390721E1,2.254690170E1,4.083327484E1,-5.120178223E0
1.098392721E1,2.253835487E1,4.065750885E1,-5.328552246E0
1.099394621E1,2.273663330E1,4.058933258E1,-5.534240723E0
1.100396521E1,2.289134216E1,4.044098663E1,-5.711791992E0
1.101398421E1,2.295421600E1,4.042766571E1,-5.896789551E0
1.102400421E1,2.298708725E1,4.042149353E1,-6.131622314E0
1.103402321E1,2.295952415E1,4.037768555E1,-6.333404541E0
1.104404221E1,2.311555099E1,4.021601868E1,-6.493469238E0
1.105406121E1,2.320828247E1,4.027916718E1,-6.741668701E0
1.106408021E1,2.318311882E1,4.019152832E1,-7.108154297E0
1.107410021E1,2.317834854E1,4.013201141E1,-7.123840332E0
1.108411521E1,2.321746445E1,4.006304169E1,-7.529968262E0
1.109413421E1,2.316973877E1,4.004668427E1,-7.466339111E0
1.110415321E1,2.311862755E1,4.012406158E1,-7.561157227E0
1.111417321E1,2.328563499E1,3.999018097E1,-7.636596680E0
1.112419221E1,2.317233086E1,3.993941498E1,-7.416320801E0
1.113421121E1,2.333345032E1,4.007112122E1,-7.238159180E0
1.114423021E1,2.343407059E1,3.995916748E1,-7.006958008E0
1.115424921E1,2.352674103E1,3.988507843E1,-6.768554688E0
1.116426921E1,2.371254539E1,3.964345551E1,-6.322174072E0
1.117428821E1,2.383978653E1,3.974328613E1,-5.865081787E0
1.118430721E1,2.392762184E1,3.980435181E1,-5.565093994E0
1.119432621E1,2.399303055E1,3.982072449E1,-5.067077637E0
1.120434521E1,2.400011063E1,3.998059845E1,-4.777526855E0
1.121436521E1,2.410553169E1,3.998417664E1,-4.148498535E0
1.122438421E1,2.417951584E1,4.001128387E1,-3.428466797E0
1.123440321E1,2.437991142E1,4.009844208E1,-2.440307617E0
1.124442221E1,2.441046524E1,3.998315430E1,-1.727661133E0
1.125444221E1,2.456624222E1,3.977693939E1,-1.407623291E0
1.126446121E1,2.455276489E1,3.981696320E1,-1.268890381E0
1.127448021E1,2.460282326E1,3.979665375E1,-1.333679199E0
1.128449921E1,2.466296005E1,3.984318542E1,-1.307098389E0
1.129451821E1,2.486555099E1,3.983428955E1,-1.529815674E0
1.130453821E1,2.501230621E1,3.966416168E1,-1.791595459E0
1.131455721E1,2.519041443E1,3.929469299E1,-1.960693359E0
1.132457621E1,2.533048630E1,3.918299103E1,-1.936737061E0
1.133459521E1,2.550342941E1,3.911988831E1,-2.115875244E0
1.134461421E1,2.559283066E1,3.893577576E1,-1.950103760E0
1.135463421E1,2.584765244E1,3.897563934E1,-2.161315918E0
1.136465321E1,2.593379211E1,3.890360260E1,-1.865875244E0
1.137467221E1,2.617062378E1,3.878320312E1,-2.008941650E0
1.138469121E1,2.600887871E1,3.883425903E1,-2.176116943E0
1.139471121E1,2.614653778E1,3.868246460E1,-1.908782959E0
1.140473021E1,2.610915375E1,3.856286621E1,-2.074737549E0
1.141474921E1,2.616273117E1,3.868495941E1,-2.376770020E0
1.142476821E1,2.610487747E1,3.865502167E1,-2.644744873E0
1.143478721E1,2.628059769E1,3.856140900E1,-3.129943848E0
1.144480721E1,2.621765137E1,3.841946411E1,-3.807098389E0
1.145482621E1,2.615150833E1,3.835051727E1,-4.860687256E0
1.146484521E1,2.594258118E1,3.822474670E1,-6.063201904E0
1.147486421E1,2.581676102E1,3.799752045E1,-7.355377197E0
1.148488321E1,2.579487991E1,3.773902130E1,-8.517425537E0
1.149490321E1,2.587955093E1,3.752582550E1,-9.204589844E0
1.150492221E1,2.599398804E1,3.715384674E1,-9.877410889E0
1.151494121E1,2.645227051E1,3.675450134E1,-1.020892334E1
1.152496021E1,2.678719330E1,3.632202148E1,-1.031542969E1
1.153497921E1,2.720282173E1,3.599650574E1,-1.017401123E1
1.154499921E1,2.780659103E1,3.550620270E1,-1.010815430E1
1.155501821E1,2.837330627E1,3.502281189E1,-9.579467773E0
1.156503721E1,2.889705276E1,3.460697937E1,-9.249420166E0
1.157505621E1,2.944477844E1,3.399684143E1,-8.912017822E0
1.158507621E1,3.007743454E1,3.343920135E1,-8.476501465E0
1.159509521E1,3.069424248E1,3.280684662E1,-8.108123779E0
1.160511421E1,3.135428810E1,3.228623199E1,-7.848114014E0
1.161513321E1,3.182784653E1,3.165418243E1,-7.411376953E0
1.162515221E1,3.223959732E1,3.111376953E1,-7.316009521E0
1.163517221E1,3.273289490E1,3.057853699E1,-7.066650391E0
1.164519121E1,3.309835815E1,2.998480225E1,-6.814239502E0
1.165521021E1,3.363593674E1,2.935959625E1,-6.640289307E0
1.166522921E1,3.403452301E1,2.874559021E1,-6.489898682E0
1.167524821E1,3.467855835E1,2.809894562E1,-6.210174561E0
1.168526821E1,3.503479767E1,2.744622803E1,-5.819519043E0
1.169528721E1,3.552194977E1,2.677544403E1,-5.391448975E0
1.170530621E1,3.603726196E1,2.606352997E1,-4.786346436E0
1.171532521E1,3.654166412E1,2.523467255E1,-4.547576904E0
1.172534421E1,3.702036667E1,2.446383667E1,-4.236419678E0
1.173536421E1,3.751414108E1,2.353350830E1,-3.902984619E0
1.174538321E1,3.801793671E1,2.283219147E1,-3.364013672E0
1.175540221E1,3.848560333E1,2.187281036E1,-2.655792236E0
1.176542121E1,3.880902481E1,2.103920746E1,-1.775909424E0
1.177544121E1,3.914823532E1,2.032195282E1,-8.208618164E-1
1.178546021E1,3.933589172E1,1.975782013E1,-1.674499512E-1
1.179547921E1,3.966249466E1,1.901628876E1,5.547180176E-1
1.180549821E1,4.006115341E1,1.831217194E1,7.559509277E-1
1.181551721E1,4.029133987E1,1.737544250E1,1.317749023E0
1.182553721E1,4.047165680E1,1.654220581E1,1.533355713E0
1.183555621E1,4.070081711E1,1.562413788E1,1.583648682E0
1.184557521E1,4.091909409E1,1.452897644E1,1.239135742E0
1.185559421E1,4.123015594E1,1.348536682E1,9.622192383E-1
1.186561321E1,4.135490799E1,1.250705719E1,3.251342773E-1
1.187563321E1,4.158087540E1,1.138455200E1,4.977416992E-2
1.188565221E1,4.173668289E1,1.033631134E1,-2.225646973E-1
1.189567121E1,4.184232330E1,9.205848694E0,-1.565551758E-2
1.190569021E1,4.198641586E1,8.087890625E0,-1.714172363E-1
1.191570921E1,4.220920181E1,6.970794678E0,-3.494262695E-2
1.192572921E1,4.211708832E1,5.705863953E0,2.243041992E-1
1.193574821E1,4.231868744E1,4.206375122E0,4.892578125E-1
1.194576721E1,4.222313309E1,3.003654480E0,7.817077637E-1
1.195578621E1,4.226091766E1,1.549613953E0,1.441009521E0
1.196580521E1,4.214528656E1,4.725418091E-1,1.950897217E0
1.197582521E1,4.200953674E1,-5.468292236E-1,2.466308594E0
1.198584421E1,4.184144974E1,-1.649620056E0,2.660003662E0
1.199586321E1,4.185966492E1,-2.524955750E0,2.922912598E0
1.200588221E1,4.171515656E1,-3.543838501E0,3.296569824E0
1.201590221E1,4.143595886E1,-4.332427979E0,3.242919922E0
1.202592121E1,4.133867264E1,-5.234703064E0,3.589294434E0
1.203594021E1,4.093389130E1,-6.082237244E0,4.045532227E0
1.204595921E1,4.070447159E1,-6.883850098E0,4.457061768E0
1.205597821E1,4.048662567E1,-7.868232727E0,4.860809326E0
1.206599821E1,4.023454666E1,-8.770717621E0,5.167205811E0
1.207601721E1,4.002352524E1,-9.639533997E0,5.494659424E0
1.208603587E1,3.963811493E1,-1.043341446E1,5.607543945E0
1.209605488E1,3.947611237E1,-1.123250580E1,5.795440674E0
1.210607387E1,3.918749619E1,-1.190457535E1,5.904510498E0
1.211609387E1,3.878991318E1,-1.278807068E1,6.060546875E0
1.212611287E1,3.843976212E1,-1.362446594E1,6.268951416E0
1.213613187E1,3.818169022E1,-1.446421051E1,6.333740234E0
1.214615087E1,3.770590210E1,-1.504754639E1,6.487731934E0
1.215616987E1,3.747409821E1,-1.596590805E1,6.591949463E0
1.216618987E1,3.696777344E1,-1.663799667E1,6.479278564E0
1.217620887E1,3.646205521E1,-1.737513351E1,6.526184082E0
1.218622787E1,3.606003571E1,-1.806133652E1,6.669891357E0
1.219624687E1,3.576155090E1,-1.891945648E1,6.599609375E0
1.220626588E1,3.554434204E1,-1.953120422E1,6.697448730E0
1.221628587E1,3.518871689E1,-1.997369385E1,6.715270996E0
1.222630487E1,3.490805435E1,-2.040050888E1,6.643188477E0
1.223632387E1,3.461366653E1,-2.073161697E1,6.941711426E0
1.224634287E1,3.438632584E1,-2.125907516E1,6.867492676E0
1.225636187E1,3.421891403E1,-2.160918808E1,6.651367188E0
1.226638188E1,3.388154221E1,-2.179990387E1,6.707336426E0
1.227640087E1,3.363304138E1,-2.220446777E1,7.018920898E0
1.228641987E1,3.342296982E1,-2.262298584E1,7.166046143E0
1.229643887E1,3.314820480E1,-2.290089417E1,7.335998535E0
1.230645787E1,3.292690277E1,-2.309087753E1,7.633178711E0
1.231647787E1,3.260251617E1,-2.343415451E1,8.118560791E0
1.232649688E1,3.235219193E1,-2.355830383E1,8.572296143E0
1.233651587E1,3.209516907E1,-2.379877090E1,8.862335205E0
1.234653487E1,3.189372253E1,-2.400357437E1,9.047698975E0
1.235655387E1,3.166698456E1,-2.410921478E1,9.190979004E0
1.236657387E1,3.136427689E1,-2.428782654E1,9.201873779E0
1.237659287E1,3.115091705E1,-2.448538589E1,9.331939697E0
1.238661187E1,3.100274658E1,-2.460754395E1,9.397338867E0
1.239663087E1,3.080053711E1,-2.478055191E1,9.306152344E0
1.240664987E1,3.073160934E1,-2.480559158E1,9.177917480E0
1.241666987E1,3.078587341E1,-2.498640060E1,9.298095703E0
1.242668887E1,3.074225044E1,-2.508129501E1,9.557586670E0
1.243670788E1,3.062643814E1,-2.507205200E1,9.504730225E0
1.244672687E1,3.050118256E1,-2.504276276E1,9.530944824E0
1.245674587E1,3.049031258E1,-2.527096558E1,9.236663818E0
1.246676587E1,3.040281677E1,-2.505408478E1,9.354522705E0
1.247678487E1,3.044137955E1,-2.532664108E1,9.337768555E0
1.248680387E1,3.039256859E1,-2.527449799E1,9.366790771E0
1.249682288E1,3.034524155E1,-2.531690216E1,9.314270020E0
1.250684187E1,3.054337692E1,-2.534725571E1,9.268066406E0
1.251686187E1,3.047760773E1,-2.525693893E1,9.406097412E0
1.252688087E1,3.054404449E1,-2.529718781E1,9.039123535E0
1.253689987E1,3.063712883E1,-2.528992462E1,9.097534180E0
1.254691887E1,3.079099846E1,-2.533334351E1,9.141815186E0
1.255693788E1,3.075845718E1,-2.528200531E1,9.055023193E0
1.256695787E1,3.078540421E1,-2.523055267E1,8.949218750E0
1.257697687E1,3.086720276E1,-2.526939774E1,8.988311768E0
1.258699587E1,3.093034935E1,-2.519763184E1,8.922088623E0
1.259701487E1,3.093255806E1,-2.498923492E1,8.799072266E0
1.260703387E1,3.100962067E1,-2.493015289E1,8.863342285E0
1.261705387E1,3.121299934E1,-2.478136063E1,8.601684570E0
1.262707287E1,3.129472351E1,-2.461056519E1,8.426147461E0
1.263709187E1,3.145088577E1,-2.455311584E1,8.290527344E0
1.264711087E1,3.158453560E1,-2.439794540E1,8.323638916E0
1.265712987E1,3.173421097E1,-2.425752640E1,8.264923096E0
1.266714988E1,3.189744377E1,-2.409215546E1,7.787475586E0
1.267716887E1,3.207120132E1,-2.377476883E1,7.625213623E0
1.268718787E1,3.234246063E1,-2.351044464E1,7.652252197E0
1.269720687E1,3.269067383E1,-2.340625763E1,7.467224121E0
1.270722587E1,3.286205292E1,-2.311110687E1,7.315399170E0
1.271724587E1,3.307852936E1,-2.271604156E1,7.402130127E0
1.272726488E1,3.325754547E1,-2.248969269E1,7.107421875E0
1.273728387E1,3.356794357E1,-2.228612518E1,7.213348389E0
1.274730287E1,3.373962021E1,-2.182716751E1,7.019622803E0
1.275732187E1,3.410351562E1,-2.141654968E1,6.809967041E0
1.276734187E1,3.442274094E1,-2.109787750E1,6.776184082E0
1.277736087E1,3.462519836E1,-2.061395645E1,6.666717529E0
1.278737988E1,3.488875198E1,-2.020935059E1,6.591674805E0
1.279739887E1,3.531278992E1,-1.995270538E1,6.481018066E0
1.280741787E1,3.562277985E1,-1.928582001E1,6.182189941E0
1.281743787E1,3.594824219E1,-1.893834686E1,5.997985840E0
1.282745687E1,3.613843918E1,-1.820867157E1,5.975097656E0
1.283747587E1,3.656900787E1,-1.775785828E1,5.776336670E0
