"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.842941250E-1,-2.263107808E0,1.191290667E0,1.149120548E0
7.943141250E-1,-1.950990161E0,-6.936113387E-1,2.027698029E0
8.043331250E-1,-4.627074239E-1,-1.103531561E0,3.602081893E0
8.143521250E-1,1.877710515E0,-1.262324982E0,3.117711997E0
8.243721250E-1,3.767745792E0,-1.984261402E0,1.631184302E0
8.343911250E-1,3.740828719E0,-8.047762638E-1,2.485084194E-1
8.444101250E-1,2.745299031E0,7.216335350E-1,-3.272376698E-1
8.544301250E-1,3.276670309E0,8.931844103E-1,7.136994481E-2
8.644491250E-1,4.560380897E0,8.908233047E-2,1.614082366E0
8.744681250E-1,5.541715592E0,-4.980658293E-2,2.549997643E0
8.844871250E-1,6.595276848E0,-3.042271221E-1,2.383708093E0
8.945071250E-1,6.806140308E0,-6.632221895E-1,1.343485504E0
9.045261250E-1,4.267486556E0,-3.765969408E-1,7.511046714E-1
9.145451250E-1,-4.154370707E-1,1.710826887E0,1.299302773E0
9.245651250E-1,-3.163218245E0,4.402073380E0,1.594628679E0
9.345841250E-1,-4.554567887E0,4.201547797E0,-9.422419649E-1
9.446031250E-1,-4.084784456E0,3.224827141E0,-1.842814917E0
9.546231250E-1,-1.348922538E0,1.336472939E0,-2.651495659E0
9.646421250E-1,3.427468246E-1,-1.545064171E0,-4.252099900E0
9.746611250E-1,2.124061604E0,-3.087866639E0,-3.702976476E0
9.846801250E-1,3.613124945E0,-2.544943310E0,-1.650670733E0
9.947001250E-1,3.700780554E0,-3.265612054E0,3.514193856E0
1.004719125E0,3.766635405E0,-6.095888379E0,6.311449492E0
1.014738125E0,3.772803633E0,-9.337944340E0,4.634755726E0
1.024758125E0,3.166663132E0,-8.080391856E0,2.115956194E0
1.034777125E0,1.749158310E0,-4.935711331E0,6.030552176E-1
1.044796125E0,-4.960251510E-1,-3.421202955E0,2.519416998E0
1.054816125E0,-3.957574478E0,-2.178916381E0,3.862910396E-1
1.064835333E0,-5.255749324E0,-2.400340497E-2,-2.000437725E0
1.074854333E0,-3.817835380E0,-2.909673911E-1,-3.065531445E-1
1.084873333E0,-2.673396698E0,-2.404007286E0,8.644769204E-1
1.094893333E0,-2.823586525E0,-3.594965832E0,2.325727102E-1
