timestep,x,y,z,timestamps
21.78658492,-20.61524582,26.27395821,-29.496521,1686140032.4234588
21.79659108,-21.23488235,25.78324127,-29.35374451,1686140032.433465
21.80659708,-21.59831619,25.32422066,-29.44241333,1686140032.443471
21.81660308,-22.06666565,24.92040634,-29.79299927,1686140032.4534771
21.82660908,-22.54631424,24.32226944,-30.19387817,1686140032.463483
21.83661508,-22.92957306,23.95209694,-30.20944214,1686140032.473489
21.84662108,-23.25516891,23.46576309,-30.24305725,1686140032.483495
21.85662708,-23.72529984,22.986528399999997,-30.43890381,1686140032.493501
21.86663308,-24.21575165,22.59882736,-30.59350586,1686140032.5035071
21.87663908,-24.59814453,22.15776062,-30.77255249,1686140032.513513
21.88664408,-24.98247528,21.64897919,-30.71162415,1686140032.523518
21.89665008,-25.435112,21.32247925,-30.59965515,1686140032.533524
21.90665608,-25.85741425,20.90832901,-30.66963196,1686140032.54353
21.91666208,-26.19220352,20.53223991,-30.88299561,1686140032.553536
21.92666808,-26.55276871,20.08607483,-30.75021362,1686140032.5635421
21.93667408,-27.03302765,19.68977165,-30.79690552,1686140032.573548
21.94668008,-27.52555084,19.39097214,-30.51701355,1686140032.583554
21.95668608,-28.02516937,19.07664108,-30.53881836,1686140032.59356
21.96669208,-28.33502579,18.73377609,-30.32185364,1686140032.603566
21.97669808,-28.54237366,18.47139359,-30.41749573,1686140032.6135721
21.98670408,-28.86390305,18.15409851,-30.27418518,1686140032.623578
21.99671008,-28.97360992,17.78826332,-30.39640808,1686140032.633584
22.00671608,-29.29200363,17.69620514,-30.127517699999995,1686140032.64359
22.01672208,-29.49041367,17.53079224,-29.99137878,1686140032.653596
22.02672708,-29.56511307,17.28520775,-30.11166382,1686140032.663601
22.03673308,-29.56229401,17.36445618,-29.85084534,1686140032.673607
22.04673908,-29.53365707,17.49634552,-29.90693665,1686140032.683613
22.05674508,-29.50827026,17.60727119,-29.99382019,1686140032.693619
22.06675108,-29.37379456,17.76110077,-29.83306885,1686140032.703625
22.07675708,-29.35510635,18.00442696,-29.73880005,1686140032.7136312
22.08676308,-29.18939972,18.11970139,-29.54034424,1686140032.723637
22.09676908,-29.09419632,18.46560097,-29.53279114,1686140032.733643
22.10677508,-28.99522781,18.81626129,-29.49461365,1686140032.743649
22.11678108,-28.85850143,19.14099884,-29.61618042,1686140032.753655
22.12678708,-28.57825851,19.61393166,-29.36897278,1686140032.7636611
22.13679308,-28.37678528,20.07345772,-29.24713135,1686140032.773667
22.14679908,-27.98557663,20.69644547,-28.94877625,1686140032.783673
22.15680508,-27.52777481,21.16129303,-29.05392456,1686140032.793679
22.16681008,-27.15616989,21.68333626,-28.62071228,1686140032.803684
22.17681608,-26.74448776,22.23160362,-28.46347046,1686140032.81369
22.18682208,-26.24616623,22.70660019,-28.47331238,1686140032.8236961
22.19682808,-25.78323364,23.40957451,-28.52740479,1686140032.833702
22.20683408,-25.27180862,23.98316002,-28.26902771,1686140032.843708
22.21684008,-24.72031784,24.78248215,-28.37425232,1686140032.853714
22.22684608,-24.09051132,25.03891563,-28.212234499999997,1686140032.86372
22.23685208,-23.45814896,25.65751266,-28.27482605,1686140032.8737261
22.24685808,-22.84186172,26.16345215,-28.16856384,1686140032.883732
22.25686408,-22.33816147,26.63949013,-28.06329346,1686140032.893738
22.26687008,-21.57131577,27.23188591,-28.19624329,1686140032.903744
22.27687608,-20.96862411,27.76415443,-27.87670898,1686140032.91375
22.28688208,-20.25033188,28.45646477,-27.58815002,1686140032.9237561
22.29688708,-19.60575485,28.98381042,-27.32569885,1686140032.9337611
22.30689308,-18.90380478,29.62783432,-27.0592804,1686140032.943767
22.31689908,-18.28800201,30.14183044,-26.66896057,1686140032.953773
22.32690508,-17.58272552,30.7391777,-26.50335693,1686140032.963779
22.33691108,-16.90745544,31.39285278,-26.19316101,1686140032.973785
22.34691708,-15.99122238,32.16437531,-26.01850891,1686140032.983791
22.35692308,-15.20564651,32.85093307,-25.40220642,1686140032.993797
22.36692908,-14.27616119,33.48429489,-24.79867554,1686140033.003803
22.37693508,-13.53739166,34.1798439,-24.33305359,1686140033.013809
22.38694108,-12.5965271,34.80954361,-23.64453125,1686140033.0238152
22.39694708,-11.87572479,35.48940277,-23.266922,1686140033.033821
22.40695308,-11.07730103,36.14811325,-22.76338196,1686140033.043827
22.41695908,-10.27822876,36.81926727,-22.16416931,1686140033.053833
22.42696508,-9.398773193,37.33334351,-21.57997131,1686140033.063839
22.43697008,-8.822868347,37.86601257,-20.96965027,1686140033.073844
22.44697608,-8.104156494,38.30531693,-20.11056519,1686140033.0838501
22.45698208,-7.345504761,38.77836227,-19.3915863,1686140033.093856
22.46698808,-6.483810425,39.27430344,-18.61018372,1686140033.103862
22.47699408,-5.929878235,39.66947937,-17.89547729,1686140033.113868
22.48700008,-5.306747437,40.09371948,-17.13918304,1686140033.123874
22.49700608,-4.6077194210000005,40.57181168,-16.11630249,1686140033.1338801
22.50701208,-3.99105072,40.90850449,-15.50640106,1686140033.143886
22.51701808,-3.531517029,41.36896896,-14.22611237,1686140033.153892
22.52702408,-3.113090515,41.71108246,-13.16950226,1686140033.163898
22.53703008,-2.701019287,42.14842987,-12.12533569,1686140033.173904
22.54703608,-2.373558044,42.33840942,-10.95614624,1686140033.1839101
22.55704208,-1.952934265,42.72143173,-10.01498413,1686140033.193916
22.56704708,-1.445739746,42.82921982,-9.221893311,1686140033.203921
22.57705308,-0.9684829712,43.27814484,-7.889030457,1686140033.213927
22.58705908,-0.4017333984000001,43.48961639,-6.548599243,1686140033.223933
22.59706508,-0.1303253174,43.74964523,-5.017730713,1686140033.233939
22.60707108,0.3858261108,43.88238907,-3.750038147,1686140033.2439451
22.61707708,0.6627349854,43.97871017,-2.542442322,1686140033.253951
22.62708308,1.138587952,44.02759933,-1.237831116,1686140033.263957
22.63708908,1.5495986940000002,44.16550827,-0.3360900879,1686140033.273963
22.64709508,2.133605957,44.02088928,0.7518920898,1686140033.283969
22.65710108,2.61831665,44.0572319,1.525848389,1686140033.293975
22.66710708,3.3078918460000004,43.92978287,2.211845398,1686140033.303981
22.67711308,3.711921692,43.93589401,2.887367249,1686140033.313987
22.68711908,4.137184143,43.8805542,3.783531189,1686140033.323993
22.69712408,4.60043335,43.96247101,4.023849487,1686140033.333998
22.70713008,4.854545593,43.87470245,4.619865417,1686140033.3440042
22.71713608,4.956176758,44.104885100000004,5.124160767,1686140033.35401
22.72714208,5.235649109,43.96678162,5.745147705,1686140033.364016
22.73714808,5.5932159420000005,43.82621002,6.291511536000002,1686140033.374022
22.74715408,5.835746765,43.65885544,6.951599121,1686140033.384028
22.75716008,5.884040832999999,43.52746582,7.755249022999999,1686140033.3940341
22.76716608,6.173583984,43.29333115,8.504241943,1686140033.40404
22.77717208,6.366287231,43.31016922,8.944023132,1686140033.414046
22.78717808,6.721801758,43.07428741,9.674835205,1686140033.424052
22.79718417,6.858207703,43.08394623,10.079940800000001,1686140033.4340582
22.80719017,7.314193726,42.87977219,10.9587326,1686140033.4440641
22.81719617,7.43914032,42.8277626,11.63176727,1686140033.45407
22.82720217,7.905441284,42.47930145,12.17398834,1686140033.464076
22.83720717,8.192817688,42.28665161,12.486114500000001,1686140033.474081
22.84721317,8.64755249,42.00554657,13.18157959,1686140033.4840872
22.85721917,9.056243896,41.80543137,13.52869415,1686140033.4940932
22.86722517,9.491744995,41.69044876,14.04551697,1686140033.5040991
22.87723117,9.785453796,41.54849625,14.303909299999999,1686140033.514105
22.88723717,10.20506287,41.29165268,14.75889587,1686140033.524111
22.89724317,10.58475494,41.23345566,14.89748383,1686140033.5341172
22.90724917,10.811462400000002,41.14035797,15.50689697,1686140033.5441232
22.91725517,10.85500336,41.21101379,15.86444855,1686140033.5541291
22.92726117,11.19447327,40.82575989,16.2697525,1686140033.564135
22.93726717,11.27285004,40.70095062,16.3207016,1686140033.574141
22.94727317,11.46131134,40.50475311,16.57223511,1686140033.5841472
22.95727817,11.62814331,40.44709396,16.63543701,1686140033.5941522
22.96728417,11.78672028,40.46854019,16.83815002,1686140033.6041582
22.97729017,11.77518463,40.51564407,17.02463531,1686140033.614164
22.98729617,11.71478271,40.49956512,16.85808563,1686140033.62417
22.99730217,11.79917145,40.47060394,16.86833191,1686140033.634176
23.00730817,11.59651947,40.50441742,16.8285141,1686140033.6441822
23.01731417,11.72386169,40.59544373,16.75166321,1686140033.6541882
23.02732017,11.8039093,40.58049011,16.77954102,1686140033.664194
23.03732617,11.72293091,40.58674622,16.76611328,1686140033.6742
23.04733217,11.81126404,40.60341644,16.55795288,1686140033.6842062
23.05733817,11.59255981,40.858673100000004,16.31681824,1686140033.6942122
23.06734417,11.68793488,40.71387482,16.55004883,1686140033.7042181
23.07735017,11.74676514,40.82089233,16.51290894,1686140033.714224
23.08735517,11.86170197,40.71769714,16.55556488,1686140033.724229
23.09736117,11.87005615,40.69854355,16.55762482,1686140033.734235
23.10736717,12.01348877,40.66277695,16.60940552,1686140033.7442412
23.11737317,12.03655243,40.67446136,16.56887817,1686140033.7542472
23.12737917,12.02187347,40.78393555,16.63811493,1686140033.7642531
23.13738517,11.92086029,40.88719177,16.36860657,1686140033.774259
23.14739117,11.91572571,40.89279556,16.27641296,1686140033.784265
23.15739717,11.87255096,41.00755692,16.08695221,1686140033.7942712
23.16740317,11.73113251,41.06892776,15.92825317,1686140033.8042772
23.17740917,11.72425079,41.11101913,15.95174408,1686140033.8142831
23.18741517,11.77690125,40.97255707,16.13384247,1686140033.824289
23.19742117,11.86667633,41.0308342,15.88076019,1686140033.834295
23.20742617,11.916969300000002,40.95922089,15.81425476,1686140033.8443
23.21743217,11.93715668,41.05848694,15.50744629,1686140033.8543062
23.22743817,11.99145508,41.16796494,15.3412323,1686140033.8643122
23.23744417,11.95812988,41.0528183,15.24627686,1686140033.8743181
23.24745017,12.06917572,41.00338745,15.29457092,1686140033.884324
23.25745617,12.30178833,41.18208313,14.88666534,1686140033.89433
23.26746217,12.41629791,41.13798523,14.87393188,1686140033.9043362
23.27746817,12.44220734,41.22225952,14.53657532,1686140033.9143422
23.28747417,12.6219101,41.19081497,14.52400208,1686140033.924348
23.29748017,12.66351318,41.04853439,14.21122742,1686140033.934354
23.30748617,12.74693298,41.01606369,14.26970673,1686140033.94436
23.31749217,12.9539032,41.04986572,14.12414551,1686140033.9543662
23.32749717,13.02444458,41.13916016,13.75051117,1686140033.9643712
23.33750317,13.11019135,41.31212616,13.76319885,1686140033.9743772
23.34750917,13.14890289,41.08513641,13.81099701,1686140033.984383
23.35751517,13.09368134,41.26441956,13.65035248,1686140033.994389
23.36752117,13.18704987,41.12913895,13.52577209,1686140034.0043952
23.37752717,13.48046875,40.95287704,13.47722626,1686140034.0144012
23.38753317,13.67153168,40.91129303,13.28473663,1686140034.0244071
23.39753917,13.88610077,40.87746048,13.18698883,1686140034.034413
23.40754517,14.10340881,40.94836044,13.13870239,1686140034.044419
23.41755117,14.18074799,40.80088043,12.9355011,1686140034.0544252
23.42755717,14.14762115,40.98297882,12.87721252,1686140034.0644312
23.43756217,14.32408142,40.98113251,12.78708649,1686140034.0744362
23.44756817,14.30604553,40.92246628,12.33785248,1686140034.0844421
23.45757417,14.22238159,40.93046188,12.28427124,1686140034.094448
23.46758017,14.25653839,40.93875122,12.0087204,1686140034.104454
23.47758617,14.10488892,41.055336,11.68025208,1686140034.1144602
23.48759217,14.30249786,41.01569748,11.76630402,1686140034.1244662
23.49759817,14.34994507,41.09803772,11.08760071,1686140034.1344721
23.50760417,14.34994507,41.09803772,11.08760071,1686140034.144478
23.51761017,14.37255859,41.12033463,10.56997681,1686140034.154484
23.52761617,14.30304718,41.16494751,10.32756805,1686140034.1644902
23.53762217,14.26398468,41.29211044,10.01795197,1686140034.1744962
23.54762817,14.23425293,41.45145798,9.843910217000001,1686140034.1845021
23.55763317,14.19920349,41.40300751,9.473899841,1686140034.1945071
23.56763917,14.28396606,41.4264946,9.191604614,1686140034.204513
23.57764517,14.29382324,41.38174438,8.778106689,1686140034.214519
23.58765117,13.96538544,41.47288513,8.386909485,1686140034.2245252
23.59765717,13.82164001,41.5199585,8.112869263,1686140034.2345312
23.60766317,13.88816071,41.55063629,7.854858397999999,1686140034.244537
23.61766917,13.692146300000001,41.65566635,7.561859131,1686140034.254543
23.62767517,13.56791687,41.73829651,7.206588745,1686140034.264549
23.63768117,13.26487732,41.86982727,6.593566895,1686140034.2745552
23.64768717,13.11322021,41.86491776,6.064620972,1686140034.2845612
23.65769317,12.92337799,41.8632164,5.63835907,1686140034.294567
23.66769817,12.63380432,41.89626312,5.6595077510000005,1686140034.304572
23.67770417,12.20703125,41.95240021,5.390060425,1686140034.314578
23.68771017,11.89653778,42.11077881,4.986045837,1686140034.3245842
23.69771617,11.64685822,42.20601273,4.78931427,1686140034.3345902
23.70772217,11.2530365,42.16484833,4.190574646,1686140034.3445961
23.71772817,10.72758484,42.41624069,3.600311279,1686140034.354602
23.72773417,10.61839294,42.363838200000004,3.090187073,1686140034.364608
23.73774017,10.4467392,42.37589645,2.460548401,1686140034.3746142
23.74774617,10.11423492,42.42860413,2.111679077,1686140034.3846202
23.75775217,9.822311401,42.46361542,1.707862854,1686140034.3946261
23.76775817,9.580116272,42.51517868,1.331832886,1686140034.404632
23.77776317,9.253166198999999,42.71033859,1.080436707,1686140034.414637
23.78776917,8.894889832,42.64740372,0.673538208,1686140034.424643
23.79777458,8.675918579,42.64616013,0.5061340332,1686140034.4346485
23.80778058,8.250404357999999,42.75411224,-0.09403991699,1686140034.4446545
23.81778658,7.765060425,42.79049301,-0.5754928589,1686140034.4546607
23.82779258,7.233779907000001,42.78522491,-1.261604309,1686140034.4646666
23.83779858,6.906967162999999,42.94477081,-1.950630188,1686140034.4746726
23.84780458,6.230056762999999,42.899345399999994,-2.723304749,1686140034.4846785
23.85781058,5.705665588,42.89072037,-3.4511871339999995,1686140034.4946845
23.86781658,5.243545532,42.9122467,-4.173248291,1686140034.5046906
23.87782258,4.825111389,42.98584366,-4.806488037,1686140034.5146966
23.88782758,4.473381042,42.81363297,-5.66255188,1686140034.5247016
23.89783358,4.034172058,42.82640457,-6.3282547,1686140034.5347075
23.90783958,3.512512207,42.72952652,-7.151062012000001,1686140034.5447135
23.91784558,2.994560242,42.574180600000005,-7.819198608,1686140034.5547194
23.92785158,2.459571838,42.31101608,-8.796638489,1686140034.5647256
23.93785758,2.002861023,42.08467865,-9.726760864,1686140034.5747316
23.94786358,1.452087402,42.0083847,-10.6780777,1686140034.5847375
23.95786958,0.7656860352,41.8653717,-11.62265778,1686140034.5947435
23.96787558,0.1867370605,41.55440903,-12.17336273,1686140034.6047494
23.97788158,-0.6230773926,41.31894684,-12.85877991,1686140034.6147556
23.98788758,-1.233612061,41.02329636,-13.47218323,1686140034.6247616
23.99789258,-1.929748535,40.7232666,-14.41001129,1686140034.6347666
24.00789858,-2.671524048,40.4350853,-15.323478699999999,1686140034.6447725
24.01790458,-3.648551941,40.1587944,-16.00566864,1686140034.6547785
24.02791058,-4.392066956,39.761161799999996,-16.91094971,1686140034.6647844
24.03791658,-5.08997345,39.31784058,-17.73924255,1686140034.6747906
24.04792258,-5.680465698,38.93231201,-18.40435028,1686140034.6847966
24.05792858,-6.5809478760000015,38.47984695,-19.00166321,1686140034.6948025
24.06793458,-7.319297791,37.89022064,-19.79071045,1686140034.7048085
24.07794058,-8.066940308,37.38022232,-20.68998718,1686140034.7148144
24.08794658,-8.78956604,36.91514587,-21.45751953,1686140034.7248206
24.09795258,-9.651954651,36.36631393,-22.32998657,1686140034.7348266
24.10795758,-10.14426422,35.58662415,-23.18696594,1686140034.7448316
24.11796358,-11.00510406,35.09231949,-23.64511108,1686140034.7548375
24.12796958,-11.79020691,34.56405258,-24.19883728,1686140034.7648435
24.13797558,-12.60932159,33.90074921,-24.66908264,1686140034.7748497
24.14798158,-13.241615300000001,33.3543129,-25.08702087,1686140034.7848556
24.15798758,-13.92485046,32.61013794,-25.7678833,1686140034.7948616
24.16799358,-14.36127472,31.965454100000002,-26.40530396,1686140034.8048675
24.17799958,-14.86558914,31.46038437,-27.22131348,1686140034.8148735
24.18800558,-15.30255508,30.75862312,-27.66807556,1686140034.8248796
24.19801158,-15.80867386,30.21606636,-27.99250793,1686140034.8348856
24.20801658,-16.1912117,29.77208138,-28.16758728,1686140034.8448906
24.21802258,-16.82162857,29.2997036,-28.52867126,1686140034.8548965
24.22802858,-17.32180786,28.75279999,-28.51582336,1686140034.8649025
24.23803458,-17.900333399999997,28.29638863,-28.85092163,1686140034.8749084
24.24804058,-18.39629745,27.89355659,-28.92504883,1686140034.8849146
24.25804658,-19.05700302,27.49249268,-29.19471741,1686140034.8949206
24.26805258,-19.56349564,27.05377007,-29.15884399,1686140034.9049265
24.27805858,-20.05315018,26.87527657,-29.34059143,1686140034.9149325
24.28806458,-20.55120087,26.43159676,-29.32044983,1686140034.9249384
24.29807058,-20.86281586,26.01782799,-29.36177063,1686140034.9349446
24.30807558,-21.423042300000002,25.56105804,-29.30474854,1686140034.9449496
24.31808158,-22.15558624,25.24807167,-29.468231199999998,1686140034.9549556
24.32808758,-22.41053391,24.94019318,-29.4540863,1686140034.9649615
24.33809358,-22.909572600000004,24.52132225,-29.32519531,1686140034.9749675
24.34809958,-23.53123093,24.22101021,-29.173171999999997,1686140034.9849734
24.35810558,-23.98145294,23.92040634,-29.15344238,1686140034.9949796
24.36811158,-24.32185364,23.69303131,-29.10310364,1686140035.0049856
24.37811758,-24.77361298,23.43604469,-29.05664062,1686140035.0149915
24.38812358,-25.05114746,23.23374557,-28.72557068,1686140035.0249975
24.39812958,-25.37180328,22.98637199,-28.62030029,1686140035.0350034
24.40813458,-25.60094452,22.7703495,-28.53262329,1686140035.0450087
24.41814058,-25.88314056,22.61515236,-28.39422607,1686140035.0550146
24.42814658,-26.31775665,22.51270103,-28.10134888,1686140035.0650206
24.43815258,-26.69860077,22.45303345,-27.93130493,1686140035.0750265
24.44815858,-26.92819214,22.5482235,-27.94389343,1686140035.0850325
24.45816458,-27.26626968,22.6081295,-27.76864624,1686140035.0950387
24.46817058,-27.16997528,22.57291222,-27.39215088,1686140035.1050446
24.47817658,-27.30882263,22.59722137,-27.56192017,1686140035.1150506
24.48818258,-27.36365509,22.60380173,-27.89091492,1686140035.1250565
24.49818858,-27.48275375,22.75019073,-27.47761536,1686140035.1350625
24.50819358,-27.22900391,23.03434181,-27.32878113,1686140035.1450675
24.51819958,-27.13909912,23.21370888,-27.20330811,1686140035.1550736
24.52820558,-26.95732498,23.60701942,-27.15065002,1686140035.1650796
24.53821158,-26.76340103,23.79231453,-27.16523743,1686140035.1750855
24.54821758,-26.51569366,24.16469383,-26.81112671,1686140035.1850915
24.55822358,-26.286518100000006,24.49022865,-26.97055054,1686140035.1950974
24.56822958,-25.840270999999998,24.91449738,-26.89097595,1686140035.2051036
24.57823558,-25.51908875,25.34264183,-26.80105591,1686140035.2151096
24.58824158,-25.01599121,25.80005264,-26.82794189,1686140035.2251155
24.59824758,-24.80828094,26.37523842,-26.64265442,1686140035.2351215
24.60825258,-24.15498734,26.82560539,-26.62458801,1686140035.2451265
24.61825858,-23.6957283,27.29117584,-26.57049561,1686140035.2551324
24.62826458,-23.24422836,27.81876564,-26.31585693,1686140035.2651386
24.63827058,-22.90140533,28.26640511,-26.09413147,1686140035.2751446
24.64827658,-22.30417633,28.43165207,-25.848266600000002,1686140035.2851505
24.65828258,-21.84615707,28.96873474,-25.67236328,1686140035.2951565
24.66828858,-21.17298126,29.42059326,-25.49575806,1686140035.3051624
24.67829458,-20.73142242,30.08933067,-25.72265625,1686140035.3151686
24.68830058,-20.02229309,30.49565506,-25.41410828,1686140035.3251746
24.69830658,-19.54799271,30.85570908,-25.02084351,1686140035.3351805
24.70831158,-18.7125473,31.38666916,-24.68719482,1686140035.3451855
24.71831758,-18.18891144,31.916580199999995,-24.59465027,1686140035.3551915
24.72832358,-17.53245163,32.36992264,-24.23390198,1686140035.3651977
24.73832958,-16.89252472,32.88597488,-24.04820251,1686140035.3752036
24.74833558,-16.30474854,33.33092117,-23.55836487,1686140035.3852096
24.75834158,-15.81090927,33.90110779,-23.20724487,1686140035.3952155
24.76834758,-15.30103683,34.24710464,-22.83346558,1686140035.4052215
24.77835358,-14.68055344,34.87051773,-22.40107727,1686140035.4152277
24.78835958,-13.82498169,35.37998962,-22.17776489,1686140035.4252336
24.79836554,-13.134368900000002,35.88415909,-21.65480042,1686140035.4352396
24.80837154,-12.40507507,36.21754456,-21.20236206,1686140035.4452455
24.81837754,-11.80991364,36.8138237,-21.08123779,1686140035.4552515
24.82838354,-10.81781006,37.28276825,-20.54544067,1686140035.4652574
24.83838954,-10.26854706,37.74916077,-20.36332703,1686140035.4752636
24.84839554,-9.467185974,38.0985527,-19.81462097,1686140035.4852695
24.85840154,-8.840126038,38.43214035,-19.25294495,1686140035.4952755
24.86840754,-8.092475891,38.92984009,-18.59129333,1686140035.5052814
24.87841354,-7.416297912999999,39.33383179,-18.07982635,1686140035.5152874
24.88841954,-6.767738342,39.72843552,-17.25410461,1686140035.5252936
24.89842454,-6.10030365,40.09971619,-16.56794739,1686140035.5352986
24.90843054,-5.487945557000001,40.39565277,-16.01472473,1686140035.5453045
24.91843654,-5.035644531,40.76194763,-15.47705841,1686140035.5553105
24.92844254,-4.424629211,41.03291702,-14.77867889,1686140035.5653164
24.93844854,-3.879066467,41.31835938,-13.95129395,1686140035.5753224
24.94845454,-3.3354263310000003,41.53532791,-13.33053589,1686140035.5853286
24.95846054,-3.0183868410000003,41.92732239,-12.55591583,1686140035.5953345
24.96846654,-2.513595581,42.08388138,-11.88893127,1686140035.6053405
24.97847254,-2.341590881,42.52388382,-11.12928009,1686140035.6153464
24.98847854,-2.006591797,42.72568893,-10.55461121,1686140035.6253524
24.99848354,-1.545936584,42.82310867,-9.71459198,1686140035.6353576
25.00848954,-1.031929016,43.10868073,-8.987167357999999,1686140035.6453636
25.01849554,-0.6902236937999999,43.18396378,-8.075111389,1686140035.6553695
25.02850154,-0.2232894897,43.32974625,-7.11000061,1686140035.6653755
25.03850754,0.1460800171,43.65461731,-6.1830368039999986,1686140035.6753814
25.04851354,0.5961074829,43.76478577,-5.155181885,1686140035.6853876
25.05851954,0.89453125,43.92744827,-4.500602722,1686140035.6953936
25.06852554,1.310379028,43.87666702,-3.494422913,1686140035.7053995
25.07853154,1.66217041,43.98133087,-2.716773987,1686140035.7154055
25.08853654,2.357429504,44.06396103,-1.952003479,1686140035.7254105
25.09854254,2.829124451,44.02167892,-1.260940552,1686140035.7354164
25.10854854,3.44317627,43.92272949,-0.3725280762,1686140035.7454226
25.11855454,3.903053284,43.89814758,0.2881546021,1686140035.7554286
25.12856054,4.5683441160000005,43.77760315,0.7218093872,1686140035.7654345
25.13856654,4.835609436,43.82529831,1.386390686,1686140035.7754405
25.14857254,5.437171936,43.71216965,2.028663635,1686140035.7854464
25.15857854,5.674003601,43.55322647,2.506408691,1686140035.7954526
25.16858454,5.941665649,43.67583466,3.169456482,1686140035.8054585
25.17858954,6.475532532000001,43.53100967,3.609024048,1686140035.8154635
25.18859554,6.63658905,43.49045563,3.810905457,1686140035.8254695
25.19860154,6.912536621,43.42779541,4.394050598,1686140035.8354754
25.20860754,7.434585571,43.33592987,4.759819031,1686140035.8454814
25.21861354,7.736488342,43.28807068,5.307525635,1686140035.8554876
25.22861954,8.147026062,43.32579803,5.629768372000001,1686140035.8654935
25.23862554,8.375099182000001,43.11211395,5.966827392999999,1686140035.8754995
25.24863154,8.756881714,43.1641922,6.447608947999999,1686140035.8855054
25.25863754,9.110168457,43.14599228,7.103141785,1686140035.8955114
25.26864354,9.419219971,43.03958893,7.576980591,1686140035.9055176
25.27864854,9.469398499,42.918605799999995,8.113304138,1686140035.9155226
25.28865454,9.745796204,42.86897659,8.491569519,1686140035.9255285
25.29866054,10.06996155,42.74864960000001,8.824775696,1686140035.9355345
25.30866654,10.17462158,42.68202591,9.334129333,1686140035.9455404
25.31867254,10.31305695,42.53912354,9.71446228,1686140035.9555466
25.32867854,10.41477966,42.43462753,10.04960632,1686140035.9655526
25.33868454,10.98136139,42.17925644,10.76560974,1686140035.9755585
25.34869054,11.24480438,42.17347717,11.19314575,1686140035.9855645
25.35869654,11.34794617,42.13036346,11.34135437,1686140035.9955704
25.36870154,11.64698792,42.0474968,11.67450714,1686140036.0055754
25.37870754,11.84200287,42.01389313,11.62389374,1686140036.0155816
25.38871354,11.97125244,41.98810577,11.92433167,1686140036.0255876
25.39871954,12.10519409,41.88017654,12.21923828,1686140036.0355935
25.40872554,12.10519409,41.88017654,12.21923828,1686140036.0455995
25.41873154,12.29997253,41.78025818,12.73786163,1686140036.0556054
25.42873754,12.35172272,41.62260056,12.97586823,1686140036.0656116
25.43874354,12.44320679,41.3798027,13.24450684,1686140036.0756176
25.44874954,12.53154755,41.36211395,13.10107422,1686140036.0856235
25.45875454,12.71471405,41.4633255,13.0904541,1686140036.0956285
25.46876054,12.84923553,41.55217743,12.90253448,1686140036.1056345
25.47876654,12.87892151,41.48576355,13.15523529,1686140036.1156404
25.48877254,12.833030699999998,41.52197647,13.06090546,1686140036.1256466
25.49877854,12.88782501,41.39331055,12.93968964,1686140036.1356525
25.50878454,13.00247955,41.34039307,12.92530823,1686140036.1456585
25.51879054,12.92332458,41.51221466,12.91947174,1686140036.1556644
25.52879654,12.96596527,41.592685700000004,12.7961731,1686140036.1656704
25.53880254,12.99175262,41.58226013,12.73571777,1686140036.1756766
25.54880754,12.93333435,41.55502701,12.71027374,1686140036.1856816
25.55881354,12.89199829,41.66142654,12.58191681,1686140036.1956875
25.56881954,13.15766907,41.57966614,12.58357239,1686140036.2056935
25.57882554,13.30635834,41.45416641,12.46820068,1686140036.2156994
25.58883154,13.16628265,41.52767563,12.67895508,1686140036.2257054
25.59883754,13.1867981,41.48377609,12.50753021,1686140036.2357116
25.60884354,13.22086334,41.65450668,12.65975952,1686140036.2457175
25.61884954,13.10912323,41.69762039,12.77411652,1686140036.2557235
25.62885554,13.02936554,41.75538635,12.63564301,1686140036.2657294
25.63886054,12.983077999999999,41.74586105,12.79917145,1686140036.2757344
25.64886654,13.04293823,41.82317352,12.6124115,1686140036.2857406
25.65887254,12.84672546,41.79119873,12.80033875,1686140036.2957466
25.66887854,12.888885499999999,41.74313736,12.69363403,1686140036.3057525
25.67888454,12.71487427,41.89490128,12.57380676,1686140036.3157585
25.68889054,12.66667175,41.87483597,12.28290558,1686140036.3257644
25.69889654,12.75518799,41.96695709,12.17798615,1686140036.3357706
25.70890254,12.6087265,42.00664520000001,12.1060791,1686140036.3457766
25.71890854,12.68727112,42.09693909,12.15574646,1686140036.3557825
25.72891354,12.7912674,42.00962448,11.74169159,1686140036.3657875
25.73891954,12.93953705,42.02137375,11.43093109,1686140036.3757935
25.74892554,12.92579651,41.97593689,11.17176819,1686140036.3857994
25.75893154,12.90969849,42.02391434,11.01683807,1686140036.3958056
25.76893754,12.94842529,41.94228363,10.90222931,1686140036.4058115
25.77894354,12.82076263,42.09759521,10.93678284,1686140036.4158175
25.78894954,12.93550873,41.86594009,11.10172272,1686140036.4258235
25.79895496,12.8519516,41.93852234,10.86683655,1686140036.435829
25.80896096,12.69480896,41.98151398,10.59719086,1686140036.4458349
25.81896596,12.75375366,42.07023621,10.57949829,1686140036.4558399
25.82897196,12.74007416,42.12971878,10.49334717,1686140036.4658458
25.83897796,12.79168701,42.19755173,10.29901886,1686140036.475852
25.84898396,12.8890686,42.17745972,10.26499176,1686140036.485858
25.85898996,12.95466614,42.13963699,10.16042328,1686140036.495864
25.86899596,13.08623505,41.94072723,10.27643585,1686140036.5058699
25.87900196,13.00474548,42.02961349,9.956306458,1686140036.5158758
