timestep,x,y,z,timestamps,date
17.43399246,0.3779827309000001,1.519158082,-0.7283841455,1.454956123090215e+18,2016-02-08 18:28:43.090214912
17.44399846,0.4355283961,1.573958772,-0.8411178786,1.454956123100221e+18,2016-02-08 18:28:43.100220928
17.45400446,0.478186027,1.670798019,-0.8361246487,1.454956123110227e+18,2016-02-08 18:28:43.110226944
17.46401046,0.3182361737,1.663192545,-0.6407764828,1.454956123120233e+18,2016-02-08 18:28:43.120232960
17.47401646,0.1959480903,1.726694477,-0.4100149477,1.454956123130239e+18,2016-02-08 18:28:43.130238976
17.48402146,0.1988459703,1.839055157,-0.3253607136,1.454956123140244e+18,2016-02-08 18:28:43.140243968
17.49402746,0.1636686093,1.686888387,-0.1118123581,1.45495612315025e+18,2016-02-08 18:28:43.150249984
17.50403446,0.2194185215,1.620604935,-0.0620424664,1.454956123160257e+18,2016-02-08 18:28:43.160257024
17.51403946,0.3494145508,1.445218871,0.06839751272999997,1.454956123170262e+18,2016-02-08 18:28:43.170262016
17.52404546,0.4803012572,1.278384944,-0.002738689631,1.454956123180268e+18,2016-02-08 18:28:43.180268032
17.53405146,0.4675063799000001,1.146718512,-0.03099243566,1.454956123190274e+18,2016-02-08 18:28:43.190274048
17.54405746,0.3275713997,0.8393286306000001,0.3031744771,1.4549561232002798e+18,2016-02-08 18:28:43.200279808
17.55406346,0.3706085148,0.5682593143,0.6826144803,1.4549561232102858e+18,2016-02-08 18:28:43.210285824
17.56406946,0.4766942561,0.3352770066,0.8841463691,1.4549561232202918e+18,2016-02-08 18:28:43.220291840
17.57407546,0.5620568803,0.1470972347,0.755013535,1.4549561232302979e+18,2016-02-08 18:28:43.230297856
17.58408146,0.69275823,0.035618314150000004,0.6305239749,1.4549561232403039e+18,2016-02-08 18:28:43.240303872
17.59408746,0.6055823842,0.1392169422,0.2368461478,1.45495612325031e+18,2016-02-08 18:28:43.250309888
17.60409346,0.2388268921,0.2793296778,-0.3554300201,1.454956123260316e+18,2016-02-08 18:28:43.260315904
17.61409946,-0.05525531083,0.5383741951,-0.7145741916,1.454956123270322e+18,2016-02-08 18:28:43.270321920
17.62410546,-0.2218619268,0.8769402605,-1.172644043,1.454956123280328e+18,2016-02-08 18:28:43.280327936
17.63411146,-0.3908505522,0.9711967921,-1.428289573,1.454956123290334e+18,2016-02-08 18:28:43.290333952
17.64411746,-0.3782423472,0.8001154481999999,-1.3168374040000002,1.45495612330034e+18,2016-02-08 18:28:43.300339968
17.65412346,-0.2936424923,0.2985085452,-0.6929055798,1.454956123310346e+18,2016-02-08 18:28:43.310345984
17.66412946,-0.1252055517,-0.3844053125,0.2600326967,1.454956123320352e+18,2016-02-08 18:28:43.320352000
17.67413546,0.23672496420000005,-0.8779436426999999,1.128438873,1.454956123330358e+18,2016-02-08 18:28:43.330358016
17.68414146,0.5439984857,-0.9793197441,1.412639208,1.454956123340364e+18,2016-02-08 18:28:43.340364032
17.69414746,0.6114357394,-0.7573945212000001,1.5153989069999998,1.45495612335037e+18,2016-02-08 18:28:43.350370048
17.70415346,0.4267096254,-0.1429305089,1.043164322,1.4549561233603758e+18,2016-02-08 18:28:43.360375808
17.71415946,0.2786332744,0.4189980251,0.1607925832,1.4549561233703818e+18,2016-02-08 18:28:43.370381824
17.72416546,0.2912398714,0.7634341103,-0.9628925765,1.4549561233803878e+18,2016-02-08 18:28:43.380387840
17.73417146,0.22655826420000005,0.7217417085,-1.920042602,1.4549561233903939e+18,2016-02-08 18:28:43.390393856
