"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.848474167E-1,-1.365227791E0,4.124506638E0,4.995540041E0
7.948534167E-1,-3.790079817E0,3.075985097E0,6.268530344E0
8.048584167E-1,-5.252952016E0,2.325704298E0,6.145686775E0
8.148644167E-1,-5.242226468E0,1.254313127E0,4.358529750E0
8.248704167E-1,-4.936866741E0,7.169142473E-1,6.201977921E-1
8.348764167E-1,-5.426057666E0,7.308025539E-1,-2.416059567E0
8.448814167E-1,-7.898163380E0,-6.810059112E-1,-2.725523456E0
8.548874167E-1,-1.166472043E1,-2.900594355E0,-7.894343394E-1
8.648934167E-1,-1.367967329E1,-4.701301718E0,1.263561083E0
8.748994167E-1,-1.052272881E1,-4.681619405E0,-7.432805121E-2
8.849044167E-1,-1.193517871E0,-1.046198735E0,-3.646692055E0
8.949104167E-1,7.421076191E0,1.957524717E0,-2.813071477E0
9.049164167E-1,1.206287138E1,2.066805376E0,-2.079391508E0
9.149224167E-1,1.118898278E1,-4.705988261E-1,-1.140124022E0
9.249274167E-1,8.426656365E0,-1.970143593E0,1.817794096E-1
9.349334167E-1,8.924573675E0,-3.026302475E-1,9.613302004E-1
9.449394167E-1,1.036142752E1,1.291089774E0,1.141750717E0
9.549454167E-1,1.118490493E1,1.505191423E0,1.182529784E0
9.649504167E-1,1.152039712E1,1.974982456E0,1.855158389E0
9.749564167E-1,1.148840817E1,3.108300026E0,2.238636918E0
9.849624167E-1,1.178916205E1,5.455979623E0,1.673846757E0
9.949684167E-1,1.137297595E1,5.029901204E0,2.597455984E0
1.004974417E0,1.111201705E1,3.246947450E0,3.065085302E0
1.014979417E0,1.050098535E1,1.493580022E0,1.419441420E0
1.024985417E0,8.224415209E0,-2.004367638E0,-1.085422735E0
1.034991417E0,4.086409104E0,-4.627068391E0,-1.347879102E0
1.044997417E0,1.347397292E0,-5.384761121E0,-3.237080566E0
1.055002417E0,-8.848243538E-1,-6.631288095E0,-4.074218245E0
1.065008417E0,-7.134773124E0,-1.000073617E1,-5.524677975E0
1.075014417E0,-1.119676192E1,-8.528554038E0,-7.693424878E0
1.085020417E0,-1.246435992E1,-6.296484713E0,-8.538888407E0
1.095025417E0,-1.089938539E1,-4.483054394E0,-9.481378294E0
1.105031417E0,-8.326637403E0,-3.040221772E0,-8.822866037E0
1.115037417E0,-5.784789609E0,-2.840648700E0,-3.868527816E0
1.125043417E0,-3.666813202E0,-4.333614764E0,9.654747069E-1
1.135049417E0,-2.195677278E0,-7.309754561E0,1.389339370E1
1.145054417E0,-1.275197188E0,-7.415066423E0,1.746977883E1
1.155060417E0,1.946973708E-1,-4.681567365E-1,9.550821581E0
1.165066417E0,1.577510078E0,1.208916514E0,4.716714978E0
1.175072417E0,3.107624965E0,-9.125281692E-2,-8.811514252E-1
1.185077417E0,1.943287185E0,4.426706530E0,-1.115941341E1
1.195083417E0,8.273921245E-1,-3.744089127E-1,-1.169972537E1
1.205089417E0,1.936238220E0,-4.005095969E0,-9.076522930E0
1.215095417E0,2.193335469E0,-5.509786286E0,-6.501903831E0
1.225100417E0,1.425412159E0,-5.864328699E0,-5.145410026E0
1.235106417E0,2.161487001E0,-3.606573139E0,-2.956660967E0
1.245112417E0,2.835376850E0,3.532080781E-1,1.376804109E0
1.255118417E0,3.383038178E-2,-2.532227370E0,-4.633386308E-1
1.265124417E0,-1.612821706E0,-4.860536018E0,6.293278685E0
1.275129417E0,-2.698706371E0,-4.469907514E0,1.151103806E1
1.285135417E0,-5.041700301E0,-4.637692198E0,9.166042047E0
1.295141417E0,-8.578954114E0,-4.191927373E-2,4.676220671E0
1.305147417E0,-9.501305605E0,6.966977330E0,1.979597663E0
1.315152417E0,-7.017652810E0,6.380301626E0,-1.329108371E0
1.325158417E0,-4.738596429E0,3.564556217E0,-2.391967869E0
1.335164417E0,-3.499427883E0,1.906478232E0,-1.680436569E0
1.345170417E0,-2.985371965E0,-1.491215408E-2,-2.210110692E0
1.355175417E0,-2.119600764E0,-3.728652477E-1,-4.091609033E0
1.365181417E0,-1.459078526E0,-6.485386616E-1,-3.107054862E0
1.375187417E0,-6.477633208E-1,-2.432651919E0,-4.193813100E0
1.385193417E0,-3.715449464E-1,-2.320334800E0,-4.593991277E0
1.395198417E0,-5.785498291E-1,-3.104692879E0,-5.921920264E0
1.405204417E0,9.545006526E-1,-5.099890037E0,-6.154109690E0
1.415210417E0,5.487326546E0,-4.290452665E0,-7.159744828E0
1.425216417E0,1.143362444E1,-1.501178479E0,2.757248694E-1
1.435222417E0,1.691677607E1,6.578687713E-1,6.642590178E0
1.445227417E0,1.614271114E1,2.721278962E0,1.118615156E1
1.455233417E0,7.884680285E0,1.435696095E0,3.542432107E0
1.465239417E0,2.635403829E0,-9.564097685E-1,-2.430383492E-1
1.475245417E0,7.236467314E-1,-1.870588022E0,2.336484225E0
1.485250417E0,-3.275089806E-1,-2.596454649E0,6.267454457E0
1.495256417E0,-6.293007374E-1,-4.070697051E0,7.174079862E0
1.505262417E0,8.420633733E-2,-5.051888489E0,8.820399681E0
1.515268417E0,2.057567945E0,-6.079826077E0,7.879185657E0
1.525273417E0,4.152502230E0,-6.478445386E0,6.444711045E0
1.535279417E0,5.518444843E0,-5.204672726E0,2.658845317E0
1.545285417E0,4.592632969E0,-3.888132361E-1,-5.434254878E0
1.555291417E0,1.638567289E0,2.625554194E0,-1.089930236E1
1.565297708E0,-2.296488100E-1,1.749711749E0,-1.378718136E1
1.575302708E0,6.012083745E-1,-7.473238617E-2,-1.232309703E1
1.585308708E0,1.307257033E0,2.342321500E-1,-1.079327363E1
1.595314708E0,1.075245656E0,1.570972599E0,-9.506910746E0
1.605320708E0,6.844370574E-2,2.217612669E0,-7.487736788E0
1.615325708E0,-1.285589883E0,1.981799725E0,-5.129810824E0
1.625331708E0,-2.883376644E0,5.110080564E-1,-2.556291586E0
1.635337708E0,-3.251723455E0,-8.908876240E-2,9.038432997E-1
1.645343708E0,-1.767878755E0,4.543499985E-1,5.015236972E0
1.655348708E0,-8.478872001E-2,6.128285462E-1,7.908832794E0
1.665354708E0,1.820320678E0,7.355186257E-1,8.626005489E0
1.675360708E0,2.947352200E0,4.275650731E-1,7.412605330E0
1.685366708E0,3.331501696E0,5.448494017E-2,4.853112978E0
1.695372708E0,2.800137143E0,7.782644033E-4,1.675853521E0
1.705377708E0,1.884547372E0,3.956822526E-1,-9.624563742E-1
1.715383708E0,1.065143129E0,8.814364770E-1,-2.498148628E0
1.725389708E0,-3.078208208E-2,1.067297536E0,-2.843746555E0
1.735395708E0,-1.254356396E0,9.762446934E-1,-2.221339685E0
1.745400708E0,-2.046053608E0,7.858116969E-1,-1.019574316E0
1.755406708E0,-2.336966035E0,6.227977565E-1,1.019777799E-1
1.765412708E0,-1.890966738E0,5.463638306E-1,6.431697482E-1
1.775418708E0,-1.292969069E0,3.140580457E-1,5.816131854E-1
1.785423708E0,-1.021271762E0,2.457988197E-1,2.595508862E-1
1.795429708E0,-1.039146701E0,3.232612708E-1,2.635468733E-1
1.805435708E0,-6.949714011E-1,1.425580412E-1,-1.498974663E-1
1.815441708E0,-2.268123257E-1,-3.187404960E-2,-1.936948657E-1
1.825447708E0,2.976957822E-1,-2.228139997E-2,-1.273307222E-1
1.835452708E0,1.091047464E0,-8.517902166E-2,-3.019256580E-1
1.845458708E0,1.810620732E0,-3.595470446E-1,-9.967935634E-1
1.855464708E0,1.449660123E0,-7.148990044E-1,-1.791691541E0
1.865470708E0,2.423375604E-1,-5.817231131E-1,-1.364188156E0
1.875475708E0,1.838130713E-2,-1.135944432E-1,4.669761837E-1
1.885481708E0,2.042607844E-1,-2.139320791E-2,2.247586666E0
1.895487708E0,3.278709233E-2,-2.156999847E-1,2.840770322E0
1.905493708E0,-4.022533536E-1,-4.067255965E-1,2.050981641E0
1.915498708E0,-6.323021132E-1,-6.321249425E-1,9.305095267E-1
1.925504708E0,-6.471262667E-1,-8.810479295E-1,2.037216711E-1
1.935510708E0,-3.132672098E-1,-8.709761006E-1,-3.329182398E-1
1.945516708E0,1.073186266E-1,-5.632505894E-1,-1.244220248E0
1.955522708E0,1.932911155E-1,-1.143247604E-1,-1.645101260E0
1.965527708E0,2.537466475E-1,4.684637153E-1,-7.327473378E-1
1.975533708E0,4.472792530E-1,9.050162512E-1,4.888722521E-1
1.985539708E0,2.455011964E-1,9.546205205E-1,1.220393429E0
1.995545708E0,-1.337942344E-1,6.417734331E-1,1.335407576E0
2.005550708E0,4.031731206E-1,-1.140827442E0,-4.589690065E-1
