"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.986694667E0,5.708663940E0,-1.186073017E1,-4.339726257E1
3.996700667E0,5.760482788E0,-1.171664906E1,-4.341419983E1
4.006706667E0,5.710189819E0,-1.179930973E1,-4.323242188E1
4.016712667E0,5.687568665E0,-1.156373405E1,-4.302355957E1
4.026718667E0,5.570663452E0,-1.134289169E1,-4.328677368E1
4.036723667E0,5.609001160E0,-1.137485409E1,-4.322807312E1
4.046729667E0,5.630813599E0,-1.146126842E1,-4.345141602E1
4.056735667E0,5.516807556E0,-1.133478546E1,-4.322929382E1
4.066741667E0,5.379646301E0,-1.134290981E1,-4.335285950E1
4.076747667E0,5.244346619E0,-1.112272167E1,-4.347236633E1
4.086752667E0,5.224342346E0,-1.112736130E1,-4.363829041E1
4.096758667E0,5.028633118E0,-1.086938381E1,-4.349179077E1
4.106764667E0,5.064498901E0,-1.079475975E1,-4.347016907E1
4.116770667E0,5.027862549E0,-1.063651466E1,-4.344134521E1
4.126775667E0,4.770637512E0,-1.050048065E1,-4.389691162E1
4.136781667E0,4.726608276E0,-1.018721581E1,-4.372816467E1
4.146787667E0,4.575202942E0,-9.981552124E0,-4.409355164E1
4.156793667E0,4.463851929E0,-9.700768471E0,-4.390013123E1
4.166799667E0,4.169532776E0,-9.639007568E0,-4.404229736E1
4.176804667E0,4.107711792E0,-9.625872612E0,-4.378012085E1
4.186810667E0,3.663330078E0,-9.621490479E0,-4.402030945E1
4.196816667E0,3.641212463E0,-9.649334908E0,-4.365379333E1
4.206822667E0,3.301460266E0,-9.756606102E0,-4.394625854E1
4.216828667E0,3.124427795E0,-9.781547546E0,-4.370124817E1
4.226833667E0,2.967109680E0,-9.980374336E0,-4.428451538E1
4.236839667E0,2.725479126E0,-9.854195595E0,-4.403756714E1
4.246845667E0,2.634101868E0,-9.923579216E0,-4.403863525E1
4.256851667E0,2.753921509E0,-9.867122650E0,-4.389584351E1
4.266856667E0,2.721580505E0,-1.001932430E1,-4.390455627E1
4.276862667E0,2.890289307E0,-9.992168427E0,-4.400222778E1
4.286868667E0,2.957565308E0,-9.880257607E0,-4.398408508E1
4.296874667E0,3.170646667E0,-9.694360733E0,-4.393070984E1
4.306880667E0,3.457374573E0,-9.541047096E0,-4.399421692E1
4.316885667E0,3.943969727E0,-9.498220444E0,-4.393069458E1
4.326891667E0,4.259246826E0,-9.595431328E0,-4.381639099E1
4.336897667E0,4.670494080E0,-9.646207809E0,-4.384442139E1
4.346903667E0,5.113708496E0,-9.774600029E0,-4.371978760E1
4.356909667E0,5.655738831E0,-9.921317101E0,-4.356657410E1
4.366914667E0,6.001541138E0,-1.016183281E1,-4.358332825E1
4.376920667E0,6.242164612E0,-1.052482128E1,-4.344435120E1
4.386926667E0,6.562904358E0,-1.096528244E1,-4.363041687E1
4.396932667E0,6.840240479E0,-1.117302513E1,-4.335302734E1
4.406938667E0,6.822181702E0,-1.154349613E1,-4.341014099E1
4.416943667E0,7.075012207E0,-1.174644852E1,-4.316741943E1
4.426949667E0,7.006294250E0,-1.190331650E1,-4.336265564E1
4.436955667E0,6.913909912E0,-1.211475945E1,-4.282650757E1
4.446961667E0,6.845542908E0,-1.243381023E1,-4.312762451E1
4.456966667E0,6.931083679E0,-1.271881104E1,-4.314201355E1
4.466972667E0,6.722946167E0,-1.285738659E1,-4.308154297E1
4.476978667E0,6.581520081E0,-1.294455147E1,-4.293479919E1
4.486984667E0,6.575599670E0,-1.315823841E1,-4.310173035E1
4.496990667E0,6.747039795E0,-1.322798538E1,-4.293046570E1
4.506995667E0,6.405807495E0,-1.341849709E1,-4.306422424E1
4.517001667E0,6.310447693E0,-1.353205776E1,-4.299440002E1
4.527007667E0,6.206634521E0,-1.364147758E1,-4.293836975E1
4.537013667E0,5.957382202E0,-1.389078617E1,-4.286877441E1
4.547019667E0,5.627784729E0,-1.391591644E1,-4.285923767E1
4.557024667E0,5.513000488E0,-1.390037441E1,-4.283444214E1
4.567029833E0,5.365974426E0,-1.388823414E1,-4.301220703E1
4.577035833E0,5.137496948E0,-1.383771992E1,-4.308303833E1
4.587041833E0,5.056716919E0,-1.392140102E1,-4.306445312E1
4.597047833E0,4.960754395E0,-1.374084854E1,-4.304075623E1
4.607052833E0,4.736518860E0,-1.393926334E1,-4.295930481E1
4.617058833E0,4.587814331E0,-1.394499588E1,-4.301948547E1
4.627064833E0,4.464103699E0,-1.381227398E1,-4.305459595E1
4.637070833E0,4.557426453E0,-1.396564960E1,-4.290351868E1
4.647075833E0,4.199180603E0,-1.404891586E1,-4.303143311E1
4.657081833E0,4.318702698E0,-1.402996540E1,-4.301829529E1
4.667087833E0,3.965629578E0,-1.393772507E1,-4.303448486E1
4.677093833E0,3.937973022E0,-1.394336891E1,-4.296037292E1
4.687099833E0,3.958137512E0,-1.380225945E1,-4.336022949E1
4.697104833E0,3.867095947E0,-1.395689392E1,-4.309941101E1
4.707110833E0,3.948112488E0,-1.385432434E1,-4.302613831E1
4.717116833E0,3.851524353E0,-1.373565388E1,-4.318258667E1
4.727122833E0,3.909461975E0,-1.367040825E1,-4.333815002E1
4.737128833E0,3.921440125E0,-1.347746658E1,-4.330865479E1
4.747133833E0,3.912132263E0,-1.349026585E1,-4.322717285E1
4.757139833E0,4.137367249E0,-1.322266769E1,-4.333868408E1
4.767145833E0,4.203796387E0,-1.289427090E1,-4.336904907E1
4.777151833E0,4.399978638E0,-1.264958668E1,-4.345143127E1
4.787157833E0,4.567214966E0,-1.261693096E1,-4.353506470E1
4.797162833E0,4.552268982E0,-1.236422062E1,-4.346002197E1
4.807168833E0,4.515609741E0,-1.238132763E1,-4.342308044E1
4.817174833E0,4.520530701E0,-1.219917297E1,-4.344430542E1
4.827180833E0,4.567214966E0,-1.229583168E1,-4.342442322E1
4.837186833E0,4.622207642E0,-1.223660278E1,-4.330427551E1
4.847191833E0,4.469894409E0,-1.228017712E1,-4.363208008E1
4.857197833E0,4.408622742E0,-1.216976261E1,-4.356132507E1
4.867203833E0,4.389892578E0,-1.229457855E1,-4.364813232E1
4.877209833E0,4.469352722E0,-1.230810642E1,-4.362211609E1
4.887214833E0,4.431327820E0,-1.224882889E1,-4.382414246E1
4.897220833E0,4.601928711E0,-1.229147243E1,-4.349917603E1
4.907226833E0,4.470642090E0,-1.237606907E1,-4.344691467E1
4.917232833E0,4.475128174E0,-1.243292713E1,-4.336991882E1
4.927238833E0,4.558799744E0,-1.258481693E1,-4.342016602E1
4.937243833E0,4.539306641E0,-1.268801880E1,-4.342182922E1
4.947249833E0,4.680747986E0,-1.268362808E1,-4.351435852E1
4.957255833E0,4.638114929E0,-1.285066986E1,-4.333032227E1
4.967261833E0,4.504249573E0,-1.289254665E1,-4.336013794E1
4.977267833E0,4.662704468E0,-1.295964527E1,-4.349122620E1
4.987272833E0,4.695220947E0,-1.307098198E1,-4.335206604E1
4.997278833E0,4.668151855E0,-1.300015736E1,-4.378105164E1
5.007284833E0,4.736755371E0,-1.312932014E1,-4.359770203E1
5.017290833E0,4.816833496E0,-1.318468189E1,-4.357792664E1
5.027296833E0,4.956047058E0,-1.338617420E1,-4.349291992E1
5.037301833E0,4.893020630E0,-1.338825321E1,-4.337730408E1
5.047307833E0,4.864151001E0,-1.357276821E1,-4.332476807E1
5.057313833E0,4.890678406E0,-1.360109329E1,-4.337309265E1
5.067319833E0,4.761108398E0,-1.371582603E1,-4.322758484E1
5.077325833E0,4.756591797E0,-1.384145164E1,-4.328218079E1
5.087330833E0,4.769660950E0,-1.393113041E1,-4.309288025E1
5.097336833E0,4.680747986E0,-1.411536121E1,-4.322552490E1
5.107342833E0,4.625701904E0,-1.407413673E1,-4.333311462E1
5.117348833E0,4.608062744E0,-1.413187313E1,-4.316668701E1
5.127353833E0,4.460693359E0,-1.421008968E1,-4.306610107E1
5.137359833E0,4.464576721E0,-1.421992874E1,-4.299674988E1
5.147365833E0,4.361145020E0,-1.437049866E1,-4.296044922E1
5.157371833E0,4.230850220E0,-1.442630959E1,-4.291136169E1
5.167377833E0,4.046066284E0,-1.463641071E1,-4.299334717E1
5.177382833E0,3.977592468E0,-1.471159935E1,-4.335452271E1
5.187388833E0,3.918663025E0,-1.489360619E1,-4.307228088E1
5.197394833E0,3.806411743E0,-1.507643127E1,-4.326046753E1
5.207400833E0,3.823387146E0,-1.510703659E1,-4.301776123E1
5.217406833E0,3.643760681E0,-1.517362404E1,-4.309492493E1
5.227411833E0,3.872459412E0,-1.522791100E1,-4.303680420E1
5.237417833E0,3.762275696E0,-1.520191288E1,-4.288488770E1
5.247423833E0,3.665016174E0,-1.532792950E1,-4.280839539E1
5.257429833E0,3.816200256E0,-1.517015553E1,-4.287910461E1
5.267435833E0,3.974914551E0,-1.497766781E1,-4.296546936E1
5.277440833E0,4.040168762E0,-1.493934536E1,-4.303349304E1
5.287446833E0,4.303253174E0,-1.454944611E1,-4.283096313E1
5.297452833E0,4.495101929E0,-1.437850475E1,-4.315452576E1
5.307458833E0,4.556015015E0,-1.390182590E1,-4.321173096E1
5.317464833E0,4.640823364E0,-1.370753956E1,-4.327119446E1
5.327469833E0,4.804039001E0,-1.336219501E1,-4.334094238E1
5.337475833E0,4.763641357E0,-1.310828876E1,-4.365211487E1
5.347481833E0,4.825492859E0,-1.267859077E1,-4.355865479E1
5.357487833E0,4.685798645E0,-1.233423042E1,-4.363407898E1
5.367492833E0,4.641387939E0,-1.200478172E1,-4.370756531E1
5.377498833E0,4.772636414E0,-1.141637421E1,-4.370735168E1
5.387504833E0,4.873863220E0,-1.139038563E1,-4.400032043E1
5.397510833E0,4.949516296E0,-1.114627647E1,-4.391302490E1
5.407516833E0,4.925300598E0,-1.092586517E1,-4.414651489E1
5.417521833E0,5.080184937E0,-1.093184948E1,-4.369746399E1
5.427527833E0,4.835884094E0,-1.086028481E1,-4.382615662E1
5.437533833E0,4.766410828E0,-1.078494358E1,-4.382723999E1
5.447539833E0,4.719268799E0,-1.064481163E1,-4.397676086E1
5.457545833E0,4.655418396E0,-1.049801731E1,-4.389610291E1
5.467550833E0,4.512008667E0,-1.029421234E1,-4.403195190E1
5.477556833E0,4.572929382E0,-1.011447239E1,-4.383683777E1
5.487562833E0,4.315895081E0,-9.986424446E0,-4.395471191E1
5.497568833E0,4.315895081E0,-9.986424446E0,-4.395471191E1
5.507574833E0,4.259826660E0,-9.497034073E0,-4.378382874E1
5.517579833E0,4.200050354E0,-9.447673798E0,-4.370994568E1
5.527585833E0,3.980010986E0,-9.314411163E0,-4.399450684E1
5.537591833E0,3.807014465E0,-9.240788460E0,-4.402096558E1
5.547597833E0,3.575805664E0,-9.208842278E0,-4.414241028E1
5.557602833E0,3.613494873E0,-9.225052834E0,-4.383320618E1
5.567609167E0,3.439376831E0,-9.328216553E0,-4.398287964E1
5.577615167E0,3.286193848E0,-9.411426544E0,-4.407447815E1
5.587621167E0,3.025520325E0,-9.494000435E0,-4.416011047E1
5.597627167E0,3.006195068E0,-9.404772758E0,-4.395643616E1
5.607632167E0,2.955558777E0,-9.383929253E0,-4.411364746E1
5.617638167E0,2.781227112E0,-9.310001373E0,-4.428265381E1
5.627644167E0,2.837944031E0,-9.032478333E0,-4.447317505E1
5.637650167E0,2.814018250E0,-8.874931335E0,-4.422756958E1
5.647656167E0,2.789482117E0,-8.782169342E0,-4.428123474E1
5.657661167E0,2.727073669E0,-8.616394043E0,-4.427484131E1
5.667667167E0,2.939376831E0,-8.351165771E0,-4.432266235E1
5.677673167E0,3.268234253E0,-8.280460358E0,-4.448965454E1
5.687679167E0,3.203422546E0,-8.266678810E0,-4.432379150E1
5.697685167E0,3.453544617E0,-8.366622925E0,-4.426982117E1
5.707690167E0,3.473724365E0,-8.323457718E0,-4.425518799E1
5.717696167E0,3.700775146E0,-8.426162720E0,-4.434265137E1
5.727702167E0,3.883247375E0,-8.605968475E0,-4.425756836E1
5.737708167E0,4.167015076E0,-8.798177719E0,-4.419137573E1
5.747714167E0,4.317527771E0,-8.777397156E0,-4.436167908E1
5.757719167E0,4.569160461E0,-8.894037247E0,-4.416455078E1
5.767725167E0,4.788841248E0,-8.912573814E0,-4.410668945E1
5.777731167E0,5.317649841E0,-8.973466873E0,-4.395826721E1
5.787737167E0,5.460098267E0,-9.192645073E0,-4.402456665E1
5.797742167E0,5.692695618E0,-9.479545593E0,-4.383299255E1
5.807748167E0,5.779998779E0,-9.952821732E0,-4.355247498E1
5.817754167E0,5.886016846E0,-1.020650482E1,-4.370487976E1
5.827760167E0,6.174995422E0,-1.059917736E1,-4.357791138E1
5.837766167E0,6.136413574E0,-1.094397068E1,-4.351606750E1
5.847771167E0,6.214210510E0,-1.131385612E1,-4.366175842E1
5.857777167E0,6.469924927E0,-1.142687893E1,-4.351959229E1
5.867783167E0,6.273368835E0,-1.169690609E1,-4.350518799E1
5.877789167E0,6.296180725E0,-1.183541203E1,-4.342469788E1
5.887795167E0,6.091949463E0,-1.201552773E1,-4.333724976E1
5.897800167E0,6.153495789E0,-1.221975613E1,-4.323443604E1
5.907806167E0,5.961730957E0,-1.252657032E1,-4.309660339E1
5.917812167E0,5.924957275E0,-1.267434502E1,-4.308384705E1
5.927818167E0,5.926856995E0,-1.288307953E1,-4.311256409E1
5.937824167E0,5.871345520E0,-1.299284267E1,-4.272561646E1
5.947829167E0,5.710800171E0,-1.331634712E1,-4.294444275E1
5.957835167E0,5.551910400E0,-1.335889339E1,-4.305740356E1
5.967841167E0,5.258270264E0,-1.354336643E1,-4.301670837E1
5.977847167E0,5.268714905E0,-1.372169781E1,-4.262818909E1
5.987852167E0,4.903373718E0,-1.368724251E1,-4.297808838E1
5.997858167E0,4.769584656E0,-1.384999561E1,-4.277886963E1
6.007864167E0,4.505294800E0,-1.395352745E1,-4.293888855E1
6.017870167E0,4.312690735E0,-1.383867359E1,-4.280134583E1
6.027876167E0,4.114494324E0,-1.386451626E1,-4.304994202E1
6.037881167E0,4.023612976E0,-1.387404346E1,-4.282493591E1
6.047887167E0,3.587821960E0,-1.381755829E1,-4.301484680E1
6.057893167E0,3.625152588E0,-1.379131889E1,-4.279252625E1
6.067899167E0,3.565475464E0,-1.377376461E1,-4.285748291E1
6.077905167E0,3.558044434E0,-1.381464863E1,-4.282783508E1
6.087910167E0,3.630493164E0,-1.385905457E1,-4.296559143E1
6.097916167E0,3.670196533E0,-1.364375591E1,-4.325454712E1
6.107922167E0,3.436920166E0,-1.375362015E1,-4.324478149E1
6.117928167E0,3.412269592E0,-1.355233479E1,-4.308604431E1
6.127934167E0,3.444641113E0,-1.343529320E1,-4.315731812E1
6.137939167E0,3.605697632E0,-1.322962952E1,-4.303359985E1
6.147945167E0,3.567153931E0,-1.315988445E1,-4.311528015E1
6.157951167E0,3.695999146E0,-1.311755848E1,-4.309233093E1
6.167957167E0,3.751342773E0,-1.312045574E1,-4.313229370E1
6.177962167E0,3.843704224E0,-1.299997139E1,-4.297688293E1
6.187968167E0,3.804450989E0,-1.301857948E1,-4.308175659E1
6.197974167E0,4.109489441E0,-1.291814327E1,-4.337503052E1
6.207980167E0,4.213516235E0,-1.284464931E1,-4.333404541E1
6.217986167E0,4.387573242E0,-1.248679924E1,-4.332696533E1
6.227991167E0,4.335197449E0,-1.244444370E1,-4.354330444E1
6.237997167E0,4.488311768E0,-1.227953243E1,-4.347468567E1
6.248003167E0,4.667167664E0,-1.235294628E1,-4.321493530E1
6.258009167E0,4.657508850E0,-1.219344234E1,-4.325898743E1
6.268015167E0,4.665557861E0,-1.218278122E1,-4.360377502E1
6.278020167E0,4.736763000E0,-1.206759548E1,-4.367993164E1
6.288026167E0,4.737205505E0,-1.196404457E1,-4.340927124E1
6.298032167E0,4.700508118E0,-1.181008720E1,-4.347390747E1
6.308038167E0,4.564743042E0,-1.177496910E1,-4.368893433E1
6.318044167E0,4.568016052E0,-1.168420696E1,-4.350996399E1
6.328049167E0,4.574592590E0,-1.180424500E1,-4.363668823E1
6.338055167E0,4.590087891E0,-1.167586994E1,-4.364810181E1
6.348061167E0,4.540473938E0,-1.187331772E1,-4.365122986E1
6.358067167E0,4.623527527E0,-1.196467400E1,-4.335246277E1
6.368072167E0,4.738296509E0,-1.200136089E1,-4.334226990E1
6.378078167E0,4.810508728E0,-1.207240868E1,-4.315011597E1
6.388084167E0,4.761062622E0,-1.210899258E1,-4.314305115E1
6.398090167E0,4.924758911E0,-1.202896500E1,-4.325650024E1
6.408096167E0,4.905685425E0,-1.205745029E1,-4.323866272E1
6.418101167E0,4.845153809E0,-1.212283325E1,-4.348764038E1
6.428107167E0,4.819526672E0,-1.215153980E1,-4.332896423E1
6.438113167E0,4.993148804E0,-1.214193821E1,-4.316094971E1
6.448119167E0,4.940940857E0,-1.231675434E1,-4.319288635E1
6.458125167E0,5.069610596E0,-1.243234348E1,-4.302128601E1
6.468130167E0,5.137374878E0,-1.245064640E1,-4.301542664E1
6.478136167E0,5.177810669E0,-1.257434845E1,-4.304924011E1
6.488142167E0,5.107391357E0,-1.288613415E1,-4.308401489E1
6.498148167E0,5.032409668E0,-1.283915234E1,-4.315200806E1
6.508154167E0,4.946296692E0,-1.297590828E1,-4.344865417E1
6.518159167E0,5.108215332E0,-1.309197426E1,-4.323281860E1
6.528165167E0,5.075874329E0,-1.333625412E1,-4.320046997E1
6.538171167E0,4.930053711E0,-1.351145554E1,-4.308903503E1
6.548177167E0,4.858764648E0,-1.348782253E1,-4.315538025E1
6.558182167E0,4.952774048E0,-1.379690647E1,-4.288110352E1
6.568188417E0,4.820777893E0,-1.376722240E1,-4.292732239E1
6.578194417E0,4.597602844E0,-1.380078983E1,-4.315234375E1
6.588200417E0,4.525596619E0,-1.384944439E1,-4.323588562E1
6.598206417E0,4.408660889E0,-1.398814869E1,-4.314027405E1
6.608211417E0,4.162551880E0,-1.420694256E1,-4.305177307E1
6.618217417E0,4.069625854E0,-1.408078194E1,-4.327555847E1
6.628223417E0,3.956069946E0,-1.435162544E1,-4.310496521E1
6.638229417E0,3.925262451E0,-1.438888836E1,-4.319520569E1
6.648235417E0,3.726745605E0,-1.439544392E1,-4.301454163E1
6.658240417E0,3.674926758E0,-1.457042694E1,-4.312838745E1
6.668246417E0,3.555290222E0,-1.458826637E1,-4.303269958E1
6.678252417E0,3.373664856E0,-1.475637436E1,-4.313342285E1
6.688258417E0,3.176307678E0,-1.485931206E1,-4.294416809E1
6.698264417E0,3.127067566E0,-1.485376549E1,-4.296015930E1
6.708269417E0,3.080802917E0,-1.485417366E1,-4.317424011E1
6.718275417E0,2.982528687E0,-1.503893375E1,-4.300163269E1
6.728281417E0,3.023597717E0,-1.503222275E1,-4.305070496E1
6.738287417E0,2.919441223E0,-1.504799652E1,-4.319079590E1
6.748292417E0,2.901557922E0,-1.491956139E1,-4.307531738E1
6.758298417E0,3.020393372E0,-1.495273876E1,-4.281242371E1
6.768304417E0,3.285102844E0,-1.478396702E1,-4.308586121E1
6.778310417E0,3.593368530E0,-1.465899754E1,-4.309037781E1
6.788316417E0,3.972564697E0,-1.429337406E1,-4.314196777E1
6.798321417E0,4.414169312E0,-1.403717804E1,-4.297319031E1
6.808327417E0,4.661140442E0,-1.380738831E1,-4.334022522E1
6.818333417E0,4.767868042E0,-1.353718185E1,-4.319523621E1
6.828339417E0,4.913269043E0,-1.301403332E1,-4.338079834E1
6.838345417E0,5.113906860E0,-1.258584309E1,-4.358496094E1
6.848350417E0,5.205566406E0,-1.202791500E1,-4.377236938E1
6.858356417E0,5.059257507E0,-1.154950333E1,-4.377433777E1
6.868362417E0,5.021545410E0,-1.120458508E1,-4.391719055E1
6.878368417E0,5.029624939E0,-1.098016357E1,-4.385983276E1
6.888374417E0,4.954574585E0,-1.079741669E1,-4.395877075E1
6.898379417E0,4.840156555E0,-1.061536217E1,-4.399612427E1
6.908385417E0,4.888069153E0,-1.055235958E1,-4.393353271E1
6.918391417E0,4.688476562E0,-1.043237400E1,-4.401046753E1
6.928397417E0,4.636558533E0,-1.029353046E1,-4.396214294E1
6.938402417E0,4.666885376E0,-1.015436172E1,-4.394197083E1
6.948408417E0,4.739593506E0,-1.018101311E1,-4.383018494E1
6.958414417E0,4.684455872E0,-9.975812912E0,-4.399203491E1
6.968420417E0,4.668601990E0,-9.804703712E0,-4.403884888E1
6.978426417E0,4.460220337E0,-9.735733032E0,-4.401376343E1
6.988431417E0,4.205001831E0,-9.562919617E0,-4.389048767E1
6.998437417E0,4.103103638E0,-9.406878471E0,-4.400659180E1
7.008443417E0,4.021385193E0,-9.342545509E0,-4.392881775E1
7.018449417E0,3.934303284E0,-9.285680771E0,-4.412127686E1
7.028454417E0,3.862854004E0,-9.098432541E0,-4.406141663E1
7.038460417E0,3.657302856E0,-9.031330109E0,-4.417033386E1
7.048466417E0,3.562202454E0,-9.009765625E0,-4.416763306E1
7.058472417E0,3.479049683E0,-9.072399139E0,-4.433024597E1
7.068478417E0,3.436309814E0,-9.148745537E0,-4.410372925E1
7.078483417E0,3.225456238E0,-9.125096321E0,-4.421260071E1
7.088489417E0,2.880134583E0,-8.835926056E0,-4.422152710E1
7.098495417E0,2.377380371E0,-8.630722046E0,-4.435084534E1
7.108501417E0,2.301361084E0,-8.598876953E0,-4.437425232E1
7.118507417E0,2.305305481E0,-8.627693176E0,-4.432496643E1
7.128512417E0,2.549873352E0,-8.677363396E0,-4.423599243E1
7.138518417E0,2.442451477E0,-8.550804138E0,-4.431759644E1
7.148524417E0,2.503402710E0,-8.739992142E0,-4.415075684E1
7.158530417E0,2.534942627E0,-8.797100067E0,-4.413758850E1
7.168536417E0,2.520393372E0,-8.640411377E0,-4.420368958E1
7.178541417E0,2.308128357E0,-8.492464066E0,-4.428083801E1
7.188547417E0,2.493072510E0,-8.481216431E0,-4.439108276E1
7.198553417E0,2.522804260E0,-8.426404953E0,-4.461961365E1
7.208559417E0,2.984039307E0,-8.383558273E0,-4.424041748E1
7.218564417E0,3.054450989E0,-8.425802231E0,-4.438447571E1
7.228570417E0,3.340927124E0,-8.710886955E0,-4.438519287E1
7.238576417E0,3.574813843E0,-8.977466583E0,-4.395062256E1
7.248582417E0,3.894790649E0,-9.409756660E0,-4.416500854E1
7.258588417E0,4.433921814E0,-9.960369110E0,-4.374526978E1
7.268593417E0,4.772048950E0,-1.053615475E1,-4.368983459E1
7.278599417E0,4.772048950E0,-1.053615475E1,-4.368983459E1
7.288605417E0,5.862068176E0,-1.188566399E1,-4.322505188E1
7.298611417E0,6.465965271E0,-1.261033154E1,-4.268112183E1
7.308617417E0,7.155654907E0,-1.321961880E1,-4.292395020E1
7.318622417E0,7.155654907E0,-1.321961880E1,-4.292395020E1
7.328628417E0,7.233512878E0,-1.423173523E1,-4.257287598E1
7.338634417E0,6.937431335E0,-1.428609371E1,-4.241703796E1
7.348640417E0,6.715675354E0,-1.443515491E1,-4.255673218E1
7.358645417E0,6.624244690E0,-1.450936699E1,-4.259646606E1
7.368651417E0,6.342102051E0,-1.477025795E1,-4.249630737E1
7.378657417E0,6.398300171E0,-1.476131916E1,-4.264706421E1
7.388663417E0,6.154548645E0,-1.526677227E1,-4.256246948E1
7.398669417E0,5.829254150E0,-1.510151005E1,-4.249607849E1
7.408674417E0,5.454887390E0,-1.532067204E1,-4.236003113E1
7.418680417E0,5.206245422E0,-1.528397465E1,-4.232414246E1
7.428686417E0,4.884765625E0,-1.548520184E1,-4.235678101E1
7.438692417E0,4.498176575E0,-1.549719334E1,-4.258090210E1
7.448698417E0,3.873970032E0,-1.539822578E1,-4.270935059E1
7.458703417E0,3.614547729E0,-1.534383869E1,-4.262289429E1
7.468709417E0,3.056983948E0,-1.524621582E1,-4.246751404E1
7.478715417E0,2.634429932E0,-1.505692959E1,-4.249966431E1
7.488721417E0,2.145347595E0,-1.523165989E1,-4.263255310E1
7.498726417E0,1.656120300E0,-1.520053482E1,-4.277159119E1
7.508732417E0,1.305732727E0,-1.509773350E1,-4.284324646E1
7.518738417E0,1.382347107E0,-1.516765785E1,-4.269299316E1
7.528744417E0,1.797691345E0,-1.551534462E1,-4.270570374E1
7.538750417E0,2.211204529E0,-1.584845829E1,-4.254902649E1
7.548755417E0,2.492340088E0,-1.638513374E1,-4.246374512E1
7.558761417E0,2.497055054E0,-1.661760712E1,-4.231938171E1
7.568766833E0,2.299003601E0,-1.693271065E1,-4.214099121E1
7.578772833E0,2.087226868E0,-1.682816315E1,-4.208108521E1
7.588778833E0,2.071685791E0,-1.692921448E1,-4.215968323E1
7.598783833E0,2.136505127E0,-1.697716522E1,-4.215446472E1
7.608789833E0,2.077613831E0,-1.717807770E1,-4.222512817E1
7.618795833E0,1.811508179E0,-1.722787857E1,-4.191308594E1
7.628801833E0,1.538009644E0,-1.728389359E1,-4.205036926E1
7.638807833E0,1.186271667E0,-1.737287521E1,-4.177183533E1
7.648812833E0,8.662338257E-1,-1.749489403E1,-4.206719971E1
7.658818833E0,4.232330322E-1,-1.754779625E1,-4.210661316E1
7.668824833E0,9.385681152E-2,-1.781135559E1,-4.215695190E1
7.678830833E0,-4.561004639E-1,-1.780902863E1,-4.185775757E1
7.688835833E0,-1.201240540E0,-1.796522903E1,-4.186415100E1
7.698841833E0,-2.125572205E0,-1.799058151E1,-4.200941467E1
7.708847833E0,-2.639625549E0,-1.810998154E1,-4.206140137E1
7.718853833E0,-3.048339844E0,-1.804738998E1,-4.204507446E1
7.728859833E0,-3.408729553E0,-1.810449219E1,-4.187268066E1
7.738864833E0,-3.360145569E0,-1.830109787E1,-4.174118042E1
7.748870833E0,-3.510429382E0,-1.838790131E1,-4.180992126E1
7.758876833E0,-3.401260376E0,-1.835867119E1,-4.159187317E1
7.768882833E0,-3.240653992E0,-1.859741402E1,-4.161767578E1
7.778887833E0,-3.016868591E0,-1.837886047E1,-4.143397522E1
7.788893833E0,-2.615440369E0,-1.842052460E1,-4.177940369E1
7.798899833E0,-1.948257446E0,-1.831136703E1,-4.175030518E1
7.808905833E0,-1.557785034E0,-1.850942612E1,-4.155345154E1
7.818911833E0,-1.107040405E0,-1.832716179E1,-4.191252136E1
7.828916833E0,-8.131942749E-1,-1.829336357E1,-4.181466675E1
7.838922833E0,-4.810943604E-1,-1.809809685E1,-4.163009644E1
7.848928833E0,-2.338562012E-1,-1.815249062E1,-4.195666504E1
7.858934833E0,3.171539307E-2,-1.808254242E1,-4.184358215E1
7.868940833E0,2.300109863E-1,-1.816463280E1,-4.192333984E1
7.878945833E0,6.479263306E-1,-1.807322693E1,-4.197496033E1
7.888951833E0,9.683456421E-1,-1.813521576E1,-4.222428894E1
7.898957833E0,1.323684692E0,-1.797074699E1,-4.194720459E1
7.908963833E0,1.709159851E0,-1.801624298E1,-4.182234192E1
7.918969833E0,2.376274109E0,-1.815917969E1,-4.184552002E1
7.928974833E0,2.832862854E0,-1.833133316E1,-4.179113770E1
7.938980833E0,3.514099121E0,-1.838411713E1,-4.170918274E1
7.948986833E0,4.087165833E0,-1.855734634E1,-4.180685425E1
7.958992833E0,4.589187622E0,-1.844331169E1,-4.169070435E1
7.968997833E0,4.953964233E0,-1.845168304E1,-4.176348877E1
7.979003833E0,5.344757080E0,-1.829650497E1,-4.163850403E1
7.989009833E0,5.689628601E0,-1.840385246E1,-4.173619080E1
7.999015833E0,6.358345032E0,-1.842363167E1,-4.163813782E1
8.009021833E0,6.664993286E0,-1.834072113E1,-4.153277588E1
8.019026833E0,6.943733215E0,-1.828445244E1,-4.133959961E1
8.029032833E0,6.902236938E0,-1.832106400E1,-4.132649231E1
8.039038833E0,6.798782349E0,-1.818257904E1,-4.141220093E1
8.049044833E0,6.300872803E0,-1.825520515E1,-4.167774963E1
8.059049833E0,5.948211670E0,-1.823645782E1,-4.156504822E1
8.069055833E0,5.811546326E0,-1.831027412E1,-4.154263306E1
8.079061833E0,5.891181946E0,-1.849473953E1,-4.139303589E1
