"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.010540458E0,2.577393018E0,1.418654970E0,9.059155530E-1
4.020535458E0,2.435824326E0,1.522827795E0,4.908603054E-1
4.030531458E0,2.334618963E0,1.688541979E0,7.910358918E-1
4.040526458E0,2.305812070E0,1.841006373E0,1.046808892E0
4.050521458E0,2.323275365E0,1.859149114E0,9.482733679E-1
4.060517458E0,2.301226099E0,1.742864367E0,6.673988557E-1
4.070512458E0,2.269815149E0,1.606976244E0,4.549964082E-1
4.080507458E0,2.247573802E0,1.497129866E0,3.651387370E-1
4.090503458E0,2.168277957E0,1.450076737E0,2.814791143E-1
4.100498458E0,1.989213117E0,1.516616882E0,2.138619125E-1
4.110493458E0,1.725867388E0,1.341009793E0,2.364087760E-1
4.120488458E0,1.485229613E0,1.050276875E0,1.567030406E-1
4.130484458E0,1.374371082E0,7.508017856E-1,2.709003317E-1
4.140479458E0,1.523838193E0,1.833587426E-1,4.602998328E-1
4.150474458E0,1.882992890E0,-4.240663916E-1,7.465701556E-1
4.160470458E0,2.307665345E0,-1.181307716E0,9.065768731E-1
4.170465458E0,2.742016697E0,-2.006229976E0,5.361627416E-1
4.180460458E0,2.953640295E0,-2.717496398E0,-2.343307487E-1
4.190455458E0,2.960900491E0,-3.417962428E0,-2.305276465E0
4.200451458E0,2.729302511E0,-3.723822677E0,-5.060422500E0
4.210446458E0,2.309487630E0,-3.404310933E0,-6.437211406E0
4.220441458E0,1.930281077E0,-2.308823386E0,-6.199827315E0
4.230437458E0,1.630567128E0,-9.040999925E-1,-5.155588274E0
4.240432458E0,1.271039380E0,4.661797929E-1,-4.320389532E0
4.250427458E0,7.212271535E-1,1.382422698E0,-3.426890541E0
4.260422458E0,1.596398047E-1,1.557301224E0,-1.865552984E0
4.270418458E0,-1.367871317E-1,1.705821671E0,-1.834939156E0
4.280413458E0,-5.704365250E-1,1.938056704E0,-2.606041743E0
4.290408458E0,-7.274836743E-1,1.550533072E0,-2.664011332E0
4.300404458E0,-9.534855759E-1,1.172861413E0,-2.177001710E0
4.310399458E0,-2.100987907E0,-2.297546446E-2,-1.209184609E0
4.320394458E0,-3.235031409E0,-2.178059764E0,2.014545887E0
4.330389458E0,-3.831344202E0,-2.895258771E0,4.602439042E0
4.340385458E0,-3.430470499E0,-3.114373237E0,5.438625087E0
4.350380458E0,-1.612164479E0,-3.083280083E0,3.709134471E0
4.360375458E0,1.499507344E0,-3.159369900E0,-2.821452291E0
4.370371458E0,4.385611129E0,-3.529558877E0,-9.105222234E0
4.380366458E0,5.012885222E0,-3.213282983E0,-6.941460666E0
4.390361458E0,3.815856097E0,-1.834131217E0,1.129228905E-1
4.400356458E0,2.320069336E0,1.927020085E-1,5.157361735E0
4.410352458E0,1.237245689E0,2.020601263E0,6.248964391E0
4.420347458E0,3.366627967E-1,3.538798063E0,4.151882717E0
4.430342458E0,-5.287029004E-1,4.370173311E0,1.867613836E0
4.440337458E0,-1.508992698E0,4.453143547E0,1.219889399E0
4.450333458E0,-2.331357386E0,3.987182440E0,1.071341470E0
4.460328458E0,-2.716583063E0,3.561485260E0,9.368800682E-1
4.470323458E0,-2.616420259E0,3.366618612E0,9.540673739E-1
4.480319458E0,-2.343526611E0,3.253344011E0,9.919076300E-1
4.490314458E0,-2.079787949E0,3.212125234E0,8.240866935E-1
4.500305583E0,-1.840995848E0,3.169531776E0,1.054023771E0
4.510300583E0,-1.799176562E0,3.234703088E0,1.170477503E0
4.520296583E0,-1.960928088E0,3.223005733E0,1.363912168E0
4.530291583E0,-2.521735126E0,3.143523361E0,1.298750504E0
4.540286583E0,-3.270852329E0,2.938715862E0,1.362546258E0
4.550282583E0,-3.999196129E0,2.704719062E0,1.420302715E0
4.560277583E0,-4.426925216E0,2.598688577E0,1.494841266E0
4.570272583E0,-4.276783921E0,2.765085717E0,1.625354336E0
4.580267583E0,-3.466456311E0,3.136145929E0,1.453166991E0
4.590263583E0,-2.232340636E0,3.525444776E0,9.814036918E-1
4.600258583E0,-8.854181385E-1,3.855016655E0,3.114042869E-1
4.610253583E0,3.760163122E-1,4.035969268E0,-9.991771808E-1
4.620249583E0,1.749954700E0,3.821415045E0,-2.585418614E0
4.630244583E0,3.061086391E0,3.449527452E0,-3.879467079E0
4.640239583E0,4.121869544E0,2.906726330E0,-4.173878188E0
4.650234583E0,4.675714302E0,2.159493685E0,-3.498115475E0
4.660230583E0,4.438878095E0,1.428536764E0,-2.311210805E0
4.670225583E0,3.215492061E0,1.113993400E0,-9.482412082E-1
4.680220583E0,1.452206293E0,7.855903798E-1,5.270884842E-1
4.690216583E0,-2.835250551E-1,3.984772217E-1,1.225740415E0
4.700211583E0,-1.650840302E0,2.536586469E-1,1.237023495E0
4.710206583E0,-2.451521176E0,6.704668897E-1,9.476260811E-1
4.720201583E0,-2.969271072E0,1.724333956E0,1.987449304E0
4.730197583E0,-3.453316448E0,3.025707813E0,3.661094332E0
4.740192583E0,-4.103685873E0,4.363425331E0,3.761898576E0
4.750187583E0,-5.594114245E0,5.775746890E0,2.655774944E0
4.760183583E0,-8.214453308E0,6.238008463E0,7.515309334E-2
4.770178583E0,-9.480615817E0,1.774237310E0,-7.959159195E0
4.780173583E0,-8.076022232E-1,-9.429770184E0,-1.805946468E1
4.790168583E0,1.168835956E1,-1.875609026E1,-1.097689608E1
4.800164583E0,1.567781188E1,-2.387738111E1,7.174862219E0
4.810159583E0,1.405597787E1,-2.108618465E1,7.859347808E-1
4.820154583E0,6.644267744E0,-1.101825227E1,1.843451094E0
4.830150583E0,-1.358820997E0,-4.793600309E0,1.352751938E1
4.840145583E0,-5.327967115E0,-1.002737550E0,1.011819855E1
4.850140583E0,-6.531372628E0,2.054351977E0,6.452046962E0
4.860135583E0,-6.506581019E0,4.260033402E0,5.615033244E0
4.870131583E0,-5.974573272E0,4.225786260E0,-1.166680906E0
4.880126583E0,-5.526776540E0,2.127699450E0,-3.937888073E0
4.890121583E0,-2.657005198E0,-1.800210350E0,2.995628566E0
4.900117583E0,1.724381903E0,-4.693027615E0,3.059532786E0
4.910112583E0,5.426312605E0,-5.917803240E0,-2.192764342E-2
4.920107583E0,5.607117283E0,-5.228677885E0,4.017504930E-2
4.930102583E0,2.769141930E0,-3.527729868E0,-5.499043196E-1
4.940098583E0,-2.727234936E-1,-2.419952497E0,-1.769662741E0
4.950093583E0,-1.604818037E0,-2.223572298E0,2.277356011E-1
4.960088583E0,-1.680306176E0,-2.194715265E0,2.222144846E0
4.970084583E0,-7.080498683E-1,-2.052261012E0,2.376884977E0
4.980079583E0,1.350211557E0,-2.231362689E0,5.862541205E-1
4.990074583E0,3.245495294E0,-2.596968327E0,2.842547876E-1
5.000070583E0,3.553975680E0,-2.722235859E0,6.216660279E-1
5.010065583E0,3.198488942E0,-2.555577641E0,5.649228930E-2
5.020060583E0,2.469973235E0,-2.183995419E0,-5.624489361E-1
5.030055583E0,2.088702614E0,-1.903730333E0,-8.792294455E-1
5.040051583E0,1.937155648E0,-1.646374053E0,-1.419465394E0
5.050046583E0,2.192940928E0,-1.496770555E0,-8.934469503E-1
5.060041583E0,2.487687959E0,-1.548420327E0,-1.093353313E0
5.070037583E0,2.793348234E0,-1.806412053E0,5.967896336E-1
5.080032583E0,2.744504687E0,-1.822532095E0,1.616495512E0
5.090027583E0,2.844445297E0,-1.717095541E0,8.546547675E-1
5.100022583E0,2.602659422E0,-1.619760158E0,7.159126192E-1
5.110018583E0,1.764585019E0,-1.358635494E0,6.982674766E-1
5.120013583E0,1.068441836E0,-8.113051187E-1,4.647425473E-1
5.130008583E0,7.905593437E-1,-4.311421072E-1,6.608698547E-2
5.140004583E0,1.079436940E0,-3.684849523E-1,-4.682847905E-1
5.149999583E0,1.414398782E0,-7.445413180E-1,-4.783952111E-1
5.159994583E0,1.365069332E0,-1.251125810E0,-1.430918920E-1
5.169989583E0,1.338478534E0,-1.445449105E0,-4.583351684E-1
5.179985583E0,1.281957008E0,-1.325043386E0,-7.655315065E-1
5.189980583E0,7.974122804E-1,-1.167911452E0,-9.137753803E-1
5.199975583E0,1.459909415E-1,-1.067586388E0,-9.322531664E-1
5.209971583E0,-3.681722724E-1,-9.627363096E-1,-9.406754959E-1
5.219966583E0,-5.959909040E-1,-1.082798943E0,-6.161439174E-1
5.229961583E0,-1.940614861E-1,-1.140425007E0,-5.275404739E-1
5.239956583E0,3.699819857E-1,-1.227451457E0,-6.084343636E-1
5.249952583E0,5.378040916E-1,-1.503024737E0,-4.762861204E-1
5.259947583E0,3.454125702E-1,-1.617155516E0,-5.972954178E-1
5.269942583E0,4.282296091E-1,-1.490192584E0,-8.645482564E-1
5.279938583E0,7.311147952E-1,-1.234989833E0,-5.889666438E-1
5.289933583E0,6.560880017E-1,-1.133275909E0,-4.917028892E-1
5.299928583E0,6.668819618E-1,-1.091851894E0,-6.903719813E-1
5.309923583E0,8.547565091E-1,-1.056546991E0,-3.734254110E-1
5.319919583E0,1.157603688E0,-1.066094763E0,1.577263033E-1
5.329914583E0,1.426318915E0,-1.000202782E0,4.055687249E-1
5.339909583E0,1.366836360E0,-1.042157432E0,3.533817405E-1
5.349904583E0,1.132236713E0,-1.128477245E0,6.974617302E-2
5.359900583E0,7.219340819E-1,-1.252685554E0,-3.017631054E-2
5.369895583E0,5.743146908E-1,-1.355623886E0,2.641122991E-1
5.379890583E0,6.523147935E-1,-1.305274242E0,5.625787443E-1
5.389886583E0,5.713969302E-1,-1.208616844E0,6.214356476E-1
5.399881583E0,4.279045039E-1,-1.079630629E0,3.737382370E-1
5.409876583E0,5.478583789E-1,-8.184657651E-1,3.784967011E-1
5.419871583E0,8.261566079E-1,-5.132775070E-1,4.421027130E-1
5.429867583E0,1.014040511E0,-3.697169606E-1,1.698592758E-1
5.439862583E0,1.163101240E0,-4.908718537E-1,-4.823660553E-2
5.449857583E0,1.210152031E0,-7.710173643E-1,4.061856061E-1
5.459853583E0,1.191650856E0,-9.711508915E-1,6.545776659E-1
5.469848583E0,9.388494104E-1,-1.083314229E0,3.756070071E-1
5.479843583E0,6.003540963E-1,-1.225907646E0,2.798547578E-1
5.489838583E0,3.484841126E-1,-1.286117010E0,4.170403773E-1
5.499834958E0,1.243597519E-1,-1.361321266E0,5.471608061E-1
5.509829958E0,1.832809746E-2,-1.610138711E0,2.279461008E-1
5.519824958E0,-5.226241350E-2,-1.986980358E0,1.991117263E-1
5.529819958E0,-5.011531591E-2,-2.481701872E0,5.993472058E-1
5.539815958E0,3.598434985E-2,-3.044304590E0,1.443621996E0
5.549810958E0,9.123352110E-2,-3.684293160E0,1.646958920E0
5.559805958E0,2.004437220E-1,-4.339276623E0,1.891930944E0
5.569801958E0,3.997478217E-1,-4.942584733E0,1.853929304E0
5.579796958E0,6.319582969E-1,-5.630851132E0,1.804747204E0
5.589791958E0,8.282434791E-1,-6.248153383E0,2.403888003E0
5.599786958E0,1.085190600E0,-6.596558558E0,2.046796789E0
5.609782958E0,1.060763272E0,-6.398746083E0,1.288832749E0
5.619777958E0,9.711587852E-1,-5.841478949E0,9.481055528E-1
5.629772958E0,1.043891716E0,-4.894126518E0,6.870852613E-1
5.639767958E0,8.149434024E-1,-3.195006633E0,5.378754276E-1
5.649763958E0,2.731363070E-1,-9.852073056E-1,9.333617985E-2
5.659758958E0,-4.454876661E-1,1.045026661E0,-8.559785771E-1
5.669753958E0,-1.164240278E0,2.814798160E0,-1.576721289E0
5.679748958E0,-1.784619334E0,4.487462025E0,-7.836409181E-1
5.689744958E0,-2.531798185E0,5.949324410E0,1.248177643E0
5.699739958E0,-3.344136068E0,6.723996284E0,3.371477356E0
5.709734958E0,-3.362606837E0,6.690010512E0,4.140806044E0
5.719730958E0,-1.655067254E0,5.255278038E0,2.095847912E0
5.729725958E0,5.108519357E-1,2.378082486E0,-4.598591866E0
5.739720958E0,2.008005776E0,-7.743280578E-1,-9.228217245E0
5.749715958E0,2.682874449E0,-2.712732671E0,-8.161738320E0
5.759711958E0,2.837904017E0,-3.182879800E0,-4.838726196E0
5.769706958E0,2.663048880E0,-2.642628649E0,-1.764372180E0
5.779701958E0,2.194871094E0,-1.522949417E0,-1.574289724E-1
5.789696958E0,9.961848682E-1,2.932823038E-1,-7.293840194E-1
5.799692958E0,-9.458777636E-1,1.630569175E0,-2.314831401E0
5.809687958E0,-2.906349185E0,2.087774661E0,-2.297065220E0
5.819682958E0,-4.506490619E0,2.515020769E0,-1.654579597E0
5.829677958E0,-5.583824315E0,3.007055195E0,-1.179032564E0
5.839673958E0,-6.032247283E0,3.531582599E0,-6.667194092E-1
5.849668958E0,-5.852286943E0,4.022303156E0,1.594486007E-1
5.859663958E0,-5.077657169E0,4.352273229E0,1.236569459E0
5.869658958E0,-3.759746801E0,4.438213851E0,2.209038312E0
5.879654958E0,-2.139275767E0,4.231232942E0,2.773384085E0
5.889649958E0,-4.446111685E-1,3.870985985E0,2.587577114E0
5.899644958E0,1.272416691E0,3.341448103E0,2.230221021E0
5.909639958E0,2.778140211E0,2.702667274E0,2.634263622E0
5.919635958E0,3.622433127E0,2.125014993E0,3.383405968E0
5.929630958E0,4.157798345E0,1.989343218E0,3.040183765E0
5.939625958E0,4.716551256E0,2.645417771E0,1.723981953E0
5.949620958E0,4.496363241E0,3.128986014E0,1.255983676E0
5.959616958E0,3.072279716E0,2.713370603E0,1.555545890E0
5.969611958E0,1.283922257E0,2.046341876E0,7.824118334E-1
5.979606958E0,-2.132473701E-1,1.477715356E0,-4.618373582E-1
5.989601958E0,-1.810274577E0,9.843770009E-1,-1.949531280E0
5.999597958E0,-3.469313260E0,7.119838750E-1,-1.704299056E0
6.009592958E0,-4.464953168E0,5.962832648E-1,-8.761596572E-1
6.019587958E0,-4.736989614E0,1.645973665E-1,-1.416676857E0
6.029582958E0,-4.980934866E0,-4.702488703E-1,-1.615212048E0
6.039578958E0,-4.938575882E0,-7.981390893E-1,-3.835121503E-1
6.049573958E0,-4.366039329E0,-7.810085016E-1,9.370663020E-1
6.059568958E0,-3.724978672E0,-5.217762887E-1,8.095455453E-1
6.069563958E0,-3.103431927E0,-5.514731276E-1,-2.944333282E-1
6.079559958E0,-2.239858401E0,-1.097925836E0,-1.044902115E0
6.089554958E0,-1.030988081E0,-2.089662142E0,-7.675432411E-1
6.099549958E0,-8.729600608E-2,-2.656778911E0,1.504684469E-1
6.109544958E0,1.732079762E-1,-2.088136604E0,7.050996557E-1
6.119540958E0,1.352016592E-1,-9.815095264E-1,6.212080447E-1
6.129535958E0,1.241434050E-1,-1.325505316E-2,2.164251857E-1
6.139530958E0,2.465572035E-1,7.368520832E-1,-4.726476905E-1
6.149525958E0,6.965156507E-1,9.073551375E-1,-1.693598213E0
6.159521958E0,2.095789440E0,-1.995947063E-2,-3.016938744E0
6.169516958E0,4.320495951E0,-1.675474037E0,-3.837956818E0
6.179511958E0,6.185396386E0,-3.254107073E0,-4.088117076E0
6.189506958E0,7.268273828E0,-4.360965700E0,-3.370676579E0
6.199502958E0,7.252178782E0,-4.319247571E0,-2.953404068E0
6.209497958E0,5.663901933E0,-2.795740914E0,-2.844737073E0
6.219492958E0,3.516890008E0,-9.632311302E-1,-2.925229844E0
6.229487958E0,1.594018230E0,-1.810239494E-2,-3.570258422E0
6.239482958E0,8.037509546E-1,1.504212599E0,-3.188118321E0
6.249478958E0,2.415989985E0,4.431536915E0,-1.934813254E0
6.259473958E0,2.056337106E0,5.066867301E0,1.117854316E0
6.269468958E0,1.160693649E0,4.803057888E0,3.705922011E0
6.279463958E0,9.066409001E-1,4.904662031E0,4.869404490E0
6.289459958E0,9.654267597E-1,4.125993000E0,5.132736186E0
6.299454958E0,5.770827627E-1,3.027147982E0,3.425811145E0
6.309449958E0,8.508809745E-1,2.588871687E0,9.076200163E-1
6.319444958E0,1.840011469E0,2.071542206E0,6.318503061E-2
6.329440958E0,2.469915347E0,1.254007902E0,-1.162332916E-1
6.339435958E0,2.896988377E0,3.919488055E-1,2.461899984E-1
6.349430958E0,2.828904567E0,1.863811684E-1,1.606303230E0
6.359425958E0,2.252042245E0,4.276554126E-1,2.080555689E0
6.369421958E0,1.653685557E0,2.193857771E-1,1.227533464E0
6.379416958E0,9.062114221E-1,-4.584895349E-1,4.568839260E-1
6.389411958E0,3.561463040E-1,-2.636076844E-1,1.955904965E-1
6.399406958E0,3.034301466E-1,-2.024604267E-1,-5.299904573E-1
6.409401958E0,2.674077898E-2,-4.069843358E-1,-1.544245561E0
6.419397958E0,-1.999306288E-1,-9.658483440E-1,-2.951462792E0
6.429392958E0,-7.756331563E-4,-1.613486534E0,-3.518623999E0
6.439387958E0,6.353014424E-1,-1.686162162E0,-1.752162024E0
6.449382958E0,1.282485304E0,-7.946307600E-1,3.047130257E-1
6.459378958E0,1.972475755E0,2.510496193E-1,1.148766207E0
6.469373958E0,2.415911048E0,1.106582054E0,1.813968263E0
6.479368958E0,2.868627627E0,1.595459569E0,1.831765434E0
6.489363958E0,3.402475200E0,1.922304890E0,8.494267720E-1
6.499362625E0,3.798380816E0,2.106835999E0,1.399331896E-1
6.509358625E0,3.864642341E0,2.039250373E0,6.655365175E-1
6.519353625E0,3.753604885E0,1.943236753E0,1.174954716E0
6.529348625E0,3.498537059E0,1.862602479E0,8.788563931E-1
6.539343625E0,2.911984731E0,1.634303207E0,5.517783523E-2
6.549339625E0,2.078234344E0,1.154782991E0,-7.827597427E-1
6.559334625E0,1.369859371E0,7.620184994E-1,-1.602193807E0
6.569329625E0,7.777516025E-1,6.636882126E-1,-2.386008972E0
6.579324625E0,2.509215653E-1,7.758231908E-1,-2.372295497E0
6.589320625E0,-1.362547427E-1,9.563062727E-1,-1.715022849E0
6.599315625E0,-3.880340946E-1,1.101189167E0,-1.584242270E0
6.609310625E0,-4.636654902E-1,1.236638163E0,-1.536414385E0
6.619305625E0,-4.314289132E-1,1.680500888E0,-6.394257760E-1
6.629300625E0,-4.515377802E-1,2.164141052E0,3.261985831E-1
6.639296625E0,-7.189245200E-1,2.763449081E0,-4.543075331E-1
6.649291625E0,-9.717309353E-1,3.207430505E0,-1.170700282E0
6.659286625E0,-9.357310903E-1,3.383619391E0,-8.544295035E-2
6.669281625E0,-6.748733515E-1,3.473788134E0,1.542889591E0
6.679276625E0,-5.718693852E-1,3.815583032E0,2.217211550E0
6.689272625E0,-5.441991913E-1,4.084198857E0,2.294670639E0
6.699267625E0,-4.494263506E-1,4.118517920E0,2.056699634E0
6.709262625E0,-4.275542557E-1,3.923798037E0,1.367312908E0
6.719257625E0,-1.565820032E-1,3.525796779E0,4.394264424E-1
6.729253625E0,2.203950065E-1,3.237234932E0,-7.966392785E-3
6.739248625E0,5.721360183E-1,2.977550145E0,-2.487089789E-1
6.749243625E0,9.012833887E-1,2.655043457E0,-1.069680203E0
6.759238625E0,1.000285521E0,2.457394704E0,-9.414904515E-1
6.769233625E0,7.853301787E-1,2.692164506E0,-9.239466119E-1
6.779229625E0,5.673325306E-1,3.172315636E0,-1.793387818E0
6.789224625E0,2.931858248E-1,3.542815100E0,-2.076415275E0
6.799219625E0,-6.498361588E-2,3.643678985E0,-1.639602538E0
6.809214625E0,-3.857098264E-1,3.432383416E0,-1.079463837E0
6.819209625E0,-5.882930446E-1,2.929112395E0,2.432525034E-1
6.829205625E0,-4.258930618E-1,1.837883960E0,2.350458193E0
6.839200625E0,2.979858041E-2,1.891480708E-1,3.037156076E0
6.849195625E0,3.611567831E-1,-9.168036532E-1,1.907322277E0
6.859190625E0,4.514711219E-1,-1.025393465E0,1.067062185E0
6.869186625E0,3.206683230E-1,-5.562462097E-1,2.123995385E0
6.879181625E0,6.684770823E-2,-4.677152717E-1,3.016422142E0
6.889176625E0,1.870799106E-1,-6.695173019E-1,4.390567814E0
6.899171625E0,2.546368861E-1,-1.133230739E0,5.380910729E0
6.909166625E0,-2.726223367E-1,-2.389754698E0,2.878626073E0
6.919162625E0,-1.883905640E0,-3.922095328E0,-1.050297341E-1
6.929157625E0,-4.041763274E0,-4.942033925E0,-5.879702783E-1
6.939152625E0,-4.742369637E0,-6.398778827E0,1.170327522E-1
6.949147625E0,-4.837098039E0,-7.414822009E0,-3.461468343E-1
6.959142625E0,-5.099532187E0,-7.482236313E0,4.827022702E-2
6.969138625E0,-5.372805904E0,-6.842694177E0,6.797671786E-1
6.979133625E0,-5.504471167E0,-5.947966102E0,1.017053435E0
6.989128625E0,-5.277352447E0,-4.947679412E0,1.523878685E0
6.999123625E0,-4.066602831E0,-3.327199023E0,2.010563056E0
7.009118625E0,-2.452622207E0,-2.082039127E0,1.703305614E0
7.019114625E0,-8.873734474E-1,-1.754858760E0,2.452216995E-1
7.029109625E0,4.745863348E-1,-1.509735294E0,-1.156371972E0
7.039104625E0,1.211343693E0,-1.660799280E0,-1.140111450E0
7.049099625E0,1.227822316E0,-2.451129413E0,-4.669434392E-1
7.059094625E0,6.274413228E-1,-3.730817701E0,-8.839456634E-1
7.069090625E0,-2.268327910E-1,-4.683066591E0,-1.744226476E0
7.079085625E0,-7.596246493E-1,-4.838729997E0,-8.256626643E-1
7.089080625E0,-6.506278718E-1,-4.596488038E0,4.009883085E-1
7.099075625E0,2.960679173E-2,-4.251045063E0,6.165795350E-1
7.109070625E0,1.015390048E0,-3.642375641E0,1.248004273E0
7.119066625E0,1.853890128E0,-2.717704559E0,2.090474321E0
7.129061625E0,2.444719695E0,-1.738399433E0,1.911963797E0
7.139056625E0,2.941769863E0,-9.941880441E-1,1.501823426E0
7.149051625E0,3.138031656E0,-5.505065829E-1,1.944719314E0
7.159046625E0,2.859970824E0,-2.383313406E-1,1.939805899E0
7.169042625E0,2.269529513E0,-1.746604246E-1,1.273547835E0
7.179037625E0,1.499980384E0,-5.204460472E-1,8.591708645E-1
7.189032625E0,7.398838645E-1,-1.090263644E0,7.588284047E-1
7.199027625E0,1.719104791E-1,-1.728032320E0,4.217584956E-1
7.209022625E0,-5.450657487E-2,-2.329386874E0,4.818357128E-1
7.219018625E0,1.633589262E-1,-2.691302041E0,9.367435357E-1
7.229013625E0,6.389901584E-1,-2.641725839E0,8.047461507E-1
7.239008625E0,9.981659049E-1,-2.238011851E0,4.276152129E-1
7.249003625E0,1.107014748E0,-1.723239942E0,7.447801767E-1
7.258998625E0,1.017576907E0,-1.342242386E0,1.147141265E0
7.268994625E0,7.745479131E-1,-1.226823612E0,7.859841898E-1
7.278989625E0,4.227998847E-1,-1.420113266E0,2.762595972E-1
7.288984625E0,8.064421356E-2,-1.760683172E0,-9.361246079E-3
7.298979625E0,-1.439011467E-1,-2.113214142E0,-6.623608947E-2
7.308974625E0,-2.757640457E-1,-2.282749482E0,-2.287620798E-1
7.318969625E0,-2.840629989E-1,-2.307611843E0,-3.949943277E-1
7.328965625E0,-2.443691754E-1,-2.133053745E0,-2.224994195E-1
7.338960625E0,-2.061985517E-1,-1.797119511E0,-1.321958980E-1
7.348955625E0,-1.774284965E-1,-1.488387110E0,-4.344957778E-1
7.358950625E0,-1.329165673E-1,-1.321620426E0,-1.322991014E-1
7.368945625E0,-1.330206478E-1,-1.170557025E0,3.945359060E-1
7.378941625E0,-8.577806890E-2,-1.135609387E0,1.426361015E-1
7.388936625E0,6.825454831E-3,-1.186304746E0,1.076843700E-1
7.398931625E0,4.444059312E-2,-1.210239739E0,3.802377096E-1
7.408926625E0,4.564862788E-2,-1.319852813E0,3.547027726E-1
7.418921625E0,2.317017674E-2,-1.467655222E0,7.283876538E-2
7.428917625E0,-1.246187836E-1,-1.610940072E0,-2.331903224E-1
7.438912625E0,-2.917661208E-1,-1.724872484E0,-9.727647230E-2
7.448907625E0,-4.145997494E-1,-1.793663807E0,2.630628701E-1
7.458902625E0,-5.171786231E-1,-1.882722164E0,2.958530322E-1
7.468897625E0,-6.304333431E-1,-1.969220025E0,9.517951459E-2
7.478893625E0,-7.477904695E-1,-2.124720293E0,-3.257422444E-1
7.488888625E0,-7.872439724E-1,-2.365107515E0,-3.911182085E-1
7.498883708E0,-8.897187656E-1,-2.574771127E0,-4.009348065E-2
7.508878708E0,-9.780199081E-1,-2.754948399E0,1.343666768E-1
7.518873708E0,-9.594339484E-1,-2.929093684E0,8.893264174E-2
7.528868708E0,-7.992646784E-1,-3.091794214E0,8.893030286E-2
7.538864708E0,-6.018182391E-1,-3.196866340E0,4.679219708E-1
7.548859708E0,-4.679403895E-1,-3.242672843E0,6.904213902E-1
7.558854708E0,-3.064163196E-1,-3.244028812E0,5.454727149E-1
7.568849708E0,-2.401246816E-1,-3.144740167E0,6.875550851E-1
7.578844708E0,-3.475392026E-1,-2.937180968E0,1.007512387E0
7.588840708E0,-5.147900355E-1,-2.792410340E0,1.101726526E0
7.598835708E0,-7.630955565E-1,-2.797513790E0,1.062003028E0
7.608830708E0,-1.032670909E0,-2.944574187E0,1.112301800E0
7.618825708E0,-1.207992654E0,-3.196863416E0,1.266614791E0
7.628820708E0,-1.327179374E0,-3.368477442E0,1.404980964E0
7.638815708E0,-1.410852445E0,-3.434391350E0,1.383325801E0
7.648811708E0,-1.445404227E0,-3.281149276E0,1.341112850E0
7.658806708E0,-1.535268915E0,-2.929255067E0,1.541484798E0
7.668801708E0,-1.690168090E0,-2.443536218E0,1.751094030E0
7.678796708E0,-1.845698764E0,-1.955535786E0,1.798494484E0
7.688791708E0,-1.964738719E0,-1.438772315E0,1.840179869E0
7.698787708E0,-1.936927607E0,-1.009658607E0,1.792043105E0
7.708782708E0,-1.792735854E0,-5.766763812E-1,1.755547270E0
7.718777708E0,-1.540206889E0,-2.519255322E-1,1.782411425E0
7.728772708E0,-1.398735845E0,1.889013183E-1,1.793141943E0
7.738767708E0,-1.377226278E0,7.947664154E-1,1.860587821E0
7.748762708E0,-1.492512905E0,1.561468534E0,1.872839346E0
7.758758708E0,-1.617631041E0,2.414240499E0,1.692206575E0
7.768753708E0,-1.659571365E0,3.254700565E0,1.233455962E0
7.778748708E0,-1.537594353E0,3.878866278E0,8.144800106E-1
7.788743708E0,-1.302407060E0,4.361279111E0,6.017742388E-1
7.798738708E0,-8.774232405E-1,4.784246811E0,5.081242096E-1
7.808734708E0,-2.693385404E-1,5.004780396E0,3.146759503E-1
7.818729708E0,3.998483938E-1,4.925803224E0,2.725854993E-2
7.828724708E0,1.008213760E0,4.383246515E0,3.937455086E-1
7.838719708E0,1.546062291E0,3.459811535E0,9.126313725E-1
7.848714708E0,1.993080758E0,2.544201883E0,8.182125807E-1
7.858709708E0,2.341084814E0,1.889734730E0,2.034385197E-1
7.868705708E0,2.563908169E0,1.555978584E0,-6.976160967E-1
7.878700708E0,2.452516957E0,1.470409845E0,-9.052926783E-1
7.888695708E0,1.875691472E0,1.576013483E0,-1.220755371E-1
7.898690708E0,1.217488532E0,1.807628712E0,2.522385044E-1
7.908685708E0,4.862456828E-1,2.057491931E0,-4.767585754E-2
7.918680708E0,-1.595558971E-1,1.817841459E0,-2.934227832E-1
7.928676708E0,-4.915520310E-1,1.211223240E0,-1.306969643E-1
7.938671708E0,-6.749125278E-1,6.105405307E-1,1.601318479E-1
7.948666708E0,-7.040106118E-1,1.385275555E-1,3.439577830E-1
7.958661708E0,-6.675526375E-1,-1.473808247E-1,5.199120502E-1
7.968656708E0,-5.527753025E-1,-3.125851321E-1,5.835100953E-1
7.978651708E0,-3.172488713E-1,-4.838857466E-1,4.679398779E-1
7.988647708E0,8.949046612E-2,-4.779519922E-1,3.832405472E-1
7.998642708E0,5.383320951E-1,-2.779204988E-1,3.765933593E-1
8.008637708E0,8.860420364E-1,-1.322844833E-1,3.528666738E-1
8.018632708E0,1.070157993E0,-1.094084215E-1,4.180841053E-1
8.028627708E0,1.118287010E0,-4.196020424E-2,4.175496697E-1
8.038622708E0,1.166379774E0,1.846673495E-1,4.833542347E-2
