"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.950568458E0,-2.716720104E-1,2.567967474E-1,2.217455506E-1
3.960564458E0,-1.858495027E-1,2.258910239E-1,3.096184134E-1
3.970559458E0,-6.198160350E-2,7.744275033E-2,3.668730855E-1
3.980554458E0,9.510122240E-2,-1.273191869E-1,4.111521244E-1
3.990550458E0,2.782017887E-1,-2.677239478E-1,4.780267775E-1
4.000545458E0,4.411033690E-1,-2.850355804E-1,5.404877067E-1
4.010540458E0,5.296567082E-1,-2.819402516E-1,5.496386886E-1
4.020535458E0,4.960955679E-1,-3.742379546E-1,5.240499973E-1
4.030531458E0,3.943119943E-1,-5.321145654E-1,4.906117916E-1
4.040526458E0,2.918974757E-1,-6.509075165E-1,4.516175091E-1
4.050521458E0,2.317517996E-1,-6.892591119E-1,3.892579973E-1
4.060517458E0,2.144175470E-1,-6.747933626E-1,3.218041360E-1
4.070512458E0,2.228213698E-1,-6.685689688E-1,2.375132143E-1
4.080507458E0,2.324489653E-1,-7.095637918E-1,1.419459432E-1
4.090503458E0,2.338643223E-1,-8.375629783E-1,6.330634654E-2
4.100498458E0,2.343708426E-1,-1.061829329E0,-3.497255221E-2
4.110493458E0,2.336826473E-1,-1.337244987E0,-1.208498180E-1
4.120488458E0,2.289150506E-1,-1.635663629E0,-1.867739707E-1
4.130484458E0,2.003562450E-1,-1.922715783E0,-2.458979189E-1
4.140479458E0,1.513189226E-1,-2.202206850E0,-3.069578111E-1
4.150474458E0,9.785018861E-2,-2.438483953E0,-3.958811164E-1
4.160470458E0,5.830676854E-2,-2.580212831E0,-4.894646108E-1
4.170465458E0,-3.118043393E-2,-2.624479532E0,-5.550195575E-1
4.180460458E0,-1.162870675E-1,-2.400637865E0,-5.717367530E-1
4.190455458E0,-1.302262694E-1,-1.829639792E0,-5.227538347E-1
4.200451458E0,-1.889891773E-1,-1.188841343E0,-4.658583403E-1
4.210446458E0,-4.743083417E-1,-8.035591245E-1,-4.497892559E-1
4.220441458E0,-9.500806928E-1,-7.258983850E-1,-4.637743235E-1
4.230437458E0,-1.499663353E0,-6.626008749E-1,-4.243302643E-1
4.240432458E0,-1.988701224E0,-4.142358005E-1,-3.132210374E-1
4.250427458E0,-2.278942585E0,-1.515707225E-1,-2.209131122E-1
4.260422458E0,-2.532550335E0,2.200976461E-1,-2.519932687E-1
4.270418458E0,-2.791553497E0,6.801968217E-1,-3.812680840E-1
4.280413458E0,-2.921104670E0,9.498858452E-1,-6.310954690E-1
4.290408458E0,-2.818466187E0,8.898580074E-1,-9.041225910E-1
4.300404458E0,-2.448802471E0,4.816133082E-1,-1.187964916E0
4.310399458E0,-1.928553343E0,-4.404934347E-1,-1.594058156E0
4.320394458E0,-1.543923616E0,-1.357690096E0,-1.926108003E0
4.330389458E0,-1.383798599E0,-1.920258403E0,-2.086896181E0
4.340385458E0,-1.403136611E0,-2.076267719E0,-2.125691175E0
4.350380458E0,-1.637906075E0,-1.545686007E0,-2.258772612E0
4.360375458E0,-1.848842621E0,-4.197041988E-1,-2.621275187E0
4.370371458E0,-1.822797179E0,4.612549245E-1,-3.029011488E0
4.380366458E0,-1.654206514E0,3.829089999E-1,-3.168148756E0
4.390361458E0,-1.431273818E0,-2.902205288E-1,-2.843342543E0
4.400356458E0,-1.208110213E0,-9.038807154E-1,-2.259573936E0
4.410352458E0,-1.045555711E0,-1.002386332E0,-1.732475400E0
4.420347458E0,-8.608384132E-1,-7.418559194E-1,-1.379866719E0
4.430342458E0,-6.711387038E-1,-4.974244237E-1,-1.166629553E0
4.440337458E0,-5.084459186E-1,-3.702763319E-1,-1.070101142E0
4.450333458E0,-3.641270697E-1,-2.922585309E-1,-1.057627916E0
4.460328458E0,-2.221414298E-1,-2.288675755E-1,-1.048172951E0
4.470323458E0,-6.409545243E-2,-1.291220486E-1,-1.026528835E0
4.480319458E0,1.005912349E-1,6.952206790E-2,-9.828709960E-1
4.490314458E0,2.766785324E-1,2.207589000E-1,-9.443861842E-1
4.500305583E0,4.243548214E-1,3.243260384E-1,-8.653204441E-1
4.510300583E0,5.518152118E-1,3.287688196E-1,-7.710550427E-1
4.520296583E0,6.490677595E-1,3.012748957E-1,-6.573306322E-1
4.530291583E0,7.197655439E-1,2.283977717E-1,-5.469056964E-1
4.540286583E0,7.544841170E-1,1.348060369E-1,-4.630121291E-1
4.550282583E0,7.632732987E-1,5.928041413E-3,-4.221691787E-1
4.560277583E0,7.713701129E-1,-2.115057409E-1,-3.955940306E-1
4.570272583E0,7.809252739E-1,-4.990962148E-1,-3.619956672E-1
4.580267583E0,7.782658339E-1,-7.710561156E-1,-3.138313293E-1
4.590263583E0,7.534306645E-1,-1.027042508E0,-2.613971829E-1
4.600258583E0,6.803974509E-1,-1.190940619E0,-2.093984038E-1
4.610253583E0,5.666981936E-1,-1.198780894E0,-2.006687522E-1
4.620249583E0,3.996847570E-1,-1.054435134E0,-2.436633557E-1
4.630244583E0,1.970919222E-1,-8.929418325E-1,-3.503599763E-1
4.640239583E0,-1.889735833E-2,-7.795431018E-1,-5.140516758E-1
4.650234583E0,-1.753281355E-1,-7.376591563E-1,-7.122146487E-1
4.660230583E0,-2.408991605E-1,-7.941365838E-1,-8.605654836E-1
4.670225583E0,-2.102099359E-1,-9.702162743E-1,-9.601684809E-1
4.680220583E0,-2.474420071E-1,-1.145548701E0,-1.052717924E0
4.690216583E0,-3.928948641E-1,-1.205238104E0,-1.163287640E0
4.700211583E0,-5.444614887E-1,-1.007217526E0,-1.275735140E0
4.710206583E0,-5.669556260E-1,-6.615310907E-1,-1.325754285E0
4.720201583E0,-5.885959268E-1,-3.920865655E-1,-1.297787905E0
4.730197583E0,-5.763202310E-1,-3.358229995E-2,-1.146209598E0
4.740192583E0,-2.118376195E-1,5.228545666E-1,-8.224150538E-1
4.750187583E0,2.892025709E-1,8.001677990E-1,-3.416762054E-1
4.760183583E0,-6.411541104E-1,-8.457754850E-1,3.748522326E-2
4.770178583E0,-2.643503428E0,-3.132011890E0,-7.520282269E-1
4.780173583E0,-2.328034401E0,-1.297542810E0,-2.277784109E0
4.790168583E0,-1.339634418E0,4.704937041E-1,-3.595432043E0
4.800164583E0,-1.521033287E0,2.433516502E0,-3.931156158E0
4.810159583E0,-1.811025977E0,2.265704155E0,-2.971035480E0
4.820154583E0,-1.247894526E0,-7.635096312E-1,-1.774462342E0
4.830150583E0,-3.837555945E-1,-2.061304092E0,-9.733014703E-1
4.840145583E0,-2.608954310E-1,-1.789410233E0,-6.476986408E-1
4.850140583E0,-9.708694220E-1,-1.932898641E0,-5.669652820E-1
4.860135583E0,-1.030735850E0,-1.289893508E0,-7.184330821E-1
4.870131583E0,-5.829753280E-1,-6.726405025E-1,-8.326014280E-1
4.880126583E0,-4.326358736E-1,-1.422359109E0,-9.104467034E-1
4.890121583E0,-5.356326103E-1,-2.016127110E0,-9.956646562E-1
4.900117583E0,-6.626043916E-1,-1.938999295E0,-9.888685346E-1
4.910112583E0,-6.195943952E-1,-1.952087283E0,-6.281330585E-1
4.920107583E0,-5.421664119E-1,-1.973411202E0,-1.019172296E-1
4.930102583E0,-6.304023862E-1,-1.512461782E0,2.736800909E-1
4.940098583E0,-6.802247763E-1,-1.053683639E0,3.191722035E-1
4.950093583E0,-7.138395905E-1,-8.559147120E-1,1.088828892E-1
4.960088583E0,-6.523112655E-1,-8.047590852E-1,-2.049852908E-1
4.970084583E0,-5.893942714E-1,-6.784537435E-1,-5.062873363E-1
4.980079583E0,-5.314888954E-1,-7.007973790E-1,-6.234978437E-1
4.990074583E0,-4.608663619E-1,-7.893691063E-1,-5.031991601E-1
5.000070583E0,-4.083464444E-1,-8.337991238E-1,-2.851605713E-1
5.010065583E0,-3.810732067E-1,-7.906394601E-1,-6.270049512E-2
5.020060583E0,-3.209936321E-1,-7.314395308E-1,2.521870658E-2
5.030055583E0,-2.631858885E-1,-5.448269844E-1,3.926981241E-2
5.040051583E0,-2.191182971E-1,-4.763166308E-1,-2.656326443E-2
5.050046583E0,-2.137639076E-1,-2.791242301E-1,-4.265949875E-2
5.060041583E0,-2.053674906E-1,-3.193760514E-1,-5.360163003E-2
5.070037583E0,-1.774261594E-1,-4.191560149E-1,4.500111565E-3
5.080032583E0,-1.996108294E-1,-4.309298694E-1,7.255746424E-2
5.090027583E0,-2.335002273E-1,-4.053291678E-1,1.321492493E-1
5.100022583E0,-2.113568485E-1,-3.284405172E-1,1.798502058E-1
5.110018583E0,-2.124439627E-1,-1.716697216E-1,2.028132081E-1
5.120013583E0,-2.012320459E-1,-6.630699150E-3,1.987265795E-1
5.130008583E0,-1.727655381E-1,1.310014874E-1,1.705932170E-1
5.140004583E0,-1.645086706E-1,1.791325361E-1,1.484269351E-1
5.149999583E0,-1.413317621E-1,1.602485180E-1,1.608343273E-1
5.159994583E0,-1.119312719E-1,1.568359435E-1,1.636120081E-1
5.169989583E0,-8.563313633E-2,1.802065074E-1,1.659957170E-1
5.179985583E0,-7.115752250E-2,1.896215826E-1,1.964473724E-1
5.189980583E0,-6.934691966E-2,1.911661774E-1,2.469443530E-1
5.199975583E0,-1.046063751E-1,2.146477997E-1,3.049528003E-1
5.209971583E0,-1.124803722E-1,2.476658225E-1,3.347437382E-1
5.219966583E0,-1.057353839E-1,3.094655275E-1,3.335290551E-1
5.229961583E0,-9.023329616E-2,3.523124456E-1,3.449838459E-1
5.239956583E0,-5.632326752E-2,3.752832711E-1,3.688156605E-1
5.249952583E0,-4.349748045E-2,3.337900639E-1,3.672357202E-1
5.259947583E0,-3.877355903E-2,3.883947432E-1,3.643288612E-1
5.269942583E0,-2.313311957E-2,4.638589025E-1,3.778709471E-1
5.279938583E0,1.629551128E-2,4.623009562E-1,3.870953321E-1
5.289933583E0,3.499160707E-2,4.599591494E-1,3.936133981E-1
5.299928583E0,6.759802252E-2,4.444169402E-1,4.137026966E-1
5.309923583E0,1.038041860E-1,4.135056734E-1,4.118011296E-1
5.319919583E0,1.227834746E-1,3.802670240E-1,4.131708145E-1
5.329914583E0,1.524323225E-1,3.343346417E-1,4.271078110E-1
5.339909583E0,1.725522280E-1,3.381205797E-1,4.293152988E-1
5.349904583E0,1.901360154E-1,3.466115594E-1,4.355987608E-1
5.359900583E0,2.081789374E-1,3.939593434E-1,4.190650582E-1
5.369895583E0,2.186919004E-1,4.677009881E-1,3.823004961E-1
5.379890583E0,2.580486536E-1,5.053407550E-1,3.542648852E-1
5.389886583E0,3.386284709E-1,5.373177528E-1,3.166617453E-1
5.399881583E0,3.956968188E-1,6.010701060E-1,2.886825502E-1
5.409876583E0,4.331037700E-1,6.263461113E-1,2.466350049E-1
5.419871583E0,4.732277393E-1,6.432795525E-1,2.299596220E-1
5.429867583E0,5.100708604E-1,6.108399034E-1,2.188902795E-1
5.439862583E0,5.568290353E-1,5.432805419E-1,2.280307710E-1
5.449857583E0,6.118861437E-1,5.366196036E-1,2.622839212E-1
5.459853583E0,6.687094569E-1,5.363490582E-1,3.043685257E-1
5.469848583E0,7.049971223E-1,4.773323238E-1,3.381341100E-1
5.479843583E0,7.615142465E-1,5.235661268E-1,3.751533628E-1
5.489838583E0,8.011219501E-1,5.763067603E-1,4.130597115E-1
5.499834958E0,8.303895593E-1,6.248580813E-1,4.219991565E-1
5.509829958E0,8.838412166E-1,6.913788319E-1,4.424245656E-1
5.519824958E0,9.337885380E-1,7.491936684E-1,4.954923093E-1
5.529819958E0,9.948418140E-1,7.709923387E-1,5.835773349E-1
5.539815958E0,1.073083043E0,8.167275786E-1,6.929014325E-1
5.549810958E0,1.174825788E0,8.933462501E-1,7.968460321E-1
5.559805958E0,1.252765059E0,9.768440723E-1,8.875325322E-1
5.569801958E0,1.286732554E0,9.748703241E-1,9.339534044E-1
5.579796958E0,1.281210780E0,8.250100017E-1,9.209145904E-1
5.589791958E0,1.228203297E0,6.903510690E-1,8.625693917E-1
5.599786958E0,1.218738675E0,6.722007990E-1,8.357796073E-1
5.609782958E0,1.276660323E0,7.301802039E-1,8.336372972E-1
5.619777958E0,1.328656673E0,7.832793593E-1,8.705574870E-1
5.629772958E0,1.366512418E0,7.806714773E-1,9.532046914E-1
5.639767958E0,1.449759364E0,7.977029085E-1,1.091311574E0
5.649763958E0,1.528381944E0,9.791924953E-1,1.272510767E0
5.659758958E0,1.552701116E0,1.371492386E0,1.444401860E0
5.669753958E0,1.513972998E0,1.717340946E0,1.570445418E0
5.679748958E0,1.425966144E0,1.812952161E0,1.648821712E0
5.689744958E0,1.285366058E0,1.480128050E0,1.668896556E0
5.699739958E0,8.683916926E-1,3.573233187E-1,1.551366448E0
5.709734958E0,6.380675733E-2,-1.675447106E0,1.149108291E0
5.719730958E0,-3.530703783E-1,-2.576206207E0,6.078543663E-1
5.729725958E0,-5.439355373E-1,-1.894246101E0,1.677537113E-1
5.739720958E0,-8.408523798E-1,-6.167663336E-1,-1.152963713E-1
5.749715958E0,-1.087469220E0,4.405894578E-1,-2.711300552E-1
5.759711958E0,-1.174258113E0,9.654721618E-1,-3.519330323E-1
5.769706958E0,-1.248806000E0,1.075418591E0,-3.943327665E-1
5.779701958E0,-1.343240023E0,1.143739820E0,-3.489724696E-1
5.789696958E0,-1.436384916E0,1.505030155E0,-2.725699544E-1
5.799692958E0,-1.423218966E0,1.823810816E0,-2.467769831E-1
5.809687958E0,-1.302028179E0,1.920899630E0,-2.351012379E-1
5.819682958E0,-1.144866824E0,1.797014475E0,-2.000340670E-1
5.829677958E0,-1.024123669E0,1.508872867E0,-1.379457563E-1
5.839673958E0,-9.038665295E-1,1.114734888E0,-4.328022152E-2
5.849668958E0,-7.659002542E-1,7.233326435E-1,5.411117896E-2
5.859663958E0,-6.185318828E-1,3.969188333E-1,1.229150146E-1
5.869658958E0,-4.567067325E-1,1.906277239E-1,1.526745111E-1
5.879654958E0,-3.134891391E-1,1.543650478E-1,1.566665769E-1
5.889649958E0,-2.282246500E-1,2.811273038E-1,1.350170076E-1
5.899644958E0,-1.919633150E-1,4.843089283E-1,8.233489096E-2
5.909639958E0,-9.334976226E-2,6.690818071E-1,8.096760139E-3
5.919635958E0,1.344876587E-1,8.645825982E-1,-3.851778805E-3
5.929630958E0,4.572958946E-1,1.050111294E0,1.732435077E-1
5.939625958E0,7.525962591E-1,1.066436172E0,5.087248087E-1
5.949620958E0,9.648820758E-1,7.407178283E-1,8.534669280E-1
5.959616958E0,1.049624324E0,3.077158034E-1,1.146805882E0
5.969611958E0,1.136355877E0,-1.026140600E-1,1.392429113E0
5.979606958E0,1.338830590E0,-4.203256965E-1,1.592738271E0
5.989601958E0,1.407113552E0,-9.170280099E-1,1.774865150E0
5.999597958E0,1.284714699E0,-1.308320403E0,1.945255756E0
6.009592958E0,1.159062862E0,-1.101534367E0,2.059125900E0
6.019587958E0,1.094183803E0,-4.807164073E-1,2.132208824E0
6.029582958E0,1.162193775E0,1.389329135E-1,2.190141678E0
6.039578958E0,1.314455152E0,6.391917467E-1,2.242681742E0
6.049573958E0,1.454072833E0,1.121534467E0,2.332216740E0
6.059568958E0,1.521835089E0,1.621971726E0,2.428280830E0
6.069563958E0,1.562932014E0,2.054236174E0,2.502267838E0
6.079559958E0,1.629666328E0,2.327708244E0,2.508057594E0
6.089554958E0,1.709838867E0,2.390664339E0,2.452978611E0
6.099549958E0,1.810870528E0,2.321967602E0,2.396724224E0
6.109544958E0,1.898757100E0,2.234063387E0,2.352662802E0
6.119540958E0,1.944113851E0,2.152505636E0,2.294683933E0
6.129535958E0,1.914999843E0,2.066842318E0,2.229556799E0
6.139530958E0,1.653781295E0,1.835705400E0,2.121377945E0
6.149525958E0,1.054952383E0,1.101967454E0,1.887882113E0
6.159521958E0,8.128308654E-1,4.860429466E-1,1.514515400E0
6.169516958E0,1.018725753E0,3.677560389E-1,1.096720815E0
6.179511958E0,1.278405547E0,3.655887544E-1,6.893098354E-1
6.189506958E0,1.126651883E0,4.966466129E-2,3.691502810E-1
6.199502958E0,5.125019550E-1,-5.035679340E-1,3.050298989E-1
6.209497958E0,-6.745325029E-2,-6.055706143E-1,4.163336456E-1
6.219492958E0,-4.205071628E-1,-1.465428323E-1,4.220674336E-1
6.229487958E0,-6.148812771E-1,6.132882237E-1,3.517290056E-1
6.239482958E0,-1.023546219E0,1.964509606E0,4.305604398E-1
6.249478958E0,-1.142699003E0,2.649712086E0,4.191637039E-1
6.259473958E0,-9.654014707E-1,2.504210472E0,3.200730681E-1
6.269468958E0,-6.736674309E-1,1.985277057E0,2.194243520E-1
6.279463958E0,-2.817283571E-1,1.320913434E0,1.097724363E-1
6.289459958E0,2.221722007E-1,9.592575431E-1,3.912043944E-2
6.299454958E0,8.974617124E-1,1.106857061E0,1.119983718E-1
6.309449958E0,1.486340046E0,1.443294048E0,2.169575989E-1
6.319444958E0,1.903561473E0,1.591947198E0,2.252770513E-1
6.329440958E0,1.962943554E0,1.174526930E0,1.638830602E-1
6.339435958E0,1.391836643E0,-1.650641114E-1,1.526780725E-1
6.349430958E0,8.961114883E-1,-1.361565948E0,1.857294440E-1
6.359425958E0,9.246048927E-1,-2.052759647E0,2.444172502E-1
6.369421958E0,1.232761979E0,-2.351534128E0,2.284702361E-1
6.379416958E0,1.424139380E0,-2.403609037E0,1.773029268E-1
6.389411958E0,1.359277844E0,-2.157991171E0,2.015805542E-1
6.399406958E0,1.024581313E0,-1.804104924E0,2.788018286E-1
6.409401958E0,4.682829380E-1,-1.312009096E0,3.193838894E-1
6.419397958E0,-8.896566927E-2,-5.931673050E-1,2.277623713E-1
6.429392958E0,-4.095473289E-1,2.202411741E-2,-2.082660422E-2
6.439387958E0,-4.903268516E-1,3.791303337E-1,-2.394652069E-1
6.449382958E0,-4.939996004E-1,5.738419294E-1,-3.306343853E-1
6.459378958E0,-4.559433162E-1,5.492111444E-1,-3.201468587E-1
6.469373958E0,-3.581504524E-1,4.114217162E-1,-2.943339050E-1
6.479368958E0,-2.012535334E-1,3.438892663E-1,-2.792750597E-1
6.489363958E0,1.913437853E-3,3.288455009E-1,-2.924001515E-1
6.499362625E0,1.689247936E-1,1.594884247E-1,-3.377290070E-1
6.509358625E0,2.395444661E-1,-1.524967551E-1,-3.666365147E-1
6.519353625E0,2.231492549E-1,-4.300407469E-1,-3.610995412E-1
6.529348625E0,1.477050632E-1,-5.399492979E-1,-3.582099676E-1
6.539343625E0,4.585646093E-2,-4.824577570E-1,-3.962564170E-1
6.549339625E0,-6.138588116E-2,-3.173451424E-1,-4.430739880E-1
6.559334625E0,-2.096874714E-1,-1.631800979E-1,-4.753823876E-1
6.569329625E0,-4.489022493E-1,-2.094233930E-1,-4.810934961E-1
6.579324625E0,-7.178764343E-1,-4.393625855E-1,-4.677478671E-1
6.589320625E0,-9.118222594E-1,-5.879074335E-1,-4.655327797E-1
6.599315625E0,-1.010053515E0,-5.887972116E-1,-5.045861602E-1
6.609310625E0,-1.073545814E0,-5.885174870E-1,-5.474747419E-1
6.619305625E0,-1.112119317E0,-6.450838447E-1,-5.579979420E-1
6.629300625E0,-1.160609961E0,-5.596590638E-1,-5.232488513E-1
6.639296625E0,-1.208743930E0,-3.421307206E-1,-4.859491587E-1
6.649291625E0,-1.182729602E0,-2.110131085E-1,-4.701863825E-1
6.659286625E0,-1.082274437E0,-2.194252312E-1,-4.992896914E-1
6.669281625E0,-9.521774650E-1,-2.310868353E-1,-4.998668730E-1
6.679276625E0,-7.739214301E-1,-1.873524040E-1,-4.241745174E-1
6.689272625E0,-5.712633133E-1,-8.255749196E-2,-2.981806695E-1
6.699267625E0,-3.313048184E-1,8.066312224E-2,-1.605035067E-1
6.709262625E0,-7.864726335E-2,3.085145950E-1,-4.831264541E-2
6.719257625E0,9.334287047E-2,4.689277112E-1,2.861435898E-2
6.729253625E0,7.518990338E-2,3.996499181E-1,6.918419152E-2
6.739248625E0,-2.434634417E-1,1.663127914E-3,4.874230176E-2
6.749243625E0,-6.229016185E-1,-6.154247522E-1,-4.226949438E-2
6.759238625E0,-7.293233871E-1,-8.725090623E-1,-1.394072324E-1
6.769233625E0,-6.924529672E-1,-7.151979208E-1,-2.134752125E-1
6.779229625E0,-6.685457230E-1,-4.470969439E-1,-2.662513256E-1
6.789224625E0,-7.462273240E-1,-3.058213294E-1,-3.134242594E-1
6.799219625E0,-9.203698039E-1,-3.048018515E-1,-3.771627545E-1
6.809214625E0,-1.095447302E0,-4.357808828E-1,-4.512642026E-1
6.819209625E0,-1.157716036E0,-6.416639686E-1,-5.523638725E-1
6.829205625E0,-1.092828155E0,-6.577675939E-1,-7.290480137E-1
6.839200625E0,-9.461614490E-1,-3.768829107E-1,-9.205431342E-1
6.849195625E0,-7.986928821E-1,-1.056349501E-1,-1.016305923E0
6.859190625E0,-6.521540880E-1,-2.270042449E-1,-1.047922492E0
6.869186625E0,-4.513019025E-1,-4.478696287E-1,-1.145146489E0
6.879181625E0,-2.426698655E-1,-5.493538976E-1,-1.208808303E0
6.889176625E0,-9.495053440E-2,-5.157795548E-1,-1.200384259E0
6.899171625E0,8.064951748E-2,6.545478851E-2,-1.133682251E0
6.909166625E0,2.793991864E-1,8.426694870E-1,-8.868471980E-1
6.919162625E0,1.883941889E-1,7.572395802E-1,-3.041718006E-1
6.929157625E0,1.623200625E-2,4.318942428E-1,3.631482124E-1
6.939152625E0,-7.796533406E-2,6.258535981E-1,8.987660408E-1
6.949147625E0,-1.212777644E-1,5.971233249E-1,1.102269411E0
6.959142625E0,-4.054463003E-3,1.757425517E-1,9.515395761E-1
6.969138625E0,3.129237592E-1,-2.145316750E-1,5.856133103E-1
6.979133625E0,5.286038518E-1,-5.565321445E-1,1.358083189E-1
6.989128625E0,6.448977590E-1,-9.179969430E-1,-1.269779503E-1
6.999123625E0,7.977954149E-1,-1.272967219E0,-1.244370341E-1
7.009118625E0,9.283621907E-1,-1.355022192E0,-2.278522216E-2
7.019114625E0,9.021268487E-1,-1.127630591E0,1.806776226E-1
7.029109625E0,6.279633045E-1,-7.189158797E-1,4.265334010E-1
7.039104625E0,1.821978539E-1,-3.763851225E-1,5.953224301E-1
7.049099625E0,-2.302866876E-1,-1.673575342E-1,5.960305929E-1
7.059094625E0,-4.917129576E-1,7.134664804E-2,4.829471707E-1
7.069090625E0,-6.279364824E-1,2.763567567E-1,3.762882054E-1
7.079085625E0,-7.228483558E-1,2.970393896E-1,3.048739433E-1
7.089080625E0,-7.869680524E-1,3.191669583E-1,2.389850914E-1
7.099075625E0,-7.996470928E-1,3.676998615E-1,1.608159989E-1
7.109070625E0,-7.668101788E-1,2.987069488E-1,9.590961039E-2
7.119066625E0,-6.385459304E-1,1.371990144E-1,7.044605911E-2
7.129061625E0,-4.575315416E-1,3.414517641E-2,6.190044805E-2
7.139056625E0,-2.778171897E-1,-4.508013651E-2,3.816742450E-2
7.149051625E0,-1.138207689E-1,-1.142977625E-1,2.962067351E-2
7.159046625E0,2.256103605E-2,-1.388814002E-1,4.145203158E-2
7.169042625E0,9.591600299E-2,-1.037075147E-1,5.090675876E-2
7.179037625E0,1.134851426E-1,-3.053822741E-2,5.659793317E-2
7.189032625E0,1.129541323E-1,5.133523419E-2,5.393050984E-2
7.199027625E0,8.987703919E-2,1.199784726E-1,3.135622665E-2
7.209022625E0,5.378016084E-2,1.623736322E-1,-1.693614386E-2
7.219018625E0,4.186144844E-2,1.667785048E-1,-6.625975668E-2
7.229013625E0,4.666449875E-2,2.012020200E-1,-9.775245190E-2
7.239008625E0,6.009135768E-2,2.382071763E-1,-1.152518168E-1
7.249003625E0,9.016891569E-2,2.134881318E-1,-1.075842008E-1
7.258998625E0,1.089335531E-1,1.855433136E-1,-8.555480093E-2
7.268994625E0,1.046966016E-1,2.029157430E-1,-5.043631420E-2
7.278989625E0,7.385666668E-2,2.278993875E-1,-1.945869066E-2
7.288984625E0,3.543430939E-2,2.421073169E-1,8.161157370E-3
7.298979625E0,1.280809194E-2,2.278948277E-1,2.619715035E-2
7.308974625E0,5.514551420E-3,2.213838547E-1,3.108190000E-2
7.318969625E0,7.654135115E-3,1.973584145E-1,2.906482108E-2
7.328965625E0,9.165367112E-3,1.388428509E-1,2.180175111E-2
7.338960625E0,2.206252515E-2,1.264634132E-1,7.099237293E-3
7.348955625E0,3.101735562E-2,1.526770294E-1,-7.836000994E-3
7.358950625E0,3.061388619E-2,1.066570729E-1,-1.723669283E-2
7.368945625E0,4.451495409E-2,6.701857597E-2,-2.555009723E-2
7.378941625E0,6.152323261E-2,6.985031813E-2,-3.223569691E-2
7.388936625E0,6.330715120E-2,3.834668919E-2,-3.142216429E-2
7.398931625E0,6.551624089E-2,1.273746416E-2,-3.035583347E-2
7.408926625E0,6.511123478E-2,4.610279575E-3,-3.134722635E-2
7.418921625E0,5.511852354E-2,3.150074929E-2,-3.867544606E-2
7.428917625E0,4.795151949E-2,8.101712167E-2,-4.042118788E-2
7.438912625E0,3.621736169E-2,7.536802441E-2,-3.752126917E-2
7.448907625E0,3.720769286E-2,7.432725281E-2,-2.948259935E-2
7.458902625E0,3.497703001E-2,7.288728654E-2,-1.533242501E-2
7.468897625E0,2.796662599E-2,9.560671449E-2,1.085244585E-3
7.478893625E0,2.063600905E-2,1.696076989E-1,1.014937181E-3
7.488888625E0,1.223932719E-3,2.002791017E-1,1.047622506E-2
7.498883708E0,-1.992449537E-2,1.994812191E-1,3.248618543E-2
7.508878708E0,-4.064216092E-2,2.012351602E-1,3.434181586E-2
7.518873708E0,-5.445491150E-2,2.240611017E-1,1.779612899E-2
7.528868708E0,-7.075295597E-2,2.308316976E-1,1.735012513E-3
7.538864708E0,-1.001859456E-1,2.035550624E-1,-1.793189906E-2
7.548859708E0,-1.109892577E-1,2.299195975E-1,-3.665662929E-2
7.558854708E0,-1.171645895E-1,2.837253213E-1,-5.404920131E-2
7.568849708E0,-1.298629045E-1,2.947641909E-1,-5.531397834E-2
7.578844708E0,-1.477209926E-1,2.841996849E-1,-4.442138225E-2
7.588840708E0,-1.586990356E-1,3.173591793E-1,-3.013810888E-2
7.598835708E0,-1.671218276E-1,3.630211949E-1,-1.154019125E-2
7.608830708E0,-1.771239191E-1,4.057455659E-1,-2.950233873E-3
7.618825708E0,-1.971929669E-1,4.076896906E-1,9.290187620E-3
7.628820708E0,-2.252721786E-1,4.246731400E-1,2.164855227E-2
7.638815708E0,-2.508856654E-1,4.802839458E-1,4.520528018E-2
7.648811708E0,-2.888530791E-1,5.145198107E-1,6.641416252E-2
7.658806708E0,-3.183923066E-1,5.465959311E-1,8.444909751E-2
7.668801708E0,-3.384563327E-1,5.694162846E-1,9.200956672E-2
7.678796708E0,-3.436740041E-1,5.736302137E-1,9.245911241E-2
7.688791708E0,-3.394207060E-1,5.797153115E-1,8.278090507E-2
7.698787708E0,-3.142343760E-1,6.081871986E-1,6.186896563E-2
7.708782708E0,-2.792480588E-1,6.232120395E-1,2.898019366E-2
7.718777708E0,-2.250551432E-1,6.401295066E-1,-1.029930077E-2
7.728772708E0,-1.532947123E-1,6.396180987E-1,-6.121823937E-2
7.738767708E0,-9.131735563E-2,6.029958725E-1,-1.072323322E-1
7.748762708E0,-3.624645621E-2,5.574682951E-1,-1.473195255E-1
7.758758708E0,2.620786615E-2,5.406618714E-1,-1.706916839E-1
7.768753708E0,7.919625193E-2,5.463520288E-1,-1.787883788E-1
7.778748708E0,1.417728215E-1,4.973530769E-1,-1.872215420E-1
7.788743708E0,2.013978511E-1,3.646929860E-1,-1.796142459E-1
7.798738708E0,2.676373422E-1,2.179229707E-1,-1.406442076E-1
7.808734708E0,3.678192496E-1,1.043543518E-1,-8.258313686E-2
7.818729708E0,4.874726832E-1,8.045919240E-3,-2.059406973E-2
7.828724708E0,6.082593799E-1,-1.277718395E-1,7.824297063E-4
