"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.070512458E0,-3.096795082E1,3.696425629E1,-1.770534134E1
4.080507458E0,-3.089778328E1,3.701205444E1,-1.753514481E1
4.090503458E0,-3.082716370E1,3.690962982E1,-1.732151413E1
4.100498458E0,-3.082090378E1,3.697370148E1,-1.732205963E1
4.110493458E0,-3.080282593E1,3.685672760E1,-1.713400269E1
4.120488458E0,-3.092103195E1,3.685832977E1,-1.691060638E1
4.130484458E0,-3.107871246E1,3.680076599E1,-1.652029800E1
4.140479458E0,-3.133436584E1,3.673171234E1,-1.615814209E1
4.150474458E0,-3.162614822E1,3.676132965E1,-1.584630299E1
4.160470458E0,-3.198663330E1,3.674638367E1,-1.561345959E1
4.170465458E0,-3.237002182E1,3.664918518E1,-1.528996563E1
4.180460458E0,-3.282864380E1,3.647492981E1,-1.461344242E1
4.190455458E0,-3.328080368E1,3.622109222E1,-1.369141483E1
4.200451458E0,-3.383602142E1,3.610228729E1,-1.290031338E1
4.210446458E0,-3.428723526E1,3.597846222E1,-1.223177242E1
4.220441458E0,-3.465983582E1,3.571471405E1,-1.146750355E1
4.230437458E0,-3.498331833E1,3.559719849E1,-1.079423237E1
4.240432458E0,-3.529085541E1,3.546367645E1,-1.026679325E1
4.250427458E0,-3.555822372E1,3.540655518E1,-9.746441841E0
4.260422458E0,-3.573263931E1,3.534759521E1,-9.009907722E0
4.270418458E0,-3.584410858E1,3.527966309E1,-7.971104622E0
4.280413458E0,-3.589879990E1,3.527185822E1,-6.842080116E0
4.290408458E0,-3.588832092E1,3.536968231E1,-5.810990334E0
4.300404458E0,-3.596058273E1,3.552515411E1,-4.929783821E0
4.310399458E0,-3.610160446E1,3.560207367E1,-4.111636162E0
4.320394458E0,-3.625492859E1,3.544248962E1,-3.260163307E0
4.330389458E0,-3.650737000E1,3.515854645E1,-2.476042747E0
4.340385458E0,-3.694263077E1,3.466100311E1,-1.456236839E0
4.350380458E0,-3.741836548E1,3.411019135E1,-4.084968567E-1
4.360375458E0,-3.805192566E1,3.345344543E1,6.812515259E-1
4.370371458E0,-3.864875412E1,3.274805450E1,1.925834656E0
4.380366458E0,-3.935703659E1,3.201597595E1,2.923421860E0
4.390361458E0,-4.013188553E1,3.110183716E1,3.771265030E0
4.400356458E0,-4.087235641E1,2.997967148E1,4.617478371E0
4.410352458E0,-4.159023666E1,2.877057648E1,5.121667862E0
4.420347458E0,-4.226408005E1,2.741137695E1,5.716431618E0
4.430342458E0,-4.284611893E1,2.622477722E1,6.277187347E0
4.440337458E0,-4.326163101E1,2.528198624E1,6.989482403E0
4.450333458E0,-4.360321808E1,2.453939056E1,7.604024887E0
4.460328458E0,-4.383681107E1,2.394704056E1,8.101770401E0
4.470323458E0,-4.402814102E1,2.340402222E1,8.508615494E0
4.480319458E0,-4.423469925E1,2.281342316E1,8.768225670E0
4.490314458E0,-4.443265533E1,2.230296326E1,8.990713120E0
4.500305583E0,-4.464227676E1,2.184717560E1,9.109956741E0
4.510300583E0,-4.482172012E1,2.140466690E1,9.200887680E0
4.520296583E0,-4.507732391E1,2.100994110E1,9.155682564E0
4.530291583E0,-4.520180130E1,2.052093124E1,9.050904274E0
4.540286583E0,-4.532641220E1,2.011343002E1,8.874809265E0
4.550282583E0,-4.548172379E1,1.980595016E1,8.584548950E0
4.560277583E0,-4.566876221E1,1.956668472E1,8.324193954E0
4.570272583E0,-4.587127304E1,1.939144897E1,8.027145386E0
4.580267583E0,-4.600809479E1,1.924893951E1,7.764595985E0
4.590263583E0,-4.610997391E1,1.914440155E1,7.487500191E0
4.600258583E0,-4.618294144E1,1.906055069E1,7.359263420E0
4.610253583E0,-4.618985748E1,1.887263870E1,7.377454758E0
4.620249583E0,-4.626122665E1,1.877287292E1,7.547638416E0
4.630244583E0,-4.631541443E1,1.877876663E1,7.899047852E0
4.640239583E0,-4.629449463E1,1.876152802E1,8.317558289E0
4.650234583E0,-4.631081009E1,1.872877502E1,8.706054688E0
4.660230583E0,-4.633398819E1,1.870927811E1,9.048655510E0
4.670225583E0,-4.633803177E1,1.855889511E1,9.396924973E0
4.680220583E0,-4.641095734E1,1.840501404E1,9.785756111E0
4.690216583E0,-4.651768494E1,1.812754059E1,1.013738060E1
4.700211583E0,-4.661189651E1,1.775177383E1,1.053281021E1
4.710206583E0,-4.670898819E1,1.732389832E1,1.103422451E1
4.720201583E0,-4.683001709E1,1.677191925E1,1.162144279E1
4.730197583E0,-4.687722397E1,1.618078995E1,1.224169254E1
4.740192583E0,-4.697450638E1,1.544114304E1,1.275869179E1
4.750187583E0,-4.711605835E1,1.482723999E1,1.314930534E1
4.760183583E0,-4.727033234E1,1.428841400E1,1.336555481E1
4.770178583E0,-4.750662231E1,1.375497818E1,1.345690155E1
4.780173583E0,-4.769829178E1,1.342514801E1,1.329493713E1
4.790168583E0,-4.774605560E1,1.323799896E1,1.337725639E1
4.800164583E0,-4.771409607E1,1.290557861E1,1.411603260E1
4.810159583E0,-4.768528748E1,1.211466217E1,1.513422012E1
4.820154583E0,-4.789200211E1,1.061207199E1,1.579483318E1
4.830150583E0,-4.825094604E1,8.804767609E0,1.579835892E1
4.840145583E0,-4.868172073E1,6.966644287E0,1.531697369E1
4.850140583E0,-4.896174240E1,5.552249908E0,1.497033691E1
4.860135583E0,-4.903920364E1,4.593856812E0,1.514432907E1
4.870131583E0,-4.889259720E1,3.983619690E0,1.578592110E1
4.880126583E0,-4.870286179E1,3.505996704E0,1.661125755E1
4.890121583E0,-4.852578354E1,2.990749359E0,1.749971962E1
4.900117583E0,-4.834125900E1,2.550575256E0,1.827755547E1
4.910112583E0,-4.813652802E1,2.100513458E0,1.900872231E1
4.920107583E0,-4.798549652E1,1.686225891E0,1.980859756E1
4.930102583E0,-4.766682816E1,1.173671722E0,2.059594536E1
4.940098583E0,-4.736953735E1,7.698936462E-1,2.142691803E1
4.950093583E0,-4.691798401E1,4.344902039E-1,2.238288307E1
4.960088583E0,-4.661750793E1,2.340965271E-1,2.329737663E1
4.970084583E0,-4.629483795E1,2.255401611E-1,2.401453781E1
4.980079583E0,-4.611268616E1,1.791038513E-1,2.458940125E1
4.990074583E0,-4.587361145E1,8.796691895E-3,2.504337692E1
5.000070583E0,-4.571523666E1,-1.517295837E-1,2.534356117E1
5.010065583E0,-4.552906418E1,-4.414978027E-1,2.561238480E1
5.020060583E0,-4.536326981E1,-8.053932190E-1,2.586515427E1
5.030055583E0,-4.513591766E1,-1.155860901E0,2.630009651E1
5.040051583E0,-4.497035599E1,-1.397514343E0,2.669301796E1
5.050046583E0,-4.479847717E1,-1.506275177E0,2.714234924E1
5.060041583E0,-4.465989685E1,-1.549095154E0,2.749044037E1
5.070037583E0,-4.450827026E1,-1.723112106E0,2.771758652E1
5.080032583E0,-4.435868454E1,-1.763687134E0,2.802035522E1
5.090027583E0,-4.434481049E1,-1.693552017E0,2.813794327E1
5.100022583E0,-4.423474503E1,-1.696622849E0,2.825241852E1
5.110018583E0,-4.411402893E1,-1.712398529E0,2.846178436E1
5.120013583E0,-4.405597305E1,-1.755924225E0,2.873061943E1
5.130008583E0,-4.396774292E1,-1.799814224E0,2.904459953E1
5.140004583E0,-4.394875717E1,-1.789415359E0,2.924430084E1
5.149999583E0,-4.392956543E1,-1.714323044E0,2.931050301E1
5.159994583E0,-4.398899841E1,-1.638513565E0,2.903351021E1
5.169989583E0,-4.401652527E1,-1.567203522E0,2.883896637E1
5.179985583E0,-4.410019302E1,-1.589916229E0,2.863277054E1
5.189980583E0,-4.409337616E1,-1.616445541E0,2.849479294E1
5.199975583E0,-4.415518570E1,-1.623188019E0,2.838753700E1
5.209971583E0,-4.417110443E1,-1.524055481E0,2.830562973E1
5.219966583E0,-4.425805283E1,-1.335205078E0,2.815596581E1
5.229961583E0,-4.438932800E1,-1.164237976E0,2.807463837E1
5.239956583E0,-4.447992706E1,-1.064994812E0,2.792178917E1
5.249952583E0,-4.452742386E1,-9.693527222E-1,2.788257599E1
5.259947583E0,-4.461410141E1,-8.929023743E-1,2.782448959E1
5.269942583E0,-4.468828583E1,-7.172279358E-1,2.764446640E1
5.279938583E0,-4.481158447E1,-4.890823364E-1,2.742900085E1
5.289933583E0,-4.483616257E1,-4.289283752E-1,2.739567566E1
5.299928583E0,-4.488489151E1,-3.689422607E-1,2.738611603E1
5.309923583E0,-4.501537323E1,-2.016220093E-1,2.727904892E1
5.319919583E0,-4.510213470E1,2.075195312E-2,2.701213455E1
5.329914583E0,-4.517163849E1,2.620391846E-1,2.671532822E1
5.339909583E0,-4.522661209E1,4.298820496E-1,2.646812820E1
5.349904583E0,-4.534050369E1,5.922393799E-1,2.625082397E1
5.359900583E0,-4.536811447E1,8.281440735E-1,2.617013550E1
5.369895583E0,-4.543286896E1,1.010120392E0,2.602948380E1
5.379890583E0,-4.552775192E1,1.226787567E0,2.581962204E1
5.389886583E0,-4.560420609E1,1.460315704E0,2.568087387E1
5.399881583E0,-4.572895813E1,1.675239563E0,2.548833084E1
5.409876583E0,-4.581398010E1,1.869930267E0,2.517745399E1
5.419871583E0,-4.589871597E1,2.092533112E0,2.498695374E1
5.429867583E0,-4.602542114E1,2.371368408E0,2.479489899E1
5.439862583E0,-4.614288330E1,2.554592133E0,2.441149330E1
5.449857583E0,-4.629930496E1,2.793884277E0,2.416125107E1
5.459853583E0,-4.637104034E1,2.989772797E0,2.393311119E1
5.469848583E0,-4.642033768E1,3.087593079E0,2.365860367E1
5.479843583E0,-4.649763870E1,3.361755371E0,2.325886917E1
5.489838583E0,-4.664082718E1,3.653823853E0,2.287459183E1
5.499834958E0,-4.674855042E1,3.977874756E0,2.250939560E1
5.509829958E0,-4.685767365E1,4.270313263E0,2.218450737E1
5.519824958E0,-4.690026093E1,4.500583649E0,2.189618683E1
5.529819958E0,-4.696129227E1,4.853561401E0,2.155779839E1
5.539815958E0,-4.705081940E1,5.199729919E0,2.115316772E1
5.549810958E0,-4.715487289E1,5.635696411E0,2.081642151E1
5.559805958E0,-4.723691559E1,6.012046814E0,2.042910194E1
5.569801958E0,-4.732016373E1,6.477794647E0,2.012891769E1
5.579796958E0,-4.732410812E1,6.858112335E0,1.992158508E1
5.589791958E0,-4.736558914E1,7.413928986E0,1.943466759E1
5.599786958E0,-4.752824402E1,8.118148804E0,1.842362595E1
5.609782958E0,-4.758720016E1,8.821685791E0,1.759123230E1
5.619777958E0,-4.760816956E1,9.387069702E0,1.698810387E1
5.629772958E0,-4.762531662E1,9.944625854E0,1.648171997E1
5.639767958E0,-4.761880112E1,1.045289612E1,1.585633373E1
5.649763958E0,-4.754384232E1,1.104903030E1,1.530856419E1
5.659758958E0,-4.754492950E1,1.158391190E1,1.474120712E1
5.669753958E0,-4.745931625E1,1.222647858E1,1.411038780E1
5.679748958E0,-4.748963928E1,1.299015427E1,1.334659386E1
5.689744958E0,-4.747460556E1,1.374696350E1,1.244046593E1
5.699739958E0,-4.737002945E1,1.452968216E1,1.149778080E1
5.709734958E0,-4.731405640E1,1.541712952E1,1.057050705E1
5.719730958E0,-4.711034012E1,1.621246719E1,9.711630821E0
5.729725958E0,-4.684280396E1,1.686460876E1,9.441151619E0
5.739720958E0,-4.663051605E1,1.737955856E1,9.777908325E0
5.749715958E0,-4.639945984E1,1.779762268E1,1.065807724E1
5.759711958E0,-4.618140793E1,1.794543457E1,1.158577728E1
5.769706958E0,-4.605163956E1,1.791804504E1,1.221914196E1
5.779701958E0,-4.600102615E1,1.761343384E1,1.248822689E1
5.789696958E0,-4.603551483E1,1.730284119E1,1.257879448E1
5.799692958E0,-4.616104126E1,1.696297073E1,1.243500137E1
5.809687958E0,-4.626436996E1,1.671464157E1,1.206438065E1
5.819682958E0,-4.645193863E1,1.667370987E1,1.097250748E1
5.829677958E0,-4.662903214E1,1.653494263E1,1.011453247E1
5.839673958E0,-4.682125854E1,1.633680725E1,9.412090302E0
5.849668958E0,-4.699716568E1,1.619751740E1,8.697872162E0
5.859663958E0,-4.709428024E1,1.610142899E1,8.070447922E0
5.869658958E0,-4.727109528E1,1.595030594E1,7.605932236E0
5.879654958E0,-4.735895920E1,1.589025497E1,7.234699249E0
5.889649958E0,-4.745088196E1,1.593228531E1,6.966579914E0
5.899644958E0,-4.750000000E1,1.604415131E1,6.906360626E0
5.909639958E0,-4.744171524E1,1.606731033E1,6.844706535E0
5.919635958E0,-4.745803833E1,1.607938004E1,6.791867733E0
5.929630958E0,-4.748029327E1,1.610657883E1,6.715404987E0
5.939625958E0,-4.753153610E1,1.613043213E1,6.491380692E0
5.949620958E0,-4.759702301E1,1.610720444E1,6.113316536E0
5.959616958E0,-4.761531067E1,1.619141388E1,5.607031822E0
5.969611958E0,-4.758902359E1,1.636500549E1,5.112883568E0
5.979606958E0,-4.746678925E1,1.668953705E1,4.731645584E0
5.989601958E0,-4.732167435E1,1.712881470E1,4.454576492E0
5.999597958E0,-4.707318878E1,1.779638290E1,4.266123772E0
6.009592958E0,-4.680476761E1,1.854270172E1,4.160374641E0
6.019587958E0,-4.649885178E1,1.936557770E1,4.243520737E0
6.029582958E0,-4.615059662E1,2.020318985E1,4.423796654E0
6.039578958E0,-4.572427368E1,2.105382538E1,4.691884995E0
6.049573958E0,-4.534285355E1,2.198829269E1,4.624782562E0
6.059568958E0,-4.492308426E1,2.300730133E1,4.386742592E0
6.069563958E0,-4.442749023E1,2.399714661E1,3.941987991E0
6.079559958E0,-4.392113876E1,2.502635193E1,3.215005875E0
6.089554958E0,-4.338527298E1,2.606858826E1,2.085970879E0
6.099549958E0,-4.280283356E1,2.718718338E1,7.922401428E-1
6.109544958E0,-4.211578369E1,2.816823196E1,-5.989494324E-1
6.119540958E0,-4.142898941E1,2.914949036E1,-2.072936058E0
6.129535958E0,-4.077964401E1,3.006311417E1,-3.655240059E0
6.139530958E0,-4.001462936E1,3.090061188E1,-5.277989388E0
6.149525958E0,-3.931295013E1,3.165956116E1,-6.896683693E0
6.159521958E0,-3.852459717E1,3.235581970E1,-8.426503181E0
6.169516958E0,-3.777351761E1,3.295150757E1,-9.759144783E0
6.179511958E0,-3.707248688E1,3.350188446E1,-1.076283169E1
6.189506958E0,-3.638604736E1,3.388948059E1,-1.142438221E1
6.199502958E0,-3.587740326E1,3.418711853E1,-1.189827251E1
6.209497958E0,-3.552119446E1,3.439054871E1,-1.235116291E1
6.219492958E0,-3.538835526E1,3.452526093E1,-1.284338665E1
6.229487958E0,-3.531131363E1,3.463402557E1,-1.314164066E1
6.239482958E0,-3.524816895E1,3.479074097E1,-1.319907284E1
6.249478958E0,-3.513270569E1,3.496470642E1,-1.319535542E1
6.259473958E0,-3.501103210E1,3.516925049E1,-1.316693020E1
6.269468958E0,-3.469990158E1,3.540406799E1,-1.339315128E1
6.279463958E0,-3.432868195E1,3.567971802E1,-1.382222843E1
6.289459958E0,-3.392687607E1,3.587006378E1,-1.426038837E1
6.299454958E0,-3.355090714E1,3.596128082E1,-1.468883038E1
6.309449958E0,-3.326465225E1,3.607425690E1,-1.504579067E1
6.319444958E0,-3.298145294E1,3.608065033E1,-1.550738239E1
6.329440958E0,-3.277959442E1,3.610088348E1,-1.611502075E1
6.339435958E0,-3.257045746E1,3.596524811E1,-1.694271469E1
6.349430958E0,-3.233177185E1,3.579013824E1,-1.791166306E1
6.359425958E0,-3.215752792E1,3.564115143E1,-1.898604965E1
6.369421958E0,-3.201283646E1,3.543785858E1,-1.960828400E1
6.379416958E0,-3.209270096E1,3.521961212E1,-1.978811646E1
6.389411958E0,-3.235948181E1,3.512097931E1,-1.974294281E1
6.399406958E0,-3.268502808E1,3.496289825E1,-1.953927612E1
6.409401958E0,-3.299049759E1,3.486940002E1,-1.934496689E1
6.419397958E0,-3.322047043E1,3.463189697E1,-1.910768509E1
6.429392958E0,-3.340808105E1,3.447055817E1,-1.875450516E1
6.439387958E0,-3.361966324E1,3.443344879E1,-1.844731140E1
6.449382958E0,-3.376821136E1,3.458518982E1,-1.827409363E1
6.459378958E0,-3.384465790E1,3.472254944E1,-1.812736893E1
6.469373958E0,-3.385294724E1,3.469024658E1,-1.798878479E1
6.479368958E0,-3.379425049E1,3.469773865E1,-1.788788605E1
6.489363958E0,-3.380373383E1,3.467491150E1,-1.787937546E1
6.499362625E0,-3.383943176E1,3.468947601E1,-1.787147141E1
6.509358625E0,-3.381759644E1,3.456949615E1,-1.780084610E1
6.519353625E0,-3.378790283E1,3.444390106E1,-1.779193497E1
6.529348625E0,-3.381509018E1,3.425540924E1,-1.764790344E1
6.539343625E0,-3.395153046E1,3.405216217E1,-1.769884491E1
6.549339625E0,-3.409802628E1,3.388420105E1,-1.789441681E1
6.559334625E0,-3.428858185E1,3.378003693E1,-1.803543091E1
6.569329625E0,-3.449744034E1,3.376871490E1,-1.801658630E1
6.579324625E0,-3.468705750E1,3.364914703E1,-1.785703659E1
6.589320625E0,-3.488825607E1,3.360176849E1,-1.763145828E1
6.599315625E0,-3.514304733E1,3.354238129E1,-1.743360138E1
6.609310625E0,-3.533004761E1,3.342935944E1,-1.720568085E1
6.619305625E0,-3.552978516E1,3.339265442E1,-1.680570984E1
6.629300625E0,-3.575848389E1,3.333318329E1,-1.629767609E1
6.639296625E0,-3.597707367E1,3.330255890E1,-1.567031574E1
6.649291625E0,-3.625315094E1,3.331384277E1,-1.496322155E1
6.659286625E0,-3.646680069E1,3.331242371E1,-1.425096607E1
6.669281625E0,-3.666127396E1,3.336354065E1,-1.351053905E1
6.679276625E0,-3.687060547E1,3.329770660E1,-1.282110882E1
6.689272625E0,-3.701985550E1,3.332072449E1,-1.237128925E1
6.699267625E0,-3.724371338E1,3.339547729E1,-1.203443241E1
6.709262625E0,-3.746562195E1,3.343100739E1,-1.189869404E1
6.719257625E0,-3.767402649E1,3.344963837E1,-1.166611767E1
6.729253625E0,-3.773730469E1,3.345102692E1,-1.155892467E1
6.739248625E0,-3.776443863E1,3.350311279E1,-1.151814365E1
6.749243625E0,-3.769408035E1,3.347075653E1,-1.157691288E1
6.759238625E0,-3.769227219E1,3.354283905E1,-1.174152851E1
6.769233625E0,-3.774093628E1,3.374794769E1,-1.196766376E1
6.779229625E0,-3.781164551E1,3.382203674E1,-1.184665966E1
6.789224625E0,-3.787481308E1,3.390380096E1,-1.147818089E1
6.799219625E0,-3.808246613E1,3.406272888E1,-1.112632275E1
6.809214625E0,-3.825093460E1,3.409967041E1,-1.073710346E1
6.819209625E0,-3.830194855E1,3.403250122E1,-1.013523960E1
6.829205625E0,-3.843669891E1,3.396504211E1,-9.654704094E0
6.839200625E0,-3.861722946E1,3.391638184E1,-9.201090813E0
6.849195625E0,-3.882026672E1,3.394161987E1,-8.562005043E0
6.859190625E0,-3.910248566E1,3.388317871E1,-8.013991356E0
6.869186625E0,-3.935158920E1,3.370718384E1,-7.489892006E0
6.879181625E0,-3.969453812E1,3.347321320E1,-6.981350899E0
6.889176625E0,-4.011620712E1,3.315138245E1,-6.706507683E0
6.899171625E0,-4.045238495E1,3.280691528E1,-6.412453651E0
6.909166625E0,-4.087858200E1,3.236635590E1,-6.148823738E0
6.919162625E0,-4.126234436E1,3.194440460E1,-5.869292259E0
6.929157625E0,-4.161683655E1,3.156047058E1,-5.678053856E0
6.939152625E0,-4.186078262E1,3.116769409E1,-5.776831627E0
6.949147625E0,-4.206906509E1,3.097650146E1,-6.216902733E0
6.959142625E0,-4.208407974E1,3.089028931E1,-6.543824196E0
6.969138625E0,-4.200571823E1,3.102129364E1,-6.821785927E0
6.979133625E0,-4.174008942E1,3.142249298E1,-7.034596443E0
6.989128625E0,-4.153466415E1,3.189578247E1,-7.260006905E0
6.999123625E0,-4.131710815E1,3.229631042E1,-7.456177711E0
7.009118625E0,-4.120768356E1,3.249179077E1,-7.540249825E0
7.019114625E0,-4.122726440E1,3.253188324E1,-7.473324776E0
7.029109625E0,-4.137728882E1,3.243036652E1,-7.302348137E0
7.039104625E0,-4.150703430E1,3.244479370E1,-7.085360527E0
7.049099625E0,-4.158150864E1,3.248983002E1,-6.915514946E0
7.059094625E0,-4.155119324E1,3.249950409E1,-6.599350929E0
7.069090625E0,-4.141987228E1,3.269525146E1,-6.484511375E0
7.079085625E0,-4.133369064E1,3.292300415E1,-6.409396172E0
7.089080625E0,-4.119888687E1,3.324337769E1,-6.461646080E0
7.099075625E0,-4.105374146E1,3.349143982E1,-6.414580345E0
7.109070625E0,-4.095162964E1,3.367926025E1,-6.329827309E0
7.119066625E0,-4.091168594E1,3.390959930E1,-6.265076637E0
7.129061625E0,-4.080395126E1,3.404798889E1,-6.051383018E0
7.139056625E0,-4.072661972E1,3.420223236E1,-5.878806114E0
7.149051625E0,-4.063003540E1,3.432635498E1,-5.734271049E0
7.159046625E0,-4.061279678E1,3.438456726E1,-5.494683266E0
7.169042625E0,-4.055342865E1,3.441213226E1,-5.303853035E0
7.179037625E0,-4.054655457E1,3.445092010E1,-5.229826927E0
7.189032625E0,-4.049026871E1,3.446269226E1,-5.128558159E0
7.199027625E0,-4.048837280E1,3.440301514E1,-5.033116341E0
7.209022625E0,-4.053729630E1,3.437095642E1,-5.005078316E0
7.219018625E0,-4.055604172E1,3.442521667E1,-4.979752541E0
7.229013625E0,-4.051749802E1,3.436940002E1,-5.023140907E0
7.239008625E0,-4.050471497E1,3.434966278E1,-5.188618660E0
7.249003625E0,-4.049721146E1,3.438454437E1,-5.216416359E0
7.258998625E0,-4.057119370E1,3.443009949E1,-5.386713982E0
7.268994625E0,-4.055981827E1,3.434973145E1,-5.669453621E0
7.278989625E0,-4.052822113E1,3.421852875E1,-5.753413200E0
7.288984625E0,-4.054198837E1,3.414485168E1,-5.870182991E0
7.298979625E0,-4.056266403E1,3.415351105E1,-6.014912605E0
7.308974625E0,-4.057589340E1,3.423985291E1,-6.129546165E0
7.318969625E0,-4.061234283E1,3.431443024E1,-6.232012749E0
7.328965625E0,-4.060383987E1,3.431177521E1,-6.273478508E0
7.338960625E0,-4.058983994E1,3.432782745E1,-6.358679771E0
7.348955625E0,-4.051380920E1,3.425577545E1,-6.424311638E0
7.358950625E0,-4.049979019E1,3.430941010E1,-6.476622581E0
7.368945625E0,-4.054368973E1,3.434461975E1,-6.651124001E0
7.378941625E0,-4.051738739E1,3.427062225E1,-6.562800407E0
7.388936625E0,-4.044027710E1,3.419929504E1,-6.386868477E0
7.398931625E0,-4.038792038E1,3.403826141E1,-6.309517860E0
7.408926625E0,-4.045817566E1,3.414875793E1,-6.665568352E0
7.418921625E0,-4.045691681E1,3.409642792E1,-6.937138557E0
7.428917625E0,-4.052341843E1,3.406938171E1,-7.125008583E0
7.438912625E0,-4.049666214E1,3.403882599E1,-7.137171745E0
7.448907625E0,-4.048015213E1,3.389424896E1,-7.047804832E0
7.458902625E0,-4.046711349E1,3.383362579E1,-7.001105309E0
7.468897625E0,-4.044711304E1,3.381668091E1,-6.952336311E0
7.478893625E0,-4.042842102E1,3.373307800E1,-7.037529945E0
7.488888625E0,-4.035500717E1,3.362236786E1,-7.038395882E0
7.498883708E0,-4.035092545E1,3.355624390E1,-6.964489937E0
7.508878708E0,-4.032605362E1,3.359285736E1,-7.086268425E0
7.518873708E0,-4.027911758E1,3.357881165E1,-7.183924675E0
7.528868708E0,-4.029021454E1,3.366806030E1,-7.249268532E0
7.538864708E0,-4.026137543E1,3.366419983E1,-7.259112358E0
7.548859708E0,-4.021276855E1,3.366663361E1,-7.281693459E0
7.558854708E0,-4.019802856E1,3.367723846E1,-7.367762566E0
7.568849708E0,-4.017021179E1,3.365684509E1,-7.411297798E0
7.578844708E0,-4.020976639E1,3.372650146E1,-7.447724342E0
7.588840708E0,-4.018133545E1,3.374347687E1,-7.465252876E0
7.598835708E0,-4.011630630E1,3.365662384E1,-7.341225624E0
7.608830708E0,-4.010136795E1,3.363993835E1,-7.416211128E0
7.618825708E0,-4.011570358E1,3.360942841E1,-7.483672142E0
7.628820708E0,-4.005379868E1,3.361889648E1,-7.657835960E0
7.638815708E0,-3.998501587E1,3.358688354E1,-7.633252144E0
7.648811708E0,-3.991142654E1,3.356701660E1,-7.688715935E0
7.658806708E0,-3.989272308E1,3.344112396E1,-7.681971550E0
7.668801708E0,-3.982298279E1,3.326641846E1,-7.776221275E0
7.678796708E0,-3.972241974E1,3.335179138E1,-7.841404915E0
7.688791708E0,-3.969902802E1,3.340344238E1,-7.858864784E0
7.698787708E0,-3.958132172E1,3.339579010E1,-7.819252968E0
7.708782708E0,-3.942908859E1,3.333878326E1,-7.809235573E0
7.718777708E0,-3.937895203E1,3.329927063E1,-7.950770378E0
7.728772708E0,-3.933454132E1,3.338768005E1,-8.170020103E0
7.738767708E0,-3.925889587E1,3.344102478E1,-8.357670784E0
7.748762708E0,-3.917259216E1,3.336754608E1,-8.410094261E0
7.758758708E0,-3.915727234E1,3.340694427E1,-8.584639549E0
7.768753708E0,-3.913618088E1,3.343322754E1,-8.861609459E0
7.778748708E0,-3.914625549E1,3.338259888E1,-9.111086845E0
7.788743708E0,-3.910585022E1,3.338095856E1,-9.306370735E0
7.798738708E0,-3.912636948E1,3.331517029E1,-9.516060829E0
7.808734708E0,-3.906745529E1,3.312507629E1,-9.612713814E0
7.818729708E0,-3.904021835E1,3.298941040E1,-9.678450584E0
7.828724708E0,-3.904085159E1,3.284666443E1,-9.883484840E0
7.838719708E0,-3.906738281E1,3.276600647E1,-1.004285526E1
7.848714708E0,-3.904157257E1,3.266623688E1,-1.008187199E1
7.858709708E0,-3.907092667E1,3.254491425E1,-1.029850292E1
7.868705708E0,-3.909541702E1,3.236595917E1,-1.040824223E1
7.878700708E0,-3.914827728E1,3.222737885E1,-1.052882290E1
7.888695708E0,-3.921788025E1,3.202433777E1,-1.063865757E1
7.898690708E0,-3.932255936E1,3.181257629E1,-1.069591999E1
7.908685708E0,-3.940683746E1,3.167192078E1,-1.062570858E1
7.918680708E0,-3.948466110E1,3.141504669E1,-1.064016628E1
7.928676708E0,-3.959963989E1,3.121994019E1,-1.072014713E1
7.938671708E0,-3.965709686E1,3.105365753E1,-1.085669804E1
7.948666708E0,-3.971295547E1,3.097332001E1,-1.104786205E1
7.958661708E0,-3.977549744E1,3.093376923E1,-1.130865765E1
7.968656708E0,-3.985035706E1,3.086391449E1,-1.151364422E1
7.978651708E0,-3.982405853E1,3.069759369E1,-1.163909817E1
7.988647708E0,-3.978967667E1,3.050370789E1,-1.188621235E1
7.998642708E0,-3.979943085E1,3.044898224E1,-1.210249043E1
8.008637708E0,-3.969591522E1,3.040420914E1,-1.223686695E1
8.018632708E0,-3.953763580E1,3.036510468E1,-1.239424801E1
8.028627708E0,-3.944707870E1,3.042262650E1,-1.255326557E1
8.038622708E0,-3.928271484E1,3.041901016E1,-1.274906635E1
8.048618708E0,-3.916116333E1,3.037739563E1,-1.293111324E1
8.058613708E0,-3.901237488E1,3.035433197E1,-1.297454166E1
8.068608708E0,-3.890115738E1,3.043371964E1,-1.325635242E1
8.078603708E0,-3.882317734E1,3.055599976E1,-1.372658634E1
8.088598708E0,-3.870730209E1,3.069544983E1,-1.423021984E1
8.098593708E0,-3.854619217E1,3.084558868E1,-1.458779621E1
8.108589708E0,-3.832815933E1,3.088135529E1,-1.486096859E1
8.118584708E0,-3.815524292E1,3.093927765E1,-1.516002750E1
8.128579708E0,-3.795537949E1,3.098664856E1,-1.543119526E1
8.138574708E0,-3.774690628E1,3.103868866E1,-1.575023746E1
8.148569708E0,-3.758653259E1,3.114637756E1,-1.587198544E1
8.158564708E0,-3.742009354E1,3.124487305E1,-1.592236614E1
8.168560708E0,-3.728950882E1,3.135231018E1,-1.590644741E1
8.178555708E0,-3.710297012E1,3.146839142E1,-1.589421940E1
8.188550708E0,-3.688669586E1,3.156018066E1,-1.585075474E1
8.198545708E0,-3.674148178E1,3.178247070E1,-1.591924953E1
