"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.240877750E0,1.238335991E1,3.976094055E1,9.501129150E0
4.250896750E0,1.241913033E1,3.978354645E1,9.238067627E0
4.260916750E0,1.242698669E1,3.982726288E1,9.087829590E0
4.270935750E0,1.247533035E1,3.980411530E1,9.104156494E0
4.280955750E0,1.249206924E1,3.984677124E1,9.129272461E0
4.290974750E0,1.254280090E1,3.978866577E1,8.849182129E0
4.300993750E0,1.255648613E1,3.988301086E1,8.814941406E0
4.311013750E0,1.262551689E1,3.971527863E1,8.853668213E0
4.321032750E0,1.270847702E1,3.975356293E1,8.767974854E0
4.331052750E0,1.282023430E1,3.971569824E1,8.772247314E0
4.341071750E0,1.282295036E1,3.990592194E1,8.779296875E0
4.351091750E0,1.292820168E1,3.974160004E1,8.319244385E0
4.361110750E0,1.301023674E1,3.963962555E1,8.377288818E0
4.371130750E0,1.283668137E1,3.982601166E1,8.249847412E0
4.381149750E0,1.291670609E1,3.982389832E1,8.149047852E0
4.391168750E0,1.295700264E1,3.982565308E1,7.796447754E0
4.401188750E0,1.297953987E1,3.981997681E1,7.678802490E0
4.411207750E0,1.300874710E1,3.977596283E1,7.383209229E0
4.421227750E0,1.308576584E1,3.980274200E1,7.063079834E0
4.431246750E0,1.314050865E1,3.997015381E1,6.827667236E0
4.441266750E0,1.335133362E1,3.980998230E1,6.644775391E0
4.451285750E0,1.335746574E1,3.982947540E1,6.475402832E0
4.461305750E0,1.344159317E1,3.975445557E1,6.408538818E0
4.471324750E0,1.348354912E1,3.982099152E1,6.433837891E0
4.481343750E0,1.368180466E1,3.986238861E1,6.337738037E0
4.491363750E0,1.364645958E1,3.987712860E1,6.420104980E0
4.501382750E0,1.376131058E1,3.985800171E1,6.143310547E0
4.511402750E0,1.381238174E1,3.972860718E1,6.054107666E0
4.521421750E0,1.398295975E1,3.974147797E1,6.021575928E0
4.531441750E0,1.403515434E1,3.969506073E1,5.718383789E0
4.541460750E0,1.399835587E1,3.971395111E1,5.374481201E0
4.551480750E0,1.411564255E1,3.957388306E1,5.206909180E0
4.561499750E0,1.399394035E1,3.980027771E1,4.858612061E0
4.571519750E0,1.398842621E1,3.977939606E1,4.692047119E0
4.581538750E0,1.405159950E1,3.971564484E1,4.506134033E0
4.591557750E0,1.415650368E1,3.962303162E1,4.561401367E0
4.601577750E0,1.416271591E1,3.968270874E1,4.417602539E0
4.611596750E0,1.433268929E1,3.968323517E1,4.108306885E0
4.621616750E0,1.455055809E1,3.963000488E1,4.386810303E0
4.631635750E0,1.476231003E1,3.943371582E1,4.354858398E0
4.641655750E0,1.511536598E1,3.925483704E1,4.321929932E0
4.651674750E0,1.542480278E1,3.910139465E1,3.966308594E0
4.661694750E0,1.556472206E1,3.903636932E1,3.682891846E0
4.671713750E0,1.567264938E1,3.895633698E1,3.347656250E0
4.681732750E0,1.584140968E1,3.882743835E1,3.099639893E0
4.691752750E0,1.595244789E1,3.878220367E1,2.735504150E0
4.701771750E0,1.617856216E1,3.883738708E1,2.518463135E0
4.711791750E0,1.638247871E1,3.873205566E1,2.190002441E0
4.721810750E0,1.663668633E1,3.870983124E1,1.881652832E0
4.731830750E0,1.693997574E1,3.849279022E1,1.486999512E0
4.741849750E0,1.710623169E1,3.850562286E1,1.103485107E0
4.751869750E0,1.718445206E1,3.835127258E1,1.258331299E0
4.761888750E0,1.739550781E1,3.835872650E1,1.158142090E0
4.771907750E0,1.745277023E1,3.830603027E1,1.003082275E0
4.781927750E0,1.748202515E1,3.824073029E1,8.955078125E-1
4.791946750E0,1.744465637E1,3.817501068E1,1.034851074E0
4.801966750E0,1.745705414E1,3.811840820E1,1.388671875E0
4.811985750E0,1.729371071E1,3.818595886E1,1.474304199E0
4.822005750E0,1.716465187E1,3.824611664E1,1.521148682E0
4.832024750E0,1.703346443E1,3.817464447E1,1.826110840E0
4.842044750E0,1.693073082E1,3.838646698E1,1.823364258E0
4.852063750E0,1.666806412E1,3.848301697E1,1.968444824E0
4.862082750E0,1.643944550E1,3.865843964E1,2.137542725E0
4.872102750E0,1.632616234E1,3.875809479E1,2.336242676E0
4.882121750E0,1.608647346E1,3.876504517E1,2.457550049E0
4.892141750E0,1.597685051E1,3.884089661E1,2.386383057E0
4.902160750E0,1.581501961E1,3.892333221E1,2.103637695E0
4.912180750E0,1.570443726E1,3.904325867E1,2.091522217E0
4.922199750E0,1.566634941E1,3.912297058E1,1.572937012E0
4.932219750E0,1.550663567E1,3.926855469E1,1.139404297E0
4.942238750E0,1.542301750E1,3.926343536E1,6.199645996E-1
4.952257750E0,1.537812996E1,3.935152435E1,3.732910156E-1
4.962277750E0,1.519789124E1,3.937635040E1,-3.399658203E-2
4.972296750E0,1.538039207E1,3.928456116E1,-3.825683594E-1
4.982316750E0,1.560752487E1,3.929201508E1,-2.538757324E-1
4.992335750E0,1.571337700E1,3.913211060E1,-7.690429688E-2
5.002355750E0,1.594740295E1,3.924761200E1,2.254638672E-1
5.012374750E0,1.593481445E1,3.920754242E1,8.002624512E-1
5.022394750E0,1.614778328E1,3.908744049E1,1.557800293E0
5.032413750E0,1.648893738E1,3.874974060E1,2.237182617E0
5.042432750E0,1.677782631E1,3.846833801E1,2.892181396E0
5.052452750E0,1.689502144E1,3.845586395E1,3.351409912E0
5.062471750E0,1.717578697E1,3.825687408E1,4.243316650E0
5.072491750E0,1.728083611E1,3.797718048E1,5.056335449E0
5.082510750E0,1.760459137E1,3.767736816E1,5.658416748E0
5.092530750E0,1.783761787E1,3.749479675E1,6.012207031E0
5.102549750E0,1.805090141E1,3.751651764E1,6.310119629E0
5.112568833E0,1.813363266E1,3.740204620E1,6.295043945E0
5.122588833E0,1.826476669E1,3.730872345E1,6.542236328E0
5.132607833E0,1.841810417E1,3.721284485E1,6.429504395E0
5.142627833E0,1.823833847E1,3.744017029E1,6.404907227E0
5.152646833E0,1.817148972E1,3.727821350E1,6.226165771E0
5.162666833E0,1.807945633E1,3.740139771E1,5.933349609E0
5.172685833E0,1.810596657E1,3.753369141E1,5.671417236E0
5.182705833E0,1.790396690E1,3.783896637E1,5.286712646E0
5.192724833E0,1.769835663E1,3.793122101E1,4.817047119E0
5.202743833E0,1.757482338E1,3.803033447E1,4.611755371E0
5.212763833E0,1.747387314E1,3.807835388E1,4.203094482E0
5.222782833E0,1.729601860E1,3.834870911E1,3.794036865E0
5.232802833E0,1.712900162E1,3.844314575E1,3.346710205E0
5.242821833E0,1.718362999E1,3.832952118E1,2.683135986E0
5.252841833E0,1.694433403E1,3.846918488E1,2.245239258E0
5.262860833E0,1.687048531E1,3.850061798E1,1.853179932E0
5.272880833E0,1.682487488E1,3.846239471E1,1.635894775E0
5.282899833E0,1.692871666E1,3.848394012E1,1.769134521E0
5.292918833E0,1.700744629E1,3.825441742E1,1.760131836E0
5.302938833E0,1.699415970E1,3.829395294E1,1.929473877E0
5.312957833E0,1.708233452E1,3.828043365E1,2.064605713E0
5.322977833E0,1.702955437E1,3.830796814E1,2.413909912E0
5.332996833E0,1.719532394E1,3.831143188E1,2.649597168E0
5.343016833E0,1.718684196E1,3.825524902E1,3.189666748E0
5.353035833E0,1.719170952E1,3.817668915E1,3.622741699E0
5.363054833E0,1.710591888E1,3.825093079E1,4.349822998E0
5.373074833E0,1.702302551E1,3.816256714E1,4.663757324E0
5.383093833E0,1.710603905E1,3.802243805E1,5.056549072E0
5.393113833E0,1.697413445E1,3.809654236E1,5.335876465E0
5.403132833E0,1.690472984E1,3.826497650E1,5.577392578E0
5.413152833E0,1.675074196E1,3.830436707E1,5.601989746E0
5.423171833E0,1.667193985E1,3.840638733E1,5.580108643E0
5.433191833E0,1.672198486E1,3.835096741E1,5.443695068E0
5.443210833E0,1.670186424E1,3.848690796E1,5.047241211E0
5.453229833E0,1.652816200E1,3.856834412E1,5.004028320E0
5.463249833E0,1.677821541E1,3.859469604E1,4.645080566E0
5.473268833E0,1.688853836E1,3.841006470E1,4.406646729E0
5.483288833E0,1.689242935E1,3.855131531E1,4.701782227E0
5.493307833E0,1.711018753E1,3.842360687E1,4.638031006E0
5.503327833E0,1.712427521E1,3.830209351E1,4.795989990E0
5.513346833E0,1.720796013E1,3.843302155E1,5.120452881E0
5.523365833E0,1.738097763E1,3.845313263E1,5.155364990E0
5.533385833E0,1.742625809E1,3.843421173E1,5.326019287E0
5.543404833E0,1.744502831E1,3.847608185E1,5.378387451E0
5.553424833E0,1.732517433E1,3.845343781E1,5.449157715E0
5.563443833E0,1.728822517E1,3.850113678E1,5.538940430E0
5.573463833E0,1.720453835E1,3.850502014E1,5.473297119E0
5.583482833E0,1.696116829E1,3.862664795E1,5.491058350E0
5.593502833E0,1.674146843E1,3.889176178E1,5.592437744E0
5.603521833E0,1.670909119E1,3.896404266E1,5.642181396E0
5.613540833E0,1.662114906E1,3.890671539E1,5.772216797E0
5.623560833E0,1.657041359E1,3.875471497E1,5.972015381E0
5.633579833E0,1.656451988E1,3.877277374E1,6.266601562E0
5.643599833E0,1.659510040E1,3.874818420E1,6.620635986E0
5.653618833E0,1.650782967E1,3.878219604E1,6.957122803E0
5.663638833E0,1.633700180E1,3.876146698E1,7.375152588E0
5.673657833E0,1.636547089E1,3.864995575E1,7.972015381E0
5.683676833E0,1.622174263E1,3.864640045E1,8.271636963E0
5.693696833E0,1.622721863E1,3.854424286E1,8.658996582E0
5.703715833E0,1.620143318E1,3.850475311E1,8.947387695E0
5.713735833E0,1.600451469E1,3.853477478E1,9.199493408E0
5.723754833E0,1.595791245E1,3.856024933E1,9.410797119E0
5.733774833E0,1.588795090E1,3.855367279E1,9.672393799E0
5.743793833E0,1.582689857E1,3.844216156E1,9.966400146E0
5.753812833E0,1.560784912E1,3.841417694E1,9.884460449E0
5.763832833E0,1.547103691E1,3.866901398E1,1.010006714E1
5.773851833E0,1.524617767E1,3.858509827E1,1.020593262E1
5.783871833E0,1.525953102E1,3.858770752E1,1.031060791E1
5.793890833E0,1.504801369E1,3.869894409E1,1.022048950E1
5.803910833E0,1.484703064E1,3.879972839E1,1.026840210E1
5.813929833E0,1.487992859E1,3.889206696E1,1.021307373E1
5.823948833E0,1.479729271E1,3.880931854E1,1.002542114E1
5.833968833E0,1.476906776E1,3.886421967E1,9.958099365E0
5.843987833E0,1.459326744E1,3.907339478E1,9.985992432E0
5.854007833E0,1.445526123E1,3.906044006E1,9.928741455E0
5.864026833E0,1.432783699E1,3.925453949E1,9.770233154E0
5.874046833E0,1.423192406E1,3.935631561E1,9.919555664E0
5.884065833E0,1.423590088E1,3.947463226E1,9.878540039E0
5.894084833E0,1.412010193E1,3.934115601E1,9.939270020E0
5.904104833E0,1.414945221E1,3.944010162E1,1.005209351E1
5.914123833E0,1.401078987E1,3.947219086E1,1.015267944E1
5.924143833E0,1.395829010E1,3.946181488E1,1.010952759E1
5.934162833E0,1.386798477E1,3.957198334E1,1.028063965E1
5.944182833E0,1.388580513E1,3.953045654E1,1.016528320E1
5.954201833E0,1.379959679E1,3.967400360E1,1.028903198E1
5.964220833E0,1.380087852E1,3.963500977E1,1.047402954E1
5.974240833E0,1.384959030E1,3.956867218E1,1.029687500E1
5.984259833E0,1.372994041E1,3.952998352E1,1.035140991E1
5.994279833E0,1.384807777E1,3.953512573E1,1.039315796E1
6.004298833E0,1.401291084E1,3.949060822E1,1.054815674E1
6.014318833E0,1.396627426E1,3.935421753E1,1.046826172E1
6.024337833E0,1.399020195E1,3.940241241E1,1.056356812E1
6.034356833E0,1.403397369E1,3.935148621E1,1.066632080E1
6.044376833E0,1.410000801E1,3.935935974E1,1.049411011E1
6.054395833E0,1.406067276E1,3.943030548E1,1.046792603E1
6.064415833E0,1.402672958E1,3.952967072E1,1.043719482E1
6.074434833E0,1.409333801E1,3.939571381E1,1.050772095E1
6.084454833E0,1.411516762E1,3.928417206E1,1.038714600E1
6.094473833E0,1.410492897E1,3.948837280E1,1.041741943E1
6.104492833E0,1.413774300E1,3.946057892E1,1.025900269E1
6.114512583E0,1.418921852E1,3.931261444E1,1.009957886E1
6.124531583E0,1.422204399E1,3.929398346E1,1.015768433E1
6.134551583E0,1.415583801E1,3.934474945E1,9.940795898E0
6.144570583E0,1.422440910E1,3.930496979E1,9.777130127E0
6.154590583E0,1.429518700E1,3.926403809E1,9.652587891E0
6.164609583E0,1.440675163E1,3.931781769E1,9.522155762E0
6.174628583E0,1.445550156E1,3.936881256E1,9.304351807E0
6.184648583E0,1.441312599E1,3.945337677E1,9.143371582E0
6.194667583E0,1.451430702E1,3.943247986E1,9.142761230E0
6.204687583E0,1.455101967E1,3.941590881E1,9.092102051E0
6.214706583E0,1.464562988E1,3.938481140E1,8.845275879E0
6.224726583E0,1.483658028E1,3.937300873E1,8.770202637E0
6.234745583E0,1.480379486E1,3.943541718E1,8.775238037E0
6.244764583E0,1.470263863E1,3.937542725E1,8.778717041E0
6.254784583E0,1.468777847E1,3.934065247E1,8.492950439E0
6.264803583E0,1.479364777E1,3.937286377E1,8.635833740E0
6.274823583E0,1.480315781E1,3.949893188E1,8.384643555E0
6.284842583E0,1.482472801E1,3.944194794E1,8.137512207E0
6.294862583E0,1.481006050E1,3.950379181E1,7.861267090E0
6.304881583E0,1.473064232E1,3.945789337E1,7.723999023E0
6.314900583E0,1.491668701E1,3.960697937E1,7.466613770E0
6.324920583E0,1.506517410E1,3.958475494E1,6.896881104E0
6.334939583E0,1.521494675E1,3.957463074E1,6.538818359E0
6.344959583E0,1.529200363E1,3.955091095E1,6.420074463E0
6.354978583E0,1.536343765E1,3.959571838E1,6.299133301E0
6.364997583E0,1.546454620E1,3.952313995E1,6.312286377E0
6.375017583E0,1.570382690E1,3.944992065E1,6.077178955E0
6.385036583E0,1.584818840E1,3.948523712E1,6.000976562E0
6.395056583E0,1.595450974E1,3.944348907E1,5.892608643E0
6.405075583E0,1.599364281E1,3.949215698E1,5.685760498E0
6.415095583E0,1.622271919E1,3.954711151E1,5.608795166E0
6.425114583E0,1.636766815E1,3.953749847E1,5.366485596E0
6.435133583E0,1.640199089E1,3.943701935E1,5.201385498E0
6.445153583E0,1.659647942E1,3.934677887E1,4.904022217E0
6.455172583E0,1.674782753E1,3.936300659E1,4.732086182E0
6.465192583E0,1.685826683E1,3.925000763E1,4.623138428E0
6.475211583E0,1.692098236E1,3.916449738E1,4.460632324E0
6.485231583E0,1.706437683E1,3.920166016E1,4.066558838E0
6.495250583E0,1.709327888E1,3.929667664E1,4.006042480E0
6.505269583E0,1.713461304E1,3.922109222E1,3.958374023E0
6.515289583E0,1.720329285E1,3.921276093E1,3.785522461E0
6.525308583E0,1.743979645E1,3.904193878E1,3.457305908E0
6.535328583E0,1.770733833E1,3.892251587E1,3.124847412E0
6.545347583E0,1.777749062E1,3.895183563E1,3.186950684E0
6.555367583E0,1.778144264E1,3.899353790E1,2.987548828E0
6.565386583E0,1.810014725E1,3.883886719E1,2.779541016E0
6.575405583E0,1.823039055E1,3.888067627E1,2.535675049E0
6.585425583E0,1.833614349E1,3.871833038E1,2.567443848E0
6.595444583E0,1.847971344E1,3.855034637E1,2.437194824E0
6.605464583E0,1.864724350E1,3.846149445E1,2.238677979E0
6.615483583E0,1.888796234E1,3.828185272E1,2.148864746E0
6.625502583E0,1.909076309E1,3.814107513E1,1.875976562E0
6.635522583E0,1.910146713E1,3.812507629E1,1.987670898E0
6.645541583E0,1.931853104E1,3.798812103E1,1.559997559E0
6.655561583E0,1.950777626E1,3.790705109E1,1.222442627E0
6.665580583E0,1.967812157E1,3.786824799E1,1.209533691E0
6.675600583E0,1.989451408E1,3.769062042E1,1.127288818E0
6.685619583E0,2.002788544E1,3.756606293E1,8.170471191E-1
6.695638583E0,2.024535751E1,3.739417267E1,4.791870117E-1
6.705658583E0,2.048928642E1,3.719789886E1,-3.732299805E-2
6.715677583E0,2.070234299E1,3.700520325E1,-8.834838867E-2
6.725697583E0,2.096099854E1,3.690409088E1,-3.488159180E-1
6.735716583E0,2.115588951E1,3.679004669E1,-7.639770508E-1
6.745735583E0,2.138084030E1,3.653440857E1,-9.779052734E-1
6.755755583E0,2.154872894E1,3.644657898E1,-7.656555176E-1
6.765774583E0,2.160604095E1,3.650299072E1,-1.099731445E0
6.775794583E0,2.156194305E1,3.650661469E1,-1.137664795E0
6.785813583E0,2.143979645E1,3.666289520E1,-9.766235352E-1
6.795833583E0,2.121957970E1,3.673027039E1,-7.761535645E-1
6.805852583E0,2.097768402E1,3.702307129E1,-6.665039062E-1
6.815871583E0,2.065474701E1,3.730895233E1,-6.733703613E-1
6.825891583E0,2.029837608E1,3.741063690E1,-6.582946777E-1
6.835910583E0,1.990417099E1,3.762687683E1,-2.046508789E-1
6.845930583E0,1.945899582E1,3.792189026E1,-2.092285156E-1
6.855949583E0,1.901935387E1,3.812260437E1,-4.940795898E-2
6.865969583E0,1.854108429E1,3.846854401E1,1.434020996E-1
6.875988583E0,1.811574554E1,3.858635712E1,4.936218262E-1
6.886007583E0,1.771228218E1,3.873014069E1,4.648132324E-1
6.896027583E0,1.748494148E1,3.880686188E1,4.635620117E-1
6.906046583E0,1.750859261E1,3.881343842E1,3.878173828E-1
6.916066583E0,1.766232872E1,3.873596191E1,4.341125488E-1
6.926085583E0,1.777716827E1,3.882621765E1,8.367919922E-2
6.936104583E0,1.797994614E1,3.856256104E1,-1.669006348E-1
6.946124583E0,1.816696930E1,3.847738647E1,-1.432495117E-1
6.956143583E0,1.831719780E1,3.850308228E1,-3.051757812E-5
6.966163583E0,1.843197823E1,3.842864990E1,-2.383422852E-2
6.976182583E0,1.859289742E1,3.839885712E1,3.001403809E-1
6.986202583E0,1.874346924E1,3.828337860E1,5.982666016E-1
6.996221583E0,1.878370285E1,3.827017212E1,9.899902344E-1
7.006240583E0,1.892808914E1,3.830437469E1,1.101409912E0
7.016260583E0,1.908409500E1,3.826503754E1,1.265472412E0
7.026279583E0,1.927627563E1,3.813368225E1,1.574645996E0
7.036299583E0,1.946633148E1,3.793119049E1,2.000091553E0
7.046318583E0,1.965424156E1,3.784340668E1,1.647613525E0
7.056337583E0,1.970222092E1,3.780703735E1,1.678863525E0
7.066357583E0,1.974201012E1,3.779317474E1,1.634277344E0
7.076376583E0,1.955870247E1,3.783231354E1,1.846496582E0
7.086396583E0,1.952348328E1,3.771036530E1,1.823974609E0
7.096415583E0,1.948270988E1,3.786763763E1,1.676971436E0
7.106434750E0,1.935317993E1,3.802783203E1,1.638824463E0
7.116454750E0,1.917184067E1,3.798910522E1,1.604339600E0
7.126473750E0,1.915468025E1,3.789174652E1,1.305694580E0
7.136493750E0,1.904360580E1,3.792543030E1,1.166198730E0
7.146512750E0,1.917285156E1,3.785501862E1,8.170166016E-1
7.156532750E0,1.903372383E1,3.799906921E1,8.334045410E-1
7.166551750E0,1.903828239E1,3.805210114E1,5.865478516E-1
7.176570750E0,1.891739655E1,3.815624237E1,8.206176758E-2
7.186590750E0,1.868278122E1,3.815034485E1,-1.644287109E-1
7.196609750E0,1.857723427E1,3.817436981E1,-1.918334961E-1
7.206629750E0,1.843487930E1,3.818428802E1,-6.735229492E-2
7.216648750E0,1.826059914E1,3.824638367E1,1.106567383E-1
7.226668750E0,1.829940605E1,3.840062714E1,5.870666504E-1
7.236687750E0,1.808226395E1,3.843524933E1,1.271331787E0
7.246706750E0,1.794759941E1,3.856621552E1,2.015350342E0
7.256726750E0,1.790546227E1,3.842371368E1,2.481414795E0
7.266745750E0,1.785217476E1,3.843688202E1,3.122589111E0
7.276765750E0,1.780965233E1,3.852844238E1,3.473907471E0
7.286784750E0,1.775185585E1,3.867896271E1,3.806823730E0
7.296803750E0,1.786577606E1,3.849285889E1,3.880096436E0
7.306823750E0,1.794649124E1,3.840819550E1,4.234222412E0
7.316842750E0,1.810152626E1,3.832106018E1,4.163177490E0
7.326862750E0,1.798760796E1,3.839580536E1,4.175598145E0
7.336881750E0,1.806623459E1,3.838762665E1,4.285552979E0
7.346900750E0,1.802387047E1,3.837480927E1,4.521697998E0
7.356920750E0,1.805706978E1,3.835874939E1,4.584899902E0
7.366939750E0,1.811606598E1,3.830540466E1,4.796386719E0
7.376959750E0,1.807553673E1,3.814261627E1,5.059570312E0
7.386978750E0,1.816884041E1,3.805117035E1,5.493621826E0
7.396998750E0,1.826279068E1,3.791313171E1,6.118957520E0
7.407017750E0,1.828268433E1,3.776547241E1,6.656127930E0
7.417036750E0,1.825066566E1,3.767640686E1,7.128387451E0
7.427056750E0,1.829576111E1,3.758831787E1,7.612426758E0
7.437075750E0,1.830573654E1,3.756432343E1,8.233215332E0
7.447095750E0,1.818604279E1,3.759882355E1,8.313262939E0
7.457114750E0,1.804182434E1,3.773719025E1,8.269531250E0
7.467133750E0,1.785420799E1,3.780047607E1,8.306243896E0
7.477153750E0,1.771916962E1,3.788308716E1,8.284362793E0
7.487172750E0,1.756082535E1,3.812493896E1,7.824371338E0
7.497192750E0,1.733623505E1,3.833261871E1,7.248992920E0
7.507211750E0,1.712128067E1,3.844328308E1,6.785308838E0
7.517230750E0,1.705870438E1,3.855110931E1,6.592803955E0
7.527250750E0,1.696144867E1,3.870143890E1,6.212463379E0
7.537269750E0,1.679111862E1,3.879875183E1,6.153991699E0
7.547289750E0,1.666470146E1,3.878967285E1,5.863281250E0
7.557308750E0,1.645433807E1,3.885700226E1,6.330627441E0
7.567328750E0,1.641880989E1,3.891210175E1,6.632812500E0
7.577347750E0,1.629087067E1,3.887712097E1,7.044738770E0
7.587366750E0,1.640552330E1,3.858218384E1,7.593658447E0
7.597386750E0,1.623966980E1,3.847605133E1,8.443817139E0
7.607405750E0,1.617373466E1,3.848564911E1,8.903381348E0
7.617425750E0,1.625912857E1,3.846546936E1,9.291687012E0
7.627444750E0,1.612208366E1,3.844298553E1,9.703247070E0
7.637463750E0,1.597241402E1,3.835572052E1,1.021038818E1
7.647483750E0,1.579987144E1,3.822904968E1,1.052520752E1
7.657502750E0,1.560808182E1,3.818785095E1,1.068450928E1
7.667522750E0,1.548871040E1,3.819062042E1,1.102770996E1
7.677541750E0,1.521313286E1,3.812958527E1,1.133068848E1
7.687560750E0,1.508290291E1,3.829386902E1,1.125677490E1
7.697580750E0,1.488899803E1,3.846096802E1,1.149072266E1
7.707599750E0,1.473663712E1,3.865566254E1,1.147952271E1
7.717619750E0,1.454443359E1,3.861370850E1,1.144430542E1
7.727638750E0,1.451482582E1,3.875083160E1,1.121643066E1
7.737658750E0,1.447155571E1,3.879207611E1,1.125695801E1
7.747677750E0,1.446397781E1,3.882701111E1,1.125976562E1
7.757696750E0,1.442905235E1,3.883789062E1,1.139996338E1
7.767716750E0,1.451356888E1,3.880698395E1,1.121557617E1
7.777735750E0,1.451834488E1,3.875119019E1,1.096411133E1
7.787755750E0,1.469059372E1,3.873169708E1,1.097296143E1
7.797774750E0,1.462653923E1,3.868366241E1,1.091143799E1
7.807793750E0,1.469829941E1,3.861064911E1,1.090982056E1
7.817813750E0,1.459752274E1,3.877212524E1,1.087149048E1
7.827832750E0,1.459445000E1,3.880162048E1,1.097946167E1
7.837852750E0,1.468501854E1,3.864684296E1,1.112832642E1
7.847871750E0,1.456029701E1,3.866965485E1,1.135885620E1
7.857890750E0,1.450657082E1,3.871231079E1,1.150378418E1
7.867910750E0,1.429648209E1,3.881495667E1,1.164080811E1
7.877929750E0,1.424513817E1,3.858986664E1,1.213534546E1
7.887949750E0,1.397620583E1,3.860812378E1,1.238845825E1
7.897968750E0,1.386464500E1,3.867733002E1,1.255957031E1
7.907988750E0,1.378050804E1,3.856285858E1,1.254058838E1
7.918007750E0,1.373327827E1,3.857701111E1,1.284448242E1
7.928026750E0,1.373028374E1,3.869962311E1,1.282165527E1
7.938046750E0,1.377825737E1,3.858876801E1,1.289709473E1
7.948065750E0,1.370964813E1,3.873468018E1,1.287551880E1
7.958085750E0,1.346591949E1,3.886977386E1,1.293148804E1
7.968104750E0,1.357559586E1,3.882807159E1,1.272680664E1
7.978123750E0,1.357539368E1,3.891654205E1,1.244677734E1
7.988143750E0,1.359861946E1,3.894796753E1,1.236550903E1
7.998162750E0,1.354712486E1,3.900334167E1,1.247409058E1
8.008182750E0,1.363591957E1,3.882657623E1,1.226684570E1
8.018201750E0,1.376661873E1,3.886022186E1,1.211837769E1
8.028220750E0,1.383315849E1,3.904544830E1,1.199423218E1
8.038240750E0,1.391454697E1,3.894361877E1,1.212100220E1
8.048259750E0,1.419961739E1,3.879533386E1,1.210925293E1
8.058279750E0,1.445146751E1,3.864164734E1,1.215896606E1
8.068298750E0,1.440869141E1,3.866873169E1,1.198941040E1
8.078317750E0,1.444764709E1,3.859172821E1,1.223568726E1
8.088337750E0,1.441725349E1,3.860894012E1,1.206112671E1
8.098356750E0,1.444134140E1,3.868667603E1,1.197378540E1
8.108376875E0,1.438906479E1,3.878481293E1,1.193984985E1
8.118395875E0,1.436706924E1,3.872905731E1,1.171264648E1
8.128414875E0,1.426378822E1,3.896675873E1,1.127890015E1
8.138434875E0,1.417430115E1,3.907813263E1,1.092385864E1
8.148453875E0,1.427699661E1,3.918832397E1,1.052954102E1
8.158473875E0,1.416330147E1,3.922666931E1,1.030297852E1
8.168492875E0,1.430436516E1,3.932612610E1,1.011041260E1
8.178511875E0,1.419832611E1,3.950835419E1,9.685089111E0
8.188531875E0,1.437071419E1,3.949077606E1,9.114593506E0
8.198550875E0,1.441016006E1,3.957347870E1,8.702270508E0
8.208570875E0,1.429750252E1,3.966242981E1,8.161682129E0
8.218589875E0,1.430313110E1,3.983403015E1,7.901000977E0
8.228608875E0,1.423026466E1,3.991579437E1,7.383117676E0
8.238628875E0,1.420767021E1,3.999681854E1,7.102081299E0
8.248647875E0,1.424347305E1,4.005330658E1,6.646728516E0
8.258667875E0,1.427239418E1,4.016833496E1,6.125335693E0
8.268686875E0,1.436748505E1,4.007293701E1,5.873931885E0
8.278705875E0,1.451197243E1,3.999428558E1,5.702941895E0
8.288725875E0,1.464076042E1,4.000554657E1,5.377685547E0
8.298744875E0,1.470678902E1,3.997115326E1,5.076049805E0
8.308764875E0,1.492204857E1,3.989765167E1,4.949279785E0
8.318783875E0,1.508383942E1,3.977697754E1,4.829254150E0
8.328803875E0,1.526966476E1,3.988024139E1,4.761596680E0
8.338822875E0,1.556106758E1,3.973683167E1,4.763732910E0
8.348841875E0,1.574426651E1,3.957048035E1,4.651153564E0
8.358861875E0,1.588816643E1,3.965643311E1,4.622406006E0
8.368880875E0,1.604170990E1,3.971281433E1,4.451446533E0
8.378900875E0,1.613662720E1,3.961457062E1,4.523193359E0
8.388919875E0,1.621592903E1,3.951752472E1,4.421447754E0
8.398938875E0,1.630037117E1,3.935477448E1,4.211700439E0
8.408958875E0,1.650397301E1,3.940096283E1,4.033782959E0
8.418977875E0,1.663687897E1,3.935105133E1,3.673675537E0
8.428997875E0,1.679862404E1,3.951879120E1,3.420349121E0
8.439016875E0,1.685199356E1,3.948548126E1,3.225341797E0
8.449035875E0,1.691399002E1,3.937924957E1,2.587066650E0
8.459055875E0,1.699130249E1,3.932194519E1,2.036926270E0
8.469074875E0,1.706429482E1,3.927200317E1,1.466766357E0
8.479094875E0,1.720596313E1,3.919276428E1,1.172973633E0
8.489113875E0,1.728118324E1,3.912983704E1,7.670593262E-1
8.499132875E0,1.746659279E1,3.908250427E1,3.790283203E-1
8.509152875E0,1.781248856E1,3.884020233E1,2.485656738E-1
8.519171875E0,1.804323578E1,3.875795746E1,4.626464844E-2
8.529191875E0,1.824606895E1,3.864495850E1,2.180480957E-1
8.539210875E0,1.852710533E1,3.852005768E1,2.720947266E-1
8.549229875E0,1.880129814E1,3.825975800E1,3.850097656E-1
8.559249875E0,1.910229492E1,3.802626038E1,6.958007812E-1
8.569268875E0,1.931920433E1,3.801158142E1,8.548583984E-1
8.579288875E0,1.951729012E1,3.769402313E1,1.052398682E0
