"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.979513333E-1,-1.050320847E1,1.211595474E1,9.461824036E-1
8.079713333E-1,-6.460265808E0,1.273027725E1,1.144070892E0
8.179903333E-1,-3.251837769E0,1.160491745E1,-8.384065247E-1
8.280103333E-1,-1.609602814E0,8.743767242E0,-3.425326996E0
8.380293333E-1,-5.920188904E-1,7.894583130E0,-6.550378418E0
8.480483333E-1,4.953199768E-1,9.430239716E0,-8.049211578E0
8.580683333E-1,-6.255491638E-1,9.528734894E0,-8.186176758E0
8.680873333E-1,-2.051034851E0,1.059002792E1,-6.311325531E0
8.781063333E-1,-7.686515808E-1,1.120315292E1,-5.842949524E0
8.881263333E-1,2.435136108E0,1.052566177E1,-8.706045685E0
8.981453333E-1,5.287155304E0,6.817872162E0,-1.086934708E1
9.081653333E-1,5.836213531E0,2.214944000E0,-6.538103943E0
9.181843333E-1,6.096821594E0,3.594026184E-1,-3.844754791E0
9.282033333E-1,4.912933502E0,1.789528656E0,-5.526956635E0
9.382233333E-1,2.427951050E0,5.978717194E0,-7.870632935E0
9.482423333E-1,3.972738647E-1,8.686436462E0,-8.060737610E0
9.582623333E-1,9.183403015E-1,7.640561371E0,-9.703122253E0
9.682813333E-1,2.280208282E0,5.637127533E0,-1.037507492E1
9.783003333E-1,1.305585022E0,4.361031189E0,-8.756490784E0
9.883203333E-1,-2.881507874E-1,4.699028320E0,-8.659043427E0
9.983393333E-1,-8.020321655E-1,6.278693390E0,-8.440647583E0
1.008358333E0,-1.150357819E0,8.417445831E0,-6.591842194E0
1.018378333E0,-4.122577057E0,9.448950806E0,-4.699178009E0
1.028397333E0,-6.440057831E0,6.404282227E0,-4.237388306E0
1.038417333E0,-6.629863129E0,4.449497223E0,-1.821711731E0
1.048436333E0,-6.975195007E0,6.353837128E0,2.199076996E0
1.058455333E0,-9.762997742E0,1.075932587E1,5.007686462E0
1.068475333E0,-1.392060196E1,1.210906906E1,6.477929077E0
1.078494333E0,-1.646216675E1,1.024619293E1,6.206992493E0
1.088514333E0,-1.639989624E1,9.944570160E0,5.649252319E0
1.098533333E0,-1.404439453E1,9.700427856E0,5.866001587E0
1.108552375E0,-1.292756699E1,8.622818756E0,5.336103516E0
1.118572375E0,-1.184441940E1,7.996371460E0,3.449426880E0
1.128591375E0,-1.085797073E1,8.436755676E0,2.211800537E0
1.138611375E0,-9.594448242E0,8.166866913E0,7.104226685E-1
1.148630375E0,-7.512727203E0,7.369026031E0,-1.378034363E0
1.158649375E0,-5.513634338E0,7.110962677E0,-2.625240784E0
1.168669375E0,-3.548969879E0,6.957082672E0,-3.565884705E0
1.178688375E0,-2.073937225E0,5.901777191E0,-6.207890625E0
1.188708375E0,1.254391479E-1,4.277355194E0,-8.960366821E0
1.198727375E0,-9.351054382E-1,4.933740234E0,-2.643802185E0
1.208746375E0,-6.456074524E-1,4.813540192E0,-9.065747681E0
1.218766375E0,-3.249442749E0,4.121529236E0,-1.037941589E1
1.228785375E0,-5.622607727E0,4.384981384E0,-6.385571136E0
1.238805375E0,-5.174290009E0,5.634732513E0,-2.273771667E0
1.248824375E0,-3.469036102E0,5.467530212E0,-7.610174561E-1
1.258843375E0,-3.084635468E0,5.624853058E0,-3.794609070E-1
1.268863375E0,-4.491709442E0,6.503226471E0,-1.834435272E0
1.278882375E0,-7.225175171E0,9.102271729E0,-4.447850647E0
1.288902375E0,-6.045927429E0,9.850415955E0,-4.064647522E0
1.298921375E0,-2.404599609E0,6.623725891E0,3.176843719E0
1.308940375E0,-2.680026855E0,7.377408600E0,-1.428030396E0
1.318960375E0,-4.086801453E0,5.340145111E0,-4.688250732E0
1.328979375E0,-4.970264282E0,4.839885406E0,-5.683381348E0
1.338999375E0,-6.317013702E0,9.242829437E0,-3.106789398E0
1.349018375E0,-7.220235443E0,1.064196991E1,-2.276016998E0
1.359037375E0,-7.098987579E0,9.486971741E0,-3.148402863E0
1.369057375E0,-6.751859436E0,8.600515137E0,-4.597539368E0
1.379076375E0,-6.630162506E0,8.664731598E0,-4.689448242E0
1.389096375E0,-7.150779877E0,8.837771759E0,-3.075205078E0
1.399115375E0,-8.333919525E0,8.259374542E0,-4.021237793E0
1.409134375E0,-8.346044312E0,6.528823242E0,-5.195246429E0
1.419154375E0,-7.193890228E0,5.435796204E0,-4.888234863E0
1.429173375E0,-5.466931458E0,4.652026062E0,-5.673501892E0
1.439193375E0,-5.172643433E0,2.598147125E0,-5.143753510E0
1.449212375E0,-4.520000610E0,3.012485504E0,-3.112627258E0
1.459231375E0,-6.350244598E0,5.295986938E0,-4.251159668E-1
1.469251375E0,-6.628066864E0,5.289700012E0,-1.180145874E0
1.479270375E0,-4.830604706E0,4.021237793E0,-2.831362152E0
1.489290375E0,-3.929478607E0,5.464386749E0,-4.348607025E0
1.499309375E0,-3.076252899E0,5.272036743E0,-4.558021545E0
1.509329375E0,-3.046165466E0,8.172704773E0,-4.411326599E0
1.519348375E0,-4.788392487E0,8.677006073E0,-5.926625519E0
1.529367375E0,-6.513255615E0,9.783505096E0,-3.976480865E0
1.539387375E0,-7.770790558E0,1.302606216E1,-3.529061279E0
1.549406375E0,-9.398805084E0,1.102831650E1,-2.816243591E0
1.559426375E0,-8.725205841E0,5.887706451E0,-2.264490967E0
1.569445375E0,-8.685688019E0,4.284839630E0,-2.970872040E0
1.579464375E0,-8.852740631E0,6.328988800E0,-5.342091064E0
1.589484375E0,-7.432793427E0,7.940986633E0,-7.315736847E0
1.599503375E0,-5.442681885E0,8.016280060E0,-7.123237152E0
1.609523375E0,-4.697681122E0,6.180796967E0,-4.908143463E0
1.619542375E0,-6.522087250E0,4.478237457E0,-3.894002380E0
1.629561375E0,-8.078101501E0,4.083508301E0,-4.365671539E0
1.639581375E0,-7.562124481E0,1.001567230E1,-5.446873169E0
1.649600375E0,-6.969506836E0,9.783505096E0,-4.368964691E0
1.659620375E0,-5.248086548E0,4.721331940E0,-3.459755402E0
1.669639375E0,-4.316723328E0,7.041507111E0,-3.553759918E0
1.679659375E0,-4.042643280E0,6.631210327E0,-2.606080627E0
1.689678375E0,-4.605772247E0,3.869902496E0,-2.770738220E0
1.699697375E0,-7.101532288E0,5.917045441E0,-4.775369568E0
1.709717375E0,-8.881929932E0,7.255861359E0,-5.437742157E0
1.719736375E0,-9.715845795E0,6.995552673E0,-4.448299713E0
1.729756375E0,-1.043105850E1,7.125033417E0,-3.361260223E0
1.739775375E0,-1.007958939E1,6.433471527E0,-1.889221344E0
1.749794375E0,-8.889863434E0,6.361321564E0,-1.613195343E0
1.759814375E0,-7.884853363E0,7.515870667E0,-4.122127991E0
1.769833375E0,-6.810836792E0,9.132359161E0,-6.281238098E0
1.779853375E0,-6.766678619E0,9.852361908E0,-5.900280304E0
1.789872375E0,-7.072342987E0,1.083596649E1,-4.800217896E0
1.799892375E0,-5.818849640E0,1.061263092E1,-4.097579041E0
1.809911375E0,-4.261787567E0,1.064496368E1,-4.406237183E0
