"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.860139083E0,-8.713478446E-1,-1.058056355E-1,-2.129740864E-1
3.870158083E0,-7.155750394E-1,-2.065120041E-1,-2.274307907E-1
3.880178083E0,-5.841515064E-1,-1.385473311E-1,-1.885206848E-1
3.890197083E0,-4.644102156E-1,-3.198466823E-2,-1.467055976E-1
3.900217083E0,-3.281220794E-1,4.619301111E-2,-1.156816483E-1
3.910236083E0,-1.981566399E-1,1.097434908E-1,-1.223821640E-1
3.920255083E0,-7.482221723E-2,1.670476794E-1,-1.647349000E-1
3.930275083E0,2.289795130E-2,2.363516539E-1,-2.258587033E-1
3.940294083E0,7.178533822E-2,3.030893207E-1,-3.010851145E-1
3.950314083E0,8.314026147E-2,3.444444835E-1,-3.640563488E-1
3.960333083E0,8.552984893E-2,2.909779549E-1,-3.889340758E-1
3.970353083E0,9.267005324E-2,1.809110790E-1,-4.000908434E-1
3.980372083E0,9.337095916E-2,5.684384704E-2,-3.987044692E-1
3.990391083E0,6.552308798E-2,-2.818822674E-2,-3.614146411E-1
4.000411083E0,1.198616251E-2,-7.089664042E-2,-2.745820582E-1
4.010430083E0,-8.074137568E-2,-9.837780148E-2,-1.465577930E-1
4.020450083E0,-2.106937617E-1,-1.236225963E-1,-3.981701657E-2
4.030469083E0,-3.490974307E-1,-1.854284406E-1,-4.142316803E-2
4.040489083E0,-5.094198585E-1,-2.098255455E-1,-1.326685846E-1
4.050508083E0,-6.172065139E-1,-2.357844412E-1,-2.159586698E-1
4.060528083E0,-6.749287844E-1,-2.459192127E-1,-2.571541369E-1
4.070547083E0,-6.969629526E-1,-2.332854420E-1,-2.705003023E-1
4.080567083E0,-6.842218041E-1,-2.099892944E-1,-2.495644540E-1
4.090586083E0,-6.110586524E-1,-1.943967491E-1,-2.173505872E-1
4.100605083E0,-4.751220345E-1,-2.070515603E-1,-2.063332349E-1
4.110624750E0,-3.079351783E-1,-2.332466692E-1,-2.257697880E-1
4.120643750E0,-1.227095127E-1,-2.433782965E-1,-2.285176814E-1
4.130663750E0,6.920959800E-2,-2.495022416E-1,-2.020802200E-1
4.140682750E0,2.345962673E-1,-2.272835821E-1,-1.518548131E-1
4.150702750E0,3.600298166E-1,-1.553385556E-1,-1.041719913E-1
4.160721750E0,4.338329732E-1,-6.241006032E-2,-7.723990828E-2
4.170741750E0,4.593313932E-1,1.196510345E-2,-8.052651584E-2
4.180760750E0,4.448306859E-1,5.782746151E-2,-7.306304574E-2
4.190780750E0,4.315404296E-1,1.956289634E-2,-5.833123624E-2
4.200799750E0,4.219869971E-1,-5.964878574E-2,-3.384375572E-2
4.210818750E0,3.813064098E-1,-9.720148146E-2,-1.885095797E-2
4.220838750E0,3.328244686E-1,-8.203345537E-2,-1.739751664E-3
4.230857750E0,2.808147967E-1,-2.787833661E-2,1.908537000E-2
4.240877750E0,2.424250543E-1,1.982180774E-2,3.337962180E-2
4.250896750E0,2.209538519E-1,2.953755111E-2,4.873274267E-2
4.260916750E0,2.117167264E-1,2.446651272E-2,5.996921659E-2
4.270935750E0,1.988171637E-1,4.316456988E-2,8.392169327E-2
4.280955750E0,1.814623773E-1,9.009676427E-2,1.286616623E-1
4.290974750E0,1.763669550E-1,1.206591949E-1,1.751372814E-1
4.300993750E0,1.899228990E-1,1.164322421E-1,2.006189376E-1
4.311013750E0,2.080300003E-1,1.048445627E-1,1.997254491E-1
4.321032750E0,2.403781563E-1,8.622249961E-2,1.780167818E-1
4.331052750E0,2.923057675E-1,5.486883968E-2,1.513031423E-1
4.341071750E0,3.685976565E-1,3.380633146E-2,1.222506389E-1
4.351091750E0,4.432471395E-1,2.268896624E-2,9.989339858E-2
4.361110750E0,4.996959269E-1,1.806369238E-2,6.827376783E-2
4.371130750E0,5.246124864E-1,2.079716139E-2,4.924707860E-2
4.381149750E0,5.281494260E-1,2.346580289E-2,5.733143538E-2
4.391168750E0,5.412828326E-1,-3.760554269E-2,1.013596132E-1
4.401188750E0,5.686956644E-1,-1.417101920E-1,1.540689319E-1
4.411207750E0,5.891447663E-1,-1.899424344E-1,1.893792599E-1
4.421227750E0,5.605549216E-1,-1.400865316E-1,1.956502348E-1
4.431246750E0,4.951386452E-1,-3.349297494E-2,1.935221106E-1
4.441266750E0,4.049313962E-1,8.299507201E-2,1.834173799E-1
4.451285750E0,3.243023455E-1,1.479189396E-1,1.772833169E-1
4.461305750E0,2.534245849E-1,1.273231804E-1,1.725464612E-1
4.471324750E0,2.150233835E-1,6.923263427E-3,1.698902100E-1
4.481343750E0,1.972223520E-1,-1.515804678E-1,1.657521278E-1
4.491363750E0,1.915668696E-1,-3.205252886E-1,1.489643604E-1
4.501382750E0,1.835381687E-1,-4.402799010E-1,1.155344844E-1
4.511402750E0,1.908205748E-1,-4.837712049E-1,6.969935447E-2
4.521421750E0,2.304778099E-1,-5.042579174E-1,2.035501041E-2
4.531441750E0,2.903696299E-1,-5.180746317E-1,-2.884715796E-2
4.541460750E0,3.262529671E-1,-4.957954586E-1,-6.920787692E-2
4.551480750E0,3.137970865E-1,-3.820824623E-1,-9.897936136E-2
4.561499750E0,2.763663232E-1,-2.488470376E-1,-9.879021347E-2
4.571519750E0,2.215424925E-1,-1.770514101E-1,-2.860953100E-2
4.581538750E0,1.503740847E-1,-1.716272980E-1,1.000046209E-1
4.591557750E0,7.541994750E-2,-1.807542294E-1,2.752104998E-1
4.601577750E0,2.973419242E-2,-2.126925588E-1,4.704394341E-1
4.611596750E0,-1.273763366E-2,-2.675653994E-1,5.892896652E-1
4.621616750E0,-3.033782355E-3,-4.183081985E-1,6.376159191E-1
4.631635750E0,6.690748781E-2,-5.882444978E-1,6.163207293E-1
4.641655750E0,1.707593501E-1,-6.496867537E-1,5.330910087E-1
4.651674750E0,3.187432289E-1,-5.944676995E-1,4.329873025E-1
4.661694750E0,5.155372620E-1,-4.109148383E-1,3.548234999E-1
4.671713750E0,7.123203278E-1,-1.828211993E-1,3.187874556E-1
4.681732750E0,8.706241846E-1,-3.373900056E-2,3.195393980E-1
4.691752750E0,9.458411336E-1,4.221595079E-2,3.700435758E-1
4.701771750E0,9.095740318E-1,4.940951988E-2,4.554404616E-1
4.711791750E0,8.099273443E-1,-2.609935217E-2,5.566951632E-1
4.721810750E0,6.339849234E-1,-9.043471515E-2,6.171441674E-1
4.731830750E0,4.240983129E-1,-1.474521905E-1,5.871750712E-1
4.741849750E0,2.541830540E-1,-2.423073351E-1,4.620821178E-1
4.751869750E0,1.422961801E-1,-3.135056198E-1,2.745814621E-1
4.761888750E0,7.489849627E-2,-2.538508177E-1,9.634862840E-2
4.771907750E0,1.961633936E-2,-6.459512562E-2,-4.842906445E-2
4.781927750E0,-1.041564569E-1,1.740724742E-1,-1.549223065E-1
4.791946750E0,-2.749654651E-1,2.797474861E-1,-2.304759175E-1
4.801966750E0,-3.958337307E-1,1.716038138E-1,-2.802489698E-1
4.811985750E0,-4.927872121E-1,2.766874991E-2,-3.536350131E-1
4.822005750E0,-5.401805639E-1,-9.298549592E-2,-4.542647302E-1
4.832024750E0,-5.248093605E-1,-1.547782868E-1,-5.655872226E-1
4.842044750E0,-4.433049858E-1,-1.404404789E-1,-6.266312003E-1
4.852063750E0,-3.177095056E-1,-1.027908325E-1,-6.229594946E-1
4.862082750E0,-1.288652867E-1,-8.795637637E-2,-5.394075513E-1
4.872102750E0,3.810746595E-2,-6.832355261E-2,-4.411531687E-1
4.882121750E0,1.781100929E-1,-1.188528836E-1,-3.455477953E-1
4.892141750E0,3.264811933E-1,-2.711116374E-1,-3.032416105E-1
4.902160750E0,5.424762964E-1,-5.037034750E-1,-2.832188308E-1
4.912180750E0,7.946259379E-1,-6.725465655E-1,-3.047470152E-1
4.922199750E0,1.021161914E0,-6.046755910E-1,-3.254393637E-1
4.932219750E0,1.181489468E0,-2.870398760E-1,-3.026339412E-1
4.942238750E0,1.187938809E0,2.033897638E-1,-2.298575938E-1
4.952257750E0,1.046243906E0,6.473877430E-1,-4.726354778E-2
4.962277750E0,7.641077638E-1,9.508473277E-1,1.439134181E-1
4.972296750E0,3.734403849E-1,1.125959754E0,2.963988185E-1
4.982316750E0,-7.472506911E-2,1.156329513E0,4.434832633E-1
4.992335750E0,-5.142033696E-1,1.049189448E0,5.762870908E-1
5.002355750E0,-9.376395345E-1,8.739246726E-1,6.771148443E-1
5.012374750E0,-1.332308888E0,6.880065203E-1,7.351560593E-1
5.022394750E0,-1.631182551E0,5.234023929E-1,7.412297130E-1
5.032413750E0,-1.830518007E0,4.301683009E-1,7.014921904E-1
5.042432750E0,-1.898279905E0,3.692359626E-1,6.554371715E-1
5.052452750E0,-1.820623636E0,2.825215757E-1,6.273160577E-1
5.062471750E0,-1.616192698E0,1.649912447E-1,6.053432822E-1
5.072491750E0,-1.326939344E0,4.345441982E-2,5.855458379E-1
5.082510750E0,-1.019333959E0,-3.863118216E-2,5.412929654E-1
5.092530750E0,-7.000938058E-1,-7.401979715E-2,4.410899282E-1
5.102549750E0,-4.118909538E-1,-4.443868250E-2,3.010860384E-1
5.112568833E0,-1.355901212E-1,1.650935411E-2,1.373325437E-1
5.122588833E0,9.708616883E-2,6.348896772E-2,-1.531167235E-2
5.132607833E0,2.973739803E-1,4.058950767E-2,-1.197342202E-1
5.142627833E0,4.741386175E-1,-7.032343745E-2,-2.075869590E-1
5.152646833E0,6.073951721E-1,-2.345824093E-1,-3.056006134E-1
5.162666833E0,6.793462634E-1,-4.060555100E-1,-4.050517380E-1
5.172685833E0,6.805961132E-1,-5.494113564E-1,-4.900055230E-1
5.182705833E0,6.525677443E-1,-6.569534540E-1,-5.559258461E-1
5.192724833E0,6.473420858E-1,-7.677460313E-1,-5.784580708E-1
5.202743833E0,6.907219291E-1,-8.540617228E-1,-5.583784580E-1
5.212763833E0,7.689762712E-1,-8.623796105E-1,-5.127569437E-1
5.222782833E0,8.521549702E-1,-7.590970993E-1,-4.494459331E-1
5.232802833E0,8.891020417E-1,-5.619027615E-1,-3.623901308E-1
5.242821833E0,8.589577079E-1,-3.289658427E-1,-2.609466314E-1
5.252841833E0,7.405250669E-1,-1.297230572E-1,-1.339524388E-1
5.262860833E0,5.295493007E-1,1.469420269E-2,-2.148191072E-2
5.272880833E0,2.355048358E-1,9.861999750E-2,7.312315702E-2
5.282899833E0,-9.160664678E-2,1.467970610E-1,1.510202438E-1
5.292918833E0,-3.987516761E-1,1.897120327E-1,1.989361048E-1
5.302938833E0,-6.490933895E-1,2.198853791E-1,2.203685641E-1
5.312957833E0,-8.141406775E-1,2.382995486E-1,2.023805231E-1
5.322977833E0,-9.178300500E-1,2.456942797E-1,1.613116860E-1
5.332996833E0,-9.662140608E-1,2.558302581E-1,1.089933440E-1
5.343016833E0,-9.612572193E-1,2.706552446E-1,3.778309375E-2
5.353035833E0,-9.075724483E-1,2.772886455E-1,-4.983171076E-2
5.363054833E0,-8.166593313E-1,2.661742568E-1,-1.316440552E-1
5.373074833E0,-7.044233084E-1,2.316117585E-1,-1.864726841E-1
5.383093833E0,-5.787000060E-1,1.636590213E-1,-2.154891193E-1
5.393113833E0,-4.406036437E-1,4.457817227E-2,-2.250879407E-1
5.403132833E0,-2.905068099E-1,-1.427180469E-1,-2.493318617E-1
5.413152833E0,-9.854509681E-2,-3.943071365E-1,-2.756209970E-1
5.423171833E0,1.331738681E-1,-6.133830547E-1,-2.346560657E-1
5.433191833E0,3.111361563E-1,-5.820302367E-1,-9.510323405E-2
5.443210833E0,3.692404330E-1,-3.521272242E-1,5.328407884E-2
5.453229833E0,3.229906559E-1,-7.718272507E-2,1.624451727E-1
5.463249833E0,2.135878950E-1,1.180964410E-1,2.244763523E-1
5.473268833E0,7.661485672E-2,2.053197622E-1,2.607725859E-1
5.483288833E0,-6.958226860E-2,2.121510208E-1,2.927786112E-1
5.493307833E0,-2.053238600E-1,1.853026301E-1,3.239232004E-1
5.503327833E0,-3.150529563E-1,1.469905674E-1,3.192343116E-1
5.513346833E0,-3.912513256E-1,1.180534661E-1,2.634022236E-1
5.523365833E0,-3.983873725E-1,8.597541600E-2,1.603783667E-1
5.533385833E0,-3.296634555E-1,4.680431262E-2,1.692507789E-2
5.543404833E0,-2.314906418E-1,-1.383107714E-2,-1.251946390E-1
5.553424833E0,-1.318628490E-1,-6.355051417E-3,-2.847419679E-1
5.563443833E0,-6.600375473E-2,1.017941162E-1,-4.189434946E-1
5.573463833E0,-3.823284432E-2,2.787435651E-1,-4.247047007E-1
5.583482833E0,-2.395102754E-2,4.449175894E-1,-2.957714498E-1
5.593502833E0,-4.648509994E-2,5.434955359E-1,-1.197820380E-1
5.603521833E0,-1.274521947E-1,5.702850223E-1,-6.013752893E-3
5.613540833E0,-2.679227591E-1,5.623351932E-1,3.519972786E-2
5.623560833E0,-4.691688418E-1,5.884106755E-1,3.129053116E-2
5.633579833E0,-6.744023561E-1,6.146689057E-1,2.550215274E-2
5.643599833E0,-8.212754130E-1,6.047918200E-1,9.361917153E-3
5.653618833E0,-8.784686923E-1,5.768762827E-1,-8.591249585E-3
5.663638833E0,-8.405253887E-1,5.449988246E-1,-3.343258053E-2
5.673657833E0,-7.361547947E-1,5.181218982E-1,-6.178592518E-2
5.683676833E0,-6.065566540E-1,4.754333794E-1,-9.209045023E-2
5.693696833E0,-5.037288070E-1,4.057821333E-1,-1.330951452E-1
5.703715833E0,-4.174704254E-1,3.305901289E-1,-1.887264252E-1
5.713735833E0,-3.468551338E-1,2.394556701E-1,-2.295202017E-1
5.723754833E0,-3.215027153E-1,1.448225975E-1,-2.630127668E-1
5.733774833E0,-3.497607410E-1,5.138371885E-2,-2.993603647E-1
5.743793833E0,-3.993417323E-1,-2.095551603E-2,-3.416618407E-1
5.753812833E0,-4.129837751E-1,-8.566446602E-2,-3.590813279E-1
5.763832833E0,-3.701065183E-1,-1.760632992E-1,-3.448821604E-1
5.773851833E0,-2.657369673E-1,-3.028204441E-1,-3.146443665E-1
5.783871833E0,-1.265452355E-1,-3.885207474E-1,-2.977241874E-1
5.793890833E0,5.623187870E-3,-3.944239020E-1,-2.995894849E-1
5.803910833E0,1.214964613E-1,-3.502018452E-1,-3.207504451E-1
5.813929833E0,1.782191247E-1,-2.519346774E-1,-3.411891460E-1
5.823948833E0,1.988128275E-1,-1.633619368E-1,-3.588016927E-1
5.833968833E0,1.545430869E-1,-8.744959533E-2,-3.713467717E-1
5.843987833E0,6.522253156E-2,-4.290093482E-2,-3.350363374E-1
5.854007833E0,-1.855146326E-2,-9.484428912E-2,-2.616020739E-1
5.864026833E0,-1.051469669E-1,-1.791555285E-1,-1.925933957E-1
5.874046833E0,-1.930824071E-1,-2.431174815E-1,-1.563033015E-1
5.884065833E0,-2.466619015E-1,-2.878074348E-1,-1.592346579E-1
5.894084833E0,-2.655066848E-1,-2.914889753E-1,-1.748535633E-1
5.904104833E0,-2.447608113E-1,-2.500489950E-1,-1.943228096E-1
5.914123833E0,-1.834772229E-1,-1.924078017E-1,-1.941193491E-1
5.924143833E0,-1.271737814E-1,-1.334258318E-1,-1.687349528E-1
5.934162833E0,-8.519998193E-2,-7.981213927E-2,-1.256740242E-1
5.944182833E0,-5.787475035E-2,-1.469757129E-2,-6.449777633E-2
5.954201833E0,-5.757061765E-2,6.994301826E-2,1.155002043E-3
5.964220833E0,-9.179496765E-2,1.523967236E-1,5.546306074E-2
5.974240833E0,-1.045882627E-1,1.335857511E-1,1.124113053E-1
5.984259833E0,-9.182035178E-2,3.054265678E-2,1.658672392E-1
5.994279833E0,-7.797563821E-2,-5.278658867E-2,1.900026798E-1
6.004298833E0,-7.369349897E-2,-6.967480481E-2,1.745588779E-1
6.014318833E0,-5.979045853E-2,-4.555961490E-2,1.368298829E-1
6.024337833E0,-6.707359850E-2,4.653115291E-3,8.359001577E-2
6.034356833E0,-6.916205585E-2,4.929595068E-2,3.525683656E-2
6.044376833E0,-4.961720109E-2,3.755237162E-2,9.212499484E-3
6.054395833E0,5.132328253E-3,-1.764457114E-2,9.352048859E-3
6.064415833E0,9.304066747E-2,-9.016489238E-2,2.541345917E-2
6.074434833E0,1.916785538E-1,-1.227057949E-1,4.626015201E-2
6.084454833E0,2.815510631E-1,-9.113413095E-2,5.553320795E-2
6.094473833E0,3.472166359E-1,-1.525427774E-2,5.600991473E-2
6.104492833E0,3.732651174E-1,7.501394302E-2,4.872703925E-2
6.114512583E0,3.781416416E-1,1.193185523E-1,5.233748630E-2
6.124531583E0,3.912070096E-1,1.113635302E-1,6.344362348E-2
6.134551583E0,3.966284096E-1,9.654543549E-2,8.115631342E-2
6.144570583E0,3.938412070E-1,1.258160323E-1,1.116615832E-1
6.154590583E0,3.821371496E-1,1.569084376E-1,1.393882781E-1
6.164609583E0,3.720145226E-1,1.683827043E-1,1.635900140E-1
6.174628583E0,3.518874347E-1,1.441636682E-1,1.738285422E-1
6.184648583E0,3.269580007E-1,9.158407152E-2,1.738025695E-1
6.194667583E0,2.995015979E-1,1.827497035E-2,1.578845829E-1
6.204687583E0,2.844938338E-1,-4.724996909E-2,1.288143098E-1
6.214706583E0,2.901820838E-1,-7.461581379E-2,9.377563000E-2
6.224726583E0,3.137916327E-1,-7.246372104E-2,6.471522897E-2
6.234745583E0,3.503717184E-1,-5.249187723E-2,4.740468413E-2
6.244764583E0,3.977644742E-1,-2.365213260E-2,3.736225143E-2
6.254784583E0,4.491554797E-1,5.738779437E-3,1.697814837E-2
6.264803583E0,4.905425012E-1,5.299998820E-2,-8.060078137E-3
6.274823583E0,5.171823502E-1,1.121607795E-1,-1.452516858E-2
6.284842583E0,5.562777519E-1,1.306644231E-1,6.739778444E-3
6.294862583E0,6.093377471E-1,9.217429161E-2,6.417936832E-2
6.304881583E0,6.411848664E-1,2.795897424E-2,1.347822249E-1
6.314900583E0,6.364604235E-1,-3.518005088E-2,1.983191222E-1
6.324920583E0,6.085156798E-1,-9.867992997E-2,2.439476103E-1
6.334939583E0,5.539549589E-1,-1.360435486E-1,2.753222883E-1
6.344959583E0,4.768595695E-1,-1.587612778E-1,2.963477671E-1
6.354978583E0,3.808179796E-1,-1.740329117E-1,3.148641884E-1
6.364997583E0,2.977507114E-1,-1.833177507E-1,3.245470524E-1
6.375017583E0,2.468361109E-1,-1.963225007E-1,3.038524091E-1
6.385036583E0,2.370107323E-1,-2.006881684E-1,2.603625655E-1
6.395056583E0,2.440856844E-1,-1.860748678E-1,2.128592432E-1
6.405075583E0,2.654730976E-1,-1.723158956E-1,2.147813737E-1
6.415095583E0,3.049677610E-1,-2.055601329E-1,2.539823055E-1
6.425114583E0,3.514313698E-1,-2.323800921E-1,2.931683660E-1
6.435133583E0,3.887047172E-1,-2.293227911E-1,3.187951446E-1
6.445153583E0,4.117843509E-1,-2.243392169E-1,3.014787436E-1
6.455172583E0,4.091307521E-1,-2.254899740E-1,2.536472976E-1
6.465192583E0,3.829107285E-1,-2.637703717E-1,2.175025642E-1
6.475211583E0,3.395826817E-1,-3.050219417E-1,1.993073076E-1
6.485231583E0,2.967411876E-1,-3.908302188E-1,1.982398629E-1
6.495250583E0,2.602433562E-1,-4.924663007E-1,2.097899914E-1
6.505269583E0,2.417460233E-1,-5.586474538E-1,2.009316534E-1
6.515289583E0,2.164832652E-1,-5.590330362E-1,1.910004467E-1
6.525308583E0,2.068948597E-1,-5.385115743E-1,1.768863499E-1
6.535328583E0,2.223832756E-1,-4.876206517E-1,1.964118481E-1
6.545347583E0,2.435232997E-1,-3.617870510E-1,2.426661551E-1
6.555367583E0,2.377303839E-1,-2.307893485E-1,3.018019199E-1
6.565386583E0,1.886065900E-1,-1.296377033E-1,3.423125744E-1
6.575405583E0,1.460868269E-1,-9.296943247E-2,3.723136187E-1
6.585425583E0,1.361106336E-1,-1.678555459E-1,4.052560925E-1
6.595444583E0,1.350211352E-1,-2.706562579E-1,4.198424816E-1
6.605464583E0,1.551330984E-1,-3.471349180E-1,4.113293588E-1
6.615483583E0,2.045595050E-1,-3.104490936E-1,3.948651552E-1
6.625502583E0,2.658309639E-1,-1.421607286E-1,3.795252144E-1
6.635522583E0,3.322438002E-1,5.813508481E-2,3.855644763E-1
6.645541583E0,4.342971742E-1,2.137970030E-1,4.103750885E-1
6.655561583E0,5.454963446E-1,2.837862074E-1,4.382671714E-1
6.665580583E0,6.603608131E-1,2.306860685E-1,4.465270042E-1
6.675600583E0,7.947421074E-1,8.031681925E-2,4.738792777E-1
6.685619583E0,9.158331752E-1,-4.976768792E-2,5.526785254E-1
6.695638583E0,9.407560825E-1,-1.016543210E-1,6.251761317E-1
6.705658583E0,8.574473262E-1,-1.347001493E-1,6.809462309E-1
6.715677583E0,6.806417108E-1,-1.597093642E-1,6.724147797E-1
6.725697583E0,4.800173044E-1,-2.179610729E-1,5.983508825E-1
6.735716583E0,2.802945971E-1,-2.999848425E-1,4.169038236E-1
6.745735583E0,1.163115129E-1,-4.075999260E-1,1.997022182E-1
6.755755583E0,-2.821050957E-2,-4.282034636E-1,1.644318923E-2
6.765774583E0,-1.516525745E-1,-3.822661638E-1,-1.536438018E-1
6.775794583E0,-2.081027925E-1,-3.441161215E-1,-3.402091265E-1
6.785813583E0,-2.035959959E-1,-3.579510152E-1,-5.591172576E-1
6.795833583E0,-1.861544102E-1,-4.119237065E-1,-7.752700448E-1
6.805852583E0,-2.182581127E-1,-4.281892180E-1,-9.559403658E-1
6.815871583E0,-2.756985128E-1,-3.985996544E-1,-1.099628568E0
6.825891583E0,-3.400700688E-1,-3.420068920E-1,-1.179020524E0
6.835910583E0,-4.431825876E-1,-2.029629797E-1,-1.194718242E0
6.845930583E0,-5.556350946E-1,-5.948433280E-2,-1.185393572E0
6.855949583E0,-6.197850108E-1,2.037454583E-2,-1.210957289E0
6.865969583E0,-5.665416718E-1,-6.874851137E-2,-1.132705927E0
6.875988583E0,-4.001351595E-1,-2.573940456E-1,-8.194090128E-1
6.886007583E0,-1.216366440E-1,-4.457368553E-1,-3.705917597E-1
6.896027583E0,1.562628746E-1,-4.714139998E-1,1.085436717E-1
6.906046583E0,3.487882912E-1,-3.341703713E-1,5.094957352E-1
6.916066583E0,4.170594811E-1,-5.646874011E-2,6.510824561E-1
6.926085583E0,4.582696557E-1,2.616135776E-1,5.787603259E-1
6.936104583E0,4.615336359E-1,5.638583899E-1,4.484750330E-1
6.946124583E0,3.691519499E-1,8.159214854E-1,3.390421867E-1
6.956143583E0,1.636720300E-1,1.019228816E0,2.706817687E-1
6.966163583E0,-1.093166247E-1,1.146483660E0,2.384458035E-1
6.976182583E0,-3.811468184E-1,1.126889944E0,2.575936615E-1
6.986202583E0,-5.656558275E-1,8.531416059E-1,3.413339257E-1
6.996221583E0,-6.529628038E-1,4.069603682E-1,4.525443316E-1
7.006240583E0,-6.934997439E-1,-2.090593427E-2,5.286632180E-1
7.016260583E0,-6.903537512E-1,-3.590927720E-1,5.545507073E-1
7.026279583E0,-5.962519050E-1,-6.104867458E-1,4.869565368E-1
7.036299583E0,-4.199900329E-1,-6.975342631E-1,3.296292126E-1
7.046318583E0,-2.177900374E-1,-5.264051557E-1,1.290458292E-1
7.056337583E0,-1.771686971E-2,-1.706979573E-1,-6.747655571E-2
7.066357583E0,1.302002519E-1,1.985623837E-1,-2.227254063E-1
7.076376583E0,2.153806686E-1,4.054425955E-1,-3.113814890E-1
7.086396583E0,2.503591478E-1,3.984051943E-1,-3.296803534E-1
7.096415583E0,2.640739083E-1,2.267210633E-1,-2.998199165E-1
7.106434750E0,2.995398939E-1,-6.590121984E-2,-2.430165857E-1
7.116454750E0,3.324096799E-1,-3.803691268E-1,-1.639651805E-1
7.126473750E0,3.190914989E-1,-5.847223997E-1,-9.464766085E-2
7.136493750E0,2.784817517E-1,-6.460108161E-1,-6.547645479E-2
7.146512750E0,2.489842772E-1,-6.146697402E-1,-8.337502927E-2
7.156532750E0,2.462609261E-1,-5.609210134E-1,-1.499106586E-1
7.166551750E0,2.398378998E-1,-4.919760227E-1,-2.499448061E-1
7.176570750E0,1.749324054E-1,-4.253578186E-1,-3.294609487E-1
7.186590750E0,-7.916961797E-3,-2.795537114E-1,-3.724575937E-1
7.196609750E0,-3.021935821E-1,-5.188777670E-2,-3.840761483E-1
7.206629750E0,-6.725270152E-1,2.036417872E-1,-3.632911444E-1
7.216648750E0,-1.056342363E0,3.632442057E-1,-3.300602138E-1
7.226668750E0,-1.395257711E0,3.530355096E-1,-3.186287582E-1
7.236687750E0,-1.615841746E0,1.229701042E-1,-3.069877923E-1
7.246706750E0,-1.625889659E0,-2.353251874E-1,-2.849859893E-1
7.256726750E0,-1.396214724E0,-5.073878765E-1,-2.036591619E-1
7.266745750E0,-1.011194706E0,-4.907027781E-1,-7.594864070E-2
7.276765750E0,-6.092124581E-1,-1.656879634E-1,5.440404266E-2
7.286784750E0,-2.444943637E-1,2.587122917E-1,1.692086905E-1
7.296803750E0,2.648734488E-2,6.238439083E-1,2.336489260E-1
7.306823750E0,1.563756466E-1,8.274042010E-1,2.250503898E-1
7.316842750E0,1.627075821E-1,7.989507318E-1,1.826190352E-1
7.326862750E0,6.732304394E-2,6.108457446E-1,1.515643448E-1
7.336881750E0,-1.207472607E-1,4.253379703E-1,1.331389993E-1
7.346900750E0,-3.746089339E-1,3.161872029E-1,1.642027795E-1
7.356920750E0,-6.569985747E-1,3.118782043E-1,2.412744015E-1
7.366939750E0,-9.439598322E-1,3.607797027E-1,3.012385368E-1
7.376959750E0,-1.207087874E0,3.626676202E-1,2.865575850E-1
7.386978750E0,-1.406258821E0,2.563486695E-1,2.149642110E-1
7.396998750E0,-1.510410070E0,4.782235995E-2,1.209410280E-1
7.407017750E0,-1.528521895E0,-2.030951530E-1,3.893150948E-3
7.417036750E0,-1.461974621E0,-4.267503321E-1,-1.375606507E-1
7.427056750E0,-1.307339311E0,-6.019827724E-1,-2.993120551E-1
7.437075750E0,-1.075577617E0,-7.741255164E-1,-4.726310968E-1
7.447095750E0,-7.452067137E-1,-9.328128099E-1,-6.211374998E-1
7.457114750E0,-3.430664539E-1,-1.021509051E0,-7.096732259E-1
7.467133750E0,1.042013243E-1,-9.881231785E-1,-6.932317019E-1
7.477153750E0,5.436263680E-1,-8.020747900E-1,-6.072638035E-1
7.487172750E0,9.043542743E-1,-4.935335219E-1,-4.930532873E-1
7.497192750E0,1.117193222E0,-1.073530689E-1,-3.827227950E-1
7.507211750E0,1.129435539E0,2.639501691E-1,-2.968861759E-1
7.517230750E0,9.365508556E-1,5.399098396E-1,-2.444578707E-1
7.527250750E0,5.812659860E-1,7.212722898E-1,-2.224823236E-1
7.537269750E0,1.556337327E-1,7.918945551E-1,-1.976273060E-1
7.547289750E0,-2.914988399E-1,7.711815238E-1,-1.573861539E-1
7.557308750E0,-7.238462567E-1,6.994077563E-1,-1.036760509E-1
7.567328750E0,-1.077588677E0,5.337553024E-1,-2.931638621E-2
7.577347750E0,-1.307404280E0,2.402845174E-1,3.565356135E-2
7.587366750E0,-1.407545805E0,-1.157911792E-1,4.444165155E-2
7.597386750E0,-1.436434746E0,-4.069812000E-1,-3.531869128E-2
7.607405750E0,-1.387769222E0,-5.899677277E-1,-1.737883240E-1
7.617425750E0,-1.285481453E0,-5.531103611E-1,-3.303499818E-1
7.627444750E0,-1.153331757E0,-3.194450438E-1,-4.774533212E-1
7.637463750E0,-9.908253551E-1,-3.394937143E-2,-5.399513245E-1
7.647483750E0,-8.195446730E-1,2.033621222E-1,-5.213794112E-1
7.657502750E0,-6.443850994E-1,2.758650780E-1,-4.509915411E-1
7.667522750E0,-4.554055035E-1,1.932475120E-1,-3.798001111E-1
7.677541750E0,-2.388630956E-1,5.721110851E-2,-3.303396106E-1
7.687560750E0,-4.152996466E-3,-2.121620812E-2,-3.018796742E-1
