,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,linacc_phone_x,linacc_phone_y,linacc_phone_z,mag_phone_x,mag_phone_y,mag_phone_z,labelswitch,labelsquad,labellunge,labeljumpingjack,labellegraise,labelcrunch,labelpushup,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2016-02-08 18:28:51.960764416,-7.3506904753361955,-4.521361765695512,-5.567672498023128,-0.9633586231568868,0.5357892273519886,1.1700330499615406,-0.5454078276454225,0.07027230207165441,-0.22955871722752333,7.722864559025722,28.67826072622936,25.669743257222976,0,1,0,0,0,0,0,-0.4401366807279879,0.04263801399183003,0.21575591144533748,-0.12008839788334033,0.23769768967999663,0.05275207694674647,-0.0629595592461901
2016-02-08 18:28:52.060764416,-7.920277594699535,-3.676210950756883,-6.598397198138689,-0.7794832675010898,0.39775004084009985,0.8553119512315458,-0.914398829023514,-0.3051937704919366,-0.6220289865978608,9.608868968087416,25.40983980921717,28.611057897525203,0,1,0,0,0,0,0,-0.4676389798845426,0.09346943890685643,0.28098426158285034,-0.10713359680826233,0.16685099422152816,0.04703220745134685,-0.10280266663727237
2016-02-08 18:28:52.160764416,-8.247541154343702,-3.11953336791889,-7.301437651745642,-0.4392777565349914,0.17675983341474164,0.46681125045996336,-1.1729488447313727,-0.6100932112313914,-0.9441188822596704,10.710977940260516,22.953362268532736,30.586511437622,0,1,0,0,0,0,0,-0.4838098611030394,0.12558311451721177,0.32597402756734023,-0.09220190414806932,0.06597134917113803,0.04654371719205126,-0.1319114085750078
2016-02-08 18:28:52.260764416,-8.322165074815581,-2.8956538313200917,-7.55046176281703,-0.017505216367400565,-0.05717490407044222,0.025380049066992122,-1.2280649901871485,-0.7159330995279142,-1.0894980847012787,11.159107903452087,21.963774709829046,31.3132545146327,0,1,0,0,0,0,0,-0.4888325206867264,0.13695181005223847,0.3424715794643623,-0.07490432409461342,-0.045706675800559524,0.04520883600799915,-0.13757602635471594
2016-02-08 18:28:52.360764416,-8.167254767350824,-2.9947816194168393,-7.3120087135573595,0.37970789295244445,-0.25381424919342754,-0.408331320303724,-1.0726102456663478,-0.5637510274117918,-1.0111704385944638,11.01592620331976,22.645276199616223,30.707880483566385,0,1,0,0,0,0,0,-0.483192952324898,0.12798200109867666,0.32899199447276584,-0.05622550251981528,-0.14323850676758101,0.037778994479280396,-0.11745084865587874
2016-02-08 18:28:52.460764416,-7.852467528411531,-3.378521596515437,-6.646381918713381,0.6632267698282043,-0.40064759259342514,-0.7514993699092405,-0.7837155991777082,-0.20670284407146272,-0.7426529014192238,10.338885869898066,24.72288737385385,28.90750388796395,0,1,0,0,0,0,0,-0.46845004326561585,0.10212086706121255,0.2896075042356543,-0.03874805111820281,-0.20658003094639096,0.023379168025838323,-0.0800904041696793
2016-02-08 18:28:52.560764416,-7.470121552675037,-4.003027495003175,-5.68832173002675,0.7977869841258961,-0.5089066833651729,-0.9493895555330679,-0.4763692351553967,0.20801061811863633,-0.38468936274048654,9.222153049046257,27.609562176169952,26.24211689074608,0,1,0,0,0,0,0,-0.4475675477640514,0.06486443156372103,0.2318470200938381,-0.025673964558513528,-0.2299990656696302,0.004975903569716327,-0.0395038254261625
2016-02-08 18:28:52.660764416,-7.081528778582214,-4.822949793694215,-4.6133745902582035,0.8054421572479904,-0.582894203622724,-1.0180404109838292,-0.24563626049510906,0.5137295969153279,-0.0624952373383625,7.741799661154524,30.652408775748665,23.155126931630953,0,1,0,0,0,0,0,-0.4239345383598357,0.021226596801262234,0.16512013091911573,-0.019064450722069387,-0.2237901679944568,-0.014157419395031234,-0.007556434097365696
2016-02-08 18:28:52.760764416,-6.671479398770556,-5.776896698598396,-3.59452486323198,0.7378027834960305,-0.60018965614057,-1.0387304873012317,-0.13291987696955215,0.6127333106484213,0.1278373785994358,5.845167334778994,33.324884779960996,20.087395520009263,0,1,0,0,0,0,0,-0.39939217164011426,-0.026736126902774434,0.09976906560399704,-0.01843839051879968,-0.20662712003015724,-0.03328018811476167,0.011175372116223024
2016-02-08 18:28:52.860764416,-6.15007769718589,-6.772618430221166,-2.757303920543037,0.6405633096223132,-0.520729368870783,-1.0995993971178128,-0.12816148041845016,0.5236486967829043,0.15904553957140904,3.312866103858866,35.30083691012661,17.359227938208857,0,1,0,0,0,0,0,-0.37270160779164824,-0.08035284892043776,0.045784645581797935,-0.020911283089734903,-0.1934979134928959,-0.05339992164982927,0.019695629295048988
2016-02-08 18:28:52.960764416,-5.4090458471842755,-7.693140114652673,-2.1484075304358226,0.5354482961740169,-0.31940949722732986,-1.224594143816787,-0.19222511315004454,0.35816801747077553,0.07903680693271777,-0.11191753764376877,36.43808237331332,15.093832178653638,0,1,0,0,0,0,0,-0.3399246788730927,-0.14202543121035732,0.010472159633616213,-0.023220461541107587,-0.187420742253457,-0.07356110961977741,0.024882697990492177
2016-02-08 18:28:53.060764416,-4.398408069201635,-8.429793760412418,-1.7340135392341973,0.42681888855564254,-0.017888475197700298,-1.3458090093174224,-0.27482265315642845,0.24364897250342654,-0.019718806646738255,-4.47264068791112,36.74209548267327,13.217012019294875,0,1,0,0,0,0,0,-0.29696626762853473,-0.21159543795306107,-0.004253152131831415,-0.02464881233514315,-0.18034166535304566,-0.08814473672447115,0.032691725071682456
2016-02-08 18:28:53.160764416,-3.1723178969081793,-8.925567633642416,-1.4326601154996643,0.3191702619374753,0.30920001273138903,-1.3460451259195725,-0.31816698284440287,0.2433405199774116,-0.05175605102367323,-9.403980940268934,36.35189487420493,11.539732827934488,0,1,0,0,0,0,0,-0.24290246662373666,-0.28405987123642495,-0.0030673332030265272,-0.028888384193601978,-0.16181588046063772,-0.08879859671316687,0.04503290793316913
2016-02-08 18:28:53.260764416,-1.8744751973132,-9.200244110472063,-1.1676398748634669,0.22547538935881065,0.5607018156944844,-1.1445766274401843,-0.25859876825356876,0.32525770730996656,0.017049767322118926,-14.167884156647236,35.531125865815575,9.891107365749876,0,1,0,0,0,0,0,-0.18195387012975853,-0.3505561001633142,0.004598194355212019,-0.04309732900713575,-0.12848997022005176,-0.07062610450827825,0.05942514034645033
2016-02-08 18:28:53.360764416,-0.6775800827318954,-9.337669821712428,-0.9094927835067274,0.15859347858948095,0.6530617536286719,-0.7630792651633267,-0.045065672494195026,0.3955999113140388,0.15680740890169997,-17.94508913634051,34.62013775889868,8.238516312217854,0,1,0,0,0,0,0,-0.12272141878928487,-0.40220935510012906,0.009046157217273266,-0.07393399479697543,-0.08724749787763213,-0.03791792741362154,0.07078029225844508
2016-02-08 18:28:53.460764416,0.27749963688063184,-9.439282854523139,-0.6835867054195979,0.11609414203605103,0.556708927141814,-0.32059577103922127,0.32366156627572024,0.3693408567599354,0.29813888733799004,-20.212153314628583,33.935997152732206,6.730790447778854,0,1,0,0,0,0,0,-0.07507606064982822,-0.4342636455151604,0.0050163723389370606,-0.12239978249417399,-0.05006679774863221,-0.004026004228934308,0.073911826163677
2016-02-08 18:28:53.560764416,0.9037033945801216,-9.569500542422794,-0.5408174820924965,0.07587639413313232,0.3065652559312597,0.041242734381971596,0.7674522765048172,0.22958718987218796,0.37687077100717375,-20.95345442243675,33.66467770557965,5.637817046154406,0,1,0,0,0,0,0,-0.046571981772595555,-0.4476141005207334,-0.0062785036451359294,-0.18057789242686803,-0.024983208420410498,0.015940254638807883,0.0656472234849067
2016-02-08 18:28:53.660764416,1.14965906248615,-9.723054805476401,-0.5153142979952119,0.009852061135080324,-0.01428271887914721,0.2489776769508732,1.1336267749022293,0.04013625070751049,0.3704496920322964,-20.56385746185488,33.81432290172963,5.2185579838663685,0,1,0,0,0,0,0,-0.040360872060599406,-0.4467349397425943,-0.018957632066899054,-0.2328491375809377,-0.010190161464222542,0.01508448628231259,0.04608612894917611
2016-02-08 18:28:53.760764416,0.9761922532208632,-9.830321735537915,-0.6017019171118996,-0.09457003948578677,-0.3053315187641112,0.3385400852817365,1.2603355467455348,-0.09120643906566708,0.30501625708262303,-19.516896036962464,34.261023147643414,5.5934912121686855,0,1,0,0,0,0,0,-0.05534338336615215,-0.4356500459901189,-0.026664607185659838,-0.26193719092540546,0.004497548387938681,5.4117020629694564e-05,0.01891261317824577
2016-02-08 18:28:53.860764416,0.3638384825612975,-9.794930932742012,-0.7683226878069628,-0.22415623865373935,-0.47968474959824525,0.4192298828262841,1.0679359019085977,-0.07260271971760678,0.2325532243536229,-18.039197222259503,34.84745341698604,6.696254083527095,0,1,0,0,0,0,0,-0.08776949991623603,-0.414978504462152,-0.02616055186658131,-0.2572796323080712,0.030346601091964735,-0.012756380540523285,-0.009368879913353556
2016-02-08 18:28:53.960764416,-0.6474678219647237,-9.541943548005419,-0.9939767687185738,-0.3511597990610361,-0.4876500964685686,0.5900651452188412,0.6208832826403774,0.12197210610672984,0.19633636096142368,-16.0178045815367,35.452117455665544,8.330906410961635,0,1,0,0,0,0,0,-0.13287410253823626,-0.38214224931825574,-0.0180193851415953,-0.22134452804389187,0.07221783194775191,-0.008061250449477867,-0.03141670455644084
2016-02-08 18:28:54.060764416,-1.9257633006708748,-9.051908286229395,-1.2970577634579497,-0.4579116602323537,-0.33052070327810734,0.8704816070471192,0.10971161188250479,0.43499528609061144,0.20731649025933355,-13.186879555876773,35.973583245080306,10.296023937116,0,1,0,0,0,0,0,-0.18571606419866726,-0.33432742199212623,-0.004407686705042191,-0.16990879312627907,0.12602187780861906,0.017816695073299554,-0.041947863453565874
2016-02-08 18:28:54.160764416,-3.2668246920144663,-8.365307132311539,-1.7323835636692069,-0.5532469175843697,-0.061710743485821555,1.1916637944331245,-0.24963172760751795,0.7443198726881592,0.24273463369159343,-9.435516386139671,36.25212159954435,12.496442138562113,0,1,0,0,0,0,0,-0.24143369634719597,-0.2717435959345945,0.013995254132463195,-0.12519612399024507,0.18191939466464355,0.05421364529620862,-0.040442305718129505
2016-02-08 18:28:54.260764416,-4.472321589769261,-7.557749903625129,-2.3568686354299766,-0.6639382188319259,0.22921090687755208,1.4464364377682692,-0.34281073601547885,0.9100374744660282,0.2616221490295913,-5.003497105895898,36.01688749278006,14.972290146934506,0,1,0,0,0,0,0,-0.2956013134746538,-0.1987140178790493,0.03948713847802594,-0.10487579831926976,0.22966227098933636,0.0831218919671169,-0.03209001112954603
2016-02-08 18:28:54.360764416,-5.438498553777556,-6.701741573097267,-3.1887175595849766,-0.8042325937651394,0.44922374514886454,1.554323956685732,-0.2272767235070374,0.8327469347589851,0.2231361424256681,-0.4328952773952392,34.9424926998918,17.825353740926314,0,1,0,0,0,0,0,-0.3449221633728813,-0.12204295905078962,0.07613812321326806,-0.11287498618599057,0.26155908786006676,0.09099823003159743,-0.025952229628691346
2016-02-08 18:28:54.460764416,-6.188196293350258,-5.838688921486144,-4.186852332443064,-0.9464578614324175,0.5392775792382308,1.495005265895736,-0.09301663130512801,0.5017450985377484,0.09823643324629033,3.670882457786889,32.8206622713042,21.083164579251587,0,1,0,0,0,0,0,-0.3877354462120947,-0.048264195464886875,0.12668663906622235,-0.13756157315686698,0.2716222576124631,0.07719974304145427,-0.030783785415044
2016-02-08 18:28:54.560764416,-6.817354696543521,-4.979607971352167,-5.257946050242048,-1.0189575465559453,0.4957830012860298,1.2959732959702017,-0.13401006360683068,0.010831990470136447,-0.12367620153208503,6.891824739700374,29.755996241353838,24.577618178921032,0,1,0,0,0,0,0,-0.42366480758025926,0.018014506831028843,0.18943704086740998,-0.15876131913007654,0.25358483814639793,0.053492200847748896,-0.050478534586772775
2016-02-08 18:28:54.660764416,-7.395740886990477,-4.135312064224258,-6.27690071266266,-0.9398975921446592,0.36120972681184266,0.9980354573570214,-0.4152989413171441,-0.47185820030163933,-0.42627590082892186,9.114751675091611,26.253028737885938,27.90994021570512,0,1,0,0,0,0,0,-0.4524622175810212,0.07377001947982174,0.2568749608090011,-0.1595458665515438,0.20180155625834517,0.03549520402221145,-0.08156737460949298
2016-02-08 18:28:54.760764416,-7.902099283830223,-3.3559225174257286,-7.103208400342559,-0.6687399248170295,0.18897262589864394,0.6335667019498681,-0.8278746028523092,-0.7733567862018801,-0.7560088488604041,10.466753159582526,23.110736204720784,30.532271978913467,0,1,0,0,0,0,0,-0.4730134693288304,0.11625161271092488,0.3167101943444677,-0.13549400678419643,0.1161474575765957,0.032361057423507734,-0.11421208560851401
2016-02-08 18:28:54.860764416,-8.24716318596946,-2.749367830372419,-7.59217406500345,-0.24139110435180747,0.007958216530197683,0.2312339352671146,-1.1635327000895699,-0.7944663368633621,-1.0222710801738972,11.175131274193923,21.15155252985582,31.91914580591434,0,1,0,0,0,0,0,-0.4835606982263321,0.14247747339645733,0.3550255042032008,-0.09573143569587385,0.007331983606744164,0.04163500032413049,-0.1362961053649456
2016-02-08 18:28:54.960764416,-8.362046064550276,-2.458250938584021,-7.617106944256172,0.23690118260930978,-0.18572599899082096,-0.1694804619209975,-1.255792458604848,-0.5559865669190901,-1.1230583257942002,11.446170632259062,20.911800955219,31.75630790486143,0,1,0,0,0,0,0,-0.483160366395625,0.15026277526775222,0.3605707130435819,-0.05566163037092712,-0.10304559299295497,0.052046848878479275,-0.13863729865075594
2016-02-08 18:28:55.060764416,-8.268868677282804,-2.6002008325425763,-7.114306284133226,0.6394524702021412,-0.40291246936270636,-0.5202451025363674,-1.08510898094412,-0.18391899722124627,-0.9954414485995626,11.401613216036187,22.444347698310544,30.06144833538303,0,1,0,0,0,0,0,-0.47306699132908264,0.13971736183580433,0.32890969087898275,-0.02695960658964798,-0.190321263775264,0.05139078957309251,-0.11887947870540146
2016-02-08 18:28:55.160764416,-8.061787168685571,-3.2026908594794166,-6.135620452113962,0.8779342557885257,-0.6234853699367001,-0.788664320516515,-0.7747850368559568,0.1612817583344872,-0.664923848303877,11.042938323365979,25.32010138121782,27.17961220844026,0,1,0,0,0,0,0,-0.45643565832957117,0.1134294026270413,0.26494032898110387,-0.011899979673125649,-0.23876867336940275,0.03376984382906063,-0.08236085096020516
2016-02-08 18:28:55.260764416,-7.806433107508982,-4.171652105660538,-4.867988312572519,0.9374201934699542,-0.7816235627918583,-0.9831330272143876,-0.48807643418606966,0.3712293227817892,-0.25505281811181063,10.217524467914485,28.808482954716403,23.65455444881701,0,1,0,0,0,0,0,-0.43603263131241127,0.07470074951120484,0.18243388611600247,-0.005309521882668815,-0.24963938124167262,0.0019488175881062961,-0.03969781072964271
2016-02-08 18:28:55.360764416,-7.447477118929235,-5.316858376723443,-3.5852651874469266,0.8676136368225423,-0.7936351042671741,-1.1472872796571567,-0.3118505684406032,0.43939945384613016,0.0640435804724734,8.620841420930294,32.135969473870766,20.03774409922229,0,1,0,0,0,0,0,-0.4116153448452211,0.025221705568785717,0.10006883641821696,-0.0013884194415864253,-0.23880934198991957,-0.03539840154852475,-0.0022598726991232307
2016-02-08 18:28:55.460764416,-6.821654459752838,-6.424769664456281,-2.540092950856014,0.7410787816591932,-0.6135704837110885,-1.3183004243367915,-0.21806868641091526,0.4437061405584759,0.16805700397508683,5.902456088784499,34.708272104881495,16.72564203905633,0,1,0,0,0,0,0,-0.3794914182832507,-0.03549236660388775,0.03500624764882595,0.0008256977208217061,-0.22491176325947776,-0.06851897813475093,0.022421234786643377
2016-02-08 18:28:55.560764416,-5.790183162785511,-7.341011874747211,-1.8532346174535617,0.6097937101749837,-0.27603638652449447,-1.4798796185359004,-0.12604923061459217,0.47572645762176174,0.05545771557088242,1.8872256931358722,36.22781057646779,13.894649514723467,0,1,0,0,0,0,0,-0.33538888216859164,-0.10784460334203587,-0.0033499710467971766,-0.002257842021281162,-0.21630679706493344,-0.09016720861110092,0.03327826955455179
2016-02-08 18:28:55.660764416,-4.394374272041276,-8.018313561077413,-1.472060707777448,0.4882299083421989,0.10933856797535532,-1.5543012067511661,-0.002005214999202994,0.5671641379656599,-0.14682346712037808,-3.194399160599411,36.70095198019905,11.54335533922077,0,1,0,0,0,0,0,-0.27897211419894824,-0.18860286195221213,-0.016317551393827647,-0.013799463992607345,-0.2066727561083812,-0.09674428732076491,0.03523827583797393
2016-02-08 18:28:55.760764416,-2.8982320486426083,-8.50643050088557,-1.2299321145923696,0.36820131413552876,0.41307628999026286,-1.4510799587000882,0.0990592599349683,0.6658869491520566,-0.26106553721611314,-8.643578652310365,36.36840655037113,9.59164715978663,0,1,0,0,0,0,0,-0.21643898116589996,-0.2692120883946448,-0.013936448194595897,-0.0321742500100254,-0.18267532736091674,-0.08801193807511087,0.03595688037611347
2016-02-08 18:28:55.860764416,-1.657858133573616,-8.895683436348307,-0.9691270484659152,0.24634772349156264,0.5542374268514001,-1.141777440821696,0.09156673833706826,0.6775620174538008,-0.17311884559623603,-13.507116794018403,35.59717087101605,7.965778000258642,0,1,0,0,0,0,0,-0.15855930777996766,-0.3381558698663849,-0.009008323186774376,-0.05188765623641426,-0.13767912188479497,-0.06685595348641674,0.04139199691608189
2016-02-08 18:28:55.960764416,-0.8975569790049258,-9.252387991337125,-0.6438776455662714,0.13798895573131884,0.5345995596494189,-0.7019575675614285,-0.03320288190259796,0.5405320529508969,0.09299747655991393,-16.992666647630966,34.762041108527306,6.628834614158279,0,1,0,0,0,0,0,-0.11493468629838276,-0.38643567020986946,-0.010495490753499205,-0.06928229905017487,-0.08036042533250545,-0.039327308881875474,0.05242515789007028
2016-02-08 18:28:56.060764416,-0.5623268229528233,-9.585027146398204,-0.33452543389954964,0.06571511046395963,0.4168345010669066,-0.280155151585611,-0.15426149803449896,0.27770761481994877,0.3922886695730165,-18.840357359800777,34.140755957800245,5.569336812696426,0,1,0,0,0,0,0,-0.08854128663068994,-0.41242989032020116,-0.019919087145590438,-0.08754630300230787,-0.03076113880420673,-0.013858511349426098,0.064235056231671
2016-02-08 18:28:56.160764416,-0.3731280943467741,-9.854994811880585,-0.16960673652184952,0.03459726800339679,0.26769303804677413,-0.008643892371373823,-0.08803466855205219,-0.011724020081096067,0.5564109936964077,-19.397838592839896,33.851430066811524,4.791305315655253,0,1,0,0,0,0,0,-0.07488006891113183,-0.42233612210582583,-0.0324079374255036,-0.11534617213169665,-0.006208668307790715,0.0013390746444760472,0.06877843497284998
2016-02-08 18:28:56.260764416,-0.058402750331322716,-10.01405434507175,-0.21968242183705025,0.018537066723093857,0.11306876245781494,0.08148355368571743,0.262179270103379,-0.21145336171000198,0.5041032137359969,-19.329527512083217,33.85735571542894,4.332249357298991,0,1,0,0,0,0,0,-0.06671439962901585,-0.4254254258117916,-0.04109608397510627,-0.15869691733266952,-0.007841245596192564,0.002109992335231485,0.059198375427385166
2016-02-08 18:28:56.360764416,0.4089962223486552,-10.035719594472848,-0.4436145925804791,-0.026677913406814958,-0.060377704293101145,0.07779991394990232,0.7936509753697759,-0.2520367679193104,0.28939227239034604,-19.14422549225747,34.03840741664649,4.289904054236889,0,1,0,0,0,0,0,-0.06089617519718921,-0.42724092615465276,-0.041681726271837825,-0.2121854688404109,-0.018441276242020004,-0.00880099152547341,0.033991854358386524
2016-02-08 18:28:56.460764416,0.7564434621143753,-9.919298837618989,-0.7234996570455264,-0.1313500418306214,-0.2628160426337383,0.12263224739871015,1.2338020032205228,-0.13542468914433947,0.058795494513974735,-18.858960609141434,34.28881050700716,4.811267334653417,0,1,0,0,0,0,0,-0.061840064900572596,-0.4255828316732566,-0.03434346465210227,-0.25761733238056056,-0.013699006073863354,-0.022214892945301167,-0.0012191013346126685
2016-02-08 18:28:56.560764416,0.5918294335117703,-9.671742594426416,-0.9556866301615924,-0.2866530314119775,-0.4591898548800276,0.31466603030303175,1.3105822010955221,0.08786011308013836,-0.04711353839536588,-18.02348300681384,34.577196262370755,6.02103506830974,0,1,0,0,0,0,0,-0.0786102820758852,-0.4121804506185469,-0.022364914424716758,-0.2732412864996158,0.021356398320211637,-0.026788027337997563,-0.03544397440803839
2016-02-08 18:28:56.660764416,-0.308334346267077,-9.290670987292089,-1.1264965785085659,-0.4487029159859459,-0.5691867040765831,0.6473326524556446,0.9457248394184846,0.3582968720654255,0.021896372810459846,-16.073693673032245,34.922646463579454,7.925643554954515,0,1,0,0,0,0,0,-0.11761157244732481,-0.37876645050252117,-0.0090365767092243,-0.24831824340052436,0.08290374531777882,-0.015017433647735343,-0.057102990630905286
2016-02-08 18:28:56.760764416,-1.8182356665334416,-8.767195803194381,-1.3196911974213559,-0.571037083638345,-0.5156747390491748,1.0241929596135497,0.32302703254810955,0.6256229351847215,0.2071113163087142,-12.754181948243533,35.297279462939144,10.3695729785182,0,1,0,0,0,0,0,-0.17652079709164875,-0.3230635968308257,0.00484521982574113,-0.19258841092918252,0.15228023800913276,0.012503489363322597,-0.05974916664109713
2016-02-08 18:28:56.860764416,-3.5261884774876067,-8.105394430617313,-1.6585147483370097,-0.6398084557020575,-0.28598246367736363,1.3310081543518222,-0.22920993642740073,0.836086208108004,0.38837785717323725,-8.319038051320451,35.526662639321195,13.096283080853043,0,1,0,0,0,0,0,-0.24431833781987217,-0.2504565368176828,0.02149688220465807,-0.13273955434038495,0.2091533434103739,0.04720584185299923,-0.045886295553534996
2016-02-08 18:28:56.960764416,-4.99407316986986,-7.337676400209877,-2.2307066637124553,-0.681161961965234,0.04342763182233802,1.5035178475002253,-0.4624879953345683,0.9156258390812333,0.4549956677861955,-3.4010628356409374,35.278616399149435,15.884983914942023,0,1,0,0,0,0,0,-0.30757210096433474,-0.17059365209259755,0.04485302680468039,-0.09693654775046562,0.24293591157893074,0.07702166496269199,-0.026607514128687254
2016-02-08 18:28:57.060764416,-6.018073752416957,-6.518764372910583,-3.046156004985308,-0.7315137558401826,0.3419688374768371,1.5410019288957681,-0.3761051753725835,0.7851172802440554,0.35282271881976723,1.316132093552245,34.18664922736709,18.659812064335057,0,1,0,0,0,0,0,-0.35821323156227414,-0.0920367926741541,0.0785174837527814,-0.09733951385107623,0.2539584202946042,0.09254069980187847,-0.01666493598514407
2016-02-08 18:28:57.160764416,-6.701271696958218,-5.702570197082965,-4.040170659561667,-0.7930678072249541,0.49717211677878664,1.4667219381059016,-0.20481021254630158,0.41421599139343984,0.09039327059382388,5.370928276696517,32.06703140493103,21.469614253495248,0,1,0,0,0,0,0,-0.39688316585376804,-0.019260434787969988,0.12383719328451281,-0.12258062725179078,0.24534612500875094,0.09128995152025819,-0.02701221336901392
2016-02-08 18:28:57.260764416,-7.298695343512662,-4.925186553644607,-5.098114798370045,-0.8128088288898359,0.4735064373851515,1.2823120796595333,-0.23543062018131683,-0.12340238065184755,-0.2795333370343532,8.576688774342633,29.112542036368072,24.328568274335034,0,1,0,0,0,0,0,-0.42948883161096374,0.04605498700765139,0.17838131034532786,-0.1456093983988637,0.21471040208609093,0.07795778018243382,-0.05854765925346153
2016-02-08 18:28:57.360764416,-7.969708596675561,-4.214060225661151,-6.072439966682418,-0.7082940595774617,0.31823655502353426,0.9644016368865337,-0.5877853303070307,-0.6477196195928759,-0.6776652791462309,10.891665526755416,25.93480166452936,27.027706045805818,0,1,0,0,0,0,0,-0.4600291057662432,0.10131660531954277,0.23499116822235108,-0.14174762630857618,0.15455919380538438,0.060932854060285514,-0.1005918148216629
2016-02-08 18:28:57.460764416,-8.635104049114505,-3.6185840995512093,-6.790092820718189,-0.42737621287560557,0.11542765918411357,0.5080128114253282,-1.1193084845835888,-0.9466417545035651,-1.0074902609114715,12.280524541746352,23.396864897738478,29.078362624283784,0,1,0,0,0,0,0,-0.4856878357163064,0.1408188920054532,0.28206331400691514,-0.10477587609061582,0.061927208587597586,0.04748463204258152,-0.1353715829534925
2016-02-08 18:28:57.560764416,-9.043106752571521,-3.232316211119326,-7.074999715697133,0.0004327412780173876,-0.0731604941282501,-0.02754541272502883,-1.519870932327022,-0.8915358862526301,-1.169760898181964,12.706188095346464,22.292353717247472,29.87666426813172,0,1,0,0,0,0,0,-0.49827322694112497,0.1575129571803241,0.30603380842469724,-0.0503562212409307,-0.05148360409847139,0.04019292628922738,-0.14653191880442243
2016-02-08 18:28:57.660764416,-8.979292658429735,-3.1760473021440427,-6.8052368000236845,0.46149826680061673,-0.23558293451710244,-0.5230380043435799,-1.525762615153968,-0.5182467927477425,-1.0959351785144145,12.229201036708552,23.018796868035057,29.022049163466733,0,1,0,0,0,0,0,-0.49086701058491145,0.1475417671686895,0.29624219564238663,-0.0049073237712848215,-0.15908057099307016,0.03609885865914213,-0.1273011804557767
2016-02-08 18:28:57.760764416,-8.445652608684027,-3.538963952484608,-5.98757727812357,0.8116390392424645,-0.3893059512084475,-0.8642776988495513,-1.1010165459351187,-0.012328217628906606,-0.7916094446103912,11.064507373530423,25.404289210357202,26.593292920438213,0,1,0,0,0,0,0,-0.4642224220548158,0.11365005363301481,0.25054178822882367,0.012093908026717948,-0.23178760635087614,0.028589628063112806,-0.08390414403024295
2016-02-08 18:28:57.860764416,-7.666273800931018,-4.3117160130060945,-4.797064858204081,0.9525603852645667,-0.5355773296954712,-1.0203942723266752,-0.4639055100854249,0.39889144761860645,-0.3577912085008066,9.477701718078338,28.770305888413265,23.18520679510689,0,1,0,0,0,0,0,-0.42749528241729867,0.06424807025271227,0.1784957608316101,0.0002895126322787494,-0.25496027559768547,0.011076215091319749,-0.032311829629839015
2016-02-08 18:28:57.960764416,-6.919055908467114,-5.360150917029311,-3.5338641101934223,0.8813347799361267,-0.6304970217506454,-1.0673675659130373,0.052425734101506236,0.5777585390686089,0.0396387850379958,7.569869318863305,32.195446992250346,19.65194541966091,0,1,0,0,0,0,0,-0.3923055288333608,0.008451242523205272,0.09934380623164414,-0.022813580519735782,-0.2370155101715391,-0.018922245014192558,0.009928964247219035
2016-02-08 18:28:58.060764416,-6.328702271145286,-6.466846656891989,-2.5001172542550605,0.6824045852410252,-0.6004922025849877,-1.1278922032864909,0.20658714622950383,0.5430972205560993,0.24903440015210648,5.145417883466615,34.853109799859205,16.696412573999933,0,1,0,0,0,0,0,-0.3644438748344929,-0.049140837784188734,0.034567388747449725,-0.03513226423842212,-0.20277045619343562,-0.05698225871956247,0.032334922014231354
2016-02-08 18:28:58.160764416,-5.78152708656711,-7.422737535520683,-1.8609495206410458,0.4714020167757576,-0.3943064965254884,-1.2683292483990176,-0.011065091732701645,0.4301744911417782,0.21756307980811687,1.8317117465043793,36.27640845881413,14.55408408709955,0,1,0,0,0,0,0,-0.33958278198290176,-0.10977323213923833,-0.0015999421199331763,-0.02595624138852799,-0.1762162873784311,-0.09203229185010901,0.03593846677774103
2016-02-08 18:28:58.260764416,-5.024520710508699,-8.115412698770005,-1.576321410334954,0.33046584736884815,-0.03402686515188538,-1.434787902119854,-0.38567438987339925,0.37847988353342227,0.02471761000587191,-2.578624751739456,36.455030528953344,12.963523927934572,0,1,0,0,0,0,0,-0.30650756727214373,-0.1768899857219841,-0.00845089025471528,-0.0037534474003531075,-0.16553617522416056,-0.11056549538420092,0.031285045865674745
2016-02-08 18:28:58.360764416,-3.871751598121539,-8.560853667821918,-1.4507349984121902,0.27497494198602446,0.3740912608661708,-1.4847559152264067,-0.6162006326972891,0.43185918250082217,-0.16351384036067523,-7.802018981503064,35.75296795829632,11.43056498042641,0,1,0,0,0,0,0,-0.25582531195211117,-0.2504564650646567,0.0020085406318503586,0.009223999597871976,-0.16103760881687437,-0.10357960619818628,0.03130081319248705
2016-02-08 18:28:58.460764416,-2.3674879869397256,-8.862260893651706,-1.2704999166899362,0.2651649134010948,0.6814282603163158,-1.295346599744154,-0.4935422539932464,0.5213694165100159,-0.19535283102312095,-13.026976563652592,34.708530697610406,9.605766408826852,0,1,0,0,0,0,0,-0.1880566701701145,-0.3238536728616178,0.01267796316857085,-0.008250047007596753,-0.14624947152185092,-0.07261155314345803,0.04314921731334674
