,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,linacc_phone_x,linacc_phone_y,linacc_phone_z,mag_phone_x,mag_phone_y,mag_phone_z,labelswitch,labelsquad,labellunge,labeljumpingjack,labellegraise,labelcrunch,labelpushup,simple_dist_outlier
2016-02-08 18:31:19.760764416,-0.7088060302500001,3.6842884828,8.7178710938,-0.13199084326999996,0.005914465340000003,0.022498377551500002,-0.060458419137000015,-0.112731394176,-0.3041481261710001,4.4109607696,-1.1759834289100002,-43.720837403000004,1,0,0,0,0,0,0,False
2016-02-08 18:31:19.860764416,-0.6534960479599999,3.6567008513999997,9.1163274994,-0.119375954476,-0.039773269189999995,0.030835993215547995,-0.014775643518,-3.938099815199744e-05,0.035902956606,4.4011770248,-0.4544586181699999,-43.769265748,1,0,0,0,0,0,0,False
2016-02-08 18:31:19.960764416,-0.61562480162,3.6541262053,8.932554656999999,0.0365622524705,0.0440551914246,-0.081047739829,0.044463740803999986,-0.009365076013600001,-0.143717836437,4.4125528335,-0.5400466918700001,-43.802261351999995,1,0,0,0,0,0,0,False
2016-02-08 18:31:20.060764416,-0.7665858765100001,3.4885854492000004,9.312195190299999,-0.01090644365182,-0.125688211627,0.015805489949000003,-0.1575376721586,-0.17272292045000004,0.23156435786600002,4.1489564897000015,-0.64129638673,-43.929931641,1,0,0,0,0,0,0,False
2016-02-08 18:31:20.160764416,-0.36709661866,3.9337597046,9.4913426513,0.0513653417197,0.08607826568200001,-0.0114533244172,0.23453692882899999,0.27987028216,0.4071555422600001,4.1160236358999995,-0.56630096433,-44.054803466,1,0,0,0,0,0,0,False
2016-02-08 18:31:20.260764416,-0.499331634516,3.6224071656,8.776100006000002,-0.201202544571,-0.06357901309890003,0.06344947964599999,0.11660732704,-0.013923389911000013,-0.31343765616,4.193060684300002,-0.454081726069,-43.903961183,1,0,0,0,0,0,0,False
2016-02-08 18:31:20.360764416,-0.48237190247,3.6665054625,9.1617580262,0.34027494193,0.22640913426999998,-0.152519702258,0.195515557094,0.011688993396999987,0.084319714857,4.4509111403,-0.45093612668,-43.91369934,1,0,0,0,0,0,0,False
2016-02-08 18:31:20.460764416,-1.0134674834800002,3.6099231261,8.8785170289,-0.1317185402902,0.0049988662770000004,0.014282556354000006,-0.20635260385,-0.1155372683114,-0.160392692156,4.8898057937,-0.8201271057699999,-43.791122437,1,0,0,0,0,0,0,False
2016-02-08 18:31:20.560764416,-1.02560723876,3.7850589295,9.126042297400003,0.013786542425000005,-0.054696001672000005,0.023153241677830002,-0.21694175061720009,0.048245668726099984,0.09179543852600001,4.842521286,-0.91638183588,-43.890124513,1,0,0,0,0,0,0,False
2016-02-08 18:31:20.660764416,-0.71386550903,3.8569693909,9.1912317353,0.074479294761,-0.0015571942499999956,0.002545574866400002,0.058587470922000014,0.13241274198800002,0.14878374714200002,4.615315246600001,-0.80133590698,-43.931649781000004,1,0,0,0,0,0,0,False
2016-02-08 18:31:20.760764416,-0.7521708526800001,3.7444483794,8.9159541778,-0.0121008086947,0.0021975447879600016,0.037910096813,0.0228311917254,-0.01963638272928,-0.109954726879,4.7245677948,-0.9127548218,-43.918899536000005,1,0,0,0,0,0,0,False
2016-02-08 18:31:20.860764416,-0.80315483093,3.8603972627,9.0753726654,-0.0127191129611,0.028802603925200003,0.021386469667000002,-0.018206307268599998,0.092208427369,0.052033728896000005,4.8088724137000005,-0.9525779724500001,-43.96869507,1,0,0,0,0,0,0,False
2016-02-08 18:31:20.960764416,-0.8582851867700001,3.8027970427,9.039881469700001,0.028196558542100007,0.0584119074987,0.03595846761,-0.037389150710000006,0.036300596509000006,0.019054087774,5.0193677904000005,-0.8241790771599999,-43.689477538999995,1,0,0,0,0,0,0,False
2016-02-08 18:31:21.060764416,-0.78112065123,3.7617673643,9.1213570405,0.0231564024473,0.07142495442800001,0.00790377035841,0.07555692398160001,-0.0318047600998,0.115228739981,5.187461853,-0.98100585938,-43.694854737,1,0,0,0,0,0,0,False
2016-02-08 18:31:21.160764416,-0.641161697333,3.4542169190000003,8.7681215973,-0.06319969672700003,0.02422005562399998,0.0356093510524,0.14779859359919995,-0.184454481604,-0.3065002856189,4.896379661599999,-0.19458465572,-43.823529053,1,0,0,0,0,0,0,False
2016-02-08 18:31:21.260764416,-0.90386540225,4.0989861146000015,9.1505613097,-0.015594054030999971,-0.061512172041,0.04543866513179999,-0.018960196092699992,0.18901627456500006,0.197561337051,5.4621494295,-1.53982772823,-43.743981933,1,0,0,0,0,0,0,False
2016-02-08 18:31:21.360764416,-0.9068442078,3.7087775573,8.924231964199999,0.1398934732256,0.048180854501,0.027667075678799998,-0.07554347538600001,-0.06252728826699998,-0.093330566518,5.374913025,-0.97223663333,-43.815640259,1,0,0,0,0,0,0,False
2016-02-08 18:31:21.460764416,-0.5796845398,3.8222715452999996,9.1894953461,-0.07976779610899998,-0.047926949146,0.026743275112799995,0.233914814319,0.024714631048999992,0.1811472086933,5.304793548699998,-1.0083473206,-43.88912353600001,1,0,0,0,0,0,0,False
2016-02-08 18:31:21.560764416,-0.84256787109,3.7017870941000006,8.842965957699999,0.019300878321000005,0.018021633197000002,0.009819638472499998,-0.0250849205983,-0.1290403018873,-0.15105147279699999,5.4273868562,-1.1444831849,-43.678479005,1,0,0,0,0,0,0,False
2016-02-08 18:31:21.660764416,-0.44354264827,3.6540962677,8.847980529800001,-0.073476638636,0.027726895369000047,-0.03844563093939999,0.29631505730999996,-0.05417486229000002,-0.20334236223000002,5.0586025237,-0.6475791932,-43.899722288999996,1,0,0,0,0,0,0,False
2016-02-08 18:31:21.760764416,-0.8063881072899999,3.9383102417,9.1477172243,-0.129724927145,-0.097649281839,-0.0629796978117,0.0068430549581000024,0.201219092036,0.11422722887919999,5.223328781099999,-0.7394088745799999,-43.799935913,1,0,0,0,0,0,0,False
2016-02-08 18:31:21.860764416,-0.9957293702200002,3.6115098267000003,9.055029968099998,0.08479055753270001,0.009369237999000002,-0.0292889832513,-0.19164092157,-0.06938499051100001,-0.0025117299510000004,5.1252201081,-0.52542266846,-43.920910645000006,1,0,0,0,0,0,0,False
2016-02-08 18:31:21.960764416,-0.8246052245800002,3.6475249328,9.292361434899998,-0.0486604994169,-0.0639692542128,-0.023217439045700002,-0.045896783704500003,-0.004099395180999996,0.22071110702100002,4.903649902400001,-0.35083847045999994,-44.091275024000005,1,0,0,0,0,0,0,False
2016-02-08 18:31:22.060764416,-0.83234413147,3.6660414276,8.965456237899998,-0.0149175837644,-0.032005138134,0.010451392875778,-0.059639596991999985,0.015080758541499997,-0.1069789618869,4.8790241241,-0.50549163819,-44.014767456,1,0,0,0,0,0,0,False
2016-02-08 18:31:22.160764416,-0.66048651124,3.6395614931,9.155246566499999,0.0203834432183,-0.0020168188481000005,-0.0005427628290000009,0.078577997577,-0.010700580061300004,0.07970766502099999,4.6998373032,-0.4211303711,-43.95549926899999,1,0,0,0,0,0,0,False
2016-02-08 18:31:22.260764416,-0.70691995238,3.652659256,9.0736362761,0.0202818839798,-0.030534151661,0.008989284163110001,0.0247287520778,-0.0130891384191,0.0037475389825000014,4.6249906541,-0.54300231933,-43.933679199,1,0,0,0,0,0,0,False
2016-02-08 18:31:22.360764416,-0.62017533875,3.7066370086,8.994615600600001,-0.010457572014800002,-0.0374279604747,0.028470097481,0.062173334396,0.0364021918782,-0.07730726606300001,4.4878833771,-0.5109245300299999,-43.904675293000004,1,0,0,0,0,0,0,False
2016-02-08 18:31:22.460764416,-0.6746919708099999,3.7469781188,9.0733219301,-0.036422708910701006,-0.055261411565099984,0.0024111443898,-0.02926060733389,0.089542710982,-0.006461407176290002,4.3908618926999985,-0.48943252563,-43.976150513,1,0,0,0,0,0,0,False
2016-02-08 18:31:22.560764416,-0.6190975799499999,3.7314404295999997,9.2063353272,0.037446754797000006,0.009447717481100005,0.013124946365400004,-0.006782788428430002,0.0827110288634,0.12077242665300005,4.1673467636,-0.3790252685600001,-44.090032958,1,0,0,0,0,0,0,False
2016-02-08 18:31:22.660764416,-0.6147865448000001,3.7286861573,9.098080444199999,0.045927569827,0.0273606901928,-0.02365169393588,0.006500466584470001,0.036192832321,0.030825819254999987,4.211560821600002,-0.68539352417,-43.852050780999996,1,0,0,0,0,0,0,False
2016-02-08 18:31:22.760764416,-0.608858871498,3.7090320284,8.988164016599999,-0.008631436057000005,0.045043997468000016,0.026507436941,0.029376977882980007,0.009545111783699965,-0.0749992531025,4.2779016494999995,-0.6690277099599999,-43.96211548,1,0,0,0,0,0,0,False
2016-02-08 18:31:22.860764416,-0.6437064056399999,3.7134328766,9.0547455596,-0.004910218436227001,0.032926453273,0.007907178321999999,0.04178146947699999,0.008962816798000003,-0.003006755231400001,4.4684875489,-0.6440536498899999,-43.898504638999995,1,0,0,0,0,0,0,False
2016-02-08 18:31:22.960764416,-0.8032895507600001,3.6515365906,9.1516839752,0.006732824165410001,0.035824297414400005,0.012728577875699998,-0.077932954683,-0.06121666412801,0.1004231221721,4.7772520065,-0.8458740234300001,-43.847119142,1,0,0,0,0,0,0,False
2016-02-08 18:31:23.060764416,-0.6364764404300001,3.6832855681,9.1778345946,-0.024077648481900003,0.07976870927799999,0.061314758285000014,0.11410926861300001,-0.028270527547,0.128154711841,4.926107025000001,-0.7018653869600001,-43.892019653999995,1,0,0,0,0,0,0,False
2016-02-08 18:31:23.160764416,-0.7506440276999999,3.7145854798,8.848205062900002,-0.064135118576,0.082527020206,-0.0057300037713999994,0.069429400116,0.051707015722499985,-0.215248521212,5.2986635209,-0.31492691038000004,-43.722283937,1,0,0,0,0,0,0,False
2016-02-08 18:31:23.260764416,-0.90835606385,3.6292629089,9.2445957642,-0.037788787856999996,0.08689536825000001,-0.00727684302281,-0.024966112487199998,0.00568919465,0.17129026491499996,5.645746040400001,-0.25364303589000003,-43.614691163,1,0,0,0,0,0,0,False
2016-02-08 18:31:23.360764416,-0.7524103546199999,3.5423686065,9.057350143399995,0.0294625683679,0.014571034166000012,0.0028432383413700005,0.16398005395807005,-0.05756668593499999,-0.022085693671,5.9375535965,-0.039905548089000015,-43.527597045,1,0,0,0,0,0,0,False
2016-02-08 18:31:23.460764416,-0.8615933075,3.4801729431,8.827877334499998,-0.081926506011,-0.01617933679348,-0.01002634700873,0.0658173045756,-0.11262918484300001,-0.253260743922,5.9409633636,-0.111299133299,-43.568286134,1,0,0,0,0,0,0,False
2016-02-08 18:31:23.560764416,-1.0120604095299999,3.4956657256999994,9.2455687408,-0.134035215529,0.043897062610599995,-0.010674761235299998,-0.068079438819,-0.0063095842313,0.130769586691,5.8798158645,0.33260040282199993,-43.538952637,1,0,0,0,0,0,0,False
2016-02-08 18:31:23.660764416,-1.01677560422,3.5091227416,9.168299423300002,-0.111313360187,0.096270712092,-0.0004051699528999992,-0.0020559760407,0.127312098837,0.015800229199999998,6.2048933029,1.0351524353200001,-43.625119018,1,0,0,0,0,0,0,False
2016-02-08 18:31:23.760764416,-1.0880124664,3.2335458068,9.2993369294,-0.01646833941899999,0.010543933976200001,-0.021291661030060003,-0.017017867997300002,-0.06380689296610001,0.1223938595686,6.4729291916,1.4259796143,-43.608789063,1,0,0,0,0,0,0,False
2016-02-08 18:31:23.860764416,-1.0593919830899998,3.3136891481999995,9.0566016997,0.027471846528640004,-0.0369119606013,0.012735691108099995,-0.004792224461000002,-0.0212098392258,-0.10866453873,6.4067422865,1.2617034913,-43.531408692,1,0,0,0,0,0,0,False
2016-02-08 18:31:23.960764416,-0.95887600704,3.2946487426,9.2113349305,-0.033743831888599994,-0.0197255501987,0.00481534232356,0.060213018805,-0.036449700505,0.040666332365,6.2592821122,1.2721778868999998,-43.786129762,1,0,0,0,0,0,0,False
2016-02-08 18:31:24.060764416,-1.0023156739,3.3515154876000004,9.2094488527,-0.049974741788,0.002934024715799997,0.0097589994093,0.02542267770435,0.058127667824500025,0.0261416732657,6.232254791100002,1.4728759766,-43.813848878,1,0,0,0,0,0,0,False
2016-02-08 18:31:24.160764416,-0.97339581303,3.3103660582999996,9.3261162413,0.015596404765,0.0172435425226,-0.007174016814099998,0.041140095707500005,0.028109349043,0.137353434549,6.212132835299999,1.5203041076,-43.746762084,1,0,0,0,0,0,0,False
2016-02-08 18:31:24.260764416,-1.0803334349999998,3.2711176758,9.054775497399998,-0.168722775203,0.396772443513,-0.0362975903773,0.065920361754,0.0325308965723,-0.13315308720199998,6.7659254073,1.7354675292,-43.482019045,1,0,0,0,0,0,0,False
2016-02-08 18:31:24.360764416,-1.4617852021000002,3.0323791352,9.310129486100001,-0.055412562206999985,0.0373628740197,9.598182440000192e-05,-0.0717292269832,0.013732098237700007,0.08034384208800001,7.7973567965,2.8880836489,-43.414837646,1,0,0,0,0,0,0,False
2016-02-08 18:31:24.460764416,-1.5532865906666666,3.1609600831111115,9.252908477888887,-0.03690932939177777,-0.03626585339222222,0.019800717554444444,-0.11411343232422225,0.08993150859888889,0.04786777615777777,8.015854517555557,2.6636106702222215,-43.22733561333334,1,0,0,0,0,0,0,False
2016-02-08 18:31:24.560764416,-1.3963712312,3.0854737243999995,9.1264314879,0.16165287977200002,-0.16156908644400006,0.019694694039,-0.06336988668,-0.034287341676000005,-0.07799752986560002,7.628987884399999,2.2999404908,-43.32011718700001,1,0,0,0,0,0,0,False
2016-02-08 18:31:24.660764416,-1.2724589080000002,3.2327225189,9.3610984954,-0.12070972976199998,0.11985976807899998,-0.0183895370922,0.0482917886206,0.070700555574,0.169254966068,7.6044408798,1.9670730591,-43.30231323299999,1,0,0,0,0,0,0,False
2016-02-08 18:31:24.760764416,-1.3488600312,3.0848450318,9.260642395,0.024648935531,-0.02664703331106,0.024694427195999995,0.01813739052868,-0.0219914950091,0.056606310010000015,7.7950767517,2.3790878296000004,-43.339428712,1,0,0,0,0,0,0,False
2016-02-08 18:31:24.860764416,-1.227417572,2.8693830870999997,9.0428752442,-0.15302211419,-0.14112238586300002,0.012920071465099995,0.033481105667300004,-0.11428786452200003,-0.21663688409899998,7.3904928208,2.8993087769,-43.318740845,1,0,0,0,0,0,0,False
2016-02-08 18:31:24.960764416,-1.2011472015,3.05474263,9.4859688262,0.07977134399100001,0.0193480933996,-0.0226473298393,0.009391154584500001,0.025157119099500004,0.23439423483000005,7.096474266,2.8235595704,-43.420346068,1,0,0,0,0,0,0,False
2016-02-08 18:31:25.060764416,-1.1991264038,3.0652507782,9.3463541566,-0.055315301194,-0.12489648163299998,0.015290203177399996,-0.0267257735648,0.05004985634500001,0.085234102427,6.953752326900001,2.8814414977999996,-43.521633911,1,0,0,0,0,0,0,False
2016-02-08 18:31:25.160764416,-1.0083181915699997,2.9706325378000003,9.1274493715,0.13254141958100002,-0.0055904221703999965,0.022773144394,0.0739873851225,-0.0775326762147,-0.133810372696,6.611650085500001,2.6196525573,-43.481744383999995,1,0,0,0,0,0,0,False
2016-02-08 18:31:25.260764416,-1.0582393799000005,3.1326406403000004,9.318167770399999,-0.013253497564900001,-0.003576378432200002,0.049200017379000004,0.03950997237939999,0.014227825198399999,0.08202515048099998,6.7228969574000015,2.3863967896,-43.565048217,1,0,0,0,0,0,0,False
2016-02-08 18:31:25.360764416,-1.12446167,2.9900771027,9.002698791699999,0.04133452735,0.0017214339685400002,-0.0019365129067000007,-0.0407413594456,-0.112973468905,-0.24026834766999997,6.712684249899999,2.502409363,-43.566305543,1,0,0,0,0,0,0,False
2016-02-08 18:31:25.460764416,-1.1335627442700005,3.1160850678,9.2955498048,0.037406048459400015,0.053488324396,0.018861760386,-0.032470290174,-0.06547294012299999,0.08138470495309999,6.7701398849,2.1496528625000004,-43.652084351000006,1,0,0,0,0,0,0,False
2016-02-08 18:31:25.560764416,-1.05541026316,3.2467333832,9.3509496002,-0.044344995362999996,-0.027790458503,-0.0023448046768000013,0.04661903909200001,0.107726762298,0.12230696993899999,6.8264463425000015,2.2686752319,-43.586367798000005,1,0,0,0,0,0,0,False
2016-02-08 18:31:25.660764416,-1.04632415776,3.1725626222,9.1261470796,0.020428387448459998,-0.0560726046557,0.021814768795199998,0.034847292977,0.0315176618108,-0.1042811735276,6.6703811645,2.1998466493,-43.731530761,1,0,0,0,0,0,0,False
2016-02-08 18:31:25.760764416,-0.9380992126099998,3.1382090606000004,9.4072624971,0.17376889286999994,-0.27638171317000004,-0.0004072387690000005,-0.03840008314408999,-0.0916132685237,0.188431728431,5.929183769400001,1.7065567016999998,-44.073706055,1,0,0,0,0,0,0,False
2016-02-08 18:31:25.860764416,-0.74618330384,3.4385594787,9.2041947784,0.0065331742166999975,-0.001685767413,0.0072174717901000015,0.034825248980950005,0.097719486601,0.013727859005999992,5.3398210526000005,1.2282524109,-44.09710083,1,0,0,0,0,0,0,False
2016-02-08 18:31:25.960764416,-0.7965834961,3.2604897766,9.138062301600002,0.028606908764999998,-0.014964643675200003,-0.015130121238279,-0.029888167062,-0.08127015799080001,-0.0532622289173,5.3804477691,1.1729789733000002,-44.107907106000006,1,0,0,0,0,0,0,False
2016-02-08 18:31:26.060764416,-0.74173754883,3.3374896545,9.2199719698,0.012004089356999998,-0.05422174828399999,0.0372219089413,0.006192924968099997,0.023658740853799997,0.017034693358999996,5.269271278499999,1.3559799194100002,-44.05286559899999,1,0,0,0,0,0,0,False
2016-02-08 18:31:26.160764416,-0.60156903076,3.3852852631,9.2528885195,0.0700181508392,-0.17925944179599998,0.0242512902001,0.044003667242400006,0.008416979221,0.065260540007,4.822670555,1.04074172963,-44.197763061999986,1,0,0,0,0,0,0,False
2016-02-08 18:31:26.260764416,-0.4953608009818182,3.8220973621818177,8.269281213727274,-0.14353274106000002,-0.15251760930000005,0.0037735387594000015,0.100947076562,-0.108152030357,-0.221692620679,3.9076486588000017,1.0728652953800002,-44.509085083,1,0,0,0,0,0,0,False
2016-02-08 18:31:26.360764416,-2.0435836791111117,9.339079284777776,1.013625488322222,-0.37251379789000005,-0.3495563507,0.149602033568,-0.704474237501,-0.30843816983999994,-0.23571686039,22.75790882,-30.328544999000002,-13.884799195,1,0,0,0,0,0,0,False
2016-02-08 18:31:26.460764416,-1.4052627412,9.488812911999998,0.5987099761800001,-0.233223603489,0.060831259199999974,-0.14084181636499998,-0.1924010742184,-0.068033523566,-1.0817996243969998,22.290530015,-29.780194855,-15.444891358,1,0,0,0,0,0,0,False
2016-02-08 18:31:26.560764416,-1.0112820282200001,8.3593965454,-1.258358230601,-1.25505985196,1.1098963425,-0.396966292735,0.60736919096,-1.306533791255,-3.3635406522,23.400799562000003,-28.338313293000002,-16.142160035,1,0,0,0,0,0,0,False
2016-02-08 18:31:26.660764416,-1.5727494505399997,6.474171890300001,4.03484449771,0.1990883395,3.3853950262,-1.2538652658,1.2487010861299999,-2.422531207077,2.2951493657179998,29.274267578000003,-23.554088974000006,-11.699224853499999,1,0,0,0,0,0,0,False
2016-02-08 18:31:26.760764416,-4.8222969819,10.509405577799999,4.43437866234,2.9330581041804,2.365758515286,-0.92866758251,-0.36887124856,2.23299347773,3.4753236137120007,34.221614455,-19.674763488,-1.7597991943270004,1,0,0,0,0,0,0,False
2016-02-08 18:31:26.860764416,-4.066803039554,10.640757432100001,-5.498201431573,2.35564851177,3.4703743218,0.156866933962,0.1857799285329999,2.42551129907,-1.74325800124,32.581012726,-16.748505782,16.9855743416,1,0,0,0,0,0,0,False
2016-02-08 18:31:26.960764416,-1.7862504731199995,4.6349016724,-9.0098239746,-0.010087576660000151,1.95008084614,-0.67319528618,0.7087246517400001,-3.6189875382,-3.5723190975421386,26.775816726,-17.074911880000002,26.974624634,1,0,0,0,0,0,0,False
2016-02-08 18:31:27.060764416,-7.73224571361,8.3043410335,-3.1690299682162,-0.3935421080299998,-0.6412670283150002,0.37915761183,-5.719538453499999,1.9396624083100005,3.71106697615,23.844232178000002,-12.46957016,31.964929199,1,0,0,0,0,0,0,False
2016-02-08 18:31:27.160764416,-0.7141349488200001,9.9069234454,-5.763509720269999,0.8257144638320002,1.0750140772499999,-0.369799551421,2.0999817032599997,1.84075242861,-0.4082676827399999,24.855419921,-15.968000030000002,29.524008177,1,0,0,0,0,0,0,False
2016-02-08 18:31:27.260764416,2.30851441943,4.76454707334,-7.777556488100001,-2.69598249782,-3.761637318200001,-1.7025930642999998,5.6604537426,-2.5315680382,-2.8815693276,28.726806450999998,-14.457146837,25.770910643,1,0,0,0,0,0,0,False
2016-02-08 18:31:27.360764416,-9.5908108065,8.7833599091,1.4056818693999995,-1.1271079240356001,-0.21280049231,-0.21001417678600004,-4.82795661898,1.0116318671100002,4.484189455,35.069518661000004,-14.653775785999999,16.024459839000002,1,0,0,0,0,0,0,False
2016-02-08 18:31:27.460764416,-6.468334029729999,6.9772756804,-1.36734658815,-0.06606007656999995,0.9401576668799999,0.39050103126,-0.5431873891100003,-1.3721437023299998,-0.8173218669800001,35.675048828,-17.104075242,10.8406555177,1,0,0,0,0,0,0,False
2016-02-08 18:31:27.560764416,-4.1413031158399995,6.2126806641000005,-3.64150744591,0.11445392743199995,1.2962071536500002,0.4536474884100001,0.41050894961659995,-1.98501294499,-0.8842634156499998,32.482380866999996,-18.460538864,16.851196288,1,0,0,0,0,0,0,False
2016-02-08 18:31:27.660764416,-6.1240050658000005,8.129160324099999,-3.6714302216,0.25492466837000005,0.8201801940660001,-3.1136812448,-1.2411493486999998,0.4645836198200001,-0.79725095582,31.449502180000003,-15.340263749000002,21.25819397,1,0,0,0,0,0,0,False
2016-02-08 18:31:27.760764416,-5.5514157714999985,4.757062637200001,-3.7356616514800014,0.1210716455254,1.6201649167099998,-1.14424411658,1.04555624285,-1.2755030855169998,0.7563712876980001,30.517080688000004,-7.354750824,27.404437255999998,1,0,0,0,0,0,0,False
2016-02-08 18:31:27.860764416,-7.065651901300001,8.3146396176,-4.5676165923,-0.291220527139,-0.4043471798560001,-0.4169495381329999,-0.5348706604000001,2.6207189564099997,-0.12443675968999995,29.393774793999995,-6.465882110600001,30.060525513,1,0,0,0,0,0,0,False
2016-02-08 18:31:27.960764416,-5.914425888099999,6.272271743600001,-4.014935897700002,-0.31251164077,-0.22296087961370004,0.5357640925770001,0.54995834798,0.4158459665800001,0.1150653396,30.28996582099999,-7.536907196099999,29.082604981,1,0,0,0,0,0,0,False
2016-02-08 18:31:28.060764416,-8.2351848452,8.212042968599999,-4.195116211,-0.008545948559999999,-0.03887311963,0.6066150594783001,-1.5654227725099998,2.0573938150007,-0.30296196004799997,31.109850881999996,-8.9493984223,26.450164795,1,0,0,0,0,0,0,False
2016-02-08 18:31:28.160764416,-7.158548720899999,6.719631453659999,-3.0092372589599994,0.244808306559,-0.006002289069999933,0.25027524233000004,-1.1129416611299998,-0.23554028910000016,1.5036240178899998,30.267185401,-8.4773925781,26.430334473000002,1,0,0,0,0,0,0,False
2016-02-08 18:31:28.260764416,-4.928740631,4.0084992829,-4.43316618316,0.2951466374244445,0.3367377855288889,-0.4512516060777778,1.2040392212777775,-2.147571017066667,-0.5991811445888886,31.479617437777772,-6.857191297666668,24.678263345555553,1,0,0,0,0,0,0,False
2016-02-08 18:31:28.360764416,-4.1244930725,6.993457031599999,-5.35946992495,0.81030577043,0.4055487201,-1.50014019009,2.4797549832000003,1.4963342359399998,-0.8364185007500001,30.932521057,-3.0795249938800002,25.914959718000002,1,0,0,0,0,0,0,False
2016-02-08 18:31:28.460764416,-7.8337346653,1.6733702086500002,-5.65127311614,-1.0293833316399998,-0.70167085542,-5.5180336713,0.2969188627000001,-1.41530878398,-0.8752621385100003,30.404376411999998,6.327233887239999,25.495397949,1,0,0,0,0,0,0,False
2016-02-08 18:31:28.560764416,-8.735758896200002,2.03274288945,-4.66561779826,-1.70661456596,0.17085563149399988,-2.30094010686,-0.21501919346999998,2.7229466029,-0.19703537980000005,22.615348435,18.665156555,28.450622557000003,1,0,0,0,0,0,0,False
2016-02-08 18:31:28.660764416,-2.584256011897,-4.124223632830001,0.6986870727099997,2.9281998859,0.119724285604,1.6929358899899998,5.71591513862,-4.51486861157,5.459502949999999,23.969217109000002,17.629123688000004,28.710906980999994,1,0,0,0,0,0,0,False
2016-02-08 18:31:28.760764416,-12.6722129965,-10.87487059,-0.7708819432700001,5.3901269437,-3.45504407293,-2.746853366881,-3.1759224908280004,-8.28790819421,3.82516834383,22.981743813,27.947559356,19.4532348647,1,0,0,0,0,0,0,False
2016-02-08 18:31:28.860764416,-15.892825699500001,-3.70243075556,-9.70161039633,-1.5661927760599998,-0.4883122950700001,0.6588878900000001,-8.464626021079999,1.494147611023,-10.041823623500001,16.498539161999993,38.736663819,2.205010986343,1,0,0,0,0,0,0,True
2016-02-08 18:31:28.960764416,-6.8413882599,-5.555068176299999,1.34386042792,-0.8588040875399999,0.170165853199,-0.3932501018,2.1623441438500004,-1.649734476652,2.826822257,20.799326325,34.807452393999995,10.9545227046,1,0,0,0,0,0,0,False
2016-02-08 18:31:29.060764416,-9.0270830838,-5.2741473543,-1.0063423004090002,1.7921144965,-0.231094242792,-1.4473558189000002,-0.6153419134100001,-0.2127750320227,0.38209426641000005,16.806507873,37.658206176,8.6787963867,1,0,0,0,0,0,0,False
2016-02-08 18:31:29.160764416,-9.367505173599998,-4.4909310609,-1.136751113854,-0.4518628068399999,0.056783874328999985,-0.069960825177,-1.6830957070500001,1.43841048961,-0.8169038422199998,13.029365919000002,40.00846634,4.9632263182,1,0,0,0,0,0,0,False
2016-02-08 18:31:29.260764416,-7.491456436199999,-6.3736559142,-0.40200402832,0.163562641277,-0.231686360284,0.043392967664400005,0.41833986245,-0.6187259894199999,0.3294626669267,13.728527832999998,39.629035948,6.1097106932,0,0,0,0,0,1,0,False
2016-02-08 18:31:29.360764416,-8.2276555024,-5.8258251344000005,-0.7895630951,-0.009095361822199985,-0.16948288380999998,-0.0280290223631,-0.33369954479,-0.06104528226199999,-0.38370913209,13.630359268,39.77296447799999,5.2917968751,0,0,0,0,0,1,0,False
2016-02-08 18:31:29.460764416,-8.0523101349,-5.6036571350000015,-0.203756286627,0.0022388756170000023,-0.13630403875,0.014435366052000003,-0.1288125820742,0.1952889920969,0.128434212411,13.676202774000002,39.826527405,5.2984802247000005,0,0,0,0,0,1,0,False
2016-02-08 18:31:29.560764416,-7.9566740111,-5.7700660859,-0.36381843568,0.0224993159084,-0.101175298541,0.0375554114579,-0.02391505354650001,-0.005400780743,-0.15230779457600002,13.813778877,39.770065306000006,4.8650604248,0,0,0,0,0,1,0,False
2016-02-08 18:31:29.660764416,-7.8117453918,-5.7503221434,-0.16760646057400005,0.012343835177599995,-0.143366444868,0.08605384388000001,0.164153445843,-0.089860536389,-0.038489885412000005,14.017954825,39.618895723,5.0013214112,0,0,0,0,0,1,0,False
2016-02-08 18:31:29.760764416,-8.4179697419,-5.893244934199999,0.027722351093000003,0.12024375711569997,-0.196741411472,0.151665239773,-0.37315924572,-0.217827611075,0.005711208059999985,14.468371391,39.475874327,4.5000946046,0,0,0,0,0,1,0,False
2016-02-08 18:31:29.860764416,-8.1252235108,-5.3843481902,0.266296234131,-0.097526587165,-0.33450632840999994,0.131580178439,-0.011102108357999971,0.02612337147999999,-0.042620586959379994,15.031309128,39.058020780999996,3.909445190400001,0,0,0,0,0,1,0,False
2016-02-08 18:31:29.960764416,-9.0653435212,-4.502052932700001,0.58790245056,-0.29691055415999995,-0.053595724137000006,-0.194960280479,-0.8492017712350001,1.02270093875,0.23630818201620002,15.125081253,38.952159119,4.3484191894999995,0,0,0,0,0,1,0,False
2016-02-08 18:31:30.060764416,-8.4912872774,-4.887651077399999,-0.41504191589,-0.070508816831,0.12340915403214997,0.150064804601,-0.54949378663,0.7502432010800001,-0.6354240641400002,14.648704528,39.177931215,4.795785522499999,0,0,0,0,0,1,0,False
