,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,linacc_phone_x,linacc_phone_y,linacc_phone_z,mag_phone_x,mag_phone_y,mag_phone_z,labelswitch,labelsquad,labellunge,labeljumpingjack,labellegraise,labelcrunch,labelpushup,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2016-02-08 18:28:26.658190336,5.287462130050991,-5.78476748577816,-1.4328030794565971,-0.3943824139068521,-1.5373718347636833,2.3681217509169925,-0.8970003833901999,2.186028369468321,-0.30130714649811186,-25.117211541237392,47.25186897045846,9.162345665354634,1,0,0,0,0,0,0,0.145423767393418,-0.4902139775385496,-0.09957395190870377,0.4215771853118856,-0.1256374413852539,0.12959735344241596,0.0938026022616862
2016-02-08 18:28:26.758190336,1.5261814663973245,-8.941472358622624,-2.6569467351611538,0.14760513386958674,-1.4052521631337804,2.069286690070608,-2.238922957719764,0.1502284271291989,-0.6555922614817098,-11.504477548933307,50.661656343254656,10.678563169319288,1,0,0,0,0,0,0,0.3519735352733938,-0.4405440185119011,-0.057767478875878665,0.41719242826687,-0.0013168180795848558,-0.0005490680184381454,-0.08554747785996154
2016-02-08 18:28:26.858190336,-1.0815561514298169,-11.153413899292415,-2.967997272788925,0.7295210674416512,-1.19613319194343,1.5602902256245434,-2.7291530758215456,-1.7176502434247467,-0.7393573038908414,0.9505957833023146,51.19460478669195,8.317344925396812,1,0,0,0,0,0,0,0.4942747438650571,-0.36036318128186495,-0.056458414724209004,0.3607808525488012,0.12319159754980234,-0.13510274764198088,-0.20173126187271903
2016-02-08 18:28:26.958190336,-1.756711145950486,-11.972047546861928,-2.407094632574494,0.9502347955675765,-0.8454556084835644,0.9539381504145951,-2.023930254618644,-2.5647595783322297,-0.435374257470418,9.570306350597097,50.94900603018817,3.619270427197923,1,0,0,0,0,0,0,0.5553396242660108,-0.28895366769196434,-0.09303985828023165,0.25093278431609384,0.1672782736541639,-0.21997687024332224,-0.20554936961427175
2016-02-08 18:28:27.058190336,-0.851792102142901,-11.591030412638428,-1.4337805841354816,0.6245298326009944,-0.41237799838737677,0.42181471417273336,-0.5095924596815156,-2.233550320819895,0.1527391682707371,13.580050865301171,51.26751825694172,-1.2284721198711945,1,0,0,0,0,0,0,0.5526644152573624,-0.24964978619884023,-0.1444170559449494,0.12007243633512989,0.09677624183476245,-0.2341522555911148,-0.11725137824528735
2016-02-08 18:28:27.158190336,0.5092868189593328,-10.591665601707744,-0.7324254616089332,-0.12961683758397277,-0.05071770444906919,0.11285883555346067,0.9873822302341299,-1.1964010953250344,0.7617610518905897,14.20795021847002,52.15686766008952,-4.052699902274134,1,0,0,0,0,0,0,0.5239150783531186,-0.24385872443333206,-0.17474501111011054,0.015835252098144112,-0.06011611897475018,-0.19263828136332517,-0.0043914983580023706
2016-02-08 18:28:27.258190336,1.203844553445543,-9.526164549699878,-0.8560608010686696,-0.9857135912008541,0.09610417323881852,0.07948793524597057,1.7574829096973312,-0.12989598693806678,1.1298688014879197,13.79158743539159,52.6845125525998,-3.431626754618549,1,0,0,0,0,0,0,0.5044583152257689,-0.257244639691636,-0.15285014656305562,-0.028013090412719734,-0.23408133173568882,-0.1295953383690943,0.06756590275024937
2016-02-08 18:28:27.358190336,0.7535465233317181,-8.636914893836394,-1.9359648941193794,-1.6077079689961973,-0.004158795541171792,0.25593624399810966,1.6250237816524182,0.5177944579763832,1.1421124152843298,14.45981957390169,51.84213203157777,0.7863904963835195,1,0,0,0,0,0,0,0.5103160598652652,-0.2716288376643884,-0.06881602319337642,-0.010875083485577107,-0.3561413551218862,-0.0764871678053012,0.07464290568587878
2016-02-08 18:28:27.458190336,-0.548011558905719,-7.862262124552588,-3.6474225470090165,-1.8239044231666643,-0.24971323672264462,0.4990993559775976,0.9560293730318107,0.6853073242854322,0.8640638222514465,17.144695867843378,49.20366670055859,7.460162456377815,1,0,0,0,0,0,0,0.5352732781788885,-0.27476137518927163,0.061037500414264874,0.03721418817306177,-0.39250657737233785,-0.049185980891618165,0.0387050333030986
2016-02-08 18:28:27.558190336,-2.0088277877938294,-7.047610275142985,-5.4458671246177826,-1.6800131031820602,-0.47235860986726574,0.6635943212378811,0.30846454952060676,0.5595432002605184,0.45512751424177655,21.395778264028785,45.03857147220668,14.700124956440071,1,0,0,0,0,0,0,0.561102293950392,-0.26377496962127234,0.20404562592142464,0.07614776396012754,-0.35383506251035995,-0.04800088943265887,0.00041360458866772766
2016-02-08 18:28:27.658190336,-3.0668449483569784,-6.150922781966013,-6.902373878608308,-1.3606802270703993,-0.5424062852229332,0.6668263529368453,0.023514919688892445,0.33566220187297907,0.04082778590355453,25.94346971746107,40.01403333939202,20.743025799202492,1,0,0,0,0,0,0,0.5721337571202244,-0.24308954252566442,0.32924633522955826,0.07923637003512109,-0.27798434158161545,-0.06495565691996448,-0.013823812287332154
2016-02-08 18:28:27.758190336,-3.588141614322721,-5.286686581666106,-7.908491961621032,-1.0468255574993341,-0.4363801651724907,0.5130789134707493,0.05675476985669607,0.09101270816272536,-0.35471259543872863,29.548305690329702,34.85646084489514,24.704348597762614,1,0,0,0,0,0,0,0.5645077322125751,-0.22020498479392292,0.4216232312329865,0.04499210221692099,-0.2010467010318974,-0.09030335582049763,-0.005867427774682072
2016-02-08 18:28:27.858190336,-3.7870866377762744,-4.6178879971706435,-8.626707474360101,-0.8028306303984654,-0.22758316998502948,0.27314054765134127,0.12920597561116323,-0.16620948148655218,-0.7719107196961058,31.610919510861002,30.22667191747349,26.79680799053466,1,0,0,0,0,0,0,0.5458553602530329,-0.20225427180424374,0.4837825230013708,-0.007570161589181685,-0.13585390201556313,-0.11486146171626622,0.005258056227574681
2016-02-08 18:28:27.958190336,-3.9193520929045067,-4.229560970068929,-9.250671085274938,-0.5565698106916213,-0.01860630343963107,0.037948443128721275,0.028789129989107078,-0.3824943494823563,-1.2178666032827992,32.27192104630492,26.774681519481174,27.90404375891257,0,1,0,0,0,0,0,0.5281262140220528,-0.19404657398339473,0.525465483140276,-0.0539742404666448,-0.06961060000788935,-0.13032412069728608,0.00529794702501962
2016-02-08 18:28:28.058190336,-4.033060794185401,-4.104417765081622,-9.769454919900177,-0.1732681974210654,0.12779806334571697,-0.1279992135243384,-0.19786067218030284,-0.42705430004304773,-1.5989340883608214,32.08044827046353,25.158045499879716,28.784493271291147,0,1,0,0,0,0,0,0.5198361612896076,-0.19690453387559606,0.5497187820163276,-0.07872432063270966,0.02070773389132613,-0.13090607319193717,-0.0026979807575344466
2016-02-08 18:28:28.158190336,-3.9630664630538424,-4.203939746875667,-9.913404818535792,0.43013986554646094,0.2117085959030208,-0.21235088681698572,-0.30555401557245954,-0.18646938398799268,-1.7475266349426373,31.52868690816768,25.87193817790043,29.40894751592973,0,1,0,0,0,0,0,0.5225898946797508,-0.2078448446661687,0.5463353342913424,-0.08100064236890088,0.14676950291582835,-0.11641205266433664,-0.0044905055315093735
2016-02-08 18:28:28.258190336,-3.5317005994350397,-4.554658460858967,-9.31838750206341,1.201972699323622,0.26693699824328493,-0.24946646032692454,-0.09098330967065466,0.3057267319007333,-1.528722408264882,30.75015179742394,28.959252171540047,28.857543179177373,0,1,0,0,0,0,0,0.5325736986728773,-0.21972451450644062,0.4974534560873503,-0.07033911958567543,0.2949097694649241,-0.09349043262816133,0.008282678987547075
2016-02-08 18:28:28.358190336,-2.760953176966963,-5.240606066693274,-7.789526336091787,1.9530196558827428,0.31335912355662016,-0.2878894100140912,0.39694900103733116,0.8374303370154658,-0.9470461691675496,29.52353988831384,33.83150324760519,25.861473803714855,0,1,0,0,0,0,0,0.5444004675851274,-0.22335549100193736,0.3913969810070177,-0.057123460717080146,0.42782517043761253,-0.07239009762593188,0.026509401621007733
2016-02-08 18:28:28.458190336,-1.9148261234808297,-6.298288686247182,-5.483921518686683,2.434927113818388,0.33262006169934266,-0.34957904097965264,0.8527702842760836,1.1333474299533906,-0.1718226812040939,27.533811517357393,39.39052165134848,19.679901420874945,0,1,0,0,0,0,0,0.5542101435117195,-0.21157442899129436,0.2351921698230655,-0.044916173938320404,0.5005125499005764,-0.06059358757251289,0.028322806518914546
2016-02-08 18:28:28.558190336,-1.3415768708358087,-7.607199019187864,-2.8960254302320543,2.4552937952144704,0.2847597436927574,-0.4072071129028963,0.9243922884270156,1.0380685098907478,0.5410195698947594,24.713257005619823,44.43152398822714,10.79357102238406,0,1,0,0,0,0,0,0.5606518649066975,-0.18355317142675748,0.057266392253320586,-0.029470733750594055,0.4812667676181339,-0.05812441537281804,-0.003152974515931603
2016-02-08 18:28:28.658190336,-1.2432451700096074,-8.880508717018635,-0.6612798936366622,1.9670049004627894,0.1486126260648302,-0.3971991258892089,0.47988482451747166,0.6268615816838351,0.9800102358544335,21.4574988223938,48.100693457842546,0.9954010914966078,0,1,0,0,0,0,0,0.5642822176506723,-0.1467106346015839,-0.10166670319880701,-0.004373670240783627,0.36646515655731443,-0.058537806161287134,-0.06324666866261637
2016-02-08 18:28:28.758190336,-1.5475364952810147,-9.78084145170045,0.7012374508096699,1.0872198726507296,-0.04912710616902842,-0.26268504850219665,-0.2685563484033834,0.1581114611631337,1.0785996218984615,18.582589433308566,50.135010236511086,-7.202484703146703,0,1,0,0,0,0,0,0.566569825565107,-0.11441420875448104,-0.20430836485909537,0.03137319797745656,0.18204636480409858,-0.0550684695424197,-0.12401379000219398
2016-02-08 18:28:28.858190336,-1.972979486147494,-10.086062015303854,0.9690280248005771,0.04274117655093515,-0.24092574905952163,0.0023208972580384376,-0.8784027836292853,-0.09947989867463371,0.9270637214689647,17.027314469250545,50.757523431770935,-11.552704030239507,0,1,0,0,0,0,0,0.5691644262108424,-0.0999435534014184,-0.2304693223868244,0.0699049142078706,-0.027782433654413952,-0.04710328859998401,-0.1499302967415285
2016-02-08 18:28:28.958190336,-2.23584517951776,-9.791426940813539,0.2450381000119624,-0.9227066368240343,-0.3575922531028711,0.3391927017096867,-0.9546138316502071,-0.04252506807239865,0.6970864991503477,17.446660388584164,50.32697962700038,-10.959979776307573,0,1,0,0,0,0,0,0.573355448495625,-0.10956239097788853,-0.18217209785393063,0.09818242478015157,-0.21758593142456567,-0.04177697626721159,-0.12072875324751675
2016-02-08 18:28:29.058190336,-2.25069968604601,-9.082445621347203,-1.1484546469019996,-1.6301197631899678,-0.3708920800230439,0.6515308496567424,-0.4059084511439898,0.20794212136998685,0.5308448086088227,19.90998238920443,48.99037318739613,-5.858727607535095,0,1,0,0,0,0,0,0.5794698672797026,-0.1384840958155168,-0.07896476661493079,0.10624492208992016,-0.3547231066548701,-0.04924478567720822,-0.045777845197754755
2016-02-08 18:28:29.158190336,-2.1866209384425623,-8.20420557274178,-2.8336098119374182,-2.0026077055832308,-0.3079637760318671,0.853121233312315,0.48853549380221517,0.3989025389488868,0.4603855258649179,23.86317777990647,46.56953167673756,2.057091541662272,0,1,0,0,0,0,0,0.5863064540279702,-0.17231236302551306,0.05260590120602631,0.09363695789382413,-0.42499807148793073,-0.07490424446441321,0.03994306393016318
2016-02-08 18:28:29.258190336,-2.342849928316476,-7.318965554199514,-4.513350306137469,-2.055688992882391,-0.2267679986364129,0.9043420053152817,1.2427239968517336,0.32335979580644675,0.3999102765769599,28.36566216916036,42.752225892324525,10.578917437691324,0,1,0,0,0,0,0,0.5910563338257535,-0.19371056036003942,0.18928862045056555,0.06890670202692378,-0.43022927502539426,-0.11396672074559756,0.09592726376690569
2016-02-08 18:28:29.358190336,-2.9290210724031116,-6.4436219950544595,-6.028794167789213,-1.8604416120083083,-0.17121119517986472,0.8172966790747018,1.451342477775158,-0.033684116374364415,0.2115621342107861,32.46480880984963,37.46240689708537,17.837676384978966,0,1,0,0,0,0,0,0.5901252260915938,-0.19109172568488642,0.31652749514323597,0.04271259753435957,-0.381923908090183,-0.15214874174098367,0.09950637816285979
2016-02-08 18:28:29.458190336,-3.897358294321567,-5.5008665509019306,-7.3339061526805445,-1.5032808997479425,-0.14068678390532235,0.6355284897000647,1.0222270685505743,-0.4745860983813547,-0.19385824969138485,35.516601234169286,31.170460089095915,22.893516694455187,0,1,0,0,0,0,0,0.580841671536763,-0.16471409790992764,0.4277722465641591,0.020380307531557618,-0.29534486170398366,-0.1724032587730266,0.05791718402370459
2016-02-08 18:28:29.558190336,-4.93942290882681,-4.4441825422845795,-8.42143424961787,-1.0562902741693425,-0.09845784613992453,0.4091223507078509,0.21722377254679243,-0.707310751887597,-0.7794683351458944,37.32238765663664,24.933760472596745,25.837978985235686,0,1,0,0,0,0,0,0.5634394602286106,-0.12668447955605755,0.519831315209278,1.0057572755877996e-05,-0.18571329398380587,-0.16408423825156845,0.002077274538129761
2016-02-08 18:28:29.658190336,-5.651928833445498,-3.370861712338265,-9.250308462060762,-0.5619186497270314,-0.012760048701252665,0.17997094474630929,-0.5124835323663001,-0.5300197801040749,-1.3768768191191272,38.06616363373961,20.108516323006913,27.41400330322568,0,1,0,0,0,0,0,0.5422336740520268,-0.09461655227433241,0.5879770620583515,-0.022887574341938957,-0.06599476577683888,-0.12951201115377023,-0.033229090237231015
2016-02-08 18:28:29.758190336,-5.7651008948911375,-2.542540198071485,-9.716357582244804,-0.03289761891780533,0.10346187879442158,-0.023928440785152473,-0.7878254973034263,0.03295109232070024,-1.7634297449309055,38.12208409035476,17.859005404401103,28.37445717940701,0,1,0,0,0,0,0,0.5248935185998175,-0.08232766744080217,0.623923862774383,-0.04912768693824897,0.05447225129866007,-0.0840526533803379,-0.02989344865981707
2016-02-08 18:28:29.858190336,-5.2864259903501525,-2.2861164418164877,-9.680652441257587,0.5316727332711216,0.19037256054956161,-0.19316737187774324,-0.502540793215231,0.731357425643468,-1.782476137942615,37.82463822738296,18.706082876503405,28.918849306768813,0,1,0,0,0,0,0,0.5194335253639984,-0.0927882829698385,0.6177256349038395,-0.07405185027440393,0.17002353110170296,-0.049010784028123026,0.004707863458428361
2016-02-08 18:28:29.958190336,-4.470749932879911,-2.821826119973425,-9.036292394264258,1.1179834366011518,0.184292176371539,-0.34059636652426134,0.14576127806162464,1.2296204213782935,-1.4340939602349203,37.281382491181,22.338944330083226,28.51236462330698,0,1,0,0,0,0,0,0.5299240591176608,-0.11727949698920012,0.5623278444669731,-0.09167797791906199,0.2764422456438747,-0.04056199721897242,0.04484554737181106
2016-02-08 18:28:30.058190336,-3.645852807284332,-4.117834370214468,-7.773328710270773,1.6710191131347607,0.07485268484783925,-0.4938066910584804,0.7940670739308573,1.3018866417735075,-0.8749715989508432,36.29691311740604,27.774190440141115,26.197901852137903,0,1,0,0,0,0,0,0.5532414094867358,-0.14099880124783376,0.45815200339835205,-0.10028074887431518,0.36696690934714704,-0.060663164027842394,0.06341760547436069
2016-02-08 18:28:30.158190336,-3.018691318088195,-5.8657818858795245,-6.005996421027706,2.0897493252854518,-0.07211427153848034,-0.670252595304645,1.1236570874201743,0.9587330259081431,-0.32235398221351713,34.462482441201296,33.76596787410339,21.24005604779274,0,1,0,0,0,0,0,0.5793163950634058,-0.15150939121458737,0.315286298131798,-0.10333326348450106,0.42924924701168393,-0.09546708496652885,0.04725434291656402
2016-02-08 18:28:30.258190336,-2.593098880761732,-7.604145197213331,-3.9532755518701834,2.2552461373673296,-0.15229998085042576,-0.8471340995239788,1.0141977825420623,0.42681685550400533,0.07600198850395035,31.412857773033807,39.25333236509269,13.736581808809644,0,1,0,0,0,0,0,0.5956645460246918,-0.14496459974716416,0.15232414150107018,-0.10432248507394894,0.44652133421806917,-0.1227936371326599,0.001907883785327641
2016-02-08 18:28:30.358190336,-2.2418359337685514,-8.923945311690307,-1.8925656519616243,2.082051896527267,-0.09973859301651998,-0.9523704081340355,0.566780456460732,0.0005665521099344615,0.31581425967675636,27.153318984718794,43.63732074706723,4.831612525655223,0,1,0,0,0,0,0,0.5941894025827436,-0.12685067880505235,-0.007370607713081865,-0.10040979336409295,0.4039313747302834,-0.12468865562604277,-0.054737947780271586
2016-02-08 18:28:30.458190336,-1.8612076923470244,-9.636279776464697,-0.11423885316699814,1.564912644746688,0.05504822643022075,-0.8945078541580259,0.009999426793268689,-0.13175413729501087,0.5019310119582269,22.27349331739845,46.79484558287781,-3.6133584189496406,0,1,0,0,0,0,0,0.576237709477026,-0.10767340908102731,-0.14027950377758086,-0.08192835456196873,0.2972602200379945,-0.09765326220566381,-0.10341113813381188
2016-02-08 18:28:30.558190336,-1.4817490417836794,-9.805563587968214,1.1126184144471694,0.7928861237418868,0.19570305116025621,-0.6200597994732714,-0.43164904522448805,0.02402604310776582,0.7341625142763395,17.878117615104426,48.88254199796751,-9.71902268957889,0,1,0,0,0,0,0,0.5524123699587301,-0.09692581148544022,-0.226846892782443,-0.03990134546104744,0.138920462030994,-0.05440012544269092,-0.13108095285051452
2016-02-08 18:28:30.658190336,-1.2531229008176192,-9.64248801713759,1.5761929848972105,-0.07778918213171551,0.19926040521823005,-0.16030961438237942,-0.6258506245932614,0.3090237619312362,1.0045158857195486,15.207829928144962,50.07658520544389,-12.280146332539026,0,1,0,0,0,0,0,0.5367826636574526,-0.09895622582703499,-0.25466563247314644,0.023854473272112826,-0.042841300496160896,-0.016376470740682696,-0.13220603725020189
2016-02-08 18:28:30.758190336,-1.3263801899097758,-9.342135232086408,1.1745941558249546,-0.8763895637569863,0.028301119946181324,0.36901105850740495,-0.5471117894585014,0.5326098251618415,1.1894326374790212,15.118987541895281,50.39409720241168,-11.10698052927507,0,1,0,0,0,0,0,0.5388648097353758,-0.11227170816698967,-0.22082239852673674,0.09293764274840575,-0.21191840459653055,-0.002068350911566055,-0.10652016045666811
2016-02-08 18:28:30.858190336,-1.7364335451891995,-8.97850627648296,-0.026273859702798705,-1.4688383055732734,-0.2345407493363893,0.8200665807872095,-0.24532747498223534,0.5803104837471427,1.1447508624414184,17.70174077632397,49.66830341328846,-6.911765908014661,0,1,0,0,0,0,0,0.5583592792647052,-0.13132726496572922,-0.13308419231065252,0.14349519078562528,-0.33600291578817115,-0.018217710210807665,-0.058117589574462496
2016-02-08 18:28:30.958190336,-2.3795349917482653,-8.51106585743196,-1.7720221502094429,-1.7872195859513382,-0.439317116370014,1.0843263017695979,0.18565010637492127,0.4445327228609769,0.826514323521046,22.2495310668432,47.65906230421273,-0.8982900701351494,0,1,0,0,0,0,0,0.585824619036849,-0.14887574330176714,-0.00886269383402514,0.15809403247364268,-0.3967122591219083,-0.05832733748882341,0.0028405033483865864
2016-02-08 18:28:31.058190336,-3.095901506941763,-7.8700685903391285,-3.6784114064192317,-1.83362023988875,-0.47166495483225707,1.1366818270669745,0.6200529887830579,0.185618034032367,0.3375676603335697,27.587613445873213,44.22305071891458,5.678208193231694,0,1,0,0,0,0,0,0.6084969638611226,-0.15779367614026993,0.12898413265399336,0.13625851661409527,-0.3939911032037891,-0.10767233873161691,0.05929406773825466
2016-02-08 18:28:31.158190336,-3.7801295190324917,-7.0374646294419385,-5.366750905538475,-1.6651877393014358,-0.3293883775513885,1.0275918179625838,0.9121629909268217,-0.11995230992663442,-0.14055221291580638,32.563998581245784,39.46075172186275,11.797277269048019,0,1,0,0,0,0,0,0.6172346338481481,-0.15263800856249993,0.25888656480808653,0.09378355299311743,-0.3433568944201259,-0.15046994592367335,0.09178195392629661
2016-02-08 18:28:31.258190336,-4.424761662090068,-6.064502242827398,-6.612191830530828,-1.3681268552853258,-0.11645310407072669,0.8368687503877916,0.9368686582293685,-0.39763376541270906,-0.47640894323506056,36.439448805479714,33.78516353111312,16.787610608741538,0,1,0,0,0,0,0,0.6103538508113371,-0.13149578179716923,0.36706917107542536,0.0515193959085725,-0.267556705003368,-0.17510031712264673,0.0882480375344941
2016-02-08 18:28:31.358190336,-5.066365288206066,-5.0360918800845,-7.4139452745387455,-1.0255713678478031,0.037898047431723716,0.626466807499757,0.6564765997127678,-0.5638894547074383,-0.6731742801829959,39.01255213564709,27.893395602863766,20.34814582799671,0,1,0,0,0,0,0,0.5928011316444236,-0.0977050085754716,0.45020111653938627,0.022234626429311715,-0.18636377204500887,-0.17619210287550927,0.053023528011453415
2016-02-08 18:28:31.458190336,-5.690435920509659,-4.0392861293519715,-7.934994895622291,-0.6862888668760339,0.07070344719641239,0.4218736647346898,0.16997848859502662,-0.528826489849894,-0.8398144977181321,40.49079253941316,22.6503537188938,22.52641180064414,0,1,0,0,0,0,0,0.5723749740986163,-0.05996192465731667,0.5122503202557745,0.00499754559625916,-0.10899880539917146,-0.15489971609171663,0.0070817233523217706
2016-02-08 18:28:31.558190336,-6.185728269146881,-3.176300100352569,-8.344048563389943,-0.34751058145268704,0.018701982796918416,0.22317030769621435,-0.30723461778466443,-0.24085162835569487,-1.073760252024341,41.241513104985074,18.91219050914554,23.626060635669475,0,1,0,0,0,0,0,0.5560659898754412,-0.029628220853741758,0.5572005218027416,-0.01003974576114785,-0.03269122080896693,-0.11871004780577063,-0.023084416385556857
2016-02-08 18:28:31.658190336,-6.392727602208861,-2.6010051040060325,-8.663896849619485,0.03396310314020714,-0.026285494346392865,0.024403896966860048,-0.5436902433208359,0.25071202805618187,-1.3539300202275266,41.56480799186215,17.331128695369607,24.00317441685986,0,1,0,0,0,0,0,0.5483722171930585,-0.01588526001258836,0.5823794786912823,-0.03171921832782768,0.0517975308529838,-0.08032600517829491,-0.02181694491067569
2016-02-08 18:28:31.758190336,-6.207493537990306,-2.5152511238597834,-8.731490464818043,0.5009981714584881,0.0015347395286208195,-0.17837633060796024,-0.42022896244350794,0.7766942254581118,-1.5355203593726887,41.559773027254536,18.19292082107401,23.801032563922952,0,1,0,0,0,0,0,0.551197154573456,-0.021331243384188535,0.5772310566382441,-0.06112274798730278,0.15047227798026058,-0.054136695276406674,0.005408882019021897
2016-02-08 18:28:31.858190336,-5.6545163965751435,-3.08547277109034,-8.299583937760437,1.045963846174423,0.09091435942466078,-0.39044535456943497,-0.0031347356601207636,1.1143433573402355,-1.4546480489014177,41.088741369561355,21.33695905367926,22.78093693049145,0,1,0,0,0,0,0,0.5638303380559496,-0.040872254177558735,0.5289374319839638,-0.092320050581594,0.25773360740469736,-0.05019425014293364,0.035643506498517406
2016-02-08 18:28:31.958190336,-4.870307944477347,-4.315966902143655,-7.210523076554942,1.5849265629811826,0.17031203313976392,-0.6179574012287408,0.4910049525817391,1.1124654351735852,-1.0602081763483078,39.82799372864589,26.190461699384038,20.407031399914388,0,1,0,0,0,0,0,0.5823757558021524,-0.06479405557101163,0.4315396665410702,-0.11809285372333457,0.3547154672585665,-0.06846170153273563,0.04399302373363481
2016-02-08 18:28:32.058190336,-4.016109930505208,-5.975197972085743,-5.523152613578083,1.9800377389072166,0.1732911539860811,-0.8537405803663565,0.818592887193551,0.7910007813007961,-0.46685127846239294,37.40512860103987,31.913942829969933,16.195395878452832,0,1,0,0,0,0,0,0.5996627952697035,-0.08408888913669282,0.2925521365247898,-0.13449530046117744,0.41609585194860027,-0.09748886641066501,0.02000673692811284
2016-02-08 18:28:32.158190336,-3.195271003018294,-7.654449632396591,-3.510816970491958,2.1027938449673744,0.09550644929824381,-1.0588045461933988,0.839777249844193,0.33692177129117806,0.11407313027295067,33.60994693072646,37.61649622970926,10.139450537860851,0,1,0,0,0,0,0,0.6071916680604493,-0.09464445143402753,0.13259874157488385,-0.14044544362788175,0.42184982497346,-0.11964250706280934,-0.026707351848830316
