,acc_phone_x,acc_phone_y,acc_phone_z,bar_phone_x,gyr_phone_x,gyr_phone_y,gyr_phone_z,linacc_phone_x,linacc_phone_y,linacc_phone_z,loc_phone_latitude,loc_phone_longitude,loc_phone_h,loc_phone_vel,loc_phone_dir,loc_phone_hor_acc,loc_phone_ver_acc,mag_phone_x,mag_phone_y,mag_phone_z,dist_phone_dis,labelswitch,labelsquad,labellunge,labeljumpingjack,labellegraise,labelcrunch,labelpushup
2016-02-08 18:29:29.558190336,11.5775842913,-2.85565663143,-4.6364135286,,0.46684546056186,-0.721135777225,-0.91904180649,1.2341505238500001,-2.722742687964,0.24263588531900004,,,,,,,,-50.43059310899999,5.270241546500001,3.160826397036,,1,0,0,0,0,0,0
2016-02-08 18:29:29.658190336,9.789268111899998,-2.7120003661000003,-4.4772345429,,-0.059039044569,-1.3990321397999999,,3.6753625325,-5.043199673,1.240542115281,,,,,,,,-49.61166267200001,-3.1580751419899995,6.514516067700001,,1,0,0,0,0,0,0
2016-02-08 18:29:29.758190336,-6.160439301459999,10.247704789099998,-6.543358016899999,,-0.12804651111000004,-0.31421031811999994,0.8872496575700002,,6.8905811778,-0.3135017415280001,,,,,,,,-41.740565871,-24.809019468000002,11.2439142222,,1,0,0,0,0,0,0
2016-02-08 18:29:29.858190336,10.1272802136,-6.0324404754100005,-5.9368193206,1015.661316,0.300074320652,1.83225130732,2.06882505415,0.6502674494100005,-7.22826124384,-1.0395060703200003,,,,,,,,-44.947351836,-17.992509269999996,11.8925215721,,1,0,0,0,0,0,0
2016-02-08 18:29:29.958190336,13.3353190609,2.3065834349999994,-1.99503630065,,-0.042095511965,0.8636662348800002,0.2923046842400001,3.955936147081,0.7503625062799999,1.22825767069,,,,,,,,-49.216656111000006,-10.153081131700002,2.7543463230480003,,1,0,0,0,0,0,0
2016-02-08 18:29:30.058190336,11.3732292484,1.0599907379200002,-3.828408783,,-0.21186311878699998,-0.399555846303,-1.01007001402,2.3310052082599997,0.47401658201,0.709783012402,,,,,,,,-49.217905807,-10.784226226600001,1.3629996300199998,,1,0,0,0,0,0,0
2016-02-08 18:29:30.158190336,8.538828414500001,0.92932745355,-5.197806106400001,,-1.5687519013899998,-0.8428772092800001,-2.5309754848,1.5504201620000002,-3.1108526868,-0.8184899434679999,,,,,,,,-46.75442047,-17.854507637,2.156474781,,1,0,0,0,0,0,0
2016-02-08 18:29:30.258190336,7.620787490800001,3.745675827,-4.627477111799999,,-0.78017419878,-0.021307231291000005,-2.6524485587,1.109890467105,-2.4036736444,-0.8216884872779999,,,,,,,,-40.650333786,-29.323257446000003,2.28786993015,,1,0,0,0,0,0,0
2016-02-08 18:29:30.358190336,4.1915985259,5.8683666687999985,-4.0565343934000015,,-0.99484558401,-0.60828968584,-2.6767818212,-0.11743182466099995,-2.11755359495,-0.058009115492599975,,,2.417600326,0.552372098,227.280617,24.60390848,24.60390848,-31.758242225999993,-39.177962494,-0.18222837450999999,,1,0,0,0,0,0,0
2016-02-08 18:29:30.458190336,2.8566595457000004,6.635581237899999,-3.1899265138,,-1.5206442238,-0.4083013303390001,-2.7004080295999997,0.951828138757,-2.3508314209,-0.5322060257600001,,,,,,,,-20.618008995,-46.255823898,-4.004822540299999,,1,0,0,0,0,0,0
2016-02-08 18:29:30.558190336,-0.42921743774,9.3996882472,-0.870275253264,,-1.4256075263999999,-0.4365149736599999,-2.1381539226,0.20341912519699995,-1.0078959640599998,0.04095726055000004,,,,,,,,-8.607051086499999,-49.84378662099999,-9.4716262823,,0,0,0,0,1,0,0
2016-02-08 18:29:30.658190336,-3.1493908081,10.650442290099999,1.4112203522,,-1.1060161232999999,-0.277327773739,-1.5114154816999998,-1.02034297595,1.21835900708,1.1594500158600003,,,,,,,,-0.009419441409999995,-49.092662048,-16.386994934,,0,0,0,0,1,0,0
2016-02-08 18:29:30.758190336,-5.287035553,8.8358557434,2.5162973326,,-0.73647775647,-0.33391800225,-1.15127155787,-1.5600279266299997,-0.33968680125490003,1.831007342,,,,,,,,5.7835739136,-46.679427722,-21.627501298000006,,0,0,0,0,1,0,0
2016-02-08 18:29:30.858190336,-5.271078735400001,8.3545765687,2.433669159,1015.632019,-0.427408484384,-0.21603019517799998,-0.2702754559999,-1.96435426445,-0.386714085621,0.9324581551799996,,,,,,,,9.3366275786,-44.621566391,-24.656987761,,0,0,0,0,1,0,0
2016-02-08 18:29:30.958190336,-4.3792632752,8.2497196199,2.5079746398,,0.48551833182899995,0.29038903255739995,0.5730827644400001,-1.0221405123900005,-0.9224034146600001,1.2857120169999998,,,,,,,,9.3752576829,-43.842597961,-26.196683885,,0,0,0,0,1,0,0
2016-02-08 18:29:31.058190336,-3.2902329255000002,8.9091882477,1.39352714539,,0.87826482654,0.24084048123,1.21810443997,-0.8317806499300001,-0.6191407908800001,1.1084993120800002,,,,,,,,7.0788721085000015,-45.751538088000004,-23.815146635999998,,0,0,0,0,1,0,0
2016-02-08 18:29:31.158190336,-2.0544178162,9.971259659700001,-0.126037902917,,1.1379619359000002,0.39966422916999994,1.8619587421000001,-0.99661585185,-0.052465545809,0.6495453183400001,,,,,,,,1.7465802193129996,-48.229155348999996,-19.128294756,,0,0,0,0,1,0,0
2016-02-08 18:29:31.258190336,0.74300990301,9.1811277466,-1.09916427613,,1.2221006988999998,0.8663154483600002,2.0877892971,-0.5811562035982,0.057455735029999976,0.5628274409400001,,,,,,,,-6.178940487,-49.471191025,-13.028553964,,0,0,0,0,1,0,0
2016-02-08 18:29:31.358190336,3.2392489471,7.793288772399999,-2.1557271422999995,,1.2054075597999998,0.7334044396599999,1.8897794247,-0.16032486445,-1.0936794123700002,0.7209339157790001,52.36610912,4.879702033,2.43612051,0.552372098,98.51599234,18.63785642,18.63785642,-14.869447803000007,-48.366511155,-8.0635263443,,0,0,0,0,1,0,0
2016-02-08 18:29:31.458190336,6.0840531462000005,6.7010999909,-3.7002303313,,1.02613982551,0.4194391548700001,1.8231106041999998,0.9530046424399998,-0.8811386198100001,0.00545276253,,,,,,,,-22.837178040000005,-45.409945678,-3.653613472,,0,0,0,0,1,0,0
2016-02-08 18:29:31.558190336,6.568984725899999,5.878380844,-4.3921664429,,0.6532967626999999,-0.11859027333600004,1.3907227159,0.8448158915839998,-0.8995018005600001,-0.4891118709697401,,,,,,,,-29.854951478,-41.142983628,0.7928928375009999,,0,0,0,0,1,0,0
2016-02-08 18:29:31.658190336,7.0843330536,4.5105253143,-4.2249791108,,0.6790951609599999,-0.094387767448,1.2429404973,0.35169879484290006,-1.04693408076,0.240037353387,,,,,,,,-35.073007584,-36.43311233499999,3.96849041,,0,0,0,0,1,0,0
2016-02-08 18:29:31.758190336,7.7401492767999995,4.1524100191,-5.2277737885,1015.591354,0.7076641798100001,0.24615413995,1.05114111309,0.5349151577400001,-0.44057580032899996,-0.318618640054,,,,,,,,-39.118061448,-31.474865341999998,6.4258236885,,0,0,0,0,1,0,0
2016-02-08 18:29:31.858190336,8.7606371613,3.2825538940000003,-5.000112213,,0.3678429857,0.29423107655,0.8940243899499999,0.4992156257730001,-0.129401455159,-0.431060363149,,,,,,,,-42.106122589,-26.881343076999997,7.531243372,,0,0,0,0,1,0,0
2016-02-08 18:29:31.958190336,9.3402917634,2.8881390839,-4.3457928773,,0.03944154549800001,0.194653452197,0.44874311238,1.3523400015,-0.18672568631000006,0.16848962401200002,,,,,,,,-44.292262267000005,-23.115797234000002,6.9783887388,,0,0,0,0,1,0,0
2016-02-08 18:29:32.058190336,8.1114671172,2.8873457336,-4.9038024902999995,,-0.076210446285,-0.094393139141,0.50979712904,0.02507964347099999,0.269133770928,-0.23703518829,,,,,,,,-45.349307635,-21.138942718000003,6.1034197807,,0,0,0,0,1,0,0
2016-02-08 18:29:32.158190336,10.4719684314,1.4366973723999998,-4.9192952729,,-0.49760134518999993,0.394320423898,0.260656941056,1.5462257788899998,-0.49959608945,-0.80794770597,,,,,,,,-46.425116728999996,-18.273555183000003,6.8494919778,,0,0,0,0,1,0,0
2016-02-08 18:29:32.258190336,9.7121035763,2.2744602356000003,-3.6258649749000003,,-0.30421601682,1.4167966484999999,-1.45315645321,1.16110155112,-1.12196984976,-0.19086823395600006,,,,,,,,-45.998455046999986,-19.886594391,3.8430965425,,0,0,0,0,1,0,0
2016-02-08 18:29:32.358190336,7.802749099799999,3.5841167906000004,-2.27682531737,,-0.38459686191,1.05709798648,-3.0104647398000006,-0.06770064171000004,-1.8546922784600004,-0.27866543406,52.36610862,4.879713549,2.44521087,0.1872537285,150.68372319999997,15.55809782,15.55809782,-41.29323349000001,-28.221970176000003,-2.96491785035,,0,0,0,0,1,0,0
2016-02-08 18:29:32.458190336,8.1566581421,5.9435702820000005,-0.8618926849899999,,-0.4635767161900001,0.26154139564,-2.3372029304,2.0751384773700003,-1.19516737119,0.390271823991,,,,,,,,-31.726133919000002,-38.537078476,-9.0482311254,,0,0,0,0,1,0,0
2016-02-08 18:29:32.558190336,6.1258162995,6.752742599399999,-0.64162573247,,-0.6925880283100001,-0.29287050683000004,-2.3808175086000003,1.8230127365,-2.1738032247500003,0.34557246965000005,,,,,,,,-22.316558646999997,-44.77657776,-10.4004524225,,0,0,0,0,1,0,0
2016-02-08 18:29:32.658190336,1.57256982429,10.143177153999998,0.057660095254,,-0.6969531148599999,-0.4960484281200001,-2.1698324324000002,-0.014435138310000073,-0.0762920723199999,0.4161898704520001,,,,,,,,-12.997774124400001,-47.736804962,-14.671638773999998,,0,0,0,0,1,0,0
2016-02-08 18:29:32.758190336,-1.18569932559,10.0418528587,0.64661036682,1015.585022,-0.27928546369,-0.17516557499699997,-1.5941531538999998,-1.18314838267,0.33200361837000003,0.60337464913,,,,,,,,-4.6179807663,-48.630574035,-17.142605592000002,,0,0,0,0,1,0,0
2016-02-08 18:29:32.858190336,-3.404595108,9.5726984711,0.7873477021100002,,-0.047353334349199985,-0.31129896642,-0.927321133,-2.6730298725,-0.142626979869,0.89358512,,,,,,,,1.5373507499899999,-48.39001465,-18.719565962,,0,0,0,0,1,0,0
2016-02-08 18:29:32.958190336,-2.6966423035000004,9.1503367768,0.370389770526,,0.08797091916099999,-0.0424905690419,-0.02914712419499998,-1.9637497281000005,-0.3866024037900001,0.25567926881,,,,,,,,4.406307602100001,-48.060276032,-18.901055909,,0,0,0,0,1,0,0
2016-02-08 18:29:33.058190336,-1.8798059236000002,8.597491424600001,0.34340089418,,0.4600944683,0.0094396139505,0.8977712929100001,-1.4507174387000004,-1.3838087806900001,0.7227816943,,,,,,,,3.623436737,-48.309199906,-18.147899245999998,,0,0,0,0,1,0,0
2016-02-08 18:29:33.158190336,-0.43213636782,10.1687439887,-0.5578449554711999,,0.7110435783700001,0.1460826345694,1.6910689713000004,-1.4903344808,0.322267127208,0.376749428825,,,,,,,,-0.967730712981,-49.31105384799999,-15.541391371999998,,0,0,0,0,1,0,0
2016-02-08 18:29:33.258190336,3.1227162780499995,8.740129806599999,-1.2742551728,,0.7384826719700001,0.26984114051,2.8342707396,-0.6643051670099999,-0.026175704059700003,0.32123364646200003,,,,,,,,-9.347781134,-49.058777237,-11.832281684000002,,0,0,0,0,1,0,0
2016-02-08 18:29:33.358190336,4.806474884,6.906502853400002,-2.3771466979,,0.60853501558,-0.3982285132419999,2.0890359402,-0.28397400429,-0.98797871033,-0.05494789347300001,52.36607577,4.879669616,2.503283493,0.2338417619,154.3774428,12.38096791,12.38096791,-21.566950512,-45.31168747,-8.074895286499999,,0,0,0,0,1,0,0
2016-02-08 18:29:33.458190336,7.2610555572000015,6.097375442599999,-2.679323318431,,0.60813721717,0.01988159943800001,1.6846681714000002,0.25994019368,-0.367545158612,0.04874162955000002,,,,,,,,-29.970068931000004,-40.408875656,-4.4351194381,,0,0,0,0,1,0,0
2016-02-08 18:29:33.558190336,8.8106032562,4.4192301636,-2.6229505463,,0.79063839912,0.06656774431600003,1.16684711568,1.0700819211100001,-1.08933522359,0.43368497356,,,,,,,,-35.613636398000004,-35.487191771999996,-2.6333678245,,0,0,0,0,1,0,0
2016-02-08 18:29:33.658190336,8.200232528599999,4.317381958,-3.698643631,1015.5513,0.63100613952,-0.2459876135,0.6180391997000001,0.5227823022329999,-0.431849912615,-0.163725809728,,,,,,,,-38.803597258,-31.79423809,0.187020206434,,0,0,0,0,1,0,0
2016-02-08 18:29:33.758190336,7.8427758637,3.4448164673000012,-4.364623718199999,,0.35125705151099995,-0.015264570242400003,0.8431181549600001,0.0018446210950000094,-0.5140167705080001,-0.46421775979999996,,,,,,,,-40.709629059,-29.150793838000002,2.8415050505,,0,0,0,0,1,0,0
2016-02-08 18:29:33.858190336,9.620074950900001,2.9715007325,-3.9533240206,,0.232011811431,0.23066254928100002,0.91910415288,0.8068767005799999,-0.03161773688999999,-0.05281360124999997,,,,,,,,-43.042084503000005,-25.323000526999998,3.5496788980000007,,0,0,0,0,1,0,0
2016-02-08 18:29:33.958190336,9.6441149592,1.9716848603000001,-3.7873641357,,0.032051148265,0.17987142847589999,0.44433765187,0.8157698479100001,-0.32946040115499997,-0.146955907541,,,,,,,,-45.096420668,-21.531668853000003,2.9582764626,,0,0,0,0,1,0,0
2016-02-08 18:29:34.058190336,10.0016614375,2.204974731500001,-3.565495514,,-0.18507440998180005,0.138766116639,-0.06333394269230001,1.02985880784,-0.34919219582600003,-0.11764375699399998,,,,,,,,-45.88703498899999,-20.079081345,2.1919663429,,0,0,0,0,1,0,0
2016-02-08 18:29:34.158190336,9.2821376951,3.0460906219000004,-3.5196608274,,-0.34566750229000004,-0.11840363907799994,-0.6157846868100001,0.805239655794,0.09214103821599999,-0.003999934054400006,,,,,,,,-45.560256576,-20.732059669,1.4017734528,,0,0,0,0,1,0,0
2016-02-08 18:29:34.258190336,9.199629272300001,3.7256325072,-3.7778589018000006,,-0.59474704266,-0.057738699573,-1.3270441831700002,0.8837315676199999,-0.24315304230300003,-0.189795825351,,,,,,,,-43.816925431,-24.146452140999997,1.25730438229,,0,0,0,0,1,0,0
2016-02-08 18:29:34.358190336,8.121571106000001,4.1011566010000005,-3.1296468659000003,,-0.7736460924099999,0.8340418278999999,-1.8540747522,0.46713528638999996,-1.20308724919,-0.5872745180610001,52.36608465,4.879643938,2.503290578,0.1091118231,173.7563241,10.58782349,10.58782349,-39.621183777,-30.452161216999997,-1.755570602319,,0,0,0,0,1,0,0
2016-02-08 18:29:34.458190336,8.566520828200003,4.801116027800001,-1.8245857543800004,,-0.71621946097,0.4020712375700001,-1.7423428894,1.9311421964,-2.1652185183,-0.392097090788,,,,,,,,-33.450260924999995,-36.662201692,-7.428860092100001,,0,0,0,0,1,0,0
2016-02-08 18:29:34.558190336,5.691494476400001,6.5478486786,-0.440444091802,,-0.8116136670199999,-0.230855004849,-2.2236304284,0.8475371272800001,-2.09381559506,0.6619198758,,,,,,,,-26.343058204000002,-41.485686493,-11.7775600429,,0,0,0,0,1,0,0
2016-02-08 18:29:34.658190336,3.5952536315000003,9.560184494,-0.243573486325,1015.548935,-0.7989186406100001,-0.120789725708,-2.1795253515,0.4564846123569,0.09644491052200002,0.2973828647840001,,,,,,,,-17.393318271000002,-45.30026702999999,-15.076200486,,0,0,0,0,1,0,0
2016-02-08 18:29:34.758190336,0.773651184088,10.1537002709,0.26174569703,,-0.32980110646,-0.179150680447,-1.7331402896999997,0.04525827496000003,0.4665001033499999,0.08546565217999999,,,,,,,,-8.4562399384,-46.833257675,-18.274021913,,0,0,0,0,1,0,0
2016-02-08 18:29:34.858190336,-2.8164980621499995,8.9278993378,1.2283606110099998,,-0.21890461592,-0.32410108447,-1.1144619108599998,-2.326664769,-0.654584974907,0.9648572993700001,,,,,,,,-1.8333415984,-47.127038574,-19.933660125,,0,0,0,0,1,0,0
2016-02-08 18:29:34.958190336,-2.6749524078,9.543015197799999,0.8532556458150001,,0.07374349267519999,-0.054878210933000014,-0.1967147542145,-2.558952369,-0.454056760669,0.86531803316,,,,,,,,1.68837108617,-46.773188782,-20.839715958000003,,0,0,0,0,1,0,0
2016-02-08 18:29:35.058190336,-1.2757071533200002,9.9481028134,0.2248474273695,,0.25735452772,0.023655668377499998,0.8204723596100001,-1.21843405616,0.33464854789,0.06321803815999999,,,,,,,,1.4042420386719998,-47.10212364300001,-20.469892502,,0,0,0,0,1,0,0
2016-02-08 18:29:35.158190336,0.017004638723999998,8.753302414,0.3535497894373,,0.59611169695,0.101474148871783,1.6431330086000002,-1.4129954062,-1.0314225870799998,0.7347464935199999,,,,,,,,-2.9825305938999995,-47.549718476,-18.927176285,,0,0,0,0,1,0,0
2016-02-08 18:29:35.258190336,2.6899512177,9.484876098700001,-0.890094039911,,0.7369754612499999,0.05793330828190001,2.1302608609,-0.64490827158,0.24733611113200002,0.3033559454,,,,,,,,-10.6669006816,-47.45207367,-15.793883611000002,,0,0,0,0,1,0,0
2016-02-08 18:29:35.358190336,5.1069450532000005,7.5250316162000015,-1.6102614439300005,,0.7193769812499999,-0.192161232786,2.2869403481,-0.310311880859,-0.5542442985880001,0.234580454035,52.36608495,4.879600082,2.563487319,0.2187192589,174.9203042,8.852379331,8.852379331,-20.177472496,-45.060304641,-11.779691697,,0,0,0,0,1,0,0
2016-02-08 18:29:35.458190336,7.0637209169,5.361415878300001,-2.5588837738000003,,0.8860579788499999,-0.5044816329030001,1.30825810434,0.8168177273880001,-1.128293116387,-0.03778602310999999,,,,,,,,-28.860347366000013,-40.628332519000004,-7.9849437713999984,,0,0,0,0,1,0,0
2016-02-08 18:29:35.558190336,8.018240982,6.488003128,-3.3885634458999996,,0.47408639937,-0.16077864616999998,1.2298863352600002,0.618342938123,0.050035384618000084,0.15859218831000002,,,,,,,,-33.995835494000005,-36.897691728000005,-3.3209627150000003,,0,0,0,0,1,0,0
2016-02-08 18:29:35.658190336,7.6070909729,4.3198518219,-3.70457130421,1015.548935,0.5958339512399999,0.108285436044,1.0031072437400002,0.20189558563000004,-0.4743756011700001,-0.3077448653699999,,,,,,,,-37.875878144,-32.78897133,-1.30816268922,,0,0,0,0,1,0,0
2016-02-08 18:29:35.758190336,8.133171982,3.4570759734,-3.8085750275,,0.7063153862899999,0.68101620295,1.1554574609,-0.06490198875700003,-0.792265590526,-0.5228517087,,,,,,,,-41.145928574,-28.521402168,0.14373331068799994,,0,0,0,0,1,0,0
2016-02-08 18:29:35.858190336,9.8045363616,2.3643183746000003,-2.8003616181,,0.42604696155,0.81422363523,1.3312298775,0.45704439551799997,-0.09003434488100003,0.09525690248000003,,,,,,,,-44.16789970399999,-23.486886216,-1.4212896346300004,,0,0,0,0,1,0,0
2016-02-08 18:29:35.958190336,10.733369842899998,1.6572637024,-2.6960884552,,0.29119970647000004,0.15303159133,0.4424909837710001,1.6738827173000002,-0.20025596790800002,0.011013610750000005,,,,,,,,-46.456824491999996,-18.350277711,-3.5907415390000006,,0,0,0,0,1,0,0
2016-02-08 18:29:36.058190336,10.285156905900001,1.8629060668,-2.7202781524,,-0.190331914645,0.154288104932,-0.37206161471,0.720036134242,-0.036310887619699986,-0.17519602954100005,,,,,,,,-46.945240021000004,-17.154890062,-4.034367943,,0,0,0,0,1,0,0
2016-02-08 18:29:36.158190336,10.1657651818,2.6611511078999994,-2.3545736388,,-0.52233633399,-0.047227376336000014,-1.1455058096600002,1.05858302068,-0.24863445609999996,-0.08157797004799999,,,,,,,,-45.88086853,-19.507129287999998,-4.9364257814,,0,0,0,0,1,0,0
2016-02-08 18:29:36.258190336,8.972267074400001,3.9273230897000007,-2.6186844177,,-0.4829765111300001,0.08233026378500001,-2.3720394016,1.387153095611,-0.8601271180819999,-0.22258214293,52.36608041,4.879614988999999,2.5731780580000003,0.2255664021,186.4163196,8.167699555,8.167699555,-42.821681977,-25.433987619,-5.6652799605999995,,0,0,0,0,1,0,0
2016-02-08 18:29:36.358190336,8.751850433399996,4.268239151,-1.9278709715,,-0.49531830548999994,0.4395451337100001,-1.6541945339000002,1.051255056028,-1.5419135158399997,-0.43328157423,,,,,,,,-36.531590653,-33.657943154,-7.896776390199999,,0,0,0,0,1,0,0
2016-02-08 18:29:36.458190336,6.9269503328,5.4612881927,-0.79420344546,,-0.5333464562900001,-0.0462977821913,-2.0853040814,0.6902801799999999,-2.22375955505,0.274066898695,,,,,,,,-29.357998846999998,-39.483070373000004,-11.387404633,,0,0,0,0,1,0,0
2016-02-08 18:29:36.558190336,5.2727103425,8.468444778399999,-0.7155719605099999,1015.604935,-0.28197637424000005,-0.1272574244046,-2.2339673043,1.29173723656,-0.832669412113,0.4565176271600001,,,,,,,,-20.321365164,-44.381616593000004,-13.22401619,,0,0,0,0,1,0,0
2016-02-08 18:29:36.658190336,1.9068097685900003,9.302824676499998,-0.914403488133,,-0.22449610082,-0.069504789069,-2.0252844692000003,0.2773478078655001,-0.070725640113,-0.30663311973859997,,,,,,,,-10.7405722622,-47.518873215,-14.499075507999999,,0,0,0,0,1,0,0
2016-02-08 18:29:36.758190336,-1.40801701358,9.782023178699998,0.047376480104999986,,-0.19531742258,-0.26230628936,-1.29606148,-1.6794524678199998,-0.16601402987400002,0.6387913969,,,,,,,,-2.4341212273,-48.437272643000014,-15.574710557999998,,0,0,0,0,1,0,0
2016-02-08 18:29:36.858190336,-3.4157319488,9.753567352200001,-0.1202748871035,,-0.128058500587,-0.1062806307435,-0.582062882546,-3.3319020552999996,-0.035665618115599984,0.358745384047,,,,,,,,2.4247436523299997,-48.121744537,-16.655176926000006,,0,0,0,0,1,0,0
2016-02-08 18:29:36.958190336,-1.26313330082,9.0568412017,-0.06267466735799998,,0.1231122883148,0.0131944327616,0.568701928108,-1.5752079127,-0.56175107092,0.46753659177100004,,,,,,,,3.7894021987,-47.829338074000006,-16.823212814,,0,0,0,0,1,0,0
2016-02-08 18:29:37.058190336,0.37444633485699996,8.6985462799,-0.45978387451,,0.39397571683,-0.07483754753199999,1.2720227002000002,-0.91653435237,-1.02780678594,0.30865605536359997,,,,,,,,0.4483776093599999,-48.176539991999995,-15.796605493,,0,0,0,0,1,0,0
2016-02-08 18:29:37.158190336,2.6302254178999998,9.0856862181,-0.94450588983,,0.46093090771000006,0.1736787315415,1.2626368878999998,0.192778870137,-0.6323378396,0.22213067209,,,,,,,,-5.468276739199999,-48.169541933000005,-14.017729951000002,,0,0,0,0,1,0,0
2016-02-08 18:29:37.258190336,2.4760610047,10.5196592553,-1.4517111511,,0.4094920665,-0.7664415717,1.19487733823,-0.486963106926,1.2988847559299999,0.463466991788,52.36607806,4.879615086,2.599263335,0.08266273886,135.25026619999997,7.4883022389999985,7.4883022389999985,-10.8269307135,-47.726944733,-11.7247406,,0,0,0,0,1,0,0
2016-02-08 18:29:37.358190336,2.9155321196000004,8.852336471900001,-2.3065834351,,0.7713325738899999,-0.06580222546299999,2.6727817893,-2.5317976874,1.03292654953,-0.124434947141,,,,,,,,-17.986793041,-45.996690367,-8.113370895900001,,0,0,0,0,1,0,0
2016-02-08 18:29:37.458190336,8.533334839099997,2.78410542295,-3.1015502930000003,,0.65889794529,-0.13400936096099994,2.2809939505,1.5828699283931003,-2.5661319239100004,0.17971402681499987,,,,,,,,-29.482108688,-39.643250275,-4.473477935800001,,0,0,0,0,1,0,0
2016-02-08 18:29:37.558190336,8.7842879793,3.8098473816000005,-3.2194750671000003,1015.607758,0.8730239510400001,0.41356311886,1.1410446942899999,0.33255542019,-1.6757349689399998,0.03382111403999999,,,,,,,,-36.36015548499999,-33.503863525999996,-1.4409836769199995,,0,0,0,0,1,0,0
2016-02-08 18:29:37.658190336,9.527851730600002,4.3630968932,-3.3922757262,,0.27398284152,0.224849213646,0.88027498721,1.09598374167,0.414926754991,-0.21444572769899994,,,,,,,,-39.27534294299999,-29.792911147999998,-0.8504665374499998,,0,0,0,0,1,0,0
2016-02-08 18:29:37.758190336,9.0794441991,2.8968509672,-3.4447715608999996,,-0.003959232942999996,-0.07998432470499997,0.66283091307,0.31994022784699994,-0.2619688852400001,-0.523835561117,,,,,,,,-41.67240257300001,-26.250296593,-0.7949076652600001,,0,0,0,0,1,0,0
2016-02-08 18:29:37.858190336,9.7430891423,3.0846803741000004,-3.2007190704000004,,0.08796197696519999,0.1176627024041,0.009933954291999995,1.28960452317,-0.18555919602800006,0.11048729127,,,,,,,,-43.234130859,-23.914746283000003,-0.6309718131900001,,0,0,0,0,1,0,0
2016-02-08 18:29:37.958190336,9.0383247067,3.3850756989999997,-3.4144296570000003,,-0.098352354392,0.13422317859660002,-0.28923701048,0.12316861563930001,0.07089500472199999,-0.38242991843900004,,,,,,,,-42.98310852,-24.174049759000003,-1.02986698155,,0,0,0,0,1,0,0
2016-02-08 18:29:38.058190336,8.4793421177,4.9444579467,-3.2314651337,,-0.184110576658,0.36706585287,-0.9041908682700001,0.3948904225600001,0.7982756801999998,-0.17328653355700002,,,,,,,,-42.100219345999996,-25.802226255999997,-1.9541081429,,0,0,0,0,1,0,0
2016-02-08 18:29:38.158190336,11.029124816600001,2.9546308136799997,-2.0544327850000004,,-0.46122217625,1.4876199247699995,-0.9160876453200001,1.88088110933,-0.95833575357,-0.71086701301,52.36607375,4.879615485,2.580477351,0.04398073256,293.3312601,7.192165451,7.192165451,-39.86134757999999,-28.974912644,-5.1886806489,,0,0,0,0,1,0,0
2016-02-08 18:29:38.258190336,8.9629863743,4.4001598207,-0.382394805902,,-0.25743445382200003,0.8426701366900001,-1.5213055372,1.20648839919,-1.504941805004,-0.07330451804659996,,,,,,,,-35.265138624,-33.033769416,-11.7494701386,,0,0,0,0,1,0,0
2016-02-08 18:29:38.358190336,8.426277466,4.0231687773,0.19669097900220003,,-0.36043295263999997,-0.7223258286900001,-2.1443849325000004,2.38151749176,-3.3230226492000012,0.6323343971600001,,,,,,,,-29.288609885,-37.691582871,-14.501187324000002,,0,0,0,0,1,0,0
2016-02-08 18:29:38.458190336,4.3389820405,7.160928771899999,0.12551399231099994,1015.604935,-0.51393028201,-0.6856393993100001,-2.3062945365000003,-0.24708427159300006,-1.8834173979,0.5843855988799999,,,,,,,,-21.630300331999997,-42.973244858,-14.041823005,,0,0,0,0,1,0,0
2016-02-08 18:29:38.558190336,3.2154334715000004,9.1967253109,0.0032033386200000158,,-0.59268614052,-0.6509519756000002,-2.8740301369000005,1.55420453849,-0.5937972041309999,0.3491843824169999,,,,,,,,-12.766428471700001,-46.290754698000015,-15.305487632,,0,0,0,0,1,0,0
2016-02-08 18:29:38.658190336,-2.0218156128099998,10.9933342429,0.31877709960799994,,-0.21078307910181826,-0.21767995972000004,-1.868453340090909,-2.1347207761636358,1.2149118235327272,0.18585018388,,,,,,,,-0.9217043789545456,-47.27380856454546,-17.906682449090905,,0,0,0,0,1,0,0
2016-02-08 18:29:38.758190336,-3.6830460663999998,8.679206497100001,0.8892408141599999,,0.003524206299500001,-0.17946617454999997,-1.26742484565,-1.825091304621,-0.97750856904,0.69867239441,,,,,,,,7.311017418,-46.54399337700001,-18.999153901,,0,0,0,0,1,0,0
2016-02-08 18:29:38.858190336,-4.862997344999999,9.239281814699998,0.54555551148,,0.144854472585,-0.018692812712999995,-0.14566182586900006,-2.8403122804,-0.34822788764,0.48134793439999995,,,,,,,,11.494550515,-45.602077486000006,-19.310142899000002,,0,0,0,0,1,0,0
2016-02-08 18:29:38.958190336,-2.77844718932,8.8770500793,0.146560226429,,0.42855202555,0.27054682748000003,1.27147375347,-1.450969271,-0.7352604126100001,0.4091469833,,,,,,,,10.57507782,-46.317031098,-18.106954575,,0,0,0,0,1,0,0
2016-02-08 18:29:39.058190336,-2.05197789001,9.6282180181,-0.43548939516999996,,0.5930085211899999,0.46057644187,2.2716449141,-2.284150489767,-0.2396073783833,0.39375336585799997,,,,,,,,4.8232110978,-48.355611802000006,-15.514954375999999,,0,0,0,0,1,0,0
