,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,linacc_phone_x,linacc_phone_y,linacc_phone_z,mag_phone_x,mag_phone_y,mag_phone_z,labelswitch,labelsquad,labellunge,labeljumpingjack,labellegraise,labelcrunch,labelpushup,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2016-02-08 18:29:03.858355968,-1.9700422937037778,-7.7782176005464505,0.9344726295437057,0.40282122766038997,0.2403308335542673,-0.07459800162343014,-0.04018854132386896,1.7742887963823735,1.205291791818132,12.470902134568247,37.76469308424168,18.29488621286667,0,0,1,0,0,0,0,0.43360483714506926,-0.07038578880996195,-0.16877446125868942,0.016459681404204483,0.06639341007769677,0.14340299352061356,-0.015351222116386306
2016-02-08 18:29:03.958355968,-1.8073396884168942,-8.1389134840396,-0.0053667656500394,0.25905318935159244,0.3357227215944333,-0.1257582896525665,0.062185382503702695,1.5056868239243277,-0.06416198935075364,11.368406931551949,39.30998773683776,17.810276361188286,0,0,1,0,0,0,0,0.45390078655109267,-0.03767922847977448,-0.18908546035609008,0.009194926886456989,0.026386496344346803,-0.03242842256431141,0.014606822883195546
2016-02-08 18:29:04.058355968,-1.6285760219015544,-8.985504325940093,-0.9672453049312554,0.08968155916633468,0.255066444047165,-0.12416483670421369,0.1317490798988768,0.7279804204406317,-1.1794842585308951,10.485661805261383,40.3668952456202,18.222221696301936,0,0,1,0,0,0,0,0.4860607946600514,-0.004254155962341778,-0.2122453979268413,0.016225235082129544,-0.04317608463924653,-0.18146103094745428,0.03224457840230965
2016-02-08 18:29:04.158355968,-1.4311416255650855,-10.23858806513737,-1.5675525391372815,-0.057178882025091665,0.08266253297972534,-0.08377479136965786,0.21081902820355444,-0.5122744248767674,-1.7488319465001605,10.170026226362284,40.65485970727999,19.242584356023446,0,0,1,0,0,0,0,0.5205729477348015,0.014883405187521966,-0.2296458029740262,0.031832840136471634,-0.13611989373859446,-0.2532498227903104,0.022004920310265644
2016-02-08 18:29:04.258355968,-1.2550325961054583,-11.70618844674823,-1.7365558984524754,-0.1347209521695283,-0.045369661262676234,-0.03219570637962025,0.30228040592431094,-2.009371912926798,-1.7639017073906786,10.394610073555908,40.373657364513946,20.45173119152421,0,0,1,0,0,0,0,0.551284646214949,0.01633348864878642,-0.23994796247425365,0.047439243578441356,-0.24179871494710475,-0.24893230381124634,-0.009179679582802068
2016-02-08 18:29:04.358355968,-1.1479614563935765,-13.03791832125262,-1.6897261475874545,-0.10370499383398714,-0.0510622828121382,0.007389931573965051,0.38145427057597664,-3.373069839958986,-1.555730815393208,10.779649507220737,40.02686301913903,21.384258416299698,0,0,1,0,0,0,0,0.574649479245472,0.008700567595403157,-0.24622621412273532,0.05969190896106493,-0.3387319646947805,-0.21557033035592774,-0.038494797713787825
2016-02-08 18:29:04.458355968,-1.1313693930956543,-13.773472042612054,-1.6667589987026084,0.04201570676676946,0.035268794438815115,0.027672315273454744,0.4207715554936839,-4.114523807808884,-1.4953332630297116,10.873893296757164,40.062287233824335,21.57676742048808,0,0,1,0,0,0,0,0.5860673897384502,0.0031070262797896655,-0.24995222629383584,0.07049213622343577,-0.3951555241637976,-0.20579609653633102,-0.04472767955411968
2016-02-08 18:29:04.558355968,-1.1958568743751907,-13.518485176412034,-1.6758995546673212,0.2498143559355908,0.11321801888481639,0.035767167065987274,0.4032413150767201,-3.8453991816715236,-1.6786292196451233,10.486551218100477,40.57261213930207,20.69113022831729,0,0,1,0,0,0,0,0.5785241754611412,0.0024061079077481603,-0.24770786693818894,0.08052174315084011,-0.3807870481679372,-0.23420049601104542,-0.02319247635586283
2016-02-08 18:29:04.658355968,-1.321959169370583,-12.174926691737907,-1.47054960463157,0.4120694268559485,0.09796795908269353,0.04301776006438586,0.32064442098582696,-2.499460148564237,-1.845903826641376,9.826841430276383,41.249179333914135,18.727416841766928,0,0,1,0,0,0,0,0.5464812952579821,-0.001511404401278913,-0.23379947776341353,0.08383437163527742,-0.2849113967654054,-0.26486597800883427,0.012176325033368482
2016-02-08 18:29:04.758355968,-1.501440789572002,-10.081565100952723,-0.7828984563554837,0.4136287831008147,-0.018036794793282802,0.055639276465649805,0.16845206624116543,-0.4405807859543786,-1.598332377550641,9.36102114123478,41.60687421174397,16.183425087639687,0,0,1,0,0,0,0,0.4926477730456161,-0.02006195418465701,-0.20671453469425705,0.07014163035582466,-0.12905563998524797,-0.24001496495426244,0.03982253994773046
2016-02-08 18:29:04.858355968,-1.7391276965317979,-7.9438841946447205,0.38486191622040555,0.2044637679280679,-0.1715323773753547,0.07245968402808575,-0.051186552104379814,1.6357199953110695,-0.7387440625828338,9.50766732018709,41.31818911265919,13.962561628136271,0,0,1,0,0,0,0,0.43148535233518676,-0.056649384236111856,-0.17379226842273046,0.03445104911946655,0.03629666320257024,-0.12744937654247515,0.045747123284432
2016-02-08 18:29:04.958355968,-2.0345823513974266,-6.547583814697737,1.6692744426634334,-0.14781569122167937,-0.28889079497031156,0.08824401459440098,-0.3186437440178418,2.9875355968956554,0.5323715439139383,10.393888513873938,40.42908509813778,12.96400377519771,0,0,1,0,0,0,0,0.3846222909483315,-0.10153852110918139,-0.14937633608887665,-0.01354608190647759,0.152343774921619,0.04998572772961122,0.03182473188616058
2016-02-08 18:29:05.058355968,-2.357661714652652,-6.385730416030233,2.554095006616751,-0.46941235454912117,-0.3458804559095865,0.0967959328999235,-0.5873767952147347,3.165719261032918,1.7193197259461301,11.820951656920672,39.318546719385125,13.53466437329112,0,0,1,0,0,0,0,0.36925001879950575,-0.13761822227224882,-0.14647856948111698,-0.04940317010688521,0.18012383248770075,0.22531372826509688,0.011871403717078467
2016-02-08 18:29:05.158355968,-2.634283573666306,-7.3987838526684175,2.7332231831796103,-0.564512410285431,-0.37886700606885726,0.09083189395963316,-0.7848361968857958,2.231852856726972,2.354909386299574,13.416774213141032,38.443823060835946,15.131795890576644,0,0,1,0,0,0,0,0.38662791258062973,-0.15270214059046353,-0.16714193465255672,-0.04616431030070412,0.12063630215456073,0.33004191196331784,-0.0009505557064248451
2016-02-08 18:29:05.258355968,-2.7537134171587323,-8.981580794465183,2.349700715871631,-0.3311030588439406,-0.44345100853212893,0.061503687577074195,-0.827487974347109,0.7356642776392992,2.303130020379095,14.831070190545038,38.05958890854276,16.47811735753012,0,0,1,0,0,0,0,0.41909882809803817,-0.14863016011992053,-0.19845612492597337,0.007600558684511942,0.01503753133607317,0.3366075493769549,-0.005710198679843314
2016-02-08 18:29:05.358355968,-2.602314764393183,-10.273606165008816,1.9188016469942208,0.1634919601768476,-0.5590861344948024,0.002172011088853623,-0.6493092520764513,-0.5459626892831618,1.8215138393734158,15.84139131957122,38.11009917903317,16.194897260115884,0,0,1,0,0,0,0,0.4389973436840969,-0.14001037091221905,-0.21806787994731308,0.09641395629636372,-0.076132466921836,0.2706085992881223,-0.015286373636411138
2016-02-08 18:29:05.458355968,-2.1190369354049503,-10.593435291035217,1.9810578702388888,0.7046687365091217,-0.6863620695942076,-0.08404892567791086,-0.2388887939890553,-0.9847855942914386,1.3485480954892495,16.34567399691695,38.3601682438881,13.562829449082216,0,0,1,0,0,0,0,0.42473972069024124,-0.14365089558818836,-0.2068535224579946,0.18290335006517316,-0.10413173699831998,0.18665715514357037,-0.04592612275192213
2016-02-08 18:29:05.558355968,-1.3511851063428355,-9.789687670788805,2.73498915189931,1.0495891700727062,-0.7547243401665956,-0.18017929416360864,0.32801286125858203,-0.40724477661451797,1.1826511272883349,16.307990529272953,38.6466594117175,8.931570133797528,0,0,1,0,0,0,0,0.3739452921635394,-0.1668228758675533,-0.16114555491505594,0.22857430324488623,-0.05713121568908844,0.1283052379353507,-0.101528617426592
2016-02-08 18:29:05.658355968,-0.4724500260458166,-8.310987468234345,3.9143803603598744,1.076159556552507,-0.7183909841161096,-0.2621767430629722,0.8836819162750821,0.8255071988778578,1.2889140265544616,15.724957305216693,39.0316614134432,3.4931709233456485,0,0,1,0,0,0,0,0.3047345594930622,-0.2029631931083144,-0.09618208950128558,0.21836701179930582,0.03435808520170647,0.10201232278826497,-0.16421159899836046
2016-02-08 18:29:05.758355968,0.27162224629028114,-6.940447335178706,4.99390778391063,0.866445599512476,-0.5979358895747543,-0.3154863716159174,1.2140532798382604,2.0120074659002363,1.365281413488701,14.61577117123522,39.704149071794895,-1.4601147396147942,0,0,1,0,0,0,0,0.2438258437498491,-0.23731507592890885,-0.037295310068559864,0.1727803660568359,0.11509871244269779,0.08203162219878911,-0.19988386235856392
2016-02-08 18:29:05.858355968,0.6881974379876785,-6.329763407568589,5.569353187416038,0.6634510204785747,-0.4765301110564518,-0.3493273289308101,1.1538341519719588,2.48549254568649,1.1064137074567684,12.995258375174034,40.67449809639375,-5.329838711959998,0,0,1,0,0,0,0,0.2088104668901598,-0.2575047686829756,-0.003250491283321657,0.1379238320365062,0.13645354564142043,0.03896401759729145,-0.17797137441130115
2016-02-08 18:29:05.958355968,0.7712017879942932,-6.600126437351229,5.639900270726758,0.7193284919071032,-0.4512696813220591,-0.39426393159290946,0.6899587794529133,1.969159273104483,0.4643665810207605,10.81969161250358,41.497720953457325,-8.5509228458377,0,0,1,0,0,0,0,0.19611241838266322,-0.2610202741092725,0.007819754958484519,0.15760505663607843,0.08371531745533231,-0.03181707954096961,-0.09379351404421071
2016-02-08 18:29:06.058355968,0.7489867946151517,-7.261143431007831,5.599929259745059,1.125448954787702,-0.5687054278355107,-0.4791729005812717,0.004379523331044998,0.7083438506976946,-0.28383901028253194,7.96393496066394,41.295377680004876,-12.259934490904019,0,0,1,0,0,0,0,0.18274606662721699,-0.2548572483559237,0.019704120644536114,0.24363801838982907,-0.01692111216982006,-0.10326945605196391,0.022123835600305185
2016-02-08 18:29:06.158355968,0.9803949787795678,-7.520218762994962,5.95806142777495,1.731086603432262,-0.7833653646747647,-0.6006625729361973,-0.594706315956463,-0.7020061879806453,-0.7069142407415441,4.308250081147524,39.17046446268741,-17.499059476532445,0,0,1,0,0,0,0,0.14119494070266592,-0.2489828022856061,0.06383392637669048,0.362887485076186,-0.11640585333634366,-0.13496191391326134,0.11693234834672621
2016-02-08 18:29:06.258355968,1.7303643625741387,-6.806506300928019,6.985205484122663,2.2058273171040543,-0.9663064714808982,-0.7079238803733549,-0.8360220272042513,-1.6885230474203188,-0.5045546419656778,-0.06331110278524826,34.82419232293446,-24.44211462023243,0,0,1,0,0,0,0,0.058258278567578446,-0.2494455035142309,0.1571061615817859,0.4503482227924565,-0.17463003950260342,-0.10158911949838742,0.14517517762613646
2016-02-08 18:29:06.358355968,2.9579990910043787,-5.176118707710471,8.525578312880263,2.2143005422763533,-0.9652586187988993,-0.7194032726341762,-0.6491865595469114,-2.029367752470519,0.2895687298143565,-4.672828597184008,28.98628801968124,-32.09944743929544,0,0,1,0,0,0,0,-0.05395935515944756,-0.2560189859616603,0.286036891660052,0.4423697347161333,-0.18491442073314832,-0.010988233217536583,0.09706837182401663
2016-02-08 18:29:06.458355968,4.273146142924308,-3.3212346916361337,10.07798884839091,1.604673251298688,-0.6899866741311049,-0.567131690725458,-0.21443644264753886,-1.9257393856748513,1.317119643510481,-8.640975648511857,23.321117379224148,-38.66637883713372,0,0,1,0,0,0,0,-0.1619409216303558,-0.26476438304142763,0.4088772681709029,0.31210948996160803,-0.1743201000386482,0.09943944481595558,0.00583562514007254
2016-02-08 18:29:06.558355968,5.123428166744157,-2.1590009669976014,11.073014743583606,0.5038994469949695,-0.17799921407398808,-0.2436561423810224,0.15167136308449286,-1.7766374965495302,2.098083162144337,-10.94940152853858,19.76828095317311,-42.32115547716182,0,0,1,0,0,0,0,-0.22743628786196396,-0.27205699347455353,0.4762690831889753,0.08737827917601965,-0.17959816516855506,0.18308032898561769,-0.07247855465468597
2016-02-08 18:29:06.658355968,5.114522176543932,-2.2626799420050014,11.162915484302081,-0.7345955373644498,0.4020934447390463,0.17936746954746854,0.20888696386334268,-1.8323962423156066,2.288446418680165,-10.874808612916578,19.637895418394976,-42.05376141985669,0,0,1,0,0,0,0,-0.2271682750446622,-0.27647953564099603,0.4585256504285812,-0.15978414017421755,-0.2164524106620686,0.20669416595392645,-0.09438366398783203
2016-02-08 18:29:06.758355968,4.257925805188597,-3.512935232636278,10.363494599204074,-1.7030197720536622,0.8241809117281591,0.5768161168844621,-0.04092934428068738,-1.9909465542489584,1.8391303946399404,-8.349752140337415,22.96428956401857,-38.11030194704249,0,0,1,0,0,0,0,-0.1642432293059705,-0.27793529985142407,0.3625084805095498,-0.34721394589505367,-0.26527815216274264,0.16284283991458484,-0.05603098372922325
2016-02-08 18:29:06.858355968,2.9736518008080557,-5.199877656126658,9.000235289015443,-2.137317111243324,0.9249148024005587,0.8283879590278982,-0.35545204895113836,-1.8905620838603363,0.9864452024962413,-4.021856494158984,28.492183670274876,-31.83992367990229,0,0,1,0,0,0,0,-0.06516136132225513,-0.276122860686065,0.22740618565897897,-0.42261880359851944,-0.28464219837187005,0.06925553016906219,0.00611205334038449
2016-02-08 18:29:06.958355968,1.8377374764695806,-6.49597316707122,7.523719984960044,-2.033203630719061,0.7037980830447585,0.8761215932758972,-0.42386934548835026,-1.22403834825691,0.11139378385171851,1.0328888217429464,34.3012271230223,-25.027296558174022,0,0,1,0,0,0,0,0.035142293204625766,-0.270510343489337,0.10240586098504904,-0.38777039222300985,-0.2428808392745396,-0.040121246639042596,0.04085281147206225
2016-02-08 18:29:07.058355968,1.2409067809152516,-6.969316540369359,6.305390303084981,-1.6183271832006567,0.33649195150806177,0.7471264356221614,-0.08817292991622376,-0.028302447942968947,-0.4386408834468339,5.765826444453713,38.70554891350718,-19.052255458322016,0,0,1,0,0,0,0,0.11116912322246299,-0.26157902426283275,0.020728049028841622,-0.2933549628204626,-0.14424287864846566,-0.12684470971632744,0.016169747938545594
2016-02-08 18:29:07.158355968,1.1840642544128923,-6.795641773211841,5.502206221849978,-1.2016223053061075,0.08096480526537911,0.5296241682746252,0.5423687883086938,1.276582995101874,-0.4845029122574818,9.509778435060783,40.93041673560288,-14.31667424494807,0,0,1,0,0,0,0,0.15760769170206793,-0.25120628786696597,-0.014140170977813817,-0.2074405058010401,-0.029905374968562756,-0.16019378516795665,-0.061140419229954675
2016-02-08 18:29:07.258355968,1.334961117620147,-6.555368020032851,5.0292654100185565,-0.9931687111806183,0.12479785006772835,0.3203972460803667,1.16001697795294,2.132227688078812,-0.06839026732202251,12.061711675305096,41.24023868569136,-10.24737134876818,0,0,1,0,0,0,0,0.1877623344214705,-0.2408661911091197,-0.023335078705699473,-0.17619752230507307,0.047078390103418806,-0.1287394224659504,-0.15158599231824282
2016-02-08 18:29:07.358355968,1.2862614914515373,-6.792812376256914,4.63839349619268,-1.0038554884665882,0.4673120573241657,0.17842006095457966,1.4554639260362434,2.1914367759967033,0.5799203756512937,13.531439473926191,40.538633332275914,-5.863205372345087,0,0,1,0,0,0,0,0.2218609571312973,-0.2291128265548043,-0.03453506049247636,-0.20047323240434595,0.054847532328886464,-0.04706593517467025,-0.20871675324451638
2016-02-08 18:29:07.458355968,0.824850961381577,-7.656599616540413,4.070944064480568,-1.080430376727896,0.9158407154714796,0.11115775293294419,1.3029913128905593,1.5243892974977282,1.1537817853672618,14.139433678406572,39.75016222839243,-0.5532503728718222,0,0,1,0,0,0,0,0.272960836335252,-0.21150712478671846,-0.06396851174896787,-0.2419527975694204,0.0008525214046226881,0.04902423768895452,-0.20661137868121288
2016-02-08 18:29:07.558355968,0.03472734542076455,-8.846677928880347,3.2224219703099632,-1.0411544683536014,1.2044840069278615,0.09404503115912875,0.8136998054207858,0.5508695587348412,1.4253528472255044,14.122504017800892,39.3575712044439,5.429119250137299,0,0,1,0,0,0,0,0.33881004265361425,-0.18445296461341232,-0.10925673364382503,-0.253503801278585,-0.0759520854839022,0.12111128966580982,-0.1523450963517492
2016-02-08 18:29:07.658355968,-0.8100875848070527,-9.856942920659932,2.2323139377038492,-0.8118281259351,1.1614721473222749,0.10070068419439596,0.23721984986234662,-0.2307701775883932,1.3770733336543253,13.754388551219813,39.30681072873836,11.074944604767932,0,0,1,0,0,0,0,0.4038404544428791,-0.1503879777242126,-0.15510546907539577,-0.21249326266185012,-0.13110050905521944,0.15197824248307346,-0.07790943088949784
2016-02-08 18:29:07.758355968,-1.4572352557346504,-10.308025838599386,1.4272070224019158,-0.4681708368573822,0.8157012455896616,0.11882029538080499,-0.20457531772221496,-0.5184248644600313,1.220288376979057,13.359999115053244,39.24276105110173,15.24926594245798,0,0,1,0,0,0,0,0.44925575942041057,-0.11925209507858735,-0.18558540098779955,-0.13454035564496697,-0.1398650633931786,0.1576787902916676,-0.018942637529624873
2016-02-08 18:29:07.858355968,-1.82974547242764,-10.141613112389468,1.1207049761817207,-0.16368258366597163,0.37194760327876314,0.14425107054566497,-0.433880651882325,-0.31324132046581027,1.2565101777748873,13.21831758995324,38.86397596150113,17.40445639007565,0,0,1,0,0,0,0,0.46462660122020616,-0.10320295629768267,-0.1941441608670888,-0.05954871112255879,-0.10621017000338344,0.17515233246745007,0.005656018308708484
2016-02-08 18:29:07.958355968,-2.0238125286632656,-9.58291702208102,1.3790427645133432,-0.007123743536406871,0.07285677276428675,0.16664602974836254,-0.5150286383489574,0.17108297695840569,1.6435489489182105,13.390365866115603,38.16576513945666,17.887785602836203,0,0,1,0,0,0,0,0.4539778591254811,-0.10722888050226094,-0.18591678642964474,-0.021690217987738597,-0.05327538105350985,0.2301647895956742,0.0014111899605685474
2016-02-08 18:29:08.058355968,-2.1791474342714534,-8.949092966199215,1.9171725808172067,0.013322133135625755,0.04243405870442485,0.16594114124995268,-0.5563871753491354,0.6905275760670775,2.225203898277947,13.632750179832986,37.4500675979416,17.649426698316656,0,0,1,0,0,0,0,0.4330354369121388,-0.12292162076942939,-0.17275695069597255,-0.025838073932315277,-0.005553368116836063,0.30854067778986866,-0.009843129545684566
2016-02-08 18:29:08.158355968,-2.3410843073703833,-8.464271538224628,2.229883667735578,0.004388036822251644,0.21630956583742286,0.12581075792318752,-0.6028370874979205,1.1023539784676668,2.574755229769128,13.530306269692161,37.1300044651113,17.587499236876944,0,0,1,0,0,0,0,0.4197705911988599,-0.1316379423761866,-0.1655496291277986,-0.04702151750123627,0.024038005645385822,0.35598523992620207,-0.0072845366888792335
2016-02-08 18:29:08.258355968,-2.4259155171576343,-8.198967222512248,1.9032102423105357,0.06780470020038085,0.40159126338548917,0.05156759048363227,-0.6021277891152781,1.3729628584333675,2.263531675463839,12.806466719587215,37.464685994112685,18.014392886190485,0,0,1,0,0,0,0,0.4243695228634939,-0.11647144927734447,-0.16884386843766744,-0.051683273713768525,0.03533652704036591,0.31258116189965335,0.01413517467120259
2016-02-08 18:29:08.358355968,-2.309411637422505,-8.139224089271302,0.9026768067904449,0.21028152403482736,0.4189443297951235,-0.026421617417809906,-0.46467909294827725,1.493185327066846,1.1852887676861459,11.593538600137325,38.38487546961776,18.61322101856914,0,0,1,0,0,0,0,0.444873781640533,-0.0749483149865186,-0.18037860908156586,-0.023535079624119323,0.0328831564934222,0.15996096471165697,0.04102903542802957
2016-02-08 18:29:08.458355968,-1.9584467634319447,-8.298358697089977,-0.37758043118607554,0.3363462923349497,0.2256114849942459,-0.0706975735483497,-0.1622698560199796,1.393612721237361,-0.30767514048470573,10.431867044888161,39.51260654459767,18.86920956211928,0,0,1,0,0,0,0,0.47087833054170514,-0.022556763057464492,-0.1947375932812113,0.025529388904513593,0.016757180539606648,-0.05500917935354828,0.05231588483533905
2016-02-08 18:29:08.558355968,-1.4939298521242768,-8.767109339393183,-1.3638556665876227,0.3291187706428743,-0.06343005061465953,-0.06339062529496702,0.2181233968727642,0.9397628410898973,-1.587325721915478,9.951853806502177,40.367621295008355,18.6032750325489,0,0,1,0,0,0,0,0.49223515757482184,0.016632427311352824,-0.20807671230950492,0.06662538184971313,-0.020299563048288453,-0.24230946891369748,0.03559110902836512
2016-02-08 18:29:08.658355968,-1.1306532904501836,-9.653158695860817,-1.6869936362639923,0.1540659393112356,-0.2644224738081169,-0.01975490851484108,0.5127118348512392,0.022437360789628075,-2.1477205345021173,10.440807692747713,40.642553851937386,18.17331356512713,0,0,1,0,0,0,0,0.5062907356745118,0.02618446676749543,-0.22060595075569606,0.07729708366380224,-0.08719893642336472,-0.3250266994827667,-0.0025120442549889576
2016-02-08 18:29:08.758355968,-1.0377752578039792,-10.944981801342564,-1.423529446535795,-0.09758849437142966,-0.25613616435026715,0.02349925321937567,0.5861943907312676,-1.3108997394273159,-1.9371232848305882,11.607930975769026,40.378490728298424,18.183440816872867,0,0,1,0,0,0,0,0.5182942227069687,0.008549701819984745,-0.23522176527692526,0.058618311503473505,-0.1838453271871648,-0.2902521267388866,-0.03948626978480645
2016-02-08 18:29:08.858355968,-1.2249930803290152,-12.396934130562032,-1.01049142314894,-0.26338755950770243,-0.060788934140147376,0.036423844253795724,0.42607031748071084,-2.7739386728093716,-1.3741220829761842,12.735666732095854,39.92307714638223,18.938233657360325,0,0,1,0,0,0,0,0.5347487946813331,-0.017207284334298672,-0.25339485122367555,0.033140791482730664,-0.292662818647399,-0.19631431451107514,-0.05173627547787817
2016-02-08 18:29:08.958355968,-1.538765351262282,-13.537063599891388,-0.8943040373757984,-0.22560096932125456,0.17803241150085466,0.01807337273220017,0.15526190781531313,-3.8839699454554575,-1.026031403106524,13.130143081362442,39.68790040698721,20.093268590382614,0,0,1,0,0,0,0,0.5550948309563877,-0.02966573109340364,-0.27153296274054967,0.02593775375326966,-0.3792220975048296,-0.12940655022770378,-0.030874445784373244
2016-02-08 18:29:09.058355968,-1.7702596011717204,-13.83807373258475,-1.180596513991356,-0.004692466681765752,0.2991432493682464,-0.004964491184772674,-0.04793385729053637,-4.142872368571173,-1.1832453740535374,12.564721305222903,39.86021064769185,20.81806796770433,0,0,1,0,0,0,0,0.5689087594405684,-0.020644842091555298,-0.2810828940810494,0.04379650545708175,-0.40455676595261414,-0.14064505097442703,0.00985010247859223
2016-02-08 18:29:09.158355968,-1.7973285556346574,-12.990636306106246,-1.5546020263593359,0.24066126280437888,0.23273430591011107,-0.002100947448708941,-0.06771037050480344,-3.287517146796655,-1.6452927916955777,11.414565013861628,40.26723793270829,20.397234966234272,0,0,1,0,0,0,0,0.561974278106514,-0.0005441621934130284,-0.2732509533931957,0.0688226016206774,-0.3448483427099495,-0.20959613933684615,0.043772853734420206
2016-02-08 18:29:09.258355968,-1.6635449628423498,-11.132513967403217,-1.5332803538117044,0.31424274256284235,0.03849256730805375,0.034989222300647035,0.07287577062199274,-1.4793621014588523,-1.8762528670628384,10.401952983144575,40.495627215134284,18.83781650351093,0,0,1,0,0,0,0,0.527588058561928,0.010194915198001614,-0.2457324892451183,0.0718655935501444,-0.20817406964482063,-0.26053325449660514,0.04850110497170072
2016-02-08 18:29:09.358355968,-1.5451395751892731,-8.877767272306905,-0.8522638159589081,0.12039270417205176,-0.1498989324632521,0.08423442648595289,0.22611044515680795,0.6920087505561638,-1.4106582133159493,10.14256395052131,40.19003965075355,16.99943886884952,0,0,1,0,0,0,0,0.4745690924862726,-0.003420799473585,-0.2066718106889682,0.036396422530889545,-0.03722230423772621,-0.21857573007475525,0.021250515720126185
2016-02-08 18:29:09.458355968,-1.631103567834032,-7.082622821629631,0.3132867672578627,-0.2535135919680378,-0.22944592962636048,0.10881823467062045,0.2143315588455482,2.4317610970690957,-0.2085835213621261,10.802788266032614,39.32056919843853,16.077696866106994,0,0,1,0,0,0,0,0.4248176936610802,-0.040303685662441656,-0.17211827329398421,-0.02467214550265513,0.10671640190636489,-0.06443898409450656,-0.01881268057420426
2016-02-08 18:29:09.558355968,-1.9919286984044473,-6.438016877342802,1.463794832740297,-0.5717336260737204,-0.20366555144018691,0.08349574756571651,-0.0527304174649419,3.102130894775015,1.2950171036988305,12.071149062608232,38.22389950267263,16.742885132366588,0,0,1,0,0,0,0,0.40051303564295854,-0.08500533366616712,-0.1573026709735786,-0.07252859745835322,0.17231183175268716,0.15053625802089982,-0.04349141762659288
2016-02-08 18:29:09.658355968,-2.5135461712749456,-7.101731989883624,2.1357252533056537,-0.5891912932100423,-0.17463635142962977,0.01138071745070544,-0.5065246003472172,2.542016099278897,2.47076231234103,13.411310977434749,37.38627243071155,18.527365654214258,0,0,1,0,0,0,0,0.409051891473545,-0.11958835567496351,-0.16663142814278556,-0.06588947029468444,0.14441402233763906,0.33715665423376817,-0.03569684645197939
2016-02-08 18:29:09.758355968,-2.934037348070022,-8.589100496174826,2.2316444677324716,-0.21135743470641916,-0.25888373739902387,-0.07982936972646157,-0.936301783398147,1.1636479256629417,2.8934628269089004,14.384572514459414,37.12968665330574,19.935496183439,0,0,1,0,0,0,0,0.43646903249495417,-0.13613195397987318,-0.18911502400756242,0.010348681633539851,0.052618455368970814,0.42340771753281353,-0.003232579667780987
2016-02-08 18:29:09.858355968,-2.967642364762237,-10.01087150164909,2.0743314942269926,0.42929870382194824,-0.49094654087750267,-0.15689839338803352,-1.0900832918889543,-0.24503804469406315,2.578055034420523,14.82756069719708,37.43694172481168,19.274179904363965,0,0,1,0,0,0,0,0.4548820787849316,-0.1407733242722705,-0.20327299334034132,0.1308175841390724,-0.04405343360033413,0.3934640027929691,0.024109481150158856
2016-02-08 18:29:09.958355968,-2.457084739864866,-10.547506909419244,2.153570238574831,1.0378725394356152,-0.7873545987068805,-0.20031595195286742,-0.8125870537093478,-0.9239950777212929,1.90625522439102,14.817045736592014,38.0417792559888,15.689929835687064,0,0,1,0,0,0,0,0.43982177664248095,-0.14730903493510047,-0.18962507973089412,0.24113763387224804,-0.08899264390908912,0.28733254818554516,0.013911923298693262
2016-02-08 18:29:10.058355968,-1.4763257146183115,-9.898554679844025,2.7627899079675045,1.3313875812919906,-0.9990370226203378,-0.21188819340320053,-0.14919897018375441,-0.5410675134200881,1.3234619569067736,14.51124795758798,38.69547119193135,9.71970191179638,0,0,1,0,0,0,0,0.3860323741435141,-0.16616742497234394,-0.143374987757626,0.28989219763490276,-0.058961322058850574,0.16685901058033417,-0.044742907272021126
2016-02-08 18:29:10.158355968,-0.32074523155308887,-8.441222681196768,3.7949628119059575,1.2167489252373898,-1.0152110571565116,-0.20957604939355243,0.6462049210127933,0.6320675196889884,1.0372799242606423,14.006250529650167,39.36901855328565,2.966151639371993,0,0,1,0,0,0,0,0.31084954630889233,-0.19715299899094152,-0.0786969498758247,0.2615056563413692,0.023526221334884426,0.0753547546808496,-0.12877897993742723
2016-02-08 18:29:10.258355968,0.6281567363245162,-6.9898739770840645,4.839266161674677,0.8566413069107228,-0.8443726647832998,-0.21658275808018546,1.2187879189259112,1.8748179832587941,0.927600275284817,13.280081708496239,40.190933016730874,-2.903604701913383,0,0,1,0,0,0,0,0.24247236332636873,-0.23053145762089228,-0.020587391046921158,0.18826427093944909,0.1040240136882318,0.01840928871747801,-0.1906305339667592
2016-02-08 18:29:10.358355968,1.1065705325970725,-6.285855086107656,5.497204299526959,0.5748396211693214,-0.6144958433762883,-0.2515444134571385,1.2921580970466453,2.426364386745098,0.7125023208740755,12.206088361611405,41.138863964396954,-7.175541971808319,0,0,1,0,0,0,0,0.20073446909889345,-0.25449440471256335,0.011747746189236428,0.1321055110462468,0.12867108505934488,-0.024914713302940115,-0.18621559312847272
2016-02-08 18:29:10.458355968,1.1299981927246514,-6.524130036314513,5.684330809250568,0.654739317750902,-0.4912086677080316,-0.3215844589898156,0.8256690459329963,1.917801577260677,0.22912577141782733,10.590170005242458,41.73729620334011,-10.455853714406677,0,0,1,0,0,0,0,0.18323718635674294,-0.2629573578210882,0.01954222373602273,0.14616666802059716,0.07633021921767727,-0.07355804312560145,-0.10467445317914673
