,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,linacc_phone_x,linacc_phone_y,linacc_phone_z,mag_phone_x,mag_phone_y,mag_phone_z,labelswitch,labelsquad,labellunge,labeljumpingjack,labellegraise,labelcrunch,labelpushup,simple_dist_outlier
2016-02-08 18:30:07.958355968,-0.37955072020999997,6.896338989200001,6.1502155609,0.220205762978,0.7503936409899999,-0.0036383823242000014,-0.041620039731000015,-0.36590267568999996,-0.440621145474,2.28129272466,-19.997929764000002,-40.029943848,1,0,0,0,0,0,0,False
2016-02-08 18:30:08.058355968,-0.7790699157200001,7.038767806999999,6.3500949096,-0.10160249648859998,0.12324755973499997,-0.0575062464923,-0.12063992145800002,-0.24073928242000006,-0.18052804705,4.3983497619000005,-20.166607665,-39.735983278000006,1,0,0,0,0,0,0,False
2016-02-08 18:30:08.158355968,-0.4275109863272727,8.370266668181818,3.839066619909092,-0.04713569499888889,-0.4895276940555556,-0.05956236189777778,0.23821509465222224,-0.5591340845944445,-0.4661662793555555,11.774148729222224,-31.428035312222217,-32.12944878333334,1,0,0,0,0,0,0,False
2016-02-08 18:30:08.258355968,-0.447254928578,9.395287399199999,4.4018812408,0.08260656838799997,0.7329172849500001,0.5391250871190001,0.350145142143,0.322115158067,0.56352055545,12.562462615,-33.463505172000005,-30.634416198,1,0,0,0,0,0,0,False
2016-02-08 18:30:08.358355968,-0.35405873103600005,7.523429946799999,6.0350899658,-0.3961142432791,1.4629792392900005,0.03452876657999997,0.030727772450000006,-1.076705179261,1.770644692994,13.655746459000001,-34.15487937900001,-29.517216492,1,0,0,0,0,0,0,False
2016-02-08 18:30:08.458355968,-1.2275672609539998,8.425274550900001,0.5887556762300001,-0.1563443198,1.4193516333890002,0.600435864824,0.08040346903700002,-0.884869143363,-2.1774708030700003,19.597061919,-33.190170287000015,-27.419078065,1,0,0,0,0,0,0,False
2016-02-08 18:30:08.558355968,-0.11517050172799992,6.3362487029,7.18724404875,-3.3617728411299987,0.7731992393799999,0.8995249688000001,0.27601320282,-1.603613861527,-0.027372103299999933,18.638649748,-28.605346299,-31.737266541000004,1,0,0,0,0,0,0,False
2016-02-08 18:30:08.658355968,0.6659651183600002,8.6348686977,6.6875232239,-0.37020130530199996,-0.9831880943199998,1.933471629,0.3057805080999999,1.5122977193,0.3202061006900001,18.827799988,-24.841500093,-34.571214293000004,1,0,0,0,0,0,0,False
2016-02-08 18:30:08.758355968,2.4375161591139998,8.2072229925,7.092506058070001,-0.04234838113400001,-1.016812128907,0.8276904418739999,1.4316289035999998,2.04033737011,1.1433969422300003,8.928456879199999,-26.364891816,-37.483686828,1,0,0,0,0,0,0,False
2016-02-08 18:30:08.858355968,1.9672391052,8.4828448336,7.74353224134,-0.208090276462,-2.8170801639599996,2.1027947307,-2.747341142312,2.07293559732,-0.08230037895000022,-2.13236846915,-26.077916909000002,-38.541252136,1,0,0,0,0,0,0,False
2016-02-08 18:30:08.958355968,0.7031777341999998,4.3442061767,5.6040762634000005,-0.26090346419328003,0.69828037169,2.16533677582,-6.9606986488999985,-0.5907000801000001,0.9004468275490002,-11.093816376,-25.186376762,-37.602221679,1,0,0,0,0,0,0,False
2016-02-08 18:30:09.058355968,15.987982817999999,5.7030654146,8.384978347899999,-0.67448280021,2.3522109747999997,-1.1735894545799999,10.436846018099999,1.4616500728400001,0.32024451680000016,-8.963206482299999,-19.299191283,-40.42203369,1,0,0,0,0,0,0,False
2016-02-08 18:30:09.158355968,-0.3370091861999999,1.1927197266099996,3.60886033686,0.97374324203,1.9998100281599998,-4.9443862676000006,1.4963480637200002,-3.370283149,-2.4419609202,8.126641082499999,-19.956518555,-39.965707398,1,0,0,0,0,0,0,False
2016-02-08 18:30:09.258355968,-2.072275680554,3.87107006828,8.780246384080003,0.19810401503000005,0.72145904294,-1.1589700936999998,-2.53253804712,-2.4346147123420003,1.23828468137,20.346376037,-16.894399262000004,-37.32013549899999,1,0,0,0,0,0,0,False
2016-02-08 18:30:09.358355968,-0.21552182005000006,2.76826835633,9.04383325246,-0.406516108659,-6.5592514276000005,-2.88806479126,0.205984382728,-3.5507348027599996,-0.7496398853799995,11.046489715640002,-14.311666774,-40.739102171999996,1,0,0,0,0,0,0,False
2016-02-08 18:30:09.458355968,1.24341929638,5.758989119663,3.95820387281,-0.31488820653099997,-2.9164531349000007,3.5075448930500004,-4.0919296363200015,1.298709134889,-1.6942273439000002,-7.877284241300001,-11.0135816571,-42.940304566,1,0,0,0,0,0,0,False
2016-02-08 18:30:09.558355968,12.926713759700002,1.783750671448,9.144154631884,-0.6518468320399999,-0.6805697858200002,0.4479996740500002,6.127261088430001,-1.4604822671200002,1.0772024265200002,-22.546787263,-2.53621544245,-38.675863648,1,0,0,0,0,0,0,False
2016-02-08 18:30:09.658355968,6.144542358299999,3.0280531309900005,3.3938025512900003,1.87793069175,4.205939632630002,0.91444321126,1.909343747343,-2.2739577258270005,-2.0259887695999987,-10.040635299799998,-7.819984340200001,-42.161758423,1,0,0,0,0,0,0,False
2016-02-08 18:30:09.758355968,4.9525860443999985,4.6447811279,10.0109122015,-0.7204848617899999,-1.18211494683,0.151104854058,-0.0030493521269999487,0.8477051470669998,1.0038886918699998,-7.844236754799999,-8.403094290899999,-43.055809022,1,0,0,0,0,0,0,False
2016-02-08 18:30:09.858355968,3.7431610565,4.7078599547,6.845100540100001,0.06182124167569999,0.22084786636239997,-0.19479130459170002,-0.412353804608,0.5836269372803301,-0.62831004375,-8.9249038696,-8.0025931834,-43.25224151800001,1,0,0,0,0,0,0,False
2016-02-08 18:30:09.958355968,4.8714697265,3.884766586300001,7.887398071400003,-0.013530730273000008,0.255932231981,-0.05542606134200001,0.31530733253300003,-0.14646719724400006,-0.19474122495999996,-7.642267608500002,-8.0376558302,-43.462338257,1,0,0,0,0,0,0,False
2016-02-08 18:30:10.058355968,4.197541168099999,4.0594084166,7.9633950349,0.060970048057000015,0.22929973210899995,0.12145146728800002,-0.07150250119700001,-0.13560494166,0.37802617563,-6.3631484986,-8.322377681699999,-43.49065246399999,0,0,0,0,1,0,0,False
2016-02-08 18:30:10.158355968,4.0956031494000005,4.2848695677999995,7.839467742799998,0.108299016586,0.2523556575169,-0.37162974029,0.025318648427400014,0.14073113708,0.33320878798000003,-5.7923629761,-8.542755985300001,-43.612437439,0,0,0,0,1,0,0,False
2016-02-08 18:30:10.258355968,3.1843281554100002,4.3833497772,7.7059154663,0.14088394694738998,0.398284581271,-0.095964964834,-0.007816090139270005,-0.093796677335,-0.4659408170370001,-3.4016624450000004,-9.3777052877,-43.729554748999995,0,0,0,0,1,0,0,False
2016-02-08 18:30:10.358355968,5.2893108214,2.91913961801,8.0253062896,-0.326604975755,-1.3716156601999998,-0.685307696795,0.9002830178,-1.5904280102,0.33417696987799994,-7.2364685053999995,-8.724994087199999,-43.552073668999995,0,0,0,0,1,0,0,False
2016-02-08 18:30:10.458355968,2.56398815912,6.018249984799999,8.518695281799998,0.20701768935164294,0.8906478374700001,-0.17865340988999998,-1.53010436203,1.46090627779,0.73561826222,-7.1069679261999985,-8.9557800293,-43.43003387500001,0,0,0,0,1,0,0,False
2016-02-08 18:30:10.558355968,3.5874398803,4.751928314100001,5.7738232728,0.094010603432,0.15343252416999992,-0.08150574938300001,0.4812681820829999,-0.42633017032,-1.76357193008,-3.1463050842,-10.296797656799999,-43.44195251399999,0,0,0,0,1,0,0,False
2016-02-08 18:30:10.658355968,3.5123260803000003,4.573005386299998,8.5136358033,-0.136251718551,-0.35215347706999994,0.441101370767,-0.484704444541,-0.15199585651999994,0.862778830614,-5.1787895204000005,-9.587847329099999,-43.526454163000004,0,0,0,0,1,0,0,False
2016-02-08 18:30:10.758355968,3.892744995,4.699956390400001,7.300708099499999,-0.1387104702648,0.032951436185,-0.055397421104,0.331755754916,0.29535476170899994,-0.8420291086399999,-5.4573699951000005,-9.3105685234,-43.56565094000001,0,0,0,0,1,0,0,False
2016-02-08 18:30:10.858355968,3.5453324432000004,4.4099195251,8.5173480837,-0.207041104137,-0.06532331704800001,0.027089976986,-0.528892028565,0.14426133513399994,0.8880728328099998,-5.750672912800001,-8.267809724700001,-43.801718138000005,0,0,0,0,1,0,0,False
2016-02-08 18:30:10.958355968,3.5563944397000005,3.9816151885999993,9.672600723099999,-0.17612162268999998,0.35329838841000005,0.0847147637945,-0.08740836033800001,-0.197764732431,1.0958294336149998,-5.100388336100001,-7.0983422757,-43.898362731999995,0,0,0,0,1,0,0,False
2016-02-08 18:30:11.058355968,3.5703454284999983,3.8061650391,8.2378043975,0.17487267944499998,0.70934057235,0.20937197207,0.15330946281,-0.479052496627,0.2904986783900001,-2.9550621032,-7.266573095299998,-44.180558776000005,0,0,0,0,1,0,0,False
2016-02-08 18:30:11.158355968,3.633708664,5.3032618102,6.4641128082,0.4971210524600001,0.44101595875699995,-0.075667343832,0.7741955013899999,0.562601226822,-1.4011681115099999,0.15754699705899994,-8.680672216400001,-44.153533936,0,0,0,0,1,0,0,False
2016-02-08 18:30:11.258355968,3.7330720368,5.499069625800001,7.319344345199998,0.24023666383,-0.1070860730918,-0.4237103283500001,1.15585545832,1.0154706518099998,-1.05279813642,1.0892463683,-10.232872200699996,-43.931289674,0,0,0,0,1,0,0,False
2016-02-08 18:30:11.358355968,1.9013610993,5.4726345979,8.4943409273,0.25862128842430004,-0.07985916137599999,-0.41659815906,-0.37533407372199995,-0.076877378832,0.5995113371,1.0587455750499999,-11.432117939000001,-43.60804596,0,0,0,0,1,0,0,False
2016-02-08 18:30:11.458355968,2.3860082702,4.429154525700001,7.6923985746999985,-0.016640289307999996,0.21379584297600002,-0.32223469319000003,-0.015614740889999987,-0.69669708988,-0.07006513863,1.43599472041,-11.990259457,-43.583483885,0,0,0,0,1,0,0,False
2016-02-08 18:30:11.558355968,1.05740112306,4.7741121825000015,8.892872176900001,-0.1418718338,0.147451766582,-0.35123129189,-0.7002433237587999,-0.5108926323709999,0.6908891089500001,2.9455451965000004,-11.145323561,-43.773188781,0,0,0,0,1,0,0,False
2016-02-08 18:30:11.658355968,1.4580280151999998,4.6757816619999995,8.431516571,0.15650441571499998,0.19896201789,-0.11961032134400001,-0.199573627087,-0.69538462383,0.2799045176,3.9373626709,-11.165664005,-43.908477784,0,0,0,0,1,0,0,False
2016-02-08 18:30:11.758355968,0.8643924866000001,4.9756979828,8.3171244507,0.21745679376,0.130785329634,0.06459410805299999,-0.5964474253500001,-0.6215853363199999,0.41664849687,4.807431793299999,-12.042652510999998,-43.539881896,0,0,0,0,1,0,0,False
2016-02-08 18:30:11.858355968,1.15642021178,5.534411132699999,8.0034367677,0.19753718228,0.005206474852999998,0.252029109,-0.44651696611999997,-0.251191004986,0.17949227124448,5.0099861145,-13.151202299000001,-43.103329468999995,0,0,0,0,1,0,0,False
2016-02-08 18:30:11.958355968,1.83645607,6.3812601014,7.1606593324,0.07052546218300003,0.212250974408,0.37283413858000003,-0.036175699983,0.3178620688245,-0.26880106437,4.7963722230000005,-14.353832530999998,-42.880763245,0,0,0,0,1,0,0,False
2016-02-08 18:30:12.058355968,1.6545842742210002,5.086362854,8.2806303405,-0.5841256588599999,0.095060086429,0.01628848979069999,0.3998468297869999,0.16184350336999986,-0.2751631857900001,5.645934295700001,-12.997252561000002,-43.114363098000005,0,0,0,0,1,0,0,False
2016-02-08 18:30:12.158355968,1.364682128909,5.0308732452000005,8.1756536408,-0.25127067119,-0.022837852685500003,0.36729464978,-0.7397592165100001,-0.3571299810730001,0.3981013042,5.5333862305,-11.418648528000002,-43.332925416,0,0,0,0,1,0,0,False
2016-02-08 18:30:12.258355968,1.80551541155,4.5227099762,8.654253387600004,-0.299313267047,-0.30823777913,0.05200675802703001,0.20472063866999998,-0.17377881064600004,0.13112901495999998,4.559786987300001,-10.155704593400001,-43.786479187,0,0,0,0,1,0,0,False
2016-02-08 18:30:12.358355968,3.2241902617400005,6.2991259003,7.8378810426999985,0.041674839327,-0.00384224989400001,0.100248486554,0.463960964637,1.5461009408800002,-0.398634394884,2.9717147827000003,-9.8704510687,-43.944873045,0,0,0,0,1,0,0,False
2016-02-08 18:30:12.458355968,1.6574133910399995,3.7659287110000004,9.1897797537,0.32426761388200004,0.6647174417900001,-0.24646032303100002,0.4762301332800001,-0.926071753121,0.9619771948319998,4.9077789308,-9.932312107000001,-43.746089174,0,0,0,0,1,0,0,False
2016-02-08 18:30:12.558355968,1.1823912048799998,5.6533986969999965,7.0722980803999995,0.5050221473100001,-0.010762649768000001,-0.060832503157599985,-0.433470600003,0.04247013992900002,-1.0594791064700002,6.8314331055,-12.259384347000001,-43.150746154,0,0,0,0,1,0,0,False
2016-02-08 18:30:12.658355968,1.8078804934,6.739345459000001,7.231956069400001,0.152021485186,-0.47218796313999994,-0.08584067965424001,0.091363402372,1.10524257371,-1.0975179924499998,5.8328285216,-13.717444990999999,-42.964961241000005,0,0,0,0,1,0,0,False
2016-02-08 18:30:12.758355968,2.1495899045,6.427588760400001,7.5656870724,0.027564442255999987,-0.27009175271,-0.20680998116,0.35008760918000004,0.9461269719100004,0.12812892558000005,4.3686241151,-13.916526603,-43.038247681,0,0,0,0,1,0,0,False
2016-02-08 18:30:12.858355968,1.61247683709,4.3622436677,8.372150024299996,-0.30457602886999996,0.1054587735299,-0.18557946683,-0.023151231759999998,-1.1065537534699998,0.192943089157,4.0718124391,-13.356846905,-43.287634276999995,0,0,0,0,1,0,0,False
2016-02-08 18:30:12.958355968,0.9495953063699998,4.5195066375,8.809899719299999,0.022841600704,-0.031141230651000006,-0.0223560445971,-0.78324848225,-0.9210884343200001,1.100564976513,4.4946922303,-12.277860927,-43.53439025800001,0,0,0,0,1,0,0,False
2016-02-08 18:30:13.058355968,1.4334191894,4.7638435363,8.3048649443,0.154698932171,0.042304693443800015,-0.06533654173600001,-0.2132079306558,-0.8587257744600001,0.35146531553499993,4.582684326300001,-12.68307762,-43.420611573,0,0,0,0,1,0,0,False
2016-02-08 18:30:13.158355968,1.2987592162000001,5.4407658692,7.833540069600001,0.22910671606,0.0037509848377799975,0.0203883043295,-0.31687293922000004,-0.34813924384000006,0.16651624720999994,4.8112998962,-13.475085638,-43.412741091,0,0,0,0,1,0,0,False
2016-02-08 18:30:13.258355968,1.5321389008000001,5.6471117705,7.7878700410000015,0.171116235113,-0.095929883793,0.23709939719,-0.295912732253,-0.221523636104,0.04518102604099998,4.3374099731,-14.378981399,-43.108013915,0,0,0,0,1,0,0,False
2016-02-08 18:30:13.358355968,2.4724235687,7.211523559700002,6.5324606781,-0.293094816416,0.23802590239459998,0.266325864949,0.40882568244999995,1.2878116497660002,-1.07172609972,3.8707847595,-15.075146009000001,-42.98122711199999,0,0,0,0,1,0,0,False
2016-02-08 18:30:13.458355968,1.0860365752799999,4.3638303681,9.224747040499999,-0.61806745529,0.06919881179000001,-0.0033087308980999986,-0.2857899593300001,-0.6095520004300001,0.6829453158319999,4.705879974299999,-12.828271673,-43.523847962000005,0,0,0,0,1,0,0,False
2016-02-08 18:30:13.558355968,2.05049597179,4.882382034400001,7.8681630707000005,-0.30534449516999995,-0.05197046678,0.22779398858000002,-0.16475114827999995,-0.08991117328199999,0.009145571600000004,4.7332817078,-10.618715762599999,-43.91067657399999,0,0,0,0,1,0,0,False
2016-02-08 18:30:13.658355968,1.48157405111,4.7533353883,8.2691342469,-0.13820364401489998,-0.272871538246,0.13370395936100002,-0.36402399456999995,-0.13893452166099998,-0.054898572201000015,3.7503189087,-9.4153870584,-43.965704347,0,0,0,0,1,0,0,False
2016-02-08 18:30:13.758355968,3.2841555633,5.637741256799999,8.8372628175,-0.238522855924,0.08011800567479999,0.072439880299,0.97339229008,1.29566931373,0.06745985330000008,2.9322532653999995,-8.8302981376,-44.27456665,0,0,0,0,1,0,0,False
2016-02-08 18:30:13.858355968,1.8551072846,3.7445980682,9.288140213,0.28612426669,0.5069068104,-0.1034399000936,-0.078687325893,-0.6701404104709999,0.90354012163,4.3131584167,-8.727050972,-44.193235779,0,0,0,0,1,0,0,False
2016-02-08 18:30:13.958355968,0.98216757207,4.8893275909,7.178427383499999,0.62626058459,0.101736588767,-0.02008266560150001,-0.6108874898080001,-0.4798192419699999,-0.7783332835020002,6.101575469899999,-10.947060108499999,-43.56328125100001,0,0,0,0,1,0,0,False
2016-02-08 18:30:14.058355968,2.2484742737000003,6.5657813873,6.5867976836,0.37489715666,-0.28766396938,-0.017247595968600017,0.6020022364000001,0.9885915570399998,-1.2937629460900002,5.6531455994,-13.092414093,-42.987789918000004,0,0,0,0,1,0,0,False
2016-02-08 18:30:14.158355968,2.2180874633000003,6.504962860099999,8.359321701499999,0.002359622721,-0.37905090674,-0.13785759284100002,0.23262593452700006,1.03723431018,0.4477959713499999,3.9692665100999998,-13.843710136000002,-42.885226441,0,0,0,0,1,0,0,False
2016-02-08 18:30:14.258355968,2.5196054536,5.1672247010999985,7.714522567699999,-0.18066306262,0.029825673622000008,-0.21976370513,0.524236460884,-0.016942365869999997,-0.37154032716700003,3.6232376099000008,-13.303108310999999,-43.117483519,0,0,0,0,1,0,0,False
2016-02-08 18:30:14.358355968,0.82984432991,4.411850509600001,8.7062552493,-0.21352595984,0.094008336211,-0.13900746509762998,-0.8477037290899999,-1.0276897830199998,0.5945613767,4.4998291015,-12.373437784000002,-43.422093200000006,0,0,0,0,1,0,0,False
2016-02-08 18:30:14.458355968,1.2875175934,4.605233368,8.4534908752,0.0646570386374,0.07978958706499999,0.04042507438,-0.4620607364300001,-0.7785341353999999,0.5349576085490001,4.6471817017,-11.877013207000001,-43.459672548,0,0,0,0,1,0,0,False
2016-02-08 18:30:14.558355968,1.4686708832000002,4.748320816100001,8.3709076081,0.16783107220899998,0.045081612094,0.07372693233300001,-0.25960079213700005,-0.62977810406,0.293668980172,4.9921401978,-12.316295337,-43.183557128000004,0,0,0,0,1,0,0,False
2016-02-08 18:30:14.658355968,1.1535461885,5.1290391082,8.107141113299999,0.24060625881000006,-0.106867470217,0.132072275507,-0.53842855959,-0.5504895674599999,0.30831765872,4.8848365784,-13.445693016,-43.14750213600001,0,0,0,0,1,0,0,False
2016-02-08 18:30:14.758355968,2.1440514223,5.451154266399999,7.7490856934000005,0.15812297762,-0.170837888116,0.25752958208,-0.05647723271200001,-0.26986490678,0.017096439953600003,3.8029106139,-14.418621064000002,-43.102099609,0,0,0,0,1,0,0,False
2016-02-08 18:30:14.858355968,2.6596841583,6.912834686400001,6.8098638153,-0.27666113851740004,0.35016493833900003,0.25244397297,0.330147931343,0.88880010957,-0.69691940106,3.1906425475,-14.843573093999998,-43.058348083999995,0,0,0,0,1,0,0,False
2016-02-08 18:30:14.958355968,1.1175460510800002,4.618570632900001,8.635437514900001,-0.71978283523,0.015080958974999994,-0.15420507973699998,-0.08561475626000001,0.19890713227600007,0.06301064837999995,4.9140922546,-12.354120828,-43.575691223,0,0,0,0,1,0,0,False
2016-02-08 18:30:15.058355968,2.2826781463100003,5.1662666931,8.408883636500004,-0.26870134175000004,-0.1490043842753,0.198564379847,-0.08444003599000006,-0.08257011089000002,0.22278324342400008,4.647801971500001,-10.1308170313,-43.960955811000005,0,0,0,0,1,0,0,False
2016-02-08 18:30:15.158355968,2.0234472198,4.094555328399999,8.137453079299997,-0.192525724329,-0.31228425615,0.2054432742274,-0.41289834130999997,-0.4563281406950001,-0.39536942664,3.6162101747000004,-9.1356800079,-44.132417299,0,0,0,0,1,0,0,False
2016-02-08 18:30:15.258355968,3.4377511598000003,5.7141872864,8.3305664973,-0.08104199613960003,0.081795886715,0.057428669365,0.92391711261,1.59812212731,-0.3501513877499999,2.4336311341,-8.6236643792,-44.27676086500001,0,0,0,0,1,0,0,False
2016-02-08 18:30:15.358355968,1.2570559388100002,4.2426423798,10.2658021555,0.9092731773319,0.8331550181,-0.03508758973100001,-0.8783360201400001,0.029639682218000063,2.48389890504,3.9211914062000006,-9.5252218255,-44.009532165,0,0,0,0,1,0,0,False
2016-02-08 18:30:15.458355968,2.03748802178,5.4306768494,6.00958300747,0.6372151851799999,-0.12617276238699998,0.0402970933234,0.66792171383,-0.7154920874699998,-1.8319709631099999,6.7183090209000005,-14.131026936,-42.637797547,0,0,0,0,1,0,0,False
2016-02-08 18:30:15.558355968,2.7104885101,7.4960967864,7.1195248719,-0.010806523257000008,-0.97762166865,0.0091771104371,-0.043310691795000016,1.93809266497,-0.8501821152509998,4.1198608397999985,-15.296542169,-42.504991151999995,0,0,0,0,1,0,0,False
2016-02-08 18:30:15.658355968,3.01449133325,6.0535166475999995,7.488043533699999,0.5224648177699999,-0.33418878471,-1.25312948227,1.202281166816,0.5780284329700002,-0.19070009724789996,1.980040741,-16.052255822,-42.472744752,0,0,0,0,1,0,0,False
2016-02-08 18:30:15.758355968,2.82000077816,4.852429321299999,6.8204767456,0.219573406501,-0.95540625593,-0.046675794195999994,0.14993228657700006,-1.7294417908200002,0.20969319855000004,0.847589111352,-17.466819382,-42.016755676,0,0,0,0,1,0,0,False
2016-02-08 18:30:15.858355968,2.02093244928,4.8042894287,8.5388284152,0.120903489557,-0.12245418806000005,-0.32763862089,-0.6781683744128401,-1.97514489175,1.4771021003839997,-3.036706543,-18.269691467999998,-41.79626007,0,0,0,0,1,0,0,False
2016-02-08 18:30:15.958355968,2.4964935151,6.500442260700001,7.0411927643,-0.11546878664799999,0.80810527207,0.10111822338899999,0.174636100162,-0.026085072227999984,0.21267966402599994,-0.4263229369430001,-18.214752389,-41.858387756999996,0,0,0,0,1,0,0,False
2016-02-08 18:30:16.058355968,1.5814313964,6.8154322357,7.4505465087,0.05682509475470001,1.21766130928,0.15275680273,0.02807683852200002,-0.11518886195000005,0.30546801813,3.6420783996,-18.301431845000003,-41.775112917,0,0,0,0,1,0,0,False
2016-02-08 18:30:16.158355968,1.077115127526,5.870207840000001,7.3547008209000015,0.08856909571499999,-0.04725775685799999,0.3143547974684001,-0.15029919927400004,-0.509497077318,0.39977705779,6.3295234681000005,-18.361541556,-41.468321229000004,0,0,0,0,1,0,0,False
2016-02-08 18:30:16.258355968,1.19018998718,6.2220362091000005,7.0944220735000005,-0.21281534065360005,-0.266727262537,0.1718740218877,-0.8529152500470001,-0.07680504877999991,-0.466510102045,4.6401519776,-18.538825608,-41.394715880999996,0,0,0,0,1,0,0,False
2016-02-08 18:30:16.358355968,2.0869451751000003,7.541632095200001,6.3115201268,-0.10208848679299998,1.19330048102,-0.077119114241,0.7654344208899999,0.8712198708500001,-0.4094319802300001,6.832512664800001,-18.170936202,-41.06000061,0,0,0,0,1,0,0,False
2016-02-08 18:30:16.458355968,0.05849835203819994,5.652261062599998,9.2540111849,-0.14014164356699998,1.3344785392199998,0.186843840407,-0.3342504402265,-0.27806206005,1.14574185139,11.3243286138,-17.090041161,-40.491896057,0,0,0,0,1,0,0,False
2016-02-08 18:30:16.558355968,0.3790567474680001,6.187996994000001,6.907056701599999,-0.117897337683,0.12301315218000004,0.224619096518,0.5916106231399999,-0.019342940337000014,-0.27629321879,15.387325287000001,-17.222171402999994,-39.031829833,0,0,0,0,1,0,0,False
2016-02-08 18:30:16.658355968,-0.32242950433999995,4.675602035500001,6.756200409,-0.90312808468,-1.644283530533,-0.53579391094,-1.247489184951,-1.4887399891399995,-1.46346721208,11.1101936335,-15.681032944000005,-40.802397155,0,0,0,0,1,0,0,False
2016-02-08 18:30:16.758355968,2.7375971376700003,7.630891479700001,9.8328574675,-0.21821956563600006,0.34846436900100003,-0.02111052499,1.39123995591,3.0249683156000002,1.4478295356700002,8.371077728200001,-12.022765065,-42.631629943,0,0,0,0,1,0,0,False
2016-02-08 18:30:16.858355968,-0.26542803957999994,4.544893844500001,7.9293558197000005,0.6506882339800001,0.9187915861299999,0.009774197630999995,-0.3700658383800001,-0.8414560229039999,0.19871376479,11.580130766,-12.833520412999999,-41.897573852,0,0,0,0,1,0,0,False
2016-02-08 18:30:16.958355968,0.5727988586500001,6.430971725500001,7.080920150900002,0.51820984184,0.172621592318,0.01705198193999998,0.8655451334539999,0.18965017122000002,-0.9224007834810001,14.683516692000001,-15.729249572999999,-40.168357849,0,0,0,0,1,0,0,False
2016-02-08 18:30:17.058355968,-0.08430468752400001,6.7989964142,7.356841369600001,0.43773113191000007,-0.23664896859999998,-0.137315707842,-0.30430850060899994,0.19037505054029996,0.025108119419,14.053342436,-17.637083245,-39.742118834,0,0,0,0,1,0,0,False
2016-02-08 18:30:17.158355968,0.37360807795999995,6.403743347200002,5.69679345697,0.026576913877000008,-0.028041511789999963,-0.09466793685000001,0.4912482463,0.16894500522270006,-1.30042573117,14.896794890999999,-18.560659215999998,-38.778033446,0,0,0,0,1,0,0,False
2016-02-08 18:30:17.258355968,-0.4451742553350001,6.3497206878,8.4712140197,-0.44509101807999996,-0.6713310807599999,-0.0789716007157,-0.52852847791,-0.130125164984,0.747232528204,12.834741212,-17.368972015999994,-39.9116745,0,0,0,0,1,0,0,False
2016-02-08 18:30:17.358355968,0.7545658722,5.667664031999999,8.118113296699999,-0.226192354961,-0.843770640885,-0.15353104398,-0.115114478061,-0.338326738893,0.6097878186744999,9.1363349911,-15.68268156,-41.486904906999996,0,0,0,0,1,0,0,False
2016-02-08 18:30:17.458355968,0.8781339110900002,5.7556959687,7.923113799999999,-0.037066096429,0.079353019973,-0.006927549140100001,-0.071173821878,-0.22496478099,-0.001637044964999984,8.049953460800001,-14.996686077,-41.95187835500001,0,0,0,0,1,0,0,False
2016-02-08 18:30:17.558355968,0.34956806946,5.5821917725,7.990084533699999,0.07835887875099999,0.06648767106600001,0.159793501345,-0.54011287197,-0.53157037498,0.3148792287180001,8.427882385299997,-15.280256556,-41.734643554,0,0,0,0,1,0,0,False
2016-02-08 18:30:17.658355968,0.6197113036999999,5.6645505066999995,8.0566511077,0.080381000791,0.085677557807,0.2195084095,-0.36807254087,-0.401375160287,0.41908076316,8.3657142638,-15.753890897,-41.608319091000006,0,0,0,0,1,0,0,False
2016-02-08 18:30:17.758355968,1.1882739715999997,6.045478363099999,7.5192536316,0.24770568981800006,0.4991025939600001,-0.131069388978,0.279900994639,-0.2160698796,0.20075613875,9.164015197799998,-16.437114428999998,-41.259968566,0,0,0,0,1,0,0,False
2016-02-08 18:30:17.858355968,0.7431296539569999,6.9082841491,6.4312261963,-0.55720479191,0.034170668762999984,-0.3618104189800001,0.6533442249699999,1.0446438433799998,-1.7075768880800002,11.517401885,-15.981493188000002,-40.82773590000001,0,0,0,0,1,0,0,False
2016-02-08 18:30:17.958355968,-0.10051597606000004,4.8554530334,9.1751551663,-0.41795513929,-0.20141213125900004,0.110596060474,-0.8746177501599999,-0.92927798625,1.35549053983,10.946334076,-13.394780349000001,-41.74107208099999,0,0,0,0,1,0,0,False
2016-02-08 18:30:18.058355968,0.2619702301600001,5.5783447722,7.6676849670000005,-0.204166805745,-0.41729258596999996,0.013976024081999994,0.006835197811999994,0.20736027646400002,-0.4168360755552,9.9886672976,-12.308264159,-42.239949036,0,0,0,0,1,0,0,False
2016-02-08 18:30:18.158355968,1.332933151217,5.5953943176,8.1953526764,-0.12831621317864,-0.35949872434,0.31285883188999997,-0.29618298327,0.07637931292999997,0.087900725133,7.7731819152999995,-11.544459725,-42.989347841000004,0,0,0,0,1,0,0,False
2016-02-08 18:30:18.258355968,1.9763102417,5.8986486970000005,8.2243623505,-0.16707772612199998,-0.17743639498900005,-0.019700865351,0.6635880791100001,0.949158110022,-0.2563055060430001,6.4005790711,-11.212938404,-43.164340208999995,0,0,0,0,1,0,0,False
2016-02-08 18:30:18.358355968,0.8016130371000001,4.9262857360000005,9.9246465918,0.488116961697,0.637798260863,-0.147938467198,-0.3166445762,-0.45333123815,2.0729655350900003,6.673462677100001,-11.349247072999999,-43.120590209,0,0,0,0,1,0,0,False
