,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,linacc_phone_x,linacc_phone_y,linacc_phone_z,mag_phone_x,mag_phone_y,mag_phone_z,labelswitch,labelsquad,labellunge,labeljumpingjack,labellegraise,labelcrunch,labelpushup
2016-02-08 18:29:09.260764416,-1.9015856322799998,4.4140659028,8.3694855653,0.019881642520489996,0.03958878145100001,0.43843826651000006,-0.021631116480299983,-0.07816274294600001,-0.14622728601,5.0319412232000005,1.01829757683,-36.83664550799999,1,0,0,0,0,0,0
2016-02-08 18:29:09.360764416,-1.8099761352000001,4.2439446716,8.339981918300001,0.033006088523,0.22629279195100005,0.24095900060299996,-0.043256195745999995,-0.231584092233,-0.20859012132999996,5.1383033753,1.1619888306900001,-36.921237183,1,0,0,0,0,0,0
2016-02-08 18:29:09.460764416,-2.0614082794,4.380116501000001,8.672784851,-0.04026340135200001,0.04491277076399999,-0.09468185494539999,-0.22482212354300005,-0.16311135506,0.17458142869300003,5.502298164400001,0.8958076476700001,-36.788131714,1,0,0,0,0,0,0
2016-02-08 18:29:09.560764416,-2.1285586396,4.3156755065,8.4025667725,0.03936585933000001,0.4262813221627999,0.08412471972999999,-0.03965396008200002,-0.221204290405,-0.039560623881,6.5319717408,1.0144027709,-36.494424437999996,1,0,0,0,0,0,0
2016-02-08 18:29:09.660764416,-2.7036327666,4.567526779300001,8.4890868525,0.01291747725899998,-0.06349416783700004,0.015703704877199992,-0.43843789752199996,-0.01568500981500001,0.11695676761100007,7.4648260117,0.82748413086,-36.33550415199999,1,0,0,0,0,0,0
2016-02-08 18:29:09.760764416,-2.7945931590909088,1.0339544261900002,8.400544613181818,-0.12693812623000003,0.33435599657,0.12416727988499998,-0.07188935297600003,-0.04503558386100001,-0.7885268516399999,12.1174623497,11.645540618529997,-31.074752809,1,0,0,0,0,0,0
2016-02-08 18:29:09.860764416,-3.6760256652,-0.658121429423,7.977929809600001,-0.41453840585,0.6026065269443001,0.33435477881529,-0.3795585555,0.22652276422599993,-1.03104649407,16.892008210999997,19.140629576000002,-26.277993775,1,0,0,0,0,0,0
2016-02-08 18:29:09.960764416,-4.300631790300001,-2.6001828919000003,8.403120620100001,-0.47001002654999996,0.7005029915100002,-0.08668279409920002,-0.3788848978325,-1.28067265275,-0.15112298423,19.69001522,19.467896270999997,-23.852661133999998,1,0,0,0,0,0,0
2016-02-08 18:29:10.060764416,-4.1630678559,-4.2085732269,6.7655110472999995,-0.407450601857,1.84221657501,-1.26436607246,0.857145506034,-2.3211827777,-1.3386105051400001,21.064542771,21.537217712999997,-20.693881224000002,1,0,0,0,0,0,0
2016-02-08 18:29:10.160764416,-5.9856028749000005,-4.0812929076,7.493746673499999,0.747808556281,3.9793676375999993,-2.2096925974,1.1152120178690001,-1.3399940149899998,0.7086341807,21.108606721,26.043305205000003,-14.107843019,1,0,0,0,0,0,0
2016-02-08 18:29:10.260764416,-13.696637694,1.110615463217,7.2103559877,2.9663814187,5.3445828913,-1.1177848920419997,-4.48279676517,3.8812423525199997,4.1495191555,21.036473655,28.512602234999996,-7.9995513913,1,0,0,0,0,0,0
2016-02-08 18:29:10.360764416,-10.9056914972,-0.3993844756000001,0.7266938325299999,2.5828663468,3.7582449197,0.94413594469,-2.38198427486,2.9768248706800002,0.65255269104,24.170261956,26.470922089000005,-5.0400848388,1,0,0,0,0,0,0
2016-02-08 18:29:10.460764416,-6.9666328124,-1.1357781372099998,-2.7164311523799998,0.10680810294000007,2.0272802203099998,0.69784400761,1.8557374390200003,1.046874599885,-0.4735587304799999,27.198324967,23.911080169999998,0.51608581538,1,0,0,0,0,0,0
2016-02-08 18:29:10.560764416,-4.7425128938,-5.333753402699999,-2.20284915159,0.2998021501939999,-0.3859478060786,-1.78790123325,4.5883097718000005,-2.491822159919,0.860504819134,27.401416397000002,23.897495268999997,1.8973510741600002,1,0,0,0,0,0,0
2016-02-08 18:29:10.660764416,-12.066916718799998,-4.9417635497,-1.81067967217,-0.89234332144,-0.76888188438,-2.3323760628,-2.7744811984387097,-0.5981929653459999,1.1631164139499999,20.951449013000005,30.257632446000002,1.5977813721799996,1,0,0,0,0,0,0
2016-02-08 18:29:10.760764416,-8.996840973444444,-8.023232269333334,-1.710426483,-0.48906064483,-1.078387636439,-0.41802577970999993,-1.6953807656899997,-2.6267532243900003,0.3424644335500001,17.21642208,33.01425705,1.8006958008999998,1,0,0,0,0,0,0
2016-02-08 18:29:10.860764416,-6.851088089000001,-1.89699018853,-4.40147708123,-0.14254661661,3.7608753950000002,-0.10024013079,0.4080947805000001,3.84955477055,-1.3982591212899993,13.530004311000003,34.616188812000004,5.0390625,1,0,0,0,0,0,0
2016-02-08 18:29:10.960764416,-11.901076584,-8.0465022118,-6.00861003118,-1.103674565241,-0.5900265782999999,0.23562129237899998,-4.8407620219,-2.654366524946,-1.8666825202,13.753457642,34.372377777,7.724673461900001,1,0,0,0,0,0,0
2016-02-08 18:29:11.060764416,-1.8822159118,-4.846336990400001,-1.405307647674,0.770053059581,1.8135223865299999,-1.3054394838211,4.7538085449454,0.48348123606999993,3.4376042776399998,12.2974573132,34.870946503,11.592486572000002,1,0,0,0,0,0,0
2016-02-08 18:29:11.160764416,-4.0255488282,-4.3211840515,-2.1052670746599995,3.9505074321099998,1.5971187473,-3.0186892868,-1.37888061572,3.9338834317,2.18114335159,-0.011263275094999959,37.09589615,2.30903930662,1,0,0,0,0,0,0
2016-02-08 18:29:11.260764416,-5.8646394192999995,-17.275470473900004,-7.660889099269999,-1.378920641947,-3.07886964076,0.9701879902599998,-2.9122679257599997,-8.423631891700001,-4.763475862599999,-4.476869583099999,37.891830445000004,-0.8048217773500002,1,0,0,0,0,0,0
2016-02-08 18:29:11.360764416,-5.1213151699,-5.503066314900001,-0.58303756712621,-0.788746497765,-0.48153139841900006,0.24169049856999997,-1.6759603790499997,2.68832773828,3.5626041534999997,-3.0554618836000005,37.663677217,5.6548767089,1,0,0,0,0,0,0
2016-02-08 18:29:11.460764416,-0.9232800293499999,-4.6604834746,-0.45548780823,1.7114121408199998,-1.39090051649,0.98134044996,3.4291148805000007,3.3721164563,3.0521551201,-0.32783279410000005,37.754029845999995,5.014801025300001,1,0,0,0,0,0,0
2016-02-08 18:29:11.560764416,-5.899397140499999,-12.2806871784,-1.8488502964700004,0.68238917601,-2.420133818651,0.7578042716,-0.07143484892999996,-4.452820137170002,-1.2361363705000001,4.2098781587,37.236126708,-3.66340637207,0,0,1,0,0,0,0
2016-02-08 18:29:11.660764416,-6.364958999800001,-7.9387712399999995,0.33470397946999997,-1.30504778618,-2.1986946134900003,-0.037006890599999974,-0.45037131913999995,-0.11575873153999998,0.20800609791999997,3.6180213928000002,37.398417665,-2.58645324712,0,0,1,0,0,0,0
2016-02-08 18:29:11.760764416,-6.0671383209,-7.6491385347000005,1.3192665711000002,1.1734158072420002,0.8790063262100001,-0.66493838136,-0.434839652487,0.3779485831800001,1.1693699308,2.2615982057,37.674158477000006,-1.06504516593,0,0,1,0,0,0,0
2016-02-08 18:29:11.860764416,-8.964932326100001,-7.736317245500001,-0.8120164031100001,0.6336310140349999,0.8263543546,-0.4330391308597,-3.8434169483,0.619615526361,-1.2012016430199999,0.2293750763018,37.339934541000005,-5.1217193604,0,0,1,0,0,0,0
2016-02-08 18:29:11.960764416,-6.517267272999999,-6.7796416628000005,0.6565646667800001,-0.299790181581,-0.37922243178000004,0.11361602558549999,-1.4644642794,1.61270166256,0.13529778013,-0.23085517883,37.244490052,-5.8073913574,0,0,1,0,0,0,0
2016-02-08 18:29:12.060764416,-6.112134750299999,-8.095450424300001,0.5105283508239999,0.5890432993444445,0.6270257400655556,-0.16962842973175551,-1.0604807219111114,0.3533813506377778,-0.0386667925,-0.32801183064444445,37.25519476777778,-6.051910400222222,0,0,1,0,0,0,0
2016-02-08 18:29:12.160764416,-6.4684238433,-7.257073837199999,-0.07607180785370005,-0.704945903242,0.39614369123,0.527573132467,-1.2294818730600001,0.830452557236,-0.395590235776,0.202028655987,37.189260101,-6.6501190186,0,0,1,0,0,0,0
2016-02-08 18:29:12.260764416,-9.180484084300002,-7.172394928,-2.8217072298299994,-2.6394551277,-0.248379318417,2.5098532081,-2.6557141326999996,0.48013721361999995,-1.417395085023,5.4705041885,37.032771299,-0.1622589111399999,0,0,1,0,0,0,0
2016-02-08 18:29:12.360764416,-7.9657601166,-7.315931442200002,-1.3833034055569997,-0.36158272362500005,1.4764469682,1.30584920647,-0.8546753496399999,-2.0577192126100003,0.9684990622099999,12.868505478,34.453988648,6.4249267578,0,0,1,0,0,0,0
2016-02-08 18:29:12.460764416,-4.1987985535,-2.4893833006999997,-2.6364674378,-0.07879270614100001,0.38201948405999997,0.41517905294,3.4578444145999994,2.27503782365,0.92883403638,15.156142616,33.117697906000004,8.7940032961,0,0,1,0,0,0,0
2016-02-08 18:29:12.560764416,-7.584892135499999,-3.2135923004999993,-4.3714345549999996,-0.0108549226,0.543843323,0.3357401222,0.6571583347700001,1.5614656400000002,-0.470876481193,15.881942177000003,32.781295012,9.700640869200003,0,0,1,0,0,0,0
2016-02-08 18:29:12.660764416,-7.094631637400001,-2.5820106812000003,-4.3999801941,-0.1395323942358,0.58277814687,0.43490574659,0.21755840533999998,1.7350342431,-0.33955398181000007,16.780946924,32.096258546,11.116897583,0,0,1,0,0,0,0
2016-02-08 18:29:12.760764416,-6.6977469637,-4.4251129303,-5.789435806599999,-0.6784527110554001,-0.25006715727,0.84517091508,1.6782967802199997,-0.17503049490000006,-0.41051731126599994,18.144014169000002,31.168659972999997,12.535467527999998,0,0,1,0,0,0,0
2016-02-08 18:29:12.860764416,-11.9714302839,-7.0594398196,-7.3051239162999995,-1.48438540728,1.29434520609,1.605926075148,-4.743216605700001,-5.2223970983,-3.7461737758300004,22.560334014,25.900756073999997,16.567016601,0,0,1,0,0,0,0
2016-02-08 18:29:12.960764416,-7.1479208221,-1.3012290796000001,-2.6320665893700004,-0.5549365802899999,1.5492097573,-0.19531872277,0.5890268115500001,0.50226145475,4.87397970235,19.543790437,23.711356355,23.554650879,0,0,1,0,0,0,0
2016-02-08 18:29:13.060764416,-6.2393851317,-1.2000993804699998,-5.4110077514,-0.5056071080300001,0.84008276458,0.591815419535,0.04418232158999998,-1.37237012839,1.7946457299810004,17.717358779999998,21.533873748999998,27.571209717,0,0,1,0,0,0,0
2016-02-08 18:29:13.160764416,-7.0098479462,-0.7172335052100001,-7.903654266399999,-0.40518230946000006,0.8097760618199998,0.6689579218699999,-1.19642908336,-1.1393867938599997,0.28922340050000017,17.070185090000003,18.629852295,30.167855835,0,0,1,0,0,0,0
2016-02-08 18:29:13.260764416,-6.670353927599999,0.1709445190475,-8.8643115692,-0.32810951023999996,0.48353476822,0.33355100751,-1.456389800725,-0.5974103008934999,-0.6147264939199999,15.628414154000001,16.395268249000004,32.3532135,0,0,1,0,0,0,0
2016-02-08 18:29:13.360764416,-5.9051451872,1.2388837279599998,-10.1592986293,-0.153671512379,-0.045425534233000005,0.194703745487,-0.6603786008599999,0.05134878603799999,-1.62373892542,14.789454268,14.663201140999998,33.541769409,0,0,1,0,0,0,0
2016-02-08 18:29:13.460764416,-6.069653091400001,-0.07214996336999997,-8.9223159485,0.26760878711,-0.07674316377585,-0.222070604948,-1.24849666743,-0.91445505337,-0.750833009747,15.114650727,14.717336271000002,33.436026001,0,0,1,0,0,0,0
2016-02-08 18:29:13.560764416,-5.6247482758,0.86499124155,-8.378676452699999,0.26597451717,-0.242584676302,-0.30904477687000004,-0.43160491438,0.08902904775999998,-0.127147353528,15.209311104,16.010195160000002,32.810504150999996,0,0,1,0,0,0,0
2016-02-08 18:29:13.660764416,-5.9059684754,-0.027063720769999966,-8.1629151307,0.27030168176,-0.4077698096600001,-0.3043734655,-0.315438281,-0.07357408017000004,-0.03476327582000006,15.638315391999999,17.634782408,31.851055909000003,0,0,1,0,0,0,0
2016-02-08 18:29:13.760764416,-6.9892058715,-1.26112747191,-8.4544937897,0.34809697717000004,-0.6418247759400001,-0.5579420149500001,-1.0930128882640002,-0.9855948406499999,-0.75699790459,16.733423616000003,19.292695619000003,30.071435546000004,0,0,1,0,0,0,0
2016-02-08 18:29:13.860764416,-6.992199646200001,-1.7665963439999999,-6.7161137696,0.34222773909000004,-0.79889084696,-0.69983073471,-0.3569308249187,-0.9546204326530001,0.47232018796,17.398890306,21.545427703,27.853027344999997,0,0,1,0,0,0,0
2016-02-08 18:29:13.960764416,-7.503147125099998,-1.6995058592599999,-5.588044601400001,0.43933864533,-0.8063427686699999,-0.5072641551499999,-0.57729829111,0.03873128405939601,0.98419404165,18.015854455000003,23.813331604000005,25.233700563000003,0,0,1,0,0,0,0
2016-02-08 18:29:14.060764416,-7.917754943700001,-5.127512283299999,-4.5624972382,0.36060656012000003,-1.2505278707,-0.44788641928999995,-0.455303445532,-2.67260524777,1.29979516755,19.197543717000002,25.830900574999998,22.055416871,0,0,1,0,0,0,0
2016-02-08 18:29:14.160764416,-6.3434487305,-5.018763427800001,-2.4766896972,0.36705963315,-1.9647940875,-1.19433988332,1.6669710743700001,-2.2049648496499996,2.0269757808,19.624243354999997,28.159570313,17.805484008,0,0,1,0,0,0,0
2016-02-08 18:29:14.260764416,-9.0912696077,-5.3568204344999995,-4.5747866822,0.6207799106699999,-0.519432352272,-1.6853389142999997,-0.433351536158,-0.9370862994500001,-1.13021550554,17.935455131999998,31.662014007,12.04517517,0,0,1,0,0,0,0
2016-02-08 18:29:14.360764416,-11.595202651500001,-6.422693939300001,-4.8147526703,-0.212476792932,0.16783222032999995,-0.36869217453,-4.51694251648,-0.675379369509,-1.94442262641,12.719970702,34.336479950000005,11.497872923,0,0,1,0,0,0,0
2016-02-08 18:29:14.460764416,-4.761867645100001,-2.6480234069,-0.08225395191999993,0.6024139241106001,0.20069156743,-0.130067790657,2.4838137110000003,2.1749394555999997,2.64205775597,13.292092896,33.772559358,11.662097167999999,0,0,1,0,0,0,0
2016-02-08 18:29:14.560764416,-4.1763452455,-4.769082641599999,-2.84965411374,0.349739793,-2.2026844858,-1.65431097148,3.0880340447,1.8787112659999998,-0.47485605227000016,11.019202614000001,35.542553711,7.735919189200001,0,0,1,0,0,0,0
2016-02-08 18:29:14.660764416,-6.3141845855,-10.160047072400001,-1.279015273963,1.1892402232200001,0.0025360285700000373,-2.1601508617999996,-0.22461102451999998,-2.006623143168,-0.490767817223,4.188680076549999,37.70645752,3.9622558593,0,0,1,0,0,0,0
2016-02-08 18:29:14.760764416,-6.5979195553,-9.7101127176,-1.71688471978,0.19055450261100002,-1.52892130025,-2.1748301627,-1.78210748682,-0.801606605095,-1.5923706527,-3.5934844970518,38.067527771,1.18316955565,0,0,1,0,0,0,0
2016-02-08 18:29:14.860764416,-9.1302635187,-5.6349420774,-1.43617346188,0.04546351173799995,0.58890078658,-0.25325612723999996,-7.0061775612999995,3.0996777806500004,-2.0408931460980004,-8.9884189607,37.264451599,1.6781219483099998,0,0,1,0,0,0,0
2016-02-08 18:29:14.960764416,-5.9553358154,-8.0622195279,0.24011567688378999,0.69567409456,1.4728012323,0.47030214369999995,-2.5569793941,1.7846134280600001,-0.285576539701,-8.223895263699998,37.397856902,-1.10176391603,0,0,1,0,0,0,0
2016-02-08 18:29:15.060764416,-4.5513753663,-8.964573074599999,0.7426207122999999,0.04563682293800001,0.8068646491500001,1.04569188361,-0.92494195411,-0.28916329124999995,0.31849590334899996,-5.3400573730000005,37.708528901,-2.8873657226,0,0,1,0,0,0,0
2016-02-08 18:29:15.160764416,-3.9763760833999995,-8.238507934599998,1.8941760408000001,-0.8912198975300001,-0.8539667673720001,0.6242026000800001,0.9957022974699997,0.5780534005300001,1.8307373175000001,-1.8169853209,38.05976715199999,-1.80711669919,0,0,1,0,0,0,0
2016-02-08 18:29:15.260764416,-5.4069811249,-9.3120754399,1.42277632136,0.4742205128,0.334531071236,-0.09796965423170001,-0.39386616593999996,-1.0457842258499999,1.6823859136299997,-0.7850696563799999,38.347221374,0.24792785644499998,0,0,1,0,0,0,0
2016-02-08 18:29:15.360764416,-6.3159808502,-7.224366852,-2.107931533934,0.951932632082,0.40039471977999996,-0.21321025696600002,-1.5162260541800001,1.21924059177,-3.188050200276,-1.8291358947999998,37.996064759,-4.3359222413,0,0,1,0,0,0,0
2016-02-08 18:29:15.460764416,-6.4579007261,-5.8651483612,-0.56729031367,-0.19437941159000002,-0.4364462762360001,0.3862674873267,-1.7108036740200003,2.5797271681000002,-1.1286250189999998,-1.56860084536,37.840351866999995,-6.1270111083000005,0,0,1,0,0,0,0
2016-02-08 18:29:15.560764416,-5.3732412873,-5.5223462218999995,-1.1530671844040001,-0.8614859878599999,0.5981465726299999,0.31642813645539997,0.021759945224,2.5717151378,-1.5957301193000002,0.03693199157799999,38.471538542000005,-3.3427581786999996,0,0,1,0,0,0,0
2016-02-08 18:29:15.660764416,-6.249908249000001,-4.7532605438,0.7795489195699999,-0.9789825736600001,0.5320323691100001,0.19300280027400002,-1.01822711698,3.6026607091000002,1.6149371226500002,0.61663475032,38.913513945999995,-0.018557739310000022,0,0,1,0,0,0,0
2016-02-08 18:29:15.760764416,-4.9615823367,-9.6034445352,-1.0338999939630003,-0.634257236119,0.46538880335800004,0.6749897295639999,0.60058190375,-1.4858430444499997,0.6392542332100002,2.7041797638,39.215638733000006,4.8596466065,0,0,1,0,0,0,0
2016-02-08 18:29:15.860764416,-3.9738613127999995,-9.168718551999998,-1.2072395325199998,0.361235198374,0.5029130756899999,-0.217144547967,1.7091301424099998,-1.67003384591,1.26677952215,3.1596454620000003,39.89983902,4.672518920899999,0,0,1,0,0,0,0
2016-02-08 18:29:15.960764416,-5.441351318333334,-9.789143371666666,-1.4596646115777778,0.42407615183,0.2417054300197,-0.26611478774999997,0.16232584006999998,-1.7577895016800003,0.49209088120600003,2.3481441498000004,40.816396331,3.6544677735,0,0,1,0,0,0,0
2016-02-08 18:29:16.060764416,-4.8977999726,-10.288270431099999,-0.59999729919,0.37586146892000005,0.011576997379999992,-0.1979485318,0.354489787838,-2.1952532677,1.17259400501,1.5406970977,41.918347167,1.7997650145000001,0,0,1,0,0,0,0
2016-02-08 18:29:16.160764416,-5.889622467,-10.4064197396,-1.23674317937,0.22425320184,-0.306989100943,-0.10850347596700001,-0.7095061174509999,-2.1995269976000005,0.19066597887000009,0.9350082397199999,42.713789368,0.5850341796980001,0,0,1,0,0,0,0
2016-02-08 18:29:16.260764416,-6.2162282868,-12.576666688999998,-2.0199445037590005,-0.2596895959207,-0.022243438469000013,-0.272382549949,-1.16210797386,-4.2749179576000005,-0.6914482635900001,0.34293518065999995,43.278459929,0.144824218749,0,0,1,0,0,0,0
2016-02-08 18:29:16.360764416,-5.5971905822000005,-7.0017348176,-0.043349853559999964,0.10745616555900002,-0.195038926604,-0.11589934900099999,-0.751639691591,1.3968150932469998,1.4445969023000003,-0.7535133361399999,43.273412324000006,1.17782897952,0,0,1,0,0,0,0
2016-02-08 18:29:16.460764416,-5.226037399200001,-11.174337844099998,-1.7668059079999998,0.185203234478,-0.145932763806,0.075961311911,-0.3288635758172,-2.7516167724000002,-0.6237212876599999,-0.64790267945,43.051589202,-0.063034057611,0,0,1,0,0,0,0
2016-02-08 18:29:16.560764416,-5.200994476299999,-10.209983229,-0.73283106983,0.0882742443105,0.015553268041000004,-0.11166278981759999,-0.33190012259499,-1.7558001619999999,0.293166090395,-0.72761497503,42.575840759,-0.64229125978,0,0,1,0,0,0,0
2016-02-08 18:29:16.660764416,-5.406217712199999,-9.6602514036,-0.7660769347699999,-0.114495885549,-0.18339107482300004,0.143204943459,-0.49115225691599995,-1.23078796551,0.243654623753,-0.60169258118,41.960938263,-0.312969970701,0,0,1,0,0,0,0
2016-02-08 18:29:16.760764416,-4.4080184784,-10.298209761699999,-0.58154067993,-0.09433010752090001,-0.18761397227799997,0.07377822306900002,0.6221928035500001,-1.9349467457,0.41221852935399994,-0.22754821777200002,41.463136292,0.17555847168299998,0,0,1,0,0,0,0
2016-02-08 18:29:16.860764416,-3.9086269684,-11.091634827,0.13043875122999998,-0.14244699627,-0.51755528152,0.03071226515,1.1478555026500001,-2.7387753515,1.076628946259,-0.35321388245,40.726501465000005,0.5936889648400001,0,0,1,0,0,0,0
2016-02-08 18:29:16.960764416,-3.9661673126000005,-12.231035432,0.3266507263163,-0.32281801999,-1.07515949606,0.39857102409999995,1.3838052720999998,-4.0394880641,1.02124976943,0.5563598632890001,39.721025086,1.2326202393,0,0,1,0,0,0,0
2016-02-08 18:29:17.060764416,-1.7919386444,-4.9441885072,-0.6874155121200001,-0.8301195502299998,-1.023713154335,-0.62594706395,3.6227911522999996,3.2201057478800004,-0.20743840981079997,0.95811157216,38.888996124,2.8539581297999996,0,0,1,0,0,0,0
2016-02-08 18:29:17.160764416,-7.338429656299999,-3.4735267640000003,0.6194268951799999,0.3823487427666666,3.589260221368889,-1.6719456713333334,-2.5890617864555554,5.593139514333334,1.60106241926,-3.758613162644444,38.28220452111111,4.784912109333333,0,0,1,0,0,0,0
2016-02-08 18:29:17.260764416,-6.3667702328,-7.988931930499999,-0.92423803725,0.3076047465899999,-3.6392946244,0.9182993978799997,-3.476840410210001,0.9958237442049999,0.23630580661999998,-6.106639862,38.171540832000005,1.33584899898,0,0,1,0,0,0,0
2016-02-08 18:29:17.360764416,-5.423297195399999,-6.6840803832999995,-1.5093113707099999,-0.717286700774,-1.6347974233799998,-0.290515295426,-1.00244229526,2.1851556524999998,-1.59971183916,-3.8498062133,37.843151856,5.0174957274,0,0,1,0,0,0,0
2016-02-08 18:29:17.460764416,-6.189434005800001,-7.166572036800001,-0.046328659049999985,1.0602507292699999,2.5409589407999995,-0.20439859615306002,-2.180873912,1.9262268515999996,-0.13974471188099996,-5.1663036347,37.766226196,4.338406372100001,0,0,1,0,0,0,0
2016-02-08 18:29:17.560764416,-5.1467023774,-7.7007661751,0.42906774903799993,1.1908601105799999,2.35627563,0.072760473559,-1.1745602334323,1.7101715900199999,0.13591694909399998,-5.529717254500001,37.835515594,-1.58273620606,0,0,1,0,0,0,0
2016-02-08 18:29:17.660764416,-4.770429840100001,-8.086813385700001,1.4645544432300002,-0.2425770243634,0.37287456991,0.76356593392086,-0.9640333389299999,0.03644212834999987,1.5818968931,-4.0828701018,37.736997222999996,-4.820999145499999,0,0,1,0,0,0,0
2016-02-08 18:29:17.760764416,-9.1411159516,-10.059381408499998,-5.5191728208,-3.101429177788,-2.8854466659969997,2.7692264556999997,-2.7293709238,-1.56709191879,-3.4770311246269996,2.4102022171599993,37.356427001,2.58972778314,0,0,1,0,0,0,0
2016-02-08 18:29:17.860764416,-9.090266693199998,-7.550508636399999,-0.82027922054,-0.15196413845999998,1.7487220912499999,1.35408042075,-2.2689692324400004,-1.91669156305,0.2642565937000002,9.444978904900001,35.515888213,8.1739746093,0,0,1,0,0,0,0
2016-02-08 18:29:17.960764416,-4.4441832733,-2.4577391053,-2.3860831145999994,-0.05488821638199999,0.88859131925,0.5881172538,3.0464634988,2.9696086320000004,0.4980009836790001,12.265832137999999,33.982421875,10.6309143056,0,0,1,0,0,0,0
2016-02-08 18:29:18.060764416,-5.2757190858000005,-3.6128270875,-2.7027496032,-0.175436323885,-0.6834907398729999,-0.057646934735199995,2.7689014928099995,1.6302557641500002,0.42874381324,12.930459023000001,33.616441344,10.907196045000001,0,0,1,0,0,0,0
2016-02-08 18:29:18.160764416,-11.059107466899999,-1.41011265557,-1.71175039676,0.20356604755600002,-0.22582313234799992,0.12633028253099998,-3.18868813186,3.761257838200001,0.40518964994000006,13.309821128,33.807077027000005,10.2064300541,0,0,1,0,0,0,0
2016-02-08 18:29:18.260764416,-5.3409683993,-4.08264010601,-3.8973105011,0.64310202599,1.023576788925,0.15505374594000004,2.25295879571,1.73103433858,-1.21049606617,14.111820219,33.988826753,9.660140991,0,0,1,0,0,0,0
2016-02-08 18:29:18.360764416,-12.839370390700001,-10.3538041538,-5.0503926543499995,-1.77981350118,-0.8330636184329998,2.0883290902800002,-4.666076218915,-6.45496951706,-1.96869213835,17.453944204000003,32.012883759,10.899847412899998,0,0,1,0,0,0,0
2016-02-08 18:29:18.460764416,-6.485817673,-2.13087881446,0.48196774296999967,-0.24234046339,0.7148919911700001,0.20445277833000003,2.1163478404990004,2.446589371339999,5.1746211075,18.847169684999997,29.052671051000004,16.439590454999998,0,0,1,0,0,0,0
2016-02-08 18:29:18.560764416,-7.2598730164,-5.065930343749999,-4.50842967205,-0.4507376268500001,1.5087474702600003,1.04444363721,1.2402814463999998,-4.03721820393,-0.6746978473899999,20.969360543,26.529611969,18.667276002,0,0,1,0,0,0,0
2016-02-08 18:29:18.660764416,-8.692079727100001,-2.7602600098,-4.9186815489999995,-0.54729515315,0.7913339196900001,0.7589132070499999,-0.38531706886200007,-1.8328181663729997,0.33418310955999997,21.566881371,23.499011230999997,22.520974733,0,0,1,0,0,0,0
2016-02-08 18:29:18.760764416,-8.718888977099999,-1.1834390258299998,-6.210180862500001,-0.190158155185,0.94574663637,0.74296393098,-1.23714833276,-0.641437112069,0.23612290571749997,21.388334083,20.964232635000002,25.706393431,0,0,1,0,0,0,0
2016-02-08 18:29:18.860764416,-7.2254146727999995,-1.273267227166,-7.0981942292,-0.4591294765400001,0.7082562744600001,0.14687563754049998,-0.157407805495,-1.34641066359,-0.35512175488699993,20.171990777,19.050888824999998,28.381854247,0,0,1,0,0,0,0
2016-02-08 18:29:18.960764416,-8.6935915835,1.3620775451899998,-8.0253811341,-0.10603369250699998,-0.13350204364334,0.209544660143,-1.5297494361000001,0.8804385857400001,-0.8783356401379999,19.474505234,17.412611388000002,30.060549926000004,0,0,1,0,0,0,0
2016-02-08 18:29:19.060764416,-7.742484420699998,-0.9495354309999998,-7.325706115700001,0.41303418131,-0.07806621565800001,-0.16766469180920002,-1.00816131071,-1.05151505999,-0.4660257187879999,19.98178463,17.814525604,29.635333251,0,0,1,0,0,0,0
2016-02-08 18:29:19.160764416,-7.555657928599999,-0.390642654399,-6.6059279023,0.106134086467,-0.31261649578399997,-0.46789570152,-0.3798061265949,-0.3586310983569999,-0.08687617598000001,19.777178385,19.155137633,28.737820435000003,0,0,1,0,0,0,0
2016-02-08 18:29:19.260764416,-8.6493136597,-1.2278067627720002,-6.4299388733,0.22918055802,-0.5651798427099999,-0.43251633643,-1.19202671454,-0.4956550953720001,0.02863457518500001,20.020087623000002,20.509258269,27.387438963,0,0,1,0,0,0,0
2016-02-08 18:29:19.360764416,-8.6236270752,-2.4977509002000002,-5.9218354797999995,0.32376157940000005,-0.86823586229,-0.68606430887,-0.84466713849,-1.26516486474,-0.20965694582599997,20.484691618999996,22.391714478000004,25.253994752,0,0,1,0,0,0,0
2016-02-08 18:29:19.460764416,-9.3084679413,-2.3015239562999996,-5.2206036988,0.34393132329,-1.2264354586600001,-1.0213488399000001,-1.0448479112300002,-0.34796125459599997,-0.386927713665,20.932037162999997,24.807152558000002,21.680880736,0,0,1,0,0,0,0
2016-02-08 18:29:19.560764416,-7.599037719600001,-3.3248259889000003,-3.6166591187000003,0.28740215898,-0.68813059332,-0.9972636639800001,0.6666159135140001,-0.1271936342376,0.191098555816,19.813309097999998,27.761682129,18.327465819999997,0,0,1,0,0,0,0
2016-02-08 18:29:19.660764416,-7.0425699007,-4.495361846900002,-1.7340989227999999,0.38416080773,-0.62755056621,-0.7156552791399999,1.20556483144,-0.40952699746269994,1.58048253954,18.272301863,29.913645171999995,16.081167603000004,0,0,1,0,0,0,0
2016-02-08 18:29:19.760764416,-5.908363494800001,-8.8342989813,0.04610412588999999,0.9056648493000001,-0.8575410843700002,-1.9364687084,1.9515244209000002,-3.3114783158999996,2.2605542851000004,15.813310050000002,32.825766753,12.61885376,0,0,1,0,0,0,0
