,Unnamed: 0,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,linacc_phone_x,linacc_phone_y,linacc_phone_z,mag_phone_x,mag_phone_y,mag_phone_z,labelswitch,labelsquad,labellunge,labeljumpingjack,labellegraise,labelcrunch,labelpushup,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
590,2016-02-08 18:29:24.658190336,2.9500514080878144,1.275745956074385,8.582967578922963,0.3126667450713839,-0.3112719158372465,-0.9094254568205355,0.1624719622697978,-1.5492043928751718,-0.5791246156440729,-25.74484212582405,1.8262212002472515,-44.798632506465815,0,0,0,1,0,0,0,-0.2842441961598243,0.2506693633276625,-0.4774264036847726,-0.12974746645598145,0.028635239857486176,-0.05404294812784095,0.041599706509817744
591,2016-02-08 18:29:24.758190336,3.4999043029416117,2.423115981425106,8.676383178486375,0.2253233074016411,0.07246229722547506,-0.25687675449098346,1.0978873940998186,-0.7920634411940314,-0.23297795400662585,-25.859469047470093,-1.8521790493867036,-43.371357656997375,0,0,0,1,0,0,0,-0.32813865979023954,0.25977987824250937,-0.4424927134766558,-0.06464891763001011,0.0045965320451137465,-0.035409677884269554,0.13864330714112102
592,2016-02-08 18:29:24.858190336,3.0403903774145813,3.4083558113176964,8.889110128726761,0.3250409556762827,0.4639188617064623,0.059477255567640865,1.234938170727357,0.005993761080254281,0.06516785169022317,-23.833880429099285,-3.8999890878244905,-42.80017029729575,0,0,0,1,0,0,0,-0.3295410794794959,0.2998103278264193,-0.4156530363288506,-0.024183970911312736,0.025127103457267992,0.01817316046531188,0.15460521809660224
593,2016-02-08 18:29:24.958190336,1.9531430728581296,4.047879881248721,9.091562628873662,0.39971867297630176,0.6458668559661171,0.086942732229416,0.7187065401126156,0.4775104647667205,0.20652895660636755,-20.863581176879663,-5.317369754574542,-43.63770996637915,0,0,0,1,0,0,0,-0.3077075584985129,0.3578176091838974,-0.3982000371137032,-0.00608279391603284,0.043775008557879934,0.07316443581717026,0.10830089303262476
594,2016-02-08 18:29:25.058190336,0.8982745818828068,4.283909396982581,9.163340362269144,0.3204542285363457,0.5513932007866477,-0.012823683216093205,0.03581513204013001,0.5232483337771925,0.16638885905157547,-18.26259236533516,-6.5116621930812135,-45.37186669930761,0,0,0,1,0,0,0,-0.2841401881953312,0.408700496908668,-0.38797531286346537,-0.0015405012014004368,0.03045278992297915,0.10183934583981027,0.050616478162756
595,2016-02-08 18:29:25.158190336,0.3644355366658682,4.214417987527707,9.074572763102577,0.10890559022201987,0.2695595363810571,-0.09003934579426001,-0.3617341804235975,0.3043462092545086,0.00814455854690045,-16.815791279712013,-7.355536278755947,-46.984416492053,0,0,0,1,0,0,0,-0.2716959829998052,0.4334480194412685,-0.38177233871458544,-0.0018624258504491766,-0.01264682635422936,0.09785706738261957,0.02511886467488549
596,2016-02-08 18:29:25.258190336,0.41651296714745795,4.025426911376144,8.894927302166101,-0.11067523750084844,-0.03169408265216131,-0.08931096844535705,-0.3331178674823237,0.07971729003369896,-0.16130234228930196,-16.543198884697695,-7.610720886679063,-47.674982125832,0,0,0,1,0,0,0,-0.2712093600159255,0.43017492249512906,-0.37726570953279775,-0.0026094455103764422,-0.05987584357568099,0.07573655651708287,0.04118020068712852
597,2016-02-08 18:29:25.358190336,0.7601531600054589,3.878624736202749,8.741334810222202,-0.2195755592853336,-0.20874785818508815,-0.04718206395697312,-0.061719858101892774,0.01907203416310366,-0.2536581578794908,-16.922549242573695,-7.302910458331207,-47.309324866527575,0,0,0,1,0,0,0,-0.27570973482039823,0.4122921269209434,-0.3739163190130266,-0.0035611218412703594,-0.08493870507492161,0.057031847437230075,0.07544940726912762
598,2016-02-08 18:29:25.458190336,1.0149052998870514,3.831420152897061,8.706538962020698,-0.18558398676701293,-0.21134837739722254,-0.028057119449703155,0.15070623302240546,0.11501004653314653,-0.2408780621921396,-17.342593403740626,-6.766269429426062,-46.387420722894284,0,0,0,1,0,0,0,-0.27771716962661785,0.39740746722652187,-0.3727643541919912,-0.005727628932558377,-0.07920361977182216,0.054540493990204685,0.09538749844646877
599,2016-02-08 18:29:25.558190336,0.9765116594477132,3.8385708199212383,8.809334957474592,-0.0664999614823116,-0.08896201709732192,-0.058356506805209166,0.12377782678388763,0.23292737646754366,-0.15639860211969522,-17.473905936517408,-6.397756462954037,-45.63690491141071,1,0,0,0,0,0,0,-0.2744446661165453,0.3958073414586429,-0.37519380287727055,-0.008353840211801647,-0.053954845087284826,0.06557679297275051,0.08463538880425317
600,2016-02-08 18:29:25.658190336,0.7042724864727842,3.82382418635024,8.987262471657118,0.04757311893841537,0.05447756627863918,-0.10748822806330116,-0.0991458299917079,0.2405939108608509,-0.06328231618055792,-17.36107868908535,-6.386173413640176,-45.532809410871394,1,0,0,0,0,0,0,-0.26841975839994325,0.4059084704889495,-0.38115817721575657,-0.008447319852989316,-0.028865760977904987,0.07741936470814301,0.05241096795849072
601,2016-02-08 18:29:25.758190336,0.4188662457426111,3.759468656740952,9.131674588163193,0.09686910035551777,0.12381696732867485,-0.12115499845149964,-0.3280884374757632,0.11431182198944988,-0.013905145780910313,-17.25213879886158,-6.644146882848163,-46.04214002738486,1,0,0,0,0,0,0,-0.2644584050593386,0.4181418185653133,-0.3880664693249055,-0.0031877330306986627,-0.018098155965996218,0.07900270078657312,0.023254346513153258
602,2016-02-08 18:29:25.858190336,0.3199317176742228,3.689102282354102,9.149706190373381,0.0750295939761175,0.08105462918926756,-0.07258982828030308,-0.3927844712469472,-0.05175642903485186,-0.024658615994838345,-17.342641980175006,-6.950652011490924,-46.72676171707924,1,0,0,0,0,0,0,-0.2657942724932055,0.4230806190491387,-0.39171288634676416,0.006877843275705055,-0.023996957263656075,0.0693231264787547,0.017460980026886515
603,2016-02-08 18:29:25.958190336,0.4570709202247824,3.6777649327044935,9.024733345164575,0.01098001510427779,-0.04008059668500925,0.012025304265368929,-0.26429381944660874,-0.12999692541448482,-0.07515018373225488,-17.631354765178283,-7.130031791998018,-47.113272597150186,1,0,0,0,0,0,0,-0.2719030822760937,0.41780040037769606,-0.38941077120415335,0.01688322082727684,-0.03992207736384205,0.056777843522551566,0.0371005708125471
604,2016-02-08 18:29:26.058190336,0.722804586411511,3.736717939045117,8.838913247516206,-0.0602042923084011,-0.1567325167214711,0.07367901423517266,-0.05485502940665797,-0.06648697842420268,-0.1266074225413296,-17.969531046237105,-7.107513444526236,-47.07132513920658,1,0,0,0,0,0,0,-0.2790257470593135,0.4067671655375421,-0.3832760150814693,0.020459799785282524,-0.05672646149800401,0.051162553957615764,0.06643280216690849
605,2016-02-08 18:29:26.158190336,0.9459159044945892,3.7955576889120386,8.73145054239012,-0.1109341748407356,-0.186374198270191,0.06895569455810964,0.08306321102657506,0.07359746329579968,-0.14670331866297207,-18.22824349568712,-6.847750432015975,-46.92586908969965,1,0,0,0,0,0,0,-0.28275947595236045,0.3976615491002379,-0.3803618834952561,0.014734838830179222,-0.06709701171297185,0.05541805252323197,0.08470647478230843
606,2016-02-08 18:29:26.258190336,1.0091673056824673,3.756665436027168,8.80330112525256,-0.11987506461138173,-0.09977699865202654,0.007212890160987184,0.07240362334007469,0.15822574342024334,-0.12806070701196667,-18.421215981906823,-6.315715731892621,-47.194465789020406,1,0,0,0,0,0,0,-0.2810476220503471,0.3956297426190983,-0.3879884382610219,0.0035378300500163782,-0.06670011324985856,0.06370587085740535,0.08138822843910118
607,2016-02-08 18:29:26.358190336,0.9166358152121952,3.5925045506299846,9.027131492805363,-0.07467954107658087,0.053836834750055136,-0.054830749068268715,-0.04054408799587543,0.09866180935826577,-0.0916827730892226,-18.665578015233592,-5.556439385902514,-48.113811222309685,1,0,0,0,0,0,0,-0.2756874667832442,0.39995381186696,-0.4067530615371238,-0.004555259307067461,-0.05482909607063072,0.06691167049279166,0.06319289135066948
608,2016-02-08 18:29:26.458190336,0.7761172671526525,3.3973153654032036,9.239910067658807,0.012542190745713144,0.17266267690127735,-0.059545237037759574,-0.13163439746891306,-0.07011783760860996,-0.07267263248646925,-19.007440643947167,-4.81555985730941,-49.323726661109895,1,0,0,0,0,0,0,-0.27118586938624656,0.4052227527649574,-0.4271074801436085,-0.002894791164613419,-0.03614984948868947,0.06071141670880375,0.048344821422122194
609,2016-02-08 18:29:26.558190336,0.7127837979712863,3.3304447673410165,9.251271104149476,0.0938465888732626,0.17266320361283716,-0.0004543693126050627,-0.0986456242866592,-0.2085122835284269,-0.09424874164980372,-19.273493900022498,-4.508467783585193,-50.02869281099125,1,0,0,0,0,0,0,-0.2713517740724193,0.40606962564089,-0.4342553850188946,0.006736601879600846,-0.021139269429894483,0.0494553629928626,0.052164171562094616
610,2016-02-08 18:29:26.658190336,0.7692233050711919,3.4789102120999984,9.008221942363377,0.10452012190603856,0.05849177754612179,0.06430178448201644,0.056702907721248426,-0.18495484042608892,-0.14535228464286692,-19.119609691128346,-4.944575601219062,-49.621137530108825,1,0,0,0,0,0,0,-0.2757820522629063,0.4020929149361215,-0.4198623582195379,0.013853887661635192,-0.021411523765872912,0.042635403382796144,0.07415658454269114
611,2016-02-08 18:29:26.758190336,0.8589148054187452,3.751095755367183,8.684849214536253,0.014701629613874325,-0.06329391688053823,0.05505725405586328,0.2223757946575118,0.003615854038996498,-0.1801666315021528,-18.301132803803533,-5.9719672280108975,-48.33103470463949,1,0,0,0,0,0,0,-0.2791070504771638,0.3991405773124997,-0.391981301260176,0.007223333992386322,-0.040364240290638585,0.046790549283706406,0.09647312896184254
612,2016-02-08 18:29:26.858190336,0.8147946231850008,3.912365391387565,8.590429520098784,-0.12440910858252467,-0.05548268148854296,-0.05730426036223898,0.2533470598352993,0.20827024590306006,-0.14737799954739575,-16.979287184592586,-6.886617163774656,-47.309719904754154,1,0,0,0,0,0,0,-0.2744403655426037,0.4053019043296274,-0.3732477397384751,-0.01406836052519547,-0.0661769505141969,0.05957574746700053,0.09641013217767712
613,2016-02-08 18:29:26.958190336,0.5151579917201486,3.768890312023502,8.921245138940971,-0.19257662238775655,0.13279608093860834,-0.20854008746007327,0.08399100316495903,0.2387431992060606,-0.034839132340909164,-15.772047777941193,-6.831536615067427,-47.883663015366366,1,0,0,0,0,0,0,-0.2592896828261715,0.4238394780364276,-0.3849371538187158,-0.035952015650491664,-0.07596453524893149,0.07118877708111017,0.06533207653268862
614,2016-02-08 18:29:27.058190336,0.005274531180604594,3.3703787032816432,9.53257081115548,-0.08709907664673941,0.3929349789457796,-0.2727087496176815,-0.2031750031165202,0.03312273919367472,0.10355162628733644,-15.379904658017578,-5.522172496002895,-50.37830818344626,1,0,0,0,0,0,0,-0.23943779591380884,0.4484463972288865,-0.426600396393884,-0.03749342436442929,-0.052674511092632666,0.07236832673948679,0.019888009477926717
615,2016-02-08 18:29:27.158190336,-0.4858416373607166,3.051744877525488,9.943760939543614,0.16799927945496898,0.502782233830707,-0.15815687350105995,-0.41144042538359066,-0.25678787843154205,0.16836252453633094,-15.93291701000125,-3.7747275628371546,-53.417290046854525,1,0,0,0,0,0,0,-0.22668859799884564,0.4658215355554104,-0.4679073348399495,-0.008162770229858469,-0.00424478622749318,0.06235699756889295,-0.005428335378139674
616,2016-02-08 18:29:27.258190336,-0.6747909951018978,3.2326947738491474,9.643447836407182,0.38455706605714535,0.2819690610234417,0.10183781219318744,-0.35954958155699074,-0.3628334936670765,0.08067717662476448,-16.508886309907002,-3.3267014996758824,-54.454609235892725,1,0,0,0,0,0,0,-0.230628254333124,0.4657143620588423,-0.4633711709831658,0.03894229757152595,0.03195052275698669,0.049498005779358735,0.017489632481669647
617,2016-02-08 18:29:27.358190336,-0.427343255194552,4.087444515429843,8.514186331222586,0.3067566402511143,-0.25050702310463857,0.3459646701316597,-0.024842926126837167,-0.1356136337831919,-0.14846084740272508,-15.307249939573008,-5.898974667880423,-51.45037614931074,1,0,0,0,0,0,0,-0.2500140514800125,0.451946313240609,-0.38381176179795945,0.07130505977629435,0.00911584122507983,0.04278554242346681,0.08562461489230674
618,2016-02-08 18:29:27.458190336,0.119009868967134,5.334125037071259,7.041098027454917,-0.19557971704178334,-0.8497772352486913,0.3944680958920381,0.4110230432321013,0.2644175104575084,-0.4027515387190427,-10.61709979083083,-12.046015429239349,-44.61114003763128,1,0,0,0,0,0,0,-0.2713987562866823,0.44470237515129657,-0.24287292923591824,0.06003485208930154,-0.09314047194834492,0.040782096066132284,0.1602104157840547
619,2016-02-08 18:29:27.558190336,0.6370225768927441,6.344143719822037,6.067616392093396,-0.9691081448299846,-1.1988776791899107,0.20345072258319785,0.6713605440419945,0.4084102145411588,-0.5265533057619999,-2.149164467325891,-20.594297141454412,-36.79550292939658,1,0,0,0,0,0,0,-0.2782471915804615,0.4686320165955478,-0.09625508532656292,0.006644514089550396,-0.2419835759764677,0.02816852585171284,0.1907872815213744
620,2016-02-08 18:29:27.658190336,0.8691776428119126,6.543307693497941,6.187260264749249,-1.5937997372921011,-1.1485808202380992,-0.05960551178507409,0.5930307315250433,-0.09804436414318522,-0.4375271096942563,8.114382317059793,-29.124970184686216,-31.950712154006034,1,0,0,0,0,0,0,-0.265283487494551,0.5317335407632389,-0.008999268053678892,-0.04886106191207105,-0.35767856822041844,-0.014432294354482138,0.15432946433119285
621,2016-02-08 18:29:27.758190336,0.8747141914666022,5.832601822454358,7.183275494778692,-1.6069812080780523,-0.8597411214529976,-0.10311863934592493,0.28480477158591394,-1.2456076406648797,-0.20503951313034371,16.305315210438184,-35.234054689013185,-32.37981451647121,1,0,0,0,0,0,0,-0.2467554630669723,0.6094771280621062,-0.010626525328636964,-0.05039322989110085,-0.35654614138987845,-0.0924882292429947,0.08016565698517382
622,2016-02-08 18:29:27.858190336,1.0445944476613804,4.701083706055519,7.974524427923964,-0.8119647209476928,-0.7156015073408039,0.2749199396725444,0.09559649249349546,-2.4861098413174667,-0.024901138015145853,18.378343244323798,-37.74962437788009,-36.69568025434997,1,0,0,0,0,0,0,-0.24981612827582095,0.6487661439273802,-0.07019007740306629,0.03272269488508445,-0.2064500148634381,-0.1852819319692772,0.037117877871451925
623,2016-02-08 18:29:27.958190336,1.8245636242997392,3.910265304338541,7.208259759150675,0.5378811696989237,-1.0411686985966826,0.9966392297125712,0.38067378510665983,-3.0027210939503464,-0.0917674400258568,12.343875292128654,-37.13732875428854,-40.09465585596218,1,0,0,0,0,0,0,-0.2950920146261993,0.5945872074528259,-0.1118873319642587,0.17483369685462907,0.04282736269039801,-0.25167891247135793,0.08590343153961459
624,2016-02-08 18:29:28.058190336,3.3285376258437984,3.9595381675949812,4.161080703770248,1.8282305077789207,-1.8285999902851104,1.695431485097978,1.2161058309508257,-2.255248177372543,-0.4515569467552654,-0.2959126250650422,-34.939901617502336,-37.081076590053584,1,0,0,0,0,0,0,-0.3779403246562287,0.42546055342649663,-0.06336602905866337,0.30016985912906435,0.2789044839180366,-0.25377776087303106,0.22876724638338666
625,2016-02-08 18:29:28.158190336,5.146951929259035,4.734409741704717,-0.6682072119183339,2.4159563088672265,-2.6859383760134974,1.9265232347053465,2.2775639712111317,-0.42223359524229337,-0.9429697464333012,-14.936319328432555,-32.777886259068964,-25.007101614084874,1,0,0,0,0,0,0,-0.4659843907975363,0.17451460531736887,0.09581862415101317,0.32750026889079165,0.3877467397269593,-0.1833978377184899,0.3956531634159133
626,2016-02-08 18:29:28.258190336,6.5326986144934045,5.619232684349914,-5.724925663891067,2.001583782451795,-3.071687828337978,1.4687103155536068,2.9991033728145955,1.6162285764281523,-1.2818365420975495,-26.073273501996685,-31.652124841639786,-6.073787331675781,1,0,0,0,0,0,0,-0.5177647139167146,-0.0803515778385137,0.3195968197470613,0.2251197582469084,0.3187972472866947,-0.07143710754149182,0.4827106965514055
627,2016-02-08 18:29:28.358190336,6.859785546552745,5.995797878807753,-9.258341387242119,0.8016410266313204,-2.6607374910515094,0.5062664789966886,2.9224143654448267,2.7980002003178472,-1.2403723884314308,-30.141923287176965,-31.90187603885765,13.626270979327394,1,0,0,0,0,0,0,-0.5109023843352756,-0.2542814227231832,0.5247619125174903,0.03762514503519709,0.1126289393491903,0.029100788586193374,0.4200147280442139
628,2016-02-08 18:29:28.458190336,6.0299930252629,5.730691528922657,-10.315328740749377,-0.5891102282631132,-1.577891297681968,-0.4476361767715062,1.9947457929900092,2.561918954201775,-0.8006717931261855,-27.320521871474618,-33.55541768257613,27.469304722951087,1,0,0,0,0,0,0,-0.4591338650970129,-0.29942528690610004,0.6428740728060109,-0.13601862078897525,-0.12580484481263465,0.07611106629562245,0.2210270503267232
629,2016-02-08 18:29:28.558190336,4.538572285892697,5.247520861968088,-9.210426688999133,-1.5490607042375752,-0.3254727584686601,-0.8466110563039674,0.6017178607007243,1.2078867154066213,-0.17467904126434125,-21.216836185589187,-36.508374192008006,31.897321380646527,1,0,0,0,0,0,0,-0.4042963457458231,-0.2286919390515227,0.6577978218013162,-0.19995845320411693,-0.2891992435389194,0.06412031149821387,-0.022849054155174936
630,2016-02-08 18:29:28.658190336,3.1723790367606624,5.110660728963597,-7.189799365910193,-1.7637634501544417,0.5436003044598827,-0.4355039550043521,-0.6846222826771319,-0.3312866148421699,0.3256691260939361,-16.675448628544196,-40.234957603676364,27.98723114893928,1,0,0,0,0,0,0,-0.3877213995618585,-0.10602425230806882,0.6041910341089652,-0.11717993336095575,-0.32452205460843336,0.024070323068981825,-0.19996240301255616
631,2016-02-08 18:29:28.758190336,2.5787180937241474,5.457014112662171,-5.571295396344082,-1.3408993029665663,0.7693360267036873,0.6013660996481905,-1.4532140137413931,-1.1406129189418266,0.4807736695833363,-17.104524414419533,-43.32913578260493,20.177486976943946,1,0,0,0,0,0,0,-0.4214358808513001,-0.010977030236127935,0.5322357077671487,0.07119520382218901,-0.2507996638236489,-0.0021626176467382193,-0.2477148683684837
632,2016-02-08 18:29:28.858190336,2.9946127524990267,5.7616168989144345,-4.977316679209993,-0.666192137414095,0.5025127512234929,1.7498384749014562,-1.6487921457063717,-0.9231709899478254,0.2899304249195938,-22.92277124236185,-43.53710350732977,13.251952318003678,1,0,0,0,0,0,0,-0.4802428702646371,0.000443795697329548,0.4683432530367032,0.2720810599165085,-0.13335256815712285,0.007064001540970035,-0.18537587288530585
633,2016-02-08 18:29:28.958190336,4.249610970856138,5.173670624429748,-5.151167170885316,-0.1300522670293948,0.13223510627230908,2.4515495351906935,-1.4984802420204812,-0.1301361326090485,-0.04696304855628115,-31.873063453241787,-38.69043212899211,9.695840841254252,1,0,0,0,0,0,0,-0.5203009486274034,-0.08216278660083938,0.4021185864301807,0.3924914032497057,-0.037854584614246116,0.0393325024907808,-0.09044103871039544
634,2016-02-08 18:29:29.058190336,5.936178033425104,3.2000107081614386,-5.3866950373103295,0.08504666814074692,-0.02407936657750455,2.391719319641275,-1.2640961583073669,0.4366021688857719,-0.2709262828330811,-40.702613499631475,-28.20033053490181,9.020869107573212,1,0,0,0,0,0,0,-0.5102416061317075,-0.2263945539808869,0.3071732567074026,0.3856280667801358,0.004138930703930489,0.06048014623475926,-0.039651762650188965
635,2016-02-08 18:29:29.158190336,7.5762999427048126,0.21133322843618849,-5.169774701608159,0.04121466761023354,0.07287611774594016,1.6382430997611062,-1.031532054304758,0.22483097583093709,-0.2275280661378004,-46.965324600583,-14.107525234203726,9.115294366352913,1,0,0,0,0,0,0,-0.4522629916938356,-0.3780868878263892,0.17597840326716732,0.2678386129914459,0.000548043830941835,0.04191789977692793,-0.058552942719957736
636,2016-02-08 18:29:29.258190336,8.721269879624312,-2.6483629070550423,-4.539111031924183,-0.07326819775742784,0.22137993437291914,0.5803718995916929,-0.691010081195327,-0.7035420194401122,0.05394966852979622,-49.89854489823243,-0.7074224191865629,8.301049221075393,1,0,0,0,0,0,0,-0.3790880139264777,-0.4871576103537238,0.038334221507738776,0.102895443582082,-0.020106879727267737,-0.01815051681398881,-0.11278848159548098
637,2016-02-08 18:29:29.358190336,9.048064293622565,-4.130197105761138,-3.95164005481911,-0.10316150781037853,0.19888339605198552,-0.2813200729318264,-0.09309479606677573,-1.7712105923779524,0.40627692895013584,-50.16450242796019,7.38343954305656,6.522933223909672,1,0,0,0,0,0,0,-0.3308449652625737,-0.5267907169233415,-0.053064104878305485,-0.0334566990315639,-0.033061931799396024,-0.09416196156017898,-0.14143978937013124
638,2016-02-08 18:29:29.458190336,8.506346485588558,-3.672326231661045,-3.83671842522276,-0.015589086932433147,-0.031291291624503774,-0.5831942170098195,0.7700583861632583,-2.3267103683075456,0.6487688641325172,-49.009637144257546,7.713710068835403,4.992831584572158,1,0,0,0,0,0,0,-0.3296268939470961,-0.5005229063388896,-0.059609313296548866,-0.08975855617215972,-0.030558945092406413,-0.15154026587814595,-0.10385432073594476
639,2016-02-08 18:29:29.558190336,7.439454334374527,-1.7598531268371214,-4.2324295033365615,0.11582802081431308,-0.2932589490816836,-0.2700404500912217,1.7093983794153598,-2.088913920487334,0.6976297916974389,-47.557559284575575,1.448866374261356,4.861816970150955,1,0,0,0,0,0,0,-0.3691093391386005,-0.43700250225623294,0.012565506964178332,-0.060340680001357186,-0.01982883717745099,-0.16932028501004426,-0.0064327667648384785
640,2016-02-08 18:29:29.658190336,6.51645875608568,0.39845784023070185,-4.781936807877393,0.1893227059060092,-0.3584869663441813,0.3864898291935567,2.4442214241801943,-1.2996768091462734,0.590853075121297,-46.55266782971393,-7.287779968729754,6.130807435561528,1,0,0,0,0,0,0,-0.4239803119957805,-0.3753354029796806,0.11294021695255853,0.015482338911507668,-0.012839347476106213,-0.1515192377869237,0.1054356215003058
641,2016-02-08 18:29:29.758190336,6.405959843516808,1.650255418055134,-5.052230887293722,0.1458060597421961,-0.14682627657451036,0.9310061599519412,2.7750474122759567,-0.5235786438784185,0.4254642748456343,-46.38034169148115,-13.905282758613653,7.643020858994707,1,0,0,0,0,0,0,-0.469649562588844,-0.3463503686250309,0.1791821754333231,0.07488875385574745,-0.01750960139797773,-0.12138382094772522,0.17950732913473522
642,2016-02-08 18:29:29.858190336,7.34460544212841,1.6067412019376384,-4.885233671563463,-0.010630259055208906,0.1997894988077256,0.9605880862559552,2.6915716715974543,-0.26848433793547233,0.2687512768716519,-47.04196116191201,-16.111481351387592,8.036313084893013,1,0,0,0,0,0,0,-0.4971379596234108,-0.3572536422085271,0.17868745811606787,0.0635863953189788,-0.035322355988878035,-0.1044365341577094,0.18821787579642027
643,2016-02-08 18:29:29.958190336,8.900408749158192,0.8209264723686049,-4.491145665064597,-0.2382373699192457,0.42497611655339496,0.3332477848522025,2.347474122337132,-0.6846287603178507,0.11739405496952793,-48.002328667961734,-15.147044742843194,6.783197781275997,1,0,0,0,0,0,0,-0.5138212324985704,-0.38713875017309257,0.12903748564536008,-0.03685567127981254,-0.06401905711604604,-0.11219593866008022,0.1398134112553253
644,2016-02-08 18:29:30.058190336,10.141283522017547,0.3565832434294983,-4.223546630972268,-0.4954988073091137,0.3520917473001642,-0.7640995999079347,1.9376064250769616,-1.5110970328431053,-0.06736140665982046,-48.135123147567256,-14.684533060245842,4.466752375616434,1,0,0,0,0,0,0,-0.5320070568096379,-0.3966537126338429,0.08302304552820976,-0.2001187793106789,-0.10114351215141164,-0.13617927000219485,0.06600138315072455
645,2016-02-08 18:29:30.158190336,10.138185780876878,1.06830274681516,-4.236731811639129,-0.7599924546621298,0.009132567703852734,-1.9248529275641293,1.574493456326591,-2.266357997857122,-0.2860846559571797,-46.028715405347576,-18.17153536298905,2.13260201843565,1,0,0,0,0,0,0,-0.5554736027179815,-0.3477628941565928,0.08979327158868622,-0.3692260979800431,-0.1452186150259531,-0.15444837653353205,-0.001594261918647726
646,2016-02-08 18:29:30.258190336,8.482980082790862,3.071239344940905,-4.311539767506132,-1.0194851502942406,-0.4044051249871652,-2.741534601473369,1.244917985132089,-2.5407711747391155,-0.4592424572216064,-40.63285189155899,-26.434177996839644,0.31200191061105104,1,0,0,0,0,0,0,-0.5740853060287779,-0.22334002329253266,0.16030071811887733,-0.485438271155367,-0.19405623478399991,-0.14564810821660767,-0.04933650227131146
647,2016-02-08 18:29:30.358190336,5.488448304088405,5.714782348930523,-3.9919080844645,-1.2491232534832537,-0.6680306281390619,-3.0016650910973057,0.8600842749228569,-2.2134422603103183,-0.46042927136409,-31.891443047972626,-37.122325934937905,-1.4665086387822397,1,0,0,0,0,0,0,-0.5697957412108213,-0.035923789998891766,0.2608238147950832,-0.5153649122518161,-0.2418892514126239,-0.10195502824325132,-0.08383769425401492
648,2016-02-08 18:29:30.458190336,1.9698152660819712,8.026818453046655,-2.927702102975601,-1.3972143745722234,-0.6840951483053997,-2.7490562041714703,0.34985692601900753,-1.4824800516420564,-0.2046739481699101,-20.93443151696527,-46.26840209132251,-4.293265836053648,1,0,0,0,0,0,0,-0.5293053693158164,0.17871887380346835,0.3373323380373194,-0.4615091135057455,-0.27783195992563003,-0.03371481211272466,-0.12026417104747815
649,2016-02-08 18:29:30.558190336,-1.2052652098881909,9.305365547168165,-1.1658186766394758,-1.3947372512471008,-0.5127869781451476,-2.1923084873744396,-0.267442465175895,-0.7149122763658957,0.2760256560676518,-9.673957675287916,-50.803916633555296,-8.935721575032002,0,0,0,0,1,0,0,-0.4546768589748309,0.3785076498247889,0.35198427037939223,-0.3525591217945934,-0.2876457571165775,0.03639175353286767,-0.16684722932686835
650,2016-02-08 18:29:30.658190336,-3.487191580746208,9.478121380876297,0.8202900584013886,-1.1870770828614683,-0.29226477777454185,-1.542129395494837,-0.8809381435621995,-0.22286625434002108,0.8306809036221511,-0.0507833473101327,-50.3242539375558,-15.062599855269562,0,0,0,0,1,0,0,-0.3651472958976818,0.5319870097594033,0.3063099085555217,-0.22253429081242415,-0.2590805261950257,0.08577293844490216,-0.2165341446554224
651,2016-02-08 18:29:30.758190336,-4.734934972663217,9.03671469772989,2.3756256267042386,-0.7706358893973846,-0.12374338992275695,-0.8954288182769962,-1.343049172191377,-0.10430476991711556,1.2660112833218582,6.611590215951698,-47.03103076258329,-21.20224038288948,0,0,0,0,1,0,0,-0.28918783796607234,0.6261339273763539,0.23698575470365854,-0.09361692973968593,-0.1886770351948891,0.10331935519003498,-0.25061246746617344
652,2016-02-08 18:29:30.858190336,-5.056288352878346,8.63842707549548,3.008142923312201,-0.211003244616452,-0.01284888061814314,-0.235603561515246,-1.5445959684408066,-0.23564373803728675,1.4486640834162767,9.81691300733352,-44.078265708281755,-25.453918161057864,0,0,0,0,1,0,0,-0.2516147285395149,0.6628991519411279,0.1898132936811927,0.02730521727482808,-0.08614374887580438,0.09302842490350034,-0.25086681679062417
653,2016-02-08 18:29:30.958190336,-4.5895568639339634,8.665213720741416,2.6113219715509177,0.3723689789165299,0.10073832920057132,0.4739412022281722,-1.4633829625134596,-0.4021668958294388,1.3642924872942472,9.685164098085217,-43.562632321669476,-26.46203545737733,0,0,0,0,1,0,0,-0.2629641040534861,0.6498443195857224,0.19117633640587603,0.1395061354021231,0.027139627949523158,0.06832687207990196,-0.21166225743362
654,2016-02-08 18:29:31.058190336,-3.4067951090161426,9.023854482919056,1.4516990071958418,0.8510352920669855,0.2660159955397675,1.1922380576660856,-1.1627472396675236,-0.4641838181431484,1.1011781287457303,6.6099751441981205,-45.4744440636536,-24.041280084772183,0,0,0,0,1,0,0,-0.31644176638386523,0.5930011548497299,0.2353874806270778,0.23686216323686485,0.12584399757936698,0.041788859175607374,-0.1440876797250321
655,2016-02-08 18:29:31.158190336,-1.5763484010895286,9.285279916758043,-0.02755442055192995,1.1392306297601391,0.4649581811932134,1.7826587053933067,-0.7490858334386247,-0.4403163189243073,0.7816648662409721,1.080150147896895,-48.12049828040801,-19.132436590891636,0,0,0,0,1,0,0,-0.3930911753261371,0.4966561228742415,0.2934923967235805,0.3046194376253797,0.19092572667239047,0.0178357074583473,-0.06990993766510831
