,acc_phone_x,acc_phone_y,acc_phone_z,bar_phone_x,gyr_phone_x,gyr_phone_y,gyr_phone_z,linacc_phone_x,linacc_phone_y,linacc_phone_z,loc_phone_latitude,loc_phone_longitude,loc_phone_h,loc_phone_vel,loc_phone_dir,loc_phone_hor_acc,loc_phone_ver_acc,mag_phone_x,mag_phone_y,mag_phone_z,dist_phone_dis,labelswitch,labelsquad,labellunge,labeljumpingjack,labellegraise,labelcrunch,labelpushup
2016-02-08 18:28:49.558355968,1.7240847473399998,-6.795688293500001,5.981606186,,1.7469191194,-1.09291859255,-1.04915325045,0.17808620595,0.93791052305,0.18257451402399996,,,,,,,,0.9587577819099998,41.819307708000004,-10.870873261300002,,0,1,0,0,0,0,0
2016-02-08 18:28:49.658355968,3.1588810731,-5.393015167300001,7.177199935900001,1019.309082,2.1165987015,-1.2629174709,-1.18607019181,-0.097662973254,0.7409342583099999,0.34659780083,,,,,,,,-6.189128875899999,38.56369438,-18.765355682,,0,1,0,0,0,0,0
2016-02-08 18:28:49.758355968,4.065171432600001,-4.1585322876,8.442234283400001,,1.9117449999999998,-1.2177350401599998,-0.80994158383,-0.663053760541,0.10941681229200002,0.958996927523,,,,,,,,-13.305345534000002,32.950872422,-25.584210204,,0,1,0,0,0,0,0
2016-02-08 18:28:49.858355968,6.823455551299999,-2.587878479,7.3435041048,,1.0759066641400001,-1.12045227883,-0.6521270841400001,1.0682552509499998,0.19824174832,0.003511662316000019,,,,,,,,-18.671894455,27.788549425999996,-28.936442565000004,,0,1,0,0,0,0,0
2016-02-08 18:28:49.958355968,7.529028305099999,-2.5709786222999997,7.6789864655,,0.31186524033,-0.73033406138,-0.8240198314599999,0.832420963855,-0.8405111567920001,0.7284517977738,,,,,,,,-23.592983628,24.176125525,-29.138449095999995,,0,1,0,0,0,0,0
2016-02-08 18:28:50.058355968,9.0492519836,-1.6589102782999998,8.178258224600002,,-0.185689433848,-0.342861257121,-0.179252604389,1.9434024629099997,-0.30925502583099995,1.6887375684500001,,,,,,,,-26.802011107,22.603171538999998,-27.899464417,,0,1,0,0,0,0,0
2016-02-08 18:28:50.158355968,9.164377578799998,-1.9089054107999999,8.3005838471,,-0.68540693224,0.39712764770000003,0.72309130133,2.0294083977,-0.150933315176,1.69295656854,52.1082893,5.092816467,2.183140994,0.5749696401,-1.0,9.612856911,9.612856911,-26.207467270000002,24.473473739,-26.979228211000002,,0,1,0,0,0,0,0
2016-02-08 18:28:50.258355968,7.375747055,-2.7353518065999998,7.2447095488999995,,-1.09785679579,0.94034436943,0.9866211593,0.8888200485699999,0.294296240243,0.47999968707499996,,,,,,,,-21.962137221,28.846362686,-25.877906799999998,,0,1,0,0,0,0,0
2016-02-08 18:28:50.358355968,5.4565580294,-3.2463591615,7.3700588837,,-1.432121432,1.3520734668,0.8704292059000001,0.09038953399399999,1.1587431644,0.45620046688499993,,,,,,,,-16.038303376,33.617294691999994,-23.339666747999996,,0,1,0,0,0,0,0
2016-02-08 18:28:50.458355968,3.6530484467,-5.247802139299999,6.7864974059000005,,-1.6591487764,1.3903951883999999,0.9709259808,-0.16419367467959997,0.61584758054,-0.02465507715299998,,,,,,,,-9.1985473638,38.268581392,-19.275310514999997,,0,1,0,0,0,0,0
2016-02-08 18:28:50.558355968,2.3279889221000003,-7.0203710632,6.1943288268,,-1.6566601755,1.1306097984199999,0.63871868849,-0.177106285668,0.20305409450000006,0.07628295080810998,,,,,,,,-3.3588813781000004,41.71280899,-12.939562225000003,,0,1,0,0,0,0,0
2016-02-08 18:28:50.658355968,1.6076867982000003,-8.412955169700002,5.313126297,1019.305344,-1.7531730412000002,0.510524784566,0.84312676187,0.1802010049428,-0.09506800819,0.47231343442,,,,,,,,0.7850379943500002,43.691287994999996,-4.9435241699,,0,1,0,0,0,0,0
2016-02-08 18:28:50.758355968,0.1614542542,-8.416472854599998,3.6912190703,,-1.02000165585,0.76798580884,0.76054370401,-0.2931874583080001,0.6978987511100001,-0.18256483690999997,,,,,,,,5.382768249500001,43.681427002,2.15423355101,,0,1,0,0,0,0,0
2016-02-08 18:28:50.858355968,0.012229568475999986,-8.998642227300001,2.34765802,,-0.8352503478500001,0.5663631826700001,0.57073363067,0.46261671163000007,0.32535147504999995,-0.56355622333,,,,,,,,8.826462555200001,43.094791793,6.8221321108,,0,1,0,0,0,0,0
2016-02-08 18:28:50.958355968,-1.2811558228,-8.2589254759,2.2842798157,,-0.6029610782900001,0.22179900743000003,0.42279114426,-0.32555489231900003,1.2815234956,0.14127719403,,,,,,,,11.204200745,42.206854629,10.9840278623,,0,1,0,0,0,0,0
2016-02-08 18:28:51.058355968,-0.6910978546700001,-8.4763483434,1.9835402070200001,,-0.099175955998,0.108255797622,0.19476036212544,0.6585205164679999,0.988450814448,0.22734731662369997,,,,,,,,12.589537048,41.544150543,12.942736817,,0,1,0,0,0,0,0
2016-02-08 18:28:51.158355968,-1.34978810126,-9.7858701784,1.0492730255399998,1019.2414859999999,0.2005944377193,0.3808248530649,0.048915940149,0.14456170660000003,-0.20454326328999994,-0.956589628743,52.10829541,5.092828932,2.155269964,0.6646921873,-1.0,11.81406078,11.81406078,13.052596282,41.528929138,12.690711975000001,,0,1,0,0,0,0,0
2016-02-08 18:28:51.258355968,-1.41325611884,-9.634370224000001,0.11271560658999999,,0.226993926984,0.03583275805600001,-0.08577014949099998,0.008707615076300013,-0.18409022927300003,-1.91834864943,,,,,,,,12.925771331000002,41.794757842,12.600977326999999,,0,1,0,0,0,0,0
2016-02-08 18:28:51.358355968,-1.6557069398,-9.604746826300001,1.203048248272,,0.26500822901000004,-0.013924517112999996,0.0154875851693,-0.18392924081900003,-0.160793284904,-0.99770694232,,,,,,,,12.841894532000001,41.997877502,11.343062591999999,,0,1,0,0,0,0,0
2016-02-08 18:28:51.458355968,-2.031395691,-9.2744137574,2.0223844298499998,,0.10796926281799998,-0.20697852149,0.023694246914899998,-0.573848302297,0.11603460325200002,-0.423083533139,,,,,,,,12.907254028,42.067254639,10.2457061771,,0,1,0,0,0,0,0
2016-02-08 18:28:51.558355968,-1.09651478582,-9.2256751098,2.6905350036,,0.24001858532000003,0.028884909657000003,0.032112746173500004,0.388342944507,0.128685931375,0.06465950470599999,,,,,,,,13.050602721999999,41.975610352000004,9.222768402,,0,1,0,0,0,0,0
2016-02-08 18:28:51.658355968,-0.5920787658299997,-9.3148297114,2.83925074764,,0.031241467784999994,-0.337036198133,-0.557177057122,0.44186857587000017,0.004449906549999935,0.049789392130000096,,,,,,,,11.763588712999999,41.976912309,8.733878326300001,,0,1,0,0,0,0,0
2016-02-08 18:28:51.758355968,-0.06274951172000001,-10.0282760919,4.2642873689,1019.2926789999999,0.49603054226999993,1.1446009091999998,-0.63928513229,0.72772007719,-0.9066687912300001,1.363950992993,,,,,,,,8.9852310175,42.519157410999995,8.222760009899998,,0,1,0,0,0,0,0
2016-02-08 18:28:51.858355968,-2.30073060587,-9.3061477656,2.0588935089800002,,0.42496932671800003,0.8206829531949997,-0.22448190973,-1.55809116798,0.09209025504499999,-1.330937028769,,,,,,,,5.859672546400001,43.03660468900001,6.6335884094,,0,1,0,0,0,0,0
2016-02-08 18:28:51.958355968,-0.7476801910599999,-7.929759979699999,4.5899351807,,0.008349610111300004,-0.41920481711687,-0.47394056617,-0.295261754414,1.22226231605,1.02989526528,,,,,,,,4.6442047120000005,43.382377627,5.435440826399999,,0,1,0,0,0,0,0
2016-02-08 18:28:52.058355968,0.459963500956,-9.8246545245,3.2244447324999994,,0.58087616116,-0.8046329424099999,-0.1956480406553,0.259446476804,-0.821866856498,-0.48887789470299997,,,,,,,,2.4324119566999998,43.59192161599999,4.357692718499999,,0,1,0,0,0,0,0
2016-02-08 18:28:52.158355968,0.640787475704,-8.5777325135,4.8127318725,,0.9908588111400001,0.7264666065600001,-0.11512906105000001,0.45992794987499996,0.07729913839099997,0.30434485574,52.10827969,5.092756184,2.196342379,0.6141022318,-1.0,10.6002817,10.6002817,2.7189018250999997,43.690806198000004,0.27784652718,,0,1,0,0,0,0,0
2016-02-08 18:28:52.258355968,-0.5469775543900002,-8.4542093815,5.55982827745,1019.245911,0.27190055940509994,0.8750720599459998,0.025820167339999985,-0.26871493485700004,-0.082757280395,0.39195114426000016,,,,,,,,3.1416946410999995,43.176605605,-3.0466178894000002,,0,1,0,0,0,0,0
2016-02-08 18:28:52.358355968,0.9138496399399998,-8.053627395800001,6.1337947082,,-1.03503391304,1.2171723030580002,-0.68059611475,0.6766173420599999,0.26811261321,1.29746946667,,,,,,,,1.53325576787,43.410716246,-3.00466842647,,0,1,0,0,0,0,0
2016-02-08 18:28:52.458355968,0.6950196991000002,-8.5817441711,1.548484909116,,-0.35887075706699995,6.2850694656,-0.640204343866,2.37555625527,0.7437394601000001,-2.1861171686099996,,,,,,,,-1.18622894295,43.26593132000001,2.2722663878900002,,0,1,0,0,0,0,0
2016-02-08 18:28:52.558355968,-4.0798708647,-10.0064514765,3.1386880645,,-0.22083358615,-0.83168261641,0.9822345040439998,-1.83054285379,-1.23442382276322,0.12538061732000008,,,,,,,,-1.476919555603,43.439122774,2.1424369812000004,,0,1,0,0,0,0,0
2016-02-08 18:28:52.658355968,-1.50031507868,-7.867249969199999,3.5352883302,,-0.6320549554290001,-1.8503037392300001,-0.47474470516,0.727634459374,1.3590979794,0.47243473491000004,,,,,,,,0.539524841265,43.566126630999996,5.240313720800001,,0,1,0,0,0,0,0
2016-02-08 18:28:52.758355968,-0.06747967536300001,-9.1048314052,3.7141962891900007,,1.126268795942,-1.496385790338,-0.6697759844560001,0.6479894765313999,-0.10310056220000004,0.017158069629999995,,,,,,,,-1.9121597289499999,43.908005525,3.4250205993000002,,0,1,0,0,0,0,0
2016-02-08 18:28:52.858355968,0.033126113934,-8.145311737099998,4.0261475831,,-0.00953775477500001,-0.563455831985,-1.0689903735,0.09886779567999995,0.681417438202,-0.11602495531999998,,,,,,,,-5.225505066,43.793728256,1.7456092831999999,,0,1,0,0,0,0,0
2016-02-08 18:28:52.958355968,0.34567616280000024,-9.6634098362,4.5330235291,,-0.084978501861,-1.3275537014399998,0.10888428613399999,-0.6967995768500002,-0.76314648578,0.5108548593508,,,,,,,,-8.676505279500002,43.257929612,2.4377113342000003,,0,1,0,0,0,0,0
2016-02-08 18:28:53.058355968,1.1156150664,-8.4087339476,4.1755818328,,0.18358273207500003,-0.37976428481299995,1.32884348023,0.3783990636,0.5577870095105999,0.330110173021,,,,,,,,-4.1724510193,43.882336806999994,3.2240341186,,0,1,0,0,0,0,0
2016-02-08 18:28:53.158355968,-0.87403244022,-9.8229031681,4.863700882000001,,0.17289042553870002,0.60885791774,1.17394074201,-0.426545252945,-1.07572752487,0.71448028531,52.10828154,5.092750649,2.154824541,0.5744536806,-1.0,13.01434725,13.01434725,1.2364593505400001,44.07042923099999,1.8568054199000001,,0,1,0,0,0,0,0
2016-02-08 18:28:53.258355968,-3.0781240080999996,-9.4054063559,3.3800461579,1019.250336,-0.028803437948999998,0.81651844389,1.7233394146999998,-0.6734015487100002,-0.36800749801999977,-0.6862919695649998,,,,,,,,8.156165315,43.303286361000005,2.7736640929000003,,0,1,0,0,0,0,0
2016-02-08 18:28:53.358355968,-2.0763472138000005,-6.987289855999999,4.6424908904999995,,-0.063537196066,0.285641505748,0.36380817220000006,0.7704618496399999,1.1946899458100002,0.72113494301,,,,,,,,13.035569765,42.368588638000006,2.7024971008,,0,1,0,0,0,0,0
2016-02-08 18:28:53.458355968,-2.0328776093500003,-8.6815117034,2.8076364899600006,,-0.24462814704200003,0.1717301324,0.49363220782,1.3569179620610998,-0.36227529697900007,-0.922320355115,,,,,,,,14.976568603,41.67029724,4.1751464843,,1,0,0,0,0,0,0
2016-02-08 18:28:53.558355968,-5.81233818074,-13.3703013161,1.6550632783599997,,-2.1248884915,2.1184192121399996,2.5440394283000005,-0.67689780365,-5.456160594600001,-0.5937358302299999,,,,,,,,21.462589264000002,37.663908766999995,10.0554664617,,1,0,0,0,0,0,0
2016-02-08 18:28:53.658355968,-8.3912053988,-2.5924589537900005,3.4719400634000004,,0.5053861453699999,-1.79733923663,0.904948572893,-1.37725130365,4.160242949120001,2.41897851939,,,,,,,,27.930647278000002,31.602933309999997,16.016703796999998,,1,0,0,0,0,0,0
2016-02-08 18:28:53.758355968,-4.294958587750001,-10.0990189817,4.0916513672,,-0.376101676392,-2.5437782286,-1.24875904016,2.0376902769800003,-2.9958026961,1.40609054593,,,,,,,,29.507645416000003,32.787858963,7.2992073058,,1,0,0,0,0,0,0
2016-02-08 18:28:53.858355968,-3.2655492553000003,-6.3797632139000005,8.37021904,,2.0882738828000003,-1.6411239624,-2.3746153115999995,0.6462719008600001,1.3259510493689999,3.6920253723000007,,,,,,,,23.543719482,37.472133637,-1.3037803650100002,5.0,1,0,0,0,0,0,0
2016-02-08 18:28:53.958355968,-4.5271856689000005,-7.0265532069,9.142523025900001,,4.3779545546,-1.0540201172099999,-2.4562650443,-3.3469898596000007,-1.005990648813,1.76500104821,,,,,,,,11.8083839418,38.519237899000004,-16.7396499632,,1,0,0,0,0,0,0
2016-02-08 18:28:54.058355968,-1.3101205902,-6.1697050329,6.6343537911,,4.545422458699999,-0.98714858893,-3.4984974384000003,-1.78905807222,-3.81830318633,-3.05411709479,,,,,,,,0.8467842104100004,27.437822912999998,-33.860890196,,1,0,0,0,0,0,0
2016-02-08 18:28:54.158355968,4.994109695300001,-0.9463320922699999,9.4064691465,,3.4350757599000006,-0.27657412738900006,-3.9203381895,3.9100299054000005,-2.671121253571,0.11590035116000008,52.10828358,5.092746255,2.121884565,0.5191701727,-1.0,16.07542201,16.07542201,-10.2654388422,10.339714240800001,-42.083920287999995,,1,0,0,0,0,0,0
2016-02-08 18:28:54.258355968,1.3395942993120002,2.9714558258720696,7.360553649999998,1019.262772,1.8659586666000003,-1.1174355431599998,-2.6683212040999997,0.53675296682,-1.59381957056,-1.1614825557652,,,,,,,,-13.971499253000001,-6.3179913997299995,-42.760797119,,1,0,0,0,0,0,0
2016-02-08 18:28:54.358355968,1.1818672944439998,5.167658798300001,7.393260635500002,,0.9790203988399998,-0.26088612228999997,-1.30082114326,0.92006876409,-0.78281476512,-0.37026159957,52.10827982,5.092647811,8.545314788999999,0.3400000036,192.3046875,4.515044173,4.515044173,-15.146243666999998,-15.60900526,-40.120074465,,1,0,0,0,0,0,0
2016-02-08 18:28:54.458355968,0.7926466826999999,6.2310325013000005,6.391498809700001,,0.712601456299,0.115213559188,-0.61111265123,0.96035862708,-0.40467597198599997,-0.86823510127,,,,,,,,-13.920452118,-20.750052833999998,-38.148745728,,1,0,0,0,0,0,0
2016-02-08 18:28:54.558355968,-0.32941996766299997,6.803591857800001,6.3281355741,,-0.13435995542100004,0.34005817770400004,-0.4337532386199999,0.34475956051,0.0818701407988,-0.7320352053531,,,,,,,,-11.984288025000001,-22.217394066000004,-38.004548646,,1,0,0,0,0,0,0
2016-02-08 18:28:54.658355968,-1.10039172357,7.4352632904,6.6505052032,,0.57086938621,0.71542759835,0.03992842792110002,0.131203128474,0.548390533991,-0.21292144636,,,,,,,,-8.976258086999998,-23.3831995,-37.748764038999994,0.0,1,0,0,0,0,0,0
2016-02-08 18:28:54.758355968,-0.8778045960210001,7.363786926299999,6.042499557499999,,-0.07955121253798,-0.016514454756999995,0.20824258699000003,0.53081352598,0.17159554805039995,-0.460038579254,,,,,,,,-7.9909355165000004,-24.244226266000002,-37.456224061,,1,0,0,0,0,0,0
2016-02-08 18:28:54.858355968,-1.0926977234500002,7.1780681305,5.903738113299999,,0.18718633381919997,0.43501243254500005,0.0358483072442,0.29886209706,-0.040688259433999986,-0.6549615941310001,,,,,,,,-7.3394744872,-24.626521873999998,-37.25023346,,1,0,0,0,0,0,0
2016-02-08 18:28:54.958355968,-1.1648640165272728,4.6148760432727265,7.819942890636364,,-0.14493458179555554,-0.730255341411111,0.02098218185333333,0.28419716000999995,-0.11532781780555552,-0.2013036525277777,,,,,,,,4.859166463777778,-11.0032939653,-39.672409057777784,,1,0,0,0,0,0,0
2016-02-08 18:28:55.058355968,-0.9651479644399998,3.3679363403000004,9.1470885307,,-1.136151857546,1.3791865542,0.9303942084300001,0.8132063992799999,0.683946490635,-0.26039633511185,,,,,,,,15.061650086,2.1538524091799998,-41.029205323999996,,1,0,0,0,0,0,0
2016-02-08 18:28:55.158355968,-0.86205734245,0.30979577633300004,11.850796141999998,,-1.1636321515199999,1.132453789621,-0.15100287497,1.1422163310018998,-1.3356055773489999,2.4460227468599998,,,,,,,,18.301060486000004,5.1336522581,-39.36570739900001,,1,0,0,0,0,0,0
2016-02-08 18:28:55.258355968,-1.9781514130200002,0.224173828208,3.6452796024999996,,-0.9517647393340001,0.29984255581,0.152659929169,1.47137276456,-1.32781600427,-5.477994213649999,,,,,,,,22.953102112,6.356939029299999,-36.619702148,,1,0,0,0,0,0,0
2016-02-08 18:28:55.358355968,-6.126370147699999,-2.6140740051,9.919991271899999,1019.2652130000001,-2.4529034495,4.3123132945,-0.9308500499899999,-0.42224369748,-1.5327759841900002,2.49220756428,52.1082869,5.092704976,10.93044662,0.3400000036,355.4296875,3.5355339060000004,3.5355339060000004,28.619904328,16.971374797000003,-27.151887513,,1,0,0,0,0,0,0
2016-02-08 18:28:55.458355968,-11.8539396062,-2.6695935515949993,1.80752124033,,-4.8054190873,2.6841765881000006,0.29096846135,-3.8130144674,0.26098709384999996,-3.3647803933600002,,,,,,,,35.954174042,22.776355173,-7.02258071996,,1,0,0,0,0,0,0
2016-02-08 18:28:55.558355968,-9.594493149699998,-2.06928190621,5.7957227326197,1019.2690279999999,-2.4994440196999994,1.4530299246599996,1.00903021698,-1.4122370660499999,2.6805239273299994,4.7434363298,,,,,,,,38.274962615999996,20.284536934,9.227130126899999,,1,0,0,0,0,0,0
2016-02-08 18:28:55.658355968,-7.1766909943,-2.7917844544,2.7421027682999997,,-0.23635226046000007,-0.7486403673199999,0.51351041497,2.12770254857,0.26663116262,1.1847017101200001,,,,,,,,39.435372924,16.342205428,13.907109069,,1,0,0,0,0,0,0
2016-02-08 18:28:55.758355968,-10.548968308000003,-2.6790389097440004,1.65539259341,,-0.26433035321099996,-1.0213675439,0.31107125873,-0.8731147196799999,0.5778879828199999,-0.5073477432739998,,,,,,,,40.964403534,14.567999457000003,10.337702179,,1,0,0,0,0,0,0
2016-02-08 18:28:55.858355968,-8.6894302374,-2.93077043147,2.3149061279500005,,0.08226247394300001,-0.09525119180099999,-0.2555391389863,-0.1212883265799998,-0.0755063528,0.693548261923,,,,,,,,41.402485657999996,14.276040744,9.274361420100002,,1,0,0,0,0,0,0
2016-02-08 18:28:55.958355968,-11.5137719871,-4.320600264927,0.7511080626000002,,-0.486961485152,0.46055763581600007,-1.36719272737,-2.1426027158770005,-0.3248556603229999,-0.65029662694,,,,,,,,40.219551849,17.634165192,8.132952118099999,,1,0,0,0,0,0,0
2016-02-08 18:28:56.058355968,-4.291620529249999,-6.0156304321,2.368240219027,,-1.6986431315289998,0.6291409931999999,0.455030769117,2.62002062345,-1.8121972000100002,0.23902949400000004,,,,,,,,38.750857544,17.829503823,13.606834413000001,,1,0,0,0,0,0,0
2016-02-08 18:28:56.158355968,-5.522855163650001,1.6327895966500001,4.332455612135,,0.8718349307600001,-1.9147219918596001,-2.7136369108,3.576517223115,7.2145394364,2.12827496921,,,,,,,,37.269673919,20.429017827999996,13.4745605466,,1,0,0,0,0,0,0
2016-02-08 18:28:56.258355968,-7.5899815519,-11.5920591887,-4.3180106508,,-2.54781104924,-0.007762102069999966,-3.0763393401999997,-2.0051755482100004,-2.8422236471500004,-4.2194973320799996,,,,,,,,28.448030088999996,31.46048088,12.098865508400001,,1,0,0,0,0,0,0
2016-02-08 18:28:56.358355968,-1.5934514008299998,-8.4372945551,6.986511475319999,,-1.02955470096,-3.9639812723720005,1.02121629114,3.2267298539000002,0.016460789136999953,5.0272782888,52.1082869,5.092704976,10.93044669,0.3400000036,-1.0,4.60993541,4.60993541,29.366577149,31.121407318000003,10.9320007321,,1,0,0,0,0,0,0
2016-02-08 18:28:56.458355968,-5.936819320700001,-11.1723320149,0.7451354829999998,,0.35136984571,0.734435067379,-1.07757211177,-1.15401405325,-3.01899795761,-0.5085357805199997,,,,,,,,28.638629914,32.032291603999994,10.050267028399999,,1,0,0,0,0,0,0
2016-02-08 18:28:56.558355968,-4.0690334015,-10.7121439816,3.73067701701,1019.271317,0.46859870606900006,-0.2648649646791,-0.31876976266999996,0.03369285525799999,-1.824638964055,3.04243600978,,,,,,,,27.687513732000003,33.084294891999996,10.2884262084,,1,0,0,0,0,0,0
2016-02-08 18:28:56.658355968,-4.1851319733,-6.1013272247,2.83212556465,,0.06094281971399999,-2.19335924988,0.76511841864,0.15417692650700002,1.7281935273499998,-0.3611515498300001,,,,,,,,28.607856750000003,32.965948105,5.585948181199999,,1,0,0,0,0,0,0
2016-02-08 18:28:56.758355968,-3.0185628661,-9.1888666544,5.013808731100001,,0.181640578815,-0.81003216504,-0.25890699121800004,1.26073073829,-0.35777013423999987,2.38850301414,,,,,,,,30.263150024999998,32.010435103,1.1834465026999998,,1,0,0,0,0,0,0
2016-02-08 18:28:56.858355968,-2.4484134979300003,-6.379194397,3.9758372038000003,,-0.18240699768499996,-0.6698381811499999,-0.07130070287078001,1.128498149082,1.787176204295,0.275955249772,,,,,,,,29.347576904,32.653413771,-1.65164337152,,0,0,1,0,0,0,0
2016-02-08 18:28:56.958355968,-1.80858403017,-7.0663255005,4.5482917785,,0.204272649803,-0.046474003055999996,-0.40683345794000003,2.0657085265219997,1.5010432910999998,1.7410915201749997,,,,,,,,28.437084196,33.57581901499999,-1.9997604368999997,,0,0,1,0,0,0,0
2016-02-08 18:28:57.058355968,-2.40630606071,-6.8593209685000005,3.6327656249999998,,0.033638929296699996,-1.12591232645,0.21774531229799998,0.438152684954,1.49471800699,-0.28721055506300003,,,,,,,,27.834519959000005,34.167385483,-3.8029502870000003,,0,0,1,0,0,0,0
2016-02-08 18:28:57.158355968,-0.41526644894000003,-9.8989001314,4.005685134889999,,1.159878089989,-1.6034597874199998,-0.19728028180000004,2.07105562978,-0.5677032441000002,-0.09876242516700001,,,,,,,,27.971993256,33.375980758000004,-9.2125816347,,0,0,1,0,0,0,0
2016-02-08 18:28:57.258355968,-6.9545529319899995,-7.901618500199999,2.8341313935400003,,0.69197234666,-1.1875485107000001,-0.5067542463900001,-5.375034132030001,-1.0191784005400002,-3.02920462321,,,,,,,,22.949692534,35.080292510999996,-16.192082977000002,,0,0,1,0,0,0,0
2016-02-08 18:28:57.358355968,-1.8870807952200004,-8.749979325,6.475593933299999,,0.5989202141900001,-1.0741109729600002,0.0027678620079999937,-1.03788846009,-1.2156250829079998,-0.054411733017000086,52.10828669,5.092697348,10.65530021,0.21999999879999999,-1.0,4.609935411,4.609935411,22.004915619,33.30137062,-21.018597409999998,,0,0,1,0,0,0,0
2016-02-08 18:28:57.458355968,-0.43005569452500003,-6.4536196288999985,7.6017470856000005,,0.36414229795,-0.8110913694099999,-0.08732375055000001,-0.30976653254,0.9410274397099998,0.5246665674,,,,,,,,20.725775145,31.852494810999996,-24.269949341000004,,0,0,1,0,0,0,0
2016-02-08 18:28:57.558355968,-0.251581832893,-9.2968221589,9.3763368074,,0.268207848062,-0.66975788775,0.0735921708432,-0.6291581201630001,-2.4446797583000004,2.3573246953,,,,,,,,18.170914459,31.187730598,-27.165008545,,0,0,1,0,0,0,0
2016-02-08 18:28:57.658355968,-0.7228318634199999,-9.0913444525,9.3321037901,1019.2725369999999,-0.13697312535649997,0.11728240139799999,-0.015948665889999998,-1.25967145675,-2.1633065955199995,2.3701484579,,,,,,,,17.342592621,30.630270958,-28.146446228000002,,0,0,1,0,0,0,0
2016-02-08 18:28:57.758355968,-0.8423583069500001,-8.962178054799999,8.109296630700001,,-0.38057560027,0.7131532847800001,0.03625851664699999,-1.06632083117,-1.9296633771,1.3865937509600001,,,,,,,,18.409414673,31.498375893000002,-26.325436402,,0,0,1,0,0,0,0
2016-02-08 18:28:57.858355968,-1.6709602202,-7.7532620088,7.2135742951,,-0.4717760503199999,0.7384269297199999,0.31331519931999996,-1.10769526141,-0.500822089777,0.8552660938000001,,,,,,,,20.846049501,32.209304808,-23.467340087000004,,0,0,1,0,0,0,0
2016-02-08 18:28:57.958355968,-2.1295465851,-7.810981979499999,5.9155784912,,-0.84734830856,0.40574730930999997,0.39015506508,-1.0404456959800001,-0.061619829654,0.1101121924012,,,,,,,,23.022998809999997,33.003372193,-20.040452575999996,,0,0,1,0,0,0,0
2016-02-08 18:28:58.058355968,-3.9479651642,-8.5035767211,4.765894271799999,,-1.00679177635,0.308546903726,0.15259018852870002,-2.2738030670400002,-0.19558760939199998,-0.514895870048,,,,,,,,23.903162383,33.79151802,-16.596055603,,0,0,1,0,0,0,0
2016-02-08 18:28:58.158355968,-2.332240081717,-7.748292343199999,3.6657420500999995,,-0.8406253531499999,2.0607407451999995,0.88698895565,-0.6895583411799999,0.3000280611200001,0.06723979332100002,,,,,,,,26.322335054,34.222856522,-9.660208129499999,,0,0,1,0,0,0,0
2016-02-08 18:28:58.258355968,-0.032362701470000046,-8.4310076296,3.5081797027,,-0.201072400532,0.5960909456100001,-0.20375321908440003,3.9891483025799994,0.9808024808400004,-0.38326697665,,,,,,,,29.737526703999997,32.437257767,-4.8340553283,,0,0,1,0,0,0,0
2016-02-08 18:28:58.358355968,-2.7918742676,-6.482659240699999,2.819162521355,,0.346883579726,0.97628365147,0.34532824158,0.43667626291,1.59547389417,0.1818641356900001,52.10832056,5.092698824,11.36727554,1.75,1.0546878709999998,4.644678884,4.644678884,29.530477904999998,32.569791029,-3.5214469910000004,,0,0,1,0,0,0,0
2016-02-08 18:28:58.458355968,-1.6968264311999999,-7.632807495,4.380805069100001,,-1.00549937998,0.6164969087200001,0.45323094279000004,2.5195670373000003,0.99489561554,1.50954759839,,,,,,,,31.315200805999996,31.200498962,0.31433258058400004,,0,0,1,0,0,0,0
2016-02-08 18:28:58.558355968,-2.5544230499,-7.479137054600001,2.39015464784,,-0.03541129605699999,2.5444874644000004,-1.011772378575,1.56780767625,1.3725415467489999,1.11874531484,,,,,,,,30.904169465000003,31.031633948999996,5.349452209299999,,0,0,1,0,0,0,0
2016-02-08 18:28:58.658355968,-0.8727684020555555,-10.672523041555555,0.23778884899999989,1019.2730710000001,0.329039580779,3.7651590944000004,-3.3010216713999996,1.509225168419,-1.1179971636100001,0.028370456499999808,,,,,,,,19.806472015999997,36.738933182,14.381615448000002,,0,0,1,0,0,0,0
2016-02-08 18:28:58.758355968,2.056588302653,-10.4148023071,0.3252286835999999,,-0.7575317453,0.0013842761000000703,-0.573019804424,2.4254319742300003,-0.6137232871799999,0.7376476553000003,,,,,,,,8.6542716975,39.433715058000004,19.336303711,,0,0,1,0,0,0,0
2016-02-08 18:28:58.858355968,-1.2787308654729999,-8.5656226955,0.4528083800500001,,-0.32710217723300006,0.20344553284999994,-1.11458690836,-1.3124598565999999,1.262772936943,1.1841357799700003,,,,,,,,5.702852630600001,38.95806427,21.098660277999997,,0,0,1,0,0,0,0
2016-02-08 18:28:58.958355968,-1.4143189086799999,-11.323532593200001,0.7521858215100001,,0.043287563137,0.55381793608,0.7187328875400001,-1.9971774670059996,-1.65340307829,1.587652972748,,,,,,,,2.6958129884,39.089443588,21.626877593,,0,0,1,0,0,0,0
2016-02-08 18:28:59.058355968,0.024743545370000054,-8.9710545967,-0.31460078422300003,,0.35995421705999997,0.045656990321200006,0.5116078168,0.15883522971999997,0.8254500887799999,0.30111055242000007,,,,,,,,4.4882156373,39.413197708000006,20.633153534999998,,0,0,1,0,0,0,0
