"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.142382917E-1,8.380848693E0,1.317617305E1,-1.859753716E1
8.242332917E-1,7.217953860E0,1.205064134E1,-2.364475080E1
8.342292917E-1,6.157699880E0,9.805989395E0,-2.381278107E1
8.442242917E-1,-2.769131405E0,4.615190065E0,-2.519151943E1
8.542192917E-1,-1.138901603E1,-3.442292400E-1,-2.459039292E1
8.642152917E-1,-3.332425849E0,4.560742547E0,-9.499455546E0
8.742102917E-1,-2.909052352E0,-7.213343038E-1,-1.187296434E0
8.842062917E-1,-7.320215814E0,1.302660245E-1,-1.538849165E0
8.942012917E-1,-3.888483486E0,1.771682954E0,8.040734285E-1
9.041962917E-1,-8.860399899E-1,-2.323332667E-2,5.192732127E0
9.141922917E-1,-4.892491052E-1,-9.752363411E-1,5.251646333E0
9.241872917E-1,2.200171595E0,5.299211678E-1,1.539309926E0
9.341832917E-1,6.643052693E0,1.440353987E0,-1.311507082E0
9.441782917E-1,1.129406075E1,1.361570942E0,6.980289102E-2
9.541732917E-1,1.129026474E1,1.170228996E0,2.478952219E0
9.641692917E-1,7.013170334E0,2.680299043E0,3.122203828E0
9.741642917E-1,4.637338149E0,2.065557288E0,4.195663744E0
9.841602917E-1,3.576262635E0,1.877166139E0,6.740354455E0
9.941552917E-1,2.832444764E0,9.277812159E-1,9.169607679E0
1.004150292E0,2.099060664E0,-2.339897829E-1,1.396347491E1
1.014146292E0,1.819194066E0,9.401439840E-1,1.269175930E1
1.024141292E0,-3.418476690E-1,2.455127154E0,6.063248051E0
1.034137292E0,-3.151808281E0,-2.235122741E0,-1.149799877E1
1.044132292E0,-1.119443940E1,-2.531719832E0,-2.574776038E1
1.054127292E0,-1.248147940E1,1.126456155E0,-1.070381123E1
1.064123292E0,-8.887782995E0,-7.071491048E0,-7.291758585E-1
1.074118292E0,-6.425031656E0,-4.544984593E0,2.760407360E0
1.084113292E0,-2.814965975E0,-1.174386367E0,2.008620318E0
1.094109292E0,-1.965657024E-1,-5.838737190E-2,-1.672560369E0
1.104104292E0,-2.807300860E-1,1.227838104E0,-5.714244706E0
1.114100292E0,-2.551833377E0,6.399502712E-1,-4.946531019E0
1.124095292E0,-4.798701712E0,7.075060773E-1,-2.675905738E0
1.134090292E0,-5.254196303E0,7.024570066E-1,-1.620135403E0
1.144086292E0,-6.649885749E0,-1.013899593E0,1.456580595E0
1.154081292E0,-4.078025367E0,-3.990634051E0,8.013935326E0
1.164077292E0,2.189361262E0,-7.857875479E0,3.715886251E0
1.174072292E0,3.657636874E0,-7.570687144E0,2.736527331E0
1.184067292E0,4.330195897E0,-4.699228880E0,1.034803389E1
1.194063292E0,4.439090933E0,-3.017395996E0,1.290990021E1
1.204058292E0,4.056060886E0,-3.109812409E0,1.171714423E1
1.214054292E0,2.683164471E0,-5.387484754E0,8.581432164E0
1.224049292E0,1.900728080E-1,-8.072387602E0,3.772553372E0
1.234044292E0,-6.751370609E-2,-9.725000196E0,-5.058336214E0
1.244040292E0,2.944818309E0,-7.927640948E0,-1.816583957E1
1.254035292E0,9.945178270E-2,-2.589275730E-1,-1.624015265E1
1.264031292E0,-4.132449496E-1,4.156743507E0,-5.497094319E0
1.274026292E0,-2.942488486E0,2.431022592E0,8.250520688E-1
1.284021292E0,-4.252156618E0,-5.684388238E-1,6.012381368E0
1.294017292E0,-4.047433904E0,-8.613071448E-1,6.158453001E0
1.304012292E0,-3.356608763E0,1.186515246E0,3.022861388E0
1.314008292E0,-2.610838507E0,2.379907987E0,6.737261277E-1
1.324003292E0,-1.457710862E0,2.850702987E0,-2.903739572E0
1.333998292E0,-8.527661169E-1,3.751344936E0,-5.212591610E0
1.343994292E0,3.313295513E-1,1.764069294E0,-4.860992101E0
1.353989292E0,2.462822090E0,4.849604648E-1,-5.188527394E0
1.363985292E0,4.095100991E0,9.098604355E0,9.276894146E-1
1.373980292E0,2.866653022E0,1.097715102E1,2.855781879E0
1.383975292E0,2.029080895E0,3.380583517E0,-2.596299405E0
1.393971292E0,1.272738288E0,1.461684630E0,1.353104174E0
1.403966292E0,-1.094507554E0,-9.389330256E-1,4.671081553E0
1.413962292E0,-2.853505558E0,1.409029868E0,3.003004244E0
1.423957292E0,-4.675836509E0,6.816968767E0,-1.355712032E0
1.433952292E0,-5.746661670E0,9.690615059E0,-4.250942152E0
1.443948292E0,-5.297607202E0,9.057712437E0,-7.380730988E0
1.453943292E0,-4.170370443E0,4.369368149E0,-5.851266019E0
1.463938292E0,-4.900964252E0,-1.980235595E-1,-3.483538367E0
1.473934292E0,-6.278108668E0,-4.224201080E0,-2.146816921E-1
1.483929292E0,-5.135596059E0,-6.462927461E0,6.027324513E0
1.493925292E0,-3.657954962E0,-2.577514055E0,8.331427442E0
1.503920292E0,-2.038122445E0,-9.206400114E-1,7.841125546E0
1.513916292E0,-1.316163220E0,-1.084558516E0,3.536695404E0
1.523911292E0,1.753066004E0,1.141590503E0,-4.564154105E0
1.533906292E0,3.891155956E0,1.197861183E0,-9.044900018E0
1.543902292E0,2.218687388E0,-4.823917830E-1,-6.633146925E0
1.553897458E0,1.307396489E-1,1.467534184E-1,-3.773029920E0
1.563893458E0,-1.928110591E0,2.086024590E0,-7.422780070E-1
1.573888458E0,-2.877173917E0,9.593713832E-1,3.194716319E0
