"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.900937042E0,1.126619816E0,3.144369274E-2,1.203359604E0
7.910933042E0,1.041791081E0,-2.722661197E-1,1.577932835E0
7.920928042E0,9.680937529E-1,-5.486234426E-1,1.545387387E0
7.930923042E0,9.450457096E-1,-6.690923572E-1,1.291556358E0
7.940918042E0,8.425235748E-1,-5.567133427E-1,1.038627148E0
7.950914042E0,7.716986537E-1,-3.198837042E-1,9.643931389E-1
7.960909042E0,7.296050191E-1,-2.106648088E-1,1.128592134E0
7.970904042E0,6.804885268E-1,1.269089580E-1,1.306210876E0
7.980900042E0,5.888736248E-1,4.051602781E-1,1.468652964E0
7.990895042E0,4.157217741E-1,4.421306252E-1,1.535277605E0
8.000890042E0,2.618059814E-1,1.413135380E-1,1.488483787E0
8.010885042E0,2.185875028E-1,-3.080877066E-1,1.378314018E0
8.020881042E0,2.595493197E-1,-6.068704128E-1,1.195578575E0
8.030876042E0,3.512233794E-1,-7.611435652E-1,9.980050921E-1
8.040871042E0,4.633102119E-1,-5.166496634E-1,8.353551626E-1
8.050867042E0,5.087805986E-1,-5.185997486E-2,7.652055621E-1
8.060862042E0,4.824770987E-1,2.925685048E-1,7.352183461E-1
8.070857042E0,4.587607682E-1,4.383021891E-1,7.232117057E-1
8.080852042E0,5.257229805E-1,3.547588289E-1,7.541456223E-1
8.090848042E0,6.722530723E-1,-1.434176117E-1,8.077981472E-1
8.100843042E0,6.839935780E-1,-4.457393885E-1,1.000349760E0
8.110838042E0,5.951887369E-1,-1.186571568E-1,1.287672400E0
8.120834042E0,6.011741757E-1,2.529656589E-1,1.418642402E0
8.130829042E0,6.813066006E-1,3.228078187E-1,1.344216347E0
8.140824042E0,7.486819029E-1,1.811254919E-1,1.194612145E0
8.150819042E0,7.555756569E-1,8.743446320E-2,1.113787770E0
8.160815042E0,6.940616965E-1,1.662834585E-1,1.130378246E0
8.170810042E0,5.958811045E-1,3.831982613E-1,1.186573029E0
8.180805042E0,5.455409884E-1,6.421763301E-1,1.174577832E0
8.190801042E0,6.949467063E-1,7.937563658E-1,1.144394398E0
8.200796042E0,8.910195231E-1,8.215235472E-1,1.182711959E0
8.210791042E0,9.323948026E-1,9.411672950E-1,1.178717494E0
8.220786042E0,7.942257524E-1,1.025435805E0,1.162835479E0
8.230782042E0,6.275925636E-1,1.017794251E0,1.111704588E0
8.240777042E0,5.319150686E-1,9.313922524E-1,1.168893814E0
8.250772042E0,4.983054698E-1,8.602934480E-1,1.297518373E0
8.260768042E0,4.711731672E-1,9.092822671E-1,1.384527087E0
8.270763042E0,4.465587437E-1,1.006294250E0,1.463303924E0
8.280758042E0,4.079706073E-1,1.109554291E0,1.445689440E0
8.290753042E0,4.131335616E-1,1.109355927E0,1.388675928E0
8.300749042E0,4.187863767E-1,9.384416342E-1,1.379299521E0
8.310744042E0,4.280510545E-1,7.461761832E-1,1.364722729E0
8.320739042E0,4.254238605E-1,6.050658822E-1,1.310634494E0
8.330734042E0,3.998667002E-1,4.730535746E-1,1.195964217E0
8.340730042E0,3.512000740E-1,3.847188950E-1,1.081963062E0
8.350725042E0,3.365694284E-1,3.188053668E-1,9.500460029E-1
8.360720042E0,3.289543986E-1,2.678950727E-1,7.890094519E-1
8.370716042E0,3.367442489E-1,2.229492813E-1,7.179204226E-1
8.380711042E0,3.509676754E-1,2.081807107E-1,6.750816107E-1
8.390706042E0,3.419140279E-1,1.725939363E-1,6.290598512E-1
8.400701042E0,3.012502193E-1,1.141098440E-1,4.632098675E-1
8.410697042E0,2.817433476E-1,6.438219547E-2,2.525668740E-1
8.420692042E0,2.597805262E-1,4.027313739E-2,6.818134338E-2
8.430687042E0,2.042418122E-1,4.960148036E-2,-2.543000877E-2
8.440683042E0,1.698313802E-1,7.152488828E-2,-9.473557770E-2
8.450678042E0,1.513634920E-1,7.519026846E-2,-1.404301077E-1
8.460673042E0,8.395755291E-2,7.824970782E-2,-1.774592400E-1
8.470668042E0,-4.014539346E-2,9.922813624E-2,-2.088257670E-1
8.480664042E0,-1.356807053E-1,1.539901942E-1,-2.377628684E-1
8.490659042E0,-1.859800965E-1,2.052688003E-1,-2.865314782E-1
8.500654042E0,-2.454833537E-1,2.427171171E-1,-3.577446938E-1
8.510650042E0,-3.174427748E-1,2.429012507E-1,-4.427776337E-1
8.520645042E0,-3.767031431E-1,1.902713329E-1,-5.346095562E-1
8.530640042E0,-4.054293036E-1,1.391955614E-1,-6.217733622E-1
8.540635042E0,-4.317754209E-1,1.158686802E-1,-7.127014399E-1
8.550631042E0,-4.680875540E-1,9.273470193E-2,-7.975606918E-1
8.560622083E0,-4.998215139E-1,7.606358081E-2,-8.982308507E-1
8.570617083E0,-4.976148307E-1,4.711861163E-2,-9.720186591E-1
8.580613083E0,-5.064054132E-1,-1.323261112E-2,-1.087783098E0
8.590608083E0,-5.110159516E-1,-1.239760891E-1,-1.189921260E0
8.600603083E0,-4.786053002E-1,-1.699475646E-1,-1.190501332E0
8.610598083E0,-4.599981606E-1,-7.781030238E-2,-1.207957625E0
8.620594083E0,-4.926663637E-1,2.650199458E-2,-1.282110929E0
8.630589083E0,-5.868031979E-1,-5.736960471E-2,-1.350686789E0
8.640584083E0,-7.223450541E-1,-2.723564804E-1,-1.478286862E0
8.650579083E0,-7.247656584E-1,-4.060878456E-1,-1.752773166E0
8.660575083E0,-5.642430782E-1,-4.485969543E-1,-2.106474638E0
8.670570083E0,-4.014573991E-1,-4.385203123E-1,-2.434278965E0
8.680565083E0,-3.707620800E-1,-3.606154025E-1,-2.644302607E0
8.690561083E0,-3.699999452E-1,-1.810546219E-1,-2.720243692E0
8.700556083E0,-3.777912855E-1,4.019654915E-2,-2.750125647E0
8.710551083E0,-4.036165476E-1,3.919945061E-1,-2.700643539E0
8.720546083E0,-4.373340309E-1,7.406206727E-1,-2.498086452E0
8.730542083E0,-5.306451321E-1,8.459168673E-1,-2.202978373E0
8.740537083E0,-6.491499543E-1,6.394491792E-1,-1.910486937E0
8.750532083E0,-7.175959945E-1,2.820020020E-1,-1.633043289E0
8.760527083E0,-6.977946162E-1,1.141157746E-1,-1.442941308E0
8.770523083E0,-6.325263977E-1,2.483439147E-1,-1.349065423E0
8.780518083E0,-5.516622066E-1,4.563301504E-1,-1.374672294E0
8.790513083E0,-4.360741675E-1,6.145474911E-1,-1.432768226E0
8.800509083E0,-3.489464521E-1,6.680956483E-1,-1.573032379E0
8.810504083E0,-3.173448443E-1,6.391725540E-1,-1.734793425E0
8.820499083E0,-3.349051774E-1,5.888294578E-1,-1.880153775E0
8.830494083E0,-4.048210979E-1,4.782640338E-1,-2.015296936E0
8.840490083E0,-5.115121007E-1,3.057503104E-1,-2.106178284E0
8.850485083E0,-5.642741919E-1,1.650328487E-1,-2.144476175E0
8.860480083E0,-6.091607213E-1,3.373101354E-2,-2.112822294E0
8.870476083E0,-6.274476051E-1,-6.109251641E-3,-2.129219055E0
8.880471083E0,-5.964979529E-1,3.955384344E-2,-2.104845524E0
8.890466083E0,-5.546448231E-1,1.980755478E-3,-2.042236090E0
8.900461083E0,-5.043710470E-1,-7.256139070E-2,-2.003359079E0
8.910457083E0,-4.486934543E-1,-6.507079303E-2,-1.954109788E0
8.920452083E0,-5.061532855E-1,-1.589227319E-1,-2.036738157E0
8.930447083E0,-5.086973310E-1,-2.001420110E-1,-2.114967108E0
8.940442083E0,-4.135241508E-1,-2.004701048E-1,-2.210267544E0
8.950438083E0,-3.595139086E-1,-1.537634432E-1,-2.273008585E0
8.960433083E0,-3.744971156E-1,-2.003216147E-1,-2.328815460E0
8.970428083E0,-4.055048227E-1,-3.092276454E-1,-2.389011145E0
8.980424083E0,-4.282665849E-1,-3.313433528E-1,-2.424255848E0
8.990419083E0,-4.136335254E-1,-1.574596316E-1,-2.363427162E0
9.000414083E0,-2.998962998E-1,-1.563411057E-1,-2.226702452E0
9.010409083E0,-1.825591624E-1,-2.355262637E-2,-2.133741379E0
9.020405083E0,-1.060912907E-1,1.812930591E-2,-2.105975628E0
9.030400083E0,-1.407159716E-1,-9.143710136E-3,-2.012654781E0
9.040395083E0,-1.090850607E-1,5.044957995E-2,-2.082080603E0
9.050391083E0,-1.208990812E-1,-9.909363836E-2,-2.111578465E0
9.060386083E0,-1.270312816E-1,-4.162795097E-2,-2.242413998E0
9.070381083E0,-1.248811930E-1,-8.248966932E-2,-2.415750504E0
9.080376083E0,-1.812496632E-1,-1.737378724E-2,-2.359630585E0
9.090372083E0,-2.101680487E-1,6.655313820E-2,-2.224125385E0
9.100367083E0,-2.359884530E-1,1.177398935E-1,-2.024429321E0
9.110362083E0,-2.787556946E-1,-1.500235870E-2,-1.860356450E0
9.120357083E0,-3.344322443E-1,-1.629872918E-1,-1.740132928E0
9.130353083E0,-3.504068851E-1,-2.233831286E-1,-1.661843657E0
9.140348083E0,-2.811484635E-1,-2.373830974E-1,-1.612583399E0
9.150343083E0,-2.017817050E-1,-2.230749577E-1,-1.579886198E0
9.160339083E0,-2.153752744E-1,-2.449554950E-1,-1.568231463E0
9.170334083E0,-2.588654160E-1,-3.144776523E-1,-1.532785654E0
9.180329083E0,-2.666764855E-1,-3.373507261E-1,-1.452244282E0
9.190324083E0,-2.454033792E-1,-3.085158169E-1,-1.359477401E0
9.200320083E0,-2.279144078E-1,-2.309656292E-1,-1.243117571E0
9.210315083E0,-1.679445505E-1,-2.587216794E-1,-1.148769259E0
9.220310083E0,-1.420740783E-1,-2.580380440E-1,-1.050010443E0
9.230306083E0,-1.215449646E-1,-2.264370322E-1,-1.013038158E0
9.240301083E0,-1.055939645E-1,-2.205258608E-1,-1.013054371E0
9.250296083E0,-1.224648878E-1,-2.603414357E-1,-1.029529333E0
9.260291083E0,-1.244129911E-1,-2.115920037E-1,-9.703329206E-1
9.270287083E0,-1.049885899E-1,-2.145110816E-1,-9.132311940E-1
9.280282083E0,-1.163632199E-1,-1.922427863E-1,-8.032796383E-1
9.290277083E0,-1.324757785E-1,-1.592806876E-1,-6.922522783E-1
9.300272083E0,-1.390247643E-1,-6.915211678E-2,-5.499576926E-1
9.310268083E0,-1.467324793E-1,2.727130428E-3,-4.162254930E-1
9.320263083E0,-1.609361917E-1,6.606557406E-3,-2.788945138E-1
9.330258083E0,-1.425695270E-1,4.941111431E-3,-1.413871646E-1
9.340254083E0,-9.061657637E-2,3.003900498E-2,-2.553859726E-2
9.350249083E0,-4.295324534E-2,5.148525164E-2,7.782381028E-2
9.360244083E0,-6.243968382E-3,5.032011867E-2,1.792172790E-1
9.370239083E0,3.538068756E-2,4.277496785E-2,2.873637974E-1
9.380235083E0,7.660056651E-2,2.651983313E-2,4.080473483E-1
9.390230083E0,1.196587160E-1,5.391363986E-3,5.207005739E-1
9.400225083E0,1.633524001E-1,1.066202670E-2,6.332201958E-1
9.410220083E0,1.935107708E-1,2.558747306E-2,7.465192080E-1
9.420216083E0,2.077304572E-1,1.588024944E-2,8.582577109E-1
9.430211083E0,2.276412696E-1,-3.274793550E-2,9.512293935E-1
9.440206083E0,2.564452291E-1,-6.392902136E-2,1.024639964E0
9.450202083E0,2.961312532E-1,-7.396227121E-2,1.080097556E0
9.460197083E0,3.380869627E-1,-8.241727948E-2,1.130195379E0
9.470192083E0,3.731285632E-1,-1.076679304E-1,1.171810031E0
9.480187083E0,4.081853330E-1,-1.242442429E-1,1.201045394E0
9.490183083E0,4.327264130E-1,-1.032194495E-1,1.220981717E0
9.500178083E0,4.383821785E-1,-8.458983898E-2,1.253839254E0
9.510173083E0,4.324486852E-1,-1.046902239E-1,1.310244083E0
9.520168083E0,4.152106047E-1,-1.123915538E-1,1.359771967E0
9.530164083E0,4.140958786E-1,-7.617697865E-2,1.464726925E0
9.540159083E0,3.913612962E-1,1.209842935E-1,1.527514696E0
9.550154083E0,4.449909329E-1,2.983473539E-1,1.555684924E0
9.560153917E0,5.085586905E-1,3.971146941E-1,1.562653661E0
9.570148917E0,5.361517072E-1,4.609936774E-1,1.533650398E0
9.580143917E0,5.039748549E-1,3.782170415E-1,1.475772738E0
9.590138917E0,4.941705465E-1,3.261365592E-1,1.381253600E0
9.600134917E0,4.984925985E-1,2.334133089E-1,1.197848439E0
9.610129917E0,4.846023321E-1,9.050374478E-2,1.060369253E0
9.620124917E0,4.349437058E-1,5.189646035E-3,1.000731468E0
9.630119917E0,3.671230376E-1,-1.338975281E-1,8.930543065E-1
9.640115917E0,3.363006711E-1,-3.192311823E-1,9.653500915E-1
9.650110917E0,3.529654443E-1,-5.192115903E-1,1.019919395E0
9.660105917E0,3.098398149E-1,-6.957575679E-1,9.530215263E-1
9.670100917E0,3.374897838E-1,-7.133424878E-1,1.047262788E0
9.680096917E0,3.596448898E-1,-7.464863062E-1,1.158576965E0
9.690091917E0,3.849179745E-1,-7.703178525E-1,1.188017964E0
9.700086917E0,3.930568695E-1,-8.104216456E-1,1.193351150E0
9.710081917E0,3.986032605E-1,-8.576570749E-1,1.226232290E0
9.720077917E0,4.418071806E-1,-9.206602573E-1,1.274677038E0
9.730072917E0,5.228375793E-1,-8.784727454E-1,1.359901547E0
9.740067917E0,5.937578678E-1,-7.520881891E-1,1.527812719E0
9.750062917E0,6.363202333E-1,-4.909315407E-1,1.776153922E0
9.760058917E0,7.232812047E-1,-3.273196816E-1,2.040564537E0
9.770053917E0,8.494128585E-1,-3.811221719E-1,2.247091770E0
9.780048917E0,8.832448721E-1,-3.642212152E-1,2.532249928E0
9.790044917E0,7.926465869E-1,-1.982344240E-1,2.740470886E0
9.800039917E0,7.277150154E-1,-2.888429165E-2,2.876381636E0
9.810034917E0,7.111592889E-1,6.867788732E-2,2.959188223E0
9.820029917E0,7.402068973E-1,2.362293303E-1,3.042576313E0
9.830025917E0,8.253331780E-1,3.493029475E-1,3.189781904E0
9.840020917E0,8.240056038E-1,4.784809053E-1,3.323358774E0
9.850015917E0,7.602345347E-1,5.556829572E-1,3.361445904E0
9.860010917E0,5.731245875E-1,4.334350675E-2,3.255651712E0
9.870006917E0,1.717514694E-1,-1.511502624E0,3.082781792E0
9.880001917E0,2.808015347E-1,-1.031067014E0,3.005091906E0
9.889996917E0,8.322387934E-1,5.715566501E-2,2.793946266E0
9.899991917E0,9.992994070E-1,4.137486517E-1,2.207052708E0
9.909987917E0,8.372095823E-1,1.627714038E-1,1.593010426E0
9.919982917E0,7.252465487E-1,-1.298037320E-1,1.198823214E0
9.929977917E0,7.133064270E-1,-6.559745967E-2,1.103556871E0
9.939972917E0,6.957665682E-1,1.651750356E-1,1.208578706E0
9.949968917E0,7.944100499E-1,2.504805923E-1,1.394745708E0
9.959963917E0,9.717651606E-1,2.805740237E-1,1.521788836E0
9.969958917E0,1.009790301E0,4.613546729E-1,1.533459425E0
9.979953917E0,9.328614473E-1,6.380074620E-1,1.436694503E0
9.989949917E0,9.267637730E-1,6.336766481E-1,1.271802783E0
9.999944917E0,9.143829942E-1,4.933879375E-1,1.085210800E0
1.000993992E1,8.547752500E-1,3.182002306E-1,8.998952508E-1
1.001993492E1,8.372987509E-1,2.098519355E-1,7.714632154E-1
1.002993092E1,7.819783092E-1,3.266867101E-1,7.515630722E-1
1.003992592E1,7.062134743E-1,5.234109759E-1,7.438233495E-1
1.004992092E1,6.281093359E-1,5.846247673E-1,7.326322794E-1
1.005991592E1,5.279534459E-1,5.470137000E-1,7.399213910E-1
1.006991192E1,4.176588058E-1,5.415687561E-1,8.157677054E-1
1.007990692E1,3.476088941E-1,5.132795572E-1,8.778896332E-1
1.008990192E1,3.007640839E-1,4.050941467E-1,9.361258149E-1
1.009989692E1,2.454880476E-1,2.590386569E-1,9.828506708E-1
1.010989292E1,1.815943271E-1,5.711880326E-2,1.024999738E0
1.011988792E1,1.033461243E-1,-1.446894258E-1,1.008529186E0
1.012988292E1,2.928177640E-2,-2.521193326E-1,9.067444801E-1
1.013987792E1,-4.197642580E-2,-2.624374926E-1,7.772889733E-1
1.014987392E1,-7.261492312E-2,-2.503271103E-1,6.674508452E-1
1.015986892E1,-2.246040665E-2,-2.222472727E-1,5.951470733E-1
1.016986392E1,2.580060065E-2,-1.563971639E-1,5.820179582E-1
1.017985892E1,-1.685498469E-2,-6.110552698E-2,6.292195320E-1
1.018985492E1,-6.301201880E-2,1.053258684E-2,7.102962136E-1
1.019984992E1,-3.461979330E-2,2.246567607E-2,7.700724602E-1
1.020984492E1,1.132978126E-2,-3.386538476E-2,7.763083577E-1
1.021983992E1,1.691948995E-2,-7.176110148E-2,7.310817242E-1
1.022983592E1,2.611122280E-2,-5.190509558E-2,6.440521479E-1
1.023983092E1,8.980870247E-2,1.476714574E-2,5.226628184E-1
1.024982592E1,1.543495506E-1,1.028956473E-1,3.609769344E-1
1.025982092E1,1.886630356E-1,1.977984607E-1,1.767509133E-1
1.026981692E1,1.947582364E-1,2.632757425E-1,3.016598709E-2
1.027981192E1,1.815870404E-1,2.498169541E-1,-5.637476593E-2
1.028980692E1,1.441647261E-1,1.570118219E-1,-8.736784756E-2
1.029980192E1,9.258489311E-2,6.988837570E-2,-8.981316537E-2
1.030979692E1,3.746239096E-2,4.636115581E-2,-7.319086045E-2
1.031979292E1,3.605090082E-3,5.582496524E-2,-4.729801416E-2
1.032978792E1,-3.698109090E-2,3.059396148E-2,-4.375352338E-2
1.033978292E1,-8.057410270E-2,3.159939311E-3,-7.075611502E-2
1.034977792E1,-1.018249691E-1,-2.485053614E-3,-1.251788735E-1
1.035977392E1,-7.666581869E-2,2.207488194E-2,-2.076982558E-1
1.036976892E1,-3.997552395E-2,5.403204635E-2,-2.944872975E-1
1.037976392E1,-4.266211763E-2,8.593804389E-2,-3.581123352E-1
1.038975892E1,-5.233082920E-2,1.212726906E-1,-3.701212704E-1
1.039975492E1,-3.718915954E-2,1.675267220E-1,-3.562184870E-1
1.040974992E1,-4.115531221E-2,1.941647679E-1,-3.189709783E-1
1.041974492E1,-1.209729090E-1,2.269030064E-1,-2.640113235E-1
1.042973992E1,-2.134210169E-1,2.432960719E-1,-2.628276348E-1
1.043973592E1,-2.573258877E-1,2.295086086E-1,-3.347436488E-1
1.044973092E1,-2.647279501E-1,1.992048472E-1,-4.673604369E-1
1.045972592E1,-2.420143634E-1,2.061716765E-1,-6.858059764E-1
1.046972092E1,-1.857790798E-1,2.858253419E-1,-8.768077493E-1
1.047971692E1,-1.551838815E-1,4.030576944E-1,-1.033667207E0
1.048971192E1,-1.414256692E-1,4.206010997E-1,-1.123703361E0
1.049970692E1,-1.171275228E-1,3.544417620E-1,-1.161023617E0
1.050970192E1,-1.048745140E-1,3.077405691E-1,-1.140765667E0
1.051969792E1,-9.762139618E-2,2.783544362E-1,-1.034471989E0
1.052969292E1,-1.856081337E-1,4.644303918E-1,-8.638159633E-1
1.053968792E1,-3.467432559E-1,7.508307099E-1,-6.544867158E-1
1.054968292E1,-5.088677406E-1,9.957153797E-1,-4.757104218E-1
1.055967454E1,-5.961709619E-1,1.186041594E0,-3.258540928E-1
1.056967054E1,-6.215342283E-1,1.467697263E0,-2.706946135E-1
1.057966554E1,-6.691414118E-1,1.677060962E0,-3.235493302E-1
1.058966054E1,-6.236214042E-1,1.728520751E0,-5.459524393E-1
1.059965554E1,-5.832772255E-1,1.653782845E0,-8.921982646E-1
1.060965154E1,-4.440515339E-1,1.601168633E0,-1.250234604E0
1.061964654E1,-2.744087279E-1,1.628103614E0,-1.516581893E0
1.062964154E1,-1.756082028E-1,1.552234769E0,-1.689130068E0
1.063963654E1,-1.155403256E-1,1.385873437E0,-1.870970726E0
1.064963254E1,-8.071171492E-2,1.328136683E0,-1.892107129E0
1.065962754E1,-1.006550640E-1,1.378416657E0,-1.775322199E0
1.066962254E1,-1.594025940E-1,1.360670924E0,-1.559094548E0
1.067961754E1,-2.182837576E-1,1.202408314E0,-1.455647588E0
1.068961354E1,-2.908196747E-1,9.765090942E-1,-1.444293141E0
1.069960854E1,-3.430325687E-1,7.956945896E-1,-1.496590137E0
1.070960354E1,-3.072321117E-1,7.050821185E-1,-1.521648884E0
1.071959854E1,-2.476678640E-1,6.214674115E-1,-1.356785536E0
1.072959354E1,-3.894071281E-1,2.023346275E-1,-1.288319111E0
1.073958954E1,-4.371320605E-1,-1.440190524E-1,-1.423247099E0
1.074958454E1,-4.325596690E-1,-3.938040435E-1,-1.564440250E0
1.075957954E1,-4.089254439E-1,-6.395123601E-1,-1.764947891E0
1.076957454E1,-3.729479015E-1,-7.383017540E-1,-1.997747421E0
1.077957054E1,-3.345762789E-1,-7.243848443E-1,-2.138908386E0
1.078956554E1,-2.932942212E-1,-6.193682551E-1,-2.273647308E0
1.079956054E1,-2.845204473E-1,-6.563310623E-1,-2.344209433E0
1.080955554E1,-3.323203623E-1,-7.840807438E-1,-2.330579281E0
1.081955154E1,-3.408137262E-1,-7.760561109E-1,-2.321244955E0
1.082954654E1,-3.622308671E-1,-7.664163709E-1,-2.326703072E0
1.083954154E1,-4.421406090E-1,-1.125002742E0,-2.381421328E0
1.084953654E1,-5.240966678E-1,-1.203533769E0,-2.378146410E0
1.085953154E1,-5.314919949E-1,-9.472375512E-1,-2.369554996E0
1.086952754E1,-5.196847320E-1,-5.221813917E-1,-2.379905701E0
1.087952254E1,-4.737758636E-1,-3.122436106E-1,-2.355787277E0
1.088951754E1,-3.834520876E-1,-3.875326216E-1,-2.312304258E0
1.089951254E1,-4.180183411E-1,-4.675787091E-1,-2.240293741E0
1.090950854E1,-5.171082616E-1,-6.152123809E-1,-2.192107201E0
1.091950354E1,-5.650765896E-1,-8.393040895E-1,-2.202706814E0
1.092949854E1,-6.013093591E-1,-8.991013169E-1,-2.263025045E0
1.093949354E1,-6.052889228E-1,-6.624685526E-1,-2.369113922E0
1.094948954E1,-5.679078698E-1,-5.334812403E-1,-2.442800283E0
1.095948454E1,-5.781101584E-1,-4.984494448E-1,-2.502008438E0
1.096947954E1,-5.566320419E-1,-6.466706395E-1,-2.540503263E0
1.097947454E1,-5.450941920E-1,-5.899391770E-1,-2.476529598E0
1.098947054E1,-5.731861591E-1,-6.080505848E-1,-2.524693727E0
1.099946554E1,-5.870628357E-1,-6.954454184E-1,-2.685772419E0
1.100946054E1,-5.651689768E-1,-8.793051839E-1,-3.032375336E0
1.101945554E1,-5.832175016E-1,-7.936792374E-1,-3.371536493E0
1.102945054E1,-6.725406051E-1,-5.872023106E-1,-3.651511669E0
1.103944654E1,-6.979410648E-1,-6.772965193E-1,-3.512570143E0
1.104944154E1,-6.308025122E-1,-7.718613744E-1,-3.224464655E0
1.105943654E1,-5.240545273E-1,-6.859152913E-1,-2.823386669E0
1.106943154E1,-3.880870044E-1,-5.244705677E-1,-2.329532862E0
1.107942754E1,-2.846381068E-1,-3.085294366E-1,-1.856936812E0
1.108942254E1,-2.289681882E-1,-1.501121074E-1,-1.542176962E0
1.109941754E1,-1.680752635E-1,-7.892528176E-2,-1.440658569E0
1.110941254E1,-1.005080119E-1,2.027028240E-3,-1.407516122E0
1.111940854E1,-3.637403995E-2,1.357403398E-1,-1.393922210E0
1.112940354E1,-1.186673343E-2,8.775285631E-2,-1.420659304E0
1.113939854E1,1.767384820E-2,-2.673643082E-2,-1.501155972E0
1.114939354E1,3.708666936E-2,-7.344929129E-2,-1.612576604E0
1.115938954E1,2.179107070E-2,-1.300454587E-1,-1.725139856E0
1.116938454E1,8.605657145E-3,-1.823368073E-1,-1.704464674E0
1.117937954E1,-2.922634594E-3,-2.218290865E-1,-1.587962747E0
1.118937454E1,-1.988470182E-2,-2.104860246E-1,-1.427444458E0
1.119936954E1,-2.816659957E-2,-1.605363041E-1,-1.195329189E0
1.120936554E1,-1.665159315E-2,-1.656913459E-1,-1.019639134E0
1.121936054E1,-5.687891971E-3,-1.755112261E-1,-9.691242576E-1
1.122935554E1,4.840984475E-3,-1.596577913E-1,-9.869526029E-1
1.123935054E1,2.640220337E-2,-1.769869775E-1,-1.023443222E0
1.124934654E1,4.691556841E-2,-2.115807235E-1,-1.034748316E0
1.125934154E1,5.251939222E-2,-2.119623572E-1,-9.443932176E-1
1.126933654E1,4.978296161E-2,-1.866728365E-1,-8.119602799E-1
1.127933154E1,5.400193855E-2,-1.579035074E-1,-6.327380538E-1
1.128932754E1,5.483690649E-2,-1.335036457E-1,-3.862903714E-1
1.129932254E1,7.303401828E-2,-1.298372746E-1,-1.576388329E-1
1.130931754E1,1.209010184E-1,-4.063215852E-2,1.604751311E-2
1.131931254E1,1.679465622E-1,6.076903269E-2,1.326425672E-1
1.132930754E1,2.202813327E-1,1.180013418E-1,2.763664126E-1
1.133930354E1,2.958658338E-1,2.160658687E-1,4.592936039E-1
1.134929854E1,3.593747616E-1,2.787474096E-1,5.920524001E-1
1.135929354E1,3.770227134E-1,2.891289592E-1,6.786836982E-1
1.136928854E1,3.816193342E-1,2.788688838E-1,8.012964129E-1
1.137928454E1,3.941228688E-1,3.042496145E-1,9.419989586E-1
1.138927954E1,4.187069535E-1,3.311611116E-1,1.112855077E0
1.139927454E1,4.207538664E-1,3.324085474E-1,1.321305752E0
1.140926954E1,4.250378311E-1,3.622475863E-1,1.560940504E0
1.141926454E1,4.191288054E-1,3.370884359E-1,1.716970682E0
1.142926054E1,4.341375530E-1,2.110780627E-1,1.647873402E0
1.143925554E1,4.815162420E-1,1.414124370E-1,1.544144034E0
1.144925054E1,5.334740877E-1,1.178246364E-1,1.388669014E0
1.145924554E1,6.305824518E-1,2.054902911E-1,1.192193031E0
1.146924154E1,6.742318869E-1,2.814425826E-1,1.320213795E0
1.147923654E1,6.764846444E-1,3.963084519E-1,1.514034390E0
1.148923154E1,6.514030695E-1,5.215601325E-1,1.828596592E0
1.149922654E1,5.651150942E-1,5.277085304E-1,2.328391075E0
1.150922154E1,4.762829244E-1,5.281677842E-1,2.639218092E0
1.151921754E1,5.184757113E-1,6.349804997E-1,2.685087681E0
1.152921254E1,5.491284132E-1,5.528178811E-1,2.944432020E0
1.153920754E1,5.737981200E-1,4.855365455E-1,3.145432949E0
1.154920254E1,6.145828962E-1,4.717517197E-1,3.118849516E0
1.155919854E1,5.760735869E-1,7.418383360E-1,2.741476059E0
1.156919767E1,4.511496723E-1,6.758242846E-1,2.330037355E0
1.157919267E1,3.521253467E-1,7.368650287E-2,2.347230673E0
1.158918767E1,2.898612618E-1,-2.646300197E-1,2.303683996E0
1.159918267E1,3.109135628E-1,-3.417703509E-1,2.229805708E0
1.160917867E1,4.498182833E-1,1.215004846E-1,2.219762802E0
1.161917367E1,3.768026531E-1,-2.309547663E-1,2.163891077E0
1.162916867E1,3.407118917E-1,-2.821356356E-1,1.992433667E0
1.163916367E1,3.662020862E-1,-1.661695987E-1,1.902546167E0
1.164915867E1,4.083071947E-1,-4.674103111E-2,1.871158242E0
1.165915467E1,4.834730625E-1,1.591835916E-2,1.847067833E0
1.166914967E1,5.351700783E-1,1.779218316E-1,1.851895928E0
1.167914467E1,5.500172377E-1,5.356363058E-1,1.871379256E0
1.168913967E1,5.943043828E-1,8.245401978E-1,1.839653850E0
1.169913567E1,6.125994921E-1,8.348602057E-1,1.811521530E0
1.170913067E1,6.759326458E-1,1.066070437E0,1.763291717E0
1.171912567E1,6.861748695E-1,1.232301474E0,1.782236457E0
1.172912067E1,6.472860575E-1,1.117252827E0,1.799422145E0
1.173911567E1,6.330634356E-1,9.515237808E-1,1.833088994E0
1.174911167E1,6.381529570E-1,8.312920928E-1,1.956006050E0
1.175910667E1,5.696319938E-1,6.905663610E-1,2.068174601E0
1.176910167E1,5.299936533E-1,5.260422230E-1,2.250277758E0
1.177909667E1,5.117883086E-1,4.931284487E-1,2.462498903E0
1.178909167E1,5.247701406E-1,4.491499364E-1,2.583672762E0
1.179908767E1,4.471997321E-1,2.874268293E-1,2.592445374E0
1.180908267E1,3.476399481E-1,4.085080326E-2,2.502204895E0
