"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.992768417E0,-2.982700348E1,-4.125029755E1,3.876428604E-1
4.002764417E0,-3.032203484E1,-4.085162735E1,8.387527466E-1
4.012759417E0,-3.082364464E1,-4.039096069E1,1.348515511E0
4.022754417E0,-3.139684677E1,-3.998638153E1,1.816973686E0
4.032750417E0,-3.182072449E1,-3.961218643E1,2.377040863E0
4.042745417E0,-3.230582809E1,-3.914260864E1,2.796765327E0
4.052740417E0,-3.283296204E1,-3.859640503E1,2.984382629E0
4.062736417E0,-3.337860489E1,-3.813374329E1,3.106202126E0
4.072731417E0,-3.392479324E1,-3.774174881E1,3.319687843E0
4.082726417E0,-3.443450928E1,-3.725311279E1,3.463954926E0
4.092722417E0,-3.496434784E1,-3.672840118E1,3.637785912E0
4.102717417E0,-3.539474487E1,-3.617223740E1,3.903025627E0
4.112712417E0,-3.581822586E1,-3.564933014E1,4.223764420E0
4.122708417E0,-3.623077774E1,-3.513743973E1,4.618623734E0
4.132703417E0,-3.669936371E1,-3.468728256E1,5.039610863E0
4.142698417E0,-3.705174637E1,-3.423142242E1,5.387866020E0
4.152694417E0,-3.740876770E1,-3.370707703E1,5.686232567E0
4.162689417E0,-3.779825974E1,-3.310100937E1,5.919444084E0
4.172684417E0,-3.820510864E1,-3.265758133E1,6.160965919E0
4.182680417E0,-3.862612534E1,-3.216114044E1,6.230032921E0
4.192675417E0,-3.900521469E1,-3.174392700E1,6.317522049E0
4.202670417E0,-3.937103271E1,-3.121027756E1,6.388782501E0
4.212666417E0,-3.977511597E1,-3.069613647E1,6.526301384E0
4.222661417E0,-4.003604889E1,-3.025633049E1,6.750663280E0
4.232656417E0,-4.033799744E1,-2.982628632E1,7.056668282E0
4.242652417E0,-4.061694336E1,-2.938888741E1,7.221623898E0
4.252647417E0,-4.086423111E1,-2.896779060E1,7.340726376E0
4.262642417E0,-4.111878586E1,-2.851681709E1,7.439836502E0
4.272638417E0,-4.140933609E1,-2.807040596E1,7.581111908E0
4.282633417E0,-4.169314575E1,-2.756550789E1,7.590668201E0
4.292628417E0,-4.197360611E1,-2.719893646E1,7.542879581E0
4.302624417E0,-4.222379303E1,-2.668938446E1,7.509160519E0
4.312619417E0,-4.256219101E1,-2.609142303E1,7.585265160E0
4.322614417E0,-4.283672714E1,-2.568519020E1,7.641714573E0
4.332610417E0,-4.307378006E1,-2.522648239E1,7.600930214E0
4.342605417E0,-4.330562973E1,-2.480149269E1,7.480140686E0
4.352600417E0,-4.349414825E1,-2.442656517E1,7.408517361E0
4.362596417E0,-4.373385620E1,-2.413114166E1,7.300826550E0
4.372591417E0,-4.388513565E1,-2.380776215E1,7.189311028E0
4.382586417E0,-4.410626602E1,-2.345315170E1,7.045618534E0
4.392582417E0,-4.433438110E1,-2.319567871E1,6.925057411E0
4.402577417E0,-4.440108490E1,-2.299992180E1,6.836884975E0
4.412572417E0,-4.454301834E1,-2.276694298E1,6.771815777E0
4.422568417E0,-4.470440674E1,-2.239210510E1,6.741845608E0
4.432563417E0,-4.484355927E1,-2.211979485E1,6.754492760E0
4.442558417E0,-4.487676620E1,-2.186490822E1,6.809517384E0
4.452554417E0,-4.495839691E1,-2.171634674E1,6.703682899E0
4.462549417E0,-4.507446671E1,-2.157874489E1,6.446509361E0
4.472544417E0,-4.515149689E1,-2.152197456E1,6.160747528E0
4.482540417E0,-4.514362717E1,-2.157546234E1,6.087528229E0
4.492535417E0,-4.521845627E1,-2.159578323E1,6.087821960E0
4.502530417E0,-4.531269455E1,-2.140415955E1,6.023960114E0
4.512526417E0,-4.550323868E1,-2.089089012E1,5.691058159E0
4.522521417E0,-4.560179520E1,-2.061441803E1,5.766181946E0
4.532516417E0,-4.571124268E1,-2.035853004E1,5.928543091E0
4.542512417E0,-4.581766129E1,-2.013311768E1,6.138164520E0
4.552507417E0,-4.593229294E1,-1.986083984E1,6.374980927E0
4.562502417E0,-4.596274948E1,-1.955959129E1,6.643005848E0
4.572498417E0,-4.607688522E1,-1.916857529E1,6.979613304E0
4.582493417E0,-4.626624298E1,-1.864849663E1,7.263792038E0
4.592488417E0,-4.638256454E1,-1.819119453E1,7.234147549E0
4.602484417E0,-4.656639862E1,-1.768671036E1,6.954775810E0
4.612479417E0,-4.676011658E1,-1.732970047E1,6.715726376E0
4.622474417E0,-4.682743073E1,-1.728931999E1,6.764983177E0
4.632469417E0,-4.677990341E1,-1.735624695E1,6.859474659E0
4.642465417E0,-4.669658279E1,-1.764487648E1,6.704420090E0
4.652460417E0,-4.668058395E1,-1.787767410E1,6.243670464E0
4.662455417E0,-4.660189056E1,-1.813162231E1,5.767438889E0
4.672451417E0,-4.657643509E1,-1.849052811E1,5.248987198E0
4.682446417E0,-4.649349976E1,-1.886359024E1,4.571088791E0
4.692441417E0,-4.633961487E1,-1.934811592E1,3.917497635E0
4.702437417E0,-4.601998138E1,-1.983367920E1,3.518922806E0
4.712432417E0,-4.582062531E1,-2.041803360E1,3.037997246E0
4.722427417E0,-4.549045181E1,-2.123107529E1,2.752227783E0
4.732423417E0,-4.517805099E1,-2.197797203E1,2.159731865E0
4.742418417E0,-4.478341675E1,-2.269365311E1,1.213402748E0
4.752413417E0,-4.438389969E1,-2.342753220E1,2.285795212E-1
4.762409417E0,-4.395177460E1,-2.426758575E1,-5.666618347E-1
4.772404417E0,-4.345911407E1,-2.510098267E1,-1.543053627E0
4.782399417E0,-4.294311905E1,-2.607756042E1,-2.647067070E0
4.792395417E0,-4.215315628E1,-2.725914001E1,-3.229136467E0
4.802390417E0,-4.124674225E1,-2.853288269E1,-3.397572517E0
4.812385417E0,-4.021072769E1,-2.999767876E1,-3.531691551E0
4.822381417E0,-3.916002655E1,-3.138613892E1,-3.921315193E0
4.832376417E0,-3.817798233E1,-3.255664825E1,-4.887473106E0
4.842371417E0,-3.724579239E1,-3.361355209E1,-6.153786659E0
4.852367417E0,-3.628623962E1,-3.462869644E1,-7.112027168E0
4.862362417E0,-3.519828415E1,-3.566114044E1,-7.681120872E0
4.872357417E0,-3.411063385E1,-3.667591858E1,-8.233784676E0
4.882353417E0,-3.301962662E1,-3.759529495E1,-8.762495995E0
4.892348417E0,-3.197025681E1,-3.843163300E1,-9.185379982E0
4.902343417E0,-3.105167389E1,-3.920202255E1,-9.420048714E0
4.912339417E0,-3.021223640E1,-3.988752747E1,-9.676089287E0
4.922334417E0,-2.940180588E1,-4.041880798E1,-1.004932499E1
4.932329417E0,-2.851115799E1,-4.108170319E1,-1.028778744E1
4.942324417E0,-2.749942398E1,-4.178804016E1,-1.007425213E1
4.952320417E0,-2.644739914E1,-4.255072021E1,-9.536101341E0
4.962315417E0,-2.544017982E1,-4.330587769E1,-9.188479424E0
4.972310417E0,-2.445980453E1,-4.398604202E1,-8.813838005E0
4.982306417E0,-2.348223305E1,-4.446053696E1,-8.877882957E0
4.992301417E0,-2.268338013E1,-4.477393723E1,-9.762076378E0
5.002296417E0,-2.184105492E1,-4.508164215E1,-1.039244556E1
5.012292417E0,-2.095687485E1,-4.543841553E1,-1.088875675E1
5.022287417E0,-2.019003677E1,-4.571142578E1,-1.169895458E1
5.032282417E0,-1.927701759E1,-4.605484009E1,-1.224433041E1
5.042278417E0,-1.838760567E1,-4.640233994E1,-1.260165882E1
5.052273417E0,-1.743464470E1,-4.671626282E1,-1.301374340E1
5.062268417E0,-1.644976997E1,-4.701879883E1,-1.345314693E1
5.072264417E0,-1.541183949E1,-4.727082825E1,-1.374025249E1
5.082259417E0,-1.437786961E1,-4.753359985E1,-1.402623653E1
5.092254417E0,-1.343475723E1,-4.770408630E1,-1.451307201E1
5.102250417E0,-1.246603298E1,-4.789676285E1,-1.495300961E1
5.112245417E0,-1.152427483E1,-4.809509277E1,-1.531037045E1
5.122240417E0,-1.052583122E1,-4.827742386E1,-1.561049938E1
5.132236417E0,-9.610577583E0,-4.839064026E1,-1.585922146E1
5.142231417E0,-8.742143631E0,-4.846455383E1,-1.623683548E1
5.152226417E0,-7.946570396E0,-4.853649139E1,-1.647125244E1
5.162222417E0,-7.203215599E0,-4.852847290E1,-1.666532516E1
5.172217417E0,-6.446734428E0,-4.855460358E1,-1.681863022E1
5.182212417E0,-5.666955948E0,-4.865830231E1,-1.673909760E1
5.192207417E0,-4.894486427E0,-4.876752090E1,-1.673036957E1
5.202203417E0,-4.144204140E0,-4.874017334E1,-1.691644669E1
5.212198417E0,-3.521262169E0,-4.871150970E1,-1.735694504E1
5.222193417E0,-2.826375008E0,-4.864178467E1,-1.769788361E1
5.232189417E0,-2.137656212E0,-4.860332870E1,-1.794820023E1
5.242184417E0,-1.392347336E0,-4.856355286E1,-1.808190536E1
5.252179417E0,-7.682342529E-1,-4.858823395E1,-1.814640808E1
5.262175417E0,-1.731567383E-1,-4.853011322E1,-1.837696075E1
5.272170417E0,4.209499359E-1,-4.847334290E1,-1.850877380E1
5.282165417E0,9.264249802E-1,-4.845568085E1,-1.859387207E1
5.292161417E0,1.449585915E0,-4.844529343E1,-1.867245483E1
5.302156417E0,1.899294853E0,-4.836677551E1,-1.875619888E1
5.312151417E0,2.333861351E0,-4.832728195E1,-1.889348221E1
5.322147417E0,2.732920647E0,-4.828348923E1,-1.900163269E1
5.332142417E0,3.139155388E0,-4.826466370E1,-1.908351135E1
5.342137417E0,3.412705421E0,-4.816527176E1,-1.916236496E1
5.352133417E0,3.647150993E0,-4.813409424E1,-1.905228806E1
5.362128417E0,3.879220009E0,-4.803067780E1,-1.894839096E1
5.372123417E0,4.122927666E0,-4.802159882E1,-1.886860657E1
5.382118417E0,4.354292870E0,-4.806202698E1,-1.894049835E1
5.392114417E0,4.485747337E0,-4.808221054E1,-1.891707611E1
5.402109417E0,4.630148888E0,-4.810913086E1,-1.896318817E1
5.412104417E0,4.704419136E0,-4.806374359E1,-1.889593887E1
5.422100417E0,4.724051476E0,-4.799420166E1,-1.887379456E1
5.432095417E0,4.775769234E0,-4.804116058E1,-1.881710434E1
5.442090417E0,4.739348412E0,-4.806391525E1,-1.873367310E1
5.452086417E0,4.716002464E0,-4.804808044E1,-1.866327286E1
5.462081417E0,4.613200188E0,-4.802203369E1,-1.864653397E1
5.472076417E0,4.453572273E0,-4.807486725E1,-1.848162079E1
5.482072417E0,4.181992531E0,-4.815340424E1,-1.846215057E1
5.492067417E0,3.944615364E0,-4.827862549E1,-1.830754089E1
5.502062417E0,3.611578941E0,-4.833750534E1,-1.809590912E1
5.512058417E0,3.220009804E0,-4.844404984E1,-1.795932007E1
5.522053417E0,2.863173485E0,-4.849685669E1,-1.783305359E1
5.532048417E0,2.508233070E0,-4.854995346E1,-1.765317535E1
5.542043417E0,2.121989250E0,-4.868662262E1,-1.737641525E1
5.552039417E0,1.689253807E0,-4.885032654E1,-1.705659866E1
5.562034542E0,1.190079689E0,-4.899832535E1,-1.670701981E1
5.572029542E0,6.178560257E-1,-4.908926392E1,-1.636628342E1
5.582025542E0,2.056026459E-2,-4.917117691E1,-1.613197327E1
5.592020542E0,-5.091943741E-1,-4.921769714E1,-1.579481983E1
5.602015542E0,-1.122324944E0,-4.932778549E1,-1.537258434E1
5.612011542E0,-1.824168205E0,-4.947882080E1,-1.503155994E1
5.622006542E0,-2.513458252E0,-4.959193420E1,-1.472513103E1
5.632001542E0,-3.233702660E0,-4.967591858E1,-1.436505222E1
5.641997542E0,-3.992208481E0,-4.970928955E1,-1.386289120E1
5.651992542E0,-4.883950233E0,-4.958028412E1,-1.345123196E1
5.661987542E0,-5.774216652E0,-4.951057053E1,-1.324782276E1
5.671983542E0,-6.644195557E0,-4.945341492E1,-1.273841190E1
5.681978542E0,-7.590914249E0,-4.944824982E1,-1.226375484E1
5.691973542E0,-8.564113617E0,-4.934082031E1,-1.193917179E1
5.701968542E0,-9.647295952E0,-4.910099792E1,-1.160937023E1
5.711964542E0,-1.069284630E1,-4.888863754E1,-1.123317432E1
5.721959542E0,-1.192794991E1,-4.870941925E1,-1.098916340E1
5.731954542E0,-1.320670986E1,-4.839550400E1,-1.068807888E1
5.741950542E0,-1.454561901E1,-4.815987396E1,-1.016263676E1
5.751945542E0,-1.589850330E1,-4.789817047E1,-9.657862663E0
5.761940542E0,-1.735445023E1,-4.746070480E1,-9.197045326E0
5.771936542E0,-1.875813103E1,-4.685125732E1,-8.902174950E0
5.781931542E0,-2.011161423E1,-4.617703247E1,-8.637078285E0
5.791926542E0,-2.140138245E1,-4.547439194E1,-8.388195992E0
5.801921542E0,-2.252799606E1,-4.479478455E1,-8.009760857E0
5.811917542E0,-2.359420395E1,-4.427376556E1,-7.577008247E0
5.821912542E0,-2.450923538E1,-4.377923203E1,-7.224509239E0
5.831907542E0,-2.536841583E1,-4.337107468E1,-6.785887718E0
5.841903542E0,-2.614557266E1,-4.303646088E1,-6.369429588E0
5.851898542E0,-2.682092667E1,-4.268884659E1,-5.889004707E0
5.861893542E0,-2.753562355E1,-4.224494553E1,-5.420577049E0
5.871889542E0,-2.821630096E1,-4.176840973E1,-4.957585335E0
5.881884542E0,-2.888372803E1,-4.133090210E1,-4.564156532E0
5.891879542E0,-2.963759422E1,-4.075924301E1,-4.389863014E0
5.901875542E0,-3.037461281E1,-4.021215820E1,-4.128912926E0
5.911870542E0,-3.104224777E1,-3.964500809E1,-3.981987953E0
5.921865542E0,-3.175305176E1,-3.906001663E1,-3.858105659E0
5.931860542E0,-3.239734268E1,-3.843992996E1,-3.689038277E0
5.941856542E0,-3.303926086E1,-3.793929672E1,-3.471962929E0
5.951851542E0,-3.366192627E1,-3.744886780E1,-3.493962288E0
5.961846542E0,-3.416637421E1,-3.693613052E1,-3.310929298E0
5.971842542E0,-3.465235519E1,-3.645520401E1,-3.244797707E0
5.981837542E0,-3.502555084E1,-3.613203430E1,-3.078162193E0
5.991832542E0,-3.542801285E1,-3.574844742E1,-2.843297005E0
6.001827542E0,-3.588857269E1,-3.532538605E1,-2.595498085E0
6.011823542E0,-3.622427368E1,-3.495390701E1,-2.284077644E0
6.021818542E0,-3.664712143E1,-3.443331146E1,-2.163800240E0
6.031813542E0,-3.706056595E1,-3.396789169E1,-1.818593025E0
6.041809542E0,-3.738161087E1,-3.347073746E1,-1.500560760E0
6.051804542E0,-3.773892975E1,-3.305447388E1,-1.200339317E0
6.061799542E0,-3.809725952E1,-3.263668823E1,-9.864988327E-1
6.071795542E0,-3.841448593E1,-3.231481934E1,-7.562332153E-1
6.081790542E0,-3.869143677E1,-3.199752426E1,-4.269008636E-1
6.091785542E0,-3.889103317E1,-3.178364944E1,-2.038288116E-2
6.101781542E0,-3.902307129E1,-3.156947517E1,4.184513092E-1
6.111776542E0,-3.909748077E1,-3.138148880E1,7.276525497E-1
6.121771542E0,-3.923233795E1,-3.119161415E1,9.411773682E-1
6.131766542E0,-3.937424850E1,-3.108578682E1,1.355528831E0
6.141762542E0,-3.947568893E1,-3.092686081E1,1.817747116E0
6.151757542E0,-3.963770294E1,-3.065549088E1,2.062726974E0
6.161752542E0,-3.991172028E1,-3.033177567E1,2.234723091E0
6.171748542E0,-4.014268112E1,-2.999479675E1,2.365195274E0
6.181743542E0,-4.033628845E1,-2.967038345E1,2.634140968E0
6.191738542E0,-4.056240845E1,-2.940848541E1,2.808176041E0
6.201733542E0,-4.084347153E1,-2.901925850E1,2.985927582E0
6.211729542E0,-4.112167740E1,-2.860482025E1,3.092701912E0
6.221724542E0,-4.133822250E1,-2.831521416E1,3.330832481E0
6.231719542E0,-4.151086807E1,-2.792593002E1,3.419947624E0
6.241715542E0,-4.169124985E1,-2.758178329E1,3.480678558E0
6.251710542E0,-4.187301254E1,-2.727381325E1,3.590345383E0
6.261705542E0,-4.210802078E1,-2.686803818E1,3.663114548E0
6.271701542E0,-4.238566208E1,-2.641059494E1,3.559371948E0
6.281696542E0,-4.262368393E1,-2.607376289E1,3.646418571E0
6.291691542E0,-4.293237686E1,-2.556288147E1,3.507769585E0
6.301686542E0,-4.319458389E1,-2.502703857E1,3.482946396E0
6.311682542E0,-4.348762894E1,-2.458503914E1,3.454060555E0
6.321677542E0,-4.377518082E1,-2.417086411E1,3.485900879E0
6.331672542E0,-4.391180038E1,-2.383331108E1,3.600128174E0
6.341668542E0,-4.412889481E1,-2.342466164E1,3.506732941E0
6.351663542E0,-4.441608810E1,-2.300521851E1,3.380313873E0
6.361658542E0,-4.458818817E1,-2.259693909E1,3.225840569E0
6.371653542E0,-4.477771378E1,-2.226638031E1,3.176276207E0
6.381649542E0,-4.494334793E1,-2.197631454E1,3.071501732E0
6.391644542E0,-4.502029800E1,-2.171957397E1,2.934355736E0
6.401639542E0,-4.522479248E1,-2.134869194E1,2.860271454E0
6.411635542E0,-4.532236862E1,-2.102606010E1,2.814473152E0
6.421630542E0,-4.547401428E1,-2.070582962E1,2.758538246E0
6.431625542E0,-4.557237625E1,-2.037942886E1,2.696541786E0
6.441621542E0,-4.562501907E1,-2.029225159E1,2.664651871E0
6.451616542E0,-4.571429443E1,-2.024154663E1,2.630764008E0
6.461611542E0,-4.583106995E1,-2.010973740E1,2.473021507E0
6.471606542E0,-4.591139603E1,-2.004685211E1,2.352020264E0
6.481602542E0,-4.592667389E1,-2.001345444E1,2.289244652E0
6.491597542E0,-4.590030289E1,-1.994654083E1,2.206842422E0
6.501592542E0,-4.589674759E1,-1.999416351E1,2.150959015E0
6.511588542E0,-4.592621613E1,-2.009163666E1,2.043654442E0
6.521583542E0,-4.592322540E1,-2.010706711E1,2.019128799E0
6.531578542E0,-4.592634964E1,-2.011937332E1,1.890370369E0
6.541573542E0,-4.591407394E1,-2.012044144E1,1.863657951E0
6.551569542E0,-4.591412735E1,-2.016040230E1,1.779282570E0
6.561563833E0,-4.585960770E1,-2.017637062E1,1.623119354E0
6.571558833E0,-4.584416580E1,-2.018831635E1,1.423219681E0
6.581554833E0,-4.579042053E1,-2.023936462E1,1.264076233E0
6.591549833E0,-4.566143417E1,-2.038473320E1,1.261179924E0
6.601544833E0,-4.557124710E1,-2.058877563E1,1.385911942E0
6.611539833E0,-4.542906952E1,-2.086589050E1,1.418878555E0
6.621535833E0,-4.532038116E1,-2.117138481E1,1.300719261E0
6.631530833E0,-4.519352722E1,-2.155793190E1,1.224844933E0
6.641525833E0,-4.501858521E1,-2.198742676E1,1.336502075E0
6.651521833E0,-4.485897827E1,-2.226035881E1,1.336525917E0
6.661516833E0,-4.472801590E1,-2.255586624E1,1.426644325E0
6.671511833E0,-4.457164001E1,-2.292724800E1,1.430657387E0
6.681507833E0,-4.432661438E1,-2.331415176E1,1.500985146E0
6.691502833E0,-4.411556244E1,-2.361645699E1,1.427232742E0
6.701497833E0,-4.388311005E1,-2.398821068E1,1.343202591E0
6.711492833E0,-4.360860825E1,-2.441147423E1,1.239949226E0
6.721488833E0,-4.306985474E1,-2.549702072E1,1.101407051E0
6.731483833E0,-4.270819473E1,-2.616905594E1,1.011179924E0
6.741478833E0,-4.229867554E1,-2.672467804E1,7.552595139E-1
6.751474833E0,-4.190349197E1,-2.737359619E1,4.504899979E-1
6.761469833E0,-4.147854614E1,-2.796590805E1,2.904415131E-2
6.771464833E0,-4.106801605E1,-2.861744308E1,-4.546680450E-1
6.781459833E0,-4.054018784E1,-2.932569695E1,-9.587869644E-1
6.791455833E0,-4.003533173E1,-3.006944847E1,-1.452907562E0
6.801450833E0,-3.949757767E1,-3.082415390E1,-1.963143349E0
6.811445833E0,-3.887734604E1,-3.153975487E1,-2.424084663E0
6.821441833E0,-3.827555847E1,-3.221465302E1,-3.016375542E0
6.831436833E0,-3.761296463E1,-3.295423889E1,-3.589810371E0
6.841431833E0,-3.692281723E1,-3.363671875E1,-4.175463676E0
6.851427833E0,-3.628569412E1,-3.431821442E1,-4.873406410E0
6.861422833E0,-3.560713959E1,-3.497347260E1,-5.541172981E0
6.871417833E0,-3.502171707E1,-3.552181244E1,-6.184807777E0
6.881412833E0,-3.436499405E1,-3.601635742E1,-6.754166603E0
6.891408833E0,-3.376557922E1,-3.648755646E1,-7.317406654E0
6.901403833E0,-3.313240433E1,-3.697213364E1,-7.761952400E0
6.911398833E0,-3.249818039E1,-3.734513474E1,-8.315670967E0
6.921394833E0,-3.194964981E1,-3.780395889E1,-8.772908211E0
6.931389833E0,-3.127534103E1,-3.834400177E1,-9.147015572E0
6.941384833E0,-3.060190964E1,-3.883937454E1,-9.620093346E0
6.951379833E0,-2.994452667E1,-3.938615417E1,-9.972783089E0
6.961375833E0,-2.922003555E1,-3.981575394E1,-1.053199291E1
6.971370833E0,-2.846503448E1,-4.025382233E1,-1.100820446E1
6.981365833E0,-2.763861847E1,-4.079138565E1,-1.140268803E1
6.991361833E0,-2.682640457E1,-4.131679153E1,-1.174747181E1
7.001356833E0,-2.601508904E1,-4.178833771E1,-1.199812984E1
7.011351833E0,-2.512494278E1,-4.217832947E1,-1.239698315E1
7.021346833E0,-2.430136871E1,-4.266674423E1,-1.266384792E1
7.031342833E0,-2.339517975E1,-4.310744476E1,-1.291622448E1
7.041337833E0,-2.249938202E1,-4.355210114E1,-1.313727474E1
7.051332833E0,-2.155302238E1,-4.389282990E1,-1.345735836E1
7.061328833E0,-2.062263870E1,-4.433596039E1,-1.388251781E1
7.071323833E0,-1.972014236E1,-4.470408630E1,-1.427429485E1
7.081318833E0,-1.877344704E1,-4.504402161E1,-1.469037533E1
7.091314833E0,-1.782007790E1,-4.535079193E1,-1.485438061E1
7.101309833E0,-1.689345169E1,-4.566707611E1,-1.509054852E1
7.111304833E0,-1.597798729E1,-4.580861664E1,-1.547437191E1
7.121299833E0,-1.507790184E1,-4.598169708E1,-1.589514446E1
7.131295833E0,-1.416518593E1,-4.604328156E1,-1.637480927E1
7.141290833E0,-1.332932758E1,-4.617430878E1,-1.676820374E1
7.151285833E0,-1.243398571E1,-4.629374695E1,-1.712417221E1
7.161281833E0,-1.151928043E1,-4.642163849E1,-1.739379883E1
7.171276833E0,-1.058164215E1,-4.657984924E1,-1.773938370E1
7.181271833E0,-9.664908409E0,-4.671394348E1,-1.800875092E1
7.191267833E0,-8.742597580E0,-4.686198425E1,-1.824767303E1
7.201262833E0,-7.795698643E0,-4.700331497E1,-1.849456406E1
7.211257833E0,-7.003075600E0,-4.706906128E1,-1.874313354E1
7.221252833E0,-6.318884850E0,-4.704359436E1,-1.888438416E1
7.231248833E0,-5.581185341E0,-4.715935898E1,-1.900993729E1
7.241243833E0,-4.921140671E0,-4.718608475E1,-1.909442139E1
7.251238833E0,-4.271943092E0,-4.714102173E1,-1.933276749E1
7.261234833E0,-3.665861130E0,-4.720011139E1,-1.946298981E1
7.271229833E0,-3.099329948E0,-4.719799805E1,-1.959092712E1
7.281224833E0,-2.539404869E0,-4.712279892E1,-1.970483398E1
7.291219833E0,-2.010833740E0,-4.715631485E1,-1.982769012E1
7.301215833E0,-1.459027290E0,-4.717533875E1,-1.991923523E1
7.311210833E0,-9.742574692E-1,-4.719236755E1,-2.006943512E1
7.321205833E0,-4.820632935E-1,-4.711604309E1,-2.031970978E1
7.331201833E0,-1.073961258E-1,-4.701134872E1,-2.053377533E1
7.341196833E0,2.767009735E-1,-4.695704269E1,-2.057523727E1
7.351191833E0,6.342706680E-1,-4.685133362E1,-2.058130646E1
7.361187833E0,9.845838547E-1,-4.680441666E1,-2.067544937E1
7.371182833E0,1.212855339E0,-4.671943283E1,-2.077427673E1
7.381177833E0,1.485074043E0,-4.676596832E1,-2.084793472E1
7.391172833E0,1.763907433E0,-4.682276917E1,-2.090576172E1
7.401168833E0,1.957032204E0,-4.680005264E1,-2.094642258E1
7.411163833E0,2.101508141E0,-4.677734375E1,-2.095196915E1
7.421158833E0,2.188736916E0,-4.668815994E1,-2.095082855E1
7.431154833E0,2.275969505E0,-4.671141815E1,-2.085688782E1
7.441149833E0,2.279772758E0,-4.679099274E1,-2.090632248E1
7.451144833E0,2.240170479E0,-4.681892014E1,-2.089852905E1
7.461140833E0,2.129193306E0,-4.686941910E1,-2.090659332E1
7.471135833E0,2.062676430E0,-4.697498322E1,-2.091440201E1
7.481130833E0,1.942040443E0,-4.702164459E1,-2.080120850E1
7.491125833E0,1.709668159E0,-4.708138275E1,-2.059816742E1
7.501121833E0,1.438313484E0,-4.710838318E1,-2.036637878E1
7.511116833E0,1.150633812E0,-4.722632980E1,-2.005044556E1
7.521111833E0,8.483858109E-1,-4.726353455E1,-1.995740509E1
7.531107833E0,4.623146057E-1,-4.729747009E1,-2.009066010E1
7.541102833E0,5.902385712E-2,-4.735916901E1,-2.011513519E1
7.551097833E0,-4.407196045E-1,-4.737049484E1,-1.993655396E1
7.561097042E0,-8.893527985E-1,-4.745185471E1,-1.970623398E1
7.571093042E0,-1.399151802E0,-4.750906754E1,-1.958256531E1
7.581088042E0,-1.901973724E0,-4.750355148E1,-1.942213058E1
7.591083042E0,-2.524456978E0,-4.755327606E1,-1.923377609E1
7.601079042E0,-3.145771980E0,-4.757093430E1,-1.904153442E1
7.611074042E0,-3.800517082E0,-4.765662766E1,-1.860816574E1
7.621069042E0,-4.482701302E0,-4.764282227E1,-1.816466904E1
7.631065042E0,-5.239652634E0,-4.759930038E1,-1.786225128E1
7.641060042E0,-6.001008034E0,-4.763925552E1,-1.771388245E1
7.651055042E0,-6.838948250E0,-4.767167282E1,-1.740752411E1
7.661050042E0,-7.658568859E0,-4.765940475E1,-1.717697144E1
7.671046042E0,-8.523363113E0,-4.763778305E1,-1.692299652E1
7.681041042E0,-9.404649734E0,-4.756507492E1,-1.661701584E1
7.691036042E0,-1.029964733E1,-4.750648117E1,-1.622447586E1
7.701032042E0,-1.106477165E1,-4.751728821E1,-1.571014309E1
7.711027042E0,-1.184889793E1,-4.749449539E1,-1.500756741E1
7.721022042E0,-1.272643852E1,-4.736862946E1,-1.450551701E1
7.731017042E0,-1.366621590E1,-4.715882111E1,-1.432429218E1
7.741013042E0,-1.463750553E1,-4.694108582E1,-1.404233265E1
7.751008042E0,-1.559247017E1,-4.672987366E1,-1.363831615E1
7.761003042E0,-1.652521515E1,-4.647599030E1,-1.311003780E1
7.770999042E0,-1.754587364E1,-4.622518921E1,-1.260077763E1
7.780994042E0,-1.858001328E1,-4.582888412E1,-1.219089603E1
7.790989042E0,-1.966212654E1,-4.538170242E1,-1.190936375E1
7.800984042E0,-2.069284248E1,-4.495233154E1,-1.160115910E1
7.810980042E0,-2.171850395E1,-4.451135635E1,-1.123226643E1
7.820975042E0,-2.279404449E1,-4.402600861E1,-1.085604763E1
7.830970042E0,-2.385470963E1,-4.350977325E1,-1.049807835E1
7.840966042E0,-2.480892563E1,-4.296193695E1,-1.015997410E1
7.850961042E0,-2.569279289E1,-4.247034073E1,-9.748831749E0
7.860956042E0,-2.656655121E1,-4.200303650E1,-9.515877724E0
7.870951042E0,-2.742128563E1,-4.150308228E1,-9.378403664E0
7.880947042E0,-2.816843414E1,-4.099715805E1,-9.003327370E0
7.890942042E0,-2.889043045E1,-4.063050461E1,-8.508065224E0
7.900937042E0,-2.946016312E1,-4.030677032E1,-7.828482628E0
7.910933042E0,-2.996789169E1,-4.001116943E1,-7.282708168E0
7.920928042E0,-3.037370300E1,-3.980504227E1,-6.648928642E0
7.930923042E0,-3.077492905E1,-3.944915771E1,-6.208048820E0
7.940918042E0,-3.128729248E1,-3.910706329E1,-5.726763725E0
7.950914042E0,-3.184450531E1,-3.877870560E1,-5.083207130E0
7.960909042E0,-3.241343689E1,-3.837439728E1,-4.591427803E0
7.970904042E0,-3.295080566E1,-3.795442200E1,-4.108853340E0
7.980900042E0,-3.337833786E1,-3.755977631E1,-3.726325035E0
7.990895042E0,-3.373200607E1,-3.719981384E1,-3.231583595E0
8.000890042E0,-3.419594574E1,-3.675366592E1,-2.875905037E0
8.010885042E0,-3.463682175E1,-3.630728531E1,-2.580262184E0
