"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.866702917E-1,-2.123905776E0,-3.744937558E0,-2.688259735E0
7.966772917E-1,-1.351518409E0,-2.033790827E0,-1.932020624E0
8.066832917E-1,-7.798495835E-1,-3.421346796E0,1.264284968E0
8.166902917E-1,-3.361038029E-2,-3.774013422E0,2.433206673E0
8.266962917E-1,1.393204964E0,-8.963676345E-1,3.372198025E0
8.367032917E-1,2.867656404E0,5.053270771E0,1.586074934E0
8.467092917E-1,4.194160425E0,8.054399813E0,-1.285803891E0
8.567152917E-1,2.838000496E0,7.019859549E0,4.346106756E-1
8.667222917E-1,1.872855572E0,5.586676002E0,-2.282065358E0
8.767282917E-1,-7.958232996E-1,3.671098918E0,-3.387280333E0
8.867352917E-1,-2.849277144E0,1.979058550E0,-1.739641382E0
8.967412917E-1,-2.798470687E0,1.410191710E0,-7.165657532E-1
9.067482917E-1,-2.228739921E0,1.273383821E0,-3.357563321E-1
9.167542917E-1,-1.898611680E0,-1.503775227E-1,-1.597567051E0
9.267602917E-1,-2.365172127E0,-2.656261432E0,-8.866671038E-1
9.367672917E-1,-2.403024369E0,-2.182159247E0,-6.478597999E-2
9.467732917E-1,-1.194646092E0,4.041636389E-1,2.424716078E-2
9.567802917E-1,-1.025993974E0,-3.750988841E-3,1.265191287E0
9.667862917E-1,-1.433520054E0,-5.014642310E-1,2.282398649E0
9.767922917E-1,-1.499488341E0,-6.534590936E-1,2.178224655E0
9.867992917E-1,-5.720828086E-1,3.052655876E-1,3.696717324E0
9.968052917E-1,3.818570960E-1,7.695333409E-1,3.361505806E0
1.006812292E0,1.029380096E0,-1.900345087E-2,1.232913341E0
1.016818292E0,3.844751868E-1,-1.248075902E0,9.396452896E-1
1.026825292E0,-2.125180177E0,-6.641407871E-1,-7.372485975E-1
1.036831292E0,-8.850705215E-1,-1.560133615E0,-2.641569718E0
1.046837292E0,4.652041849E-1,-1.987639339E0,-2.290715729E0
1.056844292E0,1.413563215E0,-1.245487924E0,-2.110222707E0
1.066850292E0,3.178687639E0,5.289166161E0,-2.037546494E0
1.076857292E0,6.366056639E0,1.769189584E1,-2.054882319E0
1.086863292E0,2.836523782E0,7.208550952E0,-4.083558587E0
1.096869292E0,3.548102152E-1,3.401903635E0,-4.411015527E0
1.106876292E0,-7.620287320E-1,2.284549255E0,-3.499960856E0
1.116882292E0,-1.813062822E0,2.505403268E-1,-2.824918520E0
1.126889292E0,-2.719488252E0,3.986374354E-1,-3.303731807E0
1.136895292E0,-2.826908620E0,-1.477977312E-1,-3.377813691E0
1.146902292E0,-1.104850693E0,1.372208197E0,-5.128368316E0
1.156908292E0,2.075727058E0,3.386553524E0,-7.545293856E0
1.166914292E0,5.324268751E0,2.955649399E0,-3.791186110E0
1.176921292E0,6.162747781E0,1.462717248E0,1.962537242E0
1.186927292E0,4.495691688E0,-6.942299742E-1,3.763853300E0
1.196934292E0,2.403526061E0,-3.041754327E0,2.983385081E0
1.206940292E0,5.352392104E-1,-4.414617412E0,3.023749580E0
1.216946292E0,-8.498696986E-1,-6.178162796E0,4.076258923E0
1.226953292E0,-1.634009969E0,-1.046068284E1,3.053686155E0
1.236959292E0,-1.654957619E0,-1.217664416E1,2.444120794E0
1.246966292E0,-1.244015595E0,-8.828478779E0,-1.194303270E1
1.256972292E0,3.841866267E-1,-7.894642187E0,-9.159966790E0
1.266979292E0,1.159941405E0,-6.679660356E0,5.434309841E0
1.276985292E0,1.871212797E0,-3.928565857E0,1.296492485E1
1.286991292E0,3.474303274E0,-1.395371357E0,1.266657184E1
1.296998292E0,4.564454944E0,-1.007393396E-1,9.614960275E0
1.307004292E0,4.467749307E0,6.574024558E-2,4.433999763E0
1.317011292E0,3.983596635E0,8.011480665E-1,1.461534941E-1
1.327017292E0,3.060853672E0,9.977373040E-1,-3.627838878E0
1.337023292E0,2.085049859E0,1.135359126E0,-5.976395264E0
1.347030292E0,8.236762190E-1,1.075041588E0,-6.419784949E0
1.357036292E0,-4.144263795E-1,7.134363234E-1,-5.650871998E0
1.367043292E0,-1.309609368E0,7.169756430E-1,-3.238895541E0
1.377049292E0,-2.059573248E0,5.615467107E-1,-4.316625094E-1
1.387056292E0,-2.187576984E0,5.478887844E-1,2.325949881E0
1.397062292E0,-2.433071164E0,5.283883202E-1,3.884672563E0
1.407068292E0,-2.243100682E0,1.801211393E-1,2.199602661E0
1.417075292E0,-1.012098358E0,2.065125471E-1,8.469808817E-2
1.427081292E0,-6.212087756E-1,2.420408142E0,-2.055979988E0
1.437088292E0,-2.365319769E0,5.753996417E0,-3.284335424E0
1.447094292E0,-3.127916558E0,1.370306683E-1,1.768788582E0
1.457100292E0,-1.597371023E0,-2.773892793E0,4.125947977E0
1.467107292E0,-2.220121125E0,-2.441387951E-1,-2.145203821E0
1.477113292E0,-1.216033745E-1,-2.460759777E-1,-2.397348623E0
1.487120292E0,3.575770007E0,-1.773750529E0,-5.172027428E-1
1.497125750E0,6.057261672E0,-1.803443860E0,-6.746412170E-1
1.507132750E0,4.907167563E0,-6.546987033E-1,-1.627465765E-1
1.517138750E0,1.657679498E0,-1.185517126E0,-4.410980152E-1
1.527144750E0,1.133651446E0,-1.367257944E0,4.985077326E-1
1.537151750E0,1.298322780E0,-6.340825903E-1,1.136131397E0
1.547157750E0,-9.569708088E-1,1.856372271E0,8.827823599E-1
1.557164750E0,-4.410505650E0,5.405948507E0,2.556940627E0
1.567170750E0,-6.966056979E0,1.723915295E0,1.935114970E0
1.577176750E0,-5.957752002E0,-1.423516930E0,1.806674885E0
1.587183750E0,-4.252614163E0,-2.281553142E0,1.547433901E0
1.597189750E0,-1.089877436E0,-1.899444031E0,-8.704453196E-1
1.607196750E0,2.185404159E0,-5.244350177E-1,-2.099018272E0
1.617202750E0,5.364502273E0,-5.994243890E-1,-1.835899561E0
1.627209750E0,6.663647171E0,-3.100719988E-2,-6.551701351E-1
1.637215750E0,4.371970745E0,4.372951323E-1,7.993914168E-1
1.647221750E0,1.572512463E0,3.745451528E-1,1.151239579E0
1.657228750E0,-4.819944647E-1,2.215568483E-1,9.428054903E-1
1.667234750E0,-2.483404874E0,2.101196945E-2,9.557189930E-1
1.677241750E0,-3.889614045E0,-1.155374730E-1,8.253963237E-1
1.687247750E0,-3.300346562E0,6.932166517E-2,7.175374874E-1
1.697253750E0,-1.250544304E0,6.442690247E-1,9.440767481E-1
1.707260750E0,8.933633351E-1,1.362998832E0,1.130159197E0
1.717266750E0,1.197444862E0,1.447406314E0,2.318912172E0
1.727273750E0,1.017834184E0,3.898753828E-1,1.488040954E0
1.737279750E0,1.557028744E0,-1.230043674E-1,1.098667848E0
1.747286750E0,4.025220332E-1,2.546836638E-1,-5.681113797E-1
1.757292750E0,1.262955896E0,2.628539783E-1,-2.854931109E0
1.767298750E0,-3.598648408E-1,-2.766709489E-1,-2.758440356E0
1.777305750E0,-1.443348346E0,-1.916600347E-1,-9.826409626E-1
1.787311750E0,-1.928556441E0,-4.178847152E-1,3.857302185E-1
1.797318750E0,-1.701209387E0,-2.096811533E-1,9.161435026E-1
1.807324750E0,-2.963272414E-1,-3.606966072E-1,6.449765378E-1
1.817330750E0,1.094005278E-1,-2.216702843E-1,3.499044744E-1
1.827337750E0,-8.628657201E-1,7.977824092E-1,5.187664345E-2
1.837343750E0,2.385238309E0,1.346157682E-1,-4.499666333E-1
1.847350750E0,2.112905702E0,-1.267629576E-1,-1.786143118E0
1.857356750E0,3.910702613E-1,-6.220841038E-1,-2.322586563E0
1.867362750E0,-6.886797971E-1,-7.578985512E-1,5.260389090E-2
1.877369750E0,-1.372365195E0,-5.690931273E-1,-3.013404979E-1
1.887375750E0,-5.582029805E-1,-3.291859621E-1,4.429884200E-1
1.897382750E0,-6.249749672E-1,3.132142925E-1,2.453748965E-1
1.907388750E0,-1.043387686E0,1.181213576E0,3.963951744E-1
1.917395750E0,-1.731392422E0,1.192504549E0,-5.302717084E-1
1.927401750E0,-2.780464479E0,-5.242239332E-1,2.574947712E0
1.937407750E0,-2.666841969E-1,9.140542924E-1,-1.852354649E0
1.947414750E0,2.484416734E0,3.209032642E0,-8.928715843E-1
1.957420750E0,2.553957962E0,3.170018849E0,5.376538181E-1
1.967427750E0,2.297045048E-1,1.442392911E0,-4.726668401E-1
1.977433750E0,-1.592077100E0,2.290225732E-1,-2.672962542E-1
1.987439750E0,-1.907507634E0,-3.768600655E-1,-2.037169933E-1
1.997446750E0,-1.163088961E0,-8.414991170E-1,-6.278354251E-1
2.007452750E0,-4.027845731E-1,-7.845928448E-1,-5.939391160E-1
2.017459750E0,-2.101984857E-1,3.309290171E-2,2.003943130E-2
2.027465750E0,1.172188398E-1,2.360976457E0,7.089830840E-1
2.037471750E0,6.060241413E-1,3.711116678E0,5.661841375E-1
2.047478750E0,7.115348089E-1,4.347380864E0,2.238704161E0
2.057484750E0,1.122123661E0,3.100480253E0,-3.205899704E-1
2.067491750E0,3.310380676E-1,9.623382604E-1,-5.021668324E0
2.077497750E0,-1.398113117E-2,-5.141778320E-1,-5.565065278E0
2.087504750E0,-9.699940199E-1,-2.268242540E0,-3.069354354E0
2.097510750E0,-1.634382729E0,-2.466901107E0,-1.444791439E0
2.107516750E0,-1.534095964E0,-1.191066719E0,-1.185588755E0
2.117523750E0,-1.332504726E0,-2.078030276E-1,-1.547525264E0
2.127529750E0,-1.023727300E0,5.500551778E-1,-1.754476352E0
2.137536750E0,-6.003030793E-1,1.314885603E0,-1.598717929E0
2.147542750E0,1.106451076E-1,2.467431450E0,-1.298577134E0
2.157548750E0,1.080763088E0,4.027573836E0,-8.239633173E-1
2.167555750E0,2.279835815E0,5.817704170E0,-2.946289176E-1
2.177561750E0,3.435044776E0,7.080615043E0,7.063670397E-2
2.187568750E0,4.360811918E0,7.448487353E0,3.880264932E-1
2.197574750E0,4.849496183E0,6.711655735E0,1.371721124E0
2.207581750E0,4.776943638E0,4.731580939E0,2.694647526E0
2.217587750E0,4.500160423E0,1.914244503E0,3.593712189E0
2.227593750E0,4.136609205E0,-9.095098364E-1,4.468901208E0
2.237600750E0,3.958666738E0,-3.248094381E0,5.798027120E0
2.247606750E0,4.292775179E0,-4.232449163E0,6.454191720E0
2.257613750E0,4.899827553E0,-3.568562145E0,5.547847567E0
2.267619750E0,5.204927080E0,-1.516688218E0,3.019233776E0
2.277625750E0,3.770595432E0,6.699950194E-1,5.907617390E-2
2.287632750E0,1.604043573E0,2.445603209E0,-1.927114225E0
2.297638750E0,-7.533961952E-1,2.777919770E0,-2.236756454E0
2.307645750E0,-3.288264168E0,1.288152718E0,-1.647707949E0
2.317651750E0,-5.113948497E0,-8.729968983E-1,-9.695361829E-1
2.327657750E0,-6.923479893E0,-2.821328915E0,-8.836382461E-1
2.337664750E0,-7.797833930E0,-3.477363122E0,-3.986701798E-1
2.347670750E0,-7.099379928E0,-3.162205215E0,6.616522121E-1
2.357677750E0,-4.935670985E0,-1.091124355E0,2.101883408E0
2.367683750E0,-2.461289535E0,1.837139609E0,2.805914485E0
2.377689750E0,-6.520534960E-1,3.392257483E0,3.000775285E0
2.387696750E0,9.425587378E-2,2.419371430E0,3.210168756E0
2.397702750E0,1.092596099E-1,4.329798871E-1,3.365549156E0
2.407709750E0,-5.244344330E-1,-7.329514056E-1,3.333820410E0
2.417715750E0,-1.062054191E0,-6.764977080E-1,3.862600493E0
2.427722750E0,-1.282844177E0,-5.350734419E-1,3.501544282E0
2.437728750E0,-9.700932764E-1,-3.380672979E-1,2.405000728E0
2.447734750E0,-7.759948066E-1,-6.258976579E-1,2.045164247E0
2.457741750E0,-1.079911295E-1,4.952281755E-1,1.998057908E0
2.467747750E0,3.465286575E-1,2.196660926E0,1.849299479E0
2.477754750E0,9.465792833E-1,2.874578923E0,2.183701742E0
2.487760750E0,1.587698852E0,3.593402871E0,2.878087252E0
2.497767792E0,2.122621581E0,4.958176333E0,2.445498544E0
2.507774792E0,1.712470247E0,4.807699993E0,2.206065003E0
2.517780792E0,1.147056919E0,2.654006746E0,1.282269250E0
2.527787792E0,1.537055971E0,2.044411710E0,1.523895496E-1
2.537793792E0,2.184762281E0,3.430103002E0,-9.641017807E-1
2.547799792E0,2.611833118E0,4.521292260E0,-1.603562640E0
2.557806792E0,1.479885989E0,4.149518103E0,-4.331184661E-1
2.567812792E0,1.022463717E0,4.194117740E0,-1.221414353E0
2.577819792E0,-4.675204132E-1,3.145566963E0,-1.820811260E0
2.587825792E0,-2.337455009E0,1.961687057E0,-2.332822114E0
2.597832792E0,-4.022827066E0,8.917758161E-1,-2.882210124E0
2.607838792E0,-4.637174719E0,-1.491402519E-1,-3.166371941E0
2.617844792E0,-4.584902950E0,-9.068844366E-1,-3.938724809E0
2.627851792E0,-4.117005830E0,-1.608408812E0,-5.003762396E0
2.637857792E0,-3.421793523E0,-2.513639072E0,-5.293491932E0
2.647864792E0,-2.478860418E0,-3.673376409E0,-4.366318826E0
2.657870792E0,-1.834457784E0,-4.368576436E0,-3.078301179E0
2.667876792E0,-1.413927204E0,-4.372026293E0,-2.085226445E0
