"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.188852625E0,-3.932823181E0,-1.064012051E1,4.486240387E1
4.198858625E0,-3.997840881E0,-1.067900944E1,4.469703293E1
4.208865625E0,-4.143501282E0,-1.041165447E1,4.481692505E1
4.218871625E0,-4.299407959E0,-1.031273746E1,4.481793976E1
4.228877625E0,-4.367523193E0,-1.007294559E1,4.483632660E1
4.238884625E0,-4.432693481E0,-9.794499397E0,4.482721710E1
4.248890625E0,-4.527290344E0,-9.687863350E0,4.475608444E1
4.258897625E0,-4.800956726E0,-9.536084175E0,4.490630341E1
4.268903625E0,-5.035797119E0,-9.134241104E0,4.488051605E1
4.278909625E0,-5.088325500E0,-8.992681503E0,4.475410461E1
4.288916625E0,-5.207893372E0,-8.730513573E0,4.461991501E1
4.298922625E0,-5.343711853E0,-8.545045853E0,4.468670273E1
4.308929625E0,-5.681579590E0,-8.237426758E0,4.499660110E1
4.318935625E0,-5.823585510E0,-8.086136818E0,4.493204117E1
4.328941625E0,-6.030303955E0,-7.841110229E0,4.471181870E1
4.338948625E0,-6.214187622E0,-7.682724953E0,4.476568222E1
4.348954625E0,-6.519630432E0,-7.335044861E0,4.495951080E1
4.358961625E0,-6.481613159E0,-7.315821648E0,4.500437927E1
4.368967625E0,-6.656944275E0,-7.144951820E0,4.493315125E1
4.378974625E0,-6.825408936E0,-7.100402832E0,4.466172409E1
4.388980625E0,-6.741638184E0,-6.952540398E0,4.465157318E1
4.398986625E0,-6.899093628E0,-6.756869316E0,4.448366928E1
4.408993625E0,-7.098846436E0,-6.570558548E0,4.441426849E1
4.418999625E0,-7.134796143E0,-6.399083138E0,4.441304016E1
4.429006625E0,-7.259544373E0,-6.182566643E0,4.445908356E1
4.439012625E0,-7.482978821E0,-6.003651619E0,4.457948303E1
4.449018625E0,-7.656044006E0,-5.805178642E0,4.438957596E1
4.459025625E0,-7.949638367E0,-5.629565239E0,4.447720718E1
4.469031625E0,-7.987640381E0,-5.450917244E0,4.449654770E1
4.479038625E0,-8.251930237E0,-5.154539108E0,4.436481476E1
4.489044625E0,-8.164375305E0,-5.015290260E0,4.420077515E1
4.499051125E0,-8.282241821E0,-4.881006241E0,4.431056976E1
4.509057125E0,-8.363433838E0,-4.701928139E0,4.422621536E1
4.519063125E0,-8.517395020E0,-4.691360474E0,4.439445114E1
4.529070125E0,-8.526870728E0,-4.405595779E0,4.428757477E1
4.539076125E0,-8.531715393E0,-4.260951996E0,4.435642624E1
4.549083125E0,-8.531341553E0,-4.127970695E0,4.453301620E1
4.559089125E0,-8.540420532E0,-3.995142698E0,4.448734665E1
4.569095125E0,-8.401580811E0,-3.889550447E0,4.432186127E1
4.579102125E0,-8.401985168E0,-3.741277456E0,4.424678802E1
4.589108125E0,-8.400115967E0,-3.744248152E0,4.418064117E1
4.599115125E0,-8.309036255E0,-3.467161417E0,4.411539078E1
4.609121125E0,-8.207015991E0,-3.350017309E0,4.398242188E1
4.619127125E0,-8.441589355E0,-3.292279959E0,4.430583954E1
4.629134125E0,-8.396736145E0,-3.053477526E0,4.427426529E1
4.639140125E0,-8.325942993E0,-3.102990150E0,4.406814575E1
4.649147125E0,-8.481575012E0,-3.080469608E0,4.424484253E1
4.659153125E0,-8.545700073E0,-3.202508450E0,4.408906174E1
4.669160125E0,-8.646553040E0,-3.182007074E0,4.421583176E1
4.679166125E0,-8.758193970E0,-3.144264698E0,4.390065765E1
4.689172125E0,-8.816696167E0,-3.142343044E0,4.411746597E1
4.699179125E0,-8.869377136E0,-2.936586380E0,4.411841202E1
4.709185125E0,-8.956207275E0,-2.823064089E0,4.399839783E1
4.719192125E0,-8.951766968E0,-2.811866045E0,4.404427719E1
4.729198125E0,-9.164741516E0,-2.748499155E0,4.378620529E1
4.739204125E0,-9.636154175E0,-2.642339468E0,4.379373932E1
4.749211125E0,-1.000589752E1,-2.570055246E0,4.370458221E1
4.759217125E0,-1.055120850E1,-2.556162834E0,4.357134628E1
4.769224125E0,-1.136763763E1,-2.503622055E0,4.334094620E1
4.779230125E0,-1.211652374E1,-2.342252016E0,4.342318344E1
4.789236125E0,-1.269243622E1,-2.043324709E0,4.297163391E1
4.799243125E0,-1.318745041E1,-1.808239698E0,4.275233078E1
4.809249125E0,-1.358718491E1,-1.554483175E0,4.277865219E1
4.819256125E0,-1.364559937E1,-1.097571135E0,4.297494507E1
4.829262125E0,-1.321708298E1,-9.554564953E-1,4.306045914E1
4.839269125E0,-1.288158417E1,-7.195258141E-1,4.305939865E1
4.849275125E0,-1.240539169E1,-7.496391535E-1,4.357532501E1
4.859281125E0,-1.163964844E1,-1.033908725E0,4.373020935E1
4.869288125E0,-1.143054199E1,-1.177063704E0,4.373659515E1
4.879294125E0,-1.141345978E1,-1.367847204E0,4.379092026E1
4.889301125E0,-1.149321747E1,-1.404680490E0,4.378069305E1
4.899307125E0,-1.153884125E1,-1.499096632E0,4.373714447E1
4.909313125E0,-1.183852386E1,-1.698724985E0,4.364775848E1
4.919320125E0,-1.156100464E1,-1.897383451E0,4.355725861E1
4.929326125E0,-1.129315948E1,-2.115360022E0,4.349692154E1
4.939333125E0,-1.095003510E1,-2.398785591E0,4.369538116E1
4.949339125E0,-1.052276611E1,-2.608500004E0,4.388712692E1
4.959345125E0,-9.910049438E0,-2.740963697E0,4.411708450E1
4.969352125E0,-9.323532104E0,-2.877541065E0,4.436128235E1
4.979358125E0,-8.809791565E0,-3.148770094E0,4.441099548E1
4.989365125E0,-8.445159912E0,-3.383733511E0,4.443146133E1
4.999371125E0,-8.365493774E0,-3.611737013E0,4.432345581E1
5.009377125E0,-8.313781738E0,-3.921125650E0,4.431454849E1
5.019384125E0,-8.289451599E0,-4.251198769E0,4.442604065E1
5.029390125E0,-8.401870728E0,-4.304554939E0,4.455331039E1
5.039397125E0,-8.528289795E0,-4.543671608E0,4.442826080E1
5.049403125E0,-8.736679077E0,-5.049020767E0,4.438984299E1
5.059410125E0,-8.756774902E0,-5.228194237E0,4.426704025E1
5.069416125E0,-8.857429504E0,-5.479650497E0,4.416293716E1
5.079422125E0,-8.730796814E0,-5.901707649E0,4.417888260E1
5.089429125E0,-8.650764465E0,-6.148901939E0,4.412634277E1
5.099435125E0,-8.455070496E0,-6.402765274E0,4.413114548E1
5.109442125E0,-8.350944519E0,-6.540272713E0,4.408654404E1
5.119448125E0,-8.235046387E0,-6.736336708E0,4.437104034E1
5.129454125E0,-8.164077759E0,-6.966302872E0,4.456320190E1
5.139461125E0,-8.081916809E0,-7.198833466E0,4.445822144E1
5.149467125E0,-8.115867615E0,-7.438141823E0,4.442409897E1
5.159474125E0,-8.288673401E0,-7.856599808E0,4.436005783E1
5.169480125E0,-8.362480164E0,-8.118216515E0,4.453445435E1
5.179487125E0,-8.422828674E0,-8.471316338E0,4.420552444E1
5.189493125E0,-8.397140503E0,-8.845225334E0,4.436097717E1
5.199499125E0,-8.449089050E0,-9.228603363E0,4.430458450E1
5.209506125E0,-8.481941223E0,-9.506444931E0,4.433736420E1
5.219512125E0,-8.168983459E0,-9.785251617E0,4.440153503E1
5.229519125E0,-7.966079712E0,-1.012585545E1,4.408381271E1
5.239525125E0,-7.581245422E0,-1.044896221E1,4.407112122E1
5.249531125E0,-7.287216187E0,-1.081785011E1,4.424076843E1
5.259538125E0,-6.885253906E0,-1.125755596E1,4.427966309E1
5.269544125E0,-6.460800171E0,-1.161856174E1,4.427656174E1
5.279551125E0,-5.955162048E0,-1.188689232E1,4.429857254E1
5.289557125E0,-5.529968262E0,-1.213038540E1,4.458845520E1
5.299563125E0,-4.815353394E0,-1.239878273E1,4.431530380E1
5.309570125E0,-4.416648865E0,-1.271069527E1,4.444549179E1
5.319576125E0,-3.811920166E0,-1.296146107E1,4.440626144E1
5.329583125E0,-3.334442139E0,-1.328016663E1,4.448355865E1
5.339589125E0,-2.699150085E0,-1.355183792E1,4.447008133E1
5.349595125E0,-2.290809631E0,-1.371218586E1,4.439847946E1
5.359602125E0,-1.775550842E0,-1.405175686E1,4.425959778E1
5.369608125E0,-1.360549927E0,-1.445462894E1,4.448514557E1
5.379615125E0,-1.007102966E0,-1.459393787E1,4.426008606E1
5.389621125E0,-6.452331543E-1,-1.475004959E1,4.434040451E1
5.399627125E0,-1.949462891E-1,-1.495912647E1,4.430179596E1
5.409634125E0,1.660537720E-1,-1.514233208E1,4.431763077E1
5.419640125E0,5.919799805E-1,-1.526328850E1,4.416228104E1
5.429647125E0,9.188156128E-1,-1.546802521E1,4.402622223E1
5.439653125E0,1.350799561E0,-1.564456940E1,4.413821411E1
5.449660125E0,1.617881775E0,-1.590919495E1,4.410392761E1
5.459666125E0,1.834754944E0,-1.589504242E1,4.382194519E1
5.469672125E0,2.062957764E0,-1.605288696E1,4.388821793E1
5.479679125E0,2.138237000E0,-1.622939301E1,4.383372116E1
5.489685125E0,2.254768372E0,-1.641805458E1,4.366676331E1
5.499692750E0,2.397491455E0,-1.664280319E1,4.398391724E1
5.509698750E0,2.156829834E0,-1.664428520E1,4.393613815E1
5.519704750E0,2.174926758E0,-1.668634033E1,4.400936508E1
5.529711750E0,2.105018616E0,-1.660825348E1,4.416733170E1
5.539717750E0,1.992195129E0,-1.657341003E1,4.409568787E1
5.549724750E0,1.830085754E0,-1.668380928E1,4.415349960E1
5.559730750E0,1.810768127E0,-1.669182587E1,4.401887512E1
5.569736750E0,1.493118286E0,-1.671127892E1,4.415726852E1
5.579743750E0,1.384857178E0,-1.651923561E1,4.403767395E1
5.589749750E0,1.147644043E0,-1.648805809E1,4.451862335E1
5.599756750E0,7.025909424E-1,-1.636875916E1,4.438173294E1
5.609762750E0,4.003829956E-1,-1.635824203E1,4.423554230E1
5.619768750E0,7.527923584E-2,-1.617072487E1,4.451154709E1
5.629775750E0,-3.734359741E-1,-1.601764870E1,4.416872406E1
5.639781750E0,-5.530014038E-1,-1.599783516E1,4.407036591E1
5.649788750E0,-8.850173950E-1,-1.576341820E1,4.440028381E1
5.659794750E0,-1.144638062E0,-1.548186302E1,4.425982666E1
5.669800750E0,-1.321861267E0,-1.552788544E1,4.450282669E1
5.679807750E0,-1.671539307E0,-1.540696907E1,4.437889481E1
5.689813750E0,-1.912162781E0,-1.537866783E1,4.419716263E1
5.699820750E0,-2.063964844E0,-1.516627693E1,4.422918701E1
5.709826750E0,-2.254676819E0,-1.513305283E1,4.424576950E1
5.719832750E0,-2.539794922E0,-1.496020603E1,4.428908539E1
5.729839750E0,-2.752983093E0,-1.472005939E1,4.436815643E1
5.739845750E0,-2.858665466E0,-1.450453091E1,4.427321625E1
5.749852750E0,-3.250511169E0,-1.435752010E1,4.427717209E1
5.759858750E0,-3.491653442E0,-1.427239799E1,4.411890411E1
5.769864750E0,-3.777038574E0,-1.416817856E1,4.410152054E1
5.779871750E0,-3.933387756E0,-1.386858654E1,4.420693207E1
5.789877750E0,-4.224838257E0,-1.387459946E1,4.420220947E1
5.799884750E0,-4.724998474E0,-1.354617786E1,4.416643906E1
5.809890750E0,-5.191146851E0,-1.332135391E1,4.392726135E1
5.819897750E0,-5.755699158E0,-1.329058456E1,4.395457458E1
5.829903750E0,-5.859733582E0,-1.311802197E1,4.390621567E1
5.839909750E0,-6.230087280E0,-1.308975887E1,4.405134583E1
5.849916750E0,-6.447471619E0,-1.274641895E1,4.407093048E1
5.859922750E0,-6.473182678E0,-1.255502033E1,4.420740891E1
5.869929750E0,-6.525772095E0,-1.229840374E1,4.414037704E1
5.879935750E0,-6.789367676E0,-1.192743778E1,4.408709717E1
5.889941750E0,-6.988761902E0,-1.158666134E1,4.410887527E1
5.899948750E0,-7.102729797E0,-1.154115295E1,4.423988724E1
5.909954750E0,-7.160057068E0,-1.127440453E1,4.434543228E1
5.919961750E0,-7.341529846E0,-1.100066566E1,4.391463089E1
5.929967750E0,-7.544715881E0,-1.092912102E1,4.422105026E1
5.939973750E0,-7.731048584E0,-1.085603428E1,4.410330200E1
5.949980750E0,-8.131721497E0,-1.066097069E1,4.416793442E1
5.959986750E0,-8.528991699E0,-1.050589943E1,4.411893463E1
5.969993750E0,-8.715087891E0,-1.033659077E1,4.406140137E1
5.979999750E0,-8.856010437E0,-1.005831718E1,4.410728073E1
5.990005750E0,-8.946556091E0,-9.937298775E0,4.433174896E1
6.000012750E0,-8.841171265E0,-9.717905998E0,4.439614868E1
6.010018750E0,-8.722534180E0,-9.568889618E0,4.443640518E1
6.020025750E0,-8.535629272E0,-9.339585304E0,4.469291687E1
6.030031750E0,-8.240867615E0,-8.992505074E0,4.479961014E1
6.040037750E0,-8.145881653E0,-8.724229813E0,4.455769730E1
6.050044750E0,-8.064308167E0,-8.536391258E0,4.464373398E1
6.060050750E0,-7.929542542E0,-8.384883881E0,4.438908768E1
6.070057750E0,-8.045745850E0,-8.209974289E0,4.437792969E1
6.080063750E0,-8.157081604E0,-7.928424835E0,4.464307785E1
6.090069750E0,-8.172012329E0,-7.880474091E0,4.452085495E1
6.100076750E0,-8.391448975E0,-7.702922821E0,4.446922684E1
6.110082750E0,-8.478363037E0,-7.693411827E0,4.454616928E1
6.120089750E0,-8.670791626E0,-7.442300797E0,4.453951263E1
6.130095750E0,-8.747817993E0,-7.371792793E0,4.453091812E1
6.140101750E0,-8.861549377E0,-7.134846687E0,4.444246292E1
6.150108750E0,-8.785118103E0,-6.968969345E0,4.454092407E1
6.160114750E0,-8.770248413E0,-7.028157234E0,4.453013992E1
6.170121750E0,-8.833145142E0,-6.872038841E0,4.458539581E1
6.180127750E0,-8.844871521E0,-6.651792526E0,4.461148071E1
6.190133750E0,-9.077690125E0,-6.440967560E0,4.455840683E1
6.200140750E0,-9.173583984E0,-6.357986450E0,4.458047104E1
6.210146750E0,-9.204025269E0,-6.139966965E0,4.442970276E1
6.220153750E0,-9.380676270E0,-5.966878891E0,4.449430466E1
6.230159750E0,-9.467018127E0,-5.911536217E0,4.446524811E1
6.240165750E0,-9.493888855E0,-5.912737846E0,4.448614502E1
6.250172750E0,-9.486747742E0,-5.771455765E0,4.445192337E1
6.260178750E0,-9.544403076E0,-5.701062202E0,4.458722305E1
6.270185750E0,-9.356330872E0,-5.692337036E0,4.431991959E1
6.280191750E0,-9.292060852E0,-5.591281891E0,4.444702148E1
6.290197750E0,-9.277511597E0,-5.444497108E0,4.423265457E1
6.300204750E0,-9.250015259E0,-5.448688507E0,4.425607681E1
6.310210750E0,-9.082237244E0,-5.382158279E0,4.454733276E1
6.320217750E0,-8.917533875E0,-5.348278999E0,4.454501724E1
6.330223750E0,-9.036842346E0,-5.332458496E0,4.455920410E1
6.340229750E0,-8.876380920E0,-5.304093361E0,4.452369308E1
6.350236750E0,-8.784530640E0,-5.121603966E0,4.450205994E1
6.360242750E0,-8.756988525E0,-5.217010498E0,4.451939392E1
6.370249750E0,-8.743911743E0,-5.157959938E0,4.445090866E1
6.380255750E0,-8.743461609E0,-5.175244331E0,4.443530273E1
6.390261750E0,-8.710296631E0,-5.267077446E0,4.431663513E1
6.400268750E0,-8.777191162E0,-5.240270615E0,4.449349594E1
6.410274750E0,-8.745460510E0,-5.446180344E0,4.439632416E1
6.420281750E0,-8.834396362E0,-5.467036247E0,4.450341415E1
6.430287750E0,-8.755889893E0,-5.469588280E0,4.463531494E1
6.440294750E0,-8.717292786E0,-5.510190964E0,4.462537003E1
6.450300750E0,-8.655128479E0,-5.530130386E0,4.465542984E1
6.460306750E0,-8.609420776E0,-5.681730270E0,4.451097488E1
6.470313750E0,-8.697685242E0,-5.669674873E0,4.455354309E1
6.480319750E0,-8.768394470E0,-5.830485344E0,4.423315811E1
6.490326750E0,-8.749473572E0,-5.840144157E0,4.428694916E1
6.500331750E0,-8.666954041E0,-6.124438286E0,4.437250137E1
6.510337750E0,-8.829566956E0,-6.247387886E0,4.425459671E1
6.520344750E0,-8.651618958E0,-6.518461227E0,4.432979584E1
6.530350750E0,-8.642356873E0,-6.654394150E0,4.435796356E1
6.540357750E0,-8.447563171E0,-6.636995316E0,4.455558014E1
6.550363750E0,-8.470176697E0,-6.799101830E0,4.457086945E1
6.560369750E0,-8.483932495E0,-6.823101044E0,4.448056793E1
6.570376750E0,-8.282508850E0,-7.107503891E0,4.451296234E1
6.580382750E0,-8.413688660E0,-7.095475197E0,4.454417801E1
6.590388750E0,-8.362319946E0,-7.274152756E0,4.437732315E1
6.600395750E0,-8.363426208E0,-7.481225014E0,4.459533310E1
6.610401750E0,-8.256431580E0,-7.890857697E0,4.453347397E1
6.620408750E0,-8.202690125E0,-8.224835396E0,4.478804779E1
6.630414750E0,-7.994659424E0,-8.394695282E0,4.456236649E1
6.640421750E0,-7.749336243E0,-8.726702690E0,4.436384583E1
6.650427750E0,-7.642486572E0,-9.000817299E0,4.443758392E1
6.660433750E0,-7.382896423E0,-9.202566147E0,4.456298065E1
6.670440750E0,-7.143745422E0,-9.445633888E0,4.454986572E1
6.680446750E0,-6.722152710E0,-9.629223824E0,4.480223083E1
6.690452750E0,-6.312332153E0,-9.694399834E0,4.487559891E1
6.700459750E0,-6.062248230E0,-9.948025703E0,4.459984589E1
6.710465750E0,-5.835212708E0,-1.029788017E1,4.449810410E1
6.720472750E0,-5.571128845E0,-1.040009308E1,4.485052872E1
6.730478750E0,-5.272010803E0,-1.079104900E1,4.471516800E1
6.740485750E0,-5.054336548E0,-1.140513325E1,4.438646317E1
6.750491750E0,-5.000305176E0,-1.154995251E1,4.441704559E1
6.760497750E0,-5.000305176E0,-1.154995251E1,4.441704559E1
6.770504750E0,-4.340438843E0,-1.196697903E1,4.430790329E1
6.780510750E0,-3.923095703E0,-1.229245663E1,4.432860184E1
6.790517750E0,-3.466011047E0,-1.252518654E1,4.448320389E1
6.800523750E0,-3.466011047E0,-1.252518654E1,4.448320389E1
6.810529750E0,-2.699729919E0,-1.301824379E1,4.429527664E1
6.820536750E0,-2.273223877E0,-1.328083801E1,4.428390121E1
6.830542750E0,-1.979309082E0,-1.353994560E1,4.454092026E1
6.840548750E0,-1.778167725E0,-1.368868256E1,4.442533493E1
6.850555750E0,-1.707977295E0,-1.400303078E1,4.453164673E1
6.860561750E0,-1.501884460E0,-1.434325886E1,4.440061188E1
6.870568750E0,-1.286933899E0,-1.453728676E1,4.417630386E1
6.880574750E0,-1.097511292E0,-1.470543575E1,4.429637527E1
6.890580750E0,-7.647094727E-1,-1.500751495E1,4.416083908E1
6.900587750E0,-3.544616699E-1,-1.529540253E1,4.409798813E1
6.910593750E0,-1.079864502E-1,-1.538894081E1,4.442353821E1
6.920600750E0,3.125381470E-1,-1.554016876E1,4.407271957E1
6.930606750E0,5.832290649E-1,-1.561612129E1,4.387004471E1
6.940612750E0,1.005584717E0,-1.588504028E1,4.414652252E1
6.950619750E0,1.232856750E0,-1.610361671E1,4.419545364E1
6.960625750E0,1.510704041E0,-1.621951103E1,4.403940582E1
6.970632750E0,1.788375854E0,-1.635458183E1,4.402792740E1
6.980638750E0,2.197212219E0,-1.652316475E1,4.396131516E1
6.990644750E0,2.412994385E0,-1.653649712E1,4.392957306E1
7.000651750E0,2.666778564E0,-1.672049332E1,4.402440643E1
7.010657750E0,3.051963806E0,-1.692329407E1,4.415203094E1
7.020664750E0,3.246162415E0,-1.697546768E1,4.399559784E1
7.030670750E0,3.274353027E0,-1.702809715E1,4.365266800E1
7.040676750E0,3.321960449E0,-1.707091141E1,4.379779434E1
7.050683750E0,3.439491272E0,-1.718234444E1,4.391631699E1
7.060689750E0,3.485137939E0,-1.743121147E1,4.384828949E1
7.070696750E0,3.312065125E0,-1.734392357E1,4.371125412E1
7.080702750E0,3.130340576E0,-1.749369240E1,4.376591492E1
7.090708750E0,3.063240051E0,-1.751328468E1,4.391994095E1
7.100715750E0,3.059448242E0,-1.752586937E1,4.375355530E1
7.110721750E0,2.842948914E0,-1.748244667E1,4.393878937E1
7.120728750E0,2.763038635E0,-1.729310799E1,4.393494034E1
7.130734750E0,2.826072693E0,-1.739154243E1,4.389054108E1
7.140740750E0,2.738441467E0,-1.730812645E1,4.410754395E1
7.150747750E0,2.491821289E0,-1.731052971E1,4.405594254E1
7.160753750E0,2.309974670E0,-1.716314888E1,4.404184723E1
7.170760750E0,2.118568420E0,-1.694968033E1,4.402088165E1
7.180766750E0,1.964393616E0,-1.700858498E1,4.408322906E1
7.190772750E0,1.824943542E0,-1.678667259E1,4.378741074E1
7.200779750E0,1.759399414E0,-1.685392761E1,4.382128525E1
7.210785750E0,1.580375671E0,-1.682393646E1,4.399466705E1
7.220792750E0,1.102340698E0,-1.680747604E1,4.396686935E1
7.230798750E0,7.309799194E-1,-1.660177231E1,4.394805145E1
7.240804750E0,2.733001709E-1,-1.646650887E1,4.383312225E1
7.250811750E0,-3.034973145E-2,-1.652274132E1,4.389048004E1
7.260817750E0,-3.471832275E-1,-1.641265488E1,4.419985580E1
7.270824750E0,-6.955032349E-1,-1.648660851E1,4.398682022E1
7.280830750E0,-1.249900818E0,-1.645267296E1,4.387326813E1
7.290836750E0,-1.629096985E0,-1.624232292E1,4.351641846E1
7.300843750E0,-1.871589661E0,-1.615796089E1,4.377197266E1
7.310849750E0,-2.224845886E0,-1.600015259E1,4.369410706E1
7.320856750E0,-2.276000977E0,-1.589941406E1,4.372219467E1
7.330862750E0,-2.554077148E0,-1.571488380E1,4.373284149E1
7.340868750E0,-2.600524902E0,-1.560285187E1,4.385464859E1
7.350875750E0,-2.608474731E0,-1.542554283E1,4.383600235E1
7.360881750E0,-2.737350464E0,-1.522908878E1,4.376695633E1
7.370887750E0,-2.994812012E0,-1.515371323E1,4.392616272E1
7.380894750E0,-3.320739746E0,-1.496409988E1,4.374960709E1
7.390900750E0,-3.809768677E0,-1.483585072E1,4.358087540E1
7.400907750E0,-4.284164429E0,-1.461878872E1,4.334125519E1
7.410913750E0,-4.711189270E0,-1.458735657E1,4.350663757E1
7.420919750E0,-5.359428406E0,-1.453559875E1,4.341151428E1
7.430926750E0,-5.794204712E0,-1.438077164E1,4.375183105E1
7.440932750E0,-6.367820740E0,-1.434205532E1,4.359646225E1
7.450939750E0,-6.910507202E0,-1.424479961E1,4.368939209E1
7.460945750E0,-7.289749146E0,-1.412813282E1,4.377397919E1
7.470951750E0,-7.582916260E0,-1.376923847E1,4.374130249E1
7.480958750E0,-7.862243652E0,-1.369561768E1,4.379093933E1
7.490964750E0,-7.947166443E0,-1.325109100E1,4.357133102E1
7.500971750E0,-7.678405762E0,-1.312022972E1,4.342388153E1
7.510978042E0,-7.609146118E0,-1.302879906E1,4.364362717E1
7.520984042E0,-7.384941101E0,-1.259744453E1,4.369649506E1
7.530991042E0,-7.621177673E0,-1.236648846E1,4.364343643E1
7.540997042E0,-7.738967896E0,-1.208564568E1,4.367033005E1
7.551004042E0,-7.785827637E0,-1.200876045E1,4.387615204E1
7.561010042E0,-7.845710754E0,-1.170291996E1,4.423590469E1
7.571016042E0,-8.048423767E0,-1.133799744E1,4.404466629E1
7.581023042E0,-8.093750000E0,-1.130200195E1,4.379408646E1
7.591029042E0,-8.080291748E0,-1.120522594E1,4.363655472E1
7.601036042E0,-8.197128296E0,-1.114557934E1,4.394443893E1
7.611042042E0,-8.324333191E0,-1.087454414E1,4.426370239E1
7.621048042E0,-8.419525146E0,-1.053263760E1,4.411051941E1
7.631055042E0,-8.448776245E0,-1.041156387E1,4.407849121E1
7.641061042E0,-8.516662598E0,-1.023210812E1,4.402997971E1
7.651068042E0,-8.449569702E0,-1.016794491E1,4.358094406E1
7.661074042E0,-8.451797485E0,-1.012445641E1,4.386256790E1
7.671080042E0,-8.464797974E0,-9.922304153E0,4.391557312E1
7.681087042E0,-8.374382019E0,-9.763698578E0,4.387993240E1
7.691093042E0,-8.537765503E0,-9.623862267E0,4.383004379E1
7.701099042E0,-8.527168274E0,-9.499279022E0,4.401622009E1
7.711106042E0,-8.628952026E0,-9.409885406E0,4.394762421E1
7.721112042E0,-8.584030151E0,-9.310476303E0,4.387763596E1
7.731119042E0,-8.612716675E0,-9.007242203E0,4.408432388E1
7.741125042E0,-8.591712952E0,-8.929682732E0,4.400050735E1
7.751131042E0,-8.749420166E0,-8.930564880E0,4.389253616E1
7.761138042E0,-8.797668457E0,-8.840803146E0,4.387428284E1
7.771144042E0,-8.925079346E0,-8.665772438E0,4.392007446E1
7.781151042E0,-9.094726562E0,-8.417525291E0,4.379553223E1
7.791157042E0,-9.178390503E0,-8.298514366E0,4.387984848E1
7.801163042E0,-9.098739624E0,-8.093818665E0,4.406879425E1
7.811170042E0,-9.169624329E0,-7.878228188E0,4.373286057E1
7.821176042E0,-9.411361694E0,-7.819466591E0,4.384702301E1
7.831183042E0,-9.646484375E0,-7.489410400E0,4.382605743E1
7.841189042E0,-9.751220703E0,-7.383650780E0,4.379838181E1
7.851195042E0,-9.767860413E0,-7.342307091E0,4.369658279E1
7.861202042E0,-9.887268066E0,-7.241455078E0,4.379456329E1
7.871208042E0,-1.003832245E1,-7.214028358E0,4.357229614E1
7.881214042E0,-1.010739136E1,-7.238948822E0,4.367807388E1
7.891221042E0,-1.012351227E1,-7.164586067E0,4.373247528E1
7.901227042E0,-1.033683014E1,-6.975861549E0,4.363819885E1
7.911234042E0,-1.016265106E1,-6.825989723E0,4.378358841E1
7.921240042E0,-1.024922943E1,-6.742715836E0,4.364046478E1
7.931246042E0,-1.016453552E1,-6.730292320E0,4.355020523E1
7.941253042E0,-1.010993195E1,-6.606745720E0,4.356480789E1
7.951259042E0,-1.006195831E1,-6.419184685E0,4.371352386E1
7.961266042E0,-9.992683411E0,-6.338480949E0,4.377037048E1
7.971272042E0,-9.849472046E0,-6.263649940E0,4.388838196E1
7.981278042E0,-9.863784790E0,-6.262983322E0,4.388203812E1
7.991285042E0,-9.873184204E0,-6.357522011E0,4.383539200E1
8.001291042E0,-9.815353394E0,-6.506611824E0,4.390758896E1
8.011298042E0,-9.782562256E0,-6.600251198E0,4.399006271E1
8.021304042E0,-9.899787903E0,-6.452136993E0,4.378724670E1
8.031310042E0,-9.786659241E0,-6.570032120E0,4.388414764E1
8.041317042E0,-9.678627014E0,-6.520373344E0,4.391001129E1
8.051323042E0,-9.448371887E0,-6.698154449E0,4.400067520E1
8.061329042E0,-9.571968079E0,-6.662876129E0,4.403581238E1
8.071336042E0,-9.623931885E0,-6.595985413E0,4.396516418E1
8.081342042E0,-9.633010864E0,-6.709053040E0,4.407877731E1
8.091349042E0,-9.594390869E0,-6.825013161E0,4.407546234E1
8.101355042E0,-9.565170288E0,-6.912552834E0,4.390319061E1
8.111361042E0,-9.531341553E0,-6.775157928E0,4.412075043E1
8.121368042E0,-9.389137268E0,-6.851982117E0,4.380734634E1
8.131374042E0,-9.233489990E0,-6.910295486E0,4.383033371E1
8.141381042E0,-9.105834961E0,-6.981951714E0,4.392150497E1
8.151387042E0,-9.015174866E0,-6.932417870E0,4.380381012E1
8.161393042E0,-8.884613037E0,-7.167805672E0,4.357244110E1
8.171400042E0,-8.612113953E0,-7.233118057E0,4.371681976E1
8.181406042E0,-8.586074829E0,-7.363912582E0,4.387252045E1
8.191413042E0,-8.679512024E0,-7.674495697E0,4.392490005E1
8.201419042E0,-8.556983948E0,-7.739606857E0,4.428475571E1
8.211425042E0,-8.496810913E0,-7.915742874E0,4.437230301E1
8.221432042E0,-8.326255798E0,-8.243532181E0,4.415021515E1
8.231438042E0,-8.285240173E0,-8.459901810E0,4.420145035E1
8.241444042E0,-8.042060852E0,-8.753687859E0,4.395676422E1
8.251451042E0,-7.975585938E0,-9.058012962E0,4.395819855E1
8.261457042E0,-7.888626099E0,-9.227839470E0,4.428708267E1
8.271464042E0,-7.648460388E0,-9.301203728E0,4.443121338E1
8.281470042E0,-7.416664124E0,-9.467594147E0,4.425949478E1
8.291476042E0,-6.962463379E0,-9.748247147E0,4.419745636E1
