"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.918498458E0,1.634403914E-1,2.100416422E0,2.014879942E0
7.928517458E0,2.755640149E-1,-6.436311603E-1,-2.044255018E0
7.938537458E0,-1.289356947E0,-7.294431925E-1,-3.145922899E0
7.948556458E0,-2.185981989E0,6.536551118E-1,-2.529782295E0
7.958575458E0,-2.251303196E0,2.156200409E0,-1.705342889E0
7.968594458E0,-2.278720140E0,3.151344061E0,-1.061586738E0
7.978614458E0,-2.316377878E0,3.744822025E0,-6.190708876E-1
7.988633458E0,-2.029414654E0,4.241665840E0,-3.019318581E-1
7.998652458E0,-1.413448811E0,4.637464523E0,-1.941372603E-1
8.008672458E0,-9.748008251E-1,4.662957668E0,-2.665305138E-1
8.018691458E0,-9.192610383E-1,2.998680115E0,-5.720495582E-1
8.028710458E0,-1.370815516E0,6.030487418E-1,-1.045954585E0
8.038730458E0,-1.874630570E0,-3.805158138E-1,-1.333138466E0
8.048749458E0,-2.266474009E0,-3.882421851E-1,-1.410037279E0
8.058768458E0,-2.590309381E0,5.857353564E-3,-1.386486650E0
8.068788458E0,-2.803036213E0,4.382774830E-1,-1.293422580E0
8.078807458E0,-2.898698092E0,8.197200894E-1,-1.170215249E0
8.088826458E0,-2.914707899E0,1.250880599E0,-1.066810608E0
8.098845458E0,-2.795989037E0,1.651075244E0,-9.736379981E-1
8.108865458E0,-2.595488310E0,2.012040615E0,-8.340246677E-1
8.118884458E0,-2.420870543E0,2.395785332E0,-6.630067229E-1
8.128903458E0,-2.280423164E0,2.816699743E0,-5.201787353E-1
8.138923458E0,-2.198902607E0,3.244326353E0,-4.516428113E-1
8.148942458E0,-2.150028706E0,3.705798149E0,-4.864918590E-1
8.158961458E0,-2.114012957E0,4.108702183E0,-5.983236432E-1
8.168981458E0,-2.064450502E0,4.356818676E0,-7.497520447E-1
8.179000458E0,-1.953544140E0,4.310273647E0,-9.108789563E-1
8.189019458E0,-1.783338308E0,3.959190845E0,-1.046905160E0
8.199038458E0,-1.592946768E0,3.433767796E0,-1.130740523E0
8.209058458E0,-1.435380816E0,2.791088343E0,-1.180396795E0
8.219077458E0,-1.347622156E0,2.206475973E0,-1.219408274E0
8.229096458E0,-1.328480363E0,1.481668949E0,-1.212940216E0
8.239116458E0,-1.356015921E0,4.602099061E-1,-1.146746397E0
8.249135458E0,-1.403286219E0,-8.775321841E-1,-1.013972163E0
8.259154458E0,-1.533028364E0,-2.294795036E0,-8.651213646E-1
8.269174458E0,-1.703028917E0,-3.449360609E0,-6.985150576E-1
8.279193458E0,-1.860079169E0,-3.733873129E0,-5.708665848E-1
8.289212458E0,-1.985134840E0,-3.463875294E0,-4.793849289E-1
8.299231458E0,-1.998414397E0,-3.233367920E0,-3.339172602E-1
8.309251458E0,-1.860472679E0,-3.286237478E0,-1.409560293E-1
8.319270458E0,-1.558421373E0,-3.449841499E0,1.759911776E-1
8.329289458E0,-1.040081739E0,-3.609947205E0,6.417335868E-1
8.339309458E0,-4.630821645E-1,-3.787224054E0,9.862622619E-1
8.349328458E0,5.920255184E-1,-3.168452501E0,1.227668762E0
8.359347458E0,6.197883606E0,2.132728815E0,2.026854992E0
8.369367458E0,9.402482986E0,3.961222410E0,2.883814335E0
8.379386458E0,8.467737198E0,-8.029105186E0,3.389026403E0
8.389405458E0,7.322906971E0,-1.245204449E1,3.014994860E0
8.399424458E0,6.222851276E0,-9.730962753E0,2.918591976E0
8.409444458E0,-9.613155723E-1,-1.446314907E1,3.852499008E0
8.419463458E0,2.459173203E0,1.648603678E0,4.563419342E0
8.429482458E0,-2.083529234E0,2.262649834E-1,6.007718086E0
8.439502458E0,-1.703297973E0,4.975655556E0,7.343125343E0
8.449521458E0,-3.677539229E-1,-9.917393327E-1,5.853150845E0
8.459540458E0,-9.624499083E-1,1.227549791E0,1.318193316E0
8.469560458E0,4.633489847E-1,2.157281637E0,-1.921165228E0
8.479579458E0,-2.532495558E-1,2.375731945E0,-2.550464392E0
8.489598458E0,-4.988888800E-1,2.815545797E0,-1.952416420E0
8.499617458E0,-3.161371648E-1,3.572257042E0,-1.279798031E0
8.509637458E0,-3.037918210E-1,4.303544521E0,-9.543956518E-1
8.519656458E0,-2.277898192E-1,4.618636131E0,-8.441066146E-1
8.529675458E0,-2.311144955E-3,4.305904865E0,-8.453481793E-1
8.539695458E0,9.878887236E-2,3.444619656E0,-9.706891775E-1
8.549714458E0,-2.834777720E-2,2.424223423E0,-1.160703897E0
8.559733458E0,-2.178665847E-1,1.605167270E0,-1.300237298E0
8.569752458E0,-3.458290696E-1,1.080102205E0,-1.314005375E0
8.579772458E0,-3.570373952E-1,8.930682540E-1,-1.216469646E0
8.589791458E0,-1.791651249E-1,9.276230335E-1,-1.077772260E0
8.599810458E0,1.257172078E-1,8.767463565E-1,-9.655787349E-1
8.609830458E0,5.561665893E-1,7.381301522E-1,-9.038109779E-1
8.619849458E0,9.973713756E-1,6.247591972E-1,-8.402522802E-1
8.629868458E0,1.400282979E0,5.101774931E-1,-7.632259130E-1
8.639888458E0,1.669778228E0,2.848026454E-1,-6.860005856E-1
8.649907458E0,1.828366876E0,2.574710920E-2,-6.275764108E-1
8.659926458E0,1.883996725E0,-1.255746037E-1,-5.720164776E-1
8.669946458E0,1.905800819E0,-2.303801179E-1,-5.346598029E-1
8.679965458E0,1.927208304E0,-3.050182462E-1,-5.006400943E-1
8.689984458E0,1.977202058E0,-3.754503429E-1,-4.620870948E-1
8.700003458E0,2.051181316E0,-4.422152936E-1,-4.194770157E-1
8.710023458E0,2.128272057E0,-4.808998406E-1,-3.766637743E-1
8.720042458E0,2.170231581E0,-4.740748703E-1,-3.329710960E-1
8.730061917E0,2.192181826E0,-4.188382328E-1,-2.880430520E-1
8.740081917E0,2.210038900E0,-3.424184024E-1,-2.355491221E-1
8.750100917E0,2.232452393E0,-2.835034132E-1,-1.929870099E-1
8.760119917E0,2.246185780E0,-2.073257118E-1,-1.703793854E-1
8.770138917E0,2.253221273E0,-1.022155434E-1,-1.637712866E-1
8.780158917E0,2.245879650E0,2.854151092E-2,-1.568871886E-1
8.790177917E0,2.233673811E0,1.752593070E-1,-1.436377019E-1
8.800196917E0,2.218308449E0,3.540571928E-1,-1.243825704E-1
8.810216917E0,2.199910879E0,5.521116853E-1,-1.005795002E-1
8.820235917E0,2.176357508E0,7.436286807E-1,-7.376077771E-2
8.830254917E0,2.139389038E0,8.728529811E-1,-4.046994075E-2
8.840274917E0,1.799080253E0,1.466994733E-1,-2.526348224E-3
8.850293917E0,3.444299400E-1,-3.788722038E0,7.469040900E-2
8.860312917E0,6.332882494E-2,-4.534522057E0,1.795647144E-1
8.870331917E0,1.020722315E-1,-4.196846962E0,2.184561938E-1
8.880351917E0,1.580926180E-1,-3.795232296E0,2.567370236E-1
8.890370917E0,2.102114707E-1,-3.397890568E0,2.947730720E-1
8.900389917E0,2.606680393E-1,-2.983357906E0,3.341675699E-1
8.910409917E0,2.345794588E-1,-2.455610991E0,4.293364286E-1
8.920428917E0,1.725517400E-2,-1.437717438E0,7.524517775E-1
8.930447917E0,-5.486108661E-1,8.933924437E-1,1.494439363E0
8.940466917E0,-1.554932952E0,3.253700972E0,2.827137232E0
8.950486917E0,4.581571221E-1,1.417342305E0,4.613936901E0
8.960505917E0,1.862627387E0,-3.889706373E0,6.159536362E0
8.970524917E0,-2.624637187E-1,-4.431047440E0,4.171602726E0
8.980544917E0,1.335894823E0,-8.261751175E0,2.242257833E0
8.990563917E0,2.555418015E0,-6.997596741E0,8.684437275E-1
9.000582917E0,4.107020855E0,-2.987609625E0,8.794776201E-1
9.010602917E0,3.118847609E0,-1.343664765E0,4.757980108E-1
9.020621917E0,-8.698916435E-1,-2.995327234E0,-1.019010544E0
9.030640917E0,-2.819285393E0,8.675804734E-1,-1.432897687E0
9.040659917E0,-4.395051479E0,3.005552530E0,-1.594360709E0
9.050679917E0,-5.468956470E0,4.353413582E0,-1.626312733E0
9.060698917E0,-5.416465759E0,5.902506351E0,-1.403249145E0
9.070717917E0,-4.084595203E0,7.364249229E0,-9.119557142E-1
9.080737917E0,-2.841184616E0,7.765716076E0,-6.260845661E-1
9.090756917E0,-2.409331083E0,7.467885971E0,-6.880893111E-1
9.100775917E0,-2.403450966E0,6.930634022E0,-8.015325069E-1
9.110794917E0,-2.456150293E0,6.172970772E0,-9.122589827E-1
9.120814917E0,-2.209635019E0,4.037308693E0,-1.116365314E0
9.130833917E0,-1.860097170E0,1.844306111E0,-1.353020787E0
9.140852917E0,-1.688729644E0,8.190627098E-1,-1.486281157E0
9.150872917E0,-1.616512656E0,5.340905786E-1,-1.579896092E0
9.160891917E0,-1.527621269E0,4.979846776E-1,-1.610378742E0
9.170910917E0,-1.412237406E0,5.704250336E-1,-1.581227303E0
9.180929917E0,-1.273132205E0,8.052200079E-1,-1.446954966E0
9.190949917E0,-1.197152138E0,1.270666718E0,-1.296908736E0
9.200968917E0,-1.178840160E0,1.843957543E0,-1.234528899E0
9.210987917E0,-1.248789668E0,2.470155716E0,-1.291462183E0
9.221007917E0,-1.358883262E0,3.128634691E0,-1.450294256E0
9.231026917E0,-1.452700257E0,3.705560446E0,-1.653218389E0
9.241045917E0,-1.531327009E0,4.093877316E0,-1.835355043E0
9.251064917E0,-1.628838897E0,4.141169071E0,-1.969716072E0
9.261084917E0,-1.721496105E0,3.853918791E0,-2.045825243E0
9.271103917E0,-1.752445817E0,3.275734425E0,-2.025891781E0
9.281122917E0,-1.735988021E0,2.343932629E0,-1.897193551E0
9.291142917E0,-1.703042030E0,1.120397925E0,-1.731479645E0
9.301161917E0,-1.682790399E0,-4.088563919E-1,-1.553733230E0
9.311180917E0,-1.778672457E0,-2.025019169E0,-1.345203161E0
9.321199917E0,-1.951240897E0,-3.406609774E0,-1.101948261E0
9.331219917E0,-2.109542847E0,-4.171458721E0,-8.209619522E-1
9.341238917E0,-2.150951147E0,-4.229215145E0,-5.215106606E-1
9.351257917E0,-2.072227716E0,-3.976696014E0,-2.197559029E-1
9.361277917E0,-1.892395377E0,-3.556742907E0,6.606173515E-2
9.371296917E0,-1.601512432E0,-2.959983110E0,3.297168016E-1
9.381315917E0,-1.214071989E0,-2.255815506E0,5.588317513E-1
9.391335917E0,-7.565600872E-1,-1.662092328E0,8.141234517E-1
9.401354917E0,-2.550884783E-1,-1.264682531E0,1.141486049E0
9.411373917E0,2.430941463E-1,-1.076591730E0,1.493837953E0
9.421392917E0,6.990553141E-1,-1.073557496E0,1.685354114E0
9.431412917E0,1.762794495E0,-9.064969420E-1,1.813726783E0
9.441431917E0,6.855429173E0,-1.661548972E0,2.480297327E0
9.451450917E0,8.999578476E0,-7.844985962E0,2.868860960E0
9.461470917E0,8.119967461E0,-1.024386406E1,2.303718090E0
9.471489917E0,6.887938023E0,-8.336401939E0,1.744426966E0
9.481508917E0,2.878379822E0,-7.836339951E0,1.867567778E0
9.491527917E0,-2.697244167E0,-8.097951889E0,3.295166731E0
9.501547917E0,2.033126116E0,3.731712580E0,4.105574608E0
9.511566917E0,-1.640298009E0,-4.030508995E-1,6.479525566E0
9.521585917E0,-8.827146292E-1,3.029354334E0,7.230754852E0
9.531605917E0,5.814212840E-3,5.352929235E-1,4.808637619E0
9.541624917E0,-9.520410299E-1,1.198267221E0,-4.292284548E-1
9.551643917E0,6.273370385E-1,2.313014984E0,-2.920466185E0
9.561662917E0,-3.428523839E-1,2.383946419E0,-2.789389610E0
9.571682917E0,-6.336120367E-1,2.634757280E0,-1.700278521E0
9.581701917E0,-1.436529160E-1,3.156704664E0,-9.111002088E-1
9.591720917E0,-2.914178558E-2,3.437016726E0,-8.043865561E-1
9.601739917E0,2.566018105E-1,3.097004652E0,-9.506714344E-1
9.611759917E0,5.148794055E-1,2.171972990E0,-1.174448371E0
9.621778917E0,3.675214648E-1,1.034786344E0,-1.440039396E0
9.631797917E0,-2.855344489E-2,1.900870502E-1,-1.640339017E0
9.641817917E0,-2.634100914E-1,1.118613407E-3,-1.736298323E0
9.651836917E0,-2.916004658E-1,2.611893415E-1,-1.704494834E0
9.661855917E0,-2.134114355E-1,7.077836990E-1,-1.616829515E0
9.671875917E0,-6.612556428E-2,1.225175738E0,-1.502691984E0
9.681894917E0,2.346553057E-1,1.737123728E0,-1.386508226E0
9.691913917E0,5.329951644E-1,2.143631935E0,-1.237968445E0
9.701932917E0,7.451302409E-1,2.345227957E0,-1.054876804E0
9.711952917E0,1.034440041E0,2.407051086E0,-8.619292378E-1
9.721971917E0,1.267319798E0,2.336640358E0,-6.787764430E-1
9.731990167E0,1.360127330E0,2.247710705E0,-5.132961273E-1
9.742010167E0,1.393735886E0,2.212035179E0,-3.754368126E-1
9.752029167E0,1.409541488E0,2.189357758E0,-2.679830492E-1
9.762048167E0,1.429284573E0,2.170002699E0,-1.816776395E-1
9.772067167E0,1.476115823E0,2.110759497E0,-1.061439887E-1
9.782087167E0,1.617227077E0,1.904919028E0,-3.601182997E-2
9.792106167E0,1.838739991E0,1.538415670E0,4.257965088E-2
9.802125167E0,2.012565851E0,1.185208201E0,1.084373444E-1
9.812144167E0,2.072626114E0,9.665416479E-1,1.472412050E-1
9.822164167E0,2.044627905E0,8.253189325E-1,1.741721630E-1
9.832183167E0,1.992880702E0,6.852926016E-1,1.893966496E-1
9.842202167E0,1.913874388E0,5.063291788E-1,2.010615617E-1
9.852222167E0,1.823411584E0,3.116086721E-1,2.211947888E-1
9.862241167E0,1.753401518E0,1.543528438E-1,2.583889663E-1
9.872260167E0,1.726399779E0,4.328571633E-2,3.084143400E-1
9.882279167E0,1.718982458E0,-7.639993727E-2,3.654733300E-1
9.892299167E0,1.717692971E0,-1.960965097E-1,4.195477366E-1
9.902318167E0,1.704602361E0,-2.918100357E-1,4.643402696E-1
9.912337167E0,1.691244483E0,-3.451986909E-1,5.091098547E-1
9.922357167E0,1.661854982E0,-3.600297272E-1,5.544059277E-1
9.932376167E0,1.561920404E0,-4.719900787E-1,6.006994247E-1
9.942395167E0,1.913247854E-1,-3.064534664E0,5.233619213E-1
9.952414167E0,-1.478276134E0,-6.219303131E0,5.038015842E-1
9.962434167E0,-1.516986609E0,-6.146158695E0,6.200032830E-1
9.972453167E0,-1.463166952E0,-5.927297592E0,7.264082432E-1
9.982472167E0,1.727087021E0,-1.081970310E1,5.329471827E-1
9.992492167E0,5.933906078E0,2.351938486E0,3.708737716E-2
1.000251117E1,-5.445847988E0,-1.263777256E0,6.570066214E-1
1.001253017E1,-5.701600075E0,7.529821992E-1,2.181597203E-1
1.002254917E1,-1.661213994E0,-1.687318206E0,-1.673230976E-1
1.003256917E1,4.129227400E-1,9.432670474E-1,3.227810860E-1
1.004258817E1,8.082164526E-1,2.219385147E0,9.154757857E-1
1.005260717E1,4.862030149E-1,3.576362848E0,1.729340434E0
1.006262717E1,1.631537452E-2,3.505028486E0,2.241839170E0
1.007264617E1,-1.194679379E0,3.645101070E0,2.748261213E0
1.008266517E1,-3.598544359E0,2.511347055E0,3.759544134E0
1.009268417E1,-5.769163609E0,-1.590672284E-1,5.024326324E0
1.010270417E1,1.002792597E0,-9.673835754E0,6.297771454E0
1.011272317E1,2.259367406E-1,-9.178459167E0,4.889932632E0
1.012274217E1,-4.298054278E-1,-7.180969715E0,2.278584242E0
1.013276117E1,2.646073103E0,-4.259413719E0,-1.894848198E-1
1.014278117E1,3.331521988E0,-1.366892457E0,-1.527768254E0
1.015280017E1,2.788352251E0,5.810183883E-1,-2.079776287E0
1.016281917E1,2.627510309E0,1.873995543E0,-2.137758017E0
1.017283917E1,-9.872151017E-1,-1.364306688E0,-2.175269365E0
1.018285817E1,-2.050414562E0,-1.181073666E0,-2.114138842E0
1.019287717E1,-2.335240126E0,-1.812920421E-1,-2.060543299E0
1.020289617E1,-2.632714033E0,6.092143059E-1,-2.036125660E0
1.021291617E1,-2.805493593E0,1.283547521E0,-2.041477203E0
1.022293517E1,-2.772183418E0,1.850482702E0,-2.037962914E0
1.023295417E1,-2.549201250E0,2.472636938E0,-2.001013041E0
1.024297417E1,-2.286155462E0,3.296812773E0,-1.982531786E0
1.025299317E1,-2.065271139E0,4.376166821E0,-2.058904886E0
1.026301217E1,-1.810382009E0,5.483687878E0,-2.181142092E0
1.027303117E1,-1.483419657E0,6.473508835E0,-2.341707230E0
1.028305117E1,-1.106597304E0,7.359419346E0,-2.532236338E0
1.029307017E1,-6.497778296E-1,8.057571411E0,-2.767688036E0
1.030308917E1,-6.763578951E-2,8.071566582E0,-3.112506628E0
1.031310917E1,8.996940851E-1,6.753094673E0,-3.570173740E0
1.032312817E1,1.924485087E0,4.847558022E0,-3.972880602E0
1.033314717E1,2.583366156E0,3.229102850E0,-4.181825161E0
1.034316617E1,2.820429325E0,1.858581185E0,-4.227188110E0
1.035318617E1,2.794681311E0,6.314436793E-1,-4.173658371E0
1.036320517E1,2.615366697E0,-4.191362858E-1,-4.075933933E0
1.037322417E1,2.321256876E0,-1.325695872E0,-3.962890387E0
1.038324317E1,1.966055989E0,-2.225473881E0,-3.781897545E0
1.039326317E1,1.562528253E0,-3.208942413E0,-3.542101622E0
1.040328217E1,1.101809740E0,-4.173480988E0,-3.274576426E0
1.041330117E1,5.482816100E-1,-4.969851017E0,-2.862575293E0
1.042332117E1,-1.079575494E-1,-5.542530060E0,-2.335323334E0
1.043334017E1,-8.137647510E-1,-5.840118408E0,-1.756712914E0
1.044335917E1,-1.494329214E0,-5.653053761E0,-1.180848479E0
1.045337817E1,-2.071151972E0,-5.021008015E0,-6.337753534E-1
1.046339817E1,-2.498835564E0,-4.246315479E0,-1.154470518E-1
1.047341717E1,-2.723124743E0,-3.649722099E0,3.974788189E-1
1.048343617E1,-2.754020691E0,-3.369277954E0,8.759846091E-1
1.049345517E1,-2.624921799E0,-3.404468060E0,1.326809287E0
1.050347517E1,-2.331200838E0,-3.597200394E0,1.796230316E0
1.051349417E1,-1.837469101E0,-3.785146475E0,2.295418262E0
1.052351317E1,-9.127008319E-1,-3.311803818E0,2.709224463E0
1.053353317E1,3.162892818E0,3.798895597E0,3.004090548E0
1.054355217E1,7.063048840E0,2.277270555E0,4.112668991E0
1.055357117E1,7.103168011E0,-2.655051708E0,5.160845757E0
1.056359017E1,6.251873970E0,-1.399242282E0,6.234585762E0
1.057361017E1,5.042407990E0,1.396373957E-1,7.589416981E0
1.058362917E1,8.918767571E-1,-7.106365204E0,7.757525444E0
1.059364817E1,-6.633486152E-1,-9.515644073E0,8.696720123E0
1.060366717E1,4.294660568E0,-4.107362270E0,9.473258972E0
1.061368717E1,2.881465435E0,-8.242610931E0,1.067985058E1
1.062370617E1,-1.186482683E-1,-1.237300277E0,1.021650410E1
1.063372517E1,-9.591180086E-2,5.908765793E-1,4.622658253E0
1.064374517E1,-1.447363019E0,4.574516296E0,-2.114616632E0
1.065376417E1,-2.738187790E0,4.578646660E0,-3.933228970E0
1.066378317E1,-1.717139482E0,4.500043869E0,-2.894617081E0
1.067380217E1,-1.328475118E0,4.721518993E0,-1.727464318E0
1.068382217E1,-8.787306547E-1,4.085443974E0,-1.148186922E0
1.069384117E1,-5.119305253E-1,3.164469719E0,-9.088558555E-1
1.070386017E1,-3.709153235E-1,2.612138510E0,-8.516653180E-1
1.071388017E1,-2.116300613E-1,2.052855492E0,-8.799270391E-1
1.072389917E1,-6.491442770E-2,1.735739231E0,-9.753041267E-1
1.073391846E1,5.503781140E-2,1.669815779E0,-1.069728136E0
1.074393746E1,1.642488539E-1,1.692730069E0,-1.122465611E0
1.075395746E1,1.931521297E-1,1.651290417E0,-1.135792017E0
1.076397646E1,1.207284555E-1,1.600730300E0,-1.109139800E0
1.077399546E1,-2.259008959E-2,1.637228966E0,-1.048315167E0
1.078401446E1,-9.937555343E-2,1.693958402E0,-9.315469265E-1
1.079403446E1,7.278422266E-2,1.786930680E0,-7.883253098E-1
1.080405346E1,6.522478461E-1,1.951411247E0,-6.514886022E-1
1.081407246E1,1.219428420E0,2.024225712E0,-5.532368422E-1
1.082409146E1,1.663851619E0,2.041368008E0,-4.636649489E-1
1.083411146E1,2.034959316E0,2.038845778E0,-4.027217031E-1
1.084413046E1,2.135346889E0,1.996534705E0,-3.625613451E-1
1.085414946E1,2.154082060E0,2.005120277E0,-3.118446469E-1
1.086416946E1,2.193428516E0,2.085463285E0,-2.523176074E-1
1.087418846E1,2.250728130E0,2.177599430E0,-1.825789958E-1
1.088420746E1,2.294095039E0,2.229416609E0,-1.273619235E-1
1.089422646E1,2.318916082E0,2.218338013E0,-6.936519593E-2
1.090424646E1,2.137652159E0,1.702428102E0,-5.401267484E-2
1.091426546E1,1.680690765E0,5.432192683E-1,-1.248016283E-1
1.092428446E1,1.315381527E0,-3.447900712E-1,-1.719406992E-1
1.093430346E1,1.152210116E0,-7.482061982E-1,-1.656686813E-1
1.094432346E1,1.130450606E0,-8.346460462E-1,-1.379747987E-1
1.095434246E1,1.142967701E0,-8.783024549E-1,-1.173944250E-1
1.096436146E1,1.159892917E0,-9.141852856E-1,-9.644170851E-2
1.097438146E1,1.182452202E0,-9.453535676E-1,-7.090945542E-2
1.098440046E1,1.204674125E0,-9.590615034E-1,-4.384725913E-2
1.099441946E1,1.235160470E0,-9.536569118E-1,-1.035188511E-2
1.100443846E1,1.265196204E0,-9.401535392E-1,2.849105559E-2
1.101445846E1,1.305564404E0,-9.183670282E-1,6.770396978E-2
1.102447746E1,1.351020575E0,-8.837332726E-1,1.055433229E-1
1.103449646E1,1.400678396E0,-8.342056274E-1,1.382528096E-1
1.104451546E1,1.440186381E0,-7.657843232E-1,1.668046862E-1
1.105453546E1,1.471561670E0,-6.910855770E-1,2.044894844E-1
1.106455446E1,1.488983989E0,-5.997409225E-1,2.593768239E-1
1.107457346E1,1.485629797E0,-4.796310365E-1,3.496976495E-1
1.108459246E1,1.423582196E0,-3.156309426E-1,4.662282467E-1
1.109461246E1,-8.288030028E-1,-3.536176205E0,3.572748601E-1
1.110463146E1,-2.702344894E0,-6.505115986E0,2.342731208E-1
1.111465046E1,-2.424887419E0,-6.398197651E0,4.437565804E-1
1.112467046E1,-2.030509949E0,-6.081409454E0,4.218950570E-1
1.113468946E1,-1.804404616E0,-4.327635288E0,-1.895520836E-1
1.114470846E1,-1.895114064E0,-3.518616915E0,1.102594137E-1
1.115472746E1,-1.818010807E0,-2.776123047E0,4.690822959E-1
1.116474746E1,-3.548443019E-1,5.149533972E-2,4.349731207E-1
1.117476646E1,3.018666506E0,5.579275131E0,2.342099249E-1
1.118478546E1,3.389210463E0,5.813114166E0,8.065488935E-1
1.119480446E1,1.373952150E0,5.882636547E0,2.356744528E0
1.120482446E1,-3.431455135E0,2.400209427E0,4.510196686E0
1.121484346E1,5.506227016E-1,-1.319891167E1,7.058442593E0
1.122486246E1,7.137091160E-1,-1.257753086E1,3.773329735E0
1.123488146E1,4.165482044E0,-5.546475410E0,3.692338765E-1
1.124490146E1,3.655283689E0,-2.784474790E-1,-1.181978941E0
1.125492046E1,-7.099947929E-1,-2.277136564E0,-2.546075821E0
1.126493946E1,-3.285335302E0,1.094794750E0,-2.785194397E0
1.127495946E1,-4.698483467E0,4.106683731E0,-2.768333912E0
1.128497846E1,-5.640444756E0,5.515148640E0,-2.687798023E0
1.129499746E1,-5.372354031E0,6.085435390E0,-2.367375135E0
1.130501646E1,-4.676777840E0,6.451229572E0,-2.032103062E0
1.131503646E1,-4.449106693E0,6.315608501E0,-1.926934958E0
1.132505546E1,-4.135217667E0,6.085066319E0,-1.837387443E0
1.133507446E1,-3.577550888E0,5.799733162E0,-1.694910169E0
1.134509346E1,-2.648978949E0,5.094431400E0,-1.665945649E0
1.135511346E1,-1.595929980E0,4.078243256E0,-1.686110258E0
1.136513246E1,-8.541697860E-1,3.304337263E0,-1.573649764E0
1.137515146E1,-4.820793569E-1,2.924502611E0,-1.321752310E0
1.138517046E1,-3.633406758E-1,2.835919380E0,-1.147232175E0
1.139519046E1,-3.524169326E-1,2.907158613E0,-1.109276533E0
1.140520946E1,-3.542675972E-1,2.930516481E0,-1.072819710E0
1.141522846E1,-4.587026834E-1,2.916829348E0,-1.138731718E0
1.142524846E1,-5.998342633E-1,2.957546234E0,-1.260034561E0
1.143526746E1,-7.982951403E-1,2.771095514E0,-1.414053679E0
1.144528646E1,-1.058544278E0,2.285626888E0,-1.625174880E0
1.145530546E1,-1.300724745E0,1.659169912E0,-1.787665844E0
1.146532546E1,-1.431690335E0,7.936810851E-1,-1.757438183E0
1.147534446E1,-1.461503267E0,7.571949810E-2,-1.516180038E0
1.148536346E1,-1.444416881E0,-5.357335806E-1,-1.238309979E0
1.149538246E1,-1.463832974E0,-1.071951389E0,-1.021825790E0
1.150540246E1,-1.521546841E0,-1.510159373E0,-8.799684048E-1
1.151542146E1,-1.628486395E0,-1.794099212E0,-8.138753772E-1
1.152544046E1,-1.745035648E0,-1.922660708E0,-7.884618640E-1
1.153545946E1,-1.837644219E0,-1.902289152E0,-7.255553603E-1
1.154547946E1,-1.887455344E0,-1.811712861E0,-5.933262110E-1
1.155549846E1,-1.855569839E0,-1.774275422E0,-4.047815800E-1
1.156551746E1,-1.707635403E0,-1.717044115E0,-1.971058249E-1
1.157553646E1,-1.420804977E0,-1.512658477E0,4.216881469E-2
1.158555646E1,-1.005200267E0,-1.233171582E0,3.129544854E-1
1.159557546E1,-5.051828027E-1,-1.093539476E0,6.811457872E-1
1.160559446E1,-2.901203185E-2,-1.153328538E0,1.160935879E0
1.161561346E1,3.639219403E-1,-1.377490520E0,1.588109255E0
1.162563346E1,7.575585842E-1,-1.517991185E0,1.863899112E0
1.163565246E1,1.519102812E0,-1.781442761E0,2.139832735E0
1.164567146E1,4.563417435E0,-7.437734604E0,3.126358509E0
1.165569146E1,6.878488541E0,-1.152788353E1,3.707886219E0
1.166571046E1,7.840757370E0,-9.984739304E0,3.644622803E0
1.167572946E1,7.569968224E0,-7.860097885E0,3.649792194E0
1.168574846E1,6.090604305E0,-6.949310780E0,4.027667046E0
1.169576846E1,3.648338616E-1,-1.354359722E1,4.329692364E0
1.170578746E1,4.250044346E0,-9.243929982E-1,4.357926369E0
1.171580646E1,-2.535492480E-1,-3.033205271E0,5.217340469E0
1.172582558E1,-2.496217340E-1,3.326371670E0,6.001293659E0
1.173584558E1,-3.488734961E0,8.074724078E-1,6.624717236E0
1.174586458E1,-1.317044497E-1,3.515391827E0,3.365952730E0
1.175588358E1,-1.107746363E0,3.142896414E0,-6.627398133E-1
1.176590258E1,-4.281505346E-1,-1.494285613E-1,-2.163359165E0
1.177592258E1,1.002628077E-2,-2.935729325E-1,-1.858034492E0
1.178594158E1,3.060602956E-2,-2.061954290E-1,-1.293668747E0
1.179596058E1,-5.765451789E-1,1.162689805E0,-9.239833355E-1
1.180597958E1,-7.356767058E-1,2.826042652E0,-7.991893291E-1
1.181599958E1,-7.015948892E-1,3.154919863E0,-9.042316079E-1
1.182601858E1,-4.485108256E-1,3.014589787E0,-1.048137307E0
1.183603758E1,-2.218582332E-1,2.923415422E0,-1.253044963E0
1.184605758E1,2.535425313E-2,2.822627544E0,-1.502510071E0
1.185607658E1,1.426518559E-1,2.510142803E0,-1.731191397E0
1.186609558E1,2.138614655E-1,2.080904245E0,-1.833305001E0
1.187611458E1,3.187031746E-1,1.626997709E0,-1.875981092E0
1.188613458E1,2.969908416E-1,1.177531362E0,-1.872215390E0
1.189615358E1,1.165984347E-1,7.109663486E-1,-1.835465193E0
1.190617258E1,-1.910133213E-1,4.202507138E-1,-1.765913963E0
1.191619158E1,-5.228045583E-1,5.221286416E-1,-1.657974958E0
1.192621158E1,-6.612116098E-1,9.313988686E-1,-1.512681842E0
1.193623058E1,-4.559093118E-1,1.431143880E0,-1.353886843E0
